energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,W_p_up,W_d_up
3.22061031,3.00399344,0.20681827,0.28979393,1.04931718,0.00864098,0.05955074,0.32300687,1.45982433,1.27804460
3.22661331,3.13412103,0.21437288,0.30115557,1.10304435,0.00922635,0.06277990,0.33598244,1.53426457,1.34720157
3.23261631,3.25716734,0.22124106,0.31203353,1.15446374,0.00982664,0.06591301,0.34818840,1.60474829,1.41533092
3.23861931,3.37181934,0.22731810,0.32246571,1.20289707,0.01043283,0.06891668,0.35951049,1.67018028,1.48156978
3.24462231,3.47700549,0.23251165,0.33252198,1.24772014,0.01103602,0.07176415,0.36986774,1.72955909,1.54512471
3.25062531,3.57192520,0.23674392,0.34230293,1.28837948,0.01162757,0.07443640,0.37921555,1.78200434,1.60529093
3.25662831,3.65607115,0.23995366,0.35193737,1.32440806,0.01219929,0.07692319,0.38754760,1.82678167,1.66146977
3.26263132,3.72924317,0.24209799,0.36157864,1.35543916,0.01274361,0.07922382,0.39489652,1.86332413,1.71318358
3.26863432,3.79155275,0.24315381,0.37139967,1.38121783,0.01325374,0.08134762,0.40133335,1.89124916,1.76008729
3.27463732,3.84341739,0.24311885,0.38158693,1.40160931,0.01372378,0.08331409,0.40696553,1.91037023,1.80197597
3.28064032,3.88554443,0.24201231,0.39233351,1.41660384,0.01414885,0.08515277,0.41193350,1.92070249,1.83878769
3.28664332,3.91890437,0.23987484,0.40383141,1.42631748,0.01452515,0.08690260,0.41640601,1.92246198,1.87060139
3.29264632,3.94469397,0.23676802,0.41626334,1.43098874,0.01485003,0.08861097,0.42057409,1.91605832,1.89762935
3.29864932,3.96429035,0.23277315,0.42979433,1.43097083,0.01512197,0.09033245,0.42464389,1.90208082,1.92020459
3.30465233,3.97919715,0.22798942,0.44456340,1.42671996,0.01534056,0.09212706,0.42882870,1.88127872,1.93876321
3.31065533,3.99098484,0.22253144,0.46067559,1.41877983,0.01550641,0.09405833,0.43334020,1.85453597,1.95382255
3.31665833,4.00122730,0.21652620,0.47819486,1.40776307,0.01562108,0.09619115,0.43837951,1.82284192,1.96595588
3.32266133,4.01143732,0.21010950,0.49713786,1.39433036,0.01568692,0.09858943,0.44412816,1.78725880,1.97576478
3.32866433,4.02300371,0.20342204,0.51746916,1.37916827,0.01570695,0.10131373,0.45073952,1.74888767,1.98385056
3.33466733,4.03713293,0.19660526,0.53909809,1.36296674,0.01568469,0.10441900,0.45833102,1.70883414,1.99078603
3.34067034,4.05479809,0.18979707,0.56187736,1.34639735,0.01562401,0.10795241,0.46697753,1.66817551,1.99708921
3.34667334,4.07669778,0.18312769,0.58560367,1.33009345,0.01552899,0.11195149,0.47670627,1.62793061,2.00320020
3.35267634,4.10322715,0.17671581,0.61002050,1.31463305,0.01540375,0.11644267,0.48749355,1.58903379,2.00946275
3.35867934,4.13446273,0.17066519,0.63482286,1.30052536,0.01525240,0.12144018,0.49926359,1.55231400,2.01611133
3.36468234,4.17016232,0.16506181,0.65966422,1.28820147,0.01507889,0.12694556,0.51188959,1.51847976,2.02326467
3.37068534,4.20978018,0.15997188,0.68416519,1.27800952,0.01488700,0.13294763,0.52519701,1.48811054,2.03092606
3.37668834,4.25249712,0.15544061,0.70792399,1.27021453,0.01468030,0.13942313,0.53896918,1.46165441,2.03899057
3.38269135,4.29726445,0.15149195,0.73052807,1.26500240,0.01446211,0.14633775,0.55295493,1.43943201,2.04725880
3.38869435,4.34285973,0.14812917,0.75156682,1.26248791,0.01423558,0.15364779,0.56687803,1.42164589,2.05545644
3.39469735,4.38795166,0.14533643,0.77064464,1.26272556,0.01400370,0.16130213,0.58044811,1.40839444,2.06325846
3.40070035,4.43117113,0.14308100,0.78739406,1.26572269,0.01376931,0.16924453,0.59337248,1.39968930,2.07031677
3.40670335,4.47118464,0.14131628,0.80148823,1.27145345,0.01353523,0.17741604,0.60536851,1.39547471,2.07628949
3.41270635,4.50676640,0.13998525,0.81265245,1.27987273,0.01330422,0.18575747,0.61617578,1.39564752,2.08087026
3.41870935,4.53686537,0.13902426,0.82067403,1.29092881,0.01307909,0.19421167,0.62556769,1.40007636,2.08381585
3.42471236,4.56066347,0.13836690,0.82541025,1.30457371,0.01286264,0.20272557,0.63336163,1.40861868,2.08497020
3.43071536,4.57762198,0.13794781,0.82679383,1.32077042,0.01265771,0.21125170,0.63942757,1.42113446,2.08428365
3.43671836,4.58751350,0.13770617,0.82483586,1.33949642,0.01246715,0.21974927,0.64369431,1.43749576,2.08182593
3.44272136,4.59043755,0.13758865,0.81962584,1.36074315,0.01229370,0.22818460,0.64615327,1.45759157,2.07779203
3.44872436,4.58681914,0.13755181,0.81132898,1.38451138,0.01214002,0.23653090,0.64685954,1.48132768,2.07250065
3.45472736,4.57739007,0.13756368,0.80018068,1.41080287,0.01200850,0.24476747,0.64593004,1.50862180,2.06638491
3.46073037,4.56315409,0.13760448,0.78647855,1.43960880,0.01190121,0.25287826,0.64353899,1.53939444,2.05997596
3.46673337,4.54533781,0.13766660,0.77057230,1.47089600,0.01181976,0.26085008,0.63991088,1.57355642,2.05388007
3.47273637,4.52532985,0.13775366,0.75285189,1.50459185,0.01176523,0.26867039,0.63531112,1.61099408,2.04875062
3.47873937,4.50461171,0.13787889,0.73373460,1.54056915,0.01173802,0.27632502,0.63003504,1.65155358,2.04525620
3.48474237,4.48468410,0.13806291,0.71365144,1.57863215,0.01173784,0.28379592,0.62439561,1.69502563,2.04404677
3.49074537,4.46699249,0.13833101,0.69303369,1.61850500,0.01176359,0.29105914,0.61871052,1.74113203,2.04571952
3.49674837,4.45285620,0.13871020,0.67229998,1.65982350,0.01181341,0.29808329,0.61328925,1.78951542,2.05078628
3.50275138,4.44340433,0.13922620,0.65184462,1.70213121,0.01188463,0.30482848,0.60842066,1.83973324,2.05964428
3.50875438,4.43952223,0.13990057,0.63202751,1.74488029,0.01197390,0.31124615,0.60436174,1.89125682,2.07255169
3.51475738,4.44181079,0.14074811,0.61316615,1.78743758,0.01207723,0.31727949,0.60132798,1.94347600,2.08960934
3.52076038,4.45056067,0.14177485,0.59552984,1.82909564,0.01219016,0.32286481,0.59948570,1.99570954,2.11074934
3.52676338,4.46574238,0.14297663,0.57933630,1.86908849,0.01230789,0.32793362,0.59894672,2.04722087,2.13573137
3.53276638,4.48701235,0.14433838,0.56475067,1.90661140,0.01242548,0.33241540,0.59976544,2.09723870,2.16414664
3.53876938,4.51373429,0.14583426,0.55188681,1.94084368,0.01253805,0.33624095,0.60193854,2.14498146,2.19542926
3.54477239,4.54501425,0.14742850,0.54081051,1.97097352,0.01264099,0.33934602,0.60540694,2.18968423,2.22887451
3.55077539,4.57974719,0.14907702,0.53154444,1.99622356,0.01273010,0.34167519,0.61006016,2.23062689,2.26366291
3.55677839,4.61667222,0.15072966,0.52407433,2.01587587,0.01280187,0.34318558,0.61574260,2.26716176,2.29888898
3.56278139,4.65443349,0.15233293,0.51835594,2.02929542,0.01285353,0.34385030,0.62226136,2.29873923,2.33359323
3.56878439,4.69164329,0.15383300,0.51432237,2.03595055,0.01288323,0.34366140,0.62939532,2.32492998,2.36679590
3.57478739,4.72694404,0.15517895,0.51189116,2.03542998,0.01289012,0.34263205,0.63690492,2.34544231,2.39753077
3.58079040,4.75906617,0.15632581,0.51097095,2.02745540,0.01287433,0.34079795,0.64454219,2.36013371,2.42487773
3.58679340,4.78687879,0.15723745,0.51146703,2.01188933,0.01283703,0.33821768,0.65206058,2.36901582,2.44799253
3.59279640,4.80943109,0.15788889,0.51328581,1.98873817,0.01278033,0.33497208,0.65922414,2.37225241,2.46613258
3.59879940,4.82598249,0.15826813,0.51633774,1.95815047,0.01270714,0.33116265,0.66581569,2.37015042,2.47867784
3.60480240,4.83602042,0.15837716,0.52053876,1.92041078,0.01262112,0.32690888,0.67164359,2.36314430,2.48514597
3.61080540,4.83926537,0.15823217,0.52581015,1.87592966,0.01252642,0.32234476,0.67654696,2.35177449,2.48520148
3.61680840,4.83566333,0.15786295,0.53207698,1.82523044,0.01242751,0.31761456,0.68039903,2.33666101,2.47865862
3.62281141,4.82536648,0.15731148,0.53926521,1.76893360,0.01232896,0.31286800,0.68310876,2.31847334,2.46547828
3.62881441,4.80870382,0.15662974,0.54729793,1.70773944,0.01223523,0.30825509,0.68462051,2.29789823,2.44575930
3.63481741,4.78614338,0.15587693,0.55609080,1.64240997,0.01215043,0.30392078,0.68491204,2.27560682,2.41972495
3.64082041,4.75824888,0.15511622,0.56554733,1.57375076,0.01207815,0.29999968,0.68399097,2.25222287,2.38770548
3.64682341,4.72563310,0.15441123,0.57555428,1.50259334,0.01202126,0.29661113,0.68188996,2.22829358,2.35011784
3.65282641,4.68891117,0.15382239,0.58597754,1.42977884,0.01198177,0.29385475,0.67866103,2.20426440,2.30744372
3.65882941,4.64865640,0.15340349,0.59665908,1.35614334,0.01196072,0.29180666,0.67436923,2.18045919,2.26020715
3.66483242,4.60536141,0.15319855,0.60741510,1.28250510,0.01195817,0.29051666,0.66908628,2.15706675,2.20895289
3.67083542,4.55940694,0.15323919,0.61803581,1.20965422,0.01197310,0.29000645,0.66288443,2.13413424,2.15422670
3.67683842,4.51104027,0.15354270,0.62828701,1.13834451,0.01200354,0.29026889,0.65583095,2.11156808,2.09655838
3.68284142,4.46036455,0.15411092,0.63791347,1.06928774,0.01204659,0.29126858,0.64798364,2.08914214,2.03644846
3.68884442,4.40733987,0.15492999,0.64664425,1.00315006,0.01209859,0.29294357,0.63938761,2.06651293,1.97435898
3.69484742,4.35179593,0.15597093,0.65419968,0.94055051,0.01215529,0.29520827,0.63007350,2.04324102,1.91070860
3.70085043,4.29345576,0.15719118,0.66029988,0.88206116,0.01221201,0.29795739,0.62005723,2.01881769,1.84587212
3.70685343,4.23196897,0.15853680,0.66467440,0.82820856,0.01226391,0.30107085,0.60934136,1.99269541,1.78018402
3.71285643,4.16695264,0.15994544,0.66707253,0.77947618,0.01230620,0.30441933,0.59791775,1.96432075,1.71394555
3.71885943,4.09803726,0.16134970,0.66727391,0.73630724,0.01233439,0.30787036,0.58577163,1.93316794,1.64743461
3.72486243,4.02491488,0.16268082,0.66509878,0.69910751,0.01234450,0.31129447,0.57288641,1.89877158,1.58091761
3.73086543,3.94738651,0.16387248,0.66041745,0.66824761,0.01233326,0.31457138,0.55924930,1.86075674,1.51466228
3.73686843,3.86540573,0.16486440,0.65315839,0.64406429,0.01229831,0.31759563,0.54485696,1.81886511,1.44895040
3.74287144,3.77911566,0.16560564,0.64331456,0.62686044,0.01223827,0.32028155,0.52972105,1.77297581,1.38408966
3.74887444,3.68887693,0.16605736,0.63094770,0.61690335,0.01215287,0.32256721,0.51387330,1.72312011,1.32042367
3.75487744,3.59528471,0.16619491,0.61619012,0.61442115,0.01204297,0.32441718,0.49736951,1.66948928,1.25833941
3.76088044,3.49917357,0.16600905,0.59924403,0.61959723,0.01191051,0.32582390,0.48029253,1.61243536,1.19827176
3.76688344,3.40160967,0.16550638,0.58037838,0.63256293,0.01175843,0.32680760,0.46275376,1.55246506,1.14070467
3.77288644,3.30387047,0.16470882,0.55992322,0.65338846,0.01159056,0.32741468,0.44489323,1.49022716,1.08616895
3.77888944,3.20741295,0.16365221,0.53826192,0.68207272,0.01141145,0.32771480,0.42687813,1.42649420,1.03523679
3.78489245,3.11383191,0.16238420,0.51582154,0.71853233,0.01122615,0.32779659,0.40889991,1.36213960,0.98851331
3.79089545,3.02481046,0.16096143,0.49306169,0.76259072,0.01103999,0.32776239,0.39117012,1.29811121,0.94662557
3.79689845,2.94206521,0.15944623,0.47046242,0.81396795,0.01085832,0.32772231,0.37391520,1.23540283,0.91020953
3.80290145,2.86728900,0.15790303,0.44851151,0.87227207,0.01068634,0.32778772,0.35737039,1.17502481,0.87989566
3.80890445,2.80209366,0.15639469,0.42769168,0.93699292,0.01052881,0.32806486,0.34177325,1.11797508,0.85629358
3.81490745,2.74795577,0.15497893,0.40846820,1.00749901,0.01038986,0.32864865,0.32735691,1.06521179,0.83997646
3.82091046,2.70616748,0.15370511,0.39127711,1.08303831,0.01027288,0.32961713,0.31434340,1.01762828,0.83146553
3.82691346,2.67779447,0.15261149,0.37651459,1.16274330,0.01018036,0.33102689,0.30293740,0.97603136,0.83121514
3.83291646,2.66364248,0.15172317,0.36452754,1.24564067,0.01011378,0.33290965,0.29332051,0.94112312,0.83959860
3.83891946,2.66423333,0.15105080,0.35560569,1.33066576,0.01007368,0.33527014,0.28564623,0.91348669,0.85689512
3.84492246,2.67979067,0.15059014,0.34997519,1.41668153,0.01005960,0.33808551,0.28003585,0.89357584,0.88327778
3.85092546,2.71023550,0.15032255,0.34779391,1.50250157,0.01007016,0.34130606,0.27657522,0.88170830,0.91880288
3.85692846,2.75519065,0.15021623,0.34914826,1.58691659,0.01010321,0.34485740,0.27531246,0.87806245,0.96340050
3.86293147,2.81399342,0.15022833,0.35405157,1.66872337,0.01015592,0.34864377,0.27625657,0.88267705,1.01686646
3.86893447,2.88571508,0.15030777,0.36244400,1.74675504,0.01022497,0.35255238,0.27937695,0.89545344,1.07885594
3.87493747,2.96918596,0.15039851,0.37419375,1.81991168,0.01030672,0.35645840,0.28460367,0.91615990,1.14887870
3.88094047,3.06302470,0.15044328,0.38909971,1.88718969,0.01039738,0.36023049,0.29182850,0.94443772,1.22629646
3.88694347,3.16567040,0.15038743,0.40689523,1.94770885,0.01049320,0.36373634,0.30090667,0.97980870,1.31032259
3.89294647,3.27541657,0.15018284,0.42725314,2.00073581,0.01059063,0.36684812,0.31165917,1.02168379,1.40002467
3.89894947,3.39044590,0.14979160,0.44979184,2.04570298,0.01068644,0.36944746,0.32387568,1.06937289,1.49433030
3.90495248,3.50886500,0.14918928,0.47408247,2.08222195,0.01077786,0.37142976,0.33731808,1.12209559,1.59203658
3.91095548,3.62873883,0.14836768,0.49965707,2.11009084,0.01086267,0.37270765,0.35172444,1.17899302,1.69182373
3.91695848,3.74812415,0.14733689,0.52601762,2.12929524,0.01093921,0.37321355,0.36681354,1.23914073,1.79227288
3.92296148,3.86510204,0.14612653,0.55264596,2.14000286,0.01100644,0.37290110,0.38228990,1.30156272,1.89188843
3.92896448,3.97780904,0.14478609,0.57901430,2.14255184,0.01106391,0.37174564,0.39784922,1.36524664,1.98912451
3.93496748,4.08446701,0.14338437,0.60459633,2.13743357,0.01111175,0.36974369,0.41318417,1.42915989,2.08241540
3.94097049,4.18341130,0.14200797,0.62887847,2.12527060,0.01115055,0.36691156,0.42799052,1.49226683,2.17020906
3.94697349,4.27311694,0.14075884,0.65137127,2.10679069,0.01118131,0.36328326,0.44197341,1.55354642,2.25100304
3.95297649,4.35222264,0.13975104,0.67162044,2.08279807,0.01120536,0.35890774,0.45485352,1.61201024,2.32338137
3.95897949,4.41955177,0.13910672,0.68921722,2.05414314,0.01122420,0.35384589,0.46637326,1.66672029,2.38605135
3.96498249,4.47413000,0.13895152,0.70380789,2.02169184,0.01123942,0.34816720,0.47630237,1.71680615,2.43787851
3.97098549,4.51519890,0.13940943,0.71510191,1.98629592,0.01125260,0.34194645,0.48444312,1.76148082,2.47791841
3.97698849,4.54222482,0.14059750,0.72287845,1.94876514,0.01126512,0.33526058,0.49063460,1.80005486,2.50544370
3.98299150,4.55490267,0.14262035,0.72699114,1.90984260,0.01127818,0.32818573,0.49475620,1.83194825,2.51996522
3.98899450,4.55315431,0.14556485,0.72737069,1.87018382,0.01129259,0.32079482,0.49672986,1.85669958,2.52124599
3.99499750,4.53712126,0.14949515,0.72402537,1.83034040,0.01130880,0.31315545,0.49652122,1.87397236,2.50930739
4.00100050,4.50715218,0.15444823,0.71703937,1.79074862,0.01132675,0.30532854,0.49413953,1.88355814,2.48442705
4.00700350,4.46378535,0.16043026,0.70656895,1.75172326,0.01134592,0.29736736,0.48963632,1.88537663,2.44712862
4.01300650,4.40772703,0.16741382,0.69283679,1.71345666,0.01136527,0.28931731,0.48310297,1.87947285,2.39816369
4.01900950,4.33982668,0.17533633,0.67612457,1.67602276,0.01138326,0.28121609,0.47466719,1.86601163,2.33848678
4.02501251,4.26105016,0.18409959,0.65676425,1.63938593,0.01139787,0.27309454,0.46448876,1.84526978,2.26922450
4.03101551,4.17245226,0.19357078,0.63512838,1.60341374,0.01140670,0.26497777,0.45275460,1.81762651,2.19164040
4.03701851,4.07514985,0.20358467,0.61161981,1.56789329,0.01140701,0.25688673,0.43967340,1.78355248,2.10709689
4.04302151,3.97029683,0.21394727,0.58666130,1.53255010,0.01139580,0.24884001,0.42547013,1.74359797,2.01701617
4.04902451,3.85906192,0.22444074,0.56068533,1.49706875,0.01136998,0.24085573,0.41038062,1.69838072,1.92284162
4.05502751,3.74261001,0.23482932,0.53412439,1.46111424,0.01132644,0.23295354,0.39464635,1.64857364,1.82600121
4.06103052,3.62208766,0.24486631,0.50740227,1.42435339,0.01126220,0.22515641,0.37850961,1.59489281,1.72787428
4.06703352,3.49861265,0.25430170,0.48092623,1.38647503,0.01117455,0.21749232,0.36220927,1.53808591,1.62976267
4.07303652,3.37326742,0.26289016,0.45508042,1.34720853,0.01106114,0.20999559,0.34597702,1.47892112,1.53286694
4.07903952,3.24709589,0.27039924,0.43022046,1.30633968,0.01092016,0.20270774,0.33003426,1.41817656,1.43826813
4.08504252,3.12110272,0.27661719,0.40666922,1.26372347,0.01075038,0.19567801,0.31458950,1.35663009,1.34691500
4.09104552,2.99625413,0.28136038,0.38471360,1.21929335,0.01055125,0.18896320,0.29983626,1.29504949,1.25961670
4.09704852,2.87347914,0.28447973,0.36460235,1.17306667,0.01032299,0.18262703,0.28595135,1.23418283,1.17704024
4.10305153,2.75367035,0.28586615,0.34654457,1.12514637,0.01006654,0.17673886,0.27309343,1.17474887,1.09971232
4.10905453,2.63768314,0.28545449,0.33070885,1.07571877,0.00978365,0.17137196,0.26140177,1.11742762,1.02802454
4.11505753,2.52633292,0.28322615,0.31722284,1.02504813,0.00947675,0.16660121,0.25099510,1.06285089,0.96224149
4.12106053,2.42038980,0.27920999,0.30617318,0.97346803,0.00914897,0.16250042,0.24197049,1.01159305,0.90251059
4.12706353,2.32057083,0.27348177,0.29760560,0.92137042,0.00880400,0.15913937,0.23440223,0.96416216,0.84887338
4.13306653,2.22752995,0.26616199,0.29152530,0.86919281,0.00844598,0.15658066,0.22834073,0.92099172,0.80127731
4.13906953,2.14184631,0.25741245,0.28789747,0.81740436,0.00807939,0.15487658,0.22381153,0.88243335,0.75958779
4.14507254,2.06401184,0.24743154,0.28664811,0.76649163,0.00770891,0.15406607,0.22081436,0.84875086,0.72360014
4.15107554,1.99441903,0.23644872,0.28766526,0.71694451,0.00733924,0.15417202,0.21932256,0.82011592,0.69305117
4.15707854,1.93335006,0.22471820,0.29080068,0.66924312,0.00697502,0.15519899,0.21928278,0.79660581,0.66763037
4.16308154,1.88096841,0.21251239,0.29587216,0.62384604,0.00662063,0.15713148,0.22061522,0.77820347,0.64699068
4.16908454,1.83731383,0.20011511,0.30266654,0.58118039,0.00628013,0.15993298,0.22321451,0.76480008,0.63075887
4.17508754,1.80230152,0.18781501,0.31094361,0.54163390,0.00595713,0.16354566,0.22695124,0.75620013,0.61854557
4.18109055,1.77572594,0.17589928,0.32044078,0.50554909,0.00565473,0.16789099,0.23167431,0.75212915,0.60995494
4.18709355,1.75726926,0.16464793,0.33087866,0.47321959,0.00537548,0.17287110,0.23721404,0.75224364,0.60459398
4.19309655,1.74651434,0.15432857,0.34196737,0.44488838,0.00512132,0.17837096,0.24338602,0.75614304,0.60208134
4.19909955,1.74296149,0.14519194,0.35341338,0.42074755,0.00489364,0.18426123,0.24999564,0.76338317,0.60205545
4.20510255,1.74604803,0.13746800,0.36492691,0.40093945,0.00469326,0.19040176,0.25684313,0.77349064,0.60418177
4.21110555,1.75516950,0.13136264,0.37622919,0.38555853,0.00452049,0.19664541,0.26372887,0.78597745,0.60815880
4.21710855,1.76970100,0.12705489,0.38705975,0.37465367,0.00437517,0.20284229,0.27045893,0.80035530,0.61372263
4.22311156,1.78901730,0.12469454,0.39718305,0.36823035,0.00425677,0.20884395,0.27685033,0.81614871,0.62064963
4.22911456,1.81251022,0.12440003,0.40639425,0.36625252,0.00416441,0.21450753,0.28273602,0.83290644,0.62875712
4.23511756,1.83960213,0.12625660,0.41452386,0.36864367,0.00409697,0.21969963,0.28796919,0.85021075,0.63790180
4.24112056,1.86975445,0.13031451,0.42144090,0.37528706,0.00405311,0.22429969,0.29242671,0.86768390,0.64797587
4.24712356,1.90247075,0.13658742,0.42705455,0.38602507,0.00403135,0.22820280,0.29601162,0.88499188,0.65890096
4.25312656,1.93729414,0.14505085,0.43131401,0.40065762,0.00403009,0.23132183,0.29865445,0.90184519,0.67062007
4.25912956,1.97379928,0.15564085,0.43420665,0.41894002,0.00404763,0.23358881,0.30031335,0.91799683,0.68308787
4.26513257,2.01157974,0.16825299,0.43575464,0.44058051,0.00408219,0.23495552,0.30097307,0.93323791,0.69625992
4.27113557,2.05023187,0.18274170,0.43601008,0.46523783,0.00413192,0.23539335,0.30064291,0.94739115,0.71008138
4.27713857,2.08933665,0.19892033,0.43504906,0.49251947,0.00419486,0.23489254,0.29935365,0.96030321,0.72447599
4.28314157,2.12844116,0.21656190,0.43296492,0.52198093,0.00426894,0.23346073,0.29715379,0.97183621,0.73933592
4.28914457,2.16704156,0.23540095,0.42986115,0.55312657,0.00435196,0.23112116,0.29410534,0.98185943,0.75451343
4.29514757,2.20456927,0.25513639,0.42584435,0.58541242,0.00444159,0.22791048,0.29027934,0.99024173,0.76981471
4.30115058,2.24038197,0.27543570,0.42101764,0.61825130,0.00453534,0.22387643,0.28575142,0.99684554,0.78499673
4.30715358,2.27376064,0.29594042,0.41547488,0.65102040,0.00463056,0.21907548,0.28059768,1.00152272,0.79976732
4.31315658,2.30391360,0.31627284,0.40929612,0.68307138,0.00472448,0.21357052,0.27489111,1.00411287,0.81378866
4.31915958,2.32998780,0.33604401,0.40254435,0.71374291,0.00481420,0.20742875,0.26869866,1.00444420,0.82668424
4.32516258,2.35108741,0.35486265,0.39526385,0.74237510,0.00489678,0.20071989,0.26207917,1.00233697,0.83804909
4.33116558,2.36629873,0.37234485,0.38748003,0.76832570,0.00496926,0.19351467,0.25508222,0.99760931,0.84746261
4.33716858,2.37472053,0.38812419,0.37920081,0.79098707,0.00502875,0.18588357,0.24774781,0.99008504,0.85450366
4.34317159,2.37549804,0.40186187,0.37041934,0.80980344,0.00507248,0.17789604,0.24010691,0.97960292,0.85876691
4.34917459,2.36785870,0.41325646,0.36111772,0.82428758,0.00509795,0.16961988,0.23218273,0.96602683,0.85987964
4.35517759,2.35114764,0.42205281,0.35127158,0.83403607,0.00510292,0.16112090,0.22399252,0.94925588,0.85751812
4.36118059,2.32486066,0.42804979,0.34085500,0.83874233,0.00508559,0.15246274,0.21554977,0.92923409,0.85142253
4.36718359,2.28867275,0.43110634,0.32984554,0.83820682,0.00504458,0.14370686,0.20686659,0.90595858,0.84140972
4.37318659,2.24246037,0.43114567,0.31822899,0.83234382,0.00497905,0.13491245,0.19795604,0.87948600,0.82738296
4.37918959,2.18631598,0.42815736,0.30600344,0.82118436,0.00488872,0.12613647,0.18883429,0.84993642,0.80933833
4.38519260,2.12055402,0.42219715,0.29318256,0.80487507,0.00477387,0.11743353,0.17952241,0.81749463,0.78736713
4.39119560,2.04570777,0.41338455,0.27979782,0.78367310,0.00463536,0.10885575,0.17004765,0.78240848,0.76165453
4.39719860,1.96251724,0.40189828,0.26589953,0.75793722,0.00447462,0.10045250,0.16044425,0.74498448,0.73247426
4.40320160,1.87190866,0.38796980,0.25155669,0.72811545,0.00429357,0.09227003,0.15075356,0.70558072,0.70017979
4.40920460,1.77496673,0.37187518,0.23685577,0.69473001,0.00409457,0.08435110,0.14102364,0.66459754,0.66519261
4.41520760,1.67290092,0.35392570,0.22189838,0.65836001,0.00388035,0.07673446,0.13130838,0.62246653,0.62798794
4.42121061,1.56700771,0.33445772,0.20679818,0.61962295,0.00365393,0.06945441,0.12166610,0.57963820,0.58907892
4.42721361,1.45863059,0.31382201,0.19167714,0.57915567,0.00341847,0.06254036,0.11215787,0.53656916,0.54899998
4.43321661,1.34911967,0.29237329,0.17666146,0.53759555,0.00317725,0.05601639,0.10284559,0.49370936,0.50829003
4.43921961,1.23979291,0.27046019,0.16187732,0.49556294,0.00293350,0.04990101,0.09379008,0.45148995,0.46747652
4.44522261,1.13190043,0.24841609,0.14744681,0.45364517,0.00269034,0.04420697,0.08504905,0.41031230,0.42706075
4.45122561,1.02659342,0.22655114,0.13348407,0.41238292,0.00245070,0.03894125,0.07667538,0.37053867,0.38750518
4.45722861,0.92489862,0.20514570,0.12009210,0.37225926,0.00221725,0.03410515,0.06871560,0.33248475,0.34922306
4.46323162,0.82769912,0.18444540,0.10736003,0.33369150,0.00199234,0.02969459,0.06120859,0.29641434,0.31257064
4.46923462,0.73572173,0.16465770,0.09536121,0.29702611,0.00177794,0.02570045,0.05418481,0.26253621,0.27784210
4.47523762,0.64953091,0.14595021,0.08415204,0.26253645,0.00157566,0.02210918,0.04766575,0.23100307,0.24526712
4.48124062,0.56952887,0.12845041,0.07377148,0.23042324,0.00138672,0.01890329,0.04166384,0.20191262,0.21501099
4.48724362,0.49596125,0.11224681,0.06424134,0.20081737,0.00121196,0.01606211,0.03618269,0.17531018,0.18717688
4.49324662,0.42892746,0.09739126,0.05556709,0.17378472,0.00105183,0.01356246,0.03121760,0.15119299,0.16181006
4.49924962,0.36839482,0.08390215,0.04773926,0.14933260,0.00090647,0.01137935,0.02675639,0.12951548,0.13890354
4.50525263,0.31421538,0.07176835,0.04073515,0.12741719,0.00077573,0.00948668,0.02278033,0.11019540,0.11840480
4.51125563,0.26614447,0.06095361,0.03452087,0.10795175,0.00065918,0.00785789,0.01926527,0.09312037,0.10022314
4.51725863,0.22385990,0.05140106,0.02905347,0.09081504,0.00055620,0.00646653,0.01618278,0.07815455,0.08423737
4.52326163,0.18698105,0.04303786,0.02428318,0.07585962,0.00046600,0.00528678,0.01350136,0.06514518,0.07030329
4.52926463,0.15508710,0.03577955,0.02015548,0.06291972,0.00038768,0.00429386,0.01118748,0.05392868,0.05826087
4.53526763,0.12773371,0.02953415,0.01661310,0.05181849,0.00032024,0.00346438,0.00920672,0.04433621,0.04794087
4.54127064,0.10446785,0.02420578,0.01359785,0.04237439,0.00026266,0.00277657,0.00752458,0.03619858,0.03917055
4.54727364,0.08484048,0.01969784,0.01105207,0.03440660,0.00021392,0.00221047,0.00610738,0.02935026,0.03177870
4.55327664,0.06841689,0.01591558,0.00892000,0.02773949,0.00017298,0.00174800,0.00492281,0.02363272,0.02559961
4.55927964,0.05478481,0.01276823,0.00714871,0.02220613,0.00013889,0.00137299,0.00394048,0.01889694,0.02047620
4.56528264,0.04356029,0.01017051,0.00568889,0.01765079,0.00011072,0.00107116,0.00313223,0.01500514,0.01626234
4.57128564,0.03439161,0.00804374,0.00449532,0.01393064,0.00008764,0.00083002,0.00247242,0.01183192,0.01282428
4.57728864,0.02696144,0.00631651,0.00352714,0.01091675,0.00006888,0.00063880,0.00193798,0.00926472,0.01004149
4.58329165,0.02098749,0.00492492,0.00274795,0.00849435,0.00005375,0.00048829,0.00150844,0.00720390,0.00780687
4.58929465,0.01622193,0.00381262,0.00212578,0.00656268,0.00004165,0.00037069,0.00116588,0.00556234,0.00602656
4.59529765,0.01244996,0.00293056,0.00163286,0.00503437,0.00003204,0.00027949,0.00089480,0.00426481,0.00461928
4.60130065,0.00948756,0.00223656,0.00124536,0.00383461,0.00002447,0.00020929,0.00068192,0.00324705,0.00351553
4.60730365,0.00717896,0.00169477,0.00094310,0.00290008,0.00001856,0.00015564,0.00051603,0.00245485,0.00265655
