energy_ev,total_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,0.84633448,0.18474418,0.50486171,0.01096480,0.33046694,0.01049948,0.00000000
-2.59029515,0.89275502,0.19689582,0.53458045,0.01172336,0.34675764,0.01133350,0.00000000
-2.58429215,0.93718848,0.20905897,0.56327367,0.01248018,0.36213707,0.01220986,0.00000000
-2.57828914,0.97934367,0.22121597,0.59072805,0.01323081,0.37653092,0.01313464,0.00000000
-2.57228614,1.01900645,0.23336666,0.61676832,0.01397112,0.38990271,0.01411556,0.00000000
-2.56628314,1.05604659,0.24552910,0.64126219,0.01469729,0.40225564,0.01516203,0.00000000
-2.56028014,1.09042076,0.25773932,0.66412327,0.01540581,0.41363280,0.01628497,0.00000000
-2.55427714,1.12217151,0.27005002,0.68531177,0.01609342,0.42411543,0.01749664,0.00000000
-2.54827414,1.15142204,0.28252815,0.70483296,0.01675708,0.43381946,0.01881031,0.00000000
-2.54227114,1.17836676,0.29525148,0.72273324,0.01739388,0.44289015,0.02023986,0.00000000
-2.53626813,1.20325822,0.30830411,0.73909412,0.01800088,0.45149520,0.02179921,0.00000000
-2.53026513,1.22639069,0.32177126,0.75402437,0.01857504,0.45981651,0.02350174,0.00000000
-2.52426213,1.24808151,0.33573331,0.76765067,0.01911311,0.46804096,0.02535959,0.00000000
-2.51825913,1.26865069,0.35025958,0.78010734,0.01961150,0.47635061,0.02738291,0.00000000
-2.51225613,1.28840031,0.36540197,0.79152575,0.02006626,0.48491282,0.02957913,0.00000000
-2.50625313,1.30759432,0.38118891,0.80202389,0.02047299,0.49387066,0.03195215,0.00000000
-2.50025013,1.32644017,0.39761980,0.81169680,0.02082688,0.50333419,0.03450165,0.00000000
-2.49424712,1.34507310,0.41466042,0.82060842,0.02112278,0.51337296,0.03722248,0.00000000
-2.48824412,1.36354395,0.43223942,0.82878523,0.02135528,0.52401019,0.04010410,0.00000000
-2.48224112,1.38181121,0.45024629,0.83621218,0.02151888,0.53521881,0.04313023,0.00000000
-2.47623812,1.39973775,0.46853081,0.84283111,0.02160818,0.54691970,0.04627869,0.00000000
-2.47023512,1.41709237,0.48690427,0.84854167,0.02161815,0.55898211,0.04952136,0.00000000
-2.46423212,1.43355622,0.50514232,0.85320484,0.02154431,0.57122647,0.05282443,0.00000000
-2.45822911,1.44873357,0.52298954,0.85664867,0.02138307,0.58342917,0.05614890,0.00000000
-2.45222611,1.46216669,0.54016541,0.85867608,0.02113191,0.59532945,0.05945118,0.00000000
-2.44622311,1.47335381,0.55637170,0.85907417,0.02078964,0.60663781,0.06268406,0.00000000
-2.44022011,1.48176940,0.57130086,0.85762464,0.02035657,0.61704586,0.06579772,0.00000000
-2.43421711,1.48688585,0.58464504,0.85411458,0.01983467,0.62623691,0.06874101,0.00000000
-2.42821411,1.48819540,0.59610559,0.84834729,0.01922757,0.63389713,0.07146275,0.00000000
-2.42221111,1.48523145,0.60540244,0.84015242,0.01854063,0.63972658,0.07391320,0.00000000
-2.41620810,1.47758817,0.61228317,0.82939507,0.01778085,0.64344984,0.07604542,0.00000000
-2.41020510,1.46493777,0.61653128,0.81598331,0.01695669,0.64482581,0.07781672,0.00000000
-2.40420210,1.44704462,0.61797344,0.79987392,0.01607794,0.64365620,0.07918994,0.00000000
-2.39819910,1.42377579,0.61648538,0.78107611,0.01515544,0.63979254,0.08013459,0.00000000
-2.39219610,1.39510773,0.61199628,0.75965312,0.01420078,0.63314145,0.08062786,0.00000000
-2.38619310,1.36112891,0.60449141,0.73572176,0.01322604,0.62366802,0.08065535,0.00000000
-2.38019010,1.32203858,0.59401310,0.70944992,0.01224346,0.61139722,0.08021157,0.00000000
-2.37418709,1.27814182,0.58065984,0.68105240,0.01126513,0.59641342,0.07930017,0.00000000
-2.36818409,1.22984134,0.56458381,0.65078519,0.01030273,0.57885805,0.07793391,0.00000000
-2.36218109,1.17762640,0.54598674,0.61893859,0.00936732,0.55892566,0.07613432,0.00000000
-2.35617809,1.12205968,0.52511450,0.58582954,0.00846914,0.53685853,0.07393116,0.00000000
-2.35017509,1.06376238,0.50225054,0.55179351,0.00761748,0.51294009,0.07136162,0.00000000
-2.34417209,1.00339864,0.47770844,0.51717615,0.00682062,0.48748760,0.06846935,0.00000000
-2.33816908,0.94165954,0.45182402,0.48232535,0.00608586,0.46084420,0.06530333,0.00000000
-2.33216608,0.87924752,0.42494713,0.44758363,0.00541953,0.43337084,0.06191669,0.00000000
-2.32616308,0.81686174,0.39743353,0.41328135,0.00482714,0.40543832,0.05836544,0.00000000
-2.32016008,0.75518480,0.36963718,0.37973088,0.00431351,0.37741971,0.05470728,0.00000000
-2.31415708,0.69487121,0.34190310,0.34722173,0.00388297,0.34968347,0.05100036,0.00000000
-2.30815408,0.63653800,0.31456109,0.31601699,0.00353955,0.32258739,0.04730232,0.00000000
-2.30215108,0.58075749,0.28792051,0.28635081,0.00328720,0.29647362,0.04366930,0.00000000
-2.29614807,0.52805239,0.26226618,0.25842714,0.00312999,0.27166475,0.04015525,0.00000000
-2.29014507,0.47889316,0.23785551,0.23241951,0.00307233,0.24846101,0.03681139,0.00000000
-2.28414207,0.43369752,0.21491689,0.20847184,0.00311904,0.22713871,0.03368586,0.00000000
-2.27813907,0.39283187,0.19364927,0.18670014,0.00327554,0.20794955,0.03082360,0.00000000
-2.27213607,0.35661431,0.17422285,0.16719487,0.00354786,0.19112098,0.02826641,0.00000000
-2.26613307,0.32531899,0.15678079,0.15002384,0.00394261,0.17685722,0.02605319,0.00000000
-2.26013007,0.29918131,0.14144169,0.13523552,0.00446695,0.16534080,0.02422026,0.00000000
-2.25412706,0.27840354,0.12830271,0.12286243,0.00512839,0.15673454,0.02280187,0.00000000
-2.24812406,0.26316063,0.11744314,0.11292455,0.00593464,0.15118348,0.02183065,0.00000000
-2.24212106,0.25360548,0.10892806,0.10543251,0.00689326,0.14881680,0.02133814,0.00000000
-2.23611806,0.24987367,0.10281203,0.10039039,0.00801138,0.14974942,0.02135528,0.00000000
-2.23011506,0.25208695,0.09914247,0.09779804,0.00929532,0.15408307,0.02191271,0.00000000
-2.22411206,0.26035550,0.09796263,0.09765278,0.01075017,0.16190682,0.02304103,0.00000000
-2.21810905,0.27477860,0.09931386,0.09995028,0.01237942,0.17329681,0.02477084,0.00000000
-2.21210605,0.29544362,0.10323711,0.10468478,0.01418450,0.18831534,0.02713251,0.00000000
-2.20610305,0.32242325,0.10977361,0.11184843,0.01616448,0.20700909,0.03015582,0.00000000
-2.20010005,0.35577109,0.11896447,0.12142984,0.01831570,0.22940670,0.03386922,0.00000000
-2.19409705,0.39551556,0.13084938,0.13341189,0.02063156,0.25551567,0.03829893,0.00000000
-2.18809405,0.44165251,0.14546432,0.14776887,0.02310232,0.28531876,0.04346773,0.00000000
-2.18209105,0.49413668,0.16283838,0.16446303,0.02571507,0.31877007,0.04939363,0.00000000
-2.17608804,0.55287238,0.18298980,0.18344083,0.02845376,0.35579087,0.05608825,0.00000000
-2.17008504,0.61770390,0.20592137,0.20462881,0.03129937,0.39626554,0.06355525,0.00000000
-2.16408204,0.68840599,0.23161547,0.22792965,0.03423017,0.44003768,0.07178857,0.00000000
-2.15807904,0.76467496,0.26002891,0.25321829,0.03722211,0.48690671,0.08077090,0.00000000
-2.15207604,0.84612105,0.29108789,0.28033861,0.04024925,0.53662517,0.09047220,0.00000000
-2.14607304,0.93226244,0.32468340,0.30910078,0.04328426,0.58889687,0.10084854,0.00000000
-2.14007004,1.02252152,0.36066726,0.33927957,0.04629904,0.64337621,0.11184126,0.00000000
-2.13406703,1.11622391,0.39884928,0.37061382,0.04926523,0.69966864,0.12337670,0.00000000
-2.12806403,1.21260063,0.43899563,0.40280728,0.05215480,0.75733273,0.13536637,0.00000000
-2.12206103,1.31079374,0.48082880,0.43553091,0.05494057,0.81588357,0.14770781,0.00000000
-2.11605803,1.40986563,0.52402923,0.46842677,0.05759666,0.87479798,0.16028607,0.00000000
-2.11005503,1.50881210,0.56823885,0.50111345,0.06009887,0.93352112,0.17297588,0.00000000
-2.10405203,1.60657897,0.61306636,0.53319305,0.06242499,0.99147482,0.18564441,0.00000000
-2.09804902,1.70208201,0.65809438,0.56425946,0.06455500,1.04806724,0.19815457,0.00000000
-2.09204602,1.79422966,0.70288809,0.59390777,0.06647115,1.10270376,0.21036881,0.00000000
-2.08604302,1.88194785,0.74700521,0.62174441,0.06815803,1.15479889,0.22215317,0.00000000
-2.08004002,1.96420599,0.79000685,0.64739779,0.06960252,1.20378866,0.23338141,0.00000000
-2.07403702,2.04004327,0.83146877,0.67052871,0.07079371,1.24914325,0.24393906,0.00000000
-2.06803402,2.10859396,0.87099257,0.69084037,0.07172283,1.29037936,0.25372717,0.00000000
-2.06203102,2.16911078,0.90821610,0.70808728,0.07238308,1.32707167,0.26266553,0.00000000
-2.05602801,2.22098496,0.94282274,0.72208270,0.07276965,1.35886312,0.27069508,0.00000000
-2.05002501,2.26376220,0.97454885,0.73270418,0.07287957,1.38547335,0.27777953,0.00000000
-2.04402201,2.29715349,1.00318897,0.73989683,0.07271177,1.40670492,0.28390585,0.00000000
-2.03801901,2.32104012,1.02859858,0.74367414,0.07226711,1.42244696,0.28908372,0.00000000
-2.03201601,2.33547261,1.05069405,0.74411627,0.07154848,1.43267607,0.29334384,0.00000000
-2.02601301,2.34066341,1.06944987,0.74136572,0.07056089,1.43745423,0.29673522,0.00000000
-2.02001001,2.33697363,1.08489327,0.73562070,0.06931166,1.43692391,0.29932151,0.00000000
-2.01400700,2.32489457,1.09709651,0.72712642,0.06781054,1.43130051,0.30117666,0.00000000
-2.00800400,2.30502468,1.10616748,0.71616474,0.06606982,1.42086248,0.30238004,0.00000000
-2.00200100,2.27804349,1.11223893,0.70304278,0.06410441,1.40593963,0.30301144,0.00000000
-1.99599800,2.24468360,1.11545737,0.68808090,0.06193188,1.38690025,0.30314609,0.00000000
-1.98999500,2.20570241,1.11597205,0.67160093,0.05957233,1.36413770,0.30285018,0.00000000
-1.98399200,2.16185498,1.11392508,0.65391498,0.05704828,1.33805713,0.30217700,0.00000000
-1.97798899,2.11386958,1.10944304,0.63531557,0.05438436,1.30906313,0.30116413,0.00000000
-1.97198599,2.06242695,1.10263100,0.61606753,0.05160700,1.27754884,0.29983162,0.00000000
-1.96598299,2.00814453,1.09356898,0.59640194,0.04874392,1.24388714,0.29818154,0.00000000
-1.95997999,1.95156613,1.08231150,0.57651240,0.04582370,1.20842421,0.29619879,0.00000000
-1.95397699,1.89315732,1.06888980,0.55655373,0.04287516,1.17147574,0.29385307,0.00000000
-1.94797399,1.83330659,1.05331699,0.53664291,0.03992679,1.13332586,0.29110208,0.00000000
-1.94197099,1.77233170,1.03559535,0.51686221,0.03700616,1.09422847,0.28789551,0.00000000
-1.93596798,1.71049040,1.01572548,0.49726398,0.03413941,1.05441090,0.28417976,0.00000000
-1.92996498,1.64799453,0.99371655,0.47787686,0.03135069,1.01407918,0.27990295,0.00000000
-1.92396198,1.58502621,0.96959679,0.45871272,0.02866173,0.97342451,0.27501995,0.00000000
-1.91795898,1.52175470,0.94342350,0.43977398,0.02609155,0.93263017,0.26949713,0.00000000
-1.91195598,1.45835264,0.91529182,0.42106067,0.02365612,0.89187828,0.26331648,0.00000000
-1.90595298,1.39501038,0.88534148,0.40257676,0.02136828,0.85135575,0.25647887,0.00000000
-1.89994997,1.33194727,0.85376099,0.38433550,0.01923765,0.81125882,0.24900620,0.00000000
-1.89394697,1.26941921,0.82078902,0.36636323,0.01727068,0.77179578,0.24094241,0.00000000
-1.88794397,1.20772167,0.78671249,0.34870166,0.01547077,0.73318766,0.23235319,0.00000000
-1.88194097,1.14718828,0.75186166,0.33140848,0.01383844,0.69566654,0.22332442,0.00000000
-1.87593797,1.08818483,0.71660222,0.31455625,0.01237163,0.65947181,0.21395951,0.00000000
-1.86993497,1.03109934,0.68132489,0.29822990,0.01106593,0.62484434,0.20437576,0.00000000
-1.86393197,0.97632868,0.64643304,0.28252288,0.00991495,0.59201901,0.19469989,0.00000000
-1.85792896,0.92426287,0.61232901,0.26753243,0.00891058,0.56121619,0.18506310,0.00000000
-1.85192596,0.87526795,0.57939982,0.25335426,0.00804338,0.53263249,0.17559588,0.00000000
-1.84592296,0.82966861,0.54800316,0.24007696,0.00730285,0.50643158,0.16642287,0.00000000
-1.83991996,0.78773177,0.51845421,0.22777664,0.00667777,0.48273567,0.15765795,0.00000000
-1.83391696,0.74965200,0.49101423,0.21651211,0.00615644,0.46161806,0.14940002,0.00000000
-1.82791396,0.71553984,0.46588129,0.20632081,0.00572696,0.44309752,0.14172938,0.00000000
-1.82191096,0.68541374,0.44318362,0.19721584,0.00537743,0.42713472,0.13470508,0.00000000
-1.81590795,0.65919594,0.42297608,0.18918419,0.00509618,0.41363100,0.12836332,0.00000000
-1.80990495,0.63671279,0.40523953,0.18218634,0.00487194,0.40242974,0.12271681,0.00000000
-1.80390195,0.61769939,0.38988349,0.17615711,0.00469398,0.39332020,0.11775526,0.00000000
-1.79789895,0.60180823,0.37675152,0.17100779,0.00455226,0.38604378,0.11344678,0.00000000
-1.79189595,0.58862166,0.36562931,0.16662939,0.00443751,0.38030235,0.10974016,0.00000000
-1.78589295,0.57766721,0.35625489,0.16289679,0.00434134,0.37576840,0.10656798,0.00000000
-1.77988994,0.56843532,0.34833045,0.15967365,0.00425632,0.37209636,0.10385014,0.00000000
-1.77388694,0.56039836,0.34153530,0.15681769,0.00417598,0.36893481,0.10149786,0.00000000
-1.76788394,0.55303025,0.33553923,0.15418617,0.00409490,0.36593875,0.09941787,0.00000000
-1.76188094,0.54582566,0.33001582,0.15164128,0.00400867,0.36278170,0.09751651,0.00000000
-1.75587794,0.53831799,0.32465499,0.14905524,0.00391387,0.35916686,0.09570375,0.00000000
-1.74987494,0.53009541,0.31917449,0.14631477,0.00380810,0.35483697,0.09389681,0.00000000
-1.74387194,0.52081436,0.31332969,0.14332495,0.00368983,0.34958253,0.09202334,0.00000000
-1.73786893,0.51021001,0.30692151,0.14001209,0.00355844,0.34324806,0.09002400,0.00000000
-1.73186593,0.49810343,0.29980225,0.13632587,0.00341404,0.33573623,0.08785442,0.00000000
-1.72586293,0.48440534,0.29187913,0.13224035,0.00325741,0.32700973,0.08548651,0.00000000
-1.71985993,0.46911646,0.28311562,0.12775413,0.00308992,0.31709100,0.08290904,0.00000000
-1.71385693,0.45232476,0.27353060,0.12288968,0.00291337,0.30605998,0.08012760,0.00000000
-1.70785393,0.43419977,0.26319562,0.11769183,0.00272988,0.29404991,0.07716399,0.00000000
-1.70185093,0.41498455,0.25223036,0.11222565,0.00254183,0.28124167,0.07405503,0.00000000
-1.69584792,0.39498567,0.24079669,0.10657384,0.00235169,0.26785685,0.07085097,0.00000000
-1.68984492,0.37456184,0.22909172,0.10083373,0.00216195,0.25414993,0.06761352,0.00000000
-1.68384192,0.35411165,0.21733991,0.09511413,0.00197505,0.24039992,0.06441365,0.00000000
-1.67783892,0.33406091,0.20578496,0.08953203,0.00179326,0.22690179,0.06132920,0.00000000
-1.67183592,0.31485009,0.19468136,0.08420944,0.00161868,0.21395793,0.05844247,0.00000000
-1.66583292,0.29692217,0.18428621,0.07927025,0.00145317,0.20186993,0.05583768,0.00000000
-1.65982991,0.28071114,0.17485132,0.07483738,0.00129833,0.19093087,0.05359860,0.00000000
-1.65382691,0.26663153,0.16661586,0.07103011,0.00115549,0.18141822,0.05180621,0.00000000
-1.64782391,0.25506880,0.15979960,0.06796170,0.00102569,0.17358740,0.05053648,0.00000000
-1.64182091,0.24637081,0.15459690,0.06573713,0.00090974,0.16766616,0.04985830,0.00000000
-1.63581791,0.24084036,0.15117150,0.06445122,0.00080820,0.16384955,0.04983159,0.00000000
-1.62981491,0.23872859,0.14965204,0.06418674,0.00072145,0.16229570,0.05050551,0.00000000
-1.62381191,0.24022935,0.15012837,0.06501280,0.00064967,0.16312216,0.05191689,0.00000000
-1.61780890,0.24547430,0.15264873,0.06698324,0.00059290,0.16640294,0.05408884,0.00000000
-1.61180590,0.25452887,0.15721763,0.07013516,0.00055108,0.17216609,0.05702957,0.00000000
-1.60580290,0.26738901,0.16379464,0.07448754,0.00052405,0.18039191,0.06073138,0.00000000
-1.59979990,0.28397882,0.17229396,0.08003997,0.00051161,0.19101185,0.06516996,0.00000000
-1.59379690,0.30414912,0.18258497,0.08677155,0.00051351,0.20390807,0.07030402,0.00000000
-1.58779390,0.32767725,0.19449365,0.09464006,0.00052943,0.21891383,0.07607524,0.00000000
-1.58179090,0.35426819,0.20780503,0.10358140,0.00055907,0.23581486,0.08240858,0.00000000
-1.57578789,0.38355730,0.22226674,0.11350959,0.00060204,0.25435170,0.08921316,0.00000000
-1.56978489,0.41511475,0.23759352,0.12431720,0.00065794,0.27422320,0.09638348,0.00000000
-1.56378189,0.44845212,0.25347292,0.13587656,0.00072628,0.29509125,0.10380130,0.00000000
-1.55777889,0.48303085,0.26957190,0.14804161,0.00080650,0.31658679,0.11133791,0.00000000
-1.55177589,0.51827299,0.28554439,0.16065067,0.00089792,0.33831695,0.11885697,0.00000000
-1.54577289,0.55357388,0.30103959,0.17352995,0.00099973,0.35987348,0.12621777,0.00000000
-1.53976988,0.58831672,0.31571081,0.18649798,0.00111099,0.38084201,0.13327886,0.00000000
-1.53376688,0.62188858,0.32922455,0.19937070,0.00123057,0.40081222,0.13990198,0.00000000
-1.52776388,0.65369757,0.34126960,0.21196727,0.00135716,0.41938830,0.14595604,0.00000000
-1.52176088,0.68319038,0.35156573,0.22411623,0.00148929,0.43619963,0.15132121,0.00000000
-1.51575788,0.70986979,0.35987168,0.23566201,0.00162527,0.45091114,0.15589279,0.00000000
-1.50975488,0.73331120,0.36599213,0.24647129,0.00176328,0.46323290,0.15958467,0.00000000
-1.50375188,0.75317771,0.36978334,0.25643913,0.00190131,0.47292868,0.16233246,0.00000000
-1.49774887,0.76923270,0.37115712,0.26549439,0.00203726,0.47982300,0.16409582,0.00000000
-1.49174587,0.78134965,0.37008308,0.27360429,0.00216895,0.48380626,0.16486011,0.00000000
-1.48574287,0.78951829,0.36658895,0.28077763,0.00229415,0.48483790,0.16463717,0.00000000
-1.47973987,0.79384679,0.36075892,0.28706667,0.00241066,0.48294728,0.16346517,0.00000000
-1.47373687,0.79455982,0.35273021,0.29256719,0.00251636,0.47823212,0.16140751,0.00000000
-1.46773387,0.79199220,0.34268778,0.29741682,0.00260929,0.47085479,0.15855084,0.00000000
-1.46173087,0.78657831,0.33085765,0.30179150,0.00268765,0.46103637,0.15500222,0.00000000
-1.45572786,0.77883769,0.31749896,0.30590002,0.00274992,0.44904877,0.15088555,0.00000000
-1.44972486,0.76935704,0.30289516,0.30997698,0.00279489,0.43520531,0.14633738,0.00000000
-1.44372186,0.75876954,0.28734477,0.31427411,0.00282167,0.41985002,0.14150233,0.00000000
-1.43771886,0.74773213,0.27115195,0.31905052,0.00282976,0.40334625,0.13652819,0.00000000
-1.43171586,0.73690166,0.25461738,0.32456201,0.00281906,0.38606494,0.13156106,0.00000000
-1.42571286,0.72691093,0.23802981,0.33105020,0.00278985,0.36837308,0.12674052,0.00000000
-1.41970985,0.71834559,0.22165841,0.33873158,0.00274282,0.35062276,0.12219522,0.00000000
-1.41370685,0.71172287,0.20574639,0.34778738,0.00267901,0.33314129,0.11803895,0.00000000
-1.40770385,0.70747312,0.19050593,0.35835454,0.00259983,0.31622271,0.11436729,0.00000000
-1.40170085,0.70592494,0.17611456,0.37051841,0.00250695,0.30012095,0.11125513,0.00000000
-1.39569785,0.70729464,0.16271310,0.38430752,0.00240231,0.28504489,0.10875499,0.00000000
-1.38969485,0.71168051,0.15040499,0.39969095,0.00228803,0.27115541,0.10689625,0.00000000
-1.38369185,0.71906226,0.13925716,0.41657844,0.00216636,0.25856444,0.10568533,0.00000000
-1.37768884,0.72930580,0.12930209,0.43482347,0.00203963,0.24733606,0.10510676,0.00000000
-1.37168584,0.74217314,0.12054095,0.45422930,0.00191020,0.23748938,0.10512512,0.00000000
-1.36568284,0.75733706,0.11294777,0.47455790,0.00178037,0.22900304,0.10568775,0.00000000
-1.35967984,0.77440017,0.10647416,0.49554139,0.00165240,0.22182119,0.10672807,0.00000000
-1.35367684,0.79291727,0.10105459,0.51689563,0.00152843,0.21586042,0.10816943,0.00000000
-1.34767384,0.81242034,0.09661177,0.53833540,0.00141046,0.21101750,0.10992932,0.00000000
-1.34167084,0.83244477,0.09306218,0.55959041,0.00130038,0.20717743,0.11192371,0.00000000
-1.33566783,0.85255584,0.09032123,0.58042142,0.00119990,0.20422151,0.11407140,0.00000000
-1.32966483,0.87237402,0.08830812,0.60063564,0.00111060,0.20203507,0.11629812,0.00000000
-1.32366183,0.89159789,0.08695009,0.62010049,0.00103394,0.20051437,0.11854032,0.00000000
-1.31765883,0.91002345,0.08618590,0.63875497,0.00097125,0.19957266,0.12074831,0.00000000
-1.31165583,0.92755873,0.08596857,0.65661786,0.00092374,0.19914488,0.12288877,0.00000000
-1.30565283,0.94423292,0.08626711,0.67379215,0.00089258,0.19919090,0.12494639,0.00000000
-1.29964982,0.96019912,0.08706737,0.69046515,0.00087882,0.19969718,0.12692467,0.00000000
-1.29364682,0.97573066,0.08837179,0.70690406,0.00088348,0.20067678,0.12884564,0.00000000
-1.28764382,0.99121060,0.09019832,0.72344699,0.00090750,0.20216772,0.13074874,0.00000000
-1.28164082,1.00711486,0.09257826,0.74048947,0.00095177,0.20422973,0.13268866,0.00000000
-1.27563782,1.02398949,0.09555344,0.75846690,0.00101706,0.20693960,0.13473238,0.00000000
-1.26963482,1.04242290,0.09917251,0.77783369,0.00110404,0.21038537,0.13695545,0.00000000
-1.26363182,1.06301435,0.10348674,0.79903968,0.00121323,0.21465947,0.13943765,0.00000000
-1.25762881,1.08633987,0.10854542,0.82250510,0.00134495,0.21985140,0.14225828,0.00000000
-1.25162581,1.11291733,0.11439097,0.84859500,0.00149925,0.22604000,0.14549120,0.00000000
-1.24562281,1.14317219,0.12105416,0.87759449,0.00167590,0.23328594,0.14920000,0.00000000
-1.23961981,1.17740569,0.12854942,0.90968591,0.00187426,0.24162457,0.15343328,0.00000000
-1.23361681,1.21576701,0.13687070,0.94492920,0.00209332,0.25105977,0.15822055,0.00000000
-1.22761381,1.25823083,0.14598794,0.98324651,0.00233156,0.26155881,0.16356870,0.00000000
-1.22161081,1.30458173,0.15584433,1.02441194,0.00258698,0.27304878,0.16945947,0.00000000
-1.21560780,1.35440621,0.16635475,1.06804715,0.00285706,0.28541463,0.17584786,0.00000000
-1.20960480,1.40709309,0.17740521,1.11362340,0.00313873,0.29849912,0.18266167,0.00000000
-1.20360180,1.46184258,0.18885364,1.16047000,0.00342843,0.31210461,0.18980229,0.00000000
-1.19759880,1.51768382,0.20053197,1.20778919,0.00372214,0.32599685,0.19714665,0.00000000
-1.19159580,1.57350051,0.21224941,1.25467707,0.00401541,0.33991051,0.20455032,0.00000000
-1.18559280,1.62806368,0.22379698,1.30014974,0.00430351,0.35355640,0.21185162,0.00000000
-1.17958979,1.68007028,0.23495313,1.34317379,0.00458148,0.36663000,0.21887664,0.00000000
-1.17358679,1.72818622,0.24549007,1.38269988,0.00484428,0.37882113,0.22544497,0.00000000
-1.16758379,1.77109205,0.25518090,1.41769815,0.00508692,0.38982418,0.23137580,0.00000000
-1.16158079,1.80752927,0.26380688,1.44719387,0.00530461,0.39934867,0.23649428,0.00000000
-1.15557779,1.83634549,0.27116487,1.47030196,0.00549293,0.40712953,0.24063774,0.00000000
-1.14957479,1.85653645,0.27707435,1.48625886,0.00564792,0.41293685,0.24366158,0.00000000
-1.14357179,1.86728303,0.28138391,1.49445040,0.00576626,0.41658443,0.24544457,0.00000000
-1.13756878,1.86798197,0.28397676,1.49443454,0.00584534,0.41793713,0.24589324,0.00000000
-1.13156578,1.85826867,0.28477513,1.48595801,0.00588338,0.41691628,0.24494534,0.00000000
-1.12556278,1.83803147,0.28374329,1.46896624,0.00587949,0.41350330,0.24257203,0.00000000
-1.11955978,1.80741686,0.28088914,1.44360616,0.00583368,0.40774118,0.23877892,0.00000000
-1.11355678,1.76682534,0.27626411,1.41022197,0.00574689,0.39973387,0.23360578,0.00000000
-1.10755378,1.71689855,0.26996169,1.36934405,0.00562090,0.38964348,0.22712503,0.00000000
-1.10155078,1.65849822,0.26211440,1.32167169,0.00545833,0.37768571,0.21943910,0.00000000
-1.09554777,1.59267804,0.25288946,1.26805048,0.00526250,0.36412344,0.21067677,0.00000000
-1.08954477,1.52064976,0.24248346,1.20944537,0.00503736,0.34925888,0.20098872,0.00000000
-1.08354177,1.44374517,0.23111604,1.14691075,0.00478729,0.33342470,0.19054249,0.00000000
-1.07753877,1.36337549,0.21902315,1.08155861,0.00451704,0.31697438,0.17951707,0.00000000
-1.07153577,1.28098992,0.20645004,1.01452635,0.00423149,0.30027214,0.16809739,0.00000000
-1.06553277,1.19803488,0.19364416,0.94694530,0.00393561,0.28368303,0.15646888,0.00000000
-1.05952976,1.11591566,0.18084857,0.87991114,0.00363420,0.26756320,0.14481241,0.00000000
-1.05352676,1.03596140,0.16829579,0.81445727,0.00333188,0.25225106,0.13329976,0.00000000
-1.04752376,0.95939487,0.15620244,0.75153189,0.00303290,0.23805917,0.12208968,0.00000000
-1.04152076,0.88730748,0.14476485,0.69197926,0.00274109,0.22526743,0.11132477,0.00000000
-1.03551776,0.82064026,0.13415572,0.63652573,0.00245980,0.21411752,0.10112925,0.00000000
-1.02951476,0.76017090,0.12452183,0.58577040,0.00219183,0.20480876,0.09160751,0.00000000
-1.02351176,0.70650688,0.11598289,0.54018058,0.00193944,0.19749543,0.08284359,0.00000000
-1.01750875,0.66008437,0.10863148,0.50009162,0.00170434,0.19228548,0.07490138,0.00000000
-1.01150575,0.62117249,0.10253392,0.46571086,0.00148772,0.18924070,0.06782562,0.00000000
-1.00550275,0.58988223,0.09773208,0.43712502,0.00129027,0.18837818,0.06164347,0.00000000
-0.99949975,0.56617943,0.09424587,0.41431063,0.00111227,0.18967286,0.05636656,0.00000000
-0.99349675,0.54990086,0.09207636,0.39714665,0.00095359,0.19306123,0.05199346,0.00000000
-0.98749375,0.54077265,0.09120923,0.38542881,0.00081381,0.19844584,0.04851232,0.00000000
-0.98149075,0.53843029,0.09161857,0.37888482,0.00069226,0.20570042,0.04590361,0.00000000
-0.97548774,0.54243916,0.09327062,0.37718998,0.00058809,0.21467557,0.04414289,0.00000000
-0.96948474,0.55231500,0.09612745,0.37998248,0.00050034,0.22520463,0.04320333,0.00000000
-0.96348174,0.56754353,0.10015031,0.38687797,0.00042799,0.23710963,0.04305804,0.00000000
-0.95747874,0.58759849,0.10530259,0.39748275,0.00037000,0.25020698,0.04368202,0.00000000
-0.95147574,0.61195751,0.11155212,0.41140544,0.00032535,0.26431283,0.04505366,0.00000000
-0.94547274,0.64011552,0.11887282,0.42826651,0.00029312,0.27924784,0.04715582,0.00000000
-0.93946973,0.67159498,0.12724547,0.44770576,0.00027244,0.29484104,0.04997626,0.00000000
-0.93346673,0.70595300,0.13665766,0.46938729,0.00026254,0.31093290,0.05350757,0.00000000
-0.92746373,0.74278500,0.14710282,0.49300218,0.00026278,0.32737724,0.05774655,0.00000000
-0.92146073,0.78172500,0.15857828,0.51826878,0.00027260,0.34404212,0.06269302,0.00000000
-0.91545773,0.82244278,0.17108255,0.54493079,0.00029156,0.36080953,0.06834810,0.00000000
-0.90945473,0.86463809,0.18461181,0.57275350,0.00031928,0.37757413,0.07471210,0.00000000
-0.90345173,0.90803247,0.19915580,0.60151834,0.00035549,0.39424094,0.08178201,0.00000000
-0.89744872,0.95235936,0.21469326,0.63101635,0.00039997,0.41072240,0.08954883,0.00000000
