energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,V_p_up,V_d_up
2.99249625,0.50669875,0.00006417,0.02159559,0.13443840,0.00248319,0.02484734,0.14480884,0.01560747,0.27458015
2.99849925,0.43700640,0.00005559,0.01859119,0.11637708,0.00212495,0.02152613,0.12438040,0.01351851,0.23700340
3.00450225,0.37435805,0.00004781,0.01589959,0.10002665,0.00180738,0.01851492,0.10615417,0.01162531,0.20317331
3.01050525,0.31851441,0.00004083,0.01350751,0.08536201,0.00152782,0.01581058,0.09001541,0.00992563,0.17297762
3.01650825,0.26915133,0.00003462,0.01139863,0.07232878,0.00128345,0.01340429,0.07583344,0.00841375,0.14625490
3.02251126,0.22587814,0.00002914,0.00955426,0.06084889,0.00107134,0.01128263,0.06346597,0.00708106,0.12280489
3.02851426,0.18825584,0.00002436,0.00795406,0.05082612,0.00088856,0.00942859,0.05276331,0.00591677,0.10239868
3.03451726,0.15581420,0.00002021,0.00657676,0.04215144,0.00073220,0.00782266,0.04357238,0.00490852,0.08478841
3.04052026,0.12806760,0.00001666,0.00540072,0.03470788,0.00059940,0.00644367,0.03574029,0.00404295,0.06971609
3.04652326,0.10452880,0.00001364,0.00440447,0.02837490,0.00048746,0.00526969,0.02911749,0.00330625,0.05692148
3.05252626,0.08472076,0.00001109,0.00356720,0.02303211,0.00039379,0.00427871,0.02356042,0.00268456,0.04614868
3.05852926,0.06818615,0.00000897,0.00286911,0.01856232,0.00031599,0.00344922,0.01893355,0.00216439,0.03715155
3.06453227,0.05449467,0.00000722,0.00229165,0.01485398,0.00025185,0.00276071,0.01511092,0.00173288,0.02969791
3.07053527,0.04324831,0.00000581,0.00181776,0.01180299,0.00019938,0.00219396,0.01197721,0.00137803,0.02357250
3.07653827,0.03408465,0.00000468,0.00143196,0.00931385,0.00015677,0.00173133,0.00942821,0.00108885,0.01857894
3.08254127,0.02667854,0.00000381,0.00112040,0.00730047,0.00012244,0.00135687,0.00737108,0.00085547,0.01454069
3.08854427,0.02074231,0.00000319,0.00087088,0.00568642,0.00009498,0.00105640,0.00572409,0.00066918,0.01130130
3.09454727,0.01602498,0.00000278,0.00067276,0.00440489,0.00007321,0.00081749,0.00441622,0.00052245,0.00872392
3.10055028,0.01231049,0.00000259,0.00051691,0.00339844,0.00005608,0.00062940,0.00338652,0.00040893,0.00669042
3.10655328,0.00941547,0.00000264,0.00039562,0.00261852,0.00004272,0.00048304,0.00258330,0.00032341,0.00510010
3.11255628,0.00718659,0.00000294,0.00030242,0.00202493,0.00003241,0.00037079,0.00196335,0.00026183,0.00386825
3.11855928,0.00549782,0.00000356,0.00023206,0.00158520,0.00002454,0.00028642,0.00149103,0.00022120,0.00292455
3.12456228,0.00424769,0.00000455,0.00018029,0.00127405,0.00001863,0.00022500,0.00113746,0.00019968,0.00221147
3.13056528,0.00335672,0.00000602,0.00014385,0.00107287,0.00001430,0.00018272,0.00087968,0.00019649,0.00168272
3.13656828,0.00276510,0.00000810,0.00012031,0.00096929,0.00001123,0.00015684,0.00069999,0.00021205,0.00130185
3.14257129,0.00243078,0.00001098,0.00010799,0.00095688,0.00000921,0.00014561,0.00058528,0.00024799,0.00104094
3.14857429,0.00232787,0.00001489,0.00010595,0.00103505,0.00000807,0.00014818,0.00052651,0.00030727,0.00087951
3.15457729,0.00244548,0.00002013,0.00011390,0.00120901,0.00000771,0.00016462,0.00051832,0.00039436,0.00080355
3.16058029,0.00278699,0.00002708,0.00013221,0.00148994,0.00000808,0.00019585,0.00055868,0.00051539,0.00080477
3.16658329,0.00336970,0.00003621,0.00016187,0.00189531,0.00000918,0.00024370,0.00064870,0.00067837,0.00088008
3.17258629,0.00422483,0.00004809,0.00020451,0.00244930,0.00001105,0.00031090,0.00079249,0.00089350,0.00103108
3.17858929,0.00539785,0.00006344,0.00026245,0.00318334,0.00001378,0.00040119,0.00099714,0.00117336,0.00126385
3.18459230,0.00694907,0.00008309,0.00033870,0.00413677,0.00001750,0.00051931,0.00127269,0.00153330,0.00158877
3.19059530,0.00895428,0.00010807,0.00043702,0.00535750,0.00002238,0.00067115,0.00163224,0.00199166,0.00202042
3.19659830,0.01150560,0.00013955,0.00056194,0.00690262,0.00002864,0.00086374,0.00209200,0.00257011,0.00257763
3.20260130,0.01471216,0.00017891,0.00071883,0.00883904,0.00003654,0.00110539,0.00267142,0.00329386,0.00328342
3.20860430,0.01870058,0.00022772,0.00091388,0.01124385,0.00004639,0.00140569,0.00339320,0.00419185,0.00416505
3.21460730,0.02361517,0.00028778,0.00115418,0.01420450,0.00005855,0.00177553,0.00428332,0.00529687,0.00525395
3.22061031,0.02961755,0.00036107,0.00144763,0.01781874,0.00007340,0.00222710,0.00537095,0.00664544,0.00658560
3.22661331,0.03688568,0.00044977,0.00180293,0.02219395,0.00009140,0.00277381,0.00668826,0.00827770,0.00819922
3.23261631,0.04561199,0.00055623,0.00222949,0.02744617,0.00011301,0.00343016,0.00827009,0.01023698,0.01013734
3.23861931,0.05600061,0.00068296,0.00273731,0.03369839,0.00013875,0.00421149,0.01015339,0.01256918,0.01244516
3.24462231,0.06826347,0.00083254,0.00333673,0.04107826,0.00016912,0.00513376,0.01237655,0.01532195,0.01516969
3.25062531,0.08261526,0.00100759,0.00403826,0.04971504,0.00020468,0.00621312,0.01497849,0.01854351,0.01835855
3.25662831,0.09926714,0.00121069,0.00485221,0.05973585,0.00024593,0.00746545,0.01799746,0.02228130,0.02205861
3.26263132,0.11841930,0.00144428,0.00578838,0.07126120,0.00029338,0.00890582,0.02146976,0.02658025,0.02631432
3.26863432,0.14025243,0.00171057,0.00685559,0.08439984,0.00034747,0.01054780,0.02542814,0.03148095,0.03116582
3.27463732,0.16491827,0.00201140,0.00806127,0.09924309,0.00040857,0.01240282,0.02990011,0.03701747,0.03664680
3.28064032,0.19252955,0.00234816,0.00941092,0.11585881,0.00047698,0.01447936,0.03490609,0.04321510,0.04278231
3.28664332,0.22314961,0.00272162,0.01090764,0.13428512,0.00055284,0.01678217,0.04045758,0.05008808,0.04958642
3.29264632,0.25678221,0.00313182,0.01255161,0.15452429,0.00063616,0.01931154,0.04655524,0.05763724,0.05705995
3.29864932,0.29336193,0.00357796,0.01433964,0.17653695,0.00072678,0.02206255,0.05318723,0.06584792,0.06518837
3.30465233,0.33274580,0.00405830,0.01626474,0.20023706,0.00082436,0.02502445,0.06032762,0.07468801,0.07393991
3.31065533,0.37470666,0.00457007,0.01831580,0.22548793,0.00092831,0.02818016,0.06793523,0.08410652,0.08326408
3.31665833,0.41892881,0.00510942,0.02047740,0.25209958,0.00103787,0.03150592,0.07595281,0.09403260,0.09309074
3.32266133,0.46500651,0.00567141,0.02272969,0.27982785,0.00115202,0.03497124,0.08430681,0.10437518,0.10332972
3.32866433,0.51244566,0.00624999,0.02504854,0.30837540,0.00126955,0.03853894,0.09290764,0.11502334,0.11387123
3.33466733,0.56066907,0.00683815,0.02740571,0.33739490,0.00138902,0.04216563,0.10165066,0.12584754,0.12458701
3.34067034,0.60902533,0.00742792,0.02976938,0.36649435,0.00150882,0.04580231,0.11041776,0.13670156,0.13533231
3.34667334,0.65680145,0.00801062,0.03210470,0.39524468,0.00162718,0.04939535,0.11907969,0.14742535,0.14594869
3.35267634,0.70323881,0.00857699,0.03437457,0.42318939,0.00174223,0.05288772,0.12749889,0.15784865,0.15626759
3.35867934,0.74755224,0.00911745,0.03654063,0.44985598,0.00185201,0.05622035,0.13553302,0.16779521,0.16611453
3.36468234,0.78895140,0.00962238,0.03856423,0.47476883,0.00195458,0.05933381,0.14303878,0.17708763,0.17531388
3.37068534,0.82666383,0.01008233,0.04040763,0.49746312,0.00204801,0.06217001,0.14987614,0.18555253,0.18369399
3.37668834,0.85995872,0.01048841,0.04203509,0.51749907,0.00213049,0.06467398,0.15591258,0.19302587,0.19109248
3.38269135,0.88817033,0.01083250,0.04341408,0.53447603,0.00220038,0.06679566,0.16102741,0.19935822,0.19736141
3.38869435,0.91072005,0.01110752,0.04451632,0.54804583,0.00225625,0.06849153,0.16511573,0.20441971,0.20237220
3.39469735,0.92713617,0.01130774,0.04531874,0.55792460,0.00229692,0.06972612,0.16809200,0.20810444,0.20602003
3.40070035,0.93707021,0.01142890,0.04580432,0.56390263,0.00232153,0.07047322,0.16989307,0.21033422,0.20822747
3.40670335,0.94030929,0.01146841,0.04596265,0.56585183,0.00232956,0.07071682,0.17048032,0.21106124,0.20894722
3.41270635,0.93678366,0.01142541,0.04579031,0.56373021,0.00232082,0.07045167,0.16984111,0.21026987,0.20816378
3.41870935,0.92656922,0.01130083,0.04529102,0.55758346,0.00229552,0.06968349,0.16798921,0.20797713,0.20589400
3.42471236,0.90988482,0.01109735,0.04447548,0.54754326,0.00225418,0.06842872,0.16496428,0.20423214,0.20218653
3.43071536,0.88708442,0.01081926,0.04336099,0.53382262,0.00219769,0.06671400,0.16083051,0.19911437,0.19712002
3.43671836,0.85864465,0.01047240,0.04197084,0.51670837,0.00212724,0.06457516,0.15567431,0.19273078,0.19080038
3.44272136,0.82514823,0.01006387,0.04033353,0.49655117,0.00204425,0.06205603,0.14960133,0.18521218,0.18335709
3.44872436,0.78726412,0.00960182,0.03848174,0.47375358,0.00195040,0.05920692,0.14273285,0.17670873,0.17493881
3.45472736,0.74572540,0.00909519,0.03645131,0.44875674,0.00184749,0.05608296,0.13520178,0.16738497,0.16570844
3.46073037,0.70130574,0.00855343,0.03428006,0.42202623,0.00173744,0.05274234,0.12714839,0.15741455,0.15583789
3.46673337,0.65479572,0.00798618,0.03200663,0.39403781,0.00162221,0.04924451,0.11871601,0.14697494,0.14550284
3.47273637,0.60697983,0.00740299,0.02966937,0.36526355,0.00150375,0.04564848,0.11004688,0.13624221,0.13487762
3.47873937,0.55861511,0.00681312,0.02730529,0.33615901,0.00138393,0.04201116,0.10127823,0.12538629,0.12413043
3.48474237,0.51041224,0.00622521,0.02494912,0.30715188,0.00126451,0.03838602,0.09253894,0.11456671,0.11341922
3.49074537,0.46301970,0.00564720,0.02263255,0.27863238,0.00114710,0.03482182,0.08394656,0.10392901,0.10288807
3.49674837,0.41701133,0.00508606,0.02038365,0.25094585,0.00103312,0.03136172,0.07560513,0.09360200,0.09266449
3.50275138,0.37287755,0.00454778,0.01822637,0.22438740,0.00092378,0.02804260,0.06760357,0.08369576,0.08285747
3.50875438,0.33102030,0.00403727,0.01618038,0.19919891,0.00082008,0.02489468,0.06001474,0.07430050,0.07355632
3.51475738,0.29175147,0.00355833,0.01426091,0.17556809,0.00072280,0.02194143,0.05289520,0.06548624,0.06483034
3.52076038,0.25529456,0.00311369,0.01247888,0.15362944,0.00063248,0.01919964,0.04628546,0.05730313,0.05672920
3.52676338,0.22178910,0.00270504,0.01084112,0.13346695,0.00054947,0.01667983,0.04021082,0.04978250,0.04928389
3.53276638,0.19129743,0.00233314,0.00935068,0.11511817,0.00047393,0.01438666,0.03468258,0.04293832,0.04250826
3.53876938,0.16381309,0.00199793,0.00800724,0.09857925,0.00040583,0.01231964,0.02969955,0.03676914,0.03640088
3.54477239,0.13927047,0.00169859,0.00680759,0.08381078,0.00034503,0.01047386,0.02524983,0.03126023,0.03094714
3.55077539,0.11755505,0.00143373,0.00574613,0.07074396,0.00029123,0.00884067,0.02131265,0.02638585,0.02612159
3.55677839,0.09851374,0.00120148,0.00481539,0.05928682,0.00024405,0.00740856,0.01786023,0.02211162,0.02189018
3.56278139,0.08196500,0.00099962,0.00400649,0.04933032,0.00020305,0.00616386,0.01485962,0.01839676,0.01821253
3.56878439,0.06770819,0.00082571,0.00330962,0.04075406,0.00016773,0.00509147,0.01227441,0.01519616,0.01504400
3.57478739,0.05553213,0.00067715,0.00271446,0.03343142,0.00013755,0.00417546,0.01006624,0.01246236,0.01233761
3.58079040,0.04522251,0.00055134,0.00221054,0.02723410,0.00011200,0.00339969,0.00819617,0.01014714,0.01004560
3.58679340,0.03656817,0.00044569,0.00178754,0.02203595,0.00009054,0.00274820,0.00662578,0.00820294,0.00812092
3.59279640,0.02936610,0.00035770,0.00143554,0.01771611,0.00007267,0.00220565,0.00531811,0.00658398,0.00651824
3.59879940,0.02342540,0.00028504,0.00114521,0.01416148,0.00005791,0.00175757,0.00423828,0.00524711,0.00519484
3.60480240,0.01857006,0.00022552,0.00090795,0.01126862,0.00004583,0.00139056,0.00335406,0.00415240,0.00411122
3.61080540,0.01464085,0.00017718,0.00071600,0.00894504,0.00003602,0.00109244,0.00263612,0.00326354,0.00323145
3.61680840,0.01149641,0.00013823,0.00056244,0.00711021,0.00002812,0.00085227,0.00205822,0.00254806,0.00252337
3.62281141,0.00901368,0.00010712,0.00044129,0.00569610,0.00002182,0.00066042,0.00159723,0.00197730,0.00195867
3.62881441,0.00708785,0.00008249,0.00034745,0.00464762,0.00001684,0.00050850,0.00123306,0.00152641,0.00151274
3.63481741,0.00563204,0.00006317,0.00027668,0.00392298,0.00001295,0.00038929,0.00094853,0.00117410,0.00116458
3.64082041,0.00457665,0.00004817,0.00022562,0.00349394,0.00000994,0.00029668,0.00072917,0.00090247,0.00089650
3.64682341,0.00386883,0.00003667,0.00019175,0.00334625,0.00000767,0.00022558,0.00056301,0.00069672,0.00069388
3.65282641,0.00347187,0.00002798,0.00017331,0.00348023,0.00000598,0.00017178,0.00044034,0.00054482,0.00054491
3.65882941,0.00336471,0.00002156,0.00016936,0.00391153,0.00000478,0.00013188,0.00035351,0.00043732,0.00044030
3.66483242,0.00354174,0.00001697,0.00017971,0.00467223,0.00000399,0.00010319,0.00029665,0.00036703,0.00037299
3.67083542,0.00401267,0.00001389,0.00020495,0.00581208,0.00000354,0.00008360,0.00026558,0.00032878,0.00033798
3.67683842,0.00480275,0.00001207,0.00024646,0.00740014,0.00000340,0.00007156,0.00025753,0.00031929,0.00033205
3.68284142,0.00595316,0.00001134,0.00030642,0.00952654,0.00000355,0.00006597,0.00027108,0.00033693,0.00035367
3.68884442,0.00752158,0.00001161,0.00038787,0.01230446,0.00000398,0.00006613,0.00030602,0.00038166,0.00040277
3.69484742,0.00958290,0.00001285,0.00049469,0.01587211,0.00000470,0.00007167,0.00036325,0.00045495,0.00048070
3.70085043,0.01223000,0.00001508,0.00063173,0.02039470,0.00000573,0.00008257,0.00044473,0.00055969,0.00059012
3.70685343,0.01557443,0.00001838,0.00080478,0.02606614,0.00000712,0.00009906,0.00055342,0.00070026,0.00073491
3.71285643,0.01974701,0.00002290,0.00102061,0.03311034,0.00000891,0.00012165,0.00069328,0.00088255,0.00092014
3.71885943,0.02489807,0.00002884,0.00128703,0.04178187,0.00001117,0.00015109,0.00086921,0.00111398,0.00115198
3.72486243,0.03119729,0.00003646,0.00161282,0.05236578,0.00001396,0.00018838,0.00108703,0.00140369,0.00143769
3.73086543,0.03883299,0.00004610,0.00200775,0.06517626,0.00001738,0.00023475,0.00135351,0.00176263,0.00178546
3.73686843,0.04801069,0.00005818,0.00248247,0.08055412,0.00002153,0.00029168,0.00167628,0.00220375,0.00220437
3.74287144,0.05895088,0.00007321,0.00304843,0.09886256,0.00002650,0.00036091,0.00206384,0.00274225,0.00270423
3.74887444,0.07188588,0.00009183,0.00371767,0.12048142,0.00003243,0.00044444,0.00252549,0.00339579,0.00329542
3.75487744,0.08705570,0.00011478,0.00450268,0.14579956,0.00003943,0.00054453,0.00307128,0.00418487,0.00398864
3.76088044,0.10470302,0.00014299,0.00541609,0.17520546,0.00004766,0.00066378,0.00371193,0.00513319,0.00479471
3.76688344,0.12506716,0.00017755,0.00647037,0.20907612,0.00005725,0.00080508,0.00445876,0.00626809,0.00572422
3.77288644,0.14837734,0.00021977,0.00767752,0.24776448,0.00006835,0.00097172,0.00532361,0.00762109,0.00678723
3.77888944,0.17484533,0.00027124,0.00904866,0.29158562,0.00008113,0.00116735,0.00631873,0.00922851,0.00799289
3.78489245,0.20465775,0.00033382,0.01059366,0.34080230,0.00009574,0.00139611,0.00745674,0.01113219,0.00934910
3.79089545,0.23796842,0.00040972,0.01232072,0.39561032,0.00011234,0.00166263,0.00875055,0.01338026,0.01086208
3.79689845,0.27489102,0.00050157,0.01423605,0.45612449,0.00013112,0.00197209,0.01021331,0.01602803,0.01253603
3.80290145,0.31549267,0.00061242,0.01634352,0.52236582,0.00015224,0.00233035,0.01185844,0.01913889,0.01437283
3.80890445,0.35978855,0.00074585,0.01864436,0.59425094,0.00017588,0.00274396,0.01369968,0.02278530,0.01637176
3.81490745,0.40773837,0.00090598,0.02113705,0.67158427,0.00020221,0.00322025,0.01575108,0.02704967,0.01852929
3.82091046,0.45924457,0.00109751,0.02381715,0.75405387,0.00023142,0.00376745,0.01802721,0.03202518,0.02083900
3.82691346,0.51415297,0.00132578,0.02667742,0.84123144,0.00026371,0.00439468,0.02054320,0.03781644,0.02329161
3.83291646,0.57225559,0.00159677,0.02970792,0.93257684,0.00029929,0.00511202,0.02331494,0.04453981,0.02587508
3.83891946,0.63329599,0.00191708,0.03289628,1.02744746,0.00033835,0.00593052,0.02635917,0.05232333,0.02857489
3.84492246,0.69697665,0.00229391,0.03622811,1.12511202,0.00038114,0.00686213,0.02969362,0.06130616,0.03137435
3.85092546,0.76296825,0.00273498,0.03968744,1.22476881,0.00042789,0.00791966,0.03333695,0.07163726,0.03425512
3.85692846,0.83092022,0.00324841,0.04325724,1.32556715,0.00047886,0.00911653,0.03730868,0.08347337,0.03719768
3.86293147,0.90047194,0.00384257,0.04692002,1.42663159,0.00053429,0.01046662,0.04162897,0.09697597,0.04018197
3.86893447,0.97126378,0.00452587,0.05065833,1.52708719,0.00059445,0.01198385,0.04631813,0.11230733,0.04318795
3.87493747,1.04294713,0.00530648,0.05445528,1.62608475,0.00065959,0.01368178,0.05139599,0.12962549,0.04619618
3.88094047,1.11519266,0.00619207,0.05829487,1.72282444,0.00072995,0.01557310,0.05688097,0.14907813,0.04918833
3.88694347,1.18769590,0.00718941,0.06216230,1.81657627,0.00080574,0.01766895,0.06278898,0.17079558,0.05214758
3.89294647,1.26017971,0.00830398,0.06604399,1.90669629,0.00088710,0.01997827,0.06913201,0.19488292,0.05505888
3.89894947,1.33239295,0.00953957,0.06992749,1.99263725,0.00097412,0.02250700,0.07591652,0.22141151,0.05790908
3.90495248,1.40410550,0.01089787,0.07380115,2.07395307,0.00106679,0.02525732,0.08314175,0.25041024,0.06068683
3.91095548,1.47509950,0.01237800,0.07765364,2.15029679,0.00116498,0.02822679,0.09079783,0.28185684,0.06338240
3.91695848,1.54515744,0.01397616,0.08147324,2.22141206,0.00126843,0.03140764,0.09886404,0.31566974,0.06598722
3.92296148,1.61404780,0.01568526,0.08524710,2.28711897,0.00137671,0.03478610,0.10730704,0.35170092,0.06849342
3.92896448,1.68150938,0.01749471,0.08896037,2.34729504,0.00148921,0.03834184,0.11607949,0.38973031,0.07089315
3.93496748,1.74723542,0.01939021,0.09259537,2.40185303,0.00160513,0.04204762,0.12511893,0.42946223,0.07317793
3.94097049,1.81085913,0.02135372,0.09613085,2.45071719,0.00172347,0.04586921,0.13434724,0.47052429,0.07533800
3.94697349,1.87194190,0.02336358,0.09954139,2.49380003,0.00184302,0.04976545,0.14367060,0.51246915,0.07736173
3.95297649,1.92996563,0.02539476,0.10279701,2.53098140,0.00196240,0.05368874,0.15298026,0.55477947,0.07923517
3.95897949,1.98433029,0.02741925,0.10586313,2.56209185,0.00208003,0.05758575,0.16215389,0.59687606,0.08094176
3.96498249,2.03435760,0.02940662,0.10870083,2.58690168,0.00219420,0.06139845,0.17105786,0.63812933,0.08246227
3.97098549,2.07930135,0.03132474,0.11126746,2.60511704,0.00230310,0.06506546,0.17955013,0.67787368,0.08377503
3.97698849,2.11836424,0.03314061,0.11351762,2.61638357,0.00240482,0.06852357,0.18748382,0.71542464,0.08485634
3.98299150,2.15072105,0.03482126,0.11540449,2.62029767,0.00249749,0.07170957,0.19471137,0.75009795,0.08568122
3.98899450,2.17554695,0.03633474,0.11688139,2.61642505,0.00257926,0.07456210,0.20108900,0.78123001,0.08622426
3.99499750,2.19204986,0.03765112,0.11790360,2.60432537,0.00264840,0.07702361,0.20648149,0.80819890,0.08646080
4.00100050,2.19950502,0.03874350,0.11843027,2.58358148,0.00270333,0.07904230,0.21076681,0.83044490,0.08636807
4.00700350,2.19728995,0.03958888,0.11842632,2.55383136,0.00274273,0.08057392,0.21384057,0.84748967,0.08592649
4.01300650,2.18491779,0.04016897,0.11786432,2.51480063,0.00276553,0.08158333,0.21562007,0.85895324,0.08512089
4.01900950,2.16206694,0.04047089,0.11672602,2.46633334,0.00277099,0.08204585,0.21604759,0.86456783,0.08394158
4.02501251,2.12860533,0.04048756,0.11500376,2.40841900,0.00275873,0.08194818,0.21509286,0.86418793,0.08238538
4.03101551,2.08460771,0.04021806,0.11270132,2.34121390,0.00272872,0.08128899,0.21275464,0.85779612,0.08045624
4.03701851,2.03036476,0.03966761,0.10983445,2.26505526,0.00268133,0.08007906,0.20906112,0.84550425,0.07816568
4.04302151,1.96638365,0.03884744,0.10643087,2.18046709,0.00261729,0.07834096,0.20406938,0.82755013,0.07553290
4.04902451,1.89337958,0.03777440,0.10252980,2.08815740,0.00253769,0.07610837,0.19786363,0.80428957,0.07258457
4.05502751,1.81225899,0.03647039,0.09818101,1.98900673,0.00244390,0.07342495,0.19055267,0.77618452,0.06935424
4.06103052,1.72409516,0.03496160,0.09344350,1.88404868,0.00233761,0.07034297,0.18226630,0.74378766,0.06588162
4.06703352,1.63009750,0.03327772,0.08838382,1.77444357,0.00222068,0.06692164,0.17315130,0.70772434,0.06221146
4.07303652,1.53157630,0.03145089,0.08307412,1.66144669,0.00209517,0.06322524,0.16336673,0.66867269,0.05839234
4.07903952,1.42990452,0.02951483,0.07759011,1.54637294,0.00196319,0.05932125,0.15307916,0.62734282,0.05447537
4.08504252,1.32647885,0.02750374,0.07200895,1.43055985,0.00182693,0.05527844,0.14245778,0.58445605,0.05051280
4.09104552,1.22268160,0.02545147,0.06640714,1.31533076,0.00168852,0.05116503,0.13166977,0.54072517,0.04655666
4.09704852,1.11984545,0.02339058,0.06085869,1.20196019,0.00155002,0.04704707,0.12087601,0.49683630,0.04265757
4.10305153,1.01922223,0.02135163,0.05543338,1.09164280,0.00141336,0.04298700,0.11022737,0.45343323,0.03886364
4.10905453,0.92195718,0.01936261,0.05019547,0.98546740,0.00128031,0.03904252,0.09986167,0.41110458,0.03521956
4.11505753,0.82906928,0.01744842,0.04520256,0.88439672,0.00115243,0.03526569,0.08990136,0.37037413,0.03176596
4.12106053,0.74143802,0.01563062,0.04050500,0.78925365,0.00103107,0.03170245,0.08045202,0.33169450,0.02853897
4.12706353,0.65979678,0.01392727,0.03614550,0.70071392,0.00091734,0.02839231,0.07160158,0.29544395,0.02557004
4.13306653,0.58473225,0.01235292,0.03215916,0.61930499,0.00081214,0.02536840,0.06342032,0.26192635,0.02288592
4.13906953,0.51668935,0.01091874,0.02857372,0.54541056,0.00071614,0.02265773,0.05596147,0.23137363,0.02050894
4.14507254,0.45598068,0.00963277,0.02541014,0.47927984,0.00062980,0.02028161,0.04926238,0.20395060,0.01845731
4.15107554,0.40279953,0.00850019,0.02268322,0.42104053,0.00055340,0.01825626,0.04334605,0.17976127,0.01674561
4.15707854,0.35723506,0.00752370,0.02040250,0.37071439,0.00048707,0.01659345,0.03822303,0.15885640,0.01538531
4.16308154,0.31928881,0.00670391,0.01857304,0.32823423,0.00043077,0.01530115,0.03389339,0.14124155,0.01438528
4.16908454,0.28889109,0.00603973,0.01719631,0.29346120,0.00038438,0.01438413,0.03034881,0.12688518,0.01375230
4.17508754,0.26591659,0.00552875,0.01627088,0.26620141,0.00034769,0.01384458,0.02757452,0.11572626,0.01349145
4.18109055,0.25019814,0.00516756,0.01579313,0.24622099,0.00032041,0.01368243,0.02555111,0.10768115,0.01360640
4.18709355,0.24153819,0.00495207,0.01575769,0.23325912,0.00030222,0.01389568,0.02425619,0.10264933,0.01409959
4.19309655,0.23971763,0.00487769,0.01615778,0.22703844,0.00029278,0.01448046,0.02366567,0.10051784,0.01497228
4.19909955,0.24450168,0.00493959,0.01698536,0.22727277,0.00029171,0.01543099,0.02375483,0.10116443,0.01622438
4.20510255,0.25564323,0.00513276,0.01823109,0.23367225,0.00029866,0.01673934,0.02449915,0.10445936,0.01785428
4.21110555,0.27288363,0.00545209,0.01988422,0.24594600,0.00031326,0.01839510,0.02587482,0.11026601,0.01985849
4.21710855,0.29595163,0.00589247,0.02193231,0.26380292,0.00033514,0.02038491,0.02785912,0.11844052,0.02223127
4.22311156,0.32456107,0.00644873,0.02436094,0.28695099,0.00036396,0.02269202,0.03043066,0.12883075,0.02496425
4.22911456,0.35840803,0.00711571,0.02715338,0.31509586,0.00039936,0.02529573,0.03356952,0.14127479,0.02804604
4.23511756,0.39716807,0.00788829,0.03029033,0.34793935,0.00044100,0.02817100,0.03725738,0.15559948,0.03146198
4.24112056,0.44049463,0.00876140,0.03374974,0.38517849,0.00048856,0.03128811,0.04147778,0.17161916,0.03519398
4.24712356,0.48801884,0.00973019,0.03750676,0.42650571,0.00054169,0.03461250,0.04621635,0.18913508,0.03922057
4.25312656,0.53935166,0.01079012,0.04153391,0.47161059,0.00060009,0.03810481,0.05146134,0.20793562,0.04351718
4.25912956,0.59408846,0.01193725,0.04580134,0.52018352,0.00066345,0.04172115,0.05720415,0.22779764,0.04805655
4.26513257,0.65181634,0.01316847,0.05027741,0.57192136,0.00073151,0.04541363,0.06344015,0.24848893,0.05280955
4.27113557,0.71212400,0.01448192,0.05492938,0.62653490,0.00080402,0.04913123,0.07016947,0.26977205,0.05774602
4.27713857,0.77461393,0.01587735,0.05972429,0.68375791,0.00088080,0.05282081,0.07739798,0.29140915,0.06283601
4.28314157,0.83891631,0.01735664,0.06462994,0.74335707,0.00096173,0.05642844,0.08513814,0.31316790,0.06805098
4.28914457,0.90470374,0.01892423,0.06961597,0.80514220,0.00104674,0.05990092,0.09340981,0.33482811,0.07336522
4.29514757,0.97170605,0.02058767,0.07465482,0.86897582,0.00113587,0.06318740,0.10224079,0.35618874,0.07875722
4.30115058,1.03972382,0.02235801,0.07972274,0.93478109,0.00122923,0.06624110,0.11166702,0.37707490,0.08421089
4.30715358,1.10863971,0.02425022,0.08480049,1.00254722,0.00132707,0.06902100,0.12173237,0.39734432,0.08971675
4.31315658,1.17842641,0.02628348,0.08987387,1.07233133,0.00142969,0.07149343,0.13248787,0.41689305,0.09527268
4.31915958,1.24915026,0.02848132,0.09493388,1.14425614,0.00153751,0.07363352,0.14399035,0.43565963,0.10088446
4.32516258,1.32096968,0.03087160,0.09997655,1.21850290,0.00165103,0.07542633,0.15630045,0.45362770,0.10656585
4.33116558,1.39412808,0.03348631,0.10500238,1.29529926,0.00177082,0.07686778,0.16948003,0.47082641,0.11233821
4.33716858,1.46894101,0.03636116,0.11001538,1.37490235,0.00189746,0.07796503,0.18358899,0.48732877,0.11822967
4.34317159,1.54577773,0.03953486,0.11502175,1.45757735,0.00203157,0.07873664,0.19868170,0.50324755,0.12427384
4.34917459,1.62503790,0.04304827,0.12002830,1.54357254,0.00217371,0.07921214,0.21480306,0.51872910,0.13050815
4.35517759,1.70712444,0.04694327,0.12504062,1.63309198,0.00232439,0.07943129,0.23198452,0.53394501,0.13697179
4.36118059,1.79241368,0.05126139,0.13006122,1.72626734,0.00248400,0.07944293,0.25024024,0.54908217,0.14370349
4.36718359,1.88122466,0.05604226,0.13508764,1.82313054,0.00265277,0.07930338,0.26956356,0.56433165,0.15073911
4.37318659,1.97378916,0.06132200,0.14011075,1.92358900,0.00283075,0.07907471,0.28992413,0.57987680,0.15810934
4.37918959,2.07022431,0.06713134,0.14511345,2.02740538,0.00301777,0.07882265,0.31126594,0.59588144,0.16583747
