energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.59629815,0.03992340,0.01411585,0.00000000,0.00014662,0.01868000,0.01777565,0.00787752
-2.59029515,0.03648027,0.01489612,0.00000000,0.00015341,0.01508270,0.01440352,0.00718029
-2.58429215,0.03457471,0.01624036,0.00000000,0.00016604,0.01218608,0.01170219,0.00678834
-2.57828914,0.03409498,0.01815854,0.00000000,0.00018459,0.00988822,0.00957490,0.00667856
-2.57228614,0.03494671,0.02066356,0.00000000,0.00020915,0.00809867,0.00793605,0.00683151
-2.56628314,0.03705092,0.02376987,0.00000000,0.00023985,0.00673817,0.00671084,0.00723095
-2.56028014,0.04034132,0.02749175,0.00000000,0.00027682,0.00573806,0.00583463,0.00786330
-2.55427714,0.04476090,0.03184138,0.00000000,0.00032015,0.00503949,0.00525210,0.00871695
-2.54827414,0.05025822,0.03682663,0.00000000,0.00036992,0.00459242,0.00491624,0.00978148
-2.54227114,0.05678334,0.04244883,0.00000000,0.00042613,0.00435462,0.00478732,0.01104685
-2.53626813,0.06428374,0.04870045,0.00000000,0.00048868,0.00429053,0.00483180,0.01250259
-2.53026513,0.07270041,0.05556295,0.00000000,0.00055740,0.00437023,0.00502125,0.01413706
-2.52426213,0.08196421,0.06300479,0.00000000,0.00063194,0.00456841,0.00533140,0.01593664
-2.51825913,0.09199277,0.07097980,0.00000000,0.00071185,0.00486346,0.00574120,0.01788523
-2.51225613,0.10268803,0.07942599,0.00000000,0.00079649,0.00523663,0.00623204,0.01996366
-2.50625313,0.11393459,0.08826490,0.00000000,0.00088509,0.00567133,0.00678706,0.02214946
-2.50025013,0.12559902,0.09740160,0.00000000,0.00097668,0.00615255,0.00739060,0.02441661
-2.49424712,0.13753012,0.10672538,0.00000000,0.00107015,0.00666638,0.00802781,0.02673571
-2.48824412,0.14956025,0.11611116,0.00000000,0.00116424,0.00719972,0.00868430,0.02907412
-2.48224112,0.16150767,0.12542170,0.00000000,0.00125759,0.00774002,0.00934605,0.03139651
-2.47623812,0.17317992,0.13451041,0.00000000,0.00134871,0.00827520,0.00999928,0.03366545
-2.47023512,0.18437799,0.14322489,0.00000000,0.00143609,0.00879360,0.01063053,0.03584224
-2.46423212,0.19490128,0.15141091,0.00000000,0.00151816,0.00928407,0.01122678,0.03788786
-2.45822911,0.20455299,0.15891677,0.00000000,0.00159342,0.00973606,0.01177562,0.03976408
-2.45222611,0.21314594,0.16559789,0.00000000,0.00166041,0.01013982,0.01226549,0.04143448
-2.44622311,0.22050821,0.17132135,0.00000000,0.00171780,0.01048656,0.01268593,0.04286565
-2.44022011,0.22648877,0.17597023,0.00000000,0.00176441,0.01076864,0.01302786,0.04402823
-2.43421711,0.23096239,0.17944755,0.00000000,0.00179927,0.01097980,0.01328377,0.04489787
-2.42821411,0.23383396,0.18167966,0.00000000,0.00182166,0.01111530,0.01344800,0.04545609
-2.42221111,0.23504174,0.18261872,0.00000000,0.00183107,0.01117206,0.01351686,0.04569087
-2.41620810,0.23455955,0.18224450,0.00000000,0.00182732,0.01114871,0.01348874,0.04559713
-2.41020510,0.23239762,0.18056503,0.00000000,0.00181048,0.01104568,0.01336416,0.04517687
-2.40420210,0.22860224,0.17761633,0.00000000,0.00178091,0.01086512,0.01314575,0.04443906
-2.39819910,0.22325410,0.17346111,0.00000000,0.00173925,0.01061082,0.01283811,0.04339941
-2.39219610,0.21646540,0.16818658,0.00000000,0.00168636,0.01028810,0.01244766,0.04207973
-2.38619310,0.20837594,0.16190138,0.00000000,0.00162334,0.00990358,0.01198245,0.04050718
-2.38019010,0.19914833,0.15473185,0.00000000,0.00155146,0.00946499,0.01145180,0.03871338
-2.37418709,0.18896255,0.14681784,0.00000000,0.00147210,0.00898087,0.01086606,0.03673332
-2.36818409,0.17801016,0.13830820,0.00000000,0.00138678,0.00846033,0.01023625,0.03460423
-2.36218109,0.16648834,0.12935611,0.00000000,0.00129702,0.00791273,0.00957370,0.03236445
-2.35617809,0.15459407,0.12011464,0.00000000,0.00120436,0.00734743,0.00888974,0.03005226
-2.35017509,0.14251869,0.11073244,0.00000000,0.00111029,0.00677353,0.00819537,0.02770487
-2.34417209,0.13044300,0.10135000,0.00000000,0.00101621,0.00619962,0.00750099,0.02535742
-2.33816908,0.11853314,0.09209639,0.00000000,0.00092343,0.00563360,0.00681615,0.02304220
-2.33216608,0.10693720,0.08308668,0.00000000,0.00083309,0.00508252,0.00614937,0.02078801
-2.32616308,0.09578291,0.07442008,0.00000000,0.00074619,0.00455244,0.00550801,0.01861966
-2.32016008,0.08517605,0.06617879,0.00000000,0.00066356,0.00404841,0.00489816,0.01655773
-2.31415708,0.07519995,0.05842753,0.00000000,0.00058584,0.00357441,0.00432463,0.01461840
-2.30815408,0.06591566,0.05121369,0.00000000,0.00051351,0.00313336,0.00379094,0.01281354
-2.30215108,0.05736294,0.04456815,0.00000000,0.00044688,0.00272718,0.00329942,0.01115088
-2.29614807,0.04956184,0.03850642,0.00000000,0.00038610,0.00235687,0.00285126,0.00963430
-2.29014507,0.04251469,0.03303023,0.00000000,0.00033120,0.00202260,0.00244666,0.00826424
-2.28414207,0.03620849,0.02812937,0.00000000,0.00028207,0.00172387,0.00208497,0.00703815
-2.27813907,0.03061745,0.02378364,0.00000000,0.00023850,0.00145958,0.00176483,0.00595100
-2.27213607,0.02570560,0.01996488,0.00000000,0.00020023,0.00122822,0.00148436,0.00499575
-2.26613307,0.02142936,0.01663891,0.00000000,0.00016690,0.00102797,0.00124131,0.00416389
-2.26013007,0.01773998,0.01376744,0.00000000,0.00013813,0.00085688,0.00103321,0.00344585
-2.25412706,0.01458575,0.01130971,0.00000000,0.00011353,0.00071299,0.00085757,0.00283150
-2.24812406,0.01191399,0.00922400,0.00000000,0.00009267,0.00059447,0.00071199,0.00231046
-2.24212106,0.00967272,0.00746892,0.00000000,0.00007515,0.00049974,0.00059434,0.00187245
-2.23611806,0.00781211,0.00600435,0.00000000,0.00006057,0.00042762,0.00050289,0.00150755
-2.23011506,0.00628560,0.00479231,0.00000000,0.00004857,0.00037746,0.00043643,0.00120640
-2.22411206,0.00505075,0.00379746,0.00000000,0.00003879,0.00034926,0.00039447,0.00096035
-2.21810905,0.00406993,0.00298754,0.00000000,0.00003094,0.00034386,0.00037732,0.00076158
-2.21210605,0.00331074,0.00233350,0.00000000,0.00002475,0.00036305,0.00038632,0.00060312
-2.20610305,0.00274637,0.00180957,0.00000000,0.00001997,0.00040980,0.00042396,0.00047893
-2.20010005,0.00235572,0.00139324,0.00000000,0.00001644,0.00048840,0.00049405,0.00038387
-2.19409705,0.00212359,0.00106505,0.00000000,0.00001398,0.00060469,0.00060200,0.00031369
-2.18809405,0.00204066,0.00080841,0.00000000,0.00001249,0.00076631,0.00075494,0.00026499
-2.18209105,0.00210358,0.00060934,0.00000000,0.00001189,0.00098288,0.00096202,0.00023518
-2.17608804,0.00231494,0.00045620,0.00000000,0.00001215,0.00126629,0.00123461,0.00022246
-2.17008504,0.00268330,0.00033941,0.00000000,0.00001325,0.00163094,0.00158651,0.00022573
-2.16408204,0.00322314,0.00025119,0.00000000,0.00001522,0.00209394,0.00203421,0.00024457
-2.15807904,0.00395485,0.00018528,0.00000000,0.00001814,0.00267529,0.00259704,0.00027919
-2.15207604,0.00490464,0.00013674,0.00000000,0.00002208,0.00339806,0.00329731,0.00033038
-2.14607304,0.00610436,0.00010175,0.00000000,0.00002718,0.00428844,0.00416035,0.00039946
-2.14007004,0.00759128,0.00007742,0.00000000,0.00003357,0.00537565,0.00521453,0.00048823
-2.13406703,0.00940761,0.00006165,0.00000000,0.00004144,0.00669185,0.00649102,0.00059895
-2.12806403,0.01160002,0.00005306,0.00000000,0.00005097,0.00827180,0.00802356,0.00073423
-2.12206103,0.01421874,0.00005086,0.00000000,0.00006239,0.01015232,0.00984795,0.00089699
-2.11605803,0.01731663,0.00005487,0.00000000,0.00007591,0.01237167,0.01200139,0.00109038
-2.11005503,0.02094784,0.00006546,0.00000000,0.00009177,0.01496863,0.01452163,0.00131769
-2.10405203,0.02516625,0.00008358,0.00000000,0.00011019,0.01798136,0.01744591,0.00158223
-2.09804902,0.03002370,0.00011084,0.00000000,0.00013140,0.02144613,0.02080967,0.00188720
-2.09204602,0.03556793,0.00014958,0.00000000,0.00015559,0.02539577,0.02464514,0.00223561
-2.08604302,0.04184034,0.00020298,0.00000000,0.00018293,0.02985806,0.02897975,0.00263006
-2.08004002,0.04887370,0.00027521,0.00000000,0.00021356,0.03485392,0.03383442,0.00307268
-2.07403702,0.05668973,0.00037164,0.00000000,0.00024755,0.04039564,0.03922186,0.00356489
-2.06803402,0.06529689,0.00049904,0.00000000,0.00028492,0.04648510,0.04514490,0.00410733
-2.06203102,0.07468821,0.00066580,0.00000000,0.00032561,0.05311214,0.05159493,0.00469972
-2.05602801,0.08483963,0.00088225,0.00000000,0.00036950,0.06025313,0.05855055,0.00534073
-2.05002501,0.09570866,0.00116087,0.00000000,0.00041634,0.06786991,0.06597659,0.00602789
-2.04402201,0.10723372,0.00151665,0.00000000,0.00046583,0.07590908,0.07382348,0.00675763
-2.03801901,0.11933413,0.00196732,0.00000000,0.00051757,0.08430185,0.08202712,0.00752518
-2.03201601,0.13191092,0.00253364,0.00000000,0.00057105,0.09296447,0.09050933,0.00832472
-2.02601301,0.14484843,0.00323959,0.00000000,0.00062570,0.10179921,0.09917887,0.00914940
-2.02001001,0.15801679,0.00411251,0.00000000,0.00068086,0.11069608,0.10793312,0.00999157
-2.01400700,0.17127514,0.00518315,0.00000000,0.00073584,0.11953512,0.11666024,0.01084295
-2.00800400,0.18447561,0.00648563,0.00000000,0.00078987,0.12818926,0.12524205,0.01169486
-2.00200100,0.19746782,0.00805714,0.00000000,0.00084219,0.13652772,0.13355716,0.01253853
-1.99599800,0.21010371,0.00993755,0.00000000,0.00089203,0.14441972,0.14148463,0.01336538
-1.98999500,0.22224258,0.01216880,0.00000000,0.00093865,0.15173850,0.14890769,0.01416735
-1.98399200,0.23375594,0.01479402,0.00000000,0.00098135,0.15836529,0.15571749,0.01493714
-1.97798899,0.24453200,0.01785643,0.00000000,0.00101953,0.16419324,0.16181676,0.01566850
-1.97198599,0.25447949,0.02139799,0.00000000,0.00105265,0.16913097,0.16712306,0.01635647
-1.96598299,0.26353057,0.02545782,0.00000000,0.00108029,0.17310568,0.17157151,0.01699749
-1.95997999,0.27164268,0.03007042,0.00000000,0.00110218,0.17606553,0.17511690,0.01758951
-1.95397699,0.27879912,0.03526369,0.00000000,0.00111815,0.17798128,0.17773499,0.01813197
-1.94797399,0.28500833,0.04105688,0.00000000,0.00112819,0.17884707,0.17942289,0.01862577
-1.94197099,0.29030182,0.04745850,0.00000000,0.00113241,0.17868022,0.18019865,0.01907302
-1.93596798,0.29473097,0.05446433,0.00000000,0.00113104,0.17752017,0.18009989,0.01947688
-1.92996498,0.29836266,0.06205548,0.00000000,0.00112443,0.17542651,0.17918164,0.01984121
-1.92396198,0.30127418,0.07019694,0.00000000,0.00111304,0.17247631,0.17751347,0.02017022
-1.91795898,0.30354753,0.07883628,0.00000000,0.00109736,0.16876078,0.17517615,0.02046813
-1.91195598,0.30526366,0.08790306,0.00000000,0.00107798,0.16438147,0.17225784,0.02073874
-1.90595298,0.30649674,0.09730874,0.00000000,0.00105546,0.15944634,0.16885023,0.02098512
-1.89994997,0.30730908,0.10694725,0.00000000,0.00103042,0.15406565,0.16504472,0.02120928
-1.89394697,0.30774685,0.11669638,0.00000000,0.00100340,0.14834810,0.16092877,0.02141191
-1.88794397,0.30783688,0.12641979,0.00000000,0.00097493,0.14239726,0.15658287,0.02159226
-1.88194097,0.30758489,0.13596988,0.00000000,0.00094548,0.13630853,0.15207789,0.02174803
-1.87593797,0.30697507,0.14519121,0.00000000,0.00091543,0.13016676,0.14747333,0.02187543
-1.86993497,0.30597114,0.15392454,0.00000000,0.00088510,0.12404445,0.14281617,0.02196934
-1.86393197,0.30451887,0.16201133,0.00000000,0.00085473,0.11800083,0.13814062,0.02202348
-1.85792896,0.30254976,0.16929840,0.00000000,0.00082446,0.11208157,0.13346853,0.02203083
-1.85192596,0.29998577,0.17564277,0.00000000,0.00079438,0.10631918,0.12881048,0.02198390
-1.84592296,0.29674473,0.18091628,0.00000000,0.00076451,0.10073408,0.12416750,0.02187525
-1.83991996,0.29274615,0.18500992,0.00000000,0.00073482,0.09533601,0.11953308,0.02169787
-1.83391696,0.28791699,0.18783753,0.00000000,0.00070525,0.09012593,0.11489552,0.02144562
-1.82791396,0.28219709,0.18933884,0.00000000,0.00067571,0.08509801,0.11024035,0.02111367
-1.82191096,0.27554399,0.18948161,0.00000000,0.00064611,0.08024174,0.10555267,0.02069877
-1.81590795,0.26793676,0.18826280,0.00000000,0.00061636,0.07554400,0.10081932,0.02019958
-1.80990495,0.25937871,0.18570862,0.00000000,0.00058641,0.07099091,0.09603069,0.01961680
-1.80390195,0.24989880,0.18187368,0.00000000,0.00055623,0.06656941,0.09118213,0.01895327
-1.79789895,0.23955178,0.17683899,0.00000000,0.00052580,0.06226857,0.08627492,0.01821394
-1.79189595,0.22841700,0.17070915,0.00000000,0.00049518,0.05808047,0.08131676,0.01740573
-1.78589295,0.21659606,0.16360875,0.00000000,0.00046444,0.05400075,0.07632168,0.01653737
-1.77988994,0.20420947,0.15567819,0.00000000,0.00043370,0.05002877,0.07130972,0.01561910
-1.77388694,0.19139252,0.14706907,0.00000000,0.00040310,0.04616749,0.06630603,0.01466233
-1.76788394,0.17829059,0.13793949,0.00000000,0.00037282,0.04242304,0.06133985,0.01367931
-1.76188094,0.16505429,0.12844924,0.00000000,0.00034307,0.03880414,0.05644318,0.01268273
-1.75587794,0.15183451,0.11875536,0.00000000,0.00031405,0.03532127,0.05164944,0.01168540
-1.74987494,0.13877782,0.10900803,0.00000000,0.00028597,0.03198595,0.04699207,0.01069987
-1.74387194,0.12602230,0.09934699,0.00000000,0.00025906,0.02880981,0.04250326,0.00973823
-1.73786893,0.11369404,0.08989868,0.00000000,0.00023353,0.02580390,0.03821275,0.00881181
-1.73186593,0.10190440,0.08077405,0.00000000,0.00020959,0.02297793,0.03414692,0.00793110
-1.72586293,0.09074813,0.07206717,0.00000000,0.00018743,0.02033979,0.03032808,0.00710567
-1.71985993,0.08030240,0.06385458,0.00000000,0.00016725,0.01789508,0.02677403,0.00634419
-1.71385693,0.07062660,0.05619529,0.00000000,0.00014922,0.01564687,0.02349785,0.00565453
-1.70785393,0.06176295,0.04913151,0.00000000,0.00013355,0.01359565,0.02050800,0.00504397
-1.70185093,0.05373785,0.04268984,0.00000000,0.00012043,0.01173930,0.01780858,0.00451940
-1.69584792,0.04656373,0.03688296,0.00000000,0.00011006,0.01007331,0.01539983,0.00408764
-1.68984492,0.04024130,0.03171154,0.00000000,0.00010271,0.00859102,0.01327875,0.00375581
-1.68384192,0.03476216,0.02716645,0.00000000,0.00009865,0.00728394,0.01143981,0.00353166
-1.67783892,0.03011147,0.02323101,0.00000000,0.00009822,0.00614217,0.00987575,0.00342394
-1.67183592,0.02627070,0.01988320,0.00000000,0.00010183,0.00515478,0.00857836,0.00344282
-1.66583292,0.02322015,0.01709783,0.00000000,0.00010995,0.00431022,0.00753926,0.00360018
-1.65982991,0.02094138,0.01484846,0.00000000,0.00012316,0.00359668,0.00675060,0.00390991
-1.65382691,0.01941915,0.01310909,0.00000000,0.00014212,0.00300247,0.00620566,0.00438815
-1.64782391,0.01864316,0.01185562,0.00000000,0.00016759,0.00251629,0.00589936,0.00505339
-1.64182091,0.01860918,0.01106691,0.00000000,0.00020043,0.00212750,0.00582857,0.00592652
-1.63581791,0.01931977,0.01072555,0.00000000,0.00024160,0.00182628,0.00599236,0.00703074
-1.62981491,0.02078449,0.01081833,0.00000000,0.00029212,0.00160377,0.00639199,0.00839134
-1.62381191,0.02301964,0.01133629,0.00000000,0.00035312,0.00145219,0.00703082,0.01003528
-1.61780890,0.02604738,0.01227455,0.00000000,0.00042574,0.00136478,0.00791402,0.01199074
-1.61180590,0.02989459,0.01363182,0.00000000,0.00051114,0.00133588,0.00904808,0.01428639
-1.60580290,0.03459110,0.01540963,0.00000000,0.00061048,0.00136083,0.01044034,0.01695064
-1.59979990,0.04016777,0.01761141,0.00000000,0.00072481,0.00143589,0.01209819,0.02001067
-1.59379690,0.04665415,0.02024137,0.00000000,0.00085511,0.00155819,0.01402836,0.02349145
-1.58779390,0.05407603,0.02330328,0.00000000,0.00100213,0.00172559,0.01623603,0.02741462
-1.58179090,0.06245296,0.02679918,0.00000000,0.00116645,0.00193657,0.01872399,0.03179741
-1.57578789,0.07179578,0.03072816,0.00000000,0.00134831,0.00219017,0.02149174,0.03665155
-1.56978489,0.08210439,0.03508519,0.00000000,0.00154764,0.00248585,0.02453474,0.04198230
-1.56378189,0.09336580,0.03986004,0.00000000,0.00176395,0.00282347,0.02784368,0.04778758
-1.55777889,0.10555275,0.04503655,0.00000000,0.00199634,0.00320323,0.03140391,0.05405729
-1.55177589,0.11862279,0.05059203,0.00000000,0.00224342,0.00362565,0.03519516,0.06077292
-1.54577289,0.13251824,0.05649711,0.00000000,0.00250333,0.00409160,0.03919135,0.06790740
-1.53976988,0.14716679,0.06271589,0.00000000,0.00277375,0.00460237,0.04336080,0.07542533
-1.53376688,0.16248303,0.06920655,0.00000000,0.00305189,0.00515976,0.04766662,0.08328348
-1.52776388,0.17837088,0.07592234,0.00000000,0.00333456,0.00576620,0.05206745,0.09143173
-1.52176088,0.19472677,0.08281299,0.00000000,0.00361822,0.00642495,0.05651852,0.09981425
-1.51575788,0.21144364,0.08982649,0.00000000,0.00389912,0.00714027,0.06097292,0.10837110
-1.50975488,0.22841560,0.09691124,0.00000000,0.00417332,0.00791767,0.06538309,0.11703997
-1.50375188,0.24554300,0.10401836,0.00000000,0.00443689,0.00876410,0.06970261,0.12575818
-1.49774887,0.26273778,0.11110422,0.00000000,0.00468603,0.00968822,0.07388794,0.13446478
-1.49174587,0.27992885,0.11813295,0.00000000,0.00491719,0.01070061,0.07790033,0.14310264
-1.48574287,0.29706707,0.12507887,0.00000000,0.00512721,0.01181390,0.08170756,0.15162047
-1.47973987,0.31412983,0.13192870,0.00000000,0.00531350,0.01304296,0.08528561,0.15997467
-1.47373687,0.33112456,0.13868331,0.00000000,0.00547411,0.01440488,0.08862007,0.16813086
-1.46773387,0.34809128,0.14535905,0.00000000,0.00560785,0.01591898,0.09170716,0.17606512
-1.46173087,0.36510356,0.15198831,0.00000000,0.00571437,0.01760657,0.09455443,0.18376469
-1.45572786,0.38226797,0.15861949,0.00000000,0.00579421,0.01949070,0.09718094,0.19122821
-1.44972486,0.39972172,0.16531597,0.00000000,0.00584877,0.02159566,0.09961688,0.19846551
-1.44372186,0.41762842,0.17215436,0.00000000,0.00588033,0.02394637,0.10190276,0.20549665
-1.43771886,0.43617205,0.17922179,0.00000000,0.00589191,0.02656754,0.10408797,0.21235062
-1.43171586,0.45554907,0.18661242,0.00000000,0.00588725,0.02948279,0.10622888,0.21906338
-1.42571286,0.47595900,0.19442313,0.00000000,0.00587061,0.03271345,0.10838647,0.22567551
-1.41970985,0.49759371,0.20274871,0.00000000,0.00584662,0.03627740,0.11062366,0.23222947
-1.41370685,0.52062574,0.21167648,0.00000000,0.00582009,0.04018770,0.11300227,0.23876657
-1.40770385,0.54519614,0.22128078,0.00000000,0.00579582,0.04445126,0.11557999,0.24532383
-1.40170085,0.57140242,0.23161742,0.00000000,0.00577842,0.04906748,0.11840719,0.25193072
-1.39569785,0.59928705,0.24271842,0.00000000,0.00577205,0.05402701,0.12152405,0.25860619
-1.38969485,0.62882729,0.25458734,0.00000000,0.00578032,0.05931066,0.12495789,0.26535577
-1.38369185,0.65992679,0.26719545,0.00000000,0.00580609,0.06488849,0.12872097,0.27216932
-1.37768884,0.69240971,0.28047896,0.00000000,0.00585136,0.07071934,0.13280889,0.27901919
-1.37168584,0.72601779,0.29433769,0.00000000,0.00591723,0.07675056,0.13719968,0.28585918
-1.36568284,0.76041070,0.30863518,0.00000000,0.00600383,0.08291835,0.14185368,0.29262432
-1.35967984,0.79517029,0.32320054,0.00000000,0.00611034,0.08914845,0.14671423,0.29923150
-1.35367684,0.82980844,0.33783197,0.00000000,0.00623509,0.09535736,0.15170926,0.30558112
-1.34767384,0.86377885,0.35230198,0.00000000,0.00637565,0.10145408,0.15675367,0.31155968
-1.34167084,0.89649231,0.36636425,0.00000000,0.00652900,0.10734229,0.16175250,0.31704319
-1.33566783,0.92733509,0.37976178,0.00000000,0.00669173,0.11292295,0.16660482,0.32190153
-1.32966483,0.95568983,0.39223622,0.00000000,0.00686026,0.11809719,0.17120800,0.32600340
-1.32366183,0.98095811,0.40353794,0.00000000,0.00703105,0.12276944,0.17546249,0.32922169
-1.31765883,1.00258381,0.41343633,0.00000000,0.00720090,0.12685071,0.17927664,0.33143924
-1.31165583,1.02007617,0.42173013,0.00000000,0.00736713,0.13026173,0.18257149,0.33255446
-1.30565283,1.03303153,0.42825699,0.00000000,0.00752784,0.13293598,0.18528526,0.33248672
-1.29964982,1.04115274,0.43290211,0.00000000,0.00768208,0.13482235,0.18737729,0.33118120
-1.29364682,1.04426516,0.43560529,0.00000000,0.00782996,0.13588741,0.18883134,0.32861284
-1.28764382,1.04232845,0.43636614,0.00000000,0.00797278,0.13611705,0.18965793,0.32478929
-1.28164082,1.03544363,0.43524716,0.00000000,0.00811303,0.13551754,0.18989569,0.31975265
-1.27563782,1.02385468,0.43237443,0.00000000,0.00825435,0.13411579,0.18961161,0.31357977
-1.26963482,1.00794488,0.42793591,0.00000000,0.00840143,0.13195906,0.18890014,0.30638114
-1.26363182,0.98822763,0.42217734,0.00000000,0.00855983,0.12911376,0.18788110,0.29829839
-1.25762881,0.96533236,0.41539591,0.00000000,0.00873575,0.12566376,0.18669659,0.28950040
-1.25162581,0.93998596,0.40793189,0.00000000,0.00893572,0.12170803,0.18550697,0.28017831
-1.24562281,0.91299065,0.40015875,0.00000000,0.00916631,0.11735786,0.18448596,0.27053944
-1.23961981,0.88519919,0.39247191,0.00000000,0.00943374,0.11273371,0.18381522,0.26080059
-1.23361681,0.85748846,0.38527689,0.00000000,0.00974353,0.10796180,0.18367857,0.25118092
-1.22761381,0.83073264,0.37897703,0.00000000,0.01010012,0.10317076,0.18425604,0.24189471
-1.22161081,0.80577696,0.37396157,0.00000000,0.01050655,0.09848814,0.18571801,0.23314437
-1.21560780,0.78341310,0.37059428,0.00000000,0.01096413,0.09403729,0.18821966,0.22511396
-1.20960480,0.76435713,0.36920313,0.00000000,0.01147223,0.08993437,0.19189596,0.21796352
-1.20360180,0.74923059,0.37007140,0.00000000,0.01202811,0.08628577,0.19685726,0.21182439
-1.19759880,0.73854547,0.37343029,0.00000000,0.01262679,0.08318596,0.20318574,0.20679576
-1.19159580,0.73269309,0.37945330,0.00000000,0.01326110,0.08071567,0.21093269,0.20294241
-1.18559280,0.73193730,0.38825244,0.00000000,0.01392180,0.07894065,0.22011670,0.20029391
-1.17958979,0.73641164,0.39987615,0.00000000,0.01459770,0.07791076,0.23072278,0.19884496
-1.17358679,0.74612036,0.41430896,0.00000000,0.01527603,0.07765941,0.24270232,0.19855707
-1.16758379,0.76094290,0.43147261,0.00000000,0.01594277,0.07820353,0.25597391,0.19936126
-1.16158079,0.78064122,0.45122859,0.00000000,0.01658311,0.07954360,0.27042477,0.20116163
-1.15557779,0.80486958,0.47338172,0.00000000,0.01718189,0.08166416,0.28591293,0.20383969
-1.14957479,0.83318610,0.49768475,0.00000000,0.01772416,0.08453437,0.30226979,0.20725916
-1.14357179,0.86506569,0.52384363,0.00000000,0.01819571,0.08810891,0.31930314,0.21127094
-1.13756878,0.89991372,0.55152339,0.00000000,0.01858351,0.09232887,0.33680055,0.21571826
-1.13156578,0.93708013,0.58035444,0.00000000,0.01887623,0.09712294,0.35453292,0.22044151
-1.12556278,0.97587359,0.60993920,0.00000000,0.01906462,0.10240866,0.37225830,0.22528291
-1.11955978,1.01557562,0.63985901,0.00000000,0.01914184,0.10809385,0.38972581,0.23009060
-1.11355678,1.05545424,0.66968127,0.00000000,0.01910367,0.11407820,0.40667977,0.23472217
-1.10755378,1.09477732,0.69896679,0.00000000,0.01894869,0.12025500,0.42286391,0.23904765
-1.10155078,1.13282541,0.72727726,0.00000000,0.01867823,0.12651305,0.43802567,0.24295175
-1.09554777,1.16890406,0.75418291,0.00000000,0.01829636,0.13273870,0.45192070,0.24633544
-1.08954477,1.20235558,0.77927018,0.00000000,0.01780964,0.13881810,0.46431729,0.24911698
-1.08354177,1.23257017,0.80214939,0.00000000,0.01722690,0.14463941,0.47500088,0.25123225
-1.07753877,1.25899623,0.82246221,0.00000000,0.01655889,0.15009520,0.48377855,0.25263462
-1.07153577,1.28114981,0.83988874,0.00000000,0.01581785,0.15508473,0.49048324,0.25329435
-1.06553277,1.29862293,0.85415406,0.00000000,0.01501711,0.15951622,0.49497771,0.25319760
-1.05952976,1.31109043,0.86503394,0.00000000,0.01417061,0.16330884,0.49715813,0.25234517
-1.05352676,1.31831532,0.87235953,0.00000000,0.01329249,0.16639457,0.49695699,0.25075088
-1.04752376,1.32015213,0.87602075,0.00000000,0.01239664,0.16871964,0.49434528,0.24844000
-1.04152076,1.31654828,0.87596819,0.00000000,0.01149630,0.17024557,0.48933384,0.24544733
-1.03551776,1.30754308,0.87221348,0.00000000,0.01060377,0.17094982,0.48197360,0.24181539
-1.02951476,1.29326451,0.86482792,0.00000000,0.00973012,0.17082588,0.47235489,0.23759261
-1.02351176,1.27392377,0.85393945,0.00000000,0.00888498,0.16988291,0.46060547,0.23283147
-1.01750875,1.24980762,0.83972814,0.00000000,0.00807643,0.16814489,0.44688762,0.22758682
-1.01150575,1.22126899,0.82242022,0.00000000,0.00731091,0.16564939,0.43139413,0.22191437
-1.00550275,1.18871614,0.80228112,0.00000000,0.00659322,0.16244590,0.41434344,0.21586929
-0.99949975,1.15260079,0.77960762,0.00000000,0.00592663,0.15859396,0.39597411,0.20950511
-0.99349675,1.11340587,0.75471975,0.00000000,0.00531289,0.15416105,0.37653877,0.20287284
-0.98749375,1.07163334,0.72795257,0.00000000,0.00475248,0.14922050,0.35629787,0.19602038
-0.98149075,1.02779265,0.69964841,0.00000000,0.00424470,0.14384928,0.33551351,0.18899222
-0.97548774,0.98239031,0.67014978,0.00000000,0.00378790,0.13812609,0.31444343,0.18182952
-0.96948474,0.93592100,0.63979328,0.00000000,0.00337969,0.13212953,0.29333566,0.17457033
-0.96348174,0.88886048,0.60890475,0.00000000,0.00301709,0.12593656,0.27242378,0.16725027
-0.95747874,0.84166048,0.57779567,0.00000000,0.00269678,0.11962135,0.25192307,0.15990327
-0.95147574,0.79474564,0.54676096,0.00000000,0.00241524,0.11325434,0.23202772,0.15256261
-0.94547274,0.74851229,0.51607798,0.00000000,0.00216892,0.10690173,0.21290889,0.14526205
-0.93946973,0.70332906,0.48600668,0.00000000,0.00195438,0.10062519,0.19471392,0.13803702
-0.93346673,0.65953876,0.45679062,0.00000000,0.00176839,0.09448190,0.17756641,0.13092579
-0.92746373,0.61746138,0.42865859,0.00000000,0.00160807,0.08852470,0.16156716,0.12397061
-0.92146073,0.57739768,0.40182661,0.00000000,0.00147090,0.08280251,0.14679578,0.11721873
-0.91545773,0.53963295,0.37649988,0.00000000,0.00135480,0.07736067,0.13331288,0.11072315
-0.90945473,0.50444052,0.35287460,0.00000000,0.00125816,0.07224142,0.12116254,0.10454325
-0.90345173,0.47208483,0.33113918,0.00000000,0.00117983,0.06748428,0.11037508,0.09874510
-0.89744872,0.44282345,0.31147489,0.00000000,0.00111914,0.06312636,0.10096972,0.09340156
