energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,5.39845363,0.02202891,0.43994538,1.75148699,2.12625280,0.14438203,1.88101282,0.55574197,0.15468732
-4.63131566,5.42672851,0.02264106,0.44558747,1.75020140,2.12136419,0.14633877,1.90676998,0.56464043,0.15656808
-4.62531266,5.44350375,0.02323548,0.45077300,1.74227266,2.11366507,0.14774228,1.92793385,0.57244827,0.15787133
-4.61930965,5.44846389,0.02382076,0.45536427,1.72787470,2.10266447,0.14858311,1.94473327,0.57922582,0.15858878
-4.61330665,5.44183847,0.02440778,0.45924929,1.70735804,2.08809796,0.14886237,1.95760000,0.58509242,0.15872458
-4.60730365,5.42441399,0.02500948,0.46234745,1.68124020,2.06994079,0.14859161,1.96716709,0.59022746,0.15829522
-4.60130065,5.39752856,0.02564050,0.46461408,1.65019167,2.04841277,0.14779241,1.97426169,0.59486954,0.15732906
-4.59529765,5.36304893,0.02631674,0.46604357,1.61501756,2.02397463,0.14649581,1.97989214,0.59931385,0.15586565
-4.58929465,5.32332989,0.02705490,0.46667108,1.57663583,1.99731583,0.14474152,1.98522921,0.60390747,0.15395475
-4.58329165,5.28115663,0.02787186,0.46657242,1.53605257,1.96933428,0.14257692,1.99158159,0.60904258,0.15165511
-4.57728864,5.23967080,0.02878414,0.46586223,1.49433513,1.94110830,0.14005591,2.00036572,0.61514760,0.14903300
-4.57128564,5.20228193,0.02980721,0.46469037,1.45258366,1.91386176,0.13723761,2.01307017,0.62267629,0.14616054
-4.56528264,5.17256598,0.03095486,0.46323665,1.41190189,1.88892345,0.13418486,2.03121527,0.63209495,0.14311382
-4.55927964,5.15415338,0.03223849,0.46170401,1.37336771,1.86768167,0.13096265,2.05630838,0.64386792,0.13997086
-4.55327664,5.15060947,0.03366655,0.46031052,1.33800425,1.85153565,0.12763641,2.08979588,0.65844178,0.13680950
-4.54727364,5.16531059,0.03524392,0.45928038,1.30675210,1.84184510,0.12427033,2.13301295,0.67622843,0.13370516
-4.54127064,5.20131946,0.03697138,0.45883440,1.28044323,1.83987963,0.12092552,2.18713248,0.69758788,0.13072865
-4.53526763,5.26126391,0.03884523,0.45918029,1.25977732,1.84676949,0.11765843,2.25311473,0.72281095,0.12794404
-4.52926463,5.34722305,0.04085699,0.46050332,1.24530101,1.86345949,0.11451917,2.33165942,0.75210288,0.12540668
-4.52326163,5.46062528,0.04299317,0.46295768,1.23739073,1.89066746,0.11155019,2.42316220,0.78556816,0.12316137
-4.51725863,5.60216203,0.04523532,0.46665901,1.23623958,1.92884885,0.10878504,2.52767738,0.82319765,0.12124100
-4.51125563,5.77172144,0.04756015,0.47167845,1.24184885,1.97816886,0.10624753,2.64488877,0.86485833,0.11966537
-4.50525263,5.96834516,0.04993983,0.47803853,1.25402452,2.03848304,0.10395121,2.77409049,0.91028655,0.11844059
-4.49924962,6.19021109,0.05234246,0.48571114,1.27237916,2.10932739,0.10189920,2.91417906,0.95908516,0.11755891
-4.49324662,6.43464402,0.05473271,0.49461761,1.29633934,2.18991850,0.10008442,3.06365814,1.01072504,0.11699905
-4.48724362,6.69815509,0.05707258,0.50463101,1.32515870,2.27916390,0.09849028,3.22065649,1.06455118,0.11672708
-4.48124062,6.97650992,0.05932232,0.51558049,1.35793639,2.37568258,0.09709167,3.38295943,1.11979352,0.11669779
-4.47523762,7.26482405,0.06144142,0.52725746,1.39364067,2.47783528,0.09585631,3.54805350,1.17558226,0.11685646
-4.46923462,7.55768332,0.06338965,0.53942338,1.43113703,2.58376352,0.09474640,3.71318334,1.23096749,0.11714113
-4.46323162,7.84928555,0.06512819,0.55181864,1.46922016,2.69143639,0.09372043,3.87541932,1.28494251,0.11748498
-4.45722861,8.13359887,0.06662070,0.56417222,1.50664867,2.79870365,0.09273517,4.03173391,1.33647008,0.11781911
-4.45122561,8.40453153,0.06783440,0.57621155,1.54218165,2.90335321,0.09174757,4.17908433,1.38451096,0.11807518
-4.44522261,8.65610696,0.06874100,0.58767218,1.57461572,3.00317140,0.09071674,4.31449852,1.42805341,0.11818813
-4.43921961,8.88263800,0.06931761,0.59830674,1.60282133,3.09600379,0.08960560,4.43516157,1.46614289,0.11809866
-4.43321661,9.07889381,0.06954741,0.60789281,1.62577696,3.17981465,0.08838244,4.53849915,1.49791064,0.11775544
-4.42721361,9.24025345,0.06942026,0.61623943,1.64260009,3.25274304,0.08702207,4.62225516,1.52260017,0.11711692
-4.42121061,9.36284059,0.06893303,0.62319187,1.65257366,3.31315360,0.08550670,4.68456033,1.53959052,0.11615272
-4.41520760,9.44363450,0.06808978,0.62863468,1.65516725,3.35968062,0.08382636,4.72398950,1.54841560,0.11484446
-4.40920460,9.48055374,0.06690173,0.63249287,1.65005193,3.39126371,0.08197902,4.73960532,1.54877864,0.11318609
-4.40320160,9.47250983,0.06538704,0.63473132,1.63710872,3.40717436,0.07997028,4.73098685,1.54056140,0.11118373
-4.39719860,9.41942965,0.06357040,0.63535267,1.61642997,3.40703244,0.07781281,4.69824213,1.52382773,0.10885497
-4.39119560,9.32224651,0.06148240,0.63439375,1.58831412,3.39081259,0.07552547,4.64200455,1.49882145,0.10622781
-4.38519260,9.18286112,0.05915888,0.63192111,1.55325392,3.35884038,0.07313218,4.56341323,1.46595865,0.10333917
-4.37918959,9.00407483,0.05663998,0.62802570,1.51191883,3.31177887,0.07066076,4.46407864,1.42581486,0.10023319
-4.37318659,8.78949845,0.05396924,0.62281733,1.46513232,3.25060627,0.06814161,4.34603479,1.37910758,0.09695936
-4.36718359,8.54344074,0.05119257,0.61641902,1.41384516,3.17658581,0.06560646,4.21168018,1.32667496,0.09357057
-4.36118059,8.27078125,0.04835719,0.60896176,1.35910556,3.09122914,0.06308711,4.06370965,1.26945145,0.09012123
-4.35517759,7.97683245,0.04551059,0.60057970,1.30202755,2.99625467,0.06061439,3.90503992,1.20844139,0.08666542
-4.34917459,7.66719621,0.04269946,0.59140621,1.24375854,2.89354250,0.05821722,3.73873126,1.14469147,0.08325527
-4.34317159,7.34761937,0.03996874,0.58157069,1.18544728,2.78508747,0.05592189,3.56790806,1.07926307,0.07993962
-4.33716858,7.02385305,0.03736068,0.57119634,1.12821311,2.67295186,0.05375151,3.39568066,1.01320532,0.07676285
-4.33116558,6.70151958,0.03491398,0.56039876,1.07311745,2.55921925,0.05172571,3.22507086,0.94752975,0.07376407
-4.32516258,6.38599060,0.03266310,0.54928531,1.02113824,2.44595081,0.04986047,3.05894292,0.88318732,0.07097654
-4.31915958,6.08227883,0.03063756,0.53795515,0.97314784,2.33514520,0.04816820,2.89994193,0.82104814,0.06842740
-4.31315658,5.79494582,0.02886147,0.52649966,0.92989496,2.22870287,0.04665786,2.75044052,0.76188472,0.06613762
-4.30715358,5.52802678,0.02735312,0.51500319,0.89199066,2.12839569,0.04533527,2.61249517,0.70635857,0.06412218
-4.30115058,5.28497340,0.02612467,0.50354392,0.85989872,2.03584213,0.04420343,2.48781254,0.65501076,0.06239033
-4.29514757,5.06861473,0.02518200,0.49219458,0.83393030,1.95248840,0.04326288,2.37772608,0.60825603,0.06094610
-4.28914457,4.88113584,0.02452470,0.48102310,0.81424283,1.87959558,0.04251214,2.28318300,0.56638068,0.05978883
-4.28314157,4.72407343,0.02414613,0.47009296,0.80084290,1.81823238,0.04194805,2.20474134,0.52954383,0.05891373
-4.27713857,4.59832737,0.02403361,0.45946324,0.79359292,1.76927343,0.04156610,2.14257660,0.49778187,0.05831250
-4.27113557,4.50418674,0.02416881,0.44918845,0.79222121,1.73340231,0.04136078,2.09649733,0.47101568,0.05797398
-4.26513257,4.44136863,0.02452813,0.43931804,0.79633517,1.71111884,0.04132578,2.06596901,0.44906034,0.05788470
-4.25912956,4.40906798,0.02508331,0.42989588,0.80543707,1.70274956,0.04145424,2.05014501,0.43163682,0.05802947
-4.25312656,4.40601629,0.02580210,0.42095956,0.81894197,1.70846085,0.04173884,2.04790387,0.41838528,0.05839188
-4.24712356,4.43054700,0.02664902,0.41253982,0.83619725,1.72827337,0.04217200,2.05789158,0.40887950,0.05895480
-4.24112056,4.48066525,0.02758620,0.40465995,0.85650318,1.76207700,0.04274585,2.07856765,0.40264214,0.05970080
-4.23511756,4.55411952,0.02857437,0.39733556,0.87913388,1.80964530,0.04345232,2.10825365,0.39916020,0.06061247
-4.22911456,4.64847278,0.02957381,0.39057437,0.90335805,1.87064842,0.04428313,2.14518289,0.39790055,0.06167274
-4.22311156,4.76117067,0.03054533,0.38437632,0.92845876,1.94466388,0.04522970,2.18754973,0.39832492,0.06286504
-4.21710855,4.88960459,0.03145132,0.37873388,0.95375177,2.03118425,0.04628313,2.23355724,0.39990418,0.06417350
-4.21110555,5.03116757,0.03225669,0.37363248,0.97860161,2.12962154,0.04743406,2.28146190,0.40213147,0.06558289
-4.20510255,5.18330144,0.03292975,0.36905106,1.00243511,2.23930795,0.04867250,2.32961404,0.40453398,0.06707860
-4.19909955,5.34353411,0.03344306,0.36496268,1.02475170,2.35949318,0.04998772,2.37649310,0.40668314,0.06864653
-4.19309655,5.50950635,0.03377405,0.36133507,1.04513056,2.48933855,0.05136798,2.42073686,0.40820297,0.07027276
-4.18709355,5.67898824,0.03390557,0.35813119,1.06323407,2.62790876,0.05280039,2.46116406,0.40877654,0.07194335
-4.18109055,5.84988589,0.03382622,0.35530962,1.07880802,2.77416232,0.05427065,2.49679027,0.40815039,0.07364393
-4.17508754,6.02023983,0.03353052,0.35282497,1.09167854,2.92694176,0.05576291,2.52683687,0.40613702,0.07535940
-4.16908454,6.18821706,0.03301883,0.35062825,1.10174624,3.08496518,0.05725963,2.55073374,0.40261530,0.07707355
-4.16308154,6.35209896,0.03229719,0.34866719,1.10897814,3.24682067,0.05874150,2.56811606,0.39752915,0.07876884
-4.15707854,6.51026784,0.03137687,0.34688680,1.11339801,3.41096505,0.06018748,2.57881625,0.39088444,0.08042617
-4.15107554,6.66119471,0.03027382,0.34523000,1.11507581,3.57572836,0.06157498,2.58285186,0.38274448,0.08202490
-4.14507254,6.80343096,0.02900798,0.34363865,1.11411703,3.73932536,0.06288011,2.58041076,0.37322430,0.08354294
-4.13906953,6.93560606,0.02760248,0.34205485,1.11065266,3.89987463,0.06407813,2.57183449,0.36248393,0.08495708
-4.13306653,7.05643286,0.02608281,0.34042265,1.10483028,4.05542580,0.06514405,2.55760093,0.35072106,0.08624347
-4.12706353,7.16472153,0.02447590,0.33869017,1.09680701,4.20399467,0.06605331,2.53830703,0.33816338,0.08737832
-4.12106053,7.25940204,0.02280927,0.33681203,1.08674438,4.34360540,0.06678267,2.51465237,0.32506071,0.08833875
-4.11505753,7.33955427,0.02111020,0.33475202,1.07480550,4.47233858,0.06731114,2.48742384,0.31167736,0.08910374
-4.10905453,7.40444418,0.01940497,0.33248587,1.06115433,4.58838326,0.06762094,2.45748148,0.29828481,0.08965522
-4.10305153,7.45356325,0.01771822,0.33000395,1.04595693,4.69009071,0.06769852,2.42574554,0.28515484,0.08997908
-4.09704852,7.48666826,0.01607239,0.32731367,1.02938416,4.77602725,0.06753552,2.39318411,0.27255341,0.09006624
-4.09104552,7.50381766,0.01448735,0.32444138,1.01161554,4.84502350,0.06712958,2.36080093,0.26073502,0.08991351
-4.08504252,7.50540105,0.01298010,0.32143351,0.99284334,4.89621712,0.06648509,2.32962271,0.24993797,0.08952428
-4.07903952,7.49215817,0.01156465,0.31835690,0.97327658,4.92908667,0.06561368,2.30068519,0.24038017,0.08890905
-4.07303652,7.46518453,0.01025199,0.31529802,0.95314415,4.94347418,0.06453449,2.27501749,0.23225569,0.08808553
-4.06703352,7.42592118,0.00905025,0.31236103,0.93269656,4.93959487,0.06327423,2.25362425,0.22573181,0.08707857
-4.06103052,7.37612767,0.00796483,0.30966477,0.91220585,4.91803294,0.06186691,2.23746538,0.22094666,0.08591965
-4.05502751,7.31783768,0.00699870,0.30733864,0.89196356,4.87972311,0.06035334,2.22743364,0.21800731,0.08464610
-4.04902451,7.25329852,0.00615279,0.30551748,0.87227646,4.82591850,0.05878042,2.22433034,0.21698824,0.08330005
-4.04302151,7.18489668,0.00542630,0.30433578,0.85346029,4.75814600,0.05720011,2.22884000,0.21793021,0.08192713
-4.03701851,7.11507254,0.00481712,0.30392136,0.83583168,4.67815122,0.05566835,2.24150507,0.22083948,0.08057493
-4.03101551,7.04622858,0.00432228,0.30438889,0.81969883,4.58783557,0.05424373,2.26270186,0.22568747,0.07929150
-4.02501251,6.98063573,0.00393829,0.30583365,0.80535136,4.48918850,0.05298616,2.29261926,0.23241078,0.07812366
-4.01900950,6.92034312,0.00366152,0.30832572,0.79305001,4.38421829,0.05195548,2.33124164,0.24091176,0.07711555
-4.01300650,6.86709612,0.00348858,0.31190512,0.78301697,4.27488467,0.05121013,2.37833750,0.25105960,0.07630713
-4.00700350,6.82226773,0.00341656,0.31657812,0.77542739,4.16303658,0.05080583,2.43345494,0.26269207,0.07573309
-4.00100050,6.78680719,0.00344334,0.32231483,0.77040274,4.05035799,0.05079451,2.49592517,0.27561801,0.07542187
-3.99499750,6.76120903,0.00356777,0.32904856,0.76800651,3.93832414,0.05122323,2.56487451,0.28962048,0.07539506
-3.98899450,6.74550462,0.00378980,0.33667665,0.76824264,3.82817001,0.05213340,2.63924514,0.30446075,0.07566712
-3.98299150,6.73927675,0.00411061,0.34506312,0.77105676,3.72087198,0.05356017,2.71782419,0.31988309,0.07624543
-3.97698849,6.74169664,0.00453265,0.35404281,0.77634043,3.61714308,0.05553193,2.79928047,0.33562013,0.07713063
-3.97098549,6.75158120,0.00505961,0.36342693,0.78393802,3.51744109,0.05807010,2.88220745,0.35139900,0.07831723
-3.96498249,6.76746752,0.00569634,0.37300975,0.79365595,3.42198846,0.06118903,2.96517065,0.36694781,0.07979451
-3.95897949,6.78769997,0.00644877,0.38257615,0.80527373,3.33080207,0.06489601,3.04675755,0.38200246,0.08154746
-3.95297649,6.81052522,0.00732366,0.39190956,0.81855626,3.24373057,0.06919149,3.12562757,0.39631351,0.08355792
-3.94697349,6.83418940,0.00832840,0.40080008,0.83326644,3.16049657,0.07406927,3.20055958,0.40965281,0.08580567
-3.94097049,6.85703206,0.00947068,0.40905223,0.84917752,3.08074102,0.07951682,3.27049480,0.42181975,0.08826947
-3.93496748,6.87757148,0.01075816,0.41649200,0.86608427,3.00406690,0.08551555,3.33457258,0.43264676,0.09092800
-3.92896448,6.89457653,0.01219808,0.42297294,0.88381239,2.93007970,0.09204115,3.39215739,0.44200389,0.09376056
-3.92296148,6.90712117,0.01379680,0.42838096,0.90222535,2.85842253,0.09906377,3.44285528,0.44980211,0.09674764
-3.91695848,6.91461874,0.01555933,0.43263757,0.92122836,2.78880403,0.10654825,3.48651913,0.45599547,0.09987112
-3.91095548,6.91683436,0.01748888,0.43570154,0.94076908,2.72101796,0.11445423,3.52324211,0.46058154,0.10311430
-3.90495248,6.91387508,0.01958631,0.43756888,0.96083492,2.65495373,0.12273620,3.55333967,0.46360056,0.10646161
-3.89894947,6.90615873,0.02184971,0.43827114,0.98144710,2.59059804,0.13134342,3.57732100,0.46513289,0.10989813
-3.89294647,6.89436374,0.02427395,0.43787219,1.00265179,2.52802789,0.14021990,3.59585124,0.46529510,0.11340890
-3.88694347,6.87936301,0.02685024,0.43646374,1.02450859,2.46739623,0.14930427,3.60970652,0.46423474,0.11697809
-3.88094047,6.86214618,0.02956588,0.43415961,1.04707741,2.40891153,0.15852966,3.61972405,0.46212398,0.12058807
-3.87493747,6.84373474,0.03240401,0.43108940,1.07040409,2.35281305,0.16782362,3.62674986,0.45915238,0.12421853
-3.86893447,6.82509536,0.03534348,0.42739158,1.09450601,2.29934363,0.17710819,3.63158686,0.45551913,0.12784562
-3.86293147,6.80705626,0.03835893,0.42320649,1.11935837,2.24872203,0.18630001,3.63494598,0.45142496,0.13144128
-3.85692846,6.79023161,0.04142091,0.41866958,1.14488213,2.20111662,0.19531068,3.63740267,0.44706420,0.13497270
-3.85092546,6.77495831,0.04449624,0.41390520,1.17093451,2.15662215,0.20404730,3.63936127,0.44261715,0.13840213
-3.84492246,6.76124858,0.04754847,0.40902116,1.19730261,2.11524102,0.21241335,3.64102868,0.43824322,0.14168693
-3.83891946,6.74876125,0.05053854,0.40410445,1.22370087,2.07687020,0.22030975,3.64239888,0.43407491,0.14477998
-3.83291646,6.73679312,0.05342551,0.39921809,1.24977267,2.04129440,0.22763629,3.64324886,0.43021314,0.14763045
-3.82691346,6.72429115,0.05616751,0.39439940,1.27509614,2.00818603,0.23429337,3.64314615,0.42672381,0.15018485
-3.82091046,6.70988462,0.05872271,0.38965966,1.29919424,1.97711172,0.24018394,3.64146750,0.42363592,0.15238840
-3.81490745,6.69193581,0.06105041,0.38498510,1.32154861,1.94754501,0.24521572,3.63742758,0.42094121,0.15418665
-3.80890445,6.66860649,0.06311214,0.38033926,1.34161676,1.91888449,0.24930357,3.63011640,0.41859532,0.15552729
-3.80290145,6.63793682,0.06487273,0.37566635,1.35885172,1.89047633,0.25237193,3.61854339,0.41652042,0.15636204
-3.79689845,6.59793263,0.06630142,0.37089565,1.37272338,1.86163999,0.25435726,3.60168598,0.41460920,0.15664855
-3.79089545,6.54665685,0.06737275,0.36594655,1.38274041,1.83169562,0.25521034,3.57854027,0.41272989,0.15635225
-3.78489245,6.48232038,0.06806743,0.36073399,1.38847164,1.79999199,0.25489833,3.54817148,0.41073236,0.15544801
-3.77888944,6.40336810,0.06837300,0.35517404,1.38956593,1.76593324,0.25340651,3.50976155,0.40845477,0.15392153
-3.77288644,6.30855577,0.06828426,0.34918933,1.38576942,1.72900339,0.25073957,3.46265191,0.40573060,0.15177041
-3.76688344,6.19701435,0.06780354,0.34271405,1.37693933,1.68878738,0.24692235,3.40637930,0.40239585,0.14900481
-3.76088044,6.06829857,0.06694070,0.33569824,1.36305349,1.64498766,0.24199994,3.34070325,0.39829596,0.14564765
-3.75487744,5.92241790,0.06571287,0.32811125,1.34421510,1.59743575,0.23603725,3.26562383,0.39329225,0.14173440
-3.74887444,5.75984835,0.06414402,0.31994415,1.32065246,1.54609823,0.22911781,3.18138932,0.38726772,0.13731235
-3.74287144,5.58152505,0.06226425,0.31121097,1.29271353,1.49107718,0.22134199,3.08849329,0.38013184,0.13243944
-3.73686843,5.38881609,0.06010893,0.30194880,1.26085559,1.43260503,0.21282461,2.98766171,0.37182422,0.12718271
-3.73086543,5.18347920,0.05771763,0.29221671,1.22563039,1.37103442,0.20369207,2.87983058,0.36231715,0.12161640
-3.72486243,4.96760338,0.05513302,0.28209362,1.18766552,1.30682353,0.19407904,2.76611558,0.35161673,0.11581977
-3.71885943,4.74353865,0.05239961,0.27167517,1.14764275,1.24051781,0.18412492,2.64777492,0.33976283,0.10987479
-3.71285643,4.51381704,0.04956254,0.26106989,1.10627440,1.17272901,0.17397013,2.52616754,0.32682777,0.10386375
-3.70685343,4.28106881,0.04666631,0.25039481,1.06427881,1.10411258,0.16375242,2.40270841,0.31291386,0.09786686
-3.70085043,4.04793756,0.04375367,0.23977068,1.02235603,1.03534447,0.15360335,2.27882300,0.29814997,0.09195999
-3.69484742,3.81699800,0.04086454,0.22931729,0.98116476,0.96709839,0.14364508,2.15590310,0.28268735,0.08621269
-3.68884442,3.59068010,0.03803514,0.21914886,0.94130173,0.90002459,0.13398755,2.03526569,0.26669488,0.08068641
-3.68284142,3.37120249,0.03529725,0.20936990,0.90328425,0.83473080,0.12472621,1.91811675,0.25035390,0.07543313
-3.67683842,3.16051795,0.03267765,0.20007180,0.86753680,0.77176631,0.11594037,1.80552137,0.23385308,0.07049440
-3.67083542,2.96027271,0.03019784,0.19133006,0.83438218,0.71160950,0.10769218,1.69838126,0.21738333,0.06590076
-3.66483242,2.77178095,0.02787384,0.18320263,0.80403753,0.65465924,0.10002628,1.59742037,0.20113308,0.06167164
-3.65882941,2.59601498,0.02571630,0.17572919,0.77661525,0.60123033,0.09297018,1.50317898,0.18528406,0.05781569
-3.65282641,2.43361068,0.02373074,0.16893143,0.75212888,0.55155291,0.08653514,1.41601617,0.17000779,0.05433142
-3.64682341,2.28488749,0.02191793,0.16281437,0.73050322,0.50577559,0.08071773,1.33612009,0.15546274,0.05120831
-3.64082041,2.14988113,0.02027442,0.15736853,0.71158843,0.46397196,0.07550179,1.26352541,0.14179242,0.04842808
-3.63481741,2.02838704,0.01879323,0.15257291,0.69517716,0.42614996,0.07086080,1.19813652,0.12912413,0.04596627
-3.62881441,1.92001193,0.01746450,0.14839851,0.68102378,0.39226353,0.06676046,1.13975534,0.11756865,0.04379391
-3.62281141,1.82423070,0.01627626,0.14481218,0.66886480,0.36222589,0.06316143,1.08811204,0.10722046,0.04187924
-3.61680840,1.74044557,0.01521518,0.14178073,0.65843940,0.33592363,0.06002207,1.04289705,0.09815868,0.04018946
-3.61080540,1.66804464,0.01426729,0.13927483,0.64950898,0.31323114,0.05730111,1.00379269,0.09044834,0.03869237
-3.60480240,1.60645685,0.01341868,0.13727265,0.64187475,0.29402445,0.05496005,0.97050282,0.08414202,0.03735785
-3.59879940,1.55520086,0.01265609,0.13576295,0.63539256,0.27819409,0.05296528,0.94277902,0.07928157,0.03615911
-3.59279640,1.51392556,0.01196743,0.13474749,0.62998413,0.26565625,0.05128986,0.92044215,0.07589983,0.03507376
-3.58679340,1.48244039,0.01134221,0.13424251,0.62564415,0.25636183,0.04991483,0.90339813,0.07402214,0.03408450
-3.58079040,1.46073421,0.01077186,0.13427933,0.62244294,0.25030301,0.04883000,0.89164741,0.07366763,0.03317959
-3.57478739,1.44898197,0.01024993,0.13490385,0.62052455,0.24751708,0.04803435,0.88528759,0.07485001,0.03235294
