energy_ev,total_up,Bi_p_up,Bi_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-2.59629815,0.18194921,0.06956553,0.00080079,0.14945645,0.06256620,0.00725956,0.07407393
-2.59029515,0.16036694,0.06145383,0.00070959,0.13168700,0.05517013,0.00637640,0.06510641
-2.58429215,0.14050827,0.05395098,0.00062541,0.11530133,0.04837636,0.00556480,0.05688016
-2.57828914,0.12242665,0.04708845,0.00054881,0.10033718,0.04220580,0.00482521,0.04940243
-2.57228614,0.10614950,0.04088575,0.00048023,0.08680867,0.03667143,0.00415694,0.04267042
-2.56628314,0.09168263,0.03535231,0.00042006,0.07470932,0.03178004,0.00355826,0.03667267
-2.56028014,0.07901566,0.03048965,0.00036863,0.06401572,0.02753430,0.00302658,0.03139082
-2.55427714,0.06812815,0.02629392,0.00032631,0.05469182,0.02393522,0.00255860,0.02680161
-2.54827414,0.05899628,0.02275850,0.00029348,0.04669358,0.02098480,0.00215050,0.02287898
-2.54227114,0.05159980,0.01987680,0.00027067,0.03997368,0.01868876,0.00179810,0.01959624
-2.53626813,0.04592898,0.01764494,0.00025856,0.03448629,0.01705950,0.00149702,0.01692830
-2.53026513,0.04199147,0.01606441,0.00025803,0.03019167,0.01611884,0.00124286,0.01485367
-2.52426213,0.03981880,0.01514456,0.00027027,0.02706041,0.01590085,0.00103129,0.01335640
-2.51825913,0.03947238,0.01490482,0.00029675,0.02507732,0.01645444,0.00085819,0.01242783
-2.51225613,0.04104876,0.01537669,0.00033937,0.02424486,0.01784572,0.00071974,0.01206799
-2.50625313,0.04468406,0.01660524,0.00040040,0.02458589,0.02016000,0.00061251,0.01228683
-2.50025013,0.05055727,0.01865033,0.00048259,0.02614590,0.02350340,0.00053344,0.01310502
-2.49424712,0.05889232,0.02158722,0.00058917,0.02899440,0.02800389,0.00047995,0.01455446
-2.48824412,0.06995863,0.02550661,0.00072387,0.03322558,0.03381167,0.00044989,0.01667832
-2.48224112,0.08406989,0.03051410,0.00089090,0.03895803,0.04109878,0.00044156,0.01953066
-2.47623812,0.10158100,0.03672883,0.00109491,0.04633359,0.05005774,0.00045367,0.02317558
-2.47023512,0.12288269,0.04428141,0.00134099,0.05551499,0.06089923,0.00048532,0.02768586
-2.46423212,0.14839396,0.05331101,0.00163455,0.06668258,0.07384856,0.00053590,0.03314106
-2.45822911,0.17855196,0.06396153,0.00198123,0.08002972,0.08914096,0.00060511,0.03962507
-2.45222611,0.21379939,0.07637698,0.00238674,0.09575707,0.10701554,0.00069282,0.04722311
-2.44622311,0.25456942,0.09069600,0.00285672,0.11406570,0.12770806,0.00079902,0.05601827
-2.44022011,0.30126841,0.10704562,0.00339654,0.13514910,0.15144242,0.00092375,0.06608755
-2.43421711,0.35425655,0.12553449,0.00401103,0.15918414,0.17842117,0.00106701,0.07749747
-2.42821411,0.41382711,0.14624559,0.00470427,0.18632135,0.20881506,0.00122868,0.09029957
-2.42221111,0.48018476,0.16922880,0.00547932,0.21667454,0.24275220,0.00140846,0.10452561
-2.41620810,0.55342393,0.19449361,0.00633793,0.25031035,0.28030690,0.00160577,0.12018297
-2.41020510,0.63350782,0.22200217,0.00728030,0.28723792,0.32148886,0.00181970,0.13725027
-2.40420210,0.72024947,0.25166319,0.00830479,0.32739921,0.36623317,0.00204897,0.15567342
-2.39819910,0.81329558,0.28332703,0.00940773,0.37066050,0.41439157,0.00229187,0.17536249
-2.39219610,0.91211449,0.31678219,0.01058326,0.41680550,0.46572564,0.00254626,0.19618943
-2.38619310,1.01598906,0.35175375,0.01182317,0.46553058,0.51990240,0.00280954,0.21798695
-2.38019010,1.12401563,0.38790395,0.01311689,0.51644263,0.57649283,0.00307870,0.24054883
-2.37418709,1.23510948,0.42483504,0.01445152,0.56905983,0.63497365,0.00335032,0.26363152
-2.36818409,1.34801752,0.46209466,0.01581197,0.62281567,0.69473271,0.00362064,0.28695743
-2.36218109,1.46133823,0.49918363,0.01718116,0.67706643,0.75507809,0.00388565,0.31021964
-2.35617809,1.57354864,0.53556613,0.01854035,0.73110193,0.81525084,0.00414116,0.33308821
-2.35017509,1.68303790,0.57068194,0.01986953,0.78415965,0.87444124,0.00438290,0.35521769
-2.34417209,1.78814639,0.60396047,0.02114794,0.83544170,0.93180795,0.00460666,0.37625581
-2.33816908,1.88720928,0.63483596,0.02235457,0.88413417,0.98649971,0.00480841,0.39585294
-2.33216608,1.97860277,0.66276350,0.02346875,0.92942836,1.03767867,0.00498438,0.41367204
-2.32616308,2.06079138,0.68723501,0.02447081,0.97054296,1.08454453,0.00513122,0.42939862
-2.32016008,2.13237433,0.70779471,0.02534260,1.00674643,1.12635844,0.00524609,0.44275040
-2.31415708,2.19212895,0.72405327,0.02606816,1.03737867,1.16246575,0.00532676,0.45348619
-2.30815408,2.23904933,0.73570013,0.02663417,1.06187101,1.19231658,0.00537166,0.46141356
-2.30215108,2.27237843,0.74251339,0.02703041,1.07976384,1.21548320,0.00537997,0.46639503
-2.29614807,2.29163207,0.74436685,0.02725010,1.09072091,1.23167353,0.00535160,0.46835252
-2.29014507,2.29661392,0.74123383,0.02729015,1.09453980,1.24074005,0.00528723,0.46726971
-2.28414207,2.28742060,0.73318774,0.02715120,1.09115821,1.24268371,0.00518825,0.46319236
-2.27813907,2.26443672,0.72039922,0.02683766,1.08065547,1.23765264,0.00505676,0.45622652
-2.27213607,2.22832018,0.70313015,0.02635747,1.06324969,1.22593577,0.00489542,0.44653466
-2.26613307,2.17997834,0.68172473,0.02572186,1.03929029,1.20795155,0.00470746,0.43433008
-2.26013007,2.12053629,0.65659813,0.02494495,1.00924654,1.18423240,0.00449650,0.41986964
-2.25412706,2.05129861,0.62822314,0.02404326,0.97369251,1.15540563,0.00426647,0.40344533
-2.24812406,1.97370646,0.59711550,0.02303516,0.93328920,1.12217156,0.00402149,0.38537498
-2.24212106,1.88929189,0.56381851,0.02194028,0.88876455,1.08528009,0.00376574,0.36599250
-2.23611806,1.79963127,0.52888754,0.02077892,0.84089231,1.04550659,0.00350340,0.34563815
-2.23011506,1.70629999,0.49287507,0.01957141,0.79047041,1.00362817,0.00323849,0.32464911
-2.22411206,1.61082999,0.45631678,0.01833761,0.73829999,0.96040147,0.00297483,0.30335080
-2.21810905,1.51467184,0.41971918,0.01709635,0.68516555,0.91654267,0.00271593,0.28204922
-2.21210605,1.41916259,0.38354906,0.01586503,0.63181705,0.87271064,0.00246498,0.26102451
-2.20610305,1.32550035,0.34822516,0.01465928,0.57895452,0.82949360,0.00222479,0.24052592
-2.20010005,1.23472606,0.31411200,0.01349267,0.52721546,0.78739982,0.00199778,0.22076837
-2.19409705,1.14771276,0.28151605,0.01237659,0.47716530,0.74685236,0.00178598,0.20193033
-2.18809405,1.06516208,0.25068407,0.01132019,0.42929107,0.70818787,0.00159104,0.18415336
-2.18209105,0.98760738,0.22180346,0.01033036,0.38399815,0.67165917,0.00141426,0.16754278
-2.17608804,0.91542302,0.19500448,0.00941190,0.34160981,0.63744115,0.00125666,0.15216961
-2.17008504,0.84883839,0.17036385,0.00856763,0.30236948,0.60563942,0.00111898,0.13807343
-2.16408204,0.78795584,0.14790964,0.00779864,0.26644511,0.57630116,0.00100175,0.12526598
-2.15807904,0.73277125,0.12762699,0.00710457,0.23393527,0.54942723,0.00090536,0.11373518
-2.15207604,0.68319584,0.10946432,0.00648384,0.20487660,0.52498499,0.00083008,0.10344946
-2.14607304,0.63907826,0.09333985,0.00593396,0.17925196,0.50292103,0.00077615,0.09436215
-2.14007004,0.60022579,0.07914798,0.00545183,0.15699906,0.48317316,0.00074378,0.08641563
-2.13406703,0.56642370,0.06676554,0.00503395,0.13801885,0.46568103,0.00073322,0.07954519
-2.12806403,0.53745216,0.05605749,0.00467672,0.12218371,0.45039501,0.00074479,0.07368248
-2.12206103,0.51310000,0.04688206,0.00437657,0.10934474,0.43728292,0.00077888,0.06875836
-2.11605803,0.49317516,0.03909526,0.00413019,0.09933832,0.42633444,0.00083598,0.06470518
-2.11005503,0.47751161,0.03255465,0.00393460,0.09199155,0.41756314,0.00091669,0.06145842
-2.10405203,0.46597280,0.02712234,0.00378727,0.08712658,0.41100620,0.00102170,0.05895782
-2.09804902,0.45845196,0.02266740,0.00368615,0.08456396,0.40672194,0.00115180,0.05714780
-2.09204602,0.45486958,0.01906750,0.00362968,0.08412490,0.40478565,0.00130787,0.05597758
-2.08604302,0.45516855,0.01621004,0.00361678,0.08563268,0.40528374,0.00149082,0.05540077
-2.08004002,0.45930745,0.01399274,0.00364679,0.08891333,0.40830703,0.00170160,0.05537470
-2.07403702,0.46725278,0.01232384,0.00371938,0.09379579,0.41394327,0.00194118,0.05585959
-2.06803402,0.47897045,0.01112194,0.00383453,0.10011159,0.42226957,0.00221046,0.05681755
-2.06203102,0.49441724,0.01031555,0.00399235,0.10769453,0.43334498,0.00251030,0.05821162
-2.05602801,0.51353273,0.00984260,0.00419305,0.11638017,0.44720376,0.00284145,0.06000485
-2.05002501,0.53623197,0.00964966,0.00443675,0.12600558,0.46384945,0.00320452,0.06215958
-2.04402201,0.56239937,0.00969124,0.00472345,0.13640921,0.48325016,0.00359990,0.06463683
-2.03801901,0.59188392,0.00992904,0.00505288,0.14743118,0.50533506,0.00402779,0.06739594
-2.03201601,0.62449586,0.01033123,0.00542439,0.15891381,0.52999227,0.00448806,0.07039449
-2.02601301,0.66000492,0.01087179,0.00583688,0.17070261,0.55706813,0.00498029,0.07358836
-2.02001001,0.69813996,0.01152990,0.00628871,0.18264743,0.58636762,0.00550364,0.07693209
-2.01400700,0.73858998,0.01228943,0.00677762,0.19460397,0.61765615,0.00605686,0.08037930
-2.00800400,0.78100631,0.01313845,0.00730069,0.20643533,0.65066221,0.00663821,0.08388336
-2.00200100,0.82500587,0.01406891,0.00785426,0.21801372,0.68508100,0.00724539,0.08739802
-1.99599800,0.87017530,0.01507621,0.00843396,0.22922195,0.72057867,0.00787555,0.09087819
-1.98999500,0.91607571,0.01615898,0.00903468,0.23995490,0.75679720,0.00852523,0.09428058
-1.98399200,0.96224815,0.01731872,0.00965058,0.25012065,0.79335968,0.00919032,0.09756441
-1.97798899,1.00821942,0.01855958,0.01027517,0.25964132,0.82987583,0.00986609,0.10069193
-1.97198599,1.05350839,0.01988802,0.01090136,0.26845352,0.86594784,0.01054718,0.10362890
-1.96598299,1.09763255,0.02131252,0.01152160,0.27650843,0.90117634,0.01122767,0.10634491
-1.95997999,1.14011499,0.02284322,0.01212795,0.28377154,0.93516649,0.01190110,0.10881361
-1.95397699,1.18049159,0.02449155,0.01271228,0.29022197,0.96753417,0.01256059,0.11101280
-1.94797399,1.21831836,0.02626980,0.01326644,0.29585164,0.99791214,0.01319894,0.11292449
-1.94197099,1.25317912,0.02819070,0.01378247,0.30066409,1.02595629,0.01380879,0.11453482
-1.93596798,1.28469300,0.03026696,0.01425278,0.30467334,1.05135169,0.01438274,0.11583396
-1.92996498,1.31252208,0.03251084,0.01467039,0.30790261,1.07381845,0.01491359,0.11681605
-1.92396198,1.33637865,0.03493375,0.01502913,0.31038319,1.09311737,0.01539449,0.11747905
-1.91795898,1.35603211,0.03754592,0.01532387,0.31215337,1.10905502,0.01581914,0.11782466
-1.91195598,1.37131523,0.04035615,0.01555072,0.31325769,1.12148834,0.01618197,0.11785834
-1.90595298,1.38212963,0.04337171,0.01570713,0.31374638,1.13032848,0.01647835,0.11758921
-1.89994997,1.38845025,0.04659835,0.01579215,0.31367511,1.13554385,0.01670475,0.11703020
-1.89394697,1.39032868,0.05004057,0.01580640,0.31310512,1.13716227,0.01685881,0.11619801
-1.88794397,1.38789530,0.05370201,0.01575224,0.31210358,1.13527217,0.01693951,0.11511332
-1.88194097,1.38136013,0.05758606,0.01563376,0.31074430,1.13002285,0.01694722,0.11380082
-1.87593797,1.37101241,0.06169673,0.01545675,0.30910863,1.12162388,0.01688366,0.11228934
-1.86993497,1.35721907,0.06603959,0.01522866,0.30728661,1.11034360,0.01675194,0.11061195
-1.86393197,1.34042197,0.07062295,0.01495854,0.30537819,1.09650700,0.01655650,0.10880594
-1.85792896,1.32113439,0.07545909,0.01465688,0.30349449,1.08049293,0.01630294,0.10691278
-1.85192596,1.29993648,0.08056548,0.01433549,0.30175894,1.06273097,0.01599794,0.10497806
-1.84592296,1.27747022,0.08596603,0.01400732,0.30030833,1.04369779,0.01564909,0.10305120
-1.83991996,1.25443358,0.09169210,0.01368631,0.29929344,1.02391335,0.01526468,0.10118516
-1.83391696,1.23157422,0.09778339,0.01338717,0.29887933,1.00393678,0.01485352,0.09943596
-1.82791396,1.20968251,0.10428837,0.01312515,0.29924504,0.98436188,0.01442468,0.09786209
-1.82191096,1.18958381,0.11126441,0.01291588,0.30058259,0.96581235,0.01398733,0.09652379
-1.81590795,1.17212996,0.11877738,0.01277510,0.30309528,0.94893631,0.01355052,0.09548210
-1.80990495,1.15818959,0.12690066,0.01271846,0.30699511,0.93440014,0.01312293,0.09479791
-1.80390195,1.14863722,0.13571366,0.01276121,0.31249917,0.92288136,0.01271271,0.09453067
-1.79789895,1.14434079,0.14529968,0.01291798,0.31982527,0.91506027,0.01232735,0.09473713
-1.79189595,1.14614759,0.15574322,0.01320249,0.32918642,0.91161020,0.01197342,0.09546985
-1.78589295,1.15486831,0.16712679,0.01362720,0.34078464,0.91318636,0.01165655,0.09677564
-1.77988994,1.17125945,0.17952730,0.01420303,0.35480382,0.92041301,0.01138126,0.09869394
-1.77388694,1.19600400,0.19301210,0.01493895,0.37140210,0.93386919,0.01115087,0.10125519
-1.76788394,1.22969090,0.20763486,0.01584169,0.39070382,0.95407313,0.01096748,0.10447916
-1.76188094,1.27279356,0.22343148,0.01691531,0.41279138,0.98146566,0.01083191,0.10837344
-1.75587794,1.32564817,0.24041605,0.01816090,0.43769729,1.01639299,0.01074373,0.11293207
-1.74987494,1.38843255,0.25857721,0.01957618,0.46539679,1.05908957,0.01070123,0.11813434
-1.74387194,1.46114643,0.27787502,0.02115526,0.49580140,1.10966159,0.01070153,0.12394400
-1.73786893,1.54359412,0.29823845,0.02288838,0.52875375,1.16807190,0.01074062,0.13030870
-1.73186593,1.63537062,0.31956370,0.02476175,0.56402408,1.23412717,0.01081348,0.13715993
-1.72586293,1.73585219,0.34171349,0.02675753,0.60130873,1.30746821,0.01091422,0.14441351
-1.71985993,1.84419233,0.36451733,0.02885382,0.64023088,1.38756392,0.01103622,0.15197044
-1.71385693,1.95932388,0.38777291,0.03102493,0.68034380,1.47371001,0.01117232,0.15971843
-1.70785393,2.07996808,0.41124856,0.03324167,0.72113662,1.56503265,0.01131500,0.16753392
-1.70185093,2.20465073,0.43468681,0.03547182,0.76204275,1.66049770,0.01145658,0.17528456
-1.69584792,2.33172575,0.45780898,0.03768078,0.80245080,1.75892560,0.01158943,0.18283220
-1.68984492,2.45940571,0.48032060,0.03983231,0.84171773,1.85901198,0.01170622,0.19003627
-1.68384192,2.58579901,0.50191770,0.04188937,0.87918405,1.95935346,0.01180006,0.19675742
-1.67783892,2.70895266,0.52229364,0.04381510,0.91419039,2.05847841,0.01186474,0.20286131
-1.67183592,2.82689940,0.54114626,0.04557384,0.94609520,2.15488148,0.01189491,0.20822247
-1.66583292,2.93770786,0.55818535,0.04713208,0.97429272,2.24706116,0.01188620,0.21272802
-1.65982991,3.03953390,0.57313987,0.04845954,0.99823061,2.33355892,0.01183542,0.21628119
-1.65382691,3.13067127,0.58576498,0.04953007,1.01742676,2.41299865,0.01174057,0.21880439
-1.64782391,3.20959980,0.59584845,0.05032247,1.03148424,2.48412483,0.01160100,0.22024177
-1.64182091,3.27502906,0.60321633,0.05082119,1.04010417,2.54583811,0.01141735,0.22056122
-1.63581791,3.32593583,0.60773763,0.05101685,1.04309564,2.59722669,0.01119162,0.21975553
-1.62981491,3.36159383,0.60932787,0.05090653,1.04038242,2.63759236,0.01092707,0.21784289
-1.62381191,3.38159444,0.60795137,0.05049385,1.03200610,2.66647013,0.01062817,0.21486652
-1.61780890,3.38585752,0.60362222,0.04978890,1.01812552,2.68364051,0.01030049,0.21089353
-1.61180590,3.37463200,0.59640385,0.04880785,0.99901248,2.68913412,0.00995053,0.20601303
-1.60580290,3.34848609,0.58640726,0.04757243,0.97504382,2.68322838,0.00958556,0.20033357
-1.59979990,3.30828770,0.57378801,0.04610920,0.94669036,2.66643648,0.00921348,0.19397996
-1.59379690,3.25517586,0.55874202,0.04444870,0.91450295,2.63948913,0.00884252,0.18708973
-1.58779390,3.19052435,0.54150038,0.04262450,0.87909632,2.60331004,0.00848114,0.17980917
-1.58179090,3.11589927,0.52232338,0.04067215,0.84113130,2.55898606,0.00813770,0.17228926
-1.57578789,3.03301198,0.50149393,0.03862815,0.80129614,2.50773330,0.00782035,0.16468162
-1.56978489,2.94366961,0.47931070,0.03652893,0.76028763,2.45086065,0.00753675,0.15713448
-1.56378189,2.84972483,0.45608101,0.03440988,0.71879268,2.38973214,0.00729390,0.14978900
-1.55777889,2.75302666,0.43211401,0.03230449,0.67747104,2.32572940,0.00709800,0.14277591
-1.55177589,2.65537408,0.40771402,0.03024362,0.63693961,2.26021565,0.00695424,0.13621261
-1.54577289,2.55847379,0.38317449,0.02825486,0.59775897,2.19450229,0.00686670,0.13020078
-1.53976988,2.46390310,0.35877256,0.02636212,0.56042232,2.12981896,0.00683825,0.12482457
-1.53376688,2.37307903,0.33476441,0.02458529,0.52534707,2.06728782,0.00687048,0.12014933
-1.52776388,2.28723381,0.31138148,0.02294010,0.49286928,2.00790246,0.00696366,0.11622095
-1.52176088,2.20739710,0.28882753,0.02143813,0.46324081,1.95251170,0.00711670,0.11306567
-1.51575788,2.13438490,0.26727665,0.02008687,0.43662913,1.90180823,0.00732724,0.11069044
-1.50975488,2.06879460,0.24687210,0.01888998,0.41311957,1.85632192,0.00759160,0.10908375
-1.50375188,2.01100601,0.22772598,0.01784754,0.39271976,1.81641765,0.00790494,0.10821676
-1.49774887,1.96118742,0.20991965,0.01695645,0.37536585,1.78229707,0.00826132,0.10804488
-1.49174587,1.91930637,0.19350476,0.01621078,0.36093032,1.75400408,0.00865386,0.10850953
-1.48574287,1.88514416,0.17850495,0.01560226,0.34923092,1.73143338,0.00907482,0.10954021
-1.47973987,1.85831377,0.16491796,0.01512064,0.34004034,1.71434193,0.00951587,0.11105664
-1.47373687,1.83828043,0.15271810,0.01475416,0.33309649,1.70236285,0.00996817,0.11297119
-1.46773387,1.82438441,0.14185917,0.01448999,0.32811287,1.69502137,0.01042266,0.11519130
-1.46173087,1.81586561,0.13227746,0.01431457,0.32478894,1.69175270,0.01087019,0.11762199
-1.45572786,1.81188962,0.12389506,0.01421404,0.32282015,1.69192162,0.01130182,0.12016850
-1.44972486,1.81157479,0.11662323,0.01417458,0.32190756,1.69484330,0.01170896,0.12273886
-1.44372186,1.81402010,0.11036587,0.01418274,0.32176681,1.69980540,0.01208368,0.12524654
-1.43771886,1.81833338,0.10502298,0.01422576,0.32213641,1.70609100,0.01241887,0.12761300
-1.43171586,1.82365942,0.10049415,0.01429181,0.32278508,1.71300188,0.01270849,0.12977022
-1.42571286,1.82920759,0.09668198,0.01437029,0.32351833,1.71988196,0.01294775,0.13166310
-1.41970985,1.83427818,0.09349530,0.01445203,0.32418393,1.72613996,0.01313335,0.13325171
-1.41370685,1.83828696,0.09085237,0.01452947,0.32467637,1.73127099,0.01326360,0.13451326
-1.40770385,1.84078706,0.08868367,0.01459683,0.32494022,1.73487608,0.01333859,0.13544393
-1.40170085,1.84148743,0.08693456,0.01465021,0.32497223,1.73667893,0.01336031,0.13606015
-1.39569785,1.84026706,0.08556739,0.01468764,0.32482225,1.73653920,0.01333269,0.13639964
-1.38969485,1.83718423,0.08456331,0.01470909,0.32459279,1.73446147,0.01326168,0.13652184
-1.38369185,1.83247996,0.08392349,0.01471641,0.32443721,1.73059925,0.01315521,0.13650784
-1.37768884,1.82657537,0.08366972,0.01471323,0.32455658,1.72525364,0.01302313,0.13645969
-1.37168584,1.82006239,0.08384446,0.01470474,0.32519500,1.71886616,0.01287708,0.13649900
-1.36568284,1.81368776,0.08451005,0.01469752,0.32663362,1.71200583,0.01273034,0.13676494
-1.35967984,1.80833061,0.08574726,0.01469916,0.32918325,1.70535058,0.01259757,0.13741140
-1.35367684,1.80497378,0.08765303,0.01471798,0.33317567,1.69966340,0.01249454,0.13860359
-1.34767384,1.80466988,0.09033744,0.01476263,0.33895379,1.69576405,0.01243774,0.14051382
-1.34167084,1.80850284,0.09391997,0.01484168,0.34686080,1.69449712,0.01244404,0.14331678
-1.33566783,1.81754616,0.09852497,0.01496319,0.35722859,1.69669766,0.01253021,0.14718416
-1.32966483,1.83281940,0.10427661,0.01513433,0.37036556,1.70315569,0.01271242,0.15227897
-1.32366183,1.85524429,0.11129327,0.01536099,0.38654431,1.71458088,0.01300578,0.15874941
-1.31765883,1.88560207,0.11968154,0.01564741,0.40598934,1.73156890,0.01342378,0.16672273
-1.31165583,1.92449373,0.12953013,0.01599591,0.42886542,1.75457081,0.01397778,0.17629913
-1.30565283,1.97230468,0.14090367,0.01640666,0.45526667,1.78386666,0.01467650,0.18754584
-1.29964982,2.02917524,0.15383692,0.01687753,0.48520706,1.81954465,0.01552556,0.20049183
-1.29364682,2.09497830,0.16832929,0.01740406,0.51861258,1.86148643,0.01652706,0.21512315
-1.28764382,2.16930507,0.18434029,0.01797948,0.55531550,1.90935953,0.01767922,0.23137932
-1.28164082,2.25145986,0.20178587,0.01859484,0.59505105,1.96261704,0.01897616,0.24915084
-1.27563782,2.34046414,0.22053607,0.01923923,0.63745683,2.02050487,0.02040771,0.26827816
-1.26963482,2.43507026,0.24041413,0.01990005,0.68207521,2.08207616,0.02195945,0.28855217
-1.26363182,2.53378447,0.26119724,0.02056342,0.72835869,2.14621268,0.02361274,0.30971642
-1.25762881,2.63489886,0.28261901,0.02121455,0.77567856,2.21165232,0.02534507,0.33147100
-1.25162581,2.73653129,0.30437378,0.02183820,0.82333640,2.27702178,0.02713036,0.35347823
-1.24562281,2.83667229,0.32612269,0.02241918,0.87057856,2.34087358,0.02893954,0.37536992
-1.23961981,2.93323751,0.34750134,0.02294278,0.91661305,2.40172592,0.03074121,0.39675618
-1.23361681,3.02412405,0.36812897,0.02339526,0.96062856,2.45810432,0.03250240,0.41723533
-1.22761381,3.10726900,0.38761876,0.02376426,1.00181492,2.50858358,0.03418939,0.43640486
-1.22161081,3.18070825,0.40558892,0.02403915,1.03938447,2.55182886,0.03576868,0.45387284
-1.21560780,3.24263362,0.42167412,0.02421140,1.07259356,2.58663446,0.03720790,0.46926942
-1.20960480,3.29144646,0.43553694,0.02427480,1.10076346,2.61195926,0.03847672,0.48225803
-1.20360180,3.32580578,0.44687868,0.02422560,1.12329986,2.62695766,0.03954778,0.49254578
-1.19759880,3.34466943,0.45544912,0.02406268,1.13971036,2.63100513,0.04039750,0.49989260
-1.19159580,3.34732667,0.46105496,0.02378748,1.14961907,2.62371766,0.04100674,0.50411876
-1.18559280,3.33342129,0.46356630,0.02340403,1.15277804,2.60496444,0.04136140,0.50511050
-1.17958979,3.30296418,0.46292110,0.02291879,1.14907475,2.57487364,0.04145278,0.50282342
-1.17358679,3.25633515,0.45912727,0.02234045,1.13853571,2.53383089,0.04127787,0.49728359
-1.16758379,3.19427387,0.45226250,0.02167973,1.12132575,2.48247082,0.04083932,0.48858628
-1.16158079,3.11786031,0.44247161,0.02094912,1.09774331,2.42166172,0.04014534,0.47689248
-1.15557779,3.02848548,0.42996183,0.02016253,1.06821179,2.35248403,0.03920936,0.46242326
-1.14957479,2.92781350,0.41499606,0.01933503,1.03326744,2.27620316,0.03804957,0.44545241
-1.14357179,2.81773643,0.39788459,0.01848248,0.99354430,2.19423756,0.03668831,0.42629752
-1.13756878,2.70032351,0.37897561,0.01762123,0.94975685,2.10812315,0.03515136,0.40531014
-1.13156578,2.57776657,0.35864492,0.01676779,0.90268108,2.01947484,0.03346714,0.38286522
-1.12556278,2.45232348,0.33728541,0.01593852,0.85313472,1.92994668,0.03166591,0.35935052
-1.11955978,2.32626150,0.31529662,0.01514938,0.80195739,1.84119150,0.02977889,0.33515619
-1.11355678,2.20180247,0.29307493,0.01441565,0.74999144,1.75482133,0.02783750,0.31066512
-1.10755378,2.08107127,0.27100453,0.01375168,0.69806399,1.67236974,0.02587256,0.28624425
-1.10155078,1.96604920,0.24944971,0.01317074,0.64697080,1.59525693,0.02391363,0.26223715
-1.09554777,1.85853335,0.22874835,0.01268479,0.59746234,1.52475876,0.02198846,0.23895812
-1.08954477,1.76010292,0.20920703,0.01230437,0.55023232,1.46198023,0.02012242,0.21668774
-1.08354177,1.67209316,0.19109742,0.01203846,0.50590875,1.40783417,0.01833826,0.19567006
-1.07753877,1.59557703,0.17465430,0.01189440,0.46504760,1.36302545,0.01665577,0.17611123
-1.07153577,1.53135481,0.16007462,0.01187780,0.42812882,1.32804112,0.01509169,0.15817949
-1.06553277,1.47995122,0.14751782,0.01199249,0.39555455,1.30314632,0.01365967,0.14200636
-1.05952976,1.44161957,0.13710690,0.01224052,0.36764907,1.28838593,0.01237034,0.12768872
-1.05352676,1.41635227,0.12893017,0.01262209,0.34466033,1.28359170,0.01123145,0.11529162
-1.04752376,1.40389677,0.12304334,0.01313558,0.32676235,1.28839423,0.01024801,0.10485147
-1.04152076,1.40377595,0.11947178,0.01377758,0.31405840,1.30223938,0.00942263,0.09637948
-1.03551776,1.41531193,0.11821279,0.01454291,0.30658442,1.32440823,0.00875569,0.08986505
-1.02951476,1.43765233,0.11923763,0.01542466,0.30431246,1.35403991,0.00824563,0.08527892
-1.02351176,1.46979790,0.12249331,0.01641428,0.30715388,1.39015643,0.00788925,0.08257595
-1.01750875,1.51063052,0.12790405,0.01750161,0.31496227,1.43168867,0.00768193,0.08169752
-1.01150575,1.55894100,0.13537239,0.01867505,0.32753595,1.47750274,0.00761786,0.08257329
-1.00550275,1.61345572,0.14478004,0.01992163,0.34462016,1.52642588,0.00769025,0.08512253
-0.99949975,1.67286172,0.15598850,0.02122713,0.36590904,1.57727140,0.00789147,0.08925489
-0.99349675,1.73582986,0.16883959,0.02257630,0.39104767,1.62886188,0.00821317,0.09487084
-0.98749375,1.80103571,0.18315607,0.02395295,0.41963425,1.68005040,0.00864638,0.10186168
-0.98149075,1.86717828,0.19874231,0.02534020,0.45122287,1.72973940,0.00918158,0.11010944
-0.97548774,1.93299636,0.21538544,0.02672066,0.48532698,1.77689691,0.00980870,0.11948670
-0.96948474,1.99728290,0.23285676,0.02807669,0.52142382,1.82057034,0.01051715,0.12985641
-0.96348174,2.05889742,0.25091376,0.02939057,0.55896006,1.85989766,0.01129579,0.14107197
-0.95747874,2.11677679,0.26930273,0.03064482,0.59735860,1.89411618,0.01213298,0.15297757
-0.95147574,2.16994469,0.28776191,0.03182239,0.63602670,1.92256919,0.01301648,0.16540888
-0.94547274,2.21751988,0.30602535,0.03290698,0.67436535,1.94471065,0.01393356,0.17819427
-0.93946973,2.25872363,0.32382721,0.03388323,0.71177959,1.96010809,0.01487092,0.19115636
-0.93346673,2.29288622,0.34090657,0.03473702,0.74768969,1.96844409,0.01581484,0.20411411
-0.92746373,2.31945283,0.35701260,0.03545565,0.78154278,1.96951642,0.01675119,0.21688535
-0.92146073,2.33798856,0.37190986,0.03602813,0.81282455,1.96323697,0.01766560,0.22928956
-0.91545773,2.34818255,0.38538363,0.03644530,0.84107059,1.94962960,0.01854356,0.24115103
-0.90945473,2.34985102,0.39724503,0.03670003,0.86587692,1.92882685,0.01937068,0.25230203
-0.90345173,2.34293903,0.40733575,0.03678738,0.88690931,1.90106554,0.02013288,0.26258618
-0.89744872,2.32752048,0.41553220,0.03670463,0.90391088,1.86668124,0.02081666,0.27186150
