energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-3.25062531,1.02800616,0.00465009,0.07699513,0.25711357,0.30891745,0.45096835,0.00000000,0.34546529,0.00802932
-3.24462231,1.04849730,0.00499698,0.07916482,0.26698254,0.31177524,0.45495653,0.00000000,0.35168352,0.00811907
-3.23861931,1.06862708,0.00543065,0.08157913,0.27710480,0.31346153,0.45896843,0.00000000,0.35896762,0.00821205
-3.23261631,1.08814811,0.00593924,0.08418235,0.28739706,0.31396711,0.46296595,0.00000000,0.36709243,0.00830523
-3.22661331,1.10682202,0.00651112,0.08691813,0.29776260,0.31330293,0.46691312,0.00000000,0.37583318,0.00839598
-3.22061031,1.12441037,0.00713470,0.08972964,0.30808920,0.31149728,0.47076937,0.00000000,0.38496539,0.00848196
-3.21460730,1.14066749,0.00779824,0.09255993,0.31824822,0.30859285,0.47448390,0.00000000,0.39426527,0.00856101
-3.20860430,1.15533605,0.00848980,0.09535233,0.32809485,0.30464376,0.47799172,0.00000000,0.40351086,0.00863111
-3.20260130,1.16814574,0.00919718,0.09805111,0.33746991,0.29971269,0.48121145,0.00000000,0.41248405,0.00869033
-3.19659830,1.17881543,0.00990802,0.10060231,0.34620280,0.29386840,0.48404524,0.00000000,0.42097354,0.00873680
-3.19059530,1.18705861,0.01060988,0.10295474,0.35411587,0.28718354,0.48638065,0.00000000,0.42877877,0.00876873
-3.18459230,1.19259201,0.01129047,0.10506120,0.36102978,0.27973298,0.48809441,0.00000000,0.43571461,0.00878444
-3.17858929,1.19514683,0.01193785,0.10687977,0.36676964,0.27159253,0.48905785,0.00000000,0.44161671,0.00878244
-3.17258629,1.19448172,0.01254072,0.10837515,0.37117171,0.26283817,0.48914353,0.00000000,0.44634700,0.00876146
-3.16658329,1.19039684,0.01308870,0.10951998,0.37409014,0.25354566,0.48823264,0.00000000,0.44979927,0.00872059
-3.16058029,1.18274778,0.01357264,0.11029606,0.37540346,0.24379050,0.48622273,0.00000000,0.45190412,0.00865932
-3.15457729,1.17145838,0.01398488,0.11069532,0.37502045,0.23364809,0.48303499,0.00000000,0.45263309,0.00857761
-3.14857429,1.15653152,0.01431950,0.11072053,0.37288500,0.22319400,0.47862084,0.00000000,0.45200158,0.00847601
-3.14257129,1.13805682,0.01457251,0.11038559,0.36897963,0.21250430,0.47296710,0.00000000,0.45007000,0.00835564
-3.13656828,1.11621474,0.01474199,0.10971545,0.36332753,0.20165573,0.46609952,0.00000000,0.44694331,0.00821824
-3.13056528,1.09127637,0.01482811,0.10874551,0.35599295,0.19072576,0.45808423,0.00000000,0.44276834,0.00806616
-3.12456228,1.06359882,0.01483315,0.10752057,0.34707981,0.17979236,0.44902706,0.00000000,0.43772925,0.00790227
-3.11855928,1.03361623,0.01476135,0.10609334,0.33672873,0.16893352,0.43907066,0.00000000,0.43204096,0.00772994
-3.11255628,1.00182664,0.01461875,0.10452246,0.32511245,0.15822651,0.42838953,0.00000000,0.42594089,0.00755286
-3.10655328,0.96877543,0.01441292,0.10287034,0.31243003,0.14774686,0.41718322,0.00000000,0.41967931,0.00737498
-3.10055028,0.93503601,0.01415262,0.10120059,0.29890000,0.13756718,0.40566807,0.00000000,0.41350867,0.00720028
-3.09454727,0.90118889,0.01384747,0.09957544,0.28475290,0.12775581,0.39406791,0.00000000,0.40767254,0.00703265
-3.08854427,0.86780009,0.01350752,0.09805317,0.27022345,0.11837550,0.38260429,0.00000000,0.40239452,0.00687572
-3.08254127,0.83540005,0.01314289,0.09668564,0.25554291,0.10948205,0.37148670,0.00000000,0.39786789,0.00673269
-3.07653827,0.80446429,0.01276332,0.09551608,0.24093182,0.10112320,0.36090344,0.00000000,0.39424638,0.00660615
-3.07053527,0.77539662,0.01237787,0.09457738,0.22659354,0.09333765,0.35101353,0.00000000,0.39163667,0.00649803
-3.06453227,0.74851601,0.01199455,0.09389073,0.21270884,0.08615449,0.34194019,0.00000000,0.39009296,0.00640945
-3.05852926,0.72404752,0.01162009,0.09346495,0.19943174,0.07959287,0.33376616,0.00000000,0.38961402,0.00634068
-3.05252626,0.70211800,0.01125979,0.09329636,0.18688671,0.07366216,0.32653115,0.00000000,0.39014280,0.00629115
-3.04652326,0.68275646,0.01091732,0.09336932,0.17516736,0.06836242,0.32023149,0.00000000,0.39156877,0.00625947
-3.04052026,0.66589920,0.01059481,0.09365734,0.16433642,0.06368524,0.31482205,0.00000000,0.39373278,0.00624345
-3.03451726,0.65139921,0.01029282,0.09412481,0.15442716,0.05961497,0.31022017,0.00000000,0.39643434,0.00624031
-3.02851426,0.63903932,0.01001047,0.09472910,0.14544587,0.05613011,0.30631141,0.00000000,0.39944090,0.00624670
-3.02251126,0.62854823,0.00974568,0.09542308,0.13737528,0.05320492,0.30295680,0.00000000,0.40249865,0.00625896
-3.01650825,0.61961861,0.00949534,0.09615782,0.13017870,0.05081116,0.30000113,0.00000000,0.40534430,0.00627325
-3.01050525,0.61192607,0.00925562,0.09688539,0.12380456,0.04891972,0.29728172,0.00000000,0.40771735,0.00628574
-3.00450225,0.60514810,0.00902224,0.09756153,0.11819111,0.04750219,0.29463742,0.00000000,0.40937203,0.00629280
-2.99849925,0.59898181,0.00879075,0.09814807,0.11327104,0.04653227,0.29191704,0.00000000,0.41008845,0.00629118
-2.99249625,0.59315961,0.00855683,0.09861508,0.10897569,0.04598677,0.28898700,0.00000000,0.40968245,0.00627815
-2.98649325,0.58746203,0.00831652,0.09894237,0.10523879,0.04584644,0.28573769,0.00000000,0.40801340,0.00625159
-2.98049025,0.58172698,0.00806645,0.09912054,0.10199948,0.04609622,0.28208828,0.00000000,0.40498997,0.00621014
-2.97448724,0.57585506,0.00780398,0.09915127,0.09920455,0.04672522,0.27798972,0.00000000,0.40057323,0.00615317
-2.96848424,0.56981079,0.00752733,0.09904707,0.09680976,0.04772620,0.27342589,0.00000000,0.39477726,0.00608085
-2.96248124,0.56361976,0.00723567,0.09883026,0.09478038,0.04909469,0.26841283,0.00000000,0.38766714,0.00599407
-2.95647824,0.55736196,0.00692906,0.09853144,0.09309089,0.05082775,0.26299623,0.00000000,0.37935455,0.00589438
-2.95047524,0.55116190,0.00660848,0.09818741,0.09172398,0.05292250,0.25724728,0.00000000,0.36999123,0.00578389
-2.94447224,0.54517606,0.00627567,0.09783868,0.09066899,0.05537442,0.25125734,0.00000000,0.35976077,0.00566512
-2.93846923,0.53957856,0.00593309,0.09752681,0.08991984,0.05817559,0.24513161,0.00000000,0.34886912,0.00554089
-2.93246623,0.53454600,0.00558373,0.09729156,0.08947289,0.06131298,0.23898226,0.00000000,0.33753443,0.00541409
-2.92646323,0.53024224,0.00523095,0.09716819,0.08932457,0.06476686,0.23292150,0.00000000,0.32597679,0.00528759
-2.92046023,0.52680430,0.00487831,0.09718488,0.08946927,0.06850950,0.22705487,0.00000000,0.31440826,0.00516403
-2.91445723,0.52432999,0.00452943,0.09736070,0.08989743,0.07250422,0.22147525,0.00000000,0.30302395,0.00504572
-2.90845423,0.52286821,0.00418784,0.09770385,0.09059421,0.07670495,0.21625780,0.00000000,0.29199435,0.00493449
-2.90245123,0.52241235,0.00385679,0.09821073,0.09153863,0.08105620,0.21145625,0.00000000,0.28145942,0.00483166
-2.89644822,0.52289734,0.00353923,0.09886552,0.09270342,0.08549375,0.20710054,0.00000000,0.27152458,0.00473792
-2.89044522,0.52420044,0.00323768,0.09964050,0.09405555,0.08994579,0.20319604,0.00000000,0.26225883,0.00465336
-2.88444222,0.52614579,0.00295416,0.10049709,0.09555755,0.09433467,0.19972437,0.00000000,0.25369489,0.00457746
-2.87843922,0.52851248,0.00269021,0.10138752,0.09716943,0.09857920,0.19664562,0.00000000,0.24583138,0.00450916
-2.87243622,0.53104581,0.00244690,0.10225698,0.09885124,0.10259734,0.19390197,0.00000000,0.23863678,0.00444693
-2.86643322,0.53347096,0.00222482,0.10304634,0.10056611,0.10630922,0.19142235,0.00000000,0.23205486,0.00438887
-2.86043022,0.53550861,0.00202416,0.10369507,0.10228369,0.10964033,0.18912804,0.00000000,0.22601130,0.00433282
-2.85442721,0.53689143,0.00184476,0.10414442,0.10398371,0.11252488,0.18693868,0.00000000,0.22042101,0.00427651
-2.84842421,0.53738080,0.00168622,0.10434047,0.10565958,0.11490894,0.18477859,0.00000000,0.21519582,0.00421769
-2.84242121,0.53678280,0.00154795,0.10423716,0.10732176,0.11675338,0.18258287,0.00000000,0.21025206,0.00415428
-2.83641821,0.53496269,0.00142924,0.10379890,0.10900084,0.11803648,0.18030314,0.00000000,0.20551765,0.00408443
-2.83041521,0.53185705,0.00132942,0.10300285,0.11074989,0.11875593,0.17791255,0.00000000,0.20093834,0.00400671
-2.82441221,0.52748320,0.00124782,0.10184054,0.11264624,0.11893034,0.17540976,0.00000000,0.19648280,0.00392012
-2.81840920,0.52194514,0.00118393,0.10031896,0.11479221,0.11859991,0.17282189,0.00000000,0.19214637,0.00382422
-2.81240620,0.51543596,0.00113737,0.09846099,0.11731489,0.11782651,0.17020611,0.00000000,0.18795326,0.00371910
-2.80640320,0.50823644,0.00110799,0.09630509,0.12036482,0.11669292,0.16764989,0.00000000,0.18395708,0.00360545
-2.80040020,0.50070986,0.00109582,0.09390437,0.12411344,0.11530136,0.16526997,0.00000000,0.18023984,0.00348448
-2.79439720,0.49329336,0.00110111,0.09132507,0.12874939,0.11377138,0.16320992,0.00000000,0.17690937,0.00335795
-2.78839420,0.48648602,0.00112428,0.08864450,0.13447365,0.11223712,0.16163658,0.00000000,0.17409528,0.00322804
-2.78239120,0.48083422,0.00116591,0.08594854,0.14149361,0.11084410,0.16073533,0.00000000,0.17194376,0.00309731
-2.77638819,0.47691481,0.00122668,0.08332882,0.15001615,0.10974561,0.16070454,0.00000000,0.17061136,0.00296862
-2.77038519,0.47531675,0.00130730,0.08087969,0.16024001,0.10909889,0.16174932,0.00000000,0.17025801,0.00284498
-2.76438219,0.47662186,0.00140842,0.07869515,0.17234755,0.10906119,0.16407477,0.00000000,0.17103972,0.00272950
-2.75837919,0.48138540,0.00153059,0.07686575,0.18649622,0.10978586,0.16787899,0.00000000,0.17310101,0.00262524
-2.75237619,0.49011714,0.00167416,0.07547576,0.20281005,0.11141859,0.17334618,0.00000000,0.17656765,0.00253515
-2.74637319,0.50326360,0.00183918,0.07460045,0.22137148,0.11409392,0.18063984,0.00000000,0.18153984,0.00246198
-2.74037019,0.52119208,0.00202533,0.07430380,0.24221391,0.11793208,0.18989659,0.00000000,0.18808613,0.00240815
-2.73436718,0.54417697,0.00223188,0.07463664,0.26531521,0.12303636,0.20122055,0.00000000,0.19623843,0.00237575
-2.72836418,0.57238878,0.00245756,0.07563514,0.29059272,0.12949086,0.21467865,0.00000000,0.20598817,0.00236643
-2.72236118,0.60588631,0.00270061,0.07731991,0.31789992,0.13735884,0.23029698,0.00000000,0.21728401,0.00238141
-2.71635818,0.64461217,0.00295867,0.07969549,0.34702511,0.14668158,0.24805825,0.00000000,0.23003098,0.00242140
-2.71035518,0.68839170,0.00322883,0.08275040,0.37769226,0.15747772,0.26790054,0.00000000,0.24409131,0.00248667
-2.70435218,0.73693542,0.00350763,0.08645764,0.40956427,0.16974322,0.28971738,0.00000000,0.25928695,0.00257696
-2.69834917,0.78984486,0.00379114,0.09077559,0.44224854,0.18345159,0.31335912,0.00000000,0.27540354,0.00269157
-2.69234617,0.84662140,0.00407495,0.09564934,0.47530487,0.19855464,0.33863559,0.00000000,0.29219599,0.00282934
-2.68634317,0.90667807,0.00435436,0.10101232,0.50825548,0.21498348,0.36531996,0.00000000,0.30939528,0.00298868
-2.68034017,0.96935353,0.00462444,0.10678812,0.54059691,0.23264978,0.39315368,0.00000000,0.32671633,0.00316765
-2.67433717,1.03392799,0.00488017,0.11289265,0.57181325,0.25144726,0.42185228,0.00000000,0.34386659,0.00336394
-2.66833417,1.09964038,0.00511658,0.11923624,0.60139054,0.27125320,0.45111193,0.00000000,0.36055512,0.00357499
-2.66233117,1.16570610,0.00532893,0.12572588,0.62883137,0.29193015,0.48061638,0.00000000,0.37650162,0.00379797
-2.65632816,1.23133495,0.00551283,0.13226741,0.65366953,0.31332753,0.51004412,0.00000000,0.39144528,0.00402986
-2.65032516,1.29574847,0.00566440,0.13876763,0.67548387,0.33528342,0.53907557,0.00000000,0.40515277,0.00426750
-2.64432216,1.35819626,0.00578044,0.14513629,0.69391079,0.35762620,0.56739989,0.00000000,0.41742538,0.00450763
-2.63831916,1.41797085,0.00585848,0.15128787,0.70865514,0.38017635,0.59472128,0.00000000,0.42810467,0.00474695
-2.63231616,1.47442076,0.00589696,0.15714323,0.71949873,0.40274824,0.62076464,0.00000000,0.43707672,0.00498216
-2.62631316,1.52696159,0.00589523,0.16263099,0.72630651,0.42515209,0.64528030,0.00000000,0.44427450,0.00521000
-2.62031016,1.57508490,0.00585365,0.16768871,0.72902998,0.44719599,0.66804783,0.00000000,0.44967853,0.00542733
-2.61430715,1.61836500,0.00577358,0.17226389,0.72770790,0.46868822,0.68887879,0.00000000,0.45331576,0.00563114
-2.60830415,1.65646379,0.00565735,0.17631481,0.72246443,0.48943966,0.70761856,0.00000000,0.45525671,0.00581863
-2.60230115,1.68913368,0.00550826,0.17981106,0.71350482,0.50926660,0.72414712,0.00000000,0.45561112,0.00598723
-2.59629815,1.71621896,0.00533049,0.18273413,0.70110893,0.52799363,0.73837899,0.00000000,0.45452238,0.00613468
-2.59029515,1.73765587,0.00512899,0.18507769,0.68562314,0.54545687,0.75026249,0.00000000,0.45216102,0.00625907
-2.58429215,1.75347157,0.00490944,0.18684787,0.66745094,0.56150726,0.75977838,0.00000000,0.44871756,0.00635884
-2.57828914,1.76378241,0.00467809,0.18806341,0.64704262,0.57601403,0.76693806,0.00000000,0.44439522,0.00643292
-2.57228614,1.76879146,0.00444166,0.18875566,0.62488470,0.58886806,0.77178158,0.00000000,0.43940274,0.00648064
-2.56628314,1.76878566,0.00420727,0.18896860,0.60148929,0.59998516,0.77437553,0.00000000,0.43394769,0.00650189
-2.56028014,1.76413256,0.00398228,0.18875858,0.57738380,0.60930907,0.77481099,0.00000000,0.42823058,0.00649704
-2.55427714,1.75527652,0.00377424,0.18819402,0.55310132,0.61681396,0.77320166,0.00000000,0.42243998,0.00646701
-2.54827414,1.74273455,0.00359079,0.18735488,0.52917170,0.62250652,0.76968218,0.00000000,0.41674880,0.00641325
-2.54227114,1.72709133,0.00343962,0.18633194,0.50611353,0.62642727,0.76440677,0.00000000,0.41131186,0.00633773
-2.53626813,1.70899348,0.00332839,0.18522574,0.48442696,0.62865107,0.75754813,0.00000000,0.40626473,0.00624293
-2.53026513,1.68914272,0.00326469,0.18414534,0.46458727,0.62928680,0.74929657,0.00000000,0.40172368,0.00613177
-2.52426213,1.66828777,0.00325605,0.18320667,0.44703915,0.62847613,0.73985930,0.00000000,0.39778678,0.00600756
-2.51825913,1.64721479,0.00330984,0.18253055,0.43219144,0.62639124,0.72945982,0.00000000,0.39453573,0.00587399
-2.51225613,1.62673630,0.00343330,0.18224043,0.42041228,0.62323167,0.71833720,0.00000000,0.39203826,0.00573495
-2.50625313,1.60767838,0.00363342,0.18245968,0.41202445,0.61922028,0.70674519,0.00000000,0.39035085,0.00559454
-2.50025013,1.59086636,0.00391698,0.18330869,0.40730083,0.61459833,0.69495099,0.00000000,0.38952145,0.00545690
-2.49424712,1.57710890,0.00429039,0.18490164,0.40646000,0.60961992,0.68323354,0.00000000,0.38959183,0.00532616
-2.48824412,1.56718096,0.00475963,0.18734311,0.40966192,0.60454587,0.67188121,0.00000000,0.39059954,0.00520629
-2.48224112,1.56180576,0.00533010,0.19072459,0.41700382,0.59963719,0.66118886,0.00000000,0.39257900,0.00510104
-2.47623812,1.56163630,0.00600651,0.19512101,0.42851646,0.59514839,0.65145412,0.00000000,0.39556180,0.00501380
-2.47023512,1.56723699,0.00679263,0.20058737,0.44416090,0.59132086,0.64297301,0.00000000,0.39957606,0.00494755
-2.46423212,1.57906602,0.00769117,0.20715565,0.46382615,0.58837646,0.63603481,0.00000000,0.40464483,0.00490472
-2.45822911,1.59745903,0.00870349,0.21483212,0.48732788,0.58651165,0.63091652,0.00000000,0.41078367,0.00488717
-2.45222611,1.62261505,0.00982939,0.22359510,0.51440844,0.58589234,0.62787677,0.00000000,0.41799754,0.00489610
-2.44622311,1.65458523,0.01106689,0.23339353,0.54473850,0.58664974,0.62714972,0.00000000,0.42627727,0.00493204
-2.44022011,1.69326510,0.01241202,0.24414613,0.57792048,0.58887735,0.62893895,0.00000000,0.43559574,0.00499480
-2.43421711,1.73839110,0.01385858,0.25574156,0.61349387,0.59262925,0.63341185,0.00000000,0.44590430,0.00508346
-2.42821411,1.78954171,0.01539800,0.26803947,0.65094255,0.59791995,0.64069465,0.00000000,0.45712958,0.00519641
-2.42221111,1.84614373,0.01701927,0.28087252,0.68970396,0.60472570,0.65086854,0.00000000,0.46917096,0.00533138
-2.41620810,1.90748376,0.01870885,0.29404945,0.72918011,0.61298731,0.66396699,0.00000000,0.48189924,0.00548546
-2.41020510,1.97272487,0.02045076,0.30735904,0.76875006,0.62261459,0.67997477,0.00000000,0.49515643,0.00565523
-2.40420210,2.04092825,0.02222667,0.32057497,0.80778361,0.63349196,0.69882846,0.00000000,0.50875705,0.00583680
-2.39819910,2.11107932,0.02401615,0.33346155,0.84565583,0.64548526,0.72041890,0.00000000,0.52249096,0.00602591
-2.39219610,2.18211756,0.02579701,0.34577998,0.88176179,0.65844941,0.74459532,0.00000000,0.53612767,0.00621810
-2.38619310,2.25296903,0.02754573,0.35729511,0.91553127,0.67223648,0.77117108,0.00000000,0.54942216,0.00640876
-2.38019010,2.32258063,0.02923798,0.36778248,0.94644270,0.68670394,0.79993082,0.00000000,0.56212193,0.00659332
-2.37418709,2.38995465,0.03084922,0.37703538,0.97403599,0.70172247,0.83063874,0.00000000,0.57397507,0.00676734
-2.36818409,2.45418222,0.03235544,0.38487169,0.99792373,0.71718305,0.86304739,0.00000000,0.58473902,0.00692666
-2.36218109,2.51447449,0.03373379,0.39114030,1.01780042,0.73300289,0.89690679,0.00000000,0.59418962,0.00706753
-2.35617809,2.57018989,0.03496344,0.39572682,1.03344942,0.74912977,0.93197311,0.00000000,0.60213003,0.00718669
-2.35017509,2.62085645,0.03602622,0.39855845,1.04474742,0.76554450,0.96801657,0.00000000,0.60839913,0.00728150
-2.34417209,2.66618799,0.03690739,0.39960769,1.05166622,0.78226137,1.00482800,0.00000000,0.61287894,0.00735002
-2.33816908,2.70609335,0.03759624,0.39889487,1.05427193,0.79932643,1.04222365,0.00000000,0.61550068,0.00739104
-2.33216608,2.74067822,0.03808661,0.39648926,1.05272160,0.81681350,1.08004799,0.00000000,0.61624916,0.00740415
-2.32616308,2.77023916,0.03837729,0.39250875,1.04725747,0.83481827,1.11817413,0.00000000,0.61516524,0.00738974
-2.32016008,2.79525002,0.03847227,0.38711799,1.03819899,0.85345050,1.15650207,0.00000000,0.61234619,0.00734900
-2.31415708,2.81634120,0.03838078,0.38052513,1.02593301,0.87282489,1.19495451,0.00000000,0.60794379,0.00728383
-2.30815408,2.83427247,0.03811714,0.37297705,1.01090246,0.89305086,1.23347076,0.00000000,0.60216037,0.00719687
-2.30215108,2.84990031,0.03770049,0.36475334,0.99359376,0.91422196,1.27199890,0.00000000,0.59524265,0.00709130
-2.29614807,2.86414126,0.03715423,0.35615907,0.97452354,0.93640526,1.31048676,0.00000000,0.58747388,0.00697085
-2.29014507,2.87793253,0.03650532,0.34751657,0.95422488,0.95963149,1.34887223,0.00000000,0.57916429,0.00683957
-2.28414207,2.89219148,0.03578347,0.33915649,0.93323344,0.98388628,1.38707359,0.00000000,0.57064042,0.00670180
-2.27813907,2.90777567,0.03502015,0.33140829,0.91207395,1.00910312,1.42498042,0.00000000,0.56223357,0.00656193
-2.27213607,2.92544496,0.03424747,0.32459050,0.89124727,1.03515844,1.46244573,0.00000000,0.55426794,0.00642432
-2.26613307,2.94582706,0.03349711,0.31900103,0.87121826,1.06186895,1.49927989,0.00000000,0.54704884,0.00629316
-2.26013007,2.96938803,0.03279916,0.31490771,0.85240485,1.08899169,1.53524673,0.00000000,0.54085141,0.00617226
-2.25412706,2.99640852,0.03218104,0.31253959,0.83516845,1.11622657,1.57006225,0.00000000,0.53591031,0.00606503
-2.24812406,3.02696689,0.03166645,0.31207896,0.81980579,1.14322154,1.60339598,0.00000000,0.53241073,0.00597430
-2.24212106,3.06092943,0.03127448,0.31365465,0.80654257,1.16958006,1.63487514,0.00000000,0.53048111,0.00590223
-2.23611806,3.09794830,0.03101890,0.31733663,0.79552885,1.19487054,1.66409144,0.00000000,0.53018773,0.00585030
-2.23011506,3.13746678,0.03090761,0.32313228,0.78683628,1.21863750,1.69061016,0.00000000,0.53153148,0.00581919
-2.22411206,3.17873193,0.03094228,0.33098437,0.78045738,1.24041381,1.71398123,0.00000000,0.53444688,0.00580883
-2.21810905,3.22081380,0.03111832,0.34077098,0.77630674,1.25973361,1.73375173,0.00000000,0.53880336,0.00581835
-2.21210605,3.26263072,0.03142499,0.35230732,0.77422415,1.27614532,1.74947923,0.00000000,0.54440884,0.00584617
-2.20610305,3.30297959,0.03184578,0.36534957,0.77397975,1.28922436,1.76074551,0.00000000,0.55101538,0.00588999
-2.20010005,3.34057018,0.03235905,0.37960053,0.77528088,1.29858490,1.76716978,0.00000000,0.55832682,0.00594693
-2.19409705,3.37406240,0.03293880,0.39471718,0.77778072,1.30389053,1.76842115,0.00000000,0.56600806,0.00601357
-2.18809405,3.40210518,0.03355567,0.41031967,0.78108831,1.30486323,1.76422963,0.00000000,0.57369574,0.00608611
-2.18209105,3.42337591,0.03417801,0.42600175,0.78477999,1.30129060,1.75439530,0.00000000,0.58100985,0.00616047
-2.17608804,3.43661920,0.03477309,0.44134213,0.78841162,1.29303112,1.73879541,0.00000000,0.58756598,0.00623241
-2.17008504,3.44068377,0.03530829,0.45591650,0.79153161,1.28001737,1.71738907,0.00000000,0.59298772,0.00629768
-2.16408204,3.43455645,0.03575230,0.46930978,0.79369415,1.26225717,1.69021962,0.00000000,0.59691871,0.00635216
-2.15807904,3.41739227,0.03607625,0.48112823,0.79447231,1.23983285,1.65741447,0.00000000,0.59903412,0.00639196
-2.15207604,3.38853987,0.03625477,0.49101087,0.79347072,1.21289868,1.61918280,0.00000000,0.59905093,0.00641355
-2.14607304,3.34756136,0.03626678,0.49863990,0.79033717,1.18167662,1.57581104,0.00000000,0.59673679,0.00641387
-2.14007004,3.29424629,0.03609627,0.50374977,0.78477308,1.14645072,1.52765663,0.00000000,0.59191712,0.00639040
-2.13406703,3.22861919,0.03573270,0.50613443,0.77654216,1.10756035,1.47514018,0.00000000,0.58448025,0.00634123
-2.12806403,3.15094062,0.03517132,0.50565265,0.76547720,1.06539244,1.41873650,0.00000000,0.57438040,0.00626511
-2.12206103,3.06170173,0.03441318,0.50223117,0.75148467,1.02037309,1.35896472,0.00000000,0.56163845,0.00616148
-2.11605803,2.96161262,0.03346494,0.49586559,0.73454703,0.97295878,1.29637799,0.00000000,0.54634063,0.00603045
-2.11005503,2.85158489,0.03233853,0.48661901,0.71472261,0.92362725,1.23155287,0.00000000,0.52863504,0.00587278
-2.10405203,2.73270916,0.03105055,0.47461856,0.69214322,0.87286859,1.16507892,0.00000000,0.50872646,0.00568988
-2.09804902,2.60622816,0.02962161,0.46004999,0.66700960,0.82117637,1.09754857,0.00000000,0.48686950,0.00548368
-2.09204602,2.47350669,0.02807556,0.44315054,0.63958487,0.76903931,1.02954766,0.00000000,0.46336054,0.00525663
-2.08604302,2.33599911,0.02643858,0.42420057,0.61018638,0.71693348,0.96164664,0.00000000,0.43852886,0.00501157
-2.08004002,2.19521586,0.02473832,0.40351415,0.57917626,0.66531518,0.89439274,0.00000000,0.41272717,0.00475165
-2.07403702,2.05268992,0.02300309,0.38142914,0.54695105,0.61461480,0.82830325,0.00000000,0.38632226,0.00448023
-2.06803402,1.90994431,0.02126097,0.35829709,0.51393095,0.56523144,0.76385975,0.00000000,0.35968574,0.00420079
-2.06203102,1.76846184,0.01953915,0.33447351,0.48054892,0.51752869,0.70150363,0.00000000,0.33318560,0.00391682
-2.05602801,1.62965773,0.01786325,0.31030857,0.44724020,0.47183136,0.64163275,0.00000000,0.30717861,0.00363177
-2.05002501,1.49485596,0.01625688,0.28613892,0.41443251,0.42842339,0.58459928,0.00000000,0.28200384,0.00334891
-2.04402201,1.36526997,0.01474119,0.26228052,0.38253713,0.38754665,0.53070863,0.00000000,0.25797755,0.00307132
-2.03801901,1.24198776,0.01333467,0.23902292,0.35194130,0.34940083,0.48021951,0.00000000,0.23538940,0.00280180
-2.03201601,1.12596175,0.01205296,0.21662492,0.32300191,0.31414423,0.43334493,0.00000000,0.21450006,0.00254284
-2.02601301,1.01800325,0.01090888,0.19531174,0.29604054,0.28189533,0.39025409,0.00000000,0.19554008,0.00229656
-2.02001001,0.91878113,0.00991244,0.17527364,0.27134001,0.25273502,0.35107503,0.00000000,0.17870992,0.00206475
-2.01400700,0.82882447,0.00907100,0.15666579,0.24914222,0.22670942,0.31589794,0.00000000,0.16418109,0.00184883
-2.00800400,0.74852845,0.00838941,0.13960943,0.22964725,0.20383309,0.28477880,0.00000000,0.15209787,0.00164983
-2.00200100,0.67816298,0.00787029,0.12419390,0.21301357,0.18409241,0.25774356,0.00000000,0.14257979,0.00146847
-1.99599800,0.61788332,0.00751417,0.11047953,0.19935922,0.16744920,0.23479230,0.00000000,0.13572428,0.00130512
-1.98999500,0.56774201,0.00731979,0.09850101,0.18876372,0.15384422,0.21590350,0.00000000,0.13160948,0.00115989
-1.98399200,0.52770154,0.00728426,0.08827110,0.18127061,0.14320059,0.20103824,0.00000000,0.13029695,0.00103259
-1.97798899,0.49764710,0.00740324,0.07978437,0.17689054,0.13542702,0.19014408,0.00000000,0.13183404,0.00092283
-1.97198599,0.47739885,0.00767115,0.07302092,0.17560458,0.13042077,0.18315862,0.00000000,0.13625582,0.00083004
-1.96598299,0.46672350,0.00808126,0.06794973,0.17736790,0.12807029,0.18001270,0.00000000,0.14358658,0.00075346
-1.95997999,0.46534468,0.00862580,0.06453161,0.18211355,0.12825756,0.18063296,0.00000000,0.15384057,0.00069223
-1.95397699,0.47295200,0.00929612,0.06272166,0.18975639,0.13086011,0.18494394,0.00000000,0.16702222,0.00064542
-1.94797399,0.48920861,0.01008271,0.06247110,0.20019704,0.13575279,0.19286943,0.00000000,0.18312570,0.00061202
-1.94197099,0.51375739,0.01097533,0.06372848,0.21332585,0.14280919,0.20433325,0.00000000,0.20213383,0.00059096
-1.93596798,0.54622541,0.01196309,0.06644029,0.22902682,0.15190287,0.21925928,0.00000000,0.22401659,0.00058119
-1.92996498,0.58622717,0.01303457,0.07055098,0.24718127,0.16290835,0.23757080,0.00000000,0.24872896,0.00058165
-1.92396198,0.63336628,0.01417798,0.07600247,0.26767136,0.17570182,0.25918906,0.00000000,0.27620860,0.00059127
-1.91795898,0.68723589,0.01538125,0.08273321,0.29038311,0.19016174,0.28403113,0.00000000,0.30637304,0.00060904
-1.91195598,0.74741792,0.01663224,0.09067692,0.31520888,0.20616906,0.31200708,0.00000000,0.33911686,0.00063395
-1.90595298,0.81348110,0.01791890,0.09976115,0.34204906,0.22360732,0.34301642,0.00000000,0.37430864,0.00066505
-1.89994997,0.88497795,0.01922947,0.10990569,0.37081288,0.24236234,0.37694396,0.00000000,0.41178806,0.00070141
-1.89394697,0.96144093,0.02055265,0.12102107,0.40141806,0.26232165,0.41365507,0.00000000,0.45136307,0.00074215
-1.88794397,1.04237761,0.02187777,0.13300718,0.43378923,0.28337356,0.45299066,0.00000000,0.49280737,0.00078642
