energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
2.75837919,6.16576582,-6.21054649,0.00532462,-0.00544399,0.66440123,-0.66672180,0.84592428,-0.85298423,0.16650302,-0.16701133,0.08607456,-0.08762159,2.60319975,-2.61624455,0.12227287,-0.12397770,2.44510302,-2.46554639
2.76438219,5.92105931,-5.96560073,0.00480373,-0.00491813,0.64586403,-0.64840129,0.80541074,-0.81235614,0.16177383,-0.16235393,0.07904561,-0.08044625,2.51922041,-2.53295344,0.11386562,-0.11549987,2.34429794,-2.36418144
2.77038519,5.67392934,-5.71767457,0.00430462,-0.00441313,0.62628071,-0.62899490,0.76525789,-0.77199650,0.15666188,-0.15730238,0.07268619,-0.07392622,2.43006984,-2.44428732,0.10572998,-0.10727279,2.24441803,-2.26351363
2.77638819,5.42771036,-5.47013154,0.00383144,-0.00393334,0.60605299,-0.60890020,0.72607413,-0.73251983,0.15126817,-0.15195684,0.06705643,-0.06812451,2.33704458,-2.35154043,0.09797299,-0.09940609,2.14668425,-2.16478267
2.78239120,5.18562353,-5.22623565,0.00338746,-0.00348222,0.58559916,-0.58853288,0.68843479,-0.69450964,0.14569730,-0.14642147,0.06220257,-0.06309040,2.24146880,-2.25604101,0.09068889,-0.09199691,2.05224435,-2.06916035
2.78839420,4.95068891,-4.98906189,0.00297503,-0.00306231,0.56533968,-0.56831236,0.65286756,-0.65850350,0.14005418,-0.14080113,0.05815640,-0.05885884,2.14465336,-2.15911000,0.08395738,-0.08512812,1.96214280,-1.97771963
2.79439720,4.72564675,-4.76141556,0.00259563,-0.00267527,0.54568293,-0.54864753,0.61983951,-0.62497971,0.13444078,-0.13519810,0.05493506,-0.05545016,2.04785778,-2.06202230,0.07784246,-0.07886705,1.87729458,-1.89140765
2.80040020,4.51289020,-4.54576295,0.00224994,-0.00232196,0.52701176,-0.52992323,0.58974605,-0.59434607,0.12895317,-0.12970907,0.05254108,-0.05287005,1.95225615,-1.96597195,0.07239172,-0.07326464,1.79846349,-1.81102315
2.80640320,4.31441127,-4.34417492,0.00193793,-0.00200245,0.50967134,-0.51248792,0.56290239,-0.56693082,0.12367881,-0.12442245,0.05096262,-0.05110983,1.85890835,-1.87204233,0.06763605,-0.06835514,1.72624535,-1.73719873
2.81240620,4.13176095,-4.15828484,0.00165890,-0.00171621,0.49395893,-0.49664328,0.53953730,-0.54297623,0.11869439,-0.11941608,0.05017399,-0.05014683,1.76873701,-1.78118229,0.06358973,-0.06415612,1.66105635,-1.67038832
2.81840920,3.96602436,-3.98926140,0.00141165,-0.00146210,0.48011581,-0.48263591,0.51978964,-0.52263471,0.11406414,-0.11475554,0.05013625,-0.04994502,1.68251089,-1.69418839,0.06025097,-0.06066893,1.60312671,-1.61085991
2.82441221,3.81781081,-3.83779648,0.00119456,-0.00123858,0.46832174,-0.47065153,0.50370755,-0.50596763,0.10983865,-0.11049288,0.05079805,-0.05045581,1.60083463,-1.61169375,0.05760274,-0.05787946,1.55249942,-1.55869348
2.83041521,3.68725840,-3.70410767,0.00100565,-0.00104373,0.45869201,-0.46081176,0.49125017,-0.49294685,0.10605437,-0.10666606,0.05209660,-0.05161896,1.52414473,-1.53416308,0.05561384,-0.05575920,1.50903423,-1.51378402
2.83641821,3.57405234,-3.58795454,0.00084274,-0.00087541,0.45127706,-0.45317353,0.48229200,-0.48345866,0.10273353,-0.10329883,0.05395878,-0.05336364,1.45271141,-1.46189366,0.05424028,-0.05426656,1.47241622,-1.47584942
2.84242121,3.47745561,-3.48866760,0.00070351,-0.00073130,0.44606465,-0.44773093,0.47662945,-0.47731015,0.09988463,-0.10040117,0.05630243,-0.05560972,1.38664561,-1.39502164,0.05342686,-0.05334840,1.44216895,-1.44444277
2.84842421,3.39635056,-3.40518831,0.00058559,-0.00060903,0.44298407,-0.44441934,0.47398948,-0.47423754,0.09750340,-0.09797020,0.05903780,-0.05826915,1.32591058,-1.33353293,0.05310889,-0.05294172,1.41767148,-1.41896868
2.85442721,3.32928969,-3.33611841,0.00048661,-0.00050622,0.44191243,-0.44312136,0.47403993,-0.47391636,0.09557409,-0.09599142,0.06206921,-0.06124752,1.27033708,-1.27727785,0.05321408,-0.05297555,1.39817898,-1.39870326
2.86043022,3.27455352,-3.27977675,0.00040425,-0.00042055,0.44268215,-0.44367436,0.47640113,-0.47597289,0.09407104,-0.09444027,0.06529678,-0.06444585,1.21964135,-1.22598877,0.05366450,-0.05337285,1.38284620,-1.38281703
2.86643322,3.23021369,-3.23426149,0.00033635,-0.00034979,0.44508965,-0.44587891,0.48065845,-0.47999654,0.09296043,-0.09328390,0.06861843,-0.06776246,1.17344507,-1.17929972,0.05437866,-0.05405258,1.37075327,-1.37040022
2.87243622,3.19419900,-3.19751564,0.00028084,-0.00029185,0.44890438,-0.44950781,0.48637530,-0.48555285,0.09220218,-0.09248297,0.07193191,-0.07109499,1.13129636,-1.13676721,0.05527352,-0.05493173,1.36093308,-1.36048988
2.87843922,3.16436248,-3.16739381,0.00023585,-0.00024482,0.45387792,-0.45431521,0.49310610,-0.49219636,0.09175171,-0.09199349,0.07513701,-0.07434261,1.09269116,-1.09789160,0.05626660,-0.05592741,1.35239962,-1.35209796
2.88444222,3.13854716,-3.14172823,0.00019967,-0.00020695,0.45975272,-0.46004527,0.50040883,-0.49948328,0.09156176,-0.09176861,0.07813773,-0.07740814,1.05709420,-1.06213806,0.05727797,-0.05695884,1.34417630,-1.34423963
2.89044522,3.11464888,-3.11839186,0.00017078,-0.00017669,0.46626994,-0.46644015,0.50785672,-0.50698324,0.09158391,-0.09176019,0.08084445,-0.08020028,1.02395893,-1.02895677,0.05823210,-0.05794923,1.33532366,-1.33596117
2.89644822,3.09067393,-3.09535700,0.00014785,-0.00015264,0.47317629,-0.47324683,0.51504871,-0.51428988,0.09177003,-0.09192017,0.08317605,-0.08263570,0.99274604,-0.99780159,0.05905965,-0.05882763,1.32496546,-1.32636641
2.90245123,3.06479030,-3.07074762,0.00012971,-0.00013362,0.48022951,-0.48022274,0.52161837,-0.52103002,0.09207331,-0.09220175,0.08506180,-0.08464102,0.96293995,-0.96814696,0.05969898,-0.05953045,1.31231245,-1.31464101
2.90845423,3.03537078,-3.04288403,0.00011538,-0.00011860,0.48720244,-0.48713990,0.52724107,-0.52687102,0.09244918,-0.09256023,0.08644301,-0.08615450,0.93406293,-0.93950251,0.06009748,-0.06000284,1.29668305,-1.30007393
2.91445723,3.00102714,-3.01031881,0.00010401,-0.00010671,0.49388566,-0.49378768,0.53163915,-0.53152633,0.09285586,-0.09295363,0.08727440,-0.08712753,0.90568683,-0.91142523,0.06021250,-0.06019974,1.27752017,-1.28207513
2.92046023,2.96063451,-2.97186322,0.00009491,-0.00009721,0.50008884,-0.49997425,0.53458519,-0.53475897,0.09325471,-0.09334301,0.08752503,-0.08752561,0.87744194,-0.88352897,0.06001217,-0.06008669,1.25440370,-1.26018915
2.92646323,2.91334562,-2.92660363,0.00008751,-0.00008952,0.50564079,-0.50552674,0.53590328,-0.53638323,0.09361030,-0.09369265,0.08717884,-0.08732904,0.84902312,-0.85549119,0.05947564,-0.05964027,1.22705831,-1.23410402
2.93246623,2.85859506,-2.87390801,0.00008135,-0.00008315,0.51038876,-0.51029060,0.53546848,-0.53626436,0.09389042,-0.09396999,0.08623472,-0.08653308,0.82019325,-0.82705697,0.05859319,-0.05884814,1.19535611,-1.20365521
2.93846923,2.79609396,-2.81342279,0.00007607,-0.00007773,0.51419690,-0.51412822,0.53320462,-0.53431676,0.09406583,-0.09414545,0.08470608,-0.08514767,0.79078392,-0.79804043,0.05736583,-0.05770886,1.15931451,-1.16882461
2.94447224,2.72581583,-2.74506090,0.00007139,-0.00007295,0.51694456,-0.51691715,0.52908075,-0.53050070,0.09411006,-0.09419218,0.08262002,-0.08319666,0.76069373,-0.76832358,0.05580473,-0.05623128,1.11908909,-1.12973466
2.95047524,2.64797496,-2.66898194,0.00006710,-0.00006859,0.51852445,-0.51854843,0.52310658,-0.52481799,0.09399914,-0.09408588,0.08001604,-0.08071667,0.72988449,-0.73785306,0.05393020,-0.05443369,1.07496216,-1.08663794
2.95647824,2.56299850,-2.58556592,0.00006306,-0.00006450,0.51884109,-0.51892496,0.51532712,-0.51730686,0.09371134,-0.09380451,0.07694439,-0.07775549,0.69837548,-0.70663489,0.05177055,-0.05234267,1.02732745,-1.03990273
2.96248124,2.47149408,-2.49538212,0.00005916,-0.00006057,0.51780973,-0.51796053,0.50581705,-0.50803641,0.09322712,-0.09332820,0.07346413,-0.07437023,0.66623632,-0.67472772,0.04936072,-0.04999174,0.97667173,-0.98999539
2.96848424,2.37421454,-2.39915464,0.00005533,-0.00005672,0.51535594,-0.51557930,0.49467491,-0.49710097,0.09252897,-0.09263916,0.06964100,-0.07062522,0.63357882,-0.64223494,0.04674071,-0.04741991,0.92355421,-0.93746023
2.97448724,2.27202149,-2.29772636,0.00005155,-0.00005291,0.51141588,-0.51171614,0.48201768,-0.48461464,0.09160161,-0.09172182,0.06554516,-0.06658974,0.60054821,-0.60929607,0.04395404,-0.04467005,0.86858465,-0.88289782
2.98049025,2.16584936,-2.19202296,0.00004780,-0.00004913,0.50593739,-0.50631761,0.46797574,-0.47070624,0.09043210,-0.09056300,0.06124887,-0.06233578,0.56731421,-0.57607781,0.04104612,-0.04178734,0.81240111,-0.82694284
2.98649325,2.05667125,-2.08301836,0.00004409,-0.00004539,0.49888162,-0.49934365,0.45268843,-0.45551483,0.08901020,-0.08915221,0.05682434,-0.05793578,0.53406219,-0.54276523,0.03806273,-0.03881768,0.75564836,-0.77024214
2.99249625,1.94546794,-1.97170294,0.00004044,-0.00004169,0.49022525,-0.49076973,0.43630047,-0.43918591,0.08732875,-0.08748204,0.05234164,-0.05346055,0.50098504,-0.50955335,0.03504860,-0.03580622,0.69895764,-0.71343414
2.99849925,1.83320073,-1.85905532,0.00003686,-0.00003806,0.47996296,-0.48058929,0.41895906,-0.42186847,0.08538408,-0.08554857,0.04786689,-0.04897734,0.46827568,-0.47663943,0.03204613,-0.03279612,0.64292860,-0.65713012
3.00450225,1.72078896,-1.74601853,0.00003338,-0.00003453,0.46810988,-0.46881625,0.40081174,-0.40371260,0.08317643,-0.08335185,0.04346071,-0.04454827,0.43612066,-0.44421622,0.02909432,-0.02982733,0.58811396,-0.60189810
3.01050525,1.60909219,-1.63348077,0.00003004,-0.00003112,0.45470393,-0.45548725,0.38200491,-0.38486783,0.08071037,-0.08089619,0.03917700,-0.04022901,0.40469492,-0.41246631,0.02622794,-0.02693578,0.53500724,-0.54824976
3.01650825,1.49889726,-1.52226096,0.00002684,-0.00002786,0.43980755,-0.44066348,0.36268287,-0.36548203,0.07799504,-0.07819052,0.03506207,-0.03606783,0.37415764,-0.38155762,0.02347688,-0.02415264,0.48403382,-0.49663057
3.02251126,1.39090975,-1.41309875,0.00002383,-0.00002477,0.42350873,-0.42443169,0.34298725,-0.34570060,0.07504434,-0.07524853,0.03115412,-0.03210498,0.34464943,-0.35164010,0.02086582,-0.02150392,0.43554531,-0.44741330
3.02851426,1.28574957,-1.30664864,0.00002100,-0.00002188,0.40592117,-0.40690440,0.32305663,-0.32566596,0.07187691,-0.07208865,0.02748302,-0.02837239,0.31629045,-0.32284350,0.01841402,-0.01901025,0.38981713,-0.40089477
3.03451726,1.18394986,-1.20347767,0.00001838,-0.00001918,0.38718340,-0.38821901,0.30302631,-0.30551716,0.06851595,-0.06873391,0.02407045,-0.02489375,0.28917965,-0.29527625,0.01613543,-0.01668689,0.34704902,-0.35729557
3.04052026,1.08595859,-1.10406594,0.00001598,-0.00001670,0.36745676,-0.36853590,0.28302790,-0.28538940,0.06498883,-0.06521152,0.02093026,-0.02168479,0.26339479,-0.26902515,0.01403889,-0.01454393,0.30736811,-0.31676250
3.04652326,0.99214225,-1.00880948,0.00001379,-0.00001444,0.34692246,-0.34803545,0.26318891,-0.26541347,0.06132657,-0.06155236,0.01806906,-0.01875387,0.23899314,-0.24415582,0.01212852,-0.01258660,0.27083409,-0.27937322
3.05252626,0.90279083,-0.91802452,0.00001182,-0.00001239,0.32577761,-0.32691418,0.24363202,-0.24571502,0.05756307,-0.05779026,0.01548698,-0.01610262,0.21601271,-0.22071369,0.01040419,-0.01081579,0.23744597,-0.24514256
3.05852926,0.81812349,-0.83195288,0.00001005,-0.00001056,0.30423053,-0.30538000,0.22447418,-0.22641361,0.05373433,-0.05396116,0.01317857,-0.01372691,0.19447373,-0.19872546,0.00886214,-0.00922858,0.20714995,-0.21403023
3.06453227,0.73829468,-0.75076775,0.00000849,-0.00000894,0.28249550,-0.28364706,0.20582553,-0.20762159,0.04987745,-0.05010214,0.01113371,-0.01161767,0.17438048,-0.17820072,0.00749554,-0.00781884,0.17984789,-0.18594909
3.07053527,0.66339997,-0.67457964,0.00000712,-0.00000751,0.26078721,-0.26193018,0.18778809,-0.18944283,0.04602968,-0.04625050,0.00933860,-0.00976192,0.15572304,-0.15913378,0.00629516,-0.00657787,0.15540600,-0.16077387
3.07653827,0.59348177,-0.60344217,0.00000593,-0.00000626,0.23931523,-0.24043934,0.17045444,-0.17197144,0.04222741,-0.04244270,0.00777666,-0.00814370,0.13847911,-0.14150550,0.00524997,-0.00549504,0.13366328,-0.13834971
3.08254127,0.52853452,-0.53735754,0.00000490,-0.00000519,0.21827869,-0.21937427,0.15390640,-0.15529042,0.03850524,-0.03871346,0.00642947,-0.00674494,0.12261577,-0.12528507,0.00434771,-0.00455831,0.11443954,-0.11850028
3.08854427,0.46850944,-0.47628163,0.00000402,-0.00000427,0.19786144,-0.19891969,0.13821380,-0.13947053,0.03489513,-0.03509488,0.00527748,-0.00554632,0.10809104,-0.11043175,0.00357541,-0.00375485,0.09754256,-0.10103531
3.09454727,0.41331889,-0.42012884,0.00000328,-0.00000348,0.17822795,-0.17924109,0.12343347,-0.12456926,0.03142564,-0.03161572,0.00430080,-0.00452795,0.09485539,-0.09689641,0.00291985,-0.00307147,0.08277454,-0.08575715
3.10055028,0.36284049,-0.36877648,0.00000265,-0.00000282,0.15951997,-0.16048143,0.10960851,-0.11063017,0.02812138,-0.02830080,0.00347969,-0.00367001,0.08285306,-0.08462303,0.00236797,-0.00249501,0.06993739,-0.07246650
3.10655328,0.31692091,-0.32206917,0.00000213,-0.00000227,0.14185428,-0.14275874,0.09676787,-0.09768251,0.02500260,-0.02517057,0.00279513,-0.00295328,0.07202327,-0.07355002,0.00190715,-0.00201272,0.05883723,-0.06096709
3.11255628,0.27537969,-0.27982297,0.00000170,-0.00000181,0.12532128,-0.12616475,0.08492636,-0.08574126,0.02208490,-0.02224088,0.00222912,-0.00235945,0.06230133,-0.06361146,0.00152545,-0.00161246,0.04928775,-0.05106938
3.11855928,0.23801303,-0.24182955,0.00000135,-0.00000144,0.10998469,-0.11076453,0.07408497,-0.07480744,0.01937927,-0.01952292,0.00176496,-0.00187149,0.05361968,-0.05473820,0.00121179,-0.00128293,0.04111279,-0.04259340
3.12456228,0.20459760,-0.20786040,0.00000106,-0.00000113,0.09588213,-0.09659697,0.06423165,-0.06486895,0.01689207,-0.01702330,0.00138742,-0.00147378,0.04590877,-0.04685897,0.00095607,-0.00101376,0.03414811,-0.03537073
3.13056528,0.17489453,-0.17767099,0.00000083,-0.00000089,0.08302651,-0.08367621,0.05534236,-0.05590163,0.01462539,-0.01474429,0.00108280,-0.00115226,0.03909802,-0.03990126,0.00074922,-0.00079563,0.02824240,-0.02924573
3.13656828,0.14865335,-0.15100507,0.00000064,-0.00000069,0.07140814,-0.07199364,0.04738243,-0.04787061,0.01257733,-0.01268419,0.00083900,-0.00089441,0.03311660,-0.03379233,0.00058316,-0.00062021,0.02325778,-0.02407617
3.14257129,0.12561609,-0.12759885,0.00000049,-0.00000053,0.06099733,-0.06152055,0.04030809,-0.04073188,0.01074252,-0.01083777,0.00064542,-0.00068927,0.02789424,-0.02845996,0.00045088,-0.00048022,0.01906981,-0.01973344
3.14857429,0.10552119,-0.10718511,0.00000038,-0.00000041,0.05174739,-0.05221104,0.03406824,-0.03443406,0.00911260,-0.00919682,0.00049294,-0.00052737,0.02336194,-0.02383329,0.00034630,-0.00036935,0.01556717,-0.01610223
3.15457729,0.08810740,-0.08949722,0.00000029,-0.00000031,0.04359782,-0.04400528,0.02860616,-0.02892011,0.00767681,-0.00775067,0.00037378,-0.00040060,0.01945266,-0.01984349,0.00026422,-0.00028219,0.01265103,-0.01308002
3.16058029,0.07311737,-0.07427272,0.00000021,-0.00000023,0.03647757,-0.03683268,0.02386132,-0.02412915,0.00642255,-0.00648680,0.00028139,-0.00030212,0.01610190,-0.01642440,0.00020029,-0.00021419,0.01023429,-0.01057638
3.16658329,0.06030096,-0.06125674,0.00000016,-0.00000017,0.03030813,-0.03061506,0.01977103,-0.01999812,0.00533591,-0.00539136,0.00021031,-0.00022621,0.01324824,-0.01351306,0.00015084,-0.00016152,0.00824068,-0.00851203
3.17258629,0.04941810,-0.05020487,0.00000012,-0.00000013,0.02500651,-0.02526964,0.01627202,-0.01646336,0.00440224,-0.00444970,0.00015606,-0.00016816,0.01083378,-0.01105017,0.00011288,-0.00012101,0.00660384,-0.00681797
3.17858929,0.04024124,-0.04088561,0.00000009,-0.00000010,0.02048793,-0.02071166,0.01330179,-0.01346198,0.00360656,-0.00364686,0.00011498,-0.00012411,0.00880447,-0.00898039,0.00008394,-0.00009009,0.00526634,-0.00543448
3.18459230,0.03255729,-0.03308230,0.00000006,-0.00000007,0.01666805,-0.01685674,0.01079982,-0.01093306,0.00293397,-0.00296791,0.00008410,-0.00009094,0.00711033,-0.00725263,0.00006204,-0.00006665,0.00417880,-0.00431016
3.19059530,0.02616901,-0.02659448,0.00000005,-0.00000005,0.01346497,-0.01362283,0.00870852,-0.00881860,0.00237003,-0.00239840,0.00006107,-0.00006616,0.00570567,-0.00582017,0.00004557,-0.00004900,0.00329891,-0.00340104
3.19659830,0.02089591,-0.02123885,0.00000003,-0.00000004,0.01080073,-0.01093172,0.00697393,-0.00706427,0.00190100,-0.00192451,0.00004403,-0.00004778,0.00454905,-0.00464069,0.00003327,-0.00003581,0.00259068,-0.00266971
3.20260130,0.01657471,-0.01684957,0.00000002,-0.00000003,0.00860243,-0.00871026,0.00554630,-0.00561993,0.00151402,-0.00153336,0.00003152,-0.00003427,0.00360332,-0.00367628,0.00002416,-0.00002602,0.00202363,-0.00208449
3.20860430,0.01305927,-0.01327831,0.00000002,-0.00000002,0.00680306,-0.00689111,0.00438036,-0.00443996,0.00119729,-0.00121307,0.00002241,-0.00002440,0.00283548,-0.00289324,0.00001745,-0.00001880,0.00157205,-0.00161871
3.21460730,0.01022023,-0.01039376,0.00000001,-0.00000002,0.00534192,-0.00541326,0.00343548,-0.00348338,0.00094011,-0.00095288,0.00001582,-0.00001726,0.00221651,-0.00226197,0.00001255,-0.00001353,0.00121444,-0.00125004
3.22061031,0.00794429,-0.00808094,0.00000001,-0.00000001,0.00416482,-0.00422215,0.00267565,-0.00271387,0.00073293,-0.00074319,0.00001109,-0.00001212,0.00172111,-0.00175669,0.00000900,-0.00000970,0.00093285,-0.00095988
3.22661331,0.00613324,-0.00624018,0.00000001,-0.00000001,0.00322402,-0.00326974,0.00206934,-0.00209963,0.00056735,-0.00057552,0.00000774,-0.00000847,0.00132748,-0.00135516,0.00000647,-0.00000696,0.00071241,-0.00073284
3.23261631,0.00470284,-0.00478600,0.00000001,-0.00000001,0.00247799,-0.00251415,0.00158929,-0.00161311,0.00043605,-0.00044251,0.00000538,-0.00000589,0.00101699,-0.00103839,0.00000469,-0.00000503,0.00054089,-0.00055625
3.23861931,0.00358158,-0.00364582,0.00000002,-0.00000002,0.00189104,-0.00191942,0.00121217,-0.00123076,0.00033276,-0.00033782,0.00000375,-0.00000410,0.00077388,-0.00079033,0.00000348,-0.00000372,0.00040826,-0.00041975
3.24462231,0.00270934,-0.00275863,0.00000002,-0.00000002,0.00143285,-0.00145495,0.00091826,-0.00093265,0.00025212,-0.00025607,0.00000264,-0.00000288,0.00058496,-0.00059752,0.00000273,-0.00000288,0.00030636,-0.00031492
3.25062531,0.00203615,-0.00207368,0.00000004,-0.00000003,0.00107797,-0.00109504,0.00069106,-0.00070211,0.00018967,-0.00019272,0.00000192,-0.00000208,0.00043927,-0.00044879,0.00000236,-0.00000245,0.00022862,-0.00023495
3.25662831,0.00152086,-0.00154920,0.00000005,-0.00000005,0.00080525,-0.00081834,0.00051696,-0.00052535,0.00014168,-0.00014401,0.00000149,-0.00000160,0.00032782,-0.00033498,0.00000234,-0.00000236,0.00016975,-0.00017441
3.26263132,0.00112999,-0.00115116,0.00000008,-0.00000008,0.00059733,-0.00060728,0.00038482,-0.00039112,0.00010508,-0.00010685,0.00000131,-0.00000136,0.00024330,-0.00024864,0.00000267,-0.00000265,0.00012558,-0.00012897
3.26863432,0.00083662,-0.00085222,0.00000012,-0.00000011,0.00044006,-0.00044756,0.00028570,-0.00029034,0.00007740,-0.00007873,0.00000134,-0.00000136,0.00017984,-0.00018377,0.00000343,-0.00000334,0.00009281,-0.00009525
3.27463732,0.00061942,-0.00063066,0.00000018,-0.00000017,0.00032210,-0.00032770,0.00021249,-0.00021581,0.00005662,-0.00005762,0.00000158,-0.00000157,0.00013278,-0.00013563,0.00000472,-0.00000456,0.00006889,-0.00007060
3.28064032,0.00046178,-0.00046958,0.00000026,-0.00000025,0.00023437,-0.00023851,0.00015969,-0.00016194,0.00004117,-0.00004190,0.00000208,-0.00000202,0.00009850,-0.00010050,0.00000672,-0.00000647,0.00005189,-0.00005305
3.28664332,0.00035112,-0.00035612,0.00000038,-0.00000037,0.00016978,-0.00017280,0.00012317,-0.00012451,0.00002977,-0.00003031,0.00000288,-0.00000279,0.00007422,-0.00007556,0.00000970,-0.00000933,0.00004040,-0.00004112
3.29264632,0.00027828,-0.00028090,0.00000056,-0.00000054,0.00012277,-0.00012493,0.00009998,-0.00010051,0.00002145,-0.00002184,0.00000409,-0.00000395,0.00005791,-0.00005870,0.00001405,-0.00001351,0.00003345,-0.00003379
3.29864932,0.00023711,-0.00023755,0.00000081,-0.00000078,0.00008910,-0.00009061,0.00008824,-0.00008798,0.00001545,-0.00001573,0.00000587,-0.00000565,0.00004816,-0.00004847,0.00002030,-0.00001952,0.00003044,-0.00003044
3.30465233,0.00022410,-0.00022238,0.00000117,-0.00000112,0.00006557,-0.00006656,0.00008704,-0.00008595,0.00001121,-0.00001140,0.00000840,-0.00000809,0.00004411,-0.00004397,0.00002917,-0.00002806,0.00003114,-0.00003081
3.31065533,0.00023830,-0.00023421,0.00000167,-0.00000160,0.00004982,-0.00005040,0.00009641,-0.00009437,0.00000830,-0.00000842,0.00001198,-0.00001155,0.00004541,-0.00004480,0.00004167,-0.00004011,0.00003566,-0.00003497
3.31665833,0.00028120,-0.00027434,0.00000236,-0.00000228,0.00004018,-0.00004041,0.00011737,-0.00011417,0.00000641,-0.00000647,0.00001699,-0.00001638,0.00005219,-0.00005106,0.00005912,-0.00005695,0.00004449,-0.00004336
3.32266133,0.00035692,-0.00034662,0.00000333,-0.00000321,0.00003556,-0.00003546,0.00015196,-0.00014727,0.00000533,-0.00000534,0.00002393,-0.00002308,0.00006508,-0.00006333,0.00008329,-0.00008029,0.00005848,-0.00005681
3.32866433,0.00047239,-0.00045770,0.00000466,-0.00000450,0.00003531,-0.00003489,0.00020338,-0.00019678,0.00000491,-0.00000488,0.00003347,-0.00003231,0.00008526,-0.00008271,0.00011650,-0.00011239,0.00007893,-0.00007657
3.33466733,0.00063780,-0.00061744,0.00000647,-0.00000625,0.00003922,-0.00003846,0.00027621,-0.00026711,0.00000510,-0.00000502,0.00004648,-0.00004490,0.00011449,-0.00011093,0.00016180,-0.00015621,0.00010767,-0.00010441
3.34067034,0.00086713,-0.00083938,0.00000893,-0.00000862,0.00004745,-0.00004629,0.00037665,-0.00036429,0.00000586,-0.00000573,0.00006408,-0.00006196,0.00015522,-0.00015035,0.00022311,-0.00021556,0.00014716,-0.00014273
3.34667334,0.00117884,-0.00114152,0.00001222,-0.00001182,0.00006051,-0.00005887,0.00051282,-0.00049620,0.00000724,-0.00000705,0.00008773,-0.00008489,0.00021072,-0.00020416,0.00030544,-0.00029533,0.00020058,-0.00019464
3.35267634,0.00159676,-0.00154707,0.00001661,-0.00001607,0.00007929,-0.00007704,0.00069513,-0.00067301,0.00000932,-0.00000906,0.00011924,-0.00011547,0.00028522,-0.00027649,0.00041516,-0.00040172,0.00027205,-0.00026416
3.35867934,0.00215108,-0.00208552,0.00002242,-0.00002171,0.00010504,-0.00010204,0.00093679,-0.00090760,0.00001223,-0.00001188,0.00016091,-0.00015594,0.00038411,-0.00037258,0.00056022,-0.00054250,0.00036672,-0.00035634
3.36468234,0.00287950,-0.00279372,0.00003004,-0.00002910,0.00013944,-0.00013549,0.00125424,-0.00121603,0.00001616,-0.00001570,0.00021558,-0.00020907,0.00051409,-0.00049902,0.00075055,-0.00072736,0.00049106,-0.00047750
3.37068534,0.00382853,-0.00371721,0.00003995,-0.00003874,0.00018463,-0.00017950,0.00166776,-0.00161815,0.00002135,-0.00002074,0.00028674,-0.00027830,0.00068347,-0.00066391,0.00099833,-0.00096821,0.00065301,-0.00063544
3.37668834,0.00505484,-0.00491153,0.00005276,-0.00005120,0.00024328,-0.00023666,0.00220205,-0.00213815,0.00002810,-0.00002731,0.00037867,-0.00036779,0.00090236,-0.00087719,0.00131836,-0.00127956,0.00086223,-0.00083968
3.38269135,0.00662669,-0.00644366,0.00006917,-0.00006717,0.00031861,-0.00031016,0.00288686,-0.00280520,0.00003678,-0.00003578,0.00049646,-0.00048258,0.00118293,-0.00115080,0.00172849,-0.00167888,0.00113040,-0.00110165
3.38869435,0.00862537,-0.00839346,0.00009004,-0.00008750,0.00041451,-0.00040381,0.00375760,-0.00365407,0.00004784,-0.00004656,0.00064623,-0.00062863,0.00153970,-0.00149900,0.00224993,-0.00218701,0.00147136,-0.00143503
3.39469735,0.01114652,-0.01085502,0.00011636,-0.00011317,0.00053554,-0.00052211,0.00485595,-0.00472573,0.00006180,-0.00006020,0.00083514,-0.00081301,0.00198974,-0.00193861,0.00290763,-0.00282847,0.00190145,-0.00185590
3.40070035,0.01430132,-0.01393785,0.00014929,-0.00014531,0.00068703,-0.00067030,0.00623035,-0.00606785,0.00007928,-0.00007728,0.00107153,-0.00104392,0.00255289,-0.00248917,0.00373062,-0.00363179,0.00243963,-0.00238299
3.40670335,0.01821736,-0.01776779,0.00019017,-0.00018524,0.00087510,-0.00085444,0.00793637,-0.00773523,0.00010098,-0.00009850,0.00136494,-0.00133078,0.00325193,-0.00317316,0.00475218,-0.00462979,0.00310767,-0.00303781
3.41270635,0.02303913,-0.02248757,0.00024050,-0.00023445,0.00110669,-0.00108138,0.01003697,-0.00979000,0.00012770,-0.00012466,0.00172622,-0.00168429,0.00411265,-0.00401606,0.00601001,-0.00585965,0.00393021,-0.00384477
3.41870935,0.02892793,-0.02825676,0.00030198,-0.00029460,0.00138955,-0.00135879,0.01260243,-0.01230162,0.00016033,-0.00015664,0.00216744,-0.00211640,0.00516385,-0.00504638,0.00754617,-0.00736295,0.00493478,-0.00483114
3.42471236,0.03606110,-0.03525107,0.00037644,-0.00036752,0.00173217,-0.00169511,0.01570999,-0.01534661,0.00019986,-0.00019541,0.00270190,-0.00264027,0.00643717,-0.00629550,0.00940694,-0.00918549,0.00615162,-0.00602698
