energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.41870935,1.82183524,-2.02188616,0.03673100,-0.04392679,0.18959638,-0.21922916,0.00606166,-0.00669489,0.00000000,-0.00000000,0.13242792,-0.14135148,0.13196830,-0.16771199,0.01845998,-0.02207658,0.38118829,-0.43286514
3.42471236,1.78032763,-1.98330329,0.03530985,-0.04277360,0.18577946,-0.21228003,0.00587954,-0.00656876,0.00000000,-0.00000000,0.13421164,-0.13513113,0.13027386,-0.16210926,0.01815356,-0.02146333,0.37171644,-0.42176613
3.43071536,1.73692675,-1.94300270,0.03384712,-0.04164696,0.18217911,-0.20539996,0.00568762,-0.00643393,0.00000000,-0.00000000,0.13690070,-0.12977341,0.12884909,-0.15677364,0.01782288,-0.02090358,0.36230463,-0.41060373
3.43671836,1.69210563,-1.90062569,0.03234148,-0.04052485,0.17886205,-0.19860322,0.00548760,-0.00628913,0.00000000,-0.00000000,0.14048807,-0.12527243,0.12772258,-0.15168962,0.01745956,-0.02038587,0.35306070,-0.39934871
3.44272136,1.64644333,-1.85594880,0.03079430,-0.03938687,0.17590067,-0.19191240,0.00528157,-0.00613358,0.00000000,-0.00000000,0.14496243,-0.12162150,0.12692715,-0.14684943,0.01705714,-0.01989804,0.34410761,-0.38799368
3.44872436,1.60059989,-1.80890146,0.02920949,-0.03821508,0.17337001,-0.18536017,0.00507199,-0.00596699,0.00000000,-0.00000000,0.15030647,-0.11881553,0.12649735,-0.14225473,0.01661134,-0.01942779,0.33557805,-0.37655674
3.45472736,1.55528753,-1.75957618,0.02759335,-0.03699469,0.17134441,-0.17899017,0.00486152,-0.00578964,0.00000000,-0.00000000,0.15649495,-0.11685288,0.12646657,-0.13791762,0.01612009,-0.01896328,0.32760830,-0.36508363
3.46073037,1.51123944,-1.70823043,0.02595427,-0.03571455,0.16989398,-0.17285730,0.00465301,-0.00560239,0.00000000,-0.00000000,0.16349270,-0.11573665,0.12686419,-0.13386090,0.01558354,-0.01849363,0.32033167,-0.35364812
3.46673337,1.46917787,-1.65528046,0.02430239,-0.03436747,0.16908111,-0.16702715,0.00444932,-0.00540658,0.00000000,-0.00000000,0.17125275,-0.11547534,0.12771280,-0.13011758,0.01500398,-0.01800943,0.31387178,-0.34235085
3.47273637,1.42978292,-1.60128715,0.02264916,-0.03295036,0.16895729,-0.16157468,0.00425329,-0.00520410,0.00000000,-0.00000000,0.17971459,-0.11608269,0.12902561,-0.12672971,0.01438566,-0.01750305,0.30833622,-0.33131631
3.47873937,1.39366365,-1.54693486,0.02100694,-0.03146414,0.16956014,-0.15658222,0.00406755,-0.00499721,0.00000000,-0.00000000,0.18880296,-0.11757679,0.13080434,-0.12374645,0.01373449,-0.01696891,0.30381077,-0.32068848
3.48474237,1.36133291,-1.49300417,0.01938856,-0.02991356,0.17091111,-0.15213678,0.00389451,-0.00478852,0.00000000,-0.00000000,0.19842704,-0.11997851,0.13303753,-0.12122167,0.01305780,-0.01640366,0.30035451,-0.31062511
3.49074537,1.33318696,-1.44034006,0.01780690,-0.02830680,0.17301374,-0.14832700,0.00373622,-0.00458088,0.00000000,-0.00000000,0.20848042,-0.12330920,0.13569952,-0.11921103,0.01236391,-0.01580620,0.29799620,-0.30129092
3.49674837,1.30949091,-1.38981699,0.01627447,-0.02665500,0.17585266,-0.14523968,0.00359434,-0.00437725,0.00000000,-0.00000000,0.21884170,-0.12758788,0.13875002,-0.11776881,0.01166185,-0.01517760,0.29673200,-0.29285032
3.50275138,1.29037045,-1.34230259,0.01480311,-0.02497168,0.17939336,-0.14295620,0.00347009,-0.00418059,0.00000000,-0.00000000,0.22937589,-0.13282810,0.14213445,-0.11694458,0.01096092,-0.01452096,0.29652478,-0.28545968
3.50875438,1.27581025,-1.29862174,0.01340365,-0.02327212,0.18358269,-0.14154894,0.00336418,-0.00399376,0.00000000,-0.00000000,0.23993665,-0.13903455,0.14578492,-0.11677995,0.01027037,-0.01384115,0.29730492,-0.27925979
3.51475738,1.26565893,-1.25952261,0.01208575,-0.02157271,0.18835020,-0.14107795,0.00327686,-0.00381943,0.00000000,-0.00000000,0.25036911,-0.14619968,0.14962192,-0.11730542,0.00959908,-0.01314449,0.29897277,-0.27436878
3.52076038,1.25964019,-1.22564635,0.01085769,-0.01989033,0.19361000,-0.14158788,0.00320791,-0.00365991,0.00000000,-0.00000000,0.26051346,-0.15430060,0.15355651,-0.11853775,0.00895530,-0.01243842,0.30140250,-0.27087590
3.52676338,1.25736946,-1.19750155,0.00972628,-0.01824173,0.19926338,-0.14310549,0.00315664,-0.00351718,0.00000000,-0.00000000,0.27020891,-0.16329632,0.15749307,-0.12047767,0.00834637,-0.01173112,0.30444727,-0.26883648
3.53276638,1.25837521,-1.17544481,0.00869689,-0.01664302,0.20520171,-0.14563772,0.00312201,-0.00339274,0.00000000,-0.00000000,0.27929801,-0.17312565,0.16133236,-0.12310836,0.00777863,-0.01103110,0.30794543,-0.26826821
3.53876938,1.26212368,-1.15966790,0.00777345,-0.01510917,0.21130985,-0.14917049,0.00310261,-0.00328759,0.00000000,-0.00000000,0.28763106,-0.18370593,0.16497487,-0.12639457,0.00725723,-0.01034687,0.31172742,-0.26914917
3.54477239,1.26804598,-1.15019221,0.00695857,-0.01365371,0.21746962,-0.15366822,0.00309678,-0.00320224,0.00000000,-0.00000000,0.29507053,-0.19493259,0.16832419,-0.13028250,0.00678618,-0.00968658,0.31562321,-0.27141747
3.55077539,1.27556619,-1.14687042,0.00625362,-0.01228839,0.22356340,-0.15907409,0.00310268,-0.00313667,0.00000000,-0.00000000,0.30149505,-0.20667970,0.17129035,-0.13470052,0.00636824,-0.00905775,0.31946978,-0.27497271
3.55677839,1.28412921,-1.14939532,0.00565900,-0.01102307,0.22947762,-0.16531110,0.00311838,-0.00309038,0.00000000,-0.00000000,0.30680308,-0.21880157,0.17379302,-0.13956066,0.00600509,-0.00846702,0.32311834,-0.27967910
3.56278139,1.29322713,-1.15731504,0.00517422,-0.00986560,0.23510610,-0.17228378,0.00314193,-0.00306239,0.00000000,-0.00000000,0.31091590,-0.23113533,0.17576433,-0.14476080,0.00569733,-0.00792000,0.32644108,-0.28537020
3.56878439,1.30242323,-1.17005409,0.00479820,-0.00882187,0.24035302,-0.17988055,0.00317143,-0.00305135,0.00000000,-0.00000000,0.31377983,-0.24350438,0.17715127,-0.15018754,0.00544464,-0.00742112,0.32933705,-0.29185505
3.57478739,1.31137245,-1.18693916,0.00452947,-0.00789589,0.24513559,-0.18797657,0.00320514,-0.00305555,0.00000000,-0.00000000,0.31536772,-0.25572262,0.17791772,-0.15571956,0.00524592,-0.00697362,0.33173697,-0.29892533
3.58079040,1.31983791,-1.20722826,0.00436634,-0.00708992,0.24938628,-0.19643702,0.00324148,-0.00307303,0.00000000,-0.00000000,0.31567952,-0.26759933,0.17804573,-0.16123143,0.00509945,-0.00657954,0.33360686,-0.30636347
3.58679340,1.32770281,-1.23014225,0.00430715,-0.00640474,0.25305449,-0.20512066,0.00327913,-0.00310167,0.00000000,-0.00000000,0.31474203,-0.27894434,0.17753640,-0.16659766,0.00500302,-0.00623977,0.33495024,-0.31395109
3.59279640,1.33497756,-1.25489710,0.00435044,-0.00583985,0.25610786,-0.21388356,0.00331707,-0.00313924,0.00000000,-0.00000000,0.31260787,-0.28957352,0.17641008,-0.17169671,0.00495410,-0.00595416,0.33580901,-0.32147763
3.59879940,1.34180204,-1.28073578,0.00449511,-0.00539374,0.25853301,-0.22258282,0.00335456,-0.00318352,0.00000000,-0.00000000,0.30935374,-0.29931406,0.17470599,-0.17641514,0.00494997,-0.00572165,0.33626285,-0.32874870
3.60480240,1.34844312,-1.30695832,0.00474056,-0.00506421,0.26033582,-0.23108023,0.00339117,-0.00323237,0.00000000,-0.00000000,0.30507811,-0.30800960,0.17248137,-0.18065126,0.00498786,-0.00554043,0.33642737,-0.33559382
3.61080540,1.35528770,-1.33294919,0.00508679,-0.00484864,0.26154123,-0.23924574,0.00342678,-0.00328379,0.00000000,-0.00000000,0.29989843,-0.31552473,0.16981007,-0.18431864,0.00506502,-0.00540809,0.33645098,-0.34187325
3.61680840,1.36283172,-1.35820072,0.00553446,-0.00474423,0.26219265,-0.24696061,0.00346157,-0.00333599,0.00000000,-0.00000000,0.29394798,-0.32174899,0.16678077,-0.18734891,0.00517883,-0.00532180,0.33651065,-0.34748369
3.62281141,1.37166550,-1.38233208,0.00608490,-0.00474832,0.26235095,-0.25412028,0.00349597,-0.00338746,0.00000000,-0.00000000,0.28737265,-0.32659990,0.16349477,-0.18969405,0.00532686,-0.00527850,0.33680684,-0.35236250
3.62881441,1.38245592,-1.40510312,0.00674011,-0.00485854,0.26209304,-0.26063671,0.00353064,-0.00343697,0.00000000,-0.00000000,0.28032747,-0.33002517,0.16006357,-0.19132801,0.00550685,-0.00527502,0.33755762,-0.35649048
3.63481741,1.39592609,-1.42642278,0.00750265,-0.00507308,0.26151007,-0.26644038,0.00356642,-0.00348362,0.00000000,-0.00000000,0.27297331,-0.33200397,0.15660617,-0.19224752,0.00571682,-0.00530824,0.33899226,-0.35989298
3.64082041,1.41283283,-1.44635194,0.00837553,-0.00539077,0.26070537,-0.27148177,0.00360426,-0.00352687,0.00000000,-0.00000000,0.26547362,-0.33254717,0.15324619,-0.19247224,0.00595494,-0.00537518,0.34134442,-0.36263945
3.64682341,1.43394253,-1.46510077,0.00936204,-0.00581127,0.25979199,-0.27573233,0.00364521,-0.00356647,0.00000000,-0.00000000,0.25799132,-0.33169673,0.15010890,-0.19204416,0.00621962,-0.00547315,0.34484520,-0.36484131
3.65282641,1.46000591,-1.48302083,0.01046552,-0.00633503,0.25888995,-0.27918500,0.00369033,-0.00360254,0.00000000,-0.00000000,0.25068588,-0.32952417,0.14731827,-0.19102632,0.00650938,-0.00559974,0.34971601,-0.36664842
3.65882941,1.49173207,-1.50059226,0.01168905,-0.00696341,0.25812321,-0.28185423,0.00374064,-0.00363545,0.00000000,-0.00000000,0.24371056,-0.32612836,0.14499387,-0.18950086,0.00682282,-0.00575293,0.35616163,-0.36824425
3.66483242,1.52976231,-1.51840654,0.01303518,-0.00769852,0.25761639,-0.28377549,0.00379708,-0.00366586,0.00000000,-0.00000000,0.23720993,-0.32163257,0.14324798,-0.18756665,0.00715854,-0.00593106,0.36436338,-0.36983979
3.67083542,1.57464434,-1.53714538,0.01450554,-0.00854320,0.25749127,-0.28500436,0.00386044,-0.00369463,0.00000000,-0.00000000,0.23131736,-0.31618113,0.14218265,-0.18533633,0.00751506,-0.00613283,0.37447269,-0.37166664
3.67683842,1.62680722,-1.55755639,0.01610046,-0.00950079,0.25786313,-0.28561511,0.00393133,-0.00372279,0.00000000,-0.00000000,0.22615285,-0.30993558,0.14188701,-0.18293308,0.00789076,-0.00635727,0.38660510,-0.37396934
3.68284142,1.68653791,-1.58042605,0.01781860,-0.01057490,0.25883701,-0.28569879,0.00401014,-0.00375150,0.00000000,-0.00000000,0.22182083,-0.30307063,0.14243474,-0.18048707,0.00828371,-0.00660365,0.40083481,-0.37699719
3.68884442,1.75395987,-1.60655092,0.01965656,-0.01176917,0.26050403,-0.28536100,0.00409699,-0.00378194,0.00000000,-0.00000000,0.21840814,-0.29576996,0.14388175,-0.17813186,0.00869170,-0.00687145,0.41718999,-0.38099592
3.69484742,1.82901468,-1.63670753,0.02160852,-0.01308687,0.26293774,-0.28471905,0.00419173,-0.00381533,0.00000000,-0.00000000,0.21598215,-0.28822192,0.14626421,-0.17600058,0.00911205,-0.00716023,0.43564892,-0.38619924
3.70085043,1.91144736,-1.67162191,0.02366594,-0.01453056,0.26619082,-0.28389892,0.00429388,-0.00385280,0.00000000,-0.00000000,0.21458899,-0.28061525,0.14959697,-0.17422226,0.00954163,-0.00746952,0.45613718,-0.39282066
3.70685343,2.00079622,-1.71193942,0.02581728,-0.01610164,0.27029210,-0.28303174,0.00440268,-0.00389538,0.00000000,-0.00000000,0.21425204,-0.27313494,0.15387233,-0.17291825,0.00997677,-0.00779872,0.47852601,-0.40104566
3.71285643,2.09638814,-1.75819578,0.02804790,-0.01779994,0.27524415,-0.28225000,0.00451705,-0.00394394,0.00000000,-0.00000000,0.21497062,-0.26595814,0.15905945,-0.17219876,0.01041323,-0.00814698,0.50263203,-0.41102455
3.71885943,2.19733993,-1.81079007,0.03033995,-0.01962328,0.28102155,-0.28168362,0.00463563,-0.00399913,0.00000000,-0.00000000,0.21671915,-0.25925037,0.16510413,-0.17215976,0.01084623,-0.00851306,0.52821839,-0.42286608
3.72486243,2.30256632,-1.86996060,0.03267248,-0.02156706,0.28756992,-0.28145580,0.00475679,-0.00406135,0.00000000,-0.00000000,0.21944664,-0.25316183,0.17192940,-0.17288014,0.01127049,-0.00889525,0.55499763,-0.43663207
3.73086543,2.41079503,-1.93576463,0.03502159,-0.02362387,0.29480595,-0.28167894,0.00487869,-0.00413073,0.00000000,-0.00000000,0.22307679,-0.24782413,0.17943658,-0.17441935,0.01168023,-0.00929127,0.58263602,-0.45233316
3.73686843,2.52058905,-2.00806252,0.03736079,-0.02578323,0.30261828,-0.28245069,0.00499930,-0.00420708,0.00000000,-0.00000000,0.22750870,-0.24334723,0.18750706,-0.17681541,0.01206934,-0.00969818,0.61075979,-0.46992592
3.74287144,2.63037574,-2.08650747,0.03966146,-0.02803135,0.31086955,-0.28385022,0.00511649,-0.00428991,0.00000000,-0.00000000,0.23261825,-0.23981686,0.19600479,-0.18008350,0.01243145,-0.01011238,0.63896278,-0.48931140
3.74887444,2.73848253,-2.17054129,0.04189342,-0.03035101,0.31939941,-0.28593494,0.00522809,-0.00437843,0.00000000,-0.00000000,0.23826023,-0.23729234,0.20477926,-0.18421509,0.01276010,-0.01052953,0.66681565,-0.51033519
3.75487744,2.84317795,-2.25939679,0.04402563,-0.03272162,0.32802847,-0.28873782,0.00533193,-0.00447152,0.00000000,-0.00000000,0.24427125,-0.23580492,0.21366909,-0.18917768,0.01304891,-0.01094462,0.69387635,-0.53278916
3.76088044,2.94271701,-2.35210733,0.04602697,-0.03511936,0.33656316,-0.29226534,0.00542597,-0.00456783,0.00000000,-0.00000000,0.25047330,-0.23535673,0.22250610,-0.19491519,0.01329178,-0.01135200,0.71970145,-0.55641485
3.76688344,3.03538926,-2.44752342,0.04786704,-0.03751747,0.34480132,-0.29649627,0.00550833,-0.00466575,0.00000000,-0.00000000,0.25667800,-0.23592037,0.23111967,-0.20134894,0.01348304,-0.01174551,0.74385809,-0.58090852
3.77288644,3.11956767,-2.54433636,0.04951709,-0.03988672,0.35253821,-0.30138141,0.00557738,-0.00476351,0.00000000,-0.00000000,0.26269145,-0.23743920,0.23934128,-0.20837935,0.01361769,-0.01211856,0.76593603,-0.60592771
3.77888944,3.19375646,-2.64110845,0.05095081,-0.04219598,0.35957290,-0.30684417,0.00563179,-0.00485919,0.00000000,-0.00000000,0.26831941,-0.23982845,0.24700913,-0.21588819,0.01369158,-0.01246432,0.78555929,-0.63109931
3.78489245,3.25663580,-2.73630892,0.05214513,-0.04441294,0.36571462,-0.31278228,0.00567059,-0.00495084,0.00000000,-0.00000000,0.27337276,-0.24297698,0.25397257,-0.22374145,0.01370154,-0.01277592,0.80239707,-0.65602879
3.79089545,3.30710136,-2.82835456,0.05308097,-0.04650492,0.37078892,-0.31907029,0.00569320,-0.00503651,0.00000000,-0.00000000,0.27767298,-0.24675001,0.26009621,-0.23179267,0.01364554,-0.01304664,0.81617314,-0.68031040
3.79689845,3.34429698,-2.91565374,0.05374381,-0.04843974,0.37464322,-0.32556305,0.00569945,-0.00511436,0.00000000,-0.00000000,0.28105747,-0.25099239,0.26526362,-0.23988676,0.01352276,-0.01327012,0.82667367,-0.70353805
3.80290145,3.36763891,-2.99665213,0.05412416,-0.05018663,0.37715175,-0.33209996,0.00568957,-0.00518270,0.00000000,-0.00000000,0.28338441,-0.25553277,0.26938024,-0.24786409,0.01333373,-0.01344062,0.83375276,-0.72531641
3.80890445,3.37683041,-3.06987843,0.05421782,-0.05171714,0.37821936,-0.33850979,0.00566418,-0.00524004,0.00000000,-0.00000000,0.28453713,-0.26018816,0.27237570,-0.25556469,0.01308024,-0.01355316,0.83733570,-0.74527190
3.81490745,3.37186617,-3.13398831,0.05402603,-0.05300605,0.37778432,-0.34461600,0.00562426,-0.00528522,0.00000000,-0.00000000,0.28442755,-0.26476911,0.27420517,-0.26283264,0.01276541,-0.01360377,0.83741959,-0.76306308
3.82091046,3.35302627,-3.18780467,0.05355535,-0.05403212,0.37581983,-0.35024225,0.00557107,-0.00531738,0.00000000,-0.00000000,0.28299879,-0.26908513,0.27484986,-0.26952020,0.01239356,-0.01358965,0.83407145,-0.77839017
3.82691346,3.32086011,-3.23035261,0.05281744,-0.05477878,0.37233416,-0.35521796,0.00550612,-0.00533600,0.00000000,-0.00000000,0.28022668,-0.27295021,0.27431659,-0.27549175,0.01197012,-0.01350925,0.82742381,-0.79100314
3.83291646,3.27616107,-3.26088749,0.05182860,-0.05523470,0.36736967,-0.35938368,0.00543106,-0.00534096,0.00000000,-0.00000000,0.27612015,-0.27618833,0.27263650,-0.28062733,0.01150150,-0.01336238,0.81766809,-0.80070816
3.83891946,3.21993348,-3.27891498,0.05060924,-0.05539408,0.36100046,-0.36259599,0.00534762,-0.00533250,0.00000000,-0.00000000,0.27072052,-0.27863868,0.26986298,-0.28482557,0.01099491,-0.01315026,0.80504611,-0.80737209
3.84492246,3.15335330,-3.28420213,0.04918315,-0.05525691,0.35332905,-0.36473189,0.00525751,-0.00531118,0.00000000,-0.00000000,0.26409972,-0.28016043,0.26606889,-0.28800605,0.01045818,-0.01287547,0.78984010,-0.81092483
3.85092546,3.07772482,-3.27677917,0.04757680,-0.05482887,0.34448220,-0.36569226,0.00516234,-0.00527789,0.00000000,-0.00000000,0.25635746,-0.28063679,0.26134334,-0.29011088,0.00989952,-0.01254191,0.77236185,-0.81135949
3.85692846,2.99443527,-3.25693187,0.04581844,-0.05412114,0.33460604,-0.36540455,0.00506360,-0.00523378,0.00000000,-0.00000000,0.24761770,-0.27997838,0.25578800,-0.29110548,0.00932738,-0.01215472,0.75294145,-0.80873031
3.86293147,2.90490970,-3.22518513,0.04393735,-0.05315003,0.32386082,-0.36382444,0.00496250,-0.00518015,0.00000000,-0.00000000,0.23802430,-0.27812561,0.24951336,-0.29097861,0.00875023,-0.01172008,0.73191614,-0.80314852
3.86893447,2.81056803,-3.18227852,0.04196302,-0.05193634,0.31241551,-0.36093638,0.00486003,-0.00511846,0.00000000,-0.00000000,0.22773631,-0.27505001,0.24263493,-0.28974157,0.00817636,-0.01124508,0.70961993,-0.79477638
3.87493747,2.71278623,-3.12913515,0.03992439,-0.05050474,0.30044251,-0.35675324,0.00475688,-0.00505020,0.00000000,-0.00000000,0.21692297,-0.27075460,0.23526964,-0.28742672,0.00761376,-0.01073753,0.68637426,-0.78381965
3.88094047,2.61286300,-3.06682543,0.03784923,-0.04888293,0.28811268,-0.35131492,0.00465344,-0.00497681,0.00000000,-0.00000000,0.20575869,-0.26527317,0.22753258,-0.28408535,0.00706995,-0.01020571,0.66248018,-0.77051886
3.88694347,2.51199303,-2.99652747,0.03576362,-0.04710075,0.27559087,-0.34468610,0.00454983,-0.00489966,0.00000000,-0.00000000,0.19441818,-0.25866857,0.21953413,-0.27978505,0.00655193,-0.00965820,0.63821229,-0.75513995
3.89294647,2.41124753,-2.91948613,0.03369148,-0.04518937,0.26303211,-0.33695334,0.00444591,-0.00481991,0.00000000,-0.00000000,0.18307193,-0.25103014,0.21137772,-0.27460675,0.00606606,-0.00910366,0.61381449,-0.73796456
3.89894947,2.31156212,-2.83697253,0.03165434,-0.04318032,0.25057855,-0.32822154,0.00434135,-0.00473855,0.00000000,-0.00000000,0.17188219,-0.24247035,0.20315805,-0.26864151,0.00561805,-0.00855063,0.58949768,-0.71928053
3.90495248,2.21373164,-2.75024584,0.02967117,-0.04110476,0.23835714,-0.31861012,0.00423566,-0.00465629,0.00000000,-0.00000000,0.16099951,-0.23312092,0.19495992,-0.26198730,0.00521296,-0.00800739,0.56543920,-0.69937304
3.91095548,2.11841151,-2.66051903,0.02775832,-0.03899268,0.22647817,-0.30824899,0.00412827,-0.00457360,0.00000000,-0.00000000,0.15056007,-0.22312847,0.18685761,-0.25474585,0.00485516,-0.00748177,0.54178384,-0.67851669
3.91695848,2.02612424,-2.56892964,0.02592962,-0.03687233,0.21503441,-0.29727452,0.00401860,-0.00449065,0.00000000,-0.00000000,0.14068357,-0.21265000,0.17891476,-0.24701976,0.00454845,-0.00698111,0.51864614,-0.65696889
3.92296148,1.93727017,-2.47651681,0.02419653,-0.03476968,0.20410103,-0.28582573,0.00390612,-0.00440738,0.00000000,-0.00000000,0.13147195,-0.20184838,0.17118457,-0.23890996,0.00429605,-0.00651212,0.49611370,-0.63496476
3.92896448,1.85214096,-2.38420477,0.02256835,-0.03270809,0.19373595,-0.27404078,0.00379040,-0.00432351,0.00000000,-0.00000000,0.12300872,-0.19088795,0.16371035,-0.23051360,0.00410068,-0.00608090,0.47425101,-0.61271360
3.93496748,1.77093451,-2.29279314,0.02105247,-0.03070811,0.18398067,-0.26205387,0.00367118,-0.00423858,0.00000000,-0.00000000,0.11535894,-0.17993050,0.15652628,-0.22192238,0.00396463,-0.00569286,0.45310356,-0.59039703
3.94097049,1.69377007,-2.20295359,0.01965464,-0.02878734,0.17486130,-0.24999271,0.00354841,-0.00415201,0.00000000,-0.00000000,0.10856970,-0.16913164,0.14965823,-0.21322146,0.00388984,-0.00535280,0.43270191,-0.56816862
3.94697349,1.62070250,-2.11523240,0.01837924,-0.02696053,0.16638991,-0.23797649,0.00342227,-0.00406314,0.00000000,-0.00000000,0.10267100,-0.15863775,0.14312458,-0.20448873,0.00387792,-0.00506490,0.41306529,-0.54615491
3.95297649,1.55173489,-2.03005776,0.01722947,-0.02523970,0.15856579,-0.22611436,0.00329315,-0.00397136,0.00000000,-0.00000000,0.09767704,-0.14858355,0.13693705,-0.19579456,0.00393023,-0.00483280,0.39420472,-0.52445754
3.95897949,1.48682884,-1.94775094,0.01620758,-0.02363434,0.15137688,-0.21450448,0.00316171,-0.00387608,0.00000000,-0.00000000,0.09358771,-0.13909020,0.13110134,-0.18720192,0.00404789,-0.00465966,0.37612541,-0.50315619
3.96498249,1.42591236,-1.86853993,0.01531495,-0.02215166,0.14480104,-0.20323347,0.00302879,-0.00377686,0.00000000,-0.00000000,0.09039018,-0.13026411,0.12561773,-0.17876667,0.00423180,-0.00454820,0.35882837,-0.48231212
3.97098549,1.36888527,-1.79257429,0.01455218,-0.02079695,0.13880732,-0.19237622,0.00289541,-0.00367340,0.00000000,-0.00000000,0.08806062,-0.12219617,0.12048149,-0.17053809,0.00448262,-0.00450080,0.34231133,-0.46197181
3.97698849,1.31562240,-1.71994015,0.01391909,-0.01957378,0.13335711,-0.18199598,0.00276271,-0.00356562,0.00000000,-0.00000000,0.08656585,-0.11496160,0.11568322,-0.16255941,0.00480077,-0.00451953,0.32656894,-0.44217057
3.98299150,1.26597503,-1.65067426,0.01341466,-0.01848430,0.12840530,-0.17214466,0.00263194,-0.00345367,0.00000000,-0.00000000,0.08586502,-0.10862010,0.11120910,-0.15486836,0.00518635,-0.00460616,0.31159256,-0.42293580
