energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-2.59629815,7.88526827,0.48963950,0.00526596,2.35784134,6.65515901,1.00306446,0.00000000
-2.59029515,7.79386762,0.48385498,0.00521504,2.34123751,6.55816611,1.00625156,0.00000000
-2.58429215,7.67398297,0.47653468,0.00514375,2.31404944,6.43708417,1.00558626,0.00000000
-2.57828914,7.52734202,0.46783112,0.00505286,2.27652635,6.29354741,1.00111327,0.00000000
-2.57228614,7.35631348,0.45794133,0.00494360,2.22916101,6.12968976,0.99299493,0.00000000
-2.56628314,7.16382391,0.44709809,0.00481756,2.17266770,5.94807245,0.98150456,0.00000000
-2.56028014,6.95325928,0.43555970,0.00467668,2.10795259,5.75160147,0.96701583,0.00000000
-2.55427714,6.72835507,0.42359872,0.00452316,2.03607802,5.54343791,0.94998856,0.00000000
-2.54827414,6.49307891,0.41149027,0.00435944,1.95822261,5.32690422,0.93095177,0.00000000
-2.54227114,6.25151005,0.39950039,0.00418809,1.87563902,5.10538967,0.91048441,0.00000000
-2.53626813,6.00771979,0.38787511,0.00401180,1.78961142,4.88225776,0.88919488,0.00000000
-2.53026513,5.76565666,0.37683061,0.00383323,1.70141437,4.66075848,0.86769998,0.00000000
-2.52426213,5.52904011,0.36654493,0.00365501,1.61227491,4.44394774,0.84660415,0.00000000
-2.51825913,5.30126549,0.35715163,0.00347966,1.52333913,4.23461618,0.82647975,0.00000000
-2.51225613,5.08532322,0.34873562,0.00330949,1.43564442,4.03522878,0.80784906,0.00000000
-2.50625313,4.88373369,0.34133120,0.00314662,1.35009804,3.84787670,0.79116861,0.00000000
-2.50025013,4.69849941,0.33492244,0.00299290,1.26746250,3.67424191,0.77681620,0.00000000
-2.49424712,4.53107475,0.32944581,0.00284986,1.18834771,3.51557508,0.76508092,0.00000000
-2.48824412,4.38235358,0.32479475,0.00271872,1.11320968,3.37268655,0.75615658,0.00000000
-2.48224112,4.25267373,0.32082596,0.00260036,1.04235521,3.24594980,0.75013818,0.00000000
-2.47623812,4.14183763,0.31736718,0.00249531,0.97595173,3.13531677,0.74702179,0.00000000
-2.47023512,4.04914708,0.31422580,0.00240377,0.91404140,3.04034375,0.74670738,0.00000000
-2.46423212,3.97345059,0.31119811,0.00232561,0.85655833,2.96022653,0.74900443,0.00000000
-2.45822911,3.91320091,0.30807858,0.00226036,0.80334798,2.89384329,0.75364005,0.00000000
-2.45222611,3.86652052,0.30466883,0.00220732,0.75418734,2.83980363,0.76026914,0.00000000
-2.44622311,3.83127268,0.30078591,0.00216549,0.70880527,2.79650199,0.76848625,0.00000000
-2.44022011,3.80513571,0.29626948,0.00213367,0.66690172,2.76217394,0.77783871,0.00000000
-2.43421711,3.78567835,0.29098770,0.00211049,0.62816538,2.73495357,0.78784063,0.00000000
-2.42821411,3.77043410,0.28484156,0.00209442,0.59228895,2.71293067,0.79798733,0.00000000
-2.42221111,3.75697282,0.27776764,0.00208385,0.55898187,2.69420623,0.80776989,0.00000000
-2.41620810,3.74296787,0.26973922,0.00207714,0.52798004,2.67694517,0.81668940,0.00000000
-2.41020510,3.72625778,0.26076581,0.00207261,0.49905285,2.65942518,0.82427066,0.00000000
-2.40420210,3.70490118,0.25089121,0.00206865,0.47200738,2.64008097,0.83007501,0.00000000
-2.39819910,3.67722436,0.24019036,0.00206371,0.44669018,2.61754313,0.83371197,0.00000000
-2.39219610,3.64186090,0.22876515,0.00205637,0.42298706,2.59067119,0.83484965,0.00000000
-2.38619310,3.59778298,0.21673954,0.00204536,0.40082125,2.55858049,0.83322346,0.00000000
-2.38019010,3.54432430,0.20425416,0.00202961,0.38015044,2.52066267,0.82864323,0.00000000
-2.37418709,3.48119447,0.19146083,0.00200825,0.36096317,2.47659953,0.82099839,0.00000000
-2.36818409,3.40848503,0.17851709,0.00198063,0.34327506,2.42637044,0.81026127,0.00000000
-2.36218109,3.32666725,0.16558111,0.00194638,0.32712513,2.37025321,0.79648827,0.00000000
-2.35617809,3.23658196,0.15280716,0.00190535,0.31257254,2.30881857,0.77981905,0.00000000
-2.35017509,3.13942164,0.14034164,0.00185765,0.29969392,2.24291847,0.76047365,0.00000000
-2.34417209,3.03670541,0.12831998,0.00180365,0.28858138,2.17366850,0.73874754,0.00000000
-2.33816908,2.93024696,0.11686432,0.00174392,0.27934103,2.10242457,0.71500486,0.00000000
-2.33216608,2.82211633,0.10608196,0.00167926,0.27209203,2.03075443,0.68966984,0.00000000
-2.32616308,2.71459584,0.09606465,0.00161065,0.26696586,1.96040420,0.66321666,0.00000000
-2.32016008,2.61013096,0.08688848,0.00153921,0.26410561,1.89326058,0.63615793,0.00000000
-2.31415708,2.51127683,0.07861447,0.00146618,0.26366495,1.83130922,0.60903218,0.00000000
-2.30815408,2.42064130,0.07128951,0.00139287,0.26580661,1.77658981,0.58239053,0.00000000
-2.30215108,2.34082544,0.06494779,0.00132065,0.27070004,1.73114876,0.55678288,0.00000000
-2.29614807,2.27436256,0.05961236,0.00125084,0.27851814,1.69699008,0.53274408,0.00000000
-2.29014507,2.22365694,0.05529686,0.00118477,0.28943296,1.67602556,0.51078031,0.00000000
-2.28414207,2.19092354,0.05200726,0.00112364,0.30361040,1.67002514,0.49135607,0.00000000
-2.27813907,2.17813016,0.04974361,0.00106857,0.32120395,1.68056871,0.47488214,0.00000000
-2.27213607,2.18694342,0.04850157,0.00102053,0.34234791,1.70900048,0.46170481,0.00000000
-2.26613307,2.21868021,0.04827390,0.00098029,0.36715005,1.75638726,0.45209676,0.00000000
-2.26013007,2.27426617,0.04905171,0.00094848,0.39568449,1.82348211,0.44624974,0.00000000
-2.25412706,2.35420269,0.05082553,0.00092550,0.42798499,1.91069459,0.44426941,0.00000000
-2.24812406,2.45854400,0.05358623,0.00091153,0.46403914,2.01806904,0.44617248,0.00000000
-2.24212106,2.58688552,0.05732569,0.00090655,0.50378407,2.14527207,0.45188628,0.00000000
-2.23611806,2.73836459,0.06203738,0.00091034,0.54710376,2.29159029,0.46125078,0.00000000
-2.23011506,2.91167421,0.06771665,0.00092248,0.59382861,2.45593892,0.47402322,0.00000000
-2.22411206,3.10508988,0.07436092,0.00094235,0.64373709,2.63688171,0.48988499,0.00000000
-2.21810905,3.31650954,0.08196965,0.00096920,0.69655976,2.83266197,0.50845089,0.00000000
-2.21210605,3.54350531,0.09054408,0.00100212,0.75198538,3.04124424,0.52928027,0.00000000
-2.20610305,3.78338580,0.10008672,0.00104010,0.80966885,3.26036513,0.55188979,0.00000000
-2.20010005,4.03326685,0.11060055,0.00108205,0.86924055,3.48759202,0.57576745,0.00000000
-2.19409705,4.29014773,0.12208791,0.00112683,0.93031645,3.72038697,0.60038727,0.00000000
-2.18809405,4.55099011,0.13454906,0.00117330,0.99250829,3.95617355,0.62522410,0.00000000
-2.18209105,4.81279593,0.14798034,0.00122033,1.05543321,4.19240332,0.64976812,0.00000000
-2.17608804,5.07268087,0.16237204,0.00126684,1.11872199,4.42661914,0.67353827,0.00000000
-2.17008504,5.32793978,0.17770584,0.00131182,1.18202531,4.65651195,0.69609424,0.00000000
-2.16408204,5.57610101,0.19395212,0.00135436,1.24501746,4.87996846,0.71704639,0.00000000
-2.15807904,5.81496690,0.21106695,0.00139368,1.30739725,5.09510708,0.73606337,0.00000000
-2.15207604,6.04263865,0.22898920,0.00142911,1.36888581,5.30030068,0.75287707,0.00000000
-2.14607304,6.25752451,0.24763759,0.00146014,1.42922157,5.49418481,0.76728475,0.00000000
-2.14007004,6.45833151,0.26690820,0.00148638,1.48815263,5.67565162,0.77914846,0.00000000
-2.13406703,6.64404170,0.28667235,0.00150758,1.54542721,5.84383023,0.78839181,0.00000000
-2.12806403,6.81387527,0.30677529,0.00152362,1.60078299,5.99805530,0.79499445,0.00000000
-2.12206103,6.96724347,0.32703572,0.00153450,1.65393619,6.13782649,0.79898470,0.00000000
-2.11605803,7.10369541,0.34724640,0.00154032,1.70457160,6.26276209,0.80043083,0.00000000
-2.11005503,7.22286284,0.36717601,0.00154122,1.75233454,6.37255059,0.79943159,0.00000000
-2.10405203,7.32440761,0.38657224,0.00153746,1.79682565,6.46690416,0.79610659,0.00000000
-2.09804902,7.40797611,0.40516619,0.00152928,1.83759960,6.54551794,0.79058722,0.00000000
-2.09204602,7.47316462,0.42267808,0.00151698,1.87416810,6.60803866,0.78300851,0.00000000
-2.08604302,7.51949880,0.43882392,0.00150084,1.90600759,6.65404549,0.77350255,0.00000000
-2.08004002,7.54642941,0.45332324,0.00148114,1.93257179,6.68304524,0.76219366,0.00000000
-2.07403702,7.55334536,0.46590735,0.00145814,1.95330850,6.69448285,0.74919562,0.00000000
-2.06803402,7.53960381,0.47632785,0.00143207,1.96768029,6.68776715,0.73461094,0.00000000
-2.06203102,7.50457577,0.48436516,0.00140314,1.97518789,6.66231071,0.71853210,0.00000000
-2.05602801,7.44770461,0.48983645,0.00137155,1.97539521,6.61758156,0.70104454,0.00000000
-2.05002501,7.36857381,0.49260285,0.00133747,1.96795471,6.55316356,0.68223099,0.00000000
-2.04402201,7.26697950,0.49257532,0.00130108,1.95263150,6.46882172,0.66217682,0.00000000
-2.03801901,7.14300314,0.48971911,0.00126257,1.92932497,6.36456807,0.64097580,0.00000000
-2.03201601,6.99707919,0.48405636,0.00122212,1.89808653,6.24072380,0.61873590,0.00000000
-2.02601301,6.83005326,0.47566694,0.00117997,1.85913241,6.09797331,0.59558451,0.00000000
-2.02001001,6.64322641,0.46468714,0.00113641,1.81285062,5.93740636,0.57167281,0.00000000
-2.01400700,6.43838218,0.45130662,0.00109175,1.75980160,5.76054504,0.54717881,0.00000000
-2.00800400,6.21779391,0.43576342,0.00104637,1.70071227,5.56935331,0.52230884,0.00000000
-2.00200100,5.98421097,0.41833745,0.00100071,1.63646372,5.36622754,0.49729735,0.00000000
-1.99599800,5.74082363,0.39934265,0.00095527,1.56807283,5.15396781,0.47240498,0.00000000
-1.98999500,5.49120741,0.37911819,0.00091058,1.49666874,4.93573036,0.44791493,0.00000000
-1.98399200,5.23924891,0.35801908,0.00086723,1.42346497,4.71496299,0.42412779,0.00000000
-1.97798899,4.98905575,0.33640656,0.00082582,1.34972845,4.49532558,0.40135505,0.00000000
-1.97198599,4.74485422,0.31463858,0.00078696,1.27674659,4.28059875,0.37991163,0.00000000
-1.96598299,4.51087852,0.29306092,0.00075128,1.20579370,4.07458435,0.36010767,0.00000000
-1.95997999,4.29125574,0.27199896,0.00071936,1.13809803,3.88100130,0.34223997,0.00000000
-1.95397699,4.08989111,0.25175060,0.00069173,1.07481044,3.70338096,0.32658352,0.00000000
-1.94797399,3.91035738,0.23258036,0.00066887,1.01697595,3.54496556,0.31338325,0.00000000
-1.94197099,3.75579246,0.21471489,0.00065117,0.96550868,3.40861359,0.30284657,0.00000000
-1.93596798,3.62880875,0.19833989,0.00063892,0.92117127,3.29671518,0.29513675,0.00000000
-1.92996498,3.53141702,0.18359838,0.00063229,0.88455885,3.21112043,0.29036756,0.00000000
-1.92396198,3.46496740,0.17059041,0.00063134,0.85608818,3.15308300,0.28859923,0.00000000
-1.91795898,3.43010927,0.15937402,0.00063598,0.83599198,3.12322059,0.28983601,0.00000000
-1.91195598,3.42677107,0.14996734,0.00064601,0.82431829,3.12149379,0.29402531,0.00000000
-1.90595298,3.45416079,0.14235160,0.00066109,0.82093492,3.14720358,0.30105852,0.00000000
-1.89994997,3.51078692,0.13647507,0.00068074,0.82553853,3.19900777,0.31077358,0.00000000
-1.89394697,3.59449915,0.13225755,0.00070438,0.83766796,3.27495567,0.32295908,0.00000000
-1.88794397,3.70254769,0.12959531,0.00073134,0.85672135,3.37254004,0.33736002,0.00000000
-1.88194097,3.83165924,0.12836636,0.00076086,0.88197639,3.48876457,0.35368481,0.00000000
-1.87593797,3.97812738,0.12843580,0.00079211,0.91261316,3.62022494,0.37161355,0.00000000
-1.86993497,4.13791443,0.12966109,0.00082426,0.94773871,3.76320084,0.39080717,0.00000000
-1.86393197,4.30676177,0.13189717,0.00085645,0.98641277,3.91375614,0.41091718,0.00000000
-1.85792896,4.48030500,0.13500118,0.00088783,1.02767363,4.06784397,0.43159573,0.00000000
-1.85192596,4.65419023,0.13883679,0.00091764,1.07056359,4.22141341,0.45250554,0.00000000
-1.84592296,4.82418777,0.14327788,0.00094513,1.11415309,4.37051437,0.47332941,0.00000000
-1.83991996,4.98629946,0.14821155,0.00096969,1.15756272,4.51139725,0.49377880,0.00000000
-1.83391696,5.13685610,0.15354040,0.00099079,1.19998257,4.64060414,0.51360127,0.00000000
-1.82791396,5.27260186,0.15918397,0.00100805,1.24068825,4.75504881,0.53258635,0.00000000
-1.82191096,5.39076292,0.16507928,0.00102118,1.27905308,4.85208292,0.55056959,0.00000000
-1.81590795,5.48909835,0.17118056,0.00103007,1.31455624,4.92954656,0.56743461,0.00000000
-1.80990495,5.56593191,0.17745810,0.00103471,1.34678665,4.98580199,0.58311303,0.00000000
-1.80390195,5.62016411,0.18389626,0.00103522,1.37544264,5.01974985,0.59758228,0.00000000
-1.79789895,5.65126503,0.19049081,0.00103185,1.40032766,5.03082805,0.61086129,0.00000000
-1.79189595,5.65924878,0.19724567,0.00102490,1.42134238,5.01899421,0.62300445,0.00000000
-1.78589295,5.64463166,0.20416920,0.00101479,1.43847381,4.98469315,0.63409393,0.00000000
-1.77988994,5.60837634,0.21127018,0.00100196,1.45178212,4.92881138,0.64423089,0.00000000
-1.77388694,5.55182523,0.21855378,0.00098689,1.46138595,4.85262130,0.65352592,0.00000000
-1.76788394,5.47662646,0.22601766,0.00097005,1.46744712,4.75771766,0.66208935,0.00000000
-1.76188094,5.38465592,0.23364845,0.00095189,1.47015563,4.64594952,0.67002187,0.00000000
-1.75587794,5.27793909,0.24141871,0.00093284,1.46971570,4.51935052,0.67740601,0.00000000
-1.74987494,5.15857599,0.24928485,0.00091326,1.46633377,4.38007038,0.68429897,0.00000000
-1.74387194,5.02867231,0.25718574,0.00089343,1.46020884,4.23031014,0.69072725,0.00000000
-1.73786893,4.89027926,0.26504261,0.00087357,1.45152593,4.07226340,0.69668341,0.00000000
-1.73186593,4.74534409,0.27275989,0.00085381,1.44045258,3.90806516,0.70212516,0.00000000
-1.72586293,4.59567252,0.28022729,0.00083423,1.42713865,3.73974953,0.70697692,0.00000000
-1.71985993,4.44290359,0.28732297,0.00081480,1.41171925,3.56921690,0.71113384,0.00000000
-1.71385693,4.28849680,0.29391770,0.00079546,1.39432029,3.39821059,0.71446803,0.00000000
-1.70785393,4.13373063,0.29987982,0.00077608,1.37506637,3.22830277,0.71683671,0.00000000
-1.70185093,3.97971114,0.30508097,0.00075652,1.35409005,3.06088859,0.71809201,0.00000000
-1.69584792,3.82738872,0.30940202,0.00073660,1.33154203,2.89718761,0.71809166,0.00000000
-1.68984492,3.67758083,0.31273925,0.00071617,1.30760130,2.73825091,0.71671019,0.00000000
-1.68384192,3.53099842,0.31501030,0.00069505,1.28248457,2.58497260,0.71384999,0.00000000
-1.67783892,3.38827379,0.31615963,0.00067313,1.25645419,2.43810396,0.70945151,0.00000000
-1.67183592,3.24998754,0.31616330,0.00065031,1.22982420,2.29826904,0.70350225,0.00000000
-1.66583292,3.11669283,0.31503273,0.00062657,1.20296387,2.16598020,0.69604377,0.00000000
-1.65982991,2.98893539,0.31281728,0.00060192,1.17629871,2.04165270,0.68717659,0.00000000
-1.65382691,2.86726814,0.30960561,0.00057642,1.15030872,1.92561758,0.67706243,0.00000000
-1.64782391,2.75225993,0.30552556,0.00055021,1.12552427,1.81813226,0.66592390,0.00000000
-1.64182091,2.64449824,0.30074274,0.00052347,1.10251974,1.71938888,0.65404143,0.00000000
-1.63581791,2.54458616,0.29545769,0.00049642,1.08190550,1.62952036,0.64174761,0.00000000
-1.62981491,2.45313457,0.28990189,0.00046934,1.06431874,1.54860460,0.62941930,0.00000000
-1.62381191,2.37075035,0.28433263,0.00044252,1.05041382,1.47666724,0.61746773,0.00000000
-1.61780890,2.29802210,0.27902709,0.00041629,1.04085260,1.41368373,0.60632704,0.00000000
-1.61180590,2.23550459,0.27427563,0.00039098,1.03629537,1.35958118,0.59644186,0.00000000
-1.60580290,2.18370318,0.27037481,0.00036692,1.03739271,1.31424063,0.58825439,0.00000000
-1.59979990,2.14305954,0.26762004,0.00034445,1.04477853,1.27750024,0.58219133,0.00000000
-1.59379690,2.11393944,0.26629836,0.00032389,1.05906427,1.24915951,0.57865153,0.00000000
-1.58779390,2.09662317,0.26668141,0.00030555,1.08083416,1.22898488,0.57799429,0.00000000
-1.58179090,2.09129912,0.26901871,0.00028969,1.11064117,1.21671630,0.58052913,0.00000000
-1.57578789,2.09806019,0.27353156,0.00027658,1.14900312,1.21207463,0.58650698,0.00000000
-1.56978489,2.11690277,0.28040744,0.00026642,1.19639833,1.21476928,0.59611316,0.00000000
-1.56378189,2.14772773,0.28979520,0.00025942,1.25326010,1.22450545,0.60946215,0.00000000
-1.55777889,2.19034248,0.30180090,0.00025572,1.31996945,1.24099031,0.62659427,0.00000000
-1.55177589,2.24446336,0.31648448,0.00025545,1.39684544,1.26393727,0.64747412,0.00000000
-1.54577289,2.30971744,0.33385718,0.00025869,1.48413267,1.29306794,0.67199081,0.00000000
-1.53976988,2.38564294,0.35387977,0.00026548,1.58198585,1.32811102,0.69995974,0.00000000
-1.53376688,2.47168784,0.37646159,0.00027583,1.69045147,1.36879810,0.73112581,0.00000000
-1.52776388,2.56720642,0.40146039,0.00028971,1.80944710,1.41485606,0.76516789,0.00000000
-1.52176088,2.67145380,0.42868311,0.00030704,1.93873902,1.46599664,0.80170442,0.00000000
-1.51575788,2.78357888,0.45788745,0.00032769,2.07791934,1.52190339,0.84029988,0.00000000
-1.50975488,2.90261665,0.48878447,0.00035149,2.22638402,1.58221710,0.88047210,0.00000000
-1.50375188,3.02748071,0.52104218,0.00037823,2.38331350,1.64652058,0.92170029,0.00000000
-1.49774887,3.15695758,0.55429016,0.00040762,2.54765757,1.71432412,0.96343360,0.00000000
-1.49174587,3.28970396,0.58812531,0.00043935,2.71812647,1.78505286,1.00510027,0.00000000
-1.48574287,3.42424881,0.62211871,0.00047304,2.89318986,1.85803754,1.04611719,0.00000000
-1.47973987,3.55900120,0.65582362,0.00050828,3.07108526,1.93250974,1.08590000,0.00000000
-1.47373687,3.69226545,0.68878455,0.00054462,3.24983706,2.00760278,1.12387344,0.00000000
-1.46773387,3.82226422,0.72054736,0.00058158,3.42728681,2.08235904,1.15948219,0.00000000
-1.46173087,3.94716995,0.75067014,0.00061863,3.60113511,2.15574414,1.19220179,0.00000000
-1.45572786,4.06514455,0.77873488,0.00065529,3.76899437,2.22666814,1.22154989,0.00000000
-1.44972486,4.17438675,0.80435939,0.00069103,3.92845156,2.29401321,1.24709738,0.00000000
-1.44372186,4.27318569,0.82720937,0.00072537,4.07713907,2.35666714,1.26847937,0.00000000
-1.43771886,4.35997906,0.84701021,0.00075787,4.21281112,2.41356132,1.28540576,0.00000000
-1.43171586,4.43341349,0.86355796,0.00078815,4.33342308,2.46371165,1.29767109,0.00000000
-1.42571286,4.49240443,0.87672923,0.00081590,4.43721005,2.50626045,1.30516323,0.00000000
-1.41970985,4.53619257,0.88648936,0.00084089,4.52276124,2.54051725,1.30787075,0.00000000
-1.41370685,4.56439366,0.89289852,0.00086300,4.58908639,2.56599630,1.30588831,0.00000000
-1.40770385,4.57703871,0.89611521,0.00088223,4.63567062,2.58244850,1.29941989,0.00000000
-1.40170085,4.57460160,0.89639691,0.00089870,4.66251445,2.58988582,1.28877920,0.00000000
-1.39569785,4.55801170,0.89409732,0.00091263,4.67015616,2.58859636,1.27438718,0.00000000
-1.38969485,4.52864937,0.88966034,0.00092439,4.65967442,2.57914873,1.25676609,0.00000000
-1.38369185,4.48832334,0.88361028,0.00093445,4.63266980,2.56238466,1.23653010,0.00000000
-1.37768884,4.43922918,0.87653875,0.00094335,4.59122488,2.53939959,1.21437227,0.00000000
-1.37168584,4.38388945,0.86908809,0.00095175,4.53784348,2.51151130,1.19104802,0.00000000
-1.36568284,4.32507677,0.86193193,0.00096034,4.47537067,2.48021750,1.16735530,0.00000000
-1.35967984,4.26572200,0.85575329,0.00096984,4.40689620,2.44714347,1.14411194,0.00000000
-1.35367684,4.20881058,0.85122091,0.00098098,4.33564463,2.41398195,1.12213065,0.00000000
-1.34767384,4.15727090,0.84896456,0.00099442,4.26485664,2.38242737,1.10219258,0.00000000
-1.34167084,4.11385892,0.84955036,0.00101080,4.19766604,2.35410723,1.08502024,0.00000000
-1.33566783,4.08104405,0.85345691,0.00103063,4.13697784,2.33051358,1.07125083,0.00000000
-1.32966483,4.06090126,0.86105347,0.00105430,4.08535255,2.31293764,1.06141112,0.00000000
-1.32366183,4.05501425,0.87258099,0.00108203,4.04490183,2.30241058,1.05589490,0.00000000
-1.31765883,4.06439466,0.88813709,0.00111389,4.01720049,2.29965324,1.05494423,0.00000000
-1.31165583,4.08942130,0.90766574,0.00114974,4.00321873,2.30503735,1.05863536,0.00000000
-1.30565283,4.12980291,0.93095247,0.00118925,4.00327822,2.31856031,1.06687026,0.00000000
-1.29964982,4.18456704,0.95762539,0.00123189,4.01703428,2.33983491,1.07937443,0.00000000
-1.29364682,4.25207623,0.98716244,0.00127694,4.04348537,2.36809485,1.09570130,0.00000000
-1.28764382,4.33007187,1.01890480,0.00132352,4.08100984,2.40221620,1.11524345,0.00000000
-1.28164082,4.41574435,1.05207609,0.00137060,4.12742877,2.44075410,1.13725037,0.00000000
-1.27563782,4.50582737,1.08580686,0.00141701,4.18009222,2.48199329,1.16085235,0.00000000
-1.26963482,4.59671260,1.11916347,0.00146155,4.23598550,2.52401055,1.18508962,0.00000000
-1.26363182,4.68458016,1.15118022,0.00150295,4.29185064,2.56474639,1.20894564,0.00000000
-1.25762881,4.76553952,1.18089348,0.00153996,4.34431791,2.60208282,1.23138332,0.00000000
-1.25162581,4.83577460,1.20737641,0.00157137,4.39004153,2.63392394,1.25138258,0.00000000
-1.24562281,4.89168702,1.22977266,0.00159610,4.42583345,2.65827581,1.26797775,0.00000000
-1.23961981,4.93003104,1.24732775,0.00161317,4.44878948,2.67332204,1.28029318,0.00000000
-1.23361681,4.94803457,1.25941653,0.00162180,4.45640212,2.67749190,1.28757547,0.00000000
-1.22761381,4.94350077,1.26556568,0.00162138,4.44665532,2.66951804,1.28922114,0.00000000
-1.22161081,4.91488631,1.26547010,0.00161156,4.41809729,2.64848149,1.28479829,0.00000000
-1.21560780,4.86135310,1.25900265,0.00159220,4.36988864,2.61384223,1.27406172,0.00000000
-1.20960480,4.78279177,1.24621674,0.00156341,4.30182425,2.56545430,1.25696061,0.00000000
-1.20360180,4.67981656,1.22734178,0.00152552,4.21432877,2.50356538,1.23363897,0.00000000
-1.19759880,4.55373276,1.20277191,0.00147908,4.10842680,2.42880115,1.20442857,0.00000000
-1.19159580,4.40647882,1.17304852,0.00142486,3.98569005,2.34213593,1.16983529,0.00000000
-1.18559280,4.24054678,1.13883765,0.00136377,3.84816466,2.24485114,1.13051942,0.00000000
-1.17958979,4.05888513,1.10090330,0.00129689,3.69828313,2.13848425,1.08727096,0.00000000
-1.17358679,3.86478922,1.06007811,0.00122536,3.53876510,2.02477055,1.04098136,0.00000000
-1.16758379,3.66178432,1.01723273,0.00115042,3.37251231,1.90558077,0.99261267,0.00000000
-1.16158079,3.45350660,0.97324528,0.00107332,3.20250244,1.78285743,0.94316582,0.00000000
-1.15557779,3.24358713,0.92897223,0.00099528,3.03168660,1.65855239,0.89364898,0.00000000
-1.14957479,3.03554322,0.88522196,0.00091751,2.86289461,1.53456837,0.84504742,0.00000000
-1.14357179,2.83268096,0.84273178,0.00084112,2.69875142,1.41270621,0.79829574,0.00000000
-1.13756878,2.63801173,0.80214936,0.00076713,2.54160738,1.29461961,0.75425328,0.00000000
-1.13156578,2.45418483,0.76401878,0.00069642,2.39348403,1.18177847,0.71368339,0.00000000
-1.12556278,2.28343705,0.72877156,0.00062975,2.25603612,1.07544130,0.67723674,0.00000000
-1.11955978,2.12755943,0.69672260,0.00056775,2.13052986,0.97663701,0.64543896,0.00000000
-1.11355678,1.98788064,0.66807050,0.00051087,2.01783649,0.88615556,0.61868241,0.00000000
-1.10755378,1.86526557,0.64290210,0.00045943,1.91843976,0.80454698,0.59722206,0.00000000
-1.10155078,1.76012747,0.62120028,0.00041362,1.83245525,0.73212779,0.58117495,0.00000000
-1.09554777,1.67245166,0.60285459,0.00037348,1.75965955,0.66899364,0.57052306,0.00000000
-1.08954477,1.60182849,0.58767373,0.00033893,1.69952663,0.61503704,0.56511900,0.00000000
-1.08354177,1.54749365,0.57539930,0.00030980,1.65126951,0.56996901,0.56469429,0.00000000
-1.07753877,1.50837359,0.56572015,0.00028581,1.61388469,0.53334337,0.56886970,0.00000000
-1.07153577,1.48313444,0.55828658,0.00026661,1.58619786,0.50458280,0.57716749,0.00000000
-1.06553277,1.47023283,0.55272420,0.00025179,1.56690920,0.48300553,0.58902518,0.00000000
-1.05952976,1.46796750,0.54864688,0.00024089,1.55463703,0.46785220,0.60381055,0.00000000
-1.05352676,1.47453059,0.54566860,0.00023343,1.54795918,0.45831200,0.62083791,0.00000000
-1.04752376,1.48805800,0.54341422,0.00022890,1.54545143,0.45354772,0.63938517,0.00000000
-1.04152076,1.50667818,0.54152887,0.00022679,1.54572277,0.45271952,0.65871166,0.00000000
-1.03551776,1.52855877,0.53968622,0.00022660,1.54744731,0.45500676,0.67807641,0.00000000
-1.02951476,1.55195075,0.53759555,0.00022784,1.54939295,0.45962808,0.69675661,0.00000000
-1.02351176,1.57522945,0.53500767,0.00023007,1.55044664,0.46585920,0.71406590,0.00000000
-1.01750875,1.59693191,0.53171977,0.00023286,1.54963637,0.47304855,0.72937202,0.00000000
-1.01150575,1.61578992,0.52757929,0.00023584,1.54614962,0.48063023,0.74211341,0.00000000
-1.00550275,1.63075798,0.52248665,0.00023868,1.53934824,0.48813439,0.75181431,0.00000000
-0.99949975,1.64103548,0.51639691,0.00024111,1.52877939,0.49519472,0.75809765,0.00000000
-0.99349675,1.64608225,0.50932024,0.00024290,1.51418224,0.50155280,0.76069544,0.00000000
-0.98749375,1.64562688,0.50132113,0.00024389,1.49549013,0.50705930,0.75945619,0.00000000
-0.98149075,1.63966728,0.49251623,0.00024397,1.47282785,0.51167194,0.75434880,0.00000000
-0.97548774,1.62846304,0.48307075,0.00024310,1.44650377,0.51544998,0.74546295,0.00000000
-0.96948474,1.61251971,0.47319343,0.00024127,1.41699691,0.51854570,0.73300574,0.00000000
-0.96348174,1.59256506,0.46313000,0.00023853,1.38493882,0.52119266,0.71729452,0.00000000
-0.95747874,1.56951808,0.45315535,0.00023496,1.35109084,0.52369133,0.69874638,0.00000000
-0.95147574,1.54445153,0.44356448,0.00023068,1.31631711,0.52639247,0.67786436,0.00000000
-0.94547274,1.51854930,0.43466248,0.00022586,1.28155422,0.52967876,0.65522102,0.00000000
-0.93946973,1.49306010,0.42675389,0.00022066,1.24777843,0.53394532,0.63143995,0.00000000
-0.93346673,1.46924929,0.42013181,0.00021525,1.21597171,0.53958000,0.60717587,0.00000000
-0.92746373,1.44835046,0.41506715,0.00020984,1.18708777,0.54694405,0.58309400,0.00000000
-0.92146073,1.43151902,0.41179853,0.00020459,1.16201938,0.55635403,0.55984957,0.00000000
-0.91545773,1.41978924,0.41052319,0.00019970,1.14156849,0.56806584,0.53806800,0.00000000
-0.90945473,1.41403677,0.41138945,0.00019530,1.12641999,0.58226130,0.51832660,0.00000000
-0.90345173,1.41494801,0.41449096,0.00019154,1.11712058,0.59903821,0.50113826,0.00000000
-0.89744872,1.42299744,0.41986318,0.00018854,1.11406317,0.61840416,0.48693763,0.00000000
