energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-4.01900950,2.88715841,-1.63533003,1.32343665,-0.82085150,0.74751435,-0.48386474,0.39154098,-0.24113058,1.25340004,-0.41714543,0.00675708,-0.01657332,0.08342692,-0.13844177,0.74360637,-0.48062097,0.00000000,-0.00000000
-4.01300650,2.80811330,-1.68614082,1.30046476,-0.84832721,0.72004725,-0.49530709,0.38811557,-0.24547699,1.23417479,-0.44645812,0.00606631,-0.01539823,0.07854196,-0.13643566,0.72049277,-0.49362271,0.00000000,-0.00000000
-4.00700350,2.73119508,-1.74243757,1.27659096,-0.87780493,0.69262343,-0.50781046,0.38518765,-0.25034584,1.21732681,-0.47879947,0.00542076,-0.01433694,0.07418957,-0.13417983,0.69671579,-0.50850260,0.00000000,-0.00000000
-4.00100050,2.65816717,-1.80402920,1.25228832,-0.90912137,0.66562287,-0.52137838,0.38301957,-0.25567171,1.20377645,-0.51404692,0.00482217,-0.01338773,0.07044304,-0.13170192,0.67274500,-0.52514678,0.00000000,-0.00000000
-3.99499750,2.59067212,-1.87058511,1.22800469,-0.94206492,0.63939156,-0.53598184,0.38186471,-0.26137539,1.19437330,-0.55200844,0.00427182,-0.01254713,0.06737240,-0.12903349,0.64904451,-0.54339863,0.00000000,-0.00000000
-3.98899450,2.53020505,-1.94163216,1.20415785,-0.97637908,0.61423812,-0.55155674,0.38196088,-0.26736617,1.18987832,-0.59242089,0.00377051,-0.01181018,0.06504468,-0.12620887,0.62606378,-0.56306151,0.00000000,-0.00000000
-3.98299150,2.47809288,-2.01655555,1.18113269,-1.01176751,0.59043186,-0.56800237,0.38352419,-0.27354455,1.19094868,-0.63495020,0.00331853,-0.01117062,0.06352418,-0.12326385,0.60422933,-0.58390253,0.00000000,-0.00000000
-3.97698849,2.43547881,-2.09460400,1.15928022,-1.04790047,0.56820236,-0.58518122,0.38674340,-0.27980528,1.19812534,-0.67919348,0.00291573,-0.01062115,0.06287256,-0.12023442,0.58393770,-0.60565734,0.00000000,-0.00000000
-3.97098549,2.40331153,-2.17489966,1.13891803,-1.08442262,0.54774014,-0.60292016,0.39177502,-0.28604052,1.21182328,-0.72468332,0.00256149,-0.01015365,0.06314876,-0.11715538,0.56554948,-0.62803571,0.00000000,-0.00000000
-3.96498249,2.38233862,-2.25645283,1.12033150,-1.12096189,0.52919831,-0.62101319,0.39873902,-0.29214330,1.23232435,-0.77089443,0.00225482,-0.00975935,0.06440845,-0.11405924,0.54938448,-0.65072804,0.00000000,-0.00000000
-3.95897949,2.37310297,-2.33818136,1.10377552,-1.15713919,0.51269473,-0.63922558,0.40771534,-0.29801072,1.25977245,-0.81725241,0.00199443,-0.00942901,0.06670331,-0.11097520,0.53571792,-0.67341237,0.00000000,-0.00000000
-3.95297649,2.37594172,-2.41893417,1.08947596,-1.19257849,0.49831452,-0.65729945,0.41874124,-0.30354721,1.29417079,-0.86314471,0.00177872,-0.00915318,0.07007967,-0.10792842,0.52477742,-0.69576184,0.00000000,-0.00000000
-3.94697349,2.39098668,-2.49751857,1.07763045,-1.22691687,0.48611254,-0.67496051,0.43180929,-0.30866735,1.33538118,-0.90793349,0.00160591,-0.00892229,0.07457689,-0.10493960,0.51674079,-0.71745229,0.00000000,-0.00000000
-3.94097049,2.41816579,-2.57273010,1.06840812,-1.25981418,0.47611575,-0.69192581,0.44686628,-0.31329835,1.38312504,-0.95097000,0.00147405,-0.00872690,0.08022522,-0.10202483,0.51173428,-0.73816978,0.00000000,-0.00000000
-3.93496748,2.45720509,-2.64338411,1.06194794,-1.29096170,0.46832508,-0.70791204,0.46381282,-0.31738190,1.43698617,-0.99161012,0.00138109,-0.00855783,0.08704337,-0.09919577,0.50983131,-0.75761773,0.00000000,-0.00000000
-3.92896448,2.50763100,-2.70834782,1.05835563,-1.32008951,0.46271693,-0.72264418,0.48250378,-0.32087554,1.49641514,-1.02923053,0.00132488,-0.00840636,0.09503581,-0.09646013,0.51105156,-0.77552351,0.00000000,-0.00000000
-3.92296148,2.56877303,-2.76657153,1.05769897,-1.34697222,0.45924396,-0.73586407,0.50274950,-0.32375320,1.56073548,-1.06324488,0.00130321,-0.00826436,0.10418992,-0.09382235,0.51536027,-0.79164415,0.00000000,-0.00000000
-3.91695848,2.63976717,-2.81711783,1.06000207,-1.37143280,0.45783548,-0.74733843,0.52431787,-0.32600520,1.62915160,-1.09311950,0.00131379,-0.00812444,0.11447322,-0.09128457,0.52266796,-0.80577119,0.00000000,-0.00000000
-3.91095548,2.71956052,-2.85918770,1.06523859,-1.39334443,0.45839731,-0.75686622,0.54693712,-0.32763747,1.70075881,-1.11838788,0.00135429,-0.00798011,0.12583073,-0.08884763,0.53283038,-0.81773424,0.00000000,-0.00000000
-3.90495248,2.80691772,-2.89214233,1.07332468,-1.41263027,0.46081130,-0.76428472,0.57029958,-0.32867030,1.77455533,-1.13866356,0.00142227,-0.00782586,0.13818280,-0.08651225,0.54564907,-0.82740357,0.00000000,-0.00000000
-3.89894947,2.90043004,-2.91552011,1.08411217,-1.42926145,0.46493476,-0.76947436,0.59406626,-0.32913647,1.84945665,-1.15365078,0.00151522,-0.00765725,0.15142347,-0.08428018,0.56087247,-0.83469137,0.00000000,-0.00000000
-3.89294647,2.99852792,-2.92904803,1.09738265,-1.44325337,0.47059985,-0.77236199,0.61787221,-0.32907911,1.92431209,-1.16315255,0.00163050,-0.00747096,0.16541968,-0.08215533,0.57819788,-0.83955197,0.00000000,-0.00000000
-3.88694347,3.09949757,-2.93264738,1.11284323,-1.45466077,0.47761336,-0.77292246,0.64133279,-0.32854934,1.99792377,-1.16707583,0.00176530,-0.00726482,0.18001133,-0.08014480,0.59727439,-0.84198100,0.00000000,-0.00000000
-3.88094047,3.20150229,-2.92643358,1.13012451,-1.46357189,0.48575692,-0.77117866,0.66405063,-0.32760379,2.06906757,-1.16543374,0.00191671,-0.00703784,0.19501247,-0.07825980,0.61770705,-0.84201368,0.00000000,-0.00000000
-3.87493747,3.30260881,-2.91071058,1.14878149,-1.47010231,0.49478793,-0.76719994,0.68562327,-0.32630224,2.13651610,-1.15834464,0.00208159,-0.00679009,0.21021361,-0.07651634,0.63906223,-0.83972238,0.00000000,-0.00000000
-3.86893447,3.40081878,-2.88596019,1.16829764,-1.47438875,0.50444140,-0.76109909,0.70565133,-0.32470558,2.19906304,-1.14602824,0.00225667,-0.00652271,0.22538519,-0.07493585,0.66087451,-0.83521366,0.00000000,-0.00000000
-3.86293147,3.49410511,-2.85282702,1.18809261,-1.47658338,0.51443279,-0.75302812,0.72374699,-0.32287396,2.25554849,-1.12879907,0.00243853,-0.00623779,0.24028220,-0.07354547,0.68265489,-0.82862489,0.00000000,-0.00000000
-3.85692846,3.58045258,-2.81209994,1.20753343,-1.47684894,0.52446192,-0.74317307,0.73954267,-0.32086550,2.30488452,-1.10705748,0.00262360,-0.00593821,0.25464983,-0.07237816,0.70390036,-0.82012072,0.00000000,-0.00000000
-3.85092546,3.65790186,-2.76469083,1.22594917,-1.47535495,0.53421804,-0.73174806,0.75269959,-0.31873543,2.34608028,-1.08127868,0.00280823,-0.00562758,0.26822995,-0.07147267,0.72410473,-0.80988942,0.00000000,-0.00000000
-3.84492246,3.72459573,-2.71161155,1.24264858,-1.47227505,0.54338584,-0.71898888,0.76291596,-0.31653573,2.37826591,-1.05200039,0.00298876,-0.00531002,0.28076827,-0.07087319,0.74277034,-0.79813930,0.00000000,-0.00000000
-3.83891946,3.77882595,-2.65395004,1.25694019,-1.46778554,0.55165243,-0.70514644,0.76993458,-0.31431523,2.40071424,-1.01980938,0.00316153,-0.00499002,0.29202185,-0.07062886,0.75942043,-0.78509517,0.00000000,-0.00000000
-3.83291646,3.81907921,-2.59284619,1.26815400,-1.46206498,0.55871495,-0.69048022,0.77354954,-0.31212003,2.41285975,-0.98532771,0.00332301,-0.00467231,0.30176658,-0.07079306,0.77361182,-0.77099490,0.00000000,-0.00000000
-3.82691346,3.84408036,-2.52946829,1.27566389,-1.45529457,0.56428864,-0.67525192,0.77361185,-0.30999435,2.41431393,-0.94919892,0.00346987,-0.00436167,0.30980452,-0.07142248,0.78494731,-0.75608607,0.00000000,-0.00000000
-3.82091046,3.85283124,-2.46499040,1.27890974,-1.44765898,0.56811501,-0.65971958,0.77003365,-0.30798137,2.40487646,-0.91207474,0.00359905,-0.00406276,0.31597045,-0.07257607,0.79308746,-0.74062270,0.00000000,-0.00000000
-3.81490745,3.84464322,-2.40057111,1.27741824,-1.43934724,0.56996972,-0.64413207,0.76279094,-0.30612427,2.38454185,-0.87460271,0.00370785,-0.00378007,0.32013757,-0.07431375,0.79776123,-0.72486189,0.00000000,-0.00000000
-3.80890445,3.81916231,-2.33733382,1.27082127,-1.43055319,0.56966996,-0.62872421,0.75192472,-0.30446705,2.35350118,-0.83741487,0.00379401,-0.00351767,0.32222200,-0.07669496,0.79877498,-0.70906039,0.00000000,-0.00000000
-3.80290145,3.77638526,-2.27634867,1.25887107,-1.42147517,0.56708077,-0.61371241,0.73754039,-0.30305525,2.31213885,-0.80111797,0.00385582,-0.00327924,0.32218577,-0.07977708,0.79601950,-0.69347107,0.00000000,-0.00000000
-3.79689845,3.71666601,-2.21861611,1.24145134,-1.41231454,0.56212018,-0.59929090,0.71980543,-0.30193629,2.26102451,-0.76628508,0.00389211,-0.00306786,0.32003821,-0.08361368,0.78947468,-0.67833909,0.00000000,-0.00000000
-3.79089545,3.64071188,-2.16505213,1.21858367,-1.40327278,0.55476271,-0.58562843,0.69894552,-0.30115945,2.20090041,-0.73344890,0.00390233,-0.00288604,0.31583569,-0.08825265,0.77921154,-0.66389792,0.00000000,-0.00000000
-3.78489245,3.54956943,-2.11647495,1.19042905,-1.39454703,0.54504116,-0.57286556,0.67523914,-0.30077551,2.13266452,-0.70309655,0.00388658,-0.00273561,0.30967964,-0.09373422,0.76539158,-0.65036512,0.00000000,-0.00000000
-3.77888944,3.44460046,-2.07359337,1.15728420,-1.38632411,0.53304648,-0.56111241,0.64901084,-0.30083588,2.05735014,-0.67566592,0.00384558,-0.00261774,0.30171297,-0.10008896,0.74826336,-0.63793802,0.00000000,-0.00000000
-3.77288644,3.32744875,-2.03699653,1.11957299,-1.37877323,0.51892572,-0.55044682,0.62062345,-0.30139150,1.97610253,-0.65154341,0.00378069,-0.00253288,0.29211507,-0.10733573,0.72815634,-0.62678930,0.00000000,-0.00000000
-3.76688344,3.19999883,-2.00714554,1.07783336,-1.37203760,0.50287807,-0.54091312,0.59046952,-0.30249138,1.89015343,-0.63106296,0.00369384,-0.00248080,0.28109559,-0.11547971,0.70547232,-0.61706281,0.00000000,-0.00000000
-3.76088044,3.06432816,-1.98436678,1.03270021,-1.36622555,0.48514915,-0.53252140,0.55896218,-0.30418103,1.80079411,-0.61450614,0.00358748,-0.00246058,0.26888733,-0.12451046,0.68067474,-0.60886957,0.00000000,-0.00000000
-3.75487744,2.92265453,-1.96884750,0.98488522,-1.36140168,0.46602382,-0.52524737,0.52652585,-0.30650081,1.70934788,-0.60210333,0.00346450,-0.00247068,0.25573849,-0.13440033,0.65427614,-0.60228438,0.00000000,-0.00000000
-3.74887444,2.77728034,-1.96063374,0.93515451,-1.35757862,0.44581779,-0.51903292,0.49358708,-0.30948444,1.61714270,-0.59403556,0.00332816,-0.00250894,0.24190476,-0.14510297,0.62682438,-0.59734310,0.00000000,-0.00000000
-3.74287144,2.63053603,-1.95963105,0.88430502,-1.35471021,0.42486829,-0.51378750,0.46056569,-0.31315766,1.52548467,-0.59043717,0.00318195,-0.00257267,0.22764139,-0.15655228,0.59888803,-0.59404092,0.00000000,-0.00000000
-3.73686843,2.48472426,-1.96560835,0.83314086,-1.35268657,0.40352444,-0.50939028,0.42786664,-0.31753734,1.43563295,-0.59139886,0.00302953,-0.00265868,0.21319582,-0.16866189,0.57104148,-0.59233170,0.00000000,-0.00000000
-3.73086543,2.34206688,-1.97820502,0.78245048,-1.35133176,0.38213741,-0.50569328,0.39587275,-0.32263088,1.34877679,-0.59697117,0.00287459,-0.00276339,0.19880092,-0.18132497,0.54385033,-0.59212867,0.00000000,-0.00000000
-3.72486243,2.20465621,-1.99694147,0.73298560,-1.35040436,0.36105108,-0.50252537,0.36493845,-0.32843628,1.26601498,-0.60716820,0.00272074,-0.00288288,0.18466923,-0.19441487,0.51785739,-0.59330639,0.00000000,-0.00000000
-3.71885943,2.07441221,-2.02123304,0.68544277,-1.34960132,0.34059329,-0.49969725,0.33538477,-0.33494254,1.18833822,-0.62197139,0.00257142,-0.00301298,0.17098839,-0.20778624,0.49356990,-0.59570418,0.00000000,-0.00000000
-3.71285643,1.95304636,-2.05040719,0.64044805,-1.34856504,0.32106827,-0.49700720,0.30749550,-0.34213060,1.11661452,-0.64133318,0.00242983,-0.00314938,0.15791773,-0.22127695,0.47144826,-0.59913083,0.00000000,-0.00000000
-3.70685343,1.84203336,-2.08372332,0.59854535,-1.34689372,0.30275019,-0.49424750,0.28151473,-0.34997466,1.05157803,-0.66518050,0.00229878,-0.00328771,0.14558627,-0.23471062,0.45189647,-0.60337055,0.00000000,-0.00000000
-3.70085043,1.74259094,-2.12039485,0.56018856,-1.34415445,0.28587836,-0.49121137,0.25764556,-0.35844371,0.99382109,-0.69341782,0.00218068,-0.00342365,0.13409193,-0.24789996,0.43525468,-0.60818988,0.00000000,-0.00000000
-3.69484742,1.65566789,-2.15961257,0.52573752,-1.33989867,0.27065382,-0.48770015,0.23605005,-0.36750326,0.94378983,-0.72592959,0.00207747,-0.00355300,0.12350205,-0.26065057,0.42179369,-0.61334537,0.00000000,-0.00000000
-3.68884442,1.58194027,-2.20056843,0.49545769,-1.33367923,0.25723765,-0.48353037,0.21685021,-0.37711689,0.90178303,-0.76258199,0.00199057,-0.00367182,0.11385493,-0.27276540,0.41171177,-0.61859165,0.00000000,-0.00000000
-3.68284142,1.52181512,-2.24247874,0.46952310,-1.32506829,0.24575059,-0.47854048,0.20012993,-0.38724766,0.86795415,-0.80322382,0.00192087,-0.00377647,0.10516234,-0.28404956,0.40513338,-0.62368956,0.00000000,-0.00000000
-3.67683842,1.47544117,-2.28460565,0.44802216,-1.31367517,0.23627420,-0.47259695,0.18593761,-0.39785910,0.84231640,-0.84768638,0.00186873,-0.00386374,0.09741277,-0.29431541,0.40210999,-0.62841402,0.00000000,-0.00000000
-3.67083542,1.44272544,-2.32627603,0.43096572,-1.29916320,0.22885302,-0.46559929,0.17428943,-0.40891564,0.82475059,-0.89578237,0.00183396,-0.00393087,0.09057519,-0.30338770,0.40262258,-0.63256119,0.00000000,-0.00000000
-3.66483242,1.42335477,-2.36689664,0.41829677,-1.28126490,0.22349769,-0.45748388,0.16517294,-0.42038248,0.81501530,-0.94730372,0.00181589,-0.00397567,0.08460307,-0.31110864,0.40658579,-0.63595469,0.00000000,-0.00000000
-3.65882941,1.41682102,-2.40596504,0.40990101,-1.25979447,0.22018868,-0.44822638,0.15855079,-0.43222473,0.81275929,-1.00201856,0.00181338,-0.00399650,0.07943860,-0.31734261,0.41385328,-0.63845054,0.00000000,-0.00000000
-3.65282641,1.42244884,-2.44307573,0.40561776,-1.23465719,0.21888039,-0.43784248,0.15436452,-0.44440594,0.81753541,-1.05966734,0.00182487,-0.00399237,0.07501667,-0.32198036,0.42422414,-0.63994076,0.00000000,-0.00000000
-3.64682341,1.43942467,-2.47792113,0.40525048,-1.20585516,0.21950525,-0.42638711,0.15253812,-0.45688607,0.82881586,-1.11995843,0.00184847,-0.00396288,0.07126871,-0.32494246,0.43745001,-0.64035525,0.00000000,-0.00000000
-3.64082041,1.46682579,-2.51028771,0.40857637,-1.17348921,0.22197771,-0.41395201,0.15298122,-0.46961894,0.84600815,-1.18256349,0.00188197,-0.00390825,0.06812595,-0.32618195,0.45324265,-0.63966225,0.00000000,-0.00000000
-3.63481741,1.50364854,-2.54004747,0.41535477,-1.13775685,0.22619774,-0.40066184,0.15559187,-0.48254956,0.86847132,-1.24711295,0.00192297,-0.00382928,0.06552232,-0.32568586,0.47128163,-0.63786714,0.00000000,-0.00000000
-3.62881441,1.54883450,-2.56714552,0.42533378,-1.09894650,0.23205388,-0.38666907,0.16025879,-0.49561132,0.89553195,-1.31319204,0.00196896,-0.00372732,0.06339660,-0.32347572,0.49122199,-0.63500995,0.00000000,-0.00000000
-3.62281141,1.60129404,-2.59158464,0.43825511,-1.05742829,0.23942547,-0.37214785,0.16686296,-0.50872351,0.92649942,-1.38033793,0.00201733,-0.00360423,0.06169402,-0.31960680,0.51270148,-0.63116164,0.00000000,-0.00000000
-3.61680840,1.65992654,-2.61340794,0.45385704,-1.01364213,0.24818427,-0.35728725,0.17527863,-0.52178922,0.96068007,-1.44803817,0.00206553,-0.00346224,0.06036719,-0.31416632,0.53534747,-0.62641956,0.00000000,-0.00000000
-3.61080540,1.72363702,-2.63268083,0.47187555,-0.96808335,0.25819526,-0.34228412,0.18537376,-0.53469408,0.99738974,-1.51573113,0.00211109,-0.00330397,0.05937640,-0.30727054,0.55878307,-0.62090219,0.00000000,-0.00000000
-3.60480240,1.79134880,-2.64947348,0.49204379,-0.92128711,0.26931684,-0.32733608,0.19700992,-0.54730588,1.03596446,-1.58280864,0.00215173,-0.00313227,0.05868934,-0.29906085,0.58263268,-0.61474379,0.00000000,-0.00000000
-3.59879940,1.86201250,-2.66384515,0.51409024,-0.87381199,0.28140050,-0.31263483,0.21004173,-0.55947529,1.07576905,-1.64862115,0.00218537,-0.00295017,0.05828046,-0.28969913,0.60652668,-0.60808901,0.00000000,-0.00000000
-3.59279640,1.93461138,-2.67583133,0.53773589,-0.82622366,0.29429009,-0.29836020,0.22431607,-0.57103780,1.11620340,-1.71248551,0.00221025,-0.00276078,0.05812976,-0.27936251,0.63010547,-0.60108785,0.00000000,-0.00000000
-3.58679340,2.00816371,-2.68543462,0.56269095,-0.77907950,0.30782088,-0.28467514,0.23967105,-0.58181693,1.15670659,-1.77369552,0.00222489,-0.00256722,0.05822149,-0.26823774,0.65302273,-0.59389133,0.00000000,-0.00000000
-3.58079040,2.08172260,-2.69262016,0.58865138,-0.73291462,0.32181877,-0.27172189,0.25593509,-0.59162848,1.19675884,-1.83153494,0.00222819,-0.00237255,0.05854254,-0.25651549,0.67494822,-0.58664787,0.00000000,-0.00000000
-3.57478739,2.15437414,-2.69731569,0.61529603,-0.68822983,0.33609959,-0.25961936,0.27292612,-0.60028594,1.23588146,-1.88529285,0.00221942,-0.00217968,0.05908090,-0.24438478,0.69556995,-0.57950070,0.00000000,-0.00000000
-3.56878439,2.22523468,-2.69941659,0.64228445,-0.64548215,0.35046902,-0.24846199,0.29045121,-0.60760667,1.27363532,-1.93428074,0.00219821,-0.00199135,0.05982407,-0.23202779,0.71459614,-0.57258620,0.00000000,-0.00000000
-3.56278139,2.29344802,-2.69879531,0.66925611,-0.60507782,0.36472299,-0.23831976,0.30830661,-0.61341862,1.30961804,-1.97785102,0.00216455,-0.00181007,0.06075774,-0.21961519,0.73175693,-0.56603328,0.00000000,-0.00000000
-3.55677839,2.35818347,-2.69531490,0.69583110,-0.56736808,0.37864895,-0.22923951,0.32627862,-0.61756730,1.34346046,-2.01541591,0.00211879,-0.00163809,0.06186462,-0.20730234,0.74680606,-0.55996364,0.00000000,-0.00000000
-3.55077539,2.41863539,-2.68884552,0.72161266,-0.53264754,0.39202796,-0.22124729,0.34414499,-0.61992264,1.37482298,-2.04646626,0.00206159,-0.00147741,0.06312357,-0.19522625,0.75952265,-0.55449270,0.00000000,-0.00000000
-3.54477239,2.47402491,-2.67928307,0.74619153,-0.50115494,0.40463767,-0.21435156,0.36167735,-0.62038539,1.40339204,-2.07058931,0.00199387,-0.00132973,0.06450916,-0.18350357,0.76971308,-0.54973123,0.00000000,-0.00000000
-3.53876938,2.52360421,-2.66656849,0.76915221,-0.47307604,0.41625611,-0.20854701,0.37864424,-0.61889270,1.42887739,-2.08748455,0.00191678,-0.00119651,0.06599147,-0.17222950,0.77721312,-0.54578709,0.00000000,-0.00000000
-3.53276638,2.56666353,-2.65070660,0.79008077,-0.44854805,0.42666632,-0.20381867,0.39481501,-0.61542261,1.45101041,-2.09697701,0.00183166,-0.00107894,0.06753641,-0.16147768,0.78189025,-0.54276718,0.00000000,-0.00000000
-3.52676338,2.60254093,-2.63178296,0.80857423,-0.42766520,0.43566139,-0.20014613,0.40996431,-0.60999713,1.46954376,-2.09902709,0.00173996,-0.00097797,0.06910619,-0.15130092,0.78364613,-0.54077904,0.00000000,-0.00000000
-3.52076038,2.63063444,-2.60997764,0.82425072,-0.41048491,0.44305009,-0.19750751,0.42387707,-0.60268374,1.48425257,-2.09373647,0.00164319,-0.00089437,0.07066029,-0.14173270,0.78241905,-0.53993207,0.00000000,-0.00000000
-3.51475738,2.65041597,-2.58557464,0.83676038,-0.39703400,0.44866240,-0.19588299,0.43635376,-0.59359526,1.49493701,-2.08134958,0.00154289,-0.00082869,0.07215652,-0.13278925,0.77818629,-0.54033791,0.00000000,-0.00000000
-3.50875438,2.66144644,-2.55896617,0.84579605,-0.38731441,0.45235499,-0.19525762,0.44721562,-0.58288789,1.50142626,-2.06225038,0.00144058,-0.00078132,0.07355237,-0.12447209,0.77096615,-0.54211006,0.00000000,-0.00000000
-3.50275138,2.66339101,-2.53065097,0.85110353,-0.38130800,0.45401624,-0.19562327,0.45630976,-0.57075762,1.50358353,-2.03695432,0.00133768,-0.00075251,0.07480640,-0.11677076,0.76081944,-0.54536236,0.00000000,-0.00000000
-3.49674837,2.65603343,-2.50122643,0.85249061,-0.37898012,0.45357040,-0.19697961,0.46351366,-0.55743502,1.50131172,-2.00609570,0.00123551,-0.00074237,0.07587965,-0.10966572,0.74785018,-0.55020638,0.00000000,-0.00000000
-3.49074537,2.63928857,-2.47137456,0.84983456,-0.38028156,0.45098091,-0.19933397,0.46873897,-0.54317869,1.49455926,-1.97041069,0.00113528,-0.00075090,0.07673702,-0.10313109,0.73220541,-0.55674774,0.00000000,-0.00000000
-3.48474237,2.61321198,-2.44184188,0.84308747,-0.38514890,0.44625237,-0.20270011,0.47193433,-0.52826751,1.48332565,-1.93071660,0.00103801,-0.00077795,0.07734849,-0.09713719,0.71407374,-0.56508129,0.00000000,-0.00000000
-3.47873937,2.57800563,-2.41341425,0.83227921,-0.39350311,0.43943123,-0.20709601,0.47308695,-0.51299216,1.46766609,-1.88788806,0.00094457,-0.00082326,0.07769016,-0.09165282,0.69368279,-0.57528556,0.00000000,-0.00000000
-3.47273637,2.53401916,-2.38688727,0.81751774,-0.40524663,0.43060503,-0.21254067,0.47222297,-0.49764606,1.44769480,-1.84283102,0.00085566,-0.00088640,0.07774501,-0.08664697,0.67129520,-0.58741638,0.00000000,-0.00000000
-3.46673337,2.48174619,-2.36303380,0.79898683,-0.42025908,0.41990013,-0.21905013,0.46940637,-0.48251629,1.42358655,-1.79645553,0.00077179,-0.00096680,0.07750337,-0.08209025,0.64720343,-0.60150022,0.00000000,-0.00000000
-3.46073037,2.42181545,-2.34256993,0.77694098,-0.43839206,0.40747815,-0.22663306,0.46473656,-0.46787463,1.39557604,-1.74964834,0.00069333,-0.00106369,0.07696313,-0.07795569,0.62172334,-0.61752750,0.00000000,-0.00000000
-3.45472736,2.35497687,-2.32612104,0.75169804,-0.45946337,0.39353114,-0.23528590,0.45834469,-0.45396935,1.36395512,-1.70324641,0.00062050,-0.00117613,0.07612955,-0.07421924,0.59518674,-0.63544622,0.00000000,-0.00000000
