energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-2.08604302,4.14776351,0.04497035,0.02819513,0.69263220,1.94724375,0.61035245,1.80152500,0.05423842,0.41630035
-2.08004002,4.15818964,0.04568607,0.02799964,0.70441929,1.91375832,0.62154490,1.83097561,0.05555940,0.41892007
-2.07403702,4.16805848,0.04622081,0.02782384,0.71716073,1.88266786,0.63158844,1.85782578,0.05679633,0.42145138
-2.06803402,4.17665897,0.04657054,0.02766996,0.73065452,1.85404826,0.64035992,1.88146564,0.05792939,0.42383409
-2.06203102,4.18331452,0.04673531,0.02753966,0.74468651,1.82793562,0.64778974,1.90134572,0.05893998,0.42600791
-2.05602801,4.18739338,0.04671941,0.02743391,0.75903244,1.80431966,0.65386426,1.91699025,0.05981119,0.42791259
-2.05002501,4.18831861,0.04653141,0.02735305,0.77346036,1.78313976,0.65862620,1.92800822,0.06052832,0.42948803
-2.04402201,4.18557728,0.04618398,0.02729674,0.78773358,1.76428375,0.66217300,1.93410165,0.06107929,0.43067466
-2.03801901,4.17872859,0.04569364,0.02726398,0.80161409,1.74758940,0.66465302,1.93507081,0.06145490,0.43141391
-2.03201601,4.16741031,0.04508032,0.02725318,0.81486622,1.73284845,0.66625971,1.93081621,0.06164912,0.43164877
-2.02601301,4.15134327,0.04436676,0.02726209,0.82726069,1.71981264,0.66722379,1.92133742,0.06165920,0.43132451
-2.02001001,4.13033349,0.04357785,0.02728794,0.83857872,1.70820150,0.66780368,1.90672873,0.06148564,0.43038952
-2.01400700,4.10427185,0.04273977,0.02732743,0.84861617,1.69771115,0.66827452,1.88717195,0.06113213,0.42879617
-2.00800400,4.07313113,0.04187916,0.02737675,0.85718742,1.68802371,0.66891602,1.86292674,0.06060536,0.42650180
-2.00200100,4.03696064,0.04102220,0.02743168,0.86412897,1.67881674,0.66999980,1.83431894,0.05991472,0.42346967
-1.99599800,3.99587862,0.04019364,0.02748757,0.86930247,1.66977230,0.67177650,1.80172743,0.05907196,0.41967001
-1.98999500,3.95006289,0.03941593,0.02753947,0.87259709,1.66058518,0.67446334,1.76557013,0.05809080,0.41508101
-1.98399200,3.89974020,0.03870840,0.02758212,0.87393117,1.65097014,0.67823268,1.72628977,0.05698651,0.40968974
-1.97798899,3.84517504,0.03808653,0.02761009,0.87325302,1.64066790,0.68320205,1.68434001,0.05577547,0.40349312
-1.97198599,3.78665840,0.03756134,0.02761781,0.87054090,1.62944995,0.68942618,1.64017248,0.05447480,0.39649861
-1.96598299,3.72449730,0.03713901,0.02759972,0.86580216,1.61712205,0.69689155,1.59422515,0.05310195,0.38872494
-1.95997999,3.65900570,0.03682062,0.02755034,0.85907164,1.60352673,0.70551364,1.54691258,0.05167441,0.38020252
-1.95397699,3.59049723,0.03660215,0.02746446,0.85040954,1.58854479,0.71513732,1.49861820,0.05020942,0.37097374
-1.94797399,3.51928024,0.03647465,0.02733723,0.83989864,1.57209614,0.72554029,1.44968883,0.04872383,0.36109295
-1.94197099,3.44565544,0.03642459,0.02716433,0.82764138,1.55414007,0.73643964,1.40043159,0.04723396,0.35062628
-1.93596798,3.36991602,0.03643448,0.02694214,0.81375671,1.53467518,0.74750137,1.35111299,0.04575556,0.33965103
-1.92996498,3.29235038,0.03648362,0.02666791,0.79837689,1.51373906,0.75835232,1.30196019,0.04430380,0.32825489
-1.92396198,3.21324685,0.03654891,0.02633986,0.78164457,1.49140780,0.76859434,1.25316402,0.04289333,0.31653476
-1.91795898,3.13290010,0.03660593,0.02595737,0.76371005,1.46779537,0.77781981,1.20488359,0.04153836,0.30459536
-1.91195598,3.05161853,0.03662991,0.02552105,0.74472886,1.44305267,0.78562801,1.15725188,0.04025276,0.29254748
-1.90595298,2.96973188,0.03659682,0.02503283,0.72485971,1.41736638,0.79164152,1.11038204,0.03905008,0.28050607
-1.89994997,2.88759825,0.03648438,0.02449602,0.70426280,1.39095715,0.79552193,1.06437393,0.03794367,0.26858801
-1.89394697,2.80560972,0.03627306,0.02391532,0.68309839,1.36407717,0.79698398,1.01932034,0.03694660,0.25690982
-1.88794397,2.72419599,0.03594684,0.02329675,0.66152557,1.33700681,0.79580775,0.97531260,0.03607166,0.24558523
-1.88194097,2.64382515,0.03549397,0.02264760,0.63970116,1.31005034,0.79184795,0.93244529,0.03533123,0.23472264
-1.87593797,2.56500149,0.03490743,0.02197629,0.61777866,1.28353039,0.78504020,0.89081962,0.03473709,0.22442274
-1.86993497,2.48825986,0.03418526,0.02129222,0.59590702,1.25778134,0.77540383,0.85054548,0.03430017,0.21477611
-1.86393197,2.41415677,0.03333069,0.02060558,0.57422943,1.23314171,0.76304120,0.81174194,0.03403029,0.20586101
-1.85792896,2.34325847,0.03235199,0.01992712,0.55288178,1.20994546,0.74813352,0.77453640,0.03393581,0.19774149
-1.85192596,2.27612643,0.03126224,0.01926794,0.53199105,1.18851285,0.73093361,0.73906231,0.03402330,0.19046575
-1.84592296,2.21330109,0.03007882,0.01863922,0.51167353,1.16914080,0.71175581,0.70545587,0.03429718,0.18406490
-1.83991996,2.15528457,0.02882282,0.01805203,0.49203297,1.15209352,0.69096371,0.67385178,0.03475948,0.17855217
-1.83391696,2.10252346,0.02751826,0.01751705,0.47315880,1.13759353,0.66895634,0.64437855,0.03540949,0.17392263
-1.82791396,2.05539254,0.02619132,0.01704445,0.45512453,1.12581376,0.64615345,0.61715351,0.03624367,0.17015338
-1.82191096,2.01418043,0.02486942,0.01664365,0.43798638,1.11687101,0.62298065,0.59227801,0.03725548,0.16720433
-1.81590795,1.97907804,0.02358035,0.01632322,0.42178241,1.11082117,0.59985508,0.56983304,0.03843543,0.16501945
-1.80990495,1.95017035,0.02235135,0.01609076,0.40653213,1.10765641,0.57717213,0.54987546,0.03977116,0.16352856
-1.80390195,1.92743200,0.02120833,0.01595284,0.39223667,1.10730467,0.55529394,0.53243521,0.04124767,0.16264952
-1.79789895,1.91072694,0.02017508,0.01591493,0.37887964,1.10963115,0.53453977,0.51751338,0.04284758,0.16229077
-1.79189595,1.89981188,0.01927258,0.01598139,0.36642853,1.11444209,0.51517884,0.50508145,0.04455155,0.16235421
-1.78589295,1.89434342,0.01851844,0.01615548,0.35483670,1.12149026,0.49742545,0.49508138,0.04633872,0.16273816
-1.77988994,1.89388821,0.01792645,0.01643937,0.34404581,1.13048216,0.48143660,0.48742673,0.04818714,0.16334038
-1.77388694,1.89793552,0.01750625,0.01683409,0.33398858,1.14108623,0.46731189,0.48200445,0.05007431,0.16406103
-1.76788394,1.90591145,0.01726313,0.01733964,0.32459175,1.15294195,0.45509551,0.47867737,0.05197760,0.16480539
-1.76188094,1.91719400,0.01719789,0.01795488,0.31577901,1.16566917,0.44478002,0.47728699,0.05387476,0.16548630
-1.75587794,1.93112833,0.01730696,0.01867760,0.30747391,1.17887736,0.43631160,0.47765664,0.05574422,0.16602614
-1.74987494,1.94704150,0.01758248,0.01950450,0.29960237,1.19217446,0.42959639,0.47959462,0.05756547,0.16635843
-1.74387194,1.96425619,0.01801261,0.02043113,0.29209496,1.20517502,0.42450764,0.48289740,0.05931931,0.16642875
-1.73786893,1.98210323,0.01858187,0.02145189,0.28488863,1.21750749,0.42089324,0.48735274,0.06098798,0.16619534
-1.73186593,1.99993267,0.01927158,0.02256006,0.27792801,1.22882060,0.41858342,0.49274262,0.06255529,0.16562897
-1.72586293,2.01712338,0.02006046,0.02374777,0.27116619,1.23878882,0.41739828,0.49884613,0.06400669,0.16471249
-1.71985993,2.03309153,0.02092516,0.02500606,0.26456512,1.24711703,0.41715507,0.50544232,0.06532927,0.16343991
-1.71385693,2.04729792,0.02184099,0.02632495,0.25809546,1.25354441,0.41767484,0.51231296,0.06651175,0.16181518
-1.70785393,2.05925457,0.02278259,0.02769356,0.25173627,1.25784786,0.41878846,0.51924542,0.06754446,0.15985069
-1.70185093,2.06853080,0.02372465,0.02910028,0.24547435,1.25984486,0.42034194,0.52603560,0.06841938,0.15756576
-1.69584792,2.07475882,0.02464266,0.03053297,0.23930349,1.25939602,0.42220073,0.53249103,0.06913010,0.15498500
-1.68984492,2.07763903,0.02551357,0.03197917,0.23322355,1.25640720,0.42425316,0.53843392,0.06967190,0.15213676
-1.68384192,2.07694472,0.02631649,0.03342642,0.22723961,1.25083122,0.42641277,0.54370436,0.07004180,0.14905176
-1.67783892,2.07252615,0.02703324,0.03486250,0.22136112,1.24266894,0.42861960,0.54816330,0.07023868,0.14576185
-1.67183592,2.06431349,0.02764887,0.03627571,0.21560099,1.23196960,0.43084029,0.55169533,0.07026331,0.14229899
-1.66583292,2.05231825,0.02815202,0.03765514,0.20997487,1.21883013,0.43306698,0.55421100,0.07011850,0.13869452
-1.65982991,2.03663272,0.02853520,0.03899084,0.20450030,1.20339322,0.43531513,0.55564852,0.06980906,0.13497852
-1.65382691,2.01742695,0.02879492,0.04027403,0.19919598,1.18584393,0.43762015,0.55597469,0.06934188,0.13117952
-1.64782391,1.99494305,0.02893168,0.04149708,0.19408094,1.16640471,0.44003302,0.55518478,0.06872579,0.12732420
-1.64182091,1.96948651,0.02894979,0.04265361,0.18917369,1.14532878,0.44261505,0.55330152,0.06797141,0.12343731
-1.63581791,1.94141455,0.02885713,0.04373832,0.18449127,1.12289194,0.44543198,0.55037290,0.06709090,0.11954159
-1.62981491,1.91112196,0.02866475,0.04474685,0.18004830,1.09938302,0.44854765,0.54646893,0.06609763,0.11565773
-1.62381191,1.87902457,0.02838635,0.04567550,0.17585594,1.07509332,0.45201761,0.54167753,0.06500571,0.11180431
-1.61780890,1.84554145,0.02803772,0.04652099,0.17192088,1.05030542,0.45588286,0.53609959,0.06382957,0.10799776
-1.61180590,1.81107639,0.02763617,0.04728009,0.16824436,1.02528208,0.46016432,0.52984364,0.06258335,0.10425216
-1.60580290,1.77599995,0.02719982,0.04794932,0.16482132,1.00025564,0.46485807,0.52302017,0.06128042,0.10057917
-1.59979990,1.74063292,0.02674704,0.04852462,0.16163974,0.97541872,0.46993188,0.51573619,0.05993285,0.09698779
-1.59379690,1.70523236,0.02629578,0.04900117,0.15868025,0.95091666,0.47532324,0.50809017,0.05855098,0.09348425
-1.58779390,1.66998115,0.02586309,0.04937318,0.15591605,0.92684235,0.48093893,0.50016769,0.05714300,0.09007187
-1.58179090,1.63498156,0.02546459,0.04963388,0.15331318,0.90323372,0.48665646,0.49203807,0.05571478,0.08675103
-1.57578789,1.60025362,0.02511409,0.04977556,0.15083124,0.88007414,0.49232702,0.48375221,0.05426973,0.08351919
-1.56978489,1.56573813,0.02482327,0.04978979,0.14842440,0.85729584,0.49778021,0.47534160,0.05280887,0.08037109
-1.56378189,1.53130435,0.02460145,0.04966772,0.14604288,0.83478605,0.50282990,0.46681867,0.05133096,0.07729905
-1.55777889,1.49676188,0.02445544,0.04940048,0.14363464,0.81239571,0.50728130,0.45817827,0.04983294,0.07429338
-1.55177589,1.46187587,0.02438947,0.04897972,0.14114730,0.78995010,0.51093849,0.44940028,0.04831029,0.07134295
-1.54577289,1.42638473,0.02440522,0.04839808,0.13853028,0.76726080,0.51361229,0.44045290,0.04675761,0.06843583
-1.53976988,1.39001911,0.02450180,0.04764983,0.13573678,0.74413839,0.51512778,0.43129663,0.04516920,0.06555996
-1.53376688,1.35252105,0.02467594,0.04673135,0.13272580,0.72040493,0.51533132,0.42188841,0.04353970,0.06270394
-1.52776388,1.31366198,0.02492204,0.04564165,0.12946386,0.69590573,0.51409631,0.41218574,0.04186465,0.05985764
-1.52176088,1.27325874,0.02523240,0.04438274,0.12592643,0.67051951,0.51132784,0.40215047,0.04014104,0.05701293
-1.51575788,1.23118646,0.02559733,0.04295990,0.12209897,0.64416665,0.50696567,0.39175206,0.03836773,0.05416413
-1.50975488,1.18738780,0.02600545,0.04138181,0.11797751,0.61681491,0.50098557,0.38097009,0.03654577,0.05130848
-1.50375188,1.14187814,0.02644384,0.03966050,0.11356875,0.58848247,0.49339904,0.36979593,0.03467863,0.04844631
-1.49774887,1.09474659,0.02689830,0.03781121,0.10888968,0.55923827,0.48425149,0.35823355,0.03277217,0.04558116
-1.49174587,1.04615293,0.02735367,0.03585203,0.10396680,0.52919967,0.47361903,0.34629945,0.03083462,0.04271964
-1.48574287,0.99632103,0.02779409,0.03380345,0.09883493,0.49852768,0.46160430,0.33402191,0.02887629,0.03987118
-1.47973987,0.94552931,0.02820334,0.03168779,0.09353568,0.46742031,0.44833138,0.32143954,0.02690928,0.03704762
-1.47373687,0.89409891,0.02856522,0.02952859,0.08811573,0.43610432,0.43394050,0.30859946,0.02494703,0.03426269
-1.46773387,0.84238067,0.02886392,0.02734987,0.08262504,0.40482604,0.41858252,0.29555519,0.02300386,0.03153141
-1.46173087,0.79074154,0.02908443,0.02517551,0.07711496,0.37384183,0.40241379,0.28236451,0.02109444,0.02886948
-1.45572786,0.73955141,0.02921296,0.02302856,0.07163646,0.34340868,0.38559146,0.26908742,0.01923332,0.02629259
-1.44972486,0.68917103,0.02923738,0.02093063,0.06623848,0.31377548,0.36826957,0.25578435,0.01743441,0.02381589
-1.44372186,0.63994166,0.02914758,0.01890138,0.06096660,0.28517538,0.35059600,0.24251473,0.01571061,0.02145338
-1.43771886,0.59217686,0.02893584,0.01695811,0.05586184,0.25781961,0.33271030,0.22933600,0.01407344,0.01921752
-1.43171586,0.54615668,0.02859718,0.01511546,0.05095990,0.23189283,0.31474255,0.21630303,0.01253280,0.01711888
-1.42571286,0.50212431,0.02812955,0.01338524,0.04629061,0.20755036,0.29681289,0.20346800,0.01109684,0.01516589
-1.41970985,0.46028522,0.02753404,0.01177632,0.04187772,0.18491705,0.27903195,0.19088058,0.00977186,0.01336480
-1.41370685,0.42080849,0.02681493,0.01029478,0.03773899,0.16408790,0.26150168,0.17858850,0.00856236,0.01171966
-1.40770385,0.38382997,0.02597970,0.00894395,0.03388650,0.14513004,0.24431669,0.16663822,0.00747120,0.01023248
-1.40170085,0.34945703,0.02503885,0.00772475,0.03032717,0.12808611,0.22756569,0.15507576,0.00649978,0.00890345
-1.39569785,0.31777435,0.02400578,0.00663594,0.02706340,0.11297844,0.21133305,0.14394757,0.00564826,0.00773122
-1.38969485,0.28885034,0.02289644,0.00567448,0.02409386,0.09981407,0.19570026,0.13330122,0.00491591,0.00671331
-1.38369185,0.26274378,0.02172896,0.00483590,0.02141431,0.08858992,0.18074709,0.12318610,0.00430140,0.00584640
-1.37768884,0.23951021,0.02052329,0.00411471,0.01901843,0.07929818,0.16655257,0.11365380,0.00380313,0.00512682
-1.37168584,0.21920785,0.01930070,0.00350477,0.01689860,0.07193134,0.15319559,0.10475840,0.00341954,0.00455086
-1.36568284,0.20190266,0.01808335,0.00299962,0.01504671,0.06648672,0.14075512,0.09655645,0.00314937,0.00411518
-1.35967984,0.18767227,0.01689379,0.00259281,0.01345474,0.06297031,0.12931015,0.08910677,0.00299194,0.00381707
-1.35367684,0.17660869,0.01575454,0.00227819,0.01211542,0.06139963,0.11893930,0.08247001,0.00294731,0.00365471
-1.34767384,0.16881967,0.01468767,0.00205015,0.01102263,0.06180556,0.10972010,0.07670805,0.00301641,0.00362737
-1.34167084,0.16442850,0.01371441,0.00190376,0.01017179,0.06423297,0.10172812,0.07188323,0.00320109,0.00373551
-1.33566783,0.16357237,0.01285484,0.00183493,0.00956009,0.06874013,0.09503586,0.06805735,0.00350413,0.00398078
-1.32966483,0.16639923,0.01212758,0.00184049,0.00918665,0.07539686,0.08971144,0.06529059,0.00392912,0.00436598
-1.32366183,0.17306322,0.01154957,0.00191824,0.00905253,0.08428153,0.08581726,0.06364033,0.00448033,0.00489494
-1.31765883,0.18371879,0.01113587,0.00206691,0.00916068,0.09547686,0.08340847,0.06315976,0.00516244,0.00557230
-1.31165583,0.19851372,0.01089946,0.00228621,0.00951580,0.10906490,0.08253136,0.06389642,0.00598034,0.00640327
-1.30565283,0.21758113,0.01085113,0.00257672,0.01012414,0.12512105,0.08322174,0.06589071,0.00693873,0.00739327
-1.29964982,0.24103096,0.01099933,0.00293982,0.01099321,0.14370777,0.08550322,0.06917425,0.00804180,0.00854762
-1.29364682,0.26894114,0.01135001,0.00337766,0.01213139,0.16486790,0.08938552,0.07376824,0.00929284,0.00987115
-1.28764382,0.30134885,0.01190654,0.00389308,0.01354764,0.18861816,0.09486285,0.07968184,0.01069391,0.01136781
-1.28164082,0.33824242,0.01266955,0.00448951,0.01525102,0.21494314,0.10191236,0.08691063,0.01224546,0.01304036
-1.27563782,0.37955421,0.01363683,0.00517093,0.01725028,0.24379011,0.11049285,0.09543516,0.01394605,0.01489001
-1.26963482,0.42515508,0.01480315,0.00594187,0.01955346,0.27506506,0.12054376,0.10521978,0.01579209,0.01691621
-1.26363182,0.47485083,0.01616022,0.00680733,0.02216742,0.30863033,0.13198454,0.11621181,0.01777776,0.01911643
-1.25762881,0.52838111,0.01769655,0.00777286,0.02509755,0.34430409,0.14471456,0.12834099,0.01989488,0.02148614
-1.25162581,0.58542097,0.01939745,0.00884455,0.02834734,0.38186186,0.15861362,0.14151956,0.02213306,0.02401881
-1.24562281,0.64558550,0.02124497,0.01002907,0.03191818,0.42104033,0.17354324,0.15564283,0.02447981,0.02670605
-1.23961981,0.70843737,0.02321806,0.01133380,0.03580915,0.46154332,0.18934859,0.17059034,0.02692089,0.02953790
-1.23361681,0.77349735,0.02529263,0.01276685,0.04001688,0.50304979,0.20586138,0.18622774,0.02944069,0.03250316
-1.22761381,0.84025743,0.02744187,0.01433718,0.04453554,0.54522373,0.22290343,0.20240915,0.03202278,0.03558989
-1.22161081,0.90819614,0.02963654,0.01605465,0.04935694,0.58772544,0.24029102,0.21898030,0.03465046,0.03878591
-1.21560780,0.97679530,0.03184543,0.01793013,0.05447061,0.63022367,0.25783996,0.23578199,0.03730741,0.04207942
-1.20960480,1.04555759,0.03403590,0.01997546,0.05986409,0.67240808,0.27537100,0.25265406,0.03997833,0.04545956
-1.20360180,1.11402389,0.03617446,0.02220349,0.06552317,0.71400128,0.29271567,0.26943953,0.04264958,0.04891700
-1.19759880,1.18178956,0.03822750,0.02462804,0.07143225,0.75476973,0.30972207,0.28598890,0.04530971,0.05244443
-1.19159580,1.24851857,0.04016203,0.02726369,0.07757470,0.79453287,0.32626050,0.30216419,0.04794996,0.05603699
-1.18559280,1.31395483,0.04194641,0.03012571,0.08393318,0.83316980,0.34222861,0.31784285,0.05056455,0.05969261
-1.17958979,1.37792965,0.04355119,0.03322971,0.09049002,0.87062306,0.35755575,0.33292099,0.05315093,0.06341205
-1.17358679,1.44036511,0.04494978,0.03659139,0.09722751,0.90689912,0.37220630,0.34731608,0.05570969,0.06719897
-1.16758379,1.50127268,0.04611919,0.04022607,0.10412814,0.94206543,0.38618181,0.36096878,0.05824444,0.07105971
-1.16158079,1.56074726,0.04704061,0.04414832,0.11117478,0.97624411,0.39952165,0.37384380,0.06076138,0.07500291
-1.15557779,1.61895673,0.04769993,0.04837137,0.11835086,1.00960251,0.41230220,0.38592988,0.06326879,0.07903901
-1.14957479,1.67612754,0.04808806,0.05290664,0.12564032,1.04234114,0.42463443,0.39723872,0.06577633,0.08317959
-1.14357179,1.73252710,0.04820122,0.05776313,0.13302769,1.07467961,0.43665997,0.40780293,0.06829417,0.08743668
-1.13756878,1.78844388,0.04804094,0.06294685,0.14049798,1.10684140,0.44854582,0.41767320,0.07083216,0.09182192
-1.13156578,1.84416644,0.04761402,0.06846030,0.14803663,1.13903838,0.46047780,0.42691467,0.07339887,0.09634581
-1.12556278,1.89996249,0.04693226,0.07430194,0.15562938,1.17145594,0.47265315,0.43560277,0.07600071,0.10101690
-1.11955978,1.95605925,0.04601210,0.08046573,0.16326218,1.20423974,0.48527246,0.44381880,0.07864110,0.10584114
-1.11355678,2.01262628,0.04487415,0.08694074,0.17092116,1.23748487,0.49853139,0.45164525,0.08131976,0.11082128
-1.10755378,2.06976174,0.04354250,0.09371093,0.17859251,1.27122800,0.51261263,0.45916136,0.08403222,0.11595644
-1.10155078,2.12748289,0.04204413,0.10075491,0.18626259,1.30544324,0.52767829,0.46643898,0.08676941,0.12124180
-1.09554777,2.18572138,0.04040815,0.10804597,0.19391785,1.34004174,0.54386330,0.47353896,0.08951762,0.12666844
-1.08954477,2.24432359,0.03866505,0.11555211,0.20154500,1.37487519,0.56127006,0.48050826,0.09225859,0.13222341
-1.08354177,2.30305587,0.03684596,0.12323635,0.20913107,1.40974301,0.57996459,0.48737797,0.09496988,0.13788979
-1.07753877,2.36161451,0.03498195,0.13105704,0.21666347,1.44440269,0.59997443,0.49416223,0.09762545,0.14364700
-1.07153577,2.41963964,0.03310341,0.13896841,0.22413010,1.47858282,0.62128836,0.50085812,0.10019647,0.14947110
-1.06553277,2.47673232,0.03123943,0.14692123,0.23151936,1.51199783,0.64385790,0.50744655,0.10265225,0.15533518
-1.05952976,2.53247385,0.02941731,0.15486348,0.23882012,1.54436374,0.66760068,0.51389409,0.10496131,0.16120978
-1.05352676,2.58644607,0.02766223,0.16274130,0.24602161,1.57541390,0.69240521,0.52015548,0.10709256,0.16706329
-1.04752376,2.63825173,0.02599689,0.17049982,0.25311323,1.60491388,0.71813700,0.52617685,0.10901641,0.17286231
-1.04152076,2.68753362,0.02444131,0.17808416,0.26008432,1.63267471,0.74464572,0.53189939,0.11070596,0.17857208
-1.03551776,2.73399174,0.02301280,0.18544043,0.26692381,1.65856374,0.77177271,0.53726318,0.11213802,0.18415680
-1.02951476,2.77739742,0.02172584,0.19251664,0.27361990,1.68251265,0.79935884,0.54221110,0.11329397,0.18957997
-1.02351176,2.81760408,0.02059218,0.19926373,0.28015973,1.70452230,0.82725191,0.54669254,0.11416055,0.19480473
