energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
0.83141571,3.18442640,0.72784711,0.00192307,2.55632121,0.93423329,0.02493047,0.93802613
0.83741871,3.20400298,0.73224146,0.00194692,2.57008525,0.94022942,0.02534100,0.92255924
0.84342171,3.20692490,0.73263466,0.00195849,2.57039305,0.94159676,0.02557439,0.90476664
0.84942471,3.19271639,0.72892092,0.00195746,2.55689475,0.93817551,0.02562598,0.88469959
0.85542771,3.16125677,0.72108548,0.00194375,2.52952635,0.92990222,0.02549516,0.86245752
0.86143072,3.11279776,0.70920729,0.00191758,2.48852171,0.91681619,0.02518537,0.83819431
0.86743372,3.04796800,0.69345845,0.00187940,2.43441449,0.89906250,0.02470405,0.81212300
0.87343672,2.96776468,0.67410055,0.00182990,2.36802973,0.87689126,0.02406245,0.78451855
0.87943972,2.87353247,0.65147797,0.00177002,2.29046551,0.85065336,0.02327529,0.75571842
0.88544272,2.76693050,0.62600872,0.00170089,2.20306538,0.82079253,0.02236031,0.72612070
0.89144572,2.64988904,0.59817307,0.00162380,2.10738287,0.78783427,0.02133785,0.69617993
0.89744872,2.52455759,0.56850054,0.00154016,2.00513953,0.75237204,0.02023020,0.66640049
0.90345173,2.39324664,0.53755595,0.00145149,1.89817848,0.71505118,0.01906110,0.63732786
0.90945473,2.25836563,0.50592500,0.00135931,1.78841521,0.67655147,0.01785514,0.60953781
0.91545773,2.12235946,0.47419993,0.00126517,1.67778784,0.63756877,0.01663722,0.58362402
0.92146073,1.98764609,0.44296599,0.00117055,1.56820857,0.59879662,0.01543203,0.56018435
0.92746373,1.85655748,0.41278887,0.00107689,1.46151813,0.56090847,0.01426365,0.53980631
0.93346673,1.73128570,0.38420367,0.00098547,1.35944473,0.52454105,0.01315519,0.52305202
0.93946973,1.61383602,0.35770554,0.00089746,1.26356863,0.49027963,0.01212850,0.51044326
0.94547274,1.50598791,0.33374209,0.00081388,1.17529317,0.45864533,0.01120398,0.50244694
0.95147574,1.40926485,0.31270774,0.00073557,1.09582283,0.43008498,0.01040045,0.49946148
0.95747874,1.32491328,0.29493970,0.00066320,1.02614831,0.40496373,0.00973512,0.50180450
0.96348174,1.25389049,0.28071561,0.00059726,0.96703862,0.38356032,0.00922354,0.50970220
0.96948474,1.19686121,0.27025257,0.00053808,0.91903971,0.36606516,0.00887965,0.52328070
0.97548774,1.15420212,0.26370728,0.00048582,0.88247891,0.35258097,0.00871574,0.54255976
0.98149075,1.12601345,0.26117700,0.00044052,0.85747466,0.34312594,0.00874258,0.56744896
0.98749375,1.11213666,0.26270117,0.00040207,0.84395036,0.33763887,0.00896929,0.59774662
0.99349675,1.11217703,0.26826335,0.00037026,0.84165174,0.33598635,0.00940339,0.63314160
0.99949975,1.12553015,0.27779344,0.00034480,0.85016666,0.33797132,0.01005070,0.67321789
1.00550275,1.15141108,0.29116988,0.00032532,0.86894652,0.34334280,0.01091517,0.71746203
1.01150575,1.18888528,0.30822192,0.00031140,0.89732864,0.35180647,0.01199877,0.76527333
1.01750875,1.23690012,0.32873189,0.00030261,0.93455866,0.36303563,0.01330124,0.81597638
1.02351176,1.29431621,0.35243753,0.00029848,0.97981262,0.37668215,0.01481989,0.86883590
1.02951476,1.35993765,0.37903451,0.00029855,1.03221790,0.39238720,0.01654938,0.92307322
1.03551776,1.43254048,0.40817922,0.00030237,1.09087283,0.40979134,0.01848147,0.97788414
1.04152076,1.51089862,0.43949207,0.00030952,1.15486440,0.42854361,0.02060491,1.03245740
1.04752376,1.59380685,0.47256138,0.00031958,1.22328387,0.44830949,0.02290531,1.08599344
1.05352676,1.68010031,0.50694797,0.00033218,1.29524003,0.46877733,0.02536513,1.13772256
1.05952976,1.76867014,0.54219061,0.00034698,1.36986995,0.48966321,0.02796379,1.18692209
1.06553277,1.85847514,0.57781236,0.00036367,1.44634711,0.51071411,0.03067785,1.23293177
1.07153577,1.94854943,0.61332770,0.00038197,1.52388697,0.53170922,0.03348141,1.27516709
1.07753877,2.03800596,0.64825045,0.00040163,1.60175000,0.55245956,0.03634654,1.31312984
1.08354177,2.12603640,0.68210228,0.00042242,1.67924235,0.57280600,0.03924387,1.34641579
1.08954477,2.21190767,0.71442159,0.00044412,1.75571452,0.59261578,0.04214333,1.37471918
1.09554777,2.29495562,0.74477250,0.00046654,1.83055814,0.61177797,0.04501489,1.39783398
1.10155078,2.37457667,0.77275357,0.00048948,1.90320162,0.63019799,0.04782941,1.41565195
1.10755378,2.45021814,0.79800606,0.00051274,1.97310489,0.64779175,0.05055951,1.42815782
1.11355678,2.52136809,0.82022117,0.00053611,2.03975391,0.66447974,0.05318039,1.43542181
1.11955978,2.58754562,0.83914621,0.00055940,2.10265550,0.68018146,0.05567055,1.43758997
1.12556278,2.64829242,0.85458916,0.00058238,2.16133304,0.69481061,0.05801255,1.43487300
1.13156578,2.70316632,0.86642161,0.00060483,2.21532348,0.70827141,0.06019342,1.42753385
1.13756878,2.75173754,0.87457983,0.00062649,2.26417626,0.72045629,0.06220508,1.41587503
1.14357179,2.79358800,0.87906396,0.00064713,2.30745422,0.73124516,0.06404446,1.40022605
1.14957479,2.82831391,0.87993541,0.00066649,2.34473693,0.74050641,0.06571339,1.38093148
1.15557779,2.85553179,0.87731241,0.00068432,2.37562624,0.74809951,0.06721836,1.35834043
1.16158079,2.87488744,0.87136421,0.00070037,2.39975413,0.75387922,0.06856996,1.33279751
1.16758379,2.88606763,0.86230391,0.00071442,2.41679229,0.75770111,0.06978217,1.30463578
1.17358679,2.88881372,0.85038050,0.00072626,2.42646327,0.75942813,0.07087146,1.27417187
1.17958979,2.88293638,0.83587027,0.00073571,2.42855241,0.75893782,0.07185577,1.24170315
1.18559280,2.86833055,0.81906814,0.00074262,2.42291992,0.75612972,0.07275339,1.20750721
1.19159580,2.84498969,0.80027911,0.00074689,2.40951249,0.75093261,0.07358180,1.17184303
1.19759880,2.81301830,0.77981029,0.00074847,2.38837355,0.74331112,0.07435654,1.13495405
1.20360180,2.77264191,0.75796371,0.00074734,2.35965167,0.73327124,0.07509019,1.09707231
1.20960480,2.72421380,0.73503020,0.00074354,2.32360636,0.72086459,0.07579143,1.05842364
1.21560780,2.66821794,0.71128446,0.00073718,2.28061087,0.70619096,0.07646435,1.01923315
1.22161081,2.60526774,0.68698136,0.00072838,2.23115167,0.68939910,0.07710797,0.97973074
1.22761381,2.53610053,0.66235363,0.00071733,2.17582442,0.67068575,0.07771604,0.94015605
1.23361681,2.46156792,0.63761067,0.00070426,2.11532643,0.65029271,0.07827712,0.90076260
1.23961981,2.38262216,0.61293854,0.00068943,2.05044585,0.62850231,0.07877492,0.86182057
1.24562281,2.30029912,0.58850090,0.00067313,1.98204782,0.60563134,0.07918903,0.82361808
1.25162581,2.21569837,0.56444066,0.00065566,1.91105805,0.58202367,0.07949573,0.78646074
1.25762881,2.12996104,0.54088217,0.00063735,1.83844431,0.55804198,0.07966919,0.75066937
1.26363182,2.04424610,0.51793366,0.00061853,1.76519646,0.53405874,0.07968269,0.71657574
1.26963482,1.95970584,0.49568975,0.00059953,1.69230555,0.51044684,0.07950999,0.68451671
1.27563782,1.87746110,0.47423380,0.00058065,1.62074254,0.48757027,0.07912672,0.65482657
1.28164082,1.79857695,0.45363985,0.00056221,1.55143728,0.46577493,0.07851170,0.62782818
1.28764382,1.72403932,0.43397415,0.00054448,1.48525821,0.44537995,0.07764813,0.60382294
1.29364682,1.65473313,0.41529599,0.00052773,1.42299321,0.42666979,0.07652461,0.58308018
1.29964982,1.59142222,0.39765799,0.00051216,1.36533213,0.40988714,0.07513590,0.56582629
1.30565283,1.53473174,0.38110566,0.00049799,1.31285132,0.39522692,0.07348341,0.55223415
1.31165583,1.48513316,0.36567641,0.00048534,1.26600049,0.38283150,0.07157540,0.54241318
1.31765883,1.44293235,0.35139810,0.00047433,1.22509235,0.37278711,0.06942680,0.53640078
1.32366183,1.40826125,0.33828726,0.00046503,1.19029528,0.36512176,0.06705886,0.53415528
1.32966483,1.38107332,0.32634712,0.00045744,1.16162932,0.35980452,0.06449841,0.53555114
1.33566783,1.36114320,0.31556577,0.00045153,1.13896588,0.35674630,0.06177694,0.54037659
1.34167084,1.34807101,0.30591457,0.00044724,1.12203121,0.35580229,0.05892958,0.54833406
1.34767384,1.34129133,0.29734698,0.00044442,1.11041403,0.35677576,0.05599383,0.55904363
1.35367684,1.34008722,0.28979814,0.00044293,1.10357714,0.35942359,0.05300843,0.57204952
1.35967984,1.34360911,0.28318522,0.00044256,1.10087325,0.36346303,0.05001212,0.58682964
1.36568284,1.35089840,0.27740869,0.00044306,1.10156452,0.36857998,0.04704253,0.60280793
1.37168584,1.36091539,0.27235456,0.00044418,1.10484576,0.37443824,0.04413529,0.61936927
1.37768884,1.37257086,0.26789759,0.00044565,1.10987041,0.38068983,0.04132318,0.63587645
1.38369185,1.38476041,0.26390533,0.00044715,1.11577889,0.38698580,0.03863561,0.65168854
1.38969485,1.39640049,0.26024296,0.00044842,1.12172819,0.39298737,0.03609826,0.66618021
1.39569785,1.40646479,0.25677862,0.00044917,1.12692172,0.39837691,0.03373294,0.67876097
1.40170085,1.41401963,0.25338909,0.00044914,1.13063837,0.40286845,0.03155766,0.68889376
1.40770385,1.41825693,0.24996543,0.00044810,1.13225946,0.40621719,0.02958688,0.69611197
1.41370685,1.41852317,0.24641848,0.00044588,1.13129252,0.40822764,0.02783186,0.70003432
1.41970985,1.41434315,0.24268364,0.00044231,1.12739067,0.40876014,0.02630111,0.70037672
1.42571286,1.40543738,0.23872501,0.00043733,1.12036688,0.40773525,0.02500089,0.69696080
1.43171586,1.39173207,0.23453830,0.00043089,1.11020206,0.40513595,0.02393569,0.68971861
1.43771886,1.37336130,0.23015257,0.00042303,1.09704668,0.40100752,0.02310868,0.67869339
1.44372186,1.35066100,0.22563053,0.00041382,1.08121568,0.39545491,0.02252205,0.66403626
1.44972486,1.32415500,0.22106730,0.00040341,1.06317656,0.38863789,0.02217724,0.64599918
1.45572786,1.29453356,0.21658775,0.00039198,1.04353128,0.38076407,0.02207508,0.62492437
1.46173087,1.26262534,0.21234231,0.00037976,1.02299233,0.37208010,0.02221573,0.60123090
1.46773387,1.22936382,0.20850148,0.00036702,1.00235420,0.36286138,0.02259851,0.57539882
1.47373687,1.19574978,0.20524921,0.00035404,0.98246100,0.35340081,0.02322161,0.54795186
1.47973987,1.16281128,0.20277534,0.00034111,0.96417186,0.34399696,0.02408171,0.51943915
1.48574287,1.13156274,0.20126742,0.00032853,0.94832524,0.33494227,0.02517352,0.49041700
1.49174587,1.10296503,0.20090221,0.00031659,0.93570362,0.32651161,0.02648922,0.46143133
1.49774887,1.07788784,0.20183719,0.00030554,0.92700004,0.31895183,0.02801805,0.43300143
1.50375188,1.05707608,0.20420234,0.00029561,0.92278770,0.31247258,0.02974579,0.40560558
1.50975488,1.04112143,0.20809276,0.00028700,0.92349380,0.30723878,0.03165437,0.37966911
1.51575788,1.03043996,0.21356212,0.00027984,0.92937878,0.30336500,0.03372167,0.35555492
1.52176088,1.02525680,0.22061749,0.00027423,0.94052149,0.30091189,0.03592136,0.33355693
1.52776388,1.02559805,0.22921567,0.00027019,0.95681111,0.29988481,0.03822294,0.31389617
1.53376688,1.03129015,0.23926131,0.00026770,0.97794598,0.30023448,0.04059203,0.29671970
1.53976988,1.04196667,0.25060686,0.00026670,1.00343950,0.30185976,0.04299073,0.28210187
1.54577289,1.05708188,0.26305450,0.00026705,1.03263275,0.30461219,0.04537830,0.27004784
1.55177589,1.07593060,0.27636004,0.00026859,1.06471360,0.30830217,0.04771189,0.26049890
1.55777889,1.09767332,0.29023871,0.00027110,1.09874143,0.31270646,0.04994750,0.25333924
1.56378189,1.12136573,0.30437263,0.00027435,1.13367664,0.31757658,0.05204102,0.24840372
1.56978489,1.14599118,0.31841985,0.00027808,1.16841393,0.32264795,0.05394940,0.24548635
1.57578789,1.17049518,0.33202448,0.00028201,1.20181810,0.32764917,0.05563176,0.24434907
1.58179090,1.19382034,0.34482778,0.00028587,1.23276095,0.33231129,0.05705058,0.24473043
1.58779390,1.21494071,0.35647949,0.00028938,1.26015814,0.33637668,0.05817280,0.24635409
1.59379690,1.23289414,0.36664926,0.00029228,1.28300451,0.33960706,0.05897080,0.24893674
1.59979990,1.24681178,0.37503753,0.00029436,1.30040656,0.34179073,0.05942327,0.25219538
1.60580290,1.25594349,0.38138545,0.00029539,1.31161101,0.34274850,0.05951580,0.25585385
1.61180590,1.25967873,0.38548355,0.00029522,1.31602838,0.34233832,0.05924140,0.25964850
1.61780890,1.25756206,0.38717862,0.00029372,1.31325087,0.34045852,0.05860067,0.26333304
1.62381191,1.24930314,0.38637870,0.00029080,1.30306389,0.33704961,0.05760173,0.26668256
1.62981491,1.23478102,0.38305593,0.00028642,1.28545110,0.33209461,0.05625998,0.26949667
1.63581791,1.21404297,0.37724712,0.00028057,1.26059300,0.32561811,0.05459756,0.27160205
1.64182091,1.18729800,0.36905217,0.00027330,1.22885931,0.31768409,0.05264264,0.27285416
1.64782391,1.15490589,0.35863043,0.00026469,1.19079572,0.30839271,0.05042848,0.27313841
1.65382691,1.11736215,0.34619518,0.00025484,1.14710590,0.29787627,0.04799243,0.27237076
1.65982991,1.07528000,0.33200658,0.00024390,1.09862961,0.28629454,0.04537478,0.27049775
1.66583292,1.02937004,0.31636341,0.00023202,1.04631811,0.27382970,0.04261756,0.26749613
1.67183592,0.98041858,0.29959406,0.00021939,0.99120780,0.26068106,0.03976337,0.26337197
1.67783892,0.92926564,0.28204711,0.00020618,0.93439349,0.24705984,0.03685422,0.25815944
1.68384192,0.87678318,0.26408190,0.00019259,0.87700195,0.23318404,0.03393054,0.25191907
1.68984492,0.82385447,0.24605948,0.00017881,0.82016691,0.21927376,0.03103014,0.24473578
1.69584792,0.77135498,0.22833426,0.00016501,0.76500602,0.20554678,0.02818754,0.23671637
1.70185093,0.72013536,0.21124650,0.00015137,0.71260030,0.19221480,0.02543327,0.22798678
1.70785393,0.67100648,0.19511590,0.00013804,0.66397633,0.17948000,0.02279347,0.21868898
1.71385693,0.62472691,0.18023632,0.00012514,0.62009115,0.16753228,0.02028961,0.20897755
1.71985993,0.58199241,0.16687157,0.00011281,0.58181976,0.15654678,0.01793842,0.19901600
1.72586293,0.54342759,0.15525236,0.00010112,0.54994487,0.14668191,0.01575195,0.18897295
1.73186593,0.50957912,0.14557407,0.00009016,0.52514836,0.13807765,0.01373779,0.17901810
1.73786893,0.48091041,0.13799537,0.00007998,0.50800415,0.13085405,0.01189941,0.16931822
1.74387194,0.45779732,0.13263737,0.00007061,0.49897173,0.12510994,0.01023652,0.16003313
1.74987494,0.44052461,0.12958328,0.00006206,0.49839020,0.12092169,0.00874564,0.15131178
1.75587794,0.42928287,0.12887823,0.00005434,0.50647225,0.11834198,0.00742056,0.14328867
1.76188094,0.42416586,0.13052932,0.00004743,0.52329819,0.11739874,0.00625291,0.13608045
1.76788394,0.42516815,0.13450572,0.00004130,0.54880989,0.11809398,0.00523264,0.12978301
1.77388694,0.43218317,0.14073882,0.00003591,0.58280502,0.12040283,0.00434859,0.12446911
1.77988994,0.44500196,0.14912254,0.00003123,0.62493190,0.12427274,0.00358889,0.12018650
1.78589295,0.46331274,0.15951380,0.00002720,0.67468576,0.12962293,0.00294136,0.11695681
1.79189595,0.48670187,0.17173337,0.00002377,0.73140700,0.13634431,0.00239392,0.11477508
1.79789895,0.51465655,0.18556721,0.00002088,0.79428235,0.14429982,0.00193481,0.11361004
1.80390195,0.54656957,0.20076854,0.00001848,0.86234965,0.15332555,0.00155286,0.11340525
1.80990495,0.58174673,0.21706073,0.00001652,0.93450709,0.16323250,0.00123761,0.11408094
1.81590795,0.61941706,0.23414127,0.00001493,1.00952741,0.17380929,0.00097947,0.11553660
1.82191096,0.65874601,0.25168682,0.00001368,1.08607739,0.18482562,0.00076976,0.11765436
1.82791396,0.69885172,0.26935945,0.00001270,1.16274280,0.19603671,0.00060071,0.12030292
1.83391696,0.73882420,0.28681406,0.00001196,1.23805852,0.20718855,0.00046551,0.12334208
1.83991996,0.77774704,0.30370678,0.00001141,1.31054311,0.21802379,0.00035821,0.12662777
1.84592296,0.81472104,0.31970428,0.00001102,1.37873725,0.22828829,0.00027372,0.13001727
1.85192596,0.84888931,0.33449369,0.00001075,1.44124445,0.23773795,0.00020771,0.13337473
1.85792896,0.87946267,0.34779278,0.00001058,1.49677287,0.24614567,0.00015654,0.13657658
1.86393197,0.90574468,0.35936010,0.00001049,1.54417641,0.25330813,0.00011719,0.13951691
1.86993497,0.92715512,0.36900460,0.00001044,1.58249354,0.25905221,0.00008717,0.14211240
1.87593797,0.94325109,0.37659439,0.00001044,1.61098191,0.26324054,0.00006446,0.14430690
1.88194097,0.95374462,0.38206425,0.00001047,1.62914747,0.26577628,0.00004744,0.14607526
1.88794397,0.95851621,0.38542145,0.00001053,1.63676634,0.26660652,0.00003483,0.14742641
1.89394697,0.95762337,0.38674967,0.00001061,1.63389868,0.26572450,0.00002560,0.14840561
1.89994997,0.95130396,0.38621074,0.00001073,1.62089358,0.26317025,0.00001898,0.14909557
1.90595298,0.93997392,0.38404407,0.00001089,1.59838465,0.25902975,0.00001436,0.14961663
1.91195598,0.92421944,0.38056361,0.00001112,1.56727652,0.25343267,0.00001132,0.15012565
1.91795898,0.90478378,0.37615248,0.00001142,1.52872242,0.24654867,0.00000955,0.15081389
1.92396198,0.88254905,0.37125524,0.00001182,1.48409394,0.23858243,0.00000884,0.15190362
1.92996498,0.85851368,0.36636806,0.00001236,1.43494383,0.22976766,0.00000911,0.15364362
1.93596798,0.83376615,0.36202690,0.00001305,1.38296332,0.22036031,0.00001034,0.15630357
1.94197099,0.80945586,0.35879406,0.00001394,1.32993542,0.21063120,0.00001264,0.16016742
1.94797399,0.78676193,0.35724341,0.00001506,1.27768568,0.20085826,0.00001618,0.16552578
1.95397699,0.76686089,0.35794451,0.00001643,1.22803210,0.19131889,0.00002126,0.17266755
1.95997999,0.75089399,0.36144620,0.00001811,1.18273556,0.18228233,0.00002834,0.18187077
1.96598299,0.73993513,0.36825983,0.00002012,1.14345209,0.17400255,0.00003803,0.19339307
1.97198599,0.73495993,0.37884264,0.00002249,1.11168839,0.16671166,0.00005113,0.20746176
1.97798899,0.73681689,0.39358168,0.00002526,1.08876136,0.16061412,0.00006875,0.22426393
1.98399200,0.74620115,0.41277863,0.00002844,1.07576272,0.15588172,0.00009230,0.24393669
1.98999500,0.76363149,0.43663609,0.00003205,1.07352923,0.15264956,0.00012361,0.26655810
1.99599800,0.78943119,0.46524563,0.00003611,1.08261932,0.15101294,0.00016504,0.29213889
2.00200100,0.82371317,0.49857811,0.00004060,1.10329621,0.15102538,0.00021955,0.32061545
2.00800400,0.86637002,0.53647678,0.00004552,1.13551829,0.15269753,0.00029089,0.35184455
2.01400700,0.91706931,0.57865347,0.00005084,1.17893662,0.15599728,0.00038371,0.38559991
2.02001001,0.97525460,0.62468825,0.00005654,1.23289997,0.16085069,0.00050373,0.42157121
2.02601301,1.04015243,0.67403298,0.00006256,1.29646745,0.16714414,0.00065795,0.45936565
2.03201601,1.11078549,0.72601880,0.00006884,1.36842859,0.17472728,0.00085483,0.49851231
2.03801901,1.18599211,0.77986775,0.00007532,1.44733082,0.18341696,0.00110446,0.53846940
2.04402201,1.26445177,0.83470838,0.00008191,1.53151392,0.19300208,0.00141880,0.57863449
2.05002501,1.34471636,0.88959523,0.00008851,1.61915096,0.20324911,0.00181185,0.61835734
2.05602801,1.42524662,0.94353161,0.00009504,1.70829483,0.21390837,0.00229978,0.65695536
2.06203102,1.50445273,0.99549520,0.00010138,1.79692939,0.22472076,0.00290109,0.69373095
2.06803402,1.58073809,1.04446570,0.00010743,1.88302382,0.23542492,0.00363663,0.72799048
2.07403702,1.65254477,1.08945348,0.00011307,1.96458873,0.24576445,0.00452964,0.75906399
2.08004002,1.71839916,1.12952844,0.00011822,2.03973206,0.25549515,0.00560560,0.78632501
2.08604302,1.77695610,1.16384765,0.00012277,2.10671305,0.26439190,0.00689205,0.80920973
2.09204602,1.82703969,1.19168096,0.00012663,2.16399216,0.27225498,0.00841825,0.82723455
2.09804902,1.86767912,1.21243332,0.00012973,2.21027504,0.27891556,0.01021474,0.84001149
2.10405203,1.89813791,1.22566283,0.00013201,2.24454870,0.28424021,0.01231265,0.84726052
2.11005503,1.91793521,1.23109385,0.00013343,2.26610847,0.28813408,0.01474301,0.84881849
2.11605803,1.92685809,1.22862435,0.00013396,2.27457429,0.29054277,0.01753580,0.84464405
2.12206103,1.92496428,1.21832742,0.00013360,2.26989583,0.29145271,0.02071889,0.83481842
2.12806403,1.91257495,1.20044658,0.00013237,2.25234599,0.29088999,0.02431690,0.81954204
2.13406703,1.89025798,1.17538535,0.00013029,2.22250301,0.28891774,0.02834995,0.79912702
2.14007004,1.85880236,1.14369138,0.00012743,2.18122222,0.28563224,0.03283234,0.77398614
2.14607304,1.81918490,1.10603605,0.00012385,2.12959838,0.28115775,0.03777129,0.74461844
2.15207604,1.77253064,1.06319033,0.00011963,2.06892058,0.27564051,0.04316569,0.71159250
2.15807904,1.72006907,1.01599810,0.00011487,2.00062167,0.26924206,0.04900494,0.67552787
2.16408204,1.66308787,0.96534813,0.00010966,1.92622453,0.26213230,0.05526808,0.63707564
2.17008504,1.60288642,0.91214591,0.00010411,1.84728758,0.25448253,0.06192299,0.59689882
2.17608804,1.54073107,0.85728645,0.00009833,1.76535183,0.24645886,0.06892605,0.55565351
2.18209105,1.47781414,0.80162931,0.00009242,1.68189185,0.23821622,0.07622200,0.51397145
2.18809405,1.41521817,0.74597660,0.00008648,1.59827242,0.22989336,0.08374426,0.47244456
2.19409705,1.35388684,0.69105470,0.00008059,1.51571245,0.22160888,0.09141563,0.43161204
2.20010005,1.29460351,0.63750033,0.00007485,1.43525746,0.21345849,0.09914938,0.39195026
2.20610305,1.23797776,0.58585102,0.00006933,1.35776103,0.20551363,0.10685074,0.35386568
2.21210605,1.18444012,0.53654018,0.00006407,1.28387558,0.19782133,0.11441877,0.31769072
2.21810905,1.13424465,0.48989642,0.00005913,1.21405202,0.19040523,0.12174849,0.28368264
2.22411206,1.08747864,0.44614681,0.00005454,1.14854774,0.18326782,0.12873335,0.25202493
2.23011506,1.04407845,0.40542355,0.00005032,1.08744157,0.17639334,0.13526774,0.22283111
2.23611806,1.00385023,0.36777329,0.00004647,1.03065472,0.16975150,0.14124972,0.19615036
2.24212106,0.96649429,0.33316845,0.00004300,0.97797589,0.16330151,0.14658362,0.17197466
2.24812406,0.93163147,0.30151979,0.00003989,0.92908917,0.15699629,0.15118259,0.15024679
2.25412706,0.89883034,0.27268954,0.00003713,0.88360301,0.15078657,0.15497091,0.13086903
2.26013007,0.86763373,0.24650435,0.00003467,0.84107895,0.14462467,0.15788604,0.11371182
2.26613307,0.83758358,0.22276751,0.00003250,0.80105870,0.13846785,0.15988025,0.09862229
2.27213607,0.80824306,0.20127017,0.00003058,0.76308852,0.13228096,0.16092189,0.08543218
2.27813907,0.77921526,0.18180088,0.00002888,0.72674018,0.12603844,0.16099617,0.07396503
2.28414207,0.75015805,0.16415361,0.00002736,0.69162784,0.11972554,0.16010537,0.06404242
2.29014507,0.72079471,0.14813384,0.00002598,0.65742058,0.11333876,0.15826870,0.05548918
2.29614807,0.69092050,0.13356300,0.00002472,0.62385069,0.10688570,0.15552158,0.04813755
2.30215108,0.66040517,0.12028117,0.00002355,0.59071772,0.10038417,0.15191452,0.04183034
2.30815408,0.62919196,0.10814832,0.00002244,0.55788882,0.09386088,0.14751158,0.03642311
2.31415708,0.59729336,0.09704430,0.00002137,0.52529575,0.08734976,0.14238855,0.03178545
2.32016008,0.56478436,0.08686780,0.00002033,0.49292932,0.08088996,0.13663081,0.02780157
2.32616308,0.53179375,0.07753463,0.00001930,0.46083170,0.07452382,0.13033107,0.02437019
2.33216608,0.49849400,0.06897542,0.00001828,0.42908745,0.06829485,0.12358701,0.02140406
2.33816908,0.46509054,0.06113320,0.00001725,0.39781379,0.06224579,0.11649884,0.01882900
2.34417209,0.43181075,0.05396082,0.00001622,0.36715067,0.05641689,0.10916696,0.01658275
2.35017509,0.39889332,0.04741857,0.00001519,0.33725125,0.05084451,0.10168983,0.01461370
2.35617809,0.36657843,0.04147207,0.00001415,0.30827308,0.04556002,0.09416185,0.01287951
2.36218109,0.33509888,0.03609040,0.00001313,0.28037036,0.04058899,0.08667167,0.01134581
2.36818409,0.30467262,0.03124472,0.00001211,0.25368757,0.03595081,0.07930063,0.00998491
2.37418709,0.27549677,0.02690728,0.00001111,0.22835445,0.03165858,0.07212162,0.00877468
2.38019010,0.24774323,0.02305079,0.00001014,0.20448260,0.02771932,0.06519819,0.00769754
2.38619310,0.22155577,0.01964821,0.00000920,0.18216357,0.02413438,0.05858405,0.00673957
2.39219610,0.19704885,0.01667284,0.00000829,0.16146846,0.02090017,0.05232277,0.00588986
2.39819910,0.17430775,0.01409873,0.00000743,0.14244890,0.01800897,0.04644792,0.00513996
2.40420210,0.15339010,0.01190132,0.00000661,0.12513937,0.01544990,0.04098343,0.00448347
2.41020510,0.13432863,0.01005827,0.00000585,0.10956067,0.01320993,0.03594411,0.00391583
2.41620810,0.11713493,0.00855046,0.00000515,0.09572445,0.01127505,0.03133649,0.00343415
2.42221111,0.10180403,0.00736312,0.00000449,0.08363864,0.00963133,0.02715978,0.00303731
2.42821411,0.08831977,0.00648705,0.00000390,0.07331366,0.00826605,0.02340691,0.00272598
2.43421711,0.07666065,0.00591991,0.00000337,0.06476939,0.00716884,0.02006569,0.00250287
2.44022011,0.06680606,0.00566762,0.00000288,0.05804249,0.00633273,0.01712004,0.00237300
2.44622311,0.05874278,0.00574579,0.00000246,0.05319431,0.00575523,0.01455116,0.00234410
2.45222611,0.05247148,0.00618112,0.00000208,0.05031893,0.00543932,0.01233874,0.00242695
2.45822911,0.04801325,0.00701294,0.00000175,0.04955134,0.00539446,0.01046207,0.00263587
2.46423212,0.04541583,0.00829458,0.00000147,0.05107546,0.00563748,0.00890112,0.00298916
2.47023512,0.04475945,0.01009477,0.00000123,0.05513178,0.00619341,0.00763755,0.00350956
2.47623812,0.04616211,0.01249884,0.00000103,0.06202434,0.00709627,0.00665554,0.00422468
2.48224112,0.04978403,0.01560973,0.00000087,0.07212666,0.00838963,0.00594260,0.00516735
2.48824412,0.05583110,0.01954863,0.00000073,0.08588611,0.01012706,0.00549023,0.00637583
2.49424712,0.06455699,0.02445523,0.00000063,0.10382647,0.01237234,0.00529441,0.00789399
2.50025013,0.07626370,0.03048734,0.00000055,0.12654784,0.01519937,0.00535604,0.00977117
2.50625313,0.09130024,0.03781983,0.00000049,0.15472363,0.01869175,0.00568115,0.01206190
2.51225613,0.11005910,0.04664271,0.00000046,0.18909384,0.02294187,0.00628102,0.01482531
2.51825913,0.13297031,0.05715822,0.00000045,0.23045434,0.02804964,0.00717208,0.01812418
2.52426213,0.16049274,0.06957680,0.00000046,0.27964150,0.03412051,0.00837569,0.02202376
2.53026513,0.19310261,0.08411194,0.00000049,0.33751202,0.04126307,0.00991766,0.02659007
2.53626813,0.23127902,0.10097380,0.00000053,0.40491770,0.04958590,0.01182758,0.03188790
2.54227114,0.27548666,0.12036167,0.00000060,0.48267541,0.05919393,0.01413798,0.03797849
2.54827414,0.32615577,0.14245536,0.00000067,0.57153246,0.07018411,0.01688317,0.04491675
2.55427714,0.38365993,0.16740574,0.00000077,0.67212824,0.08264074,0.02009796,0.05274831
2.56028014,0.44829204,0.19532464,0.00000088,0.78495301,0.09663030,0.02381607,0.06150635
2.56628314,0.52023944,0.22627448,0.00000101,0.91030531,0.11219615,0.02806843,0.07120837
