energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.65382691,0.82849285,0.02069189,0.01548594,0.16396361,0.53625126,0.19228433,0.00000000,0.07487389,0.00003660
-1.64782391,0.76788544,0.01836852,0.01430600,0.15253410,0.49312199,0.17910821,0.00000000,0.07018589,0.00003626
-1.64182091,0.71128309,0.01626875,0.01319765,0.14185876,0.45330534,0.16619694,0.00000000,0.06626236,0.00003606
-1.63581791,0.65915026,0.01440038,0.01216869,0.13203005,0.41706249,0.15365925,0.00000000,0.06315672,0.00003608
-1.62981491,0.61194544,0.01276739,0.01122707,0.12314482,0.38464044,0.14160180,0.00000000,0.06093584,0.00003640
-1.62381191,0.57011504,0.01137038,0.01038085,0.11530251,0.35627031,0.13012724,0.00000000,0.05967911,0.00003708
-1.61780890,0.53408678,0.01020699,0.00963809,0.10860339,0.33216538,0.11933230,0.00000000,0.05947709,0.00003821
-1.61180590,0.50426268,0.00927238,0.00900677,0.10314642,0.31251891,0.10930610,0.00000000,0.06042983,0.00003987
-1.60580290,0.48101161,0.00855962,0.00849471,0.09902720,0.29750137,0.10012868,0.00000000,0.06264460,0.00004213
-1.59979990,0.46466123,0.00806009,0.00810947,0.09633556,0.28725718,0.09186977,0.00000000,0.06623325,0.00004509
-1.59379690,0.45548946,0.00776381,0.00785822,0.09515311,0.28190084,0.08458780,0.00000000,0.07130896,0.00004880
-1.58779390,0.45371549,0.00765966,0.00774764,0.09555061,0.28151238,0.07832912,0.00000000,0.07798254,0.00005332
-1.58179090,0.45949044,0.00773559,0.00778376,0.09758525,0.28613227,0.07312755,0.00000000,0.08635820,0.00005872
-1.57578789,0.47288790,0.00797875,0.00797182,0.10129774,0.29575595,0.06900410,0.00000000,0.09652887,0.00006503
-1.56978489,0.49389471,0.00837557,0.00831610,0.10670951,0.31032806,0.06596688,0.00000000,0.10857126,0.00007229
-1.56378189,0.52240224,0.00891180,0.00881977,0.11381990,0.32973686,0.06401124,0.00000000,0.12254057,0.00008049
-1.55777889,0.55819876,0.00957252,0.00948469,0.12260349,0.35380894,0.06312004,0.00000000,0.13846530,0.00008964
-1.55177589,0.60096333,0.01034216,0.01031126,0.13300779,0.38230484,0.06326408,0.00000000,0.15634215,0.00009970
-1.54577289,0.65026188,0.01120455,0.01129825,0.14495136,0.41491587,0.06440272,0.00000000,0.17613140,0.00011065
-1.53976988,0.70554598,0.01214298,0.01244273,0.15832252,0.45126253,0.06648454,0.00000000,0.19775292,0.00012240
-1.53376688,0.76615481,0.01314033,0.01373989,0.17297885,0.49089504,0.06944822,0.00000000,0.22108323,0.00013487
-1.52776388,0.83132091,0.01417921,0.01518309,0.18874762,0.53329626,0.07322356,0.00000000,0.24595375,0.00014797
-1.52176088,0.90017992,0.01524226,0.01676379,0.20542725,0.57788716,0.07773260,0.00000000,0.27215058,0.00016159
-1.51575788,0.97178457,0.01631239,0.01847168,0.22278992,0.62403519,0.08289097,0.00000000,0.29941590,0.00017558
-1.50975488,1.04512275,0.01737321,0.02029474,0.24058541,0.67106534,0.08860927,0.00000000,0.32745130,0.00018982
-1.50375188,1.11913961,0.01840938,0.02221952,0.25854610,0.71827386,0.09479470,0.00000000,0.35592292,0.00020418
-1.49774887,1.19276298,0.01940715,0.02423132,0.27639306,0.76494428,0.10135275,0.00000000,0.38446839,0.00021850
-1.49174587,1.26493148,0.02035475,0.02631450,0.29384321,0.81036529,0.10818894,0.00000000,0.41270559,0.00023268
-1.48574287,1.33462425,0.02124291,0.02845285,0.31061712,0.85384976,0.11521061,0.00000000,0.44024274,0.00024660
-1.47973987,1.40089129,0.02206526,0.03062989,0.32644742,0.89475432,0.12232870,0.00000000,0.46668959,0.00026017
-1.47373687,1.46288295,0.02281874,0.03282926,0.34108733,0.93249844,0.12945938,0.00000000,0.49166936,0.00027332
-1.46773387,1.51987733,0.02350388,0.03503503,0.35431897,0.96658240,0.13652552,0.00000000,0.51483072,0.00028603
-1.46173087,1.57130417,0.02412499,0.03723203,0.36596121,0.99660305,0.14345799,0.00000000,0.53585945,0.00029830
-1.45572786,1.61676395,0.02469020,0.03940603,0.37587644,1.02226659,0.15019656,0.00000000,0.55448913,0.00031017
-1.44972486,1.65604119,0.02521143,0.04154401,0.38397608,1.04339785,0.15669055,0.00000000,0.57051035,0.00032173
-1.44372186,1.68911091,0.02570410,0.04363417,0.39022448,1.05994515,0.16289905,0.00000000,0.58377792,0.00033310
-1.43771886,1.71613784,0.02618678,0.04566605,0.39464089,1.07198080,0.16879076,0.00000000,0.59421579,0.00034444
-1.43171586,1.73746806,0.02668061,0.04763041,0.39729942,1.07969665,0.17434351,0.00000000,0.60181923,0.00035596
-1.42571286,1.75361322,0.02720860,0.04951921,0.39832681,1.08339520,0.17954340,0.00000000,0.60665427,0.00036787
-1.41970985,1.76522788,0.02779481,0.05132542,0.39789814,1.08347626,0.18438368,0.00000000,0.60885434,0.00038041
-1.41370685,1.77308082,0.02846344,0.05304288,0.39623057,1.08041986,0.18886346,0.00000000,0.60861424,0.00039384
-1.40770385,1.77802156,0.02923778,0.05466615,0.39357530,1.07476621,0.19298629,0.00000000,0.60618169,0.00040842
-1.40170085,1.78094351,0.03013918,0.05619041,0.39020814,1.06709339,0.19675880,0.00000000,0.60184703,0.00042437
-1.39569785,1.78274533,0.03118601,0.05761134,0.38641904,1.05799403,0.20018939,0.00000000,0.59593135,0.00044192
-1.38969485,1.78429242,0.03239263,0.05892519,0.38250109,1.04805185,0.20328716,0.00000000,0.58877382,0.00046124
-1.38369185,1.78638011,0.03376852,0.06012882,0.37873940,1.03781927,0.20606110,0.00000000,0.58071883,0.00048246
-1.37768884,1.78970038,0.03531744,0.06121994,0.37540041,1.02779689,0.20851965,0.00000000,0.57210345,0.00050564
-1.37168584,1.79481361,0.03703689,0.06219737,0.37272207,1.01841608,0.21067061,0.00000000,0.56324589,0.00053078
-1.36568284,1.80212653,0.03891768,0.06306142,0.37090539,1.01002498,0.21252145,0.00000000,0.55443551,0.00055780
-1.35967984,1.81187755,0.04094378,0.06381438,0.37010764,1.00287888,0.21408002,0.00000000,0.54592475,0.00058653
-1.35367684,1.82413002,0.04309248,0.06446094,0.37043750,0.99713508,0.21535550,0.00000000,0.53792327,0.00061674
-1.34767384,1.83877364,0.04533475,0.06500880,0.37195246,0.99285238,0.21635968,0.00000000,0.53059454,0.00064808
-1.34167084,1.85553397,0.04763597,0.06546904,0.37465837,0.98999519,0.21710835,0.00000000,0.52405487,0.00068018
-1.33566783,1.87398956,0.04995685,0.06585666,0.37851123,0.98844185,0.21762274,0.00000000,0.51837476,0.00071254
-1.32966483,1.89359573,0.05225464,0.06619086,0.38342111,0.98799666,0.21793092,0.00000000,0.51358242,0.00074466
-1.32366183,1.91371402,0.05448457,0.06649524,0.38925784,0.98840495,0.21806895,0.00000000,0.50966906,0.00077596
-1.31765883,1.93364569,0.05660139,0.06679789,0.39585824,0.98937043,0.21808189,0.00000000,0.50659550,0.00080586
-1.31165583,1.95266783,0.05856107,0.06713124,0.40303453,0.99057382,0.21802430,0.00000000,0.50429979,0.00083376
-1.30565283,1.97007035,0.06032249,0.06753174,0.41058336,0.99169196,0.21796040,0.00000000,0.50270513,0.00085910
-1.29964982,1.98519198,0.06184912,0.06803936,0.41829513,0.99241635,0.21796370,0.00000000,0.50172783,0.00088133
-1.29364682,1.99745382,0.06311060,0.06869692,0.42596311,0.99247034,0.21811616,0.00000000,0.50128465,0.00089997
-1.28764382,2.00638876,0.06408408,0.06954916,0.43339181,0.99162416,0.21850683,0.00000000,0.50129927,0.00091462
-1.28164082,2.01166548,0.06475538,0.07064177,0.44040444,0.98970714,0.21923009,0.00000000,0.50170756,0.00092495
-1.27563782,2.01310594,0.06511983,0.07202026,0.44684900,0.98661656,0.22038340,0.00000000,0.50246137,0.00093075
-1.26963482,2.01069576,0.06518270,0.07372867,0.45260270,0.98232288,0.22206486,0.00000000,0.50353082,0.00093193
-1.26363182,2.00458695,0.06495931,0.07580840,0.45757483,0.97687119,0.22437043,0.00000000,0.50490500,0.00092850
-1.25762881,1.99509299,0.06447476,0.07829685,0.46170775,0.97037894,0.22739113,0.00000000,0.50659129,0.00092063
-1.25162581,1.98267679,0.06376322,0.08122622,0.46497632,0.96303002,0.23121019,0.00000000,0.50861336,0.00090855
-1.24562281,1.96793195,0.06286691,0.08462235,0.46738567,0.95506591,0.23590035,0.00000000,0.51100814,0.00089265
-1.23961981,1.95155853,0.06183469,0.08850361,0.46896782,0.94677400,0.24152137,0.00000000,0.51382214,0.00087341
-1.23361681,1.93433430,0.06072046,0.09288000,0.46977713,0.93847408,0.24811786,0.00000000,0.51710730,0.00085139
-1.22761381,1.91708312,0.05958130,0.09775232,0.46988516,0.93050345,0.25571750,0.00000000,0.52091682,0.00082721
-1.22161081,1.90064165,0.05847548,0.10311162,0.46937514,0.92320149,0.26432976,0.00000000,0.52530110,0.00080156
-1.21560780,1.88582607,0.05746049,0.10893871,0.46833639,0.91689433,0.27394504,0.00000000,0.53030428,0.00077515
-1.20960480,1.87340013,0.05659099,0.11520396,0.46685910,0.91188035,0.28453441,0.00000000,0.53596124,0.00074871
-1.20360180,1.86404579,0.05591700,0.12186726,0.46502954,0.90841711,0.29604977,0.00000000,0.54229552,0.00072294
-1.19759880,1.85833765,0.05548214,0.12887819,0.46292615,0.90671017,0.30842457,0.00000000,0.54931788,0.00069853
-1.19159580,1.85672197,0.05532223,0.13617642,0.46061640,0.90690412,0.32157484,0.00000000,0.55702568,0.00067611
-1.18559280,1.85950090,0.05546412,0.14369223,0.45815470,0.90907628,0.33540071,0.00000000,0.56540287,0.00065626
-1.17958979,1.86682236,0.05592486,0.15134738,0.45558122,0.91323295,0.34978810,0.00000000,0.57442052,0.00063947
-1.17358679,1.87867550,0.05671127,0.15905599,0.45292160,0.91930839,0.36461071,0.00000000,0.58403762,0.00062617
-1.16758379,1.89489184,0.05781981,0.16672582,0.45018755,0.92716637,0.37973209,0.00000000,0.59420199,0.00061667
-1.16158079,1.91515152,0.05923684,0.17425959,0.44737798,0.93660406,0.39500779,0.00000000,0.60485121,0.00061119
-1.15557779,1.93899431,0.06093925,0.18155653,0.44448071,0.94735808,0.41028752,0.00000000,0.61591330,0.00060988
-1.14957479,1.96583474,0.06289530,0.18851413,0.44147452,0.95911234,0.42541724,0.00000000,0.62730709,0.00061277
-1.14357179,1.99498046,0.06506585,0.19503001,0.43833131,0.97150736,0.44024120,0.00000000,0.63894229,0.00061979
-1.13756878,2.02565340,0.06740570,0.20100388,0.43501833,0.98415061,0.45460385,0.00000000,0.65071922,0.00063082
-1.13156578,2.05701268,0.06986514,0.20633962,0.43150030,0.99662777,0.46835168,0.00000000,0.66252832,0.00064562
-1.12556278,2.08817869,0.07239160,0.21094742,0.42774141,1.00851422,0.48133498,0.00000000,0.67424951,0.00066391
-1.11955978,2.11825759,0.07493136,0.21474583,0.42370704,1.01938683,0.49340951,0.00000000,0.68575172,0.00068535
-1.11355678,2.14636572,0.07743121,0.21766383,0.41936528,1.02883540,0.50443816,0.00000000,0.69689260,0.00070952
-1.10755378,2.17165312,0.07984011,0.21964266,0.41468820,1.03647385,0.51429261,0.00000000,0.70751879,0.00073601
-1.10155078,2.19332583,0.08211070,0.22063753,0.40965293,1.04195057,0.52285499,0.00000000,0.71746687,0.00076433
-1.09554777,2.21066650,0.08420065,0.22061901,0.40424257,1.04495804,0.53001958,0.00000000,0.72656507,0.00079403
-1.08954477,2.22305272,0.08607388,0.21957411,0.39844692,1.04524127,0.53569452,0.00000000,0.73463593,0.00082461
-1.08354177,2.22997299,0.08770150,0.21750698,0.39226320,1.04260507,0.53980361,0.00000000,0.74149993,0.00085561
-1.07753877,2.23103970,0.08906252,0.21443915,0.38569660,1.03691985,0.54228797,0.00000000,0.74697989,0.00088658
-1.07153577,2.22599905,0.09014433,0.21040936,0.37876090,1.02812593,0.54310773,0.00000000,0.75090626,0.00091710
-1.06553277,2.21473763,0.09094290,0.20547292,0.37147890,1.01623604,0.54224351,0.00000000,0.75312277,0.00094678
-1.05952976,2.19728537,0.09146266,0.19970060,0.36388293,1.00133616,0.53969772,0.00000000,0.75349248,0.00097530
-1.05352676,2.17381492,0.09171619,0.19317711,0.35601515,0.98358444,0.53549550,0.00000000,0.75190369,0.00100237
-1.04752376,2.14463728,0.09172357,0.18599922,0.34792785,0.96320820,0.52968529,0.00000000,0.74827551,0.00102777
-1.04152076,2.11019390,0.09151155,0.17827354,0.33968349,0.94049917,0.52233890,0.00000000,0.74256273,0.00105133
-1.03551776,2.07104524,0.09111248,0.17011409,0.33135468,0.91580683,0.51355111,0.00000000,0.73475963,0.00107296
-1.02951476,2.02785636,0.09056305,0.16163968,0.32302391,0.88953025,0.50343858,0.00000000,0.72490259,0.00109262
-1.02351176,1.98137965,0.08990285,0.15297124,0.31478309,0.86210842,0.49213822,0.00000000,0.71307130,0.00111034
-1.01750875,1.93243553,0.08917295,0.14422919,0.30673291,0.83400958,0.47980506,0.00000000,0.69938836,0.00112621
-1.01150575,1.88189159,0.08841428,0.13553092,0.29898199,0.80571964,0.46660947,0.00000000,0.68401747,0.00114038
-1.00550275,1.83064096,0.08766610,0.12698844,0.29164597,0.77773028,0.45273402,0.00000000,0.66716012,0.00115304
-0.99949975,1.77958062,0.08696453,0.11870636,0.28484640,0.75052710,0.43837003,0.00000000,0.64905107,0.00116442
-0.99349675,1.72959050,0.08634117,0.11078007,0.27870960,0.72457812,0.42371386,0.00000000,0.62995281,0.00117483
-0.98749375,1.68151409,0.08582191,0.10329444,0.27336552,0.70032324,0.40896323,0.00000000,0.61014927,0.00118457
-0.98149075,1.63614113,0.08542598,0.09632277,0.26894652,0.67816483,0.39431354,0.00000000,0.58993918,0.00119400
-0.97548774,1.59419307,0.08516523,0.08992621,0.26558623,0.65845997,0.37995448,0.00000000,0.56962932,0.00120350
-0.96948474,1.55631157,0.08504375,0.08415350,0.26341834,0.64151432,0.36606699,0.00000000,0.54952795,0.00121345
-0.96348174,1.52305020,0.08505775,0.07904109,0.26257539,0.62757798,0.35282058,0.00000000,0.52993874,0.00122427
-0.95747874,1.49486945,0.08519587,0.07461358,0.26318743,0.61684324,0.34037122,0.00000000,0.51115538,0.00123638
-0.95147574,1.47213479,0.08543965,0.07088435,0.26538051,0.60944419,0.32885968,0.00000000,0.49345691,0.00125020
-0.94547274,1.45511728,0.08576443,0.06785645,0.26927491,0.60545785,0.31841034,0.00000000,0.47710387,0.00126615
-0.93946973,1.44399641,0.08614041,0.06552357,0.27498304,0.60490684,0.30913051,0.00000000,0.46233531,0.00128464
-0.93346673,1.43886429,0.08653391,0.06387107,0.28260680,0.60776291,0.30110993,0.00000000,0.44936635,0.00130607
-0.92746373,1.43973062,0.08690882,0.06287702,0.29223457,0.61395115,0.29442068,0.00000000,0.43838639,0.00133080
-0.92146073,1.44652767,0.08722804,0.06251317,0.30393756,0.62335438,0.28911706,0.00000000,0.42955759,0.00135914
-0.91545773,1.45911471,0.08745495,0.06274584,0.31776564,0.63581745,0.28523557,0.00000000,0.42301353,0.00139137
-0.90945473,1.47728130,0.08755480,0.06353665,0.33374281,0.65115092,0.28279477,0.00000000,0.41885778,0.00142768
-0.90345173,1.50074922,0.08749594,0.06484309,0.35186223,0.66913418,0.28179496,0.00000000,0.41716242,0.00146819
-0.89744872,1.52917283,0.08725089,0.06661900,0.37208119,0.68951755,0.28221774,0.00000000,0.41796611,0.00151292
-0.89144572,1.56213812,0.08679717,0.06881479,0.39431631,0.71202362,0.28402537,0.00000000,0.42127202,0.00156176
-0.88544272,1.59916069,0.08611782,0.07137774,0.41843900,0.73634781,0.28716002,0.00000000,0.42704545,0.00161450
-0.87943972,1.63968339,0.08520172,0.07425206,0.44427197,0.76215837,0.29154305,0.00000000,0.43521136,0.00167076
-0.87343672,1.68307421,0.08404364,0.07737903,0.47158668,0.78909626,0.29707437,0.00000000,0.44565203,0.00173004
-0.86743372,1.72862544,0.08264397,0.08069718,0.50010257,0.81677516,0.30363220,0.00000000,0.45820508,0.00179169
-0.86143072,1.77555489,0.08100836,0.08414254,0.52948793,0.84478219,0.31107318,0.00000000,0.47266215,0.00185490
-0.85542771,1.82301005,0.07914712,0.08764905,0.55936304,0.87267967,0.31923326,0.00000000,0.48876863,0.00191874
-0.84942471,1.87007593,0.07707450,0.09114920,0.58930554,0.90000838,0.32792928,0.00000000,0.50622468,0.00198217
-0.84342171,1.91578704,0.07480794,0.09457482,0.61885813,0.92629257,0.33696158,0.00000000,0.52468784,0.00204403
-0.83741871,1.95914380,0.07236732,0.09785814,0.64753854,0.95104688,0.34611748,0.00000000,0.54377741,0.00210314
-0.83141571,1.99913324,0.06977416,0.10093306,0.67485157,0.97378528,0.35517581,0.00000000,0.56308072,0.00215823
-0.82541271,2.03475357,0.06705094,0.10373664,0.70030276,0.99403178,0.36391228,0.00000000,0.58216130,0.00220809
-0.81940970,2.06504190,0.06422056,0.10621067,0.72341328,1.01133267,0.37210565,0.00000000,0.60056884,0.00225154
-0.81340670,2.08910400,0.06130578,0.10830334,0.74373541,1.02526981,0.37954443,0.00000000,0.61785059,0.00228748
-0.80740370,2.10614471,0.05832890,0.10997095,0.76086797,1.03547436,0.38603381,0.00000000,0.63356399,0.00231496
-0.80140070,2.11549769,0.05531151,0.11117946,0.77447084,1.04164023,0.39140255,0.00000000,0.64728998,0.00233321
-0.79539770,2.11665275,0.05227428,0.11190588,0.78427811,1.04353663,0.39550946,0.00000000,0.65864640,0.00234163
-0.78939470,2.10927928,0.04923696,0.11213944,0.79010887,1.04101880,0.39824918,0.00000000,0.66730103,0.00233991
-0.78339170,2.09324442,0.04621832,0.11188236,0.79187534,1.03403636,0.39955677,0.00000000,0.67298352,0.00232794
-0.77738869,2.06862481,0.04323620,0.11115022,0.78958760,1.02263868,0.39941100,0.00000000,0.67549575,0.00230590
-0.77138569,2.03571089,0.04030755,0.10997195,0.78335492,1.00697677,0.39783605,0.00000000,0.67472000,0.00227425
-0.76538269,1.99500353,0.03744849,0.10838929,0.77338323,0.98730152,0.39490139,0.00000000,0.67062456,0.00223367
-0.75937969,1.94720270,0.03467430,0.10645583,0.75996909,0.96395821,0.39071992,0.00000000,0.66326649,0.00218510
-0.75337669,1.89318878,0.03199944,0.10423566,0.74349028,0.93737737,0.38544430,0.00000000,0.65279129,0.00212969
-0.74737369,1.83399699,0.02943750,0.10180165,0.72439341,0.90806254,0.37926166,0.00000000,0.63942950,0.00206875
-0.74137069,1.77078646,0.02700115,0.09923341,0.70317928,0.87657530,0.37238687,0.00000000,0.62349033,0.00200373
-0.73536768,1.70480503,0.02470199,0.09661516,0.68038661,0.84351836,0.36505475,0.00000000,0.60535269,0.00193615
-0.72936468,1.63735160,0.02255047,0.09403342,0.65657488,0.80951746,0.35751147,0.00000000,0.58545378,0.00186760
-0.72336168,1.56973772,0.02055572,0.09157482,0.63230723,0.77520296,0.35000559,0.00000000,0.56427601,0.00179964
-0.71735868,1.50325013,0.01872541,0.08932393,0.60813410,0.74119205,0.34277924,0.00000000,0.54233260,0.00173379
-0.71135568,1.43911589,0.01706565,0.08736144,0.58457835,0.70807216,0.33605961,0.00000000,0.52015255,0.00167145
-0.70535268,1.37847143,0.01558081,0.08576247,0.56212250,0.67638656,0.33005138,0.00000000,0.49826550,0.00161392
-0.69934967,1.32233684,0.01427350,0.08459537,0.54119851,0.64662243,0.32493016,0.00000000,0.47718717,0.00156234
-0.69334667,1.27159595,0.01314447,0.08392081,0.52218046,0.61920204,0.32083747,0.00000000,0.45740576,0.00151766
-0.68734367,1.22698286,0.01219260,0.08379125,0.50538017,0.59447704,0.31787705,0.00000000,0.43936975,0.00148064
-0.68134067,1.18907486,0.01141490,0.08425080,0.49104576,0.57272601,0.31611296,0.00000000,0.42347757,0.00145184
-0.67533767,1.15829148,0.01080660,0.08533542,0.47936286,0.55415496,0.31556921,0.00000000,0.41006915,0.00143165
-0.66933467,1.13489910,0.01036115,0.08707323,0.47045809,0.53890061,0.31623091,0.00000000,0.39941967,0.00142026
-0.66333167,1.11902018,0.01007040,0.08948521,0.46440439,0.52703582,0.31804684,0.00000000,0.39173545,0.00141767
-0.65732866,1.11064622,0.00992470,0.09258579,0.46122756,0.51857666,0.32093312,0.00000000,0.38715186,0.00142375
-0.65132566,1.10965313,0.00991304,0.09638359,0.46091334,0.51349051,0.32477786,0.00000000,0.38573328,0.00143823
-0.64532266,1.11581795,0.01002326,0.10088198,0.46341458,0.51170454,0.32944636,0.00000000,0.38747478,0.00146074
-0.63931966,1.12883582,0.01024219,0.10607957,0.46865789,0.51311395,0.33478677,0.00000000,0.39230537,0.00149082
-0.63331666,1.14833616,0.01055589,0.11197042,0.47654923,0.51758948,0.34063577,0.00000000,0.40009255,0.00152793
-0.62731366,1.17389734,0.01094984,0.11854408,0.48697826,0.52498377,0.34682414,0.00000000,0.41064795,0.00157150
-0.62131066,1.20505922,0.01140917,0.12578536,0.49982115,0.53513625,0.35318196,0.00000000,0.42373385,0.00162094
-0.61530765,1.24133332,0.01191888,0.13367382,0.51494187,0.54787650,0.35954340,0.00000000,0.43907027,0.00167563
-0.60930465,1.28221053,0.01246411,0.14218317,0.53219203,0.56302601,0.36575072,0.00000000,0.45634258,0.00173497
-0.60330165,1.32716649,0.01303036,0.15128049,0.55140951,0.58039853,0.37165780,0.00000000,0.47520941,0.00179837
-0.59729865,1.37566524,0.01360375,0.16092538,0.57241639,0.59979936,0.37713276,0.00000000,0.49531065,0.00186525
-0.59129565,1.42716135,0.01417126,0.17106928,0.59501633,0.62102382,0.38206008,0.00000000,0.51627560,0.00193507
