energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
3.01050525,2.53165094,0.12084000,0.37191542,0.46355573,0.41682182,0.74165802,0.92732735,0.05040104,0.71912248
3.01650825,2.45650428,0.12054795,0.35373450,0.45129108,0.40776444,0.71516052,0.89435066,0.04866275,0.70197208
3.02251126,2.37834590,0.12049936,0.33602820,0.43786527,0.39735697,0.68752210,0.86109875,0.04681563,0.68275129
3.02851426,2.29809080,0.12073544,0.31889776,0.42344107,0.38577360,0.65897630,0.82788523,0.04487668,0.66176309
3.03451726,2.21671502,0.12129339,0.30244182,0.40820760,0.37321027,0.62979678,0.79503428,0.04286626,0.63934034
3.04052026,2.13522371,0.12220450,0.28675498,0.39237343,0.35987743,0.60028957,0.76287144,0.04080753,0.61583393
3.04652326,2.05461724,0.12349216,0.27192608,0.37615887,0.34599253,0.57078391,0.73171366,0.03872578,0.59160038
3.05252626,1.97585735,0.12517014,0.25803643,0.35978791,0.33177250,0.54162199,0.70185918,0.03664765,0.56698958
3.05852926,1.89983506,0.12724113,0.24515803,0.34348023,0.31742662,0.51314853,0.67357796,0.03460036,0.54233323
3.06453227,1.82734234,0.12969559,0.23335201,0.32744381,0.30315018,0.48570055,0.64710314,0.03261099,0.51793464
3.07053527,1.75904899,0.13251123,0.22266743,0.31186834,0.28911912,0.45959799,0.62262410,0.03070575,0.49406021
3.07653827,1.69548585,0.13565291,0.21314052,0.29691990,0.27548593,0.43513562,0.60028154,0.02890943,0.47093311
3.08254127,1.63703513,0.13907330,0.20479436,0.28273700,0.26237681,0.41257647,0.58016479,0.02724485,0.44872931
3.08854427,1.58392810,0.14271397,0.19763916,0.26942821,0.24989039,0.39214706,0.56231154,0.02573253,0.42757600
3.09454727,1.53624980,0.14650713,0.19167294,0.25707125,0.23809763,0.37403438,0.54670976,0.02439045,0.40755243
3.10055028,1.49395018,0.15037781,0.18688267,0.24571358,0.22704304,0.35838453,0.53330175,0.02323392,0.38869278
3.10655328,1.45686045,0.15424641,0.18324566,0.23537428,0.21674700,0.34530287,0.52198992,0.02227554,0.37099103
3.11255628,1.42471338,0.15803141,0.18073112,0.22604697,0.20720881,0.33485529,0.51264372,0.02152522,0.35440707
3.11855928,1.39716583,0.16165228,0.17930166,0.21770350,0.19841032,0.32707028,0.50510743,0.02099032,0.33887388
3.12456228,1.37382192,0.16503211,0.17891469,0.21029819,0.19031984,0.32194147,0.49920797,0.02067570,0.32430515
3.13056528,1.35425539,0.16810019,0.17952342,0.20377216,0.18289609,0.31943021,0.49476248,0.02058387,0.31060288
3.13656828,1.33802959,0.17079411,0.18107754,0.19805768,0.17609187,0.31946796,0.49158502,0.02071504,0.29766453
3.14257129,1.32471404,0.17306139,0.18352339,0.19308209,0.16985731,0.32195820,0.48949208,0.02106717,0.28538946
3.14857429,1.31389693,0.17486059,0.18680360,0.18877131,0.16414255,0.32677784,0.48830669,0.02163595,0.27368415
3.15457729,1.30519301,0.17616183,0.19085631,0.18505264,0.15889977,0.33377791,0.48786089,0.02241480,0.26246631
3.16058029,1.29824699,0.17694674,0.19561408,0.18185698,0.15408447,0.34278387,0.48799675,0.02339473,0.25166754
3.16658329,1.29273289,0.17720783,0.20100246,0.17912024,0.14965613,0.35359546,0.48856601,0.02456431,0.24123475
3.17258629,1.28835000,0.17694748,0.20693860,0.17678429,0.14557824,0.36598653,0.48942853,0.02590953,0.23113029
3.17858929,1.28481648,0.17617656,0.21332995,0.17479727,0.14181788,0.37970507,0.49045005,0.02741382,0.22133114
3.18459230,1.28186170,0.17491282,0.22007329,0.17311358,0.13834494,0.39447376,0.49149961,0.02905803,0.21182716
3.19059530,1.27921850,0.17317923,0.22705428,0.17169369,0.13513119,0.40999135,0.49244697,0.03082057,0.20261890
3.19659830,1.27661650,0.17100232,0.23414774,0.17050378,0.13214927,0.42593516,0.49316057,0.03267763,0.19371501
3.20260130,1.27377750,0.16841074,0.24121861,0.16951546,0.12937180,0.44196491,0.49350622,0.03460355,0.18512964
3.20860430,1.27041354,0.16543404,0.24812388,0.16870570,0.12677080,0.45772790,0.49334687,0.03657134,0.17688000
3.21460730,1.26622824,0.16210180,0.25471531,0.16805686,0.12431729,0.47286556,0.49254364,0.03855325,0.16898425
3.22061031,1.26092150,0.15844304,0.26084293,0.16755705,0.12198133,0.48702132,0.49095800,0.04052159,0.16145977
3.22661331,1.25419726,0.15448614,0.26635917,0.16720058,0.11973237,0.49984939,0.48845514,0.04244949,0.15432206
3.23261631,1.24577392,0.15025889,0.27112349,0.16698865,0.11753996,0.51102422,0.48490829,0.04431184,0.14758408
3.23861931,1.23539661,0.14578895,0.27500719,0.16692994,0.11537470,0.52025013,0.48020368,0.04608609,0.14125602
3.24462231,1.22285023,0.14110436,0.27789812,0.16704121,0.11320938,0.52727071,0.47424579,0.04775316,0.13534556
3.25062531,1.20797239,0.13623425,0.27970515,0.16734753,0.11102017,0.53187731,0.46696249,0.04929810,0.12985834
3.25662831,1.19066489,0.13120941,0.28036194,0.16788223,0.10878775,0.53391636,0.45830972,0.05071066,0.12479854
3.26263132,1.17090294,0.12606284,0.27982985,0.16868625,0.10649833,0.53329488,0.44827517,0.05198567,0.12016955
3.26863432,1.14874105,0.12083001,0.27809983,0.16980698,0.10414440,0.52998384,0.43688089,0.05312315,0.11597448
3.27463732,1.12431502,0.11554893,0.27519311,0.17129634,0.10172511,0.52401927,0.42418432,0.05412817,0.11221642
3.28064032,1.09783964,0.11025989,0.27116050,0.17320835,0.09924634,0.51550080,0.41027783,0.05501043,0.10889850
3.28664332,1.06960207,0.10500488,0.26608054,0.17559597,0.09672031,0.50458782,0.39528658,0.05578356,0.10602356
3.29264632,1.03995097,0.09982677,0.26005638,0.17850761,0.09416483,0.49149325,0.37936485,0.05646425,0.10359353
3.29864932,1.00928219,0.09476820,0.25321166,0.18198320,0.09160217,0.47647540,0.36269103,0.05707108,0.10160852
3.30465233,0.97802149,0.08987029,0.24568546,0.18605024,0.08905773,0.45982813,0.34546143,0.05762332,0.10006566
3.31065533,0.94660560,0.08517131,0.23762683,0.19071992,0.08655835,0.44186997,0.32788345,0.05813957,0.09895792
3.31665833,0.91546251,0.08070527,0.22918890,0.19598371,0.08413074,0.42293261,0.31016824,0.05863646,0.09827279
3.32266133,0.88499218,0.07650063,0.22052312,0.20181045,0.08179972,0.40334939,0.29252343,0.05912739,0.09799120
3.32866433,0.85554903,0.07257923,0.21177379,0.20814444,0.07958671,0.38344436,0.27514624,0.05962150,0.09808661
3.33466733,0.82742687,0.06895537,0.20307319,0.21490452,0.07750844,0.36352238,0.25821733,0.06012276,0.09852441
3.34067034,0.80084747,0.06563530,0.19453756,0.22198434,0.07557585,0.34386067,0.24189562,0.06062945,0.09926186
3.34667334,0.77595319,0.06261699,0.18626406,0.22925403,0.07379353,0.32470219,0.22631446,0.06113388,0.10024839
3.35267634,0.75280407,0.05989031,0.17832888,0.23656299,0.07215939,0.30625101,0.21157905,0.06162251,0.10142648
3.35867934,0.73137949,0.05743757,0.17078648,0.24374410,0.07066490,0.28866985,0.19776542,0.06207639,0.10273302
3.36468234,0.71158415,0.05523436,0.16367000,0.25061884,0.06929561,0.27207961,0.18492068,0.06247190,0.10410113
3.37068534,0.69325799,0.05325066,0.15699268,0.25700343,0.06803209,0.25656090,0.17306463,0.06278185,0.10546231
3.37668834,0.67618916,0.05145231,0.15075018,0.26271543,0.06685117,0.24215721,0.16219244,0.06297673,0.10674895
3.38269135,0.66012945,0.04980239,0.14492360,0.26758071,0.06572733,0.22887947,0.15227818,0.06302615,0.10789683
3.38869435,0.64481102,0.04826293,0.13948299,0.27144030,0.06463426,0.21671158,0.14327899,0.06290040,0.10884773
3.39469735,0.62996336,0.04679640,0.13439109,0.27415681,0.06354645,0.20561652,0.13513948,0.06257192,0.10955180
3.40070035,0.61532973,0.04536719,0.12960707,0.27562015,0.06244063,0.19554262,0.12779634,0.06201675,0.10996966
3.40670335,0.60068183,0.04394299,0.12509003,0.27575211,0.06129715,0.18642959,0.12118253,0.06121578,0.11007408
3.41270635,0.58583213,0.04249583,0.12080215,0.27450967,0.06010101,0.17821406,0.11523122,0.06015583,0.10985104
3.41870935,0.57064321,0.04100297,0.11671119,0.27188688,0.05884263,0.17083420,0.10987897,0.05883035,0.10930028
3.42471236,0.55503354,0.03944743,0.11279230,0.26791507,0.05751832,0.16423334,0.10506827,0.05723987,0.10843512
3.43071536,0.53897975,0.03781829,0.10902919,0.26266154,0.05613029,0.15836245,0.10074922,0.05539217,0.10728162
3.43671836,0.52251526,0.03611066,0.10541438,0.25622674,0.05468639,0.15318136,0.09688039,0.05330197,0.10587715
3.44272136,0.50572557,0.03432541,0.10194889,0.24874001,0.05319947,0.14865885,0.09342889,0.05099048,0.10426838
3.44872436,0.48874065,0.03246864,0.09864114,0.24035433,0.05168649,0.14477180,0.09036971,0.04848461,0.10250882
3.45472736,0.47172510,0.03055100,0.09550545,0.23124011,0.05016739,0.14150334,0.08768456,0.04581592,0.10065604
3.46073037,0.45486657,0.02858686,0.09256011,0.22157846,0.04866380,0.13884050,0.08536015,0.04301953,0.09876872
3.46673337,0.43836356,0.02659335,0.08982522,0.21155436,0.04719773,0.13677145,0.08338633,0.04013279,0.09690369
3.47273637,0.42241297,0.02458942,0.08732054,0.20134990,0.04579021,0.13528267,0.08175408,0.03719410,0.09511308
3.47873937,0.40719859,0.02259490,0.08506342,0.19113800,0.04446008,0.13435629,0.08045357,0.03424158,0.09344181
3.48474237,0.39288083,0.02062962,0.08306702,0.18107692,0.04322288,0.13396791,0.07947253,0.03131197,0.09192548
3.49074537,0.37958854,0.01871257,0.08133893,0.17130574,0.04209006,0.13408501,0.07879491,0.02843961,0.09058882
3.49674837,0.36741323,0.01686128,0.07988028,0.16194097,0.04106836,0.13466626,0.07840013,0.02565560,0.08944471
3.50275138,0.35640595,0.01509121,0.07868549,0.15307448,0.04015954,0.13566165,0.07826277,0.02298716,0.08849391
3.50875438,0.34657711,0.01341543,0.07774250,0.14477265,0.03936036,0.13701374,0.07835293,0.02045724,0.08772547
3.51475738,0.33789894,0.01184436,0.07703370,0.13707684,0.03866297,0.13865980,0.07863713,0.01808423,0.08711772
3.52076038,0.33031069,0.01038561,0.07653739,0.13000493,0.03805546,0.14053488,0.07907980,0.01588200,0.08663991
3.52676338,0.32372592,0.00904409,0.07622967,0.12355397,0.03752270,0.14257568,0.07964517,0.01386007,0.08625434
3.53276638,0.31804170,0.00782210,0.07608677,0.11770352,0.03704737,0.14472497,0.08029964,0.01202387,0.08591881
3.53876938,0.31314902,0.00671954,0.07608758,0.11241970,0.03661112,0.14693645,0.08101425,0.01037524,0.08558939
3.54477239,0.30894384,0.00573426,0.07621634,0.10765946,0.03619579,0.14917966,0.08176738,0.00891291,0.08522325
3.55077539,0.30533827,0.00486233,0.07646525,0.10337505,0.03578464,0.15144477,0.08254731,0.00763314,0.08478145
3.55677839,0.30227109,0.00409848,0.07683686,0.09951831,0.03536351,0.15374695,0.08335462,0.00653028,0.08423155
3.56278139,0.29971717,0.00343639,0.07734619,0.09604463,0.03492188,0.15613000,0.08420421,0.00559741,0.08354989
3.56878439,0.29769520,0.00286911,0.07802231,0.09291634,0.03445376,0.15866898,0.08512678,0.00482691,0.08272343
3.57478739,0.29627337,0.00238938,0.07890932,0.09010554,0.03395831,0.16147170,0.08616978,0.00421100,0.08175113
3.58079040,0.29557247,0.00198992,0.08006667,0.08759599,0.03344036,0.16467875,0.08739752,0.00374215,0.08064460
3.58679340,0.29576639,0.00166369,0.08156860,0.08538429,0.03291046,0.16846203,0.08889057,0.00341351,0.07942831
3.59279640,0.29707975,0.00140412,0.08350289,0.08348008,0.03238489,0.17302162,0.09074426,0.00321916,0.07813899
3.59879940,0.29978265,0.00120528,0.08596866,0.08190550,0.03188524,0.17858098,0.09306630,0.00315433,0.07682455
3.60480240,0.30418266,0.00106201,0.08907342,0.08069373,0.03143779,0.18538054,0.09597367,0.00321546,0.07554238
3.61080540,0.31061435,0.00096998,0.09292933,0.07988691,0.03107274,0.19366979,0.09958861,0.00340022,0.07435715
3.61680840,0.31942646,0.00092574,0.09764880,0.07953343,0.03082311,0.20369806,0.10403406,0.00370742,0.07333822
3.62281141,0.33096734,0.00092673,0.10333958,0.07968476,0.03072361,0.21570411,0.10942842,0.00413683,0.07255681
3.62881441,0.34556903,0.00097123,0.11009943,0.08039198,0.03080933,0.22990516,0.11588007,0.00468893,0.07208290
3.63481741,0.36353059,0.00105830,0.11801067,0.08170219,0.03111440,0.24648534,0.12348163,0.00536463,0.07198215
3.64082041,0.38510132,0.00118769,0.12713466,0.08365488,0.03167056,0.26558438,0.13230429,0.00616487,0.07231287
3.64682341,0.41046446,0.00135972,0.13750669,0.08627856,0.03250590,0.28728677,0.14239243,0.00709022,0.07312319
3.65282641,0.43972225,0.00157512,0.14913123,0.08958775,0.03364348,0.31161196,0.15375871,0.00814050,0.07444859
3.65882941,0.47288275,0.00183491,0.16197813,0.09358035,0.03510023,0.33850619,0.16638009,0.00931432,0.07630976
3.66483242,0.50984945,0.00214023,0.17597962,0.09823578,0.03688591,0.36783631,0.18019472,0.01060869,0.07871108
3.67083542,0.55041390,0.00249212,0.19102874,0.10351375,0.03900233,0.39938620,0.19510018,0.01201861,0.08163964
3.67683842,0.59425222,0.00289142,0.20697904,0.10935387,0.04144271,0.43285600,0.21095314,0.01353680,0.08506487
3.68284142,0.64092566,0.00333855,0.22364590,0.11567611,0.04419139,0.46786461,0.22757058,0.01515340,0.08893896
3.68884442,0.68988571,0.00383341,0.24080943,0.12238215,0.04722375,0.50395550,0.24473269,0.01685583,0.09319784
3.69484742,0.74048363,0.00437520,0.25821910,0.12935758,0.05050645,0.54060594,0.26218743,0.01862873,0.09776294
3.70085043,0.79198456,0.00496238,0.27559984,0.13647482,0.05399797,0.57723951,0.27965665,0.02045402,0.10254347
3.70685343,0.84358572,0.00559255,0.29265962,0.14359689,0.05764940,0.61324153,0.29684378,0.02231106,0.10743934
3.71285643,0.89443845,0.00626254,0.30909822,0.15058157,0.06140557,0.64797708,0.31344264,0.02417698,0.11234448
3.71885943,0.94367316,0.00696835,0.32461688,0.15728617,0.06520643,0.68081089,0.32914721,0.02602714,0.11715055
3.72486243,0.99042655,0.00770534,0.33892854,0.16357234,0.06898858,0.71112843,0.34366202,0.02783560,0.12175077
3.73086543,1.03386997,0.00846836,0.35176808,0.16931105,0.07268707,0.73835732,0.35671261,0.02957588,0.12604389
3.73686843,1.07323784,0.00925199,0.36290236,0.17438733,0.07623726,0.76198812,0.36805577,0.03122163,0.12993798
3.74287144,1.10785493,0.01005082,0.37213938,0.17870462,0.07957679,0.78159370,0.37748894,0.03274743,0.13335399
3.74887444,1.13716133,0.01085979,0.37933625,0.18218854,0.08264747,0.79684609,0.38485849,0.03412962,0.13622884
3.75487744,1.16073396,0.01167455,0.38440552,0.18478990,0.08539717,0.80753017,0.39006636,0.03534716,0.13851798
3.76088044,1.17830358,0.01249187,0.38731957,0.18648675,0.08778146,0.81355337,0.39307475,0.03638232,0.14019721
3.76688344,1.18976646,0.01331000,0.38811271,0.18728544,0.08976513,0.81495094,0.39390860,0.03722146,0.14126375
3.77288644,1.19519009,0.01412904,0.38688099,0.18722058,0.09132328,0.81188639,0.39265566,0.03785560,0.14173644
3.77888944,1.19481241,0.01495131,0.38377951,0.18635381,0.09244217,0.80464696,0.38946419,0.03828086,0.14165503
3.78489245,1.18903465,0.01578149,0.37901735,0.18477157,0.09311964,0.79363440,0.38453819,0.03849880,0.14107869
3.79089545,1.17840776,0.01662689,0.37285039,0.18258180,0.09336507,0.77935112,0.37813042,0.03851650,0.14008357
3.79689845,1.16361304,0.01749737,0.36557209,0.17990982,0.09319897,0.76238254,0.37053351,0.03834652,0.13875977
3.80290145,1.14543758,0.01840531,0.35750285,0.17689339,0.09265209,0.74337618,0.36206942,0.03800662,0.13720760
3.80890445,1.12474557,0.01936533,0.34897819,0.17367741,0.09176422,0.72301846,0.35307772,0.03751929,0.13553348
3.81490745,1.10244657,0.02039382,0.34033634,0.17040818,0.09058251,0.70201015,0.34390324,0.03691114,0.13384544
3.82091046,1.07946203,0.02150847,0.33190570,0.16722772,0.08915966,0.68104146,0.33488345,0.03621209,0.13224866
3.82691346,1.05669147,0.02272744,0.32399280,0.16426824,0.08755177,0.66076792,0.32633631,0.03545448,0.13084101
3.83291646,1.03497964,0.02406861,0.31687109,0.16164700,0.08581620,0.64178783,0.31854879,0.03467202,0.12970895
3.83891946,1.01508600,0.02554858,0.31077119,0.15946187,0.08400931,0.62462234,0.31176678,0.03389873,0.12892386
3.84492246,0.99765775,0.02718168,0.30587278,0.15778767,0.08218434,0.60969880,0.30618666,0.03316781,0.12853898
3.85092546,0.98320749,0.02897899,0.30229868,0.15667345,0.08038941,0.59733803,0.30194878,0.03251062,0.12858715
3.85692846,0.97209625,0.03094727,0.30011106,0.15614086,0.07866582,0.58774587,0.29913323,0.03195558,0.12907937
3.86293147,0.96452267,0.03308816,0.29931016,0.15618364,0.07704663,0.58100924,0.29775790,0.03152730,0.13000426
3.86893447,0.96051857,0.03539731,0.29983528,0.15676824,0.07555572,0.57709680,0.29777894,0.03124572,0.13132848
3.87493747,0.95995098,0.03786388,0.30156825,0.15783554,0.07420712,0.57586387,0.29909348,0.03112551,0.13299799
3.88094047,0.96253059,0.04047015,0.30433879,0.15930356,0.07300495,0.57706153,0.30154454,0.03117557,0.13494022
3.88694347,0.96782595,0.04319147,0.30793201,0.16107106,0.07194366,0.58034914,0.30492788,0.03139876,0.13706694
3.89294647,0.97528299,0.04599644,0.31209721,0.16302189,0.07100880,0.58530990,0.30900041,0.03179184,0.13927777
3.89894947,0.98424879,0.04884749,0.31655802,0.16502985,0.07017807,0.59146859,0.31348984,0.03234558,0.14146410
3.90495248,0.99399870,0.05170165,0.32102314,0.16696387,0.06942277,0.59831081,0.31810530,0.03304514,0.14351336
3.91095548,1.00376561,0.05451172,0.32519747,0.16869342,0.06870941,0.60530294,0.32254821,0.03387052,0.14531335
3.91695848,1.01277017,0.05722765,0.32879305,0.17009367,0.06800154,0.61191197,0.32652330,0.03479733,0.14675650
3.92296148,1.02025080,0.05979810,0.33153943,0.17105050,0.06726164,0.61762453,0.32974910,0.03579756,0.14774389
3.92896448,1.02549233,0.06217221,0.33319312,0.17146501,0.06645297,0.62196442,0.33196770,0.03684056,0.14818884
3.93496748,1.02785209,0.06430144,0.33354573,0.17125736,0.06554136,0.62450807,0.33295327,0.03789409,0.14801999
3.94097049,1.02678278,0.06614138,0.33243054,0.17036994,0.06449681,0.62489743,0.33251919,0.03892538,0.14718366
3.94697349,1.02185108,0.06765358,0.32972739,0.16876970,0.06329484,0.62284998,0.33052347,0.03990223,0.14564555
3.95297649,1.01275170,0.06880711,0.32536557,0.16644958,0.06191762,0.61816564,0.32687243,0.04079408,0.14339165
3.95897949,0.99931643,0.06958007,0.31932498,0.16342913,0.06035467,0.61073052,0.32152237,0.04157304,0.14042836
3.96498249,0.98151807,0.06996068,0.31163522,0.15975425,0.05860335,0.60051749,0.31447951,0.04221479,0.13678196
3.97098549,0.95946941,0.06994813,0.30237318,0.15549618,0.05666898,0.58758386,0.30579808,0.04269940,0.13249730
3.97698849,0.93341755,0.06955307,0.29165889,0.15074975,0.05456455,0.57206639,0.29557687,0.04301198,0.12763604
3.98299150,0.90373400,0.06879772,0.27965020,0.14563111,0.05231033,0.55417391,0.28395433,0.04314318,0.12227435
3.98899450,0.87090122,0.06771557,0.26653640,0.14027494,0.04993303,0.53417815,0.27110260,0.04308951,0.11650029
3.99499750,0.83549628,0.06635076,0.25253113,0.13483135,0.04746495,0.51240310,0.25722077,0.04285347,0.11041102
4.00100050,0.79817240,0.06475711,0.23786496,0.12946246,0.04494280,0.48921342,0.24252762,0.04244348,0.10410989
4.00700350,0.75963914,0.06299683,0.22277786,0.12433894,0.04240662,0.46500240,0.22725421,0.04187367,0.09770362
4.01300650,0.72064194,0.06113902,0.20751191,0.11963642,0.03989846,0.44017980,0.21163659,0.04116343,0.09129959
4.01900950,0.68194182,0.05925791,0.19230446,0.11553191,0.03746124,0.41516012,0.19590897,0.04033685,0.08500337
4.02501251,0.64429565,0.05743101,0.17738204,0.11220031,0.03513753,0.39035150,0.18029750,0.03942199,0.07891660
4.03101551,0.60843764,0.05573714,0.16295504,0.10981094,0.03296850,0.36614552,0.16501487,0.03845003,0.07313511
4.03701851,0.57506233,0.05425442,0.14921337,0.10852424,0.03099287,0.34290824,0.15025589,0.03745433,0.06774746
4.04302151,0.54480942,0.05305830,0.13632315,0.10848846,0.02924610,0.32097240,0.13619403,0.03646941,0.06283381
4.04902451,0.51825052,0.05221961,0.12442432,0.10983654,0.02775964,0.30063103,0.12297905,0.03552990,0.05846509
4.05502751,0.49587796,0.05180277,0.11362930,0.11268297,0.02656027,0.28213237,0.11073557,0.03466946,0.05470245
4.06103052,0.47809570,0.05186403,0.10402247,0.11712087,0.02566967,0.26567623,0.09956256,0.03391975,0.05159689
4.06703352,0.46521219,0.05244998,0.09566044,0.12321906,0.02510399,0.25141146,0.08953360,0.03330944,0.04918916
4.07303652,0.45743521,0.05359617,0.08857295,0.13101940,0.02487365,0.23943483,0.08069785,0.03286326,0.04750964
4.07903952,0.45486858,0.05532599,0.08276435,0.14053424,0.02498313,0.22979091,0.07308141,0.03260122,0.04657836
4.08504252,0.45751071,0.05764974,0.07821544,0.15174424,0.02543090,0.22247304,0.06668917,0.03253797,0.04640498
4.09104552,0.46525491,0.06056399,0.07488558,0.16459661,0.02620950,0.21742533,0.06150672,0.03268220,0.04698881
4.09704852,0.47789146,0.06405120,0.07271497,0.17900374,0.02730554,0.21454547,0.05750249,0.03303638,0.04831878
4.10305153,0.49511145,0.06807966,0.07162714,0.19484262,0.02870000,0.21368842,0.05462969,0.03359656,0.05037335
4.10905453,0.51651250,0.07260366,0.07153128,0.21195488,0.03036843,0.21467088,0.05282835,0.03435244,0.05312045
4.11505753,0.54160616,0.07756413,0.07232475,0.23014783,0.03228138,0.21727643,0.05202706,0.03528761,0.05651747
4.12106053,0.56982733,0.08288948,0.07389543,0.24919637,0.03440488,0.22126130,0.05214463,0.03638000,0.06051127
4.12706353,0.60054543,0.08849684,0.07612407,0.26884597,0.03670103,0.22636073,0.05309151,0.03760251,0.06503836
4.13306653,0.63307741,0.09429367,0.07888658,0.28881673,0.03912874,0.23229571,0.05477122,0.03892385,0.07002523
4.13906953,0.66670245,0.10017957,0.08205631,0.30880845,0.04164460,0.23878013,0.05708152,0.04030949,0.07538895
4.14507254,0.70067811,0.10604855,0.08550622,0.32850674,0.04420378,0.24552807,0.05991567,0.04172274,0.08103805
4.15107554,0.73425781,0.11179136,0.08911108,0.34758994,0.04676119,0.25226116,0.06316365,0.04312600,0.08687370
4.15707854,0.76670911,0.11729815,0.09274962,0.36573678,0.04927262,0.25871582,0.06671342,0.04448196,0.09279125
4.16308154,0.79733248,0.12246118,0.09630660,0.38263453,0.05169600,0.26465018,0.07045238,0.04575489,0.09868213
4.16908454,0.82548005,0.12717758,0.09967483,0.39798735,0.05399272,0.26985049,0.07426880,0.04691193,0.10443606
4.17508754,0.85057369,0.13135213,0.10275712,0.41152466,0.05612892,0.27413683,0.07805355,0.04792420,0.10994348
4.18109055,0.87212197,0.13489982,0.10546799,0.42300915,0.05807678,0.27736799,0.08170179,0.04876798,0.11509833
4.18709355,0.88973532,0.13774822,0.10773532,0.43224409,0.05981573,0.27944529,0.08511486,0.04942557,0.11980079
4.19309655,0.90313883,0.13983960,0.10950167,0.43907982,0.06133349,0.28031522,0.08820213,0.04988616,0.12396014
4.19909955,0.91218217,0.14113261,0.11072533,0.44341899,0.06262702,0.27997085,0.09088283,0.05014631,0.12749753
4.20510255,0.91684614,0.14160345,0.11138106,0.44522035,0.06370310,0.27845191,0.09308779,0.05021035,0.13034842
4.21110555,0.91724555,0.14124668,0.11146041,0.44450106,0.06457880,0.27584347,0.09476090,0.05009048,0.13246482
4.21710855,0.91362813,0.14007533,0.11097169,0.44133717,0.06528149,0.27227336,0.09586041,0.04980662,0.13381701
4.22311156,0.90636939,0.13812062,0.10993945,0.43586248,0.06584863,0.26790825,0.09635977,0.04938602,0.13439471
4.22911456,0.89596341,0.13543095,0.10840358,0.42826559,0.06632708,0.26294863,0.09624817,0.04886265,0.13420769
4.23511756,0.88300983,0.13207059,0.10641798,0.41878539,0.06677217,0.25762273,0.09553051,0.04827634,0.13328563
4.24112056,0.86819728,0.12811774,0.10404884,0.40770504,0.06724630,0.25217959,0.09422700,0.04767174,0.13167743
4.24712356,0.85228378,0.12366229,0.10137263,0.39534476,0.06781728,0.24688145,0.09237224,0.04709710,0.12944974
4.25312656,0.83607465,0.11880328,0.09847372,0.38205359,0.06855632,0.24199580,0.09001387,0.04660296,0.12668499
4.25912956,0.82039860,0.11364609,0.09544194,0.36820051,0.06953583,0.23778710,0.08721085,0.04624065,0.12347879
4.26513257,0.80608295,0.10829962,0.09236987,0.35416523,0.07082696,0.23450864,0.08403138,0.04606089,0.11993699
4.27113557,0.79392850,0.10287338,0.08935026,0.34032886,0.07249719,0.23239463,0.08055064,0.04611229,0.11617240
4.27713857,0.78468525,0.09747475,0.08647336,0.32706501,0.07460772,0.23165284,0.07684829,0.04643988,0.11230133
4.28314157,0.77902952,0.09220639,0.08382450,0.31473136,0.07721114,0.23245795,0.07300606,0.04708387,0.10844013
4.28914457,0.77754352,0.08716395,0.08148187,0.30366207,0.08034915,0.23494595,0.06910525,0.04807839,0.10470187
4.29514757,0.78069783,0.08243409,0.07951456,0.29416127,0.08405064,0.23920957,0.06522452,0.04945050,0.10119320
4.30115058,0.78883768,0.07809295,0.07798099,0.28649769,0.08833010,0.24529511,0.06143778,0.05121942,0.09801162
4.30715358,0.80217329,0.07420496,0.07692776,0.28090053,0.09318653,0.25320063,0.05781247,0.05339593,0.09524317
4.31315658,0.82077466,0.07082210,0.07638879,0.27755656,0.09860280,0.26287565,0.05440814,0.05598209,0.09296065
4.31915958,0.84457099,0.06798360,0.07638506,0.27660852,0.10454560,0.27422235,0.05127539,0.05897117,0.09122235
4.32516258,0.87335457,0.06571601,0.07692454,0.27815450,0.11096592,0.28709821,0.04845519,0.06234783,0.09007138
4.33116558,0.90678895,0.06403353,0.07800270,0.28224834,0.11780014,0.30132012,0.04597859,0.06608860,0.08953546
4.33716858,0.94442094,0.06293877,0.07960318,0.28890076,0.12497160,0.31666961,0.04386675,0.07016244,0.08962722
4.34317159,0.98569583,0.06242357,0.08169879,0.29808104,0.13239260,0.33289918,0.04213124,0.07453161,0.09034493
4.34917459,1.02997507,0.06247011,0.08425275,0.30971903,0.13996679,0.34973939,0.04077461,0.07915254,0.09167347
4.35517759,1.07655565,0.06305195,0.08721996,0.32370732,0.14759188,0.36690645,0.03979116,0.08397689,0.09358564
4.36118059,1.12469021,0.06413525,0.09054839,0.33990338,0.15516236,0.38411000,0.03916778,0.08895253,0.09604353
4.36718359,1.17360706,0.06567981,0.09418049,0.35813157,0.16257236,0.40106079,0.03888494,0.09402461,0.09899995
4.37318659,1.22252929,0.06764014,0.09805447,0.37818492,0.16971835,0.41747791,0.03891763,0.09913649,0.10239987
4.37918959,1.27069212,0.06996634,0.10210553,0.39982675,0.17650162,0.43309534,0.03923634,0.10423062,0.10618173
4.38519260,1.31735817,0.07260493,0.10626692,0.42279209,0.18283045,0.44766757,0.03980794,0.10924928,0.11027864
4.39119560,1.36182993,0.07549950,0.11047091,0.44678916,0.18862188,0.46097408,0.04059650,0.11413528,0.11461948
4.39719860,1.40345954,0.07859128,0.11464953,0.47150089,0.19380308,0.47282269,0.04156409,0.11883239,0.11912976
