energy_ev,total_up,Al_p_up,Al_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-4.30115058,1.66048886,0.12339061,0.00000000,0.58675410,0.09820449,0.18871259,0.90650032
-4.29514757,1.64002586,0.12100118,0.00000000,0.58181153,0.09636831,0.18609607,0.89494127
-4.28914457,1.61425537,0.11845830,0.00000000,0.57447586,0.09429311,0.18281187,0.88020640
-4.28314157,1.58331417,0.11575576,0.00000000,0.56480820,0.09199791,0.17886604,0.86244281
-4.27713857,1.54738465,0.11288673,0.00000000,0.55289645,0.08950081,0.17427453,0.84181850
-4.27113557,1.50669773,0.10984486,0.00000000,0.53885497,0.08681910,0.16906357,0.81852131
-4.26513257,1.46153565,0.10662551,0.00000000,0.52282393,0.08396940,0.16326975,0.79275823
-4.25912956,1.41223431,0.10322688,0.00000000,0.50496813,0.08096799,0.15693973,0.76475478
-4.25312656,1.35918454,0.09965110,0.00000000,0.48547530,0.07783126,0.15012963,0.73475444
-4.24712356,1.30283218,0.09590511,0.00000000,0.46455396,0.07457609,0.14290405,0.70301786
-4.24112056,1.24367656,0.09200140,0.00000000,0.44243062,0.07122036,0.13533477,0.66982168
-4.23511756,1.18226731,0.08795848,0.00000000,0.41934658,0.06778329,0.12749916,0.63545680
-4.22911456,1.11919936,0.08380113,0.00000000,0.39555420,0.06428580,0.11947847,0.60022603
-4.22311156,1.05510629,0.07956036,0.00000000,0.37131295,0.06075067,0.11135582,0.56444114
-4.21710855,0.99065215,0.07527318,0.00000000,0.34688515,0.05720266,0.10321430,0.52841921
-4.21110555,0.92652204,0.07098216,0.00000000,0.32253170,0.05366841,0.09513501,0.49247844
-4.20510255,0.86341185,0.06673478,0.00000000,0.29850790,0.05017627,0.08719526,0.45693361
-4.19909955,0.80201749,0.06258273,0.00000000,0.27505951,0.04675600,0.07946692,0.42209117
-4.19309655,0.74302404,0.05858108,0.00000000,0.25241919,0.04343832,0.07201506,0.38824439
-4.18709355,0.68709523,0.05478744,0.00000000,0.23080345,0.04025446,0.06489685,0.35566861
-4.18109055,0.63486352,0.05126125,0.00000000,0.21041022,0.03723559,0.05816085,0.32461677
-4.17508754,0.58692111,0.04806299,0.00000000,0.19141703,0.03441226,0.05184650,0.29531559
-4.16908454,0.54381207,0.04525364,0.00000000,0.17397996,0.03181384,0.04598409,0.26796225
-4.16308154,0.50602564,0.04289420,0.00000000,0.15823321,0.02946795,0.04059497,0.24272199
-4.15707854,0.47399084,0.04104541,0.00000000,0.14428925,0.02740001,0.03569199,0.21972636
-4.15107554,0.44807215,0.03976760,0.00000000,0.13223966,0.02563269,0.03128020,0.19907244
-4.14507254,0.42856634,0.03912067,0.00000000,0.12215628,0.02418559,0.02735780,0.18082280
-4.13906953,0.41570025,0.03916423,0.00000000,0.11409277,0.02307488,0.02391705,0.16500620
-4.13306653,0.40962932,0.03995777,0.00000000,0.10808640,0.02231296,0.02094542,0.15161899
-4.12706353,0.41043673,0.04156093,0.00000000,0.10415984,0.02190829,0.01842660,0.14062699
-4.12106053,0.41813313,0.04403369,0.00000000,0.10232303,0.02186517,0.01634165,0.13196795
-4.11505753,0.43265676,0.04743659,0.00000000,0.10257482,0.02218359,0.01466996,0.12555419
-4.10905453,0.45387403,0.05183075,0.00000000,0.10490445,0.02285912,0.01339017,0.12127559
-4.10305153,0.48158053,0.05727774,0.00000000,0.10929270,0.02388288,0.01248101,0.11900274
-4.09704852,0.51550265,0.06383922,0.00000000,0.11571272,0.02524145,0.01192198,0.11859005
-4.09104552,0.55529976,0.07157629,0.00000000,0.12413050,0.02691694,0.01169400,0.11987911
-4.08504252,0.60056736,0.08054848,0.00000000,0.13450498,0.02888706,0.01177983,0.12270182
-4.07903952,0.65084108,0.09081248,0.00000000,0.14678785,0.03112524,0.01216450,0.12688369
-4.07303652,0.70560183,0.10242031,0.00000000,0.16092299,0.03360089,0.01283563,0.13224699
-4.06703352,0.76428223,0.11541734,0.00000000,0.17684572,0.03627968,0.01378365,0.13861389
-4.06103052,0.82627415,0.12983972,0.00000000,0.19448178,0.03912396,0.01500205,0.14580951
-4.05502751,0.89093752,0.14571169,0.00000000,0.21374628,0.04209327,0.01648752,0.15366490
-4.04902451,0.95761022,0.16304249,0.00000000,0.23454244,0.04514496,0.01824013,0.16201986
-4.04302151,1.02561878,0.18182319,0.00000000,0.25676049,0.04823487,0.02026349,0.17072558
-4.03701851,1.09428965,0.20202345,0.00000000,0.28027649,0.05131811,0.02256487,0.17964705
-4.03101551,1.16296064,0.22358838,0.00000000,0.30495145,0.05434997,0.02515534,0.18866511
-4.02501251,1.23099214,0.24643564,0.00000000,0.33063046,0.05728671,0.02804989,0.19767809
-4.01900950,1.29777765,0.27045294,0.00000000,0.35714228,0.06008651,0.03126749,0.20660306
-4.01300650,1.36275319,0.29549618,0.00000000,0.38429914,0.06271034,0.03483109,0.21537635
-4.00700350,1.42540519,0.32138837,0.00000000,0.41189695,0.06512274,0.03876754,0.22395364
-4.00100050,1.48527651,0.34791942,0.00000000,0.43971600,0.06729255,0.04310742,0.23230919
-3.99499750,1.54197045,0.37484710,0.00000000,0.46752209,0.06919351,0.04788463,0.24043459
-3.98899450,1.59515244,0.40189915,0.00000000,0.49506826,0.07080470,0.05313589,0.24833672
-3.98299150,1.64454959,0.42877669,0.00000000,0.52209708,0.07211084,0.05889998,0.25603515
-3.97698849,1.68994818,0.45515887,0.00000000,0.54834349,0.07310239,0.06521673,0.26355903
-3.97098549,1.73118931,0.48070888,0.00000000,0.57353832,0.07377551,0.07212586,0.27094364
-3.96498249,1.76816321,0.50508097,0.00000000,0.59741234,0.07413181,0.07966543,0.27822663
-3.95897949,1.80080254,0.52792858,0.00000000,0.61970087,0.07417799,0.08787015,0.28544426
-3.95297649,1.82907536,0.54891319,0.00000000,0.64014890,0.07392533,0.09676947,0.29262774
-3.94697349,1.85297818,0.56771371,0.00000000,0.65851658,0.07338912,0.10638549,0.29979995
-3.94097049,1.87252981,0.58403599,0.00000000,0.67458497,0.07258797,0.11673071,0.30697261
-3.93496748,1.88776623,0.59762218,0.00000000,0.68816193,0.07154318,0.12780585,0.31414417
-3.92896448,1.89873725,0.60825961,0.00000000,0.69908798,0.07027801,0.13959769,0.32129846
-3.92296148,1.90550479,0.61578870,0.00000000,0.70724183,0.06881710,0.15207700,0.32840430
-3.91695848,1.90814335,0.62010966,0.00000000,0.71254559,0.06718589,0.16519689,0.33541600
-3.91095548,1.90674226,0.62118764,0.00000000,0.71496920,0.06541016,0.17889145,0.34227481
-3.90495248,1.90140989,0.61905609,0.00000000,0.71453407,0.06351564,0.19307494,0.34891128
-3.89894947,1.89227914,0.61381811,0.00000000,0.71131562,0.06152776,0.20764157,0.35524840
-3.89294647,1.87951410,0.60564574,0.00000000,0.70544461,0.05947147,0.22246601,0.36120526
-3.88694347,1.86331706,0.59477707,0.00000000,0.69710711,0.05737116,0.23740468,0.36670128
-3.88094047,1.84393544,0.58151138,0.00000000,0.68654300,0.05525069,0.25229776,0.37166053
-3.87493747,1.82166788,0.56620229,0.00000000,0.67404297,0.05313337,0.26697209,0.37601608
-3.86893447,1.79686896,0.54924925,0.00000000,0.65994407,0.05104208,0.28124479,0.37971407
-3.86293147,1.76995198,0.53108761,0.00000000,0.64462376,0.04899934,0.29492756,0.38271727
-3.85692846,1.74138934,0.51217767,0.00000000,0.62849271,0.04702731,0.30783152,0.38500800
-3.85092546,1.71171018,0.49299298,0.00000000,0.61198652,0.04514787,0.31977247,0.38659014
-3.84492246,1.68149513,0.47400838,0.00000000,0.59555645,0.04338251,0.33057635,0.38749021
-3.83891946,1.65136819,0.45568819,0.00000000,0.57965961,0.04175223,0.34008463,0.38775737
-3.83291646,1.62198594,0.43847488,0.00000000,0.56474879,0.04027738,0.34815955,0.38746246
-3.82691346,1.59402432,0.42277858,0.00000000,0.55126230,0.03897738,0.35468882,0.38669589
-3.82091046,1.56816360,0.40896788,0.00000000,0.53961415,0.03787041,0.35958962,0.38556482
-3.81490745,1.54507207,0.39736197,0.00000000,0.53018483,0.03697309,0.36281177,0.38418944
-3.80890445,1.52538921,0.38822457,0.00000000,0.52331312,0.03630005,0.36433982,0.38269878
-3.80290145,1.50970905,0.38175956,0.00000000,0.51928904,0.03586364,0.36419398,0.38122612
-3.79689845,1.49856447,0.37810854,0.00000000,0.51834823,0.03567349,0.36242990,0.37990437
-3.79089545,1.49241320,0.37735028,0.00000000,0.52066792,0.03573626,0.35913720,0.37886153
-3.78489245,1.49162608,0.37950188,0.00000000,0.52636459,0.03605537,0.35443684,0.37821650
-3.77888944,1.49647816,0.38452171,0.00000000,0.53549327,0.03663082,0.34847759,0.37807546
-3.77288644,1.50714288,0.39231366,0.00000000,0.54804853,0.03745913,0.34143149,0.37852902
-3.76688344,1.52368960,0.40273277,0.00000000,0.56396689,0.03853334,0.33348879,0.37965013
-3.76088044,1.54608450,0.41559168,0.00000000,0.58313068,0.03984312,0.32485242,0.38149297
-3.75487744,1.57419451,0.43066773,0.00000000,0.60537283,0.04137498,0.31573235,0.38409277
-3.74887444,1.60779403,0.44771043,0.00000000,0.63048261,0.04311251,0.30633994,0.38746649
-3.74287144,1.64657399,0.46644886,0.00000000,0.65821175,0.04503676,0.29688271,0.39161436
-3.73686843,1.69015244,0.48659878,0.00000000,0.68828082,0.04712660,0.28755954,0.39652207
-3.73086543,1.73808626,0.50786924,0.00000000,0.72038547,0.04935911,0.27855659,0.40216352
-3.72486243,1.78988309,0.52996828,0.00000000,0.75420237,0.05171001,0.27004394,0.40850384
-3.71885943,1.84501299,0.55260785,0.00000000,0.78939445,0.05415406,0.26217318,0.41550267
-3.71285643,1.90291913,0.57550750,0.00000000,0.82561556,0.05666541,0.25507575,0.42311720
-3.70685343,1.96302714,0.59839710,0.00000000,0.86251415,0.05921794,0.24886220,0.43130515
-3.70085043,2.02475278,0.62101850,0.00000000,0.89973631,0.06178553,0.24362213,0.44002725
-3.69484742,2.08750780,0.64312617,0.00000000,0.93692790,0.06434227,0.23942484,0.44924916
-3.68884442,2.15070404,0.66448714,0.00000000,0.97373613,0.06686267,0.23632038,0.45894289
-3.68284142,2.21375585,0.68488025,0.00000000,1.00981071,0.06932176,0.23434109,0.46908738
-3.67683842,2.27608138,0.70409518,0.00000000,1.04480478,0.07169525,0.23350319,0.47966851
-3.67083542,2.33710296,0.72193124,0.00000000,1.07837588,0.07395953,0.23380849,0.49067844
-3.66483242,2.39624724,0.73819643,0.00000000,1.11018724,0.07609186,0.23524604,0.50211426
-3.65882941,2.45294553,0.75270683,0.00000000,1.13990957,0.07807038,0.23779350,0.51397625
-3.65282641,2.50663487,0.76528657,0.00000000,1.16722354,0.07987431,0.24141829,0.52626567
-3.64682341,2.55676036,0.77576852,0.00000000,1.19182310,0.08148406,0.24607844,0.53898234
-3.64082041,2.60277891,0.78399582,0.00000000,1.21341969,0.08288145,0.25172300,0.55212207
-3.63481741,2.64416478,0.78982415,0.00000000,1.23174727,0.08404997,0.25829226,0.56567417
-3.62881441,2.68041684,0.79312476,0.00000000,1.24656809,0.08497507,0.26571766,0.57961914
-3.62281141,2.71106748,0.79378818,0.00000000,1.25767902,0.08564448,0.27392151,0.59392664
-3.61680840,2.73569298,0.79172826,0.00000000,1.26491815,0.08604852,0.28281666,0.60855401
-3.61080540,2.75392475,0.78688646,0.00000000,1.26817138,0.08618052,0.29230628,0.62344536
-3.60480240,2.76546126,0.77923603,0.00000000,1.26737864,0.08603709,0.30228372,0.63853137
-3.59879940,2.77007977,0.76878584,0.00000000,1.26253938,0.08561846,0.31263282,0.65372985
-3.59279640,2.76764753,0.75558355,0.00000000,1.25371704,0.08492873,0.32322850,0.66894726
-3.58679340,2.75813173,0.73971793,0.00000000,1.24104201,0.08397605,0.33393794,0.68408103
-3.58079040,2.74160769,0.72131995,0.00000000,1.22471310,0.08277272,0.34462237,0.69902282
-3.57478739,2.71826483,0.70056276,0.00000000,1.20499699,0.08133519,0.35513940,0.71366262
-3.56878439,2.68840994,0.67766015,0.00000000,1.18222580,0.07968401,0.36534592,0.72789356
-3.56278139,2.65246765,0.65286371,0.00000000,1.15679251,0.07784354,0.37510156,0.74161729
-3.55677839,2.61097764,0.62645862,0.00000000,1.12914453,0.07584174,0.38427251,0.75474974
-3.55077539,2.56458872,0.59875815,0.00000000,1.09977522,0.07370968,0.39273561,0.76722694
-3.54477239,2.51404975,0.57009725,0.00000000,1.06921389,0.07148112,0.40038239,0.77901056
-3.53876938,2.46019741,0.54082514,0.00000000,1.03801426,0.06919184,0.40712309,0.79009294
-3.53276638,2.40394108,0.51129751,0.00000000,1.00674195,0.06687905,0.41289006,0.80050099
-3.52676338,2.34624520,0.48186839,0.00000000,0.97596120,0.06458065,0.41764067,0.81029888
-3.52076038,2.28810927,0.45288205,0.00000000,0.94622132,0.06233453,0.42135927,0.81958888
-3.51475738,2.23054601,0.42466530,0.00000000,0.91804327,0.06017773,0.42405806,0.82851035
-3.50875438,2.17455818,0.39752038,0.00000000,0.89190679,0.05814572,0.42577679,0.83723640
-3.50275138,2.12111465,0.37171874,0.00000000,0.86823856,0.05627162,0.42658121,0.84596832
-3.49674837,2.07112624,0.34749583,0.00000000,0.84740178,0.05458546,0.42656017,0.85492778
-3.49074537,2.02542218,0.32504716,0.00000000,0.82968744,0.05311350,0.42582155,0.86434699
-3.48474237,1.98472791,0.30452563,0.00000000,0.81530788,0.05187758,0.42448717,0.87445707
-3.47873937,1.94964494,0.28604027,0.00000000,0.80439262,0.05089464,0.42268680,0.88547533
-3.47273637,1.92063381,0.26965630,0.00000000,0.79698688,0.05017624,0.42055174,0.89759187
-3.46673337,1.89800074,0.25539642,0.00000000,0.79305287,0.04972829,0.41820810,0.91095633
-3.46073037,1.88188883,0.24324342,0.00000000,0.79247383,0.04955087,0.41577037,0.92566559
-3.45472736,1.87227445,0.23314373,0.00000000,0.79506083,0.04963824,0.41333539,0.94175309
-3.44872436,1.86896928,0.22501187,0.00000000,0.80056211,0.04997903,0.41097736,0.95918066
-3.44272136,1.87162827,0.21873558,0.00000000,0.80867471,0.05055656,0.40874392,0.97783340
-3.43671836,1.87976351,0.21418148,0.00000000,0.81905795,0.05134938,0.40665375,0.99751820
-3.43071536,1.89276380,0.21120087,0.00000000,0.83134833,0.05233200,0.40469570,1.01796619
-3.42471236,1.90991933,0.20963571,0.00000000,0.84517516,0.05347569,0.40282965,1.03883917
-3.41870935,1.93045055,0.20932434,0.00000000,0.86017641,0.05474953,0.40098894,1.05973999
-3.41270635,1.95354022,0.21010688,0.00000000,0.87601398,0.05612142,0.39908430,1.08022637
-3.40670335,1.97836713,0.21183014,0.00000000,0.89238774,0.05755926,0.39700906,1.09982763
-3.40070035,2.00414005,0.21435181,0.00000000,0.90904771,0.05903211,0.39464538,1.11806353
-3.39469735,2.03013028,0.21754399,0.00000000,0.92580379,0.06051120,0.39187099,1.13446420
-3.38869435,2.05570118,0.22129571,0.00000000,0.94253239,0.06197104,0.38856621,1.14859014
-3.38269135,2.08033316,0.22551476,0.00000000,0.95917993,0.06339019,0.38462089,1.16005126
-3.37668834,2.10364298,0.23012847,0.00000000,0.97576265,0.06475197,0.37994059,1.16852385
-3.37068534,2.12539610,0.23508377,0.00000000,0.99236301,0.06604487,0.37445211,1.17376467
-3.36468234,2.14551176,0.24034641,0.00000000,1.00912267,0.06726280,0.36810766,1.17562133
-3.35867934,2.16406037,0.24589951,0.00000000,1.02623246,0.06840492,0.36088780,1.17403849
-3.35267634,2.18125349,0.25174164,0.00000000,1.04391993,0.06947545,0.35280284,1.16905961
-3.34667334,2.19742716,0.25788441,0.00000000,1.06243504,0.07048301,0.34389278,1.16082431
-3.34067034,2.21301955,0.26434991,0.00000000,1.08203488,0.07143993,0.33422580,1.14956155
-3.33466733,2.22854436,0.27116808,0.00000000,1.10296812,0.07236133,0.32389551,1.13557917
-3.32866433,2.24456169,0.27837416,0.00000000,1.12546032,0.07326415,0.31301716,1.11925064
-3.32266133,2.26164814,0.28600639,0.00000000,1.14970061,0.07416612,0.30172303,1.10099974
-3.31665833,2.28036797,0.29410412,0.00000000,1.17583073,0.07508478,0.29015735,1.08128421
-3.31065533,2.30124700,0.30270633,0.00000000,1.20393703,0.07603661,0.27847104,1.06057944
-3.30465233,2.32475087,0.31185077,0.00000000,1.23404576,0.07703628,0.26681659,1.03936300
-3.29864932,2.35126868,0.32157355,0.00000000,1.26612201,0.07809618,0.25534324,1.01810090
-3.29264632,2.38110294,0.33190932,0.00000000,1.30007235,0.07922603,0.24419280,0.99723627
-3.28664332,2.41446601,0.34289191,0.00000000,1.33575083,0.08043292,0.23349621,0.97718080
-3.28064032,2.45148302,0.35455528,0.00000000,1.37296815,0.08172139,0.22337096,0.95830928
-3.27463732,2.49220046,0.36693474,0.00000000,1.41150313,0.08309388,0.21391929,0.94095707
-3.26863432,2.53659956,0.38006814,0.00000000,1.45111594,0.08455121,0.20522739,0.92542041
-3.26263132,2.58461305,0.39399704,0.00000000,1.49156199,0.08609329,0.19736527,0.91195902
-3.25662831,2.63614355,0.40876744,0.00000000,1.53260570,0.08771977,0.19038727,0.90080039
-3.25062531,2.69108205,0.42443010,0.00000000,1.57403304,0.08943077,0.18433313,0.89214518
-3.24462231,2.74932465,0.44104020,0.00000000,1.61566208,0.09122746,0.17922938,0.88617287
-3.23861931,2.81078596,0.45865615,0.00000000,1.65735066,0.09311248,0.17509083,0.88304701
-3.23261631,2.87540801,0.47733769,0.00000000,1.69900065,0.09509022,0.17192218,0.88291948
-3.22661331,2.94316352,0.49714302,0.00000000,1.74055842,0.09716685,0.16971942,0.88593316
-3.22061031,3.01405322,0.51812518,0.00000000,1.78201134,0.09935000,0.16847105,0.89222267
-3.21460730,3.08809712,0.54032766,0.00000000,1.82338052,0.10164836,0.16815904,0.90191314
-3.20860430,3.16532017,0.56377953,0.00000000,1.86471015,0.10407090,0.16875944,0.91511684
-3.20260130,3.24573329,0.58849017,0.00000000,1.90605403,0.10662598,0.17024274,0.93192811
-3.19659830,3.32931117,0.61444406,0.00000000,1.94746025,0.10932031,0.17257399,0.95241679
-3.19059530,3.41596833,0.64159566,0.00000000,1.98895492,0.11215783,0.17571269,0.97662073
-3.18459230,3.50553526,0.66986496,0.00000000,2.03052604,0.11513864,0.17961270,1.00453808
-3.17858929,3.59773674,0.69913387,0.00000000,2.07210871,0.11825799,0.18422206,1.03611986
-3.17258629,3.69217378,0.72924375,0.00000000,2.11357258,0.12150545,0.18948306,1.07126357
-3.16658329,3.78831107,0.75999431,0.00000000,2.15471269,0.12486433,0.19533234,1.10980831
-3.16058029,3.88547101,0.79114414,0.00000000,2.19524419,0.12831135,0.20170141,1.15153202
-3.15457729,3.98283527,0.82241295,0.00000000,2.23480172,0.13181669,0.20851740,1.19615104
-3.14857429,4.07945421,0.85348549,0.00000000,2.27294352,0.13534431,0.21570409,1.24332228
-3.14257129,4.17426406,0.88401721,0.00000000,2.30916031,0.13885264,0.22318326,1.29264783
-3.13656828,4.26611127,0.91364143,0.00000000,2.34288868,0.14229561,0.23087622,1.34368207
-3.13056528,4.35378283,0.94197789,0.00000000,2.37352827,0.14562386,0.23870553,1.39594068
-3.12456228,4.43604138,0.96864231,0.00000000,2.40046209,0.14878625,0.24659672,1.44891124
-3.11855928,4.51166314,0.99325666,0.00000000,2.42307893,0.15173137,0.25447986,1.50206484
-3.11255628,4.57947685,1.01545974,0.00000000,2.44079669,0.15440926,0.26229102,1.55486796
-3.10655328,4.63840194,1.03491770,0.00000000,2.45308562,0.15677296,0.26997338,1.60679412
-3.10055028,4.68748384,1.05133409,0.00000000,2.45949025,0.15878004,0.27747788,1.65733464
-3.09454727,4.72592500,1.06445898,0.00000000,2.45964897,0.16039393,0.28476346,1.70600798
-3.08854427,4.75311004,1.07409700,0.00000000,2.45331036,0.16158499,0.29179675,1.75236734
-3.08254127,4.76862417,1.08011373,0.00000000,2.44034551,0.16233135,0.29855121,1.79600619
-3.07653827,4.77226422,1.08244054,0.00000000,2.42075589,0.16261942,0.30500588,1.83656165
-3.07053527,4.76404203,1.08107747,0.00000000,2.39467640,0.16244413,0.31114371,1.87371581
-3.06453227,4.74418038,1.07609418,0.00000000,2.36237361,0.16180882,0.31694951,1.90719519
-3.05852926,4.71310214,1.06762900,0.00000000,2.32423942,0.16072489,0.32240796,1.93676865
-3.05252626,4.67141335,1.05588608,0.00000000,2.28078041,0.15921121,0.32750139,1.96224422
-3.04652326,4.61988145,1.04113074,0.00000000,2.23260358,0.15729331,0.33220794,1.98346524
-3.04052026,4.55940980,1.02368341,0.00000000,2.18039910,0.15500245,0.33649993,2.00030653
-3.03451726,4.49100986,1.00391202,0.00000000,2.12492084,0.15237456,0.34034271,2.01267083
-3.02851426,4.41577227,0.98222350,0.00000000,2.06696555,0.14944919,0.34369412,2.02048605
-3.02251126,4.33483806,0.95905432,0.00000000,2.00735152,0.14626840,0.34650460,2.02370368
-3.01650825,4.24937101,0.93486058,0.00000000,1.94689753,0.14287571,0.34871793,2.02229851
-3.01050525,4.16053209,0.91010781,0.00000000,1.88640271,0.13931514,0.35027273,2.01626979
-3.00450225,4.06945653,0.88526084,0.00000000,1.82662819,0.13563033,0.35110452,2.00564365
-2.99849925,3.97723415,0.86077388,0.00000000,1.76828082,0.13186378,0.35114832,1.99047682
-2.99249625,3.88489300,0.83708125,0.00000000,1.71199962,0.12805618,0.35034164,1.97086108
-2.98649325,3.79338658,0.81458877,0.00000000,1.65834511,0.12424592,0.34862768,1.94692829
-2.98049025,3.70358442,0.79366620,0.00000000,1.60779179,0.12046864,0.34595861,1.91885542
-2.97448724,3.61626594,0.77464079,0.00000000,1.56072390,0.11675696,0.34229866,1.88686913
-2.96848424,3.53211724,0.75779206,0.00000000,1.51743426,0.11314027,0.33762695,1.85124956
-2.96248124,3.45173060,0.74334810,0.00000000,1.47812629,0.10964460,0.33193980,1.81233274
-2.95647824,3.37560617,0.73148322,0.00000000,1.44291882,0.10629261,0.32525242,1.77051142
-2.95047524,3.30415578,0.72231718,0.00000000,1.41185342,0.10310360,0.31759994,1.72623402
-2.94447224,3.23770827,0.71591585,0.00000000,1.38490400,0.10009361,0.30903762,1.68000153
-2.93846923,3.17651612,0.71229340,0.00000000,1.36198798,0.09727553,0.29964026,1.63236230
-2.93246623,3.12076306,0.71141574,0.00000000,1.34297878,0.09465927,0.28950088,1.58390483
-2.92646323,3.07057235,0.71320515,0.00000000,1.32771891,0.09225198,0.27872868,1.53524867
-2.92046023,3.02601533,0.71754603,0.00000000,1.31603320,0.09005822,0.26744633,1.48703366
-2.91445723,2.98712001,0.72429120,0.00000000,1.30774148,0.08808024,0.25578688,1.43990782
-2.90845423,2.95387928,0.73326896,0.00000000,1.30267021,0.08631818,0.24389025,1.39451428
-2.90245123,2.92625846,0.74429012,0.00000000,1.30066250,0.08477030,0.23189947,1.35147753
-2.89644822,2.90420179,0.75715517,0.00000000,1.30158602,0.08343322,0.21995701,1.31138944
-2.89044522,2.88763766,0.77166095,0.00000000,1.30533844,0.08230206,0.20820107,1.27479553
-2.88444222,2.87648209,0.78760670,0.00000000,1.31185003,0.08137068,0.19676217,1.24218167
-2.87843922,2.87064052,0.80479932,0.00000000,1.32108341,0.08063173,0.18576006,1.21396178
-2.87243622,2.87000747,0.82305743,0.00000000,1.33303026,0.08007682,0.17530108,1.19046675
-2.86643322,2.87446433,0.84221426,0.00000000,1.34770521,0.07969652,0.16547594,1.17193489
-2.86043022,2.88387515,0.86211921,0.00000000,1.36513721,0.07948040,0.15635817,1.15850435
-2.85442721,2.89808064,0.88263811,0.00000000,1.38535878,0.07941703,0.14800300,1.15020748
-2.84842421,2.91689092,0.90365216,0.00000000,1.40839366,0.07949395,0.14044691,1.14696766
-2.84242121,2.94007724,0.92505575,0.00000000,1.43424363,0.07969760,0.13370760,1.14859849
-2.83641821,2.96736326,0.94675327,0.00000000,1.46287508,0.08001330,0.12778459,1.15480567
-2.83041521,2.99841667,0.96865521,0.00000000,1.49420626,0.08042522,0.12266017,1.16519151
-2.82441221,3.03284154,0.99067373,0.00000000,1.52809581,0.08091637,0.11830083,1.17926216
-2.81840920,3.07017234,1.01271810,0.00000000,1.56433342,0.08146865,0.11465894,1.19643735
-2.81240620,3.10986995,1.03469019,0.00000000,1.60263312,0.08206290,0.11167476,1.21606271
-2.80640320,3.15132046,1.05648040,0.00000000,1.64262984,0.08267909,0.10927866,1.23742420
-2.80040020,3.19383698,1.07796427,0.00000000,1.68387944,0.08329647,0.10739339,1.25976453
-2.79439720,3.23666487,1.09899994,0.00000000,1.72586255,0.08389386,0.10593650,1.28230099
-2.78839420,3.27899040,1.11942678,0.00000000,1.76799210,0.08444996,0.10482269,1.30424441
-2.78239120,3.31995289,1.13906519,0.00000000,1.80962445,0.08494366,0.10396614,1.32481858
-2.77638819,3.35865996,1.15771770,0.00000000,1.85007367,0.08535450,0.10328272,1.34327963
-2.77038519,3.39420572,1.17517144,0.00000000,1.88862860,0.08566303,0.10269197,1.35893477
-2.76438219,3.42569106,1.19120177,0.00000000,1.92457193,0.08585127,0.10211893,1.37115982
-2.75837919,3.45224563,1.20557717,0.00000000,1.95720058,0.08590309,0.10149572,1.37941495
-2.75237619,3.47305071,1.21806495,0.00000000,1.98584665,0.08580461,0.10076283,1.38325818
-2.74637319,3.48736195,1.22843786,0.00000000,2.00989801,0.08554456,0.09987008,1.38235617
-2.74037019,3.49453149,1.23648113,0.00000000,2.02881778,0.08511455,0.09877739,1.37649200
-2.73436718,3.49402828,1.24199970,0.00000000,2.04216185,0.08450935,0.09745516,1.36556970
-2.72836418,3.48545610,1.24482546,0.00000000,2.04959386,0.08372701,0.09588440,1.34961540
-2.72236118,3.46856836,1.24482398,0.00000000,2.05089694,0.08276897,0.09405666,1.32877524
-2.71635818,3.44327921,1.24190065,0.00000000,2.04598180,0.08164005,0.09197362,1.30330991
-2.71035518,3.40967035,1.23600579,0.00000000,2.03489086,0.08034843,0.08964662,1.27358628
-2.70435218,3.36799337,1.22713854,0.00000000,2.01779837,0.07890541,0.08709592,1.24006639
-2.69834917,3.31866722,1.21534938,0.00000000,1.99500630,0.07732527,0.08434991,1.20329410
-2.69234617,3.26227094,1.20074099,0.00000000,1.96693644,0.07562492,0.08144422,1.16387991
-2.68634317,3.19953178,1.18346750,0.00000000,1.93411886,0.07382358,0.07842083,1.12248458
-2.68034017,3.13130889,1.16373197,0.00000000,1.89717718,0.07194230,0.07532708,1.07980180
-2.67433717,3.05857323,1.14178233,0.00000000,1.85681134,0.07000357,0.07221484,1.03654071
-2.66833417,2.98238411,1.11790562,0.00000000,1.81377829,0.06803077,0.06913957,0.99340851
-2.66233117,2.90386326,1.09242100,0.00000000,1.76887145,0.06604770,0.06615955,0.95109387
-2.65632816,2.82416702,1.06567152,0.00000000,1.72289957,0.06407799,0.06333508,0.91025137
-2.65032516,2.74445772,1.03801512,0.00000000,1.67666565,0.06214460,0.06072777,0.87148745
-2.64432216,2.66587500,1.00981505,0.00000000,1.63094668,0.06026930,0.05839983,0.83534807
-2.63831916,2.58950799,0.98143012,0.00000000,1.58647467,0.05847216,0.05641337,0.80230852
-2.63231616,2.51636918,0.95320509,0.00000000,1.54391954,0.05677116,0.05482974,0.77276523
-2.62631316,2.44737071,0.92546164,0.00000000,1.50387429,0.05518170,0.05370871,0.74702997
-2.62031016,2.38330385,0.89849000,0.00000000,1.46684278,0.05371635,0.05310771,0.72532629
-2.61430715,2.32482200,0.87254183,0.00000000,1.43323023,0.05238455,0.05308086,0.70778825
-2.60830415,2.27242777,0.84782435,0.00000000,1.40333671,0.05119246,0.05367801,0.69446130
-2.60230115,2.22646435,0.82449597,0.00000000,1.37735347,0.05014282,0.05494354,0.68530511
