energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
0.30315158,1.30618305,0.00347812,0.16883657,0.28611523,0.63400180,0.44855189,0.19763534,0.02410290,0.23725958
0.30915458,1.33427701,0.00340197,0.17478805,0.29200764,0.64246602,0.45644336,0.20430118,0.02539535,0.24388544
0.31515758,1.36179534,0.00338511,0.18074014,0.29764675,0.65041616,0.46386102,0.21109032,0.02670659,0.25013049
0.32116058,1.38800332,0.00342951,0.18658805,0.30286977,0.65749325,0.47055346,0.21786643,0.02802658,0.25589869
0.32716358,1.41230315,0.00353819,0.19223819,0.30754432,0.66341543,0.47631047,0.22450463,0.02934850,0.26112156
0.33316658,1.43425261,0.00371536,0.19761083,0.31157210,0.66798614,0.48096927,0.23089525,0.03066920,0.26576111
0.33916958,1.45357708,0.00396645,0.20264210,0.31489114,0.67109866,0.48441847,0.23694680,0.03198953,0.26981141
0.34517259,1.47017465,0.00429810,0.20728551,0.31747656,0.67273681,0.48659977,0.24258845,0.03331443,0.27329892
0.35117559,1.48411415,0.00471813,0.21151266,0.31933971,0.67297178,0.48750721,0.24777166,0.03465307,0.27628145
0.35717859,1.49562611,0.00523538,0.21531342,0.32052603,0.67195529,0.48718433,0.25247096,0.03601866,0.27884580
0.36318159,1.50508731,0.00585957,0.21869527,0.32111144,0.66990951,0.48571929,0.25668397,0.03742811,0.28110412
0.36918459,1.51299923,0.00660103,0.22168211,0.32119765,0.66711410,0.48323832,0.26043057,0.03890159,0.28318917
0.37518759,1.51996173,0.00747041,0.22431233,0.32090644,0.66389101,0.47989792,0.26375123,0.04046179,0.28524857
0.38119060,1.52664267,0.00847834,0.22663649,0.32037341,0.66058770,0.47587619,0.26670471,0.04213302,0.28743830
0.38719360,1.53374500,0.00963502,0.22871448,0.31974112,0.65755958,0.47136372,0.26936505,0.04394024,0.28991576
0.39319660,1.54197262,0.01094983,0.23061242,0.31915231,0.65515230,0.46655457,0.27181811,0.04590778,0.29283250
0.39919960,1.55199635,0.01243088,0.23239939,0.31874317,0.65368474,0.46163776,0.27415776,0.04805818,0.29632709
0.40520260,1.56442169,0.01408460,0.23414416,0.31863719,0.65343342,0.45678966,0.27648188,0.05041080,0.30051828
0.41120560,1.57975947,0.01591534,0.23591205,0.31893969,0.65461898,0.45216763,0.27888836,0.05298052,0.30549889
0.41720860,1.59840089,0.01792497,0.23776208,0.31973337,0.65739518,0.44790524,0.28147130,0.05577656,0.31133059
0.42321161,1.62059801,0.02011264,0.23974458,0.32107507,0.66184105,0.44410912,0.28431759,0.05880128,0.31803983
0.42921461,1.64645045,0.02247453,0.24189931,0.32299373,0.66795639,0.44085777,0.28750398,0.06204940,0.32561525
0.43521761,1.67589922,0.02500374,0.24425424,0.32548989,0.67566075,0.43820207,0.29109491,0.06550723,0.33400651
0.44122061,1.70872766,0.02769032,0.24682505,0.32853649,0.68479608,0.43616755,0.29514104,0.06915244,0.34312488
0.44722361,1.74456984,0.03052138,0.24961531,0.33208105,0.69513268,0.43475824,0.29967868,0.07295397,0.35284539
0.45322661,1.78292584,0.03348140,0.25261746,0.33604906,0.70637833,0.43396167,0.30473013,0.07687251,0.36301065
0.45922961,1.82318343,0.03655261,0.25581436,0.34034847,0.71819021,0.43375487,0.31030480,0.08086118,0.37343616
0.46523262,1.86464512,0.03971554,0.25918144,0.34487493,0.73018889,0.43411085,0.31640119,0.08486672,0.38391688
0.47123562,1.90655933,0.04294964,0.26268927,0.34951759,0.74197399,0.43500517,0.32300939,0.08883094,0.39423485
0.47723862,1.94815425,0.04623405,0.26630639,0.35416514,0.75314065,0.43642226,0.33011419,0.09269246,0.40416757
0.48324162,1.98867279,0.04954832,0.27000220,0.35871176,0.76329618,0.43836086,0.33769829,0.09638873,0.41349663
0.48924462,2.02740688,0.05287330,0.27374980,0.36306262,0.77207614,0.44083852,0.34574565,0.09985810,0.42201647
0.49524762,2.06372947,0.05619182,0.27752845,0.36713880,0.77915915,0.44389455,0.35424454,0.10304203,0.42954255
0.50125063,2.09712264,0.05948947,0.28132554,0.37088113,0.78427983,0.44759134,0.36319015,0.10588713,0.43591887
0.50725363,2.12720039,0.06275517,0.28513804,0.37425295,0.78723923,0.45201393,0.37258655,0.10834712,0.44102424
0.51325663,2.15372492,0.06598162,0.28897300,0.37724160,0.78791252,0.45726767,0.38244768,0.11038456,0.44477724
0.51925963,2.17661572,0.06916559,0.29284742,0.37985849,0.78625347,0.46347407,0.39279750,0.11197213,0.44713943
0.52526263,2.19595087,0.07230800,0.29678713,0.38213788,0.78229570,0.47076513,0.40366900,0.11309364,0.44811686
0.53126563,2.21196061,0.07541372,0.30082498,0.38413442,0.77615063,0.47927621,0.41510215,0.11374451,0.44775969
0.53726863,2.22501354,0.07849126,0.30499821,0.38591956,0.76800244,0.48913794,0.42714094,0.11393178,0.44616010
0.54327164,2.23559621,0.08155216,0.30934533,0.38757715,0.75810015,0.50046756,0.43982957,0.11367372,0.44344848
0.54927464,2.24428728,0.08461021,0.31390260,0.38919838,0.74674739,0.51336006,0.45320797,0.11299889,0.43978826
0.55527764,2.25172754,0.08768052,0.31870032,0.39087652,0.73429034,0.52787979,0.46730708,0.11194491,0.43536954
0.56128064,2.25858750,0.09077853,0.32375927,0.39270162,0.72110437,0.54405279,0.48214390,0.11055686,0.43040197
0.56728364,2.26553421,0.09391882,0.32908737,0.39475560,0.70758004,0.56186046,0.49771692,0.10888541,0.42510708
0.57328664,2.27319904,0.09711404,0.33467701,0.39710785,0.69410906,0.58123488,0.51400196,0.10698487,0.41971062
0.57928964,2.28214795,0.10037384,0.34050303,0.39981180,0.68107080,0.60205609,0.53094891,0.10491117,0.41443512
0.58529265,2.29285574,0.10370381,0.34652168,0.40290241,0.66881988,0.62415154,0.54847943,0.10271985,0.40949306
0.59129565,2.30568545,0.10710469,0.35267056,0.40639479,0.65767523,0.64729781,0.56648589,0.10046426,0.40508083
0.59729865,2.32087363,0.11057164,0.35886968,0.41028397,0.64791108,0.67122457,0.58483157,0.09819391,0.40137385
0.60330165,2.33852202,0.11409377,0.36502352,0.41454580,0.63975001,0.69562061,0.60335218,0.09595313,0.39852280
0.60930465,2.35859570,0.11765391,0.37102404,0.41913871,0.63335828,0.72014179,0.62185872,0.09378000,0.39665115
0.61530765,2.38092752,0.12122850,0.37675456,0.42400649,0.62884342,0.74442045,0.64014132,0.09170570,0.39585385
0.62131066,2.40522815,0.12478787,0.38209424,0.42908142,0.62625400,0.76807595,0.65797422,0.08975408,0.39619728
0.62731366,2.43110099,0.12829665,0.38692292,0.43428800,0.62558147,0.79072587,0.67512129,0.08794160,0.39772012
0.63331666,2.45806092,0.13171436,0.39112616,0.43954660,0.62676384,0.81199737,0.69134217,0.08627763,0.40043515
0.63931966,2.48555577,0.13499628,0.39460009,0.44477715,0.62969083,0.83153828,0.70639852,0.08476483,0.40433163
0.64532266,2.51298933,0.13809444,0.39725590,0.44990238,0.63421036,0.84902738,0.72006024,0.08339989,0.40937814
0.65132566,2.53974486,0.14095874,0.39902377,0.45485063,0.64013588,0.86418359,0.73211139,0.08217433,0.41552569
0.65732866,2.56520797,0.14353820,0.39985593,0.45955804,0.64725434,0.87677373,0.74235562,0.08107539,0.42271080
0.66333167,2.58878811,0.14578230,0.39972885,0.46397002,0.65533439,0.88661852,0.75062095,0.08008701,0.43085850
0.66933467,2.60993791,0.14764239,0.39864433,0.46804203,0.66413470,0.89359678,0.75676383,0.07919079,0.43988508
0.67533767,2.62816985,0.14907312,0.39662960,0.47173973,0.67341188,0.89764774,0.76067233,0.07836693,0.44970046
0.68134067,2.64307003,0.15003386,0.39373638,0.47503847,0.68292802,0.89877144,0.76226858,0.07759514,0.46021026
0.68734367,2.65430877,0.15049009,0.39003892,0.47792239,0.69245759,0.89702742,0.76151034,0.07685544,0.47131731
0.69334667,2.66164818,0.15041478,0.38563136,0.48038311,0.70179341,0.89253180,0.75839190,0.07612895,0.48292300
0.69934967,2.66494675,0.14978958,0.38062428,0.48241819,0.71075184,0.88545295,0.75294418,0.07539855,0.49492806
0.70535268,2.66416124,0.14860596,0.37514084,0.48402966,0.71917690,0.87600610,0.74523438,0.07464950,0.50723331
0.71135568,2.65934608,0.14686610,0.36931267,0.48522241,0.72694332,0.86444704,0.73536491,0.07387002,0.51974006
0.71735868,2.65065070,0.14458358,0.36327564,0.48600289,0.73395859,0.85106525,0.72347198,0.07305174,0.53235057
0.72336168,2.63831502,0.14178385,0.35716572,0.48637799,0.74016393,0.83617667,0.70972370,0.07219013,0.54496845
0.72936468,2.62266346,0.13850436,0.35111526,0.48635420,0.74553428,0.82011645,0.69431776,0.07128488,0.55749921
0.73536768,2.60409777,0.13479443,0.34524954,0.48593707,0.75007734,0.80323170,0.67747882,0.07034021,0.56985093
0.74137069,2.58308885,0.13071470,0.33968407,0.48513104,0.75383180,0.78587461,0.65945547,0.06936505,0.58193525
0.74737369,2.56016795,0.12633628,0.33452237,0.48393947,0.75686479,0.76839599,0.64051692,0.06837324,0.59366854
0.75337669,2.53591724,0.12173960,0.32985462,0.48236497,0.75926883,0.75113932,0.62094928,0.06738356,0.60497333
0.75937969,2.51096005,0.11701283,0.32575689,0.48040989,0.76115820,0.73443545,0.60105157,0.06641963,0.61578004
0.76538269,2.48595079,0.11225004,0.32229118,0.47807693,0.76266499,0.71859793,0.58113143,0.06550975,0.62602881
0.77138569,2.46156468,0.10754914,0.31950598,0.47536986,0.76393502,0.70391910,0.56150054,0.06468653,0.63567150
0.77738869,2.43848726,0.10300949,0.31743751,0.47229422,0.76512352,0.69066669,0.54246980,0.06398639,0.64467360
0.78339170,2.41740377,0.09872948,0.31611124,0.46885796,0.76639093,0.67908125,0.52434433,0.06344885,0.65301608
0.78939470,2.39898829,0.09480386,0.31554381,0.46507205,0.76789868,0.66937397,0.50741840,0.06311573,0.66069691
0.79539770,2.38389254,0.09132126,0.31574503,0.46095091,0.76980512,0.66172517,0.49197018,0.06303008,0.66773217
0.80140070,2.37273444,0.08836154,0.31671986,0.45651266,0.77226163,0.65628309,0.47825662,0.06323500,0.67415656
0.80740370,2.36608619,0.08599345,0.31847018,0.45177926,0.77540880,0.65316308,0.46650842,0.06377236,0.68002327
0.81340670,2.36446194,0.08427242,0.32099623,0.44677638,0.77937287,0.65244701,0.45692510,0.06468131,0.68540291
0.81940970,2.36830495,0.08323862,0.32429754,0.44153306,0.78426219,0.65418281,0.44967046,0.06599685,0.69038165
0.82541271,2.37797446,0.08291547,0.32837329,0.43608122,0.79016394,0.65838411,0.44486831,0.06774825,0.69505831
0.83141571,2.39373222,0.08330845,0.33322195,0.43045487,0.79714084,0.66502984,0.44259875,0.06995757,0.69954063
0.83741871,2.41572911,0.08440446,0.33884033,0.42468922,0.80522809,0.67406378,0.44289499,0.07263825,0.70394053
0.84342171,2.44399206,0.08617164,0.34522178,0.41881957,0.81443044,0.68539411,0.44574083,0.07579383,0.70836876
0.84942471,2.47841187,0.08855975,0.35235394,0.41288014,0.82471951,0.69889282,0.45106902,0.07941683,0.71292887
0.85542771,2.51873244,0.09150108,0.36021589,0.40690271,0.83603143,0.71439526,0.45876041,0.08348800,0.71771088
0.86143072,2.56454204,0.09491195,0.36877502,0.40091539,0.84826500,0.73169974,0.46864424,0.08797572,0.72278496
0.86743372,2.61526747,0.09869458,0.37798374,0.39494127,0.86128035,0.75056739,0.48049943,0.09283589,0.72819523
0.87343672,2.67017168,0.10273965,0.38777634,0.38899727,0.87489846,0.77072244,0.49405713,0.09801213,0.73395427
0.87943972,2.72835579,0.10692906,0.39806620,0.38309314,0.88890163,0.79185313,0.50900450,0.10343636,0.74003849
0.88544272,2.78876581,0.11113915,0.40874360,0.37723068,0.90303497,0.81361335,0.52498975,0.10902989,0.74638477
0.89144572,2.85020497,0.11524409,0.41967440,0.37140330,0.91700921,0.83562532,0.54162840,0.11470477,0.75288862
0.89744872,2.91135152,0.11911940,0.43069983,0.36559595,0.93050484,0.85748337,0.55851080,0.12036563,0.75940406
0.90345173,2.97078243,0.12264549,0.44163748,0.35978536,0.94317761,0.87875900,0.57521066,0.12591178,0.76574549
0.90945473,3.02700258,0.12571106,0.45228359,0.35394092,0.95466546,0.89900725,0.59129446,0.13123959,0.77169149
0.91545773,3.07847893,0.12821622,0.46241678,0.34802582,0.96459674,0.91777445,0.60633159,0.13624512,0.77699055
0.92146073,3.12367902,0.13007532,0.47180302,0.34199870,0.97259955,0.93460718,0.61990485,0.14082679,0.78136870
0.92746373,3.16111255,0.13121921,0.48020183,0.33581582,0.97831196,0.94906234,0.63162109,0.14488813,0.78453867
0.93346673,3.18937474,0.13159705,0.48737344,0.32943338,0.98139292,0.96071802,0.64112155,0.14834047,0.78621035
0.93946973,3.20719004,0.13117738,0.49308661,0.32281029,0.98153329,0.96918489,0.64809166,0.15110544,0.78610212
0.94547274,3.21345427,0.12994865,0.49712689,0.31591104,0.97846671,0.97411767,0.65226983,0.15311725,0.78395250
0.95147574,3.20727380,0.12791902,0.49930479,0.30870863,0.97197984,0.97522620,0.65345503,0.15432458,0.77953178
0.95747874,3.18799967,0.12511548,0.49946360,0.30118742,0.96192155,0.97228568,0.65151274,0.15469218,0.77265285
0.96348174,3.15525547,0.12158248,0.49748643,0.29334583,0.94821048,0.96514551,0.64637903,0.15420187,0.76318098
0.96948474,3.10895731,0.11737993,0.49330205,0.28519857,0.93084083,0.95373631,0.63806269,0.15285312,0.75104183
0.97548774,3.04932499,0.11258083,0.48688937,0.27677852,0.90988586,0.93807471,0.62664520,0.15066307,0.73622745
0.98149075,2.97688360,0.10726857,0.47828013,0.26813790,0.88549897,0.91826560,0.61227849,0.14766607,0.71879987
0.98749375,2.89245530,0.10153403,0.46755981,0.25934880,0.85791216,0.89450155,0.59518064,0.14391259,0.69889208
0.99349675,2.79714122,0.09547262,0.45486653,0.25050289,0.82743199,0.86705936,0.57562957,0.13946782,0.67670630
0.99949975,2.69229430,0.08918133,0.44038806,0.24171037,0.79443290,0.83629378,0.55395505,0.13440969,0.65250969
1.00550275,2.57948380,0.08275599,0.42435705,0.23309801,0.75934843,0.80262861,0.53052912,0.12882667,0.62662743
1.01150575,2.46045287,0.07628877,0.40704465,0.22480647,0.72266031,0.76654531,0.50575549,0.12281524,0.59943370
1.01750875,2.33707076,0.06986596,0.38875272,0.21698687,0.68488607,0.72856986,0.48005811,0.11647720,0.57134082
1.02351176,2.21128159,0.06356621,0.36980512,0.20979666,0.64656555,0.68925806,0.45386948,0.10991691,0.54278698
1.02951476,2.08505137,0.05745919,0.35053832,0.20339510,0.60824679,0.64918008,0.42761897,0.10323860,0.51422317
1.03551776,1.96031554,0.05160461,0.33129175,0.19793829,0.57047190,0.60890475,0.40172160,0.09654370,0.48609980
1.04152076,1.83892859,0.04605178,0.31239825,0.19357410,0.53376329,0.56898434,0.37656764,0.08992850,0.45885351
1.04752376,1.72261787,0.04083949,0.29417505,0.19043714,0.49861096,0.52994026,0.35251343,0.08348197,0.43289481
1.05352676,1.61294272,0.03599631,0.27691550,0.18864384,0.46546102,0.49225037,0.32987351,0.07728405,0.40859686
1.05952976,1.51126046,0.03154117,0.26088193,0.18828806,0.43470604,0.45633823,0.30891447,0.07140420,0.38628592
1.06553277,1.41870002,0.02748421,0.24629976,0.18943728,0.40667720,0.42256468,0.28985047,0.06590047,0.36623371
1.07153577,1.33614369,0.02382780,0.23335306,0.19212942,0.38163880,0.39122205,0.27284064,0.06081897,0.34865186
1.07753877,1.26421737,0.02056769,0.22218162,0.19637074,0.35978476,0.36253084,0.25798824,0.05619371,0.33368864
1.08354177,1.20328907,0.01769424,0.21287952,0.20213454,0.34123752,0.33663923,0.24534164,0.05204691,0.32142795
1.08954477,1.15347522,0.01519364,0.20549517,0.20936107,0.32604889,0.31362488,0.23489685,0.04838962,0.31189046
1.09554777,1.11465414,0.01304906,0.20003278,0.21795838,0.31420293,0.29349912,0.22660148,0.04522269,0.30503670
1.10155078,1.08648570,0.01124176,0.19645489,0.22780431,0.30562046,0.27621290,0.22035999,0.04253793,0.30077201
1.10755378,1.06843600,0.00975203,0.19468606,0.23874947,0.30016505,0.26166437,0.21603982,0.04031951,0.29895282
1.11355678,1.05980603,0.00856004,0.19461733,0.25062102,0.29765007,0.24970747,0.21347824,0.03854543,0.29939413
1.11955978,1.05976281,0.00764650,0.19611123,0.26322732,0.29784659,0.24016122,0.21248964,0.03718909,0.30187769
1.12556278,1.06737193,0.00699314,0.19900725,0.27636299,0.30049169,0.23281913,0.21287291,0.03622075,0.30616051
1.13156578,1.08163018,0.00658307,0.20312737,0.28981453,0.30529697,0.22745846,0.21441873,0.03560900,0.31198352
1.13756878,1.10149712,0.00640097,0.20828165,0.30336591,0.31195699,0.22384886,0.21691640,0.03532199,0.31907971
1.14357179,1.12592472,0.00643308,0.21427346,0.31680427,0.32015730,0.22176013,0.22016015,0.03532861,0.32718186
1.14957479,1.15388409,0.00666718,0.22090451,0.32992525,0.32958194,0.22096887,0.22395467,0.03559930,0.33602925
1.15557779,1.18438884,0.00709234,0.22797924,0.34253794,0.33992018,0.22126381,0.22811964,0.03610672,0.34537350
1.16158079,1.21651445,0.00769867,0.23530872,0.35446917,0.35087251,0.22244981,0.23249332,0.03682619,0.35498313
1.16758379,1.24941366,0.00847699,0.24271392,0.36556707,0.36215569,0.22435049,0.23693514,0.03773582,0.36464705
1.17358679,1.28232767,0.00941845,0.25002832,0.37570385,0.37350688,0.22680957,0.24132711,0.03881649,0.37417684
1.17958979,1.31459349,0.01051417,0.25709994,0.38477761,0.38468695,0.22969111,0.24557441,0.04005159,0.38340803
1.18559280,1.34564763,0.01175487,0.26379273,0.39271337,0.39548290,0.23287869,0.24960496,0.04142663,0.39220035
1.19159580,1.37502677,0.01313058,0.26998756,0.39946322,0.40570962,0.23627394,0.25336832,0.04292872,0.40043733
1.19759880,1.40236584,0.01463035,0.27558264,0.40500575,0.41521097,0.23979454,0.25683398,0.04454604,0.40802529
1.20360180,1.42739424,0.01624207,0.28049375,0.40934479,0.42386034,0.24337198,0.25998920,0.04626721,0.41489203
1.20960480,1.44993069,0.01795241,0.28465411,0.41250772,0.43156082,0.24694922,0.26283667,0.04808075,0.42098530
1.21560780,1.46987741,0.01974677,0.28801415,0.41454330,0.43824500,0.25047865,0.26539202,0.04997460,0.42627144
1.22161081,1.48721401,0.02160938,0.29054118,0.41551933,0.44387460,0.25392030,0.26768153,0.05193575,0.43073404
1.22761381,1.50199145,0.02352349,0.29221897,0.41552013,0.44843976,0.25724049,0.26973990,0.05394998,0.43437302
1.23361681,1.51432634,0.02547163,0.29304740,0.41464397,0.45195822,0.26041098,0.27160846,0.05600177,0.43720382
1.23961981,1.52439555,0.02743592,0.29304202,0.41300059,0.45447420,0.26340867,0.27333361,0.05807437,0.43925706
1.24562281,1.53243107,0.02939849,0.29223361,0.41070868,0.45605709,0.26621562,0.27496565,0.06014996,0.44057831
1.25162581,1.53871493,0.03134183,0.29066769,0.40789353,0.45679968,0.26881950,0.27655787,0.06220997,0.44122786
1.25762881,1.54357370,0.03324929,0.28840384,0.40468465,0.45681607,0.27121421,0.27816585,0.06423549,0.44128062
1.26363182,1.54737242,0.03510542,0.28551484,0.40121350,0.45623898,0.27340048,0.27984694,0.06620771,0.44082555
1.26963482,1.55050730,0.03689639,0.28208557,0.39761110,0.45521656,0.27538641,0.28165964,0.06810842,0.43996487
1.27563782,1.55339713,0.03861029,0.27821152,0.39400567,0.45390859,0.27718772,0.28366288,0.06992041,0.43881263
1.28164082,1.55647299,0.04023742,0.27399696,0.39052013,0.45248202,0.27882762,0.28591515,0.07162791,0.43749260
1.28764382,1.56016624,0.04177045,0.26955266,0.38726957,0.45110605,0.28033616,0.28847315,0.07321687,0.43613552
1.29364682,1.56489503,0.04320456,0.26499330,0.38435858,0.44994674,0.28174909,0.29139024,0.07467515,0.43487565
1.29964982,1.57104940,0.04453742,0.26043442,0.38187868,0.44916135,0.28310621,0.29471442,0.07599261,0.43384665
1.30565283,1.57897581,0.04576922,0.25598920,0.37990579,0.44889259,0.28444930,0.29848607,0.07716099,0.43317705
1.31165583,1.58896158,0.04690254,0.25176504,0.37849797,0.44926317,0.28581977,0.30273546,0.07817382,0.43298551
1.31765883,1.60122016,0.04794220,0.24786012,0.37769343,0.45037067,0.28725608,0.30748019,0.07902606,0.43337604
1.32366183,1.61587828,0.04889510,0.24436017,0.37750924,0.45228332,0.28879132,0.31272275,0.07971383,0.43443358
1.32966483,1.63296577,0.04977003,0.24133546,0.37794056,0.45503673,0.29045093,0.31844847,0.08023400,0.43622023
1.33566783,1.65240909,0.05057750,0.23883841,0.37896079,0.45863193,0.29225097,0.32462389,0.08058382,0.43877238
1.34167084,1.67402922,0.05132954,0.23690177,0.38052261,0.46303486,0.29419692,0.33119596,0.08076064,0.44209896
1.34767384,1.69754458,0.05203959,0.23553764,0.38256004,0.46817743,0.29628334,0.33809211,0.08076160,0.44618117
1.35367684,1.72257920,0.05272234,0.23473734,0.38499150,0.47396022,0.29849433,0.34522131,0.08058354,0.45097355
1.35967984,1.74867603,0.05339365,0.23447227,0.38772374,0.48025670,0.30080485,0.35247624,0.08022296,0.45640667
1.36568284,1.77531523,0.05407049,0.23469567,0.39065672,0.48691884,0.30318299,0.35973652,0.07967616,0.46239111
1.37168584,1.80193655,0.05477080,0.23534528,0.39368901,0.49378384,0.30559285,0.36687290,0.07893946,0.46882275
1.37768884,1.82796486,0.05551343,0.23634682,0.39672370,0.50068175,0.30799811,0.37375230,0.07800960,0.47558902
1.38369185,1.85283774,0.05631804,0.23761803,0.39967431,0.50744344,0.31036587,0.38024345,0.07688423,0.48257575
1.38969485,1.87603341,0.05720486,0.23907319,0.40247065,0.51390872,0.31267070,0.38622279,0.07556240,0.48967430
1.39569785,1.89709781,0.05819444,0.24062785,0.40506406,0.51993392,0.31489844,0.39158046,0.07404517,0.49678843
1.40170085,1.91566911,0.05930734,0.24220354,0.40743192,0.52539884,0.31704968,0.39622588,0.07233618,0.50384064
1.40770385,1.93149833,0.06056364,0.24373213,0.40958109,0.53021239,0.31914244,0.40009271,0.07044209,0.51077751
1.41370685,1.94446488,0.06198237,0.24515982,0.41154993,0.53431688,0.32121413,0.40314282,0.06837309,0.51757367
1.41970985,1.95458605,0.06358085,0.24645029,0.41340901,0.53769060,0.32332234,0.40536904,0.06614311,0.52423418
1.42571286,1.96201981,0.06537393,0.24758711,0.41526009,0.54034856,0.32554457,0.40679656,0.06377000,0.53079527
1.43171586,1.96706084,0.06737314,0.24857503,0.41723366,0.54234151,0.32797680,0.40748269,0.06127549,0.53732308
1.43771886,1.97012975,0.06958582,0.24944029,0.41948486,0.54375316,0.33073091,0.40751520,0.05868499,0.54391080
1.44372186,1.97175611,0.07201425,0.25022989,0.42218813,0.54469579,0.33393118,0.40700909,0.05602717,0.55067412
1.44972486,1.97255615,0.07465485,0.25100972,0.42553060,0.54530469,0.33770985,0.40610204,0.05333343,0.55774529
1.45572786,1.97320627,0.07749745,0.25186190,0.42970472,0.54573146,0.34220216,0.40494873,0.05063723,0.56526616
1.46173087,1.97441359,0.08052476,0.25288117,0.43490025,0.54613669,0.34754100,0.40371440,0.04797322,0.57338052
1.46773387,1.97688518,0.08371206,0.25417081,0.44129603,0.54668245,0.35385141,0.40256774,0.04537637,0.58222613
1.47373687,1.98129730,0.08702713,0.25583801,0.44905190,0.54752476,0.36124527,0.40167377,0.04288101,0.59192692
1.47973987,1.98826623,0.09043056,0.25798905,0.45830104,0.54880660,0.36981634,0.40118679,0.04051988,0.60258571
1.48574287,1.99832191,0.09387628,0.26072448,0.46914312,0.55065161,0.37963591,0.40124390,0.03832317,0.61427779
1.49174587,2.01188557,0.09731258,0.26413446,0.48163843,0.55315885,0.39074920,0.40195930,0.03631768,0.62704573
1.49774887,2.02925231,0.10068341,0.26829445,0.49580336,0.55639875,0.40317264,0.40341961,0.03452601,0.64089556
1.50375188,2.05057910,0.10392993,0.27326141,0.51160723,0.56041041,0.41689206,0.40568050,0.03296593,0.65579466
1.50975488,2.07587869,0.10699246,0.27907067,0.52897074,0.56520034,0.43186187,0.40876459,0.03164987,0.67167120
1.51575788,2.10501934,0.10981254,0.28573353,0.54776598,0.57074253,0.44800521,0.41266079,0.03058454,0.68841534
1.52176088,2.13773034,0.11233512,0.29323563,0.56781810,0.57697991,0.46521489,0.41732496,0.02977082,0.70588210
1.52776388,2.17361264,0.11451081,0.30153619,0.58890837,0.58382709,0.48335523,0.42268189,0.02920371,0.72389560
1.53376688,2.21215413,0.11629796,0.31056810,0.61077886,0.59117407,0.50226450,0.42862844,0.02887255,0.74225467
1.53976988,2.25274862,0.11766465,0.32023882,0.63313822,0.59889088,0.52175804,0.43503754,0.02876138,0.76073949
1.54577289,2.29471771,0.11859030,0.33043207,0.65566858,0.60683291,0.54163175,0.44176306,0.02884943,0.77911901
1.55177589,2.33733442,0.11906688,0.34101023,0.67803333,0.61484659,0.56166599,0.44864509,0.02911183,0.79715877
1.55777889,2.37984775,0.11909973,0.35181738,0.69988547,0.62277530,0.58162975,0.45551555,0.02952033,0.81462892
1.56378189,2.42150701,0.11870769,0.36268298,0.72087622,0.63046521,0.60128493,0.46220382,0.03004424,0.83131197
1.56978489,2.46158507,0.11792285,0.37342588,0.74066378,0.63777078,0.62039082,0.46854217,0.03065135,0.84701005
1.57578789,2.49939969,0.11678953,0.38385878,0.75892183,0.64455974,0.63870853,0.47437092,0.03130895,0.86155131
1.58179090,2.53433215,0.11536284,0.39379288,0.77534746,0.65071742,0.65600549,0.47954287,0.03198479,0.87479521
1.58779390,2.56584262,0.11370672,0.40304269,0.78966851,0.65615006,0.67205982,0.48392733,0.03264813,0.88663645
1.59379690,2.59348194,0.11189146,0.41143078,0.80164977,0.66078718,0.68666469,0.48741314,0.03327064,0.89700736
1.59979990,2.61689932,0.10999106,0.41879248,0.81109817,0.66458288,0.69963246,0.48991107,0.03382728,0.90587860
1.60580290,2.63584615,0.10808021,0.42498025,0.81786655,0.66751588,0.71079869,0.49135532,0.03429704,0.91325822
1.61180590,2.65017589,0.10623139,0.42986783,0.82185611,0.66958860,0.72002586,0.49170423,0.03466364,0.91918900
1.61780890,2.65984040,0.10451191,0.43335381,0.82301737,0.67082507,0.72720686,0.49094026,0.03491601,0.92374426
1.62381191,2.66488303,0.10298119,0.43536473,0.82134977,0.67126799,0.73226799,0.48906930,0.03504866,0.92702231
1.62981491,2.66542931,0.10168845,0.43585748,0.81689983,0.67097509,0.73517167,0.48611943,0.03506191,0.92913997
1.63581791,2.66167571,0.10067081,0.43482114,0.80975823,0.67001494,0.73591846,0.48213922,0.03496197,0.93022520
1.64182091,2.65387734,0.09995189,0.43227787,0.80005574,0.66846251,0.73454857,0.47719573,0.03476080,0.93040965
1.64782391,2.64233537,0.09954118,0.42828321,0.78795842,0.66639479,0.73114267,0.47137235,0.03447598,0.92982121
1.65382691,2.62738497,0.09943395,0.42292550,0.77366225,0.66388658,0.72582187,0.46476648,0.03413027,0.92857723
1.65982991,2.60938430,0.09961183,0.41632444,0.75738737,0.66100695,0.71874689,0.45748736,0.03375118,0.92677874
1.66583292,2.58870534,0.10004417,0.40862898,0.73937236,0.65781632,0.71011632,0.44965392,0.03337038,0.92450599
1.67183592,2.56572670,0.10068980,0.40001441,0.71986863,0.65436449,0.70016391,0.44139283,0.03302300,0.92181567
1.67783892,2.54082882,0.10149948,0.39067868,0.69913516,0.65068968,0.68915487,0.43283674,0.03274690,0.91873996
1.68384192,2.51439136,0.10241855,0.38083818,0.67743382,0.64681863,0.67738118,0.42412269,0.03258178,0.91528747
1.68984492,2.48679266,0.10339001,0.37072288,0.65502522,0.64276767,0.66515594,0.41539072,0.03256830,0.91144600
