energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-1.41370685,6.50153584,0.06109754,0.26562802,0.12572453,0.86157457,5.79670658,0.75275157,0.00000000
-1.40770385,6.55430745,0.06297259,0.26016664,0.12875162,0.86121156,5.85667304,0.74605492,0.00000000
-1.40170085,6.60260711,0.06460172,0.25442217,0.13132945,0.85963543,5.91354558,0.73849787,0.00000000
-1.39569785,6.64580625,0.06596157,0.24844784,0.13341642,0.85689370,5.96662948,0.73015602,0.00000000
-1.38969485,6.68315270,0.06703357,0.24229068,0.13497743,0.85303111,6.01510371,0.72109174,0.00000000
-1.38369185,6.71379945,0.06780480,0.23599100,0.13598505,0.84809228,6.05804809,0.71135618,0.00000000
-1.37768884,6.73684147,0.06826861,0.22958236,0.13642067,0.84212507,6.09447807,0.70099232,0.00000000
-1.37168584,6.75135880,0.06842509,0.22309207,0.13627531,0.83518453,6.12338548,0.69003881,0.00000000
-1.36568284,6.75646356,0.06828137,0.21654205,0.13555028,0.82733686,6.14378331,0.67853420,0.00000000
-1.35967984,6.75134864,0.06785170,0.20995002,0.13425748,0.81866325,6.15475230,0.66652143,0.00000000
-1.35367684,6.73533535,0.06715731,0.20333092,0.13241945,0.80926322,6.15548708,0.65405211,0.00000000
-1.34767384,6.70791767,0.06622601,0.19669837,0.13006914,0.79925708,6.14533952,0.64119029,0.00000000
-1.34167084,6.66880066,0.06509165,0.19006614,0.12724932,0.78878736,6.12385720,0.62801551,0.00000000
-1.33566783,6.61793105,0.06379337,0.18344939,0.12401184,0.77801907,6.09081489,0.61462486,0.00000000
-1.32966483,6.55551844,0.06237462,0.17686577,0.12041647,0.76713851,6.04623776,0.60113389,0.00000000
-1.32366183,6.48204587,0.06088215,0.17033608,0.11652966,0.75635086,5.99041485,0.58767630,0.00000000
-1.31765883,6.39826930,0.05936478,0.16388464,0.11242305,0.74587640,5.92390243,0.57440235,0.00000000
-1.31165583,6.30520598,0.05787221,0.15753919,0.10817183,0.73594559,5.84751688,0.56147609,0.00000000
-1.30565283,6.20411232,0.05645374,0.15133043,0.10385298,0.72679321,5.76231770,0.54907154,0.00000000
-1.29964982,6.09645237,0.05515696,0.14529119,0.09954354,0.71865174,5.66958137,0.53736792,0.00000000
-1.29364682,5.98385847,0.05402660,0.13945533,0.09531877,0.71174442,5.57076750,0.52654428,0.00000000
-1.28764382,5.86808619,0.05310333,0.13385636,0.09125042,0.70627801,5.46747892,0.51677368,0.00000000
-1.28164082,5.75096560,0.05242273,0.12852600,0.08740510,0.70243593,5.36141780,0.50821732,0.00000000
-1.27563782,5.63435138,0.05201439,0.12349267,0.08384282,0.70037173,5.25433981,0.50101879,0.00000000
-1.26963482,5.52007413,0.05190113,0.11878011,0.08061563,0.70020333,5.14800853,0.49529883,0.00000000
-1.26363182,5.40989503,0.05209838,0.11440614,0.07776663,0.70200827,5.04415225,0.49115076,0.00000000
-1.25762881,5.30546587,0.05261381,0.11038169,0.07532919,0.70582009,4.94442494,0.48863681,0.00000000
-1.25162581,5.20829605,0.05344702,0.10671014,0.07332645,0.71162589,4.85037304,0.48778561,0.00000000
-1.24562281,5.11972770,0.05458955,0.10338705,0.07177120,0.71936538,4.76340914,0.48859078,0.00000000
-1.23961981,5.04091953,0.05602495,0.10040024,0.07066604,0.72893118,4.68479330,0.49101081,0.00000000
-1.23361681,4.97283953,0.05772915,0.09773027,0.07000388,0.74017051,4.61562229,0.49497020,0.00000000
-1.22761381,4.91626603,0.05967088,0.09535123,0.06976869,0.75288812,4.55682628,0.50036166,0.00000000
-1.22161081,4.87179636,0.06181237,0.09323186,0.06993662,0.76685036,4.50917254,0.50704952,0.00000000
-1.21560780,4.83986152,0.06411014,0.09133688,0.07047721,0.78179029,4.47327473,0.51487388,0.00000000
-1.20960480,4.82074536,0.06651586,0.08962842,0.07135484,0.79741361,4.44960648,0.52365556,0.00000000
-1.20360180,4.81460628,0.06897749,0.08806763,0.07253028,0.81340526,4.43851746,0.53320146,0.00000000
-1.19759880,4.82149943,0.07144034,0.08661617,0.07396226,0.82943655,4.44025021,0.54331023,0.00000000
-1.19159580,4.84139736,0.07384830,0.08523764,0.07560899,0.84517253,4.45495581,0.55377784,0.00000000
-1.18559280,4.87420737,0.07614506,0.08389887,0.07742961,0.86027953,4.48270674,0.56440306,0.00000000
-1.17958979,4.91978387,0.07827541,0.08257099,0.07938547,0.87443263,4.52350549,0.57499241,0.00000000
-1.17358679,4.97793458,0.08018648,0.08123024,0.08144116,0.88732285,4.57728774,0.58536454,0.00000000
-1.16758379,5.04841986,0.08182892,0.07985847,0.08356533,0.89866404,4.64391937,0.59535389,0.00000000
-1.16158079,5.13094479,0.08315807,0.07844350,0.08573121,0.90819914,4.72318731,0.60481344,0.00000000
-1.15557779,5.22514466,0.08413501,0.07697903,0.08791683,0.91570580,4.81478421,0.61361655,0.00000000
-1.14957479,5.33056437,0.08472743,0.07546448,0.09010500,0.92100118,4.91828812,0.62165797,0.00000000
-1.14357179,5.44663363,0.08491041,0.07390454,0.09228295,0.92394582,5.03313840,0.62885382,0.00000000
-1.13756878,5.57263948,0.08466699,0.07230857,0.09444185,0.92444658,5.15860960,0.63514082,0.00000000
-1.13156578,5.70769877,0.08398853,0.07068994,0.09657609,0.92245844,5.29378577,0.64047492,0.00000000
-1.12556278,5.85073294,0.08287490,0.06906528,0.09868251,0.91798526,5.43753733,0.64482918,0.00000000
-1.11955978,6.00044778,0.08133437,0.06745371,0.10075951,0.91107946,5.58850319,0.64819150,0.00000000
-1.11355678,6.15532077,0.07938338,0.06587613,0.10280628,0.90184055,5.74508054,0.65056197,0.00000000
-1.10755378,6.31359820,0.07704599,0.06435452,0.10482203,0.89041273,5.90542440,0.65195036,0.00000000
-1.10155078,6.47330394,0.07435322,0.06291140,0.10680541,0.87698150,6.06745872,0.65237370,0.00000000
-1.09554777,6.63226100,0.07134212,0.06156930,0.10875404,0.86176944,6.22890014,0.65185425,0.00000000
-1.08954477,6.78812635,0.06805478,0.06035038,0.11066429,0.84503128,6.38729487,0.65041784,0.00000000
-1.08354177,6.93843860,0.06453717,0.05927615,0.11253123,0.82704834,6.54006815,0.64809280,0.00000000
-1.07753877,7.08067713,0.06083791,0.05836719,0.11434875,0.80812265,6.68458509,0.64490942,0.00000000
-1.07153577,7.21233062,0.05700701,0.05764303,0.11610985,0.78857055,6.81822072,0.64089996,0.00000000
-1.06553277,7.33097186,0.05309463,0.05712198,0.11780705,0.76871633,6.93843631,0.63609910,0.00000000
-1.05952976,7.43433539,0.04914989,0.05682099,0.11943281,0.74888565,7.04285847,0.63054478,0.00000000
-1.05352676,7.52039379,0.04521973,0.05675548,0.12098005,0.72939912,7.12935701,0.62427921,0.00000000
-1.04752376,7.58742855,0.04134798,0.05693915,0.12244249,0.71056596,7.19611751,0.61734997,0.00000000
-1.04152076,7.63409137,0.03757450,0.05738372,0.12381494,0.69267804,7.24170452,0.60981092,0.00000000
-1.03551776,7.65945226,0.03393451,0.05809862,0.12509349,0.67600417,7.26511169,0.60172289,0.00000000
-1.02951476,7.66303148,0.03045818,0.05909062,0.12627540,0.66078494,7.26579599,0.59315384,0.00000000
-1.02351176,7.64481320,0.02717029,0.06036344,0.12735895,0.64722817,7.24369366,0.58417858,0.00000000
-1.01750875,7.60524003,0.02409020,0.06191734,0.12834294,0.63550500,7.19921710,0.57487783,0.00000000
-1.01150575,7.54518857,0.02123185,0.06374877,0.12922620,0.62574692,7.13323255,0.56533678,0.00000000
-1.00550275,7.46592746,0.01860411,0.06585003,0.13000692,0.61804377,7.04701999,0.55564310,0.00000000
-0.99949975,7.36906053,0.01621106,0.06820912,0.13068192,0.61244294,6.94221754,0.54588458,0.00000000
-0.99349675,7.25645847,0.01405252,0.07080967,0.13124597,0.60894977,6.82075370,0.53614661,0.00000000
-0.98749375,7.13018327,0.01212458,0.07363114,0.13169121,0.60752949,6.68477140,0.52650962,0.00000000
-0.98149075,6.99241004,0.01042025,0.07664920,0.13200672,0.60811049,6.53654831,0.51704676,0.00000000
-0.97548774,6.84535067,0.00893006,0.07983635,0.13217831,0.61058914,6.37841799,0.50782193,0.00000000
-0.96948474,6.69118387,0.00764267,0.08316280,0.13218859,0.61483598,6.21269600,0.49888856,0.00000000
-0.96348174,6.53199499,0.00654552,0.08659759,0.13201729,0.62070313,6.04161491,0.49028895,0.00000000
-0.95747874,6.36972872,0.00562530,0.09010982,0.13164194,0.62803263,5.86727108,0.48205456,0.00000000
-0.95147574,6.20615607,0.00486851,0.09367008,0.13103877,0.63666547,5.69158509,0.47420699,0.00000000
-0.94547274,6.04285631,0.00426180,0.09725186,0.13018384,0.64645069,5.51627680,0.46675975,0.00000000
-0.93946973,5.88121323,0.00379237,0.10083300,0.12905441,0.65725421,5.34285473,0.45972060,0.00000000
-0.93346673,5.72242376,0.00344815,0.10439686,0.12763030,0.66896675,5.17261831,0.45309422,0.00000000
-0.92746373,5.56751653,0.00321800,0.10793345,0.12589535,0.68151035,5.00667104,0.44688505,0.00000000
-0.92146073,5.41737687,0.00309176,0.11144004,0.12383870,0.69484296,4.84594146,0.44109989,0.00000000
-0.91545773,5.27277470,0.00306031,0.11492149,0.12145598,0.70896068,4.69120877,0.43575013,0.00000000
-0.90945473,5.13439170,0.00311546,0.11839010,0.11875019,0.72389733,4.54312977,0.43085325,0.00000000
-0.90345173,5.00284434,0.00324991,0.12186495,0.11573231,0.73972128,4.40226389,0.42643348,0.00000000
-0.89744872,4.87870023,0.00345704,0.12537079,0.11242146,0.75652944,4.26909371,0.42252136,0.00000000
-0.89144572,4.76248576,0.00373080,0.12893645,0.10884482,0.77443863,4.14403889,0.41915236,0.00000000
-0.88544272,4.65468430,0.00406547,0.13259293,0.10503705,0.79357490,4.02746240,0.41636441,0.00000000
-0.87943972,4.55572501,0.00445550,0.13637121,0.10103944,0.81406113,3.91966880,0.41419461,0.00000000
-0.87343672,4.46596358,0.00489534,0.14029983,0.09689875,0.83600382,3.82089510,0.41267533,0.00000000
-0.86743372,4.38565684,0.00537924,0.14440258,0.09266579,0.85947974,3.73129574,0.41182992,0.00000000
-0.86143072,4.31493404,0.00590112,0.14869627,0.08839394,0.88452345,3.65092371,0.41166850,0.00000000
-0.85542771,4.25376813,0.00645450,0.15318880,0.08413755,0.91111645,3.57971032,0.41218410,0.00000000
-0.84942471,4.20195011,0.00703241,0.15787770,0.07995043,0.93917878,3.51744632,0.41334950,0.00000000
-0.84342171,4.15906994,0.00762739,0.16274914,0.07588440,0.96856370,3.46376702,0.41511514,0.00000000
-0.83741871,4.12450655,0.00823150,0.16777769,0.07198815,0.99905610,3.41814382,0.41740837,0.00000000
-0.83141571,4.09742907,0.00883641,0.17292661,0.06830625,1.03037464,3.37988391,0.42013412,0.00000000
-0.82541271,4.07681067,0.00943349,0.17814897,0.06487853,1.06217795,3.34813941,0.42317709,0.00000000
-0.81940970,4.06145502,0.01001400,0.18338928,0.06173977,1.09407448,3.32192629,0.42640554,0.00000000
-0.81340670,4.05003477,0.01056919,0.18858585,0.05891972,1.12563567,3.30015283,0.42967628,0.00000000
-0.80740370,4.04114047,0.01109055,0.19367342,0.05644335,1.15641174,3.28165627,0.43284090,0.00000000
-0.80140070,4.03333716,0.01157001,0.19858627,0.05433149,1.18594928,3.26524602,0.43575273,0.00000000
-0.79539770,4.02522579,0.01200007,0.20326136,0.05260149,1.21380977,3.24975090,0.43827408,0.00000000
-0.78939470,4.01550568,0.01237408,0.20764147,0.05126821,1.23958789,3.23406781,0.44028360,0.00000000
-0.78339170,4.00303440,0.01268631,0.21167818,0.05034483,1.26292882,3.21720877,0.44168301,0.00000000
-0.77738869,3.98688146,0.01293216,0.21533438,0.04984383,1.28354334,3.19834370,0.44240293,0.00000000
-0.77138569,3.96637244,0.01310823,0.21858633,0.04977773,1.30122020,3.17683602,0.44240750,0.00000000
-0.76538269,3.94112085,0.01321239,0.22142507,0.05015968,1.31583477,3.15226920,0.44169728,0.00000000
-0.75937969,3.91104568,0.01324379,0.22385700,0.05100377,1.32735382,3.12446235,0.44031047,0.00000000
-0.75337669,3.87637343,0.01320287,0.22590384,0.05232506,1.33583590,3.09347389,0.43832202,0.00000000
-0.74737369,3.83762425,0.01309128,0.22760164,0.05413929,1.34142750,3.05959300,0.43584096,0.00000000
-0.74137069,3.79558274,0.01291184,0.22899913,0.05646217,1.34435497,3.02331922,0.43300579,0.00000000
-0.73536768,3.75125494,0.01266834,0.23015533,0.05930839,1.34491275,2.98533111,0.42997817,0.00000000
-0.72936468,3.70581332,0.01236549,0.23113663,0.06269030,1.34344841,2.94644565,0.42693525,0.00000000
-0.72336168,3.66053289,0.01200870,0.23201329,0.06661632,1.34034513,2.90757042,0.42406103,0.00000000
-0.71735868,3.61672128,0.01160399,0.23285582,0.07108918,1.33600259,2.86965089,0.42153699,0.00000000
-0.71135568,3.57564638,0.01115772,0.23373104,0.07610404,1.33081699,2.83361565,0.41953258,0.00000000
-0.70535268,3.53846520,0.01067654,0.23469838,0.08164667,1.32516124,2.80032203,0.41819600,0.00000000
-0.69934967,3.50615714,0.01016718,0.23580623,0.08769171,1.31936619,2.77050510,0.41764570,0.00000000
-0.69334667,3.47946531,0.00963630,0.23708886,0.09420119,1.31370370,2.74473223,0.41796295,0.00000000
-0.68734367,3.45884842,0.00909041,0.23856382,0.10112346,1.30837249,2.72336569,0.41918606,0.00000000
-0.68134067,3.44444588,0.00853575,0.24023011,0.10839258,1.30348728,2.70653495,0.42130625,0.00000000
-0.67533767,3.43605775,0.00797816,0.24206712,0.11592824,1.29907192,2.69412011,0.42426570,0.00000000
-0.66933467,3.43314066,0.00742308,0.24403456,0.12363641,1.29505671,2.68574741,0.42795772,0.00000000
-0.66333167,3.43482007,0.00687545,0.24607329,0.13141066,1.29128035,2.68079699,0.43222918,0.00000000
-0.65732866,3.43991854,0.00633970,0.24810712,0.13913414,1.28749622,2.67842270,0.43688503,0.00000000
-0.65132566,3.44699877,0.00581968,0.25004550,0.14668228,1.28338306,2.67758317,0.44169491,0.00000000
-0.64532266,3.45441970,0.00531874,0.25178708,0.15392611,1.27855946,2.67708281,0.44640143,0.00000000
-0.63931966,3.46040316,0.00483962,0.25322387,0.16073603,1.27260165,2.67562084,0.45072990,0.00000000
-0.63331666,3.46310815,0.00438456,0.25424598,0.16698596,1.26506383,2.67184620,0.45439901,0.00000000
-0.62731366,3.46070933,0.00395527,0.25474660,0.17255771,1.25549999,2.66441582,0.45713202,0.00000000
-0.62131066,3.45147614,0.00355296,0.25462710,0.17734527,1.24348643,2.65205349,0.45866803,0.00000000
-0.61530765,3.43384895,0.00317838,0.25380195,0.18125892,1.22864373,2.63360672,0.45877267,0.00000000
-0.60930465,3.40650853,0.00283188,0.25220318,0.18422894,1.21065715,2.60809872,0.45724791,0.00000000
-0.60330165,3.36843577,0.00251339,0.24978431,0.18620867,1.18929457,2.57477317,0.45394036,0.00000000
-0.59729865,3.31895872,0.00222253,0.24652335,0.18717674,1.16442089,2.53312966,0.44874786,0.00000000
-0.59129565,3.25778480,0.00195863,0.24242481,0.18713847,1.13600829,2.48294804,0.44162396,0.00000000
-0.58529265,3.18501679,0.00172077,0.23752070,0.18612612,1.10414184,2.42430076,0.43258011,0.00000000
-0.57928964,3.10115192,0.00150782,0.23187027,0.18419818,1.06902012,2.35755244,0.42168561,0.00000000
-0.57328664,3.00706426,0.00131851,0.22555863,0.18143752,1.03095092,2.28334702,0.40906517,0.00000000
-0.56728364,2.90397154,0.00115147,0.21869427,0.17794857,0.99034209,2.20258322,0.39489446,0.00000000
-0.56128064,2.79338817,0.00100523,0.21140567,0.17385357,0.94768837,2.11637944,0.37939383,0.00000000
-0.55527764,2.67706694,0.00087832,0.20383707,0.16928816,0.90355450,2.02603029,0.36282044,0.00000000
-0.54927464,2.55693249,0.00076924,0.19614369,0.16439641,0.85855584,1.93295667,0.34545952,0.00000000
-0.54327164,2.43500986,0.00067654,0.18848669,0.15932551,0.81333733,1.83865211,0.32761493,0.00000000
-0.53726863,2.31335171,0.00059881,0.18102802,0.15422045,0.76855189,1.74462791,0.30959972,0.00000000
-0.53126563,2.19396771,0.00053472,0.17392555,0.14921889,0.72483942,1.65235978,0.29172705,0.00000000
-0.52526263,2.07875936,0.00048303,0.16732866,0.14444642,0.68280728,1.56323830,0.27430203,0.00000000
-0.51925963,1.96946327,0.00044258,0.16137456,0.14001251,0.64301330,1.47852565,0.25761471,0.00000000
-0.51325663,1.86760511,0.00041235,0.15618548,0.13600722,0.60595193,1.39932005,0.24193464,0.00000000
-0.50725363,1.77446614,0.00039140,0.15186690,0.13249893,0.57204416,1.32652959,0.22750718,0.00000000
-0.50125063,1.69106332,0.00037894,0.14850690,0.12953311,0.54163145,1.26085601,0.21455163,0.00000000
-0.49524762,1.61814317,0.00037426,0.14617654,0.12713224,0.51497386,1.20278881,0.20326121,0.00000000
-0.48924462,1.55618915,0.00037681,0.14493145,0.12529672,0.49225211,1.15260939,0.19380474,0.00000000
-0.48324162,1.50544130,0.00038612,0.14481416,0.12400695,0.47357324,1.11040446,0.18632984,0.00000000
-0.47723862,1.46592640,0.00040185,0.14585729,0.12322625,0.45897944,1.07608752,0.18096729,0.00000000
-0.47123562,1.43749658,0.00042377,0.14808727,0.12290455,0.44845918,1.04942687,0.17783631,0.00000000
-0.46523262,1.41987360,0.00045174,0.15152821,0.12298273,0.44195988,1.03007824,0.17705012,0.00000000
-0.45922961,1.41269606,0.00048570,0.15620584,0.12339724,0.43940134,1.01762021,0.17872152,0.00000000
-0.45322661,1.41556671,0.00052569,0.16215099,0.12408495,0.44068895,1.01159020,0.18296794,0.00000000
-0.44722361,1.42809687,0.00057181,0.16940250,0.12498782,0.44572579,1.01151920,0.18991546,0.00000000
-0.44122061,1.44994544,0.00062419,0.17800919,0.12605725,0.45442297,1.01696329,0.19970145,0.00000000
-0.43521761,1.48085027,0.00068300,0.18803060,0.12725792,0.46670753,1.02753036,0.21247551,0.00000000
-0.42921461,1.52064986,0.00074842,0.19953653,0.12857079,0.48252727,1.04290082,0.22839829,0.00000000
-0.42321161,1.56929435,0.00082060,0.21260502,0.12999526,0.50185244,1.06284118,0.24763821,0.00000000
-0.41720860,1.62684493,0.00089965,0.22731897,0.13155026,0.52467393,1.08721015,0.27036586,0.00000000
-0.41120560,1.69346181,0.00098559,0.24376129,0.13327417,0.55099823,1.11595700,0.29674633,0.00000000
-0.40520260,1.76938109,0.00107835,0.26200885,0.13522368,0.58083937,1.14911257,0.32692945,0.00000000
-0.39919960,1.85488214,0.00117772,0.28212544,0.13747150,0.61420832,1.18677346,0.36103854,0.00000000
-0.39319660,1.95024687,0.00128334,0.30415406,0.14010297,0.65110055,1.22908062,0.39915797,0.00000000
-0.38719360,2.05571347,0.00139466,0.32810896,0.14321181,0.69148237,1.27619351,0.44132018,0.00000000
-0.38119060,2.17142709,0.00151095,0.35396783,0.14689511,0.73527718,1.32826133,0.48749282,0.00000000
-0.37518759,2.29739032,0.00163127,0.38166466,0.15124778,0.78235219,1.38539313,0.53756672,0.00000000
-0.36918459,2.43341648,0.00175447,0.41108379,0.15635669,0.83250673,1.44762842,0.59134560,0.00000000
-0.36318159,2.57908849,0.00187922,0.44205550,0.16229476,0.88546298,1.51490985,0.64853797,0.00000000
-0.35717859,2.73372612,0.00200399,0.47435360,0.16911534,0.94085970,1.58705979,0.70875231,0.00000000
-0.35117559,2.89636368,0.00212712,0.50769541,0.17684708,0.99824969,1.66376185,0.77149571,0.00000000
-0.34517259,3.06574014,0.00224683,0.54174421,0.18548951,1.05710124,1.74454863,0.83617679,0.00000000
-0.33916958,3.24030272,0.00236125,0.57611438,0.19500972,1.11680388,1.82879636,0.90211285,0.00000000
-0.33316658,3.41822446,0.00246849,0.61037910,0.20534019,1.17667832,1.91572696,0.96854151,0.00000000
-0.32716358,3.59743563,0.00256672,0.64408048,0.21637798,1.23599028,2.00441738,1.03463657,0.00000000
-0.32116058,3.77566788,0.00265417,0.67674175,0.22798543,1.29396773,2.09381609,1.09952771,0.00000000
-0.31515758,3.95050960,0.00272921,0.70788107,0.23999224,1.34982095,2.18276593,1.16232331,0.00000000
-0.30915458,4.11947014,0.00279045,0.73702638,0.25219916,1.40276437,2.27003233,1.22213562,0.00000000
-0.30315158,4.28005027,0.00283670,0.76373063,0.26438292,1.45203941,2.35433577,1.27810718,0.00000000
-0.29714857,4.42981554,0.00286712,0.78758672,0.27630241,1.49693714,2.43438693,1.32943738,0.00000000
-0.29114557,4.56646951,0.00288114,0.80824131,0.28770582,1.53681984,2.50892307,1.37540790,0.00000000
-0.28514257,4.68792320,0.00287858,0.82540706,0.29833850,1.57114032,2.57674394,1.41540582,0.00000000
-0.27913957,4.79235786,0.00285961,0.83887237,0.30795115,1.59945827,2.63674587,1.44894334,0.00000000
-0.27313657,4.87827801,0.00282475,0.84850834,0.31630806,1.62145275,2.68795244,1.47567297,0.00000000
-0.26713357,4.94455260,0.00277486,0.85427254,0.32319508,1.63693033,2.72954055,1.49539754,0.00000000
-0.26113057,4.99044233,0.00271111,0.85620931,0.32842682,1.64582861,2.76086101,1.50807437,0.00000000
-0.25512756,5.01561235,0.00263494,0.85444656,0.33185296,1.64821491,2.78145280,1.51381356,0.00000000
-0.24912456,5.02012990,0.00254802,0.84918933,0.33336327,1.64428044,2.79105075,1.51287017,0.00000000
-0.24312156,5.00444753,0.00245219,0.84071034,0.33289115,1.63433020,2.78958659,1.50563104,0.00000000
-0.23711856,4.96937311,0.00234937,0.82933801,0.33041558,1.61876930,2.77718363,1.49259664,0.00000000
