energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-4.63731866,1.20799089,0.00031733,0.23414257,0.44480418,0.16618365,0.21049481,0.40781660,0.00515801,0.59336000
-4.63131566,1.21067140,0.00026696,0.23823134,0.44631015,0.16799644,0.22250255,0.40617516,0.00581666,0.58230432
-4.62531266,1.21306689,0.00022552,0.24196462,0.44793466,0.17018629,0.23498462,0.40379565,0.00652383,0.57088222
-4.61930965,1.21541135,0.00019191,0.24536213,0.44973093,0.17276792,0.24779421,0.40081681,0.00727433,0.55935170
-4.61330665,1.21792485,0.00016513,0.24843972,0.45174674,0.17574715,0.26077477,0.39737849,0.00806144,0.54798246
-4.60730365,1.22079638,0.00014419,0.25120703,0.45401941,0.17911845,0.27376276,0.39361470,0.00887695,0.53704379
-4.60130065,1.22416917,0.00012820,0.25366575,0.45657195,0.18286293,0.28659116,0.38964726,0.00971120,0.52679308
-4.59529765,1.22812953,0.00011637,0.25580868,0.45941035,0.18694711,0.29909381,0.38558058,0.01055324,0.51746559
-4.58929465,1.23269994,0.00010796,0.25761954,0.46252237,0.19132231,0.31111046,0.38149781,0.01139102,0.50926573
-4.58329165,1.23783694,0.00010231,0.25907380,0.46587780,0.19592513,0.32249241,0.37745843,0.01221165,0.50236043
-4.57728864,1.24343381,0.00009887,0.26014032,0.46943031,0.20067858,0.33310868,0.37349759,0.01300170,0.49687472
-4.57128564,1.24932802,0.00009713,0.26078387,0.47312055,0.20549429,0.34285234,0.36962700,0.01374758,0.49288954
-4.56528264,1.25531288,0.00009668,0.26096833,0.47688043,0.21027537,0.35164685,0.36583737,0.01443589,0.49044188
-4.55927964,1.26115263,0.00009715,0.26066044,0.48063823,0.21491991,0.35945206,0.36210219,0.01505386,0.48952675
-4.55327664,1.26659995,0.00009825,0.25983380,0.48432405,0.21932500,0.36626963,0.35838249,0.01558971,0.49010100
-4.54727364,1.27141480,0.00009975,0.25847302,0.48787541,0.22339086,0.37214750,0.35463233,0.01603309,0.49208836
-4.54127064,1.27538320,0.00010145,0.25657760,0.49124240,0.22702511,0.37718311,0.35080460,0.01637542,0.49538532
-4.53526763,1.27833495,0.00010321,0.25416537,0.49439215,0.23014671,0.38152523,0.34685670,0.01661018,0.49986740
-4.52926463,1.28015884,0.00010495,0.25127525,0.49731221,0.23268946,0.38537397,0.34275578,0.01673317,0.50539540
-4.52326163,1.28081454,0.00010660,0.24796908,0.50001263,0.23460480,0.38897906,0.33848325,0.01674266,0.51182114
-4.51725863,1.28034036,0.00010816,0.24433243,0.50252655,0.23586391,0.39263610,0.33403810,0.01663951,0.51899244
-4.51125563,1.27885622,0.00010964,0.24047421,0.50490926,0.23645874,0.39668085,0.32943909,0.01642711,0.52675712
-4.50525263,1.27656179,0.00011108,0.23652507,0.50723578,0.23640215,0.40148159,0.32472543,0.01611132,0.53496582
-4.49924962,1.27372967,0.00011257,0.23263463,0.50959699,0.23572701,0.40742972,0.31995616,0.01570026,0.54347372
-4.49324662,1.27069413,0.00011418,0.22896759,0.51209469,0.23448448,0.41492870,0.31520807,0.01520407,0.55214117
-4.48724362,1.26783592,0.00011601,0.22569880,0.51483576,0.23274134,0.42438172,0.31057248,0.01463457,0.56083345
-4.48124062,1.26556406,0.00011819,0.22300762,0.51792574,0.23057685,0.43617837,0.30615099,0.01400487,0.56941988
-4.47523762,1.26429560,0.00012083,0.22107167,0.52146234,0.22807902,0.45068071,0.30205051,0.01332898,0.57777257
-4.46923462,1.26443444,0.00012403,0.22006030,0.52552908,0.22534072,0.46820930,0.29837785,0.01262136,0.58576511
-4.46323162,1.26635039,0.00012790,0.22012802,0.53018951,0.22245575,0.48902951,0.29523415,0.01189652,0.59327153
-4.45722861,1.27035963,0.00013252,0.22140821,0.53548240,0.21951510,0.51333879,0.29270959,0.01116856,0.60016570
-4.45122561,1.27670748,0.00013796,0.22400737,0.54141794,0.21660362,0.54125533,0.29087852,0.01045086,0.60632151
-4.44522261,1.28555458,0.00014427,0.22800022,0.54797538,0.21379719,0.57280872,0.28979542,0.00975568,0.61161378
-4.43921961,1.29696699,0.00015145,0.23342581,0.55510215,0.21116067,0.60793299,0.28949175,0.00909397,0.61592010
-4.43321661,1.31091093,0.00015948,0.24028497,0.56271443,0.20874651,0.64646268,0.28997406,0.00847509,0.61912346
-4.42721361,1.32725226,0.00016831,0.24853907,0.57069927,0.20659424,0.68813199,0.29122322,0.00790676,0.62111557
-4.42121061,1.34576085,0.00017786,0.25811040,0.57891804,0.20473069,0.73257771,0.29319504,0.00739489,0.62180077
-4.41520760,1.36611971,0.00018799,0.26888405,0.58721117,0.20317103,0.77934561,0.29582208,0.00694369,0.62110006
-4.40920460,1.38793830,0.00019857,0.28071135,0.59540382,0.20192039,0.82790074,0.29901660,0.00655566,0.61895533
-4.40320160,1.41076965,0.00020940,0.29341475,0.60331233,0.20097607,0.87764109,0.30267468,0.00623172,0.61533312
-4.39719860,1.43413043,0.00022030,0.30679400,0.61075123,0.20033011,0.92791457,0.30668102,0.00597143,0.61022795
-4.39119560,1.45752301,0.00023105,0.32063336,0.61754028,0.19997210,0.97803862,0.31091451,0.00577312,0.60366479
-4.38519260,1.48045873,0.00024143,0.33470969,0.62351155,0.19989206,1.02732195,0.31525407,0.00563415,0.59570063
-4.37918959,1.50248118,0.00025123,0.34880094,0.62851606,0.20008325,1.07508737,0.31958470,0.00555117,0.58642480
-4.37318659,1.52318857,0.00026023,0.36269481,0.63242985,0.20054461,1.12069501,0.32380333,0.00552034,0.57595825
-4.36718359,1.54225405,0.00026825,0.37619715,0.63515912,0.20128296,1.16356481,0.32782430,0.00553761,0.56445154
-4.36118059,1.55944321,0.00027513,0.38913974,0.63664439,0.20231455,1.20319725,0.33158408,0.00559891,0.55208174
-4.35517759,1.57462781,0.00028075,0.40138710,0.63686352,0.20366602,1.23919144,0.33504526,0.00570042,0.53904832
-4.34917459,1.58779511,0.00028503,0.41284200,0.63583336,0.20537472,1.27125944,0.33819937,0.00583870,0.52556821
-4.34317159,1.59905235,0.00028795,0.42344936,0.63361014,0.20748824,1.29923632,0.34106851,0.00601090,0.51187012
-4.33716858,1.60862592,0.00028952,0.43319839,0.63028856,0.21006325,1.32308520,0.34370572,0.00621487,0.49818856
-4.33116558,1.61685542,0.00028984,0.44212285,0.62599948,0.21316361,1.34289700,0.34619394,0.00644923,0.48475758
-4.32516258,1.62418251,0.00028906,0.45029934,0.62090657,0.21685791,1.35888477,0.34864376,0.00671344,0.47180451
-4.31915958,1.63113508,0.00028738,0.45784368,0.61520181,0.22121637,1.37137300,0.35118978,0.00700783,0.45954403
-4.31315658,1.63830736,0.00028508,0.46490562,0.60910015,0.22630742,1.38078208,0.35398600,0.00733353,0.44817258
-4.30715358,1.64633665,0.00028247,0.47166198,0.60283346,0.23219393,1.38760895,0.35720011,0.00769244,0.43786348
-4.30115058,1.65587779,0.00027993,0.47830860,0.59664405,0.23892940,1.39240465,0.36100724,0.00808711,0.42876273
-4.29514757,1.66757629,0.00027789,0.48505152,0.59077798,0.24655415,1.39575005,0.36558300,0.00852064,0.42098577
-4.28914457,1.68204141,0.00027679,0.49209761,0.58547829,0.25509181,1.39823079,0.37109654,0.00899650,0.41461515
-4.28314157,1.69982019,0.00027713,0.49964529,0.58097858,0.26454621,1.40041289,0.37770348,0.00951834,0.40969923
-4.27713857,1.72137370,0.00027941,0.50787557,0.57749694,0.27489887,1.40281996,0.38553930,0.01008980,0.40625199
-4.27113557,1.74705632,0.00028416,0.51694390,0.57523047,0.28610715,1.40591332,0.39471328,0.01071430,0.40425382
-4.26513257,1.77709914,0.00029188,0.52697319,0.57435058,0.29810334,1.41007579,0.40530325,0.01139479,0.40365333
-4.25912956,1.81159795,0.00030309,0.53804815,0.57499913,0.31079457,1.41559991,0.41735138,0.01213356,0.40437013
-4.25312656,1.85050641,0.00031826,0.55021132,0.57728539,0.32406372,1.42268092,0.43086115,0.01293199,0.40629840
-4.24712356,1.89363452,0.00033785,0.56346082,0.58128392,0.33777123,1.43141482,0.44579556,0.01379036,0.40931125
-4.24112056,1.94065249,0.00036224,0.57774993,0.58703338,0.35175785,1.44180118,0.46207677,0.01470767,0.41326557
-4.23511756,1.99109970,0.00039179,0.59298835,0.59453606,0.36584817,1.45375050,0.47958697,0.01568148,0.41800732
-4.22911456,2.04439827,0.00042676,0.60904524,0.60375824,0.37985481,1.46709538,0.49817066,0.01670779,0.42337707
-4.22311156,2.09987069,0.00046733,0.62575363,0.61463119,0.39358321,1.48160479,0.51763814,0.01778101,0.42921553
-4.21710855,2.15676077,0.00051360,0.64291620,0.62705274,0.40683664,1.49700056,0.53777007,0.01889389,0.43536887
-4.21110555,2.21425692,0.00056557,0.66031200,0.64088940,0.41942150,1.51297499,0.55832311,0.02003756,0.44169379
-4.20510255,2.27151703,0.00062310,0.67770394,0.65597893,0.43115248,1.52920882,0.57903620,0.02120169,0.44806195
-4.19909955,2.32769387,0.00068598,0.69484674,0.67213328,0.44185756,1.54538842,0.59963762,0.02237456,0.45436372
-4.19309655,2.38196025,0.00075384,0.71149496,0.68914201,0.45138250,1.56122154,0.61985226,0.02354336,0.46051119
-4.18709355,2.43353301,0.00082621,0.72741100,0.70677599,0.45959492,1.57645092,0.63940919,0.02469439,0.46644011
-4.18109055,2.48169516,0.00090249,0.74237263,0.72479153,0.46638750,1.59086519,0.65804915,0.02581346,0.47211093
-4.17508754,2.52581544,0.00098199,0.75618000,0.74293485,0.47168054,1.60430682,0.67553167,0.02688625,0.47750879
-4.16908454,2.56536483,0.00106391,0.76866175,0.76094684,0.47542357,1.61667692,0.69164183,0.02789867,0.48264244
-4.16308154,2.59992951,0.00114736,0.77968018,0.77856819,0.47759612,1.62793694,0.70619617,0.02883737,0.48754225
-4.15707854,2.62922001,0.00123138,0.78913533,0.79554467,0.47820751,1.63810746,0.71904780,0.02969011,0.49225729
-4.15107554,2.65307635,0.00131500,0.79696773,0.81163253,0.47729594,1.64726432,0.73009034,0.03044624,0.49685154
-4.14507254,2.67146897,0.00139718,0.80316000,0.82660383,0.47492655,1.65553254,0.73926062,0.03109708,0.50139959
-4.13906953,2.68449567,0.00147694,0.80773694,0.84025163,0.47118898,1.66307836,0.74654011,0.03163626,0.50598169
-4.13306653,2.69237451,0.00155330,0.81076442,0.85239463,0.46619414,1.67010001,0.75195481,0.03206008,0.51067855
-4.12706353,2.69543300,0.00162535,0.81234686,0.86288129,0.46007055,1.67681754,0.75557369,0.03236764,0.51556599
-4.12106053,2.69409392,0.00169227,0.81262351,0.87159303,0.45296029,1.68346218,0.75750578,0.03256104,0.52070971
-4.11505753,2.68885816,0.00175334,0.81176353,0.87844644,0.44501467,1.69026567,0.75789573,0.03264538,0.52616023
-4.10905453,2.68028525,0.00180799,0.80996013,0.88339428,0.43638982,1.69744981,0.75691830,0.03262868,0.53194840
-4.10305153,2.66897212,0.00185577,0.80742376,0.88642527,0.42724233,1.70521660,0.75477169,0.03252170,0.53808161
-4.09704852,2.65553090,0.00189637,0.80437482,0.88756249,0.41772501,1.71373922,0.75167013,0.03233764,0.54454081
-4.09104552,2.64056645,0.00192966,0.80103591,0.88686063,0.40798301,1.72315395,0.74783593,0.03209174,0.55127858
-4.08504252,2.62465470,0.00195562,0.79762396,0.88440213,0.39815037,1.73355338,0.74349134,0.03180084,0.55821847
-4.07903952,2.60832228,0.00197438,0.79434261,0.88029232,0.38834708,1.74498086,0.73885054,0.03148278,0.56525545
-4.07303652,2.59202867,0.00198618,0.79137499,0.87465404,0.37867679,1.75742646,0.73411213,0.03115583,0.57225783
-4.06703352,2.57615125,0.00199135,0.78887735,0.86762181,0.36922529,1.77082455,0.72945240,0.03083807,0.57907042
-4.06103052,2.56097421,0.00199028,0.78697365,0.85933609,0.36005964,1.78505303,0.72501966,0.03054675,0.58551892
-4.05502751,2.54668163,0.00198344,0.78575146,0.84993775,0.35122818,1.79993435,0.72093006,0.03029771,0.59141554
-4.04902451,2.53335517,0.00197128,0.78525933,0.83956328,0.34276124,1.81523840,0.71726474,0.03010477,0.59656543
-4.04302151,2.52097644,0.00195427,0.78550579,0.82834072,0.33467257,1.83068724,0.71406886,0.02997931,0.60077390
-4.03701851,2.50943410,0.00193284,0.78646003,0.81638684,0.32696145,1.84596174,0.71135216,0.02992983,0.60385394
-4.03101551,2.49853520,0.00190738,0.78805427,0.80380533,0.31961531,1.86071003,0.70909134,0.02996168,0.60563394
-4.02501251,2.48802057,0.00187824,0.79018781,0.79068630,0.31261272,1.87455755,0.70723389,0.03007684,0.60596497
-4.01900950,2.47758329,0.00184569,0.79273255,0.77710689,0.30592673,1.88711872,0.70570339,0.03027395,0.60472754
-4.01300650,2.46688961,0.00180995,0.79553981,0.76313290,0.29952821,1.89800971,0.70440595,0.03054831,0.60183734
-4.00700350,2.45560136,0.00177118,0.79844825,0.74882127,0.29338918,1.90686218,0.70323745,0.03089211,0.59724975
-4.00100050,2.44339876,0.00172951,0.80129248,0.73422303,0.28748590,1.91333748,0.70209140,0.03129473,0.59096279
-3.99499750,2.43000281,0.00168501,0.80391207,0.71938670,0.28180158,1.91714092,0.70086688,0.03174315,0.58301844
-3.98899450,2.41519602,0.00163774,0.80616058,0.70436152,0.27632858,1.91803559,0.69947640,0.03222244,0.57350217
-3.98299150,2.39884082,0.00158779,0.80791429,0.68920057,0.27107000,1.91585526,0.69785321,0.03271631,0.56254079
-3.97698849,2.38089461,0.00153523,0.80908012,0.67396324,0.26604062,1.91051590,0.69595778,0.03320772,0.55029848
-3.97098549,2.36142102,0.00148018,0.80960259,0.65871712,0.26126701,1.90202517,0.69378314,0.03367945,0.53697146
-3.96498249,2.34059666,0.00142282,0.80946936,0.64353896,0.25678709,1.89048969,0.69135887,0.03411476,0.52278135
-3.95897949,2.31871321,0.00136337,0.80871510,0.62851476,0.25264874,1.87611950,0.68875357,0.03449792,0.50796760
-3.95297649,2.29617456,0.00130213,0.80742359,0.61373884,0.24890803,1.85922947,0.68607556,0.03481476,0.49277927
-3.94697349,2.27348911,0.00123947,0.80572776,0.59931216,0.24562662,1.84023747,0.68347186,0.03505311,0.47746660
-3.94097049,2.25125741,0.00117583,0.80380774,0.58533971,0.24286891,1.81965909,0.68112539,0.03520319,0.46227276
-3.93496748,2.23015556,0.00111170,0.80188674,0.57192736,0.24069875,1.79809897,0.67925036,0.03525788,0.44742594
-3.92896448,2.21091469,0.00104765,0.80022507,0.55917815,0.23917597,1.77623870,0.67808612,0.03521288,0.43313237
-3.92296148,2.19429741,0.00098426,0.79911221,0.54718846,0.23835285,1.75482159,0.67788948,0.03506678,0.41957024
-3.91695848,2.18107181,0.00092217,0.79885731,0.53604398,0.23827076,1.73463452,0.67892580,0.03482103,0.40688499
-3.91095548,2.17198386,0.00086202,0.79977834,0.52581595,0.23895693,1.71648732,0.68145916,0.03447975,0.39518587
-3.90495248,2.16772916,0.00080443,0.80219027,0.51655773,0.24042168,1.70119012,0.68574182,0.03404952,0.38454406
-3.89894947,2.16892504,0.00075003,0.80639270,0.50830187,0.24265617,1.68952936,0.69200344,0.03353906,0.37499213
-3.89294647,2.17608381,0.00069938,0.81265723,0.50105797,0.24563068,1.68224295,0.70044044,0.03295877,0.36652500
-3.88694347,2.18958840,0.00065302,0.82121535,0.49481119,0.24929371,1.67999555,0.71120582,0.03232038,0.35910213
-3.88094047,2.20967103,0.00061140,0.83224692,0.48952177,0.25357178,1.68335456,0.72439992,0.03163638,0.35265085
-3.87493747,2.23639609,0.00057491,0.84587006,0.48512540,0.25837008,1.69276775,0.74006254,0.03091961,0.34707067
-3.86893447,2.26964765,0.00054385,0.86213269,0.48153444,0.26357401,1.70854326,0.75816667,0.03018274,0.34223829
-3.86293147,2.30912264,0.00051843,0.88100616,0.47864013,0.26905144,1.73083287,0.77861433,0.02943785,0.33801317
-3.85692846,2.35432976,0.00049878,0.90238129,0.47631543,0.27465585,1.75961917,0.80123455,0.02869598,0.33424335
-3.85092546,2.40459473,0.00048490,0.92606715,0.47441861,0.28023006,1.79470736,0.82578395,0.02796688,0.33077139
-3.84492246,2.45907172,0.00047674,0.95179261,0.47279734,0.28561067,1.83572212,0.85194973,0.02725864,0.32744011
-3.83891946,2.51676097,0.00047411,0.97921077,0.47129313,0.29063276,1.88211004,0.87935531,0.02657761,0.32409804
-3.83291646,2.57653203,0.00047677,1.00790623,0.46974600,0.29513505,1.93314776,0.90756840,0.02592820,0.32060442
-3.82691346,2.63715217,0.00048436,1.03740506,0.46799915,0.29896499,1.98795581,0.93611131,0.02531294,0.31683347
-3.82091046,2.69731907,0.00049647,1.06718706,0.46590354,0.30198383,2.04551797,0.96447326,0.02473254,0.31267806
-3.81490745,2.75569670,0.00051258,1.09670010,0.46332214,0.30407138,2.10470584,0.99212426,0.02418598,0.30805246
-3.80890445,2.81095345,0.00053215,1.12537601,0.46013377,0.30513022,2.16430777,1.01853019,0.02367080,0.30289436
-3.80290145,2.86180108,0.00055454,1.15264742,0.45623646,0.30508929,2.22306164,1.04316845,0.02318332,0.29716598
-3.79689845,2.90703323,0.00057911,1.17796513,0.45155021,0.30390669,2.27969017,1.06554380,0.02271896,0.29085440
-3.79089545,2.94556225,0.00060517,1.20081526,0.44601900,0.30157146,2.33293793,1.08520375,0.02227256,0.28397115
-3.78489245,2.97645305,0.00063200,1.22073567,0.43961228,0.29810447,2.38160854,1.10175288,0.02183876,0.27655107
-3.77888944,2.99895270,0.00065891,1.23733094,0.43232561,0.29355816,2.42460098,1.11486580,0.02141232,0.26865061
-3.77288644,3.01251490,0.00068518,1.25028553,0.42418079,0.28801533,2.46094353,1.12429805,0.02098844,0.26034566
-3.76688344,3.01681831,0.00071015,1.25937446,0.41522523,0.28158691,2.48982414,1.12989459,0.02056311,0.25172894
-3.76088044,3.01177814,0.00073319,1.26447115,0.40553083,0.27440883,2.51061611,1.13159569,0.02013330,0.24290721
-3.75487744,2.99755041,0.00075374,1.26555218,0.39519232,0.26663816,2.52289790,1.12943980,0.01969725,0.23399817
-3.74887444,2.97452887,0.00077128,1.26269867,0.38432500,0.25844854,2.52646644,1.12356329,0.01925458,0.22512742
-3.74287144,2.94333434,0.00078541,1.25609413,0.37306224,0.25002525,2.52134309,1.11419715,0.01880642,0.21642528
-3.73686843,2.90479686,0.00079580,1.24601902,0.36155242,0.24155989,2.50777221,1.10166058,0.01835544,0.20802372
-3.73086543,2.85993114,0.00080223,1.23284185,0.34995564,0.23324500,2.48621200,1.08635165,0.01790587,0.20005337
-3.72486243,2.80990598,0.00080460,1.21700744,0.33844006,0.22526869,2.45731810,1.06873540,0.01746337,0.19264059
-3.71885943,2.75600849,0.00080290,1.19902236,0.32717811,0.21780956,2.42192030,1.04932962,0.01703495,0.18590476
-3.71285643,2.69960441,0.00079725,1.17943830,0.31634235,0.21103181,2.38099332,1.02868881,0.01662874,0.17995561
-3.70685343,2.64209549,0.00078786,1.15883376,0.30610132,0.20508098,2.33562263,1.00738685,0.01625378,0.17489078
-3.70085043,2.58487551,0.00077505,1.13779474,0.29661524,0.20008015,2.28696661,0.98599885,0.01591973,0.17079349
-3.69484742,2.52928621,0.00075920,1.11689516,0.28803178,0.19612678,2.23621640,0.96508285,0.01563657,0.16773046
-3.68884442,2.47657463,0.00074081,1.09667749,0.28048194,0.19329032,2.18455508,0.94516200,0.01541420,0.16574990
-3.68284142,2.42785321,0.00072038,1.07763460,0.27407605,0.19161050,2.13311755,0.92670769,0.01526217,0.16487987
-3.67683842,2.38406408,0.00069850,1.06019307,0.26890024,0.19109636,2.08295273,0.91012436,0.01518920,0.16512689
-3.67083542,2.34594876,0.00067574,1.04469900,0.26501324,0.19172612,2.03498937,0.89573643,0.01520290,0.16647481
-3.66483242,2.31402415,0.00065269,1.03140639,0.26244383,0.19344772,1.99000684,0.88377778,0.01530933,0.16888420
-3.65882941,2.28856599,0.00062990,1.02046892,0.26118897,0.19618019,1.94861178,0.87438428,0.01551273,0.17229211
-3.65282641,2.26960007,0.00060791,1.01193508,0.26121269,0.19981560,1.91122153,0.86758952,0.01581516,0.17661243
-3.64682341,2.25690178,0.00058718,1.00574706,0.26244587,0.20422185,1.87805470,0.86332397,0.01621630,0.18173675
-3.64082041,2.25000389,0.00056812,1.00174332,0.26478705,0.20924586,1.84912926,0.86141760,0.01671322,0.18753592
-3.63481741,2.24821244,0.00055103,0.99966480,0.26810407,0.21471746,1.82426791,0.86160585,0.01730026,0.19386215
-3.62881441,2.25063022,0.00053614,0.99916443,0.27223682,0.22045365,1.80311048,0.86353887,0.01796902,0.20055182
-3.62281141,2.25618692,0.00052358,0.99981981,0.27700085,0.22626320,1.78513274,0.86679355,0.01870838,0.20742880
-3.61680840,2.26367512,0.00051339,1.00114826,0.28219184,0.23195152,1.76967068,0.87088803,0.01950462,0.21430836
-3.61080540,2.27179070,0.00050551,1.00262404,0.28759085,0.23732565,1.75594931,0.87529821,0.02034172,0.22100146
-3.60480240,2.27917638,0.00049978,1.00369680,0.29297012,0.24219918,1.74311482,0.87947552,0.02120162,0.22731936
-3.59879940,2.28446681,0.00049599,1.00381087,0.29809933,0.24639710,1.73026879,0.88286555,0.02206468,0.23307841
-3.59279640,2.28633369,0.00049382,1.00242444,0.30275206,0.24976025,1.71650316,0.88492663,0.02291012,0.23810482
-3.58679340,2.28352934,0.00049293,0.99902813,0.30671225,0.25214945,1.70093471,0.88514798,0.02371662,0.24223931
-3.58079040,2.27492728,0.00049292,0.99316227,0.30978044,0.25344898,1.68273775,0.88306655,0.02446292,0.24534138
-3.57478739,2.25955833,0.00049338,0.98443221,0.31177967,0.25356950,1.66117406,0.87828209,0.02512836,0.24729310
