energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.22061031,1.06750126,0.01121459,0.14151701,0.18027994,0.27742413,0.18664677,0.43528204,0.08601775,0.22965111
3.22661331,1.07931361,0.00971681,0.14748340,0.17853553,0.28493773,0.19126994,0.42980779,0.08679457,0.23710704
3.23261631,1.09796017,0.00837545,0.15380190,0.17787978,0.29371972,0.19710120,0.42867803,0.08779690,0.24582403
3.23861931,1.12301279,0.00718386,0.16037413,0.17829568,0.30357004,0.20407278,0.43188157,0.08896493,0.25568087
3.24462231,1.15403272,0.00613410,0.16710775,0.17976925,0.31429501,0.21212594,0.43938194,0.09024402,0.26655366
3.25062531,1.19058517,0.00521729,0.17391870,0.18229211,0.32571190,0.22121317,0.45112203,0.09158636,0.27831852
3.25662831,1.23225124,0.00442391,0.18073301,0.18586327,0.33765251,0.23129956,0.46702801,0.09295217,0.29085394
3.26263132,1.27863663,0.00374410,0.18748797,0.19048988,0.34996584,0.24236299,0.48701224,0.09431047,0.30404276
3.26863432,1.32937704,0.00316786,0.19413286,0.19618708,0.36251974,0.25439337,0.51097510,0.09563922,0.31777364
3.27463732,1.38413986,0.00268530,0.20062904,0.20297679,0.37520146,0.26739085,0.53880548,0.09692507,0.33194210
3.28064032,1.44262229,0.00228679,0.20694954,0.21088549,0.38791725,0.28136301,0.57038002,0.09816253,0.34645091
3.28664332,1.50454617,0.00196310,0.21307810,0.21994107,0.40059101,0.29632132,0.60556112,0.09935285,0.36121012
3.29264632,1.56964970,0.00170550,0.21900781,0.23016898,0.41316205,0.31227686,0.64419383,0.10050247,0.37613645
3.29864932,1.63767682,0.00150580,0.22473938,0.24158773,0.42558226,0.32923558,0.68610185,0.10162125,0.39115236
3.30465233,1.70836474,0.00135642,0.23027913,0.25420408,0.43781272,0.34719331,0.73108292,0.10272058,0.40618460
3.31065533,1.78143057,0.00125038,0.23563690,0.26800807,0.44982002,0.36613085,0.77890396,0.10381147,0.42116261
3.31665833,1.85655775,0.00118131,0.24082381,0.28296828,0.46157252,0.38600924,0.82929631,0.10490271,0.43601666
3.32266133,1.93338338,0.00114339,0.24585021,0.29902751,0.47303670,0.40676559,0.88195147,0.10599921,0.45067590
3.32866433,2.01148712,0.00113134,0.25072373,0.31609919,0.48417385,0.42830976,0.93651775,0.10710065,0.46506655
3.33466733,2.09038264,0.00114036,0.25544763,0.33406474,0.49493737,0.45052190,0.99259825,0.10820049,0.47911018
3.34067034,2.16951223,0.00116613,0.26001954,0.35277212,0.50527066,0.47325122,1.04975040,0.10928538,0.49272238
3.34667334,2.24824519,0.00120471,0.26443054,0.37203570,0.51510588,0.49631611,1.10748746,0.11033505,0.50581180
3.35267634,2.32588036,0.00125254,0.26866473,0.39163765,0.52436364,0.51950548,1.16528201,0.11132263,0.51827969
3.35867934,2.40165288,0.00130639,0.27269922,0.41133070,0.53295357,0.54258160,1.22257168,0.11221543,0.53002009
3.36468234,2.47474529,0.00136336,0.27650460,0.43084246,0.54077583,0.56528414,1.27876692,0.11297611,0.54092057
3.37068534,2.54430246,0.00142082,0.28004575,0.44988107,0.54772346,0.58733541,1.33326076,0.11356417,0.55086363
3.37668834,2.60945007,0.00147644,0.28328299,0.46814198,0.55368548,0.60844665,1.38544031,0.11393768,0.55972874
3.38269135,2.66931575,0.00152817,0.28617354,0.48531577,0.55855050,0.62832503,1.43469956,0.11405518,0.56739487
3.38869435,2.72305214,0.00157422,0.28867316,0.50109658,0.56221075,0.64668113,1.48045309,0.11387762,0.57374359
3.39469735,2.76986091,0.00161311,0.29073781,0.51519089,0.56456633,0.66323673,1.52215019,0.11337016,0.57866240
3.40070035,2.80901667,0.00164365,0.29232539,0.52732636,0.56552937,0.67773233,1.55928884,0.11250398,0.58204838
3.40670335,2.83988980,0.00166491,0.29339744,0.53726015,0.56502798,0.68993451,1.59142893,0.11125766,0.58381186
3.41270635,2.86196726,0.00167633,0.29392061,0.54478674,0.56300980,0.69964240,1.61820438,0.10961838,0.58388000
3.41870935,2.87487043,0.00167761,0.29386803,0.54974452,0.55944494,0.70669342,1.63933352,0.10758268,0.58220012
3.42471236,2.87836948,0.00166878,0.29322039,0.55202117,0.55432824,0.71096785,1.65462742,0.10515684,0.57874266
3.43071536,2.87239346,0.00165020,0.29196680,0.55155753,0.54768070,0.71239218,1.66399597,0.10235689,0.57350359
3.43671836,2.85703617,0.00162252,0.29010537,0.54834968,0.53955011,0.71094113,1.66745138,0.09920816,0.56650616
3.44272136,2.83255732,0.00158669,0.28764351,0.54244935,0.53001082,0.70663833,1.66510928,0.09574457,0.55780197
3.44872436,2.79937935,0.00154395,0.28459801,0.53396256,0.51916264,0.69955568,1.65718725,0.09200749,0.54747124
3.45472736,2.75808010,0.00149582,0.28099486,0.52304649,0.50712907,0.68981146,1.64400115,0.08804447,0.53562227
3.46073037,2.70938169,0.00144408,0.27686885,0.50990489,0.49405482,0.67756725,1.62595936,0.08390773,0.52239015
3.46673337,2.65413624,0.00139072,0.27226302,0.49478211,0.48010274,0.66302400,1.60355533,0.07965256,0.50793465
3.47273637,2.59330893,0.00133798,0.26722793,0.47795604,0.46545041,0.64641715,1.57735874,0.07533572,0.49243749
3.47873937,2.52795920,0.00128827,0.26182073,0.45973026,0.45028631,0.62801122,1.54800560,0.07101380,0.47609894
3.48474237,2.45922042,0.00124421,0.25610420,0.44042574,0.43480587,0.60809391,1.51618760,0.06674178,0.45913396
3.49074537,2.38827890,0.00120854,0.25014558,0.42037228,0.41920739,0.58696999,1.48264099,0.06257167,0.44176792
3.49674837,2.31635256,0.00118416,0.24401540,0.39990019,0.40368803,0.56495508,1.44813523,0.05855133,0.42423205
3.50275138,2.24466963,0.00117407,0.23778613,0.37933223,0.38843990,0.54236948,1.41346139,0.05472353,0.40675877
3.50875438,2.17444780,0.00118136,0.23153082,0.35897638,0.37364634,0.51953227,1.37942056,0.05112523,0.38957697
3.51475738,2.10687394,0.00120917,0.22532166,0.33911927,0.35947847,0.49675561,1.34681206,0.04778706,0.37290738
3.52076038,2.04308459,0.00126067,0.21922849,0.32002071,0.34609207,0.47433956,1.31642153,0.04473301,0.35695818
3.52676338,1.98414716,0.00133897,0.21331739,0.30190927,0.33362480,0.45256721,1.28900871,0.04198039,0.34192089
3.53276638,1.93104199,0.00144711,0.20764914,0.28497900,0.32219385,0.43170043,1.26529488,0.03953985,0.32796662
3.53876938,1.88464526,0.00158798,0.20227791,0.26938723,0.31189398,0.41197611,1.24594986,0.03741570,0.31524284
3.54477239,1.84571277,0.00176423,0.19724991,0.25525355,0.30279602,0.39360285,1.23157856,0.03560624,0.30387059
3.55077539,1.81486463,0.00197820,0.19260228,0.24265966,0.29494580,0.37675838,1.22270711,0.03410425,0.29394235
3.55677839,1.79257118,0.00223180,0.18836210,0.23165024,0.28836361,0.36158733,1.21976888,0.03289752,0.28552040
3.56278139,1.77914016,0.00252641,0.18454564,0.22223449,0.28304407,0.34819969,1.22309047,0.03196951,0.27863586
3.56878439,1.77470569,0.00286278,0.18115787,0.21438840,0.27895643,0.33666976,1.23287825,0.03129990,0.27328832
3.57478739,1.77921925,0.00324090,0.17819221,0.20805750,0.27604547,0.32703558,1.24920583,0.03086531,0.26944609
3.58079040,1.79244330,0.00365993,0.17563067,0.20315994,0.27423270,0.31929905,1.27200322,0.03063987,0.26704706
3.58679340,1.81394806,0.00411804,0.17344418,0.19958995,0.27341806,0.31342641,1.30104818,0.03059588,0.26600015
3.59279640,1.84311187,0.00461240,0.17159328,0.19722142,0.27348202,0.30934942,1.33596059,0.03070437,0.26618732
3.59879940,1.87912584,0.00513910,0.17002916,0.19591156,0.27428810,0.30696702,1.37620049,0.03093565,0.26746614
3.60480240,1.92100307,0.00569310,0.16869485,0.19550463,0.27568563,0.30614754,1.42107038,0.03125987,0.26967282
3.61080540,1.96759289,0.00626829,0.16752679,0.19583565,0.27751296,0.30673150,1.46972230,0.03164745,0.27262572
3.61680840,2.01760020,0.00685755,0.16645650,0.19673405,0.27960085,0.30853489,1.52116999,0.03206952,0.27612929
3.62281141,2.06961001,0.00745279,0.16541247,0.19802721,0.28177603,0.31135304,1.57430630,0.03249836,0.27997834
3.62881441,2.12211673,0.00804515,0.16432218,0.19954400,0.28386502,0.31496490,1.62792566,0.03290773,0.28396252
3.63481741,2.17355793,0.00862516,0.16311411,0.20111809,0.28569793,0.31913778,1.68075128,0.03327321,0.28787110
3.64082041,2.22235151,0.00918298,0.16171983,0.20259117,0.28711227,0.32363240,1.73146632,0.03357252,0.29149776
3.64682341,2.26693563,0.00970862,0.16007600,0.20381600,0.28795672,0.32820824,1.77874826,0.03378574,0.29464534
3.65282641,2.30580978,0.01019227,0.15812624,0.20465928,0.28809469,0.33262900,1.82130525,0.03389561,0.29713053
3.65882941,2.33757599,0.01062452,0.15582289,0.20500418,0.28740754,0.33666806,1.85791311,0.03388768,0.29878825
3.66483242,2.36097837,0.01099673,0.15312848,0.20475271,0.28579756,0.34011387,1.88745164,0.03375049,0.29947561
3.67083542,2.37493968,0.01130123,0.15001697,0.20382757,0.28319036,0.34277503,1.90893877,0.03347570,0.29907539
3.67683842,2.37859343,0.01153163,0.14647468,0.20217378,0.27953678,0.34448493,1.92156107,0.03305814,0.29749888
3.68284142,2.37131004,0.01168301,0.14250086,0.19975966,0.27481415,0.34510585,1.92469938,0.03249584,0.29468796
3.68884442,2.35271615,0.01175207,0.13810790,0.19657745,0.26902688,0.34453240,1.91794849,0.03179002,0.29061639
3.69484742,2.32270611,0.01173729,0.13332119,0.19264326,0.26220634,0.34269404,1.90112997,0.03094493,0.28529023
3.70085043,2.28144518,0.01163894,0.12817855,0.18799657,0.25441000,0.33955681,1.87429761,0.02996773,0.27874732
3.70685343,2.22936426,0.01145909,0.12272937,0.18269905,0.24571983,0.33512403,1.83773532,0.02886825,0.27105596
3.71285643,2.16714639,0.01120153,0.11703332,0.17683285,0.23624010,0.32943601,1.79194761,0.02765868,0.26231266
3.71885943,2.09570564,0.01087161,0.11115890,0.17049836,0.22609451,0.32256876,1.73764318,0.02635324,0.25263922
3.72486243,2.01615925,0.01047611,0.10518159,0.16381149,0.21542282,0.31463178,1.67571230,0.02496779,0.24217909
3.73086543,1.92979419,0.01002295,0.09918192,0.15690050,0.20437708,0.30576486,1.60719921,0.02351939,0.23109324
3.73686843,1.83802958,0.00952096,0.09324339,0.14990256,0.19311758,0.29613422,1.53327055,0.02202586,0.21955567
3.74287144,1.74237647,0.00897959,0.08745026,0.14295996,0.18180865,0.28592783,1.45518140,0.02050528,0.20774864
3.74887444,1.64439651,0.00840859,0.08188543,0.13621628,0.17061441,0.27535027,1.37424021,0.01897562,0.19585797
3.75487744,1.54566106,0.00781778,0.07662834,0.12981248,0.15969471,0.26461724,1.29177396,0.01745423,0.18406828
3.76088044,1.44771219,0.00721671,0.07175297,0.12388303,0.14920122,0.25394971,1.20909494,0.01595749,0.17255866
3.76688344,1.35202675,0.00661446,0.06732609,0.11855222,0.13927390,0.24356821,1.12747015,0.01450051,0.16149858
3.77288644,1.25998456,0.00601942,0.06340560,0.11393077,0.13003796,0.23368705,1.04809422,0.01309678,0.15104431
3.77888944,1.17284157,0.00543912,0.06003930,0.11011272,0.12160125,0.22450891,0.97206661,0.01175803,0.14133596
3.78489245,1.09170828,0.00488010,0.05726373,0.10717280,0.11405222,0.21621983,0.90037343,0.01049406,0.13249504
3.79089545,1.01753396,0.00434784,0.05510352,0.10516426,0.10745847,0.20898473,0.83387410,0.00931268,0.12462270
3.79689845,0.95109645,0.00384671,0.05357085,0.10411734,0.10186595,0.20294355,0.77329274,0.00821975,0.11779861
3.80290145,0.89299735,0.00338000,0.05266538,0.10403822,0.09729864,0.19820823,0.71921419,0.00721920,0.11208042
3.80890445,0.84366227,0.00294997,0.05237438,0.10490877,0.09375886,0.19486047,0.67208405,0.00631319,0.10750384
3.81490745,0.80334565,0.00255787,0.05267319,0.10668686,0.09122811,0.19295029,0.63221245,0.00550228,0.10408319
3.82091046,0.77213930,0.00220413,0.05352598,0.10930748,0.08966834,0.19249556,0.59978078,0.00478563,0.10181248
3.82691346,0.74998432,0.00188840,0.05488676,0.11268443,0.08902372,0.19348238,0.57485082,0.00416122,0.10066675
3.83291646,0.73668540,0.00160973,0.05670060,0.11671278,0.08922267,0.19586625,0.55737571,0.00362611,0.10060389
3.83891946,0.73192708,0.00136669,0.05890508,0.12127197,0.09018032,0.19957409,0.54721209,0.00317668,0.10156657
3.84492246,0.73529126,0.00115753,0.06143194,0.12622941,0.09180112,0.20450681,0.54413301,0.00280888,0.10348440
3.85092546,0.74627543,0.00098026,0.06420880,0.13144469,0.09398160,0.21054262,0.54784111,0.00251848,0.10627618
3.85692846,0.76431120,0.00083285,0.06716105,0.13677410,0.09661332,0.21754065,0.55798181,0.00230126,0.10985222
3.86293147,0.78878275,0.00071328,0.07021370,0.14207551,0.09958572,0.22534493,0.57415628,0.00215325,0.11411658
3.86893447,0.81904483,0.00061969,0.07329331,0.14721330,0.10278903,0.23378852,0.59593400,0.00207088,0.11896937
3.87493747,0.85444029,0.00055044,0.07632979,0.15206341,0.10611695,0.24269770,0.62286491,0.00205120,0.12430885
3.88094047,0.89431667,0.00050422,0.07925815,0.15651806,0.10946926,0.25189600,0.65449113,0.00209196,0.13003349
3.88694347,0.93804206,0.00048010,0.08202003,0.16049025,0.11275408,0.26120804,0.69035819,0.00219183,0.13604385
3.89294647,0.98501978,0.00047756,0.08456506,0.16391771,0.11588988,0.27046305,0.73002592,0.00235044,0.14224430
3.89894947,1.03470206,0.00049657,0.08685201,0.16676619,0.11880713,0.27949799,0.77307883,0.00256850,0.14854459
3.90495248,1.08660233,0.00053760,0.08884954,0.16903198,0.12144954,0.28816024,0.81913602,0.00284793,0.15486127
3.91095548,1.14030612,0.00060163,0.09053680,0.17074347,0.12377495,0.29630985,0.86786047,0.00319183,0.16111887
3.91695848,1.19548017,0.00069017,0.09190357,0.17196177,0.12575570,0.30382134,0.91896745,0.00360461,0.16725093
3.92296148,1.25187960,0.00080522,0.09295020,0.17278024,0.12737870,0.31058510,0.97223167,0.00409193,0.17320087
3.92896448,1.30935263,0.00094927,0.09368713,0.17332293,0.12864495,0.31650838,1.02749303,0.00466068,0.17892258
3.93496748,1.36784253,0.00112526,0.09413422,0.17374197,0.12956874,0.32151602,1.08466009,0.00531892,0.18438088
3.94097049,1.42738648,0.00133648,0.09431968,0.17421386,0.13017653,0.32555085,1.14371118,0.00607571,0.18955165
3.94697349,1.48811068,0.00158652,0.09427890,0.17493487,0.13050540,0.32857390,1.20469236,0.00694097,0.19442181
3.95297649,1.55022165,0.00187917,0.09405299,0.17611549,0.13060132,0.33056439,1.26771195,0.00792517,0.19898890
3.95897949,1.61399335,0.00221827,0.09368719,0.17797421,0.13051713,0.33151960,1.33293121,0.00903902,0.20326045
3.96498249,1.67975003,0.00260760,0.09322919,0.18073067,0.13031037,0.33145449,1.40055110,0.01029308,0.20725297
3.97098549,1.74784508,0.00305068,0.09272736,0.18459841,0.13004105,0.33040121,1.47079505,0.01169729,0.21099065
3.97698849,1.81863620,0.00355061,0.09222901,0.18977745,0.12976930,0.32840840,1.54388824,0.01326044,0.21450371
3.98299150,1.89245753,0.00410987,0.09177864,0.19644679,0.12955305,0.32554019,1.62003377,0.01498963,0.21782650
3.98899450,1.96958989,0.00473015,0.09141634,0.20475727,0.12944584,0.32187509,1.69938681,0.01688968,0.22099530
3.99499750,2.05023013,0.00541211,0.09117627,0.21482477,0.12949475,0.31750443,1.78202778,0.01896253,0.22404599
4.00100050,2.13446131,0.00615525,0.09108537,0.22672427,0.12973848,0.31253067,1.86793600,0.02120675,0.22701165
4.00700350,2.22222519,0.00695771,0.09116230,0.24048477,0.13020586,0.30706535,1.95696543,0.02361701,0.22992015
4.01300650,2.31329896,0.00781618,0.09141659,0.25608549,0.13091450,0.30122688,2.04882407,0.02618375,0.23279195
4.01900950,2.40727774,0.00872575,0.09184821,0.27345340,0.13187003,0.29513812,2.14305868,0.02889288,0.23563820
4.02501251,2.50356456,0.00967997,0.09244734,0.29246245,0.13306562,0.28892392,2.23904639,0.03172578,0.23845921
4.03101551,2.60136917,0.01067079,0.09319462,0.31293448,0.13448208,0.28270869,2.33599426,0.03465935,0.24124361
4.03701851,2.69971647,0.01168870,0.09406171,0.33464198,0.13608838,0.27661411,2.43294780,0.03766637,0.24396804
4.04302151,2.79746524,0.01272288,0.09501219,0.35731263,0.13784270,0.27075716,2.52880878,0.04071603,0.24659769
4.04902451,2.89333692,0.01376146,0.09600288,0.38063581,0.13969394,0.26524847,2.62236218,0.04377468,0.24908751
4.05502751,2.98595378,0.01479177,0.09698537,0.40427054,0.14158362,0.26019129,2.71231168,0.04680677,0.25138432
4.06103052,3.07388527,0.01580076,0.09790790,0.42785511,0.14344822,0.25568095,2.79732234,0.04977604,0.25342944
4.06703352,3.15570065,0.01677541,0.09871741,0.45101770,0.14522171,0.25180494,2.87606881,0.05264670,0.25516211
4.07303652,3.23002561,0.01770314,0.09936165,0.47338790,0.14683830,0.24864373,2.94728684,0.05538481,0.25652314
4.07903952,3.29560021,0.01857234,0.09979144,0.49460856,0.14823525,0.24627202,3.00982568,0.05795966,0.25745900
4.08504252,3.35133522,0.01937285,0.09996274,0.51434766,0.14935560,0.24476064,3.06269864,0.06034503,0.25792577
4.09104552,3.39636410,0.02009636,0.09983866,0.53230948,0.15015072,0.24417877,3.10512925,0.06252045,0.25789300
4.09704852,3.43008759,0.02073691,0.09939115,0.54824493,0.15058252,0.24459637,3.13659050,0.06447219,0.25734709
4.10305153,3.45220876,0.02129119,0.09860241,0.56196029,0.15062528,0.24608667,3.15683498,0.06619402,0.25629395
4.10905453,3.46275624,0.02175889,0.09746587,0.57332416,0.15026699,0.24872844,3.16591422,0.06768777,0.25476094
4.11505753,3.46209437,0.02214282,0.09598671,0.58227225,0.14951004,0.25260794,3.16418604,0.06896337,0.25279772
4.12106053,3.45091953,0.02244904,0.09418191,0.58880977,0.14837135,0.25782014,3.15230942,0.07003874,0.25047605
4.12706353,3.43024246,0.02268683,0.09207980,0.59301135,0.14688193,0.26446924,3.13122687,0.07093912,0.24788843
4.13306653,3.40135740,0.02286851,0.08971914,0.59501843,0.14508572,0.27266811,3.10213522,0.07169620,0.24514571
4.13906953,3.36579936,0.02300917,0.08714772,0.59503423,0.14303802,0.28253671,3.06644599,0.07234683,0.24237360
4.14507254,3.32529126,0.02312632,0.08442066,0.59331659,0.14080332,0.29419927,3.02573722,0.07293149,0.23970838
4.15107554,3.28168349,0.02323936,0.08159832,0.59016878,0.13845286,0.30778030,2.98169901,0.07349254,0.23729179
4.15707854,3.23688841,0.02336900,0.07874404,0.58592887,0.13606184,0.32339943,2.93607506,0.07407232,0.23526563
4.16308154,3.19281274,0.02353661,0.07592176,0.58095793,0.13370653,0.34116524,2.89060283,0.07471124,0.23376592
4.16908454,3.15129056,0.02376352,0.07319367,0.57562752,0.13146136,0.36116826,2.84695486,0.07544587,0.23291729
4.17508754,3.11401967,0.02407027,0.07061785,0.57030700,0.12939608,0.38347337,2.80668347,0.07630716,0.23282748
4.18109055,3.08250388,0.02447586,0.06824619,0.56535108,0.12757316,0.40811197,2.77117099,0.07731892,0.23358253
4.18709355,3.05800310,0.02499701,0.06612255,0.56108801,0.12604545,0.43507423,2.74158724,0.07849651,0.23524253
4.19309655,3.04149317,0.02564754,0.06428125,0.55780880,0.12485435,0.46430188,2.71885560,0.07984595,0.23783851
4.19909955,3.03363649,0.02643767,0.06274600,0.55575782,0.12402825,0.49568194,2.70362848,0.08136342,0.24137014
4.20510255,3.03476417,0.02737357,0.06152917,0.55512511,0.12358168,0.52904178,2.69627282,0.08303514,0.24580481
4.21110555,3.04487009,0.02845693,0.06063161,0.55604040,0.12351483,0.56414603,2.69686555,0.08483775,0.25107774
4.21710855,3.06361653,0.02968466,0.06004290,0.55856928,0.12381364,0.60069544,2.70519881,0.08673907,0.25709332
4.22311156,3.09035083,0.03104880,0.05974194,0.56271139,0.12445047,0.63832833,2.72079422,0.08869926,0.26372763
4.22911456,3.12413219,0.03253651,0.05969806,0.56840068,0.12538511,0.67662440,2.74292545,0.09067236,0.27083188
4.23511756,3.16376730,0.03413026,0.05987238,0.57550778,0.12656635,0.71511136,2.77064783,0.09260803,0.27823681
4.24112056,3.20785332,0.03580816,0.06021948,0.58384439,0.12793379,0.75327402,2.80283389,0.09445360,0.28575779
4.24712356,3.25482670,0.03754449,0.06068930,0.59316936,0.12942005,0.79056584,2.83821346,0.09615616,0.29320042
4.25312656,3.30301586,0.03931028,0.06122908,0.60319660,0.13095307,0.82642250,2.87541684,0.09766465,0.30036652
4.25912956,3.35069618,0.04107408,0.06178550,0.61360423,0.13245861,0.86027716,2.91301968,0.09893200,0.30706006
4.26513257,3.39614522,0.04280285,0.06230658,0.62404491,0.13386274,0.89157668,2.94958817,0.09991696,0.31309317
4.27113557,3.43769654,0.04446285,0.06274369,0.63415701,0.13509423,0.91979831,2.98372302,0.10058583,0.31829164
4.27713857,3.47379034,0.04602065,0.06305317,0.64357614,0.13608689,0.94446610,3.01410108,0.10091377,0.32250001
4.28314157,3.50301922,0.04744405,0.06319785,0.65194683,0.13678157,0.96516619,3.03951317,0.10088584,0.32558591
4.28914457,3.52416780,0.04870308,0.06314817,0.65893383,0.13712790,0.98156048,3.05889716,0.10049753,0.32744355
4.29514757,3.53624484,0.04977087,0.06288303,0.66423270,0.13708571,0.99339780,3.07136522,0.09975497,0.32799634
4.30115058,3.53850688,0.05062440,0.06239019,0.66757935,0.13662599,1.00052220,3.07622446,0.09867466,0.32719839
4.30715358,3.53047275,0.05124516,0.06166641,0.66875808,0.13573147,1.00287781,3.07299037,0.09728272,0.32503503
4.31315658,3.51192854,0.05161970,0.06071713,0.66760793,0.13439671,1.00051012,3.06139274,0.09561389,0.32152225
4.31915958,3.48292308,0.05173983,0.05955581,0.66402697,0.13262779,0.99356341,3.04137382,0.09371006,0.31670518
4.32516258,3.44375415,0.05160288,0.05820304,0.65797450,0.13044160,0.98227459,3.01307915,0.09161862,0.31065562
4.33116558,3.39494619,0.05121154,0.05668534,0.64947099,0.12786474,0.96696364,2.97684125,0.08939057,0.30346885
4.33716858,3.33722065,0.05057366,0.05503373,0.63859581,0.12493212,0.94802107,2.93315723,0.08707854,0.29525974
4.34317159,3.27146012,0.04970183,0.05328225,0.62548286,0.12168531,0.92589304,2.88266110,0.08473469,0.28615840
4.34917459,3.19866815,0.04861285,0.05146639,0.61031432,0.11817077,0.90106478,2.82609224,0.08240884,0.27630562
4.35517759,3.11992638,0.04732698,0.04962149,0.59331283,0.11443793,0.87404322,2.76426140,0.08014654,0.26584813
4.36118059,3.03635100,0.04586724,0.04778131,0.57473242,0.11053735,0.84533939,2.69801579,0.07798749,0.25493401
4.36718359,2.94905056,0.04425856,0.04597668,0.55484868,0.10651894,0.81545174,2.62820498,0.07596419,0.24370834
4.37318659,2.85908689,0.04252699,0.04423439,0.53394865,0.10243030,0.78485082,2.55564901,0.07410096,0.23230937
4.37918959,2.76744100,0.04069883,0.04257628,0.51232075,0.09831537,0.75396609,2.48111047,0.07241329,0.22086510
4.38519260,2.67498525,0.03879997,0.04101866,0.49024538,0.09421333,0.72317549,2.40527137,0.07090761,0.20949074
4.39119560,2.58246308,0.03685516,0.03957200,0.46798651,0.09015780,0.69279794,2.32871627,0.06958152,0.19828669
4.39719860,2.49047679,0.03488748,0.03824086,0.44578460,0.08617640,0.66308911,2.25192189,0.06842432,0.18733749
4.40320160,2.39948384,0.03291791,0.03702419,0.42385111,0.08229063,0.63424043,2.17525372,0.06741797,0.17671138
4.40920460,2.30980134,0.03096506,0.03591584,0.40236483,0.07851611,0.60638126,2.09896943,0.06653834,0.16646068
4.41520760,2.22161816,0.02904493,0.03490524,0.38146999,0.07486306,0.57958380,2.02322867,0.06575675,0.15662281
4.42121061,2.13501368,0.02717093,0.03397833,0.36127622,0.07133707,0.55387042,1.94810824,0.06504163,0.14722182
4.42721361,2.04998168,0.02535392,0.03311858,0.34186018,0.06794006,0.52922284,1.87362177,0.06436041,0.13827043
4.43321661,1.96645806,0.02360236,0.03230805,0.32326862,0.06467132,0.50559248,1.79974233,0.06368129,0.12977235
4.43921961,1.88435031,0.02192255,0.03152854,0.30552266,0.06152867,0.48291148,1.72642672,0.06297507,0.12172480
4.44522261,1.80356728,0.02031893,0.03076256,0.28862288,0.05850957,0.46110364,1.65363968,0.06221679,0.11412103
4.45122561,1.72404726,0.01879434,0.02999439,0.27255498,0.05561222,0.44009476,1.58137679,0.06138714,0.10695287
4.45722861,1.64578298,0.01735042,0.02921084,0.25729550,0.05283648,0.41982180,1.50968456,0.06047367,0.10021298
4.46323162,1.56884219,0.01598781,0.02840197,0.24281743,0.05018466,0.40024045,1.43867673,0.05947154,0.09389694
4.46923462,1.49338265,0.01470652,0.02756155,0.22909520,0.04766210,0.38133084,1.36854575,0.05838406,0.08800496
4.47523762,1.41966112,0.01350609,0.02668739,0.21610907,0.04527750,0.36310106,1.29956902,0.05722271,0.08254318
4.48124062,1.34803575,0.01238583,0.02578137,0.20384843,0.04304310,0.34558860,1.23210962,0.05600687,0.07752460
4.48724362,1.27896211,0.01134492,0.02484940,0.19231409,0.04097450,0.32885953,1.16661158,0.05476310,0.07296961
4.49324662,1.21298320,0.01038251,0.02390108,0.18151949,0.03909037,0.31300580,1.10359001,0.05352408,0.06890608
4.49924962,1.15071401,0.00949772,0.02294929,0.17149069,0.03741193,0.29814069,1.04361685,0.05232734,0.06536914
4.50525263,1.09282177,0.00868967,0.02200961,0.16226543,0.03596221,0.28439290,0.98730293,0.05121361,0.06240057
4.51125563,1.04000265,0.00795744,0.02109963,0.15389119,0.03476526,0.27189952,0.93527729,0.05022510,0.06004791
4.51725863,0.99295639,0.00729996,0.02023824,0.14642257,0.03384524,0.26079844,0.88816501,0.04940356,0.05836341
4.52326163,0.95235993,0.00671596,0.01944485,0.13991807,0.03322540,0.25122040,0.84656430,0.04878848,0.05740264
4.52926463,0.91884123,0.00620388,0.01873860,0.13443658,0.03292715,0.24328133,0.81102422,0.04841513,0.05722304
4.53526763,0.89295451,0.00576179,0.01813765,0.13003367,0.03296907,0.23707518,0.78202375,0.04831293,0.05788233
4.54127064,0.87515783,0.00538732,0.01765845,0.12675803,0.03336604,0.23266771,0.75995319,0.04850384,0.05943680
4.54727364,0.86579381,0.00507761,0.01731516,0.12464814,0.03412844,0.23009144,0.74509852,0.04900115,0.06193956
4.55327664,0.86507433,0.00482929,0.01711913,0.12372936,0.03526145,0.22934208,0.73762936,0.04980853,0.06543869
4.55927964,0.87306954,0.00463846,0.01707846,0.12401163,0.03676455,0.23037654,0.73759079,0.05091941,0.06997547
4.56528264,0.88970155,0.00450077,0.01719776,0.12548779,0.03863113,0.23311259,0.74489931,0.05231684,0.07558246
4.57128564,0.91474299,0.00441142,0.01747793,0.12813262,0.04084830,0.23743038,0.75934304,0.05397363,0.08228179
4.57728864,0.94782016,0.00436530,0.01791613,0.13190272,0.04339684,0.24317546,0.78058588,0.05585305,0.09008332
4.58329165,0.98842088,0.00435705,0.01850587,0.13673699,0.04625137,0.25016346,0.80817560,0.05790974,0.09898300
4.58929465,1.03590637,0.00438121,0.01923714,0.14255801,0.04938062,0.25818613,0.84155536,0.06009116,0.10896138
4.59529765,1.08952698,0.00443240,0.02009674,0.14927389,0.05274800,0.26701844,0.88007828,0.06233917,0.11998227
4.60130065,1.14844085,0.00450540,0.02106861,0.15678077,0.05631211,0.27642662,0.92302442,0.06459200,0.13199170
4.60730365,1.21173525,0.00459537,0.02213435,0.16496575,0.06002758,0.28617661,0.96961974,0.06678629,0.14491716
