energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
0.18909455,3.02591313,0.00211923,0.19331437,0.33392327,0.92191943,0.16444118,1.63786019,0.07343273,0.37793482
0.19509755,3.05325524,0.00211617,0.19761818,0.32899259,0.92309439,0.16492092,1.65231546,0.07463221,0.38881821
0.20110055,3.07564003,0.00210791,0.20143259,0.32357228,0.92362849,0.16513750,1.66377049,0.07562402,0.39873391
0.20710355,3.09206135,0.00209461,0.20463465,0.31772962,0.92339073,0.16507762,1.67153466,0.07637339,0.40749839
0.21310655,3.10167993,0.00207665,0.20711603,0.31153951,0.92228246,0.16473456,1.67502742,0.07684909,0.41495126
0.21910955,3.10385332,0.00205460,0.20878674,0.30508288,0.92024131,0.16410841,1.67379829,0.07702475,0.42096064
0.22511256,3.09815688,0.00202934,0.20957803,0.29844486,0.91724306,0.16320615,1.66754090,0.07687986,0.42542753
0.23111556,3.08439531,0.00200200,0.20944451,0.29171280,0.91330155,0.16204158,1.65610076,0.07640070,0.42828905
0.23711856,3.06260459,0.00197403,0.20836528,0.28497412,0.90846645,0.16063502,1.63947670,0.07558098,0.42952034
0.24312156,3.03304471,0.00194723,0.20634412,0.27831413,0.90281930,0.15901286,1.61781643,0.07442218,0.42913506
0.24912456,2.99618421,0.00192376,0.20340884,0.27181392,0.89646812,0.15720712,1.59140692,0.07293369,0.42718451
0.25512756,2.95267763,0.00190616,0.19960971,0.26554835,0.88954075,0.15525481,1.56066028,0.07113263,0.42375545
0.26113057,2.90333753,0.00189736,0.19501722,0.25958423,0.88217769,0.15319740,1.52609643,0.06904340,0.41896669
0.26713357,2.84910296,0.00190072,0.18971923,0.25397882,0.87452473,0.15108026,1.48832346,0.06669707,0.41296478
0.27313657,2.79100604,0.00191997,0.18381768,0.24877866,0.86672590,0.14895214,1.44801686,0.06413045,0.40591885
0.27913957,2.73013859,0.00195925,0.17742503,0.24401886,0.85891735,0.14686490,1.40589879,0.06138510,0.39801505
0.28514257,2.66762056,0.00202304,0.17066055,0.23972282,0.85122238,0.14487322,1.36271812,0.05850617,0.38945081
0.29114557,2.60457131,0.00211611,0.16364668,0.23590250,0.84374810,0.14303453,1.31923217,0.05554121,0.38042910
0.29714857,2.54208514,0.00224348,0.15650556,0.23255917,0.83658375,0.14140911,1.27619057,0.05253888,0.37115312
0.30315158,2.48121142,0.00241030,0.14935578,0.22968458,0.82980088,0.14006017,1.23432150,0.04954781,0.36182143
0.30915458,2.42293958,0.00262176,0.14230960,0.22726266,0.82345521,0.13905412,1.19432056,0.04661538,0.35262376
0.31515758,2.36818875,0.00288295,0.13547042,0.22527143,0.81758994,0.13846070,1.15684188,0.04378668,0.34373765
0.32116058,2.31780138,0.00319871,0.12893088,0.22368524,0.81224008,0.13835307,1.12249130,0.04110354,0.33532575
0.32716358,2.27254009,0.00357346,0.12277129,0.22247704,0.80743752,0.13880769,1.09182119,0.03860371,0.32753400
0.33316658,2.23308636,0.00401101,0.11705857,0.22162066,0.80321603,0.13990382,1.06532631,0.03632019,0.32049034
0.33916958,2.20004033,0.00451439,0.11184549,0.22109288,0.79961590,0.14172273,1.04344025,0.03428062,0.31430403
0.34517259,2.17392019,0.00508560,0.10717045,0.22087518,0.79668749,0.14434637,1.02653201,0.03250693,0.30906536
0.35117559,2.15516042,0.00572548,0.10305743,0.22095514,0.79449339,0.14785548,1.01490235,0.03101503,0.30484556
0.35717859,2.14410815,0.00643349,0.09951628,0.22132720,0.79310869,0.15232723,1.00877968,0.02981465,0.30169681
0.36318159,2.14101717,0.00720754,0.09654330,0.22199299,0.79261927,0.15783229,1.00831545,0.02890933,0.29965234
0.36918459,2.14603976,0.00804391,0.09412195,0.22296094,0.79311804,0.16443137,1.01357918,0.02829644,0.29872631
0.37518759,2.15921644,0.00893713,0.09222379,0.22424546,0.79469923,0.17217151,1.02455347,0.02796745,0.29891369
0.38119060,2.18046476,0.00987991,0.09080962,0.22586549,0.79745105,0.18108210,1.04112928,0.02790813,0.30019006
0.38719360,2.20956780,0.01086325,0.08983068,0.22784276,0.80144727,0.19117088,1.06310222,0.02809896,0.30251130
0.39319660,2.24616395,0.01187644,0.08923016,0.23019977,0.80673817,0.20242022,1.09017026,0.02851562,0.30581354
0.39919960,2.28973913,0.01290721,0.08894468,0.23295760,0.81334165,0.21478378,1.12193364,0.02912955,0.31001316
0.40520260,2.33962298,0.01394201,0.08890600,0.23613382,0.82123511,0.22818396,1.15789735,0.02990862,0.31500734
0.41120560,2.39499017,0.01496622,0.08904284,0.23974062,0.83034889,0.24251025,1.19747672,0.03081785,0.32067502
0.41720860,2.45486784,0.01596451,0.08928272,0.24378323,0.84056184,0.25761879,1.24000639,0.03182031,0.32687855
0.42321161,2.51814987,0.01692123,0.08955396,0.24825886,0.85169945,0.27333327,1.28475270,0.03287793,0.33346602
0.42921461,2.58361815,0.01782078,0.08978753,0.25315620,0.86353512,0.28944723,1.33092945,0.03395250,0.34027448
0.43521761,2.64997069,0.01864811,0.08991899,0.25845543,0.87579443,0.30572790,1.37771661,0.03500662,0.34713373
0.44122061,2.71585578,0.01938908,0.08989026,0.26412897,0.88816267,0.32192151,1.42428142,0.03600465,0.35387097
0.44722361,2.77991114,0.02003096,0.08965118,0.27014260,0.90029514,0.33775986,1.46980120,0.03691371,0.36031588
0.45322661,2.84080637,0.02056275,0.08916092,0.27645722,0.91183002,0.35296809,1.51348686,0.03770451,0.36630608
0.45922961,2.89728701,0.02097554,0.08838899,0.28303077,0.92240303,0.36727324,1.55460624,0.03835217,0.37169273
0.46523262,2.94821795,0.02126282,0.08731604,0.28982049,0.93166319,0.38041335,1.59250598,0.03883692,0.37634598
0.47123562,2.99262423,0.02142060,0.08593414,0.29678512,0.93928902,0.39214668,1.62663127,0.03914462,0.38016001
0.47723862,3.02972709,0.02144758,0.08424680,0.30388695,0.94500408,0.40226056,1.65654211,0.03926713,0.38305745
0.48324162,3.05897332,0.02134514,0.08226853,0.31109366,0.94859114,0.41057962,1.68192557,0.03920251,0.38499279
0.48924462,3.08005651,0.02111728,0.08002399,0.31837956,0.94990434,0.41697285,1.70260335,0.03895505,0.38595480
0.49524762,3.09292878,0.02077045,0.07754691,0.32572648,0.94887833,0.42135913,1.71853417,0.03853505,0.38596757
0.50125063,3.09780268,0.02031333,0.07487861,0.33312387,0.94553429,0.42371112,1.72981105,0.03795850,0.38509033
0.50725363,3.09514266,0.01975652,0.07206639,0.34056840,0.93998218,0.42405702,1.73665341,0.03724654,0.38341578
0.51325663,3.08564689,0.01911219,0.06916166,0.34806287,0.93241921,0.42248038,1.73939462,0.03642481,0.38106721
0.51925963,3.07022001,0.01839369,0.06621812,0.35561460,0.92312459,0.41911766,1.73846554,0.03552264,0.37819435
0.52526263,3.04993832,0.01761514,0.06328985,0.36323337,0.91245075,0.41415386,1.73437484,0.03457226,0.37496826
0.53126563,3.02600894,0.01679107,0.06042953,0.37092908,0.90081148,0.40781628,1.72768734,0.03360783,0.37157543
0.53726863,2.99972505,0.01593596,0.05768678,0.37870926,0.88866754,0.40036667,1.71900114,0.03266454,0.36821123
0.54327164,2.97241909,0.01506393,0.05510673,0.38657659,0.87651029,0.39209222,1.70892494,0.03177770,0.36507328
0.54927464,2.94541617,0.01418844,0.05272881,0.39452664,0.86484428,0.38329560,1.69805644,0.03098187,0.36235467
0.55527764,2.91998959,0.01332199,0.05058581,0.40254593,0.85416930,0.37428471,1.68696279,0.03031001,0.36023756
0.56128064,2.89732027,0.01247592,0.04870327,0.41061050,0.84496289,0.36536229,1.67616403,0.02979283,0.35888728
0.56728364,2.87846155,0.01166028,0.04709911,0.41868504,0.83766373,0.35681614,1.66611980,0.02945805,0.35844715
0.57328664,2.86431047,0.01088372,0.04578357,0.42672261,0.83265673,0.34890993,1.65722002,0.02932995,0.35903423
0.57928964,2.85558632,0.01015346,0.04475939,0.43466506,0.83026032,0.34187533,1.64977933,0.02942888,0.36073604
0.58529265,2.85281659,0.00947527,0.04402217,0.44244400,0.83071618,0.33590546,1.64403530,0.02977094,0.36360836
0.59129565,2.85633046,0.00885357,0.04356102,0.44998240,0.83418191,0.33114993,1.64015004,0.03036772,0.36767420
0.59729865,2.86625912,0.00829143,0.04335923,0.45719655,0.84072659,0.32771159,1.63821462,0.03122618,0.37292370
0.60330165,2.88254249,0.00779071,0.04339514,0.46399844,0.85032937,0.32564510,1.63825563,0.03234851,0.37931514
0.60930465,2.90494118,0.00735218,0.04364301,0.47029826,0.86288098,0.32495715,1.64024319,0.03373218,0.38677682
0.61530765,2.93305267,0.00697558,0.04407396,0.47600710,0.87818794,0.32560826,1.64409959,0.03536998,0.39520966
0.62131066,2.96633066,0.00665977,0.04465689,0.48103945,0.89597924,0.32751615,1.64970793,0.03725013,0.40449053
0.62731366,3.00410644,0.00640284,0.04535942,0.48531564,0.91591512,0.33056027,1.65692008,0.03935647,0.41447600
0.63331666,3.04561126,0.00620218,0.04614869,0.48876400,0.93759762,0.33458739,1.66556351,0.04166871,0.42500651
0.63931966,3.08999892,0.00605460,0.04699220,0.49132269,0.96058241,0.33941795,1.67544676,0.04416268,0.43591065
0.64532266,3.13636784,0.00595640,0.04785855,0.49294119,0.98439155,0.34485286,1.68636331,0.04681071,0.44700963
0.65132566,3.18378204,0.00590342,0.04871807,0.49358138,1.00852672,0.35068068,1.69809411,0.04958202,0.45812164
0.65732866,3.23129093,0.00589115,0.04954339,0.49321835,1.03248252,0.35668460,1.71040869,0.05244313,0.46906608
0.66333167,3.27794754,0.00591478,0.05030996,0.49184079,1.05575947,0.36264937,1.72306560,0.05535843,0.47966756
0.66933467,3.32282529,0.00596923,0.05099647,0.48945109,1.07787628,0.36836769,1.73581222,0.05829070,0.48975962
0.67533767,3.36503338,0.00604926,0.05158515,0.48606525,1.09838122,0.37364600,1.74838478,0.06120170,0.49918802
0.68134067,3.40373090,0.00614954,0.05206204,0.48171255,1.11686217,0.37830960,1.76050883,0.06405287,0.50781370
0.68734367,3.43813988,0.00626469,0.05241717,0.47643498,1.13295527,0.38220684,1.77190069,0.06680590,0.51551523
0.69334667,3.46755727,0.00638937,0.05264462,0.47028665,1.14635193,0.38521246,1.78227020,0.06942354,0.52219085
0.69934967,3.49136610,0.00651836,0.05274257,0.46333302,1.15680407,0.38722992,1.79132500,0.07187019,0.52775996
0.70535268,3.50904565,0.00664665,0.05271317,0.45564998,1.16412767,0.38819287,1.79877634,0.07411265,0.53216426
0.71135568,3.52018066,0.00676953,0.05256242,0.44732290,1.16820447,0.38806553,1.80434635,0.07612079,0.53536824
0.71735868,3.52446930,0.00688261,0.05229992,0.43844551,1.16898197,0.38684230,1.80777656,0.07786812,0.53735940
0.72336168,3.52172974,0.00698196,0.05193855,0.42911862,1.16647184,0.38454649,1.80883716,0.07933243,0.53814780
0.72936468,3.51190498,0.00706413,0.05149407,0.41944879,1.16074679,0.38122829,1.80733672,0.08049625,0.53776541
0.73536768,3.49506557,0.00712624,0.05098465,0.40954671,1.15193617,0.37696209,1.80313155,0.08134729,0.53626486
0.74137069,3.47141003,0.00716596,0.05043039,0.39952551,1.14022042,0.37184326,1.79613427,0.08187878,0.53371789
0.74737369,3.44126244,0.00718161,0.04985269,0.38949887,1.12582462,0.36598447,1.78632105,0.08208968,0.53021345
0.75337669,3.40506726,0.00717211,0.04927367,0.37957891,1.10901136,0.35951170,1.77373673,0.08198479,0.52585541
0.75937969,3.36338097,0.00713704,0.04871553,0.36987409,1.09007315,0.35256003,1.75849774,0.08157476,0.52076004
0.76538269,3.31686072,0.00707655,0.04819990,0.36048685,1.06932452,0.34526940,1.74079214,0.08087597,0.51505314
0.77138569,3.26624987,0.00699142,0.04774718,0.35151137,1.04709413,0.33778034,1.72087690,0.07991024,0.50886704
0.77738869,3.21236086,0.00688296,0.04737593,0.34303117,1.02371696,0.33022985,1.69907221,0.07870449,0.50233732
0.78339170,3.15605564,0.00675300,0.04710229,0.33511698,0.99952683,0.32274758,1.67575299,0.07729023,0.49559950
0.78939470,3.09822416,0.00660381,0.04693941,0.32782466,0.97484930,0.31545227,1.65133794,0.07570294,0.48878561
0.79539770,3.03976157,0.00643807,0.04689706,0.32119344,0.94999517,0.30844872,1.62627655,0.07398135,0.48202077
0.80140070,2.98154476,0.00625878,0.04698115,0.31524446,0.92525465,0.30182518,1.60103447,0.07216664,0.47541990
0.80740370,2.92440907,0.00606920,0.04719355,0.30997977,0.90089214,0.29565132,1.57607808,0.07030155,0.46908456
0.81340670,2.86912586,0.00587278,0.04753184,0.30538182,0.87714200,0.28997685,1.55185871,0.06842942,0.46310014
0.81940970,2.81638182,0.00567309,0.04798932,0.30141354,0.85420500,0.28483074,1.52879734,0.06659319,0.45753337
0.82541271,2.76676077,0.00547372,0.04855505,0.29801893,0.83224575,0.28022114,1.50727039,0.06483439,0.45243035
0.83141571,2.72072855,0.00527825,0.04921406,0.29512441,0.81139102,0.27613587,1.48759718,0.06319214,0.44781517
0.83741871,2.67862177,0.00509010,0.04994772,0.29264069,0.79172893,0.27254363,1.47002977,0.06170216,0.44368917
0.84342171,2.64064075,0.00491252,0.05073418,0.29046528,0.77330915,0.26939573,1.45474536,0.06039588,0.44003094
0.84942471,2.60684710,0.00474849,0.05154898,0.28848554,0.75614392,0.26662840,1.44184184,0.05929961,0.43679713
0.85542771,2.57716606,0.00460063,0.05236573,0.28658216,0.74020996,0.26416546,1.43133656,0.05843383,0.43392399
0.86143072,2.55139363,0.00447117,0.05315688,0.28463297,0.72545125,0.26192150,1.42316839,0.05781266,0.43132972
0.86743372,2.52920832,0.00436184,0.05389460,0.28251699,0.71178248,0.25980515,1.41720309,0.05744343,0.42891757
0.87343672,2.51018724,0.00427388,0.05455165,0.28011847,0.69909328,0.25772259,1.41324178,0.05732654,0.42657950
0.87943972,2.49382600,0.00420799,0.05510230,0.27733090,0.68725298,0.25558110,1.41103212,0.05745548,0.42420046
0.88544272,2.47956182,0.00416427,0.05552319,0.27406072,0.67611578,0.25329248,1.41028202,0.05781700,0.42166295
0.89144572,2.46679909,0.00414229,0.05579420,0.27023060,0.66552638,0.25077627,1.41067521,0.05839169,0.41885185
0.89744872,2.45493665,0.00414104,0.05589917,0.26578219,0.65532574,0.24796271,1.41188822,0.05915454,0.41565926
0.90345173,2.44339575,0.00415903,0.05582660,0.26067827,0.64535687,0.24479525,1.41360816,0.06007592,0.41198920
0.90945473,2.43164790,0.00419430,0.05557011,0.25490405,0.63547064,0.24123263,1.41555069,0.06112264,0.40776190
0.91545773,2.41924160,0.00424455,0.05512883,0.24846779,0.62553119,0.23725043,1.41747756,0.06225913,0.40291772
0.92146073,2.40582705,0.00430717,0.05450761,0.24140059,0.61542116,0.23284200,1.41921301,0.06344885,0.39742024
0.92746373,2.39117799,0.00437941,0.05371702,0.23375539,0.60504622,0.22801892,1.42065855,0.06465563,0.39125871
0.93346673,2.37520986,0.00445845,0.05277316,0.22560534,0.59433911,0.22281080,1.42180539,0.06584514,0.38444955
0.93946973,2.35799360,0.00454154,0.05169738,0.21704142,0.58326278,0.21726457,1.42274410,0.06698620,0.37703698
0.94547274,2.33976437,0.00462615,0.05051572,0.20816976,0.57181285,0.21144324,1.42367099,0.06805207,0.36909267
0.95147574,2.32092494,0.00471001,0.04925831,0.19910838,0.56001901,0.20542426,1.42489082,0.06902153,0.36071450
0.95747874,2.30204321,0.00479127,0.04795855,0.18998380,0.54794546,0.19929747,1.42681551,0.06987972,0.35202448
0.96348174,2.28384379,0.00486855,0.04665229,0.18092760,0.53569041,0.19316271,1.42995874,0.07061875,0.34316582
0.96948474,2.26719374,0.00494100,0.04537683,0.17207289,0.52338440,0.18712729,1.43492631,0.07123799,0.33429949
0.97548774,2.25308252,0.00500836,0.04417002,0.16355103,0.51118772,0.18130319,1.44240234,0.07174397,0.32560009
0.98149075,2.24259665,0.00507091,0.04306922,0.15548859,0.49928678,0.17580427,1.45313159,0.07215010,0.31725147
0.98749375,2.23688962,0.00512950,0.04211042,0.14800465,0.48788961,0.17074346,1.46789811,0.07247584,0.30944204
0.99349675,2.23714788,0.00518543,0.04132729,0.14120847,0.47722044,0.16622997,1.48750095,0.07274581,0.30236008
0.99949975,2.24455387,0.00524046,0.04075049,0.13519768,0.46751379,0.16236667,1.51272741,0.07298848,0.29618909
1.00550275,2.26024707,0.00529662,0.04040694,0.13005683,0.45900781,0.15924760,1.54432466,0.07323476,0.29110334
1.01150575,2.28528452,0.00535614,0.04031933,0.12585649,0.45193747,0.15695575,1.58297075,0.07351641,0.28726385
1.01750875,2.32060194,0.00542133,0.04050578,0.12265275,0.44652748,0.15556106,1.62924580,0.07386449,0.28481475
1.02351176,2.36697691,0.00549444,0.04097962,0.12048716,0.44298533,0.15511877,1.68360455,0.07430780,0.28388021
1.02951476,2.42499541,0.00557750,0.04174944,0.11938700,0.44149468,0.15566802,1.74635118,0.07487146,0.28456195
1.03551776,2.49502294,0.00567229,0.04281922,0.11936596,0.44220918,0.15723085,1.81761759,0.07557575,0.28693745
1.04152076,2.57718144,0.00578016,0.04418866,0.12042499,0.44524707,0.15981161,1.89734578,0.07643517,0.29105876
1.04752376,2.67133292,0.00590202,0.04585369,0.12255352,0.45068669,0.16339664,1.98527540,0.07745785,0.29695202
1.05352676,2.77707043,0.00603824,0.04780704,0.12573071,0.45856308,0.16795441,2.08093694,0.07864533,0.30461752
1.05952976,2.89371705,0.00618868,0.05003890,0.12992690,0.46886574,0.17343602,2.18365107,0.07999272,0.31403041
1.06553277,3.02033273,0.00635270,0.05253768,0.13510508,0.48153768,0.17977605,2.29253431,0.08148919,0.32514185
1.07153577,3.15572922,0.00652916,0.05529072,0.14122237,0.49647585,0.18689380,2.40651110,0.08311881,0.33788066
1.07753877,3.29849234,0.00671653,0.05828496,0.14823149,0.51353274,0.19469480,2.52433190,0.08486161,0.35215520
1.08354177,3.44701104,0.00691299,0.06150752,0.15608202,0.53251935,0.20307263,2.64459706,0.08669497,0.36785560
1.08954477,3.59951228,0.00711648,0.06494619,0.16472166,0.55320926,0.21191106,2.76578551,0.08859495,0.38485613
1.09554777,3.75410050,0.00732487,0.06858971,0.17409714,0.57534365,0.22108630,2.88628767,0.09053777,0.40301758
1.10155078,3.90880048,0.00753608,0.07242787,0.18415506,0.59863725,0.23046949,3.00444139,0.09250121,0.42218976
1.10755378,4.06160210,0.00774813,0.07645140,0.19484235,0.62278482,0.23992925,3.11856993,0.09446580,0.44221388
1.11355678,4.21050554,0.00795933,0.08065166,0.20610655,0.64746808,0.24933432,3.22702073,0.09641581,0.46292482
1.11955978,4.35356572,0.00816828,0.08502014,0.21789579,0.67236289,0.25855616,3.32820383,0.09833998,0.48415332
1.12556278,4.48893437,0.00837399,0.08954776,0.23015851,0.69714627,0.26747151,3.42062872,0.10023184,0.50572799
1.13156578,4.61489878,0.00857586,0.09422409,0.24284299,0.72150328,0.27596482,3.50293863,0.10208975,0.52747718
1.13756878,4.72991606,0.00877372,0.09903645,0.25589663,0.74513338,0.28393050,3.57394120,0.10391653,0.54923068
1.14357179,4.83264212,0.00896777,0.10396904,0.26926515,0.76775619,0.29127491,3.63263468,0.10571874,0.57082130
1.14957479,4.92195483,0.00915854,0.10900211,0.28289167,0.78911645,0.29791812,3.67822906,0.10750577,0.59208632
1.15557779,4.99697088,0.00934677,0.11411130,0.29671578,0.80898806,0.30379529,3.71016159,0.10928862,0.61286883
1.16158079,5.05705616,0.00953335,0.11926711,0.31067275,0.82717713,0.30885772,3.72810634,0.11107853,0.63301898
1.16758379,5.10182994,0.00971915,0.12443475,0.32469281,0.84352404,0.31307346,3.73197781,0.11288564,0.65239518
1.17358679,5.13116277,0.00990490,0.12957416,0.33870066,0.85790441,0.31642761,3.72192859,0.11471763,0.67086517
1.17958979,5.14516884,0.01009111,0.13464052,0.35261535,0.87022902,0.31892207,3.69834137,0.11657844,0.68830711
1.18559280,5.14419325,0.01027786,0.13958499,0.36635039,0.88044291,0.32057499,3.66181579,0.11846727,0.70461054
1.19159580,5.12879492,0.01046479,0.14435589,0.37981433,0.88852351,0.32141980,3.61315059,0.12037782,0.71967730
1.19759880,5.09972594,0.01065096,0.14890007,0.39291175,0.89447814,0.32150387,3.55332198,0.12229785,0.73342234
1.20360180,5.05790823,0.01083486,0.15316463,0.40554456,0.89834094,0.32088689,3.48345879,0.12420904,0.74577445
1.20960480,5.00440826,0.01101435,0.15709878,0.41761384,0.90016937,0.31963894,3.40481538,0.12608733,0.75667690
1.21560780,4.94041085,0.01118675,0.16065570,0.42902186,0.90004059,0.31783849,3.31874316,0.12790348,0.76608793
1.22161081,4.86719257,0.01134887,0.16379448,0.43967450,0.89804774,0.31557009,3.22666153,0.12962403,0.77398103
1.22761381,4.78609553,0.01149715,0.16648182,0.44948379,0.89429631,0.31292223,3.13002897,0.13121247,0.78034523
1.23361681,4.69850219,0.01162781,0.16869356,0.45837048,0.88890090,0.30998503,3.03031509,0.13263066,0.78518498
1.23961981,4.60581138,0.01173700,0.17041585,0.46626667,0.88198217,0.30684810,2.92897415,0.13384036,0.78852006
1.24562281,4.50941604,0.01182101,0.17164583,0.47311818,0.87366444,0.30359854,2.82742046,0.13480474,0.79038511
1.25162581,4.41068262,0.01187645,0.17239195,0.47888664,0.86407357,0.30031909,2.72700607,0.13548995,0.79082903
1.25762881,4.31093232,0.01190049,0.17267370,0.48355114,0.85333548,0.29708650,2.62900092,0.13586653,0.78991407
1.26363182,4.21142392,0.01189098,0.17252084,0.48710934,0.84157505,0.29397012,2.53457544,0.13591055,0.78771471
1.26963482,4.11333816,0.01184667,0.17197220,0.48957795,0.82891537,0.29103075,2.44478560,0.13560462,0.78431626
1.27563782,4.01776332,0.01176728,0.17107398,0.49099248,0.81547735,0.28831971,2.36056034,0.13493857,0.77981315
1.28164082,3.92568196,0.01165360,0.16987776,0.49140628,0.80137936,0.28587806,2.28269112,0.13390972,0.77430701
1.28764382,3.83795859,0.01150751,0.16843826,0.49088878,0.78673710,0.28373618,2.21182352,0.13252295,0.76790445
1.29364682,3.75532811,0.01133196,0.16681096,0.48952309,0.77166323,0.28191329,2.14845064,0.13079038,0.76071463
1.29964982,3.67838519,0.01113086,0.16504974,0.48740293,0.75626697,0.28041737,2.09290826,0.12873076,0.75284666
1.30565283,3.60757468,0.01090900,0.16320465,0.48462903,0.74065341,0.27924500,2.04537178,0.12636864,0.74440686
1.31165583,3.54318336,0.01067179,0.16131991,0.48130521,0.72492259,0.27838150,2.00585485,0.12373330,0.73549601
1.31765883,3.48533342,0.01042512,0.15943226,0.47753421,0.70916829,0.27780108,1.97421002,0.12085758,0.72620663
1.32366183,3.43397825,0.01017506,0.15756973,0.47341361,0.69347666,0.27746723,1.95013151,0.11777660,0.71662043
1.32966483,3.38890108,0.00992762,0.15575090,0.46903189,0.67792459,0.27733318,1.93316045,0.11452657,0.70680605
1.33566783,3.34971706,0.00968848,0.15398463,0.46446497,0.66257817,0.27734263,1.92269283,0.11114348,0.69681716
1.34167084,3.31587945,0.00946275,0.15227036,0.45977333,0.64749114,0.27743064,1.91799049,0.10766209,0.68669113
1.34767384,3.28669022,0.00925473,0.15059883,0.45499998,0.63270362,0.27752479,1.91819539,0.10411495,0.67644822
1.35367684,3.26131551,0.00906771,0.14895318,0.45016931,0.61824116,0.27754658,1.92234722,0.10053168,0.66609155
1.35967984,3.23880599,0.00890383,0.14731052,0.44528699,0.60411431,0.27741310,1.92940436,0.09693839,0.65560776
1.36568284,3.21812195,0.00876403,0.14564358,0.44034091,0.59031875,0.27703902,1.93826809,0.09335741,0.64496841
1.37168584,3.19816273,0.00864795,0.14392266,0.43530318,0.57683612,0.27633877,1.94780942,0.08980711,0.63413214
1.37768884,3.17779979,0.00855401,0.14211750,0.43013308,0.56363549,0.27522896,1.95689823,0.08630210,0.62304756
1.38369185,3.15591237,0.00847946,0.14019920,0.42478078,0.55067549,0.27363087,1.96443376,0.08285339,0.61165665
1.38969485,3.13142461,0.00842056,0.13814191,0.41919178,0.53790706,0.27147316,1.96937551,0.07946883,0.59989867
1.39569785,3.10334268,0.00837273,0.13592434,0.41331162,0.52527665,0.26869436,1.97077357,0.07615366,0.58771431
1.40170085,3.07079040,0.00833081,0.13353098,0.40709085,0.51272978,0.26524535,1.96779706,0.07291099,0.57504999
1.40770385,3.03304189,0.00828927,0.13095297,0.40048974,0.50021465,0.26109155,1.95975972,0.06974246,0.56186202
1.41370685,2.98954955,0.00824251,0.12818866,0.39348264,0.48768584,0.25621471,1.94614127,0.06664880,0.54812047
1.41970985,2.93996631,0.00818510,0.12524377,0.38606160,0.47510757,0.25061431,1.92660376,0.06363032,0.53381255
1.42571286,2.88416063,0.00811207,0.12213127,0.37823913,0.46245665,0.24430830,1.90100196,0.06068742,0.51894526
1.43171586,2.82222386,0.00801907,0.11887091,0.37004982,0.44972466,0.23733338,1.86938722,0.05782093,0.50354727
1.43771886,2.75446902,0.00790265,0.11548854,0.36155076,0.43691947,0.22974443,1.83200454,0.05503239,0.48766978
1.44372186,2.68142124,0.00776034,0.11201519,0.35282074,0.42406575,0.22161348,1.78928276,0.05232414,0.47138644
1.44972486,2.60380002,0.00759080,0.10848602,0.34395813,0.41120467,0.21302792,1.74181827,0.04969947,0.45479224
1.45572786,2.52249398,0.00739388,0.10493921,0.33507768,0.39839261,0.20408814,1.69035276,0.04716250,0.43800135
1.46173087,2.43852931,0.00717058,0.10141479,0.32630629,0.38569905,0.19490479,1.63574604,0.04471807,0.42114415
1.46773387,2.35303308,0.00692306,0.09795350,0.31777798,0.37320371,0.18559557,1.57894487,0.04237155,0.40436342
1.47373687,2.26719328,0.00665452,0.09459584,0.30962842,0.36099309,0.17628179,1.52094929,0.04012862,0.38780999
1.47973987,2.18221714,0.00636908,0.09138103,0.30198915,0.34915667,0.16708488,1.46277771,0.03799502,0.37163800
1.48574287,2.09928967,0.00607162,0.08834634,0.29498196,0.33778288,0.15812295,1.40543238,0.03597627,0.35599995
1.49174587,2.01953427,0.00576759,0.08552643,0.28871360,0.32695521,0.14950750,1.34986644,0.03407748,0.34104189
1.49774887,1.94397691,0.00546284,0.08295291,0.28327124,0.31674850,0.14134052,1.29695415,0.03230313,0.32689886
1.50375188,1.87351557,0.00516339,0.08065408,0.27871878,0.30722579,0.13371199,1.24746519,0.03065697,0.31369085
1.50975488,1.80889595,0.00487525,0.07865479,0.27509439,0.29843577,0.12669802,1.20204405,0.02914186,0.30151951
1.51575788,1.75069436,0.00460422,0.07697641,0.27240921,0.29041106,0.12035946,1.16119532,0.02775983,0.29046559
1.52176088,1.69930834,0.00435573,0.07563693,0.27064748,0.28316738,0.11474130,1.12527500,0.02651208,0.28058746
1.52776388,1.65495502,0.00413468,0.07465107,0.26976802,0.27670356,0.10987265,1.09448813,0.02539907,0.27192057
1.53376688,1.61767708,0.00394536,0.07403046,0.26970688,0.27100252,0.10576740,1.06889249,0.02442068,0.26447792
1.53976988,1.58735552,0.00379128,0.07378376,0.27038131,0.26603306,0.10242543,1.04840786,0.02357640,0.25825153
1.54577289,1.56372852,0.00367523,0.07391681,0.27169450,0.26175239,0.09983439,1.03283018,0.02286552,0.25321476
1.55177589,1.54641512,0.00359914,0.07443260,0.27354118,0.25810922,0.09797189,1.02184978,0.02228737,0.24932543
1.55777889,1.53494246,0.00356415,0.07533127,0.27581356,0.25504725,0.09680806,1.01507254,0.02184155,0.24652940
1.56378189,1.52877504,0.00357067,0.07660999,0.27840744,0.25250888,0.09630820,1.01204297,0.02152811,0.24476467
1.56978489,1.52734463,0.00361838,0.07826269,0.28122813,0.25043893,0.09643571,1.01226806,0.02134779,0.24396558
1.57578789,1.53007937,0.00370636,0.08027985,0.28419590,0.24878817,0.09715484,1.01524073,0.02130215,0.24406694
