energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-2.59629815,2.64559719,2.54939115,1.99891081,0.59205767,0.00219716,0.01332233,0.32658822
-2.59029515,2.65615283,2.59396518,2.02159937,0.57453335,0.00214417,0.01438149,0.33102436
-2.58429215,2.66685901,2.63131656,2.04622700,0.55717896,0.00209142,0.01546541,0.33435672
-2.57828914,2.67598953,2.65982131,2.07129759,0.53974768,0.00203843,0.01655416,0.33634837
-2.57228614,2.68190424,2.67809561,2.09531561,0.52203363,0.00198474,0.01762715,0.33680830
-2.56628314,2.68308794,2.68502140,2.11682422,0.50387469,0.00192997,0.01866356,0.33559475
-2.56028014,2.67818628,2.67976597,2.13444279,0.48515422,0.00187379,0.01964276,0.33261711
-2.55427714,2.66603715,2.66179472,2.14690232,0.46580171,0.00181592,0.02054488,0.32783627
-2.54827414,2.64569695,2.63087650,2.15307798,0.44579220,0.00175619,0.02135130,0.32126347
-2.54227114,2.61646061,2.58708136,2.15201759,0.42514463,0.00169451,0.02204521,0.31295759
-2.53626813,2.57787512,2.53077079,2.14296525,0.40391905,0.00163089,0.02261211,0.30302121
-2.53026513,2.52974597,2.46258059,2.12537949,0.38221285,0.00156541,0.02304029,0.29159541
-2.52426213,2.47213682,2.38339728,2.09894541,0.36015604,0.00149829,0.02332125,0.27885366
-2.51825913,2.40536225,2.29432883,2.06358057,0.33790592,0.00142979,0.02345004,0.26499507
-2.51225613,2.32997435,2.19667091,2.01943459,0.31564115,0.00136031,0.02342547,0.25023717
-2.50625313,2.24674362,2.09186984,1.96688260,0.29355555,0.00129028,0.02325034,0.23480865
-2.50025013,2.15663505,1.98148387,1.90651294,0.27185188,0.00122023,0.02293137,0.21894225
-2.49424712,2.06078040,1.86714392,1.83910960,0.25073567,0.00115074,0.02247920,0.20286808
-2.48824412,1.96044756,1.75051528,1.76563015,0.23040949,0.00108242,0.02190818,0.18680762
-2.48224112,1.85700805,1.63326141,1.68717993,0.21106768,0.00101592,0.02123609,0.17096854
-2.47623812,1.75190381,1.51701086,1.60498345,0.19289174,0.00095189,0.02048380,0.15554046
-2.47023512,1.64661406,1.40332813,1.52035395,0.17604642,0.00089100,0.01967483,0.14069177
-2.46423212,1.54262318,1.29368898,1.43466202,0.16067667,0.00083389,0.01883486,0.12656746
-2.45822911,1.44139037,1.18946038,1.34930431,0.14690525,0.00078117,0.01799121,0.11328802
-2.45222611,1.34432165,1.09188531,1.26567311,0.13483117,0.00073342,0.01717233,0.10094924
-2.44622311,1.25274473,1.00207198,1.18512759,0.12452874,0.00069116,0.01640721,0.08962284
-2.44022011,1.16788705,0.92098711,1.10896740,0.11604720,0.00065484,0.01572485,0.07935777
-2.43421711,1.09085712,0.84945283,1.03840903,0.10941088,0.00062483,0.01515373,0.07018211
-2.42821411,1.02262933,0.78814621,0.97456542,0.10461968,0.00060145,0.01472129,0.06210528
-2.42221111,0.96403215,0.73760107,0.91842898,0.10164986,0.00058489,0.01445341,0.05512048
-2.41620810,0.91573953,0.69821096,0.87085803,0.10045504,0.00057527,0.01437393,0.04920726
-2.41020510,0.87826542,0.67023303,0.83256681,0.10096734,0.00057262,0.01450418,0.04433396
-2.40420210,0.85196116,0.65379191,0.80411876,0.10309867,0.00057684,0.01486253,0.04046002
-2.39819910,0.83701538,0.64888346,0.78592291,0.10674208,0.00058777,0.01546395,0.03753813
-2.39219610,0.83345647,0.65537792,0.77823316,0.11177332,0.00060514,0.01631955,0.03551593
-2.38619310,0.84115702,0.67302264,0.78115012,0.11805240,0.00062859,0.01743624,0.03433759
-2.38019010,0.85984032,0.70144432,0.79462516,0.12542550,0.00065770,0.01881634,0.03394494
-2.37418709,0.88908869,0.74015110,0.81846645,0.13372695,0.00069196,0.02045724,0.03427833
-2.36818409,0.92835331,0.78853501,0.85234674,0.14278152,0.00073083,0.02235119,0.03527731
-2.36218109,0.97696567,0.84587516,0.89581248,0.15240691,0.00077370,0.02448510,0.03688097
-2.35617809,1.03415022,0.91134222,0.94829420,0.16241659,0.00081997,0.02684052,0.03902825
-2.35017509,1.09903838,0.98400489,1.00911785,0.17262269,0.00086901,0.02939363,0.04165805
-2.34417209,1.17068332,1.06283857,1.07751699,0.18283922,0.00092020,0.03211554,0.04470936
-2.33816908,1.24807576,1.14673691,1.15264555,0.19288530,0.00097296,0.03497260,0.04812139
-2.33216608,1.33016011,1.23452608,1.23359102,0.20258837,0.00102672,0.03792697,0.05183369
-2.32616308,1.41585101,1.32498208,1.31938793,0.21178738,0.00108098,0.04093729,0.05578642
-2.32016008,1.50404976,1.41685075,1.40903139,0.22033568,0.00113530,0.04395960,0.05992065
-2.31415708,1.59366036,1.50886995,1.50149047,0.22810363,0.00118930,0.04694833,0.06417879
-2.30815408,1.68360481,1.59979355,1.59572132,0.23498077,0.00124265,0.04985741,0.06850511
-2.30215108,1.77283749,1.68841615,1.69067981,0.24087751,0.00129512,0.05264151,0.07284628
-2.29614807,1.86035810,1.77359785,1.78533357,0.24572625,0.00134650,0.05525725,0.07715201
-2.29014507,1.94522316,1.85428783,1.87867328,0.24948186,0.00139665,0.05766446,0.08137562
-2.28414207,2.02655579,1.92954593,1.96972314,0.25212167,0.00144548,0.05982733,0.08547471
-2.27813907,2.10355376,1.99856113,2.05755059,0.25364487,0.00149290,0.06171543,0.08941160
-2.27213607,2.17549583,2.06066615,2.14127509,0.25407138,0.00153883,0.06330463,0.09315378
-2.26613307,2.24174635,2.11534744,2.22007616,0.25344041,0.00158320,0.06457771,0.09667425
-2.26013007,2.30175849,2.16225017,2.29320071,0.25180867,0.00162590,0.06552481,0.09995163
-2.25412706,2.35507605,2.20117795,2.35996969,0.24924841,0.00166680,0.06614359,0.10297016
-2.24812406,2.40133434,2.23208733,2.41978419,0.24584540,0.00170570,0.06643907,0.10571963
-2.24212106,2.44026012,2.25507747,2.47213095,0.24169694,0.00174238,0.06642325,0.10819500
-2.23611806,2.47167092,2.27037546,2.51658744,0.23690997,0.00177653,0.06611447,0.11039605
-2.23011506,2.49547396,2.27831811,2.55282624,0.23159942,0.00180783,0.06553650,0.11232683
-2.22411206,2.51166454,2.27933105,2.58061880,0.22588677,0.00183589,0.06471751,0.11399506
-2.21810905,2.52032420,2.27390636,2.59983838,0.21989887,0.00186028,0.06368884,0.11541147
-2.21210605,2.52161834,2.26257954,2.61046181,0.21376700,0.00188057,0.06248377,0.11658918
-2.20610305,2.51579344,2.24590711,2.61257006,0.20762621,0.00189633,0.06113619,0.11754298
-2.20010005,2.50317349,2.22444574,2.60634716,0.20161476,0.00190714,0.05967937,0.11828870
-2.19409705,2.48415565,2.19873372,2.59207737,0.19587381,0.00191264,0.05814479,0.11884268
-2.18809405,2.45920490,2.16927570,2.57014036,0.19054707,0.00191251,0.05656116,0.11922120
-2.18209105,2.42884751,2.13653084,2.54100426,0.18578049,0.00190653,0.05495356,0.11944005
-2.17608804,2.39366338,2.10090515,2.50521670,0.18172201,0.00189459,0.05334284,0.11951419
-2.17008504,2.35427713,2.06274768,2.46339376,0.17852101,0.00187667,0.05174524,0.11945747
-2.16408204,2.31134813,2.02235082,2.41620719,0.17632786,0.00185289,0.05017223,0.11928240
-2.15807904,2.26555962,1.97995412,2.36437026,0.17529309,0.00182350,0.04863063,0.11900008
-2.15207604,2.21760717,1.93575144,2.30862256,0.17556654,0.00178889,0.04712287,0.11862015
-2.14607304,2.16818688,1.88990052,2.24971440,0.17729617,0.00174957,0.04564751,0.11815086
-2.14007004,2.11798362,1.84253469,2.18839131,0.18062675,0.00170617,0.04419987,0.11759912
-2.13406703,2.06765973,1.79377550,2.12537928,0.18569823,0.00165943,0.04277279,0.11697077
-2.12806403,2.01784464,1.74374588,2.06137130,0.19264387,0.00161019,0.04135743,0.11627075
-2.12206103,1.96912558,1.69258289,1.99701557,0.20158810,0.00155935,0.03994415,0.11550351
-2.11605803,1.92203980,1.64044933,1.93290599,0.21264404,0.00150787,0.03852333,0.11467332
-2.11005503,1.87706839,1.58754375,1.86957510,0.22591075,0.00145673,0.03708614,0.11378474
-2.10405203,1.83463190,1.53410822,1.80748957,0.24147003,0.00140693,0.03562519,0.11284314
-2.09804902,1.79508764,1.48043360,1.74704843,0.25938297,0.00135943,0.03413518,0.11185521
-2.09204602,1.75872867,1.42686215,1.68858378,0.27968616,0.00131515,0.03261322,0.11082952
-2.08604302,1.72578438,1.37378729,1.63236390,0.30238759,0.00127493,0.03105918,0.10977716
-2.08004002,1.69642242,1.32165093,1.57859828,0.32746248,0.00123953,0.02947582,0.10871231
-2.07403702,1.67075181,1.27093837,1.52744449,0.35484900,0.00120960,0.02786874,0.10765286
-2.06803402,1.64882712,1.22217145,1.47901615,0.38444428,0.00118563,0.02624626,0.10662093
-2.06203102,1.63065351,1.17590020,1.43339189,0.41610076,0.00116799,0.02461916,0.10564347
-2.05602801,1.61619254,1.13269385,1.39062470,0.44962329,0.00115688,0.02300037,0.10475268
-2.05002501,1.60536860,1.09313155,1.35075146,0.48476724,0.00115235,0.02140451,0.10398644
-2.04402201,1.59807611,1.05779343,1.31380221,0.52123793,0.00115424,0.01984746,0.10338861
-2.03801901,1.59418719,1.02725252,1.27980894,0.55869172,0.00116228,0.01834592,0.10300923
-2.03201601,1.59355999,1.00206781,1.24881367,0.59673889,0.00117600,0.01691693,0.10290463
-2.02601301,1.59604748,0.98277863,1.22087552,0.63494872,0.00119479,0.01557745,0.10313729
-2.02001001,1.60150658,0.96990041,1.19607667,0.67285660,0.00121792,0.01434395,0.10377565
-2.01400700,1.60980740,0.96392158,1.17452697,0.70997334,0.00124454,0.01323210,0.10489360
-2.00800400,1.62084234,0.96530135,1.15636700,0.74579643,0.00127371,0.01225642,0.10656980
-2.00200100,1.63453442,0.97446773,1.14176932,0.77982295,0.00130447,0.01143005,0.10888674
-1.99599800,1.65084451,0.99181530,1.13093782,0.81156376,0.00133579,0.01076458,0.11192942
-1.98999500,1.66977675,1.01770201,1.12410482,0.84055830,0.00136668,0.01026983,0.11578375
-1.98399200,1.69138147,1.05244426,1.12152583,0.86638942,0.00139618,0.00995371,0.12053462
-1.97798899,1.71575506,1.09630988,1.12347175,0.88869755,0.00142340,0.00982214,0.12626356
-1.97198599,1.74303620,1.14950841,1.13021852,0.90719331,0.00144755,0.00987891,0.13304607
-1.96598299,1.77339807,1.21217853,1.14203414,0.92166806,0.00146797,0.01012554,0.14094868
-1.95997999,1.80703627,1.28437279,1.15916345,0.93200157,0.00148413,0.01056124,0.15002568
-1.95397699,1.84415262,1.36603987,1.18181073,0.93816637,0.00149567,0.01118277,0.16031572
-1.94797399,1.88493511,1.45700517,1.21012091,0.94022843,0.00150238,0.01198430,0.17183839
-1.94197099,1.92953475,1.55695076,1.24415997,0.93834403,0.00150420,0.01295742,0.18459083
-1.93596798,1.97804032,1.66539580,1.28389529,0.93275278,0.00150125,0.01409098,0.19854461
-1.92996498,2.03045221,1.78167901,1.32917725,0.92376720,0.00149374,0.01537112,0.21364307
-1.92396198,2.08665707,1.90494467,1.37972289,0.91175928,0.00148203,0.01678129,0.22979925
-1.91795898,2.14640465,2.03413377,1.43510291,0.89714459,0.00146658,0.01830231,0.24689457
-1.91195598,2.20928873,2.16798155,1.49473313,0.88036497,0.00144787,0.01991253,0.26477855
-1.90595298,2.27473363,2.30502280,1.55787131,0.86187046,0.00142646,0.02158812,0.28326949
-1.89994997,2.34198775,2.44360561,1.62362018,0.84210154,0.00140290,0.02330332,0.30215641
-1.89394697,2.41012520,2.58191399,1.69093726,0.82147250,0.00137772,0.02503093,0.32120211
-1.88794397,2.47805626,2.71799926,1.75865153,0.80035694,0.00135141,0.02674275,0.34014747
-1.88194097,2.54454682,2.84981953,1.82548707,0.77907579,0.00132440,0.02841018,0.35871673
-1.87593797,2.60824659,2.97528623,1.89009283,0.75788873,0.00129703,0.03000484,0.37662384
-1.86993497,2.66772507,3.09231591,1.95107795,0.73698903,0.00126957,0.03149922,0.39357941
-1.86393197,2.72151423,3.19888545,2.00705113,0.71650213,0.00124219,0.03286731,0.40929826
-1.85792896,2.76815581,3.29308846,2.05666274,0.69648777,0.00121496,0.03408533,0.42350705
-1.85192596,2.80625149,3.37319025,2.09864774,0.67694535,0.00118790,0.03513226,0.43595193
-1.84592296,2.83451339,3.43767929,2.13186778,0.65782211,0.00116092,0.03599045,0.44640566
-1.83991996,2.85181272,3.48531272,2.15535046,0.63902348,0.00113390,0.03664603,0.45467414
-1.83391696,2.85722416,3.51515405,2.16832410,0.62042494,0.00110666,0.03708929,0.46060192
-1.82791396,2.85006404,3.52660156,2.17024646,0.60188465,0.00107901,0.03731490,0.46407653
-1.82191096,2.82992041,3.51940626,2.16082612,0.58325610,0.00105075,0.03732204,0.46503154
-1.81590795,2.79667383,3.49367899,2.14003560,0.56440013,0.00102168,0.03711436,0.46344816
-1.80990495,2.75050797,3.44988656,2.10811586,0.54519571,0.00099165,0.03669987,0.45935541
-1.80390195,2.69190975,3.38883761,2.06557187,0.52554905,0.00096054,0.03609066,0.45282888
-1.79789895,2.62165916,3.31165897,2.01315983,0.50540058,0.00092827,0.03530258,0.44398823
-1.79189595,2.54080954,3.21976408,1.95186649,0.48472978,0.00089484,0.03435479,0.43299346
-1.78589295,2.45065931,3.11481484,1.88288187,0.46355761,0.00086028,0.03326930,0.42004029
-1.77988994,2.35271675,2.99867880,1.80756639,0.44194674,0.00082471,0.03207045,0.40535479
-1.77388694,2.24865919,2.87338334,1.72741405,0.41999968,0.00078830,0.03078431,0.38918742
-1.76788394,2.14028871,2.74106863,1.64401296,0.39785516,0.00075127,0.02943818,0.37180687
-1.76188094,2.02948584,2.60394074,1.55900496,0.37568299,0.00071388,0.02806002,0.35349381
-1.75587794,1.91816312,2.46422637,1.47404547,0.35367789,0.00067645,0.02667793,0.33453471
-1.74987494,1.80821998,2.32413015,1.39076494,0.33205259,0.00063930,0.02531967,0.31521603
-1.74387194,1.70150025,2.18579522,1.31073309,0.31103058,0.00060278,0.02401218,0.29581878
-1.73786893,1.59975340,2.05126764,1.23542640,0.29083889,0.00056725,0.02278114,0.27661360
-1.73186593,1.50460021,1.92246481,1.16619987,0.27170122,0.00053303,0.02165061,0.25785648
-1.72586293,1.41750347,1.80114800,1.10426313,0.25383159,0.00050047,0.02064263,0.23978505
-1.71985993,1.33974392,1.68889876,1.05066118,0.23742875,0.00046986,0.01977691,0.22261551
-1.71385693,1.27240162,1.58709919,1.00625982,0.22267146,0.00044147,0.01907049,0.20654018
-1.70785393,1.21634245,1.49691567,0.97173551,0.20971478,0.00041551,0.01853748,0.19172562
-1.70185093,1.17220975,1.41928596,0.94756959,0.19868719,0.00039217,0.01818881,0.17831132
-1.69584792,1.14042072,1.35490955,0.93404657,0.18968884,0.00037158,0.01803195,0.16640885
-1.68984492,1.12116713,1.30424109,0.93125602,0.18279050,0.00035382,0.01807076,0.15610146
-1.68384192,1.11442026,1.26748702,0.93909809,0.17803343,0.00033892,0.01830535,0.14744414
-1.67783892,1.11993941,1.24460552,0.95729199,0.17542990,0.00032686,0.01873192,0.14046398
-1.67183592,1.13728382,1.23530990,0.98538743,0.17496430,0.00031759,0.01934279,0.13516095
-1.66583292,1.16582767,1.23907571,1.02277855,0.17659468,0.00031101,0.02012640,0.13150889
-1.65982991,1.20477764,1.25515180,1.06872010,0.18025468,0.00030700,0.02106745,0.12945690
-1.65382691,1.25319277,1.28257537,1.12234554,0.18585567,0.00030541,0.02214709,0.12893092
-1.64782391,1.31000628,1.32019126,1.18268662,0.19328908,0.00030606,0.02334326,0.12983564
-1.64182091,1.37404868,1.36667525,1.24869414,0.20242869,0.00030878,0.02463110,0.13205663
-1.63581791,1.44407198,1.42056126,1.31925932,0.21313300,0.00031337,0.02598341,0.13546263
-1.62981491,1.51877415,1.48027202,1.39323530,0.22524753,0.00031966,0.02737127,0.13990819
-1.62381191,1.59682362,1.54415254,1.46945826,0.23860696,0.00032746,0.02876472,0.14523629
-1.61780890,1.67688292,1.61050573,1.54676769,0.25303721,0.00033660,0.03013340,0.15128129
-1.61180590,1.75763121,1.67762913,1.62402513,0.26835742,0.00034692,0.03144736,0.15787178
-1.60580290,1.83778495,1.74385179,1.70013111,0.28438180,0.00035827,0.03267777,0.16483365
-1.59979990,1.91611659,1.80757008,1.77403981,0.30092140,0.00037052,0.03379763,0.17199297
-1.59379690,1.99147060,1.86728146,1.84477134,0.31778595,0.00038354,0.03478249,0.17917892
-1.58779390,2.06277701,1.92161501,1.91142129,0.33478563,0.00039722,0.03561099,0.18622656
-1.58179090,2.12906214,1.96935773,1.97316792,0.35173298,0.00041145,0.03626536,0.19297934
-1.57578789,2.18945670,2.00947604,2.02927683,0.36844486,0.00042611,0.03673185,0.19929153
-1.56978489,2.24320150,2.04113151,2.07910368,0.38474461,0.00044111,0.03700091,0.20503017
-1.56378189,2.28965095,2.06369093,2.12209523,0.40046430,0.00045633,0.03706732,0.21007690
-1.55777889,2.32827478,2.07673012,2.15778917,0.41544716,0.00047165,0.03693016,0.21432934
-1.55177589,2.35865833,2.08003211,2.18581328,0.42955006,0.00048696,0.03659263,0.21770215
-1.54577289,2.38050178,2.07357973,2.20588431,0.44264598,0.00050213,0.03606179,0.22012779
-1.53976988,2.39361871,2.05754338,2.21780688,0.45462639,0.00051701,0.03534814,0.22155684
-1.53376688,2.39793398,2.03226461,2.22147282,0.46540342,0.00053147,0.03446514,0.22195815
-1.52776388,2.39348138,1.99823655,2.21686086,0.47491160,0.00054537,0.03342870,0.22131852
-1.52176088,2.38040080,1.95608184,2.20403682,0.48310911,0.00055856,0.03225662,0.21964220
-1.51575788,2.35893483,1.90652928,2.18315389,0.48997834,0.00057091,0.03096799,0.21695013
-1.50975488,2.32942477,1.85038971,2.15445289,0.49552559,0.00058230,0.02958263,0.21327894
-1.50375188,2.29230561,1.78853229,2.11826198,0.49978001,0.00059260,0.02812061,0.20867973
-1.49774887,2.24809976,1.72186155,2.07499542,0.50279146,0.00060172,0.02660172,0.20321674
-1.49174587,2.19740936,1.65129594,2.02515089,0.50462750,0.00060959,0.02504508,0.19696579
-1.48574287,2.14090685,1.57774817,1.96930510,0.50536958,0.00061616,0.02346881,0.19001268
-1.47973987,2.07932395,1.50210783,1.90810728,0.50510847,0.00062138,0.02188973,0.18245141
-1.47373687,2.01343887,1.42522621,1.84227053,0.50393922,0.00062526,0.02032322,0.17438241
-1.46773387,1.94406227,1.34790368,1.77256105,0.50195590,0.00062779,0.01878304,0.16591062
-1.46173087,1.87202211,1.27087946,1.69978548,0.49924635,0.00062901,0.01728129,0.15714367
-1.45572786,1.79814807,1.19482381,1.62477675,0.49588738,0.00062897,0.01582841,0.14819000
-1.44972486,1.72325611,1.12033260,1.54837895,0.49194057,0.00062770,0.01443323,0.13915706
-1.44372186,1.64813382,1.04792413,1.47143195,0.48744913,0.00062528,0.01310301,0.13014956
-1.43771886,1.57352724,0.97803810,1.39475636,0.48243589,0.00062178,0.01184361,0.12126794
-1.43171586,1.50012983,0.91103657,1.31913956,0.47690272,0.00061726,0.01065954,0.11260688
-1.42571286,1.42857398,0.84720686,1.24532344,0.47083138,0.00061180,0.00955420,0.10425412
-1.41970985,1.35942549,0.78676615,1.17399430,0.46418587,0.00060547,0.00852997,0.09628942
-1.41370685,1.29318111,0.72986762,1.10577532,0.45691614,0.00059835,0.00758841,0.08878377
-1.40770385,1.23026912,0.67660789,1.04122170,0.44896289,0.00059051,0.00673042,0.08179888
-1.40170085,1.17105269,0.62703560,0.98081849,0.44026343,0.00058203,0.00595643,0.07538690
-1.39569785,1.11583552,0.58116069,0.92498083,0.43075797,0.00057301,0.00526654,0.06959034
-1.38969485,1.06486917,0.53896423,0.87405633,0.42039621,0.00056355,0.00466075,0.06444228
-1.38369185,1.01836144,0.50040834,0.82832896,0.40914374,0.00055377,0.00413908,0.05996672
-1.37768884,0.97648486,0.46544586,0.78802385,0.39698787,0.00054380,0.00370178,0.05617909
-1.37168584,0.93938477,0.43402944,0.75331252,0.38394268,0.00053378,0.00334947,0.05308693
-1.36568284,0.90718603,0.40611971,0.72431775,0.37005278,0.00052390,0.00308328,0.05069060
-1.35967984,0.87999807,0.38169213,0.70111766,0.35539582,0.00051433,0.00290502,0.04898406
-1.35367684,0.85791755,0.36074236,0.68374851,0.34008351,0.00050527,0.00281727,0.04795569
-1.34767384,0.84102873,0.34328979,0.67220607,0.32426106,0.00049694,0.00282346,0.04758903
-1.34167084,0.82940125,0.32937914,0.66644525,0.30810519,0.00048955,0.00292794,0.04786351
-1.33566783,0.82308565,0.31908004,0.66637820,0.29182081,0.00048330,0.00313597,0.04875511
-1.32966483,0.82210691,0.31248452,0.67187113,0.27563645,0.00047841,0.00345370,0.05023690
-1.32366183,0.82645648,0.30970252,0.68274000,0.25979881,0.00047504,0.00388805,0.05227953
-1.31765883,0.83608351,0.31085544,0.69874587,0.24456657,0.00047335,0.00444661,0.05485158
-1.31165583,0.85088582,0.31606810,0.71959019,0.23020379,0.00047346,0.00513735,0.05791979
-1.30565283,0.87070146,0.32545923,0.74491084,0.21697305,0.00047545,0.00596842,0.06144926
-1.29964982,0.89530136,0.33913089,0.77427939,0.20512873,0.00047934,0.00694779,0.06540345
-1.29364682,0.92438383,0.35715722,0.80720013,0.19491045,0.00048510,0.00808281,0.06974424
-1.28764382,0.95757136,0.37957295,0.84311144,0.18653694,0.00049267,0.00937987,0.07443175
-1.28164082,0.99441006,0.40636209,0.88138969,0.18020047,0.00050190,0.01084383,0.07942429
-1.27563782,1.03437215,0.43744748,0.92135598,0.17606187,0.00051262,0.01247757,0.08467813
-1.26963482,1.07686141,0.47268144,0.96228584,0.17424631,0.00052457,0.01428152,0.09014737
-1.26363182,1.12122168,0.51183838,1.00342159,0.17483975,0.00053749,0.01625314,0.09578377
-1.25762881,1.16674826,0.55460953,1.04398734,0.17788632,0.00055106,0.01838650,0.10153667
-1.25162581,1.21270182,0.60060045,1.08320613,0.18338645,0.00056494,0.02067196,0.10735294
-1.24562281,1.25832451,0.64933166,1.12031870,0.19129587,0.00057878,0.02309583,0.11317711
-1.23961981,1.30285784,0.70024254,1.15460337,0.20152565,0.00059221,0.02564029,0.11895155
-1.23361681,1.34556162,0.75269885,1.18539631,0.21394308,0.00060490,0.02828334,0.12461691
-1.22761381,1.38573366,0.80600376,1.21211146,0.22837369,0.00061649,0.03099891,0.13011262
-1.22161081,1.42272940,0.85941228,1.23425947,0.24460428,0.00062668,0.03375722,0.13537768
-1.21560780,1.45598101,0.91214888,1.25146494,0.26238704,0.00063522,0.03652519,0.14035161
-1.20960480,1.48501533,0.96342779,1.26348130,0.28144477,0.00064187,0.03926712,0.14497552
-1.20360180,1.50947012,1.01247537,1.27020272,0.30147715,0.00064647,0.04194540,0.14919343
-1.19759880,1.52910804,1.05855388,1.27167270,0.32216786,0.00064892,0.04452148,0.15295364
-1.19159580,1.54382789,1.10098576,1.26808885,0.34319264,0.00064918,0.04695682,0.15621021
-1.18559280,1.55367270,1.13917752,1.25980360,0.36422777,0.00064726,0.04921397,0.15892443
-1.17958979,1.55883433,1.17264231,1.24732083,0.38495906,0.00064328,0.05125770,0.16106625
-1.17358679,1.55965413,1.20102023,1.23128827,0.40509070,0.00063737,0.05305601,0.16261563
-1.16758379,1.55661964,1.22409542,1.21248584,0.42435392,0.00062977,0.05458115,0.16356365
-1.16158079,1.55035713,1.24180931,1.19181021,0.44251495,0.00062076,0.05581054,0.16391343
-1.15557779,1.54161992,1.25426916,1.17025577,0.45938194,0.00061064,0.05672749,0.16368066
-1.14957479,1.53127261,1.26175155,1.14889251,0.47481062,0.00059981,0.05732175,0.16289387
-1.14357179,1.52027152,1.26470047,1.12884133,0.48870820,0.00058864,0.05758988,0.16159425
-1.13756878,1.50964155,1.26371983,1.11124729,0.50103559,0.00057756,0.05753535,0.15983506
-1.13156578,1.50044996,1.25956055,1.09725129,0.51180743,0.00056699,0.05716843,0.15768068
-1.12556278,1.49377775,1.25310243,1.08796108,0.52109026,0.00055736,0.05650587,0.15520521
-1.11955978,1.49068915,1.24533134,1.08442199,0.52899846,0.00054907,0.05557029,0.15249075
-1.11355678,1.49220017,1.23731214,1.08758820,0.53568851,0.00054251,0.05438948,0.14962536
-1.10755378,1.49924686,1.23015833,1.09829517,0.54135140,0.00053800,0.05299545,0.14670076
-1.10155078,1.51265443,1.22499892,1.11723388,0.54620376,0.00053584,0.05142342,0.14380983
-1.09554777,1.53310792,1.22294379,1.14492757,0.55047798,0.00053624,0.04971071,0.14104407
-1.08954477,1.56112549,1.22504813,1.18171152,0.55441163,0.00053937,0.04789558,0.13849093
-1.08354177,1.59703519,1.23227725,1.22771648,0.55823683,0.00054531,0.04601614,0.13623130
-1.07753877,1.64095594,1.24547260,1.28285641,0.56216972,0.00055406,0.04410922,0.13433703
-1.07153577,1.69278372,1.26532002,1.34682071,0.56640069,0.00056552,0.04220942,0.13286869
-1.06553277,1.75218325,1.29232138,1.41907170,0.57108567,0.00057955,0.04034819,0.13187362
-1.05952976,1.81858599,1.32677022,1.49884741,0.57633869,0.00059588,0.03855318,0.13138428
-1.05352676,1.89119457,1.36873280,1.58517003,0.58222630,0.00061421,0.03684758,0.13141698
-1.04752376,1.96899396,1.41803489,1.67686017,0.58876370,0.00063413,0.03524979,0.13197108
-1.04152076,2.05076926,1.47425545,1.77255671,0.59591303,0.00065522,0.03377320,0.13302859
-1.03551776,2.13512995,1.53672762,1.87074231,0.60358370,0.00067696,0.03242608,0.13455430
-1.02951476,2.22054014,1.60454739,1.96977404,0.61163489,0.00069883,0.03121176,0.13649646
-1.02351176,2.30535423,1.67659034,2.06791868,0.61988008,0.00072028,0.03012886,0.13878791
-1.01750875,2.38785710,1.75153626,2.16339199,0.62809345,0.00074076,0.02917167,0.14134773
-1.01150575,2.46630780,1.82790136,2.25440095,0.63601803,0.00075974,0.02833069,0.14408337
-1.00550275,2.53898566,1.90407734,2.33918806,0.64337531,0.00077668,0.02759319,0.14689321
-0.99949975,2.60423724,1.97837640,2.41607627,0.64987587,0.00079111,0.02694388,0.14966948
-0.99349675,2.66052298,2.04908080,2.48351334,0.65523090,0.00080262,0.02636562,0.15230145
-0.98749375,2.70646176,2.11449532,2.54011413,0.65916395,0.00081084,0.02584014,0.15467881
-0.98149075,2.74087197,2.17300074,2.58469938,0.66142271,0.00081549,0.02534875,0.15669514
-0.97548774,2.76280763,2.22310639,2.61632950,0.66179018,0.00081636,0.02487304,0.15825128
-0.96948474,2.77158806,2.26349945,2.63433215,0.66009497,0.00081334,0.02439551,0.15925856
-0.96348174,2.76682009,2.29308909,2.63832230,0.65622019,0.00080641,0.02390016,0.15964169
-0.95747874,2.74841169,2.31104335,2.62821403,0.65011061,0.00079562,0.02337296,0.15934121
-0.95147574,2.71657639,2.31681714,2.60422328,0.64177776,0.00078113,0.02280226,0.15831545
-0.94547274,2.67182832,2.31017001,2.56686136,0.63130277,0.00076315,0.02217909,0.15654181
-0.93946973,2.61496773,2.29117284,2.51691926,0.61883670,0.00074199,0.02149731,0.15401739
-0.93346673,2.54705752,2.26020303,2.45544328,0.60459840,0.00071799,0.02075369,0.15075895
-0.92746373,2.46939164,2.21792852,2.38370279,0.58886993,0.00069157,0.01994786,0.14680207
-0.92146073,2.38345651,2.16528125,2.30315135,0.57198960,0.00066316,0.01908216,0.14219982
-0.91545773,2.29088691,2.10342152,2.21538267,0.55434302,0.00063322,0.01816141,0.13702067
-0.90945473,2.19341810,2.03369473,2.12208317,0.53635239,0.00060222,0.01719255,0.13134609
-0.90345173,2.09283598,1.95758280,2.02498297,0.51846448,0.00057063,0.01618431,0.12526768
-0.89744872,1.99092733,1.87665241,1.92580727,0.50113774,0.00053889,0.01514674,0.11888418
