energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.32366183,3.79650927,0.50445672,0.00000000,0.01402013,0.17084131,0.05176141,0.57311883,1.65388642,3.50618004
1.32966483,3.89246540,0.51293471,0.00000000,0.01424102,0.17243762,0.05278774,0.58405664,1.68126423,3.62053951
1.33566783,3.98781928,0.52168096,0.00000000,0.01441884,0.17414947,0.05375520,0.59459748,1.70680437,3.73433845
1.34167084,4.08240636,0.53076948,0.00000000,0.01455302,0.17599000,0.05466846,0.60476447,1.73067777,3.84715161
1.34767384,4.17595164,0.54025174,0.00000000,0.01464372,0.17796147,0.05553297,0.61457590,1.75305687,3.95844042
1.35367684,4.26806322,0.55015353,0.00000000,0.01469175,0.18005494,0.05635454,0.62404275,1.77410541,4.06754990
1.35967984,4.35823106,0.56047269,0.00000000,0.01469865,0.18225048,0.05713895,0.63316672,1.79396882,4.17371093
1.36568284,4.44583129,0.57117788,0.00000000,0.01466658,0.18451770,0.05789161,0.64193870,1.81276529,4.27604815
1.37168584,4.53013594,0.58220839,0.00000000,0.01459834,0.18681673,0.05861717,0.65033790,1.83057830,4.37359346
1.37768884,4.61032792,0.59347491,0.00000000,0.01449730,0.18909957,0.05931916,0.65833148,1.84745074,4.46530496
1.38369185,4.68552070,0.60486135,0.00000000,0.01436732,0.19131170,0.05999971,0.66587489,1.86338105,4.55009075
1.38969485,4.75478202,0.61622759,0.00000000,0.01421264,0.19339392,0.06065931,0.67291278,1.87832168,4.62683696
1.39569785,4.81716076,0.62741303,0.00000000,0.01403785,0.19528438,0.06129664,0.67938046,1.89217985,4.69443882
1.40170085,4.87171593,0.63824091,0.00000000,0.01384772,0.19692063,0.06190854,0.68520591,1.90482072,4.75183383
1.40770385,4.91754650,0.64852323,0.00000000,0.01364714,0.19824174,0.06249003,0.69031212,1.91607272,4.79803533
1.41370685,4.95382086,0.65806615,0.00000000,0.01344097,0.19919031,0.06303437,0.69461979,1.92573490,4.83216539
1.41970985,4.97980461,0.66667555,0.00000000,0.01323397,0.19971434,0.06353335,0.69805008,1.93358573,4.85348515
1.42571286,4.99488533,0.67416284,0.00000000,0.01303069,0.19976888,0.06397751,0.70052743,1.93939294,4.86142146
1.43171586,4.99859322,0.68035045,0.00000000,0.01283536,0.19931743,0.06435652,0.70198221,1.94292389,4.85558841
1.43771886,4.99061656,0.68507713,0.00000000,0.01265180,0.19833303,0.06465953,0.70235304,1.94395569,4.83580253
1.44372186,4.97081130,0.68820268,0.00000000,0.01248333,0.19679894,0.06487559,0.70158876,1.94228461,4.80209115
1.44972486,4.93920420,0.68961185,0.00000000,0.01233274,0.19470906,0.06499408,0.69964983,1.93773423,4.75469314
1.45572786,4.89598949,0.68921754,0.00000000,0.01220216,0.19206784,0.06500505,0.69650921,1.93016182,4.69405210
1.46173087,4.84151912,0.68696281,0.00000000,0.01209307,0.18888996,0.06489960,0.69215261,1.91946271,4.62080232
1.46773387,4.77628736,0.68282195,0.00000000,0.01200618,0.18519960,0.06467015,0.68657819,1.90557235,4.53574809
1.47373687,4.70091045,0.67680035,0.00000000,0.01194148,0.18102945,0.06431068,0.67979566,1.88846630,4.43983749
1.47973987,4.61610258,0.66893337,0.00000000,0.01189817,0.17641945,0.06381689,0.67182506,1.86815802,4.33413192
1.48574287,4.52264964,0.65928415,0.00000000,0.01187467,0.17141545,0.06318626,0.66269517,1.84469506,4.21977308
1.49174587,4.42138211,0.64794071,0.00000000,0.01186864,0.16606770,0.06241814,0.65244173,1.81815383,4.09794884
1.49774887,4.31314886,0.63501224,0.00000000,0.01187702,0.16042933,0.06151364,0.64110574,1.78863377,3.96985990
1.50375188,4.19879312,0.62062513,0.00000000,0.01189606,0.15455490,0.06047563,0.62873185,1.75625125,3.83668884
1.50975488,4.07913221,0.60491869,0.00000000,0.01192143,0.14849907,0.05930859,0.61536707,1.72113396,3.69957291
1.51575788,3.95494185,0.58804102,0.00000000,0.01194832,0.14231545,0.05801854,0.60105993,1.68341620,3.55958185
1.52176088,3.82694598,0.57014512,0.00000000,0.01197155,0.13605564,0.05661288,0.58586006,1.64323556,3.41770156
1.52776388,3.69581229,0.55138543,0.00000000,0.01198574,0.12976854,0.05510034,0.56981840,1.60073140,3.27482408
1.53376688,3.56215367,0.53191515,0.00000000,0.01198544,0.12349995,0.05349088,0.55298786,1.55604498,3.13174396
1.53976988,3.42653481,0.51188413,0.00000000,0.01196535,0.11729236,0.05179561,0.53542457,1.50932163,2.98916072
1.54577289,3.28948352,0.49143762,0.00000000,0.01192049,0.11118509,0.05002679,0.51718937,1.46071438,2.84768674
1.55177589,3.15150536,0.47071572,0.00000000,0.01184637,0.10521449,0.04819780,0.49834974,1.41038900,2.70785951
1.55777889,3.01310055,0.44985354,0.00000000,0.01173917,0.09941444,0.04632312,0.47898168,1.35852986,2.57015722
1.56378189,2.87478149,0.42898186,0.00000000,0.01159596,0.09381690,0.04441836,0.45917159,1.30534607,2.43501612
1.56978489,2.73708957,0.40822813,0.00000000,0.01141475,0.08845251,0.04250019,0.43901795,1.25107737,2.30284845
1.57578789,2.60060981,0.38771774,0.00000000,0.01119467,0.08335119,0.04058637,0.41863245,1.19599907,2.17405945
1.58179090,2.46598218,0.36757519,0.00000000,0.01093601,0.07854272,0.03869558,0.39814078,1.14042572,2.04906235
1.58779390,2.33390852,0.34792514,0.00000000,0.01064026,0.07405716,0.03684737,0.37768258,1.08471283,1.92829019
1.59379690,2.20515457,0.32889301,0.00000000,0.01031012,0.06992516,0.03506194,0.35741075,1.02925647,1.81220379
1.59979990,2.08054660,0.31060525,0.00000000,0.00994941,0.06617808,0.03335992,0.33749005,0.97449058,1.70129540
1.60580290,1.96096275,0.29318889,0.00000000,0.00956302,0.06284791,0.03176211,0.31809492,0.92088187,1.59608780
1.61180590,1.84731948,0.27677062,0.00000000,0.00915674,0.05996704,0.03028908,0.29940667,0.86892253,1.49712898
1.61780890,1.74055375,0.26147528,0.00000000,0.00873715,0.05756779,0.02896089,0.28161011,0.81912108,1.40498288
1.62381191,1.64160178,0.24742380,0.00000000,0.00831138,0.05568176,0.02779662,0.26488978,0.77199156,1.32021672
1.62981491,1.55137553,0.23473083,0.00000000,0.00788696,0.05433911,0.02681402,0.24942591,0.72804174,1.24338575
1.63581791,1.47073815,0.22350197,0.00000000,0.00747159,0.05356764,0.02602906,0.23539031,0.68776077,1.17501639
1.64182091,1.40047935,0.21383108,0.00000000,0.00707295,0.05339187,0.02545563,0.22294231,0.65160683,1.11558865
1.64782391,1.34129214,0.20579740,0.00000000,0.00669850,0.05383204,0.02510514,0.21222494,0.61999537,1.06551881
1.65382691,1.29375170,0.19946306,0.00000000,0.00635530,0.05490318,0.02498625,0.20336148,0.59328827,1.02514330
1.65982991,1.25829737,0.19487080,0.00000000,0.00604985,0.05661419,0.02510467,0.19645255,0.57178451,0.99470444
1.66583292,1.23521838,0.19204219,0.00000000,0.00578798,0.05896704,0.02546298,0.19157362,0.55571240,0.97433879
1.67183592,1.22464367,0.19097630,0.00000000,0.00557475,0.06195610,0.02606054,0.18877334,0.54522389,0.96406841
1.67783892,1.22653603,0.19164901,0.00000000,0.00541436,0.06556759,0.02689348,0.18807235,0.54039073,0.96379543
1.68384192,1.24069049,0.19401284,0.00000000,0.00531008,0.06977929,0.02795474,0.18946275,0.54120263,0.97329982
1.68984492,1.26673669,0.19799736,0.00000000,0.00526431,0.07456032,0.02923418,0.19290824,0.54756739,0.99224049
1.69584792,1.30414484,0.20351015,0.00000000,0.00527848,0.07987120,0.03071869,0.19834464,0.55931264,1.02015922
1.70185093,1.35223481,0.21043814,0.00000000,0.00535314,0.08566408,0.03239242,0.20568103,0.57618917,1.05648726
1.70785393,1.41018762,0.21864940,0.00000000,0.00548797,0.09188312,0.03423694,0.21480112,0.59787544,1.10055403
1.71385693,1.47705895,0.22799521,0.00000000,0.00568181,0.09846514,0.03623150,0.22556504,0.62398318,1.15159754
1.71985993,1.55179387,0.23831231,0.00000000,0.00593270,0.10534030,0.03835326,0.23781127,0.65406371,1.20877599
1.72586293,1.63324247,0.24942536,0.00000000,0.00623796,0.11243303,0.04057748,0.25135880,0.68761492,1.27118014
1.73186593,1.72017596,0.26114946,0.00000000,0.00659420,0.11966306,0.04287784,0.26600940,0.72408859,1.33784602
1.73786893,1.81130292,0.27329274,0.00000000,0.00699741,0.12694655,0.04522660,0.28154994,0.76289805,1.40776778
1.74387194,1.90528557,0.28565894,0.00000000,0.00744298,0.13419731,0.04759494,0.29775488,0.80342610,1.47991040
1.74987494,2.00075602,0.29805006,0.00000000,0.00792575,0.14132812,0.04995317,0.31438883,0.84503303,1.55322214
1.75587794,2.09633263,0.31026900,0.00000000,0.00844011,0.14825209,0.05227102,0.33120918,0.88706497,1.62664685
1.76188094,2.19063647,0.32212218,0.00000000,0.00897997,0.15488411,0.05451805,0.34796896,0.92886232,1.69913597
1.76788394,2.28230807,0.33342226,0.00000000,0.00953891,0.16114222,0.05666391,0.36441977,0.96976849,1.76966056
1.77388694,2.37002465,0.34399083,0.00000000,0.01011021,0.16694911,0.05867886,0.38031504,1.00913878,1.83722326
1.77988994,2.45251777,0.35366112,0.00000000,0.01068693,0.17223351,0.06053415,0.39541337,1.04634949,1.90087041
1.78589295,2.52859153,0.36228076,0.00000000,0.01126200,0.17693160,0.06220256,0.40948209,1.08080715,1.95970435
1.79189595,2.59714101,0.36971440,0.00000000,0.01182831,0.18098828,0.06365894,0.42230108,1.11195773,2.01289583
1.79789895,2.65717074,0.37584628,0.00000000,0.01237886,0.18435836,0.06488077,0.43366653,1.13929564,2.05969641
1.80390195,2.70781278,0.38058263,0.00000000,0.01290680,0.18700764,0.06584872,0.44339486,1.16237245,2.09945073
1.80990495,2.74834385,0.38385376,0.00000000,0.01340560,0.18891372,0.06654715,0.45132645,1.18080490,2.13160817
1.81590795,2.77820081,0.38561585,0.00000000,0.01386916,0.19006669,0.06696470,0.45732924,1.19428200,2.15573362
1.82191096,2.79699383,0.38585223,0.00000000,0.01429186,0.19046945,0.06709462,0.46130184,1.20257104,2.17151679
1.82791396,2.80451657,0.38457420,0.00000000,0.01466873,0.19013787,0.06693515,0.46317628,1.20552206,2.17877963
1.83391696,2.80075257,0.38182120,0.00000000,0.01499549,0.18910052,0.06648974,0.46291998,1.20307070,2.17748135
1.83991996,2.78587752,0.37766043,0.00000000,0.01526866,0.18739817,0.06576708,0.46053702,1.19523919,2.16772052
1.84592296,2.76025674,0.37218569,0.00000000,0.01548556,0.18508296,0.06478106,0.45606852,1.18213538,2.14973403
1.85192596,2.72443789,0.36551574,0.00000000,0.01564436,0.18221721,0.06355053,0.44959211,1.16394973,2.12389257
1.85792896,2.67913882,0.35779195,0.00000000,0.01574411,0.17887204,0.06209893,0.44122037,1.14095040,2.09069271
1.86393197,2.62523089,0.34917547,0.00000000,0.01578471,0.17512571,0.06045374,0.43109841,1.11347648,2.05074546
1.86993497,2.56371809,0.33984398,0.00000000,0.01576687,0.17106182,0.05864585,0.41940051,1.08192968,2.00476189
1.87593797,2.49571295,0.32998811,0.00000000,0.01569207,0.16676730,0.05670879,0.40632606,1.04676460,1.95353599
1.88194097,2.42240968,0.31980767,0.00000000,0.01556251,0.16233048,0.05467792,0.39209477,1.00847807,1.89792555
1.88794397,2.34505595,0.30950778,0.00000000,0.01538101,0.15783906,0.05258954,0.37694152,0.96759783,1.83883157
1.89394697,2.26492389,0.29929500,0.00000000,0.01515094,0.15337818,0.05048001,0.36111081,0.92467089,1.77717721
1.89994997,2.18328170,0.28937365,0.00000000,0.01487615,0.14902869,0.04838487,0.34485123,0.88025205,1.71388673
1.90595298,2.10136645,0.27994222,0.00000000,0.01456085,0.14486547,0.04633804,0.32840991,0.83489281,1.64986540
1.91195598,2.02035914,0.27119003,0.00000000,0.01420955,0.14095610,0.04437100,0.31202734,0.78913094,1.58598094
1.91795898,1.94136250,0.26329418,0.00000000,0.01382694,0.13735968,0.04251221,0.29593253,0.74348109,1.52304699
1.92396198,1.86538211,0.25641671,0.00000000,0.01341786,0.13412594,0.04078646,0.28033872,0.69842648,1.46180913
1.92996498,1.79331100,0.25070197,0.00000000,0.01298716,0.13129462,0.03921447,0.26543974,0.65441186,1.40293357
1.93596798,1.72591790,0.24627421,0.00000000,0.01253969,0.12889508,0.03781257,0.25140699,0.61183779,1.34699868
1.94197099,1.66383906,0.24323541,0.00000000,0.01208016,0.12694613,0.03659243,0.23838723,0.57105628,1.29448938
1.94797399,1.60757336,0.24166316,0.00000000,0.01161315,0.12545612,0.03556104,0.22650091,0.53236769,1.24579405
1.95397699,1.55748063,0.24160884,0.00000000,0.01114299,0.12442320,0.03472064,0.21584137,0.49601893,1.20120395
1.95997999,1.51378258,0.24309587,0.00000000,0.01067374,0.12383571,0.03406894,0.20647448,0.46220286,1.16091464
1.96598299,1.47656620,0.24611832,0.00000000,0.01020913,0.12367276,0.03359923,0.19843905,0.43105865,1.12502925
1.97198599,1.44578935,0.25063975,0.00000000,0.00975250,0.12390496,0.03330075,0.19174759,0.40267329,1.09356310
1.97798899,1.42128810,0.25659260,0.00000000,0.00930682,0.12449521,0.03315906,0.18638770,0.37708388,1.06644967
1.98399200,1.40278581,0.26387801,0.00000000,0.00887458,0.12539965,0.03315646,0.18232376,0.35428081,1.04354735
1.98999500,1.38990378,0.27236646,0.00000000,0.00845786,0.12656865,0.03327253,0.17949906,0.33421158,1.02464717
1.99599800,1.38217339,0.28189912,0.00000000,0.00805828,0.12794798,0.03348468,0.17783827,0.31678537,1.00948116
2.00200100,1.37904967,0.29229028,0.00000000,0.00767701,0.12947998,0.03376879,0.17725014,0.30187816,0.99773138
2.00800400,1.37992639,0.30333065,0.00000000,0.00731482,0.13110488,0.03409980,0.17763058,0.28933833,0.98903965
2.01400700,1.38415245,0.31479186,0.00000000,0.00697209,0.13276215,0.03445245,0.17886587,0.27899272,0.98301791
2.02001001,1.39104966,0.32643194,0.00000000,0.00664888,0.13439191,0.03480188,0.18083610,0.27065302,0.97925927
2.02601301,1.39993157,0.33800184,0.00000000,0.00634496,0.13593640,0.03512440,0.18341875,0.26412232,0.97734959
2.03201601,1.41012312,0.34925270,0.00000000,0.00605993,0.13734137,0.03539806,0.18649236,0.25920188,0.97687959
2.03801901,1.42098077,0.35994386,0.00000000,0.00579323,0.13855756,0.03560332,0.18994012,0.25569769,0.97745730
2.04402201,1.43191256,0.36985121,0.00000000,0.00554427,0.13954198,0.03572358,0.19365352,0.25342698,0.97872047
2.05002501,1.44239753,0.37877558,0.00000000,0.00531248,0.14025922,0.03574569,0.19753564,0.25222421,0.98034883
2.05602801,1.45200391,0.38655087,0.00000000,0.00509737,0.14068243,0.03566035,0.20150427,0.25194668,0.98207564
2.06203102,1.46040532,0.39305163,0.00000000,0.00489863,0.14079431,0.03546237,0.20549456,0.25247928,0.98369816
2.06803402,1.46739439,0.39819954,0.00000000,0.00471614,0.14058772,0.03515090,0.20946120,0.25373849,0.98508667
2.07403702,1.47289316,0.40196873,0.00000000,0.00455002,0.14006616,0.03472944,0.21337994,0.25567531,0.98619149
2.08004002,1.47695977,0.40438944,0.00000000,0.00440065,0.13924387,0.03420579,0.21724846,0.25827711,0.98704776
2.08604302,1.47979093,0.40554995,0.00000000,0.00426868,0.13814580,0.03359187,0.22108647,0.26156831,0.98777755
2.09204602,1.48172008,0.40559658,0.00000000,0.00415501,0.13680718,0.03290336,0.22493502,0.26560976,0.98858920
2.09804902,1.48321109,0.40473172,0.00000000,0.00406074,0.13527290,0.03215935,0.22885500,0.27049696,0.98977366
2.10405203,1.48484753,0.40320992,0.00000000,0.00398716,0.13359668,0.03138176,0.23292496,0.27635706,0.99169802
2.11005503,1.48731788,0.40133210,0.00000000,0.00393567,0.13183993,0.03059481,0.23723807,0.28334465,0.99479621
2.11605803,1.49139705,0.39943820,0.00000000,0.00390769,0.13007057,0.02982433,0.24189867,0.29163668,0.99955726
2.12206103,1.49792478,0.39789830,0.00000000,0.00390461,0.12836159,0.02909713,0.24701811,0.30142634,1.00651144
2.12806403,1.50778151,0.39710271,0.00000000,0.00392773,0.12678959,0.02844026,0.25271044,0.31291631,1.01621466
2.13406703,1.52186261,0.39745124,0.00000000,0.00397811,0.12543322,0.02788039,0.25908770,0.32631147,1.02923182
2.14007004,1.54105155,0.39934203,0.00000000,0.00405659,0.12437159,0.02744306,0.26625537,0.34181115,1.04611938
2.14607304,1.56619295,0.40316019,0.00000000,0.00416362,0.12368272,0.02715215,0.27430778,0.35960134,1.06740802
2.15207604,1.59806613,0.40926675,0.00000000,0.00429930,0.12344197,0.02702927,0.28332396,0.37984689,1.09358561
2.15807904,1.63736011,0.41798802,0.00000000,0.00446329,0.12372056,0.02709323,0.29336381,0.40268399,1.12508126
2.16408204,1.68465052,0.42960581,0.00000000,0.00465480,0.12458417,0.02735970,0.30446498,0.42821306,1.16225069
2.17008504,1.74037926,0.44434859,0.00000000,0.00487256,0.12609161,0.02784078,0.31664038,0.45649231,1.20536349
2.17608804,1.80483729,0.46238394,0.00000000,0.00511491,0.12829365,0.02854477,0.32987651,0.48753219,1.25459257
2.18209105,1.87815126,0.48381231,0.00000000,0.00537975,0.13123196,0.02947602,0.34413269,0.52129080,1.31000597
2.18809405,1.96027429,0.50866245,0.00000000,0.00566469,0.13493825,0.03063483,0.35934113,0.55767057,1.37156145
2.19409705,2.05098127,0.53688840,0.00000000,0.00596704,0.13943353,0.03201746,0.37540796,0.59651629,1.43910387
2.20010005,2.14986904,0.56836832,0.00000000,0.00628400,0.14472769,0.03361629,0.39221516,0.63761468,1.51236556
2.20610305,2.25636161,0.60290518,0.00000000,0.00661270,0.15081916,0.03541994,0.40962325,0.68069565,1.59096969
2.21210605,2.36972038,0.64022930,0.00000000,0.00695039,0.15769503,0.03741369,0.42747482,0.72543520,1.67443664
2.21810905,2.48905949,0.68000299,0.00000000,0.00729454,0.16533123,0.03957978,0.44559866,0.77146022,1.76219329
2.22411206,2.61336590,0.72182696,0.00000000,0.00764296,0.17369318,0.04189793,0.46381438,0.81835499,1.85358504
2.23011506,2.74152382,0.76524872,0.00000000,0.00799400,0.18273658,0.04434591,0.48193740,0.86566937,1.94789038
2.23611806,2.87234298,0.80977270,0.00000000,0.00834658,0.19240857,0.04690015,0.49978414,0.91292855,2.04433753
2.24212106,3.00458969,0.85487197,0.00000000,0.00870040,0.20264911,0.04953643,0.51717712,0.95964404,2.14212276
2.24812406,3.13701988,0.90000119,0.00000000,0.00905592,0.21339249,0.05223054,0.53394991,1.00532565,2.24042978
2.25412706,3.26841272,0.94461055,0.00000000,0.00941448,0.22456903,0.05495902,0.54995163,1.04949404,2.33844950
2.26013007,3.39760347,0.98816027,0.00000000,0.00977828,0.23610681,0.05769979,0.56505082,1.09169331,2.43539940
2.26613307,3.52351416,1.03013496,0.00000000,0.01015037,0.24793338,0.06043279,0.57913859,1.13150323,2.53054162
2.27213607,3.64518049,1.07005757,0.00000000,0.01053455,0.25997725,0.06314043,0.59213075,1.16855041,2.62319896
2.27813907,3.76177352,1.10750209,0.00000000,0.01093524,0.27216921,0.06580801,0.60396891,1.20251803,2.71276793
2.28414207,3.87261497,1.14210464,0.00000000,0.01135734,0.28444332,0.06842393,0.61462047,1.23315348,2.79872809
2.29014507,3.97718500,1.17357211,0.00000000,0.01180600,0.29673738,0.07097971,0.62407741,1.26027362,2.88064708
2.29614807,4.07512183,1.20168825,0.00000000,0.01228631,0.30899310,0.07346988,0.63235399,1.28376716,2.95818102
2.30215108,4.16621305,1.22631647,0.00000000,0.01280311,0.32115565,0.07589162,0.63948340,1.30359422,3.03107001
2.30815408,4.25037880,1.24739943,0.00000000,0.01336056,0.33317276,0.07824423,0.64551352,1.31978271,3.09912898
2.31415708,4.32764768,1.26495518,0.00000000,0.01396193,0.34499346,0.08052850,0.65050211,1.33242205,3.16223437
2.32016008,4.39812660,1.27907008,0.00000000,0.01460918,0.35656641,0.08274583,0.65451148,1.34165420,3.22030742
2.32616308,4.46196649,1.28988880,0.00000000,0.01530276,0.36783809,0.08489742,0.65760310,1.34766276,3.27329507
2.33216608,4.51932587,1.29760188,0.00000000,0.01604129,0.37875090,0.08698330,0.65983253,1.35066059,3.32115003
2.33816908,4.57033477,1.30243159,0.00000000,0.01682139,0.38924142,0.08900149,0.66124470,1.35087674,3.36381122
2.34417209,4.61506151,1.30461672,0.00000000,0.01763756,0.39923900,0.09094720,0.66187022,1.34854355,3.40118635
2.35017509,4.65348487,1.30439740,0.00000000,0.01848209,0.40866480,0.09281221,0.66172268,1.34388463,3.43313804
2.35617809,4.68547374,1.30200051,0.00000000,0.01934516,0.41743154,0.09458445,0.66079737,1.33710454,3.45947498
2.36218109,4.71077621,1.29762690,0.00000000,0.02021494,0.42544403,0.09624786,0.65907140,1.32838085,3.47994902
2.36818409,4.72901947,1.29144083,0.00000000,0.02107783,0.43260055,0.09778247,0.65650539,1.31785909,3.49425912
2.37418709,4.73972088,1.28356251,0.00000000,0.02191882,0.43879510,0.09916488,0.65304667,1.30565096,3.50206239
2.38019010,4.74231038,1.27406400,0.00000000,0.02272185,0.44392058,0.10036892,0.64863373,1.29183587,3.50299198
