energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
3.52676338,0.24145700,-0.03298847,0.27601832,-0.03873707,0.04661152,-0.00672116,0.00167458,-0.00015091,0.07433530,-0.00916349,0.15391215,-0.02111920,0.00000000,-0.00000000
3.53276638,0.26681832,-0.03988882,0.30253201,-0.04662894,0.05157325,-0.00813238,0.00195698,-0.00019218,0.08353343,-0.01120039,0.16909872,-0.02545288,0.00000000,-0.00000000
3.53876938,0.29321342,-0.04792449,0.32966784,-0.05575950,0.05674919,-0.00977735,0.00227069,-0.00024297,0.09336299,-0.01360632,0.18472259,-0.03047574,0.00000000,-0.00000000
3.54477239,0.32045124,-0.05721265,0.35717286,-0.06624115,0.06210324,-0.01168057,0.00261594,-0.00030498,0.10378401,-0.01642814,0.20064803,-0.03625276,0.00000000,-0.00000000
3.55077539,0.34830976,-0.06786820,0.38476979,-0.07817973,0.06759296,-0.01386617,0.00299225,-0.00038008,0.11474055,-0.01971425,0.21672386,-0.04284590,0.00000000,-0.00000000
3.55677839,0.37653766,-0.08000035,0.41216126,-0.09167056,0.07316981,-0.01635724,0.00339844,-0.00047028,0.12615990,-0.02351369,0.23278535,-0.05031196,0.00000000,-0.00000000
3.56278139,0.40485700,-0.09370877,0.43903473,-0.10679412,0.07877964,-0.01917501,0.00383247,-0.00057773,0.13795221,-0.02787484,0.24865669,-0.05870013,0.00000000,-0.00000000
3.56878439,0.43296665,-0.10907940,0.46506806,-0.12361152,0.08436325,-0.02233795,0.00429151,-0.00070465,0.15001062,-0.03284410,0.26415372,-0.06804954,0.00000000,-0.00000000
3.57478739,0.46054674,-0.12617997,0.48993551,-0.14215995,0.08985717,-0.02586093,0.00477184,-0.00085332,0.16221192,-0.03846421,0.27908714,-0.07838659,0.00000000,-0.00000000
3.58079040,0.48726385,-0.14505542,0.51331411,-0.16244812,0.09519469,-0.02975414,0.00526896,-0.00102598,0.17441791,-0.04477243,0.29326585,-0.08972240,0.00000000,-0.00000000
3.58679340,0.51277717,-0.16572327,0.53489020,-0.18445211,0.10030696,-0.03402220,0.00577762,-0.00122480,0.18647727,-0.05179861,0.30650067,-0.10205029,0.00000000,-0.00000000
3.59279640,0.53674526,-0.18816923,0.55436605,-0.20811165,0.10512431,-0.03866320,0.00629195,-0.00145175,0.19822826,-0.05956307,0.31860812,-0.11534355,0.00000000,-0.00000000
3.59879940,0.55883355,-0.21234322,0.57146638,-0.23332701,0.10957769,-0.04366780,0.00680561,-0.00170853,0.20950193,-0.06807453,0.32941426,-0.12955353,0.00000000,-0.00000000
3.60480240,0.57872226,-0.23815588,0.58594463,-0.25995688,0.11360025,-0.04901849,0.00731201,-0.00199650,0.22012593,-0.07732803,0.33875856,-0.14460810,0.00000000,-0.00000000
3.61080540,0.59611467,-0.26547597,0.59758884,-0.28781723,0.11712890,-0.05468898,0.00780449,-0.00231655,0.22992886,-0.08730301,0.34649768,-0.16041075,0.00000000,-0.00000000
3.61680840,0.61074538,-0.29412866,0.60622707,-0.31668143,0.12010604,-0.06064379,0.00827663,-0.00266899,0.23874486,-0.09796157,0.35250898,-0.17684031,0.00000000,-0.00000000
3.62281141,0.62238843,-0.32389507,0.61173204,-0.34628163,0.12248114,-0.06683804,0.00872247,-0.00305353,0.24641855,-0.10924718,0.35669384,-0.19375137,0.00000000,-0.00000000
3.62881441,0.63086503,-0.35451313,0.61402514,-0.37631166,0.12421232,-0.07321761,0.00913686,-0.00346915,0.25280983,-0.12108369,0.35898046,-0.21097552,0.00000000,-0.00000000
3.63481741,0.63605036,-0.38567985,0.61307940,-0.40643126,0.12526773,-0.07971946,0.00951564,-0.00391406,0.25779862,-0.13337499,0.35932635,-0.22832335,0.00000000,-0.00000000
3.64082041,0.63787948,-0.41705515,0.60892148,-0.43627173,0.12562679,-0.08627238,0.00985600,-0.00438572,0.26128910,-0.14600522,0.35772004,-0.24558731,0.00000000,-0.00000000
3.64682341,0.63635185,-0.44826727,0.60163261,-0.46544296,0.12528115,-0.09279802,0.01015662,-0.00488080,0.26321353,-0.15883976,0.35418234,-0.26254533,0.00000000,-0.00000000
3.65282641,0.63153418,-0.47891962,0.59134824,-0.49354154,0.12423535,-0.09921221,0.01041787,-0.00539528,0.26353510,-0.17172691,0.34876672,-0.27896517,0.00000000,-0.00000000
3.65882941,0.62356161,-0.50859905,0.57825655,-0.52015988,0.12250711,-0.10542664,0.01064193,-0.00592447,0.26225003,-0.18450032,0.34155900,-0.29460934,0.00000000,-0.00000000
3.66483242,0.61263680,-0.53688542,0.56259564,-0.54489598,0.12012732,-0.11135073,0.01083284,-0.00646320,0.25938857,-0.19698222,0.33267626,-0.30924055,0.00000000,-0.00000000
3.67083542,0.59902703,-0.56336199,0.54464955,-0.56736366,0.11713958,-0.11689380,0.01099645,-0.00700596,0.25501483,-0.20898731,0.32226489,-0.32262748,0.00000000,-0.00000000
3.67683842,0.58305922,-0.58762663,0.52474305,-0.58720279,0.11359937,-0.12196731,0.01114031,-0.00754711,0.24922559,-0.22032722,0.31049798,-0.33455065,0.00000000,-0.00000000
3.68284142,0.56511297,-0.60930322,0.50323542,-0.60408933,0.10957286,-0.12648726,0.01127350,-0.00808110,0.24214793,-0.23081548,0.29757193,-0.34480830,0.00000000,-0.00000000
3.68884442,0.54561178,-0.62805300,0.48051323,-0.61774458,0.10513540,-0.13037651,0.01140628,-0.00860272,0.23393582,-0.24027273,0.28370246,-0.35322197,0.00000000,-0.00000000
3.69484742,0.52501269,-0.64358537,0.45698240,-0.62794364,0.10036971,-0.13356711,0.01154983,-0.00910737,0.22476591,-0.24853214,0.26912016,-0.35964164,0.00000000,-0.00000000
3.70085043,0.50379461,-0.65566774,0.43305968,-0.63452239,0.09536384,-0.13600235,0.01171577,-0.00959132,0.21483247,-0.25544458,0.25406562,-0.36395020,0.00000000,-0.00000000
3.70685343,0.48244578,-0.66413397,0.40916379,-0.63738298,0.09020903,-0.13763867,0.01191571,-0.01005195,0.20434189,-0.26088358,0.23878432,-0.36606716,0.00000000,-0.00000000
3.71285643,0.46145079,-0.66889103,0.38570648,-0.63649748,0.08499740,-0.13844710,0.01216074,-0.01048791,0.19350684,-0.26474974,0.22352151,-0.36595128,0.00000000,-0.00000000
3.71885943,0.44127741,-0.66992352,0.36308369,-0.63190956,0.07981976,-0.13841441,0.01246096,-0.01089934,0.18254033,-0.26697427,0.20851703,-0.36360221,0.00000000,-0.00000000
3.72486243,0.42236400,-0.66729585,0.34166717,-0.62373410,0.07476335,-0.13754373,0.01282492,-0.01128795,0.17164993,-0.26752181,0.19400047,-0.35906094,0.00000000,-0.00000000
3.73086543,0.40510756,-0.66115183,0.32179663,-0.61215473,0.06990991,-0.13585470,0.01325917,-0.01165700,0.16103229,-0.26639199,0.18018660,-0.35240910,0.00000000,-0.00000000
3.73686843,0.38985312,-0.65171168,0.30377274,-0.59741939,0.06533374,-0.13338310,0.01376785,-0.01201130,0.15086824,-0.26361997,0.16727120,-0.34376704,0.00000000,-0.00000000
3.74287144,0.37688465,-0.63926642,0.28785109,-0.57983399,0.06110025,-0.13018000,0.01435233,-0.01235706,0.14131851,-0.25927570,0.15542751,-0.33329094,0.00000000,-0.00000000
3.74887444,0.36641785,-0.62416989,0.27423734,-0.55975455,0.05726459,-0.12631040,0.01501093,-0.01270164,0.13252027,-0.25346207,0.14480320,-0.32116881,0.00000000,-0.00000000
3.75487744,0.35859502,-0.60682859,0.26308347,-0.53757784,0.05387074,-0.12185149,0.01573882,-0.01305326,0.12458449,-0.24631190,0.13551808,-0.30761582,0.00000000,-0.00000000
3.76088044,0.35348218,-0.58768979,0.25448548,-0.51373122,0.05095093,-0.11689056,0.01652795,-0.01342062,0.11759426,-0.23798395,0.12766236,-0.29286887,0.00000000,-0.00000000
3.76688344,0.35106854,-0.56722823,0.24848239,-0.48866170,0.04852529,-0.11152257,0.01736718,-0.01381249,0.11160394,-0.22865813,0.12129567,-0.27718079,0.00000000,-0.00000000
3.77288644,0.35126825,-0.54593211,0.24505661,-0.46282484,0.04660199,-0.10584761,0.01824248,-0.01423718,0.10663924,-0.21853012,0.11644675,-0.26081433,0.00000000,-0.00000000
3.77888944,0.35392447,-0.52428869,0.24413572,-0.43667379,0.04517754,-0.09996829,0.01913731,-0.01470209,0.10269808,-0.20780556,0.11311383,-0.24403610,0.00000000,-0.00000000
3.78489245,0.35881555,-0.50277032,0.24559558,-0.41064889,0.04423750,-0.09398713,0.02003308,-0.01521320,0.09975218,-0.19669413,0.11126560,-0.22711074,0.00000000,-0.00000000
3.79089545,0.36566316,-0.48182118,0.24926477,-0.38516806,0.04375743,-0.08800402,0.02090973,-0.01577462,0.09774929,-0.18540375,0.11084289,-0.21029548,0.00000000,-0.00000000
3.79689845,0.37414215,-0.46184544,0.25493028,-0.36061838,0.04370403,-0.08211401,0.02174635,-0.01638819,0.09661599,-0.17413510,0.11176098,-0.19383520,0.00000000,-0.00000000
3.80290145,0.38389175,-0.44319720,0.26234435,-0.33734907,0.04403656,-0.07640524,0.02252193,-0.01705313,0.09626090,-0.16307664,0.11391249,-0.17795820,0.00000000,-0.00000000
3.80890445,0.39452799,-0.42617245,0.27123242,-0.31566589,0.04470838,-0.07095729,0.02321605,-0.01776586,0.09657819,-0.15240034,0.11717088,-0.16287260,0.00000000,-0.00000000
3.81490745,0.40565674,-0.41100351,0.28130196,-0.29582719,0.04566871,-0.06583985,0.02380966,-0.01851984,0.09745137,-0.14225824,0.12139446,-0.14876364,0.00000000,-0.00000000
3.82091046,0.41688719,-0.39785582,0.29225214,-0.27804155,0.04686441,-0.06111182,0.02428571,-0.01930565,0.09875713,-0.13277983,0.12643101,-0.13579163,0.00000000,-0.00000000
3.82691346,0.42784531,-0.38682733,0.30378408,-0.26246690,0.04824187,-0.05682074,0.02462981,-0.02011111,0.10036925,-0.12407042,0.13212275,-0.12409070,0.00000000,-0.00000000
3.83291646,0.43818684,-0.37795017,0.31561142,-0.24921110,0.04974894,-0.05300262,0.02483079,-0.02092158,0.10216240,-0.11621033,0.13831172,-0.11376820,0.00000000,-0.00000000
3.83891946,0.44760958,-0.37119460,0.32747107,-0.23833371,0.05133682,-0.04968211,0.02488108,-0.02172041,0.10401579,-0.10925495,0.14484544,-0.10490469,0.00000000,-0.00000000
3.84492246,0.45586448,-0.36647477,0.33913370,-0.22984885,0.05296193,-0.04687295,0.02477702,-0.02248941,0.10581659,-0.10323551,0.15158261,-0.09755443,0.00000000,-0.00000000
3.85092546,0.46276518,-0.36365609,0.35041370,-0.22372879,0.05458758,-0.04457862,0.02451901,-0.02320953,0.10746301,-0.09816048,0.15839883,-0.09174627,0.00000000,-0.00000000
3.85692846,0.46819577,-0.36256372,0.36117829,-0.21990831,0.05618556,-0.04279327,0.02411148,-0.02386149,0.10886699,-0.09401752,0.16519200,-0.08748487,0.00000000,-0.00000000
3.86293147,0.47211645,-0.36299176,0.37135535,-0.21828931,0.05773744,-0.04150273,0.02356278,-0.02442656,0.10995643,-0.09077568,0.17188734,-0.08475217,0.00000000,-0.00000000
3.86893447,0.47456683,-0.36471285,0.38093951,-0.21874584,0.05923561,-0.04068561,0.02288484,-0.02488720,0.11067692,-0.08838794,0.17844162,-0.08350904,0.00000000,-0.00000000
3.87493747,0.47566666,-0.36748770,0.38999642,-0.22112915,0.06068403,-0.04031448,0.02209279,-0.02522781,0.11099289,-0.08679381,0.18484654,-0.08369712,0.00000000,-0.00000000
3.88094047,0.47561411,-0.37107422,0.39866445,-0.22527285,0.06209847,-0.04035706,0.02120444,-0.02543531,0.11088816,-0.08592195,0.19113092,-0.08524082,0.00000000,-0.00000000
3.88694347,0.47468119,-0.37523607,0.40715400,-0.23099800,0.06350646,-0.04077745,0.02023965,-0.02549970,0.11036594,-0.08569273,0.19736154,-0.08804949,0.00000000,-0.00000000
3.89294647,0.47320668,-0.37975034,0.41574380,-0.23811827,0.06494671,-0.04153727,0.01921972,-0.02541446,0.10944815,-0.08602066,0.20364254,-0.09201980,0.00000000,-0.00000000
3.89894947,0.47158654,-0.38441433,0.42477441,-0.24644503,0.06646809,-0.04259685,0.01816669,-0.02517683,0.10817415,-0.08681669,0.21011313,-0.09703838,0.00000000,-0.00000000
3.90495248,0.47026198,-0.38905123,0.43463873,-0.25579252,0.06812810,-0.04391639,0.01710265,-0.02478793,0.10659892,-0.08799027,0.21694365,-0.10298473,0.00000000,-0.00000000
3.91095548,0.46970557,-0.39351489,0.44576970,-0.26598311,0.06999098,-0.04545710,0.01604913,-0.02425277,0.10479080,-0.08945136,0.22433005,-0.10973443,0.00000000,-0.00000000
3.91695848,0.47040563,-0.39769354,0.45862541,-0.27685254,0.07212533,-0.04718228,0.01502647,-0.02358010,0.10282862,-0.09111215,0.23248670,-0.11716264,0.00000000,-0.00000000
3.92296148,0.47284948,-0.40151263,0.47367211,-0.28825539,0.07460143,-0.04905850,0.01405329,-0.02278208,0.10079870,-0.09288875,0.24163800,-0.12514796,0.00000000,-0.00000000
3.92896448,0.47750594,-0.40493686,0.49136544,-0.30007048,0.07748832,-0.05105658,0.01314606,-0.02187389,0.09879142,-0.09470267,0.25200872,-0.13357641,0.00000000,-0.00000000
3.93496748,0.48480769,-0.40797147,0.51213072,-0.31220615,0.08085070,-0.05315270,0.01231873,-0.02087323,0.09689779,-0.09648229,0.26381373,-0.14234564,0.00000000,-0.00000000
3.94097049,0.49513415,-0.41066280,0.53634287,-0.32460542,0.08474580,-0.05532933,0.01158249,-0.01979971,0.09520595,-0.09816411,0.27724724,-0.15136905,0.00000000,-0.00000000
3.94697349,0.50879537,-0.41309818,0.56430685,-0.33725051,0.08922035,-0.05757609,0.01094561,-0.01867428,0.09379781,-0.09969399,0.29247219,-0.16057981,0.00000000,-0.00000000
3.95297649,0.52601771,-0.41540510,0.59623948,-0.35016674,0.09430776,-0.05989042,0.01041337,-0.01751854,0.09274596,-0.10102818,0.30961015,-0.16993440,0.00000000,-0.00000000
3.95897949,0.54693184,-0.41774968,0.63225346,-0.36342531,0.10002569,-0.06227815,0.00998814,-0.01635415,0.09211085,-0.10213422,0.32873228,-0.17941566,0.00000000,-0.00000000
3.96498249,0.57156356,-0.42033413,0.67234441,-0.37714467,0.10637406,-0.06475366,0.00966946,-0.01520219,0.09193858,-0.10299163,0.34985180,-0.18903488,0.00000000,-0.00000000
3.97098549,0.59982804,-0.42339336,0.71638169,-0.39149021,0.11333367,-0.06733990,0.00945426,-0.01408267,0.09225907,-0.10359231,0.37291837,-0.19883295,0.00000000,-0.00000000
3.97698849,0.63152774,-0.42719040,0.76410366,-0.40667197,0.12086554,-0.07006790,0.00933714,-0.01301400,0.09308499,-0.10394065,0.39781473,-0.20888016,0.00000000,-0.00000000
3.98299150,0.66635429,-0.43201061,0.81511768,-0.42294004,0.12891096,-0.07297606,0.00931064,-0.01201265,0.09441127,-0.10405332,0.42435597,-0.21927472,0.00000000,-0.00000000
3.98899450,0.70389439,-0.43815461,0.86890532,-0.44057768,0.13739233,-0.07610885,0.00936561,-0.01109279,0.09621532,-0.10395859,0.45229143,-0.23013964,0.00000000,-0.00000000
3.99499750,0.74363962,-0.44592988,0.92483255,-0.45989199,0.14621475,-0.07951525,0.00949159,-0.01026612,0.09845788,-0.10369528,0.48130941,-0.24161821,0.00000000,-0.00000000
4.00100050,0.78499992,-0.45564119,0.98216489,-0.48120237,0.15526842,-0.08324679,0.00967718,-0.00954172,0.10108459,-0.10331136,0.51104450,-0.25386802,0.00000000,-0.00000000
4.00700350,0.82732029,-0.46757990,1.04008696,-0.50482690,0.16443154,-0.08735515,0.00991044,-0.00892595,0.10402800,-0.10286202,0.54108729,-0.26705359,0.00000000,-0.00000000
4.01300650,0.86990005,-0.48201244,1.09772569,-0.53106721,0.17357389,-0.09188965,0.01017923,-0.00842256,0.10721017,-0.10240752,0.57099626,-0.28133806,0.00000000,-0.00000000
4.01900950,0.91201407,-0.49916842,1.15417641,-0.56019223,0.18256072,-0.09689449,0.01047156,-0.00803272,0.11054562,-0.10201071,0.60031112,-0.29687403,0.00000000,-0.00000000
4.02501251,0.95293485,-0.51922868,1.20853061,-0.59242159,0.19125682,-0.10240595,0.01077595,-0.00775517,0.11394449,-0.10173431,0.62856726,-0.31379412,0.00000000,-0.00000000
4.03101551,0.99195480,-0.54231390,1.25990429,-0.62790948,0.19953074,-0.10844973,0.01108160,-0.00758640,0.11731587,-0.10163819,0.65531061,-0.33220154,0.00000000,-0.00000000
4.03701851,1.02840772,-0.56847429,1.30746561,-0.66672962,0.20725870,-0.11503847,0.01137872,-0.00752094,0.12057114,-0.10177667,0.68011221,-0.35216126,0.00000000,-0.00000000
4.04302151,1.06168842,-0.59768099,1.35046076,-0.70886242,0.21432836,-0.12216962,0.01165861,-0.00755149,0.12362710,-0.10219588,0.70258198,-0.37369221,0.00000000,-0.00000000
4.04902451,1.09126999,-0.62981969,1.38823674,-0.75418486,0.22064193,-0.12982386,0.01191383,-0.00766933,0.12640886,-0.10293156,0.72238095,-0.39676098,0.00000000,-0.00000000
4.05502751,1.11671773,-0.66468698,1.42026036,-0.80246403,0.22611880,-0.13796406,0.01213824,-0.00786448,0.12885244,-0.10400709,0.73923155,-0.42127732,0.00000000,-0.00000000
4.06103052,1.13769942,-0.70198981,1.44613241,-0.85335473,0.23069734,-0.14653498,0.01232697,-0.00812609,0.13090673,-0.10543216,0.75292545,-0.44709198,0.00000000,-0.00000000
4.06703352,1.15399163,-0.74134833,1.46559684,-0.90640154,0.23433607,-0.15546366,0.01247645,-0.00844266,0.13253513,-0.10720190,0.76332877,-0.47399690,0.00000000,-0.00000000
4.07303652,1.16548186,-0.78230220,1.47854441,-0.96104561,0.23701395,-0.16466059,0.01258426,-0.00880235,0.13371642,-0.10929671,0.77038446,-0.50172795,0.00000000,-0.00000000
4.07903952,1.17216670,-0.82432022,1.48501110,-1.01663596,0.23872991,-0.17402162,0.01264904,-0.00919329,0.13444520,-0.11168267,0.77411184,-0.52997024,0.00000000,-0.00000000
4.08504252,1.17414631,-0.86681311,1.48517145,-1.07244503,0.23950180,-0.18343049,0.01267036,-0.00960377,0.13473166,-0.11431262,0.77460351,-0.55836578,0.00000000,-0.00000000
4.09104552,1.17161571,-0.90914895,1.47932748,-1.12768798,0.23936469,-0.19276201,0.01264853,-0.01002255,0.13460083,-0.11712779,0.77201981,-0.58652314,0.00000000,-0.00000000
4.09704852,1.16485337,-0.95067060,1.46789381,-1.18154490,0.23836867,-0.20188556,0.01258447,-0.01043905,0.13409135,-0.12006000,0.76658129,-0.61402898,0.00000000,-0.00000000
4.10305153,1.15420797,-0.99071456,1.45137997,-1.23318495,0.23657643,-0.21066896,0.01247953,-0.01084350,0.13325380,-0.12303419,0.75855953,-0.64046055,0.00000000,-0.00000000
4.10905453,1.14008381,-1.02863027,1.43037073,-1.28179161,0.23406055,-0.21898237,0.01233538,-0.01122716,0.13214871,-0.12597132,0.74826685,-0.66539903,0.00000000,-0.00000000
4.11505753,1.12292581,-1.06379913,1.40550532,-1.32658762,0.23090086,-0.22670218,0.01215387,-0.01158237,0.13084422,-0.12879143,0.73604535,-0.68844283,0.00000000,-0.00000000
4.12106053,1.10320446,-1.09565247,1.37745667,-1.36685879,0.22718170,-0.23371456,0.01193695,-0.01190269,0.12941369,-0.13141666,0.72225574,-0.70922035,0.00000000,-0.00000000
4.12706353,1.08140155,-1.12368752,1.34691106,-1.40197553,0.22298955,-0.23991871,0.01168658,-0.01218284,0.12793305,-0.13377428,0.70726641,-0.72740172,0.00000000,-0.00000000
4.13306653,1.05799685,-1.14748102,1.31454918,-1.43141121,0.21841069,-0.24522954,0.01140474,-0.01241879,0.12647831,-0.13579942,0.69144298,-0.74270892,0.00000000,-0.00000000
4.13906953,1.03345619,-1.16669967,1.28102885,-1.45475669,0.21352932,-0.24957969,0.01109338,-0.01260764,0.12512292,-0.13743747,0.67513874,-0.75492397,0.00000000,-0.00000000
4.14507254,1.00822105,-1.18110743,1.24696975,-1.47173057,0.20842581,-0.25292093,0.01075446,-0.01274759,0.12393539,-0.13864609,0.65868601,-0.76389484,0.00000000,-0.00000000
4.15107554,0.98269977,-1.19056922,1.21294048,-1.48218477,0.20317540,-0.25522487,0.01038997,-0.01283781,0.12297699,-0.13939671,0.64238872,-0.76953905,0.00000000,-0.00000000
4.15707854,0.95726031,-1.19505131,1.17944781,-1.48610560,0.19784704,-0.25648288,0.01000199,-0.01287832,0.12229970,-0.13967548,0.62651608,-0.77184476,0.00000000,-0.00000000
4.16308154,0.93222446,-1.19461846,1.14692823,-1.48361041,0.19250254,-0.25670557,0.00959270,-0.01286983,0.12194438,-0.13948373,0.61129747,-0.77086953,0.00000000,-0.00000000
4.16908454,0.90786344,-1.18942825,1.11574165,-1.47494029,0.18719591,-0.25592156,0.00916447,-0.01281366,0.12193925,-0.13883781,0.59691857,-0.76673696,0.00000000,-0.00000000
4.17508754,0.88439478,-1.17972299,1.08616707,-1.46044938,0.18197287,-0.25417593,0.00871987,-0.01271153,0.12229875,-0.13776851,0.58351856,-0.75963144,0.00000000,-0.00000000
4.18109055,0.86198025,-1.16581980,1.05840022,-1.44059139,0.17687045,-0.25152825,0.00826168,-0.01256550,0.12302271,-0.13631993,0.57118848,-0.74979131,0.00000000,-0.00000000
4.18709355,0.84072502,-1.14809928,1.03255304,-1.41590415,0.17191682,-0.24805046,0.00779293,-0.01237780,0.12409594,-0.13454801,0.55997072,-0.73750088,0.00000000,-0.00000000
4.19309655,0.82067775,-1.12699347,1.00865483,-1.38699275,0.16713114,-0.24382458,0.00731684,-0.01215081,0.12548832,-0.13251865,0.54985958,-0.72308158,0.00000000,-0.00000000
4.19909955,0.80183190,-1.10297339,0.98665526,-1.35451213,0.16252362,-0.23894045,0.00683683,-0.01188695,0.12715526,-0.13030563,0.54080295,-0.70688265,0.00000000,-0.00000000
4.20510255,0.78412812,-1.07653665,0.96642904,-1.31914954,0.15809569,-0.23349343,0.00635641,-0.01158869,0.12903870,-0.12798826,0.53270512,-0.68927168,0.00000000,-0.00000000
4.21110555,0.76745784,-1.04819544,0.94778239,-1.28160736,0.15384038,-0.22758231,0.00587920,-0.01125850,0.13106855,-0.12564892,0.52543070,-0.67062518,0.00000000,-0.00000000
4.21710855,0.75166826,-1.01846505,0.93046118,-1.24258682,0.14974287,-0.22130722,0.00540874,-0.01089886,0.13316460,-0.12337053,0.51880968,-0.65131950,0.00000000,-0.00000000
4.22311156,0.73656844,-0.98785308,0.91416081,-1.20277260,0.14578129,-0.21476775,0.00494853,-0.01051233,0.13523882,-0.12123398,0.51264344,-0.63172215,0.00000000,-0.00000000
4.22911456,0.72193677,-0.95684945,0.89853760,-1.16281874,0.14192774,-0.20806121,0.00450184,-0.01010151,0.13719806,-0.11931565,0.50671187,-0.61218378,0.00000000,-0.00000000
4.23511756,0.70752954,-0.92591710,0.88322145,-1.12333577,0.13814950,-0.20128090,0.00407168,-0.00966915,0.13894697,-0.11768495,0.50078111,-0.59303065,0.00000000,-0.00000000
4.24112056,0.69309038,-0.89548349,0.86782958,-1.08487918,0.13441054,-0.19451465,0.00366075,-0.00921810,0.14039116,-0.11640210,0.49461200,-0.57455794,0.00000000,-0.00000000
4.24712356,0.67836044,-0.86593289,0.85198078,-1.04793922,0.13067307,-0.18784329,0.00327133,-0.00875142,0.14144038,-0.11551603,0.48796880,-0.55702369,0.00000000,-0.00000000
4.25312656,0.66308874,-0.83759935,0.83530984,-1.01293221,0.12689928,-0.18133932,0.00290527,-0.00827232,0.14201162,-0.11506258,0.48062792,-0.54064365,0.00000000,-0.00000000
4.25912956,0.64704255,-0.81076065,0.81748148,-0.98019320,0.12305309,-0.17506563,0.00256397,-0.00778417,0.14203209,-0.11506303,0.47238631,-0.52558689,0.00000000,-0.00000000
4.26513257,0.63001700,-0.78563316,0.79820323,-0.94997038,0.11910184,-0.16907438,0.00224833,-0.00729051,0.14144178,-0.11552292,0.46306914,-0.51197252,0.00000000,-0.00000000
4.27113557,0.61184383,-0.76236782,0.77723679,-0.92242112,0.11501789,-0.16340604,0.00195881,-0.00679496,0.14019565,-0.11643144,0.45253651,-0.49986737,0.00000000,-0.00000000
4.27713857,0.59239863,-0.74104760,0.75440719,-0.89761009,0.11077994,-0.15808862,0.00169540,-0.00630123,0.13826525,-0.11776109,0.44068878,-0.48928493,0.00000000,-0.00000000
4.28314157,0.57160619,-0.72168634,0.72960944,-0.87550949,0.10637418,-0.15313717,0.00145772,-0.00581298,0.13563972,-0.11946806,0.42747028,-0.48018564,0.00000000,-0.00000000
4.28914457,0.54944393,-0.70422955,0.70281232,-0.85600162,0.10179498,-0.14855369,0.00124500,-0.00533380,0.13232616,-0.12149302,0.41287134,-0.47247857,0.00000000,-0.00000000
4.29514757,0.52594291,-0.68855704,0.67405917,-0.83888399,0.09704526,-0.14432724,0.00105616,-0.00486711,0.12834923,-0.12376248,0.39692840,-0.46602462,0.00000000,-0.00000000
4.30115058,0.50118671,-0.67448768,0.64346551,-0.82387690,0.09213651,-0.14043463,0.00088990,-0.00441610,0.12375025,-0.12619073,0.37972229,-0.46064119,0.00000000,-0.00000000
4.30715358,0.47530798,-0.66178613,0.61121393,-0.81063358,0.08708831,-0.13684143,0.00074469,-0.00398362,0.11858552,-0.12868223,0.36137481,-0.45610846,0.00000000,-0.00000000
4.31315658,0.44848303,-0.65017172,0.57754628,-0.79875263,0.08192760,-0.13350341,0.00061889,-0.00357218,0.11292428,-0.13113449,0.34204370,-0.45217683,0.00000000,-0.00000000
4.31915958,0.42092479,-0.63932888,0.54275370,-0.78779250,0.07668757,-0.13036838,0.00051080,-0.00318384,0.10684616,-0.13344124,0.32191639,-0.44857570,0.00000000,-0.00000000
4.32516258,0.39287436,-0.62891919,0.50716508,-0.77728748,0.07140629,-0.12737835,0.00041867,-0.00282023,0.10043833,-0.13549589,0.30120277,-0.44502302,0.00000000,-0.00000000
4.33116558,0.36459183,-0.61859431,0.47113443,-0.76676478,0.06612526,-0.12447192,0.00034076,-0.00248250,0.09379261,-0.13719508,0.28012742,-0.44123542,0.00000000,-0.00000000
4.33716858,0.33634659,-0.60800941,0.43502789,-0.75576188,0.06088776,-0.12158686,0.00027541,-0.00217132,0.08700242,-0.13844215,0.25892160,-0.43693843,0.00000000,-0.00000000
4.34317159,0.30840789,-0.59683658,0.39921092,-0.74384360,0.05573726,-0.11866265,0.00022104,-0.00188692,0.08015996,-0.13915055,0.23781543,-0.43187656,0.00000000,-0.00000000
4.34917459,0.28103579,-0.58477742,0.36403632,-0.73061799,0.05071588,-0.11564297,0.00017615,-0.00162907,0.07335353,-0.13924678,0.21703061,-0.42582244,0.00000000,-0.00000000
4.35517759,0.25447316,-0.57157445,0.32983350,-0.71575045,0.04586302,-0.11247804,0.00013939,-0.00139720,0.06666524,-0.13867294,0.19677391,-0.41858507,0.00000000,-0.00000000
4.36118059,0.22893880,-0.55702066,0.29689945,-0.69897545,0.04121414,-0.10912653,0.00010953,-0.00119035,0.06016906,-0.13738871,0.17723170,-0.41001641,0.00000000,-0.00000000
4.36718359,0.20462207,-0.54096685,0.26549160,-0.68010523,0.03679982,-0.10555716,0.00008545,-0.00100733,0.05392941,-0.13537265,0.15856575,-0.40001626,0.00000000,-0.00000000
4.37318659,0.18167905,-0.52332642,0.23582285,-0.65903525,0.03264509,-0.10174979,0.00006619,-0.00084668,0.04800011,-0.13262275,0.14091017,-0.38853514,0.00000000,-0.00000000
4.37918959,0.16023031,-0.50407740,0.20805868,-0.63574609,0.02876900,-0.09769598,0.00005091,-0.00070681,0.04242387,-0.12915631,0.12436980,-0.37557512,0.00000000,-0.00000000
