energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
3.25062531,3.72880703,3.20085052,0.04556704,0.23439197,0.60335315,1.69587574,0.01789251,0.74530659,0.00000000
3.25662831,3.78167731,3.26884770,0.04578268,0.23668115,0.61838560,1.72751344,0.01804479,0.75194740,0.00000000
3.26263132,3.81927082,3.32225020,0.04576624,0.23886480,0.63102708,1.75412667,0.01810658,0.75436797,0.00000000
3.26863432,3.84154781,3.36028747,0.04552293,0.24104573,0.64119279,1.77566000,0.01807788,0.75254185,0.00000000
3.27463732,3.84869285,3.38239009,0.04506201,0.24331981,0.64883421,1.79210229,0.01796023,0.74651774,0.00000000
3.28064032,3.84110255,3.38820367,0.04439639,0.24577116,0.65393778,1.80348230,0.01775658,0.73641788,0.00000000
3.28664332,3.81936808,3.37759863,0.04354219,0.24846763,0.65652253,1.80986436,0.01747127,0.72243434,0.00000000
3.29264632,3.78425352,3.35067557,0.04251818,0.25145700,0.65663691,1.81134445,0.01710987,0.70482328,0.00000000
3.29864932,3.73667117,3.30776603,0.04134511,0.25476387,0.65435488,1.80804674,0.01667908,0.68389748,0.00000000
3.30465233,3.67765512,3.24942858,0.04004510,0.25838752,0.64977176,1.80012124,0.01618650,0.66001759,0.00000000
3.31065533,3.60833439,3.17644029,0.03864088,0.26230105,0.64299987,1.78774230,0.01564048,0.63358223,0.00000000
3.31665833,3.52990676,3.08978367,0.03715517,0.26645155,0.63416435,1.77110830,0.01504994,0.60501757,0.00000000
3.32266133,3.44361452,2.99062929,0.03561005,0.27076168,0.62339931,1.75044246,0.01442414,0.57476665,0.00000000
3.32866433,3.35072276,2.88031447,0.03402643,0.27513245,0.61084456,1.72599441,0.01377250,0.54327887,0.00000000
3.33466733,3.25250098,2.76031843,0.03242358,0.27944706,0.59664294,1.69804263,0.01310445,0.51099998,0.00000000
3.34067034,3.15020818,2.63223439,0.03081882,0.28357582,0.58093840,1.66689709,0.01242925,0.47836295,0.00000000
3.34667334,3.04508141,2.49773938,0.02922729,0.28738173,0.56387487,1.63290183,0.01175584,0.44577979,0.00000000
3.35267634,2.93832748,2.35856233,0.02766183,0.29072657,0.54559573,1.59643716,0.01109274,0.41363467,0.00000000
3.35867934,2.83111729,2.21645130,0.02613299,0.29347717,0.52624393,1.55792074,0.01044796,0.38227832,0.00000000
3.36468234,2.72458200,2.07314067,0.02464913,0.29551146,0.50596253,1.51780740,0.00982889,0.35202376,0.00000000
3.37068534,2.61981018,1.93031915,0.02321656,0.29672415,0.48489554,1.47658715,0.00924228,0.32314345,0.00000000
3.37668834,2.51784523,1.78959939,0.02183983,0.29703155,0.46318882,1.43478127,0.00869414,0.29586762,0.00000000
3.38269135,2.41968201,1.65249006,0.02052196,0.29637545,0.44099101,1.39293614,0.00818981,0.27038375,0.00000000
3.38869435,2.32626226,1.52037107,0.01926474,0.29472571,0.41845412,1.35161503,0.00773383,0.24683713,0.00000000
3.39469735,2.23846821,1.39447261,0.01806903,0.29208160,0.39573385,1.31138780,0.00733001,0.22533218,0.00000000
3.40070035,2.15711422,1.27585843,0.01693501,0.28847168,0.37298947,1.27281906,0.00698137,0.20593458,0.00000000
3.40670335,2.08293648,1.16541375,0.01586244,0.28395243,0.35038323,1.23645490,0.00669018,0.18867388,0.00000000
3.41270635,2.01658121,1.06383797,0.01485086,0.27860554,0.32807926,1.20280922,0.00645791,0.17354653,0.00000000
3.41870935,1.95859178,0.97164219,0.01389970,0.27253430,0.30624207,1.17234988,0.00628527,0.16051927,0.00000000
3.42471236,1.90939577,0.88915140,0.01300844,0.26585904,0.28503476,1.14548575,0.00617216,0.14953263,0.00000000
3.43071536,1.86929270,0.81651108,0.01217664,0.25871216,0.26461686,1.12255519,0.00611772,0.14050457,0.00000000
3.43671836,1.83844365,0.75369773,0.01140397,0.25123289,0.24514223,1.10381675,0.00612029,0.13333421,0.00000000
3.44272136,1.81686355,0.70053287,0.01069022,0.24356212,0.22675685,1.08944258,0.00617746,0.12790550,0.00000000
3.44872436,1.80441731,0.65669988,0.01003524,0.23583762,0.20959679,1.07951518,0.00628604,0.12409082,0.00000000
3.45472736,1.80082018,0.62176304,0.00943894,0.22818978,0.19378654,1.07402760,0.00644214,0.12175461,0.00000000
3.46073037,1.80564317,0.59518812,0.00890122,0.22073820,0.17943754,1.07288728,0.00664118,0.12075676,0.00000000
3.46673337,1.81832339,0.57636382,0.00842198,0.21358908,0.16664722,1.07592340,0.00687799,0.12095595,0.00000000
3.47273637,1.83817939,0.56462338,0.00800101,0.20683362,0.15549839,1.08289727,0.00714681,0.12221273,0.00000000
3.47873937,1.86443095,0.55926585,0.00763807,0.20054729,0.14605909,1.09351542,0.00744147,0.12439242,0.00000000
3.48474237,1.89622246,0.55957628,0.00733283,0.19478998,0.13838273,1.10744441,0.00775544,0.12736772,0.00000000
3.49074537,1.93264900,0.56484455,0.00708489,0.18960680,0.13250850,1.12432673,0.00808196,0.13102093,0.00000000
3.49674837,1.97278374,0.57438206,0.00689384,0.18502945,0.12846197,1.14379668,0.00841420,0.13524577,0.00000000
3.50275138,2.01570530,0.58753626,0.00675921,0.18107794,0.12625563,1.16549533,0.00874536,0.13994881,0.00000000
3.50875438,2.06052367,0.60370234,0.00668055,0.17776235,0.12588947,1.18908371,0.00906885,0.14505025,0.00000000
3.51475738,2.10640339,0.62233213,0.00665741,0.17508466,0.12735124,1.21425329,0.00937838,0.15048422,0.00000000
3.52076038,2.15258258,0.64293985,0.00668937,0.17304027,0.13061647,1.24073318,0.00966815,0.15619843,0.00000000
3.52676338,2.19838714,0.66510472,0.00677595,0.17161919,0.13564814,1.26829368,0.00993293,0.16215319,0.00000000
3.53276638,2.24323919,0.68847039,0.00691667,0.17080681,0.14239593,1.29674592,0.01016820,0.16831996,0.00000000
3.53876938,2.28665964,0.71274142,0.00711090,0.17058424,0.15079518,1.32593768,0.01037017,0.17467916,0.00000000
3.54477239,2.32826490,0.73767687,0.00735782,0.17092822,0.16076543,1.35574594,0.01053590,0.18121771,0.00000000
3.55077539,2.36775828,0.76308159,0.00765633,0.17181065,0.17220888,1.38606657,0.01066331,0.18792612,0.00000000
3.55677839,2.40491696,0.78879542,0.00800494,0.17319798,0.18500879,1.41680225,0.01075117,0.19479540,0.00000000
3.56278139,2.43957560,0.81468108,0.00840166,0.17505046,0.19902794,1.44784951,0.01079909,0.20181388,0.00000000
3.56878439,2.47160832,0.84061125,0.00884394,0.17732147,0.21410754,1.47908613,0.01080746,0.20896427,0.00000000
3.57478739,2.50091031,0.86645575,0.00932855,0.17995714,0.23006660,1.51036008,0.01077739,0.21622093,0.00000000
3.58079040,2.52738098,0.89206936,0.00985161,0.18289638,0.24670210,1.54148106,0.01071064,0.22354771,0.00000000
3.58679340,2.55091014,0.91728130,0.01040855,0.18607132,0.26379003,1.57221570,0.01060949,0.23089637,0.00000000
3.59279640,2.57136852,0.94188682,0.01099415,0.18940848,0.28108756,1.60228721,0.01047665,0.23820595,0.00000000
3.59879940,2.58860382,0.96564180,0.01160272,0.19283046,0.29833625,1.63137982,0.01031516,0.24540287,0.00000000
3.60480240,2.60244296,0.98826063,0.01222819,0.19625823,0.31526648,1.65914835,0.01012829,0.25240208,0.00000000
3.61080540,2.61270073,1.00941786,0.01286437,0.19961396,0.33160292,1.68523259,0.00991946,0.25910914,0.00000000
3.61680840,2.61919469,1.02875366,0.01350522,0.20282421,0.34707097,1.70927588,0.00969216,0.26542315,0.00000000
3.62281141,2.62176542,1.04588299,0.01414515,0.20582329,0.36140389,1.73094710,0.00944988,0.27124049,0.00000000
3.62881441,2.62030112,1.06040826,0.01477939,0.20855664,0.37435048,1.74996469,0.00919613,0.27645911,0.00000000
3.63481741,2.61476481,1.07193478,0.01540431,0.21098393,0.38568276,1.76612131,0.00893433,0.28098318,0.00000000
3.64082041,2.60522227,1.08008848,0.01601776,0.21308172,0.39520355,1.77930756,0.00866791,0.28472792,0.00000000
3.64682341,2.59186866,1.08453476,0.01661944,0.21484539,0.40275335,1.78953304,0.00840024,0.28762423,0.00000000
3.65282641,2.57505169,1.08499773,0.01721109,0.21629026,0.40821630,1.79694325,0.00813469,0.28962290,0.00000000
3.65882941,2.55528927,1.08127872,0.01779672,0.21745164,0.41152483,1.80183087,0.00787464,0.29069812,0.00000000
3.66483242,2.53327992,1.07327293,0.01838273,0.21838386,0.41266274,1.80464033,0.00762353,0.29085017,0.00000000
3.67083542,2.50990447,1.06098361,0.01897787,0.21915809,0.41166653,1.80596485,0.00738481,0.29010688,0.00000000
3.67683842,2.48621811,1.04453260,0.01959312,0.21985921,0.40862480,1.80653565,0.00716202,0.28852397,0.00000000
3.68284142,2.46343245,1.02416700,0.02024149,0.22058173,0.40367589,1.80720345,0.00695873,0.28618416,0.00000000
3.68884442,2.44288767,1.00026138,0.02093762,0.22142494,0.39700359,1.80891272,0.00677851,0.28319492,0.00000000
3.69484742,2.42601565,0.97331548,0.02169730,0.22248757,0.38883136,1.81266989,0.00662490,0.27968521,0.00000000
3.70085043,2.41429538,0.94394750,0.02253692,0.22386224,0.37941518,1.81950666,0.00650134,0.27580109,0.00000000
3.70685343,2.40920245,0.91288331,0.02347276,0.22562993,0.36903543,1.83044032,0.00641105,0.27170067,0.00000000
3.71285643,2.41215494,0.88094217,0.02452034,0.22785492,0.35798812,1.84643290,0.00635696,0.26754850,0.00000000
3.71885943,2.42445799,0.84901944,0.02569359,0.23058034,0.34657603,1.86835108,0.00634158,0.26350966,0.00000000
3.72486243,2.44724981,0.81806726,0.02700418,0.23382461,0.33509993,1.89692897,0.00636691,0.25974399,0.00000000
3.73086543,2.48145166,0.78907383,0.02846078,0.23757910,0.32385044,1.93273538,0.00643427,0.25640063,0.00000000
3.73686843,2.52772403,0.76304209,0.03006844,0.24180701,0.31310080,1.97614734,0.00654428,0.25361305,0.00000000
3.74287144,2.58643132,0.74096842,0.03182804,0.24644366,0.30310073,2.02733093,0.00669670,0.25149501,0.00000000
3.74887444,2.65761644,0.72382205,0.03373593,0.25139807,0.29407157,2.08623030,0.00689039,0.25013732,0.00000000
3.75487744,2.74098672,0.71252545,0.03578362,0.25655589,0.28620290,2.15256523,0.00712328,0.24960574,0.00000000
3.76088044,2.83591154,0.70793599,0.03795778,0.26178347,0.27965040,2.22583708,0.00739235,0.24993988,0.00000000
3.76688344,2.94143179,0.71082902,0.04024027,0.26693276,0.27453504,2.30534269,0.00769366,0.25115315,0.00000000
3.77288644,3.05628062,0.72188230,0.04260847,0.27184704,0.27094336,2.39019512,0.00802241,0.25323368,0.00000000
3.77888944,3.17891453,0.74166170,0.04503571,0.27636688,0.26892863,2.47935022,0.00837302,0.25614598,0.00000000
3.78489245,3.30755313,0.77060790,0.04749187,0.28033628,0.26851264,2.57163739,0.00873926,0.25983330,0.00000000
3.79089545,3.44022600,0.80902410,0.04994415,0.28360854,0.26968788,2.66579296,0.00911440,0.26422046,0.00000000
3.79689845,3.57482444,0.85706449,0.05235789,0.28605162,0.27241986,2.76049471,0.00949139,0.26921690,0.00000000
3.80290145,3.70915611,0.91472355,0.05469753,0.28755283,0.27664932,2.85439591,0.00986299,0.27471986,0.00000000
3.80890445,3.84100040,0.98182630,0.05692753,0.28802243,0.28229431,2.94615756,0.01022204,0.28061749,0.00000000
3.81490745,3.96816248,1.05801983,0.05901340,0.28739635,0.28925180,3.03447789,0.01056157,0.28679177,0.00000000
3.82091046,4.08852452,1.14276661,0.06092260,0.28563758,0.29739905,3.11811818,0.01087501,0.29312119,0.00000000
3.82691346,4.20009229,1.23534016,0.06262539,0.28273656,0.30659463,3.19592464,0.01115636,0.29948309,0.00000000
3.83291646,4.30103638,1.33482395,0.06409571,0.27871040,0.31667915,3.26684620,0.01140034,0.30575571,0.00000000
3.83891946,4.38972711,1.44011430,0.06531172,0.27360114,0.32747601,3.32994838,0.01160247,0.31181998,0.00000000
3.84492246,4.46476287,1.54992808,0.06625644,0.26747323,0.33879225,3.38442374,0.01175922,0.31756105,0.00000000
3.85092546,4.52499183,1.66281610,0.06691808,0.26041030,0.35041962,3.42959949,0.01186801,0.32286971,0.00000000
3.85692846,4.56952731,1.77718262,0.06729028,0.25251156,0.36213626,3.46494310,0.01192729,0.32764383,0.00000000
3.86293147,4.59775726,1.89131138,0.06737222,0.24388800,0.37370903,3.49006634,0.01193651,0.33178964,0.00000000
3.86893447,4.60934839,2.00339817,0.06716855,0.23465845,0.38489652,3.50472871,0.01189612,0.33522332,0.00000000
3.87493747,4.60424566,2.11158946,0.06668918,0.22494595,0.39545303,3.50884035,0.01180750,0.33787253,0.00000000
3.88094047,4.58266756,2.21402635,0.06594901,0.21487431,0.40513328,3.50246490,0.01167293,0.33967814,0.00000000
3.88694347,4.54509782,2.30889260,0.06496748,0.20456508,0.41369792,3.48582213,0.01149545,0.34059604,0.00000000
3.89294647,4.49227369,2.39446505,0.06376806,0.19413511,0.42091951,3.45929000,0.01127881,0.34059889,0.00000000
3.89894947,4.42517109,2.46916464,0.06237768,0.18369449,0.42658888,3.42340560,0.01102736,0.33967784,0.00000000
3.90495248,4.34498646,2.53160560,0.06082607,0.17334510,0.43052152,3.37886419,0.01074594,0.33784395,0.00000000
3.91095548,4.25311534,2.58064082,0.05914508,0.16317960,0.43256367,3.32651537,0.01043973,0.33512928,0.00000000
3.91695848,4.15112728,2.61540089,0.05736796,0.15328084,0.43259773,3.26735552,0.01011420,0.33158736,0.00000000
3.92296148,4.04073696,2.63532483,0.05552858,0.14372161,0.43054687,3.20251548,0.00977496,0.32729306,0.00000000
3.92896448,3.92377138,2.64018075,0.05366070,0.13456472,0.42637822,3.13324292,0.00942765,0.32234161,0.00000000
3.93496748,3.80213296,2.63007505,0.05179721,0.12586313,0.42010478,3.06087882,0.00907784,0.31684679,0.00000000
3.94097049,3.67775914,2.60544939,0.04996937,0.11766032,0.41178558,2.98682804,0.00873091,0.31093821,0.00000000
3.94697349,3.55257858,2.56706536,0.04820609,0.10999063,0.40152430,2.91252436,0.00839196,0.30475764,0.00000000
3.95297649,3.42846528,2.51597714,0.04653326,0.10287959,0.38946617,2.83939067,0.00806571,0.29845471,0.00000000
3.95897949,3.30719149,2.45349353,0.04497313,0.09634421,0.37579340,2.76879562,0.00775639,0.29218183,0.00000000
3.96498249,3.19038112,2.38113089,0.04354379,0.09039326,0.36071932,2.70200838,0.00746766,0.28608871,0.00000000
3.97098549,3.07946538,2.30055925,0.04225867,0.08502749,0.34448152,2.64015338,0.00720252,0.28031677,0.00000000
3.97698849,2.97564257,2.21354434,0.04112628,0.08023977,0.32733433,2.58416736,0.00696329,0.27499351,0.00000000
3.98299150,2.87984398,2.12188803,0.04014997,0.07601532,0.30954099,2.53476092,0.00675149,0.27022739,0.00000000
3.98899450,2.79270796,2.02737045,0.03932793,0.07233191,0.29136596,2.49238690,0.00656786,0.26610329,0.00000000
3.99499750,2.71456359,1.93169619,0.03865325,0.06916024,0.27306771,2.45721758,0.00641234,0.26267906,0.00000000
4.00100050,2.64542558,1.83644731,0.03811428,0.06646432,0.25489224,2.42913241,0.00628406,0.25998313,0.00000000
4.00700350,2.58500111,1.74304512,0.03769502,0.06420213,0.23706778,2.40771755,0.00618144,0.25801367,0.00000000
4.01300650,2.53270897,1.65272233,0.03737577,0.06232631,0.21980076,2.39227783,0.00610220,0.25673913,0.00000000
4.01900950,2.48771084,1.56650650,0.03713387,0.06078520,0.20327313,2.38186122,0.00604348,0.25610042,0.00000000
4.02501251,2.44895360,1.48521517,0.03694457,0.05952387,0.18764127,2.37529502,0.00600199,0.25601459,0.00000000
4.03101551,2.41522140,1.40946225,0.03678202,0.05848546,0.17303623,2.37123256,0.00597410,0.25637991,0.00000000
4.03701851,2.38519515,1.33967493,0.03662023,0.05761248,0.15956531,2.36820848,0.00595604,0.25708209,0.00000000
4.04302151,2.35751713,1.27611940,0.03643415,0.05684834,0.14731480,2.36470004,0.00594406,0.25800146,0.00000000
4.04902451,2.33085769,1.21893376,0.03620062,0.05613875,0.13635357,2.35919181,0.00593461,0.25902073,0.00000000
4.05502751,2.30398111,1.16816576,0.03589932,0.05543317,0.12673725,2.35024057,0.00592450,0.26003286,0.00000000
4.06103052,2.27580749,1.12381300,0.03551356,0.05468612,0.11851278,2.33653738,0.00591108,0.26094881,0.00000000
4.06703352,2.24546774,1.08586308,0.03503094,0.05385828,0.11172291,2.31696387,0.00589238,0.26170464,0.00000000
4.07303652,2.21234924,1.05433146,0.03444385,0.05291749,0.10641039,2.29064002,0.00586719,0.26226758,0.00000000
4.07903952,2.17612968,1.02929455,0.03374972,0.05183936,0.10262160,2.25696128,0.00583523,0.26264079,0.00000000
4.08504252,2.13679781,1.01091630,0.03295112,0.05060772,0.10040936,2.21562317,0.00579712,0.26286649,0.00000000
4.09104552,2.09465981,0.99946660,0.03205562,0.04921465,0.09983470,2.16663258,0.00575443,0.26302714,0.00000000
4.09704852,2.05033120,0.99533033,0.03107546,0.04766031,0.10096748,2.11030520,0.00570964,0.26324478,0.00000000
4.10305153,2.00471446,0.99900643,0.03002700,0.04595242,0.10388572,2.04724951,0.00566605,0.26367819,0.00000000
4.10905453,1.95896346,1.01109674,0.02893011,0.04410551,0.10867370,1.97833837,0.00562773,0.26451815,0.00000000
4.11505753,1.91443619,1.03228488,0.02780728,0.04213995,0.11541879,1.90466978,0.00559928,0.26598085,0.00000000
4.12106053,1.87263798,1.06330608,0.02668280,0.04008080,0.12420712,1.82751879,0.00558572,0.26829964,0.00000000
4.12706353,1.83515752,1.10490893,0.02558179,0.03795657,0.13511829,1.74828318,0.00559228,0.27171558,0.00000000
4.13306653,1.80359844,1.15781093,0.02452924,0.03579785,0.14821934,1.66842534,0.00562415,0.27646699,0.00000000
4.13906953,1.77950941,1.22264955,0.02354911,0.03363607,0.16355808,1.58941320,0.00568628,0.28277853,0.00000000
4.14507254,1.76431536,1.29993120,0.02266345,0.03150216,0.18115640,1.51266284,0.00578315,0.29085024,0.00000000
4.15107554,1.75925291,1.38998032,0.02189162,0.02942547,0.20100357,1.43948511,0.00591856,0.30084701,0.00000000
4.15707854,1.76531222,1.49289118,0.02124968,0.02743271,0.22305004,1.37103860,0.00609539,0.31288891,0.00000000
4.16308154,1.78318776,1.60848484,0.02074985,0.02554711,0.24720209,1.30829047,0.00631552,0.32704288,0.00000000
4.16908454,1.81323968,1.73627354,0.02040018,0.02378784,0.27331764,1.25198666,0.00657959,0.34331602,0.00000000
4.17508754,1.85546730,1.87543468,0.02020429,0.02216954,0.30120345,1.20263214,0.00688697,0.36165099,0.00000000
4.18109055,1.90949564,2.02479621,0.02016141,0.02070213,0.33061413,1.16048156,0.00723569,0.38192360,0.00000000
4.18709355,1.97457532,2.18283476,0.02026639,0.01939078,0.36125297,1.12554026,0.00762242,0.40394279,0.00000000
4.19309655,2.04959597,2.34768736,0.02051002,0.01823611,0.39277486,1.09757486,0.00804251,0.42745308,0.00000000
4.19909955,2.13311238,2.51717709,0.02087935,0.01723451,0.42479118,1.07613265,0.00849011,0.45213939,0.00000000
4.20510255,2.22338248,2.68885225,0.02135817,0.01637864,0.45687673,1.06056844,0.00895824,0.47763410,0.00000000
4.21110555,2.31841567,2.86003820,0.02192755,0.01565802,0.48857838,1.05007739,0.00943902,0.50352611,0.00000000
4.21710855,2.41602969,3.02790022,0.02256649,0.01505966,0.51942533,1.04373213,0.00992383,0.52937152,0.00000000
4.22311156,2.51391392,3.18951527,0.02325252,0.01456879,0.54894051,1.04052249,0.01040357,0.55470561,0.00000000
4.22911456,2.60969684,3.34195007,0.02396239,0.01416956,0.57665279,1.03939608,0.01086888,0.57905564,0.00000000
4.23511756,2.70101517,3.48234254,0.02467272,0.01384580,0.60210951,1.03929816,0.01131041,0.60195388,0.00000000
4.24112056,2.78558229,3.60798332,0.02536063,0.01358161,0.62488881,1.03920914,0.01171910,0.62295061,0.00000000
4.24712356,2.86125363,3.71639424,0.02600432,0.01336207,0.64461135,1.03817855,0.01208638,0.64162640,0.00000000
4.25312656,2.92608664,3.80540042,0.02658361,0.01317369,0.66095087,1.03535438,0.01240445,0.65760334,0.00000000
4.25912956,2.97839371,3.87319324,0.02708038,0.01300498,0.67364332,1.03000686,0.01266646,0.67055490,0.00000000
4.26513257,3.01678614,3.91838153,0.02747895,0.01284674,0.68249396,1.02154635,0.01286669,0.68021393,0.00000000
4.27113557,3.04020812,3.94002908,0.02776639,0.01269242,0.68738255,1.00953496,0.01300069,0.68637879,0.00000000
4.27713857,3.04795988,3.93767720,0.02793271,0.01253829,0.68826608,0.99369194,0.01306537,0.68891732,0.00000000
4.28314157,3.03970961,3.91135150,0.02797099,0.01238354,0.68517932,0.97389323,0.01305907,0.68776876,0.00000000
4.28914457,3.01549428,3.86155317,0.02787740,0.01223037,0.67823297,0.95016551,0.01298156,0.68294344,0.00000000
4.29514757,2.97570974,3.78923533,0.02765120,0.01208389,0.66760978,0.92267564,0.01283400,0.67452063,0.00000000
4.30115058,2.92109104,3.69576595,0.02729461,0.01195204,0.65355865,0.89171610,0.01261891,0.66264454,0.00000000
4.30715358,2.85268395,3.58287926,0.02681262,0.01184538,0.63638717,0.85768748,0.01234003,0.64751877,0.00000000
4.31315658,2.77180915,3.45261787,0.02621280,0.01177691,0.61645276,0.82107882,0.01200222,0.62939955,0.00000000
4.31915958,2.68002051,3.30726843,0.02550500,0.01176173,0.59415295,0.78244693,0.01161129,0.60858795,0.00000000
4.32516258,2.57905907,3.14929332,0.02470106,0.01181673,0.56991499,0.74239527,0.01117381,0.58542146,0.00000000
4.33116558,2.47080425,2.98126132,0.02381449,0.01196020,0.54418519,0.70155347,0.01069696,0.56026523,0.00000000
4.33716858,2.35722395,2.80577981,0.02286009,0.01221138,0.51741834,0.66055787,0.01018835,0.53350317,0.00000000
4.34317159,2.24032483,2.62543074,0.02185360,0.01259008,0.49006757,0.62003389,0.00965577,0.50552926,0.00000000
4.34917459,2.12210424,2.44271254,0.02081136,0.01311609,0.46257463,0.58058045,0.00910707,0.47673926,0.00000000
4.35517759,2.00450482,2.25998938,0.01974995,0.01380877,0.43536114,0.54275676,0.00854998,0.44752303,0.00000000
4.36118059,1.88937292,2.07944915,0.01868584,0.01468645,0.40882074,0.50707174,0.00799189,0.41825757,0.00000000
4.36718359,1.77842153,1.90307058,0.01763508,0.01576599,0.38331230,0.47397594,0.00743981,0.38930098,0.00000000
4.37318659,1.67319856,1.73260009,0.01661305,0.01706221,0.35915437,0.44385609,0.00690016,0.36098742,0.00000000
4.37918959,1.57506086,1.56953789,0.01563416,0.01858753,0.33662077,0.41703211,0.00637872,0.33362303,0.00000000
4.38519260,1.48515446,1.41513317,0.01471170,0.02035150,0.31593753,0.39375637,0.00588055,0.30748310,0.00000000
4.39119560,1.40440124,1.27038735,0.01385765,0.02236055,0.29728105,0.37421515,0.00540991,0.28281013,0.00000000
4.39719860,1.33349221,1.13606448,0.01308258,0.02461778,0.28077747,0.35853192,0.00497026,0.25981316,0.00000000
4.40320160,1.27288726,1.01270776,0.01239561,0.02712292,0.26650337,0.34677238,0.00456425,0.23866794,0.00000000
4.40920460,1.22282134,0.90066065,0.01180442,0.02987241,0.25448758,0.33895088,0.00419372,0.21951820,0.00000000
4.41520760,1.18331679,0.80009157,0.01131527,0.03285968,0.24471408,0.33503806,0.00385976,0.20247759,0.00000000
4.42121061,1.15420115,0.71102064,0.01093314,0.03607558,0.23712596,0.33496935,0.00356273,0.18763246,0.00000000
4.42721361,1.13513005,0.63334747,0.01066185,0.03950896,0.23163028,0.33865416,0.00330236,0.17504506,0.00000000
4.43321661,1.12561420,0.56687865,0.01050421,0.04314744,0.22810363,0.34598524,0.00307782,0.16475709,0.00000000
4.43921961,1.12504965,0.51135395,0.01046226,0.04697822,0.22639831,0.35684809,0.00288780,0.15679341,0.00000000
4.44522261,1.13275001,0.46647046,0.01053742,0.05098910,0.22634882,0.37112983,0.00273062,0.15116562,0.00000000
4.45122561,1.14797959,0.43190365,0.01073073,0.05516935,0.22777856,0.38872727,0.00260432,0.14787534,0.00000000
4.45722861,1.16998596,0.40732496,0.01104293,0.05951074,0.23050636,0.40955372,0.00250676,0.14691693,0.00000000
4.46323162,1.19803077,0.39241541,0.01147467,0.06400834,0.23435268,0.43354414,0.00243569,0.14827953,0.00000000
4.46923462,1.23141727,0.38687486,0.01202654,0.06866120,0.23914518,0.46065834,0.00238887,0.15194816,0.00000000
4.47523762,1.26951363,0.39042708,0.01269912,0.07347288,0.24472351,0.49088195,0.00236413,0.15790387,0.00000000
4.48124062,1.31177085,0.40282042,0.01349287,0.07845161,0.25094299,0.52422486,0.00235941,0.16612281,0.00000000
4.48724362,1.35773449,0.42382464,0.01440808,0.08361021,0.25767717,0.56071727,0.00237284,0.17657424,0.00000000
4.49324662,1.40704997,0.45322417,0.01544464,0.08896568,0.26481912,0.60040328,0.00240272,0.18921760,0.00000000
4.49924962,1.45946112,0.49080840,0.01660182,0.09453846,0.27228138,0.64333232,0.00244762,0.20399878,0.00000000
4.50525263,1.51480243,0.53635992,0.01787795,0.10035137,0.27999473,0.68954884,0.00250628,0.22084576,0.00000000
4.51125563,1.57298563,0.58964127,0.01927015,0.10642829,0.28790576,0.73908085,0.00257768,0.23966403,0.00000000
4.51725863,1.63398154,0.65038141,0.02077396,0.11279267,0.29597359,0.79192792,0.00266098,0.26033203,0.00000000
4.52326163,1.69779871,0.71826265,0.02238307,0.11946593,0.30416588,0.84804955,0.00275550,0.28269704,0.00000000
4.52926463,1.76446017,0.79290903,0.02408903,0.12646575,0.31245446,0.90735464,0.00286068,0.30657189,0.00000000
4.53526763,1.83398009,0.87387709,0.02588111,0.13380459,0.32081094,0.96969306,0.00297604,0.33173290,0.00000000
4.54127064,1.90634198,0.96064962,0.02774617,0.14148821,0.32920261,1.03484994,0.00310113,0.35791932,0.00000000
4.54727364,1.98148004,1.05263308,0.02966868,0.14951463,0.33758891,1.10254341,0.00323551,0.38483464,0.00000000
4.55327664,2.05926485,1.14915905,0.03163088,0.15787325,0.34591884,1.17242627,0.00337874,0.41214983,0.00000000
4.55927964,2.13949473,1.24948977,0.03361305,0.16654454,0.35412945,1.24409184,0.00353029,0.43950867,0.00000000
4.56528264,2.22189300,1.35282779,0.03559391,0.17550001,0.36214557,1.31708387,0.00368958,0.46653508,0.00000000
4.57128564,2.30611175,1.45832922,0.03755114,0.18470265,0.36988090,1.39091034,0.00385598,0.49284227,0.00000000
4.57728864,2.39174154,1.56512023,0.03946201,0.19410786,0.37724030,1.46506041,0.00402874,0.51804340,0.00000000
4.58329165,2.47832641,1.67231582,0.04130405,0.20366455,0.38412330,1.53902385,0.00420710,0.54176327,0.00000000
4.58929465,2.56538328,1.77904008,0.04305576,0.21331668,0.39042853,1.61231170,0.00439022,0.56365065,0.00000000
4.59529765,2.65242400,1.88444699,0.04469738,0.22300491,0.39605878,1.68447724,0.00457724,0.58339051,0.00000000
4.60130065,2.73897884,1.98774065,0.04621150,0.23266839,0.40092646,1.75513570,0.00476732,0.60071557,0.00000000
4.60730365,2.82461946,2.08819409,0.04758373,0.24224653,0.40495899,1.82398179,0.00495961,0.61541662,0.00000000
4.61330665,2.90897992,2.18516581,0.04880310,0.25168072,0.40810386,1.89080369,0.00515331,0.62735099,0.00000000
4.61930965,2.99177424,2.27811333,0.04986249,0.26091594,0.41033297,1.95549263,0.00534768,0.63644861,0.00000000
4.62531266,3.07280929,2.36660333,0.05075873,0.26990207,0.41164599,2.01804744,0.00554204,0.64271540,0.00000000
4.63131566,3.15199232,2.45031804,0.05149265,0.27859511,0.41207255,2.07857354,0.00573578,0.64623365,0.00000000
4.63731866,3.22933254,2.52905789,0.05206891,0.28695808,0.41167304,2.13727637,0.00592839,0.64715938,0.00000000
