energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-4.30115058,3.57740405,0.50840138,3.11658839,0.14636015,0.00045132,0.12430422,0.00000000
-4.29514757,3.48221285,0.52200829,3.01608653,0.15118332,0.00044589,0.12522654,0.00000000
-4.28914457,3.39743874,0.53556887,2.92614758,0.15568384,0.00044179,0.12605411,0.00000000
-4.28314157,3.32249441,0.54898679,2.84620014,0.15984512,0.00043888,0.12679581,0.00000000
-4.27713857,3.25674706,0.56216911,2.77562147,0.16365839,0.00043702,0.12746213,0.00000000
-4.27113557,3.19951982,0.57502371,2.71374202,0.16712130,0.00043609,0.12806396,0.00000000
-4.26513257,3.15009177,0.58745652,2.65984901,0.17023630,0.00043600,0.12861131,0.00000000
-4.25912956,3.10769741,0.59936862,2.61318936,0.17300879,0.00043667,0.12911208,0.00000000
-4.25312656,3.07152659,0.61065368,2.57297291,0.17544532,0.00043801,0.12957094,0.00000000
-4.24712356,3.04072592,0.62119606,2.53837649,0.17755180,0.00043996,0.12998843,0.00000000
-4.24112056,3.01440269,0.63086972,2.50854981,0.17933205,0.00044243,0.13036033,0.00000000
-4.23511756,2.99163226,0.63953845,2.48262353,0.18078668,0.00044535,0.13067737,0.00000000
-4.22911456,2.97146935,0.64705732,2.45972019,0.18191237,0.00044864,0.13092536,0.00000000
-4.22311156,2.95296364,0.65327564,2.43896806,0.18270170,0.00045222,0.13108564,0.00000000
-4.21710855,2.93517936,0.65804121,2.41951776,0.18314349,0.00045599,0.13113603,0.00000000
-4.21110555,2.91721841,0.66120594,2.40056124,0.18322368,0.00045990,0.13105197,0.00000000
-4.20510255,2.89824596,0.66263235,2.38135237,0.18292660,0.00046385,0.13080807,0.00000000
-4.19909955,2.87751711,0.66220086,2.36122796,0.18223672,0.00046780,0.13037976,0.00000000
-4.19309655,2.85440320,0.65981724,2.33962812,0.18114052,0.00047170,0.12974504,0.00000000
-4.18709355,2.82841582,0.65541996,2.31611456,0.17962856,0.00047552,0.12888622,0.00000000
-4.18109055,2.79922695,0.64898684,2.29038546,0.17769756,0.00047927,0.12779151,0.00000000
-4.17508754,2.76668357,0.64054073,2.26228573,0.17535214,0.00048296,0.12645636,0.00000000
-4.16908454,2.73081535,0.63015360,2.23181162,0.17260645,0.00048665,0.12488446,0.00000000
-4.16308154,2.69183464,0.61794906,2.19910902,0.16948527,0.00049041,0.12308836,0.00000000
-4.15707854,2.65012815,0.60410273,2.16446514,0.16602461,0.00049433,0.12108964,0.00000000
-4.15107554,2.60624052,0.58884076,2.12829365,0.16227182,0.00049853,0.11891859,0.00000000
-4.14507254,2.56085031,0.57243622,2.09111386,0.15828513,0.00050312,0.11661351,0.00000000
-4.13906953,2.51473955,0.55520368,2.05352492,0.15413267,0.00050825,0.11421957,0.00000000
-4.13306653,2.46875851,0.53749217,2.01617627,0.14989102,0.00051402,0.11178729,0.00000000
-4.12706353,2.42378746,0.51967686,1.97973600,0.14564341,0.00052056,0.10937087,0.00000000
-4.12106053,2.38069761,0.50214982,1.94485879,0.14147771,0.00052794,0.10702630,0.00000000
-4.11505753,2.34031336,0.48531026,1.91215513,0.13748421,0.00053623,0.10480939,0.00000000
-4.10905453,2.30337796,0.46955481,1.88216366,0.13375346,0.00054544,0.10277395,0.00000000
-4.10305153,2.27052430,0.45526790,1.85532800,0.13037422,0.00055557,0.10097001,0.00000000
-4.09704852,2.24225249,0.44281298,1.83197918,0.12743155,0.00056655,0.09944228,0.00000000
-4.09104552,2.21891509,0.43252454,1.81232469,0.12500533,0.00057825,0.09822897,0.00000000
-4.08504252,2.20071059,0.42470121,1.79644436,0.12316893,0.00059054,0.09736083,0.00000000
-4.07903952,2.18768507,0.41960022,1.78429311,0.12198841,0.00060321,0.09686060,0.00000000
-4.07303652,2.17974165,0.41743298,1.77571011,0.12152196,0.00061604,0.09674276,0.00000000
-4.06703352,2.17665658,0.41836204,1.77043352,0.12181968,0.00062875,0.09701365,0.00000000
-4.06103052,2.17810080,0.42249917,1.76811963,0.12292364,0.00064107,0.09767180,0.00000000
-4.05502751,2.18366532,0.42990459,1.76836524,0.12486811,0.00065271,0.09870862,0.00000000
-4.04902451,2.19288870,0.44058715,1.77073151,0.12767987,0.00066338,0.10010915,0.00000000
-4.04302151,2.20528487,0.45450545,1.77476824,0.13137861,0.00067281,0.10185306,0.00000000
-4.03701851,2.22036971,0.47156967,1.78003677,0.13597727,0.00068075,0.10391565,0.00000000
-4.03101551,2.23768499,0.49164417,1.78613072,0.14148224,0.00068696,0.10626894,0.00000000
-4.02501251,2.25681842,0.51455070,1.79269320,0.14789347,0.00069127,0.10888277,0.00000000
-4.01900950,2.27741913,0.54007223,1.79943017,0.15520443,0.00069355,0.11172576,0.00000000
-4.01300650,2.29920799,0.56795734,1.80611931,0.16340183,0.00069370,0.11476638,0.00000000
-4.00700350,2.32198286,0.59792522,1.81261435,0.17246529,0.00069170,0.11797378,0.00000000
-4.00100050,2.34561875,0.62967109,1.81884519,0.18236687,0.00068756,0.12131861,0.00000000
-3.99499750,2.37006358,0.66287222,1.82481398,0.19307048,0.00068137,0.12477370,0.00000000
-3.98899450,2.39533012,0.69719416,1.83058790,0.20453142,0.00067324,0.12831465,0.00000000
-3.98299150,2.42148492,0.73229735,1.83628930,0.21669589,0.00066334,0.13192025,0.00000000
-3.97698849,2.44863514,0.76784372,1.84208396,0.22950064,0.00065188,0.13557284,0.00000000
-3.97098549,2.47691414,0.80350317,1.84816810,0.24287286,0.00063912,0.13925839,0.00000000
-3.96498249,2.50646661,0.83895968,1.85475502,0.25673022,0.00062531,0.14296658,0.00000000
-3.95897949,2.53743391,0.87391686,1.86206189,0.27098127,0.00061074,0.14669055,0.00000000
-3.95297649,2.56994023,0.90810252,1.87029711,0.28552601,0.00059572,0.15042662,0.00000000
-3.94697349,2.60407992,0.94127226,1.87964881,0.30025677,0.00058055,0.15417370,0.00000000
-3.94097049,2.63990629,0.97321182,1.89027455,0.31505942,0.00056553,0.15793260,0.00000000
-3.93496748,2.67742214,1.00373795,1.90229252,0.32981464,0.00055095,0.16170521,0.00000000
-3.92896448,2.71657186,1.03269802,1.91577428,0.34439956,0.00053709,0.16549347,0.00000000
-3.92296148,2.75723540,1.05996816,1.93073897,0.35868933,0.00052420,0.16929834,0.00000000
-3.91695848,2.79922380,1.08545026,1.94714906,0.37255891,0.00051250,0.17311867,0.00000000
-3.91095548,2.84227654,1.10906793,1.96490763,0.38588480,0.00050219,0.17695016,0.00000000
-3.90495248,2.88606041,1.13076182,1.98385691,0.39854671,0.00049342,0.18078432,0.00000000
-3.89894947,2.93017020,1.15048449,2.00377845,0.41042921,0.00048631,0.18460768,0.00000000
-3.89294647,2.97413105,1.16819537,2.02439446,0.42142315,0.00048092,0.18840115,0.00000000
-3.88694347,3.01740267,1.18385611,2.04537082,0.43142707,0.00047728,0.19213969,0.00000000
-3.88094047,3.05938555,1.19742672,2.06632138,0.44034833,0.00047539,0.19579229,0.00000000
-3.87493747,3.09942910,1.20886274,2.08681385,0.44810413,0.00047518,0.19932228,0.00000000
-3.86893447,3.13684202,1.21811383,2.10637728,0.45462246,0.00047654,0.20268801,0.00000000
-3.86293147,3.17090474,1.22512380,2.12451093,0.45984281,0.00047934,0.20584390,0.00000000
-3.85692846,3.20088399,1.22983228,2.14069482,0.46371691,0.00048339,0.20874180,0.00000000
-3.85092546,3.22604931,1.23217791,2.15440148,0.46620933,0.00048848,0.21133262,0.00000000
-3.84492246,3.24569126,1.23210294,2.16510900,0.46729812,0.00049439,0.21356817,0.00000000
-3.83891946,3.25914099,1.22955909,2.17231499,0.46697541,0.00050084,0.21540319,0.00000000
-3.83291646,3.26579062,1.22451428,2.17555119,0.46524801,0.00050758,0.21679736,0.00000000
-3.82691346,3.26511403,1.21695988,2.17439818,0.46213805,0.00051434,0.21771737,0.00000000
-3.82091046,3.25668710,1.20691824,2.16849998,0.45768356,0.00052087,0.21813883,0.00000000
-3.81490745,3.24020701,1.19444992,2.15757781,0.45193907,0.00052691,0.21804794,0.00000000
-3.80890445,3.21550957,1.17966029,2.14144261,0.44497609,0.00053224,0.21744306,0.00000000
-3.80290145,3.18258407,1.16270521,2.12000585,0.43688346,0.00053669,0.21633577,0.00000000
-3.79689845,3.14158476,1.14379543,2.09328803,0.42776752,0.00054008,0.21475169,0.00000000
-3.79089545,3.09283851,1.12319939,2.06142458,0.41775200,0.00054233,0.21273090,0.00000000
-3.78489245,3.03684807,1.10124443,2.02466878,0.40697767,0.00054337,0.21032796,0.00000000
-3.77888944,2.97429071,1.07831610,1.98339145,0.39560157,0.00054319,0.20761147,0.00000000
-3.77288644,2.90601197,1.05485571,1.93807736,0.38379584,0.00054183,0.20466337,0.00000000
-3.76688344,2.83301457,1.03135603,1.88931837,0.37174622,0.00053938,0.20157783,0.00000000
-3.76088044,2.75644285,1.00835539,1.83780334,0.35965006,0.00053599,0.19845979,0.00000000
-3.75487744,2.67756285,0.98643012,1.78430529,0.34771398,0.00053183,0.19542327,0.00000000
-3.74887444,2.59773880,0.96618574,1.72966598,0.33615115,0.00052711,0.19258943,0.00000000
-3.74287144,2.51840663,0.94824684,1.67477843,0.32517830,0.00052208,0.19008440,0.00000000
-3.73686843,2.44104509,0.93324608,1.62056796,0.31501244,0.00051702,0.18803694,0.00000000
-3.73086543,2.36714545,0.92181234,1.56797222,0.30586743,0.00051220,0.18657597,0.00000000
-3.72486243,2.29818042,0.91455829,1.51792082,0.29795048,0.00050791,0.18582795,0.00000000
-3.71885943,2.23557313,0.91206748,1.47131499,0.29145850,0.00050444,0.18591416,0.00000000
-3.71285643,2.18066674,0.91488114,1.42900785,0.28657462,0.00050208,0.18694786,0.00000000
-3.70685343,2.13469528,0.92348486,1.39178572,0.28346471,0.00050108,0.18903147,0.00000000
-3.70085043,2.09875634,0.93829527,1.36035070,0.28227399,0.00050170,0.19225358,0.00000000
-3.69484742,2.07378582,0.95964686,1.33530489,0.28312393,0.00050415,0.19668607,0.00000000
-3.68884442,2.06053517,0.98777927,1.31713646,0.28610919,0.00050864,0.20238116,0.00000000
-3.68284142,2.05955140,1.02282515,1.30620768,0.29129493,0.00051533,0.20936865,0.00000000
-3.67683842,2.07115997,1.06479893,1.30274510,0.29871424,0.00052434,0.21765328,0.00000000
-3.67083542,2.09545101,1.11358695,1.30683186,0.30836595,0.00053578,0.22721237,0.00000000
-3.66483242,2.13226894,1.16893926,1.31840239,0.32021279,0.00054970,0.23799390,0.00000000
-3.65882941,2.18120584,1.23046350,1.33723948,0.33417980,0.00056613,0.24991502,0.00000000
-3.65282641,2.24159904,1.29762152,1.36297391,0.35015338,0.00058504,0.26286128,0.00000000
-3.64682341,2.31253317,1.36972907,1.39508679,0.36798079,0.00060637,0.27668659,0.00000000
-3.64082041,2.39284713,1.44595901,1.43291479,0.38747026,0.00063002,0.29121408,0.00000000
-3.63481741,2.48114652,1.52534854,1.47565831,0.40839194,0.00065584,0.30623792,0.00000000
-3.62881441,2.57582156,1.60681067,1.52239292,0.43047956,0.00068363,0.32152623,0.00000000
-3.62281141,2.67507110,1.68915004,1.57208400,0.45343311,0.00071315,0.33682504,0.00000000
-3.61680840,2.77693249,1.77108315,1.62360455,0.47692242,0.00074411,0.35186327,0.00000000
-3.61080540,2.87931731,1.85126268,1.67575626,0.50059184,0.00077617,0.36635871,0.00000000
-3.60480240,2.98005253,1.92830566,1.72729336,0.52406587,0.00080893,0.38002484,0.00000000
-3.59879940,3.07692640,2.00082460,1.77694904,0.54695577,0.00084197,0.39257823,0.00000000
-3.59279640,3.16773809,2.06746099,1.82346373,0.56886717,0.00087482,0.40374643,0.00000000
-3.58679340,3.25034995,2.12692009,1.86561474,0.58940823,0.00090696,0.41327593,0.00000000
-3.58079040,3.32274071,2.17800580,1.90224623,0.60819857,0.00093787,0.42093997,0.00000000
-3.57478739,3.38305819,2.21965467,1.93229876,0.62487838,0.00096699,0.42654591,0.00000000
-3.56878439,3.42966956,2.25096750,1.95483736,0.63911768,0.00099378,0.42994179,0.00000000
-3.56278139,3.46120758,2.27123763,1.96907711,0.65062526,0.00101770,0.43102183,0.00000000
-3.55677839,3.47661082,2.27997474,1.97440533,0.65915722,0.00103824,0.42973067,0.00000000
-3.55077539,3.47515656,2.27692314,1.97039950,0.66452453,0.00105490,0.42606610,0.00000000
-3.54477239,3.45648496,2.26207406,1.95684017,0.66659950,0.00106729,0.42008025,0.00000000
-3.53876938,3.42061341,2.23567121,1.93371841,0.66532091,0.00107504,0.41187908,0.00000000
-3.53276638,3.36794057,2.19820949,1.90123725,0.66069746,0.00107789,0.40162028,0.00000000
-3.52676338,3.29923976,2.15042688,1.85980736,0.65280941,0.00107567,0.38950961,0.00000000
-3.52076038,3.21564190,2.09328974,1.81003669,0.64180839,0.00106831,0.37579593,0.00000000
-3.51475738,3.11860858,2.02797199,1.75271476,0.62791519,0.00105586,0.36076499,0.00000000
-3.50875438,3.00989610,1.95582894,1.68879201,0.61141568,0.00103849,0.34473233,0.00000000
-3.50275138,2.89151177,1.87836649,1.61935486,0.59265486,0.00101646,0.32803545,0.00000000
-3.49674837,2.76566386,1.79720668,1.54559756,0.57202922,0.00099018,0.31102564,0.00000000
-3.49074537,2.63470678,1.71405058,1.46879148,0.54997758,0.00096013,0.29405964,0.00000000
-3.48474237,2.50108328,1.63063945,1.39025312,0.52697080,0.00092688,0.27749135,0.00000000
-3.47873937,2.36726517,1.54871525,1.31131161,0.50350038,0.00089111,0.26166387,0.00000000
-3.47273637,2.23569443,1.46998127,1.23327667,0.48006655,0.00085354,0.24690199,0.00000000
-3.46673337,2.10872602,1.39606380,1.15740802,0.45716599,0.00081493,0.23350526,0.00000000
-3.46073037,1.98857393,1.32847559,1.08488682,0.43527959,0.00077606,0.22174175,0.00000000
-3.45472736,1.87726161,1.26858183,1.01678999,0.41486053,0.00073772,0.21184261,0.00000000
-3.44872436,1.77657787,1.21756910,0.95406772,0.39632310,0.00070068,0.20399732,0.00000000
-3.44272136,1.68803911,1.17641813,0.89752482,0.38003249,0.00066567,0.19834989,0.00000000
-3.43671836,1.61285853,1.14588063,0.84780597,0.36629575,0.00063336,0.19499576,0.00000000
-3.43071536,1.55192293,1.12646083,0.80538530,0.35535443,0.00060437,0.19397969,0.00000000
-3.42471236,1.50577752,1.11840215,0.77056021,0.34737877,0.00057921,0.19529447,0.00000000
-3.41870935,1.47461892,1.12167950,0.74344951,0.34246394,0.00055831,0.19888053,0.00000000
-3.41270635,1.45829657,1.13599753,0.72399588,0.34062823,0.00054202,0.20462661,0.00000000
-3.40670335,1.45632255,1.16079518,0.71197247,0.34181339,0.00053056,0.21237138,0.00000000
-3.40070035,1.46788963,1.19525686,0.70699345,0.34588716,0.00052409,0.22190618,0.00000000
-3.39469735,1.49189723,1.23833024,0.70852822,0.35264783,0.00052265,0.23297886,0.00000000
-3.38869435,1.52698486,1.28875064,0.71591902,0.36183088,0.00052622,0.24529874,0.00000000
-3.38269135,1.57157217,1.34507177,0.72840148,0.37311746,0.00053469,0.25854273,0.00000000
-3.37668834,1.62390485,1.40570218,0.74512749,0.38614440,0.00054791,0.27236251,0.00000000
-3.37068534,1.68210497,1.46894673,0.76519004,0.40051564,0.00056565,0.28639259,0.00000000
-3.36468234,1.74422451,1.53305197,0.78764913,0.41581443,0.00058768,0.30025924,0.00000000
-3.35867934,1.80830039,1.59625405,0.81155805,0.43161614,0.00061374,0.31358998,0.00000000
-3.35267634,1.87240918,1.65682776,0.83598941,0.44750107,0.00064355,0.32602329,0.00000000
-3.34667334,1.93471970,1.71313485,0.86005976,0.46306678,0.00067684,0.33721840,0.00000000
-3.34067034,1.99354161,1.76366998,0.88295231,0.47793958,0.00071333,0.34686461,0.00000000
-3.33466733,2.04736819,1.80710250,0.90393678,0.49178458,0.00075277,0.35468997,0.00000000
-3.32866433,2.09491175,1.84231233,0.92238581,0.50431404,0.00079490,0.36046890,0.00000000
-3.32266133,2.13513039,1.86841869,0.93778726,0.51529365,0.00083949,0.36402830,0.00000000
-3.31665833,2.16724514,1.88480028,0.94975215,0.52454655,0.00088630,0.36525222,0.00000000
-3.31065533,2.19074706,1.89110642,0.95801801,0.53195496,0.00093507,0.36408451,0.00000000
-3.30465233,2.20539439,1.88725856,0.96244759,0.53745947,0.00098556,0.36052961,0.00000000
-3.29864932,2.21120008,1.87344250,0.96302331,0.54105617,0.00103747,0.35465133,0.00000000
-3.29264632,2.20841095,1.85009181,0.95983781,0.54279183,0.00109049,0.34656969,0.00000000
-3.28664332,2.19747975,1.81786341,0.95308126,0.54275749,0.00114424,0.33645605,0.00000000
-3.28064032,2.17903193,1.77760684,0.94302624,0.54108094,0.00119833,0.32452668,0.00000000
-3.27463732,2.15382914,1.73032868,0.93001104,0.53791858,0.00125228,0.31103512,0.00000000
-3.26863432,2.12273146,1.67715411,0.91442231,0.53344712,0.00130557,0.29626368,0.00000000
-3.26263132,2.08666046,1.61928733,0.89667798,0.52785551,0.00135763,0.28051448,0.00000000
-3.25662831,2.04656485,1.55797279,0.87721126,0.52133778,0.00140786,0.26410031,0.00000000
-3.25062531,2.00339039,1.49445873,0.85645640,0.51408684,0.00145564,0.24733585,0.00000000
-3.24462231,1.95805509,1.42996455,0.83483682,0.50628962,0.00150032,0.23052940,0.00000000
-3.23861931,1.91143052,1.36565294,0.81275585,0.49812370,0.00154131,0.21397545,0.00000000
-3.23261631,1.86432940,1.30260760,0.79059029,0.48975540,0.00157803,0.19794846,0.00000000
-3.22661331,1.81749927,1.24181668,0.76868673,0.48133911,0.00160998,0.18269763,0.00000000
-3.22061031,1.77162167,1.18416206,0.74736027,0.47301792,0.00163677,0.16844316,0.00000000
-3.21460730,1.72731574,1.13041393,0.72689547,0.46492502,0.00165810,0.15537362,0.00000000
-3.20860430,1.68514521,1.08123018,0.70754878,0.45718564,0.00167383,0.14364465,0.00000000
-3.20260130,1.64562728,1.03715961,0.68955209,0.44991932,0.00168397,0.13337865,0.00000000
-3.19659830,1.60924229,0.99864822,0.67311669,0.44324191,0.00168871,0.12466556,0.00000000
-3.19059530,1.57644276,0.96604747,0.65843727,0.43726729,0.00168838,0.11756431,0.00000000
-3.18459230,1.54766092,0.93962363,0.64569534,0.43210845,0.00168350,0.11210493,0.00000000
-3.17858929,1.52331394,0.91956751,0.63506187,0.42787775,0.00167474,0.10829115,0.00000000
-3.17258629,1.50380636,0.90600390,0.62669882,0.42468648,0.00166291,0.10610318,0.00000000
-3.16658329,1.48952959,0.89900008,0.62075959,0.42264349,0.00164894,0.10550074,0.00000000
-3.16058029,1.48085867,0.89857333,0.61738819,0.42185324,0.00163384,0.10642600,0.00000000
-3.15457729,1.47814648,0.90469708,0.61671756,0.42241327,0.00161871,0.10880656,0.00000000
-3.14857429,1.48171606,0.91730583,0.61886695,0.42441127,0.00160464,0.11255823,0.00000000
-3.14257129,1.49185168,0.93629869,0.62393878,0.42792209,0.00159275,0.11758758,0.00000000
-3.13656828,1.50878916,0.96154186,0.63201509,0.43300481,0.00158410,0.12379439,0.00000000
-3.13056528,1.53270612,0.99287002,0.64315394,0.43969996,0.00157969,0.13107370,0.00000000
-3.12456228,1.56371265,1.03008672,0.65738589,0.44802724,0.00158042,0.13931767,0.00000000
-3.11855928,1.60184270,1.07296395,0.67471059,0.45798357,0.00158707,0.14841713,0.00000000
-3.11255628,1.64704639,1.12124081,0.69509383,0.46954174,0.00160028,0.15826286,0.00000000
-3.10655328,1.69918330,1.17462128,0.71846468,0.48264945,0.00162049,0.16874645,0.00000000
-3.10055028,1.75801670,1.23277115,0.74471311,0.49722879,0.00164801,0.17976093,0.00000000
-3.09454727,1.82320860,1.29531405,0.77368774,0.51317609,0.00168293,0.19120104,0.00000000
-3.08854427,1.89431547,1.36182671,0.80519384,0.53036193,0.00172515,0.20296314,0.00000000
-3.08254127,1.97078468,1.43183351,0.83899153,0.54863145,0.00177436,0.21494484,0.00000000
-3.07653827,2.05195165,1.50480081,0.87479420,0.56780475,0.00183007,0.22704437,0.00000000
-3.07053527,2.13703787,1.58013116,0.91226733,0.58767742,0.00189158,0.23915974,0.00000000
-3.06453227,2.22515031,1.65715821,0.95102780,0.60802129,0.00195799,0.25118774,0.00000000
-3.05852926,2.31528253,1.73514276,0.99064396,0.62858549,0.00202825,0.26302301,0.00000000
-3.05252626,2.40631835,1.81327084,1.03063681,0.64909785,0.00210113,0.27455710,0.00000000
-3.04652326,2.49703861,1.89065437,1.07048248,0.66926700,0.00217524,0.28567783,0.00000000
-3.04052026,2.58613179,1.96633527,1.10961651,0.68878506,0.00224910,0.29626896,0.00000000
-3.03451726,2.67220908,2.03929349,1.14743998,0.70733135,0.00232112,0.30621030,0.00000000
-3.02851426,2.75382432,2.10845944,1.18332793,0.72457699,0.00238967,0.31537847,0.00000000
-3.02251126,2.82949891,2.17273091,1.21663991,0.74019053,0.00245309,0.32364814,0.00000000
-3.01650825,2.89775157,2.23099442,1.24673275,0.75384466,0.00250973,0.33089403,0.00000000
-3.01050525,2.95713239,2.28215057,1.27297525,0.76522368,0.00255802,0.33699349,0.00000000
-3.00450225,3.00626022,2.32514249,1.29476444,0.77403166,0.00259652,0.34182963,0.00000000
-2.99849925,3.04386214,2.35898655,1.31154286,0.78000103,0.00262390,0.34529491,0.00000000
-2.99249625,3.06881352,2.38280384,1.32281607,0.78290109,0.00263907,0.34729505,0.00000000
-2.98649325,3.08017673,2.39585110,1.32816979,0.78254613,0.00264114,0.34775295,0.00000000
-2.98049025,3.07723688,2.39754945,1.32728579,0.77880272,0.00262951,0.34661267,0.00000000
-2.97448724,3.05953249,2.38750943,1.31995556,0.77159581,0.00260388,0.34384291,0.00000000
-2.96848424,3.02687960,2.36555097,1.30609133,0.76091311,0.00256424,0.33944007,0.00000000
-2.96248124,2.97938785,2.33171707,1.28573343,0.74680763,0.00251090,0.33343057,0.00000000
-2.95647824,2.91746747,2.28628034,1.25905386,0.72939806,0.00244449,0.32587229,0.00000000
-2.95047524,2.84182662,2.22974188,1.22635554,0.70886704,0.00236595,0.31685503,0.00000000
-2.94447224,2.75345911,2.16282240,1.18806734,0.68545712,0.00227647,0.30649991,0.00000000
-2.93846923,2.65362270,2.08644592,1.14473489,0.65946483,0.00217751,0.29495778,0.00000000
-2.93246623,2.54380914,2.00171661,1.09700778,0.63123294,0.00207072,0.28240662,0.00000000
-2.92646323,2.42570712,1.90989006,1.04562342,0.60114135,0.00195792,0.26904806,0.00000000
-2.92046023,2.30115973,1.81234006,0.99138849,0.56959697,0.00184103,0.25510321,0.00000000
-2.91445723,2.17211848,1.71052240,0.93515866,0.53702311,0.00172206,0.24080792,0.00000000
-2.90845423,2.04059557,1.60593750,0.87781746,0.50384882,0.00160302,0.22640771,0.00000000
-2.90245123,1.90861651,1.50009312,0.82025520,0.47049857,0.00148588,0.21215257,0.00000000
-2.89644822,1.77817478,1.39446885,0.76334859,0.43738277,0.00137257,0.19829186,0.00000000
-2.89044522,1.65119006,1.29048361,0.70794191,0.40488938,0.00126487,0.18506942,0.00000000
-2.88444222,1.52947126,1.18946712,0.65483024,0.37337684,0.00116444,0.17271906,0.00000000
-2.87843922,1.41468523,1.09263627,0.60474509,0.34316854,0.00107280,0.16146067,0.00000000
-2.87243622,1.30833161,1.00107672,0.55834280,0.31454878,0.00099124,0.15149681,0.00000000
-2.86643322,1.21172404,0.91572995,0.51619578,0.28776034,0.00092090,0.14301002,0.00000000
-2.86043022,1.12597745,0.83738571,0.47878642,0.26300337,0.00086269,0.13616077,0.00000000
-2.85442721,1.05200109,0.76667938,0.44650379,0.24043554,0.00081735,0.13108601,0.00000000
-2.84842421,0.99049655,0.70409387,0.41964252,0.22017331,0.00078539,0.12789828,0.00000000
-2.84242121,0.94196015,0.64996527,0.39840387,0.20229384,0.00076716,0.12668542,0.00000000
-2.83641821,0.90668875,0.60449152,0.38289847,0.18683759,0.00076280,0.12751058,0.00000000
-2.83041521,0.88478823,0.56774344,0.37315036,0.17381124,0.00077229,0.13041273,0.00000000
-2.82441221,0.87618395,0.53967706,0.36910213,0.16319066,0.00079542,0.13540735,0.00000000
-2.81840920,0.88063244,0.52014697,0.37062081,0.15492394,0.00083184,0.14248737,0.00000000
-2.81240620,0.89773398,0.50891962,0.37750423,0.14893425,0.00088103,0.15162428,0.00000000
-2.80640320,0.92694550,0.50568640,0.38948771,0.14512249,0.00094233,0.16276929,0.00000000
-2.80040020,0.96759375,0.51007589,0.40625093,0.14336962,0.00101495,0.17585460,0.00000000
-2.79439720,1.01888845,0.52166502,0.42742486,0.14353884,0.00109795,0.19079460,0.00000000
-2.78839420,1.07993540,0.53998898,0.45259873,0.14547747,0.00119028,0.20748712,0.00000000
-2.78239120,1.14974965,0.56454962,0.48132691,0.14901878,0.00129075,0.22581460,0.00000000
-2.77638819,1.22726852,0.59482252,0.51313572,0.15398363,0.00139811,0.24564511,0.00000000
-2.77038519,1.31136475,0.63026250,0.54753011,0.16018226,0.00151097,0.26683333,0.00000000
-2.76438219,1.40085951,0.67030787,0.58400014,0.16741607,0.00162788,0.28922134,0.00000000
-2.75837919,1.49453546,0.71438340,0.62202724,0.17547959,0.00174734,0.31263932,0.00000000
-2.75237619,1.59114964,0.76190224,0.66109010,0.18416275,0.00186779,0.33690598,0.00000000
-2.74637319,1.68944627,0.81226702,0.70067023,0.19325325,0.00198766,0.36182899,0.00000000
-2.74037019,1.78816913,0.86487036,0.74025707,0.20253935,0.00210537,0.38720521,0.00000000
-2.73436718,1.88607375,0.91909505,0.77935257,0.21181278,0.00221936,0.41282095,0.00000000
-2.72836418,1.98193913,0.97431431,0.81747533,0.22087192,0.00232813,0.43845223,0.00000000
-2.72236118,2.07457905,1.02989236,0.85416421,0.22952514,0.00243025,0.46386521,0.00000000
-2.71635818,2.16285306,1.08518577,0.88898145,0.23759410,0.00252438,0.48881690,0.00000000
-2.71035518,2.24567717,1.13954582,0.92151557,0.24491716,0.00260928,0.51305627,0.00000000
-2.70435218,2.32203436,1.19232228,0.95138382,0.25135260,0.00268386,0.53632592,0.00000000
-2.69834917,2.39098516,1.24286884,0.97823473,0.25678157,0.00274719,0.55836435,0.00000000
-2.69234617,2.45167819,1.29055033,1.00175048,0.26111077,0.00279849,0.57890909,0.00000000
-2.68634317,2.50336103,1.33475188,1.02164957,0.26427468,0.00283716,0.59770049,0.00000000
-2.68034017,2.54539122,1.37488985,1.03768962,0.26623723,0.00286278,0.61448643,0.00000000
-2.67433717,2.57724744,1.41042448,1.04967054,0.26699294,0.00287514,0.62902769,0.00000000
-2.66833417,2.59854054,1.44087366,1.05743787,0.26656736,0.00287421,0.64110396,0.00000000
-2.66233117,2.60902421,1.46582756,1.06088644,0.26501682,0.00286014,0.65052027,0.00000000
-2.65632816,2.60860473,1.48496327,1.05996395,0.26242744,0.00283327,0.65711352,0.00000000
-2.65032516,2.59734918,1.49805873,1.05467445,0.25891346,0.00279415,0.66075895,0.00000000
-2.64432216,2.57549149,1.50500519,1.04508130,0.25461475,0.00274347,0.66137602,0.00000000
-2.63831916,2.54343557,1.50581716,1.03130941,0.24969375,0.00268207,0.65893351,0.00000000
-2.63231616,2.50175480,1.50063924,1.01354632,0.24433162,0.00261096,0.65345339,0.00000000
-2.62631316,2.45118718,1.48974887,0.99204191,0.23872391,0.00253126,0.64501319,0.00000000
-2.62031016,2.39262576,1.47355451,0.96710635,0.23307565,0.00244418,0.63374663,0.00000000
-2.61430715,2.32710381,1.45258890,0.93910620,0.22759609,0.00235103,0.61984227,0.00000000
-2.60830415,2.25577493,1.42749715,0.90845845,0.22249302,0.00225316,0.60354013,0.00000000
-2.60230115,2.17988801,1.39901978,0.87562260,0.21796705,0.00215197,0.58512639,0.00000000
