energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
3.46073037,3.01545413,2.36908154,0.11761039,0.12141463,0.53954093,0.43017242,0.00000000,0.12018806,0.62899650
3.46673337,3.15404633,2.45871129,0.12320021,0.13008161,0.56904893,0.46030981,0.00000000,0.12743777,0.65501666
3.47273637,3.28539914,2.53992638,0.12847924,0.13924041,0.59757170,0.49045664,0.00000000,0.13475201,0.67896524
3.47873937,3.40808950,2.61187993,0.13339019,0.14875434,0.62479916,0.52026065,0.00000000,0.14204728,0.70058912
3.48474237,3.52074748,2.67383447,0.13787766,0.15847106,0.65041670,0.54934705,0.00000000,0.14923459,0.71965778
3.49074537,3.62206954,2.72516549,0.14188875,0.16822507,0.67410860,0.57732271,0.00000000,0.15622062,0.73596529
3.49674837,3.71083315,2.76536328,0.14537367,0.17784085,0.69556225,0.60378198,0.00000000,0.16290914,0.74933198
3.50275138,3.78591297,2.79403361,0.14828648,0.18713658,0.71447315,0.62831409,0.00000000,0.16920281,0.75960616
3.50875438,3.84629899,2.81089790,0.15058586,0.19592840,0.73055081,0.65051195,0.00000000,0.17500521,0.76666572
3.51475738,3.89111637,2.81579339,0.15223597,0.20403497,0.74352525,0.66998211,0.00000000,0.18022327,0.77041988
3.52076038,3.91964682,2.80867347,0.15320730,0.21128239,0.75315407,0.68635547,0.00000000,0.18476970,0.77081098
3.52676338,3.93135056,2.78960867,0.15347769,0.21750908,0.75922973,0.69929829,0.00000000,0.18856565,0.76781632
3.53276638,3.92588810,2.75878790,0.15303313,0.22257062,0.76158685,0.70852315,0.00000000,0.19154329,0.76144998
3.53876938,3.90314031,2.71651992,0.15186863,0.22634415,0.76010898,0.71379906,0.00000000,0.19364825,0.75176445
3.54477239,3.86322553,2.66323444,0.14998890,0.22873230,0.75473467,0.71496051,0.00000000,0.19484172,0.73885187
3.55077539,3.80651208,2.59948235,0.14740884,0.22966634,0.74546227,0.71191468,0.00000000,0.19510221,0.72284475
3.55677839,3.73362481,2.52593431,0.14415383,0.22910850,0.73235329,0.70464660,0.00000000,0.19442676,0.70391588
3.56278139,3.64544442,2.44337720,0.14025969,0.22705321,0.71553380,0.69322176,0.00000000,0.19283144,0.68227734
3.56878439,3.54309861,2.35270762,0.13577231,0.22352727,0.69519394,0.67778612,0.00000000,0.19035130,0.65817830
3.57478739,3.42794472,2.25492218,0.13074705,0.21858894,0.67158520,0.65856331,0.00000000,0.18703949,0.63190175
3.58079040,3.30154368,2.15110436,0.12524761,0.21232589,0.64501561,0.63584908,0.00000000,0.18296572,0.60375993
3.58679340,3.16562602,2.04240776,0.11934483,0.20485227,0.61584294,0.61000339,0.00000000,0.17821409,0.57408866
3.59279640,3.02205097,1.93003634,0.11311502,0.19630479,0.58446609,0.58144027,0.00000000,0.17288035,0.54324066
3.59879940,2.87276017,1.81522203,0.10663819,0.18683822,0.55131514,0.55061594,0.00000000,0.16706871,0.51157807
3.60480240,2.71972811,1.69920043,0.09999612,0.17662037,0.51684032,0.51801593,0.00000000,0.16088840,0.47946447
3.61080540,2.56491130,1.58318588,0.09327037,0.16582686,0.48150051,0.48414139,0.00000000,0.15445012,0.44725672
3.61680840,2.41019876,1.46834660,0.08654032,0.15463585,0.44575170,0.44949565,0.00000000,0.14786261,0.41529702
3.62281141,2.25736603,1.35578141,0.07988133,0.14322296,0.41003586,0.41457118,0.00000000,0.14122937,0.38390544
3.62881441,2.10803480,1.24649876,0.07336309,0.13175661,0.37477077,0.37983774,0.00000000,0.13464591,0.35337331
3.63481741,1.96364009,1.14139925,0.06704823,0.12039389,0.34034114,0.34573213,0.00000000,0.12819744,0.32395772
3.64082041,1.82540625,1.04126237,0.06099123,0.10927722,0.30709131,0.31264970,0.00000000,0.12195726,0.29587746
3.64682341,1.69433270,0.94673786,0.05523772,0.09853168,0.27531976,0.28093808,0.00000000,0.11598582,0.26931031
3.65282641,1.57118965,0.85834206,0.04982404,0.08826325,0.24527560,0.25089308,0.00000000,0.11033052,0.24439197
3.65882941,1.45652351,0.77645922,0.04477725,0.07855784,0.21715692,0.22275676,0.00000000,0.10502616,0.22121644
3.66483242,1.35067133,0.70134731,0.04011540,0.06948111,0.19111098,0.19671760,0.00000000,0.10009606,0.19983792
3.67083542,1.25378266,0.63314794,0.03584813,0.06107902,0.16723612,0.17291243,0.00000000,0.09555364,0.18027381
3.67683842,1.16584757,0.57189949,0.03197749,0.05337900,0.14558499,0.15143004,0.00000000,0.09140447,0.16250882
3.68284142,1.08672856,0.51755269,0.02849891,0.04639155,0.12616896,0.13231581,0.00000000,0.08764848,0.14649979
3.68884442,1.01619448,0.46998739,0.02540238,0.04011231,0.10896334,0.11557731,0.00000000,0.08428234,0.13218096
3.69484742,0.95395440,0.42902979,0.02267356,0.03452429,0.09391300,0.10119022,0.00000000,0.08130167,0.11946943
3.70085043,0.89968939,0.39446893,0.02029497,0.02960018,0.08093829,0.08910443,0.00000000,0.07870307,0.10827051
3.70685343,0.85308052,0.36607159,0.01824709,0.02530481,0.06994069,0.07924983,0.00000000,0.07648584,0.09848271
3.71285643,0.81383163,0.34359495,0.01650937,0.02159729,0.06080824,0.07154157,0.00000000,0.07465313,0.09000218
3.71885943,0.78168591,0.32679631,0.01506104,0.01843320,0.05342030,0.06588467,0.00000000,0.07321267,0.08272647
3.72486243,0.75643545,0.31543960,0.01388182,0.01576634,0.04765169,0.06217759,0.00000000,0.07217680,0.07655748
3.73086543,0.73792378,0.30929846,0.01295239,0.01355040,0.04337601,0.06031499,0.00000000,0.07156197,0.07140354
3.73686843,0.72604146,0.30815606,0.01225476,0.01174012,0.04046821,0.06018943,0.00000000,0.07138775,0.06718065
3.74287144,0.72071544,0.31180186,0.01177234,0.01029241,0.03880628,0.06169214,0.00000000,0.07167518,0.06381297
3.74887444,0.72189311,0.32002582,0.01148999,0.00916696,0.03827236,0.06471302,0.00000000,0.07244490,0.06123257
3.75487744,0.72952223,0.33261064,0.01139382,0.00832677,0.03875305,0.06913997,0.00000000,0.07371490,0.05937859
3.76088044,0.74352843,0.34932283,0.01147096,0.00773836,0.04013945,0.07485767,0.00000000,0.07549809,0.05819605
3.76688344,0.76379163,0.36990342,0.01170924,0.00737190,0.04232661,0.08174628,0.00000000,0.07780004,0.05763431
3.77288644,0.79012321,0.39405905,0.01209683,0.00720108,0.04521300,0.08967993,0.00000000,0.08061666,0.05764546
3.77888944,0.82224552,0.42145445,0.01262187,0.00720304,0.04869977,0.09852550,0.00000000,0.08393237,0.05818270
3.78489245,0.85977516,0.45170690,0.01327218,0.00735814,0.05269021,0.10814183,0.00000000,0.08771857,0.05919901
3.79089545,0.90221144,0.48438349,0.01403496,0.00764980,0.05708932,0.11837945,0.00000000,0.09193276,0.06064597
3.79689845,0.94893096,0.51900155,0.01489663,0.00806426,0.06180375,0.12908105,0.00000000,0.09651826,0.06247312
3.80290145,0.99918913,0.55503267,0.01584278,0.00859050,0.06674210,0.14008281,0.00000000,0.10140456,0.06462763
3.80890445,1.05212885,0.59191042,0.01685818,0.00922009,0.07181560,0.15121656,0.00000000,0.10650852,0.06705459
3.81490745,1.10679647,0.62904170,0.01792698,0.00994723,0.07693918,0.16231276,0.00000000,0.11173617,0.06969768
3.82091046,1.16216439,0.66582132,0.01903296,0.01076874,0.08203297,0.17320429,0.00000000,0.11698515,0.07250034
3.82691346,1.21715971,0.70164941,0.02015994,0.01168415,0.08702402,0.18373082,0.00000000,0.12214776,0.07540728
3.83291646,1.27069756,0.73595088,0.02129221,0.01269582,0.09184830,0.19374363,0.00000000,0.12711440,0.07836637
3.83891946,1.32171774,0.76819605,0.02241509,0.01380908,0.09645271,0.20311068,0.00000000,0.13177724,0.08133062
3.84492246,1.36922296,0.79792148,0.02351546,0.01503230,0.10079714,0.21172155,0.00000000,0.13603410,0.08426028
3.85092546,1.41231678,0.82475002,0.02458230,0.01637700,0.10485627,0.21949215,0.00000000,0.13979214,0.08712488
3.85692846,1.45023953,0.84840888,0.02560723,0.01785777,0.10862106,0.22636874,0.00000000,0.14297130,0.08990506
3.86293147,1.48240015,0.86874496,0.02658488,0.01949222,0.11209988,0.23233120,0.00000000,0.14550737,0.09259410
3.86893447,1.50840259,0.88573642,0.02751322,0.02130063,0.11531893,0.23739518,0.00000000,0.14735438,0.09519902
3.87493747,1.52806508,0.89949977,0.02839377,0.02330563,0.11832218,0.24161302,0.00000000,0.14848627,0.09774118
3.88094047,1.54143147,0.91029218,0.02923160,0.02553155,0.12117048,0.24507337,0.00000000,0.14889779,0.10025630
3.88694347,1.54877388,0.91850864,0.03003517,0.02800374,0.12394014,0.24789940,0.00000000,0.14860448,0.10279395
3.89294647,1.55058643,0.92467399,0.03081601,0.03074763,0.12672067,0.25024570,0.00000000,0.14764178,0.10541637
3.89894947,1.54757041,0.92943017,0.03158826,0.03378774,0.12961206,0.25229395,0.00000000,0.14606333,0.10819681
3.90495248,1.54061154,0.93351928,0.03236801,0.03714659,0.13272152,0.25424756,0.00000000,0.14393848,0.11121736
3.91095548,1.53075046,0.93776294,0.03317254,0.04084349,0.13615989,0.25632554,0.00000000,0.14134927,0.11456640
3.91695848,1.51914778,0.94303916,0.03401950,0.04489343,0.14003784,0.25875577,0.00000000,0.13838682,0.11833579
3.92296148,1.50704554,0.95025742,0.03492604,0.04930600,0.14446217,0.26176826,0.00000000,0.13514753,0.12261795
3.92896448,1.49572678,0.96033322,0.03590788,0.05408445,0.14953216,0.26558833,0.00000000,0.13172922,0.12750288
3.93496748,1.48647505,0.97416296,0.03697852,0.05922492,0.15533642,0.27043042,0.00000000,0.12822728,0.13307540
3.94097049,1.48053568,0.99260005,0.03814850,0.06471599,0.16195019,0.27649256,0.00000000,0.12473127,0.13941256
3.94697349,1.47908035,1.01643312,0.03942480,0.07053849,0.16943332,0.28395176,0.00000000,0.12132185,0.14658155
3.95297649,1.48317626,1.04636682,0.04081040,0.07666560,0.17782904,0.29296071,0.00000000,0.11806844,0.15463791
3.95897949,1.49376080,1.08300564,0.04230407,0.08306335,0.18716346,0.30364552,0.00000000,0.11502756,0.16362430
3.96498249,1.51162240,1.12684093,0.04390033,0.08969145,0.19744599,0.31610491,0.00000000,0.11224189,0.17356983
3.97098549,1.53738769,1.17824101,0.04558963,0.09650434,0.20867046,0.33041053,0.00000000,0.10974023,0.18448976
3.97698849,1.57151480,1.23744430,0.04735876,0.10345256,0.22081690,0.34660836,0.00000000,0.10753810,0.19638577
3.98299150,1.61429233,1.30455504,0.04919137,0.11048424,0.23385391,0.36472103,0.00000000,0.10563911,0.20924656
3.98899450,1.66584311,1.37954123,0.05106874,0.11754668,0.24774135,0.38475080,0.00000000,0.10403688,0.22304866
3.99499750,1.72613203,1.46223448,0.05297051,0.12458791,0.26243327,0.40668285,0.00000000,0.10271739,0.23775756
4.00100050,1.79497665,1.55233114,0.05487563,0.13155814,0.27788078,0.43048864,0.00000000,0.10166159,0.25332881
4.00700350,1.87205970,1.64939470,0.05676316,0.13841092,0.29403465,0.45612906,0.00000000,0.10084813,0.26970918
4.01300650,1.95694248,1.75285910,0.05861318,0.14510416,0.31084759,0.48355705,0.00000000,0.10025605,0.28683765
4.01900950,2.04907823,1.86203303,0.06040748,0.15160059,0.32827584,0.51271950,0.00000000,0.09986718,0.30464633
4.02501251,2.14782505,1.97610521,0.06213025,0.15786800,0.34628014,0.54355814,0.00000000,0.09966817,0.32306114
4.03101551,2.25245770,2.09415107,0.06376851,0.16387896,0.36482582,0.57600946,0.00000000,0.09965206,0.34200230
4.03701851,2.36217839,2.21514103,0.06531247,0.16961024,0.38388208,0.61000355,0.00000000,0.09981925,0.36138462
4.04302151,2.47612628,2.33795088,0.06675558,0.17504184,0.40342045,0.64546179,0.00000000,0.10017777,0.38111766
4.04902451,2.59338626,2.46137453,0.06809457,0.18015586,0.42341246,0.68229366,0.00000000,0.10074298,0.40110580
4.05502751,2.71299699,2.58413954,0.06932913,0.18493519,0.44382669,0.72039274,0.00000000,0.10153664,0.42124829
4.06103052,2.83395888,2.70492555,0.07046161,0.18936219,0.46462527,0.75963219,0.00000000,0.10258534,0.44143927
4.06703352,2.95524233,2.82238553,0.07149648,0.19341754,0.48576014,0.79985992,0.00000000,0.10391855,0.46156796
4.07303652,3.07579660,2.93516968,0.07243975,0.19707923,0.50716916,0.84089394,0.00000000,0.10556629,0.48151892
4.07903952,3.19455957,3.04195153,0.07329836,0.20032197,0.52877243,0.88251802,0.00000000,0.10755662,0.50117259
4.08504252,3.31046865,3.14145534,0.07407950,0.20311702,0.55046892,0.92447825,0.00000000,0.10991301,0.52040588
4.09104552,3.42247277,3.23248407,0.07479001,0.20543242,0.57213381,0.96648073,0.00000000,0.11265194,0.53909305
4.09704852,3.52954540,3.31394677,0.07543577,0.20723377,0.59361664,1.00819072,0.00000000,0.11578061,0.55710671
4.10305153,3.63069829,3.38488421,0.07602124,0.20848547,0.61474047,1.04923364,0.00000000,0.11929520,0.57431898
4.10905453,3.72499568,3.44449170,0.07654906,0.20915232,0.63530225,1.08919804,0.00000000,0.12317952,0.59060268
4.11505753,3.81156856,3.49213788,0.07701979,0.20920150,0.65507454,1.12764080,0.00000000,0.12740433,0.60583262
4.12106053,3.88962846,3.52737878,0.07743173,0.20860465,0.67380849,1.16409455,0.00000000,0.13192732,0.61988689
4.12706353,3.95848055,3.54996634,0.07778097,0.20734015,0.69123825,1.19807734,0.00000000,0.13669376,0.63264804
4.13306653,4.01753552,3.55985109,0.07806149,0.20539520,0.70708664,1.22910438,0.00000000,0.14163781,0.64400437
4.13906953,4.06631998,3.55717896,0.07826538,0.20276772,0.72107193,1.25670158,0.00000000,0.14668454,0.65385101
4.14507254,4.10448521,3.54228242,0.07838321,0.19946798,0.73291564,1.28042051,0.00000000,0.15175239,0.66209105
4.15107554,4.13181397,3.51566657,0.07840448,0.19551965,0.74235095,1.29985431,0.00000000,0.15675613,0.66863667
4.15707854,4.14822545,3.47799107,0.07831810,0.19096046,0.74913158,1.31465388,0.00000000,0.16161014,0.67341023
4.16308154,4.15377816,3.43004875,0.07811292,0.18584221,0.75304066,1.32454375,0.00000000,0.16623171,0.67634545
4.16908454,4.14867078,3.37274223,0.07777836,0.18023027,0.75389926,1.32933685,0.00000000,0.17054452,0.67738867
4.17508754,4.13324105,3.30705957,0.07730489,0.17420242,0.75157429,1.32894749,0.00000000,0.17448173,0.67650022
4.18109055,4.10796255,3.23405013,0.07668462,0.16784737,0.74598523,1.32340173,0.00000000,0.17798890,0.67365587
4.18709355,4.07343951,3.15480166,0.07591175,0.16126270,0.73710955,1.31284463,0.00000000,0.18102630,0.66884840
4.19309655,4.03039945,3.07041933,0.07498299,0.15455258,0.72498641,1.29754369,0.00000000,0.18357070,0.66208928
4.19909955,3.97968379,2.98200740,0.07389786,0.14782528,0.70971845,1.27788816,0.00000000,0.18561643,0.65341026
4.20510255,3.92223617,2.89065384,0.07265889,0.14119060,0.69147160,1.25438395,0.00000000,0.18717571,0.64286499
4.21110555,3.85908880,2.79741801,0.07127177,0.13475728,0.67047278,1.22764408,0.00000000,0.18827816,0.63053045
4.21710855,3.79134658,2.70332127,0.06974530,0.12863064,0.64700563,1.19837491,0.00000000,0.18896967,0.61650810
4.22311156,3.72016937,2.60934030,0.06809125,0.12291038,0.62140431,1.16735844,0.00000000,0.18931043,0.60092470
4.22911456,3.64675249,2.51640263,0.06632418,0.11768870,0.59404577,1.13543122,0.00000000,0.18937248,0.58393267
4.23511756,3.57230583,2.42538384,0.06446106,0.11304878,0.56534056,1.10346075,0.00000000,0.18923667,0.56570983
4.24112056,3.49803206,2.33710588,0.06252089,0.10906362,0.53572277,1.07232011,0.00000000,0.18898930,0.54645863
4.24712356,3.42510438,2.25233610,0.06052424,0.10579527,0.50563933,1.04286177,0.00000000,0.18871861,0.52640450
4.25312656,3.35464448,2.17178614,0.05849269,0.10329446,0.47553919,1.01589170,0.00000000,0.18851110,0.50579363
4.25912956,3.28770128,2.09611075,0.05644835,0.10160056,0.44586270,0.99214469,0.00000000,0.18844811,0.48488996
4.26513257,3.22523117,2.02590574,0.05441329,0.10074185,0.41703158,0.97226181,0.00000000,0.18860257,0.46397136
4.27113557,3.16808038,1.96170529,0.05240905,0.10073604,0.38943986,0.95677092,0.00000000,0.18903620,0.44332528
4.27713857,3.11696988,1.90397832,0.05045614,0.10159104,0.36344596,0.94607096,0.00000000,0.18979718,0.42324373
4.28314157,3.07248343,1.85312401,0.04857359,0.10330584,0.33936619,0.94042041,0.00000000,0.19091851,0.40401767
4.28914457,3.03505897,1.80946664,0.04677864,0.10587150,0.31746973,0.93993050,0.00000000,0.19241691,0.38593119
4.29514757,3.00498348,1.77324998,0.04508637,0.10927214,0.29797518,0.94456314,0.00000000,0.19429250,0.36925525
4.30115058,2.98239142,1.74463144,0.04350952,0.11348603,0.28104861,0.95413367,0.00000000,0.19652912,0.35424140
4.30715358,2.96726650,1.72367631,0.04205830,0.11848648,0.26680310,0.96831813,0.00000000,0.19909528,0.34111550
4.31315658,2.95944651,1.71035250,0.04074028,0.12424279,0.25529956,0.98666471,0.00000000,0.20194576,0.33007172
4.31915958,2.95863097,1.70452596,0.03956041,0.13072101,0.24654877,1.00860890,0.00000000,0.20502358,0.32126675
4.32516258,2.96439092,1.70595722,0.03852099,0.13788465,0.24051436,1.03349163,0.00000000,0.20826251,0.31481481
4.33116558,2.97618077,1.71429940,0.03762176,0.14569516,0.23711656,1.06057969,0.00000000,0.21158976,0.31078314
4.33716858,2.99335137,1.72909784,0.03686001,0.15411243,0.23623660,1.08908781,0.00000000,0.21492887,0.30918857
4.34317159,3.01516422,1.74979172,0.03623074,0.16309503,0.23772151,1.11820142,0.00000000,0.21820265,0.30999506
4.34917459,3.04080643,1.77571796,0.03572682,0.17260041,0.24138913,1.14709952,0.00000000,0.22133596,0.31311251
4.35517759,3.06940614,1.80611742,0.03533918,0.18258501,0.24703335,1.17497682,0.00000000,0.22425843,0.31839686
4.36118059,3.10004824,1.84014365,0.03505708,0.19300420,0.25442917,1.20106464,0.00000000,0.22690679,0.32565169
4.36718359,3.13179045,1.87687433,0.03486835,0.20381223,0.26333784,1.22464984,0.00000000,0.22922685,0.33463125
4.37318659,3.16367957,1.91532513,0.03475963,0.21496202,0.27351166,1.24509151,0.00000000,0.23117510,0.34504511
4.37918959,3.19476797,1.95446612,0.03471674,0.22640493,0.28469861,1.26183486,0.00000000,0.23271977,0.35656420
4.38519260,3.22413017,1.99324037,0.03472493,0.23809045,0.29664667,1.27442228,0.00000000,0.23384143,0.36882827
4.39119560,3.25087960,2.03058442,0.03476930,0.24996581,0.30910768,1.28250127,0.00000000,0.23453312,0.38145461
4.39719860,3.27418513,2.06545006,0.03483508,0.26197550,0.32184095,1.28582921,0.00000000,0.23479997,0.39404773
4.40320160,3.29328725,2.09682697,0.03490807,0.27406075,0.33461630,1.28427514,0.00000000,0.23465832,0.40620976
4.40920460,3.30751351,2.12376540,0.03497497,0.28615897,0.34721673,1.27781855,0.00000000,0.23413456,0.41755130
4.41520760,3.31629263,2.14539811,0.03502374,0.29820310,0.35944048,1.26654543,0.00000000,0.23326358,0.42770219
4.42121061,3.31916682,2.16096084,0.03504393,0.31012094,0.37110273,1.25064187,0.00000000,0.23208689,0.43632200
4.42721361,3.31580168,2.16981041,0.03502699,0.32183459,0.38203667,1.23038541,0.00000000,0.23065067,0.44310965
4.43321661,3.30599310,2.17143971,0.03496648,0.33325982,0.39209410,1.20613456,0.00000000,0.22900367,0.44781186
4.43921961,3.28967057,2.16548898,0.03485827,0.34430571,0.40114559,1.17831678,0.00000000,0.22719504,0.45023017
4.44522261,3.26689656,2.15175263,0.03470060,0.35487442,0.40908020,1.14741526,0.00000000,0.22527235,0.45022597
4.45122561,3.23786166,2.13018160,0.03449410,0.36486129,0.41580483,1.11395494,0.00000000,0.22327957,0.44772368
4.45722861,3.20287538,2.10088080,0.03424168,0.37415530,0.42124333,1.07848793,0.00000000,0.22125547,0.44271159
4.46323162,3.16235280,2.06410189,0.03394833,0.38263993,0.42533539,1.04157897,0.00000000,0.21923208,0.43524058
4.46923462,3.11679750,2.02023175,0.03362084,0.39019460,0.42803539,1.00379096,0.00000000,0.21723364,0.42542076
4.47523762,3.06678124,1.96977704,0.03326743,0.39669655,0.42931126,0.96567110,0.00000000,0.21527574,0.41341605
4.48124062,3.01292138,1.91334566,0.03289731,0.40202332,0.42914345,0.92773785,0.00000000,0.21336497,0.39943710
4.48724362,2.95585683,1.85162595,0.03252016,0.40605567,0.42752408,0.89046905,0.00000000,0.21149882,0.38373292
4.49324662,2.89622376,1.78536453,0.03214564,0.40868098,0.42445635,0.85429142,0.00000000,0.20966604,0.36658146
4.49924962,2.83463207,1.71534382,0.03178284,0.40979696,0.41995421,0.81957173,0.00000000,0.20784720,0.34827967
4.50525263,2.77164375,1.64236005,0.03143977,0.40931548,0.41404232,0.78660987,0.00000000,0.20601574,0.32913348
4.51125563,2.70775416,1.56720284,0.03112293,0.40716648,0.40675618,0.75563388,0.00000000,0.20413905,0.30944810
4.51725863,2.64337703,1.49063686,0.03083685,0.40330162,0.39814251,0.72679723,0.00000000,0.20217994,0.28951902
4.52326163,2.57883392,1.41338625,0.03058386,0.39769754,0.38825963,0.70017823,0.00000000,0.20009810,0.26962402
4.52926463,2.51434856,1.33612231,0.03036384,0.39035857,0.37717796,0.67578177,0.00000000,0.19785173,0.25001655
4.53526763,2.45004628,1.25945437,0.03017420,0.38131864,0.36498023,0.65354322,0.00000000,0.19539915,0.23092052
4.54127064,2.38595843,1.18392425,0.03000985,0.37064223,0.35176163,0.63333433,0.00000000,0.19270035,0.21252672
4.54727364,2.32203163,1.11000384,0.02986344,0.35842438,0.33762957,0.61497109,0.00000000,0.18971847,0.19499085
4.55327664,2.25814122,1.03809569,0.02972564,0.34478961,0.32270311,0.59822318,0.00000000,0.18642118,0.17843307
4.55927964,2.19410833,0.96853625,0.02958551,0.32988975,0.30711196,0.58282471,0.00000000,0.18278179,0.16293898
4.56528264,2.12971963,0.90160117,0.02943100,0.31390088,0.29099508,0.56848593,0.00000000,0.17878026,0.14856186
4.57128564,2.06474893,0.83751230,0.02924949,0.29701929,0.27449889,0.55490551,0.00000000,0.17440396,0.13532593
4.57728864,1.99897958,0.77644587,0.02902843,0.27945692,0.25777518,0.54178296,0.00000000,0.16964821,0.12323039
4.58329165,1.93222667,0.71854129,0.02875587,0.26143614,0.24097876,0.52883075,0.00000000,0.16451656,0.11225400
4.58929465,1.86435810,0.66391030,0.02842110,0.24318445,0.22426494,0.51578579,0.00000000,0.15902089,0.10235993
4.59529765,1.79531357,0.61264592,0.02801520,0.22492906,0.20778708,0.50241979,0.00000000,0.15318132,0.09350071
4.60130065,1.72512082,0.56483104,0.02753150,0.20689178,0.19169417,0.48854828,0.00000000,0.14702583,0.08562299
4.60730365,1.65390829,0.52054629,0.02696600,0.18928427,0.17612863,0.47403789,0.00000000,0.14058980,0.07867196
4.61330665,1.58191384,0.47987702,0.02631767,0.17230395,0.16122446,0.45881183,0.00000000,0.13391528,0.07259533
4.61930965,1.50948918,0.44291920,0.02558858,0.15613059,0.14710570,0.44285331,0.00000000,0.12705025,0.06734668
4.62531266,1.43709978,0.40978418,0.02478403,0.14092376,0.13388539,0.42620688,0.00000000,0.12004762,0.06288820
4.63131566,1.36532023,0.38060209,0.02391242,0.12682108,0.12166488,0.40897784,0.00000000,0.11296421,0.05919265
4.63731866,1.29482530,0.35552382,0.02298510,0.11393728,0.11053361,0.39132958,0.00000000,0.10585966,0.05624469
4.64332166,1.22637691,0.33472152,0.02201607,0.10236402,0.10056920,0.37347926,0.00000000,0.09879527,0.05404135
4.64932466,1.16080737,0.31838751,0.02102157,0.09217030,0.09183785,0.35569186,0.00000000,0.09183282,0.05259195
4.65532766,1.09899951,0.30673140,0.02001965,0.08340344,0.08439494,0.33827290,0.00000000,0.08503343,0.05191723
4.66133067,1.04186406,0.29997565,0.01902960,0.07609027,0.07828565,0.32156014,0.00000000,0.07845639,0.05204796
4.66733367,0.99031519,0.29834916,0.01807142,0.07023871,0.07354564,0.30591433,0.00000000,0.07215812,0.05302293
4.67333667,0.94524457,0.30207917,0.01716519,0.06583920,0.07020151,0.29170956,0.00000000,0.06619118,0.05488649
4.67933967,0.90749487,0.31138153,0.01633053,0.06286626,0.06827113,0.27932313,0.00000000,0.06060337,0.05768566
4.68534267,0.87783318,0.32644926,0.01558600,0.06127969,0.06776359,0.26912533,0.00000000,0.05543693,0.06146694
4.69134567,0.85692529,0.34743994,0.01494856,0.06102577,0.06867889,0.26146933,0.00000000,0.05072791,0.06627289
4.69734867,0.84531120,0.37446209,0.01443309,0.06203798,0.07100730,0.25668114,0.00000000,0.04650564,0.07213851
4.70335168,0.84338286,0.40756098,0.01405195,0.06423773,0.07472835,0.25505009,0.00000000,0.04279234,0.07908772
4.70935468,0.85136464,0.44670451,0.01381465,0.06753470,0.07980964,0.25681972,0.00000000,0.03960286,0.08712989
4.71535768,0.86929722,0.49176981,0.01372753,0.07182721,0.08620548,0.26217937,0.00000000,0.03694461,0.09625666
4.72136068,0.89702559,0.54253118,0.01379359,0.07700256,0.09385547,0.27125661,0.00000000,0.03481752,0.10643911
4.72736368,0.93419182,0.59865020,0.01401233,0.08293738,0.10268324,0.28411071,0.00000000,0.03321422,0.11762554
4.73336668,0.98023301,0.65966888,0.01437981,0.08949833,0.11259540,0.30072738,0.00000000,0.03212034,0.12973991
4.73936968,1.03438518,0.72500636,0.01488864,0.09654300,0.12348103,0.32101503,0.00000000,0.03151487,0.14268110
4.74537269,1.09569319,0.79396017,0.01552820,0.10392130,0.13521159,0.34480284,0.00000000,0.03137077,0.15632313
4.75137569,1.16302717,0.86571222,0.01628490,0.11147722,0.14764175,0.37184088,0.00000000,0.03165561,0.17051644
4.75737869,1.23510532,0.93934020,0.01714252,0.11905116,0.16061091,0.40180266,0.00000000,0.03233239,0.18509019
4.76338169,1.31052304,1.01383437,0.01808266,0.12648267,0.17394567,0.43429011,0.00000000,0.03336054,0.19985575
4.76938469,1.38778785,1.08811962,0.01908530,0.13361365,0.18746327,0.46884144,0.00000000,0.03469701,0.21461118
4.77538769,1.46535955,1.16108256,0.02012938,0.14029189,0.20097586,0.50494168,0.00000000,0.03629755,0.22914674
4.78139070,1.54169436,1.23160282,0.02119347,0.14637483,0.21429560,0.54203598,0.00000000,0.03811809,0.24325121
4.78739370,1.61529214,1.29858773,0.02225649,0.15173338,0.22724046,0.57954546,0.00000000,0.04011630,0.25671878
4.79339670,1.68474485,1.36100921,0.02329844,0.15625564,0.23964041,0.61688519,0.00000000,0.04225321,0.26935646
4.79939970,1.74878474,1.41794134,0.02430116,0.15985043,0.25134383,0.65348383,0.00000000,0.04449489,0.28099139
4.80540270,1.80633046,1.46859734,0.02524903,0.16245027,0.26222386,0.68880423,0.00000000,0.04681420,0.29147807
4.81140570,1.85652896,1.51236403,0.02612961,0.16401390,0.27218431,0.72236424,0.00000000,0.04919252,0.30070492
4.81740870,1.89879162,1.54883253,0.02693427,0.16452797,0.28116483,0.75375670,0.00000000,0.05162130,0.30860004
4.82341171,1.93282268,1.57782336,0.02765864,0.16400801,0.28914504,0.78266786,0.00000000,0.05410359,0.31513563
4.82941471,1.95863841,1.59940473,0.02830295,0.16249840,0.29614728,0.80889294,0.00000000,0.05665523,0.32033108
4.83541771,1.97657600,1.61390296,0.02887223,0.16007152,0.30223781,0.83234831,0.00000000,0.05930585,0.32425420
4.84142071,1.98729115,1.62190405,0.02937629,0.15682599,0.30752614,0.85307907,0.00000000,0.06209940,0.32702069
4.84742371,1.99174401,1.62424606,0.02982958,0.15288404,0.31216256,0.87126169,0.00000000,0.06509427,0.32879164
