energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.30115058,0.74192499,0.12041580,0.00000000,0.01738449,0.14351521,0.23534797,0.02448280
-4.29514757,0.77548195,0.13677673,0.00000000,0.01848054,0.14547443,0.24782250,0.02459555
-4.28914457,0.81349232,0.15442935,0.00000000,0.01989905,0.14810493,0.26213483,0.02481348
-4.28314157,0.85596388,0.17326771,0.00000000,0.02167102,0.15146723,0.27820731,0.02514536
-4.27713857,0.90277901,0.19315341,0.00000000,0.02382305,0.15561094,0.29591963,0.02559669
-4.27113557,0.95368693,0.21391505,0.00000000,0.02637614,0.16057192,0.31510906,0.02616934
-4.26513257,1.00830142,0.23534912,0.00000000,0.02934451,0.16637013,0.33557286,0.02686136
-4.25912956,1.06610454,0.25722225,0.00000000,0.03273439,0.17300824,0.35707294,0.02766698
-4.25312656,1.12645639,0.27927505,0.00000000,0.03654299,0.18047120,0.37934267,0.02857678
-4.24712356,1.18861102,0.30122726,0.00000000,0.04075747,0.18872679,0.40209571,0.02957791
-4.24112056,1.25173803,0.32278438,0.00000000,0.04535426,0.19772717,0.42503659,0.03065466
-4.23511756,1.31494918,0.34364540,0.00000000,0.05029849,0.20741140,0.44787263,0.03178898
-4.22911456,1.37732920,0.36351142,0.00000000,0.05554387,0.21770892,0.47032677,0.03296122
-4.22311156,1.43796938,0.38209490,0.00000000,0.06103278,0.22854382,0.49215081,0.03415091
-4.21710855,1.49600287,0.39912920,0.00000000,0.06669692,0.23983969,0.51313837,0.03533763
-4.21110555,1.55063989,0.41437792,0.00000000,0.07245826,0.25152501,0.53313712,0.03650185
-4.20510255,1.60120138,0.42764372,0.00000000,0.07823051,0.26353857,0.55205951,0.03762579
-4.19909955,1.64714957,0.43877621,0.00000000,0.08392096,0.27583492,0.56989150,0.03869415
-4.19309655,1.68811381,0.44767856,0.00000000,0.08943270,0.28838929,0.58669876,0.03969484
-4.18709355,1.72391047,0.45431245,0.00000000,0.09466720,0.30120190,0.60262985,0.04061950
-4.18109055,1.75455569,0.45870109,0.00000000,0.09952705,0.31430120,0.61791609,0.04146387
-4.17508754,1.78027020,0.46093031,0.00000000,0.10391889,0.32774580,0.63286791,0.04222802
-4.16908454,1.80147572,0.46114723,0.00000000,0.10775627,0.34162496,0.64786752,0.04291637
-4.16308154,1.81878276,0.45955699,0.00000000,0.11096251,0.35605723,0.66335808,0.04353748
-4.15707854,1.83297005,0.45641710,0.00000000,0.11347321,0.37118735,0.67982955,0.04410366
-4.15107554,1.84495632,0.45203005,0.00000000,0.11523843,0.38718118,0.69780155,0.04463045
-4.14507254,1.85576517,0.44673403,0.00000000,0.11622440,0.40421882,0.71780374,0.04513586
-4.13906953,1.86648447,0.44089233,0.00000000,0.11641471,0.42248602,0.74035438,0.04563951
-4.13306653,1.87822171,0.43488162,0.00000000,0.11581083,0.44216409,0.76593772,0.04616168
-4.12706353,1.89205705,0.42907969,0.00000000,0.11443200,0.46341877,0.79498106,0.04672227
-4.12106053,1.90899588,0.42385286,0.00000000,0.11231449,0.48638827,0.82783228,0.04733977
-4.11505753,1.92992291,0.41954368,0.00000000,0.10951025,0.51117130,0.86473875,0.04803026
-4.10905453,1.95555950,0.41645935,0.00000000,0.10608502,0.53781533,0.90582845,0.04880640
-4.10305153,1.98642625,0.41486113,0.00000000,0.10211594,0.56630590,0.95109417,0.04967668
-4.09704852,2.02281227,0.41495531,0.00000000,0.09768894,0.59655754,1.00038153,0.05064465
-4.09104552,2.06475274,0.41688591,0.00000000,0.09289577,0.62840683,1.05338145,0.05170846
-4.08504252,2.11201571,0.42072955,0.00000000,0.08783105,0.66160815,1.10962775,0.05286057
-4.07903952,2.16409897,0.42649251,0.00000000,0.08258936,0.69583261,1.16850007,0.05408767
-4.07303652,2.22023740,0.43411029,0.00000000,0.07726245,0.73067031,1.22923248,0.05537081
-4.06703352,2.27942067,0.44344955,0.00000000,0.07193684,0.76563634,1.29092769,0.05668590
-4.06103052,2.34042088,0.45431251,0.00000000,0.06669165,0.80018024,1.35257666,0.05800424
-4.05502751,2.40182923,0.46644357,0.00000000,0.06159700,0.83369889,1.41308314,0.05929339
-4.04902451,2.46210041,0.47953795,0.00000000,0.05671280,0.86555248,1.47129249,0.06051823
-4.04302151,2.51960307,0.49325206,0.00000000,0.05208803,0.89508290,1.52602382,0.06164203
-4.03701851,2.57267439,0.50721516,0.00000000,0.04776054,0.92163398,1.57610446,0.06262772
-4.03101551,2.61967662,0.52104187,0.00000000,0.04375722,0.94457271,1.62040540,0.06343921
-4.02501251,2.65905329,0.53434504,0.00000000,0.04009460,0.96331052,1.65787648,0.06404262
-4.01900950,2.68938278,0.54674850,0.00000000,0.03677975,0.97732381,1.68757989,0.06440752
-4.01300650,2.70942700,0.55789910,0.00000000,0.03381138,0.98617269,1.70872055,0.06450801
-4.00700350,2.71817327,0.56747762,0.00000000,0.03118116,0.98951712,1.72067223,0.06432370
-4.00100050,2.71486764,0.57520814,0.00000000,0.02887507,0.98712973,1.72299824,0.06384041
-3.99499750,2.69903829,0.58086541,0.00000000,0.02687480,0.97890476,1.71546580,0.06305074
-3.98899450,2.67050834,0.58428014,0.00000000,0.02515903,0.96486261,1.69805339,0.06195429
-3.98299150,2.62939756,0.58534193,0.00000000,0.02370471,0.94514998,1.67095100,0.06055771
-3.97698849,2.57611329,0.58399982,0.00000000,0.02248805,0.92003542,1.63455310,0.05887442
-3.97098549,2.51133130,0.58026066,0.00000000,0.02148547,0.88990078,1.58944473,0.05692419
-3.96498249,2.43596763,0.57418537,0.00000000,0.02067429,0.85522881,1.53638153,0.05473238
-3.95897949,2.35114316,0.56588345,0.00000000,0.02003324,0.81658764,1.47626454,0.05232914
-3.95297649,2.25814264,0.55550611,0.00000000,0.01954280,0.77461288,1.41011095,0.04974836
-3.94697349,2.15837023,0.54323842,0.00000000,0.01918539,0.72998819,1.33902228,0.04702661
-3.94097049,2.05330387,0.52929088,0.00000000,0.01894540,0.68342522,1.26415125,0.04420201
-3.93496748,1.94445023,0.51389092,0.00000000,0.01880910,0.63564381,1.18666890,0.04131312
-3.92896448,1.83330250,0.49727473,0.00000000,0.01876456,0.58735332,1.10773328,0.03839789
-3.92296148,1.72130241,0.47967971,0.00000000,0.01880139,0.53923575,1.02846089,0.03549270
-3.91695848,1.60980794,0.46133783,0.00000000,0.01891054,0.49193135,0.94990194,0.03263156
-3.91095548,1.50006771,0.44247023,0.00000000,0.01908415,0.44602711,0.87302017,0.02984541
-3.90495248,1.39320239,0.42328295,0.00000000,0.01931535,0.40204849,0.79867774,0.02716168
-3.89894947,1.29019351,0.40396411,0.00000000,0.01959816,0.36045440,0.72762543,0.02460391
-3.89294647,1.19187927,0.38468214,0.00000000,0.01992748,0.32163545,0.66049807,0.02219170
-3.88694347,1.09895676,0.36558536,0.00000000,0.02029910,0.28591523,0.59781484,0.01994066
-3.88094047,1.01198988,0.34680236,0.00000000,0.02070990,0.25355427,0.53998414,0.01786261
-3.87493747,0.93142167,0.32844324,0.00000000,0.02115800,0.22475622,0.48731202,0.01596590
-3.86893447,0.85759015,0.31060139,0.00000000,0.02164311,0.19967579,0.44001364,0.01425578
-3.86293147,0.79074614,0.29335564,0.00000000,0.02216685,0.17842766,0.39822666,0.01273483
-3.85692846,0.73107207,0.27677251,0.00000000,0.02273320,0.16109612,0.36202586,0.01140351
-3.85092546,0.67870046,0.26090844,0.00000000,0.02334886,0.14774446,0.33143789,0.01026062
-3.84492246,0.63373106,0.24581184,0.00000000,0.02402375,0.13842384,0.30645545,0.00930377
-3.83891946,0.59624585,0.23152483,0.00000000,0.02477131,0.13318100,0.28705015,0.00852987
-3.83291646,0.56632106,0.21808461,0.00000000,0.02560886,0.13206450,0.27318342,0.00793545
-3.82691346,0.54403572,0.20552436,0.00000000,0.02655772,0.13512896,0.26481501,0.00751700
-3.82091046,0.52947645,0.19387375,0.00000000,0.02764334,0.14243733,0.26190868,0.00727117
-3.81490745,0.52273829,0.18315905,0.00000000,0.02889509,0.15406075,0.26443502,0.00719493
-3.80890445,0.52392164,0.17340276,0.00000000,0.03034594,0.17007625,0.27237126,0.00728553
-3.80290145,0.53312552,0.16462307,0.00000000,0.03203188,0.19056215,0.28569824,0.00754053
-3.79689845,0.55043752,0.15683291,0.00000000,0.03399111,0.21559149,0.30439477,0.00795762
-3.79089545,0.57592099,0.15003896,0.00000000,0.03626293,0.24522364,0.32842974,0.00853446
-3.78489245,0.60960007,0.14424048,0.00000000,0.03888651,0.27949458,0.35775252,0.00926835
-3.77888944,0.65144345,0.13942818,0.00000000,0.04189930,0.31840631,0.39228212,0.01015601
-3.77288644,0.70134753,0.13558321,0.00000000,0.04533544,0.36191578,0.43189587,0.01119321
-3.76688344,0.75912010,0.13267622,0.00000000,0.04922389,0.40992413,0.47641827,0.01237448
-3.76088044,0.82446540,0.13066679,0.00000000,0.05358660,0.46226674,0.52561063,0.01369278
-3.75487744,0.89697146,0.12950306,0.00000000,0.05843672,0.51870469,0.57916241,0.01513925
-3.74887444,0.97610078,0.12912181,0.00000000,0.06377684,0.57891833,0.63668469,0.01670299
-3.74287144,1.06118499,0.12944890,0.00000000,0.06959752,0.64250342,0.69770657,0.01837092
-3.73686843,1.15142435,0.13040021,0.00000000,0.07587600,0.70897038,0.76167484,0.02012772
-3.73086543,1.24589240,0.13188297,0.00000000,0.08257538,0.77774692,0.82795731,0.02195590
-3.72486243,1.34354627,0.13379755,0.00000000,0.08964414,0.84818432,0.89585000,0.02383590
-3.71885943,1.44324243,0.13603960,0.00000000,0.09701626,0.91956734,0.96458821,0.02574636
-3.71285643,1.54375788,0.13850260,0.00000000,0.10461176,0.99112766,1.03336111,0.02766449
-3.70685343,1.64381604,0.14108056,0.00000000,0.11233786,1.06206050,1.10132969,0.02956650
-3.70085043,1.74211666,0.14367092,0.00000000,0.12009067,1.13154388,1.16764722,0.03142808
-3.69484742,1.83736856,0.14617746,0.00000000,0.12775735,1.19875985,1.23148161,0.03322505
-3.68884442,1.92832406,0.14851307,0.00000000,0.13521875,1.26291675,1.29203857,0.03493392
-3.68284142,2.01381351,0.15060231,0.00000000,0.14235239,1.32327181,1.34858479,0.03653254
-3.67683842,2.09277846,0.15238361,0.00000000,0.14903570,1.37915269,1.40046975,0.03800071
-3.67083542,2.16430193,0.15381091,0.00000000,0.15514936,1.42997729,1.44714533,0.03932073
-3.66483242,2.22763425,0.15485482,0.00000000,0.16058074,1.47527071,1.48818209,0.04047790
-3.65882941,2.28221330,0.15550302,0.00000000,0.16522707,1.51467843,1.52328138,0.04146093
-3.65282641,2.32767800,0.15575999,0.00000000,0.16899850,1.54797516,1.55228255,0.04226217
-3.64682341,2.36387437,0.15564603,0.00000000,0.17182070,1.57506881,1.57516491,0.04287784
-3.64082041,2.39085379,0.15519559,0.00000000,0.17363700,1.59599926,1.59204407,0.04330798
-3.63481741,2.40886359,0.15445496,0.00000000,0.17440995,1.61093207,1.60316301,0.04355635
-3.62881441,2.41833034,0.15347948,0.00000000,0.17412234,1.62014742,1.60887801,0.04363016
-3.62281141,2.41983676,0.15233028,0.00000000,0.17277748,1.62402470,1.60964040,0.04353974
-3.61680840,2.41409339,0.15107091,0.00000000,0.17039890,1.62302380,1.60597480,0.04329800
-3.61080540,2.40190666,0.14976375,0.00000000,0.16702937,1.61766385,1.59845518,0.04291993
-3.60480240,2.38414481,0.14846667,0.00000000,0.16272945,1.60850069,1.58767982,0.04242202
-3.59879940,2.36170367,0.14722994,0.00000000,0.15757540,1.59610422,1.57424663,0.04182159
-3.59279640,2.33547384,0.14609353,0.00000000,0.15165684,1.58103681,1.55873000,0.04113625
-3.58679340,2.30631105,0.14508505,0.00000000,0.14507397,1.56383384,1.54166046,0.04038334
-3.58079040,2.27501100,0.14421843,0.00000000,0.13793473,1.54498745,1.52350803,0.03957940
-3.57478739,2.24228974,0.14349327,0.00000000,0.13035179,1.52493408,1.50467023,0.03873983
-3.56878439,2.20877043,0.14289506,0.00000000,0.12243958,1.50404637,1.48546500,0.03787854
-3.56278139,2.17497653,0.14239614,0.00000000,0.11431151,1.48262968,1.46612882,0.03700778
-3.55677839,2.14133138,0.14195737,0.00000000,0.10607736,1.46092296,1.44681995,0.03613803
-3.55077539,2.10816362,0.14153045,0.00000000,0.09784097,1.43910377,1.42762604,0.03527803
-3.54477239,2.07571743,0.14106072,0.00000000,0.08969828,1.41729662,1.40857565,0.03443487
-3.53876938,2.04416634,0.14049020,0.00000000,0.08173576,1.39558392,1.38965250,0.03361412
-3.53276638,2.01362926,0.13976090,0.00000000,0.07402925,1.37401848,1.37081140,0.03282009
-3.52676338,1.98418718,0.13881800,0.00000000,0.06664317,1.35263643,1.35199456,0.03205602
-3.52076038,1.95589899,0.13761285,0.00000000,0.05963021,1.33146960,1.33314716,0.03132432
-3.51475738,1.92881514,0.13610557,0.00000000,0.05303125,1.31055620,1.31423103,0.03062681
-3.50875438,1.90298797,0.13426716,0.00000000,0.04687574,1.28994914,1.29523534,0.02996483
-3.50275138,1.87847796,0.13208096,0.00000000,0.04118229,1.26972124,1.27618387,0.02933944
-3.49674837,1.85535537,0.12954349,0.00000000,0.03595951,1.24996689,1.25713806,0.02875142
-3.49074537,1.83369740,0.12666447,0.00000000,0.03120703,1.23080029,1.23819596,0.02820132
-3.48474237,1.81358104,0.12346626,0.00000000,0.02691662,1.21235013,1.21948714,0.02768936
-3.47873937,1.79507252,0.11998259,0.00000000,0.02307342,1.19475146,1.20116393,0.02721540
-3.47273637,1.77821426,0.11625680,0.00000000,0.01965714,1.17813519,1.18338990,0.02677874
-3.46673337,1.76301065,0.11233955,0.00000000,0.01664330,1.16261620,1.16632631,0.02637803
-3.46073037,1.74941392,0.10828642,0.00000000,0.01400434,1.14828095,1.15011763,0.02601107
-3.45472736,1.73731156,0.10415516,0.00000000,0.01171073,1.13517575,1.13487728,0.02567476
-3.44872436,1.72651664,0.10000312,0.00000000,0.00973190,1.12329633,1.12067465,0.02536497
-3.44272136,1.71676182,0.09588471,0.00000000,0.00803707,1.11258007,1.10752428,0.02507650
-3.43671836,1.70769825,0.09184925,0.00000000,0.00659598,1.10290109,1.09537830,0.02480316
-3.43071536,1.69889955,0.08793913,0.00000000,0.00537946,1.09406913,1.08412236,0.02453783
-3.42471236,1.68987111,0.08418841,0.00000000,0.00435984,1.08583220,1.07357586,0.02427263
-3.41870935,1.68006445,0.08062206,0.00000000,0.00351134,1.07788316,1.06349617,0.02399917
-3.41270635,1.66889594,0.07725556,0.00000000,0.00281023,1.06986991,1.05358697,0.02370881
-3.40670335,1.65576917,0.07409519,0.00000000,0.00223501,1.06140871,1.04351015,0.02339299
-3.40070035,1.64009954,0.07113869,0.00000000,0.00176638,1.05210001,1.03290067,0.02304355
-3.39469735,1.62134009,0.06837639,0.00000000,0.00138726,1.04154590,1.02138353,0.02265312
-3.38869435,1.59900687,0.06579270,0.00000000,0.00108268,1.02936827,1.00859208,0.02221538
-3.38269135,1.57270280,0.06336785,0.00000000,0.00083969,1.01522675,0.99418645,0.02172538
-3.37668834,1.54213859,0.06107985,0.00000000,0.00064718,0.99883545,0.97787139,0.02117981
-3.37068534,1.50714978,0.05890644,0.00000000,0.00049570,0.97997776,0.95941246,0.02057713
-3.36468234,1.46770899,0.05682717,0.00000000,0.00037734,0.95851828,0.93864982,0.01991771
-3.35867934,1.42393304,0.05482532,0.00000000,0.00028548,0.93441156,0.91550906,0.01920381
-3.35267634,1.37608449,0.05288971,0.00000000,0.00021468,0.90770712,0.89000846,0.01843962
-3.34667334,1.32456783,0.05101636,0.00000000,0.00016049,0.87855063,0.86226268,0.01763106
-3.34067034,1.26992070,0.04920987,0.00000000,0.00011931,0.84718134,0.83248259,0.01678561
-3.33466733,1.21280062,0.04748465,0.00000000,0.00008826,0.81392584,0.80097160,0.01591214
-3.32866433,1.15396811,0.04586589,0.00000000,0.00006502,0.77918880,0.76811863,0.01502051
-3.32266133,1.09426706,0.04439024,0.00000000,0.00004781,0.74344087,0.73438838,0.01412140
-3.31665833,1.03460347,0.04310638,0.00000000,0.00003522,0.70720472,0.70030924,0.01322587
-3.31065533,0.97592336,0.04207529,0.00000000,0.00002618,0.67103962,0.66645972,0.01234514
-3.30465233,0.91919094,0.04137037,0.00000000,0.00001987,0.63552549,0.63345384,0.01149023
-3.29864932,0.86536783,0.04107740,0.00000000,0.00001572,0.60124686,0.60192630,0.01067171
-3.29264632,0.81539402,0.04129421,0.00000000,0.00001332,0.56877763,0.57251785,0.00989947
-3.28664332,0.77017108,0.04213028,0.00000000,0.00001240,0.53866696,0.54586154,0.00918250
-3.28064032,0.73054803,0.04370608,0.00000000,0.00001284,0.51142685,0.52257013,0.00852876
-3.27463732,0.69730988,0.04615215,0.00000000,0.00001461,0.48752168,0.50322502,0.00794507
-3.26863432,0.67116894,0.04960793,0.00000000,0.00001780,0.46735989,0.48836687,0.00743702
-3.26263132,0.65275867,0.05422034,0.00000000,0.00002261,0.45128797,0.47848788,0.00700901
-3.25662831,0.64262969,0.06014198,0.00000000,0.00002933,0.43958654,0.47402587,0.00666421
-3.25062531,0.64124771,0.06752895,0.00000000,0.00003837,0.43246857,0.47535973,0.00640464
-3.24462231,0.64899271,0.07653838,0.00000000,0.00005027,0.43007940,0.48280639,0.00623123
-3.23861931,0.66615905,0.08732551,0.00000000,0.00006567,0.43249823,0.49661869,0.00614390
-3.23261631,0.69295608,0.10004050,0.00000000,0.00008540,0.43974091,0.51698418,0.00614166
-3.22661331,0.72950870,0.11482482,0.00000000,0.00011041,0.45176356,0.54402442,0.00622272
-3.22061031,0.77585779,0.13180751,0.00000000,0.00014185,0.46846671,0.57779462,0.00638458
-3.21460730,0.83196010,0.15110121,0.00000000,0.00018103,0.48969975,0.61828337,0.00662412
-3.20860430,0.89768773,0.17279818,0.00000000,0.00022946,0.51526534,0.66541251,0.00693767
-3.20260130,0.97282702,0.19696639,0.00000000,0.00028886,0.54492371,0.71903687,0.00732109
-3.19659830,1.05707719,0.22364579,0.00000000,0.00036112,0.57839652,0.77894403,0.00776984
-3.19059530,1.15004880,0.25284495,0.00000000,0.00044831,0.61537057,0.84485423,0.00827902
-3.18459230,1.25126245,0.28453817,0.00000000,0.00055267,0.65550104,0.91642044,0.00884337
-3.17858929,1.36014794,0.31866311,0.00000000,0.00067656,0.69841456,0.99322882,0.00945735
-3.17258629,1.47604435,0.35511911,0.00000000,0.00082240,0.74371215,1.07479986,0.01011515
-3.16658329,1.59820126,0.39376627,0.00000000,0.00099267,0.79097228,1.16059020,0.01081067
-3.16058029,1.72578151,0.43442518,0.00000000,0.00118975,0.83975406,1.24999552,0.01153758
-3.15457729,1.85786552,0.47687743,0.00000000,0.00141591,0.88960097,1.34235449,0.01228934
-3.14857429,1.99345757,0.52086684,0.00000000,0.00167318,0.94004506,1.43695393,0.01305920
-3.14257129,2.13149373,0.56610130,0.00000000,0.00196322,0.99061190,1.53303529,0.01384025
-3.13656828,2.27085175,0.61225521,0.00000000,0.00228726,1.04082624,1.62980225,0.01462546
-3.13056528,2.41036249,0.65897239,0.00000000,0.00264593,1.09021839,1.72642961,0.01540770
-3.12456228,2.54882277,0.70586943,0.00000000,0.00303916,1.13833128,1.82207308,0.01617984
-3.11855928,2.68500954,0.75253946,0.00000000,0.00346611,1.18472801,1.91587994,0.01693479
-3.11255628,2.81769475,0.79855614,0.00000000,0.00392501,1.22899964,2.00700042,0.01766555
-3.10655328,2.94566101,0.84347814,0.00000000,0.00441316,1.27077297,2.09459931,0.01836531
-3.10055028,3.06771741,0.88685386,0.00000000,0.00492684,1.30971801,2.17786779,0.01902751
-3.09454727,3.18271543,0.92822656,0.00000000,0.00546132,1.34555467,2.25603514,0.01964593
-3.08854427,3.28956457,0.96713999,0.00000000,0.00601089,1.37805837,2.32838007,0.02021477
-3.08254127,3.38724759,1.00314449,0.00000000,0.00656894,1.40706432,2.39424137,0.02072871
-3.07653827,3.47483491,1.03580366,0.00000000,0.00712804,1.43246987,2.45302783,0.02118299
-3.07053527,3.55149823,1.06470153,0.00000000,0.00768016,1.45423507,2.50422709,0.02157347
-3.06453227,3.61652300,1.08945034,0.00000000,0.00821681,1.47238093,2.54741319,0.02189671
-3.05852926,3.66931953,1.10969867,0.00000000,0.00872931,1.48698556,2.58225284,0.02214998
-3.05252626,3.70943259,1.12513991,0.00000000,0.00920903,1.49817821,2.60851009,0.02233136
-3.04652326,3.73654923,1.13552073,0.00000000,0.00964769,1.50613126,2.62604935,0.02243968
-3.04052026,3.75050451,1.14064925,0.00000000,0.01003766,1.51105074,2.63483671,0.02247460
-3.03451726,3.75128511,1.14040273,0.00000000,0.01037220,1.51316548,2.63493943,0.02243660
-3.02851426,3.73903029,1.13473416,0.00000000,0.01064578,1.51271572,2.62652370,0.02232694
-3.02251126,3.71403043,1.12367751,0.00000000,0.01085430,1.50994151,2.60985056,0.02214764
-3.01650825,3.67672270,1.10735126,0.00000000,0.01099527,1.50507165,2.58527028,0.02190146
-3.01050525,3.62768407,1.08595983,0.00000000,0.01106799,1.49831381,2.55321514,0.02159180
-3.00450225,3.56762158,1.05979262,0.00000000,0.01107362,1.48984631,2.51419105,0.02122268
-2.99849925,3.49736026,1.02922057,0.00000000,0.01101521,1.47981211,2.46876797,0.02079862
-2.99249625,3.41782867,0.99469026,0.00000000,0.01089766,1.46831536,2.41756970,0.02032461
-2.98649325,3.33004276,0.95671535,0.00000000,0.01072759,1.45542083,2.36126314,0.01980595
-2.98049025,3.23508818,0.91586586,0.00000000,0.01051320,1.44115607,2.30054733,0.01924826
-2.97448724,3.13410175,0.87275547,0.00000000,0.01026397,1.42551641,2.23614268,0.01865727
-2.96848424,3.02825241,0.82802728,0.00000000,0.00999046,1.40847220,2.16878036,0.01803886
-2.96248124,2.91872212,0.78233844,0.00000000,0.00970390,1.38997815,2.09919232,0.01739889
-2.95647824,2.80668732,0.73634447,0.00000000,0.00941589,1.36998372,2.02810175,0.01674317
-2.95047524,2.69330101,0.69068347,0.00000000,0.00913798,1.34844420,1.95621430,0.01607736
-2.94447224,2.57967599,0.64596118,0.00000000,0.00888135,1.32533149,1.88420981,0.01540697
-2.93846923,2.46686931,0.60273712,0.00000000,0.00865641,1.30064380,1.81273470,0.01473723
-2.93246623,2.35586820,0.56151248,0.00000000,0.00847244,1.27441363,1.74239480,0.01407309
-2.92646323,2.24757738,0.52272004,0.00000000,0.00833733,1.24671334,1.67374866,0.01341917
-2.92046023,2.14280813,0.48671649,0.00000000,0.00825729,1.21765799,1.60730124,0.01277970
-2.91445723,2.04226887,0.45377734,0.00000000,0.00823666,1.18740498,1.54349803,0.01215851
-2.90845423,1.94655752,0.42409446,0.00000000,0.00827776,1.15615075,1.48271970,0.01155897
-2.90245123,1.85615569,0.39777631,0.00000000,0.00838078,1.12412449,1.42527738,0.01098396
-2.89644822,1.77142500,0.37485073,0.00000000,0.00854385,1.09157946,1.37140884,0.01043584
-2.89044522,1.69260544,0.35527005,0.00000000,0.00876304,1.05878240,1.32127593,0.00991645
-2.88444222,1.61981629,0.33891840,0.00000000,0.00903252,1.02600187,1.27496346,0.00942706
-2.87843922,1.55305971,0.32562075,0.00000000,0.00934477,0.99349624,1.23247999,0.00896837
-2.87243622,1.49222703,0.31515341,0.00000000,0.00969082,0.96150224,1.19376077,0.00854050
-2.86643322,1.43710813,0.30725559,0.00000000,0.01006061,0.93022493,1.15867298,0.00814305
-2.86043022,1.38740361,0.30164152,0.00000000,0.01044330,0.89982964,1.12702350,0.00777507
-2.85442721,1.34273978,0.29801285,0.00000000,0.01082767,0.87043656,1.09856906,0.00743514
-2.84842421,1.30268603,0.29607072,0.00000000,0.01120256,0.84211827,1.07302854,0.00712144
-2.84242121,1.26677415,0.29552721,0.00000000,0.01155724,0.81490036,1.05009710,0.00683179
-2.83641821,1.23451883,0.29611577,0.00000000,0.01188180,0.78876501,1.02946146,0.00656377
-2.83041521,1.20543852,0.29760009,0.00000000,0.01216755,0.76365729,1.01081567,0.00631482
-2.82441221,1.17907582,0.29978131,0.00000000,0.01240730,0.73949360,0.99387656,0.00608230
-2.81840920,1.15501616,0.30250321,0.00000000,0.01259562,0.71617158,0.97839789,0.00586364
-2.81240620,1.13290403,0.30565508,0.00000000,0.01272907,0.69358087,0.96418241,0.00565644
-2.80640320,1.11245566,0.30917233,0.00000000,0.01280625,0.67161382,0.95109092,0.00545851
-2.80040020,1.09346748,0.31303469,0.00000000,0.01282788,0.65017539,0.93904782,0.00526800
-2.79439720,1.07581971,0.31726215,0.00000000,0.01279668,0.62919157,0.92804232,0.00508342
-2.78839420,1.05947483,0.32190870,0.00000000,0.01271728,0.60861581,0.91812548,0.00490371
-2.78239120,1.04447100,0.32705430,0.00000000,0.01259595,0.58843295,0.90940268,0.00472822
-2.77638819,1.03091051,0.33279533,0.00000000,0.01244032,0.56866048,0.90202209,0.00455671
-2.77038519,1.01894409,0.33923399,0.00000000,0.01225902,0.54934714,0.89615957,0.00438934
-2.76438219,1.00875186,0.34646721,0.00000000,0.01206128,0.53056897,0.89200076,0.00422659
-2.75837919,1.00052195,0.35457557,0.00000000,0.01185653,0.51242323,0.88972154,0.00406921
-2.75237619,0.99442821,0.36361282,0.00000000,0.01165394,0.49502056,0.88946785,0.00391815
-2.74637319,0.99060827,0.37359660,0.00000000,0.01146203,0.47847612,0.89133616,0.00377444
-2.74037019,0.98914320,0.38450074,0.00000000,0.01128830,0.46290017,0.89535580,0.00363915
-2.73436718,0.99004029,0.39624981,0.00000000,0.01113888,0.44838900,0.90147442,0.00351327
-2.72836418,0.99321970,0.40871602,0.00000000,0.01101830,0.43501650,0.90954730,0.00339763
-2.72236118,0.99850617,0.42171889,0.00000000,0.01092926,0.42282730,0.91933165,0.00329288
-2.71635818,1.00562608,0.43502764,0.00000000,0.01087257,0.41183153,0.93048604,0.00319941
-2.71035518,1.01421030,0.44836645,0.00000000,0.01084711,0.40200186,0.94257544,0.00311731
-2.70435218,1.02380262,0.46142207,0.00000000,0.01084991,0.39327270,0.95508165,0.00304638
-2.69834917,1.03387332,0.47385387,0.00000000,0.01087632,0.38554169,0.96741864,0.00298612
-2.69234617,1.04383725,0.48530544,0.00000000,0.01092022,0.37867337,0.97895218,0.00293576
-2.68634317,1.05307531,0.49541764,0.00000000,0.01097430,0.37250461,0.98902278,0.00289427
-2.68034017,1.06095827,0.50384207,0.00000000,0.01103044,0.36685166,0.99697066,0.00286044
-2.67433717,1.06687153,0.51025462,0.00000000,0.01108007,0.36151806,1.00216174,0.00283291
-2.66833417,1.07023965,0.51436831,0.00000000,0.01111450,0.35630325,1.00401309,0.00281024
-2.66233117,1.07054926,0.51594487,0.00000000,0.01112539,0.35101113,1.00201670,0.00279094
-2.65632816,1.06736924,0.51480451,0.00000000,0.01110502,0.34545820,0.99576043,0.00277356
-2.65032516,1.06036738,0.51083340,0.00000000,0.01104669,0.33948086,0.98494501,0.00275671
-2.64432216,1.04932255,0.50398870,0.00000000,0.01094492,0.33294148,0.96939660,0.00273914
-2.63831916,1.03413220,0.49430082,0.00000000,0.01079571,0.32573308,0.94907409,0.00271971
-2.63231616,1.01481505,0.48187292,0.00000000,0.01059667,0.31778232,0.92407126,0.00269748
-2.62631316,0.99150891,0.46687793,0.00000000,0.01034710,0.30905089,0.89461369,0.00267169
-2.62031016,0.96446437,0.44955307,0.00000000,0.01004797,0.29953531,0.86105079,0.00264176
-2.61430715,0.93403475,0.43019247,0.00000000,0.00970190,0.28926525,0.82384375,0.00260731
-2.60830415,0.90066325,0.40913824,0.00000000,0.00931301,0.27830060,0.78354986,0.00256814
-2.60230115,0.86486815,0.38677047,0.00000000,0.00888678,0.26672765,0.74080450,0.00252420
