energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
4.63731866,0.42143179,0.21274796,0.03420570,0.00813845,0.08337578,0.12923020,0.06840546,0.21216336,0.00000000
4.64332166,0.40187005,0.19135734,0.03213741,0.00719461,0.08171089,0.11902148,0.06760842,0.21114822,0.00000000
4.64932466,0.38329282,0.17174218,0.03016498,0.00631502,0.07997508,0.10944043,0.06675305,0.20977119,0.00000000
4.65532766,0.36577228,0.15398418,0.02830086,0.00550350,0.07817406,0.10051384,0.06584685,0.20801734,0.00000000
4.66133067,0.34935115,0.13813593,0.02655489,0.00476205,0.07631024,0.09225185,0.06489590,0.20587029,0.00000000
4.66733367,0.33404547,0.12422295,0.02493430,0.00409108,0.07438319,0.08464947,0.06390503,0.20331302,0.00000000
4.67333667,0.31984832,0.11224626,0.02344394,0.00348952,0.07239030,0.07768859,0.06287823,0.20032903,0.00000000
4.67933967,0.30673426,0.10218540,0.02208644,0.00295512,0.07032747,0.07134028,0.06181896,0.19690389,0.00000000
4.68534267,0.29466396,0.09400140,0.02086252,0.00248465,0.06819002,0.06556723,0.06073067,0.19302680,0.00000000
4.69134567,0.28358889,0.08763969,0.01977125,0.00207412,0.06597351,0.06032621,0.05961714,0.18869228,0.00000000
4.69734867,0.27345555,0.08303268,0.01881031,0.00171901,0.06367456,0.05557045,0.05848286,0.18390169,0.00000000
4.70335168,0.26420914,0.08010186,0.01797624,0.00141449,0.06129164,0.05125182,0.05733329,0.17866453,0.00000000
4.70935468,0.25579637,0.07875940,0.01726468,0.00115556,0.05882562,0.04732276,0.05617498,0.17299935,0.00000000
4.71535768,0.24816737,0.07890922,0.01667049,0.00093727,0.05628025,0.04373782,0.05501555,0.16693431,0.00000000
4.72136068,0.24127660,0.08044750,0.01618789,0.00075476,0.05366237,0.04045494,0.05386355,0.16050709,0.00000000
4.72736368,0.23508274,0.08326280,0.01581050,0.00060342,0.05098201,0.03743631,0.05272814,0.15376445,0.00000000
4.73336668,0.22954784,0.08723587,0.01553137,0.00047897,0.04825217,0.03464889,0.05161864,0.14676118,0.00000000
4.73936968,0.22463571,0.09223927,0.01534297,0.00037746,0.04548854,0.03206464,0.05054404,0.13955865,0.00000000
4.74537269,0.22030987,0.09813703,0.01523709,0.00029533,0.04270899,0.02966045,0.04951239,0.13222300,0.00000000
4.75137569,0.21653129,0.10478440,0.01520488,0.00022941,0.03993294,0.02741787,0.04853022,0.12482305,0.00000000
4.75737869,0.21325612,0.11202800,0.01523675,0.00017693,0.03718070,0.02532270,0.04760198,0.11742806,0.00000000
4.76338169,0.21043375,0.11970638,0.01532236,0.00013547,0.03447272,0.02336439,0.04672954,0.11010559,0.00000000
4.76938469,0.20800536,0.12765107,0.01545069,0.00010299,0.03182885,0.02153554,0.04591189,0.10291931,0.00000000
4.77538769,0.20590308,0.13568839,0.01561008,0.00007774,0.02926772,0.01983123,0.04514486,0.09592719,0.00000000
4.78139070,0.20405010,0.14364170,0.01578837,0.00005827,0.02680610,0.01824858,0.04442120,0.08917992,0.00000000
4.78739370,0.20236149,0.15133439,0.01597311,0.00004338,0.02445843,0.01678628,0.04373066,0.08271974,0.00000000
4.79339670,0.20074599,0.15859327,0.01615176,0.00003208,0.02223649,0.01544432,0.04306041,0.07657975,0.00000000
4.79939970,0.19910856,0.16525244,0.01631203,0.00002358,0.02014915,0.01422377,0.04239551,0.07078365,0.00000000
4.80540270,0.19735367,0.17115732,0.01644217,0.00001725,0.01820228,0.01312681,0.04171964,0.06534586,0.00000000
4.81140570,0.19538896,0.17616872,0.01653136,0.00001260,0.01639887,0.01215688,0.04101583,0.06027212,0.00000000
4.81740870,0.19312939,0.18016687,0.01657003,0.00000922,0.01473911,0.01131894,0.04026729,0.05556042,0.00000000
4.82341171,0.19050134,0.18305490,0.01655020,0.00000682,0.01322072,0.01061990,0.03945833,0.05120210,0.00000000
4.82941471,0.18744660,0.18476200,0.01646582,0.00000519,0.01183926,0.01006919,0.03857510,0.04718329,0.00000000
4.83541771,0.18392601,0.18524568,0.01631303,0.00000415,0.01058850,0.00967940,0.03760634,0.04348632,0.00000000
4.84142071,0.17992255,0.18449333,0.01609034,0.00000360,0.00946088,0.00946695,0.03654406,0.04009117,0.00000000
4.84742371,0.17544368,0.18252276,0.01579879,0.00000347,0.00844787,0.00945290,0.03538391,0.03697690,0.00000000
4.85342671,0.17052288,0.17938182,0.01544198,0.00000373,0.00754041,0.00966366,0.03412554,0.03412294,0.00000000
4.85942971,0.16522025,0.17514705,0.01502607,0.00000437,0.00672921,0.01013172,0.03277266,0.03151013,0.00000000
4.86543272,0.15962227,0.16992138,0.01455963,0.00000544,0.00600513,0.01089631,0.03133297,0.02912164,0.00000000
4.87143572,0.15384058,0.16383106,0.01405352,0.00000699,0.00535939,0.01200389,0.02981791,0.02694360,0.00000000
4.87743872,0.14800995,0.15702193,0.01352055,0.00000911,0.00478376,0.01350854,0.02824221,0.02496550,0.00000000
4.88344172,0.14228549,0.14965508,0.01297523,0.00001193,0.00427072,0.01547207,0.02662338,0.02318033,0.00000000
4.88944472,0.13683924,0.14190229,0.01243342,0.00001560,0.00381355,0.01796388,0.02498102,0.02158454,0.00000000
4.89544772,0.13185621,0.13394121,0.01191186,0.00002032,0.00340632,0.02106050,0.02333615,0.02017778,0.00000000
4.90145073,0.12753007,0.12595065,0.01142785,0.00002631,0.00304391,0.02484480,0.02171044,0.01896247,0.00000000
4.90745373,0.12405846,0.11810595,0.01099875,0.00003385,0.00272197,0.02940471,0.02012549,0.01794324,0.00000000
4.91345673,0.12163828,0.11057482,0.01064161,0.00004325,0.00243679,0.03483155,0.01860212,0.01712628,0.00000000
4.91945973,0.12046074,0.10351342,0.01037270,0.00005488,0.00218530,0.04121792,0.01715976,0.01651864,0.00000000
4.92546273,0.12070655,0.09706316,0.01020718,0.00006914,0.00196489,0.04865507,0.01581587,0.01612741,0.00000000
4.93146573,0.12254106,0.09134790,0.01015866,0.00008650,0.00177335,0.05722992,0.01458549,0.01595902,0.00000000
4.93746873,0.12610965,0.08647182,0.01023888,0.00010745,0.00160877,0.06702158,0.01348090,0.01601848,0.00000000
4.94347174,0.13153323,0.08251788,0.01045738,0.00013252,0.00146943,0.07809770,0.01251136,0.01630865,0.00000000
4.94947474,0.13890407,0.07954678,0.01082126,0.00016228,0.00135375,0.09051047,0.01168296,0.01682960,0.00000000
4.95547774,0.14828192,0.07759649,0.01133484,0.00019731,0.00126018,0.10429267,0.01099860,0.01757811,0.00000000
4.96148074,0.15969053,0.07668225,0.01199958,0.00023822,0.00118719,0.11945369,0.01045802,0.01854712,0.00000000
4.96748374,0.17311480,0.07679694,0.01281382,0.00028558,0.00113320,0.13597594,0.01005792,0.01972544,0.00000000
4.97348674,0.18849842,0.07791195,0.01377273,0.00033995,0.00109657,0.15381159,0.00979216,0.02109755,0.00000000
4.97948974,0.20574241,0.07997825,0.01486825,0.00040185,0.00107555,0.17288005,0.00965203,0.02264345,0.00000000
4.98549275,0.22470444,0.08292788,0.01608915,0.00047172,0.00106833,0.19306629,0.00962652,0.02433881,0.00000000
4.99149575,0.24519922,0.08667571,0.01742108,0.00054990,0.00107300,0.21422016,0.00970268,0.02615515,0.00000000
4.99749875,0.26700004,0.09112137,0.01884676,0.00063664,0.00108760,0.23615690,0.00986596,0.02806027,0.00000000
5.00350175,0.28984150,0.09615159,0.02034629,0.00073204,0.00111012,0.25865898,0.01010063,0.03001875,0.00000000
5.00950475,0.31342351,0.10164265,0.02189742,0.00083606,0.00113851,0.28147922,0.01039014,0.03199270,0.00000000
5.01550775,0.33741659,0.10746311,0.02347604,0.00094850,0.00117076,0.30434536,0.01071757,0.03394255,0.00000000
5.02151076,0.36146839,0.11347672,0.02505666,0.00106898,0.00120490,0.32696583,0.01106599,0.03582798,0.00000000
5.02751376,0.38521139,0.11954545,0.02661298,0.00119696,0.00123905,0.34903676,0.01141889,0.03760898,0.00000000
5.03351676,0.40827148,0.12553272,0.02811857,0.00133176,0.00127145,0.37024992,0.01176053,0.03924684,0.00000000
5.03951976,0.43027737,0.13130660,0.02954748,0.00147254,0.00130050,0.39030145,0.01207632,0.04070530,0.00000000
5.04552276,0.45087037,0.13674300,0.03087496,0.00161835,0.00132477,0.40890094,0.01235312,0.04195153,0.00000000
5.05152576,0.46971441,0.14172879,0.03207817,0.00176818,0.00134308,0.42578058,0.01257955,0.04295710,0.00000000
5.05752876,0.48650573,0.14616473,0.03313681,0.00192099,0.00135449,0.44070414,0.01274618,0.04369887,0.00000000
5.06353177,0.50098205,0.14996805,0.03403370,0.00207574,0.00135831,0.45347509,0.01284574,0.04415963,0.00000000
5.06953477,0.51293075,0.15307475,0.03475536,0.00223146,0.00135413,0.46394385,0.01287324,0.04432868,0.00000000
5.07553777,0.52219577,0.15544143,0.03529241,0.00238732,0.00134186,0.47201359,0.01282601,0.04420213,0.00000000
5.08154077,0.52868291,0.15704651,0.03563984,0.00254265,0.00132166,0.47764438,0.01270366,0.04378305,0.00000000
5.08754377,0.53236324,0.15789103,0.03579722,0.00269700,0.00129401,0.48085551,0.01250809,0.04308134,0.00000000
5.09354677,0.53327451,0.15799876,0.03576872,0.00285015,0.00125967,0.48172568,0.01224326,0.04211350,0.00000000
5.09954977,0.53152049,0.15741572,0.03556294,0.00300219,0.00121968,0.48039122,0.01191509,0.04090214,0.00000000
5.10555278,0.52726815,0.15620921,0.03519271,0.00315346,0.00117535,0.47704217,0.01153119,0.03947539,0.00000000
5.11155578,0.52074284,0.15446618,0.03467463,0.00330458,0.00112826,0.47191648,0.01110059,0.03786621,0.00000000
5.11755878,0.51222169,0.15229134,0.03402856,0.00345641,0.00108024,0.46529243,0.01063351,0.03611160,0.00000000
5.12356178,0.50202543,0.14980471,0.03327703,0.00360998,0.00103339,0.45747969,0.01014104,0.03425178,0.00000000
5.12956478,0.49050897,0.14713913,0.03244451,0.00376646,0.00099009,0.44880927,0.00963487,0.03232944,0.00000000
5.13556778,0.47805129,0.14443750,0.03155670,0.00392707,0.00095297,0.43962290,0.00912702,0.03038900,0.00000000
5.14157079,0.46504485,0.14185011,0.03063973,0.00409295,0.00092497,0.43026212,0.00862964,0.02847597,0.00000000
5.14757379,0.45188510,0.13953204,0.02971950,0.00426511,0.00090937,0.42105777,0.00815474,0.02663642,0.00000000
5.15357679,0.43896059,0.13764081,0.02882091,0.00444432,0.00090977,0.41232011,0.00771411,0.02491660,0.00000000
5.15957979,0.42664389,0.13633426,0.02796733,0.00463099,0.00093021,0.40433019,0.00731914,0.02336266,0.00000000
5.16558279,0.41528384,0.13576887,0.02718000,0.00482511,0.00097511,0.39733271,0.00698079,0.02202051,0.00000000
5.17158579,0.40519932,0.13609836,0.02647769,0.00502619,0.00104938,0.39153072,0.00670953,0.02093577,0.00000000
5.17758879,0.39667477,0.13747268,0.02587637,0.00523318,0.00115842,0.38708242,0.00651534,0.02015378,0.00000000
5.18359180,0.38995742,0.14003718,0.02538911,0.00544453,0.00130813,0.38410001,0.00640774,0.01971968,0.00000000
5.18959480,0.38525637,0.14393211,0.02502603,0.00565813,0.00150492,0.38265079,0.00639582,0.01967840,0.00000000
5.19559780,0.38274318,0.14929204,0.02479440,0.00587141,0.00175567,0.38276020,0.00648826,0.02007465,0.00000000
5.20160080,0.38255390,0.15624521,0.02469886,0.00608142,0.00206771,0.38441674,0.00669338,0.02095278,0.00000000
5.20760380,0.38479209,0.16491265,0.02474164,0.00628491,0.00244870,0.38757827,0.00701907,0.02235642,0.00000000
5.21360680,0.38953245,0.17540683,0.02492298,0.00647854,0.00290652,0.39217943,0.00747281,0.02432797,0.00000000
5.21960980,0.39682471,0.18782974,0.02524138,0.00665898,0.00344912,0.39813970,0.00806154,0.02690785,0.00000000
5.22561281,0.40669726,0.20227030,0.02569406,0.00682310,0.00408428,0.40537148,0.00879151,0.03013345,0.00000000
5.23161581,0.41916009,0.21880097,0.02627716,0.00696821,0.00481943,0.41378787,0.00966812,0.03403791,0.00000000
5.23761881,0.43420681,0.23747363,0.02698612,0.00709218,0.00566132,0.42330958,0.01069558,0.03864857,0.00000000
5.24362181,0.45181531,0.25831479,0.02781578,0.00719367,0.00661575,0.43387060,0.01187668,0.04398531,0.00000000
5.24962481,0.47194711,0.28132020,0.02876050,0.00727224,0.00768724,0.44542228,0.01321244,0.05005874,0.00000000
5.25562781,0.49454519,0.30644920,0.02981417,0.00732857,0.00887873,0.45793578,0.01470170,0.05686833,0.00000000
5.26163082,0.51953058,0.33361902,0.03097010,0.00736451,0.01019126,0.47140252,0.01634083,0.06440060,0.00000000
5.26763382,0.54679788,0.36269950,0.03222087,0.00738319,0.01162373,0.48583305,0.01812333,0.07262750,0.00000000
5.27363682,0.57621013,0.39350848,0.03355808,0.00738907,0.01317261,0.50125420,0.02003962,0.08150501,0.00000000
5.27963982,0.60759357,0.42580853,0.03497211,0.00738797,0.01483185,0.51770503,0.02207679,0.09097221,0.00000000
5.28564282,0.64073276,0.45930521,0.03645180,0.00738704,0.01659279,0.53523187,0.02421848,0.10095078,0.00000000
5.29164582,0.67536679,0.49364735,0.03798428,0.00739472,0.01844417,0.55388293,0.02644499,0.11134522,0.00000000
5.29764882,0.71118700,0.52842970,0.03955474,0.00742064,0.02037225,0.57370291,0.02873334,0.12204361,0.00000000
5.30365183,0.74783688,0.56319805,0.04114640,0.00747556,0.02236111,0.59472815,0.03105767,0.13291920,0.00000000
5.30965483,0.78491443,0.59745701,0.04274050,0.00757117,0.02439297,0.61698261,0.03338966,0.14383267,0.00000000
5.31565783,0.82197726,0.63068023,0.04431649,0.00771999,0.02644864,0.64047511,0.03569920,0.15463512,0.00000000
5.32166083,0.85855062,0.66232305,0.04585235,0.00793510,0.02850812,0.66519785,0.03795510,0.16517163,0.00000000
5.32766383,0.89413793,0.69183690,0.04732505,0.00822999,0.03055121,0.69112640,0.04012598,0.17528539,0.00000000
5.33366683,0.92823388,0.71868525,0.04871115,0.00861828,0.03255815,0.71822097,0.04218117,0.18482212,0.00000000
5.33966983,0.96033916,0.74236018,0.04998743,0.00911340,0.03451033,0.74642870,0.04409172,0.19363467,0.00000000
5.34567284,0.98997641,0.76239903,0.05113172,0.00972831,0.03639094,0.77568667,0.04583137,0.20158764,0.00000000
5.35167584,1.01670650,0.77840021,0.05212362,0.01047513,0.03818557,0.80592507,0.04737738,0.20856167,0.00000000
5.35767884,1.04014414,0.79003755,0.05294532,0.01136474,0.03988272,0.83707010,0.04871139,0.21445732,0.00000000
5.36368184,1.05997212,0.79707230,0.05358228,0.01240635,0.04147419,0.86904607,0.04982008,0.21919828,0.00000000
5.36968484,1.07595318,0.79936226,0.05402384,0.01360707,0.04295530,0.90177626,0.05069559,0.22273379,0.00000000
5.37568784,1.08793890,0.79686756,0.05426369,0.01497143,0.04432500,0.93518214,0.05133582,0.22504004,0.00000000
5.38169085,1.09587494,0.78965270,0.05430018,0.01650089,0.04558579,0.96918094,0.05174449,0.22612066,0.00000000
5.38769385,1.09980244,0.77788474,0.05413638,0.01819348,0.04674347,1.00368127,0.05193089,0.22600608,0.00000000
5.39369685,1.09985533,0.76182785,0.05378002,0.02004328,0.04780673,1.03857733,0.05190955,0.22475188,0.00000000
5.39969985,1.09625380,0.74183424,0.05324317,0.02204017,0.04878666,1.07374178,0.05169956,0.22243628,0.00000000
5.40570285,1.08929422,0.71833223,0.05254177,0.02416954,0.04969618,1.10901807,0.05132387,0.21915678,0.00000000
5.41170585,1.07933618,0.69181176,0.05169504,0.02641220,0.05054931,1.14421283,0.05080835,0.21502622,0.00000000
5.41770885,1.06678738,0.66280830,0.05072468,0.02874434,0.05136058,1.17908910,0.05018083,0.21016846,0.00000000
5.42371186,1.05208720,0.63188577,0.04965411,0.03113774,0.05214438,1.21336126,0.04947008,0.20471383,0.00000000
5.42971486,1.03568990,0.59961933,0.04850761,0.03356016,0.05291438,1.24669251,0.04870486,0.19879469,0.00000000
5.43571786,1.01804837,0.56657880,0.04730946,0.03597579,0.05368308,1.27869527,0.04791293,0.19254121,0.00000000
5.44172086,0.99959917,0.53331336,0.04608322,0.03834607,0.05446151,1.30893535,0.04712027,0.18607763,0.00000000
5.44772386,0.98074969,0.50033812,0.04485101,0.04063049,0.05525895,1.33693981,0.04635040,0.17951906,0.00000000
5.45372686,0.96186771,0.46812307,0.04363294,0.04278770,0.05608297,1.36220851,0.04562376,0.17296907,0.00000000
5.45972986,0.94327398,0.43708450,0.04244671,0.04477657,0.05693939,1.38422924,0.04495744,0.16651790,0.00000000
5.46573287,0.92523762,0.40757925,0.04130730,0.04655748,0.05783251,1.40249545,0.04436484,0.16024159,0.00000000
5.47173587,0.90797443,0.37990163,0.04022684,0.04809351,0.05876534,1.41652609,0.04385573,0.15420172,0.00000000
5.47773887,0.89164775,0.35428293,0.03921460,0.04935166,0.05973984,1.42588618,0.04343619,0.14844581,0.00000000
5.48374187,0.87637151,0.33089314,0.03827707,0.05030395,0.06075722,1.43020723,0.04310890,0.14300826,0.00000000
5.48974487,0.86221489,0.30984478,0.03741816,0.05092843,0.06181817,1.42920605,0.04287333,0.13791170,0.00000000
5.49574787,0.84920804,0.29119817,0.03663946,0.05120994,0.06292299,1.42270103,0.04272608,0.13316853,0.00000000
5.50175088,0.83734843,0.27496795,0.03594056,0.05114072,0.06407170,1.41062468,0.04266125,0.12878263,0.00000000
5.50775388,0.82660716,0.26113043,0.03531932,0.05072072,0.06526393,1.39303172,0.04267078,0.12475101,0.00000000
5.51375688,0.81693495,0.24963130,0.03477218,0.04995764,0.06649877,1.37010222,0.04274485,0.12106534,0.00000000
5.51975988,0.80826756,0.24039353,0.03429451,0.04886674,0.06777454,1.34213950,0.04287216,0.11771327,0.00000000
5.52576288,0.80053040,0.23332520,0.03388080,0.04747035,0.06908839,1.30956296,0.04304034,0.11467952,0.00000000
5.53176588,0.79364237,0.22832700,0.03352495,0.04579720,0.07043593,1.27289622,0.04323619,0.11194664,0.00000000
5.53776888,0.78751908,0.22529942,0.03322046,0.04388147,0.07181086,1.23275134,0.04344600,0.10949556,0.00000000
5.54377189,0.78207553,0.22414939,0.03296060,0.04176176,0.07320460,1.18981004,0.04365585,0.10730588,0.00000000
5.54977489,0.77722862,0.22479653,0.03273858,0.03947994,0.07460607,1.14480293,0.04385190,0.10535608,0.00000000
5.55577789,0.77289972,0.22717879,0.03254776,0.03707992,0.07600159,1.09848812,0.04402067,0.10362351,0.00000000
5.56178089,0.76901739,0.23125760,0.03238175,0.03460645,0.07737493,1.05163008,0.04414943,0.10208450,0.00000000
5.56778389,0.76552075,0.23702239,0.03223469,0.03210396,0.07870760,1.00498008,0.04422650,0.10071441,0.00000000
5.57378689,0.76236319,0.24449443,0.03210137,0.02961549,0.07997935,0.95925889,0.04424163,0.09948791,0.00000000
5.57978989,0.75951674,0.25372987,0.03197751,0.02718179,0.08116882,0.91514252,0.04418643,0.09837931,0.00000000
5.58579290,0.75697675,0.26482179,0.03185996,0.02484050,0.08225441,0.87325140,0.04405472,0.09736314,0.00000000
5.59179590,0.75476668,0.27790109,0.03174696,0.02262556,0.08321525,0.83414301,0.04384290,0.09641490,0.00000000
5.59779890,0.75294269,0.29313597,0.03163839,0.02056677,0.08403233,0.79830802,0.04355037,0.09551194,0.00000000
5.60380190,0.75159761,0.31072977,0.03153593,0.01868954,0.08468948,0.76616939,0.04317974,0.09463448,0.00000000
5.60980490,0.75086380,0.33091697,0.03144327,0.01701476,0.08517450,0.73808394,0.04273711,0.09376671,0.00000000
5.61580790,0.75091450,0.35395727,0.03136619,0.01555883,0.08547998,0.71434571,0.04223221,0.09289780,0.00000000
5.62181091,0.75196333,0.38012744,0.03131260,0.01433379,0.08560402,0.69519031,0.04167839,0.09202297,0.00000000
5.62781391,0.75426164,0.40971131,0.03129251,0.01334754,0.08555071,0.68079949,0.04109261,0.09114423,0.00000000
5.63381691,0.75809351,0.44298767,0.03131788,0.01260415,0.08533023,0.67130536,0.04049523,0.09027108,0.00000000
5.63981991,0.76376848,0.48021670,0.03140237,0.01210412,0.08495874,0.66679350,0.03990968,0.08942083,0.00000000
5.64582291,0.77161214,0.52162510,0.03156104,0.01184472,0.08445787,0.66730479,0.03936211,0.08861865,0.00000000
5.65182591,0.78195487,0.56739065,0.03180998,0.01182037,0.08385393,0.67283567,0.03888089,0.08789734,0.00000000
5.65782891,0.79511932,0.61762680,0.03216578,0.01202285,0.08317687,0.68333686,0.03849606,0.08729675,0.00000000
5.66383192,0.81140704,0.67236810,0.03264513,0.01244170,0.08245899,0.69871074,0.03823872,0.08686289,0.00000000
5.66983492,0.83108513,0.73155733,0.03326425,0.01306439,0.08173356,0.71880795,0.03814043,0.08664686,0.00000000
5.67583792,0.85437348,0.79503497,0.03403837,0.01387664,0.08103329,0.74342348,0.03823258,0.08670342,0.00000000
5.68184092,0.88143327,0.86253206,0.03498131,0.01486262,0.08038893,0.77229311,0.03854578,0.08708958,0.00000000
5.68784392,0.91235750,0.93366679,0.03610497,0.01600517,0.07982788,0.80509063,0.03910927,0.08786289,0.00000000
5.69384692,0.94716387,1.00794552,0.03741904,0.01728608,0.07937299,0.84142659,0.03995036,0.08907983,0.00000000
5.69984992,0.98579037,1.08476829,0.03893064,0.01868627,0.07904166,0.88084898,0.04109394,0.09079409,0.00000000
