energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
3.21460730,3.54689221,0.17587473,1.64896709,0.10587131,0.16404655,2.80568109,1.11643346,0.01598226,0.55088133
3.22061031,3.63828938,0.19371302,1.69694963,0.10799184,0.16399692,2.84893427,1.14963996,0.01712089,0.54526105
3.22661331,3.72928032,0.21184174,1.74548916,0.11023612,0.16331772,2.89346692,1.18329498,0.01828599,0.53806250
3.23261631,3.81810583,0.23001781,1.79359523,0.11253169,0.16203422,2.93795339,1.21674540,0.01946019,0.52939507
3.23861931,3.90282590,0.24797537,1.84018089,0.11479985,0.16017782,2.98091631,1.24926639,0.02062419,0.51937683
3.24462231,3.98137681,0.26543166,1.88409532,0.11695798,0.15778508,3.02077579,1.28008258,0.02175724,0.50813270
3.25062531,4.05163806,0.28209409,1.92416111,0.11892209,0.15489685,3.05590551,1.30839276,0.02283768,0.49579311
3.25662831,4.11150651,0.29766811,1.95921487,0.12060952,0.15155763,3.08469349,1.33339705,0.02384355,0.48249316
3.26263132,4.15897466,0.31186575,1.98814923,0.12194157,0.14781486,3.10560474,1.35432559,0.02475331,0.46837224
3.26863432,4.19220933,0.32441439,2.00995457,0.12284611,0.14371853,3.11724315,1.37046733,0.02554649,0.45357401
3.27463732,4.20962722,0.33506541,2.02375848,0.12326003,0.13932078,3.11840956,1.38119766,0.02620442,0.43824671
3.28064032,4.20996340,0.34360235,2.02886095,0.12313128,0.13467558,3.10815327,1.38600346,0.02671084,0.42254336
3.28664332,4.19232924,0.34984825,2.02476371,0.12242067,0.12983855,3.08581431,1.38450448,0.02705250,0.40662194
3.29264632,4.15625668,0.35367172,2.01119205,0.12110315,0.12486658,3.05105440,1.37646982,0.02721959,0.39064522
3.29864932,4.10172622,0.35499154,1.98810804,0.11916857,0.11981754,3.00387494,1.36182867,0.02720613,0.37478007
3.30465233,4.02917713,0.35377953,1.95571442,0.11662193,0.11474979,2.94462091,1.34067484,0.02701015,0.35919617
3.31065533,3.93949889,0.35006155,1.91444887,0.11348310,0.10972159,2.87397054,1.31326459,0.02663376,0.34406401
3.31665833,3.83400420,0.34391661,1.86496879,0.10978599,0.10479029,2.79291106,1.28000803,0.02608309,0.32955214
3.32266133,3.71438456,0.33547400,1.80812745,0.10557727,0.10001146,2.70270170,1.24145441,0.02536799,0.31582373
3.32866433,3.58265055,0.32490887,1.74494249,0.10091461,0.09543774,2.60482577,1.19827198,0.02450177,0.30303248
3.33466733,3.44105974,0.31243612,1.67655831,0.09586467,0.09111770,2.50093402,1.15122338,0.02350061,0.29131818
3.34067034,3.29203543,0.29830314,1.60420423,0.09050081,0.08709458,2.39278215,1.10113792,0.02238308,0.28080196
3.34667334,3.13808044,0.28278173,1.52915030,0.08490065,0.08340500,2.28216539,1.04888177,0.02116951,0.27158157
3.35267634,2.98168969,0.26615936,1.45266284,0.07914365,0.08007781,2.17085323,0.99532782,0.01988127,0.26372695
3.35867934,2.82526593,0.24873047,1.37596182,0.07330874,0.07713303,2.06052732,0.94132628,0.01854016,0.25727637
3.36468234,2.67104214,0.23078792,1.30018176,0.06747209,0.07458098,1.95272523,0.88767753,0.01716778,0.25223339
3.37068534,2.52101403,0.21261501,1.22633798,0.06170520,0.07242176,1.84879257,0.83510822,0.01578489,0.24856490
3.37668834,2.37688544,0.19447848,1.15529928,0.05607318,0.07064497,1.74984521,0.78425164,0.01441095,0.24620034
3.38269135,2.24002834,0.17662244,1.08776822,0.05063350,0.06922984,1.65674295,0.73563299,0.01306364,0.24503238
3.38869435,2.11145880,0.15926373,1.02426926,0.04543504,0.06814574,1.57007541,0.68965992,0.01175856,0.24491899
3.39469735,1.99182907,0.14258851,0.96514498,0.04051754,0.06735304,1.49015995,0.64661854,0.01050899,0.24568695
3.40070035,1.88143521,0.12675022,0.91056011,0.03591142,0.06680435,1.41705136,0.60667462,0.00932572,0.24713666
3.40670335,1.78023916,0.11186893,0.86051257,0.03163791,0.06644607,1.35056204,0.56987968,0.00821708,0.24904817
3.41270635,1.68790309,0.09803174,0.81485060,0.02770950,0.06622019,1.29029107,0.53618124,0.00718894,0.25118810
3.41870935,1.60383379,0.08529437,0.77329482,0.02413062,0.06606623,1.23566048,0.50543658,0.00624489,0.25331726
3.42471236,1.52723426,0.07368353,0.73546376,0.02089849,0.06592340,1.18595637,0.47742894,0.00538636,0.25519852
3.43071536,1.45715964,0.06319995,0.70090147,0.01800416,0.06573262,1.14037275,0.45188532,0.00461292,0.25660482
3.43671836,1.39257446,0.05382194,0.66910577,0.01543352,0.06543855,1.09805586,0.42849498,0.00392254,0.25732663
3.44272136,1.33240855,0.04550909,0.63955573,0.01316845,0.06499140,1.05814685,0.40692748,0.00331182,0.25717888
3.44872436,1.27560901,0.03820613,0.61173724,0.01118783,0.06434855,1.01982102,0.38684982,0.00277637,0.25600686
3.45472736,1.22118625,0.03184667,0.58516567,0.00946859,0.06347579,0.98232193,0.36794158,0.00231097,0.25369080
3.46073037,1.16825234,0.02635670,0.55940464,0.00798661,0.06234826,0.94498940,0.34990792,0.00190995,0.25014918
3.46673337,1.11605071,0.02165778,0.53408071,0.00671747,0.06095094,0.90728043,0.33248971,0.00156732,0.24534040
3.47273637,1.06397651,0.01766984,0.50889342,0.00563721,0.05927879,0.86878275,0.31547093,0.00127703,0.23926292
3.47873937,1.01158772,0.01431354,0.48362077,0.00472280,0.05733647,0.82922109,0.29868301,0.00103312,0.23195387
3.48474237,0.95860724,0.01151217,0.45812043,0.00395256,0.05513773,0.78845642,0.28200642,0.00082987,0.22348627
3.49074537,0.90491697,0.00919312,0.43232702,0.00330650,0.05270443,0.74647892,0.26536974,0.00066188,0.21396500
3.49674837,0.85054494,0.00728894,0.40624594,0.00276646,0.05006534,0.70339577,0.24874639,0.00052415,0.20352178
3.50275138,0.79564689,0.00573801,0.37994460,0.00231618,0.04725476,0.65941462,0.23214972,0.00041213,0.19230943
3.50875438,0.74048389,0.00448491,0.35354166,0.00194137,0.04431096,0.61482422,0.21562670,0.00032175,0.18049563
3.51475738,0.68539741,0.00348049,0.32719514,0.00162958,0.04127468,0.56997327,0.19925071,0.00024941,0.16825663
3.52076038,0.63078353,0.00268178,0.30108993,0.00137015,0.03818753,0.52524882,0.18311411,0.00019197,0.15577104
3.52676338,0.57706759,0.00205164,0.27542567,0.00115404,0.03509055,0.48105523,0.16732069,0.00014670,0.14321395
3.53276638,0.52468037,0.00155838,0.25040530,0.00097367,0.03202297,0.43779472,0.15197860,0.00011131,0.13075182
3.53876938,0.47403704,0.00117528,0.22622491,0.00082277,0.02902101,0.39585018,0.13719405,0.00008386,0.11853793
3.54477239,0.42551931,0.00088004,0.20306517,0.00069620,0.02611706,0.35557086,0.12306589,0.00006273,0.10670893
3.55077539,0.37946140,0.00065428,0.18108461,0.00058981,0.02333897,0.31726123,0.10968123,0.00004659,0.09538222
3.55677839,0.33614000,0.00048296,0.16041477,0.00050024,0.02070965,0.28117321,0.09711237,0.00003436,0.08465432
3.56278139,0.29576817,0.00035396,0.14115732,0.00042485,0.01824689,0.24750170,0.08541470,0.00002516,0.07460022
3.56878439,0.25849298,0.00025757,0.12338289,0.00036159,0.01596336,0.21638314,0.07462587,0.00001829,0.06527353
3.57478739,0.22439651,0.00018609,0.10713166,0.00030888,0.01386681,0.18789689,0.06476582,0.00001321,0.05670741
3.58079040,0.19349968,0.00013349,0.09241524,0.00026558,0.01196047,0.16206899,0.05583773,0.00000946,0.04891611
3.58679340,0.16576849,0.00009508,0.07921975,0.00023090,0.01024349,0.13887770,0.04782967,0.00000674,0.04189702
3.59279640,0.14112189,0.00006724,0.06750970,0.00020442,0.00871152,0.11826060,0.04071677,0.00000476,0.03563295
3.59879940,0.11944091,0.00004721,0.05723261,0.00018602,0.00735731,0.10012248,0.03446371,0.00000334,0.03009474
3.60480240,0.10057841,0.00003291,0.04832379,0.00017591,0.00617134,0.08434382,0.02902748,0.00000233,0.02524382
3.61080540,0.08436898,0.00002278,0.04071144,0.00017465,0.00514244,0.07078942,0.02436018,0.00000161,0.02103477
3.61680840,0.07063873,0.00001565,0.03432160,0.00018316,0.00425838,0.05931669,0.02041183,0.00000110,0.01741771
3.62281141,0.05921451,0.00001068,0.02908290,0.00020278,0.00350637,0.04978372,0.01713294,0.00000075,0.01434056
3.62881441,0.04993239,0.00000724,0.02493111,0.00023531,0.00287357,0.04205648,0.01447705,0.00000051,0.01175088
3.63481741,0.04264537,0.00000487,0.02181322,0.00028310,0.00234746,0.03601550,0.01240287,0.00000034,0.00959760
3.64082041,0.03723007,0.00000325,0.01969118,0.00034905,0.00191614,0.03156158,0.01087627,0.00000023,0.00783237
3.64682341,0.03359241,0.00000216,0.01854512,0.00043674,0.00156868,0.02862076,0.00987194,0.00000015,0.00641060
3.65282641,0.03167235,0.00000142,0.01837617,0.00055043,0.00129518,0.02714839,0.00937476,0.00000010,0.00529227
3.65882941,0.03144766,0.00000093,0.01920878,0.00069518,0.00108700,0.02713242,0.00938099,0.00000007,0.00444251
3.66483242,0.03293673,0.00000060,0.02109255,0.00087686,0.00093679,0.02859587,0.00989900,0.00000004,0.00383192
3.67083542,0.03620043,0.00000039,0.02410357,0.00110215,0.00083849,0.03159846,0.01094995,0.00000003,0.00343671
3.67683842,0.04134303,0.00000025,0.02834514,0.00137860,0.00078736,0.03623747,0.01256801,0.00000002,0.00323874
3.68284142,0.04851220,0.00000016,0.03394795,0.00171456,0.00077994,0.04264775,0.01480038,0.00000001,0.00322540
3.68884442,0.05789793,0.00000010,0.04106960,0.00211913,0.00081392,0.05100080,0.01770702,0.00000001,0.00338939
3.69484742,0.06973044,0.00000006,0.04989327,0.00260204,0.00088813,0.06150294,0.02135998,0.00000000,0.00372845
3.70085043,0.08427688,0.00000004,0.06062568,0.00317353,0.00100236,0.07439247,0.02584245,0.00000000,0.00424499
3.70685343,0.10183684,0.00000002,0.07349412,0.00384408,0.00115732,0.08993563,0.03124736,0.00000000,0.00494573
3.71285643,0.12273652,0.00000001,0.08874244,0.00462422,0.00135443,0.10842153,0.03767566,0.00000000,0.00584123
3.71885943,0.14732155,0.00000001,0.10662614,0.00552414,0.00159578,0.13015571,0.04523408,0.00000000,0.00694544
3.72486243,0.17594846,0.00000001,0.12740634,0.00655341,0.00188390,0.15545261,0.05403255,0.00000000,0.00827516
3.73086543,0.20897480,0.00000000,0.15134287,0.00772050,0.00222170,0.18462673,0.06418118,0.00000000,0.00984949
3.73686843,0.24674802,0.00000000,0.17868628,0.00903238,0.00261225,0.21798278,0.07578680,0.00000000,0.01168922
3.74287144,0.28959332,0.00000000,0.20966924,0.01049405,0.00305871,0.25580477,0.08894927,0.00000000,0.01381617
3.74887444,0.33780067,0.00000000,0.24449719,0.01210812,0.00356413,0.29834448,0.10375744,0.00000000,0.01625252
3.75487744,0.39161130,0.00000000,0.28333871,0.01387431,0.00413133,0.34580938,0.12028501,0.00000000,0.01902004
3.76088044,0.45120412,0.00000000,0.32631575,0.01578911,0.00476276,0.39835050,0.13858631,0.00000000,0.02213933
3.76688344,0.51668237,0.00000000,0.37349418,0.01784545,0.00546037,0.45605056,0.15869221,0.00000000,0.02562898
3.77288644,0.58806115,0.00000000,0.42487483,0.02003243,0.00622551,0.51891283,0.18060625,0.00000000,0.02950478
3.77888944,0.66525619,0.00000000,0.48038565,0.02233522,0.00705880,0.58685120,0.20430116,0.00000000,0.03377884
3.78489245,0.74807439,0.00000000,0.53987505,0.02473504,0.00796006,0.65968181,0.22971595,0.00000000,0.03845879
3.79089545,0.83620667,0.00000000,0.60310704,0.02720932,0.00892822,0.73711680,0.25675372,0.00000000,0.04354693
3.79689845,0.92922333,0.00000000,0.66975825,0.02973196,0.00996127,0.81876041,0.28528022,0.00000000,0.04903951
3.80290145,1.02657257,0.00000000,0.73941727,0.03227378,0.01105619,0.90410788,0.31512341,0.00000000,0.05492602
3.80890445,1.12758208,0.00000000,0.81158624,0.03480310,0.01220899,0.99254727,0.34607400,0.00000000,0.06118859
3.81490745,1.23146407,0.00000000,0.88568501,0.03728645,0.01341460,1.08336433,0.37788706,0.00000000,0.06780154
3.82091046,1.33732356,0.00000000,0.96105770,0.03968933,0.01466695,1.17575047,0.41028461,0.00000000,0.07473096
3.82691346,1.44416999,0.00000000,1.03698160,0.04197715,0.01595896,1.26881362,0.44295931,0.00000000,0.08193461
3.83291646,1.55093174,0.00000000,1.11267830,0.04411610,0.01728252,1.36159196,0.47557904,0.00000000,0.08936186
3.83891946,1.65647337,0.00000000,1.18732656,0.04607410,0.01862859,1.45306989,0.50779230,0.00000000,0.09695390
3.84492246,1.75961504,0.00000000,1.26007692,0.04782169,0.01998719,1.54219615,0.53923437,0.00000000,0.10464415
3.85092546,1.85915366,0.00000000,1.33006734,0.04933282,0.02134747,1.62790337,0.56953392,0.00000000,0.11235888
3.85692846,1.95388526,0.00000000,1.39643965,0.05058559,0.02269777,1.70912867,0.59832006,0.00000000,0.12001805
3.86293147,2.04262788,0.00000000,1.45835626,0.05156277,0.02402570,1.78483470,0.62522949,0.00000000,0.12753642
3.86893447,2.12424461,0.00000000,1.51501681,0.05225225,0.02531823,1.85403048,0.64991378,0.00000000,0.13482481
3.87493747,2.19766598,0.00000000,1.56567424,0.05264726,0.02656184,1.91579173,0.67204627,0.00000000,0.14179166
3.88094047,2.26191138,0.00000000,1.60964988,0.05274641,0.02774261,1.96927992,0.69132879,0.00000000,0.14834466
3.88694347,2.31610896,0.00000000,1.64634738,0.05255356,0.02884645,2.01375970,0.70749775,0.00000000,0.15439263
3.89294647,2.35951347,0.00000000,1.67526495,0.05207759,0.02985925,2.04861433,0.72032965,0.00000000,0.15984745
3.89894947,2.39152187,0.00000000,1.69600579,0.05133189,0.03076718,2.07335872,0.72964579,0.00000000,0.16462607
3.90495248,2.41168620,0.00000000,1.70828651,0.05033387,0.03155692,2.08764975,0.73531609,0.00000000,0.16865253
3.91095548,2.41972358,0.00000000,1.71194328,0.04910433,0.03221596,2.09129375,0.73726198,0.00000000,0.17185994
3.91695848,2.41552298,0.00000000,1.70693568,0.04766672,0.03273289,2.08425094,0.73545829,0.00000000,0.17419229
3.92296148,2.39914881,0.00000000,1.69334816,0.04604649,0.03309778,2.06663672,0.72993405,0.00000000,0.17560613
3.92896448,2.37084100,0.00000000,1.67138908,0.04427039,0.03330243,2.03871987,0.72077223,0.00000000,0.17607200
3.93496748,2.33101169,0.00000000,1.64138730,0.04236576,0.03334073,2.00091754,0.70810842,0.00000000,0.17557547
3.94097049,2.28023844,0.00000000,1.60378639,0.04035996,0.03320888,1.95378734,0.69212838,0.00000000,0.17411794
3.94697349,2.21925415,0.00000000,1.55913666,0.03827986,0.03290561,1.89801655,0.67306470,0.00000000,0.17171690
3.95297649,2.14893366,0.00000000,1.50808498,0.03615133,0.03243240,1.83440866,0.65119232,0.00000000,0.16840589
3.95897949,2.07027754,0.00000000,1.45136268,0.03399896,0.03179350,1.76386762,0.62682338,0.00000000,0.16423391
3.96498249,1.98439314,0.00000000,1.38977181,0.03184572,0.03099596,1.68738013,0.60030113,0.00000000,0.15926446
3.97098549,1.89247339,0.00000001,1.32416993,0.02971281,0.03004956,1.60599632,0.57199333,0.00000000,0.15357415
3.97698849,1.79577388,0.00000001,1.25545392,0.02761953,0.02896662,1.52080930,0.54228513,0.00000001,0.14725091
3.98299150,1.69558871,0.00000001,1.18454300,0.02558321,0.02776178,1.43293412,0.51157162,0.00000001,0.14039194
3.98899450,1.59322572,0.00000002,1.11236157,0.02361922,0.02645161,1.34348662,0.48025036,0.00000001,0.13310138
3.99499750,1.48998176,0.00000003,1.03982211,0.02174097,0.02505432,1.25356265,0.44871385,0.00000002,0.12548784
4.00100050,1.38711859,0.00000005,0.96780870,0.01995994,0.02358920,1.16421834,0.41734236,0.00000003,0.11766185
4.00700350,1.28584016,0.00000008,0.89716147,0.01828578,0.02207625,1.07645175,0.38649718,0.00000005,0.10973333
4.01300650,1.18727178,0.00000012,0.82866246,0.01672631,0.02053566,0.99118645,0.35651452,0.00000008,0.10180917
4.01900950,1.09244169,0.00000018,0.76302321,0.01528763,0.01898735,0.90925738,0.32770013,0.00000012,0.09399102
4.02501251,1.00226558,0.00000028,0.70087426,0.01397414,0.01745051,0.83139930,0.30032488,0.00000018,0.08637327
4.03101551,0.91753437,0.00000043,0.64275699,0.01278857,0.01594326,0.75823811,0.27462128,0.00000028,0.07904143
4.03701851,0.83890540,0.00000064,0.58911776,0.01173208,0.01448225,0.69028501,0.25078109,0.00000042,0.07207082
4.04302151,0.76689720,0.00000096,0.54030443,0.01080424,0.01308247,0.62793373,0.22895399,0.00000063,0.06552562
4.04902451,0.70188789,0.00000143,0.49656544,0.01000313,0.01175698,0.57146055,0.20924726,0.00000093,0.05945835
4.05502751,0.64411687,0.00000211,0.45805105,0.00932535,0.01051686,0.52102714,0.19172654,0.00000137,0.05390970
4.06103052,0.59368981,0.00000308,0.42481687,0.00876610,0.00937114,0.47668576,0.17641746,0.00000201,0.04890871
4.06703352,0.55058634,0.00000449,0.39682926,0.00831928,0.00832684,0.43838671,0.16330809,0.00000292,0.04447326
4.07303652,0.51467022,0.00000648,0.37397239,0.00797755,0.00738906,0.40598757,0.15235213,0.00000422,0.04061081
4.07903952,0.48570146,0.00000929,0.35605673,0.00773249,0.00656109,0.37926381,0.14347260,0.00000605,0.03731937
4.08504252,0.46334980,0.00001323,0.34282851,0.00757473,0.00584458,0.35792040,0.13656593,0.00000862,0.03458858
4.09104552,0.44720919,0.00001870,0.33397985,0.00749412,0.00523977,0.34160408,0.13150639,0.00001218,0.03240093
4.09704852,0.43681263,0.00002624,0.32915927,0.00747990,0.00474560,0.32991567,0.12815046,0.00001709,0.03073288
4.10305153,0.43164693,0.00003655,0.32798216,0.00752093,0.00435995,0.32242226,0.12634133,0.00002382,0.02955613
4.10905453,0.43116699,0.00005056,0.33004097,0.00760589,0.00407980,0.31866889,0.12591308,0.00003294,0.02883868
4.11505753,0.43480907,0.00006943,0.33491477,0.00772347,0.00390132,0.31818933,0.12669468,0.00004524,0.02854579
4.12106053,0.44200299,0.00009466,0.34217801,0.00786265,0.00382007,0.32051581,0.12851356,0.00006168,0.02864092
4.12706353,0.45218267,0.00012813,0.35140821,0.00801288,0.00383099,0.32518750,0.13119875,0.00008349,0.02908636
4.13306653,0.46479512,0.00017219,0.36219258,0.00816428,0.00392851,0.33175765,0.13458348,0.00011221,0.02984384
4.13906953,0.47930772,0.00022973,0.37413334,0.00830780,0.00410653,0.33979924,0.13850734,0.00014972,0.03087489
4.14507254,0.49521376,0.00030431,0.38685177,0.00843542,0.00435845,0.34890929,0.14281784,0.00019833,0.03214115
4.15107554,0.51203629,0.00040021,0.39999112,0.00854023,0.00467716,0.35871173,0.14737152,0.00026086,0.03360451
4.15707854,0.52933059,0.00052254,0.41321839,0.00861653,0.00505499,0.36885914,0.15203457,0.00034063,0.03522718
4.16308154,0.54668538,0.00067738,0.42622510,0.00865989,0.00548374,0.37903338,0.15668316,0.00044162,0.03697177
4.16908454,0.56372295,0.00087178,0.43872740,0.00866713,0.00595466,0.38894538,0.16120336,0.00056845,0.03880123
4.17508754,0.58009878,0.00111393,0.45046555,0.00863636,0.00645846,0.39833430,0.16549089,0.00072647,0.04067897
4.18109055,0.59550062,0.00141311,0.46120316,0.00856684,0.00698541,0.40696634,0.16945081,0.00092179,0.04256886
4.18709355,0.60964757,0.00177979,0.47072625,0.00845898,0.00752538,0.41463339,0.17299709,0.00116126,0.04443546
4.19309655,0.62228934,0.00222551,0.47884254,0.00831418,0.00806801,0.42115176,0.17605228,0.00145251,0.04624417
4.19909955,0.63320586,0.00276289,0.48538101,0.00813475,0.00860281,0.42636111,0.17854732,0.00180386,0.04796165
4.20510255,0.64220736,0.00340540,0.49019184,0.00792378,0.00911940,0.43012386,0.18042150,0.00222426,0.04955619
4.21110555,0.64913515,0.00416720,0.49314693,0.00768503,0.00960770,0.43232496,0.18162260,0.00272317,0.05099823
4.21710855,0.65386275,0.00506283,0.49414084,0.00742281,0.01005817,0.43287228,0.18210724,0.00331034,0.05226094
4.22311156,0.65629761,0.00610682,0.49309224,0.00714191,0.01046201,0.43169733,0.18184142,0.00399567,0.05332078
4.22911456,0.65638303,0.00731324,0.48994559,0.00684754,0.01081144,0.42875643,0.18080112,0.00478887,0.05415817
4.23511756,0.65410011,0.00869518,0.48467302,0.00654532,0.01109988,0.42403207,0.17897305,0.00569920,0.05475796
4.24112056,0.64946944,0.01026412,0.47727618,0.00624127,0.01132213,0.41753442,0.17635526,0.00673510,0.05511000
4.24712356,0.64255240,0.01202931,0.46778769,0.00594191,0.01147455,0.40930258,0.17295777,0.00790384,0.05520946
4.25312656,0.63345165,0.01399702,0.45627218,0.00565433,0.01155510,0.39940570,0.16880289,0.00921113,0.05505712
4.25912956,0.62231072,0.01616994,0.44282660,0.00538636,0.01156343,0.38794348,0.16392536,0.01066076,0.05465941
4.26513257,0.60931252,0.01854643,0.42757962,0.00514680,0.01150085,0.37504619,0.15837210,0.01225427,0.05402836
4.27113557,0.59467684,0.02111995,0.41069005,0.00494563,0.01137025,0.36087392,0.15220164,0.01399065,0.05318135
4.27713857,0.57865662,0.02387857,0.39234429,0.00479430,0.01117600,0.34561509,0.14548311,0.01586615,0.05214068
4.28314157,0.56153344,0.02680458,0.37275271,0.00470610,0.01092376,0.32948424,0.13829490,0.01787418,0.05093299
4.28914457,0.54361211,0.02987430,0.35214515,0.00469644,0.01062029,0.31271915,0.13072299,0.02000531,0.04958866
4.29514757,0.52521492,0.03305813,0.33076565,0.00478329,0.01027318,0.29557731,0.12285891,0.02224743,0.04814100
4.30115058,0.50667553,0.03632073,0.30886665,0.00498751,0.00989065,0.27833207,0.11479760,0.02458608,0.04662551
4.30715358,0.48833312,0.03962157,0.28670289,0.00533317,0.00948124,0.26126836,0.10663513,0.02700484,0.04507907
4.31315658,0.47052682,0.04291565,0.26452522,0.00584795,0.00905360,0.24467836,0.09846632,0.02948600,0.04353918
4.31915958,0.45359083,0.04615447,0.24257468,0.00656329,0.00861623,0.22885719,0.09038258,0.03201123,0.04204332
4.32516258,0.43785032,0.04928726,0.22107704,0.00751464,0.00817729,0.21409869,0.08246984,0.03456242,0.04062828
4.33116558,0.42361814,0.05226237,0.20023803,0.00874142,0.00774443,0.20069149,0.07480671,0.03712253,0.03932970
4.33716858,0.41119248,0.05502876,0.18023943,0.01028702,0.00732465,0.18891527,0.06746306,0.03967656,0.03818166
4.34317159,0.40085524,0.05753767,0.16123612,0.01219844,0.00692420,0.17903735,0.06049887,0.04221231,0.03721634
4.34917459,0.39287085,0.05974421,0.14335425,0.01452587,0.00654850,0.17130956,0.05396352,0.04472124,0.03646379
4.35517759,0.38748557,0.06160892,0.12669039,0.01732196,0.00620218,0.16596518,0.04789541,0.04719903,0.03595173
4.36118059,0.38492659,0.06309926,0.11131171,0.02064098,0.00588902,0.16321603,0.04232204,0.04964601,0.03570536
4.36718359,0.38540092,0.06419084,0.09725712,0.02453759,0.00561201,0.16324954,0.03726032,0.05206733,0.03574716
4.37318659,0.38909372,0.06486842,0.08453914,0.02906556,0.00537339,0.16622572,0.03271724,0.05447285,0.03609662
4.37918959,0.39616573,0.06512667,0.07314641,0.03427619,0.00517470,0.17227398,0.02869073,0.05687673,0.03677000
4.38519260,0.40674995,0.06497055,0.06304674,0.04021665,0.00501684,0.18148982,0.02517070,0.05929671,0.03777983
4.39119560,0.42094721,0.06441534,0.05419031,0.04692825,0.00490014,0.19393142,0.02214017,0.06175310,0.03913454
4.39719860,0.43882118,0.06348640,0.04651316,0.05444464,0.00482438,0.20961621,0.01957650,0.06426759,0.04083781
4.40320160,0.46039267,0.06221853,0.03994052,0.06279023,0.00478886,0.22851771,0.01745250,0.06686174,0.04288808
4.40920460,0.48563394,0.06065510,0.03439011,0.07197862,0.00479242,0.25056272,0.01573764,0.06955550,0.04527784
4.41520760,0.51446321,0.05884693,0.02977512,0.08201152,0.00483349,0.27562927,0.01439905,0.07236562,0.04799310
4.42121061,0.54674017,0.05685097,0.02600687,0.09287785,0.00491007,0.30354557,0.01340252,0.07530412,0.05101294
4.42721361,0.58226289,0.05472886,0.02299721,0.10455349,0.00501982,0.33409031,0.01271328,0.07837696,0.05430908
4.43321661,0.62076665,0.05254547,0.02066036,0.11700142,0.00516001,0.36699453,0.01229676,0.08158297,0.05784583
4.43921961,0.66192540,0.05036741,0.01891456,0.13017249,0.00532763,0.40194539,0.01211919,0.08491301,0.06158019
4.44522261,0.70535580,0.04826157,0.01768320,0.14400678,0.00551939,0.43859188,0.01214803,0.08834970,0.06546222
4.45122561,0.75062444,0.04629382,0.01689569,0.15843536,0.00573182,0.47655259,0.01235243,0.09186744,0.06943584
4.45722861,0.79725791,0.04452779,0.01648802,0.17338268,0.00596133,0.51542542,0.01270351,0.09543294,0.07343984
4.46323162,0.84475563,0.04302379,0.01640306,0.18876912,0.00620435,0.55479901,0.01317457,0.09900618,0.07740931
4.46923462,0.89260501,0.04183794,0.01659061,0.20451379,0.00645741,0.59426556,0.01374126,0.10254180,0.08127726
4.47523762,0.94029826,0.04102137,0.01700733,0.22053725,0.00671733,0.63343451,0.01438172,0.10599079,0.08497652
4.48124062,0.98735003,0.04061956,0.01761648,0.23676409,0.00698130,0.67194656,0.01507659,0.10930237,0.08844176
4.48724362,1.03331502,0.04067188,0.01838757,0.25312499,0.00724712,0.70948727,0.01580905,0.11242613,0.09161163
4.49324662,1.07780449,0.04121103,0.01929590,0.26955820,0.00751328,0.74579968,0.01656477,0.11531405,0.09443076
4.49924962,1.12050081,0.04226274,0.02032205,0.28601021,0.00777911,0.78069510,0.01733180,0.11792244,0.09685175
4.50525263,1.16116896,0.04384537,0.02145129,0.30243558,0.00804494,0.81406150,0.01810048,0.12021375,0.09883686
4.51125563,1.19966450,0.04596960,0.02267296,0.31879573,0.00831215,0.84586896,0.01886321,0.12215791,0.10035935
4.51725863,1.23593710,0.04863817,0.02397981,0.33505687,0.00858324,0.87617173,0.01961424,0.12373335,0.10140453
4.52326163,1.27002966,0.05184561,0.02536734,0.35118704,0.00886183,0.90510660,0.02034938,0.12492758,0.10197028
4.52926463,1.30207269,0.05557808,0.02683308,0.36715250,0.00915265,0.93288755,0.02106569,0.12573722,0.10206713
4.53526763,1.33227437,0.05981329,0.02837593,0.38291366,0.00946146,0.95979681,0.02176114,0.12616758,0.10171784
4.54127064,1.36090671,0.06452056,0.02999550,0.39842095,0.00979489,0.98617255,0.02243428,0.12623189,0.10095654
4.54727364,1.38828846,0.06966100,0.03169141,0.41361077,0.01016027,1.01239369,0.02308386,0.12595004,0.09982747
4.55327664,1.41476586,0.07518792,0.03346277,0.42840209,0.01056540,1.03886247,0.02370853,0.12534714,0.09838331
4.55927964,1.44069201,0.08104748,0.03530760,0.44269388,0.01101829,1.06598543,0.02430654,0.12445187,0.09668328
4.56528264,1.46640612,0.08717948,0.03722242,0.45636371,0.01152682,1.09415363,0.02487551,0.12329482,0.09479105
4.57128564,1.49221357,0.09351851,0.03920182,0.46926784,0.01209843,1.12372287,0.02541224,0.12190681,0.09277257
4.57728864,1.51836778,0.09999519,0.04123825,0.48124275,0.01273974,1.15499469,0.02591264,0.12031743,0.09069386
4.58329165,1.54505467,0.10653765,0.04332179,0.49210841,0.01345622,1.18819892,0.02637170,0.11855379,0.08861891
4.58929465,1.57238033,0.11307312,0.04544013,0.50167297,0.01425182,1.22347833,0.02678357,0.11663961,0.08660778
4.59529765,1.60036230,0.11952955,0.04757857,0.50973891,0.01512860,1.26087613,0.02714171,0.11459458,0.08471485
4.60130065,1.62892474,0.12583722,0.04972010,0.51611026,0.01608646,1.30032649,0.02743908,0.11243413,0.08298737
