energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-1.71385693,2.54848757,0.03748667,0.61218481,0.20960811,1.14276400,1.09041690,0.13983146,0.03642397,0.18476960
-1.70785393,2.59402775,0.03787992,0.61838419,0.21600503,1.17198951,1.09651773,0.14196208,0.03689977,0.19007832
-1.70185093,2.63401751,0.03861932,0.62285236,0.22172270,1.19943812,1.09992958,0.14381256,0.03715131,0.19460410
-1.69584792,2.66855593,0.03970304,0.62569174,0.22671716,1.22503646,1.10097879,0.14539027,0.03717666,0.19830380
-1.68984492,2.69789631,0.04112746,0.62703927,0.23096051,1.24878156,1.10003845,0.14671019,0.03697895,0.20115120
-1.68384192,2.72242890,0.04288670,0.62705972,0.23444224,1.27073690,1.09751189,0.14779379,0.03656628,0.20313766
-1.67783892,2.74265843,0.04497210,0.62593795,0.23717025,1.29102585,1.09381517,0.14866750,0.03595149,0.20427228
-1.67183592,2.75917738,0.04737166,0.62387050,0.23917131,1.30982292,1.08935946,0.14936108,0.03515175,0.20458148
-1.66583292,2.77263650,0.05006943,0.62105704,0.24049109,1.32734308,1.08453398,0.14990575,0.03418799,0.20410808
-1.65982991,2.78371370,0.05304493,0.61769185,0.24119354,1.34382974,1.07969056,0.15033239,0.03308423,0.20290978
-1.65382691,2.79308282,0.05627268,0.61395597,0.24135968,1.35954192,1.07513009,0.15066965,0.03186683,0.20105736
-1.64782391,2.80138362,0.05972186,0.61001016,0.24108578,1.37474100,1.07109169,0.15094240,0.03056366,0.19863236
-1.64182091,2.80919428,0.06335604,0.60598907,0.24048097,1.38967790,1.06774486,0.15117021,0.02920322,0.19572454
-1.63581791,2.81700735,0.06713322,0.60199675,0.23966427,1.40458100,1.06518483,0.15136628,0.02781381,0.19242920
-1.62981491,2.82521035,0.07100602,0.59810372,0.23876121,1.41964538,1.06343112,0.15153659,0.02642274,0.18884430
-1.62381191,2.83407153,0.07492207,0.59434560,0.23789997,1.43502400,1.06242933,0.15167956,0.02505552,0.18506770
-1.61780890,2.84373134,0.07882469,0.59072330,0.23720737,1.45082099,1.06205583,0.15178594,0.02373528,0.18119444
-1.61180590,2.85419986,0.08265376,0.58720468,0.23680465,1.46708751,1.06212509,0.15183925,0.02248219,0.17731423
-1.60580290,2.86536021,0.08634683,0.58372763,0.23680337,1.48382033,1.06239911,0.15181640,0.02131308,0.17350920
-1.59979990,2.87697762,0.08984037,0.58020419,0.23730142,1.50096325,1.06259860,0.15168878,0.02024113,0.16985198
-1.59379690,2.88871372,0.09307122,0.57652567,0.23837943,1.51841117,1.06241533,0.15142353,0.01927578,0.16640419
-1.58779390,2.90014543,0.09597814,0.57256845,0.24009769,1.53601687,1.06152510,0.15098506,0.01842268,0.16321529
-1.58179090,2.91078750,0.09850332,0.56820012,0.24249368,1.55360002,1.05960086,0.15033667,0.01768387,0.16032191
-1.57578789,2.92011771,0.10059408,0.56328588,0.24558037,1.57095798,1.05632553,0.14944223,0.01705799,0.15774758
-1.56978489,2.92760368,0.10220428,0.55769473,0.24934546,1.58787801,1.05140400,0.14826790,0.01654059,0.15550292
-1.56378189,2.93272999,0.10329582,0.55130545,0.25375135,1.60415010,1.04457404,0.14678370,0.01612461,0.15358621
-1.55777889,2.93502455,0.10383977,0.54401188,0.25873624,1.61957986,1.03561571,0.14496499,0.01580077,0.15198431
-1.55177589,2.93408284,0.10381743,0.53572769,0.26421597,1.63400068,1.02435913,0.14279368,0.01555815,0.15067395
-1.54577289,2.92958915,0.10322095,0.52639011,0.27008681,1.64728458,1.01069036,0.14025925,0.01538464,0.14962321
-1.53976988,2.92133369,0.10205378,0.51596284,0.27622894,1.65935096,0.99455528,0.13735941,0.01526746,0.14879327
-1.53376688,2.90922484,0.10033064,0.50443788,0.28251057,1.67017284,0.97596152,0.13410053,0.01519371,0.14814020
-1.52776388,2.89329604,0.09807726,0.49183638,0.28879245,1.67978019,0.95497831,0.13049767,0.01515073,0.14761690
-1.52176088,2.87370693,0.09532967,0.47820839,0.29493270,1.68825992,0.93173456,0.12657433,0.01512655,0.14717495
-1.51575788,2.85073887,0.09213324,0.46363177,0.30079165,1.69575276,0.90641510,0.12236188,0.01511018,0.14676643
-1.50975488,2.82478504,0.08854141,0.44821012,0.30623661,1.70244693,0.87925541,0.11789875,0.01509192,0.14634555
-1.50375188,2.79633572,0.08461415,0.43206999,0.31114622,1.70856910,0.85053505,0.11322936,0.01506353,0.14587013
-1.49774887,2.76595966,0.08041630,0.41535752,0.31541440,1.71437316,0.82057010,0.10840289,0.01501833,0.14530280
-1.49174587,2.73428258,0.07601576,0.39823453,0.31895361,1.72012747,0.78970483,0.10347192,0.01495128,0.14461195
-1.48574287,2.70196407,0.07148167,0.38087440,0.32169741,1.72610146,0.75830305,0.09849103,0.01485897,0.14377239
-1.47973987,2.66967410,0.06688257,0.36345779,0.32360218,1.73255246,0.72673935,0.09351533,0.01473953,0.14276576
-1.47373687,2.63807065,0.06228475,0.34616837,0.32464808,1.73971372,0.69539058,0.08859916,0.01459252,0.14158060
-1.46773387,2.60777961,0.05775069,0.32918879,0.32483909,1.74778429,0.66462783,0.08379476,0.01441879,0.14021227
-1.46173087,2.57937793,0.05333771,0.31269691,0.32420246,1.75692181,0.63480918,0.07915119,0.01422031,0.13866256
-1.45572786,2.55338112,0.04909696,0.29686249,0.32278733,1.76723832,0.60627326,0.07471341,0.01399996,0.13693921
-1.44972486,2.53023528,0.04507254,0.28184434,0.32066292,1.77879978,0.57933400,0.07052150,0.01376134,0.13505529
-1.44372186,2.51031410,0.04130104,0.26778797,0.31791625,1.79162913,0.55427624,0.06661019,0.01350862,0.13302853
-1.43771886,2.49392060,0.03781125,0.25482383,0.31464955,1.80571264,0.53135260,0.06300849,0.01324631,0.13088057
-1.43171586,2.48129287,0.03462422,0.24306601,0.31097748,1.82100921,0.51078121,0.05973964,0.01297916,0.12863625
-1.42571286,2.47261325,0.03175344,0.23261141,0.30702436,1.83746164,0.49274434,0.05682108,0.01271200,0.12632299
-1.41970985,2.46801963,0.02920532,0.22353931,0.30292131,1.85500918,0.47738774,0.05426473,0.01244965,0.12397014
-1.41370685,2.46761772,0.02697977,0.21591123,0.29880358,1.87360006,0.46482055,0.05207725,0.01219685,0.12160843
-1.40770385,2.47149282,0.02507090,0.20977103,0.29480795,1.89320306,0.45511551,0.05026040,0.01195818,0.11926950
-1.40170085,2.47972004,0.02346774,0.20514513,0.29107028,1.91381701,0.44830939,0.04881153,0.01173807,0.11698541
-1.39569785,2.49237154,0.02215508,0.20204280,0.28772327,1.93547720,0.44440346,0.04772392,0.01154071,0.11478825
-1.38969485,2.50952018,0.02111423,0.20045651,0.28489428,1.95825813,0.44336400,0.04698725,0.01137010,0.11270967
-1.38369185,2.53123876,0.02032373,0.20036216,0.28270331,1.98227195,0.44512262,0.04658794,0.01123000,0.11078047
-1.37768884,2.55759477,0.01976010,0.20171937,0.28126102,2.00766261,0.44957664,0.04650951,0.01112391,0.10903006
-1.37168584,2.58864091,0.01939841,0.20447169,0.28066691,2.03459569,0.45658937,0.04673281,0.01105504,0.10748594
-1.36568284,2.62440172,0.01921284,0.20854685,0.28100747,2.06324467,0.46599061,0.04723625,0.01102627,0.10617309
-1.35967984,2.66485750,0.01917716,0.21385706,0.28235447,2.09377419,0.47757732,0.04799605,0.01104010,0.10511329
-1.35367684,2.70992656,0.01926516,0.22029939,0.28476326,2.12632150,0.49111474,0.04898635,0.01109854,0.10432445
-1.34767384,2.75944717,0.01945096,0.22775648,0.28827134,2.16097731,0.50633813,0.05017939,0.01120307,0.10381988
-1.34167084,2.81316085,0.01970937,0.23609728,0.29289699,2.19776722,0.52295517,0.05154572,0.01135449,0.10360761
-1.33566783,2.87069817,0.02001611,0.24517832,0.29863820,2.23663516,0.54064925,0.05305439,0.01155287,0.10368981
-1.32966483,2.93156865,0.02034812,0.25484523,0.30547192,2.27742994,0.55908368,0.05467321,0.01179739,0.10406222
-1.32366183,2.99515563,0.02068375,0.26493458,0.31335367,2.31989601,0.57790681,0.05636910,0.01208631,0.10471385
-1.31765883,3.06071696,0.02100301,0.27527625,0.32221759,2.36366909,0.59675801,0.05810842,0.01241684,0.10562676
-1.31165583,3.12739204,0.02128776,0.28569600,0.33197698,2.40827728,0.61527444,0.05985747,0.01278513,0.10677613
-1.30565283,3.19421499,0.02152189,0.29601846,0.34252531,2.45314763,0.63309845,0.06158290,0.01318622,0.10813049
-1.29964982,3.26013393,0.02169155,0.30607033,0.35373781,2.49761816,0.64988530,0.06325231,0.01361407,0.10965230
-1.29364682,3.32403540,0.02178525,0.31568371,0.36547347,2.54095474,0.66531105,0.06483481,0.01406161,0.11129860
-1.28764382,3.38477311,0.02179400,0.32469956,0.37757764,2.58237207,0.67908026,0.06630154,0.01452082,0.11302209
-1.28164082,3.44119973,0.02171138,0.33297109,0.38988490,2.62105785,0.69093337,0.06762625,0.01498288,0.11477218
-1.27563782,3.49220040,0.02153358,0.34036707,0.40222244,2.65619900,0.70065323,0.06878584,0.01543835,0.11649637
-1.26963482,3.53672647,0.02125936,0.34677481,0.41441358,2.68700867,0.70807081,0.06976084,0.01587733,0.11814160
-1.26363182,3.57382814,0.02089000,0.35210294,0.42628159,2.71275297,0.71306970,0.07053578,0.01628976,0.11965575
-1.25762881,3.60268461,0.02042913,0.35628365,0.43765351,2.73277618,0.71558934,0.07109960,0.01666563,0.12098907
-1.25162581,3.62263066,0.01988257,0.35927453,0.44836407,2.74652349,0.71562678,0.07144581,0.01699528,0.12209557
-1.24562281,3.63317871,0.01925809,0.36105982,0.45825938,2.75356040,0.71323698,0.07157271,0.01726963,0.12293431
-1.23961981,3.63403556,0.01856518,0.36165108,0.46720058,2.75358816,0.70853163,0.07148340,0.01748050,0.12347052
-1.23361681,3.62511349,0.01781470,0.36108719,0.47506711,2.74645485,0.70167651,0.07118576,0.01762080,0.12367654
-1.22761381,3.60653540,0.01701862,0.35943376,0.48175967,2.73216182,0.69288747,0.07069224,0.01768479,0.12353253
-1.22161081,3.57863412,0.01618969,0.35678185,0.48720281,2.71086559,0.68242517,0.07001967,0.01766826,0.12302694
-1.21560780,3.54194600,0.01534117,0.35324601,0.49134695,2.68287530,0.67058871,0.06918887,0.01756866,0.12215673
-1.20960480,3.49719931,0.01448653,0.34896174,0.49416999,2.64864606,0.65770828,0.06822422,0.01738521,0.12092737
-1.20360180,3.44529793,0.01363918,0.34408235,0.49567829,2.60876882,0.64413710,0.06715315,0.01711891,0.11935252
-1.19759880,3.38730093,0.01281226,0.33877526,0.49590709,2.56395690,0.63024269,0.06600550,0.01677258,0.11745361
-1.19159580,3.32439880,0.01201848,0.33321781,0.49492033,2.51503021,0.61639779,0.06481291,0.01635074,0.11525912
-1.18559280,3.25788698,0.01126989,0.32759277,0.49280987,2.46289737,0.60297111,0.06360801,0.01585954,0.11280374
-1.17958979,3.18913742,0.01057781,0.32208342,0.48969408,2.40853638,0.59031799,0.06242372,0.01530655,0.11012743
-1.17358679,3.11956884,0.00995269,0.31686860,0.48571579,2.35297445,0.57877135,0.06129237,0.01470058,0.10727430
-1.16758379,3.05061630,0.00940404,0.31211756,0.48103976,2.29726716,0.56863294,0.06024490,0.01405143,0.10429153
-1.16158079,2.98370071,0.00894033,0.30798503,0.47584946,2.24247764,0.56016528,0.05931002,0.01336962,0.10122824
-1.15557779,2.92019876,0.00856891,0.30460648,0.47034345,2.18965572,0.55358431,0.05851338,0.01266614,0.09813429
-1.14957479,2.86141380,0.00829597,0.30209372,0.46473120,2.13981759,0.54905316,0.05787684,0.01195210,0.09505929
-1.14357179,2.80854818,0.00812642,0.30053116,0.45922850,2.09392604,0.54667694,0.05741773,0.01123851,0.09205148
-1.13756878,2.76267738,0.00806380,0.29997265,0.45405259,2.05287146,0.54649905,0.05714830,0.01053597,0.08915690
-1.13156578,2.72472651,0.00811020,0.30043924,0.44941696,2.01745389,0.54849897,0.05707519,0.00985446,0.08641849
-1.12556278,2.69544951,0.00826611,0.30191783,0.44552602,1.98836627,0.55259163,0.05719914,0.00920309,0.08387544
-1.11955978,2.67541162,0.00853037,0.30436085,0.44256973,1.96617922,0.55862866,0.05751480,0.00858997,0.08156259
-1.11355678,2.66497547,0.00889999,0.30768711,0.44071828,1.95132765,0.56640140,0.05801080,0.00802202,0.07951001
-1.10755378,2.66429134,0.00937013,0.31178364,0.44011706,1.94409951,0.57564568,0.05866990,0.00750493,0.07774265
-1.10155078,2.67329198,0.00993400,0.31650879,0.44088197,1.94462724,0.58604848,0.05946947,0.00704311,0.07628022
-1.09554777,2.69169252,0.01058282,0.32169624,0.44309530,1.95288224,0.59725609,0.06038209,0.00663966,0.07513702
-1.08954477,2.71899557,0.01130591,0.32716000,0.44680228,1.96867286,0.60888387,0.06137635,0.00629648,0.07432212
-1.08354177,2.75450209,0.01209069,0.33270026,0.45200860,1.99164633,0.62052715,0.06241783,0.00601429,0.07383942
-1.07753877,2.79732774,0.01292291,0.33810978,0.45867882,2.02129491,0.63177305,0.06347021,0.00579284,0.07368794
-1.07153577,2.84642500,0.01378679,0.34318072,0.46673602,2.05696662,0.64221287,0.06449649,0.00563100,0.07386217
-1.06553277,2.90061045,0.01466539,0.34771163,0.47606263,2.09788037,0.65145464,0.06546024,0.00552694,0.07435249
-1.05952976,2.95859686,0.01554091,0.35151437,0.48650258,2.14314570,0.65913532,0.06632690,0.00547838,0.07514561
-1.05352676,3.01902935,0.01639514,0.35442064,0.49786465,2.19178647,0.66493240,0.06706504,0.00548275,0.07622515
-1.04752376,3.08052444,0.01720993,0.35628794,0.50992718,2.24276815,0.66857424,0.06764748,0.00553739,0.07757217
-1.04152076,3.14171098,0.01796767,0.35700462,0.52244382,2.29502786,0.66984892,0.06805232,0.00563976,0.07916575
-1.03551776,3.20127141,0.01865184,0.35649396,0.53515025,2.34750618,0.66861117,0.06826380,0.00578761,0.08098355
-1.02951476,3.25798202,0.01924746,0.35471695,0.54777174,2.39917956,0.66478711,0.06827289,0.00597912,0.08300244
-1.02351176,3.31075039,0.01974166,0.35167377,0.56003113,2.44909211,0.65837659,0.06807763,0.00621303,0.08519896
-1.01750875,3.35864876,0.02012401,0.34740378,0.57165707,2.49638544,0.64945306,0.06768330,0.00648872,0.08754980
-1.01150575,3.40094171,0.02038696,0.34198418,0.58239217,2.54032523,0.63816084,0.06710213,0.00680623,0.09003228
-1.00550275,3.43710690,0.02052604,0.33552719,0.59200078,2.58032333,0.62471010,0.06635293,0.00716633,0.09262460
-0.99949975,3.46684805,0.02054005,0.32817604,0.60027596,2.61595435,0.60936946,0.06546036,0.00757037,0.09530615
-0.99349675,3.49009923,0.02043112,0.32009981,0.60704558,2.64696588,0.59245677,0.06445396,0.00802028,0.09805762
-0.98749375,3.50702042,0.02020461,0.31148739,0.61217713,2.67328190,0.57432828,0.06336706,0.00851844,0.10086104
-0.98149075,3.51798423,0.01986895,0.30254076,0.61558110,2.69499888,0.55536663,0.06223549,0.00906743,0.10369975
-0.97548774,3.52355434,0.01943531,0.29346798,0.61721282,2.71237507,0.53596821,0.06109624,0.00966996,0.10655826
-0.96948474,3.52445656,0.01891722,0.28447597,0.61707268,2.72581297,0.51653029,0.05998607,0.01032854,0.10942198
-0.96348174,3.52154364,0.01833010,0.27576354,0.61520478,2.73583602,0.49743849,0.05894012,0.01104534,0.11227696
-0.95747874,3.51575536,0.01769072,0.26751488,0.61169399,2.74306051,0.47905493,0.05799067,0.01182189,0.11510956
-0.95147574,3.50807556,0.01701660,0.25989374,0.60666166,2.74816373,0.46170767,0.05716596,0.01265888,0.11790608
-0.94547274,3.49948805,0.01632545,0.25303848,0.60026017,2.75185006,0.44568156,0.05648922,0.01355594,0.12065242
-0.93946973,3.49093313,0.01563457,0.24705828,0.59266648,2.75481634,0.43121099,0.05597792,0.01451143,0.12333372
-0.93346673,3.48326667,0.01496030,0.24203046,0.58407514,2.75771806,0.41847461,0.05564322,0.01552232,0.12593415
-0.92746373,3.47722339,0.01431755,0.23799907,0.57469085,2.76113793,0.40759221,0.05548971,0.01658404,0.12843671
-0.92146073,3.47338589,0.01371932,0.23497480,0.56472108,2.76555806,0.39862371,0.05551539,0.01769047,0.13082311
-0.91545773,3.47216063,0.01317643,0.23293601,0.55436894,2.77133703,0.39157036,0.05571191,0.01883387,0.13307387
-0.90945473,3.47376187,0.01269722,0.23183098,0.54382663,2.77869277,0.38637781,0.05606503,0.02000502,0.13516846
-0.90345173,3.47820395,0.01228743,0.23158117,0.53326971,2.78769187,0.38294105,0.05655530,0.02119329,0.13708560
-0.89744872,3.48530236,0.01195012,0.23208530,0.52285240,2.79824572,0.38111088,0.05715891,0.02238682,0.13880370
-0.89144572,3.49468323,0.01168576,0.23322408,0.51270406,2.81011359,0.38070156,0.05784871,0.02357281,0.14030141
-0.88544272,3.50580077,0.01149232,0.23486547,0.50292693,2.82291235,0.38149954,0.05859524,0.02473778,0.14155827
-0.87943972,3.51796184,0.01136551,0.23687017,0.49359521,2.83613230,0.38327261,0.05936791,0.02586791,0.14255538
-0.87343672,3.53035630,0.01129907,0.23909709,0.48475535,2.84915838,0.38577948,0.06013615,0.02694941,0.14327625
-0.86743372,3.54209199,0.01128508,0.24140875,0.47642751,2.86129566,0.38877908,0.06087049,0.02796892,0.14370742
-0.86143072,3.55223249,0.01131431,0.24367629,0.46860809,2.87179791,0.39203965,0.06154359,0.02891388,0.14383927
-0.85542771,3.55983607,0.01137667,0.24578392,0.46127299,2.87989803,0.39534690,0.06213117,0.02977290,0.14366657
-0.84942471,3.56399412,0.01146154,0.24763273,0.45438149,2.88483875,0.39851136,0.06261279,0.03053610,0.14318897
-0.84342171,3.56386722,0.01155821,0.24914371,0.44788050,2.88590243,0.40137436,0.06297239,0.03119538,0.14241132
-0.83741871,3.55871735,0.01165618,0.25025982,0.44170879,2.88243850,0.40381266,0.06319875,0.03174470,0.14134376
-0.83141571,3.54793484,0.01174557,0.25094720,0.43580113,2.87388738,0.40574153,0.06328566,0.03218016,0.14000165
-0.82541271,3.53105896,0.01181731,0.25119536,0.43009197,2.85979990,0.40711611,0.06323193,0.03250011,0.13840514
-0.81940970,3.50779117,0.01186345,0.25101641,0.42451859,2.83985143,0.40793113,0.06304121,0.03270511,0.13657869
-0.81340670,3.47800086,0.01187732,0.25044340,0.41902345,2.81385025,0.40821902,0.06272156,0.03279780,0.13455020
-0.80740370,3.44172327,0.01185360,0.24952783,0.41355582,2.78173997,0.40804639,0.06228494,0.03278274,0.13235007
-0.80140070,3.39915008,0.01178845,0.24833646,0.40807253,2.74359614,0.40750917,0.06174647,0.03266611,0.13001007
-0.79539770,3.35061330,0.01167947,0.24694753,0.40253800,2.69961737,0.40672651,0.06112366,0.03245535,0.12756212
-0.78939470,3.29656355,0.01152569,0.24544662,0.39692349,2.65011184,0.40583384,0.06043552,0.03215883,0.12503705
-0.78339170,3.23754410,0.01132744,0.24392220,0.39120589,2.59547991,0.40497524,0.05970163,0.03178542,0.12246339
-0.77738869,3.17416209,0.01108624,0.24246126,0.38536613,2.53619406,0.40429558,0.05894127,0.03134405,0.11986626
-0.77138569,3.10705871,0.01080465,0.24114506,0.37938739,2.47277736,0.40393267,0.05817253,0.03084341,0.11726643
-0.76538269,3.03687996,0.01048608,0.24004520,0.37325336,2.40578154,0.40400999,0.05741155,0.03029152,0.11467961
-0.75937969,2.96424953,0.01013464,0.23922035,0.36694677,2.33576609,0.40463005,0.05667186,0.02969551,0.11211596
-0.75337669,2.88974532,0.00975487,0.23871352,0.36044824,2.26327921,0.40586897,0.05596392,0.02906137,0.10957999
-0.74737369,2.81388065,0.00935167,0.23855028,0.35373573,2.18884171,0.40777236,0.05529472,0.02839386,0.10707065
-0.74137069,2.73709110,0.00893004,0.23873784,0.34678452,2.11293441,0.41035283,0.05466771,0.02769648,0.10458179
-0.73536768,2.65972737,0.00849500,0.23926503,0.33956788,2.03598941,0.41358915,0.05408278,0.02697148,0.10210292
-0.72936468,2.58205426,0.00805143,0.24010331,0.33205826,1.95838560,0.41742726,0.05353654,0.02622007,0.09962016
-0.72336168,2.50425551,0.00760402,0.24120863,0.32422905,1.88044793,0.42178283,0.05302268,0.02544257,0.09711737
-0.71735868,2.42644377,0.00715717,0.24252407,0.31605671,1.80245040,0.42654557,0.05253253,0.02463867,0.09457744
-0.71135568,2.34867489,0.00671502,0.24398318,0.30752306,1.72462196,0.43158480,0.05205574,0.02380778,0.09198363
-0.70535268,2.27096517,0.00628141,0.24551379,0.29861768,1.64715473,0.43675604,0.05158094,0.02294925,0.08932080
-0.69934967,2.19331037,0.00585993,0.24704205,0.28934006,1.57021357,0.44190841,0.05109660,0.02206273,0.08657661
-0.69334667,2.11570511,0.00545401,0.24849660,0.27970148,1.49394630,0.44689222,0.05059177,0.02114843,0.08374257
-0.68734367,2.03816121,0.00506697,0.24981252,0.26972637,1.41849356,0.45156649,0.05005676,0.02020731,0.08081476
-0.68134067,1.96072388,0.00470220,0.25093492,0.25945295,1.34399767,0.45580591,0.04948385,0.01924128,0.07779439
-0.67533767,1.88348463,0.00436322,0.25182191,0.24893325,1.27060986,0.45950678,0.04886777,0.01825330,0.07468802
-0.66933467,1.80659022,0.00405389,0.25244685,0.23823233,1.19849532,0.46259182,0.04820607,0.01724739,0.07150749
-0.66333167,1.73024703,0.00377859,0.25279977,0.22742671,1.12783592,0.46501323,0.04749937,0.01622862,0.06826957
-0.65732866,1.65472089,0.00354237,0.25288772,0.21660220,1.05883037,0.46675410,0.04675136,0.01520299,0.06499535
-0.65132566,1.58033228,0.00335118,0.25273434,0.20585112,0.99169207,0.46782803,0.04596872,0.01417729,0.06170937
