energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,V_p_up,V_d_up
-4.30115058,0.90052099,0.00177618,0.03950374,0.51000145,0.00046829,0.20808141,0.39139616
-4.29514757,0.87547727,0.00173541,0.04033032,0.49555802,0.00045204,0.20274396,0.37983064
-4.28914457,0.84726518,0.00168965,0.04130401,0.47928154,0.00043368,0.19674129,0.36678659
-4.28314157,0.81671499,0.00164058,0.04247257,0.46164071,0.00041361,0.19026794,0.35262073
-4.27713857,0.78468732,0.00158993,0.04388192,0.44312180,0.00039229,0.18352477,0.33770402
-4.27113557,0.75204476,0.00153939,0.04557410,0.42421275,0.00037016,0.17671216,0.32240967
-4.26513257,0.71962412,0.00149060,0.04758516,0.40538757,0.00034766,0.17002345,0.30710132
-4.25912956,0.68821033,0.00144504,0.04994325,0.38709160,0.00032522,0.16363867,0.29212199
-4.25312656,0.65851306,0.00140402,0.05266671,0.36972845,0.00030326,0.15771903,0.27778421
-4.24712356,0.63114685,0.00136864,0.05576253,0.35364880,0.00028214,0.15240209,0.26436164
-4.24112056,0.60661556,0.00133972,0.05922503,0.33914168,0.00026219,0.14779806,0.25208249
-4.23511756,0.58530150,0.00131778,0.06303499,0.32642834,0.00024370,0.14398723,0.24112498
-4.22911456,0.56745957,0.00130308,0.06715924,0.31565900,0.00022690,0.14101853,0.23161480
-4.22311156,0.55321642,0.00129555,0.07155073,0.30691227,0.00021199,0.13890941,0.22362474
-4.21710855,0.54257443,0.00129484,0.07614921,0.30019736,0.00019909,0.13764688,0.21717627
-4.21110555,0.53542018,0.00130035,0.08088235,0.29545877,0.00018831,0.13718963,0.21224297
-4.20510255,0.53153682,0.00131119,0.08566747,0.29258307,0.00017971,0.13747119,0.20875546
-4.19909955,0.53061970,0.00132633,0.09041378,0.29140755,0.00017331,0.13840388,0.20660779
-4.19309655,0.53229437,0.00134453,0.09502496,0.29173012,0.00016910,0.13988346,0.20566461
-4.18709355,0.53613621,0.00136448,0.09940213,0.29332011,0.00016706,0.14179406,0.20576901
-4.18109055,0.54169070,0.00138480,0.10344707,0.29592939,0.00016714,0.14401348,0.20675066
-4.17508754,0.54849343,0.00140410,0.10706545,0.29930336,0.00016929,0.14641836,0.20843370
-4.16908454,0.55608916,0.00142104,0.11017012,0.30319133,0.00017345,0.14888912,0.21064425
-4.16308154,0.56404893,0.00143440,0.11268418,0.30735588,0.00017954,0.15131446,0.21321719
-4.15707854,0.57198483,0.00144308,0.11454372,0.31158088,0.00018750,0.15359529,0.21600191
-4.15107554,0.57956174,0.00144615,0.11570022,0.31567785,0.00019726,0.15564781,0.21886685
-4.14507254,0.58650585,0.00144289,0.11612229,0.31949055,0.00020876,0.15740584,0.22170285
-4.13906953,0.59260960,0.00143280,0.11579690,0.32289763,0.00022193,0.15882215,0.22442503
-4.13306653,0.59773326,0.00141560,0.11472987,0.32581347,0.00023670,0.15986890,0.22697338
-4.12706353,0.60180316,0.00139126,0.11294571,0.32818715,0.00025298,0.16053722,0.22931206
-4.12106053,0.60480695,0.00135995,0.11048675,0.32999996,0.00027070,0.16083588,0.23142760
-4.11505753,0.60678633,0.00132204,0.10741166,0.33126143,0.00028976,0.16078936,0.23332615
-4.10905453,0.60782780,0.00127811,0.10379333,0.33200448,0.00031005,0.16043521,0.23502989
-4.10305153,0.60805209,0.00122884,0.09971640,0.33227980,0.00033144,0.15982115,0.23657311
-4.09704852,0.60760284,0.00117507,0.09527427,0.33214994,0.00035379,0.15900177,0.23799790
-4.09104552,0.60663524,0.00111771,0.09056605,0.33168343,0.00037694,0.15803526,0.23934992
-4.08504252,0.60530515,0.00105769,0.08569325,0.33094925,0.00040071,0.15698019,0.24067434
-4.07903952,0.60375935,0.00099598,0.08075664,0.33001191,0.00042488,0.15589249,0.24201223
-4.07303652,0.60212726,0.00093353,0.07585317,0.32892740,0.00044925,0.15482289,0.24339757
-4.06703352,0.60051443,0.00087121,0.07107323,0.32774018,0.00047359,0.15381471,0.24485484
-4.06103052,0.59899812,0.00080985,0.06649822,0.32648120,0.00049765,0.15290224,0.24639755
-4.05502751,0.59762495,0.00075017,0.06219863,0.32516710,0.00052119,0.15210968,0.24802743
-4.04902451,0.59641067,0.00069278,0.05823253,0.32380049,0.00054396,0.15145071,0.24973458
-4.04302151,0.59534189,0.00063819,0.05464470,0.32237124,0.00056572,0.15092852,0.25149827
-4.03701851,0.59437964,0.00058679,0.05146615,0.32085864,0.00058623,0.15053651,0.25328855
-4.03101551,0.59346447,0.00053887,0.04871429,0.31923433,0.00060528,0.15025939,0.25506838
-4.02501251,0.59252284,0.00049459,0.04639355,0.31746570,0.00062266,0.15007477,0.25679642
-4.01900950,0.59147455,0.00045405,0.04449640,0.31551979,0.00063821,0.14995502,0.25843017
-4.01300650,0.59024086,0.00041724,0.04300487,0.31336740,0.00065179,0.14986955,0.25992942
-4.00700350,0.58875308,0.00038410,0.04189230,0.31098724,0.00066328,0.14978720,0.26126006
-4.00100050,0.58696135,0.00035452,0.04112541,0.30837009,0.00067261,0.14967879,0.26239782
-3.99499750,0.58484334,0.00032835,0.04066655,0.30552280,0.00067978,0.14951984,0.26333224
-3.98899450,0.58241273,0.00030543,0.04047603,0.30247204,0.00068480,0.14929315,0.26407036
-3.98299150,0.57972709,0.00028561,0.04051450,0.29926769,0.00068775,0.14899143,0.26464037
-3.97698849,0.57689502,0.00026873,0.04074532,0.29598580,0.00068875,0.14861970,0.26509483
-3.97098549,0.57408232,0.00025467,0.04113674,0.29273107,0.00068801,0.14819756,0.26551348
-3.96498249,0.57151684,0.00024336,0.04166393,0.28963862,0.00068577,0.14776104,0.26600544
-3.95897949,0.56949170,0.00023476,0.04231077,0.28687514,0.00068234,0.14736413,0.26671066
-3.95297649,0.56836676,0.00022888,0.04307130,0.28463911,0.00067808,0.14707976,0.26780038
-3.94697349,0.56856773,0.00022580,0.04395075,0.28316001,0.00067343,0.14700028,0.26947663
-3.94097049,0.57058289,0.00022565,0.04496620,0.28269652,0.00066886,0.14723712,0.27197034
-3.93496748,0.57495702,0.00022862,0.04614676,0.28353332,0.00066490,0.14791982,0.27553820
-3.92896448,0.58228225,0.00023495,0.04753317,0.28597663,0.00066212,0.14919410,0.28045796
-3.92296148,0.59318583,0.00024493,0.04917700,0.29034825,0.00066112,0.15121915,0.28702233
-3.91695848,0.60831472,0.00025889,0.05113918,0.29697813,0.00066250,0.15416396,0.29553123
-3.91095548,0.62831706,0.00027719,0.05348813,0.30619541,0.00066689,0.15820270,0.30628270
-3.90495248,0.65382084,0.00030019,0.05629731,0.31831819,0.00067487,0.16350940,0.31956250
-3.89894947,0.68541011,0.00032826,0.05964232,0.33364195,0.00068700,0.17025168,0.33563269
-3.89294647,0.72359941,0.00036172,0.06359770,0.35242711,0.00070378,0.17858407,0.35471948
-3.88694347,0.76880717,0.00040088,0.06823330,0.37488599,0.00072562,0.18864080,0.37700071
-3.88094047,0.82132898,0.00044596,0.07361061,0.40116957,0.00075284,0.20052841,0.40259361
-3.87493747,0.88131179,0.00049710,0.07977890,0.43135461,0.00078563,0.21431850,0.43154306
-3.86893447,0.94873029,0.00055433,0.08677153,0.46543171,0.00082404,0.23004086,0.46381124
-3.86293147,1.02336669,0.00061756,0.09460243,0.50329491,0.00086798,0.24767734,0.49926898
-3.85692846,1.10479496,0.00068654,0.10326307,0.54473345,0.00091716,0.26715673,0.53768948
-3.85092546,1.19237092,0.00076086,0.11271992,0.58942626,0.00097116,0.28835113,0.57874492
-3.84492246,1.28522904,0.00083996,0.12291266,0.63693977,0.00102935,0.31107387,0.62200625
-3.83891946,1.38228676,0.00092308,0.13375328,0.68672953,0.00109096,0.33507949,0.66694668
-3.83291646,1.48225695,0.00100930,0.14512610,0.73814573,0.00115504,0.36006577,0.71294882
-3.82691346,1.58366872,0.00109755,0.15688893,0.79044314,0.00122052,0.38567795,0.75931570
-3.82091046,1.68489625,0.00118658,0.16887527,0.84279509,0.00128621,0.41151530,0.80528533
-3.81490745,1.78419534,0.00127506,0.18089762,0.89431149,0.00135080,0.43713973,0.85004860
-3.80890445,1.87974657,0.00136153,0.19275183,0.94406031,0.00141299,0.46208635,0.89276995
-3.80290145,1.96970376,0.00144450,0.20422232,0.99109202,0.00147140,0.48587573,0.93261018
-3.79689845,2.05224608,0.00152243,0.21508813,1.03446600,0.00152472,0.50802732,0.96875050
-3.79089545,2.12563191,0.00159383,0.22512944,1.07327807,0.00157167,0.52807359,1.00041707
-3.78489245,2.18825218,0.00165727,0.23413437,1.10668808,0.00161110,0.54557446,1.02690485
-3.77888944,2.23868127,0.00171144,0.24190579,1.13394624,0.00164198,0.56013116,1.04759995
-3.77288644,2.27572293,0.00175520,0.24826789,1.15441731,0.00166345,0.57139926,1.06199943
-3.76688344,2.29844952,0.00178757,0.25307212,1.16760140,0.00167487,0.57910000,1.06972772
-3.76088044,2.30623266,0.00180784,0.25620228,1.17315055,0.00167579,0.58302959,1.07054894
-3.75487744,2.29876394,0.00181553,0.25757858,1.17088024,0.00166602,0.58306608,1.06437450
-3.74887444,2.27606475,0.00181043,0.25716040,1.16077542,0.00164559,0.57917327,1.05126580
-3.74287144,2.23848482,0.00179262,0.25494766,1.14299065,0.00161477,0.57140180,1.03143174
-3.73686843,2.18668956,0.00176245,0.25098082,1.11784450,0.00157405,0.55988709,1.00522130
-3.73086543,2.12163679,0.00172052,0.24533931,1.08580838,0.00152414,0.54484447,0.97311151
-3.72486243,2.04454406,0.00166768,0.23813878,1.04749037,0.00146592,0.52656158,0.93569139
-3.71885943,1.95684811,0.00160500,0.22952702,1.00361490,0.00140042,0.50538850,0.89364256
-3.71285643,1.86015819,0.00153369,0.21967897,0.95499908,0.00132878,0.48172608,0.84771751
-3.70685343,1.75620558,0.00145513,0.20879095,0.90252692,0.00125223,0.45601301,0.79871634
-3.70085043,1.64679134,0.00137077,0.19707444,0.84712242,0.00117203,0.42871214,0.74746313
-3.69484742,1.53373456,0.00128211,0.18474962,0.78972284,0.00108946,0.40029674,0.69478276
-3.68884442,1.41882312,0.00119063,0.17203906,0.73125302,0.00100575,0.37123724,0.64147917
-3.68284142,1.30376883,0.00109780,0.15916167,0.67260193,0.00092208,0.34198894,0.58831581
-3.67683842,1.19016831,0.00100499,0.14632730,0.61460206,0.00083955,0.31298106,0.53599883
-3.67083542,1.07947090,0.00091346,0.13373199,0.55801231,0.00075911,0.28460760,0.48516361
-3.66483242,0.97295411,0.00082434,0.12155412,0.50350482,0.00068164,0.25722012,0.43636473
-3.65882941,0.87170701,0.00073860,0.10995147,0.45165581,0.00060782,0.23112253,0.39006951
-3.65282641,0.77662134,0.00065705,0.09905920,0.40294046,0.00053824,0.20656804,0.34665517
-3.64682341,0.68838996,0.00058033,0.08898878,0.35773153,0.00047331,0.18375793,0.30640902
-3.64082041,0.60751171,0.00050891,0.07982768,0.31630137,0.00041331,0.16284218,0.26953172
-3.63481741,0.53430192,0.00044309,0.07163985,0.27882691,0.00035841,0.14392161,0.23614275
-3.62881441,0.46890715,0.00038302,0.06446676,0.24539681,0.00030864,0.12705119,0.20628792
-3.62281141,0.41132325,0.00032873,0.05832882,0.21602041,0.00026392,0.11224428,0.17994811
-3.61680840,0.36141527,0.00028012,0.05322723,0.19063770,0.00022412,0.09947758,0.15704881
-3.61080540,0.31893841,0.00023700,0.04914594,0.16912987,0.00018901,0.08869618,0.13746997
-3.60480240,0.28355880,0.00019908,0.04605360,0.15132978,0.00015830,0.07981887,0.12105579
-3.59879940,0.25487343,0.00016604,0.04390563,0.13703209,0.00013169,0.07274313,0.10762384
-3.59279640,0.23242856,0.00013751,0.04264603,0.12600262,0.00010884,0.06734988,0.09697362
-3.58679340,0.21573623,0.00011308,0.04220917,0.11798680,0.00008939,0.06350773,0.08889394
-3.58079040,0.20428867,0.00009235,0.04252137,0.11271708,0.00007300,0.06107674,0.08316941
-3.57478739,0.19757040,0.00007491,0.04350233,0.10991921,0.00005933,0.05991171,0.07958570
-3.56878439,0.19506839,0.00006037,0.04506647,0.10931752,0.00004807,0.05986488,0.07793383
-3.56278139,0.19628014,0.00004836,0.04712421,0.11063934,0.00003893,0.06078827,0.07801341
-3.55677839,0.20072031,0.00003854,0.04958312,0.11361857,0.00003165,0.06253565,0.07963508
-3.55077539,0.20792588,0.00003060,0.05234921,0.11799865,0.00002599,0.06496419,0.08262220
-3.54477239,0.21746047,0.00002427,0.05532816,0.12353516,0.00002179,0.06793596,0.08681203
-3.53876938,0.22891789,0.00001929,0.05842666,0.12999807,0.00001887,0.07131925,0.09205644
-3.53276638,0.24192525,0.00001546,0.06155385,0.13717378,0.00001713,0.07498987,0.09822243
-3.52676338,0.25614588,0.00001260,0.06462278,0.14486719,0.00001650,0.07883239,0.10519240
-3.52076038,0.27128200,0.00001058,0.06755198,0.15290357,0.00001694,0.08274139,0.11286442
-3.51475738,0.28707736,0.00000927,0.07026696,0.16113045,0.00001844,0.08662264,0.12115234
-3.50875438,0.30331960,0.00000859,0.07270179,0.16941940,0.00002104,0.09039424,0.12998604
-3.50275138,0.31984236,0.00000847,0.07480041,0.17766758,0.00002480,0.09398771,0.13931148
-3.49674837,0.33652686,0.00000888,0.07651790,0.18579902,0.00002984,0.09734878,0.14909076
-3.49074537,0.35330275,0.00000979,0.07782144,0.19376539,0.00003627,0.10043811,0.15930198
-3.48474237,0.37014804,0.00001119,0.07869095,0.20154630,0.00004424,0.10323159,0.16993885
-3.47873937,0.38708778,0.00001309,0.07911942,0.20914880,0.00005394,0.10572031,0.18100999
-3.47273637,0.40419138,0.00001551,0.07911280,0.21660611,0.00006554,0.10791016,0.19253771
-3.46673337,0.42156827,0.00001847,0.07868948,0.22397543,0.00007926,0.10982089,0.20455635
-3.46073037,0.43936192,0.00002200,0.07787938,0.23133483,0.00009529,0.11148481,0.21710991
-3.45472736,0.45774212,0.00002614,0.07672258,0.23877911,0.00011384,0.11294496,0.23024912
-3.44872436,0.47689563,0.00003092,0.07526772,0.24641489,0.00013508,0.11425290,0.24402774
-3.44272136,0.49701527,0.00003636,0.07356993,0.25435474,0.00015917,0.11546610,0.25849830
-3.43671836,0.51828791,0.00004250,0.07168875,0.26271086,0.00018625,0.11664509,0.27370724
-3.43071536,0.54088149,0.00004935,0.06968575,0.27158815,0.00021639,0.11785038,0.28968963
-3.42471236,0.56493178,0.00005690,0.06762221,0.28107722,0.00024961,0.11913933,0.30646362
-3.41870935,0.59052924,0.00006516,0.06555684,0.29124748,0.00028588,0.12056309,0.32402486
-3.41270635,0.61770674,0.00007408,0.06354366,0.30214068,0.00032508,0.12216369,0.34234122
-3.40670335,0.64642858,0.00008362,0.06163010,0.31376511,0.00036699,0.12397146,0.36134795
-3.40070035,0.67658171,0.00009373,0.05985550,0.32609100,0.00041134,0.12600291,0.38094382
-3.39469735,0.70796949,0.00010430,0.05824983,0.33904714,0.00045774,0.12825914,0.40098830
-3.38869435,0.74030867,0.00011522,0.05683300,0.35251925,0.00050572,0.13072488,0.42130024
-3.38269135,0.77322997,0.00012639,0.05561448,0.36634997,0.00055471,0.13336823,0.44165827
-3.37668834,0.80628249,0.00013763,0.05459342,0.38034094,0.00060408,0.13614117,0.46180298
-3.37068534,0.83894206,0.00014881,0.05375921,0.39425670,0.00065312,0.13898076,0.48144112
-3.36468234,0.87062344,0.00015973,0.05309234,0.40783052,0.00070108,0.14181105,0.50025165
-3.35867934,0.90069609,0.00017023,0.05256567,0.42077197,0.00074714,0.14454569,0.51789371
-3.35267634,0.92850289,0.00018011,0.05214597,0.43277588,0.00079052,0.14709101,0.53401609
-3.34667334,0.95338127,0.00018920,0.05179563,0.44353252,0.00083041,0.14934950,0.54826803
-3.34067034,0.97468577,0.00019732,0.05147446,0.45273840,0.00086605,0.15122367,0.56031076
-3.33466733,0.99181112,0.00020431,0.05114159,0.46010737,0.00089674,0.15261987,0.56982952
-3.32866433,1.00421485,0.00021003,0.05075724,0.46538144,0.00092185,0.15345213,0.57654517
-3.32266133,1.01143825,0.00021436,0.05028447,0.46834087,0.00094085,0.15364577,0.58022523
-3.31665833,1.01312486,0.00021720,0.04969062,0.46881306,0.00095336,0.15314053,0.58069353
-3.31065533,1.00903549,0.00021851,0.04894864,0.46667979,0.00095910,0.15189327,0.57783799
-3.30465233,0.99905908,0.00021824,0.04803803,0.46188253,0.00095796,0.14988003,0.57161640
-3.29864932,0.98321900,0.00021641,0.04694551,0.45442557,0.00094996,0.14709726,0.56205951
-3.29264632,0.96167431,0.00021305,0.04566541,0.44437687,0.00093528,0.14356249,0.54927162
-3.28664332,0.93471624,0.00020824,0.04419976,0.43186654,0.00091424,0.13931415,0.53342843
-3.28064032,0.90275994,0.00020207,0.04255801,0.41708329,0.00088729,0.13441069,0.51477235
-3.27463732,0.86633205,0.00019468,0.04075662,0.40026877,0.00085500,0.12892920,0.49360547
-3.26863432,0.82605485,0.00018622,0.03881838,0.38171048,0.00081803,0.12296339,0.47028070
-3.26263132,0.78262773,0.00017684,0.03677165,0.36173336,0.00077714,0.11662132,0.44519129
-3.25662831,0.73680704,0.00016673,0.03464943,0.34069066,0.00073311,0.11002283,0.41875946
-3.25062531,0.68938523,0.00015607,0.03248846,0.31895455,0.00068678,0.10329695,0.39142466
-3.24462231,0.64117033,0.00014504,0.03032837,0.29690683,0.00063899,0.09657937,0.36363183
-3.23861931,0.59296661,0.00013382,0.02821083,0.27493027,0.00059055,0.09001004,0.33582044
-3.23261631,0.54555723,0.00012259,0.02617885,0.25340086,0.00054226,0.08373114,0.30841441
-3.22661331,0.49968939,0.00011150,0.02427624,0.23268120,0.00049485,0.07788532,0.28181361
-3.22061031,0.45606254,0.00010069,0.02254717,0.21311531,0.00044902,0.07261443,0.25638685
-3.21460730,0.41531957,0.00009028,0.02103591,0.19502478,0.00040537,0.06805845,0.23246674
-3.20860430,0.37804125,0.00008038,0.01978671,0.17870636,0.00036442,0.06435495,0.21034625
-3.20260130,0.34474340,0.00007107,0.01884369,0.16443072,0.00032665,0.06163859,0.19027700
-3.19659830,0.31587665,0.00006242,0.01825097,0.15244230,0.00029242,0.06004092,0.17246902
-3.19059530,0.29182803,0.00005447,0.01805262,0.14295982,0.00026205,0.05969006,0.15709176
-3.18459230,0.27292401,0.00004725,0.01829268,0.13617728,0.00023576,0.06071029,0.14427614
-3.17858929,0.25943408,0.00004078,0.01901508,0.13226501,0.00021373,0.06322138,0.13411707
-3.17258629,0.25157454,0.00003507,0.02026333,0.13137048,0.00019609,0.06733747,0.12667648
-3.16658329,0.24951161,0.00003013,0.02208010,0.13361859,0.00018290,0.07316547,0.12198627
-3.16058029,0.25336363,0.00002595,0.02450652,0.13911121,0.00017422,0.08080287,0.12005113
-3.15457729,0.26320191,0.00002256,0.02758116,0.14792575,0.00017005,0.09033492,0.12085096
-3.14857429,0.27905005,0.00001995,0.03133889,0.16011279,0.00017037,0.10183130,0.12434289
-3.14257129,0.30088181,0.00001818,0.03580931,0.17569274,0.00017514,0.11534217,0.13046271
-3.13656828,0.32861770,0.00001730,0.04101509,0.19465165,0.00018429,0.13089403,0.13912602
-3.13056528,0.36212052,0.00001740,0.04697010,0.21693653,0.00019774,0.14848525,0.15022900
-3.12456228,0.40119067,0.00001860,0.05367747,0.24245036,0.00021541,0.16808180,0.16364907
-3.11855928,0.44556153,0.00002110,0.06112771,0.27104724,0.00023715,0.18961333,0.17924576
-3.11255628,0.49489584,0.00002512,0.06929692,0.30252824,0.00026285,0.21296981,0.19686187
-3.10655328,0.54878380,0.00003097,0.07814531,0.33663824,0.00029232,0.23799937,0.21632533
-3.10055028,0.60674353,0.00003904,0.08761609,0.37306443,0.00032539,0.26450721,0.23745189
-3.09454727,0.66822455,0.00004982,0.09763492,0.41143671,0.00036185,0.29225622,0.26004883
-3.08854427,0.73261485,0.00006388,0.10810998,0.45133053,0.00040148,0.32096929,0.28391989
-3.08254127,0.79925178,0.00008193,0.11893273,0.49227224,0.00044404,0.35033355,0.30887124
-3.07653827,0.86743680,0.00010480,0.12997949,0.53374724,0.00048929,0.38000655,0.33471867
-3.07053527,0.93645407,0.00013345,0.14111380,0.57521076,0.00053699,0.40962428,0.36129562
-3.06453227,1.00559217,0.00016900,0.15218953,0.61610107,0.00058693,0.43881092,0.38846179
-3.05852926,1.07416844,0.00021268,0.16305476,0.65585491,0.00063891,0.46718994,0.41611211
-3.05252626,1.14155477,0.00026589,0.17355612,0.69392434,0.00069278,0.49439625,0.44418527
-3.04652326,1.20720378,0.00033016,0.18354369,0.72979460,0.00074844,0.52008876,0.47267166
-3.04052026,1.27067386,0.00040712,0.19287600,0.76300196,0.00080586,0.54396292,0.50161977
-3.03451726,1.33165178,0.00049850,0.20142511,0.79315091,0.00086510,0.56576253,0.53114084
-3.02851426,1.38997130,0.00060610,0.20908134,0.81992966,0.00092630,0.58529033,0.56141088
-3.02251126,1.44562649,0.00073173,0.21575760,0.84312314,0.00098969,0.60241663,0.59266987
-3.01650825,1.49877853,0.00087716,0.22139292,0.86262281,0.00105561,0.61708558,0.62521762
-3.01050525,1.54975513,0.00104410,0.22595502,0.87843248,0.00112444,0.62931864,0.65940611
-3.00450225,1.59904195,0.00123406,0.22944181,0.89066984,0.00119670,0.63921494,0.69562834
-2.99849925,1.64726582,0.00144836,0.23188158,0.89956333,0.00127290,0.64694845,0.73430368
-2.99249625,1.69517022,0.00168800,0.23333198,0.90544438,0.00135361,0.65276198,0.77586021
-2.98649325,1.74358345,0.00195362,0.23387766,0.90873534,0.00143941,0.65695822,0.82071445
-2.98049025,1.79338086,0.00224539,0.23362673,0.90993329,0.00153082,0.65988827,0.86924933
-2.97448724,1.84544267,0.00256301,0.23270616,0.90959081,0.00162829,0.66193808,0.92179112
-2.96848424,1.90060911,0.00290561,0.23125635,0.90829426,0.00173215,0.66351359,0.97858648
-2.96248124,1.95963521,0.00327175,0.22942511,0.90664073,0.00184258,0.66502525,1.03978060
-2.95647824,2.02314732,0.00365940,0.22736132,0.90521478,0.00195958,0.66687267,1.10539756
-2.95047524,2.09160361,0.00406598,0.22520861,0.90456599,0.00208289,0.66943021,1.17532410
-2.94447224,2.16526091,0.00448836,0.22309938,0.90518853,0.00221203,0.67303431,1.24929765
-2.93846923,2.24414943,0.00492298,0.22114945,0.90750368,0.00234624,0.67797301,1.32689966
-2.93246623,2.32805730,0.00536593,0.21945349,0.91184602,0.00248447,0.68447835,1.40755473
-2.92646323,2.41652578,0.00581305,0.21808172,0.91845422,0.00262540,0.69272187,1.49053615
-2.92046023,2.50885580,0.00626013,0.21707769,0.92746643,0.00276748,0.70281333,1.57497788
-2.91445723,2.60412592,0.00670302,0.21645748,0.93892072,0.00290890,0.71480276,1.65989290
-2.90845423,2.70122111,0.00713783,0.21621029,0.95276034,0.00304769,0.72868535,1.74419745
-2.90245123,2.79887113,0.00756110,0.21630028,0.96884326,0.00318171,0.74440900,1.82674043
-2.89644822,2.89569708,0.00796992,0.21666960,0.98695567,0.00330879,0.76188383,1.90633690
-2.89044522,2.99026375,0.00836210,0.21724248,1.00682832,0.00342671,0.78099300,1.98180449
-2.88444222,3.08113557,0.00873626,0.21793001,1.02815496,0.00353335,0.80160405,2.05200106
-2.87843922,3.16693325,0.00909193,0.21863552,1.05061162,0.00362670,0.82358010,2.11586234
-2.87243622,3.24638863,0.00942952,0.21926017,1.07387585,0.00370498,0.84678995,2.17243758
-2.86643322,3.31839480,0.00975031,0.21970837,1.09764461,0.00376666,0.87111662,2.22092189
-2.86043022,3.38204917,0.01005642,0.21989305,1.12165001,0.00381056,0.89646354,2.26068361
-2.85442721,3.43668736,0.01035060,0.21974019,1.14567192,0.00383585,0.92275816,2.29128558
-2.84842421,3.48190612,0.01063612,0.21919257,1.16954693,0.00384214,0.94995263,2.31249920
-2.84242121,3.51757435,0.01091655,0.21821262,1.19317308,0.00382944,0.97802148,2.32431069
-2.83641821,3.54383166,0.01119548,0.21678408,1.21651027,0.00379819,1.00695660,2.32691915
-2.83041521,3.56107472,0.01147634,0.21491263,1.23957642,0.00374925,1.03675961,2.32072677
-2.82441221,3.56993215,0.01176205,0.21262532,1.26243971,0.00368387,1.06743249,2.30632130
-2.81840920,3.57122960,0.01205490,0.20996902,1.28520738,0.00360362,1.09896679,2.28445209
-2.81240620,3.56594686,0.01235622,0.20700790,1.30801205,0.00351038,1.13133238,2.25600062
-2.80640320,3.55516949,0.01266632,0.20382013,1.33099629,0.00340625,1.16446663,2.22194709
-2.80040020,3.54003762,0.01298431,0.20049410,1.35429657,0.00329347,1.19826463,2.18333479
-2.79439720,3.52169481,0.01330810,0.19712420,1.37802764,0.00317439,1.23257148,2.14123392
-2.78839420,3.50123971,0.01363441,0.19380658,1.40226837,0.00305135,1.26717725,2.09670670
-2.78239120,3.47968305,0.01395884,0.19063492,1.42705008,0.00292663,1.30181518,2.05077527
-2.77638819,3.45791238,0.01427610,0.18769665,1.45234803,0.00280240,1.33616354,2.00439405
-2.77038519,3.43666603,0.01458017,0.18506955,1.47807687,0.00268065,1.36985130,1.95842747
-2.76438219,3.41651775,0.01486462,0.18281909,1.50409032,0.00256314,1.40246766,1.91363406
-2.75837919,3.39787235,0.01512289,0.18099650,1.53018526,0.00245141,1.43357505,1.87065732
-2.75237619,3.38097239,0.01534868,0.17963768,1.55611004,0.00234671,1.46272519,1.83002331
-2.74637319,3.36591499,0.01553622,0.17876290,1.58157673,0.00225003,1.48947758,1.79214474
-2.74037019,3.35267750,0.01568066,0.17837741,1.60627651,0.00216208,1.51341939,1.75733076
-2.73436718,3.34115016,0.01577834,0.17847267,1.62989749,0.00208332,1.53418603,1.72580146
-2.72836418,3.33117343,0.01582702,0.17902832,1.65214387,0.00201402,1.55148117,1.69770590
-2.72236118,3.32257766,0.01582611,0.18001462,1.67275539,0.00195423,1.56509523,1.67314221
-2.71635818,3.31522239,0.01577675,0.18139519,1.69152586,0.00190386,1.57492135,1.65217831
-2.71035518,3.30903289,0.01568186,0.18313001,1.70831984,0.00186271,1.58096791,1.63487194
-2.70435218,3.30403166,0.01554614,0.18517843,1.72308617,0.00183052,1.58336693,1.62128862
-2.69834917,3.30036299,0.01537590,0.18750198,1.73586780,0.00180699,1.58237770,1.61151641
-2.69234617,3.29830905,0.01517894,0.19006701,1.74680715,0.00179185,1.57838538,1.60567685
-2.68634317,3.29829671,0.01496423,0.19284685,1.75614643,0.00178484,1.57189457,1.60393119
-2.68034017,3.30089460,0.01474168,0.19582355,1.76422316,0.00178579,1.56351794,1.60648201
-2.67433717,3.30680076,0.01452175,0.19898906,1.77146060,0.00179460,1.55396044,1.61357008
-2.66833417,3.31682155,0.01431511,0.20234582,1.77835383,0.00181123,1.54399976,1.62546693
-2.66233117,3.33184315,0.01413229,0.20590687,1.78545190,0.00183578,1.53446382,1.64246381
-2.65632816,3.35279723,0.01398324,0.20969538,1.79333704,0.00186838,1.52620638,1.66485773
-2.65032516,3.38062277,0.01387708,0.21374376,1.80260174,0.00190927,1.52008176,1.69293568
-2.64432216,3.41622614,0.01382170,0.21809237,1.81382508,0.00195872,1.51691979,1.72695798
-2.63831916,3.46044142,0.01382356,0.22278800,1.82754911,0.00201703,1.51750205,1.76714194
-2.63231616,3.51399314,0.01388739,0.22788209,1.84425662,0.00208451,1.52254024,1.81364664
-2.62631316,3.57746310,0.01401610,0.23342895,1.86435117,0.00216146,1.53265757,1.86655973
-2.62031016,3.65126271,0.01421063,0.23948385,1.88814028,0.00224812,1.54837366,1.92588700
-2.61430715,3.73561198,0.01446994,0.24610129,1.91582247,0.00234466,1.57009325,1.99154501
-2.60830415,3.83052569,0.01479100,0.25333326,1.94747846,0.00245115,1.59809899,2.06335708
-2.60230115,3.93580686,0.01516888,0.26122761,1.98306691,0.00256757,1.63254785,2.14105258
