energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.45322661,3.03652599,-2.77886932,0.00698986,-0.00350879,0.03921214,-0.09708375,0.38103152,-0.36652459,1.56611479,-1.04555017,0.29631443,-0.36717897,1.23266335,-1.44355092,0.23217431,-0.29815966,0.00000000,-0.00000000
-0.44722361,3.06264790,-2.83361526,0.00706767,-0.00388501,0.04070798,-0.09773051,0.39540777,-0.37175576,1.60245769,-1.05663866,0.29559009,-0.37850196,1.21799091,-1.47933277,0.23463458,-0.30631950,0.00000000,-0.00000000
-0.44122061,3.09166947,-2.88268172,0.00716920,-0.00430458,0.04223249,-0.09802739,0.41029425,-0.37633613,1.63835864,-1.06456019,0.29569809,-0.38908679,1.20601223,-1.51309454,0.23764274,-0.31409753,0.00000000,-0.00000000
-0.43521761,3.12313954,-2.92522105,0.00728894,-0.00476581,0.04376421,-0.09797355,0.42549370,-0.38013239,1.67348759,-1.06899987,0.29658104,-0.39879411,1.19670666,-1.54441822,0.24112944,-0.32134139,0.00000000,-0.00000000
-0.42921461,3.15657811,-2.96051310,0.00742095,-0.00526643,0.04528155,-0.09757549,0.44079842,-0.38302686,1.70755186,-1.06970599,0.29816522,-0.40750474,1.19000570,-1.57293131,0.24500930,-0.32791579,0.00000000,-0.00000000
-0.42321161,3.19147855,-2.98798414,0.00755905,-0.00580352,0.04676304,-0.09684645,0.45599397,-0.38492117,1.74029673,-1.06649817,0.30036274,-0.41512200,1.18579227,-1.59831633,0.24918244,-0.33370520,0.00000000,-0.00000000
-0.41720860,3.22731334,-3.00722188,0.00769693,-0.00637342,0.04818762,-0.09580581,0.47086365,-0.38573929,1.77150589,-1.05927343,0.30307434,-0.42157334,1.18390269,-1.62031900,0.25353697,-0.33861610,0.00000000,-0.00000000
-0.41120560,3.26354364,-3.01798598,0.00782835,-0.00697162,0.04953498,-0.09447821,0.48519378,-0.38542981,1.80100235,-1.04801002,0.30619266,-0.42681100,1.18413123,-1.63875494,0.25795218,-0.34257851,0.00000000,-0.00000000
-0.40520260,3.29963215,-3.02021404,0.00794727,-0.00759276,0.05078599,-0.09289275,0.49877951,-0.38396750,1.82864941,-1.03276891,0.30960589,-0.43081186,1.18623731,-1.65351459,0.26230251,-0.34554697,0.00000000,-0.00000000
-0.39919960,3.33505887,-3.01402274,0.00804801,-0.00823063,0.05192314,-0.09108199,0.51143092,-0.38135386,1.85435200,-1.01369291,0.31320157,-0.43357642,1.18995463,-1.66456634,0.26646197,-0.34750075,0.00000000,-0.00000000
-0.39319660,3.36933878,-2.99970446,0.00812544,-0.00887819,0.05293103,-0.08908109,0.52297906,-0.37761690,1.87805807,-0.99100355,0.31687037,-0.43512703,1.19500209,-1.67195776,0.27030888,-0.34844355,0.00000000,-0.00000000
-0.38719360,3.40204025,-2.97771943,0.00817505,-0.00952767,0.05379678,-0.08692687,0.53328169,-0.37281005,1.89975982,-0.96499573,0.32050958,-0.43550560,1.20109562,-1.67581495,0.27373062,-0.34840248,0.00000000,-0.00000000
-0.38119060,3.43280326,-2.94868398,0.00819314,-0.01017070,0.05451052,-0.08465702,0.54222833,-0.36701022,1.91949449,-0.93603062,0.32402631,-0.43477076,1.20796038,-1.67634009,0.27662816,-0.34742657,0.00000000,-0.00000000
-0.37518759,3.46135585,-2.91335524,0.00817689,-0.01079849,0.05506574,-0.08230937,0.54974440,-0.36031524,1.93734452,-0.90452690,0.32733999,-0.43299485,1.21534266,-1.67380720,0.27892018,-0.34558475,0.00000000,-0.00000000
-0.36918459,3.48752793,-2.87261306,0.00812447,-0.01140198,0.05545954,-0.07992118,0.55579410,-0.35284068,1.95343658,-0.87095077,0.33038435,-0.43026079,1.22302074,-1.66855645,0.28054649,-0.34296345,0.00000000,-0.00000000
-0.36318159,3.51126135,-2.82743965,0.00803504,-0.01197211,0.05569287,-0.07752868,0.56038199,-0.34471627,1.96793937,-0.83580513,0.33310857,-0.42665908,1.23081433,-1.66098694,0.28147067,-0.33966395,0.00000000,-0.00000000
-0.35717859,3.53261551,-2.77889761,0.00790881,-0.01250004,0.05577052,-0.07516657,0.56355299,-0.33608203,1.98106009,-0.79961825,0.33547771,-0.42228514,1.23859188,-1.65154835,0.28168164,-0.33579945,0.00000000,-0.00000000
-0.35117559,3.55176815,-2.72810717,0.00774704,-0.01297743,0.05570110,-0.07286767,0.56539098,-0.32708439,1.99303927,-0.76293238,0.33747250,-0.41723697,1.24627586,-1.64073152,0.28119423,-0.33149210,0.00000000,-0.00000000
-0.34517259,3.56901111,-2.67622301,0.00755194,-0.01339665,0.05549677,-0.07066269,0.56601582,-0.31787222,2.00414432,-0.72629254,0.33908832,-0.41161345,1.25384546,-1.62905826,0.28004873,-0.32686996,0.00000000,-0.00000000
-0.33916958,3.58474149,-2.62441145,0.00732665,-0.01375104,0.05517293,-0.06857997,0.56557919,-0.30859328,2.01466180,-0.69023600,0.34033386,-0.40551310,1.26133698,-1.61707053,0.27830926,-0.32206405,0.00000000,-0.00000000
-0.33316658,3.59944858,-2.57382829,0.00707511,-0.01403512,0.05474774,-0.06664537,0.56425926,-0.29939084,2.02488873,-0.65528255,0.34122919,-0.39903347,1.26884206,-1.60531926,0.27606139,-0.31720554,0.00000000,-0.00000000
-0.32716358,3.61369751,-2.52559797,0.00680194,-0.01424480,0.05424153,-0.06488210,0.56225456,-0.29040088,2.03512351,-0.62192590,0.34180376,-0.39227103,1.27650379,-1.59435295,0.27340872,-0.31242307,0.00000000,-0.00000000
-0.32116058,3.62811043,-2.48079416,0.00651228,-0.01437748,0.05367619,-0.06331066,0.55977734,-0.28174983,2.04565663,-0.59062630,0.34209415,-0.38532148,1.28451127,-1.58470626,0.27046903,-0.30784038,0.00000000,-0.00000000
-0.31515758,3.64334649,-2.44042212,0.00621166,-0.01443217,0.05307448,-0.06194873,0.55704667,-0.27355287,2.05676196,-0.56180462,0.34214199,-0.37828031,1.29309290,-1.57688888,0.26736984,-0.30357407,0.00000000,-0.00000000
-0.30915458,3.66008145,-2.40540314,0.00590582,-0.01440950,0.05245930,-0.06081107,0.55428175,-0.26591295,2.06868890,-0.53583783,0.34199198,-0.37124363,1.30250864,-1.57137466,0.26424377,-0.29973179,0.00000000,-0.00000000
-0.30315158,3.67898812,-2.37656102,0.00560052,-0.01431173,0.05185303,-0.05990946,0.55169547,-0.25892028,2.08165593,-0.51305589,0.34169022,-0.36430883,1.31304185,-1.56859149,0.26122387,-0.29641053,0.00000000,-0.00000000
-0.29714857,3.70071816,-2.35461075,0.00530143,-0.01414269,0.05127693,-0.05925259,0.54948873,-0.25265256,2.09584584,-0.49374015,0.34128280,-0.35757517,1.32499069,-1.56891179,0.25843906,-0.29369532,0.00000000,-0.00000000
-0.29114557,3.72588613,-2.34014950,0.00501394,-0.01390760,0.05075050,-0.05884600,0.54784543,-0.24717563,2.11140292,-0.47812294,0.34081485,-0.35114404,1.33865954,-1.57264409,0.25600989,-0.29165811,0.00000000,-0.00000000
-0.28514257,3.75505586,-2.33364979,0.00474307,-0.01361293,0.05029111,-0.05869203,0.54692854,-0.24254450,2.12843208,-0.46638843,0.34032977,-0.34511873,1.35435038,-1.58002567,0.25404484,-0.29035698,0.00000000,-0.00000000
-0.27913957,3.78872934,-2.33545489,0.00449331,-0.01326617,0.04991357,-0.05878982,0.54687701,-0.23880479,2.14699991,-0.45867445,0.33986892,-0.33960378,1.37235431,-1.59121650,0.25263703,-0.28983550,0.00000000,-0.00000000
-0.27313657,3.82733798,-2.34577650,0.00426858,-0.01287559,0.04962996,-0.05913528,0.54780383,-0.23599424,2.16713751,-0.45507518,0.33947145,-0.33470370,1.39294314,-1.60629475,0.25186173,-0.29012237,0.00000000,-0.00000000
-0.26713357,3.87123591,-2.36469439,0.00407210,-0.01244997,0.04944944,-0.05972119,0.54979485,-0.23414436,2.18884456,-0.45564438,0.33917432,-0.33052121,1.41636104,-1.62525372,0.25177446,-0.29123134,0.00000000,-0.00000000
-0.26113057,3.92069477,-2.39215816,0.00390643,-0.01199830,0.04937833,-0.06053736,0.55290860,-0.23328189,2.21209438,-0.46039910,0.33901241,-0.32715493,1.44281628,-1.64800068,0.25240981,-0.29316120,0.00000000,-0.00000000
-0.25512756,3.97589963,-2.42799086,0.00377335,-0.01152950,0.04942015,-0.06157078,0.55717671,-0.23343018,2.23683949,-0.46932343,0.33901862,-0.32469672,1.47247295,-1.67435729,0.25378092,-0.29589614,0.00000000,-0.00000000
-0.24912456,4.03694550,-2.47189429,0.00367394,-0.01105217,0.04957580,-0.06280591,0.56260498,-0.23461013,2.26301696,-0.48237222,0.33922395,-0.32322872,1.50544287,-1.70406201,0.25587969,-0.29940615,0.00000000,-0.00000000
-0.24312156,4.10383407,-2.52345594,0.00360854,-0.01057435,0.04984386,-0.06422504,0.56917486,-0.23684078,2.29055335,-0.49947453,0.33965747,-0.32282025,1.54177766,-1.73677420,0.25867746,-0.30364777,0.00000000,-0.00000000
-0.23711856,4.17647046,-2.58215715,0.00357682,-0.01010328,0.05022082,-0.06580863,0.57684522,-0.24013940,2.31936861,-0.52053644,0.34034616,-0.32352472,1.58146144,-1.77208002,0.26212628,-0.30856487,0.00000000,-0.00000000
-0.23111556,4.25466012,-2.64738242,0.00357777,-0.00964524,0.05070145,-0.06753574,0.58555444,-0.24452104,2.34937885,-0.54544332,0.34131465,-0.32537676,1.62440425,-1.80949991,0.26616069,-0.31408973,0.00000000,-0.00000000
-0.22511256,4.33810580,-2.71842951,0.00360982,-0.00920543,0.05127909,-0.06938451,0.59522252,-0.24999758,2.38049757,-0.57406113,0.34258491,-0.32838968,1.67043677,-1.84849761,0.27069984,-0.32014422,0.00000000,-0.00000000
-0.21910955,4.42640535,-2.79452009,0.00367084,-0.00878789,0.05194594,-0.07133259,0.60575335,-0.25657619,2.41263553,-0.60623682,0.34417583,-0.33255342,1.71930680,-1.88849031,0.27564992,-0.32664112,0.00000000,-0.00000000
-0.21310655,4.51905065,-2.87481058,0.00375825,-0.00839545,0.05269338,-0.07335755,0.61703707,-0.26425743,2.44569928,-0.64179784,0.34610294,-0.33783308,1.77067786,-1.92885990,0.28090691,-0.33348554,0.00000000,-0.00000000
-0.20710355,4.61542844,-2.95840301,0.00386906,-0.00802978,0.05351217,-0.07543730,0.62895246,-0.27303290,2.47958857,-0.68055057,0.34837812,-0.34416820,1.82413052,-1.96896483,0.28635945,-0.34057651,0.00000000,-0.00000000
-0.20110055,4.71482379,-3.04435566,0.00399996,-0.00769141,0.05439268,-0.07755038,0.64136945,-0.28288265,2.51419306,-0.72227792,0.35100952,-0.35147272,1.87916675,-2.00815237,0.29189192,-0.34780849,0.00000000,-0.00000000
-0.19509755,4.81642679,-3.13169315,0.00414740,-0.00737986,0.05532498,-0.07967621,0.65415178,-0.29377256,2.54938866,-0.76673626,0.35400168,-0.35963582,1.93521757,-2.04577086,0.29738747,-0.35507298,0.00000000,-0.00000000
-0.18909455,4.91934298,-3.21941598,0.00430764,-0.00709375,0.05629901,-0.08179522,0.66715976,-0.30565167,2.58503404,-0.81365182,0.35735590,-0.36852340,1.99165411,-2.08118176,0.30273111,-0.36226010,0.00000000,-0.00000000
-0.18309155,5.02260776,-3.30650943,0.00447686,-0.00683096,0.05730456,-0.08388891,0.68025320,-0.31844984,2.62096771,-0.86271683,0.36107089,-0.37798044,2.04780193,-2.11377093,0.30781266,-0.36926012,0.00000000,-0.00000000
-0.17708854,5.12520498,-3.39195176,0.00465119,-0.00658880,0.05833138,-0.08593978,0.69329445,-0.33207576,2.65700612,-0.91358587,0.36514361,-0.38783390,2.10295831,-2.14295921,0.31252960,-0.37596483,0.00000000,-0.00000000
-0.17108554,5.22608914,-3.47472191,0.00482685,-0.00636417,0.05936917,-0.08793116,0.70615156,-0.34641558,2.69294308,-0.96587259,0.36957040,-0.39789629,2.15641197,-2.16821168,0.31678959,-0.38226892,0.00000000,-0.00000000
-0.16508254,5.32421083,-3.55380676,0.00500016,-0.00615377,0.06040755,-0.08984702,0.71870143,-0.36133228,2.72855077,-1.01914739,0.37434820,-0.40796964,2.20746441,-2.18904580,0.32051273,-0.38807112,0.00000000,-0.00000000
-0.15907954,5.41854442,-3.62820821,0.00516763,-0.00595423,0.06143609,-0.09167167,0.73083296,-0.37666591,2.76358243,-1.07293625,0.37947582,-0.41784987,2.25545206,-2.20503795,0.32363346,-0.39327530,0.00000000,-0.00000000
-0.15307654,5.50811681,-3.69695045,0.00532604,-0.00576227,0.06244435,-0.09338946,0.74244993,-0.39223476,2.79777672,-1.12672120,0.38495517,-0.42733135,2.29976810,-2.21582863,0.32610192,-0.39779135,0.00000000,-0.00000000
-0.14707354,5.59203608,-3.75908754,0.00547248,-0.00557486,0.06342189,-0.09498450,0.75347364,-0.40783762,2.83086361,-1.17994268,0.39079238,-0.43621158,2.33988294,-2.22112612,0.32788489,-0.40153603,0.00000000,-0.00000000
-0.14107054,5.66951840,-3.81371173,0.00560443,-0.00538929,0.06435833,-0.09644038,0.76384512,-0.42325696,2.86257158,-1.23200402,0.39699854,-0.44429575,2.37536224,-2.22070881,0.32896620,-0.40443369,0.00000000,-0.00000000
-0.13506753,5.73991204,-3.85996268,0.00571976,-0.00520329,0.06524351,-0.09773999,0.77352673,-0.43826317,2.89263578,-1.28227813,0.40359020,-0.45140118,2.40588155,-2.21442622,0.32934651,-0.40641685,0.00000000,-0.00000000
-0.12906453,5.80271715,-3.89703787,0.00581684,-0.00501506,0.06606754,-0.09886544,0.78250316,-0.45261957,2.92080668,-1.33011654,0.41058929,-0.45736149,2.43123666,-2.20219895,0.32904267,-0.40742686,0.00000000,-0.00000000
-0.12306153,5.85760008,-3.92420412,0.00589448,-0.00482331,0.06682103,-0.09979811,0.79078164,-0.46608819,2.94685893,-1.37486059,0.41802262,-0.46203027,2.45134910,-2.18401773,0.32808650,-0.40741443,0.00000000,-0.00000000
-0.11705853,5.90440179,-3.94081033,0.00595202,-0.00462724,0.06749530,-0.10051879,0.79839139,-0.47843602,2.97059982,-1.41585463,0.42592080,-0.46528434,2.46626648,-2.15994172,0.32652310,-0.40634017,0.00000000,-0.00000000
-0.11105553,5.94313956,-3.94630121,0.00598931,-0.00442660,0.06808256,-0.10100800,0.80538229,-0.48944154,2.99187706,-1.45246086,0.43431664,-0.46702633,2.47615751,-2.13009629,0.32440890,-0.40417520,0.00000000,-0.00000000
-0.10505253,5.97400224,-3.94023169,0.00600669,-0.00422155,0.06857620,-0.10124646,0.81182279,-0.49890126,3.01058542,-1.48407536,0.44324307,-0.46718672,2.48130207,-2.09467040,0.32180933,-0.40090168,0.00000000,-0.00000000
-0.09904952,5.99733919,-3.92228158,0.00600499,-0.00401267,0.06897101,-0.10121565,0.81779712,-0.50663599,3.02667201,-1.51014476,0.45273068,-0.46572502,2.48207676,-2.05391371,0.31879633,-0.39651336,0.00000000,-0.00000000
-0.09304652,6.01364353,-3.89226985,0.00598549,-0.00380091,0.06926350,-0.10089851,0.82340207,-0.51249656,3.04013988,-1.53018306,0.46280489,-0.46263040,2.47893677,-2.00813348,0.31544588,-0.39101610,0.00000000,-0.00000000
-0.08704352,6.02353087,-3.85016794,0.00594988,-0.00358748,0.06945209,-0.10028013,0.82874319,-0.51636879,3.05104987,-1.54378765,0.47348304,-0.45792138,2.47239500,-1.95769135,0.31183549,-0.38442829,0.00000000,-0.00000000
-0.08104052,6.02771437,-3.79611131,0.00590023,-0.00337379,0.06953737,-0.09934860,0.83393090,-0.51817737,3.05952064,-1.55065426,0.48477144,-0.45164498,2.46299961,-1.90299980,0.30804193,-0.37678117,0.00000000,-0.00000000
-0.07503752,6.02697773,-3.73040854,0.00583887,-0.00316141,0.06952229,-0.09809573,0.83907648,-0.51788858,3.06572680,-1.55058974,0.49666255,-0.44387500,2.45131119,-1.84451852,0.30413911,-0.36811900,0.00000000,-0.00000000
-0.06903452,6.02214731,-3.65354711,0.00576840,-0.00295196,0.06941230,-0.09651779,0.84428816,-0.51551168,3.06989534,-1.54352243,0.50913247,-0.43470978,2.43788060,-1.78275026,0.30019638,-0.35849892,0.00000000,-0.00000000
-0.06303152,6.01406469,-3.56619540,0.00569156,-0.00274710,0.06921548,-0.09461607,0.84966753,-0.51109888,3.07230043,-1.52950942,0.52213898,-0.42426929,2.42322883,-1.71823633,0.29627714,-0.34799065,0.00000000,-0.00000000
-0.05702851,6.00356090,-3.46920030,0.00561118,-0.00254843,0.06894253,-0.09239742,0.85530629,-0.50474392,3.07325665,-1.50874024,0.53562004,-0.41269185,2.40782950,-1.65155153,0.29243783,-0.33667581,0.00000000,-0.00000000
-0.05102551,5.99143338,-3.36357996,0.00553007,-0.00235749,0.06860675,-0.08987450,0.86128361,-0.49657928,3.07311115,-1.48153681,0.54949311,-0.40013034,2.39209508,-1.58329838,0.28872739,-0.32464697,0.00000000,-0.00000000
-0.04502251,5.97842632,-3.25051172,0.00545100,-0.00217572,0.06822391,-0.08706592,0.86766399,-0.48677219,3.07223459,-1.44834950,0.56365520,-0.38674828,2.37636712,-1.51410069,0.28518698,-0.31200634,0.00000000,-0.00000000
-0.03901951,5.96521487,-3.13131509,0.00537654,-0.00200444,0.06781205,-0.08399608,0.87449582,-0.47551957,3.07101147,-1.40974921,0.57798380,-0.37271573,2.36091081,-1.44459646,0.28185010,-0.29886415,0.00000000,-0.00000000
-0.03301651,5.95239361,-3.00743015,0.00530906,-0.00184481,0.06739116,-0.08069492,0.88181048,-0.46304216,3.06982979,-1.36641578,0.59233865,-0.35820521,2.34591387,-1.37542998,0.27874297,-0.28533679,0.00000000,-0.00000000
-0.02701351,5.94046905,-2.88039186,0.00525064,-0.00169790,0.06698282,-0.07719734,0.88962211,-0.44957802,3.06907054,-1.31912303,0.60656422,-0.34338779,2.33148948,-1.30724347,0.27588510,-0.27154469,0.00000000,-0.00000000
-0.02101051,5.92985588,-2.75180089,0.00520300,-0.00156461,0.06660969,-0.07354247,0.89792781,-0.43537581,3.06909715,-1.26872082,0.62049314,-0.32842941,2.31768275,-1.24066821,0.27328994,-0.25761012,0.00000000,-0.00000000
-0.01500750,5.92087668,-2.62329196,0.00516750,-0.00144575,0.06629503,-0.06977282,0.90670830,-0.42068791,3.07024514,-1.21611487,0.63395003,-0.31348762,2.30448012,-1.17631549,0.27096571,-0.24365482,0.00000000,-0.00000000
-0.00900450,5.91376414,-2.49650060,0.00514504,-0.00134201,0.06606199,-0.06593326,0.91592892,-0.40576386,3.07281236,-1.16224487,0.64675607,-0.29870882,2.29182076,-1.11476747,0.26891605,-0.22979778,0.00000000,-0.00000000
-0.00300150,5.90866539,-2.37302947,0.00513611,-0.00125400,0.06593302,-0.06206989,0.92554074,-0.39084418,3.07704977,-1.10806176,0.65873369,-0.28422599,2.27960919,-1.05656832,0.26714075,-0.21615307,0.00000000,-0.00000000
0.00300150,5.90564742,-2.25441532,0.00514074,-0.00118224,0.06592910,-0.05822895,0.93548184,-0.37615488,3.08315333,-1.05450487,0.66971161,-0.27015707,2.26772816,-1.00221592,0.26563628,-0.20282783,0.00000000,-0.00000000
0.00900450,5.90470303,-2.14209763,0.00515854,-0.00112721,0.06606905,-0.05445563,0.94567855,-0.36190280,3.09125684,-1.00247971,0.67952975,-0.25660397,2.25605101,-0.95215425,0.26439618,-0.18992066,0.00000000,-0.00000000
0.01500750,5.90575656,-2.03739008,0.00518868,-0.00108932,0.06636883,-0.05079302,0.95604658,-0.34827180,3.10142615,-0.95283718,0.68804395,-0.24365215,2.24445259,-0.90676680,0.26341137,-0.17752018,0.00000000,-0.00000000
0.02101051,5.90866889,-1.94145562,0.00522999,-0.00106895,0.06684077,-0.04728112,0.96649204,-0.33542006,3.11365475,-0.90635487,0.69513024,-0.23137080,2.23281826,-0.86637123,0.26267018,-0.16570406,0.00000000,-0.00000000
0.02701351,5.91324145,-1.85528596,0.00528095,-0.00106646,0.06749303,-0.04395593,0.97691224,-0.32347831,3.12786081,-0.86372099,0.70068863,-0.21981356,2.22105048,-0.83121540,0.26215835,-0.15453841,0.00000000,-0.00000000
0.03301651,5.91921883,-1.77968601,0.00533975,-0.00108214,0.06832900,-0.04084875,0.98719634,-0.31254907,3.14388592,-0.82552139,0.70464602,-0.20901963,2.20907260,-0.80147480,0.26185885,-0.14407747,0.00000000,-0.00000000
0.03901951,5.92629022,-1.71526368,0.00540441,-0.00111625,0.06934687,-0.03798566,0.99722586,-0.30270679,3.16149541,-0.79223013,0.70695836,-0.19901526,2.19683002,-0.77725165,0.26175168,-0.13436371,0.00000000,-0.00000000
0.04502251,5.93408977,-1.66242510,0.00547276,-0.00116903,0.07053933,-0.03538711,1.00687507,-0.29399892,3.18038034,-0.76420364,0.70761180,-0.18981551,2.18428868,-0.75857546,0.26181353,-0.12542823,0.00000000,-0.00000000
0.05102551,5.94219630,-1.62137541,0.00554256,-0.00124062,0.07189343,-0.03306780,1.01601146,-0.28644757,3.20016119,-0.74167861,0.70662286,-0.18142604,2.17143130,-0.74540507,0.26201758,-0.11729136,0.00000000,-0.00000000
0.05702851,5.95013281,-1.59212465,0.00561158,-0.00133111,0.07339058,-0.03103664,1.02449623,-0.28005188,3.22039323,-0.72477356,0.70403758,-0.17384506,2.15825181,-0.73763219,0.26233327,-0.10996346,0.00000000,-0.00000000
0.06303152,5.95736650,-1.57449855,0.00567761,-0.00144047,0.07500674,-0.02929698,1.03218502,-0.27479079,3.24057346,-0.71349380,0.69992971,-0.16706517,2.14474866,-0.73508612,0.26272617,-0.10344582,0.00000000,-0.00000000
0.06903452,5.96330999,-1.56815360,0.00573856,-0.00156856,0.07671286,-0.02784690,1.03892895,-0.27062619,3.26014921,-0.70773950,0.69439805,-0.16107503,2.13091761,-0.73753966,0.26315798,-0.09773164,0.00000000,-0.00000000
0.07503752,5.96732430,-1.57259572,0.00579247,-0.00171511,0.07847536,-0.02667967,1.04457606,-0.26750629,3.27852813,-0.70731641,0.68756293,-0.15586092,2.11674474,-0.74471590,0.26358672,-0.09280697,0.00000000,-0.00000000
0.08104052,5.96872434,-1.58720185,0.00583760,-0.00187967,0.08025695,-0.02578437,1.04897320,-0.26536900,3.29508964,-0.71194876,0.67956220,-0.15140793,2.10220034,-0.75629586,0.26396708,-0.08865162,0.00000000,-0.00000000
0.08704352,5.96678726,-1.61124359,0.00587241,-0.00206160,0.08201746,-0.02514643,1.05196844,-0.26414545,3.30919753,-0.72129372,0.67054667,-0.14770106,2.08723427,-0.77192656,0.26425090,-0.08524000,0.00000000,-0.00000000
0.09304652,5.96076409,-1.64391219,0.00589563,-0.00226007,0.08371488,-0.02474841,1.05341397,-0.26376332,3.32021360,-0.73495679,0.66067534,-0.14472587,2.07177335,-0.79122961,0.26438790,-0.08254182,0.00000000,-0.00000000
0.09904952,5.94989458,-1.68434396,0.00590624,-0.00247400,0.08530645,-0.02457062,1.05316949,-0.26415004,3.32751206,-0.75250767,0.65011066,-0.14246897,2.05572092,-0.81380987,0.26432655,-0.08052277,0.00000000,-0.00000000
0.10505253,5.93342516,-1.73164542,0.00590347,-0.00270209,0.08674985,-0.02459186,1.05110592,-0.26523572,3.33049436,-0.77349574,0.63901386,-0.14091825,2.03895886,-0.83926419,0.26401505,-0.07914504,0.00000000,-0.00000000
0.11105553,5.91062948,-1.78491749,0.00588686,-0.00294280,0.08800433,-0.02479010,1.04710934,-0.26695586,3.32860407,-0.79746491,0.62754062,-0.14006291,2.02135199,-0.86718995,0.26340248,-0.07836784,0.00000000,-0.00000000
0.11705853,5.88083089,-1.84327799,0.00585619,-0.00319431,0.08903190,-0.02514304,1.04108509,-0.26925366,3.32134146,-0.82396705,0.61583732,-0.13989326,2.00275448,-0.89719340,0.26243998,-0.07814786,0.00000000,-0.00000000
0.12306153,5.84342578,-1.90588199,0.00581150,-0.00345459,0.08979837,-0.02562872,1.03296164,-0.27208199,3.30827717,-0.85257387,0.60403786,-0.14040047,1.98301807,-0.92889743,0.26108194,-0.07843977,0.00000000,-0.00000000
0.12906453,5.79790676,-1.97193960,0.00575309,-0.00372139,0.09027435,-0.02622602,1.02269418,-0.27540494,3.28906463,-0.88288662,0.59226118,-0.14157618,1.96200131,-0.96194888,0.25928724,-0.07919669,0.00000000,-0.00000000
0.13506753,5.74388436,-2.04073078,0.00568149,-0.00399225,0.09043600,-0.02691503,1.01026766,-0.27919896,3.26345061,-0.91454371,0.58060965,-0.14341203,1.93957935,-0.99602511,0.25702038,-0.08037086,0.00000000,-0.00000000
0.14107054,5.68110604,-2.11161693,0.00559746,-0.00426453,0.09026570,-0.02767739,0.99569903,-0.28345350,3.23128348,-0.94722588,0.56916814,-0.14589922,1.91565344,-1.03083976,0.25425249,-0.08191422,0.00000000,-0.00000000
0.14707354,5.60947123,-2.18404932,0.00550197,-0.00453548,0.08975246,-0.02849658,0.97903862,-0.28817124,3.19251875,-0.98065909,0.55800389,-0.14902800,1.89015953,-1.06614761,0.25096220,-0.08377929,0.00000000,-0.00000000
0.15307654,5.52904139,-2.25757405,0.00539619,-0.00480228,0.08889215,-0.02935806,0.96037040,-0.29336780,3.14722155,-1.01461510,0.54716708,-0.15278724,1.86307527,-1.10174842,0.24713639,-0.08591995,0.00000000,-0.00000000
0.15907954,5.44004420,-2.33183392,0.00528145,-0.00506205,0.08768747,-0.03024938,0.93981117,-0.29907104,3.09556582,-1.04891005,0.53669188,-0.15716395,1.83442480,-1.13748962,0.24277063,-0.08829244,0.00000000,-0.00000000
0.16508254,5.34287150,-2.40656710,0.00515929,-0.00531197,0.08614772,-0.03116020,0.91750853,-0.30531987,3.03783016,-1.08340123,0.52659805,-0.16214291,1.80428109,-1.17326782,0.23786945,-0.09085635,0.00000000,-0.00000000
0.17108554,5.23807063,-2.48160301,0.00503134,-0.00554928,0.08428841,-0.03208229,0.89363773,-0.31216268,2.97439034,-1.11798235,0.51689281,-0.16770632,1.77276539,-1.20902901,0.23244639,-0.09357563,0.00000000,-0.00000000
0.17708854,5.12632951,-2.55685553,0.00489941,-0.00577141,0.08213065,-0.03300944,0.86839764,-0.31965536,2.90570879,-1.15257779,0.50757279,-0.17383349,1.74004394,-1.24476736,0.22652376,-0.09641951,0.00000000,-0.00000000
0.18309155,5.00845615,-2.63231405,0.00476537,-0.00597593,0.07970042,-0.03393732,0.84200571,-0.32785903,2.83232145,-1.18713612,0.49862608,-0.18050062,1.70632199,-1.28052277,0.22013222,-0.09936341,0.00000000,-0.00000000
0.18909455,4.88535330,-2.70803259,0.00463119,-0.00616070,0.07702772,-0.03486337,0.81469255,-0.33683753,2.75482243,-1.22162332,0.49003416,-0.18768062,1.67183554,-1.31637682,0.21331018,-0.10238962,0.00000000,-0.00000000
0.19509755,4.75798990,-2.78411738,0.00449889,-0.00632386,0.07414564,-0.03578655,0.78669604,-0.34665466,2.67384736,-1.25601605,0.48177352,-0.19534310,1.63684134,-1.35244757,0.20610290,-0.10548779,0.00000000,-0.00000000
0.20110055,4.62737058,-2.86071339,0.00437051,-0.00646386,0.07108948,-0.03670720,0.75825549,-0.35737144,2.59005598,-1.29029544,0.47381711,-0.20345434,1.60160574,-1.38888292,0.19856160,-0.10865516,0.00000000,-0.00000000
0.20710355,4.49450498,-2.93799025,0.00424810,-0.00657950,0.06789575,-0.03762677,0.72960606,-0.36904321,2.50411490,-1.32444142,0.46613538,-0.21197746,1.56639325,-1.42585287,0.19074237,-0.11189646,0.00000000,-0.00000000
0.21310655,4.36037866,-3.01612776,0.00413369,-0.00666994,0.06460131,-0.03854760,0.70097382,-0.38171692,2.41668137,-1.35842814,0.45869700,-0.22087272,1.53145550,-1.46354086,0.18270501,-0.11522358,0.00000000,-0.00000000
