energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.30115058,4.97596869,0.56622792,0.00000000,0.13102481,2.68801841,1.13974683,1.09212705
-4.29514757,4.99506071,0.55235653,0.00000000,0.13104886,2.72235897,1.13342705,1.07894520
-4.28914457,5.01346020,0.54015875,0.00000000,0.13086388,2.75411449,1.12796112,1.06745694
-4.28314157,5.03027317,0.52960646,0.00000000,0.13045281,2.78268369,1.12322288,1.05757046
-4.27713857,5.04471556,0.52063827,0.00000000,0.12980431,2.80758756,1.11907509,1.04915882
-4.27113557,5.05614531,0.51316486,0.00000000,0.12891344,2.82848428,1.11537983,1.04206801
-4.26513257,5.06408637,0.50707512,0.00000000,0.12778215,2.84517726,1.11200817,1.03612584
-4.25912956,5.06824346,0.50224274,0.00000000,0.12641930,2.85761633,1.10884873,1.03115088
-4.25312656,5.06850717,0.49853275,0.00000000,0.12484049,2.86589214,1.10581458,1.02696111
-4.24712356,5.06494934,0.49580767,0.00000000,0.12306744,2.87022454,1.10284819,1.02338157
-4.24112056,5.05780924,0.49393285,0.00000000,0.12112719,2.87094558,1.09992418,1.02025073
-4.23511756,5.04747154,0.49278086,0.00000000,0.11905100,2.86847840,1.09704983,1.01742511
-4.22911456,5.03443744,0.49223448,0.00000000,0.11687305,2.86331322,1.09426329,1.01478203
-4.22311156,5.01929070,0.49218843,0.00000000,0.11462911,2.85598156,1.09162979,1.01222049
-4.21710855,5.00266034,0.49254976,0.00000000,0.11235505,2.84703030,1.08923606,1.00966002
-4.21110555,4.98518217,0.49323693,0.00000000,0.11008550,2.83699648,1.08718329,1.00703807
-4.20510255,4.96746096,0.49417790,0.00000000,0.10785252,2.82638411,1.08557916,1.00430596
-4.19909955,4.95003526,0.49530744,0.00000000,0.10568449,2.81564381,1.08452938,1.00142400
-4.19309655,4.93334628,0.49656394,0.00000000,0.10360519,2.80515592,1.08412922,0.99835617
-4.18709355,4.91771248,0.49788620,0.00000000,0.10163313,2.79521751,1.08445548,0.99506492
-4.18109055,4.90331049,0.49921035,0.00000000,0.09978118,2.78603347,1.08555937,0.99150655
-4.17508754,4.89016339,0.50046748,0.00000000,0.09805644,2.77771161,1.08746071,0.98762755
-4.16908454,4.87813630,0.50158197,0.00000000,0.09646039,2.77026170,1.09014352,0.98336235
-4.16308154,4.86693925,0.50247097,0.00000000,0.09498931,2.76359783,1.09355348,0.97863269
-4.15707854,4.85613702,0.50304498,0.00000000,0.09363487,2.75754388,1.09759710,0.97334862
-4.15107554,4.84516504,0.50320968,0.00000000,0.09238489,2.75184148,1.10214272,0.96741135
-4.14507254,4.83335049,0.50286881,0.00000000,0.09122422,2.74615982,1.10702329,0.96071758
-4.13906953,4.81993752,0.50192808,0.00000000,0.09013564,2.74010705,1.11204056,0.95316518
-4.13306653,4.80411541,0.50029984,0.00000000,0.08910082,2.73324255,1.11697075,0.94465988
-4.12706353,4.78504827,0.49790811,0.00000000,0.08810114,2.72508986,1.12157115,0.93512247
-4.12106053,4.76190543,0.49469388,0.00000000,0.08711855,2.71514983,1.12558755,0.92449608
-4.11505753,4.73389101,0.49062000,0.00000000,0.08613617,2.70291391,1.12876209,0.91275305
-4.10905453,4.70027197,0.48567570,0.00000000,0.08513883,2.68787714,1.13084124,0.89990100
-4.10305153,4.66040361,0.47988010,0.00000000,0.08411348,2.66955095,1.13158374,0.88598749
-4.09704852,4.61375184,0.47328466,0.00000000,0.08304937,2.64747554,1.13076803,0.87110318
-4.09104552,4.55991170,0.46597425,0.00000000,0.08193812,2.62123174,1.12819919,0.85538306
-4.08504252,4.49862166,0.45806680,0.00000000,0.08077371,2.59045222,1.12371501,0.83900566
-4.07903952,4.42977359,0.44971143,0.00000000,0.07955230,2.55483199,1.11719117,0.82219027
-4.07303652,4.35341807,0.44108518,0.00000000,0.07827202,2.51413791,1.10854536,0.80519217
-4.06703352,4.26976541,0.43238841,0.00000000,0.07693271,2.46821708,1.09774026,0.78829611
-4.06103052,4.17918226,0.42383907,0.00000000,0.07553563,2.41700389,1.08478543,0.77180836
-4.05502751,4.08218421,0.41566618,0.00000000,0.07408318,2.36052536,1.06973797,0.75604767
-4.04902451,3.97942482,0.40810280,0.00000000,0.07257867,2.29890477,1.05270213,0.74133559
-4.04302151,3.87168150,0.40137882,0.00000000,0.07102613,2.23236310,1.03382784,0.72798662
-4.03701851,3.75983877,0.39571397,0.00000000,0.06943013,2.16121837,1.01330822,0.71629865
-4.03101551,3.64486974,0.39131139,0.00000000,0.06779574,2.08588257,0.99137631,0.70654436
-4.02501251,3.52781624,0.38835211,0.00000000,0.06612847,2.00685631,0.96830108,0.69896366
-4.01900950,3.40976856,0.38699071,0.00000000,0.06443432,1.92472122,0.94438282,0.69375804
-4.01300650,3.29184534,0.38735246,0.00000000,0.06271980,1.84013025,0.91994826,0.69108669
-4.00700350,3.17517450,0.38953196,0.00000000,0.06099206,1.75379613,0.89534543,0.69106498
-4.00100050,3.06087566,0.39359354,0.00000000,0.05925897,1.66647842,0.87093851,0.69376516
-3.99499750,2.95004459,0.39957327,0.00000000,0.05752923,1.57896931,0.84710288,0.69921945
-3.98899450,2.84374026,0.40748252,0.00000000,0.05581245,1.49207896,0.82422030,0.70742517
-3.98299150,2.74297442,0.41731287,0.00000000,0.05411924,1.40662048,0.80267461,0.71835187
-3.97698849,2.64870396,0.42904210,0.00000000,0.05246119,1.32339518,0.78284778,0.73194992
-3.97098549,2.56182581,0.44264088,0.00000000,0.05085092,1.24317845,0.76511629,0.74816007
-3.96498249,2.48317389,0.45807965,0.00000000,0.04930198,1.16670658,0.74984799,0.76692343
-3.95897949,2.41351785,0.47533549,0.00000000,0.04782877,1.09466485,0.73739905,0.78819118
-3.95297649,2.35356263,0.49439810,0.00000000,0.04644642,1.02767700,0.72811110,0.81193335
-3.94697349,2.30394831,0.51527484,0.00000000,0.04517056,0.96629627,0.72230817,0.83814600
-3.94097049,2.26524931,0.53799412,0.00000000,0.04401717,0.91099799,0.72029334,0.86685622
-3.93496748,2.23797237,0.56260686,0.00000000,0.04300228,0.86217380,0.72234493,0.89812431
-3.92896448,2.22255250,0.58918580,0.00000000,0.04214177,0.82012729,0.72871196,0.93204292
-3.92296148,2.21934660,0.61782252,0.00000000,0.04145105,0.78507106,0.73960892,0.96873282
-3.91695848,2.22862451,0.64862206,0.00000000,0.04094484,0.75712508,0.75520969,1.00833537
-3.91095548,2.25055746,0.68169537,0.00000000,0.04063690,0.73631624,0.77564079,1.05100173
-3.90495248,2.28520452,0.71714991,0.00000000,0.04053981,0.72257899,0.80097406,1.09687943
-3.89894947,2.33249737,0.75507868,0.00000000,0.04066473,0.71575712,0.83121907,1.14609672
-3.89294647,2.39222463,0.79554832,0.00000000,0.04102130,0.71560654,0.86631560,1.19874561
-3.88694347,2.46401675,0.83858700,0.00000000,0.04161750,0.72179922,0.90612668,1.25486446
-3.88094047,2.54733266,0.88417257,0.00000000,0.04245957,0.73392820,0.95043271,1.31442116
-3.87493747,2.64144974,0.93222200,0.00000000,0.04355200,0.75151384,0.99892704,1.37729802
-3.86893447,2.74545816,0.98258252,0.00000000,0.04489757,0.77401137,1.05121383,1.44327923
-3.86293147,2.85826089,1.03502536,0.00000000,0.04649742,0.80081962,1.10680830,1.51204206
-3.85692846,2.97858020,1.08924247,0.00000000,0.04835113,0.83129105,1.16514004,1.58315232
-3.85092546,3.10497128,1.14484662,0.00000000,0.05045688,0.86474301,1.22555943,1.65606480
-3.84492246,3.23584297,1.20137522,0.00000000,0.05281151,0.90046990,1.28734743,1.73012903
-3.83891946,3.36948560,1.25829778,0.00000000,0.05541067,0.93775621,1.34972848,1.80460014
-3.83291646,3.50410493,1.31502682,0.00000000,0.05824883,0.97588992,1.41188640,1.87865493
-3.82691346,3.63786126,1.37093199,0.00000000,0.06131935,1.01417607,1.47298274,1.95141215
-3.82091046,3.76891207,1.42535664,0.00000000,0.06461434,1.05194991,1.53217697,2.02195661
-3.81490745,3.89545648,1.47763635,0.00000000,0.06812458,1.08858920,1.58864777,2.08936567
-3.80890445,4.01577948,1.52711844,0.00000000,0.07183922,1.12352525,1.64161456,2.15273722
-3.80290145,4.12829387,1.57318155,0.00000000,0.07574553,1.15625217,1.69035822,2.21121760
-3.79689845,4.23157811,1.61525444,0.00000000,0.07982846,1.18633406,1.73424035,2.26402830
-3.79089545,4.32440801,1.65283317,0.00000000,0.08407023,1.21340974,1.77271978,2.31048999
-3.78489245,4.40578107,1.68549557,0.00000000,0.08844985,1.23719491,1.80536595,2.35004288
-3.77888944,4.47493217,1.71291269,0.00000000,0.09294270,1.25748176,1.83186826,2.38226230
-3.77288644,4.53134018,1.73485638,0.00000000,0.09752009,1.27413598,1.85204106,2.40686885
-3.76688344,4.57472519,1.75120289,0.00000000,0.10214903,1.28709152,1.86582401,2.42373267
-3.76088044,4.60503702,1.76193227,0.00000000,0.10679200,1.29634347,1.87327787,2.43287164
-3.75487744,4.62243565,1.76712368,0.00000000,0.11140703,1.30193940,1.87457585,2.43444379
-3.74887444,4.62726501,1.76694702,0.00000000,0.11594792,1.30396984,1.86999118,2.42873431
-3.74287144,4.62002179,1.76165128,0.00000000,0.12036471,1.30255841,1.85988130,2.41613805
-3.73686843,4.60132103,1.75155027,0.00000000,0.12460438,1.29785211,1.84466973,2.39713830
-3.73086543,4.57186054,1.73700671,0.00000000,0.12861184,1.29001238,1.82482641,2.37228321
-3.72486243,4.53238611,1.71841522,0.00000000,0.13233108,1.27920741,1.80084752,2.34216099
-3.71885943,4.48365923,1.69618550,0.00000000,0.13570652,1.26560595,1.77323590,2.30737520
-3.71285643,4.42642905,1.67072614,0.00000000,0.13868454,1.24937295,1.74248275,2.26852135
-3.70685343,4.36140970,1.64243023,0.00000000,0.14121500,1.23066705,1.70905179,2.22616604
-3.70085043,4.28926391,1.61166315,0.00000000,0.14325285,1.20964000,1.67336625,2.18082950
-3.69484742,4.21059340,1.57875326,0.00000000,0.14475962,1.18643768,1.63579948,2.13297226
-3.68884442,4.12593596,1.54398576,0.00000000,0.14570478,1.16120259,1.59666922,2.08298658
-3.68284142,4.03576887,1.50759977,0.00000000,0.14606692,1.13407743,1.55623582,2.03119263
-3.67683842,3.94051802,1.46978878,0.00000000,0.14583460,1.10520927,1.51470418,1.97783956
-3.67083542,3.84057140,1.43070413,0.00000000,0.14500696,1.07475398,1.47222906,1.92311095
-3.66483242,3.73629593,1.39046104,0.00000000,0.14359393,1.04288045,1.42892331,1.86713416
-3.65882941,3.62805613,1.34914680,0.00000000,0.14161610,1.00977422,1.38486827,1.80999270
-3.65282641,3.51623302,1.30683043,0.00000000,0.13910424,0.97564022,1.34012563,1.75174087
-3.64682341,3.40124216,1.26357303,0.00000000,0.13609849,0.94070431,1.29475004,1.69241938
-3.64082041,3.28354921,1.21943826,0.00000000,0.13264720,0.90521358,1.24880143,1.63207126
-3.63481741,3.16368218,1.17450206,0.00000000,0.12880560,0.86943522,1.20235652,1.57075670
-3.62881441,3.04223944,1.12886126,0.00000000,0.12463422,0.83365414,1.15551866,1.50856624
-3.62281141,2.91989305,1.08264032,0.00000000,0.12019725,0.79816933,1.10842552,1.44563138
-3.61680840,2.79738705,1.03599597,0.00000000,0.11556080,0.76328929,1.06125425,1.38213206
-3.61080540,2.67553102,0.98911954,0.00000000,0.11079126,0.72932661,1.01422383,1.31830077
-3.60480240,2.55518912,0.94223679,0.00000000,0.10595363,0.69659217,0.96759454,1.25442301
-3.59879940,2.43726535,0.89560545,0.00000000,0.10111020,0.66538912,0.92166467,1.19083438
-3.59279640,2.32268586,0.84951063,0.00000000,0.09631921,0.63600700,0.87676478,1.12791436
-3.58679340,2.21237921,0.80425848,0.00000000,0.09163394,0.60871620,0.83324978,1.06607753
-3.58079040,2.10725584,0.76016848,0.00000000,0.08710196,0.58376320,0.79148949,1.00576258
-3.57478739,2.00818757,0.71756487,0.00000000,0.08276469,0.56136652,0.75185812,0.94741995
-3.56878439,1.91598836,0.67676783,0.00000000,0.07865722,0.54171372,0.71472319,0.89149887
-3.56278139,1.83139710,0.63808469,0.00000000,0.07480842,0.52495951,0.68043474,0.83843429
-3.55677839,1.75506328,0.60180182,0.00000000,0.07124126,0.51122490,0.64931508,0.78863471
-3.55077539,1.68753593,0.56817749,0.00000000,0.06797330,0.50059756,0.62164964,0.74247116
-3.54477239,1.62925628,0.53743597,0.00000000,0.06501738,0.49313307,0.59767945,0.70026805
-3.53876938,1.58055417,0.50976313,0.00000000,0.06238235,0.48885714,0.57759519,0.66229595
-3.53276638,1.54164804,0.48530352,0.00000000,0.06007392,0.48776855,0.56153331,0.62876677
-3.52676338,1.51264822,0.46415901,0.00000000,0.05809547,0.48984257,0.54957397,0.59983101
-3.52076038,1.49356292,0.44638878,0.00000000,0.05644880,0.49503479,0.54174088,0.57557729
-3.51475738,1.48430640,0.43201058,0.00000000,0.05513480,0.50328497,0.53800280,0.55603372
-3.50875438,1.48470848,0.42100287,0.00000000,0.05415402,0.51452078,0.53827651,0.54117086
-3.50275138,1.49452478,0.41330778,0.00000000,0.05350703,0.52866132,0.54243086,0.53090598
-3.49674837,1.51344696,0.40883438,0.00000000,0.05319467,0.54562001,0.55029171,0.52510808
-3.49074537,1.54111232,0.40746223,0.00000000,0.05321805,0.56530698,0.56164739,0.52360345
-3.48474237,1.57711238,0.40904482,0.00000000,0.05357844,0.58763067,0.57625432,0.52618133
-3.47873937,1.62100003,0.41341281,0.00000000,0.05427696,0.61249873,0.59384270,0.53259946
-3.47273637,1.67229521,0.42037701,0.00000000,0.05531411,0.63981817,0.61412191,0.54258922
-3.46673337,1.73048905,0.42973092,0.00000000,0.05668925,0.66949485,0.63678568,0.55586036
-3.46073037,1.79504680,0.44125306,0.00000000,0.05839998,0.70143241,0.66151680,0.57210523
-3.45472736,1.86540989,0.45470891,0.00000000,0.06044146,0.73553088,0.68799144,0.59100245
-3.44872436,1.94099742,0.46985284,0.00000000,0.06280582,0.77168501,0.71588328,0.61222040
-3.44272136,2.02120789,0.48643002,0.00000000,0.06548154,0.80978267,0.74486724,0.63542028
-3.43671836,2.10542135,0.50417845,0.00000000,0.06845303,0.84970340,0.77462318,0.66025932
-3.43071536,2.19300277,0.52283139,0.00000000,0.07170031,0.89131742,0.80483959,0.68639399
-3.42471236,2.28330666,0.54212015,0.00000000,0.07519878,0.93448506,0.83521728,0.71348353
-3.41870935,2.37568339,0.56177738,0.00000000,0.07891936,0.97905690,0.86547318,0.74119382
-3.41270635,2.46948712,0.58154094,0.00000000,0.08282865,1.02487451,0.89534422,0.76920164
-3.40670335,2.56408515,0.60115808,0.00000000,0.08688940,1.07177180,0.92459119,0.79719926
-3.40070035,2.65886830,0.62039005,0.00000000,0.09106114,1.11957689,0.95300243,0.82489925
-3.39469735,2.75326182,0.63901683,0.00000000,0.09530097,1.16811427,0.98039719,0.85203940
-3.38869435,2.84673603,0.65684178,0.00000000,0.09956448,1.21720716,1.00662839,0.87838729
-3.38269135,2.93881583,0.67369590,0.00000000,0.10380679,1.26667961,1.03158451,0.90374447
-3.37668834,3.02908847,0.68944153,0.00000000,0.10798362,1.31635830,1.05519045,0.92794974
-3.37068534,3.11720850,0.70397508,0.00000000,0.11205234,1.36607366,1.07740699,0.95088137
-3.36468234,3.20289940,0.71722867,0.00000000,0.11597301,1.41566009,1.09822886,0.97245789
-3.35867934,3.28595145,0.72917042,0.00000000,0.11970932,1.46495521,1.11768121,0.99263733
-3.35267634,3.36621550,0.73980330,0.00000000,0.12322932,1.51379808,1.13581458,1.01141472
-3.34667334,3.44359278,0.74916248,0.00000000,0.12650602,1.56202630,1.15269854,1.02881803
-3.34067034,3.51802120,0.75731134,0.00000000,0.12951784,1.60947241,1.16841416,1.04490241
-3.33466733,3.58945879,0.76433614,0.00000000,0.13224872,1.65595947,1.18304578,1.05974318
-3.32866433,3.65786529,0.77033979,0.00000000,0.13468810,1.70129659,1.19667250,1.07342783
-3.32266133,3.72318312,0.77543493,0.00000000,0.13683067,1.74527450,1.20935989,1.08604755
-3.31665833,3.78531923,0.77973670,0.00000000,0.13867595,1.78766183,1.22115256,1.09768865
-3.31065533,3.84412907,0.78335582,0.00000000,0.14022766,1.82820259,1.23206802,1.10842467
-3.30465233,3.89940434,0.78639208,0.00000000,0.14149304,1.86661519,1.24209238,1.11830947
-3.29864932,3.95086557,0.78892904,0.00000000,0.14248212,1.90259355,1.25117836,1.12737202
-3.29264632,3.99816072,0.79102999,0.00000000,0.14320691,1.93581058,1.25924580,1.13561316
-3.28664332,4.04087038,0.79273559,0.00000000,0.14368070,1.96592412,1.26618476,1.14300479
-3.28064032,4.07851989,0.79406344,0.00000000,0.14391740,1.99258546,1.27186137,1.14949155
-3.27463732,4.11059818,0.79500946,0.00000000,0.14393107,2.01545026,1.27612596,1.15499509
-3.26863432,4.13658271,0.79555118,0.00000000,0.14373547,2.03419146,1.27882332,1.15942068
-3.26263132,4.15596948,0.79565275,0.00000000,0.14334396,2.04851388,1.27980436,1.16266591
-3.25662831,4.16830656,0.79527123,0.00000000,0.14276942,2.05816958,1.27893869,1.16463107
-3.25062531,4.17322947,0.79436401,0.00000000,0.14202444,2.06297359,1.27612725,1.16523037
-3.24462231,4.17049632,0.79289664,0.00000000,0.14112156,2.06281885,1.27131437,1.16440366
-3.23861931,4.16002074,0.79085072,0.00000000,0.14007373,2.05768975,1.26449839,1.16212760
-3.23261631,4.14190041,0.78823131,0.00000000,0.13889472,2.04767337,1.25574021,1.15842567
-3.22661331,4.11643952,0.78507325,0.00000000,0.13759965,2.03296767,1.24516918,1.15337643
-3.22061031,4.08416330,0.78144602,0.00000000,0.13620544,2.01388608,1.23298590,1.14711914
-3.21460730,4.04582355,0.77745675,0.00000000,0.13473118,1.99085794,1.21946167,1.13985659
-3.20860430,4.00239437,0.77325102,0.00000000,0.13319841,1.96442465,1.20493443,1.13185450
-3.20260130,3.95505774,0.76901146,0.00000000,0.13163121,1.93523140,1.18980138,1.12343754
-3.19659830,3.90517922,0.76495385,0.00000000,0.13005614,1.90401461,1.17450857,1.11498203
-3.19059530,3.85427460,0.76132114,0.00000000,0.12850194,1.87158558,1.15953780,1.10690532
-3.18459230,3.80396856,0.75837533,0.00000000,0.12699908,1.83881075,1.14539157,1.09965257
-3.17858929,3.75594718,0.75638780,0.00000000,0.12557911,1.80658943,1.13257661,1.09368120
-3.17258629,3.71190598,0.75562829,0.00000000,0.12427383,1.77582971,1.12158687,1.08944394
-3.16658329,3.67349588,0.75635329,0.00000000,0.12311435,1.74742357,1.11288663,1.08737109
-3.16058029,3.64226917,0.75879416,0.00000000,0.12213008,1.72222198,1.10689454,1.08785282
-3.15457729,3.61962779,0.76314573,0.00000000,0.12134769,1.70101119,1.10396919,1.09122240
-3.14857429,3.60677596,0.76955581,0.00000000,0.12079009,1.68449073,1.10439689,1.09774111
-3.14257129,3.60467916,0.77811618,0.00000000,0.12047546,1.67325425,1.10838201,1.10758544
-3.13656828,3.61403100,0.78885551,0.00000000,0.12041645,1.66777356,1.11604030,1.12083726
-3.13056528,3.63522911,0.80173454,0.00000000,0.12061955,1.66838661,1.12739534,1.13747739
-3.12456228,3.66836117,0.81664375,0.00000000,0.12108461,1.67528963,1.14237811,1.15738278
-3.11855928,3.71320114,0.83340370,0.00000000,0.12180465,1.68853363,1.16082970,1.18032756
-3.11255628,3.76921602,0.85176808,0.00000000,0.12276591,1.70802538,1.18250683,1.20598774
-3.10655328,3.83558256,0.87142926,0.00000000,0.12394811,1.73353255,1.20708993,1.23394957
-3.10055028,3.91121313,0.89202635,0.00000000,0.12532500,1.76469293,1.23419339,1.26372100
-3.09454727,3.99478985,0.91315518,0.00000000,0.12686510,1.80102717,1.26337745,1.29474598
-3.08854427,4.08480537,0.93438008,0.00000000,0.12853265,1.84195456,1.29416135,1.32642083
-3.08254127,4.17960891,0.95524686,0.00000000,0.13028872,1.88681132,1.32603723,1.35811217
-3.07653827,4.27745573,0.97529656,0.00000000,0.13209242,1.93487051,1.35848417,1.38917575
-3.07053527,4.37655824,0.99407937,0.00000000,0.13390215,1.98536313,1.39098209,1.41897533
-3.06453227,4.47513686,1.01116829,0.00000000,0.13567692,2.03749930,1.42302494,1.44690103
-3.05852926,4.57146894,1.02617202,0.00000000,0.13737759,2.09048912,1.45413285,1.47238654
-3.05252626,4.66393388,1.03874650,0.00000000,0.13896795,2.14356220,1.48386289,1.49492446
-3.04652326,4.75105299,1.04860482,0.00000000,0.14041577,2.19598536,1.51181823,1.51407939
-3.04052026,4.83152283,1.05552509,0.00000000,0.14169359,2.24707777,1.53765534,1.52949837
-3.03451726,4.90424077,1.05935602,0.00000000,0.14277925,2.29622317,1.56108924,1.54091827
-3.02851426,4.96832231,1.06002009,0.00000000,0.14365627,2.34287864,1.58189662,1.54817011
-3.02251126,5.02310955,1.05751419,0.00000000,0.14431389,2.38657982,1.59991688,1.55118019
-3.01650825,5.06817092,1.05190776,0.00000000,0.14474689,2.42694252,1.61505103,1.54996810
-3.01050525,5.10329247,1.04333863,0.00000000,0.14495513,2.46366068,1.62725875,1.54464189
-3.00450225,5.12846155,1.03200674,0.00000000,0.14494290,2.49650122,1.63655367,1.53539063
-2.99849925,5.14384386,1.01816605,0.00000000,0.14471812,2.52529603,1.64299719,1.52247483
-2.99249625,5.14975535,1.00211497,0.00000000,0.14429135,2.54993181,1.64669110,1.50621511
-2.98649325,5.14663047,0.98418583,0.00000000,0.14367476,2.57033844,1.64776947,1.48697974
-2.98049025,5.13498857,0.96473371,0.00000000,0.14288115,2.58647675,1.64639006,1.46517148
-2.97448724,5.11540033,0.94412521,0.00000000,0.14192293,2.59832638,1.64272577,1.44121435
-2.96848424,5.08845573,0.92272742,0.00000000,0.14081132,2.60587481,1.63695640,1.41554071
-2.96248124,5.05473543,0.90089769,0.00000000,0.13955567,2.60910796,1.62926125,1.38857927
-2.95647824,5.01478673,0.87897442,0.00000000,0.13816298,2.60800336,1.61981267,1.36074428
-2.95047524,4.96910525,0.85726916,0.00000000,0.13663777,2.60252600,1.60877094,1.33242618
-2.94447224,4.91812290,0.83606024,0.00000000,0.13498209,2.59262749,1.59628064,1.30398401
-2.93846923,4.86220251,0.81558807,0.00000000,0.13319585,2.57824835,1.58246855,1.27573960
-2.93246623,4.80163887,0.79605206,0.00000000,0.13127736,2.55932328,1.56744295,1.24797348
-2.92646323,4.73666570,0.77760923,0.00000000,0.12922411,2.53578926,1.55129450,1.22092265
-2.92046023,4.66746760,0.76037424,0.00000000,0.12703363,2.50759571,1.53409823,1.19477972
-2.91445723,4.59419588,0.74442086,0.00000000,0.12470444,2.47471611,1.51591648,1.16969354
-2.90845423,4.51698693,0.72978443,0.00000000,0.12223706,2.43716029,1.49680263,1.14577088
-2.90245123,4.43598166,0.71646532,0.00000000,0.11963493,2.39498655,1.47680506,1.12307902
-2.89644822,4.35134462,0.70443291,0.00000000,0.11690520,2.34831280,1.45597130,1.10164892
-2.89044522,4.26328155,0.69363005,0.00000000,0.11405933,2.29732584,1.43435188,1.08147891
-2.88444222,4.17205419,0.68397758,0.00000000,0.11111354,2.24228838,1.41200374,1.06253861
-2.87843922,4.07799144,0.67537895,0.00000000,0.10808889,2.18354300,1.38899304,1.04477293
-2.87243622,3.98149647,0.66772462,0.00000000,0.10501124,2.12151299,1.36539716,1.02810630
-2.86643322,3.88304930,0.66089617,0.00000000,0.10191078,2.05669978,1.34130593,1.01244675
-2.86043022,3.78320507,0.65477014,0.00000000,0.09882147,1.98967708,1.31682211,0.99769012
-2.85442721,3.68258816,0.64922142,0.00000000,0.09578021,1.92108207,1.29206109,0.98372426
-2.84842421,3.58188283,0.64412638,0.00000000,0.09282582,1.85160382,1.26715003,0.97043329
-2.84242121,3.48182098,0.63936558,0.00000000,0.08999794,1.78196974,1.24222656,0.95770191
-2.83641821,3.38316789,0.63482616,0.00000000,0.08733593,1.71293044,1.21743715,0.94541968
-2.83041521,3.28670663,0.63040402,0.00000000,0.08487767,1.64524377,1.19293532,0.93348537
-2.82441221,3.19322223,0.62600569,0.00000000,0.08265850,1.57965861,1.16887981,0.92181117
-2.81840920,3.10348595,0.62155000,0.00000000,0.08071023,1.51689913,1.14543282,0.91032667
-2.81240620,3.01824052,0.61696954,0.00000000,0.07906026,1.45764987,1.12275840,0.89898248
-2.80640320,2.93818666,0.61221186,0.00000000,0.07773091,1.40254227,1.10102093,0.88775331
-2.80040020,2.86397122,0.60724047,0.00000000,0.07673890,1.35214286,1.08038376,0.87664033
-2.79439720,2.79617695,0.60203551,0.00000000,0.07609498,1.30694334,1.06100800,0.86567265
-2.78839420,2.73531412,0.59659418,0.00000000,0.07580374,1.26735278,1.04305132,0.85490773
-2.78239120,2.68181366,0.59093075,0.00000000,0.07586364,1.23369180,1.02666672,0.84443064
-2.77638819,2.63602187,0.58507623,0.00000000,0.07626711,1.20618882,1.01200128,0.83435209
-2.77038519,2.59819642,0.57907766,0.00000000,0.07700080,1.18497820,0.99919477,0.82480527
-2.76438219,2.56850352,0.57299697,0.00000000,0.07804597,1.17010016,0.98837815,0.81594151
-2.75837919,2.54701626,0.56690948,0.00000000,0.07937892,1.16150242,0.97967193,0.80792495
-2.75237619,2.53371396,0.56090208,0.00000000,0.08097157,1.15904330,0.97318450,0.80092641
-2.74637319,2.52848272,0.55507109,0.00000000,0.08279211,1.16249634,0.96901041,0.79511673
-2.74037019,2.53111731,0.54951995,0.00000000,0.08480566,1.17155622,0.96722886,0.79065989
-2.73436718,2.54132459,0.54435679,0.00000000,0.08697506,1.18584611,0.96790228,0.78770626
-2.72836418,2.55872875,0.53969202,0.00000000,0.08926176,1.20492631,0.97107544,0.78638634
-2.72236118,2.58287867,0.53563591,0.00000000,0.09162669,1.22830419,0.97677487,0.78680529
-2.71635818,2.61325757,0.53229646,0.00000000,0.09403123,1.25544549,0.98500904,0.78903859
-2.71035518,2.64929512,0.52977743,0.00000000,0.09643826,1.28578685,0.99576902,0.79312901
-2.70435218,2.69038203,0.52817677,0.00000000,0.09881319,1.31874943,1.00902998,0.79908526
-2.69834917,2.73588697,0.52758528,0.00000000,0.10112495,1.35375355,1.02475317,0.80688207
-2.69234617,2.78517542,0.52808568,0.00000000,0.10334707,1.39023402,1.04288856,0.81646212
-2.68634317,2.83763004,0.52975203,0.00000000,0.10545853,1.42765571,1.06337784,0.82773933
-2.68034017,2.89267172,0.53264930,0.00000000,0.10744458,1.46552909,1.08615754,0.84060361
-2.67433717,2.94978041,0.53683329,0.00000000,0.10929739,1.50342501,1.11116222,0.85492668
-2.66833417,3.00851489,0.54235047,0.00000000,0.11101645,1.54098830,1.13832723,0.87056862
-2.66233117,3.06853017,0.54923799,0.00000000,0.11260870,1.57794945,1.16759089,0.88738476
-2.65632816,3.12959166,0.55752348,0.00000000,0.11408848,1.61413381,1.19889589,0.90523263
-2.65032516,3.19158502,0.56722477,0.00000000,0.11547705,1.64946775,1.23218952,0.92397838
-2.64432216,3.25452087,0.57834930,0.00000000,0.11680187,1.68398135,1.26742284,0.94350237
-2.63831916,3.31853385,0.59089332,0.00000000,0.11809563,1.71780713,1.30454848,0.96370369
-2.63231616,3.38387551,0.60484081,0.00000000,0.11939489,1.75117489,1.34351728,0.98450317
-2.62631316,3.45090131,0.62016220,0.00000000,0.12073864,1.78440243,1.38427385,1.00584488
-2.62031016,3.52005179,0.63681291,0.00000000,0.12216662,1.81788244,1.42675132,1.02769597
-2.61430715,3.59182871,0.65473191,0.00000000,0.12371755,1.85206609,1.47086553,1.05004481
-2.60830415,3.66676723,0.67384031,0.00000000,0.12542737,1.88744360,1.51650917,1.07289779
-2.60230115,3.74540506,0.69404028,0.00000000,0.12732757,1.92452288,1.56354623,1.09627469
