energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-2.59629815,1.99849252,0.27879578,0.01972047,0.74021104,1.60231868,0.14278771,0.00000000
-2.59029515,2.08257192,0.29962786,0.02019017,0.80289071,1.65716427,0.15551855,0.00000000
-2.58429215,2.16644314,0.32043480,0.02064663,0.86661675,1.71214701,0.16866241,0.00000000
-2.57828914,2.24889352,0.34099344,0.02107999,0.93069050,1.76637597,0.18206495,0.00000000
-2.57228614,2.32882031,0.36107583,0.02148280,0.99437127,1.81907029,0.19555759,0.00000000
-2.56628314,2.40527540,0.38045488,0.02185043,1.05689277,1.86959634,0.20896118,0.00000000
-2.56028014,2.47750605,0.39891061,0.02218147,1.11748222,1.91750042,0.22209031,0.00000000
-2.55427714,2.54498993,0.41623685,0.02247789,1.17538161,1.96253538,0.23475836,0.00000000
-2.54827414,2.60746273,0.43224790,0.02274520,1.22987032,2.00467981,0.24678288,0.00000000
-2.54227114,2.66493673,0.44678518,0.02299243,1.28028806,2.04414878,0.25799129,0.00000000
-2.53626813,2.71770935,0.45972320,0.02323190,1.32605729,2.08139507,0.26822656,0.00000000
-2.53026513,2.76636040,0.47097481,0.02347899,1.36670378,2.11710054,0.27735256,0.00000000
-2.52426213,2.81173787,0.48049514,0.02375165,1.40187424,2.15215741,0.28525901,0.00000000
-2.51825913,2.85493184,0.48828416,0.02406985,1.43135007,2.18763969,0.29186542,0.00000000
-2.51225613,2.89723710,0.49438749,0.02445494,1.45505610,2.22476542,0.29712422,0.00000000
-2.50625313,2.94010528,0.49889534,0.02492883,1.47306380,2.26485079,0.30102250,0.00000000
-2.50025013,2.98508777,0.50193945,0.02551326,1.48558835,2.30925741,0.30358250,0.00000000
-2.49424712,3.03377136,0.50368825,0.02622889,1.49297949,2.35933482,0.30486058,0.00000000
-2.48824412,3.08770889,0.50434008,0.02709445,1.49570645,2.41635988,0.30494486,0.00000000
-2.48224112,3.14834728,0.50411500,0.02812595,1.49433725,2.48147578,0.30395145,0.00000000
-2.47623812,3.21695619,0.50324534,0.02933586,1.48951351,2.55563277,0.30201953,0.00000000
-2.47023512,3.29455996,0.50196553,0.03073245,1.48192181,2.63953325,0.29930548,0.00000000
-2.46423212,3.38187616,0.50050168,0.03231919,1.47226294,2.73358371,0.29597625,0.00000000
-2.45822911,3.47926350,0.49906135,0.03409438,1.46122072,2.83785559,0.29220242,0.00000000
-2.45222611,3.58668183,0.49782417,0.03605078,1.44943188,2.95205732,0.28815123,0.00000000
-2.44622311,3.70366639,0.49693372,0.03817559,1.43745864,3.07551886,0.28397984,0.00000000
-2.44022011,3.82931809,0.49649113,0.04045047,1.42576539,3.20719012,0.27982928,0.00000000
-2.43421711,3.96231071,0.49655071,0.04285185,1.41470068,3.34565364,0.27581929,0.00000000
-2.42821411,4.10091538,0.49711798,0.04535134,1.40448548,3.48915157,0.27204431,0.00000000
-2.42221111,4.24304182,0.49815001,0.04791635,1.39520822,3.63562632,0.26857074,0.00000000
-2.41620810,4.38629497,0.49955821,0.05051084,1.38682689,3.78277358,0.26543567,0.00000000
-2.41020510,4.52804510,0.50121338,0.05309624,1.37917782,3.92810579,0.26264703,0.00000000
-2.40420210,4.66550857,0.50295266,0.05563236,1.37199076,4.06902385,0.26018512,0.00000000
-2.39819910,4.79583618,0.50458804,0.05807849,1.36490910,4.20289428,0.25800538,0.00000000
-2.39219610,4.91620542,0.50591608,0.06039443,1.35751430,4.32712881,0.25604227,0.00000000
-2.38619310,5.02391283,0.50672805,0.06254153,1.34935285,4.43926343,0.25421399,0.00000000
-2.38019010,5.11646290,0.50682022,0.06448374,1.33996450,4.53703376,0.25242778,0.00000000
-2.37418709,5.19164978,0.50600370,0.06618846,1.32891008,4.61844395,0.25058553,0.00000000
-2.36818409,5.24762874,0.50411316,0.06762742,1.31579755,4.68182662,0.24858946,0.00000000
-2.36218109,5.28297474,0.50101441,0.06877734,1.30030494,4.72589177,0.24634745,0.00000000
-2.35617809,5.29672618,0.49661010,0.06962041,1.28219915,4.74976312,0.24377800,0.00000000
-2.35017509,5.28841248,0.49084368,0.07014473,1.26134980,4.75300106,0.24081444,0.00000000
-2.34417209,5.25806518,0.48370133,0.07034443,1.23773763,4.73561171,0.23740828,0.00000000
-2.33816908,5.20621266,0.47521196,0.07021975,1.21145724,4.69804257,0.23353162,0.00000000
-2.33216608,5.13385962,0.46544538,0.06977686,1.18271449,4.64116542,0.22917852,0.00000000
-2.32616308,5.04245260,0.45450892,0.06902763,1.15181863,4.56624774,0.22436536,0.00000000
-2.32016008,4.93383382,0.44254264,0.06798915,1.11917020,4.47491432,0.21913015,0.00000000
-2.31415708,4.81018548,0.42971369,0.06668324,1.08524519,4.36910083,0.21353097,0.00000000
-2.30815408,4.67396703,0.41620994,0.06513581,1.05057669,4.25100135,0.20764359,0.00000000
-2.30215108,4.52784812,0.40223336,0.06337617,1.01573483,4.12301194,0.20155842,0.00000000
-2.29614807,4.37463948,0.38799351,0.06143630,0.98130619,3.98767193,0.19537694,0.00000000
-2.29014507,4.21722405,0.37370133,0.05935005,0.94787353,3.84760504,0.18920785,0.00000000
-2.28414207,4.05849042,0.35956349,0.05715239,0.91599676,3.70546147,0.18316300,0.00000000
-2.27813907,3.90127012,0.34577754,0.05487864,0.88619582,3.56386263,0.17735338,0.00000000
-2.27213607,3.74827999,0.33252783,0.05256372,0.85893602,3.42534932,0.17188520,0.00000000
-2.26613307,3.60207073,0.31998241,0.05024150,0.83461632,3.29233422,0.16685636,0.00000000
-2.26013007,3.46498207,0.30829065,0.04794411,0.81356049,3.16705922,0.16235331,0.00000000
-2.25412706,3.33910488,0.29758173,0.04570144,0.79601147,3.05155809,0.15844838,0.00000000
-2.24812406,3.22625031,0.28796381,0.04354064,0.78212858,2.94762444,0.15519774,0.00000000
-2.24212106,3.12792591,0.27952360,0.04148567,0.77198742,2.85678535,0.15263998,0.00000000
-2.23611806,3.04531836,0.27232646,0.03955707,0.76558216,2.78028051,0.15079533,0.00000000
-2.23011506,2.97928258,0.26641671,0.03777170,0.76282972,2.71904695,0.14966547,0.00000000
-2.22411206,2.93033697,0.26181802,0.03614260,0.76357550,2.67370934,0.14923393,0.00000000
-2.21810905,2.89866436,0.25853389,0.03467900,0.76760020,2.64457578,0.14946715,0.00000000
-2.21210605,2.88411851,0.25654811,0.03338634,0.77462745,2.63163921,0.15031579,0.00000000
-2.20610305,2.88623585,0.25582520,0.03226641,0.78433171,2.63458426,0.15171666,0.00000000
-2.20010005,2.90425235,0.25631076,0.03131757,0.79634648,2.65279972,0.15359481,0.00000000
-2.19409705,2.93712533,0.25793192,0.03053502,0.81027235,2.68539642,0.15586587,0.00000000
-2.18809405,2.98356000,0.26059783,0.02991108,0.82568497,2.73123059,0.15843855,0.00000000
-2.18209105,3.04204055,0.26420034,0.02943562,0.84214282,2.78893229,0.16121714,0.00000000
-2.17608804,3.11086555,0.26861496,0.02909644,0.85919473,2.85693884,0.16410401,0.00000000
-2.17008504,3.18818712,0.27370220,0.02887966,0.87638735,2.93353259,0.16700201,0.00000000
-2.16408204,3.27205352,0.27930928,0.02877017,0.89327244,3.01688256,0.16981668,0.00000000
-2.15807904,3.36045430,0.28527241,0.02875206,0.90941412,3.10508901,0.17245834,0.00000000
-2.15207604,3.45136729,0.29141953,0.02880901,0.92439607,3.19623015,0.17484386,0.00000000
-2.14607304,3.54280628,0.29757354,0.02892470,0.93782872,3.28840969,0.17689822,0.00000000
-2.14007004,3.63286832,0.30355602,0.02908316,0.94935627,3.37980408,0.17855585,0.00000000
-2.13406703,3.71977927,0.30919127,0.02926911,0.95866350,3.46870799,0.17976161,0.00000000
-2.12806403,3.80193626,0.31431059,0.02946824,0.96548211,3.55357666,0.18047153,0.00000000
-2.12206103,3.87794567,0.31875664,0.02966743,0.96959653,3.63306368,0.18065332,0.00000000
-2.11605803,3.94665527,0.32238773,0.02985502,0.97084878,3.70605282,0.18028657,0.00000000
-2.11005503,4.00717930,0.32508189,0.03002085,0.96914223,3.77168274,0.17936270,0.00000000
-2.10405203,4.05891540,0.32674038,0.03015647,0.96444403,3.82936349,0.17788466,0.00000000
-2.09804902,4.10155267,0.32729075,0.03025511,0.95678594,3.87878417,0.17586648,0.00000000
-2.09204602,4.13507032,0.32668906,0.03031175,0.94626348,3.91991117,0.17333249,0.00000000
-2.08604302,4.15972672,0.32492121,0.03032302,0.93303321,3.95297696,0.17031643,0.00000000
-2.08004002,4.17603927,0.32200346,0.03028718,0.91730825,3.97845990,0.16686038,0.00000000
-2.07403702,4.18475553,0.31798179,0.03020396,0.89935207,3.99705541,0.16301359,0.00000000
-2.06803402,4.18681690,0.31293044,0.03007445,0.87947070,4.00964006,0.15883109,0.00000000
-2.06203102,4.18331599,0.30694942,0.02990090,0.85800367,4.01722952,0.15437243,0.00000000
-2.05602801,4.17544964,0.30016121,0.02968655,0.83531404,4.02093254,0.14970021,0.00000000
-2.05002501,4.16446939,0.29270678,0.02943543,0.81177778,4.02190259,0.14487875,0.00000000
-2.04402201,4.15163154,0.28474101,0.02915216,0.78777310,4.02128940,0.13997280,0.00000000
-2.03801901,4.13814900,0.27642778,0.02884175,0.76367003,4.02019257,0.13504637,0.00000000
-2.03201601,4.12514698,0.26793482,0.02850943,0.73982071,4.01961914,0.13016166,0.00000000
-2.02601301,4.11362444,0.25942868,0.02816048,0.71655079,4.02044716,0.12537822,0.00000000
-2.02001001,4.10442305,0.25106982,0.02780013,0.69415228,4.02339686,0.12075231,0.00000000
-2.01400700,4.09820478,0.24300817,0.02743341,0.67287803,4.02901049,0.11633644,0.00000000
-2.00800400,4.09543919,0.23537922,0.02706512,0.65293805,4.03764185,0.11217915,0.00000000
-2.00200100,4.09640050,0.22830083,0.02669979,0.63449771,4.04945557,0.10832500,0.00000000
-1.99599800,4.10117450,0.22187077,0.02634163,0.61767785,4.06443603,0.10481465,0.00000000
-1.98999500,4.10967436,0.21616522,0.02599463,0.60255653,4.08240505,0.10168522,0.00000000
-1.98399200,4.12166418,0.21123798,0.02566252,0.58917239,4.10304711,0.09897055,0.00000000
-1.97798899,4.13678867,0.20712062,0.02534886,0.57752910,4.12594031,0.09670166,0.00000000
-1.97198599,4.15460677,0.20382339,0.02505708,0.56760082,4.15059111,0.09490704,0.00000000
-1.96598299,4.17462714,0.20133676,0.02479052,0.55933806,4.17647047,0.09361293,0.00000000
-1.95997999,4.19634296,0.19963349,0.02455246,0.55267369,4.20304909,0.09284339,0.00000000
-1.95397699,4.21926394,0.19867118,0.02434611,0.54752868,4.22982941,0.09262019,0.00000000
-1.94797399,4.24294337,0.19839497,0.02417457,0.54381716,4.25637237,0.09296249,0.00000000
-1.94197099,4.26699838,0.19874037,0.02404079,0.54145065,4.28231711,0.09388624,0.00000000
-1.93596798,4.29112235,0.19963599,0.02394744,0.54034108,4.30739250,0.09540330,0.00000000
-1.92996498,4.31508870,0.20100611,0.02389679,0.54040258,4.33141987,0.09752041,0.00000000
-1.92396198,4.33874597,0.20277289,0.02389056,0.54155189,4.35430677,0.10023793,0.00000000
-1.91795898,4.36200491,0.20485826,0.02392974,0.54370760,4.37603276,0.10354848,0.00000000
-1.91195598,4.38481879,0.20718537,0.02401443,0.54678821,4.39662820,0.10743556,0.00000000
-1.90595298,4.40715880,0.20967960,0.02414368,0.55070939,4.41614811,0.11187228,0.00000000
-1.89994997,4.42898667,0.21226928,0.02431534,0.55538065,4.43464333,0.11682025,0.00000000
-1.89394697,4.45022714,0.21488598,0.02452603,0.56070187,4.45213146,0.12222879,0.00000000
-1.88794397,4.47074294,0.21746469,0.02477105,0.56656010,4.46857037,0.12803462,0.00000000
-1.88194097,4.49031468,0.21994381,0.02504446,0.57282689,4.48383670,0.13416194,0.00000000
-1.87593797,4.50862803,0.22226519,0.02533917,0.57935671,4.49771165,0.14052324,0.00000000
-1.86993497,4.52526979,0.22437422,0.02564712,0.58598669,4.50987578,0.14702062,0.00000000
-1.86393197,4.53973418,0.22622018,0.02595955,0.59253783,4.51991396,0.15354785,0.00000000
-1.85792896,4.55143954,0.22775677,0.02626731,0.59881796,4.52733079,0.15999297,0.00000000
-1.85192596,4.55975502,0.22894299,0.02656123,0.60462638,4.53157612,0.16624146,0.00000000
-1.84592296,4.56403627,0.22974429,0.02683252,0.60975996,4.53207938,0.17217982,0.00000000
-1.83991996,4.56366776,0.23013392,0.02707316,0.61402070,4.52829084,0.17769941,0.00000000
-1.83391696,4.55810954,0.23009456,0.02727636,0.61722416,4.51972704,0.18270045,0.00000000
-1.82791396,4.54694506,0.22961992,0.02743687,0.61920843,4.50601759,0.18709583,0.00000000
-1.82191096,4.52992689,0.22871636,0.02755130,0.61984311,4.48694988,0.19081465,0.00000000
-1.81590795,4.50701694,0.22740423,0.02761839,0.61903780,4.46250840,0.19380530,0.00000000
-1.80990495,4.47841814,0.22571901,0.02763913,0.61674945,4.43290577,0.19603772,0.00000000
-1.80390195,4.44459464,0.22371188,0.02761679,0.61298819,4.39860251,0.19750493,0.00000000
-1.79789895,4.40627876,0.22144976,0.02755690,0.60782114,4.36031379,0.19822348,0.00000000
-1.79189595,4.36446307,0.21901471,0.02746701,0.60137392,4.31900177,0.19823291,0.00000000
-1.78589295,4.32037747,0.21650262,0.02735647,0.59382965,4.27585309,0.19759417,0.00000000
-1.77988994,4.27545159,0.21402124,0.02723601,0.58542530,4.23224214,0.19638699,0.00000000
-1.77388694,4.23126396,0.21168754,0.02711734,0.57644568,4.18968149,0.19470637,0.00000000
-1.76788394,4.18948024,0.20962451,0.02701261,0.56721498,4.14976153,0.19265835,0.00000000
-1.76188094,4.15178337,0.20795748,0.02693393,0.55808653,4.11408248,0.19035519,0.00000000
-1.75587794,4.11979915,0.20681027,0.02689278,0.54943097,4.08418187,0.18791034,0.00000000
-1.74987494,4.09502090,0.20630101,0.02689957,0.54162352,4.06146138,0.18543328,0.00000000
-1.74387194,4.07873707,0.20653820,0.02696311,0.53503081,4.04711661,0.18302465,0.00000000
-1.73786893,4.07196557,0.20761691,0.02709022,0.52999796,4.04207351,0.18077188,0.00000000
-1.73186593,4.07539799,0.20961540,0.02728545,0.52683632,4.04693467,0.17874546,0.00000000
-1.72586293,4.08935674,0.21259231,0.02755083,0.52581259,4.06193824,0.17699620,0.00000000
-1.71985993,4.11376706,0.21658448,0.02788572,0.52713960,4.08693153,0.17555353,0.00000000
-1.71385693,4.14814553,0.22160563,0.02828688,0.53096924,4.12136071,0.17442488,0.00000000
-1.70785393,4.19160542,0.22764579,0.02874848,0.53738768,4.16427703,0.17359630,0.00000000
-1.70185093,4.24287882,0.23467160,0.02926237,0.54641322,4.21435944,0.17303415,0.00000000
-1.69584792,4.30035448,0.24262752,0.02981830,0.55799661,4.26995241,0.17268787,0.00000000
-1.68984492,4.36212966,0.25143770,0.03040435,0.57202399,4.32911750,0.17249356,0.00000000
-1.68384192,4.42607365,0.26100869,0.03100728,0.58832221,4.38969612,0.17237827,0.00000000
-1.67783892,4.48990032,0.27123268,0.03161303,0.60666629,4.44938109,0.17226475,0.00000000
-1.67183592,4.55124660,0.28199131,0.03220721,0.62678883,4.50579378,0.17207638,0.00000000
-1.66583292,4.60775379,0.29315978,0.03277556,0.64839092,4.55656387,0.17174205,0.00000000
-1.65982991,4.65714839,0.30461121,0.03330441,0.67115421,4.59940857,0.17120077,0.00000000
-1.65382691,4.69731965,0.31622109,0.03378116,0.69475370,4.63220837,0.17040575,0.00000000
-1.64782391,4.72639086,0.32787156,0.03419466,0.71887079,4.65307669,0.16932775,0.00000000
-1.64182091,4.74278214,0.33945563,0.03453553,0.74320619,4.66042103,0.16795765,0.00000000
-1.63581791,4.74526268,0.35088086,0.03479649,0.76749206,4.65299381,0.16630800,0.00000000
-1.62981491,4.73299106,0.36207262,0.03497254,0.79150320,4.62993155,0.16441362,0.00000000
-1.62381191,4.70554251,0.37297678,0.03506110,0.81506666,4.59078129,0.16233116,0.00000000
-1.61780890,4.66292282,0.38356157,0.03506214,0.83806935,4.53551417,0.16013777,0.00000000
-1.61180590,4.60556872,0.39381869,0.03497815,0.86046355,4.46452589,0.15792881,0.00000000
-1.60580290,4.53433536,0.40376350,0.03481410,0.88226975,4.37862482,0.15581485,0.00000000
-1.59979990,4.45047155,0.41343437,0.03457734,0.90357682,4.27900843,0.15391808,0.00000000
-1.59379690,4.35558408,0.42289096,0.03427743,0.92453927,4.16722936,0.15236825,0.00000000
-1.58779390,4.25159234,0.43221171,0.03392593,0.94537166,4.04515244,0.15129828,0.00000000
-1.58179090,4.14067511,0.44149038,0.03353617,0.96634022,3.91490429,0.15083981,0.00000000
-1.57578789,4.02521102,0.45083191,0.03312293,0.98775179,3.77881717,0.15111874,0.00000000
-1.56978489,3.90771466,0.46034753,0.03270214,1.00994064,3.63936880,0.15225098,0.00000000
-1.56378189,3.79077012,0.47014943,0.03229052,1.03325327,3.49911998,0.15433847,0.00000000
-1.55777889,3.67696379,0.48034519,0.03190525,1.05803198,3.36065143,0.15746559,0.00000000
-1.55177589,3.56881811,0.49103203,0.03156350,1.08459764,3.22650168,0.16169613,0.00000000
-1.54577289,3.46872802,0.50229125,0.03128210,1.11323248,3.09910737,0.16707075,0.00000000
-1.53976988,3.37890147,0.51418306,0.03107710,1.14416340,2.98074726,0.17360511,0.00000000
-1.53376688,3.30130563,0.52674198,0.03096337,1.17754670,2.87349119,0.18128856,0.00000000
-1.52776388,3.23761971,0.53997311,0.03095420,1.21345482,2.77915497,0.19008359,0.00000000
-1.52176088,3.18919570,0.55384942,0.03106089,1.25186566,2.69926223,0.19992587,0.00000000
-1.51575788,3.15702783,0.56831012,0.03129241,1.29265517,2.63501373,0.21072501,0.00000000
-1.50975488,3.14173130,0.58326040,0.03165508,1.33559353,2.58726497,0.22236592,0.00000000
-1.50375188,3.14353104,0.59857246,0.03215230,1.38034517,2.55651232,0.23471084,0.00000000
-1.49774887,3.16226042,0.61408785,0.03278431,1.42647291,2.54288801,0.24760194,0.00000000
-1.49174587,3.19737019,0.62962106,0.03354805,1.47344608,2.54616401,0.26086450,0.00000000
-1.48574287,3.24794729,0.64496431,0.03443713,1.52065243,2.56576476,0.27431054,0.00000000
-1.47973987,3.31274307,0.65989321,0.03544182,1.56741358,2.60078826,0.28774292,0.00000000
-1.47373687,3.39021020,0.67417327,0.03654915,1.61300336,2.65003511,0.30095971,0.00000000
-1.46773387,3.47854713,0.68756685,0.03774316,1.65666847,2.71204472,0.31375887,0.00000000
-1.46173087,3.57574903,0.69984036,0.03900522,1.69765069,2.78513764,0.32594291,0.00000000
-1.45572786,3.67966348,0.71077142,0.04031437,1.73520989,2.86746278,0.33732368,0.00000000
-1.44972486,3.78804934,0.72015564,0.04164786,1.76864677,2.95704827,0.34772689,0.00000000
-1.44372186,3.89863686,0.72781282,0.04298171,1.79732464,3.05185425,0.35699632,0.00000000
-1.43771886,4.00918718,0.73359229,0.04429130,1.82068935,3.14982607,0.36499758,0.00000000
-1.43171586,4.11754911,0.73737720,0.04555206,1.83828643,3.24894607,0.37162133,0.00000000
-1.42571286,4.22171147,0.73908756,0.04674012,1.84977498,3.34728245,0.37678561,0.00000000
-1.41970985,4.31984909,0.73868198,0.04783305,1.85493766,3.44303341,0.38043754,0.00000000
-1.41370685,4.41036108,0.73615807,0.04881045,1.85368632,3.53456543,0.38255394,0.00000000
-1.40770385,4.49190019,0.73155139,0.04965462,1.84606329,3.62044432,0.38314112,0.00000000
-1.40170085,4.56339238,0.72493320,0.05035107,1.83223814,3.69945830,0.38223368,0.00000000
-1.39569785,4.62404636,0.71640702,0.05088898,1.81250021,3.77063256,0.37989245,0.00000000
-1.38969485,4.67335305,0.70610418,0.05126157,1.78724725,3.83323523,0.37620163,0.00000000
-1.38369185,4.71107556,0.69417868,0.05146627,1.75697082,3.88677490,0.37126520,0.00000000
-1.37768884,4.73723064,0.68080144,0.05150487,1.72223902,3.93099040,0.36520294,0.00000000
-1.37168584,4.75206289,0.66615448,0.05138340,1.68367754,3.96583366,0.35814603,0.00000000
-1.36568284,4.75601316,0.65042497,0.05111200,1.64194969,3.99144691,0.35023259,0.00000000
-1.35967984,4.74968314,0.63379979,0.05070450,1.59773657,4.00813548,0.34160330,0.00000000
-1.35367684,4.73379768,0.61646052,0.05017804,1.55171796,4.01633765,0.33239735,0.00000000
-1.34767384,4.70916685,0.59857931,0.04955237,1.50455489,4.01659305,0.32274879,0.00000000
-1.34167084,4.67664922,0.58031568,0.04884925,1.45687455,4.00951095,0.31278357,0.00000000
-1.33566783,4.63711785,0.56181436,0.04809162,1.40925788,3.99573964,0.30261728,0.00000000
-1.32966483,4.59143015,0.54320428,0.04730278,1.36223032,3.97593802,0.29235365,0.00000000
-1.32366183,4.54040243,0.52459857,0.04650555,1.31625575,3.95075022,0.28208387,0.00000000
-1.31765883,4.48478952,0.50609558,0.04572141,1.27173358,3.92078376,0.27188664,0.00000000
-1.31165583,4.42526980,0.48778069,0.04496970,1.22899871,3.88659181,0.26182885,0.00000000
-1.30565283,4.36243534,0.46972874,0.04426690,1.18832396,3.84865942,0.25196684,0.00000000
-1.29964982,4.29678692,0.45200689,0.04362596,1.14992449,3.80739412,0.24234801,0.00000000
-1.29364682,4.22873337,0.43467748,0.04305585,1.11396352,3.76312033,0.23301263,0.00000000
-1.28764382,4.15859462,0.41780089,0.04256119,1.08055884,3.71607776,0.22399570,0.00000000
-1.28164082,4.08660781,0.40143787,0.04214209,1.04978938,3.66642326,0.21532870,0.00000000
-1.27563782,4.01293585,0.38565138,0.04179415,1.02170145,3.61423601,0.20704103,0.00000000
-1.26963482,3.93767794,0.37050763,0.04150865,0.99631408,3.55952569,0.19916114,0.00000000
-1.26363182,3.86088144,0.35607628,0.04127297,0.97362321,3.50224344,0.19171714,0.00000000
-1.25762881,3.78255497,0.34242977,0.04107111,0.95360463,3.44229519,0.18473702,0.00000000
-1.25162581,3.70268215,0.32964175,0.04088441,0.93621554,3.37955724,0.17824833,0.00000000
-1.24562281,3.62123607,0.31778489,0.04069235,0.92139499,3.31389356,0.17227749,0.00000000
-1.23961981,3.53819405,0.30692800,0.04047349,0.90906335,3.24517458,0.16684877,0.00000000
-1.23361681,3.45355262,0.29713289,0.04020640,0.89912136,3.17329676,0.16198305,0.00000000
-1.22761381,3.36734245,0.28845105,0.03987061,0.89144888,3.09820258,0.15769656,0.00000000
-1.22161081,3.27964285,0.28092056,0.03944758,0.88590414,3.01990003,0.15399954,0.00000000
-1.21560780,3.19059560,0.27456330,0.03892148,0.88232359,2.93848100,0.15089521,0.00000000
-1.20960480,3.10041738,0.26938290,0.03827995,0.88052296,2.85413761,0.14837898,0.00000000
-1.20360180,3.00941058,0.26536340,0.03751469,0.88029967,2.76717568,0.14643804,0.00000000
-1.19759880,2.91797159,0.26246895,0.03662180,0.88143675,2.67802456,0.14505138,0.00000000
-1.19159580,2.82659617,0.26064453,0.03560207,0.88370837,2.58724246,0.14419032,0.00000000
-1.18559280,2.73588124,0.25981762,0.03446096,0.88688668,2.49551675,0.14381941,0.00000000
-1.17958979,2.64652262,0.25990090,0.03320842,0.89074985,2.40365875,0.14389786,0.00000000
-1.17358679,2.55930831,0.26079577,0.03185855,0.89509081,2.31259279,0.14438115,0.00000000
-1.16758379,2.47510713,0.26239641,0.03042908,0.89972607,2.22333956,0.14522294,0.00000000
-1.16158079,2.39485253,0.26459424,0.02894072,0.90450427,2.13699396,0.14637708,0.00000000
-1.15557779,2.31952192,0.26728254,0.02741641,0.90931354,2.05469804,0.14779949,0.00000000
-1.14957479,2.25011164,0.27036072,0.02588047,0.91408727,1.97760979,0.14944994,0.00000000
-1.14357179,2.18760838,0.27373825,0.02435780,0.91880757,1.90686865,0.15129350,0.00000000
-1.13756878,2.13295759,0.27733768,0.02287298,0.92350611,1.84355897,0.15330150,0.00000000
-1.13156578,2.08703002,0.28109685,0.02144947,0.92826184,1.78867275,0.15545207,0.00000000
-1.12556278,2.05058744,0.28496982,0.02010887,0.93319566,1.74307293,0.15773011,0.00000000
-1.11955978,2.02424876,0.28892669,0.01887028,0.93846187,1.70745867,0.16012661,0.00000000
-1.11355678,2.00845807,0.29295215,0.01774970,0.94423694,1.68233420,0.16263752,0.00000000
-1.10755378,2.00345581,0.29704288,0.01675965,0.95070588,1.66798229,0.16526210,0.00000000
-1.10155078,2.00925476,0.30120403,0.01590885,0.95804701,1.66444399,0.16800087,0.00000000
-1.09554777,2.02562191,0.30544481,0.01520210,0.96641596,1.67150538,0.17085337,0.00000000
-1.08954477,2.05206784,0.30977383,0.01464023,0.97592987,1.68869253,0.17381580,0.00000000
-1.08354177,2.08784444,0.31419408,0.01422021,0.98665275,1.71527524,0.17687873,0.00000000
-1.07753877,2.13195197,0.31869829,0.01393535,0.99858319,1.75027995,0.18002512,0.00000000
-1.07153577,2.18315595,0.32326482,0.01377569,1.01164518,1.79251199,0.18322871,0.00000000
-1.06553277,2.24001406,0.32785439,0.01372836,1.02568295,1.84058685,0.18645301,0.00000000
-1.05952976,2.30091284,0.33240808,0.01377810,1.04046047,1.89296989,0.18965100,0.00000000
-1.05352676,2.36411337,0.33684661,0.01390780,1.05566584,1.94802338,0.19276551,0.00000000
-1.04752376,2.42780481,0.34107114,0.01409910,1.07092076,2.00405963,0.19573045,0.00000000
-1.04152076,2.49016411,0.34496557,0.01433302,1.08579472,2.05939836,0.19847280,0.00000000
-1.03551776,2.54941965,0.34840033,0.01459053,1.09982339,2.11242623,0.20091528,0.00000000
-1.02951476,2.60391653,0.35123732,0.01485316,1.11253039,2.16165633,0.20297956,0.00000000
-1.02351176,2.65218053,0.35333594,0.01510357,1.12345122,2.20578506,0.20458990,0.00000000
-1.01750875,2.69297797,0.35455975,0.01532605,1.13215823,2.24374396,0.20567697,0.00000000
-1.01150575,2.72536838,0.35478340,0.01550695,1.13828497,2.27474394,0.20618167,0.00000000
-1.00550275,2.74874743,0.35389942,0.01563505,1.14154878,2.29830970,0.20605870,0.00000000
-0.99949975,2.76287742,0.35182454,0.01570179,1.14176998,2.31430242,0.20527958,0.00000000
-0.99349675,2.76790338,0.34850500,0.01570147,1.13888660,2.32292903,0.20383513,0.00000000
-0.98749375,2.76435339,0.34392063,0.01563127,1.13296346,2.32473726,0.20173701,0.00000000
-0.98149075,2.75312243,0.33808745,0.01549122,1.12419508,2.32059597,0.19901826,0.00000000
-0.97548774,2.73543967,0.33105853,0.01528403,1.11290190,2.31166107,0.19573295,0.00000000
-0.96948474,2.71282023,0.32292316,0.01501489,1.09951982,2.29932804,0.19195459,0.00000000
-0.96348174,2.68700298,0.31380423,0.01469106,1.08458343,2.28517274,0.18777369,0.00000000
-0.95747874,2.65987684,0.30385407,0.01432156,1.06870374,2.27088268,0.18329433,0.00000000
-0.95147574,2.63339863,0.29324893,0.01391666,1.05254132,2.25818158,0.17863005,0.00000000
-0.94547274,2.60950600,0.28218232,0.01348744,1.03677624,2.24875053,0.17389916,0.00000000
-0.93946973,2.59002942,0.27085778,0.01304527,1.02207644,2.24414906,0.16921977,0.00000000
-0.93346673,2.57660716,0.25948121,0.01260139,1.00906589,2.24573976,0.16470477,0.00000000
-0.92746373,2.57060737,0.24825339,0.01216641,0.99829454,2.25462002,0.16045700,0.00000000
-0.92146073,2.57306089,0.23736287,0.01174993,0.99021134,2.27156392,0.15656489,0.00000000
-0.91545773,2.58460816,0.22697982,0.01136023,0.98514196,2.29697732,0.15309874,0.00000000
-0.90945473,2.60546276,0.21725093,0.01100402,0.98327232,2.33086830,0.15010788,0.00000000
-0.90345173,2.63539354,0.20829570,0.01068622,0.98463893,2.37283456,0.14761884,0.00000000
-0.89744872,2.67372637,0.20020423,0.01040996,0.98912647,2.42206851,0.14563457,0.00000000
