energy_ev,total_up,Cd_p_up,Cd_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-2.59629815,1.45054499,0.41566828,0.03969927,0.25784402,0.00648201,0.22814093,0.79996988
-2.59029515,1.38786937,0.39998570,0.03733802,0.23861883,0.00602176,0.21969525,0.78129622
-2.58429215,1.33606579,0.38871215,0.03532469,0.22307749,0.00565158,0.21119033,0.76641602
-2.57828914,1.29565346,0.38210046,0.03366082,0.21132231,0.00537454,0.20276733,0.75551584
-2.57228614,1.26701602,0.38035934,0.03234328,0.20340908,0.00519239,0.19457203,0.74872849
-2.56628314,1.25040572,0.38365248,0.03136480,0.19934928,0.00510565,0.18675250,0.74613498
-2.56028014,1.24594682,0.39209688,0.03071442,0.19911202,0.00511361,0.17945663,0.74776656
-2.55427714,1.25363761,0.40576009,0.03037793,0.20262534,0.00521434,0.17282936,0.75360682
-2.54827414,1.27335079,0.42465658,0.03033830,0.20977701,0.00540478,0.16700970,0.76359333
-2.54227114,1.30483214,0.44874316,0.03057600,0.22041470,0.00568068,0.16212758,0.77761898
-2.53626813,1.34769782,0.47791385,0.03106931,0.23434585,0.00603668,0.15830063,0.79553272
-2.53026513,1.40143061,0.51199435,0.03179455,0.25133731,0.00646633,0.15563092,0.81713988
-2.52426213,1.46537586,0.55073687,0.03272631,0.27111508,0.00696208,0.15420187,0.84220209
-2.51825913,1.53873792,0.59381548,0.03383765,0.29336444,0.00751538,0.15407525,0.87043698
-2.51225613,1.62057807,0.64082276,0.03510028,0.31773075,0.00811672,0.15528866,0.90151781
-2.50625313,1.70981477,0.69126828,0.03648474,0.34382130,0.00875573,0.15785338,0.93507341
-2.50025013,1.80522721,0.74457926,0.03796067,0.37120832,0.00942130,0.16175276,0.97068869
-2.49424712,1.90546310,0.80010402,0.03949702,0.39943354,0.01010174,0.16694145,1.00790601
-2.48824412,2.00905107,0.85711840,0.04106241,0.42801411,0.01078491,0.17334520,1.04622774
-2.48224112,2.11441832,0.91483540,0.04262552,0.45645026,0.01145853,0.18086165,1.08512032
-2.47623812,2.21991358,0.97241804,0.04415545,0.48423421,0.01211030,0.18936191,1.12401991
-2.47023512,2.32383515,1.02899520,0.04562230,0.51086042,0.01272827,0.19869307,1.16233992
-2.46423212,2.42446358,1.08368026,0.04699764,0.53583681,0.01330100,0.20868149,1.19948034
-2.45822911,2.52009817,1.13559184,0.04825508,0.55869646,0.01381790,0.21913692,1.23483871
-2.45222611,2.60909614,1.18387611,0.04937087,0.57900950,0.01426947,0.22985724,1.26782273
-2.44622311,2.68991319,1.22772987,0.05032439,0.59639470,0.01464751,0.24063369,1.29786382
-2.44022011,2.76114384,1.26642349,0.05109876,0.61053019,0.01494538,0.25125648,1.32443153
-2.43421711,2.82155996,1.29932284,0.05168121,0.62116294,0.01515810,0.26152048,1.34704791
-2.42821411,2.87014588,1.32590925,0.05206348,0.62811656,0.01528255,0.27123086,1.36530142
-2.42221111,2.90612838,1.34579679,0.05224210,0.63129709,0.01531745,0.28020836,1.37885961
-2.41620810,2.92900031,1.35874590,0.05221847,0.63069647,0.01526344,0.28829414,1.38747996
-2.41020510,2.93853656,1.36467307,0.05199893,0.62639364,0.01512301,0.29535380,1.39101832
-2.40420210,2.93480165,1.36365577,0.05159456,0.61855316,0.01490035,0.30128059,1.38943430
-2.39819910,2.91814848,1.35593279,0.05102091,0.60742138,0.01460129,0.30599758,1.38279345
-2.39219610,2.88920820,1.34189961,0.05029761,0.59332050,0.01423298,0.30945880,1.37126592
-2.38619310,2.84887164,1.32209926,0.04944782,0.57664057,0.01380376,0.31164926,1.35512159
-2.38019010,2.79826298,1.29720886,0.04849758,0.55782992,0.01332285,0.31258383,1.33472188
-2.37418709,2.73870709,1.26802246,0.04747517,0.53738432,0.01280005,0.31230532,1.31050864
-2.36818409,2.67169158,1.23543089,0.04641034,0.51583542,0.01224552,0.31088154,1.28299055
-2.36218109,2.59882563,1.20039932,0.04533352,0.49373858,0.01166947,0.30840182,1.25272789
-2.35617809,2.52179703,1.16394338,0.04427513,0.47166093,0.01108191,0.30497303,1.22031615
-2.35017509,2.44232935,1.12710469,0.04326488,0.45016957,0.01049244,0.30071537,1.18636956
-2.34417209,2.36214082,1.09092659,0.04233108,0.42982055,0.00991004,0.29575814,1.15150509
-2.33816908,2.28290649,1.05643080,0.04150013,0.41114873,0.00934293,0.29023573,1.11632780
-2.33216608,2.20622472,1.02459563,0.04079605,0.39465868,0.00879845,0.28428394,1.08141797
-2.32616308,2.13358902,0.99633630,0.04024008,0.38081685,0.00828301,0.27803689,1.04732062
-2.32016008,2.06636578,0.97248766,0.03985046,0.37004494,0.00780202,0.27162444,1.01453759
-2.31415708,2.00577794,0.95378978,0.03964225,0.36271459,0.00735994,0.26517039,0.98352226
-2.30815408,1.95289464,0.94087633,0.03962723,0.35914326,0.00696030,0.25879125,0.95467696
-2.30215108,1.90862629,0.93426603,0.03981389,0.35959132,0.00660577,0.25259570,0.92835262
-2.29614807,1.87372442,0.93435697,0.04020752,0.36426024,0.00629827,0.24668447,0.90485039
-2.29014507,1.84878547,0.94142380,0.04081031,0.37329173,0.00603905,0.24115077,0.88442474
-2.28414207,1.83425757,0.95561769,0.04162147,0.38676793,0.00582883,0.23608085,0.86728744
-2.27813907,1.83044933,0.97696875,0.04263740,0.40471234,0.00566791,0.23155472,0.85361188
-2.27213607,1.83753984,1.00539090,0.04385192,0.42709157,0.00555626,0.22764691,0.84353726
-2.26613307,1.85558880,1.04068882,0.04525641,0.45381786,0.00549368,0.22442692,0.83717209
-2.26013007,1.88454644,1.08256688,0.04684005,0.48475216,0.00547985,0.22195957,0.83459675
-2.25412706,1.92426243,1.13063973,0.04859001,0.51970783,0.00551443,0.22030492,0.83586480
-2.24812406,1.97449354,1.18444423,0.05049170,0.55845485,0.00559711,0.21951786,0.84100299
-2.24212106,2.03490996,1.24345254,0.05252896,0.60072436,0.00572765,0.21964726,0.85000995
-2.23611806,2.10510002,1.30708577,0.05468427,0.64621353,0.00590596,0.22073491,0.86285382
-2.23011506,2.18457365,1.37472800,0.05693905,0.69459055,0.00613200,0.22281404,0.87946885
-2.22411206,2.27276453,1.44574010,0.05927387,0.74549959,0.00640585,0.22590774,0.89975157
-2.21810905,2.36903136,1.51947281,0.06166864,0.79856555,0.00672764,0.23002723,0.92355666
-2.21210605,2.47265836,1.59527870,0.06410295,0.85339854,0.00709751,0.23517017,0.95069312
-2.20610305,2.58285545,1.67252246,0.06655619,0.90959777,0.00751550,0.24131911,0.98092093
-2.20010005,2.69875825,1.75058904,0.06900780,0.96675487,0.00798152,0.24844010,1.01394873
-2.19409705,2.81942832,1.82888951,0.07143746,1.02445647,0.00849521,0.25648171,1.04943264
-2.18809405,2.94385392,1.90686410,0.07382516,1.08228610,0.00905585,0.26537435,1.08697665
-2.18209105,3.07095149,1.98398270,0.07615136,1.13982538,0.00966226,0.27503010,1.12613452
-2.17608804,3.19956827,2.05974264,0.07839698,1.19665454,0.01031267,0.28534300,1.16641342
-2.17008504,3.32848636,2.13366425,0.08054347,1.25235265,0.01100462,0.29618989,1.20727919
-2.16408204,3.45642844,2.20528451,0.08257276,1.30649752,0.01173487,0.30743164,1.24816328
-2.15807904,3.58206557,2.27414959,0.08446719,1.35866583,0.01249930,0.31891502,1.28847100
-2.15207604,3.70402736,2.33980684,0.08620951,1.40843347,0.01329286,0.33047492,1.32759113
-2.14607304,3.82091459,2.40179723,0.08778281,1.45537669,0.01410957,0.34193702,1.36490646
-2.14007004,3.93131475,2.45964900,0.08917051,1.49907411,0.01494244,0.35312084,1.39980507
-2.13406703,4.03382020,2.51287334,0.09035638,1.53910994,0.01578358,0.36384300,1.43169198
-2.12806403,4.12704919,2.56096283,0.09132467,1.57507849,0.01662425,0.37392082,1.46000096
-2.12206103,4.20966925,2.60339312,0.09206020,1.60659004,0.01745494,0.38317596,1.48420608
-2.11605803,4.28042258,2.63962827,0.09254867,1.63327793,0.01826556,0.39143816,1.50383270
-2.11005503,4.33815299,2.66912964,0.09277695,1.65480686,0.01904561,0.39854891,1.51846764
-2.10405203,4.38183318,2.69136831,0.09273344,1.67088186,0.01978441,0.40436495,1.52776816
-2.09804902,4.41059187,2.70584051,0.09240850,1.68125777,0.02047133,0.40876163,1.53146963
-2.09204602,4.42373932,2.71208524,0.09179498,1.68574863,0.02109605,0.41163578,1.52939145
-2.08604302,4.42079031,2.70970333,0.09088859,1.68423641,0.02164887,0.41290827,1.52144124
-2.08004002,4.40148338,2.69837691,0.08968844,1.67667877,0.02212091,0.41252598,1.50761701
-2.07403702,4.36579534,2.67788797,0.08819736,1.66311507,0.02250443,0.41046318,1.48800733
-2.06803402,4.31395002,2.64813516,0.08642226,1.64367042,0.02279305,0.40672231,1.46278940
-2.06203102,4.24642073,2.60914765,0.08437430,1.61855724,0.02298192,0.40133398,1.43222510
-2.05602801,4.16392591,2.56109522,0.08206895,1.58807423,0.02306791,0.39435639,1.39665514
-2.05002501,4.06741783,2.50429388,0.07952595,1.55260255,0.02304975,0.38587396,1.35649147
-2.04402201,3.95806461,2.43920663,0.07676904,1.51259931,0.02292804,0.37599539,1.31220814
-2.03801901,3.83722600,2.36643916,0.07382559,1.46858854,0.02270531,0.36485109,1.26433090
-2.03201601,3.70642379,2.28673053,0.07072614,1.42115002,0.02238597,0.35259011,1.21342598
-2.02601301,3.56730776,2.20093940,0.06750367,1.37090624,0.02197619,0.33937671,1.16008818
-2.02001001,3.42161864,2.11002609,0.06419297,1.31850821,0.02148381,0.32538663,1.10492879
-2.01400700,3.27114915,2.01503152,0.06082981,1.26462056,0.02091809,0.31080317,1.04856365
-2.00800400,3.11770482,1.91705367,0.05745012,1.20990649,0.02028955,0.29581328,0.99160166
-2.00200100,2.96306567,1.81722274,0.05408918,1.15501327,0.01960966,0.28060370,0.93463407
-1.99599800,2.80895028,1.71667578,0.05078088,1.10055867,0.01889064,0.26535733,0.87822479
-1.98999500,2.65698322,1.61653184,0.04755695,1.04711885,0.01814509,0.25024987,0.82290198
-1.98399200,2.50866678,1.51786845,0.04444640,0.99521811,0.01738577,0.23544681,0.76915100
-1.97798899,2.36535778,1.42170014,0.04147495,0.94532064,0.01662529,0.22110094,0.71740888
-1.97198599,2.22824977,1.32895965,0.03866470,0.89782452,0.01587582,0.20735023,0.66806035
-1.96598299,2.09836093,1.24048218,0.03603384,0.85305810,0.01514886,0.19431628,0.62143533
-1.95997999,1.97652769,1.15699305,0.03359653,0.81127851,0.01445502,0.18210328,0.57780798
-1.95397699,1.86340372,1.07909897,0.03136290,0.77267245,0.01380379,0.17079741,0.53739704
-1.94797399,1.75946406,1.00728279,0.02933918,0.73735887,0.01320341,0.16046680,0.50036750
-1.94197099,1.66501387,0.94190187,0.02752791,0.70539348,0.01266074,0.15116181,0.46683329
-1.93596798,1.58020111,0.88318975,0.02592821,0.67677478,0.01218121,0.14291584,0.43686096
-1.92996498,1.50503277,0.83126096,0.02453626,0.65145130,0.01176879,0.13574640,0.41047412
-1.92396198,1.43939366,0.78611872,0.02334563,0.62932998,0.01142601,0.12965651,0.38765840
-1.91795898,1.38306741,0.74766509,0.02234782,0.61028520,0.01115408,0.12463637,0.36836694
-1.91195598,1.33575884,0.71571340,0.02153273,0.59416836,0.01095296,0.12066514,0.35252602
-1.90595298,1.29711710,0.69000238,0.02088919,0.58081782,0.01082160,0.11771300,0.34004078
-1.89994997,1.26675907,0.67021165,0.02040543,0.57006883,0.01075813,0.11574308,0.33080090
-1.89394697,1.24429217,0.65597812,0.02006957,0.56176337,0.01076009,0.11471363,0.32468594
-1.88794397,1.22933630,0.64691285,0.01987007,0.55575961,0.01082477,0.11457992,0.32157036
-1.88194097,1.22154401,0.64261776,0.01979615,0.55194071,0.01094944,0.11529618,0.32132788
-1.87593797,1.22061855,0.64270174,0.01983814,0.55022292,0.01113171,0.11681729,0.32383530
-1.86993497,1.22632907,0.64679564,0.01998776,0.55056241,0.01136974,0.11910026,0.32897534
-1.86393197,1.23852246,0.65456551,0.02023838,0.55296087,0.01166257,0.12210538,0.33663875
-1.85792896,1.25713132,0.66572369,0.02058519,0.55746942,0.01201029,0.12579707,0.34672531
-1.85192596,1.28217758,0.68003724,0.02102525,0.56419065,0.01241423,0.13014432,0.35914389
-1.84592296,1.31377140,0.69733326,0.02155749,0.57327846,0.01287704,0.13512074,0.37381148
-1.83991996,1.35210511,0.71750098,0.02218265,0.58493564,0.01340272,0.14070417,0.39065120
-1.83391696,1.39744201,0.74049016,0.02290308,0.59940882,0.01399654,0.14687588,0.40958943
-1.82791396,1.45010017,0.76630609,0.02372249,0.61698097,0.01466489,0.15361943,0.43055218
-1.82191096,1.51043153,0.79500105,0.02464561,0.63796114,0.01541501,0.16091913,0.45346077
-1.81590795,1.57879671,0.82666260,0.02567782,0.66267187,0.01625471,0.16875825,0.47822720
-1.80990495,1.65553620,0.86139918,0.02682463,0.69143432,0.01719187,0.17711707,0.50474919
-1.80390195,1.74093910,0.89932347,0.02809124,0.72455143,0.01823405,0.18597077,0.53290547
-1.79789895,1.83521030,0.94053437,0.02948200,0.76228980,0.01938794,0.19528737,0.56255127
-1.79189595,1.93843748,0.98509838,0.03099988,0.80486071,0.02065880,0.20502582,0.59351448
-1.78589295,2.05055951,1.03303120,0.03264600,0.85240103,0.02204995,0.21513425,0.62559271
-1.77988994,2.17133756,1.08428052,0.03441917,0.90495491,0.02356225,0.22554868,0.65855136
-1.77388694,2.30033054,1.13871101,0.03631547,0.96245693,0.02519365,0.23619206,0.69212306
-1.76788394,2.43687628,1.19609219,0.03832801,1.02471769,0.02693880,0.24697395,0.72600852
-1.76188094,2.58007984,1.25609005,0.04044669,1.09141265,0.02878881,0.25779075,0.75987889
-1.75587794,2.72880981,1.31826293,0.04265816,1.16207495,0.03073108,0.26852658,0.79337966
-1.74987494,2.88170359,1.38206221,0.04494583,1.23609288,0.03274930,0.27905481,0.82613611
-1.74387194,3.03718201,1.44683782,0.04729009,1.31271257,0.03482361,0.28924026,0.85776007
-1.73786893,3.19347322,1.51184867,0.04966861,1.39104600,0.03693087,0.29894195,0.88785794
-1.73186593,3.34864561,1.57627775,0.05205676,1.47008470,0.03904508,0.30801643,0.91603969
-1.72586293,3.50064877,1.63925120,0.05442814,1.54871872,0.04113800,0.31632146,0.94192847
-1.71985993,3.64736136,1.69986091,0.05675521,1.62576055,0.04317977,0.32371999,0.96517060
-1.71385693,3.78664420,1.75718948,0.05900995,1.69997336,0.04513969,0.33008432,0.98544554
-1.70785393,3.91639664,1.81033667,0.06116460,1.77010259,0.04698703,0.33530019,1.00247536
-1.70185093,4.03461420,1.85844615,0.06319233,1.83490982,0.04869192,0.33927070,1.01603356
-1.69584792,4.13944500,1.90073141,0.06506799,1.89320773,0.05022612,0.34191988,1.02595263
-1.68984492,4.22924292,1.93649971,0.06676866,1.94389468,0.05156384,0.34319574,1.03213021
-1.68384192,4.30261528,1.96517302,0.06827433,1.98598773,0.05268246,0.34307267,1.03453356
-1.67783892,4.35846311,1.98630518,0.06956824,2.01865259,0.05356312,0.34155313,1.03320205
-1.67183592,4.39601244,1.99959445,0.07063732,2.04122941,0.05419124,0.33866839,1.02824770
-1.66583292,4.41483551,2.00489120,0.07147242,2.05325334,0.05455682,0.33447849,1.01985360
-1.65982991,4.41486111,2.00220046,0.07206835,2.05446896,0.05465468,0.32907127,1.00827042
-1.65382691,4.39637397,1.99167934,0.07242399,2.04483809,0.05448449,0.32256050,0.99381092
-1.64782391,4.36000333,1.97362989,0.07254207,2.02454073,0.05405065,0.31508322,0.97684297
-1.64182091,4.30670177,1.94848759,0.07242902,1.99396907,0.05336208,0.30679641,0.95778104
-1.63581791,4.23771506,1.91680655,0.07209469,1.95371502,0.05243187,0.29787303,0.93707672
-1.62981491,4.15454494,1.87924197,0.07155199,1.90455174,0.05127679,0.28849770,0.91520852
-1.62381191,4.05890619,1.83653088,0.07081650,1.84741012,0.04991680,0.27886201,0.89267121
-1.61780890,3.95268013,1.78947213,0.06990609,1.78335111,0.04837446,0.26915984,0.86996527
-1.61180590,3.83786615,1.73890639,0.06884052,1.71353518,0.04667434,0.25958266,0.84758656
-1.60580290,3.71653316,1.68569685,0.06764100,1.63918999,0.04484237,0.25031505,0.82601656
-1.59979990,3.59077250,1.63071154,0.06632986,1.56157762,0.04290529,0.24153059,0.80571343
-1.59379690,3.46265367,1.57480731,0.06493013,1.48196238,0.04089007,0.23338820,0.78710401
-1.58779390,3.33418388,1.51881611,0.06346525,1.40158041,0.03882339,0.22602894,0.77057690
-1.58179090,3.20727226,1.46353350,0.06195873,1.32161188,0.03673118,0.21957353,0.75647661
-1.57578789,3.08369917,1.40970934,0.06043383,1.24315660,0.03463819,0.21412040,0.74509892
-1.56978489,2.96509080,1.35804058,0.05891328,1.16721355,0.03256769,0.20974444,0.73668721
-1.56378189,2.85289897,1.30916582,0.05741901,1.09466472,0.03054116,0.20649631,0.73142986
-1.55777889,2.74838605,1.26366122,0.05597182,1.02626337,0.02857808,0.20440244,0.72945855
-1.55177589,2.65261453,1.22203762,0.05459115,0.96262679,0.02669573,0.20346548,0.73084747
-1.54577289,2.56644083,1.18473832,0.05329477,0.90423321,0.02490914,0.20366528,0.73561315
-1.53976988,2.49051297,1.15213738,0.05209849,0.85142273,0.02323096,0.20496035,0.74371513
-1.53376688,2.42527161,1.12453808,0.05101591,0.80440166,0.02167146,0.20728961,0.75505717
-1.52776388,2.37095405,1.10217162,0.05005820,0.76324996,0.02023856,0.21057453,0.76948913
-1.52176088,2.32760090,1.08519578,0.04923381,0.72793109,0.01893783,0.21472139,0.78680942
-1.51575788,2.29506515,1.07369382,0.04854836,0.69830370,0.01777259,0.21962386,0.80676807
-1.50975488,2.27302336,1.06767357,0.04800449,0.67413476,0.01674405,0.22516564,0.82907052
-1.50375188,2.26098896,1.06706704,0.04760180,0.65511343,0.01585133,0.23122315,0.85338194
-1.49774887,2.25832739,1.07173075,0.04733687,0.64086525,0.01509173,0.23766827,0.87933241
-1.49174587,2.26427310,1.08144693,0.04720333,0.63096624,0.01446079,0.24437113,0.90652270
-1.48574287,2.27794813,1.09592604,0.04719205,0.62495647,0.01395254,0.25120269,0.93453082
-1.47973987,2.29838231,1.11481058,0.04729138,0.62235294,0.01355963,0.25803736,0.96291927
-1.47373687,2.32453470,1.13768046,0.04748748,0.62266132,0.01327358,0.26475542,0.99124284
-1.46773387,2.35531606,1.16406001,0.04776470,0.62538666,0.01308498,0.27124525,1.01905698
-1.46173087,2.38961196,1.19342646,0.04810604,0.63004262,0.01298368,0.27740534,1.04592651
-1.45572786,2.42630612,1.22521988,0.04849358,0.63615959,0.01295902,0.28314611,1.07143449
-1.44972486,2.46430345,1.25885439,0.04890905,0.64329125,0.01300002,0.28839135,1.09519100
-1.44372186,2.50255220,1.29373008,0.04933429,0.65101995,0.01309561,0.29307938,1.11684157
-1.43771886,2.54006456,1.32924557,0.04975173,0.65896078,0.01323481,0.29716382,1.13607503
-1.43171586,2.57593524,1.36481053,0.05014486,0.66676449,0.01340689,0.30061403,1.15263029
-1.42571286,2.60935718,1.39985768,0.05049859,0.67411936,0.01360156,0.30341502,1.16630201
-1.41970985,2.63963404,1.43385397,0.05079962,0.68075201,0.01380909,0.30556705,1.17694455
-1.41370685,2.66618889,1.46631025,0.05103665,0.68642749,0.01402046,0.30708466,1.18447431
-1.40770385,2.68856871,1.49678920,0.05120057,0.69094856,0.01422742,0.30799537,1.18887001
-1.40170085,2.70644470,1.52491106,0.05128450,0.69415436,0.01442259,0.30833792,1.19017086
-1.39569785,2.71960814,1.55035710,0.05128378,0.69591857,0.01459952,0.30816012,1.18847275
-1.38969485,2.72796213,1.57287057,0.05119591,0.69614720,0.01475269,0.30751640,1.18392236
-1.38369185,2.73150969,1.59225533,0.05102029,0.69477603,0.01487752,0.30646514,1.17670946
-1.37768884,2.73033851,1.60837225,0.05075806,0.69176792,0.01497038,0.30506579,1.16705774
-1.37168584,2.72460350,1.62113364,0.05041177,0.68710995,0.01502851,0.30337606,1.15521445
-1.36568284,2.71450765,1.63049624,0.04998509,0.68081057,0.01505001,0.30144909,1.14143947
-1.35967984,2.70028256,1.63645321,0.04948248,0.67289687,0.01503373,0.29933089,1.12599414
-1.35367684,2.68216942,1.63902563,0.04890885,0.66341190,0.01497924,0.29705815,1.10913055
-1.34767384,2.66040169,1.63825416,0.04826932,0.65241223,0.01488672,0.29465641,1.09108179
-1.34167084,2.63519021,1.63419134,0.04756895,0.63996580,0.01475688,0.29213897,1.07205360
-1.33566783,2.60671180,1.62689512,0.04681252,0.62615004,0.01459087,0.28950626,1.05221795
-1.32966483,2.57510183,1.61642395,0.04600445,0.61105023,0.01439024,0.28674606,1.03170883
-1.32366183,2.54045122,1.60283376,0.04514870,0.59475835,0.01415682,0.28383436,1.01062047
-1.31765883,2.50280793,1.58617706,0.04424881,0.57737208,0.01389270,0.28073696,0.98900810
-1.31165583,2.46218298,1.56650400,0.04330791,0.55899426,0.01360016,0.27741169,0.96689112
-1.30565283,2.41856029,1.54386544,0.04232888,0.53973244,0.01328164,0.27381120,0.94425858
-1.29964982,2.37190992,1.51831765,0.04131453,0.51969882,0.01293970,0.26988611,0.92107652
-1.29364682,2.32220373,1.48992819,0.04026773,0.49901024,0.01257702,0.26558848,0.89729678
-1.28764382,2.26943234,1.45878261,0.03919168,0.47778834,0.01219640,0.26087530,0.87286671
-1.28164082,2.21362233,1.42499127,0.03809007,0.45615966,0.01180072,0.25571191,0.84773926
-1.27563782,2.15485249,1.38869571,0.03696725,0.43425578,0.01139300,0.25007509,0.82188279
-1.26963482,2.09326796,1.35007408,0.03582839,0.41221331,0.01097633,0.24395571,0.79528999
-1.26363182,2.02909134,1.30934506,0.03467955,0.39017376,0.01055396,0.23736073,0.76798546
-1.25762881,1.96262978,1.26676982,0.03352772,0.36828307,0.01012923,0.23031454,0.74003148
-1.25162581,1.89427776,1.22265178,0.03238078,0.34669105,0.00970556,0.22285939,0.71153160
-1.24562281,1.82451493,1.17733402,0.03124739,0.32555039,0.00928651,0.21505508,0.68263185
-1.23961981,1.75389919,1.13119433,0.03013685,0.30501544,0.00887565,0.20697771,0.65351961
-1.23361681,1.68305530,1.08463805,0.02905884,0.28524068,0.00847662,0.19871772,0.62441999
-1.22761381,1.61265936,1.03808903,0.02802319,0.26637895,0.00809303,0.19037724,0.59559015
-1.22161081,1.54342010,0.99197921,0.02703955,0.24857939,0.00772843,0.18206680,0.56731165
-1.21560780,1.47605785,0.94673721,0.02611712,0.23198529,0.00738624,0.17390170,0.53988139
-1.20960480,1.41128225,0.90277664,0.02526430,0.21673173,0.00706974,0.16599808,0.51360144
-1.20360180,1.34976982,0.86048470,0.02448841,0.20294326,0.00678197,0.15846893,0.48876841
-1.19759880,1.29214246,0.82021171,0.02379544,0.19073156,0.00652568,0.15142018,0.46566273
-1.19159580,1.23894789,0.78226200,0.02318984,0.18019331,0.00630332,0.14494704,0.44453836
-1.18559280,1.19064303,0.74688669,0.02267434,0.17140816,0.00611698,0.13913077,0.42561349
-1.17958979,1.14758083,0.71427875,0.02224993,0.16443713,0.00596837,0.13403590,0.40906236
-1.17358679,1.11000130,0.68457034,0.02191576,0.15932126,0.00585882,0.12970812,0.39500884
-1.16758379,1.07802678,0.65783275,0.02166927,0.15608072,0.00578927,0.12617281,0.38352172
-1.16158079,1.05166178,0.63407860,0.02150628,0.15471450,0.00576029,0.12343434,0.37461204
-1.15557779,1.03079699,0.61326634,0.02142118,0.15520042,0.00577212,0.12147600,0.36823252
-1.14957479,1.01521733,0.59530652,0.02140716,0.15749584,0.00582471,0.12026069,0.36427885
-1.14357179,1.00461339,0.58006960,0.02145651,0.16153873,0.00591777,0.11973230,0.36259314
-1.13756878,0.99859570,0.56739472,0.02156088,0.16724924,0.00605080,0.11981766,0.36296899
-1.13156578,0.99671113,0.55709901,0.02171165,0.17453170,0.00622316,0.12042895,0.36515814
-1.12556278,0.99846061,0.54898696,0.02190017,0.18327687,0.00643415,0.12146669,0.36887849
-1.11955978,1.00331732,0.54285932,0.02211812,0.19336442,0.00668300,0.12282287,0.37382301
-1.11355678,1.01074481,0.53852122,0.02235775,0.20466543,0.00696893,0.12438445,0.37966933
-1.10755378,1.02021408,0.53578916,0.02261210,0.21704498,0.00729120,0.12603691,0.38608968
-1.10155078,1.03121924,0.53449656,0.02287520,0.23036439,0.00764908,0.12766771,0.39276072
-1.09554777,1.04329106,0.53449782,0.02314222,0.24448336,0.00804184,0.12916976,0.39937306
-1.08954477,1.05600819,0.53567077,0.02340949,0.25926159,0.00846876,0.13044458,0.40564001
-1.08354177,1.06900560,0.53791758,0.02367460,0.27456009,0.00892905,0.13140513,0.41130547
-1.07753877,1.08198038,0.54116428,0.02393630,0.29024189,0.00942184,0.13197833,0.41615048
-1.07153577,1.09469467,0.54535906,0.02419449,0.30617243,0.00994609,0.13210697,0.41999854
-1.06553277,1.10697612,0.55046967,0.02445002,0.32221938,0.01050057,0.13175130,0.42271926
-1.05952976,1.11871593,0.55648016,0.02470463,0.33825230,0.01108377,0.13088991,0.42423062
-1.05352676,1.12986510,0.56338732,0.02496070,0.35414197,0.01169386,0.12952016,0.42449953
-1.04752376,1.14042908,0.57119721,0.02522113,0.36975974,0.01232868,0.12765813,0.42354111
-1.04152076,1.15046164,0.57992196,0.02548908,0.38497698,0.01298573,0.12533804,0.42141650
-1.03551776,1.16005808,0.58957722,0.02576786,0.39966481,0.01366216,0.12261122,0.41822968
-1.02951476,1.16934869,0.60018035,0.02606073,0.41369423,0.01435484,0.11954481,0.41412335
-1.02351176,1.17849261,0.61174964,0.02637079,0.42693689,0.01506042,0.11622014,0.40927415
-1.01750875,1.18767249,0.62430441,0.02670086,0.43926640,0.01577542,0.11273088,0.40388763
-1.01150575,1.19709034,0.63786610,0.02705343,0.45056033,0.01649638,0.10918113,0.39819294
-1.00550275,1.20696447,0.65246004,0.02743064,0.46070291,0.01721993,0.10568342,0.39243774
-0.99949975,1.21752763,0.66811795,0.02783425,0.46958815,0.01794303,0.10235670,0.38688331
-0.99349675,1.22902613,0.68488050,0.02826573,0.47712344,0.01866302,0.09932442,0.38180009
-0.98749375,1.24171971,0.70279995,0.02872627,0.48323330,0.01937781,0.09671262,0.37746363
-0.98149075,1.25588160,0.72194225,0.02921687,0.48786305,0.02008596,0.09464812,0.37415108
-0.97548774,1.27179864,0.74238834,0.02973842,0.49098224,0.02078676,0.09325677,0.37213802
-0.96948474,1.28977067,0.76423432,0.03029176,0.49258742,0.02148029,0.09266171,0.37169575
-0.96348174,1.31010897,0.78759010,0.03087776,0.49270419,0.02216736,0.09298169,0.37308869
-0.95747874,1.33313332,0.81257658,0.03149733,0.49138821,0.02284949,0.09432931,0.37657197
-0.95147574,1.35916744,0.83932100,0.03215141,0.48872510,0.02352880,0.09680926,0.38238900
-0.94547274,1.38853269,0.86795080,0.03284100,0.48482912,0.02420783,0.10051645,0.39076889
-0.93946973,1.42154014,0.89858600,0.03356707,0.47984068,0.02488937,0.10553412,0.40192379
-0.93346673,1.45848125,0.93133051,0.03433047,0.47392271,0.02557622,0.11193188,0.41604594
-0.92746373,1.49961763,0.96626287,0.03513187,0.46725619,0.02627099,0.11976380,0.43330477
-0.92146073,1.54517038,1.00342695,0.03597161,0.46003483,0.02697585,0.12906654,0.45384376
-0.91545773,1.59530978,1.04282317,0.03684963,0.45245952,0.02769231,0.13985764,0.47777766
-0.90945473,1.65014616,1.08440107,0.03776534,0.44473249,0.02842109,0.15213408,0.50518989
-0.90345173,1.70972252,1.12805368,0.03871759,0.43705182,0.02916194,0.16587129,0.53613059
-0.89744872,1.77400993,1.17361440,0.03970459,0.42960644,0.02991362,0.18102251,0.57061542
