energy_ev,total_up,Ag_p_up,Ag_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.06453227,0.40144130,0.16370121,0.00881052,0.00131113,0.00000000,0.01269396,0.02989240,0.00784370,0.06167095
3.07053527,0.41202287,0.16845474,0.00867493,0.00114963,0.00000000,0.01443091,0.03125899,0.00837038,0.06244351
3.07653827,0.43077316,0.17663510,0.00870404,0.00100880,0.00000000,0.01644523,0.03318900,0.00905604,0.06450213
3.08254127,0.45785705,0.18832168,0.00889784,0.00088813,0.00000000,0.01874505,0.03568364,0.00990237,0.06788568
3.08854427,0.49334494,0.20355500,0.00925428,0.00078681,0.00000000,0.02133493,0.03873533,0.01090899,0.07262055
3.09454727,0.53720619,0.22233308,0.00976926,0.00070384,0.00000000,0.02421514,0.04232719,0.01207320,0.07871993
3.10055028,0.58930228,0.24460760,0.01043667,0.00063804,0.00000000,0.02738101,0.04643259,0.01338988,0.08618288
3.10655328,0.64938025,0.27028016,0.01124835,0.00058815,0.00000000,0.03082237,0.05101481,0.01485124,0.09499325
3.11255628,0.71706675,0.29919871,0.01219417,0.00055280,0.00000000,0.03452306,0.05602697,0.01644676,0.10511858
3.11855928,0.79186344,0.33115460,0.01326206,0.00053059,0.00000000,0.03846066,0.06141218,0.01816316,0.11650900
3.12456228,0.87314438,0.36588064,0.01443807,0.00052011,0.00000000,0.04260631,0.06710401,0.01998437,0.12909621
3.13056528,0.96015613,0.40305024,0.01570652,0.00051994,0.00000000,0.04692480,0.07302723,0.02189170,0.14279276
3.13656828,1.05202113,0.44227839,0.01705014,0.00052871,0.00000000,0.05137487,0.07909902,0.02386401,0.15749160
3.14257129,1.14774498,0.48312431,0.01845036,0.00054507,0.00000000,0.05590964,0.08523046,0.02587801,0.17306617
3.14857429,1.24622800,0.52509642,0.01988753,0.00056771,0.00000000,0.06047744,0.09132844,0.02790867,0.18937101
3.15457729,1.34628133,0.56765942,0.02134136,0.00059539,0.00000000,0.06502269,0.09729786,0.02992970,0.20624309
3.16058029,1.44664746,0.61024380,0.02279132,0.00062691,0.00000000,0.06948708,0.10304413,0.03191408,0.22350382
3.16658329,1.54602520,0.65225746,0.02421711,0.00066116,0.00000000,0.07381088,0.10847593,0.03383474,0.24096185
3.17258629,1.64309844,0.69309944,0.02559924,0.00069708,0.00000000,0.07793443,0.11350798,0.03566520,0.25841668
3.17858929,1.73656808,0.73217528,0.02691959,0.00073373,0.00000000,0.08179965,0.11806394,0.03738027,0.27566291
3.18459230,1.82518635,0.76891367,0.02816198,0.00077024,0.00000000,0.08535160,0.12207919,0.03895674,0.29249527
3.19059530,1.90779226,0.80278380,0.02931281,0.00080586,0.00000000,0.08854013,0.12550341,0.04037407,0.30871409
3.19659830,1.98334719,0.83331279,0.03036160,0.00083995,0.00000000,0.09132126,0.12830280,0.04161498,0.32413125
3.20260130,2.05096905,0.86010262,0.03130154,0.00087201,0.00000000,0.09365865,0.13046198,0.04266601,0.33857624
3.20860430,2.10996394,0.88284568,0.03212991,0.00090170,0.00000000,0.09552468,0.13198529,0.04351792,0.35190229
3.21460730,2.15985371,0.90133841,0.03284849,0.00092882,0.00000000,0.09690150,0.13289759,0.04416607,0.36399218
3.22061031,2.20039833,0.91549233,0.03346377,0.00095336,0.00000000,0.09778164,0.13324430,0.04461053,0.37476356
3.22661331,2.23161173,0.92534183,0.03398711,0.00097545,0.00000000,0.09816845,0.13309088,0.04485618,0.38417344
3.23261631,2.25377030,0.93104819,0.03443468,0.00099543,0.00000000,0.09807613,0.13252158,0.04491259,0.39222176
3.23861931,2.26741302,0.93289965,0.03482731,0.00101380,0.00000000,0.09752949,0.13163747,0.04479374,0.39895351
3.24462231,2.27333299,0.93130695,0.03519006,0.00103123,0.00000000,0.09656336,0.13055392,0.04451762,0.40445953
3.25062531,2.27255976,0.92679465,0.03555176,0.00104853,0.00000000,0.09522165,0.12939742,0.04410570,0.40887549
3.25662831,2.26633284,0.91998794,0.03594425,0.00106665,0.00000000,0.09355618,0.12830194,0.04358228,0.41237925
3.26263132,2.25606660,0.91159543,0.03640153,0.00108665,0.00000000,0.09162515,0.12740488,0.04297368,0.41518632
3.26863432,2.24330733,0.90238820,0.03695874,0.00110965,0.00000000,0.08949148,0.12684273,0.04230744,0.41754350
3.27463732,2.22968363,0.89317573,0.03765098,0.00113679,0.00000000,0.08722093,0.12674653,0.04161139,0.41972093
3.28064032,2.21685142,0.88477940,0.03851209,0.00116924,0.00000000,0.08488010,0.12723735,0.04091275,0.42200253
3.28664332,2.20643529,0.87800430,0.03957329,0.00120807,0.00000000,0.08253441,0.12842182,0.04023718,0.42467531
3.29264632,2.19996826,0.87361043,0.04086187,0.00125427,0.00000000,0.08024605,0.13038791,0.03960794,0.42801776
3.29864932,2.19883195,0.87228420,0.04239979,0.00130866,0.00000000,0.07807210,0.13320119,0.03904504,0.43228781
3.30465233,2.20419955,0.87461124,0.04420250,0.00137187,0.00000000,0.07606268,0.13690152,0.03856456,0.43771082
3.31065533,2.21698389,0.88105165,0.04627776,0.00144428,0.00000000,0.07425945,0.14150047,0.03817807,0.44446812
3.31665833,2.23779284,0.89191869,0.04862466,0.00152599,0.00000000,0.07269429,0.14697953,0.03789217,0.45268660
3.32266133,2.26689430,0.90736180,0.05123296,0.00161677,0.00000000,0.07138835,0.15328920,0.03770830,0.46242992
3.32866433,2.30419246,0.92735483,0.05408260,0.00171608,0.00000000,0.07035151,0.16034909,0.03762264,0.47369185
3.33466733,2.34921693,0.95169014,0.05714357,0.00182302,0.00000000,0.06958212,0.16804899,0.03762628,0.48639196
3.34067034,2.40112581,0.97997905,0.06037620,0.00193634,0.00000000,0.06906731,0.17625107,0.03770555,0.50037432
3.34667334,2.45872302,1.01165886,0.06373171,0.00205450,0.00000000,0.06878355,0.18479302,0.03784255,0.51540907
3.35267634,2.52048995,1.04600648,0.06715321,0.00217562,0.00000000,0.06869773,0.19349216,0.03801586,0.53119721
3.35867934,2.58463050,1.08215835,0.07057704,0.00229759,0.00000000,0.06876846,0.20215047,0.03820135,0.54737844
3.36468234,2.64912827,1.11913610,0.07393442,0.00241808,0.00000000,0.06894782,0.21056025,0.03837319,0.56354171
3.37068534,2.71181374,1.15587714,0.07715342,0.00253464,0.00000000,0.06918319,0.21851029,0.03850486,0.57923844
3.37668834,2.77043907,1.19126910,0.08016106,0.00264475,0.00000000,0.06941934,0.22579239,0.03857019,0.59399753
3.38269135,2.82275738,1.22418684,0.08288567,0.00274589,0.00000000,0.06960054,0.23220790,0.03854445,0.60734189
3.38869435,2.86660354,1.25353059,0.08525914,0.00283564,0.00000000,0.06967273,0.23757408,0.03840530,0.61880555
3.39469735,2.89997277,1.27826375,0.08721924,0.00291177,0.00000000,0.06958545,0.24173001,0.03813371,0.62795075
3.40070035,2.92109407,1.29744881,0.08871174,0.00297228,0.00000000,0.06929375,0.24454181,0.03771468,0.63438425
3.40670335,2.92849512,1.31027979,0.08969231,0.00301549,0.00000000,0.06875976,0.24590693,0.03713786,0.63777207
3.41270635,2.92105604,1.31611010,0.09012804,0.00304010,0.00000000,0.06795394,0.24575744,0.03639794,0.63785206
3.41870935,2.89804991,1.31447447,0.08999866,0.00304522,0.00000000,0.06685604,0.24406202,0.03549481,0.63444375
3.42471236,2.85916825,1.30510422,0.08929724,0.00303044,0.00000000,0.06545559,0.24082671,0.03443361,0.62745506
3.43071536,2.80453097,1.28793524,0.08803048,0.00299577,0.00000000,0.06375213,0.23609439,0.03322450,0.61688562
3.43671836,2.73468043,1.26310861,0.08621843,0.00294173,0.00000000,0.06175492,0.22994296,0.03188230,0.60282661
3.44272136,2.65056048,1.23096384,0.08389388,0.00286924,0.00000000,0.05948238,0.22248237,0.03042597,0.58545718
3.44872436,2.55348176,1.19202531,0.08110120,0.00277965,0.00000000,0.05696127,0.21385072,0.02887797,0.56503780
3.45472736,2.44507528,1.14698270,0.07789490,0.00267466,0.00000000,0.05422551,0.20420944,0.02726352,0.54190075
3.46073037,2.32723661,1.09666645,0.07433780,0.00255629,0.00000000,0.05131492,0.19373803,0.02560985,0.51643845
3.46673337,2.20206352,1.04201943,0.07049910,0.00242678,0.00000000,0.04827378,0.18262833,0.02394538,0.48909014
3.47273637,2.07178986,0.98406616,0.06645223,0.00228852,0.00000000,0.04514943,0.17107880,0.02229899,0.46032746
3.47873937,1.93871857,0.92388105,0.06227269,0.00214400,0.00000000,0.04199077,0.15928886,0.02069931,0.43063978
3.48474237,1.80515654,0.86255690,0.05803598,0.00199573,0.00000000,0.03884696,0.14745362,0.01917401,0.40051977
3.49074537,1.67335354,0.80117486,0.05381560,0.00184615,0.00000000,0.03576623,0.13575916,0.01774934,0.37044980
3.49674837,1.54544740,0.74077701,0.04968123,0.00169760,0.00000000,0.03279478,0.12437844,0.01644956,0.34088964
3.50275138,1.42341675,0.68234226,0.04569727,0.00155222,0.00000000,0.02997603,0.11346799,0.01529669,0.31226595
3.50875438,1.30904238,0.62676629,0.04192147,0.00141196,0.00000000,0.02734990,0.10316545,0.01431015,0.28496362
3.51475738,1.20387761,0.57484571,0.03840404,0.00127851,0.00000000,0.02495242,0.09358789,0.01350663,0.25931932
3.52076038,1.10922772,0.52726677,0.03518693,0.00115328,0.00000000,0.02281549,0.08483097,0.01289999,0.23561714
3.52676338,1.02613798,0.48459820,0.03230345,0.00103743,0.00000000,0.02096679,0.07696882,0.01250118,0.21408625
3.53276638,0.95538959,0.44728812,0.02977817,0.00093180,0.00000000,0.01942980,0.07005451,0.01231828,0.19490051
3.53876938,0.89750237,0.41566441,0.02762700,0.00083696,0.00000000,0.01822397,0.06412119,0.01235650,0.17817972
3.54477239,0.85274334,0.38993803,0.02585756,0.00075322,0.00000000,0.01736485,0.05918343,0.01261825,0.16399220
3.55077539,0.82113973,0.37020869,0.02446964,0.00068065,0.00000000,0.01686431,0.05523906,0.01310318,0.15235851
3.55677839,0.80249557,0.35647217,0.02345581,0.00061910,0.00000000,0.01673069,0.05227107,0.01380823,0.14325587
3.56278139,0.79641053,0.34862887,0.02280216,0.00056823,0.00000000,0.01696889,0.05024958,0.01472770,0.13662306
3.56878439,0.80230034,0.34649291,0.02248902,0.00052755,0.00000000,0.01758039,0.04913381,0.01585327,0.13236557
3.57478739,0.81941797,0.34980141,0.02249180,0.00049641,0.00000000,0.01856320,0.04887401,0.01717407,0.13036067
3.58079040,0.84687501,0.35822370,0.02278180,0.00047407,0.00000000,0.01991169,0.04941309,0.01867669,0.13046225
3.58679340,0.88366286,0.37137008,0.02332699,0.00045973,0.00000000,0.02161635,0.05068823,0.02034529,0.13250541
3.59279640,0.92867359,0.38880017,0.02409284,0.00045253,0.00000000,0.02366351,0.05263220,0.02216162,0.13631053
3.59879940,0.98072019,0.41003070,0.02504309,0.00045155,0.00000000,0.02603501,0.05517444,0.02410519,0.14168694
3.60480240,1.03855633,0.43454287,0.02614043,0.00045590,0.00000000,0.02870785,0.05824198,0.02615336,0.14843602
3.61080540,1.10089546,0.46178929,0.02734725,0.00046468,0.00000000,0.03165395,0.06176022,0.02828155,0.15635398
3.61680840,1.16642948,0.49120069,0.02862626,0.00047700,0.00000000,0.03483993,0.06565345,0.03046348,0.16523410
3.62281141,1.23384681,0.52219253,0.02994113,0.00049201,0.00000000,0.03822709,0.06984535,0.03267144,0.17486871
3.62881441,1.30184994,0.55417163,0.03125698,0.00050892,0.00000000,0.04177143,0.07425933,0.03487662,0.18505091
3.63481741,1.36917240,0.58654297,0.03254096,0.00052695,0.00000000,0.04542404,0.07881887,0.03704949,0.19557611
3.64082041,1.43459507,0.61871671,0.03376262,0.00054540,0.00000000,0.04913155,0.08344781,0.03916025,0.20624339
3.64682341,1.49696179,0.65011548,0.03489431,0.00056363,0.00000000,0.05283688,0.08807074,0.04117924,0.21685694
3.65282641,1.55519399,0.68018203,0.03591152,0.00058106,0.00000000,0.05648021,0.09261331,0.04307744,0.22722749
3.65882941,1.60830433,0.70838699,0.03679306,0.00059716,0.00000000,0.06000013,0.09700276,0.04482699,0.23717376
3.66483242,1.65540917,0.73423686,0.03752126,0.00061148,0.00000000,0.06333499,0.10116844,0.04640169,0.24652413
3.67083542,1.69573968,0.75728191,0.03808205,0.00062364,0.00000000,0.06642435,0.10504249,0.04777747,0.25511832
3.67683842,1.72865148,0.77712398,0.03846500,0.00063331,0.00000000,0.06921054,0.10856065,0.04893289,0.26280930
3.68284142,1.75363264,0.79342372,0.03866326,0.00064025,0.00000000,0.07164024,0.11166308,0.04984960,0.26946519
3.68884442,1.77030991,0.80590731,0.03867351,0.00064427,0.00000000,0.07366598,0.11429536,0.05051270,0.27497128
3.69484742,1.77845311,0.81437220,0.03849575,0.00064525,0.00000000,0.07524755,0.11640949,0.05091113,0.27923199
3.70085043,1.77797740,0.81869165,0.03813315,0.00064313,0.00000000,0.07635325,0.11796489,0.05103794,0.28217272
3.70685343,1.76894353,0.81881801,0.03759183,0.00063791,0.00000000,0.07696084,0.11892946,0.05089046,0.28374157
3.71285643,1.75155568,0.81478427,0.03688058,0.00062966,0.00000000,0.07705831,0.11928042,0.05047044,0.28391068
3.71885943,1.72615701,0.80670386,0.03601060,0.00061849,0.00000000,0.07664422,0.11900520,0.04978405,0.28267725
3.72486243,1.69322272,0.79476860,0.03499521,0.00060458,0.00000000,0.07572780,0.11810194,0.04884184,0.28006397
3.73086543,1.65335063,0.77924469,0.03384954,0.00058815,0.00000000,0.07432864,0.11657996,0.04765850,0.27611900
3.73686843,1.60724924,0.76046670,0.03259024,0.00056948,0.00000000,0.07247611,0.11445986,0.04625266,0.27091517
3.74287144,1.55572341,0.73882985,0.03123515,0.00054887,0.00000000,0.07020840,0.11177327,0.04464646,0.26454866
3.74887444,1.49965777,0.71478048,0.02980299,0.00052667,0.00000000,0.06757138,0.10856245,0.04286514,0.25713681
3.75487744,1.43999817,0.68880515,0.02831306,0.00050326,0.00000000,0.06461719,0.10487942,0.04093649,0.24881544
3.76088044,1.37773150,0.66141866,0.02678490,0.00047905,0.00000000,0.06140273,0.10078486,0.03889031,0.23973547
3.76688344,1.31386439,0.63315118,0.02523801,0.00045447,0.00000000,0.05798802,0.09634674,0.03675772,0.23005907
3.77288644,1.24940118,0.60453516,0.02369152,0.00042997,0.00000000,0.05443453,0.09163871,0.03457056,0.21995545
3.77888944,1.18532197,0.57609217,0.02216391,0.00040598,0.00000000,0.05080364,0.08673831,0.03236073,0.20959637
3.78489245,1.12256124,0.54832033,0.02067276,0.00038295,0.00000000,0.04715505,0.08172507,0.03015952,0.19915163
3.79089545,1.06198779,0.52168252,0.01923442,0.00036134,0.00000000,0.04354548,0.07667863,0.02799702,0.18878464
3.79689845,1.00438653,0.49659592,0.01786384,0.00034157,0.00000000,0.04002745,0.07167675,0.02590154,0.17864826
3.80290145,0.95044281,0.47342309,0.01657432,0.00032403,0.00000000,0.03664832,0.06679358,0.02389909,0.16888107
3.80890445,0.90072965,0.45246486,0.01537735,0.00030911,0.00000000,0.03344953,0.06209792,0.02201298,0.15960424
3.81490745,0.85569833,0.43395517,0.01428243,0.00029715,0.00000000,0.03046607,0.05765182,0.02026344,0.15091898
3.82091046,0.81567252,0.41805797,0.01329704,0.00028843,0.00000000,0.02772617,0.05350931,0.01866731,0.14290481
3.82691346,0.78084602,0.40486620,0.01242646,0.00028321,0.00000000,0.02525118,0.04971548,0.01723792,0.13561858
3.83291646,0.75128407,0.39440268,0.01167385,0.00028166,0.00000000,0.02305568,0.04630578,0.01598488,0.12909429
3.83891946,0.72692806,0.38662283,0.01104020,0.00028391,0.00000000,0.02114766,0.04330560,0.01491414,0.12334363
3.84492246,0.70760322,0.38141905,0.01052439,0.00029000,0.00000000,0.01952891,0.04073022,0.01402797,0.11835720
3.85092546,0.69302898,0.37862637,0.01012328,0.00029992,0.00000000,0.01819544,0.03858485,0.01332505,0.11410637
3.85692846,0.68283143,0.37802925,0.00983183,0.00031356,0.00000000,0.01713805,0.03686507,0.01280069,0.11054553
3.86293147,0.67655745,0.37936920,0.00964325,0.00033073,0.00000000,0.01634288,0.03555736,0.01244698,0.10761482
3.86893447,0.67368986,0.38235290,0.00954915,0.00035118,0.00000000,0.01579200,0.03463985,0.01225310,0.10524291
3.87493747,0.67366321,0.38666064,0.00953978,0.00037457,0.00000000,0.01546407,0.03408323,0.01220558,0.10335010
3.88094047,0.67587963,0.39195482,0.00960419,0.00040047,0.00000000,0.01533495,0.03385174,0.01228864,0.10185123
3.88694347,0.67972443,0.39788835,0.00973052,0.00042840,0.00000000,0.01537831,0.03390427,0.01248461,0.10065856
3.89294647,0.68458104,0.40411273,0.00990621,0.00045780,0.00000000,0.01556625,0.03419552,0.01277424,0.09968448
3.89894947,0.68984504,0.41028579,0.01011828,0.00048807,0.00000000,0.01586993,0.03467724,0.01313719,0.09884388
3.90495248,0.69493714,0.41607895,0.01035359,0.00051858,0.00000000,0.01626013,0.03529938,0.01355244,0.09805629
3.91095548,0.69931484,0.42118385,0.01059912,0.00054865,0.00000000,0.01670786,0.03601140,0.01399874,0.09724767
3.91695848,0.70248283,0.42531856,0.01084222,0.00057760,0.00000000,0.01718488,0.03676340,0.01445508,0.09635183
3.92296148,0.70400194,0.42823295,0.01107093,0.00060478,0.00000000,0.01766429,0.03750732,0.01490114,0.09531155
3.92896448,0.70349673,0.42971358,0.01127416,0.00062954,0.00000000,0.01812100,0.03819801,0.01531773,0.09407938
3.93496748,0.70066158,0.42958779,0.01144202,0.00065129,0.00000000,0.01853223,0.03879426,0.01568720,0.09261811
3.94097049,0.69526537,0.42772706,0.01156599,0.00066949,0.00000000,0.01887793,0.03925965,0.01599384,0.09090101
3.94697349,0.68715472,0.42404963,0.01163911,0.00068369,0.00000000,0.01914115,0.03956338,0.01622422,0.08891182
3.95297649,0.67625578,0.41852229,0.01165618,0.00069353,0.00000000,0.01930835,0.03968082,0.01636744,0.08664451
3.95897949,0.66257454,0.41116135,0.01161384,0.00069876,0.00000000,0.01936965,0.03959401,0.01641535,0.08410289
3.96498249,0.64619576,0.40203270,0.01151069,0.00069923,0.00000000,0.01931892,0.03929190,0.01636271,0.08130006
3.97098549,0.62728056,0.39125104,0.01134728,0.00069491,0.00000000,0.01915392,0.03877042,0.01620717,0.07825773
3.97698849,0.60606262,0.37897826,0.01112615,0.00068588,0.00000000,0.01887620,0.03803242,0.01594930,0.07500544
3.98299150,0.58284329,0.36542099,0.01085173,0.00067236,0.00000000,0.01849102,0.03708735,0.01559242,0.07157967
3.98899450,0.55798555,0.35082742,0.01053025,0.00065465,0.00000000,0.01800712,0.03595086,0.01514247,0.06802300
3.99499750,0.53190715,0.33548348,0.01016963,0.00063316,0.00000000,0.01743648,0.03464418,0.01460766,0.06438306
4.00100050,0.50507303,0.31970841,0.00977928,0.00060838,0.00000000,0.01679399,0.03319343,0.01399822,0.06071162
4.00700350,0.47798727,0.30384998,0.00936990,0.00058088,0.00000000,0.01609704,0.03162887,0.01332604,0.05706358
4.01300650,0.45118474,0.28827934,0.00895328,0.00055127,0.00000000,0.01536516,0.02998404,0.01260426,0.05349602
4.01900950,0.42522278,0.27338573,0.00854205,0.00052021,0.00000000,0.01461961,0.02829497,0.01184692,0.05006723
4.02501251,0.40067293,0.25957105,0.00814947,0.00048838,0.00000000,0.01388297,0.02659932,0.01106856,0.04683586
4.03101551,0.37811303,0.24724445,0.00778914,0.00045646,0.00000000,0.01317880,0.02493566,0.01028390,0.04386004
4.03701851,0.35811956,0.23681699,0.00747483,0.00042514,0.00000000,0.01253126,0.02334280,0.00950754,0.04119656
4.04302151,0.34126063,0.22869629,0.00722018,0.00039505,0.00000000,0.01196488,0.02185922,0.00875370,0.03890017
4.04902451,0.32808916,0.22328137,0.00703855,0.00036683,0.00000000,0.01150430,0.02052258,0.00803606,0.03702282
4.05502751,0.31913662,0.22095736,0.00694273,0.00034106,0.00000000,0.01117408,0.01936948,0.00736763,0.03561302
4.06103052,0.31490696,0.22209035,0.00694480,0.00031827,0.00000000,0.01099859,0.01843515,0.00676068,0.03471518
4.06703352,0.31587067,0.22702211,0.00705587,0.00029896,0.00000000,0.01100191,0.01775344,0.00622679,0.03436901
4.07303652,0.32245891,0.23606467,0.00728594,0.00028355,0.00000000,0.01120779,0.01735674,0.00577689,0.03460889
4.07903952,0.33505757,0.24949488,0.00764364,0.00027243,0.00000000,0.01163958,0.01727607,0.00542138,0.03546327
4.08504252,0.35400096,0.26754875,0.00813612,0.00026593,0.00000000,0.01232022,0.01754120,0.00517026,0.03695406
4.09104552,0.37956549,0.29041578,0.00876877,0.00026435,0.00000000,0.01327215,0.01818068,0.00503333,0.03909601
4.09704852,0.41196290,0.31823330,0.00954513,0.00026794,0.00000000,0.01451724,0.01922201,0.00502028,0.04189616
4.10305153,0.45133339,0.35108098,0.01046665,0.00027688,0.00000000,0.01607662,0.02069160,0.00514086,0.04535326
4.10905453,0.49773877,0.38897565,0.01153257,0.00029136,0.00000000,0.01797049,0.02261472,0.00540500,0.04945730
4.11505753,0.55115572,0.43186675,0.01273979,0.00031149,0.00000000,0.02021777,0.02501532,0.00582280,0.05418906
4.12106053,0.61146951,0.47963242,0.01408275,0.00033738,0.00000000,0.02283573,0.02791570,0.00640456,0.05951988
4.12706353,0.67846847,0.53207676,0.01555340,0.00036907,0.00000000,0.02583949,0.03133602,0.00716063,0.06541145
4.13306653,0.75183951,0.58892821,0.01714115,0.00040657,0.00000000,0.02924137,0.03529368,0.00810124,0.07181589
4.13906953,0.83116509,0.64983934,0.01883296,0.00044986,0.00000000,0.03305027,0.03980249,0.00923621,0.07867599
4.14507254,0.91592184,0.71438826,0.02061338,0.00049886,0.00000000,0.03727079,0.04487169,0.01057455,0.08592563
4.15107554,1.00548114,0.78208151,0.02246478,0.00055343,0.00000000,0.04190245,0.05050489,0.01212401,0.09349053
4.15707854,1.09911193,0.85235870,0.02436755,0.00061337,0.00000000,0.04693876,0.05669883,0.01389051,0.10128915
4.16308154,1.19598581,0.92459861,0.02630038,0.00067841,0.00000000,0.05236637,0.06344217,0.01587755,0.10923381
4.16908454,1.29518450,0.99812672,0.02824064,0.00074820,0.00000000,0.05816418,0.07071418,0.01808559,0.11723208
4.17508754,1.39570971,1.07222405,0.03016474,0.00082230,0.00000000,0.06430259,0.07848363,0.02051135,0.12518823
4.18109055,1.49649531,1.14613699,0.03204861,0.00090018,0.00000000,0.07074289,0.08670764,0.02314725,0.13300487
4.18709355,1.59642159,1.21908788,0.03386811,0.00098120,0.00000000,0.07743687,0.09533095,0.02598082,0.14058465
4.19309655,1.69433142,1.29028628,0.03559953,0.00106463,0.00000000,0.08432657,0.10428531,0.02899428,0.14783196
4.19909955,1.78904819,1.35894043,0.03722007,0.00114962,0.00000000,0.09134450,0.11348935,0.03216422,0.15465466
4.20510255,1.87939493,1.42426893,0.03870826,0.00123526,0.00000000,0.09841405,0.12284883,0.03546144,0.16096567
4.21110555,1.96421458,1.48551245,0.04004441,0.00132051,0.00000000,0.10545039,0.13225747,0.03885106,0.16668451
4.21710855,2.04239082,1.54194514,0.04121100,0.00140428,0.00000000,0.11236166,0.14159816,0.04229282,0.17173869
4.22311156,2.11286920,1.59288602,0.04219300,0.00148540,0.00000000,0.11905067,0.15074490,0.04574158,0.17606492
4.22911456,2.17467807,1.63770984,0.04297816,0.00156268,0.00000000,0.12541684,0.15956511,0.04914815,0.17961016
4.23511756,2.22694891,1.67585773,0.04355723,0.00163490,0.00000000,0.13135857,0.16792251,0.05246025,0.18233246
4.24112056,2.26893555,1.70684732,0.04392411,0.00170086,0.00000000,0.13677579,0.17568043,0.05562379,0.18420161
4.24712356,2.30003186,1.73028228,0.04407598,0.00175942,0.00000000,0.14157271,0.18270534,0.05858423,0.18519961
4.25312656,2.31978724,1.74586115,0.04401326,0.00180948,0.00000000,0.14566067,0.18887069,0.06128808,0.18532095
4.25912956,2.32791958,1.75338519,0.04373964,0.00185008,0.00000000,0.14896090,0.19406065,0.06368450,0.18457264
4.26513257,2.32432500,1.75276511,0.04326194,0.00188039,0.00000000,0.15140714,0.19817387,0.06572686,0.18297411
4.27113557,2.30908404,1.74402615,0.04259001,0.00189974,0.00000000,0.15294794,0.20112683,0.06737429,0.18055691
4.27713857,2.28246371,1.72731141,0.04173647,0.00190766,0.00000000,0.15354863,0.20285685,0.06859296,0.17736420
4.28314157,2.24491526,1.70288291,0.04071646,0.00190387,0.00000000,0.15319270,0.20332438,0.06935735,0.17345003
4.28914457,2.19706731,1.67112014,0.03954736,0.00188835,0.00000000,0.15188267,0.20251468,0.06965108,0.16887845
4.29514757,2.13971438,1.63251586,0.03824845,0.00186126,0.00000000,0.14964032,0.20043868,0.06946759,0.16372243
4.30115058,2.07380091,1.58766889,0.03684046,0.00182304,0.00000000,0.14650621,0.19713290,0.06881034,0.15806256
4.30715358,2.00040114,1.53727402,0.03534523,0.00177430,0.00000000,0.14253868,0.19265860,0.06769283,0.15198561
4.31315658,1.92069532,1.48210904,0.03378524,0.00171587,0.00000000,0.13781212,0.18710004,0.06613813,0.14558298
4.31915958,1.83594304,1.42301916,0.03218316,0.00164879,0.00000000,0.13241481,0.18056197,0.06417818,0.13894893
4.32516258,1.74745457,1.36089945,0.03056137,0.00157420,0.00000000,0.12644632,0.17316649,0.06185282,0.13217891
4.33116558,1.65656124,1.29667573,0.02894161,0.00149340,0.00000000,0.12001459,0.16504943,0.05920848,0.12536776
4.33716858,1.56458600,1.23128468,0.02734448,0.00140778,0.00000000,0.11323285,0.15635638,0.05629683,0.11860806
4.34317159,1.47281536,1.16565418,0.02578909,0.00131877,0.00000000,0.10621655,0.14723852,0.05317326,0.11198856
4.34917459,1.38247387,1.10068450,0.02429279,0.00122781,0.00000000,0.09908034,0.13784856,0.04989535,0.10559282
4.35517759,1.29470213,1.03723137,0.02287085,0.00113636,0.00000000,0.09193538,0.12833687,0.04652136,0.09949819
4.36118059,1.21053934,0.97609173,0.02153633,0.00104581,0.00000000,0.08488692,0.11884798,0.04310882,0.09377499
4.36718359,1.13091100,0.91799269,0.02029997,0.00095752,0.00000000,0.07803237,0.10951754,0.03971335,0.08848621
4.37318659,1.05662226,0.86358436,0.01917024,0.00087273,0.00000000,0.07145983,0.10046999,0.03638758,0.08368745
4.37918959,0.98835704,0.81343668,0.01815334,0.00079261,0.00000000,0.06524726,0.09181681,0.03318041,0.07942739
4.38519260,0.92668271,0.76804040,0.01725349,0.00071823,0.00000000,0.05946203,0.08365552,0.03013640,0.07574855
4.39119560,0.87205992,0.72781185,0.01647310,0.00065053,0.00000000,0.05416110,0.07606938,0.02729557,0.07268843
4.39719860,0.82485687,0.69310115,0.01581315,0.00059036,0.00000000,0.04939162,0.06912766,0.02469329,0.07028082
4.40320160,0.78536678,0.66420304,0.01527352,0.00053850,0.00000000,0.04519188,0.06288658,0.02236046,0.06855743
4.40920460,0.75382762,0.64136949,0.01485342,0.00049560,0.00000000,0.04159260,0.05739060,0.02032388,0.06754941
4.41520760,0.73044251,0.62482301,0.01455177,0.00046227,0.00000000,0.03861833,0.05267408,0.01860673,0.06728891
4.42121061,0.71539950,0.61476947,0.01436760,0.00043902,0.00000000,0.03628897,0.04876317,0.01722909,0.06781037
4.42721361,0.70888914,0.61140944,0.01430037,0.00042635,0.00000000,0.03462120,0.04567768,0.01620858,0.06915153
4.43321661,0.71111876,0.61494673,0.01435025,0.00042466,0.00000000,0.03362982,0.04343293,0.01556088,0.07135395
4.43921961,0.72232200,0.62559339,0.01451835,0.00043436,0.00000000,0.03332873,0.04204133,0.01530027,0.07446300
4.44522261,0.74276288,0.64357031,0.01480673,0.00045576,0.00000000,0.03373167,0.04151370,0.01543994,0.07852720
4.45122561,0.77273373,0.66910282,0.01521848,0.00048916,0.00000000,0.03485255,0.04186013,0.01599226,0.08359690
