energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.04502251,2.59624568,0.82770209,0.31279062,0.05234680,0.44686661,0.04467926,0.14113081,0.62677544,1.35478296
-0.03901951,2.60778027,0.82154465,0.31041095,0.05258539,0.44161698,0.04548268,0.14076342,0.63192237,1.37521608
-0.03301651,2.61763885,0.81419686,0.30774217,0.05265351,0.43608782,0.04626430,0.14034841,0.63759006,1.39493804
-0.02701351,2.62517275,0.80576217,0.30478204,0.05254422,0.43040606,0.04700729,0.13982031,0.64346280,1.41324735
-0.02101051,2.62977362,0.79635525,0.30153571,0.05225641,0.42469611,0.04769740,0.13912188,0.64922400,1.42945497
-0.01500750,2.63089902,0.78609965,0.29801600,0.05179456,0.41907657,0.04832346,0.13820578,0.65456791,1.44291113
-0.00900450,2.62809694,0.77512569,0.29424368,0.05116840,0.41365740,0.04887784,0.13703596,0.65921092,1.45303120
-0.00300150,2.62102734,0.76356859,0.29024747,0.05039223,0.40853786,0.04935674,0.13558865,0.66290202,1.45931951
0.00300150,2.60947967,0.75156667,0.28606393,0.04948407,0.40380500,0.04976021,0.13385296,0.66543159,1.46138959
0.00900450,2.59338512,0.73925972,0.28173710,0.04846481,0.39953283,0.05009208,0.13183104,0.66663824,1.45897986
0.01500750,2.57282267,0.72678726,0.27731784,0.04735710,0.39578215,0.05035970,0.12953788,0.66641319,1.45196384
0.02101051,2.54801859,0.71428684,0.27286293,0.04618432,0.39260081,0.05057343,0.12700051,0.66470203,1.44035444
0.02701351,2.51933910,0.70189219,0.26843380,0.04496955,0.39002450,0.05074604,0.12425689,0.66150387,1.42430191
0.03301651,2.48727663,0.68973142,0.26409510,0.04373463,0.38807791,0.05089200,0.12135443,0.65686788,1.40408594
0.03901951,2.45243035,0.67792504,0.25991297,0.04249926,0.38677612,0.05102665,0.11834810,0.65088755,1.38010213
0.04502251,2.41548199,0.66658415,0.25595321,0.04128034,0.38612626,0.05116529,0.11529835,0.64369317,1.35284375
0.05102551,2.37716831,0.65580871,0.25227932,0.04009147,0.38612922,0.05132233,0.11226885,0.63544283,1.32287992
0.05702851,2.33825176,0.64568611,0.24895063,0.03894258,0.38678145,0.05151044,0.10932418,0.62631281,1.29083135
0.06303152,2.29949091,0.63629007,0.24602048,0.03783984,0.38807667,0.05173976,0.10652748,0.61648778,1.25734508
0.06903452,2.26161219,0.62767999,0.24353464,0.03678576,0.39000754,0.05201725,0.10393827,0.60615156,1.22306952
0.07503752,2.22528447,0.61990084,0.24152993,0.03577935,0.39256702,0.05234618,0.10161049,0.59547889,1.18863111
0.08104052,2.19109759,0.61298354,0.24003324,0.03481661,0.39574956,0.05272576,0.09959072,0.58462878,1.15461370
0.08704352,2.15954586,0.60694584,0.23906084,0.03389102,0.39955187,0.05315103,0.09791690,0.57373982,1.12154167
0.09304652,2.13101703,0.60179364,0.23861811,0.03299414,0.40397330,0.05361285,0.09661729,0.56292750,1.08986728
0.09904952,2.10578693,0.59752253,0.23869954,0.03211629,0.40901568,0.05409817,0.09570995,0.55228383,1.05996277
0.10505253,2.08401966,0.59411949,0.23928910,0.03124721,0.41468264,0.05459042,0.09520259,0.54187898,1.03211718
0.11105553,2.06577285,0.59156456,0.24036088,0.03037673,0.42097836,0.05507014,0.09509288,0.53176482,1.00653768
0.11705853,2.05100714,0.58983218,0.24187983,0.02949536,0.42790564,0.05551569,0.09536912,0.52197997,0.98335495
0.12306153,2.03959899,0.58889222,0.24380276,0.02859481,0.43546358,0.05590409,0.09601122,0.51255586,0.96263190
0.12906453,2.03135568,0.58871041,0.24607929,0.02766839,0.44364465,0.05621197,0.09699203,0.50352342,0.94437488
0.13506753,2.02603145,0.58924823,0.24865285,0.02671137,0.45243148,0.05641656,0.09827885,0.49491964,0.92854641
0.14107054,2.02334357,0.59046207,0.25146166,0.02572113,0.46179344,0.05649657,0.09983501,0.48679369,0.91507860
0.14707354,2.02298754,0.59230200,0.25443965,0.02469724,0.47168326,0.05643320,0.10162162,0.47921196,0.90388609
0.15307654,2.02465048,0.59470995,0.25751724,0.02364148,0.48203390,0.05621095,0.10359922,0.47226162,0.89487796
0.15907954,2.02802226,0.59761776,0.26062220,0.02255766,0.49275585,0.05581833,0.10572933,0.46605251,0.88796772
0.16508254,2.03280394,0.60094515,0.26368036,0.02145146,0.50373531,0.05524843,0.10797591,0.46071692,0.88308091
0.17108554,2.03871352,0.60459798,0.26661641,0.02033013,0.51483319,0.05449934,0.11030650,0.45640745,0.88015996
0.17708854,2.04548895,0.60846702,0.26935472,0.01920224,0.52588541,0.05357434,0.11269318,0.45329284,0.87916629
0.18309155,2.05288886,0.61242746,0.27182027,0.01807729,0.53670443,0.05248189,0.11511322,0.45155196,0.88007950
0.18909455,2.06069128,0.61633937,0.27393969,0.01696543,0.54708226,0.05123543,0.11754939,0.45136635,0.88289404
0.19509755,2.06869100,0.62004931,0.27564250,0.01587709,0.55679471,0.04985300,0.11999001,0.45291160,0.88761367
0.20110055,2.07669602,0.62339298,0.27686241,0.01482271,0.56560711,0.04835658,0.12242872,0.45634803,0.89424422
0.20710355,2.08452365,0.62619909,0.27753883,0.01381246,0.57328099,0.04677144,0.12486394,0.46181123,0.90278524
0.21310655,2.09199680,0.62829416,0.27761847,0.01285601,0.57958177,0.04512517,0.12729815,0.46940286,0.91322108
0.21910955,2.09894091,0.62950815,0.27705689,0.01196235,0.58428687,0.04344682,0.12973703,0.47918234,0.92551217
0.22511256,2.10518173,0.62968063,0.27582014,0.01113963,0.58719407,0.04176578,0.13218842,0.49115979,0.93958696
0.23111556,2.11054425,0.62866710,0.27388620,0.01039507,0.58812963,0.04011085,0.13466129,0.50529064,0.95533515
0.23711856,2.11485298,0.62634530,0.27124623,0.00973492,0.58695577,0.03850925,0.13716471,0.52147227,0.97260272
0.24312156,2.11793343,0.62262093,0.26790553,0.00916441,0.58357715,0.03698570,0.13970685,0.53954289,0.99118901
0.24912456,2.11961492,0.61743265,0.26388420,0.00868777,0.57794607,0.03556169,0.14229415,0.55928278,1.01084628
0.25512756,2.11973438,0.61075602,0.25921732,0.00830825,0.57006591,0.03425484,0.14493062,0.58041793,1.03128171
0.26113057,2.11814127,0.60260616,0.25395468,0.00802816,0.55999298,0.03307849,0.14761733,0.60262597,1.05216209
0.26713357,2.11470308,0.59303899,0.24816013,0.00784893,0.54783634,0.03204147,0.15035219,0.62554422,1.07312083
0.27313657,2.10931146,0.58215111,0.24191037,0.00777112,0.53375582,0.03114802,0.15312979,0.64877957,1.09376733
0.27913957,2.10188850,0.57007811,0.23529344,0.00779452,0.51795822,0.03039802,0.15594166,0.67191979,1.11369815
0.28514257,2.09239310,0.55699177,0.22840674,0.00791814,0.50069196,0.02978730,0.15877652,0.69454591,1.13250969
0.29114557,2.08082699,0.54309588,0.22135487,0.00814022,0.48224041,0.02930817,0.16162088,0.71624512,1.14981188
0.29714857,2.06724021,0.52862134,0.21424718,0.00845825,0.46291412,0.02895005,0.16445961,0.73662373,1.16524212
0.30315158,2.05173573,0.51382036,0.20719527,0.00886894,0.44304243,0.02870024,0.16727666,0.75531970,1.17847916
0.30915458,2.03447289,0.49896031,0.20031040,0.00936816,0.42296472,0.02854473,0.17005583,0.77201416,1.18925595
0.31515758,2.01566938,0.48431724,0.19370103,0.00995092,0.40302163,0.02846897,0.17278145,0.78644160,1.19737120
0.32116058,1.99560153,0.47016942,0.18747040,0.01061128,0.38354656,0.02845874,0.17543906,0.79839830,1.20269881
0.32716358,1.97460250,0.45679094,0.18171435,0.01134231,0.36485770,0.02850080,0.17801593,0.80774854,1.20519481
0.33316658,1.95305835,0.44444561,0.17651935,0.01213600,0.34725092,0.02858357,0.18050147,0.81442868,1.20490144
0.33916958,1.93140170,0.43338122,0.17196075,0.01298328,0.33099337,0.02869760,0.18288753,0.81844854,1.20194794
0.34517259,1.91010301,0.42382414,0.16810136,0.01387395,0.31631822,0.02883592,0.18516844,0.81989047,1.19654810
0.35117559,1.88965947,0.41597452,0.16499027,0.01479675,0.30342036,0.02899426,0.18734099,0.81890586,1.18899436
0.35717859,1.87058173,0.41000180,0.16266193,0.01573945,0.29245315,0.02917100,0.18940421,0.81570933,1.17964876
0.36318159,1.85337869,0.40604085,0.16113553,0.01668893,0.28352619,0.02936707,0.19135907,0.81057087,1.16893095
0.36918459,1.83854085,0.40418857,0.16041465,0.01763146,0.27670398,0.02958566,0.19320803,0.80380615,1.15730364
0.37518759,1.82652266,0.40450105,0.16048708,0.01855290,0.27200552,0.02983176,0.19495458,0.79576539,1.14525608
0.38119060,1.81772464,0.40699140,0.16132503,0.01943904,0.26940479,0.03011166,0.19660276,0.78682118,1.13328619
0.38719360,1.81247584,0.41162823,0.16288545,0.02027599,0.26883187,0.03043232,0.19815659,0.77735560,1.12188192
0.39319660,1.81101751,0.41833495,0.16511068,0.02105061,0.27017499,0.03080076,0.19961968,0.76774720,1.11150274
0.39919960,1.81348869,0.42698990,0.16792932,0.02175096,0.27328314,0.03122340,0.20099475,0.75835812,1.10256178
0.40520260,1.81991448,0.43742762,0.17125744,0.02236674,0.27796943,0.03170543,0.20228326,0.74952187,1.09540954
0.41120560,1.83019763,0.44944101,0.17499992,0.02288978,0.28401518,0.03225027,0.20348518,0.74153208,1.09031962
0.41720860,1.84411400,0.46278482,0.17905216,0.02331448,0.29117455,0.03285907,0.20459875,0.73463263,1.08747717
0.42321161,1.86131236,0.47718019,0.18330201,0.02363815,0.29917984,0.03353039,0.20562037,0.72900948,1.08697043
0.42921461,1.88131864,0.49232042,0.18763195,0.02386132,0.30774736,0.03425994,0.20654455,0.72478439,1.08878589
0.43521761,1.90354485,0.50787777,0.19192139,0.02398794,0.31658369,0.03504048,0.20736396,0.72201085,1.09280701
0.44122061,1.92730232,0.52351120,0.19604928,0.02402547,0.32539236,0.03586189,0.20806951,0.72067225,1.09881683
0.44722361,1.95181910,0.53887482,0.19989666,0.02398483,0.33388072,0.03671135,0.20865053,0.72068254,1.10650425
0.45322661,1.97626085,0.55362682,0.20334933,0.02388020,0.34176683,0.03757365,0.20909498,0.72188918,1.11547380
0.45922961,1.99975448,0.56743852,0.20630051,0.02372876,0.34878615,0.03843163,0.20938978,0.72407846,1.12525861
0.46523262,2.02141378,0.58000321,0.20865327,0.02355017,0.35469796,0.03926672,0.20952107,0.72698303,1.13533602
0.47123562,2.04036599,0.59104446,0.21032285,0.02336603,0.35929105,0.04005955,0.20947461,0.73029128,1.14514520
0.47723862,2.05577829,0.60032348,0.21123868,0.02319919,0.36238872,0.04079055,0.20923623,0.73365845,1.15410635
0.48324162,2.06688309,0.60764520,0.21134596,0.02307298,0.36385271,0.04144067,0.20879215,0.73671887,1.16164036
0.48924462,2.07300119,0.61286291,0.21060694,0.02301036,0.36358604,0.04199199,0.20812950,0.73909903,1.16718851
0.49524762,2.07356180,0.61588104,0.20900159,0.02303305,0.36153454,0.04242831,0.20723666,0.74043095,1.17023126
0.50125063,2.06811864,0.61665610,0.20652790,0.02316068,0.35768711,0.04273573,0.20610365,0.74036523,1.17030541
0.50725363,2.05636141,0.61519572,0.20320154,0.02340995,0.35207464,0.04290300,0.20472242,0.73858343,1.16701900
0.51325663,2.03812232,0.61155572,0.19905509,0.02379384,0.34476763,0.04292196,0.20308704,0.73480909,1.16006334
0.51925963,2.01337742,0.60583557,0.19413676,0.02432095,0.33587268,0.04278762,0.20119386,0.72881713,1.14922183
0.52526263,1.98224279,0.59817230,0.18850873,0.02499497,0.32552800,0.04249835,0.19904149,0.72044105,1.13437514
0.53126563,1.94496595,0.58873323,0.18224505,0.02581427,0.31389809,0.04205576,0.19663069,0.70957788,1.11550274
0.53726863,1.90191299,0.57770803,0.17542936,0.02677169,0.30116790,0.04146454,0.19396415,0.69619057,1.09268086
0.54327164,1.85355219,0.56530034,0.16815241,0.02785453,0.28753668,0.04073225,0.19104622,0.68030777,1.06607697
0.54927464,1.80043499,0.55171943,0.16050944,0.02904472,0.27321174,0.03986888,0.18788253,0.66202125,1.03594134
0.55527764,1.74317542,0.53717248,0.15259772,0.03031923,0.25840254,0.03888650,0.18447964,0.64148101,1.00259604
0.56128064,1.68242892,0.52185760,0.14451406,0.03165060,0.24331508,0.03779879,0.18084464,0.61888845,0.96642209
0.56728364,1.61887168,0.50595815,0.13635271,0.03300776,0.22814700,0.03662056,0.17698489,0.59448807,0.92784546
0.57328664,1.55318143,0.48963835,0.12820334,0.03435688,0.21308345,0.03536732,0.17290778,0.56855804,0.88732251
0.57928964,1.48602046,0.47304063,0.12014956,0.03566249,0.19829385,0.03405485,0.16862071,0.54140023,0.84532564
0.58529265,1.41802157,0.45628446,0.11226771,0.03688853,0.18392959,0.03269883,0.16413111,0.51333016,0.80232980
0.59129565,1.34977740,0.43946677,0.10462604,0.03799958,0.17012266,0.03131458,0.15944672,0.48466731,0.75880034
0.59729865,1.28183318,0.42266386,0.09728434,0.03896202,0.15698520,0.02991679,0.15457596,0.45572622,0.71518260
0.60330165,1.21468305,0.40593438,0.09029387,0.03974514,0.14460987,0.02851939,0.14952847,0.42680875,0.67189356
0.60930465,1.14876956,0.38932328,0.08369770,0.04032218,0.13307086,0.02713547,0.14431571,0.39819759,0.62931574
0.61530765,1.08448594,0.37286625,0.07753116,0.04067123,0.12242549,0.02577729,0.13895165,0.37015136,0.58779321
0.62131066,1.02218048,0.35659438,0.07182266,0.04077597,0.11271619,0.02445627,0.13345338,0.34290126,0.54762973
0.62731366,0.96216242,0.34053865,0.06659447,0.04062610,0.10397259,0.02318307,0.12784176,0.31664909,0.50908859
0.63331666,0.90470850,0.32473393,0.06186366,0.04021772,0.09621375,0.02196767,0.12214177,0.29156681,0.47239408
0.63931966,0.85006944,0.30922222,0.05764290,0.03955335,0.08945024,0.02081947,0.11638288,0.26779710,0.43773397
0.64532266,0.79847568,0.29405485,0.05394127,0.03864171,0.08368591,0.01974729,0.11059900,0.24545503,0.40526274
0.65132566,0.75014189,0.27929362,0.05076480,0.03749738,0.07891935,0.01875944,0.10482831,0.22463032,0.37510514
0.65732866,0.70526966,0.26501073,0.04811693,0.03614017,0.07514493,0.01786367,0.09911274,0.20539004,0.34735965
0.66333167,0.66404818,0.25128751,0.04599864,0.03459435,0.07235333,0.01706711,0.09349724,0.18778151,0.32210169
0.66933467,0.62665298,0.23821208,0.04440845,0.03288777,0.07053155,0.01637612,0.08802876,0.17183517,0.29938619
0.67533767,0.59324246,0.22587618,0.04334215,0.03105087,0.06966263,0.01579614,0.08275508,0.15756723,0.27924945
0.68134067,0.56395289,0.21437121,0.04279237,0.02911568,0.06972477,0.01533146,0.07772344,0.14498190,0.26171024
0.68734367,0.53889200,0.20378389,0.04274801,0.02711477,0.07069038,0.01498500,0.07297919,0.13407328,0.24677011
0.69334667,0.51813169,0.19419182,0.04319355,0.02508030,0.07252478,0.01475803,0.06856428,0.12482667,0.23441304
0.69934967,0.50170063,0.18565908,0.04410843,0.02304318,0.07518494,0.01464996,0.06451598,0.11721942,0.22460455
0.70535268,0.48957714,0.17823235,0.04546638,0.02103220,0.07861830,0.01465809,0.06086561,0.11122144,0.21729051
0.71135568,0.48168313,0.17193763,0.04723495,0.01907352,0.08276183,0.01477746,0.05763754,0.10679516,0.21239580
0.71735868,0.47787962,0.16677790,0.04937519,0.01719010,0.08754138,0.01500077,0.05484841,0.10389544,0.20982322
0.72336168,0.47796425,0.16273175,0.05184160,0.01540144,0.09287155,0.01531829,0.05250666,0.10246918,0.20945262
0.72936468,0.48167137,0.15975324,0.05458238,0.01372339,0.09865613,0.01571798,0.05061242,0.10245499,0.21114077
0.73536768,0.48867476,0.15777285,0.05753998,0.01216819,0.10478903,0.01618563,0.04915767,0.10378301,0.21472189
0.74137069,0.49859328,0.15669973,0.06065203,0.01074458,0.11115601,0.01670511,0.04812680,0.10637485,0.22000915
0.74737369,0.51099928,0.15642492,0.06385260,0.00945803,0.11763682,0.01725876,0.04749750,0.11014399,0.22679719
0.75337669,0.52542969,0.15682564,0.06707372,0.00831115,0.12410805,0.01782779,0.04724191,0.11499652,0.23486555
0.75937969,0.54139945,0.15777033,0.07024724,0.00730407,0.13044629,0.01839284,0.04732806,0.12083244,0.24398325
0.76538269,0.55841681,0.15912433,0.07330681,0.00643498,0.13653175,0.01893453,0.04772153,0.12754744,0.25391420
0.77138569,0.57599996,0.16075581,0.07619002,0.00570056,0.14225192,0.01943405,0.04838727,0.13503520,0.26442343
0.77738869,0.59369436,0.16254192,0.07884054,0.00509657,0.14750525,0.01987384,0.04929146,0.14319023,0.27528384
0.78339170,0.61109005,0.16437469,0.08121022,0.00461834,0.15220468,0.02023811,0.05040351,0.15191108,0.28628343
0.78939470,0.62783825,0.16616650,0.08326094,0.00426122,0.15628071,0.02051347,0.05169789,0.16110390,0.29723254
0.79539770,0.64366649,0.16785500,0.08496627,0.00402107,0.15968395,0.02068938,0.05315593,0.17068618,0.30797094
0.80140070,0.65839168,0.16940702,0.08631273,0.00389457,0.16238694,0.02075860,0.05476745,0.18059048,0.31837442
0.80740370,0.67193038,0.17082153,0.08730064,0.00387962,0.16438515,0.02071750,0.05653208,0.19076792,0.32836066
0.81340670,0.68430596,0.17213136,0.08794446,0.00397549,0.16569708,0.02056624,0.05846028,0.20119136,0.33789397
0.81940970,0.69565197,0.17340369,0.08827267,0.00418304,0.16636344,0.02030886,0.06057408,0.21185786,0.34698873
0.82541271,0.70621180,0.17473915,0.08832711,0.00450475,0.16644542,0.01995329,0.06290725,0.22279034,0.35571139
0.83141571,0.71633419,0.17626965,0.08816181,0.00494470,0.16602210,0.01951111,0.06550518,0.23403812,0.36418062
0.83741871,0.72646486,0.17815490,0.08784142,0.00550846,0.16518718,0.01899739,0.06842416,0.24567634,0.37256573
0.84342171,0.73713438,0.18057774,0.08743917,0.00620281,0.16404514,0.01843027,0.07173019,0.25780394,0.38108325
0.84942471,0.74894249,0.18373844,0.08703456,0.00703549,0.16270702,0.01783056,0.07549736,0.27054022,0.38999155
0.85542771,0.76253956,0.18784810,0.08671087,0.00801472,0.16128602,0.01722126,0.07980570,0.28402010,0.39958377
0.86143072,0.77860552,0.19312132,0.08655242,0.00914873,0.15989315,0.01662704,0.08473859,0.29838788,0.41017919
0.86743372,0.79782713,0.19976849,0.08664192,0.01044516,0.15863319,0.01607367,0.09037987,0.31378993,0.42211310
0.87343672,0.82087418,0.20798777,0.08705787,0.01191046,0.15760096,0.01558752,0.09681059,0.33036639,0.43572574
0.87943972,0.84837542,0.21795712,0.08787204,0.01354916,0.15687830,0.01519499,0.10410561,0.34824228,0.45135037
0.88544272,0.88089514,0.22982663,0.08914734,0.01536324,0.15653170,0.01492199,0.11233009,0.36751825,0.46930110
0.89144572,0.91891097,0.24371137,0.09093583,0.01735140,0.15661074,0.01479351,0.12153603,0.38826164,0.48986070
0.89744872,0.96279381,0.25968500,0.09327728,0.01950850,0.15714735,0.01483311,0.13175901,0.41049805,0.51326894
0.90345173,1.01279049,0.27777445,0.09619791,0.02182497,0.15815584,0.01506257,0.14301522,0.43420402,0.53971183
0.90945473,1.06900981,0.29795576,0.09970976,0.02428642,0.15963372,0.01550145,0.15529894,0.45930124,0.56931215
0.91545773,1.13141234,0.32015138,0.10381027,0.02687336,0.16156307,0.01616679,0.16858062,0.48565267,0.60212165
0.92146073,1.19980448,0.34422898,0.10848240,0.02956110,0.16391250,0.01707275,0.18280563,0.51306085,0.63811522
0.92746373,1.27383685,0.37000190,0.11369504,0.03231988,0.16663940,0.01823033,0.19789376,0.54126872,0.67718721
0.93346673,1.35300722,0.39723129,0.11940379,0.03511517,0.16969241,0.01964703,0.21373958,0.56996296,0.71915019
0.93946973,1.43666775,0.42562993,0.12555201,0.03790825,0.17301390,0.02132661,0.23021363,0.59877996,0.76373597
0.94547274,1.52403644,0.45486761,0.13207211,0.04065699,0.17654235,0.02326879,0.24716445,0.62731409,0.81059917
0.95147574,1.61421224,0.48457794,0.13888704,0.04331677,0.18021448,0.02546903,0.26442137,0.65512823,0.85932291
0.95747874,1.70619356,0.51436653,0.14591191,0.04584168,0.18396704,0.02791821,0.28179809,0.68176602,0.90942663
0.96348174,1.79889922,0.54381999,0.15305572,0.04818578,0.18773823,0.03060253,0.29909664,0.70676533,0.96037569
0.96948474,1.89119149,0.57251578,0.16022308,0.05030445,0.19146864,0.03350328,0.31611200,0.72967249,1.01159237
0.97548774,1.98190024,0.60003239,0.16731600,0.05215582,0.19510179,0.03659676,0.33263677,0.75005659,1.06246798
0.98149075,2.06984749,0.62595949,0.17423566,0.05370208,0.19858434,0.03985431,0.34846604,0.76752318,1.11237560
0.98749375,2.15387174,0.64990784,0.18088401,0.05491080,0.20186589,0.04324240,0.36340206,0.78172692,1.16068311
0.99349675,2.23285125,0.67151843,0.18716547,0.05575600,0.20489870,0.04672282,0.37725871,0.79238240,1.20676604
0.99949975,2.30572568,0.69047075,0.19298837,0.05621910,0.20763714,0.05025310,0.38986545,0.79927289,1.25001996
1.00550275,2.37151576,0.70648978,0.19826642,0.05628958,0.21003727,0.05378700,0.40107077,0.80225650,1.28987212
1.01150575,2.42934042,0.71935153,0.20291995,0.05596533,0.21205649,0.05727522,0.41074492,0.80126962,1.32579200
1.01750875,2.47843128,0.72888709,0.20687719,0.05525278,0.21365330,0.06066621,0.41878198,0.79632753,1.35730066
1.02351176,2.51814433,0.73498504,0.21007526,0.05416667,0.21478746,0.06390723,0.42510115,0.78752216,1.38397880
1.02951476,2.54796877,0.73759226,0.21246120,0.05272953,0.21542033,0.06694544,0.42964736,0.77501738,1.40547345
1.03551776,2.56753329,0.73671327,0.21399279,0.05097095,0.21551564,0.06972914,0.43239119,0.75904195,1.42150318
1.04152076,2.57660965,0.73240815,0.21463930,0.04892655,0.21504055,0.07220912,0.43332825,0.73988063,1.43186213
1.04752376,2.57511405,0.72478933,0.21438204,0.04663682,0.21396690,0.07433997,0.43247802,0.71786392,1.43642260
1.05352676,2.56310645,0.71401742,0.21321483,0.04414587,0.21227279,0.07608139,0.42988236,0.69335699,1.43513660
1.05952976,2.54078792,0.70029624,0.21114432,0.04150001,0.20994413,0.07739946,0.42560376,0.66674819,1.42803612
1.06553277,2.50849638,0.68386745,0.20819001,0.03874649,0.20697632,0.07826774,0.41972341,0.63843789,1.41523244
1.07153577,2.46670072,0.66500481,0.20438425,0.03593213,0.20337567,0.07866817,0.41233922,0.60882783,1.39691434
1.07753877,2.41599358,0.64400836,0.19977186,0.03310218,0.19916071,0.07859181,0.40356379,0.57831158,1.37334540
1.08354177,2.35708257,0.62119868,0.19440963,0.03029930,0.19436304,0.07803922,0.39352254,0.54726623,1.34486021
1.08954477,2.29078012,0.59691129,0.18836549,0.02756267,0.18902783,0.07702065,0.38235179,0.51604573,1.31185960
1.09554777,2.21799191,0.57149134,0.18171750,0.02492737,0.18321372,0.07555582,0.37019701,0.48497570,1.27480483
1.10155078,2.13970387,0.54528857,0.17455255,0.02242392,0.17699228,0.07367346,0.35721106,0.45434994,1.23421075
1.10755378,2.05696762,0.51865260,0.16696486,0.02007810,0.17044680,0.07141056,0.34355260,0.42442850,1.19063795
1.11355678,1.97088472,0.49192857,0.15905425,0.01791088,0.16367060,0.06881125,0.32938433,0.39543709,1.14468387
1.11955978,1.88258959,0.46545304,0.15092429,0.01593860,0.15676482,0.06592562,0.31487142,0.36756770,1.09697303
1.12556278,1.79323141,0.43955024,0.14268028,0.01417326,0.14983588,0.06280826,0.30017969,0.34098028,1.04814656
1.13156578,1.70395549,0.41452854,0.13442727,0.01262295,0.14299253,0.05951667,0.28547389,0.31580509,0.99885108
1.13756878,1.61588415,0.39067725,0.12626795,0.01129236,0.13634281,0.05610976,0.27091584,0.29214556,0.94972729
1.14357179,1.53009802,0.36826365,0.11830074,0.01018333,0.12999097,0.05264620,0.25666252,0.27008153,0.90139854
1.14957479,1.44761794,0.34753035,0.11061798,0.00929544,0.12403451,0.04918300,0.24286419,0.24967254,0.85445968
1.15557779,1.36938826,0.32869295,0.10330428,0.00862659,0.11856136,0.04577413,0.22966247,0.23096113,0.80946652
1.16158079,1.29626192,0.31193810,0.09643514,0.00817351,0.11364762,0.04246940,0.21718858,0.21397604,0.76692636
1.16758379,1.22898803,0.29742195,0.09007595,0.00793223,0.10935559,0.03931352,0.20556165,0.19873518,0.72728968
1.17358679,1.16820223,0.28526902,0.08428121,0.00789849,0.10573246,0.03634544,0.19488724,0.18524837,0.69094362
1.17958979,1.11442021,0.27557160,0.07909412,0.00806808,0.10280960,0.03359792,0.18525621,0.17351989,0.65820713
1.18559280,1.06803473,0.26838963,0.07454658,0.00843700,0.10060245,0.03109742,0.17674378,0.16355069,0.62932827
1.19159580,1.02931601,0.26375111,0.07065942,0.00900161,0.09911105,0.02886415,0.16940905,0.15534046,0.60448347
1.19759880,0.99841554,0.26165297,0.06744300,0.00975871,0.09832116,0.02691242,0.16329478,0.14888944,0.58377900
1.20360180,0.97537306,0.26206245,0.06489805,0.01070542,0.09820585,0.02525107,0.15842765,0.14420000,0.56725432
1.20960480,0.96012621,0.26491896,0.06301664,0.01183914,0.09872754,0.02388416,0.15481882,0.14127797,0.55488732
1.21560780,0.95252247,0.27013617,0.06178344,0.01315728,0.09984030,0.02281159,0.15246479,0.14013374,0.54660107
1.22161081,0.95233268,0.27760456,0.06117685,0.01465712,0.10149234,0.02202994,0.15134855,0.14078303,0.54227174
1.22761381,0.95926550,0.28719411,0.06117036,0.01633549,0.10362846,0.02153310,0.15144095,0.14324726,0.54173751
1.23361681,0.97298208,0.29875712,0.06173366,0.01818851,0.10619250,0.02131301,0.15270216,0.14755356,0.54480776
1.23961981,0.99311036,0.31213112,0.06283382,0.02021129,0.10912941,0.02136024,0.15508322,0.15373418,0.55127242
1.24562281,1.01925818,0.32714180,0.06443614,0.02239770,0.11238712,0.02166439,0.15852755,0.16182549,0.56091096
1.25162581,1.05102488,0.34360576,0.06650501,0.02474009,0.11591781,0.02221447,0.16297242,0.17186627,0.57350069
1.25762881,1.08801079,0.36133329,0.06900438,0.02722908,0.11967887,0.02299901,0.16835027,0.18389551,0.58882404
1.26363182,1.12982446,0.38013080,0.07189817,0.02985345,0.12363313,0.02400610,0.17458984,0.19794960,0.60667468
1.26963482,1.17608745,0.39980320,0.07515041,0.03259998,0.12774877,0.02522323,0.18161722,0.21405907,0.62686224
1.27563782,1.22643672,0.42015603,0.07872515,0.03545346,0.13199857,0.02663707,0.18935655,0.23224491,0.64921549
1.28164082,1.28052477,0.44099731,0.08258635,0.03839670,0.13635889,0.02823311,0.19773071,0.25251469,0.67358416
1.28764382,1.33801790,0.46213924,0.08669756,0.04141064,0.14080825,0.02999526,0.20666173,0.27485862,0.69983926
1.29364682,1.39859288,0.48339971,0.09102155,0.04447452,0.14532570,0.03190550,0.21607116,0.29924575,0.72787205
1.29964982,1.46193261,0.50460352,0.09552000,0.04756610,0.14988922,0.03394349,0.22588034,0.32562061,0.75759200
1.30565283,1.52772118,0.52558348,0.10015314,0.05066195,0.15447404,0.03608626,0.23601064,0.35390036,0.78892357
1.31165583,1.59563881,0.54618135,0.10487952,0.05373781,0.15905126,0.03830811,0.24638368,0.38397284,0.82180243
1.31765883,1.66535726,0.56624853,0.10965594,0.05676894,0.16358677,0.04058052,0.25692167,0.41569555,0.85617098
1.32366183,1.73653582,0.58564664,0.11443743,0.05973053,0.16804050,0.04287234,0.26754770,0.44889573,0.89197354
1.32966483,1.80881849,0.60424794,0.11917754,0.06259812,0.17236627,0.04515012,0.27818622,0.48337165,0.92915143
1.33566783,1.88183222,0.62193565,0.12382869,0.06534806,0.17651205,0.04737863,0.28876355,0.51889509,0.96763794
1.34167084,1.95518652,0.63860397,0.12834277,0.06795783,0.18042084,0.04952158,0.29920845,0.55521481,1.00735348
