energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-2.59629815,1.89780750,1.18418134,0.00000000,0.04183567,0.44091335,0.52907780,1.08617771
-2.59029515,1.94482776,1.20788693,0.00000000,0.04310432,0.46461915,0.53121567,1.11110423
-2.58429215,1.98432057,1.22614589,0.00000000,0.04420367,0.48740753,0.53112322,1.13110224
-2.57828914,2.01562442,1.23859610,0.00000000,0.04512158,0.50891833,0.52880565,1.14581530
-2.57228614,2.03823226,1.24500507,0.00000000,0.04584786,0.52879908,0.52432529,1.15499447
-2.56628314,2.05180791,1.24528024,0.00000000,0.04637440,0.54671481,0.51780062,1.15850725
-2.56028014,2.05619898,1.23947555,0.00000000,0.04669521,0.56235810,0.50940392,1.15634372
-2.55427714,2.05144564,1.22779410,0.00000000,0.04680651,0.57545916,0.49935767,1.14861962
-2.54827414,2.03778517,1.21058669,0.00000000,0.04670677,0.58579546,0.48792977,1.13557632
-2.54227114,2.01565182,1.18834619,0.00000000,0.04639680,0.59320045,0.47542787,1.11757749
-2.53626813,1.98567197,1.16169791,0.00000000,0.04587978,0.59757116,0.46219298,1.09510265
-2.53026513,1.94865450,1.13138613,0.00000000,0.04516126,0.59887402,0.44859246,1.06873766
-2.52426213,1.90557665,1.09825719,0.00000000,0.04424924,0.59714897,0.43501275,1.03916237
-2.51825913,1.85756537,1.06323962,0.00000000,0.04315411,0.59251127,0.42185194,1.00713590
-2.51225613,1.80587479,1.02732176,0.00000000,0.04188859,0.58515111,0.40951235,0.97347966
-2.50625313,1.75186012,0.99152766,0.00000000,0.04046766,0.57533087,0.39839322,0.93905880
-2.50025013,1.69694873,0.95689167,0.00000000,0.03890841,0.56338013,0.38888386,0.90476241
-2.49424712,1.64260909,0.92443261,0.00000000,0.03722979,0.54968861,0.38135705,0.87148309
-2.48824412,1.59031835,0.89512811,0.00000000,0.03545243,0.53469718,0.37616310,0.84009629
-2.48224112,1.54152956,0.86988980,0.00000000,0.03359824,0.51888751,0.37362441,0.81144017
-2.47623812,1.49763943,0.84954002,0.00000000,0.03169012,0.50277057,0.37403082,0.78629625
-2.47023512,1.45995757,0.83479073,0.00000000,0.02975152,0.48687452,0.37763565,0.76537164
-2.46423212,1.42967814,0.82622506,0.00000000,0.02780606,0.47173246,0.38465257,0.74928312
-2.45822911,1.40785487,0.82428218,0.00000000,0.02587709,0.45787048,0.39525335,0.73854363
-2.45222611,1.39538017,0.82924584,0.00000000,0.02398726,0.44579644,0.40956644,0.73355155
-2.44622311,1.39296898,0.84123688,0.00000000,0.02215819,0.43598989,0.42767647,0.73458299
-2.44022011,1.40114787,0.86021025,0.00000000,0.02041008,0.42889338,0.44962459,0.74178749
-2.43421711,1.42024974,0.88595629,0.00000000,0.01876142,0.42490539,0.47540962,0.75518708
-2.42821411,1.45041403,0.91810679,0.00000000,0.01722878,0.42437501,0.50498989,0.77467893
-2.42221111,1.49159249,0.95614530,0.00000000,0.01582664,0.42759837,0.53828566,0.80004133
-2.41620810,1.54355994,0.99942177,0.00000000,0.01456728,0.43481674,0.57518202,0.83094293
-2.41020510,1.60592959,1.04717103,0.00000000,0.01346073,0.44621612,0.61553200,0.86695484
-2.40420210,1.67817194,1.09853455,0.00000000,0.01251484,0.46192820,0.65915975,0.90756531
-2.39819910,1.75963648,1.15258485,0.00000000,0.01173529,0.48203217,0.70586360,0.95219619
-2.39219610,1.84957493,1.20835184,0.00000000,0.01112571,0.50655734,0.75541881,1.00022079
-2.38619310,1.94716501,1.26484999,0.00000000,0.01068782,0.53548595,0.80757976,1.05098239
-2.38019010,2.05153348,1.32110558,0.00000000,0.01042155,0.56875616,0.86208160,1.10381246
-2.37418709,2.16177742,1.37618287,0.00000000,0.01032516,0.60626461,0.91864109,1.15804818
-2.36818409,2.27698264,1.42920825,0.00000000,0.01039539,0.64786856,0.97695683,1.21304830
-2.36218109,2.39623857,1.47939140,0.00000000,0.01062752,0.69338732,1.03670860,1.26820673
-2.35617809,2.51864894,1.52604272,0.00000000,0.01101549,0.74260285,1.09755626,1.32296344
-2.35017509,2.64333794,1.56858629,0.00000000,0.01155195,0.79525970,1.15913811,1.37681216
-2.34417209,2.76945192,1.60656790,0.00000000,0.01222829,0.85106410,1.22106904,1.42930470
-2.33816908,2.89615685,1.63965806,0.00000000,0.01303468,0.90968257,1.28293880,1.48005190
-2.33216608,3.02263226,1.66764990,0.00000000,0.01396005,0.97074035,1.34431054,1.52872132
-2.32616308,3.14806243,1.69045233,0.00000000,0.01499217,1.03381967,1.40472018,1.57503209
-2.32016008,3.27162612,1.70807904,0.00000000,0.01611766,1.09845861,1.46367668,1.61874746
-2.31415708,3.39248595,1.72063408,0.00000000,0.01732204,1.16415068,1.52066375,1.65966583
-2.30815408,3.50977903,1.72829504,0.00000000,0.01858986,1.23034560,1.57514318,1.69761092
-2.30215108,3.62261011,1.73129487,0.00000000,0.01990480,1.29645178,1.62655997,1.73242222
-2.29614807,3.73004864,1.72990348,0.00000000,0.02124992,1.36184062,1.67434945,1.76394633
-2.29014507,3.83113086,1.72441033,0.00000000,0.02260788,1.42585309,1.71794642,1.79203030
-2.28414207,3.92486769,1.71510896,0.00000000,0.02396124,1.48780868,1.75679628,1.81651745
-2.27813907,4.01025913,1.70228437,0.00000000,0.02529285,1.54701667,1.79036784,1.83724638
-2.27213607,4.08631500,1.68620391,0.00000000,0.02658622,1.60278974,1.81816772,1.85405341
-2.26613307,4.15208181,1.66711222,0.00000000,0.02782598,1.65445957,1.83975575,1.86677849
-2.26013007,4.20667490,1.64523014,0.00000000,0.02899831,1.70139399,1.85476103,1.87527456
-2.25412706,4.24931451,1.62075761,0.00000000,0.03009141,1.74301514,1.86289783,1.87941967
-2.24812406,4.27936409,1.59388014,0.00000000,0.03109590,1.77881791,1.86398092,1.87913136
-2.24212106,4.29636899,1.56477797,0.00000000,0.03200523,1.80838779,1.85793950,1.87438225
-2.23611806,4.30009311,1.53363743,0.00000000,0.03281594,1.83141724,1.84482904,1.86521593
-2.23011506,4.29055136,1.50066312,0.00000000,0.03352791,1.84771978,1.82484036,1.85176189
-2.22411206,4.26803572,1.46609010,0.00000000,0.03414444,1.85724064,1.79830544,1.83424844
-2.21810905,4.23313269,1.43019505,0.00000000,0.03467224,1.86006347,1.76569938,1.81301253
-2.21210605,4.18673066,1.39330523,0.00000000,0.03512122,1.85641217,1.72763820,1.78850546
-2.20610305,4.13001582,1.35580475,0.00000000,0.03550420,1.84664764,1.68487225,1.76129395
-2.20010005,4.06445599,1.31813724,0.00000000,0.03583645,1.83125893,1.63827533,1.73205584
-2.19409705,3.99177235,1.28080475,0.00000000,0.03613506,1.81084919,1.58882959,1.70157057
-2.18809405,3.91389980,1.24436275,0.00000000,0.03641829,1.78611641,1.53760664,1.67070427
-2.18209105,3.83293700,1.20941122,0.00000000,0.03670470,1.75782992,1.48574541,1.64039026
-2.17608804,3.75108828,1.17658251,0.00000000,0.03701234,1.72680332,1.43442748,1.61160541
-2.17008504,3.67059956,1.14652626,0.00000000,0.03735784,1.69386520,1.38485065,1.58534352
-2.16408204,3.59369120,1.11989244,0.00000000,0.03775560,1.65982884,1.33820180,1.56258690
-2.15807904,3.52249067,1.09731317,0.00000000,0.03821696,1.62546242,1.29562973,1.54427726
-2.15207604,3.45896813,1.07938436,0.00000000,0.03874956,1.59146119,1.25821914,1.53128742
-2.14607304,3.40487781,1.06664810,0.00000000,0.03935678,1.55842303,1.22696658,1.52439500
-2.14007004,3.36170770,1.05957657,0.00000000,0.04003743,1.52682869,1.20275901,1.52425918
-2.13406703,3.33063987,1.05855818,0.00000000,0.04078559,1.49702763,1.18635581,1.53140158
-2.12806403,3.31252282,1.06388659,0.00000000,0.04159071,1.46923040,1.17837461,1.54619188
-2.12206103,3.30785696,1.07575291,0.00000000,0.04243795,1.44350772,1.17928133,1.56883869
-2.11605803,3.31679326,1.09424120,0.00000000,0.04330864,1.41979652,1.18938448,1.59938576
-2.11005503,3.33914484,1.11932737,0.00000000,0.04418110,1.39791235,1.20883383,1.63771349
-2.10405203,3.37441024,1.15088114,0.00000000,0.04503143,1.37756759,1.23762312,1.68354534
-2.09804902,3.42180677,1.18867082,0.00000000,0.04583463,1.35839436,1.27559648,1.73645848
-2.09204602,3.48031183,1.23237029,0.00000000,0.04656556,1.33997088,1.32245824,1.79589808
-2.08604302,3.54870987,1.28156781,0.00000000,0.04720012,1.32184972,1.37778528,1.86119429
-2.08004002,3.62564237,1.33577597,0.00000000,0.04771624,1.30358650,1.44104160,1.93158103
-2.07403702,3.70965830,1.39444220,0.00000000,0.04809487,1.28476751,1.51159420,2.00621576
-2.06803402,3.79926281,1.45695944,0.00000000,0.04832072,1.26503462,1.58872978,2.08419934
-2.06203102,3.89296178,1.52267642,0.00000000,0.04838292,1.24410654,1.67167149,2.16459530
-2.05602801,3.98930080,1.59090730,0.00000000,0.04827539,1.22179515,1.75959514,2.24644799
-2.05002501,4.08689707,1.66094038,0.00000000,0.04799698,1.19801629,1.85164439,2.32879904
-2.04402201,4.18446346,1.73204585,0.00000000,0.04755140,1.17279474,1.94694447,2.41070199
-2.03801901,4.28082452,1.80348259,0.00000000,0.04694687,1.14626313,2.04461398,2.49123489
-2.03201601,4.37492444,1.87450400,0.00000000,0.04619565,1.11865526,2.14377462,2.56951081
-2.02601301,4.46582773,1.94436324,0.00000000,0.04531328,1.09029426,2.24355879,2.64468645
-2.02001001,4.55271332,2.01231798,0.00000000,0.04431781,1.06157640,2.34311491,2.71596892
-2.01400700,4.63486352,2.07763493,0.00000000,0.04322886,1.03295166,2.44161083,2.78262096
-2.00800400,4.71164905,2.13959449,0.00000000,0.04206675,1.00490193,2.53823536,2.84396489
-2.00200100,4.78251177,2.19749576,0.00000000,0.04085153,0.97791818,2.63219852,2.89938540
-1.99599800,4.84694650,2.25066200,0.00000000,0.03960223,0.95247760,2.72273092,2.94833160
-1.98999500,4.90448347,2.29844689,0.00000000,0.03833609,0.92902186,2.80908266,2.99031847
-1.98399200,4.95467267,2.34024148,0.00000000,0.03706803,0.90793731,2.89052264,3.02492785
-1.97798899,4.99707122,2.37548194,0.00000000,0.03581028,0.88953806,2.96633863,3.05180938
-1.97198599,5.03123470,2.40365800,0.00000000,0.03457212,0.87405235,3.03583869,3.07068121
-1.96598299,5.05671302,2.42432189,0.00000000,0.03335988,0.86161288,3.09835456,3.08133094
-1.95997999,5.07305132,2.43709759,0.00000000,0.03217708,0.85225108,3.15324720,3.08361663
-1.95397699,5.07979584,2.44168999,0.00000000,0.03102468,0.84589558,3.19991476,3.07746810
-1.94797399,5.07650460,2.43789367,0.00000000,0.02990152,0.84237465,3.23780307,3.06288843
-1.94197099,5.06276250,2.42560086,0.00000000,0.02880478,0.84142242,3.26641827,3.03995577
-1.93596798,5.03819996,2.40480817,0.00000000,0.02773053,0.84268844,3.28534154,3.00882523
-1.92996498,5.00251428,2.37562164,0.00000000,0.02667432,0.84575017,3.29424495,2.96973089
-1.92396198,4.95549255,2.33825970,0.00000000,0.02563166,0.85012779,3.29290806,2.92298764
-1.91795898,4.89703486,2.29305374,0.00000000,0.02459857,0.85530077,3.28123413,2.86899267
-1.91195598,4.82717651,2.24044605,0.00000000,0.02357198,0.86072553,3.25926520,2.80822633
-1.90595298,4.74610790,2.18098480,0.00000000,0.02255007,0.86585355,3.22719478,2.74125202
-1.89994997,4.65419094,2.11531617,0.00000000,0.02153253,0.87014929,3.18537755,2.66871488
-1.89394697,4.55197063,2.04417366,0.00000000,0.02052066,0.87310735,3.13433489,2.59133882
-1.88794397,4.44018118,1.96836469,0.00000000,0.01951744,0.87426821,3.07475571,2.50992173
-1.88194097,4.31974570,1.88875492,0.00000000,0.01852745,0.87323215,3.00749206,2.42532858
-1.87593797,4.19176926,1.80625074,0.00000000,0.01755671,0.86967089,2.93354920,2.33848224
-1.86993497,4.05752512,1.72178039,0.00000000,0.01661250,0.86333653,2.85407019,2.25035208
-1.86393197,3.91843435,1.63627451,0.00000000,0.01570308,0.85406772,2.77031519,2.16194027
-1.85792896,3.77603941,1.55064657,0.00000000,0.01483740,0.84179274,2.68363607,2.07426604
-1.85192596,3.63197252,1.46577416,0.00000000,0.01402478,0.82652958,2.59544700,1.98834828
-1.84592296,3.48791982,1.38248146,0.00000000,0.01327462,0.80838310,2.50719211,1.90518680
-1.83991996,3.34558271,1.30152382,0.00000000,0.01259607,0.78753943,2.42031111,1.82574277
-1.83391696,3.20663761,1.22357471,0.00000000,0.01199777,0.76425792,2.33620426,1.75091914
-1.82791396,3.07269581,1.14921554,0.00000000,0.01148762,0.73886102,2.25619784,1.68154136
-1.82191096,2.94526464,1.07892863,0.00000000,0.01107255,0.71172246,2.18151130,1.61833947
-1.81590795,2.82571163,1.01309331,0.00000000,0.01075835,0.68325438,2.11322732,1.56193190
-1.80990495,2.71523274,0.95198524,0.00000000,0.01054954,0.65389368,2.05226577,1.51281179
-1.80390195,2.61482585,0.89577872,0.00000000,0.01044925,0.62408834,1.99936249,1.47133635
-1.79789895,2.52527045,0.84455170,0.00000000,0.01045916,0.59428400,1.95505351,1.43771974
-1.79189595,2.44711416,0.79829316,0.00000000,0.01057944,0.56491136,1.91966538,1.41202982
-1.78589295,2.38066651,0.75691230,0.00000000,0.01080871,0.53637485,1.89331179,1.39418905
-1.77988994,2.32600014,0.72024924,0.00000000,0.01114405,0.50904267,1.87589667,1.38397959
-1.77388694,2.28295935,0.68808659,0.00000000,0.01158098,0.48323872,1.86712358,1.38105259
-1.76788394,2.25117560,0.66016146,0.00000000,0.01211346,0.45923641,1.86651119,1.38494155
-1.76188094,2.23008952,0.63617755,0.00000000,0.01273396,0.43725451,1.87341432,1.39507930
-1.75587794,2.21897842,0.61581685,0.00000000,0.01343348,0.41745496,1.88704980,1.41081819
-1.74987494,2.21698860,0.59875066,0.00000000,0.01420163,0.39994270,1.90652647,1.43145296
-1.74387194,2.22317101,0.58464972,0.00000000,0.01502673,0.38476722,1.93087815,1.45624539
-1.73786893,2.23651923,0.57319319,0.00000000,0.01589592,0.37192579,1.95909866,1.48445004
-1.73186593,2.25600820,0.56407639,0.00000000,0.01679535,0.36136801,1.99017750,1.51534005
-1.72586293,2.28063222,0.55701719,0.00000000,0.01771035,0.35300146,2.02313509,1.54823209
-1.71985993,2.30944085,0.55176098,0.00000000,0.01862570,0.34669813,2.05705604,1.58250930
-1.71385693,2.34157101,0.54808426,0.00000000,0.01952586,0.34230140,2.09111929,1.61764134
-1.70785393,2.37627408,0.54579673,0.00000000,0.02039533,0.33963313,2.12462380,1.65320044
-1.70185093,2.41293651,0.54474201,0.00000000,0.02121894,0.33850076,2.15700866,1.68887270
-1.69584792,2.45109312,0.54479696,0.00000000,0.02198221,0.33870397,2.18786655,1.72446381
-1.68984492,2.49043199,0.54586962,0.00000000,0.02267170,0.34004076,2.21694997,1.75989865
-1.68384192,2.53079082,0.54789590,0.00000000,0.02327535,0.34231286,2.24416965,1.79521464
-1.67783892,2.57214435,0.55083512,0.00000000,0.02378277,0.34533009,2.26958507,1.83054867
-1.67183592,2.61458354,0.55466447,0.00000000,0.02418555,0.34891376,2.29338729,1.86611805
-1.66583292,2.65828696,0.55937267,0.00000000,0.02447742,0.35289908,2.31587489,1.90219615
-1.65982991,2.70348604,0.56495293,0.00000000,0.02465444,0.35713645,2.33742381,1.93908362
-1.65382691,2.75042545,0.57139568,0.00000000,0.02471506,0.36149189,2.35845269,1.97707665
-1.64782391,2.79932101,0.57868113,0.00000000,0.02466008,0.36584651,2.37938537,2.01643369
-1.64182091,2.85031721,0.58677226,0.00000000,0.02449261,0.37009544,2.40061242,2.05734254
-1.63581791,2.90344685,0.59560846,0.00000000,0.02421785,0.37414617,2.42245393,2.09988942
-1.62981491,2.95859544,0.60510018,0.00000000,0.02384289,0.37791673,2.44512561,2.14403223
-1.62381191,3.01547256,0.61512511,0.00000000,0.02337636,0.38133376,2.46871029,2.18957954
-1.61780890,3.07359244,0.62552591,0.00000000,0.02282814,0.38433084,2.49313664,2.23617686
-1.61180590,3.13226554,0.63611010,0.00000000,0.02220897,0.38684714,2.51816669,2.28330163
-1.60580290,3.19060214,0.64665192,0.00000000,0.02153005,0.38882670,2.54339314,2.33026763
-1.59979990,3.24752876,0.65689649,0.00000000,0.02080273,0.39021840,2.56824718,2.37623906
-1.59379690,3.30181715,0.66656604,0.00000000,0.02003812,0.39097669,2.59201662,2.42025446
-1.58779390,3.35212502,0.67536827,0.00000000,0.01924683,0.39106312,2.61387395,2.46125930
-1.58179090,3.39704706,0.68300622,0.00000000,0.01843873,0.39044858,2.63291305,2.49814640
-1.57578789,3.43517400,0.68918972,0.00000000,0.01762278,0.38911627,2.64819289,2.52980221
-1.56978489,3.46515701,0.69364753,0.00000000,0.01680691,0.38706505,2.65878614,2.55515683
-1.56378189,3.48577442,0.69614000,0.00000000,0.01599800,0.38431310,2.66383022,2.57323563
-1.55777889,3.49599726,0.69647146,0.00000000,0.01520188,0.38090169,2.66257816,2.58320953
-1.55177589,3.49505050,0.69450189,0.00000000,0.01442347,0.37689858,2.65444665,2.58444176
-1.54577289,3.48246654,0.69015726,0.00000000,0.01366684,0.37240102,2.63905881,2.57652841
-1.53976988,3.45812823,0.68343817,0.00000000,0.01293538,0.36753793,2.61627928,2.55933076
-1.53376688,3.42229901,0.67442623,0.00000000,0.01223200,0.36247108,2.58623986,2.53299762
-1.52776388,3.37563837,0.66328787,0.00000000,0.01155930,0.35739507,2.54935443,2.49797634
-1.52176088,3.31920156,0.65027548,0.00000000,0.01091970,0.35253590,2.50632212,2.45501194
-1.51575788,3.25442351,0.63572567,0.00000000,0.01031564,0.34814811,2.45811879,2.40513407
-1.50975488,3.18308708,0.62005460,0.00000000,0.00974968,0.34451036,2.40597709,2.34963244
-1.50375188,3.10727727,0.60375062,0.00000000,0.00922455,0.34191960,2.35135605,2.29002158
-1.49774887,3.02932297,0.58736433,0.00000000,0.00874326,0.34068382,2.29590176,2.22799666
-1.49174587,2.95172878,0.57149635,0.00000000,0.00830904,0.34111366,2.24140082,2.16538196
-1.48574287,2.87709961,0.55678312,0.00000000,0.00792534,0.34351302,2.18972869,2.10407445
-1.47973987,2.80806123,0.54388115,0.00000000,0.00759573,0.34816903,2.14279519,2.04598465
-1.47373687,2.74717957,0.53345016,0.00000000,0.00732383,0.35534170,2.10248917,1.99297707
-1.46773387,2.69688208,0.52613540,0.00000000,0.00711316,0.36525358,2.07062460,1.94681267
-1.46173087,2.65938367,0.52254975,0.00000000,0.00696700,0.37807993,2.04888980,1.90909528
-1.45572786,2.63661994,0.52325594,0.00000000,0.00688824,0.39393964,2.03880134,1.88122379
-1.44972486,2.63018949,0.52874931,0.00000000,0.00687922,0.41288742,2.04166381,1.86435169
-1.44372186,2.64130706,0.53944158,0.00000000,0.00694160,0.43490755,2.05853621,1.85935492
-1.43771886,2.67076860,0.55564597,0.00000000,0.00707622,0.45990951,2.09020549,1.86680884
-1.43171586,2.71892867,0.57756411,0.00000000,0.00728294,0.48772580,2.13716719,1.88697458
-1.42571286,2.78569061,0.60527515,0.00000000,0.00756062,0.51811200,2.19961311,1.91979482
-1.41970985,2.87050898,0.63872741,0.00000000,0.00790698,0.55074935,2.27742564,1.96489856
-1.41370685,2.97240375,0.67773290,0.00000000,0.00831860,0.58524975,2.37017825,2.02161439
-1.40770385,3.08998538,0.72196514,0.00000000,0.00879091,0.62116309,2.47714166,2.08899138
-1.40170085,3.22148968,0.77096040,0.00000000,0.00931816,0.65798683,2.59729506,2.16582665
-1.39569785,3.36482119,0.82412278,0.00000000,0.00989355,0.69517744,2.72934220,2.25069859
-1.38969485,3.51760375,0.88073303,0.00000000,0.01050923,0.73216347,2.87173184,2.34200459
-1.38369185,3.67723690,0.93996131,0.00000000,0.01115648,0.76835982,3.02268245,2.43800227
-1.37768884,3.84095682,1.00088372,0.00000000,0.01182581,0.80318261,3.18021112,2.53685290
-1.37168584,4.00590018,1.06250228,0.00000000,0.01250713,0.83606447,3.34216659,2.63666630
-1.36568284,4.16916984,1.12376808,0.00000000,0.01318994,0.86646933,3.50626638,2.73554579
-1.35967984,4.32790082,1.18360696,0.00000000,0.01386357,0.89390661,3.67013796,2.83163264
-1.35367684,4.47932527,1.24094703,0.00000000,0.01451733,0.91794411,3.83136369,2.92314883
-1.34767384,4.62083517,1.29474719,0.00000000,0.01514082,0.93821923,3.98752907,3.00843737
-1.34167084,4.75004124,1.34402564,0.00000000,0.01572410,0.95444824,4.13627371,3.08599936
-1.33566783,4.86482699,1.38788751,0.00000000,0.01625795,0.96643319,4.27534374,3.15452702
-1.32966483,4.96339629,1.42555041,0.00000000,0.01673408,0.97406643,4.40264464,3.21293195
-1.32366183,5.04431344,1.45636702,0.00000000,0.01714533,0.97733242,4.51629265,3.26036796
-1.31765883,5.10653447,1.47984369,0.00000000,0.01748584,0.97630704,4.61466308,3.29624784
-1.31165583,5.14942853,1.49565442,0.00000000,0.01775118,0.97115426,4.69643342,3.32025366
-1.30565283,5.17278871,1.50364942,0.00000000,0.01793846,0.96212041,4.76061935,3.33234011
-1.29964982,5.17683141,1.50385805,0.00000000,0.01804638,0.94952620,4.80660162,3.33273076
-1.29364682,5.16218417,1.49648586,0.00000000,0.01807523,0.93375689,4.83414230,3.32190707
-1.28764382,5.12986188,1.48190595,0.00000000,0.01802684,0.91525070,4.84338890,3.30059040
-1.28164082,5.08123185,1.46064501,0.00000000,0.01790451,0.89448609,4.83486567,3.26971731
-1.27563782,5.01796850,1.43336459,0.00000000,0.01771286,0.87196805,4.80945192,3.23040877
-1.26963482,4.94199914,1.40083857,0.00000000,0.01745762,0.84821402,4.76834753,3.18393418
-1.26363182,4.85544228,1.36392758,0.00000000,0.01714544,0.82373972,4.71302705,3.13167112
-1.25762881,4.76054064,1.32355173,0.00000000,0.01678365,0.79904539,4.64518387,3.07506212
-1.25162581,4.65959113,1.28066257,0.00000000,0.01637998,0.77460281,4.56666683,3.01556994
-1.24562281,4.55487419,1.23621551,0.00000000,0.01594231,0.75084344,4.47941211,2.95463267
-1.23961981,4.44858522,1.19114368,0.00000000,0.01547841,0.72814810,4.38537329,2.89362034
-1.23361681,4.34277043,1.14633420,0.00000000,0.01499567,0.70683848,4.28645290,2.83379452
-1.22761381,4.23926960,1.10260760,0.00000000,0.01450092,0.68717058,4.18443854,2.77627230
-1.22161081,4.13966774,1.06070092,0.00000000,0.01400026,0.66933042,4.08094660,2.72199600
-1.21560780,4.04525744,1.02125484,0.00000000,0.01349887,0.65343204,3.97737590,2.67170961
-1.20960480,3.95701305,0.98480505,0.00000000,0.01300098,0.63951775,3.87487349,2.62594281
-1.20360180,3.87557742,0.95177765,0.00000000,0.01250979,0.62756060,3.77431365,2.58500307
-1.19759880,3.80126151,0.92248851,0.00000000,0.01202749,0.61746896,3.67629098,2.54897607
-1.19159580,3.73405621,0.89714608,0.00000000,0.01155535,0.60909296,3.58112715,2.51773406
-1.18559280,3.67365582,0.87585726,0.00000000,0.01109376,0.60223239,3.48889063,2.49095212
-1.17958979,3.61949156,0.85863566,0.00000000,0.01064238,0.59664592,3.39942781,2.46813105
-1.17358679,3.57077350,0.84541187,0.00000000,0.01020031,0.59206111,3.31240340,2.44862629
-1.16758379,3.52653893,0.83604493,0.00000000,0.00976624,0.58818491,3.22734774,2.43168141
-1.16158079,3.48570487,0.83033471,0.00000000,0.00933864,0.58471416,3.14370813,2.41646478
-1.15557779,3.44712261,0.82803458,0.00000000,0.00891590,0.58134586,3.06090151,2.40210807
-1.14957479,3.40963189,0.82886393,0.00000000,0.00849649,0.57778672,2.97836560,2.38774493
-1.14357179,3.37211277,0.83252043,0.00000000,0.00807913,0.57376184,2.89560607,2.37254842
-1.13756878,3.33353322,0.83869140,0.00000000,0.00766287,0.56902222,2.81223746,2.35576584
-1.13156578,3.29299086,0.84706447,0.00000000,0.00724715,0.56335091,2.72801609,2.33674956
-1.12556278,3.24974753,0.85733694,0.00000000,0.00683190,0.55656779,2.64286374,2.31498301
-1.11955978,3.20325581,0.86922407,0.00000000,0.00641749,0.54853291,2.55688134,2.29010069
-1.11355678,3.15317677,0.88246588,0.00000000,0.00600478,0.53914840,2.47035245,2.26190179
-1.10755378,3.09938891,0.89683242,0.00000000,0.00559503,0.52835901,2.38373682,2.23035695
-1.10155078,3.04198810,0.91212751,0.00000000,0.00518985,0.51615159,2.29765483,2.19560811
-1.09554777,2.98127924,0.92819060,0.00000000,0.00479112,0.50255330,2.21286385,2.15796148
-1.08954477,2.91775995,0.94489690,0.00000000,0.00440090,0.48762914,2.13022792,2.11787419
-1.08354177,2.85209744,0.96215555,0.00000000,0.00402135,0.47147869,2.05068241,2.07593508
-1.07753877,2.78509955,0.97990598,0.00000000,0.00365459,0.45423226,1.97519534,2.03284061
-1.07153577,2.71768116,0.99811241,0.00000000,0.00330264,0.43604685,1.90472712,1.98936673
-1.06553277,2.65082735,1.01675676,0.00000000,0.00296737,0.41710168,1.84019044,1.94633803
-1.05952976,2.58555482,1.03583020,0.00000000,0.00265036,0.39759383,1.78241191,1.90459531
-1.05352676,2.52287288,1.05532369,0.00000000,0.00235293,0.37773378,1.73209695,1.86496292
-1.04752376,2.46374567,1.07521810,0.00000000,0.00207604,0.35774111,1.68979933,1.82821719
-1.04152076,2.40905688,1.09547431,0.00000000,0.00182033,0.33784032,1.65589624,1.79505731
-1.03551776,2.35957839,1.11602406,0.00000000,0.00158607,0.31825695,1.63056996,1.76607973
-1.02951476,2.31594402,1.13676214,0.00000000,0.00137322,0.29921387,1.61379671,1.74175733
-1.02351176,2.27862939,1.15754057,0.00000000,0.00118142,0.28092787,1.60534303,1.72242403
-1.01750875,2.24793868,1.17816529,0.00000000,0.00101004,0.26360657,1.60476976,1.70826578
-1.01150575,2.22399877,1.19839589,0.00000000,0.00085821,0.24744546,1.61144363,1.69931795
-1.00550275,2.20676103,1.21794871,0.00000000,0.00072491,0.23262540,1.62455598,1.69546959
-0.99949975,2.19601050,1.23650332,0.00000000,0.00060894,0.21931016,1.64314787,1.69647401
-0.99349675,2.19138208,1.25371243,0.00000000,0.00050905,0.20764438,1.66614085,1.70196543
-0.98749375,2.19238286,1.26921478,0.00000000,0.00042394,0.19775161,1.69237223,1.71148058
-0.98149075,2.19841941,1.28265062,0.00000000,0.00035229,0.18973262,1.72063341,1.72448443
-0.97548774,2.20882876,1.29367894,0.00000000,0.00029284,0.18366391,1.74970997,1.74039851
-0.96948474,2.22291123,1.30199557,0.00000000,0.00024437,0.17959633,1.77842195,1.75863045
-0.96348174,2.23996359,1.30735120,0.00000000,0.00020578,0.17755400,1.80566252,1.77860320
-0.95747874,2.25931065,1.30956813,0.00000000,0.00017605,0.17753334,1.83043376,1.79978218
-0.95147574,2.28033366,1.30855482,0.00000000,0.00015428,0.17950243,1.85187776,1.82169917
-0.94547274,2.30249383,1.30431714,0.00000000,0.00013973,0.18340055,1.86930192,1.84397128
-0.93946973,2.32534987,1.29696552,0.00000000,0.00013174,0.18913812,1.88219737,1.86631426
-0.93346673,2.34856851,1.28671732,0.00000000,0.00012981,0.19659700,1.89024964,1.88854906
-0.92746373,2.37192743,1.27389409,0.00000000,0.00013355,0.20563123,1.89334116,1.91060158
-0.92146073,2.39531060,1.25891352,0.00000000,0.00014268,0.21606835,1.89154572,1.93249527
-0.91545773,2.41869634,1.24227623,0.00000000,0.00015705,0.22771123,1.88511498,1.95433731
-0.90945473,2.44213892,1.22454810,0.00000000,0.00017658,0.24034060,1.87445802,1.97629893
-0.90345173,2.46574494,1.20633850,0.00000000,0.00020129,0.25371818,1.86011482,1.99859113
-0.89744872,2.48964600,1.18827588,0.00000000,0.00023130,0.26759054,1.84272516,2.02143727
