energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Ti_p_up,Ti_d_up
-2.59629815,1.40087994,0.01031377,0.27186645,0.68598216,0.00081609,0.26364179,0.40386258
-2.59029515,1.51087712,0.01103177,0.29497199,0.73246439,0.00086172,0.27549201,0.44325552
-2.58429215,1.63162988,0.01173625,0.31969716,0.78540302,0.00091684,0.28990050,0.48478002
-2.57828914,1.76126738,0.01241520,0.34570504,0.84385467,0.00098030,0.30647983,0.52791487
-2.57228614,1.89767676,0.01305689,0.37261760,0.90675011,0.00105078,0.32480336,0.57207144
-2.56628314,2.03853856,0.01365023,0.40002229,0.97291114,0.00112680,0.34441332,0.61660439
-2.56028014,2.18137064,0.01418519,0.42748025,1.04107134,0.00120678,0.36482964,0.66082526
-2.55427714,2.32358017,0.01465323,0.45453595,1.10990063,0.00128903,0.38555979,0.70401872
-2.54827414,2.46252269,0.01504757,0.48072790,1.17803338,0.00137180,0.40610917,0.74546108
-2.54227114,2.59556694,0.01536355,0.50560041,1.24409951,0.00145332,0.42599214,0.78444035
-2.53626813,2.72016329,0.01559887,0.52871584,1.30675774,0.00153183,0.44474325,0.82027716
-2.53026513,2.83391355,0.01575371,0.54966693,1.36473002,0.00160561,0.46192849,0.85234587
-2.52426213,2.93463942,0.01583083,0.56808880,1.41683582,0.00167306,0.47715597,0.88009458
-2.51825913,3.02044667,0.01583552,0.58367002,1.46202491,0.00173270,0.49008589,0.90306358
-2.51225613,3.08978212,0.01577549,0.59616233,1.49940734,0.00178325,0.50043917,0.92090086
-2.50625313,3.14148067,0.01566060,0.60538838,1.52827894,0.00182362,0.50800445,0.93337433
-2.50025013,3.17479998,0.01550263,0.61124730,1.54814139,0.00185297,0.51264304,0.94037968
-2.49424712,3.18944079,0.01531477,0.61371757,1.55871551,0.00187075,0.51429159,0.94194369
-2.48824412,3.18555163,0.01511124,0.61285710,1.55994709,0.00187667,0.51296234,0.93822255
-2.48224112,3.16371729,0.01490673,0.60880040,1.55200489,0.00187071,0.50874073,0.92949526
-2.47623812,3.12493144,0.01471588,0.60175297,1.53527058,0.00185317,0.50178055,0.91615234
-2.47023512,3.07055430,0.01455270,0.59198298,1.51032112,0.00182458,0.49229685,0.89868024
-2.46423212,3.00225729,0.01443006,0.57981080,1.47790433,0.00178572,0.48055670,0.87764233
-2.45822911,2.92195724,0.01435916,0.56559664,1.43890863,0.00173758,0.46686843,0.85365716
-2.45222611,2.83174310,0.01434912,0.54972708,1.39432846,0.00168133,0.45156973,0.82737514
-2.44622311,2.73379873,0.01440659,0.53260089,1.34522704,0.00161823,0.43501512,0.79945478
-2.44022011,2.63032533,0.01453549,0.51461505,1.29269810,0.00154967,0.41756348,0.77053946
-2.43421711,2.52346708,0.01473687,0.49615139,1.23782846,0.00147703,0.39956605,0.74123596
-2.42821411,2.41524347,0.01500882,0.47756470,1.18166313,0.00140170,0.38135559,0.71209562
-2.42221111,2.30749115,0.01534660,0.45917260,1.12517437,0.00132501,0.36323699,0.68359907
-2.41620810,2.20181767,0.01574280,0.44124784,1.06923618,0.00124821,0.34547991,0.65614493
-2.41020510,2.09956888,0.01618767,0.42401313,1.01460485,0.00117243,0.32831343,0.63004308
-2.40420210,2.00181078,0.01666956,0.40763878,0.96190648,0.00109866,0.31192318,0.60551258
-2.39819910,1.90932598,0.01717537,0.39224301,0.91163144,0.00102773,0.29645061,0.58268398
-2.39219610,1.82262400,0.01769117,0.37789497,0.86413563,0.00096033,0.28199461,0.56160596
-2.38619310,1.74196424,0.01820278,0.36462000,0.81964806,0.00089698,0.26861504,0.54225544
-2.38019010,1.66738937,0.01869644,0.35240685,0.77828390,0.00083807,0.25633799,0.52455074
-2.37418709,1.59876694,0.01915941,0.34121626,0.74006185,0.00078387,0.24516227,0.50836671
-2.36818409,1.53583634,0.01958051,0.33099048,0.70492472,0.00073451,0.23506685,0.49355113
-2.36218109,1.47825833,0.01995072,0.32166303,0.67276174,0.00069007,0.22601862,0.47994130
-2.35617809,1.42566421,0.02026352,0.31316818,0.64343149,0.00065057,0.21798019,0.46737996
-2.35017509,1.37770210,0.02051520,0.30544966,0.61678396,0.00061599,0.21091717,0.45572983
-2.34417209,1.33407797,0.02070507,0.29846805,0.59268080,0.00058634,0.20480473,0.44488590
-2.33816908,1.29458942,0.02083547,0.29220653,0.57101275,0.00056161,0.19963287,0.43478506
-2.33216608,1.25915105,0.02091160,0.28667474,0.55171357,0.00054186,0.19541052,0.42541258
-2.32616308,1.22781031,0.02094134,0.28191057,0.53477000,0.00052724,0.19216799,0.41680534
-2.32016008,1.20075373,0.02093476,0.27797989,0.52022754,0.00051794,0.18995796,0.40905168
-2.31415708,1.17830369,0.02090369,0.27497421,0.50819206,0.00051427,0.18885491,0.40228814
-2.30815408,1.16090633,0.02086104,0.27300664,0.49882749,0.00051662,0.18895309,0.39669320
-2.30215108,1.14911186,0.02082016,0.27220628,0.49235000,0.00052549,0.19036328,0.39247866
-2.29614807,1.14354853,0.02079411,0.27271143,0.48901916,0.00054148,0.19320843,0.38987902
-2.29014507,1.14489192,0.02079501,0.27466207,0.48912684,0.00056528,0.19761850,0.38913954
-2.28414207,1.15383119,0.02083327,0.27819198,0.49298427,0.00059766,0.20372473,0.39050346
-2.27813907,1.17103409,0.02091709,0.28342090,0.50090827,0.00063947,0.21165365,0.39419927
-2.27213607,1.19711225,0.02105191,0.29044716,0.51320693,0.00069160,0.22152099,0.40042826
-2.26613307,1.23258832,0.02124004,0.29934113,0.53016557,0.00075498,0.23342586,0.40935322
-2.26013007,1.27786616,0.02148045,0.31013971,0.55203326,0.00083054,0.24744530,0.42108855
-2.25412706,1.33320515,0.02176871,0.32284211,0.57901042,0.00091921,0.26362947,0.43569226
-2.24812406,1.39869945,0.02209706,0.33740716,0.61123769,0.00102186,0.28199752,0.45316015
-2.24212106,1.47426260,0.02245471,0.35375196,0.64878628,0.00113926,0.30253443,0.47342228
-2.23611806,1.55961797,0.02282821,0.37175209,0.69164987,0.00127210,0.32518872,0.49634199
-2.23011506,1.65429488,0.02320201,0.39124325,0.73973827,0.00142088,0.34987117,0.52171734
-2.22411206,1.75763061,0.02355910,0.41202405,0.79287273,0.00158593,0.37645469,0.54928494
-2.21810905,1.86877777,0.02388171,0.43386003,0.85078288,0.00176731,0.40477517,0.57872605
-2.21210605,1.98671703,0.02415207,0.45648842,0.91310560,0.00196485,0.43463349,0.60967479
-2.20610305,2.11027456,0.02435319,0.47962372,0.97938560,0.00217803,0.46579861,0.64172801
-2.20010005,2.23814389,0.02446953,0.50296366,1.04907794,0.00240599,0.49801178,0.67445674
-2.19409705,2.36891174,0.02448769,0.52619554,1.12155258,0.00264753,0.53099176,0.70741869
-2.18809405,2.50108721,0.02439695,0.54900259,1.19610117,0.00290104,0.56444115,0.74017161
-2.18209105,2.63313395,0.02418974,0.57107047,1.27194609,0.00316452,0.59805366,0.77228685
-2.17608804,2.76350453,0.02386188,0.59209345,1.34825185,0.00343560,0.63152220,0.80336296
-2.17008504,2.89067652,0.02341279,0.61178057,1.42413907,0.00371152,0.66454782,0.83303878
-2.16408204,3.01318939,0.02284543,0.62986139,1.49870070,0.00398923,0.69684905,0.86100557
-2.15807904,3.12968139,0.02216619,0.64609151,1.57102053,0.00426537,0.72817164,0.88701776
-2.15207604,3.23892537,0.02138460,0.66025761,1.64019352,0.00453638,0.75829828,0.91090203
-2.14607304,3.33986258,0.02051292,0.67218210,1.70534756,0.00479856,0.78705787,0.93256414
-2.14007004,3.43163297,0.01956565,0.68172730,1.76566597,0.00504819,0.81433417,0.95199334
-2.13406703,3.51360110,0.01855897,0.68879890,1.82040990,0.00528155,0.84007308,0.96926396
-2.12806403,3.58537609,0.01751015,0.69334883,1.86893992,0.00549512,0.86428840,0.98453410
-2.12206103,3.64682468,0.01643694,0.69537722,1.91073561,0.00568559,0.88706542,0.99804117
-2.11605803,3.69807632,0.01535698,0.69493346,1.94541229,0.00585002,0.90856196,1.01009442
-2.11005503,3.73951942,0.01428723,0.69211607,1.97273400,0.00598589,0.92900669,1.02106442
-2.10405203,3.77178854,0.01324354,0.68707149,1.99262179,0.00609119,0.94869426,1.03136991
-2.09804902,3.79574224,0.01224017,0.67999143,2.00515681,0.00616448,0.96797729,1.04146224
-2.09204602,3.81243209,0.01128951,0.67110902,2.01057766,0.00620492,0.98725524,1.05180797
-2.08604302,3.82306366,0.01040188,0.66069347,2.00927207,0.00621229,1.00696030,1.06287028
-2.08004002,3.82895080,0.00958535,0.64904361,2.00176288,0.00618700,1.02754075,1.07508982
-2.07403702,3.83146496,0.00884573,0.63648020,1.98868899,0.00613007,1.04944244,1.08886582
-2.06803402,3.83198168,0.00818663,0.62333741,1.97078204,0.00604306,1.07308883,1.10453831
-2.06203102,3.83182663,0.00760958,0.60995362,1.94883977,0.00592804,1.09886084,1.12237218
-2.05602801,3.83222375,0.00711420,0.59666205,1.92369749,0.00578749,1.12707707,1.14254402
-2.05002501,3.83424807,0.00669847,0.58378134,1.89619902,0.00562427,1.15797570,1.16513221
-2.04402201,3.83878566,0.00635900,0.57160685,1.86716847,0.00544146,1.19169884,1.19011110
-2.03801901,3.84650279,0.00609131,0.56040265,1.83738435,0.00524234,1.22828049,1.21734945
-2.03201601,3.85782623,0.00589015,0.55039507,1.80755735,0.00503024,1.26763873,1.24661364
-2.02601301,3.87293576,0.00574977,0.54176765,1.77831280,0.00480851,1.30957287,1.27757545
-2.02001001,3.89176954,0.00566426,0.53465819,1.75017862,0.00458044,1.35376618,1.30982434
-2.01400700,3.91404234,0.00562777,0.52915777,1.72357932,0.00434917,1.39979402,1.34288385
-2.00800400,3.93927584,0.00563474,0.52531194,1.69883619,0.00411767,1.44713767,1.37623142
-2.00200100,3.96683958,0.00568013,0.52312403,1.67617336,0.00388869,1.49520330,1.40932094
-1.99599800,3.99600057,0.00575957,0.52256044,1.65572928,0.00366475,1.54334536,1.44160694
-1.98999500,4.02597897,0.00586943,0.52355755,1.63757264,0.00344813,1.59089367,1.47256950
-1.98399200,4.05600705,0.00600698,0.52603000,1.62172169,0.00324083,1.63718297,1.50173859
-1.97798899,4.08538810,0.00617033,0.52987985,1.60816554,0.00304464,1.68158358,1.52871680
-1.97198599,4.11355220,0.00635850,0.53500605,1.59688609,0.00286109,1.72353180,1.55319923
-1.96598299,4.14010568,0.00657133,0.54131374,1.58787906,0.00269151,1.76255862,1.57498963
-1.95997999,4.16487140,0.00680939,0.54872291,1.58117277,0.00253702,1.79831509,1.59401182
-1.95397699,4.18791727,0.00707389,0.55717564,1.57684335,0.00239855,1.83059324,1.61031572
-1.94797399,4.20957129,0.00736651,0.56664175,1.57502539,0.00227686,1.85934114,1.62407761
-1.94197099,4.23042169,0.00768922,0.57712223,1.57591715,0.00217252,1.88467121,1.63559429
-1.93596798,4.25130162,0.00804410,0.58865027,1.57977993,0.00208597,1.90686108,1.64527136
-1.92996498,4.27325871,0.00843313,0.60128972,1.58693135,0.00201747,1.92634662,1.65360588
-1.92396198,4.29751044,0.00885798,0.61513090,1.59773284,0.00196711,1.94370709,1.66116415
-1.91795898,4.32538707,0.00931977,0.63028394,1.61257181,0.00193483,1.95964280,1.66855544
-1.91195598,4.35826454,0.00981890,0.64686989,1.63183927,0.00192038,1.97494600,1.67640274
-1.90595298,4.39749044,0.01035483,0.66500994,1.65590416,0.00192331,1.99046594,1.68531197
-1.89994997,4.44430625,0.01092594,0.68481340,1.68508557,0.00194299,2.00706962,1.69584084
-1.89394697,4.49976986,0.01152941,0.70636497,1.71962438,0.00197860,2.02559976,1.70846898
-1.88794397,4.56468193,0.01216113,0.72971198,1.75965585,0.00202909,2.04683179,1.72357061
-1.88194097,4.63951992,0.01281564,0.75485241,1.80518467,0.00209320,2.07143179,1.74139121
-1.87593797,4.72438330,0.01348618,0.78172435,1.85606392,0.00216951,2.09991742,1.76202923
-1.86993497,4.81895286,0.01416475,0.81019755,1.91197925,0.00225637,2.13262354,1.78542392
-1.86393197,4.92246645,0.01484227,0.84006775,1.97243927,0.00235197,2.16967443,1.81134978
-1.85792896,5.03371301,0.01550868,0.87105410,2.03677298,0.00245436,2.21096398,1.83941816
-1.85192596,5.15104539,0.01615329,0.90280016,2.10413462,0.00256147,2.25614503,1.86908588
-1.84592296,5.27241210,0.01676495,0.93487846,2.17351604,0.00267114,2.30462865,1.89967066
-1.83991996,5.39540682,0.01733240,0.96679867,2.24376618,0.00278116,2.35559363,1.93037263
-1.83391696,5.51733379,0.01784460,0.99801907,2.31361721,0.00288933,2.40800602,1.96030097
-1.82791396,5.63528647,0.01829105,1.02796089,2.38171613,0.00299346,2.46064819,1.98850458
-1.82191096,5.74623617,0.01866209,1.05602501,2.44666073,0.00309148,2.51215613,2.01400527
-1.81590795,5.84712676,0.01894924,1.08161016,2.50703836,0.00318140,2.56106376,2.03583202
-1.80990495,5.93497155,0.01914544,1.10413187,2.56146595,0.00326141,2.60585208,2.05305492
-1.80390195,6.00694819,0.01924527,1.12304143,2.60862970,0.00332989,2.64500143,2.06481709
-1.79789895,6.06048757,0.01924515,1.13784370,2.64732273,0.00338546,2.67704435,2.07036343
-1.79189595,6.09335335,0.01914341,1.14811332,2.67647931,0.00342697,2.70061699,2.06906502
-1.78589295,6.10370886,0.01894034,1.15350835,2.69520433,0.00345354,2.71450672,2.06043826
-1.77988994,6.09016916,0.01863819,1.15378093,2.70279705,0.00346456,2.71769415,2.04415814
-1.77388694,6.05183677,0.01824105,1.14878447,2.69876832,0.00345971,2.70938777,2.02006545
-1.76788394,5.98832018,0.01775474,1.13847722,2.68285093,0.00343893,2.68904995,1.98816788
-1.76188094,5.89973537,0.01718661,1.12292218,2.65500296,0.00340245,2.65641351,1.94863542
-1.75587794,5.78669121,0.01654528,1.10228349,2.61540441,0.00335072,2.61148839,1.90179052
-1.74987494,5.65026037,0.01584043,1.07681968,2.56444756,0.00328444,2.55455857,1.84809397
-1.74387194,5.49193774,0.01508249,1.04687419,2.50272187,0.00320451,2.48616978,1.78812728
-1.73786893,5.31358902,0.01428238,1.01286384,2.43099434,0.00311204,2.40710896,1.72257273
-1.73186593,5.11739226,0.01345122,0.97526574,2.35018628,0.00300825,2.31837672,1.65219201
-1.72586293,4.90577509,0.01260007,0.93460343,2.26134776,0.00289453,2.22115433,1.57780460
-1.71985993,4.68135054,0.01173971,0.89143287,2.16563074,0.00277235,2.11676699,1.50026665
-1.71385693,4.44685385,0.01088042,0.84632884,2.06426186,0.00264328,2.00664502,1.42045126
-1.70785393,4.20508265,0.01003183,0.79987227,1.95851606,0.00250890,1.89228473,1.33923074
-1.70185093,3.95884214,0.00920278,0.75263890,1.84969153,0.00237085,1.77521054,1.25746131
-1.69584792,3.71089673,0.00840123,0.70518969,1.73908697,0.00223077,1.65693970,1.17597046
-1.68984492,3.46392896,0.00763420,0.65806287,1.62798131,0.00209028,1.53895080,1.09554710
-1.68384192,3.22050617,0.00690780,0.61176800,1.51761646,0.00195098,1.42265678,1.01693434
-1.67783892,2.98305468,0.00622718,0.56678174,1.40918304,0.00181444,1.30938307,0.94082488
-1.67183592,2.75384142,0.00559665,0.52354528,1.30380916,0.00168216,1.20035106,0.86785839
-1.66583292,2.53496192,0.00501969,0.48246320,1.20255201,0.00155559,1.09666674,0.79862080
-1.65982991,2.32833388,0.00449905,0.44390343,1.10639205,0.00143611,0.99931423,0.73364482
-1.65382691,2.13569521,0.00403689,0.40819799,1.01622934,0.00132506,0.90915360,0.67341133
-1.64782391,1.95860502,0.00363481,0.37564422,0.93288159,0.00122366,0.82692224,0.61835123
-1.64182091,1.79844664,0.00329400,0.34650617,0.85708345,0.00113311,0.75323897,0.56884711
-1.63581791,1.65643105,0.00301530,0.32101570,0.78948648,0.00105450,0.68860984,0.52523468
-1.62981491,1.53359977,0.00279931,0.29937332,0.73065933,0.00098886,0.63343484,0.48780325
-1.62381191,1.43082618,0.00264642,0.28174818,0.68108760,0.00093713,0.58801462,0.45679538
-1.61780890,1.34881424,0.00255685,0.26827742,0.64117303,0.00090017,0.55255639,0.43240521
-1.61180590,1.28809431,0.00253071,0.25906457,0.61123161,0.00087874,0.52717842,0.41477566
-1.60580290,1.24901556,0.00256794,0.25417698,0.59149045,0.00087352,0.51191272,0.40399431
-1.59979990,1.23173497,0.00266833,0.25364258,0.58208326,0.00088504,0.50670565,0.40008823
-1.59379690,1.23620343,0.00283144,0.25744585,0.58304448,0.00091373,0.51141635,0.40301794
-1.58779390,1.26214939,0.00305650,0.26552340,0.59430232,0.00095983,0.52581326,0.41267076
-1.58179090,1.30906117,0.00334240,0.27775933,0.61567098,0.00102344,0.54956919,0.42885408
-1.57578789,1.37616911,0.00368752,0.29398085,0.64684256,0.00110444,0.58225531,0.45128899
-1.56978489,1.46242929,0.00408964,0.31395443,0.68737936,0.00120249,0.62333499,0.47960481
-1.56378189,1.56651015,0.00454584,0.33738288,0.73670724,0.00131701,0.67215833,0.51333507
-1.55777889,1.68678413,0.00505241,0.36390390,0.79411085,0.00144715,0.72795808,0.55191563
-1.55177589,1.82132581,0.00560474,0.39309029,0.85873151,0.00159176,0.78984812,0.59468536
-1.54577289,1.96791834,0.00619728,0.42445229,0.92956865,0.00174939,0.85682515,0.64088990
-1.53976988,2.12406928,0.00682352,0.45744223,1.00548534,0.00191831,0.92777436,0.68968886
-1.53376688,2.28703701,0.00747595,0.49146159,1.08521854,0.00209645,1.00147966,0.74016663
-1.52776388,2.45386791,0.00814616,0.52587057,1.16739442,0.00228147,1.07663861,0.79134687
-1.52176088,2.62144449,0.00882489,0.56000001,1.25054875,0.00247078,1.15188232,0.84221040
-1.51575788,2.78654352,0.00950216,0.59316542,1.33315231,0.00266154,1.22579979,0.89171628
-1.50975488,2.94590287,0.01016746,0.62468261,1.41364072,0.00285073,1.29696628,0.93882530
-1.50375188,3.09629518,0.01080995,0.65388465,1.49044798,0.00303522,1.36397489,0.98252525
-1.49774887,3.23460574,0.01141869,0.68013921,1.56204266,0.00321182,1.42547009,1.02185694
-1.49174587,3.35791188,0.01198294,0.70286585,1.62696551,0.00337736,1.48018207,1.05594005
-1.48574287,3.46356044,0.01249239,0.72155242,1.68386702,0.00352877,1.52696046,1.08399754
-1.47973987,3.54924030,0.01293747,0.73576975,1.73154347,0.00366315,1.56480586,1.10537772
-1.47373687,3.61304657,0.01330962,0.74518419,1.76896980,0.00377787,1.59289786,1.11957288
-1.46773387,3.65353366,0.01360155,0.74956710,1.79532810,0.00387063,1.61061814,1.12623355
-1.46173087,3.66975466,0.01380745,0.74880112,1.81003007,0.00393954,1.61756768,1.12517778
-1.45572786,3.66128517,0.01392314,0.74288270,1.81273280,0.00398317,1.61357699,1.11639494
-1.44972486,3.62823039,0.01394626,0.73192085,1.80334671,0.00400057,1.59870912,1.10004384
-1.44372186,3.57121510,0.01387629,0.71613213,1.78203559,0.00399135,1.57325502,1.07644523
-1.43771886,3.49135696,0.01371460,0.69583219,1.74920850,0.00395564,1.53772163,1.04606901
-1.43171586,3.39022425,0.01346437,0.67142405,1.70550394,0.00389411,1.49281306,1.00951683
-1.42571286,3.26978007,0.01313047,0.64338398,1.65176700,0.00380795,1.43940586,0.96750073
-1.41970985,3.13231550,0.01271937,0.61224527,1.58902052,0.00369882,1.37851943,0.92081899
-1.41370685,2.98037459,0.01223886,0.57858097,1.51843146,0.00356878,1.31128284,0.87033007
-1.40770385,2.81667457,0.01169781,0.54298604,1.44127399,0.00342027,1.23889955,0.81692593
-1.40170085,2.64402440,0.01110595,0.50605985,1.35889091,0.00325597,1.16261156,0.76150574
-1.39569785,2.46524524,0.01047352,0.46838965,1.27265476,0.00307878,1.08366422,0.70495098
-1.38969485,2.28309544,0.00981103,0.43053559,1.18393040,0.00289170,1.00327330,0.64810304
-1.38369185,2.10020302,0.00912893,0.39301781,1.09404019,0.00269777,0.92259519,0.59174370
-1.37768884,1.91900752,0.00843737,0.35630594,1.00423304,0.00249994,0.84270133,0.53657940
-1.37168584,1.74171290,0.00774598,0.32081128,0.91565820,0.00230109,0.76455752,0.48322940
-1.36568284,1.57025231,0.00706361,0.28688159,0.82934451,0.00210386,0.68900838,0.43221802
-1.35967984,1.40626516,0.00639822,0.25479869,0.74618532,0.00191069,0.61676725,0.38397089
-1.35367684,1.25108620,0.00575674,0.22477838,0.66692926,0.00172372,0.54841128,0.33881504
-1.34767384,1.10574593,0.00514499,0.19697280,0.59217669,0.00154479,0.48438150,0.29698232
-1.34167084,0.97098115,0.00456765,0.17147450,0.52238129,0.00137542,0.42498717,0.25861578
-1.33566783,0.84725426,0.00402826,0.14832217,0.45785630,0.00121682,0.37041398,0.22377841
-1.32966483,0.73477958,0.00352928,0.12750747,0.39878472,0.00106988,0.32073513,0.19246373
-1.32366183,0.63355512,0.00307214,0.10898251,0.34523251,0.00093520,0.27592476,0.16460747
-1.31765883,0.54339786,0.00265738,0.09266784,0.29716407,0.00081315,0.23587271,0.14010011
-1.31165583,0.46398105,0.00228470,0.07846032,0.25445911,0.00070382,0.20040010,0.11879950
-1.30565283,0.39487193,0.00195315,0.06624081,0.21693011,0.00060717,0.16927489,0.10054338
-1.29964982,0.33556859,0.00166124,0.05588125,0.18433967,0.00052299,0.14222706,0.08516122
-1.29364682,0.28553495,0.00140705,0.04725119,0.15641714,0.00045097,0.11896272,0.07248552
-1.28764382,0.24423288,0.00118842,0.04022334,0.13287391,0.00039076,0.09917701,0.06236191
-1.28164082,0.21115094,0.00100300,0.03467834,0.11341717,0.00034196,0.08256547,0.05465842
-1.27563782,0.18582929,0.00084842,0.03050851,0.09776163,0.00030424,0.06883369,0.04927354
-1.26963482,0.16788046,0.00072234,0.02762069,0.08563911,0.00027727,0.05770531,0.04614321
-1.26363182,0.15700598,0.00062256,0.02593818,0.07680600,0.00026082,0.04892831,0.04524676
-1.25762881,0.15300880,0.00054706,0.02540182,0.07104838,0.00025478,0.04227970,0.04661172
-1.25162581,0.15580153,0.00049408,0.02597022,0.06818507,0.00025914,0.03756876,0.05031761
-1.24562281,0.16541071,0.00046213,0.02761932,0.06806858,0.00027399,0.03463883,0.05649867
-1.23961981,0.18197716,0.00045001,0.03034124,0.07058415,0.00029958,0.03336803,0.06534540
-1.23361681,0.20575245,0.00045682,0.03414263,0.07564714,0.00033626,0.03366884,0.07710499
-1.22761381,0.23709182,0.00048198,0.03904245,0.08319892,0.00038451,0.03548678,0.09208028
-1.22161081,0.27644331,0.00052516,0.04506933,0.09320144,0.00044487,0.03879828,0.11062738
-1.21560780,0.32433346,0.00058630,0.05225865,0.10563094,0.00051798,0.04360787,0.13315145
-1.20960480,0.38134949,0.00066557,0.06064934,0.12047082,0.00060450,0.04994463,0.16010069
-1.20360180,0.44811816,0.00076330,0.07028044,0.13770410,0.00070508,0.05785820,0.19195818
-1.19759880,0.52528137,0.00087996,0.08118765,0.15730572,0.00082036,0.06741413,0.22923148
-1.19159580,0.61346892,0.00101612,0.09339986,0.17923499,0.00095087,0.07868883,0.27243983
-1.18559280,0.71326851,0.00117235,0.10693572,0.20342842,0.00109704,0.09176402,0.32209882
-1.17958979,0.82519376,0.00134919,0.12180043,0.22979327,0.00125912,0.10672080,0.37870282
-1.17358679,0.94965055,0.00154710,0.13798278,0.25820207,0.00143713,0.12363347,0.44270494
-1.16758379,1.08690280,0.00176637,0.15545255,0.28848835,0.00163083,0.14256303,0.51449532
-1.16158079,1.23703834,0.00200707,0.17415832,0.32044379,0.00183970,0.16355074,0.59437780
-1.15557779,1.39993616,0.00226903,0.19402580,0.35381694,0.00206286,0.18661162,0.68254593
-1.14957479,1.57523626,0.00255171,0.21495668,0.38831362,0.00229908,0.21172833,0.77905898
-1.14357179,1.76231344,0.00285423,0.23682814,0.42359912,0.00254677,0.23884552,0.88381897
-1.13756878,1.96025643,0.00317528,0.25949293,0.45930206,0.00280393,0.26786492,0.99654982
-1.13156578,2.16785385,0.00351312,0.28278019,0.49501992,0.00306824,0.29864152,1.11677983
-1.12556278,2.38358838,0.00386554,0.30649688,0.53032607,0.00333699,0.33098093,1.24382866
-1.11955978,2.60564025,0.00422989,0.33042987,0.56477804,0.00360720,0.36463836,1.37680001
-1.11355678,2.83190118,0.00460305,0.35434869,0.59792690,0.00387563,0.39931937,1.51458108
-1.10755378,3.05999942,0.00498152,0.37800890,0.62932728,0.00413888,0.43468252,1.65584973
-1.10155078,3.28733611,0.00536141,0.40115595,0.65854773,0.00439341,0.47034412,1.79908991
-1.09554777,3.51113291,0.00573856,0.42352967,0.68518127,0.00463572,0.50588508,1.94261571
-1.08954477,3.72849017,0.00610856,0.44486908,0.70885543,0.00486237,0.54085982,2.08460397
-1.08354177,3.93645439,0.00646694,0.46491763,0.72924178,0.00507015,0.57480699,2.22313489
-1.07753877,4.13209323,0.00680920,0.48342869,0.74606440,0.00525611,0.60726196,2.35623968
-1.07153577,4.31257589,0.00713097,0.50017117,0.75910722,0.00541774,0.63777043,2.48195389
-1.06553277,4.47525594,0.00742817,0.51493516,0.76821980,0.00555299,0.66590298,2.59837465
-1.05952976,4.61775368,0.00769707,0.52753746,0.77332153,0.00566042,0.69126981,2.70371950
-1.05352676,4.73803465,0.00793447,0.53782679,0.77440411,0.00573918,0.71353523,2.79638474
-1.04752376,4.83448097,0.00813781,0.54568851,0.77153222,0.00578913,0.73243120,2.87500037
-1.04152076,4.90595209,0.00830522,0.55104873,0.76484232,0.00581082,0.74776937,2.93847951
-1.03551776,4.95183216,0.00843566,0.55387755,0.75453975,0.00580549,0.75945093,2.98605955
-1.02951476,4.97206125,0.00852894,0.55419121,0.74089418,0.00577504,0.76747391,3.01733319
-1.02351176,4.96714854,0.00858570,0.55205323,0.72423344,0.00572196,0.77193733,3.03226745
-1.01750875,4.93816638,0.00860745,0.54757405,0.70493603,0.00564928,0.77304206,3.03120958
-1.01150575,4.88672458,0.00859651,0.54090938,0.68342250,0.00556045,0.77108807,3.01487921
-1.00550275,4.81492571,0.00855589,0.53225714,0.66014577,0.00545920,0.76646815,2.98434677
-0.99949975,4.72530260,0.00848919,0.52185296,0.63558089,0.00534946,0.75965818,2.94099892
-0.99349675,4.62074034,0.00840050,0.50996433,0.61021426,0.00523515,0.75120425,2.88649231
-0.98749375,4.50438574,0.00829418,0.49688364,0.58453272,0.00512010,0.74170705,2.82269750
-0.98149075,4.37954775,0.00817471,0.48292023,0.55901268,0.00500788,0.73180392,2.75163544
-0.97548774,4.24959281,0.00804651,0.46839178,0.53410967,0.00490169,0.72214944,2.67540930
-0.96948474,4.11783935,0.00791377,0.45361525,0.51024844,0.00480422,0.71339487,2.59613426
-0.96348174,3.98745551,0.00778025,0.43889780,0.48781390,0.00471758,0.70616748,2.51586857
-0.95747874,3.86136405,0.00764919,0.42452803,0.46714317,0.00464325,0.70105023,2.43654827
-0.95147574,3.74215809,0.00752315,0.41076775,0.44851874,0.00458201,0.69856250,2.35992846
-0.94547274,3.63203045,0.00740393,0.39784477,0.43216319,0.00453394,0.69914265,2.28753316
-0.93946973,3.53271918,0.00729253,0.38594689,0.41823525,0.00449845,0.70313277,2.22061533
-0.93346673,3.44547046,0.00718916,0.37521723,0.40682751,0.00447431,0.71076612,2.16012856
-0.92746373,3.37101993,0.00709323,0.36575129,0.39796580,0.00445973,0.72215774,2.10671059
-0.92146073,3.30959201,0.00700345,0.35759555,0.39161004,0.00445244,0.73729845,2.06067913
-0.91545773,3.26091680,0.00691791,0.35074780,0.38765681,0.00444983,0.75605238,2.02203923
-0.90945473,3.22426269,0.00683421,0.34515912,0.38594332,0.00444903,0.77815821,1.99050135
-0.90345173,3.19848303,0.00674962,0.34073734,0.38625279,0.00444707,0.80323403,1.96550883
-0.89744872,3.18207425,0.00666123,0.33735181,0.38832108,0.00444098,0.83078582,1.94627315
