energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-2.59629815,1.43173292,0.47575779,0.00023393,0.88274082,0.80480325,0.01753691,0.13725690
-2.59029515,1.41278366,0.46150402,0.00023690,0.86001397,0.79825160,0.01781075,0.13786883
-2.58429215,1.39621020,0.44804577,0.00024345,0.83918089,0.79310384,0.01832135,0.13849077
-2.57828914,1.38329661,0.43579648,0.00025409,0.82112326,0.79010392,0.01910451,0.13924398
-2.57228614,1.37533124,0.42515521,0.00026932,0.80672287,0.79000498,0.02019446,0.14026424
-2.56628314,1.37358719,0.41650096,0.00028960,0.79685125,0.79355773,0.02162312,0.14170001
-2.56028014,1.37930258,0.41018721,0.00031535,0.79235875,0.80149872,0.02341923,0.14371002
-2.55427714,1.39366061,0.40653672,0.00034696,0.79406305,0.81453841,0.02560744,0.14646026
-2.54827414,1.41776950,0.40583639,0.00038474,0.80273697,0.83334937,0.02820747,0.15012054
-2.54227114,1.45264260,0.40833245,0.00042897,0.81909564,0.85855438,0.03123308,0.15486060
-2.53626813,1.49917859,0.41422582,0.00047983,0.84378324,0.89071475,0.03469127,0.16084590
-2.53026513,1.55814234,0.42366778,0.00053743,0.87735928,0.93031880,0.03858131,0.16823320
-2.52426213,1.63014641,0.43675612,0.00060177,0.92028500,0.97777071,0.04289407,0.17716600
-2.51825913,1.71563382,0.45353177,0.00067278,0.97290985,1.03337977,0.04761128,0.18777004
-2.51225613,1.81486218,0.47397614,0.00075027,1.03545883,1.09735035,0.05270515,0.20014897
-2.50625313,1.92788997,0.49800942,0.00083396,1.10802080,1.16977263,0.05813806,0.21438019
-2.50025013,2.05456518,0.52548975,0.00092344,1.19053842,1.25061445,0.06386260,0.23051124
-2.49424712,2.19451687,0.55621366,0.00101821,1.28280003,1.33971449,0.06982188,0.24855653
-2.48824412,2.34715019,0.58991778,0.00111764,1.38443408,1.43677710,0.07595009,0.26849490
-2.48224112,2.51164525,0.62628186,0.00122103,1.49490628,1.54136910,0.08217352,0.29026767
-2.47623812,2.68696027,0.66493332,0.00132755,1.61352002,1.65291875,0.08841179,0.31377771
-2.47023512,2.87183932,0.70545312,0.00143632,1.73942027,1.77071738,0.09457944,0.33888925
-2.46423212,3.06482493,0.74738303,0.00154637,1.87160113,1.89392374,0.10058779,0.36542870
-2.45822911,3.26427559,0.79023411,0.00165668,2.00891728,2.02157139,0.10634703,0.39318645
-2.45222611,3.46838821,0.83349631,0.00176619,2.15009913,2.15257926,0.11176849,0.42191963
-2.44622311,3.67522531,0.87664884,0.00187379,2.29377180,2.28576533,0.11676697,0.45135594
-2.44022011,3.88274644,0.91917114,0.00197842,2.43847748,2.41986351,0.12126309,0.48119834
-2.43421711,4.08884347,0.96055413,0.00207898,2.58270091,2.55354333,0.12518560,0.51113068
-2.42821411,4.29137878,1.00031133,0.00217442,2.72489750,2.68543230,0.12847342,0.54082415
-2.42221111,4.48822560,1.03798958,0.00226377,2.86352327,2.81414024,0.13107751,0.56994423
-2.41620810,4.67730911,1.07317886,0.00234610,2.99706596,2.93828526,0.13296235,0.59815822
-2.41020510,4.85664740,1.10552108,0.00242057,3.12407635,3.05652029,0.13410698,0.62514291
-2.40420210,5.02439058,1.13471722,0.00248644,3.24319878,3.16755967,0.13450566,0.65059225
-2.39819910,5.17885697,1.16053278,0.00254310,3.35319986,3.27020469,0.13416793,0.67422476
-2.39219610,5.31856478,1.18280118,0.00259004,3.45299424,3.36336721,0.13311822,0.69579032
-2.38619310,5.44225823,1.20142497,0.00262690,3.54166650,3.44609051,0.13139494,0.71507617
-2.38019010,5.54892692,1.21637480,0.00265345,3.61848826,3.51756650,0.12904912,0.73191176
-2.37418709,5.63781772,1.22768613,0.00266958,3.68292966,3.57714868,0.12614258,0.74617234
-2.36818409,5.70843866,1.23545384,0.00267533,3.73466480,3.62436021,0.12274586,0.75778105
-2.36218109,5.76055475,1.23982494,0.00267087,3.77357085,3.65889699,0.11893582,0.76670943
-2.35617809,5.79417598,1.24098966,0.00265647,3.79972078,3.68062558,0.11479308,0.77297633
-2.35017509,5.80953822,1.23917136,0.00263252,3.81337015,3.68957616,0.11039954,0.77664519
-2.34417209,5.80707814,1.23461567,0.00259952,3.81493850,3.68593121,0.10583579,0.77781998
-2.33816908,5.78740349,1.22757946,0.00255804,3.80498628,3.67001031,0.10117887,0.77663976
-2.33216608,5.75126035,1.21832002,0.00250869,3.78418848,3.64225231,0.09650011,0.77327237
-2.32616308,5.69949933,1.20708505,0.00245217,3.75330622,3.60319554,0.09186346,0.76790728
-2.32016008,5.63304232,1.19410390,0.00238919,3.71315765,3.55345743,0.08732415,0.76074824
-2.31415708,5.55285166,1.17958050,0.00232047,3.66458961,3.49371455,0.08292776,0.75200576
-2.30815408,5.45990325,1.16368817,0.00224675,3.60845121,3.42468389,0.07870982,0.74189003
-2.30215108,5.35516470,1.14656663,0.00216875,3.54557059,3.34710657,0.07469579,0.73060436
-2.29614807,5.23957944,1.12832114,0.00208718,3.47673567,3.26173421,0.07090151,0.71833954
-2.29014507,5.11405714,1.10902383,0.00200270,3.40267943,3.16931866,0.06733398,0.70526926
-2.28414207,4.97947030,1.08871695,0.00191595,3.32407014,3.07060510,0.06399249,0.69154672
-2.27813907,4.83665642,1.06741779,0.00182755,3.24150641,2.96632825,0.06087000,0.67730249
-2.27213607,4.68642504,1.04512486,0.00173805,3.15551688,2.85721146,0.05795464,0.66264360
-2.26613307,4.52956813,1.02182491,0.00164799,3.06656382,2.74396805,0.05523128,0.64765380
-2.26013007,4.36687266,0.99750033,0.00155787,2.97505011,2.62730412,0.05268318,0.63239489
-2.25412706,4.19913369,0.97213649,0.00146814,2.88132848,2.50792203,0.05029346,0.61690888
-2.24812406,4.02716663,0.94572852,0.00137925,2.78571242,2.38652386,0.04804647,0.60122086
-2.24212106,3.85181720,0.91828725,0.00129161,2.68848745,2.26381404,0.04592896,0.58534233
-2.23611806,3.67396829,0.88984397,0.00120560,2.58992239,2.14050044,0.04393099,0.56927486
-2.23011506,3.49454266,0.86045384,0.00112161,2.49027945,2.01729373,0.04204657,0.55301377
-2.22411206,3.31450127,0.83019779,0.00103996,2.38982300,1.89490448,0.04027405,0.53655177
-2.21810905,3.13483722,0.79918297,0.00096101,2.28882638,1.77403819,0.03861620,0.51988235
-2.21210605,2.95656540,0.76754175,0.00088506,2.18757669,1.65538826,0.03708000,0.50300282
-2.20610305,2.78070858,0.73542951,0.00081239,2.08637742,1.53962728,0.03567626,0.48591692
-2.20010005,2.60828076,0.70302127,0.00074326,1.98554906,1.42739708,0.03441897,0.46863683
-2.19409705,2.44026853,0.67050752,0.00067790,1.88542783,1.31929817,0.03332450,0.45118469
-2.18809405,2.27761175,0.63808942,0.00061650,1.78636282,1.21587904,0.03241065,0.43359346
-2.18209105,2.12118428,0.60597362,0.00055922,1.68871183,1.11762603,0.03169564,0.41590722
-2.17608804,1.97177589,0.57436696,0.00050617,1.59283614,1.02495422,0.03119703,0.39818084
-2.17008504,1.83007607,0.54347119,0.00045742,1.49909458,0.93819993,0.03093072,0.38047905
-2.16408204,1.69666047,0.51347793,0.00041301,1.40783721,0.85761506,0.03090982,0.36287509
-2.15807904,1.57198033,0.48456410,0.00037289,1.31939868,0.78336361,0.03114386,0.34544878
-2.15207604,1.45635538,0.45688774,0.00033702,1.23409180,0.71552042,0.03163785,0.32828425
-2.14607304,1.34997026,0.43058449,0.00030527,1.15220118,0.65407233,0.03239173,0.31146745
-2.14007004,1.25287442,0.40576480,0.00027750,1.07397750,0.59892138,0.03339986,0.29508335
-2.13406703,1.16498553,0.38251180,0.00025351,0.99963225,0.54989016,0.03465079,0.27921325
-2.12806403,1.08609604,0.36088002,0.00023310,0.92933345,0.50672894,0.03612724,0.26393205
-2.12206103,1.01588270,0.34089495,0.00021600,0.86320230,0.46912426,0.03780632,0.24930580
-2.11605803,0.95391875,0.32255332,0.00020195,0.80131092,0.43670884,0.03966003,0.23538957
-2.11005503,0.89968827,0.30582440,0.00019068,0.74368157,0.40907235,0.04165594,0.22222578
-2.10405203,0.85260240,0.29065199,0.00018189,0.69028707,0.38577270,0.04375816,0.20984312
-2.09804902,0.81201698,0.27695717,0.00017530,0.64105280,0.36634778,0.04592849,0.19825599
-2.09204602,0.77725118,0.26464186,0.00017062,0.59586013,0.35032701,0.04812768,0.18746462
-2.08604302,0.74760644,0.25359284,0.00016759,0.55455112,0.33724263,0.05031686,0.17745592
-2.08004002,0.72238552,0.24368626,0.00016596,0.51693462,0.32664047,0.05245902,0.16820474
-2.07403702,0.70091082,0.23479249,0.00016550,0.48279317,0.31808977,0.05452040,0.15967575
-2.06803402,0.68254155,0.22678099,0.00016601,0.45189081,0.31119200,0.05647189,0.15182574
-2.06203102,0.66668925,0.21952508,0.00016734,0.42398118,0.30558824,0.05829021,0.14460607
-2.05602801,0.65283104,0.21290646,0.00016934,0.39881572,0.30096527,0.05995887,0.13796536
-2.05002501,0.64052021,0.20681920,0.00017191,0.37615149,0.29705977,0.06146884,0.13185203
-2.04402201,0.62939376,0.20117297,0.00017501,0.35575841,0.29366099,0.06281893,0.12621671
-2.03801901,0.61917664,0.19589555,0.00017860,0.33742543,0.29061145,0.06401568,0.12101431
-2.03201601,0.60968253,0.19093440,0.00018268,0.32096551,0.28780596,0.06507300,0.11620565
-2.02601301,0.60081129,0.18625714,0.00018729,0.30621921,0.28518889,0.06601126,0.11175854
-2.02001001,0.59254314,0.18185118,0.00019248,0.29305676,0.28274994,0.06685618,0.10764840
-2.01400700,0.58493001,0.17772241,0.00019833,0.28137867,0.28051853,0.06763728,0.10385818
-2.00800400,0.57808454,0.17389297,0.00020494,0.27111495,0.27855720,0.06838611,0.10037788
-2.00200100,0.57216739,0.17039854,0.00021239,0.26222314,0.27695428,0.06913434,0.09720351
-1.99599800,0.56737343,0.16728504,0.00022080,0.25468536,0.27581623,0.06991177,0.09433577
-1.98999500,0.56391779,0.16460512,0.00023026,0.24850466,0.27526002,0.07074434,0.09177838
-1.98399200,0.56202226,0.16241464,0.00024088,0.24370109,0.27540588,0.07165234,0.08953639
-1.97798899,0.56190306,0.16076930,0.00025275,0.24030758,0.27637086,0.07264882,0.08761439
-1.97198599,0.56376022,0.15972167,0.00026593,0.23836612,0.27826339,0.07373832,0.08601497
-1.96598299,0.56776940,0.15931872,0.00028051,0.23792430,0.28117904,0.07491612,0.08473728
-1.95997999,0.57407613,0.15959995,0.00029653,0.23903247,0.28519768,0.07616783,0.08377607
-1.95397699,0.58279279,0.16059627,0.00031403,0.24174151,0.29038210,0.07746953,0.08312094
-1.94797399,0.59399814,0.16232949,0.00033306,0.24610128,0.29677778,0.07878845,0.08275617
-1.94197099,0.60773907,0.16481243,0.00035363,0.25215959,0.30441401,0.08008409,0.08266083
-1.93596798,0.62403413,0.16804953,0.00037578,0.25996152,0.31330571,0.08130973,0.08280932
-1.92996498,0.64287824,0.17203782,0.00039953,0.26954896,0.32345601,0.08241440,0.08317220
-1.92396198,0.66424786,0.17676802,0.00042491,0.28096007,0.33485885,0.08334496,0.08371731
-1.91795898,0.68810585,0.18222570,0.00045192,0.29422830,0.34750159,0.08404848,0.08441093
-1.91195598,0.71440536,0.18839210,0.00048061,0.30938090,0.36136697,0.08447452,0.08521904
-1.90595298,0.74309209,0.19524473,0.00051099,0.32643666,0.37643425,0.08457741,0.08610853
-1.89994997,0.77410449,0.20275738,0.00054307,0.34540270,0.39267930,0.08431827,0.08704821
-1.89394697,0.80737145,0.21089957,0.00057687,0.36627034,0.41007337,0.08366678,0.08800963
-1.88794397,0.84280768,0.21963550,0.00061235,0.38901019,0.42858068,0.08260250,0.08896761
-1.88194097,0.88030674,0.22892232,0.00064948,0.41356646,0.44815480,0.08111585,0.08990045
-1.87593797,0.91973217,0.23870813,0.00068816,0.43985099,0.46873404,0.07920852,0.09078984
-1.86993497,0.96090753,0.24892965,0.00072826,0.46773725,0.49023622,0.07689339,0.09162052
-1.86393197,1.00360590,0.25950982,0.00076957,0.49705480,0.51255331,0.07419411,0.09237964
-1.85792896,1.04754004,0.27035571,0.00081184,0.52758470,0.53554616,0.07114408,0.09305603
-1.85192596,1.09235411,0.28135680,0.00085472,0.55905638,0.55904018,0.06778523,0.09363932
-1.84592296,1.13761788,0.29238399,0.00089779,0.59114637,0.58282222,0.06416639,0.09411909
-1.83991996,1.18282446,0.30328960,0.00094057,0.62347936,0.60663918,0.06034156,0.09448413
-1.83391696,1.22739214,0.31390843,0.00098248,0.65563181,0.63019878,0.05636805,0.09472180
-1.82791396,1.27067089,0.32405998,0.00102292,0.68713831,0.65317264,0.05230460,0.09481774
-1.82191096,1.31195372,0.33355200,0.00106120,0.71750050,0.67520184,0.04820965,0.09475573
-1.81590795,1.35049276,0.34218513,0.00109662,0.74619871,0.69590497,0.04413972,0.09451798
-1.80990495,1.38551966,0.34975859,0.00112848,0.77270554,0.71488829,0.04014807,0.09408560
-1.80390195,1.41626947,0.35607668,0.00115607,0.79650129,0.73175787,0.03628361,0.09343949
-1.79789895,1.44200726,0.36095579,0.00117876,0.81709029,0.74613298,0.03259018,0.09256134
-1.79189595,1.46205589,0.36423160,0.00119594,0.83401761,0.75766039,0.02910609,0.09143489
-1.78589295,1.47582408,0.36576600,0.00120715,0.84688539,0.76602871,0.02586407,0.09004729
-1.77988994,1.48283297,0.36545364,0.00121199,0.85536784,0.77098220,0.02289149,0.08839038
-1.77388694,1.48274023,0.36322738,0.00121025,0.85922452,0.77233335,0.02021084,0.08646206
-1.76788394,1.47536023,0.35906267,0.00120185,0.85831094,0.76997367,0.01784050,0.08426739
-1.76188094,1.46067958,0.35298046,0.00118688,0.85258629,0.76388218,0.01579568,0.08181953
-1.75587794,1.43886703,0.34504851,0.00116560,0.84211779,0.75413111,0.01408944,0.07914047
-1.74987494,1.41027765,0.33538112,0.00113846,0.82708159,0.74088878,0.01273388,0.07626135
-1.74387194,1.37545078,0.32413711,0.00110607,0.80776027,0.72441946,0.01174127,0.07322263
-1.73786893,1.33510237,0.31151645,0.00106919,0.78453712,0.70508022,0.01112518,0.07007384
-1.73186593,1.29011185,0.29775546,0.00102873,0.75788759,0.68331515,0.01090147,0.06687312
-1.72586293,1.24150451,0.28312099,0.00098572,0.72836840,0.65964712,0.01108922,0.06368648
-1.71985993,1.19042996,0.26790386,0.00094129,0.69660486,0.63466759,0.01171136,0.06058688
-1.71385693,1.13813805,0.25241183,0.00089664,0.66327711,0.60902481,0.01279517,0.05765321
-1.70785393,1.08595284,0.23696242,0.00085302,0.62910581,0.58341106,0.01437244,0.05496907
-1.70185093,1.03524596,0.22187598,0.00081170,0.59483791,0.55854922,0.01647941,0.05262155
-1.69584792,0.98740989,0.20746905,0.00077394,0.56123303,0.53517919,0.01915637,0.05070005
-1.68984492,0.94383226,0.19404846,0.00074096,0.52905083,0.51404447,0.02244693,0.04929498
-1.68384192,0.90587134,0.18190611,0.00071396,0.49903960,0.49587924,0.02639704,0.04849658
-1.67783892,0.87483345,0.17131464,0.00069403,0.47192631,0.48139600,0.03105366,0.04839371
-1.67183592,0.85195215,0.16252386,0.00068219,0.44840808,0.47127403,0.03646316,0.04907270
-1.66583292,0.83836946,0.15575805,0.00067935,0.42914482,0.46614859,0.04266954,0.05061609
-1.65982991,0.83511886,0.15121382,0.00068628,0.41475310,0.46660076,0.04971240,0.05310146
-1.65382691,0.84310986,0.14905864,0.00070366,0.40580060,0.47314810,0.05762482,0.05660011
-1.64782391,0.86311390,0.14942967,0.00073199,0.40280107,0.48623569,0.06643114,0.06117569
-1.64182091,0.89575129,0.15243284,0.00077165,0.40620928,0.50622770,0.07614479,0.06688275
-1.63581791,0.94147896,0.15814201,0.00082286,0.41641570,0.53339935,0.08676625,0.07376513
-1.62981491,1.00057880,0.16659812,0.00088567,0.43374058,0.56792918,0.09828110,0.08185438
-1.62381191,1.07314674,0.17780818,0.00095999,0.45842732,0.60989176,0.11065844,0.09116793
-1.61780890,1.15908249,0.19174418,0.00104554,0.49063506,0.65925082,0.12384958,0.10170746
-1.61180590,1.25808029,0.20834181,0.00114190,0.53043059,0.71585312,0.13778719,0.11345716
-1.60580290,1.36962111,0.22749921,0.00124846,0.57777969,0.77942325,0.15238489,0.12638220
-1.59979990,1.49296679,0.24907569,0.00136444,0.63253855,0.84955963,0.16753739,0.14042741
-1.59379690,1.62715673,0.27289081,0.00148891,0.69444545,0.92573212,0.18312114,0.15551627
-1.58779390,1.77100793,0.29872377,0.00162077,0.76311361,1.00728175,0.19899552,0.17155036
-1.58179090,1.92311914,0.32631352,0.00175875,0.83802568,1.09342271,0.21500458,0.18840934
-1.57578789,2.08187962,0.35535968,0.00190143,0.91853073,1.18324728,0.23097926,0.20595157
-1.56978489,2.24548343,0.38552447,0.00204728,1.00384441,1.27573385,0.24674014,0.22401536
-1.56378189,2.41194946,0.41643590,0.00219463,1.09305290,1.36975834,0.26210040,0.24242108
-1.55777889,2.57914769,0.44769218,0.00234170,1.18512120,1.46410915,0.27686933,0.26097395
-1.55177589,2.74483154,0.47886756,0.00248666,1.27890603,1.55750572,0.29085589,0.27946759
-1.54577289,2.90667619,0.50951942,0.00262761,1.37317358,1.64862044,0.30387249,0.29768824
-1.53976988,3.06232220,0.53919665,0.00276264,1.46662186,1.73610363,0.31573884,0.31541961
-1.53376688,3.20942366,0.56744904,0.00288984,1.55790736,1.81861114,0.32628568,0.33244807
-1.52776388,3.34569958,0.59383742,0.00300739,1.64567527,1.89483385,0.33535849,0.34856815
-1.52176088,3.46898700,0.61794432,0.00311354,1.72859240,1.96352820,0.34282085,0.36358813
-1.51575788,3.57729426,0.63938464,0.00320665,1.80538159,2.02354686,0.34855758,0.37733535
-1.50975488,3.66885239,0.65781601,0.00328530,1.87485631,2.07386838,0.35247744,0.38966118
-1.50375188,3.74216265,0.67294832,0.00334824,1.93595407,2.11362480,0.35451539,0.40044539
-1.49774887,3.79603841,0.68455217,0.00339447,1.98776707,2.14212602,0.35463431,0.40959954
-1.49174587,3.82963934,0.69246554,0.00342326,2.02956883,2.15887994,0.35282610,0.41706952
-1.48574287,3.84249645,0.69659874,0.00343417,2.06083541,2.16360740,0.34911216,0.42283680
-1.47973987,3.83452666,0.69693702,0.00342705,2.08126026,2.15625120,0.34354325,0.42691854
-1.47373687,3.80603603,0.69354097,0.00340208,2.09076196,2.13697869,0.33619859,0.42936644
-1.46773387,3.75771128,0.68654451,0.00335975,2.08948437,2.10617761,0.32718434,0.43026438
-1.46173087,3.69059977,0.67615050,0.00330081,2.07778931,2.06444540,0.31663139,0.42972500
-1.45572786,3.60607861,0.66262432,0.00322633,2.05624191,2.01257207,0.30469259,0.42788543
-1.44972486,3.50581412,0.64628548,0.00313759,2.02558957,1.95151750,0.29153942,0.42490224
-1.44372186,3.39171325,0.62749781,0.00303610,1.98673537,1.88238398,0.27735821,0.42094607
-1.43771886,3.26586893,0.60665849,0.00292352,1.94070734,1.80638505,0.26234607,0.41619606
-1.43171586,3.13050176,0.58418653,0.00280165,1.88862500,1.72481203,0.24670661,0.41083442
-1.42571286,2.98790025,0.56051100,0.00267236,1.83166464,1.63899944,0.23064558,0.40504135
-1.41970985,2.84036212,0.53605971,0.00253752,1.77102504,1.55029093,0.21436660,0.39899064
-1.41370685,2.69013891,0.51124852,0.00239902,1.70789480,1.46000668,0.19806720,0.39284598
-1.40770385,2.53938581,0.48647180,0.00225866,1.64342278,1.36941382,0.18193505,0.38675822
-1.40170085,2.39011844,0.46209426,0.00211815,1.57869244,1.27970054,0.16614486,0.38086357
-1.39569785,2.24417775,0.43844432,0.00197906,1.51470084,1.19195486,0.15085567,0.37528272
-1.38969485,2.10320373,0.41580925,0.00184282,1.45234277,1.10714841,0.13620897,0.37012087
-1.38369185,1.96861825,0.39443192,0.00171069,1.39239997,1.02612550,0.12232729,0.36546848
-1.37768884,1.84161673,0.37450922,0.00158373,1.33553526,0.94959737,0.10931367,0.36140262
-1.37168584,1.72316801,0.35619199,0.00146286,1.28229130,0.87814132,0.09725162,0.35798866
-1.36568284,1.61402153,0.33958621,0.00134878,1.23309308,0.81220420,0.08620579,0.35528226
-1.35967984,1.51472031,0.32475539,0.00124208,1.18825366,0.75210962,0.07622310,0.35333121
-1.35367684,1.42561867,0.31172373,0.00114316,1.14798220,0.69806790,0.06733431,0.35217727
-1.34767384,1.34690286,0.30047997,0.00105231,1.11239360,0.65018816,0.05955587,0.35185754
-1.34167084,1.27861344,0.29098164,0.00096970,1.08151889,0.60849146,0.05289195,0.35240553
-1.33566783,1.22066778,0.28315959,0.00089543,1.05531584,0.57292431,0.04733649,0.35385168
-1.32966483,1.17288177,0.27692255,0.00082949,1.03367932,0.54337176,0.04287523,0.35622348
-1.32366183,1.13498954,0.27216159,0.00077185,1.01645088,0.51966939,0.03948744,0.35954500
-1.31765883,1.10666057,0.26875455,0.00072240,1.00342742,0.50161391,0.03714753,0.36383612
-1.31165583,1.08751376,0.26657010,0.00068100,0.99436889,0.48897177,0.03582616,0.36911132
-1.30565283,1.07712798,0.26547162,0.00064749,0.98900483,0.48148589,0.03549107,0.37537830
-1.29964982,1.07504944,0.26532065,0.00062167,0.98703997,0.47888015,0.03610743,0.38263631
-1.29364682,1.08079570,0.26598009,0.00060329,0.98815886,0.48086209,0.03763783,0.39087448
-1.28764382,1.09385691,0.26731689,0.00059208,0.99202976,0.48712367,0.04004187,0.40007010
-1.28164082,1.11369466,0.26920436,0.00058774,0.99830786,0.49734069,0.04327552,0.41018698
-1.27563782,1.13973901,0.27152401,0.00058988,1.00663793,0.51117111,0.04729012,0.42117386
-1.26963482,1.17138441,0.27416690,0.00059808,1.01665658,0.52825261,0.05203143,0.43296304
-1.26363182,1.20798509,0.27703436,0.00061185,1.02799413,0.54820009,0.05743844,0.44546915
-1.25762881,1.24885074,0.28003833,0.00063063,1.04027630,0.57060327,0.06344248,0.45858824
-1.25162581,1.29324302,0.28310100,0.00065380,1.05312566,0.59502509,0.06996633,0.47219711
-1.24562281,1.34037367,0.28615405,0.00068064,1.06616309,0.62100103,0.07692378,0.48615301
-1.23961981,1.38940463,0.28913739,0.00071040,1.07900922,0.64803994,0.08421944,0.50029381
-1.23361681,1.43945075,0.29199752,0.00074225,1.09128606,0.67562647,0.09174909,0.51443864
-1.22761381,1.48958544,0.29468566,0.00077531,1.10261892,0.70322523,0.09940045,0.52838915
-1.22161081,1.53884934,0.29715573,0.00080868,1.11263882,0.73028691,0.10705450,0.54193137
-1.21560780,1.58626220,0.29936240,0.00084144,1.12098533,0.75625607,0.11458728,0.55483840
-1.20960480,1.63083774,0.30125931,0.00087267,1.12731026,0.78058059,0.12187209,0.56687378
-1.20360180,1.67160120,0.30279762,0.00090150,1.13128192,0.80272249,0.12878216,0.57779560
-1.19759880,1.70760912,0.30392509,0.00092707,1.13259025,0.82216960,0.13519350,0.58736144
-1.19159580,1.73797063,0.30458573,0.00094863,1.13095253,0.83844781,0.14098800,0.59533385
-1.18559280,1.76186955,0.30472014,0.00096550,1.12611971,0.85113324,0.14605651,0.60148638
-1.17958979,1.77858623,0.30426652,0.00097713,1.11788304,0.85986390,0.15030183,0.60560989
-1.17358679,1.78751846,0.30316239,0.00098307,1.10608082,0.86435013,0.15364150,0.60751895
-1.16758379,1.78820019,0.30134690,0.00098304,1.09060482,0.86438356,0.15601017,0.60705815
-1.16158079,1.78031735,0.29876368,0.00097687,1.07140616,0.85984380,0.15736153,0.60410782
-1.15557779,1.76371987,0.29536394,0.00096457,1.04850014,0.85070287,0.15766962,0.59858916
-1.14957479,1.73842935,0.29110983,0.00094628,1.02196977,0.83702678,0.15692957,0.59046832
-1.14357179,1.70464175,0.28597767,0.00092228,0.99196770,0.81897438,0.15515762,0.57975930
-1.13756878,1.66272502,0.27996098,0.00089297,0.95871620,0.79679336,0.15239046,0.56652548
-1.13156578,1.61321165,0.27307307,0.00085886,0.92250525,0.77081360,0.14868400,0.55087958
-1.12556278,1.55678626,0.26534895,0.00082056,0.88368847,0.74143809,0.14411146,0.53298219
-1.11955978,1.49426887,0.25684660,0.00077874,0.84267713,0.70913190,0.13876103,0.51303872
-1.11355678,1.42659437,0.24764732,0.00073413,0.79993235,0.67440952,0.13273313,0.49129499
-1.10755378,1.35478915,0.23785515,0.00068747,0.75595568,0.63782125,0.12613739,0.46803153
-1.10155078,1.27994565,0.22759552,0.00063951,0.71127854,0.59993902,0.11908951,0.44355695
-1.09554777,1.20319594,0.21701294,0.00059099,0.66645074,0.56134233,0.11170811,0.41820060
-1.08954477,1.12568533,0.20626795,0.00054259,0.62202863,0.52260475,0.10411165,0.39230472
-1.08354177,1.04854675,0.19553345,0.00049497,0.57856325,0.48428137,0.09641572,0.36621660
-1.07753877,0.97287698,0.18499054,0.00044870,0.53658882,0.44689777,0.08873047,0.34028088
-1.07153577,0.89971521,0.17482394,0.00040429,0.49661204,0.41094049,0.08115857,0.31483232
-1.06553277,0.83002458,0.16521738,0.00036217,0.45910234,0.37684947,0.07379358,0.29018938
-1.05952976,0.76467704,0.15634883,0.00032268,0.42448355,0.34501235,0.06671881,0.26664860
-1.05352676,0.70444162,0.14838601,0.00028610,0.39312681,0.31576072,0.06000659,0.24448013
-1.04752376,0.64997627,0.14148209,0.00025260,0.36534510,0.28936811,0.05371810,0.22392434
-1.04152076,0.60182299,0.13577187,0.00022230,0.34138928,0.26604971,0.04790352,0.20518957
-1.03551776,0.56040605,0.13136841,0.00019527,0.32144557,0.24596343,0.04260258,0.18845098
-1.02951476,0.52603292,0.12836026,0.00017149,0.30563442,0.22921222,0.03784538,0.17385041
-1.02351176,0.49889756,0.12680934,0.00015090,0.29401071,0.21584722,0.03365344,0.16149704
-1.01750875,0.47908543,0.12674942,0.00013344,0.28656501,0.20587157,0.03004079,0.15146876
-1.01150575,0.46657995,0.12818538,0.00011896,0.28322591,0.19924467,0.02701521,0.14381410
-1.00550275,0.46126992,0.13109301,0.00010733,0.28386320,0.19588653,0.02457936,0.13855433
-0.99949975,0.46295734,0.13541961,0.00009840,0.28829174,0.19568213,0.02273180,0.13568572
-0.99349675,0.47136556,0.14108510,0.00009200,0.29627603,0.19848563,0.02146784,0.13518181
-0.98749375,0.48614722,0.14798385,0.00008795,0.30753520,0.20412425,0.02078026,0.13699529
-0.98149075,0.50689192,0.15598693,0.00008611,0.32174856,0.21240178,0.02065964,0.14105967
-0.97548774,0.53313339,0.16494496,0.00008629,0.33856135,0.22310177,0.02109454,0.14729045
-0.96948474,0.56435620,0.17469126,0.00008834,0.35759087,0.23599023,0.02207140,0.15558588
-0.96348174,0.60000176,0.18504546,0.00009209,0.37843276,0.25081796,0.02357420,0.16582724
-0.95747874,0.63947397,0.19581729,0.00009741,0.40066740,0.26732266,0.02558391,0.17787869
-0.95147574,0.68214437,0.20681049,0.00010412,0.42386634,0.28523064,0.02807781,0.19158691
-0.94547274,0.72735697,0.21782688,0.00011208,0.44759869,0.30425851,0.03102870,0.20678046
-0.93946973,0.77443306,0.22867030,0.00012113,0.47143739,0.32411468,0.03440417,0.22326922
-0.93346673,0.82267605,0.23915045,0.00013111,0.49496524,0.34450101,0.03816579,0.24084393
-0.92746373,0.87137662,0.24908651,0.00014187,0.51778073,0.36511456,0.04226857,0.25927619
-0.92146073,0.91981842,0.25831045,0.00015322,0.53950344,0.38564963,0.04666056,0.27831892
-0.91545773,0.96728448,0.26666999,0.00016499,0.55977918,0.40580009,0.05128272,0.29770759
-0.90945473,1.01306453,0.27403112,0.00017700,0.57828463,0.42526230,0.05606917,0.31716238
-0.90345173,1.05646331,0.28028023,0.00018905,0.59473163,0.44373837,0.06094773,0.33639123
-0.89744872,1.09681008,0.28532577,0.00020095,0.60887107,0.46094007,0.06584093,0.35509399
