energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
0.11105553,2.89140939,0.00018406,0.07545253,0.17036707,0.77337040,0.67141376,1.84096300,0.13583820,0.00000000
0.11705853,2.98242749,0.00018389,0.07772222,0.17974600,0.79783464,0.69050719,1.89685699,0.13861342,0.00000000
0.12306153,3.06765529,0.00018413,0.07994037,0.18881552,0.82109253,0.70766281,1.94869287,0.14157015,0.00000000
0.12906453,3.14539066,0.00018462,0.08203618,0.19745882,0.84286205,0.72252288,1.99528773,0.14461973,0.00000000
0.13506753,3.21399336,0.00018519,0.08393903,0.20556385,0.86287292,0.73474478,2.03550418,0.14766995,0.00000000
0.14107054,3.27194195,0.00018571,0.08558109,0.21302669,0.88087345,0.74401284,2.06829202,0.15062851,0.00000000
0.14707354,3.31788791,0.00018603,0.08689989,0.21975477,0.89663690,0.75004994,2.09272779,0.15340647,0.00000000
0.15307654,3.35070435,0.00018602,0.08784070,0.22566981,0.90996694,0.75262836,2.10805054,0.15592129,0.00000000
0.15907954,3.36952713,0.00018557,0.08835854,0.23071013,0.92070209,0.75157932,2.11369200,0.15809953,0.00000000
0.16508254,3.37378645,0.00018459,0.08841983,0.23483255,0.92871907,0.74680067,2.10929964,0.15987902,0.00000000
0.17108554,3.36322752,0.00018302,0.08800356,0.23801346,0.93393481,0.73826241,2.09475167,0.16121045,0.00000000
0.17708854,3.33791933,0.00018080,0.08710194,0.24024927,0.93630726,0.72600960,2.07016314,0.16205836,0.00000000
0.18309155,3.29825139,0.00017792,0.08572052,0.24155605,0.93583506,0.71016265,2.03588298,0.16240151,0.00000000
0.18909455,3.24491861,0.00017438,0.08387779,0.24196847,0.93255599,0.69091476,1.99248203,0.16223264,0.00000000
0.19509755,3.17889526,0.00017022,0.08160423,0.24153809,0.92654465,0.66852675,1.94073294,0.16155779,0.00000000
0.20110055,3.10139946,0.00016546,0.07894100,0.24033101,0.91790928,0.64331946,1.88158273,0.16039507,0.00000000
0.20710355,3.01385002,0.00016017,0.07593820,0.23842517,0.90678812,0.61566407,1.81611952,0.15877311,0.00000000
0.21310655,2.91781768,0.00015442,0.07265282,0.23590725,0.89334535,0.58597079,1.74553503,0.15672928,0.00000000
0.21910955,2.81497316,0.00014829,0.06914659,0.23286937,0.87776689,0.55467655,1.67108460,0.15430769,0.00000000
0.22511256,2.70703427,0.00014184,0.06548371,0.22940583,0.86025623,0.52223204,1.59404651,0.15155718,0.00000000
0.23111556,2.59571433,0.00013518,0.06172855,0.22560992,0.84103023,0.48908888,1.51568243,0.14852933,0.00000000
0.23711856,2.48267398,0.00012836,0.05794360,0.22157093,0.82031521,0.45568742,1.43720056,0.14527658,0.00000000
0.24312156,2.36947802,0.00012148,0.05418748,0.21737157,0.79834307,0.42244547,1.35972285,0.14185050,0.00000000
0.24912456,2.25755869,0.00011460,0.05051333,0.21308573,0.77534772,0.38974866,1.28425749,0.13830032,0.00000000
0.25512756,2.14818628,0.00010777,0.04696749,0.20877686,0.75156155,0.35794249,1.21167730,0.13467166,0.00000000
0.26113057,2.04244767,0.00010107,0.04358856,0.20449672,0.72721212,0.32732640,1.14270463,0.13100560,0.00000000
0.26713357,1.94123287,0.00009452,0.04040679,0.20028480,0.70251883,0.29814989,1.07790283,0.12733788,0.00000000
0.27313657,1.84522932,0.00008818,0.03744391,0.19616823,0.67768968,0.27061067,1.01767405,0.12369854,0.00000000
0.27913957,1.75492355,0.00008208,0.03471329,0.19216216,0.65291821,0.24485481,0.96226310,0.12011167,0.00000000
0.28514257,1.67060925,0.00007624,0.03222036,0.18827065,0.62838038,0.22097857,0.91176648,0.11659541,0.00000000
0.29114557,1.59240102,0.00007070,0.02996340,0.18448789,0.60423188,0.19903169,0.86614591,0.11316224,0.00000000
0.29714857,1.52025258,0.00006547,0.02793444,0.18079985,0.58060560,0.17902198,0.82524543,0.10981933,0.00000000
0.30315158,1.45397860,0.00006059,0.02612039,0.17718605,0.55760962,0.16092065,0.78881099,0.10656914,0.00000000
0.30915458,1.39327889,0.00005609,0.02450426,0.17362161,0.53532586,0.14466831,0.75651170,0.10341016,0.00000000
0.31515758,1.33776409,0.00005199,0.02306634,0.17007929,0.51380941,0.13018111,0.72796165,0.10033766,0.00000000
0.32116058,1.28698184,0.00004835,0.02178547,0.16653163,0.49308873,0.11735695,0.70274163,0.09734467,0.00000000
0.32716358,1.24044267,0.00004520,0.02064015,0.16295291,0.47316686,0.10608137,0.68041987,0.09442295,0.00000000
0.33316658,1.19764484,0.00004262,0.01960962,0.15932105,0.45402358,0.09623306,0.66057114,0.09156400,0.00000000
0.33916958,1.15809747,0.00004068,0.01867475,0.15561921,0.43561844,0.08768869,0.64279391,0.08876012,0.00000000
0.34517259,1.12134151,0.00003948,0.01781880,0.15183720,0.41789479,0.08032715,0.62672492,0.08600542,0.00000000
0.35117559,1.08696804,0.00003912,0.01702804,0.14797251,0.40078440,0.07403301,0.61205116,0.08329681,0.00000000
0.35717859,1.05463362,0.00003973,0.01629210,0.14403102,0.38421260,0.06869928,0.59851893,0.08063491,0.00000000
0.36318159,1.02407245,0.00004148,0.01560429,0.14002737,0.36810372,0.06422941,0.58594006,0.07802480,0.00000000
0.36918459,0.99510511,0.00004453,0.01496164,0.13598489,0.35238639,0.06053873,0.57419540,0.07547674,0.00000000
0.37518759,0.96764399,0.00004909,0.01436488,0.13193530,0.33699870,0.05755521,0.56323561,0.07300658,0.00000000
0.38119060,0.94169522,0.00005539,0.01381819,0.12791797,0.32189260,0.05521985,0.55307957,0.07063612,0.00000000
0.38719360,0.91735748,0.00006368,0.01332897,0.12397901,0.30703766,0.05348652,0.54381063,0.06839317,0.00000000
0.39319660,0.89481764,0.00007426,0.01290738,0.12017007,0.29242371,0.05232166,0.53557113,0.06631142,0.00000000
0.39919960,0.87434367,0.00008742,0.01256590,0.11654699,0.27806243,0.05170363,0.52855531,0.06443016,0.00000000
0.40520260,0.85627508,0.00010350,0.01231878,0.11316839,0.26398769,0.05162199,0.52300120,0.06279362,0.00000000
0.41120560,0.84101138,0.00012285,0.01218150,0.11009420,0.25025474,0.05207665,0.51918166,0.06145029,0.00000000
0.41720860,0.82899872,0.00014582,0.01217011,0.10738417,0.23693824,0.05307703,0.51739496,0.06045191,0.00000000
0.42321161,0.82071551,0.00017279,0.01230063,0.10509655,0.22412929,0.05464117,0.51795515,0.05985236,0.00000000
0.42921461,0.81665706,0.00020414,0.01258841,0.10328678,0.21193166,0.05679483,0.52118248,0.05970634,0.00000000
0.43521761,0.81731997,0.00024020,0.01304754,0.10200641,0.20045733,0.05957065,0.52739409,0.06006800,0.00000000
0.44122061,0.82318643,0.00028132,0.01369016,0.10130212,0.18982171,0.06300722,0.53689514,0.06098939,0.00000000
0.44722361,0.83470891,0.00032780,0.01452596,0.10121489,0.18013859,0.06714817,0.54997038,0.06251892,0.00000000
0.45322661,0.85229546,0.00037989,0.01556157,0.10177940,0.17151527,0.07204113,0.56687639,0.06469973,0.00000000
0.45922961,0.87629599,0.00043779,0.01680010,0.10302340,0.16404785,0.07773655,0.58783448,0.06756815,0.00000000
0.46523262,0.90698967,0.00050162,0.01824071,0.10496737,0.15781709,0.08428645,0.61302426,0.07115212,0.00000000
0.47123562,0.94457380,0.00057141,0.01987829,0.10762408,0.15288474,0.09174293,0.64257792,0.07546972,0.00000000
0.47723862,0.98915428,0.00064710,0.02170321,0.11099830,0.14929077,0.10015643,0.67657526,0.08052791,0.00000000
0.48324162,1.04073779,0.00072852,0.02370121,0.11508650,0.14705124,0.10957389,0.71503961,0.08632135,0.00000000
0.48924462,1.09922615,0.00081539,0.02585345,0.11987657,0.14615716,0.12003664,0.75793443,0.09283146,0.00000000
0.49524762,1.16441268,0.00090731,0.02813666,0.12534756,0.14657412,0.13157817,0.80516104,0.10002583,0.00000000
0.50125063,1.23598101,0.00100375,0.03052348,0.13146939,0.14824286,0.14422172,0.85655722,0.10785781,0.00000000
0.50725363,1.31350626,0.00110407,0.03298296,0.13820268,0.15108058,0.15797797,0.91189703,0.11626653,0.00000000
0.51325663,1.39645888,0.00120750,0.03548116,0.14549857,0.15498299,0.17284261,0.97089180,0.12517729,0.00000000
0.51925963,1.48421087,0.00131317,0.03798196,0.15329873,0.15982708,0.18879421,1.03319235,0.13450229,0.00000000
0.52526263,1.57604468,0.00142013,0.04044797,0.16153541,0.16547434,0.20579224,1.09839254,0.14414180,0.00000000
0.53126563,1.67116430,0.00152731,0.04284148,0.17013179,0.17177444,0.22377550,1.16603411,0.15398570,0.00000000
0.53726863,1.76870848,0.00163361,0.04512552,0.17900250,0.17856927,0.24266099,1.23561267,0.16391541,0.00000000
0.54327164,1.86776567,0.00173787,0.04726494,0.18805436,0.18569699,0.26234337,1.30658474,0.17380609,0.00000000
0.54927464,1.96739009,0.00183892,0.04922741,0.19718745,0.19299627,0.28269495,1.37837565,0.18352914,0.00000000
0.55527764,2.06661858,0.00193557,0.05098442,0.20629641,0.20031024,0.30356643,1.45038801,0.19295492,0.00000000
0.56128064,2.16448742,0.00202668,0.05251206,0.21527203,0.20749027,0.32478830,1.52201039,0.20195549,0.00000000
0.56728364,2.26004864,0.00211114,0.05379179,0.22400297,0.21439929,0.34617289,1.59262606,0.21040752,0.00000000
0.57328664,2.35238508,0.00218792,0.05481084,0.23237780,0.22091467,0.36751704,1.66162121,0.21819491,0.00000000
0.57928964,2.44062375,0.00225609,0.05556255,0.24028700,0.22693037,0.38860538,1.72839259,0.22521146,0.00000000
0.58529265,2.52394693,0.00231482,0.05604639,0.24762510,0.23235856,0.40921406,1.79235419,0.23136312,0.00000000
0.59129565,2.60160085,0.00236342,0.05626779,0.25429280,0.23713042,0.42911476,1.85294279,0.23656996,0.00000000
0.59729865,2.67290162,0.00240133,0.05623769,0.26019891,0.24119623,0.44807907,1.90962244,0.24076772,0.00000000
0.60330165,2.73723858,0.00242816,0.05597198,0.26526214,0.24452484,0.46588280,1.96188773,0.24390890,0.00000000
0.60930465,2.79407529,0.00244367,0.05549066,0.26941272,0.24710244,0.48231039,2.00926612,0.24596340,0.00000000
0.61530765,2.84294851,0.00244777,0.05481695,0.27259363,0.24893088,0.49715913,2.05131947,0.24691861,0.00000000
0.62131066,2.88346572,0.00244054,0.05397630,0.27476156,0.25002554,0.51024303,2.08764519,0.24677913,0.00000000
0.62731366,2.91530187,0.00242223,0.05299531,0.27588752,0.25041295,0.52139647,2.11787724,0.24556597,0.00000000
0.63331666,2.93819602,0.00239320,0.05190078,0.27595709,0.25012839,0.53047734,2.14168746,0.24331546,0.00000000
0.63931966,2.95194860,0.00235398,0.05071871,0.27497039,0.24921345,0.53736972,2.15878753,0.24007781,0.00000000
0.64532266,2.95641981,0.00230519,0.04947348,0.27294170,0.24771392,0.54198615,2.16893188,0.23591550,0.00000000
0.65132566,2.95152981,0.00224759,0.04818722,0.26989883,0.24567797,0.54426925,2.17192172,0.23090151,0.00000000
0.65732866,2.93726086,0.00218198,0.04687924,0.26588237,0.24315484,0.54419301,2.16761035,0.22511753,0.00000000
0.66333167,2.91366167,0.00210927,0.04556576,0.26094469,0.24019405,0.54176348,2.15590953,0.21865219,0.00000000
0.66933467,2.88085374,0.00203040,0.04425982,0.25514890,0.23684526,0.53701907,2.13679693,0.21159943,0.00000000
0.67533767,2.83903944,0.00194634,0.04297136,0.24856777,0.23315867,0.53003039,2.11032414,0.20405697,0.00000000
0.68134067,2.78851119,0.00185808,0.04170751,0.24128263,0.22918595,0.52089965,2.07662478,0.19612510,0.00000000
0.68734367,2.72966119,0.00176661,0.04047301,0.23338233,0.22498172,0.50975973,2.03592236,0.18790551,0.00000000
0.69334667,2.66299066,0.00167291,0.03927078,0.22496222,0.22060529,0.49677272,1.98853694,0.17950058,0.00000000
0.69934967,2.58911787,0.00157794,0.03810256,0.21612323,0.21612266,0.48212821,1.93489031,0.17101264,0.00000000
0.70535268,2.50878393,0.00148261,0.03696961,0.20697096,0.21160851,0.46604103,1.87550882,0.16254364,0.00000000
0.71135568,2.42285557,0.00138781,0.03587338,0.19761489,0.20714806,0.44874865,1.81102355,0.15419480,0.00000000
0.71735868,2.33232417,0.00129438,0.03481616,0.18816751,0.20283863,0.43050814,1.74216735,0.14606639,0.00000000
0.72336168,2.23830055,0.00120312,0.03380169,0.17874355,0.19879062,0.41159274,1.66976848,0.13825761,0.00000000
0.72936468,2.14200503,0.00111478,0.03283557,0.16945910,0.19512795,0.39228790,1.59474080,0.13086635,0.00000000
0.73536768,2.04475289,0.00103007,0.03192559,0.16043069,0.19198760,0.37288710,1.51807068,0.12398892,0.00000000
0.74137069,1.94793519,0.00094969,0.03108196,0.15177427,0.18951834,0.35368718,1.44080078,0.11771964,0.00000000
0.74737369,1.85299536,0.00087428,0.03031721,0.14360408,0.18787852,0.33498341,1.36401123,0.11215021,0.00000000
0.75337669,1.76140225,0.00080449,0.02964610,0.13603135,0.18723290,0.31706440,1.28879865,0.10736894,0.00000000
0.75937969,1.67462027,0.00074094,0.02908522,0.12916293,0.18774861,0.30020675,1.21625387,0.10345970,0.00000000
0.76538269,1.59407755,0.00068427,0.02865249,0.12309972,0.18959025,0.28466980,1.14743885,0.10050069,0.00000000
0.77138569,1.52113322,0.00063511,0.02836655,0.11793499,0.19291438,0.27069035,1.08336360,0.09856294,0.00000000
0.77738869,1.45704474,0.00059412,0.02824599,0.11375268,0.19786347,0.25847769,1.02496403,0.09770874,0.00000000
0.78339170,1.40293639,0.00056200,0.02830850,0.11062557,0.20455959,0.24820893,0.97308102,0.09798986,0.00000000
0.78939470,1.35976995,0.00053948,0.02856999,0.10861350,0.21309814,0.24002478,0.92844179,0.09944575,0.00000000
0.79539770,1.32831855,0.00052732,0.02904370,0.10776169,0.22354176,0.23402608,0.89164371,0.10210174,0.00000000
0.80140070,1.30914451,0.00052635,0.02973937,0.10809912,0.23591490,0.23027092,0.86314118,0.10596739,0.00000000
0.80740370,1.30258196,0.00053743,0.03066239,0.10963720,0.25019916,0.22877272,0.84323593,0.11103500,0.00000000
0.81340670,1.30872485,0.00056149,0.03181317,0.11236868,0.26632984,0.22949928,0.83207076,0.11727837,0.00000000
0.81940970,1.32742076,0.00059949,0.03318659,0.11626697,0.28419377,0.23237285,0.82962703,0.12465207,0.00000000
0.82541271,1.35827090,0.00065241,0.03477166,0.12128584,0.30362887,0.23727134,0.83572581,0.13309101,0.00000000
0.83141571,1.40063633,0.00072124,0.03655139,0.12735966,0.32442526,0.24403059,0.85003259,0.14251065,0.00000000
0.83741871,1.45365039,0.00080697,0.03850282,0.13440412,0.34632833,0.25244788,0.87206546,0.15280771,0.00000000
0.84342171,1.51623707,0.00091053,0.04059741,0.14231762,0.36904351,0.26228638,0.90120648,0.16386154,0.00000000
0.84942471,1.58713494,0.00103279,0.04280155,0.15098307,0.39224273,0.27328072,0.93671589,0.17553603,0.00000000
0.85542771,1.66492601,0.00117449,0.04507734,0.16027041,0.41557248,0.28514332,0.97774897,0.18768210,0.00000000
0.86143072,1.74806871,0.00133619,0.04738358,0.17003950,0.43866303,0.29757143,1.02337487,0.20014074,0.00000000
0.86743372,1.83493414,0.00151824,0.04967691,0.18014353,0.46113862,0.31025477,1.07259722,0.21274641,0.00000000
0.87343672,1.92384451,0.00172073,0.05191313,0.19043269,0.48262816,0.32288325,1.12437588,0.22533080,0.00000000
0.87943972,2.01311263,0.00194342,0.05404852,0.20075814,0.50277600,0.33515492,1.17764922,0.23772677,0.00000000
0.88544272,2.10108120,0.00218569,0.05604129,0.21097597,0.52125234,0.34678348,1.23135666,0.24977230,0.00000000
0.89144572,2.18616084,0.00244651,0.05785289,0.22095117,0.53776282,0.35750545,1.28446062,0.26131435,0.00000000
0.89744872,2.26686547,0.00272438,0.05944935,0.23056123,0.55205687,0.36708649,1.33596746,0.27221248,0.00000000
0.90345173,2.34184414,0.00301734,0.06080241,0.23969951,0.56393449,0.37532678,1.38494696,0.28234202,0.00000000
0.90945473,2.40990826,0.00332291,0.06189042,0.24827790,0.57325113,0.38206527,1.43054975,0.29159671,0.00000000
0.91545773,2.47005348,0.00363813,0.06269911,0.25622894,0.57992055,0.38718262,1.47202226,0.29989076,0.00000000
0.92146073,2.52147560,0.00395953,0.06322198,0.26350702,0.58391550,0.39060278,1.50871897,0.30716005,0.00000000
0.92746373,2.56358020,0.00428325,0.06346047,0.27008883,0.58526635,0.39229313,1.54011158,0.31336273,0.00000000
0.93346673,2.59598600,0.00460502,0.06342378,0.27597283,0.58405770,0.39226332,1.56579497,0.31847893,0.00000000
0.93946973,2.61852189,0.00492025,0.06312844,0.28117786,0.58042327,0.39056284,1.58548992,0.32250975,0.00000000
0.94547274,2.63121831,0.00522416,0.06259755,0.28574088,0.57453941,0.38727738,1.59904263,0.32547558,0.00000000
0.95147574,2.63429335,0.00551188,0.06185981,0.28971399,0.56661750,0.38252440,1.60642117,0.32741379,0.00000000
0.95747874,2.62813464,0.00577854,0.06094839,0.29316072,0.55689578,0.37644791,1.60770925,0.32837600,0.00000000
0.96348174,2.61327774,0.00601943,0.05989954,0.29615199,0.54563096,0.36921284,1.60309747,0.32842492,0.00000000
0.96948474,2.59038230,0.00623015,0.05875124,0.29876169,0.53309004,0.36099925,1.59287261,0.32763112,0.00000000
0.97548774,2.56020695,0.00640669,0.05754176,0.30106226,0.51954270,0.35199656,1.57740552,0.32606970,0.00000000
0.98149075,2.52358413,0.00654563,0.05630827,0.30312044,0.50525461,0.34239816,1.55713791,0.32381710,0.00000000
0.98749375,2.48139576,0.00664418,0.05508558,0.30499337,0.49048178,0.33239654,1.53256884,0.32094824,0.00000000
0.99349675,2.43455087,0.00670034,0.05390503,0.30672532,0.47546629,0.32217907,1.50424122,0.31753405,0.00000000
0.99949975,2.38396569,0.00671291,0.05279359,0.30834522,0.46043328,0.31192470,1.47272897,0.31363949,0.00000000
1.00550275,2.33054718,0.00668160,0.05177320,0.30986508,0.44558918,0.30180151,1.43862519,0.30932225,0.00000000
1.01150575,2.27517998,0.00660703,0.05086042,0.31127944,0.43112124,0.29196526,1.40253175,0.30463200,0.00000000
1.01750875,2.21871726,0.00649070,0.05006629,0.31256595,0.41719795,0.28255878,1.36505043,0.29961037,0.00000000
1.02351176,2.16197523,0.00633496,0.04939658,0.31368691,0.40397024,0.27371228,1.32677600,0.29429156,0.00000000
1.02951476,2.10573110,0.00614299,0.04885217,0.31459189,0.39157322,0.26554431,1.28829096,0.28870346,0.00000000
1.03551776,2.05072401,0.00591864,0.04842977,0.31522117,0.38012807,0.25816333,1.25016210,0.28286934,0.00000000
1.04152076,1.99765818,0.00566638,0.04812273,0.31550987,0.36974394,0.25166961,1.21293850,0.27680987,0.00000000
1.04752376,1.94720769,0.00539114,0.04792205,0.31539254,0.36051946,0.24615735,1.17715082,0.27054535,0.00000000
1.05352676,1.90002176,0.00509818,0.04781743,0.31480789,0.35254385,0.24171670,1.14331129,0.26409804,0.00000000
1.05952976,1.85672986,0.00479299,0.04779829,0.31370354,0.34589730,0.23843558,1.11191418,0.25749448,0.00000000
1.06553277,1.81794565,0.00448107,0.04785480,0.31204033,0.34065069,0.23640104,1.08343604,0.25076745,0.00000000
1.07153577,1.78426894,0.00416789,0.04797870,0.30979604,0.33686455,0.23569999,1.05833547,0.24395769,0.00000000
1.07753877,1.75628513,0.00385870,0.04816408,0.30696827,0.33458730,0.23641928,1.03705186,0.23711508,0.00000000
1.08354177,1.73456153,0.00355847,0.04840778,0.30357629,0.33385307,0.23864486,1.02000282,0.23029925,0.00000000
1.08954477,1.71964041,0.00327176,0.04870971,0.29966171,0.33467901,0.24246017,1.00757995,0.22357951,0.00000000
1.09554777,1.71202877,0.00300270,0.04907280,0.29528797,0.33706256,0.24794370,1.00014311,0.21703424,0.00000000
1.10155078,1.71218513,0.00275491,0.04950276,0.29053860,0.34097882,0.25516579,0.99801291,0.21074950,0.00000000
1.10755378,1.72050379,0.00253147,0.05000756,0.28551439,0.34637828,0.26418484,1.00146183,0.20481713,0.00000000
1.11355678,1.73729757,0.00233496,0.05059677,0.28032956,0.35318528,0.27504311,1.01070432,0.19933237,0.00000000
1.11955978,1.76277972,0.00216741,0.05128069,0.27510727,0.36129727,0.28776227,1.02588626,0.19439102,0.00000000
1.12556278,1.79704631,0.00203037,0.05206940,0.26997450,0.37058523,0.30233913,1.04707442,0.19008648,0.00000000
1.13156578,1.84006038,0.00192492,0.05297179,0.26505685,0.38089535,0.31874154,1.07424671,0.18650663,0.00000000
1.13756878,1.89163874,0.00185176,0.05399457,0.26047338,0.39205192,0.33690503,1.10728373,0.18373086,0.00000000
1.14357179,1.95144290,0.00181121,0.05514147,0.25633180,0.40386166,0.35673022,1.14596248,0.18182733,0.00000000
1.14957479,2.01897488,0.00180330,0.05641246,0.25272433,0.41611919,0.37808136,1.18995277,0.18085063,0.00000000
1.15557779,2.09357861,0.00182784,0.05780328,0.24972447,0.42861362,0.40078611,1.23881690,0.18083995,0.00000000
1.16158079,2.17444749,0.00188442,0.05930519,0.24738466,0.44113591,0.42463667,1.29201292,0.18181787,0.00000000
1.16758379,2.26063804,0.00197250,0.06090493,0.24573522,0.45348683,0.44939237,1.34890169,0.18378979,0.00000000
1.17358679,2.35108948,0.00209146,0.06258498,0.24478433,0.46548500,0.47478367,1.40875770,0.18674401,0.00000000
1.17958979,2.44464851,0.00224058,0.06432411,0.24451911,0.47697477,0.50051736,1.47078338,0.19065248,0.00000000
1.18559280,2.54009839,0.00241911,0.06609808,0.24490778,0.48783347,0.52628296,1.53412643,0.19547205,0.00000000
1.19159580,2.63619101,0.00262626,0.06788063,0.24590255,0.49797757,0.55175991,1.59789955,0.20114627,0.00000000
1.19759880,2.73168045,0.00286117,0.06964449,0.24744314,0.50736750,0.57662536,1.66120172,0.20760743,0.00000000
1.20360180,2.82535652,0.00312296,0.07136256,0.24946067,0.51601077,0.60056216,1.72314009,0.21477888,0.00000000
1.20960480,2.91607650,0.00341065,0.07300906,0.25188163,0.52396313,0.62326669,1.78285156,0.22257736,0.00000000
1.21560780,3.00279363,0.00372316,0.07456064,0.25463169,0.53132753,0.64445629,1.83952310,0.23091522,0.00000000
1.22161081,3.08458089,0.00405924,0.07599735,0.25763912,0.53825105,0.66387576,1.89240974,0.23970250,0.00000000
1.22761381,3.16064903,0.00441746,0.07730348,0.26083760,0.54491953,0.68130293,1.94084976,0.24884860,0.00000000
1.23361681,3.23035797,0.00479611,0.07846816,0.26416831,0.55155032,0.69655279,1.98427623,0.25826362,0.00000000
1.23961981,3.29322125,0.00519323,0.07948577,0.26758117,0.55838314,0.70948030,2.02222463,0.26785926,0.00000000
1.24562281,3.34890360,0.00560648,0.08035600,0.27103520,0.56566967,0.71998166,2.05433648,0.27754929,0.00000000
1.25162581,3.39721197,0.00603314,0.08108378,0.27449804,0.57366197,0.72799412,2.08035895,0.28724968,0.00000000
1.25762881,3.43808098,0.00647008,0.08167889,0.27794477,0.58260041,0.73349446,2.10014092,0.29687832,0.00000000
1.26363182,3.47155385,0.00691374,0.08215536,0.28135599,0.59270162,0.73649625,2.11362594,0.30635460,0.00000000
1.26963482,3.49776026,0.00736012,0.08253074,0.28471563,0.60414681,0.73704623,2.12084275,0.31559886,0.00000000
1.27563782,3.51689263,0.00780479,0.08282516,0.28800838,0.61707118,0.73521988,2.12189425,0.32453179,0.00000000
1.28164082,3.52918238,0.00824295,0.08306040,0.29121715,0.63155474,0.73111674,2.11694561,0.33307399,0.00000000
1.28764382,3.53487772,0.00866947,0.08325881,0.29432076,0.64761506,0.72485550,2.10621241,0.34114575,0.00000000
1.29364682,3.53422411,0.00907894,0.08344232,0.29729188,0.66520230,0.71656922,2.08994940,0.34866707,0.00000000
1.29964982,3.52744865,0.00946582,0.08363145,0.30009562,0.68419669,0.70640093,2.06844057,0.35555808,0.00000000
1.30565283,3.51474894,0.00982451,0.08384445,0.30268873,0.70440871,0.69449972,2.04199089,0.36173976,0.00000000
1.31165583,3.49628685,0.01014948,0.08409653,0.30501947,0.72558193,0.68101741,2.01091979,0.36713510,0.00000000
1.31765883,3.47218714,0.01043541,0.08439921,0.30702826,0.74739851,0.66610598,1.97555672,0.37167045,0.00000000
1.32366183,3.44254067,0.01067733,0.08475984,0.30864907,0.76948713,0.64991552,1.93623830,0.37527720,0.00000000
1.32966483,3.40741142,0.01087078,0.08518134,0.30981133,0.79143299,0.63259293,1.89330692,0.37789354,0.00000000
1.33566783,3.36684653,0.01101188,0.08566196,0.31044246,0.81278969,0.61428103,1.84711044,0.37946630,0.00000000
1.34167084,3.32088826,0.01109752,0.08619534,0.31047066,0.83309226,0.59511813,1.79800236,0.37995264,0.00000000
1.34767384,3.26958680,0.01112543,0.08677063,0.30982797,0.85187114,0.57523787,1.74634208,0.37932161,0.00000000
1.35367684,3.21301284,0.01109428,0.08737277,0.30845325,0.86866627,0.55476920,1.69249479,0.37755543,0.00000000
1.35967984,3.15126890,0.01100370,0.08798291,0.30629506,0.88304102,0.53383649,1.63683065,0.37465033,0.00000000
1.36568284,3.08449872,0.01085436,0.08857886,0.30331420,0.89459525,0.51255946,1.57972295,0.37061705,0.00000000
1.37168584,3.01289394,0.01064793,0.08913576,0.29948572,0.90297709,0.49105321,1.52154527,0.36548084,0.00000000
1.37768884,2.93669793,0.01038707,0.08962670,0.29480048,0.90789308,0.46942794,1.46266749,0.35928102,0.00000000
1.38369185,2.85620660,0.01007536,0.09002343,0.28926598,0.90911626,0.44778873,1.40345100,0.35207017,0.00000000
1.38969485,2.77176632,0.00971722,0.09029719,0.28290658,0.90649201,0.42623509,1.34424329,0.34391285,0.00000000
1.39569785,2.68376941,0.00931777,0.09041944,0.27576307,0.89994150,0.40486052,1.28537233,0.33488409,0.00000000
1.40170085,2.59264756,0.00888275,0.09036268,0.26789158,0.88946278,0.38375204,1.22714106,0.32506768,0.00000000
1.40770385,2.49886401,0.00841833,0.09010122,0.25936209,0.87512941,0.36298983,1.16982259,0.31455425,0.00000000
1.41370685,2.40290488,0.00793095,0.08961194,0.25025640,0.85708699,0.34264690,1.11365626,0.30343937,0.00000000
1.41970985,2.30527055,0.00742720,0.08887499,0.24066584,0.83554768,0.32278895,1.05884508,0.29182169,0.00000000
1.42571286,2.20646738,0.00691362,0.08787438,0.23068878,0.81078309,0.30347436,1.00555461,0.27980115,0.00000000
1.43171586,2.10700043,0.00639658,0.08659855,0.22042810,0.78311577,0.28475447,0.95391351,0.26747740,0.00000000
1.43771886,2.00736728,0.00588213,0.08504076,0.20998868,0.75290984,0.26667390,0.90401559,0.25494843,0.00000000
1.44372186,1.90805334,0.00537589,0.08319943,0.19947497,0.72056093,0.24927111,0.85592335,0.24230938,0.00000000
1.44972486,1.80952834,0.00488293,0.08107825,0.18898888,0.68648594,0.23257911,0.80967266,0.22965159,0.00000000
1.45572786,1.71224415,0.00440771,0.07868624,0.17862783,0.65111293,0.21662617,0.76527830,0.21706194,0.00000000
1.46173087,1.61663349,0.00395404,0.07603760,0.16848314,0.61487128,0.20143665,0.72273995,0.20462225,0.00000000
1.46773387,1.52310937,0.00352501,0.07315142,0.15863873,0.57818270,0.18703182,0.68204823,0.19240892,0.00000000
1.47373687,1.43206479,0.00312303,0.07005130,0.14917008,0.54145291,0.17343056,0.64319033,0.18049270,0.00000000
1.47973987,1.34387256,0.00274983,0.06676478,0.14014352,0.50506449,0.16065011,0.60615506,0.16893847,0.00000000
1.48574287,1.25888473,0.00240646,0.06332270,0.13161571,0.46937076,0.14870663,0.57093675,0.15780513,0.00000000
1.49174587,1.17743176,0.00209340,0.05975847,0.12363344,0.43469092,0.13761572,0.53753809,0.14714549,0.00000000
1.49774887,1.09982098,0.00181060,0.05610726,0.11623348,0.40130635,0.12739277,0.50597165,0.13700619,0.00000000
