energy_ev,total_up,As_p_up,As_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-2.59629815,3.11047162,0.44210884,0.00000000,2.46854107,1.22737624,1.66912774,0.00000000
-2.59029515,3.06336852,0.43193036,0.00000000,2.41263613,1.22122080,1.63480007,0.00000000
-2.58429215,3.01219704,0.41962259,0.00000000,2.34761914,1.21594068,1.59757925,0.00000000
-2.57828914,2.95868672,0.40547814,0.00000000,2.27476972,1.21256040,1.55803662,0.00000000
-2.57228614,2.90466782,0.38982109,0.00000000,2.19546844,1.21216887,1.51675274,0.00000000
-2.56628314,2.85203739,0.37299754,0.00000000,2.11116317,1.21590155,1.47430790,0.00000000
-2.56028014,2.80272622,0.35536610,0.00000000,2.02333651,1.22492154,1.43127499,0.00000000
-2.55427714,2.75866752,0.33728845,0.00000000,1.93347574,1.24039963,1.38821498,0.00000000
-2.54827414,2.72176777,0.31912043,0.00000000,1.84304615,1.26349367,1.34567492,0.00000000
-2.54227114,2.69387990,0.30120395,0.00000000,1.75346854,1.29532737,1.30418810,0.00000000
-2.53626813,2.67677884,0.28385997,0.00000000,1.66610122,1.33696887,1.26427590,0.00000000
-2.53026513,2.67213930,0.26738262,0.00000000,1.58222638,1.38940923,1.22645076,0.00000000
-2.52426213,2.68151523,0.25203467,0.00000000,1.50304067,1.45354127,1.19121942,0.00000000
-2.51825913,2.70632088,0.23804427,0.00000000,1.42964917,1.53013907,1.15908567,0.00000000
-2.51225613,2.74781290,0.22560299,0.00000000,1.36306207,1.61983870,1.13055187,0.00000000
-2.50625313,2.80707327,0.21486493,0.00000000,1.30419306,1.72312072,1.10611848,0.00000000
-2.50025013,2.88499300,0.20594692,0.00000000,1.25385840,1.84029509,1.08628110,0.00000000
-2.49424712,2.98225653,0.19892955,0.00000000,1.21277587,1.97148906,1.07152456,0.00000000
-2.48824412,3.09932718,0.19385880,0.00000000,1.18156265,2.11663877,1.06231405,0.00000000
-2.48224112,3.23643392,0.19074825,0.00000000,1.16073173,2.27548509,1.05908330,0.00000000
-2.47623812,3.39356005,0.18958152,0.00000000,1.15068640,2.44757402,1.06222010,0.00000000
-2.47023512,3.57043442,0.19031498,0.00000000,1.15171284,2.63226198,1.07204992,0.00000000
-2.46423212,3.76652573,0.19288046,0.00000000,1.16397114,2.82872604,1.08881826,0.00000000
-2.45822911,3.98104064,0.19718800,0.00000000,1.18748519,3.03597868,1.11267278,0.00000000
-2.45222611,4.21292611,0.20312847,0.00000000,1.22213234,3.25288676,1.14364629,0.00000000
-2.44622311,4.46087640,0.21057615,0.00000000,1.26763378,3.47819386,1.18164165,0.00000000
-2.44022011,4.72334497,0.21939118,0.00000000,1.32354670,3.71054502,1.22641985,0.00000000
-2.43421711,4.99856131,0.22942198,0.00000000,1.38925945,3.94851278,1.27759208,0.00000000
-2.42821411,5.28455253,0.24050757,0.00000000,1.46399073,4.19062345,1.33461689,0.00000000
-2.42221111,5.57916944,0.25247990,0.00000000,1.54679376,4.43538225,1.39680298,0.00000000
-2.41620810,5.88011674,0.26516625,0.00000000,1.63656624,4.68129642,1.46331811,0.00000000
-2.41020510,6.18498665,0.27839158,0.00000000,1.73206640,4.92689542,1.53320418,0.00000000
-2.40420210,6.49129546,0.29198106,0.00000000,1.83193546,5.17074757,1.60539843,0.00000000
-2.39819910,6.79652239,0.30576258,0.00000000,1.93472593,5.41147290,1.67876010,0.00000000
-2.39219610,7.09814996,0.31956933,0.00000000,2.03893544,5.64775219,1.75210182,0.00000000
-2.38619310,7.39370529,0.33324239,0.00000000,2.14304479,5.87833271,1.82422472,0.00000000
-2.38019010,7.68080165,0.34663328,0.00000000,2.24555894,6.10203120,1.89395570,0.00000000
-2.37418709,7.95717952,0.35960632,0.00000000,2.34504933,6.31773502,1.96018559,0.00000000
-2.36818409,8.22074647,0.37204087,0.00000000,2.44019568,6.52440248,2.02190649,0.00000000
-2.36218109,8.46961506,0.38383317,0.00000000,2.52982529,6.72106340,2.07824656,0.00000000
-2.35617809,8.70213804,0.39489789,0.00000000,2.61294788,6.90682082,2.12850086,0.00000000
-2.35017509,8.91693979,0.40516908,0.00000000,2.68878441,7.08085460,2.17215655,0.00000000
-2.34417209,9.11294329,0.41460071,0.00000000,2.75678796,7.24242751,2.20891142,0.00000000
-2.33816908,9.28939134,0.42316650,0.00000000,2.81665588,7.39089382,2.23868459,0.00000000
-2.33216608,9.44586146,0.43085924,0.00000000,2.86833202,7.52571034,2.26161887,0.00000000
-2.32616308,9.58227311,0.43768942,0.00000000,2.91199914,7.64644919,2.27807449,0.00000000
-2.32016008,9.69888675,0.44368335,0.00000000,2.94806133,7.75281164,2.28861419,0.00000000
-2.31415708,9.79629399,0.44888079,0.00000000,2.97711752,7.84464157,2.29398040,0.00000000
-2.30815408,9.87539839,0.45333218,0.00000000,2.99992697,7.92193762,2.29506517,0.00000000
-2.30215108,9.93738690,0.45709559,0.00000000,3.01736862,7.98486226,2.29287416,0.00000000
-2.29614807,9.98369226,0.46023360,0.00000000,3.03039605,8.03374693,2.28848607,0.00000000
-2.29014507,10.01594691,0.46281017,0.00000000,3.03999032,8.06909165,2.28300923,0.00000000
-2.28414207,10.03592960,0.46488766,0.00000000,3.04711294,8.09155866,2.27753707,0.00000000
-2.27813907,10.04550610,0.46652419,0.00000000,3.05266107,8.10195936,2.27310425,0.00000000
-2.27213607,10.04656588,0.46777142,0.00000000,3.05742722,8.10123449,2.27064525,0.00000000
-2.26613307,10.04095685,0.46867279,0.00000000,3.06206504,8.09042806,2.27095705,0.00000000
-2.26013007,10.03042053,0.46926235,0.00000000,3.06706284,8.07065564,2.27466726,0.00000000
-2.25412706,10.01653004,0.46956420,0.00000000,3.07272574,8.04306837,2.28220903,0.00000000
-2.24812406,10.00063356,0.46959242,0.00000000,3.07916703,8.00881418,2.29380354,0.00000000
-2.24212106,9.98380544,0.46935165,0.00000000,3.08630898,7.96899803,2.30945071,0.00000000
-2.23611806,9.96680733,0.46883801,0.00000000,3.09389262,7.92464312,2.32892843,0.00000000
-2.23011506,9.95006110,0.46804053,0.00000000,3.10149569,7.87665514,2.35180015,0.00000000
-2.22411206,9.93363495,0.46694280,0.00000000,3.10855790,7.82579124,2.37743066,0.00000000
-2.21810905,9.91724382,0.46552486,0.00000000,3.11441183,7.77263578,2.40500916,0.00000000
-2.21210605,9.90026428,0.46376522,0.00000000,3.11831805,7.71758390,2.43357889,0.00000000
-2.20610305,9.88176377,0.46164284,0.00000000,3.11950281,7.66083410,2.46207201,0.00000000
-2.20010005,9.86054331,0.45913919,0.00000000,3.11719647,7.60239036,2.48934859,0.00000000
-2.19409705,9.83519211,0.45624008,0.00000000,3.11067109,7.54207371,2.51423807,0.00000000
-2.18809405,9.80415211,0.45293742,0.00000000,3.09927563,7.47954289,2.53558179,0.00000000
-2.18209105,9.76578978,0.44923077,0.00000000,3.08246736,7.41432307,2.55227484,0.00000000
-2.17608804,9.71847223,0.44512867,0.00000000,3.05983832,7.34584117,2.56330597,0.00000000
-2.17008504,9.66064438,0.44064966,0.00000000,3.03113588,7.27346602,2.56779377,0.00000000
-2.16408204,9.59090377,0.43582305,0.00000000,2.99627677,7.19655132,2.56501801,0.00000000
-2.15807904,9.50806972,0.43068935,0.00000000,2.95535412,7.11447916,2.55444493,0.00000000
-2.15207604,9.41124359,0.42530031,0.00000000,2.90863733,7.02670182,2.53574553,0.00000000
-2.14607304,9.29985751,0.41971851,0.00000000,2.85656502,6.93277987,2.50880624,0.00000000
-2.14007004,9.17370923,0.41401656,0.00000000,2.79973123,6.83241448,2.47373165,0.00000000
-2.13406703,9.03298152,0.40827575,0.00000000,2.73886563,6.72547256,2.43083918,0.00000000
-2.12806403,8.87824527,0.40258422,0.00000000,2.67480841,6.61200349,2.38064610,0.00000000
-2.12206103,8.71044632,0.39703461,0.00000000,2.60848094,6.49224673,2.32384944,0.00000000
-2.11605803,8.53087657,0.39172124,0.00000000,2.54085333,6.36663037,2.26129968,0.00000000
-2.11005503,8.34113108,0.38673692,0.00000000,2.47291008,6.23576072,2.19396946,0.00000000
-2.10405203,8.14305325,0.38216936,0.00000000,2.40561529,6.10040387,2.12291853,0.00000000
-2.09804902,7.93867084,0.37809752,0.00000000,2.33987870,5.96146054,2.04925662,0.00000000
-2.09204602,7.73012593,0.37458784,0.00000000,2.27652405,5.81993546,1.97410566,0.00000000
-2.08604302,7.51960235,0.37169072,0.00000000,2.21626095,5.67690329,1.89856293,0.00000000
-2.08004002,7.30925370,0.36943739,0.00000000,2.15966150,5.53347281,1.82366675,0.00000000
-2.07403702,7.10113559,0.36783727,0.00000000,2.10714269,5.39075109,1.75036592,0.00000000
-2.06803402,6.89714464,0.36687626,0.00000000,2.05895525,5.24980951,1.67949412,0.00000000
-2.06203102,6.69896715,0.36651586,0.00000000,2.01517963,5.11165311,1.61175022,0.00000000
-2.05602801,6.50803901,0.36669347,0.00000000,1.97572916,4.97719438,1.54768496,0.00000000
-2.05002501,6.32551835,0.36732379,0.00000000,1.94036043,4.84723255,1.48769438,0.00000000
-2.04402201,6.15227147,0.36830138,0.00000000,1.90869039,4.72243898,1.43202001,0.00000000
-2.03801901,5.98887199,0.36950444,0.00000000,1.88021943,4.60334875,1.38075537,0.00000000
-2.03201601,5.83561245,0.37079944,0.00000000,1.85435952,4.49035854,1.33385829,0.00000000
-2.02601301,5.69252726,0.37204668,0.00000000,1.83046597,4.38373033,1.29116819,0.00000000
-2.02001001,5.55942514,0.37310632,0.00000000,1.80787159,4.28360038,1.25242723,0.00000000
-2.01400700,5.43592892,0.37384471,0.00000000,1.78592143,4.18999258,1.21730426,0.00000000
-2.00800400,5.32152064,0.37414066,0.00000000,1.76400663,4.10283530,1.18542026,0.00000000
-2.00200100,5.21558920,0.37389132,0.00000000,1.74159579,4.02198066,1.15637417,0.00000000
-1.99599800,5.11747833,0.37301732,0.00000000,1.71826219,3.94722512,1.12976767,0.00000000
-1.98999500,5.02653255,0.37146695,0.00000000,1.69370582,3.87833027,1.10522814,0.00000000
-1.98399200,4.94213886,0.36921905,0.00000000,1.66776891,3.81504284,1.08242857,0.00000000
-1.97798899,4.86376253,0.36628450,0.00000000,1.64044437,3.75711292,1.06110374,0.00000000
-1.97198599,4.79097531,0.36270611,0.00000000,1.61187664,3.70430945,1.04106214,0.00000000
-1.96598299,4.72347500,0.35855705,0.00000000,1.58235489,3.65643237,1.02219321,0.00000000
-1.95997999,4.66109581,0.35393764,0.00000000,1.55229897,3.61332081,1.00446978,0.00000000
-1.95397699,4.60380891,0.34897088,0.00000000,1.52223862,3.57485682,0.98794571,0.00000000
-1.94797399,4.55171370,0.34379673,0.00000000,1.49278706,3.54096456,0.97274921,0.00000000
-1.94197099,4.50502005,0.33856555,0.00000000,1.46461015,3.51160493,0.95907200,0.00000000
-1.93596798,4.46402264,0.33343095,0.00000000,1.43839254,3.48676578,0.94715522,0.00000000
-1.92996498,4.42906852,0.32854241,0.00000000,1.41480254,3.46644824,0.93727261,0.00000000
-1.92396198,4.40051977,0.32403807,0.00000000,1.39445727,3.45064984,0.92971190,0.00000000
-1.91795898,4.37871273,0.32003791,0.00000000,1.37788971,3.43934521,0.92475530,0.00000000
-1.91195598,4.36391625,0.31663786,0.00000000,1.36551945,3.43246554,0.92265990,0.00000000
-1.90595298,4.35629072,0.31390491,0.00000000,1.35762825,3.42987792,0.92363897,0.00000000
-1.89994997,4.35585037,0.31187359,0.00000000,1.35434182,3.43136593,0.92784498,0.00000000
-1.89394697,4.36243078,0.31054391,0.00000000,1.35561863,3.43661271,0.93535509,0.00000000
-1.88794397,4.37566352,0.30988094,0.00000000,1.36124638,3.44518803,0.94615976,0.00000000
-1.88194097,4.39495975,0.30981587,0.00000000,1.37084633,3.45654026,0.96015502,0.00000000
-1.87593797,4.41950415,0.31024876,0.00000000,1.38388544,3.46999455,0.97713890,0.00000000
-1.86993497,4.44825988,0.31105257,0.00000000,1.39969581,3.48475779,0.99681198,0.00000000
-1.86393197,4.47998545,0.31207854,0.00000000,1.41750066,3.49993094,1.01878242,0.00000000
-1.85792896,4.51326307,0.31316241,0.00000000,1.43644570,3.51452875,1.04257514,0.00000000
-1.85192596,4.54653817,0.31413145,0.00000000,1.45563471,3.52750666,1.06764495,0.00000000
-1.84592296,4.57816871,0.31481182,0.00000000,1.47416757,3.53779419,1.09339308,0.00000000
-1.83991996,4.60648295,0.31503601,0.00000000,1.49117931,3.54433377,1.11918668,0.00000000
-1.83391696,4.62984327,0.31464997,0.00000000,1.50587830,3.54612370,1.14438036,0.00000000
-1.82791396,4.64671383,0.31351973,0.00000000,1.51758208,3.54226359,1.16833902,0.00000000
-1.82191096,4.65572928,0.31153713,0.00000000,1.52574916,3.53200040,1.19046112,0.00000000
-1.81590795,4.65576166,0.30862451,0.00000000,1.53000535,3.51477323,1.21020127,0.00000000
-1.80990495,4.64598272,0.30473815,0.00000000,1.53016361,3.49025480,1.22709139,0.00000000
-1.80390195,4.62591881,0.29987034,0.00000000,1.52623640,3.45838791,1.24075947,0.00000000
-1.79789895,4.59549603,0.29405004,0.00000000,1.51844004,3.41941496,1.25094500,0.00000000
-1.79189595,4.55507338,0.28734211,0.00000000,1.50719086,3.37389938,1.25751052,0.00000000
-1.78589295,4.50546232,0.27984527,0.00000000,1.49309325,3.32273753,1.26044872,0.00000000
-1.77988994,4.44793165,0.27168878,0.00000000,1.47692015,3.26716057,1.25988461,0.00000000
-1.77388694,4.38419700,0.26302811,0.00000000,1.45958662,3.20872564,1.25607270,0.00000000
-1.76788394,4.31639516,0.25403981,0.00000000,1.44211779,3.14929653,1.24938920,0.00000000
-1.76188094,4.24704356,0.24491573,0.00000000,1.42561227,3.09101411,1.24031952,0.00000000
-1.75587794,4.17898618,0.23585695,0.00000000,1.41120251,3.03625701,1.22944145,0.00000000
-1.74987494,4.11532741,0.22706752,0.00000000,1.40001382,2.98759370,1.21740476,0.00000000
-1.74387194,4.05935557,0.21874841,0.00000000,1.39312338,2.94772694,1.20490806,0.00000000
-1.73786893,4.01445855,0.21109176,0.00000000,1.39152105,2.91943190,1.19267366,0.00000000
-1.73186593,3.98403374,0.20427561,0.00000000,1.39607323,2.90548933,1.18142171,0.00000000
-1.72586293,3.97139467,0.19845938,0.00000000,1.40749121,2.90861533,1.17184445,0.00000000
-1.71985993,3.97967701,0.19378007,0.00000000,1.42630495,2.93138894,1.16458166,0.00000000
-1.71385693,4.01174610,0.19034930,0.00000000,1.45284338,2.97617935,1.16019833,0.00000000
-1.70785393,4.07010842,0.18825122,0.00000000,1.48722156,3.04507386,1.15916534,0.00000000
-1.70185093,4.15682909,0.18754137,0.00000000,1.52933519,3.13980840,1.16184384,0.00000000
-1.69584792,4.27345744,0.18824623,0.00000000,1.57886233,3.26170191,1.16847392,0.00000000
-1.68984492,4.42096236,0.19036365,0.00000000,1.63527237,3.41159621,1.17916785,0.00000000
-1.68384192,4.59967926,0.19386390,0.00000000,1.69784139,3.58980300,1.19390807,0.00000000
-1.67783892,4.80927009,0.19869140,0.00000000,1.76567352,3.79605971,1.21254981,0.00000000
-1.67183592,5.04869779,0.20476683,0.00000000,1.83772733,4.02949587,1.23482820,0.00000000
-1.66583292,5.31621654,0.21198977,0.00000000,1.91284613,4.28861180,1.26036925,0.00000000
-1.65982991,5.60937873,0.22024153,0.00000000,1.98979127,4.57127141,1.28870445,0.00000000
-1.65382691,5.92505974,0.22938832,0.00000000,2.06727716,4.87471053,1.31928807,0.00000000
-1.64782391,6.25950071,0.23928449,0.00000000,2.14400698,5.19556228,1.35151663,0.00000000
-1.64182091,6.60836987,0.24977587,0.00000000,2.21870787,5.52990033,1.38474970,0.00000000
-1.63581791,6.96684177,0.26070321,0.00000000,2.29016469,5.87330050,1.41833134,0.00000000
-1.62981491,7.32969365,0.27190542,0.00000000,2.35725128,6.22092051,1.45161144,0.00000000
-1.62381191,7.69141736,0.28322295,0.00000000,2.41895854,6.56759690,1.48396632,0.00000000
-1.61780890,8.04634436,0.29450083,0.00000000,2.47441839,6.90795721,1.51481788,0.00000000
-1.61180590,8.38878073,0.30559162,0.00000000,2.52292331,7.23654477,1.54365087,0.00000000
-1.60580290,8.71314852,0.31635811,0.00000000,2.56394068,7.54795256,1.57002777,0.00000000
-1.59979990,9.01412852,0.32667561,0.00000000,2.59712179,7.83696157,1.59360084,0.00000000
-1.59379690,9.28679995,0.33643394,0.00000000,2.62230529,8.09867901,1.61412110,0.00000000
-1.58779390,9.52677138,0.34553888,0.00000000,2.63951483,8.32867076,1.63144395,0.00000000
-1.58179090,9.73029777,0.35391312,0.00000000,2.64895123,8.52308271,1.64553136,0.00000000
-1.57578789,9.89437853,0.36149662,0.00000000,2.65097914,8.67874568,1.65645046,0.00000000
-1.56978489,10.01683216,0.36824635,0.00000000,2.64610870,8.79325921,1.66436865,0.00000000
-1.56378189,10.09634389,0.37413536,0.00000000,2.63497274,8.86505014,1.66954534,0.00000000
-1.55777889,10.13248383,0.37915132,0.00000000,2.61830018,8.89340340,1.67232056,0.00000000
-1.55177589,10.12569475,0.38329438,0.00000000,2.59688654,8.87846319,1.67310078,0.00000000
-1.54577289,10.07724966,0.38657472,0.00000000,2.57156256,8.82120480,1.67234237,0.00000000
-1.53976988,9.98918144,0.38900962,0.00000000,2.54316209,8.72337828,1.67053339,0.00000000
-1.53376688,9.86418766,0.39062044,0.00000000,2.51249055,8.58742701,1.66817414,0.00000000
-1.52776388,9.70551542,0.39142953,0.00000000,2.48029513,8.41638523,1.66575748,0.00000000
-1.52176088,9.51683197,0.39145739,0.00000000,2.44723812,8.21375984,1.66374950,0.00000000
-1.51575788,9.30208742,0.39072015,0.00000000,2.41387442,7.98340228,1.66257137,0.00000000
-1.50975488,9.06537618,0.38922765,0.00000000,2.38063436,7.72937691,1.66258330,0.00000000
-1.50375188,8.81080396,0.38698215,0.00000000,2.34781260,7.45583193,1.66407116,0.00000000
-1.49774887,8.54236617,0.38397789,0.00000000,2.31556366,7.16687890,1.66723653,0.00000000
-1.49174587,8.26384306,0.38020148,0.00000000,2.28390426,6.86648569,1.67219064,0.00000000
-1.48574287,7.97871565,0.37563313,0.00000000,2.25272241,6.55838699,1.67895252,0.00000000
-1.47973987,7.69010511,0.37024870,0.00000000,2.22179279,6.24601525,1.68745160,0.00000000
-1.47373687,7.40073686,0.36402237,0.00000000,2.19079750,5.93245330,1.69753460,0.00000000
-1.46773387,7.11292910,0.35692986,0.00000000,2.15935136,5.62040893,1.70897662,0.00000000
-1.46173087,6.82860416,0.34895192,0.00000000,2.12703016,5.31221028,1.72149576,0.00000000
-1.45572786,6.54931975,0.34007788,0.00000000,2.09340066,5.00981964,1.73477083,0.00000000
-1.44972486,6.27631638,0.33030908,0.00000000,2.05805059,4.71486284,1.74846115,0.00000000
-1.44372186,6.01057657,0.31966186,0.00000000,2.02061734,4.42867031,1.76222766,0.00000000
-1.43771886,5.75289087,0.30816998,0.00000000,1.98081375,4.15232601,1.77575410,0.00000000
-1.43171586,5.50392609,0.29588626,0.00000000,1.93844991,3.88672020,1.78876739,0.00000000
-1.42571286,5.26429116,0.28288339,0.00000000,1.89344985,3.63260239,1.80105591,0.00000000
-1.41970985,5.03459660,0.26925378,0.00000000,1.84586254,3.39063112,1.81248476,0.00000000
-1.41370685,4.81550445,0.25510853,0.00000000,1.79586671,3.16141811,1.82300716,0.00000000
-1.40770385,4.60776617,0.24057546,0.00000000,1.74376941,2.94556464,1.83267097,0.00000000
-1.40170085,4.41224703,0.22579652,0.00000000,1.68999868,2.74368922,1.84162007,0.00000000
-1.39569785,4.22993653,0.21092445,0.00000000,1.63509065,2.55644593,1.85009005,0.00000000
-1.38969485,4.06194492,0.19611917,0.00000000,1.57967199,2.38453365,1.85839841,0.00000000
-1.38369185,3.90948703,0.18154379,0.00000000,1.52443849,2.22869678,1.86692923,0.00000000
-1.37768884,3.77385490,0.16736074,0.00000000,1.47013093,2.08971867,1.87611315,0.00000000
-1.37168584,3.65638130,0.15372788,0.00000000,1.41750938,1.96840876,1.88640333,0.00000000
-1.36568284,3.55839645,0.14079502,0.00000000,1.36732688,1.86558499,1.89824856,0.00000000
-1.35967984,3.48118037,0.12870081,0.00000000,1.32030377,1.78205262,1.91206477,0.00000000
-1.35367684,3.42591324,0.11757007,0.00000000,1.27710361,1.71858068,1.92820642,0.00000000
-1.34767384,3.39362601,0.10751175,0.00000000,1.23831144,1.67587690,1.94693936,0.00000000
-1.34167084,3.38515322,0.09861736,0.00000000,1.20441526,1.65456191,1.96841664,0.00000000
-1.33566783,3.40108969,0.09095989,0.00000000,1.17579107,1.65514308,1.99265857,0.00000000
-1.32966483,3.44175232,0.08459326,0.00000000,1.15269205,1.67798842,2.01953859,0.00000000
-1.32366183,3.50714812,0.07955211,0.00000000,1.13524181,1.72330057,2.04877559,0.00000000
-1.31765883,3.59694888,0.07585185,0.00000000,1.12343200,1.79109115,2.07993348,0.00000000
-1.31165583,3.71047301,0.07348906,0.00000000,1.11712382,1.88115561,2.11242832,0.00000000
-1.30565283,3.84667472,0.07244197,0.00000000,1.11605348,1.99304888,2.14554271,0.00000000
-1.29964982,4.00414036,0.07267106,0.00000000,1.11984100,2.12606252,2.17844697,0.00000000
-1.29364682,4.18109213,0.07411983,0.00000000,1.12800191,2.27920398,2.21022614,0.00000000
-1.28764382,4.37539891,0.07671557,0.00000000,1.13996154,2.45117916,2.23991152,0.00000000
-1.28164082,4.58459433,0.08037031,0.00000000,1.15507101,2.64037955,2.26651522,0.00000000
-1.27563782,4.80590193,0.08498184,0.00000000,1.17262474,2.84487549,2.28906599,0.00000000
-1.26963482,5.03626774,0.09043503,0.00000000,1.19187859,3.06241707,2.30664471,0.00000000
-1.26363182,5.27240016,0.09660323,0.00000000,1.21206842,3.29044430,2.31841767,0.00000000
-1.25762881,5.51081738,0.10335009,0.00000000,1.23242850,3.52610803,2.32366620,0.00000000
-1.25162581,5.74790217,0.11053165,0.00000000,1.25220925,3.76630252,2.32181137,0.00000000
-1.24562281,5.97996390,0.11799874,0.00000000,1.27069421,4.00771048,2.31243277,0.00000000
-1.23961981,6.20330716,0.12559976,0.00000000,1.28721570,4.24686042,2.29528059,0.00000000
-1.23361681,6.41430604,0.13318373,0.00000000,1.30116903,4.48019573,2.27028104,0.00000000
-1.22761381,6.60948273,0.14060355,0.00000000,1.31202508,4.70415397,2.23753492,0.00000000
-1.22161081,6.78558858,0.14771946,0.00000000,1.31934093,4.91525405,2.19731003,0.00000000
-1.21560780,6.93968509,0.15440241,0.00000000,1.32276845,5.11018852,2.15002806,0.00000000
-1.20960480,7.06922239,0.16053743,0.00000000,1.32206078,5.28591715,2.09624691,0.00000000
-1.20360180,7.17211176,0.16602664,0.00000000,1.31707642,5.43975801,2.03663961,0.00000000
-1.19759880,7.24678927,0.17079188,0.00000000,1.30778095,5.56947162,1.97197093,0.00000000
-1.19159580,7.29226721,0.17477676,0.00000000,1.29424630,5.67333414,1.90307295,0.00000000
-1.18559280,7.30817027,0.17794809,0.00000000,1.27664750,5.75019552,1.83082051,0.00000000
-1.17958979,7.29475424,0.18029648,0.00000000,1.25525701,5.79951949,1.75610761,0.00000000
-1.17358679,7.25290521,0.18183621,0.00000000,1.23043672,5.82140268,1.67982558,0.00000000
-1.16758379,7.18411847,0.18260423,0.00000000,1.20262779,5.81657147,1.60284346,0.00000000
-1.16158079,7.09045711,0.18265841,0.00000000,1.17233863,5.78635623,1.52599115,0.00000000
-1.15557779,6.97449147,0.18207507,0.00000000,1.14013131,5.73264363,1.45004560,0.00000000
-1.14957479,6.83922155,0.18094601,0.00000000,1.10660692,5.65780928,1.37571989,0.00000000
-1.14357179,6.68798552,0.17937501,0.00000000,1.07239026,5.56463359,1.30365552,0.00000000
-1.13756878,6.52435822,0.17747419,0.00000000,1.03811448,5.45620483,1.23441738,0.00000000
-1.13156578,6.35204402,0.17536017,0.00000000,1.00440615,5.33581419,1.16849141,0.00000000
-1.12556278,6.17476892,0.17315051,0.00000000,0.97187119,5.20684755,1.10628464,0.00000000
-1.11955978,5.99617644,0.17096027,0.00000000,0.94108234,5.07267917,1.04812718,0.00000000
-1.11355678,5.81973191,0.16889906,0.00000000,0.91256835,4.93657184,0.99427595,0.00000000
-1.10755378,5.64863868,0.16706862,0.00000000,0.88680515,4.80158772,0.94491974,0.00000000
-1.10155078,5.48576947,0.16556093,0.00000000,0.86420936,4.67051315,0.90018536,0.00000000
-1.09554777,5.33361460,0.16445697,0.00000000,0.84513389,4.54579977,0.86014433,0.00000000
-1.08954477,5.19424812,0.16382607,0.00000000,0.82986571,4.42952313,0.82482005,0.00000000
-1.08354177,5.06931130,0.16372570,0.00000000,0.81862538,4.32335895,0.79419484,0.00000000
-1.07753877,4.96001250,0.16420175,0.00000000,0.81156816,4.22857604,0.76821669,0.00000000
-1.07153577,4.86714085,0.16528909,0.00000000,0.80878616,4.14604417,0.74680536,0.00000000
-1.06553277,4.79109119,0.16701225,0.00000000,0.81031120,4.07625414,0.72985752,0.00000000
-1.05952976,4.73189675,0.16938620,0.00000000,0.81611782,4.01934731,0.71725071,0.00000000
-1.05352676,4.68926643,0.17241696,0.00000000,0.82612622,3.97515115,0.70884594,0.00000000
-1.04752376,4.66262318,0.17610208,0.00000000,0.84020460,3.94321795,0.70448883,0.00000000
-1.04152076,4.65114094,0.18043078,0.00000000,0.85817101,3.92286361,0.70400917,0.00000000
-1.03551776,4.65377785,0.18538386,0.00000000,0.87979430,3.91320448,0.70721923,0.00000000
-1.02951476,4.66930433,0.19093327,0.00000000,0.90479461,3.91319041,0.71391072,0.00000000
-1.02351176,4.69632561,0.19704148,0.00000000,0.93284326,3.92163316,0.72385091,0.00000000
-1.01750875,4.73329887,0.20366066,0.00000000,0.96356268,3.93723006,0.73677826,0.00000000
-1.01150575,4.77854625,0.21073189,0.00000000,0.99652657,3.95858327,0.75239790,0.00000000
-1.00550275,4.83026524,0.21818439,0.00000000,1.03126095,3.98421582,0.77037775,0.00000000
-0.99949975,4.88653867,0.22593515,0.00000000,1.06724648,4.01258589,0.79034555,0.00000000
-0.99349675,4.94534663,0.23388880,0.00000000,1.10392254,4.04210093,0.81188747,0.00000000
-0.98749375,5.00458237,0.24193824,0.00000000,1.14069350,4.07113335,0.83454879,0.00000000
-0.98149075,5.06207436,0.24996574,0.00000000,1.17693744,4.09803927,0.85783688,0.00000000
-0.97548774,5.11561562,0.25784490,0.00000000,1.21201732,4.12118151,0.88122689,0.00000000
-0.96948474,5.16300137,0.26544331,0.00000000,1.24529476,4.13895739,0.90417010,0.00000000
-0.96348174,5.20207465,0.27262593,0.00000000,1.27614593,4.14983140,0.92610487,0.00000000
-0.95747874,5.23077927,0.27925918,0.00000000,1.30397930,4.15237237,0.94647002,0.00000000
-0.95147574,5.24721819,0.28521546,0.00000000,1.32825441,4.14529369,0.96472001,0.00000000
-0.94547274,5.24971518,0.29037804,0.00000000,1.34850115,4.12749523,0.98034145,0.00000000
-0.93946973,5.23687666,0.29464612,0.00000000,1.36433837,4.09810475,0.99287021,0.00000000
-0.93346673,5.20765046,0.29793964,0.00000000,1.37549108,4.05651642,1.00190817,0.00000000
-0.92746373,5.16137823,0.30020382,0.00000000,1.38180519,4.00242431,1.00713899,0.00000000
-0.92146073,5.09783803,0.30141302,0.00000000,1.38325887,3.93584830,1.00834177,0.00000000
-0.91545773,5.01727425,0.30157371,0.00000000,1.37996975,3.85715059,1.00540211,0.00000000
-0.90945473,4.92041248,0.30072640,0.00000000,1.37219734,3.76704108,0.99831957,0.00000000
-0.90345173,4.80845753,0.29894631,0.00000000,1.36034020,3.66657072,0.98721141,0.00000000
-0.89744872,4.68307382,0.29634270,0.00000000,1.34492773,3.55711218,0.97231185,0.00000000
