energy_ev,total_up,Au_p_up,Au_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up
2.86643322,1.85021711,0.52733303,0.03299758,0.00563779,0.00000000,0.04384867,0.03739391,0.02075993,0.33969750
2.87243622,1.85144260,0.52061183,0.03240591,0.00560382,0.00000000,0.04287118,0.03720255,0.02137199,0.33586857
2.87843922,1.85264472,0.51224938,0.03186135,0.00556765,0.00000000,0.04172318,0.03725032,0.02201226,0.33125151
2.88444222,1.85350877,0.50232872,0.03136420,0.00552907,0.00000000,0.04043296,0.03754571,0.02268930,0.32582812
2.89044522,1.85377879,0.49096957,0.03091635,0.00548806,0.00000000,0.03903225,0.03809874,0.02341341,0.31960463
2.89644822,1.85324929,0.47832250,0.03052102,0.00544470,0.00000000,0.03755504,0.03892060,0.02419636,0.31261074
2.90245123,1.85175472,0.46456226,0.03018250,0.00539913,0.00000000,0.03603646,0.04002314,0.02505095,0.30489768
2.90845423,1.84915768,0.44988062,0.02990574,0.00535147,0.00000000,0.03451154,0.04141812,0.02599052,0.29653560
2.91445723,1.84533726,0.43447910,0.02969589,0.00530177,0.00000000,0.03301406,0.04311630,0.02702828,0.28761042
2.92046023,1.84017847,0.41856195,0.02955786,0.00524999,0.00000000,0.03157546,0.04512643,0.02817669,0.27822029
2.92646323,1.83356386,0.40232967,0.02949584,0.00519589,0.00000000,0.03022388,0.04745413,0.02944665,0.26847199
2.93246623,1.82536769,0.38597328,0.02951288,0.00513912,0.00000000,0.02898338,0.05010079,0.03084675,0.25847740
2.93846923,1.81545328,0.36966959,0.02961051,0.00507914,0.00000000,0.02787324,0.05306245,0.03238249,0.24835011
2.94447224,1.80367359,0.35357754,0.02978847,0.00501528,0.00000000,0.02690757,0.05632880,0.03405552,0.23820254
2.95047524,1.78987477,0.33783563,0.03004443,0.00494676,0.00000000,0.02609503,0.05988238,0.03586300,0.22814338
2.95647824,1.77390242,0.32256053,0.03037396,0.00487274,0.00000000,0.02543879,0.06369793,0.03779700,0.21827567
2.96248124,1.75560996,0.30784664,0.03077050,0.00479237,0.00000000,0.02493662,0.06774202,0.03984417,0.20869536
2.96848424,1.73486841,0.29376665,0.03122541,0.00470485,0.00000000,0.02458125,0.07197306,0.04198547,0.19949041
2.97448724,1.71157681,0.28037286,0.03172825,0.00460949,0.00000000,0.02436076,0.07634155,0.04419623,0.19074040
2.98049025,1.68567253,0.26769918,0.03226701,0.00450576,0.00000000,0.02425919,0.08079079,0.04644635,0.18251652
2.98649325,1.65714074,0.25576352,0.03282848,0.00439335,0.00000000,0.02425725,0.08525789,0.04870084,0.17488192
2.99249625,1.62602237,0.24457050,0.03339870,0.00427220,0.00000000,0.02433303,0.08967520,0.05092052,0.16789222
2.99849925,1.59242011,0.23411431,0.03396340,0.00414253,0.00000000,0.02446285,0.09397196,0.05306303,0.16159620
3.00450225,1.55650199,0.22438151,0.03450847,0.00400486,0.00000000,0.02462208,0.09807628,0.05508398,0.15603639
3.01050525,1.51850246,0.21535370,0.03502047,0.00385999,0.00000000,0.02478600,0.10191729,0.05693830,0.15124971
3.01650825,1.47872076,0.20700991,0.03548706,0.00370903,0.00000000,0.02493057,0.10542740,0.05858168,0.14726778
3.02251126,1.43751683,0.19932865,0.03589743,0.00355335,0.00000000,0.02503319,0.10854449,0.05997205,0.14411711
3.02851426,1.39530492,0.19228962,0.03624261,0.00339455,0.00000000,0.02507337,0.11121413,0.06107108,0.14181894
3.03451726,1.35254520,0.18587488,0.03651577,0.00323442,0.00000000,0.02503333,0.11339149,0.06184556,0.14038890
3.04052026,1.30973389,0.18006972,0.03671236,0.00307492,0.00000000,0.02489845,0.11504302,0.06226862,0.13983626
3.04652326,1.26739231,0.17486298,0.03683020,0.00291811,0.00000000,0.02465762,0.11614771,0.06232079,0.14016313
3.05252626,1.22605532,0.17024712,0.03686947,0.00276613,0.00000000,0.02430348,0.11669793,0.06199074,0.14136342
3.05852926,1.18625971,0.16621786,0.03683253,0.00262114,0.00000000,0.02383247,0.11669977,0.06127576,0.14342174
3.06453227,1.14853300,0.16277360,0.03672377,0.00248529,0.00000000,0.02324485,0.11617291,0.06018189,0.14631244
3.07053527,1.11338303,0.15991471,0.03654926,0.00236070,0.00000000,0.02254450,0.11514993,0.05872375,0.14999873
3.07653827,1.08128867,0.15764260,0.03631645,0.00224943,0.00000000,0.02173863,0.11367517,0.05692407,0.15443216
3.08254127,1.05269202,0.15595887,0.03603378,0.00215343,0.00000000,0.02083746,0.11180320,0.05481284,0.15955241
3.08854427,1.02799221,0.15486452,0.03571027,0.00207457,0.00000000,0.01985375,0.10959693,0.05242634,0.16528769
3.09454727,1.00754091,0.15435917,0.03535515,0.00201459,0.00000000,0.01880230,0.10712543,0.04980585,0.17155554
3.10055028,0.99163949,0.15444065,0.03497755,0.00197514,0.00000000,0.01769943,0.10446167,0.04699633,0.17826436
3.10655328,0.98053785,0.15510463,0.03458617,0.00195771,0.00000000,0.01656240,0.10168012,0.04404495,0.18531540
3.11255628,0.97443457,0.15634459,0.03418908,0.00196365,0.00000000,0.01540893,0.09885450,0.04099965,0.19260540
3.11855928,0.97347822,0.15815203,0.03379361,0.00199418,0.00000000,0.01425666,0.09605556,0.03790774,0.20002962
3.12456228,0.97776946,0.16051687,0.03340626,0.00205032,0.00000000,0.01312269,0.09334916,0.03481464,0.20748528
3.13056528,0.98736355,0.16342800,0.03303276,0.00213294,0.00000000,0.01202322,0.09079458,0.03176271,0.21487513
3.13656828,1.00227293,0.16687405,0.03267819,0.00224265,0.00000000,0.01097319,0.08844321,0.02879036,0.22211110
3.14257129,1.02246952,0.17084410,0.03234713,0.00237986,0.00000000,0.00998607,0.08633752,0.02593134,0.22911777
3.14857429,1.04788641,0.17532841,0.03204387,0.00254465,0.00000000,0.00907365,0.08451045,0.02321419,0.23583550
3.15457729,1.07841868,0.18031908,0.03177269,0.00273679,0.00000000,0.00824597,0.08298510,0.02066204,0.24222298
3.16058029,1.11392332,0.18581047,0.03153803,0.00295570,0.00000000,0.00751128,0.08177480,0.01829251,0.24825916
3.16658329,1.15421815,0.19179941,0.03134477,0.00320035,0.00000000,0.00687603,0.08088345,0.01611791,0.25394427
3.17258629,1.19907977,0.19828510,0.03119834,0.00346928,0.00000000,0.00634501,0.08030607,0.01414548,0.25929999
3.17858929,1.24824094,0.20526866,0.03110485,0.00376056,0.00000000,0.00592138,0.08002963,0.01237787,0.26436862
3.18459230,1.30138752,0.21275239,0.03107112,0.00407171,0.00000000,0.00560683,0.08003397,0.01081365,0.26921130
3.19059530,1.35815548,0.22073862,0.03110460,0.00439977,0.00000000,0.00540170,0.08029290,0.00944796,0.27390536
3.19659830,1.41812831,0.22922828,0.03121324,0.00474127,0.00000000,0.00530509,0.08077529,0.00827308,0.27854082
3.20260130,1.48083552,0.23821926,0.03140526,0.00509223,0.00000000,0.00531501,0.08144626,0.00727907,0.28321625
3.20860430,1.54575232,0.24770452,0.03168880,0.00544825,0.00000000,0.00542845,0.08226835,0.00645439,0.28803421
3.21460730,1.61230123,0.25767013,0.03207163,0.00580455,0.00000000,0.00564146,0.08320260,0.00578643,0.29309632
3.22061031,1.67985556,0.26809329,0.03256063,0.00615607,0.00000000,0.00594920,0.08420967,0.00526200,0.29849833
3.22661331,1.74774525,0.27894049,0.03316144,0.00649755,0.00000000,0.00634601,0.08525078,0.00486775,0.30432524
3.23261631,1.81526473,0.29016583,0.03387796,0.00682368,0.00000000,0.00682538,0.08628860,0.00459047,0.31064690
3.23861931,1.88168303,0.30170967,0.03471193,0.00712921,0.00000000,0.00737998,0.08728804,0.00441739,0.31751399
3.24462231,1.94625555,0.31349772,0.03566258,0.00740909,0.00000000,0.00800166,0.08821689,0.00433628,0.32495476
3.25062531,2.00823737,0.32544057,0.03672629,0.00765864,0.00000000,0.00868143,0.08904632,0.00433564,0.33297258
3.25662831,2.06689741,0.33743384,0.03789635,0.00787363,0.00000000,0.00940952,0.08975125,0.00440468,0.34154437
3.26263132,2.12153306,0.34935896,0.03916285,0.00805047,0.00000000,0.01017537,0.09031063,0.00453332,0.35061995
3.26863432,2.17148448,0.36108460,0.04051264,0.00818625,0.00000000,0.01096771,0.09070746,0.00471217,0.36012245
3.27463732,2.21614838,0.37246875,0.04192945,0.00827888,0.00000000,0.01177465,0.09092883,0.00493244,0.36994961
3.28064032,2.25499032,0.38336156,0.04339410,0.00832715,0.00000000,0.01258378,0.09096575,0.00518584,0.37997600
3.28664332,2.28755554,0.39360869,0.04488484,0.00833071,0.00000000,0.01338233,0.09081287,0.00546454,0.39005611
3.29264632,2.31347763,0.40305526,0.04637778,0.00829012,0.00000000,0.01415740,0.09046815,0.00576104,0.40002813
3.29864932,2.33248518,0.41155022,0.04784750,0.00820683,0.00000000,0.01489612,0.08993252,0.00606815,0.40971835
3.30465233,2.34440595,0.41895106,0.04926764,0.00808308,0.00000000,0.01558595,0.08920933,0.00637893,0.41894606
3.31065533,2.34916896,0.42512865,0.05061163,0.00792182,0.00000000,0.01621493,0.08830403,0.00668669,0.42752874
3.31665833,2.34680427,0.42997204,0.05185339,0.00772664,0.00000000,0.01677194,0.08722364,0.00698502,0.43528736
3.32266133,2.33744092,0.43339310,0.05296814,0.00750161,0.00000000,0.01724700,0.08597639,0.00726783,0.44205174
3.32866433,2.32130309,0.43533065,0.05393312,0.00725115,0.00000000,0.01763157,0.08457140,0.00752949,0.44766562
3.33466733,2.29870487,0.43575408,0.05472826,0.00697989,0.00000000,0.01791875,0.08301838,0.00776489,0.45199149
3.34067034,2.27004385,0.43466613,0.05533684,0.00669252,0.00000000,0.01810352,0.08132748,0.00796962,0.45491479
3.34667334,2.23579378,0.43210475,0.05574605,0.00639368,0.00000000,0.01818297,0.07950918,0.00814015,0.45634754
3.35267634,2.19649667,0.42814383,0.05594732,0.00608780,0.00000000,0.01815638,0.07757433,0.00827394,0.45623115
3.35867934,2.15275439,0.42289290,0.05593672,0.00577901,0.00000000,0.01802536,0.07553421,0.00836972,0.45453839
3.36468234,2.10521995,0.41649556,0.05571501,0.00547106,0.00000000,0.01779387,0.07340076,0.00842755,0.45127441
3.37068534,2.05458874,0.40912680,0.05528771,0.00516727,0.00000000,0.01746819,0.07118677,0.00844911,0.44647680
3.37668834,2.00158967,0.40098922,0.05466489,0.00487045,0.00000000,0.01705688,0.06890622,0.00843775,0.44021469
3.38269135,1.94697633,0.39230843,0.05386090,0.00458292,0.00000000,0.01657065,0.06657457,0.00839865,0.43258694
3.38869435,1.89151833,0.38332752,0.05289396,0.00430651,0.00000000,0.01602216,0.06420912,0.00833895,0.42371945
3.39469735,1.83599275,0.37430117,0.05178563,0.00404258,0.00000000,0.01542588,0.06182933,0.00826777,0.41376176
3.40070035,1.78117586,0.36548938,0.05056015,0.00379207,0.00000000,0.01479779,0.05945708,0.00819626,0.40288305
3.40670335,1.72783512,0.35715118,0.04924382,0.00355554,0.00000000,0.01415517,0.05711692,0.00813760,0.39126759
3.41270635,1.67672148,0.34953864,0.04786425,0.00333328,0.00000000,0.01351631,0.05483623,0.00810693,0.37910999
3.41870935,1.62856216,0.34289123,0.04644965,0.00312532,0.00000000,0.01290022,0.05264525,0.00812128,0.36661029
3.42471236,1.58405371,0.33743097,0.04502810,0.00293155,0.00000000,0.01232638,0.05057706,0.00819945,0.35396905
3.43071536,1.54385566,0.33335832,0.04362693,0.00275177,0.00000000,0.01181445,0.04866743,0.00836179,0.34138263
3.43671836,1.50858449,0.33084905,0.04227204,0.00258572,0.00000000,0.01138400,0.04695446,0.00863001,0.32903886
3.44272136,1.47880805,0.33005212,0.04098744,0.00243322,0.00000000,0.01105429,0.04547822,0.00902692,0.31711308
3.44872436,1.45504035,0.33108851,0.03979472,0.00229413,0.00000000,0.01084400,0.04428015,0.00957607,0.30576471
3.45472736,1.43773658,0.33405093,0.03871276,0.00216840,0.00000000,0.01077104,0.04340241,0.01030141,0.29513448
3.46073037,1.42728836,0.33900445,0.03775738,0.00205615,0.00000000,0.01085232,0.04288698,0.01122685,0.28534217
3.46673337,1.42401912,0.34598764,0.03694118,0.00195758,0.00000000,0.01110352,0.04277486,0.01237578,0.27648509
3.47273637,1.42817954,0.35501429,0.03627345,0.00187308,0.00000000,0.01153895,0.04310496,0.01377060,0.26863711
3.47873937,1.43994310,0.36607538,0.03576007,0.00180313,0.00000000,0.01217132,0.04391306,0.01543210,0.26184832
3.48474237,1.45940160,0.37914111,0.03540362,0.00174833,0.00000000,0.01301155,0.04523071,0.01737892,0.25614517
3.49074537,1.48656096,0.39416293,0.03520335,0.00170936,0.00000000,0.01406860,0.04708409,0.01962695,0.25153115
3.49674837,1.52133730,0.41107530,0.03515539,0.00168698,0.00000000,0.01534928,0.04949297,0.02218870,0.24798790
3.50275138,1.56355355,0.42979714,0.03525289,0.00168196,0.00000000,0.01685804,0.05246967,0.02507275,0.24547667
3.50875438,1.61293689,0.45023293,0.03548619,0.00169508,0.00000000,0.01859686,0.05601820,0.02828319,0.24394005
3.51475738,1.66911727,0.47227333,0.03584308,0.00172706,0.00000000,0.02056499,0.06013353,0.03181917,0.24330411
3.52076038,1.73162737,0.49579544,0.03630902,0.00177858,0.00000000,0.02275890,0.06480107,0.03567446,0.24348062
3.52676338,1.79990432,0.52066275,0.03686748,0.00185023,0.00000000,0.02517207,0.06999638,0.03983723,0.24436949
3.53276638,1.87329331,0.54672475,0.03750024,0.00194244,0.00000000,0.02779490,0.07568511,0.04428983,0.24586140
3.53876938,1.95105352,0.57381646,0.03818769,0.00205553,0.00000000,0.03061469,0.08182324,0.04900880,0.24784048
3.54477239,2.03236619,0.60175783,0.03890930,0.00218960,0.00000000,0.03361549,0.08835758,0.05396499,0.25018702
3.55077539,2.11634499,0.63035331,0.03964393,0.00234457,0.00000000,0.03677821,0.09522652,0.05912379,0.25278028
3.55677839,2.20204849,0.65939153,0.04037036,0.00252015,0.00000000,0.04008057,0.10236107,0.06444562,0.25550113
3.56278139,2.28849440,0.68864530,0.04106763,0.00271577,0.00000000,0.04349723,0.10968603,0.06988638,0.25823470
3.56878439,2.37467529,0.71787203,0.04171558,0.00293061,0.00000000,0.04699994,0.11712143,0.07539820,0.26087278
3.57478739,2.45957527,0.74681456,0.04229525,0.00316358,0.00000000,0.05055770,0.12458398,0.08093012,0.26331606
3.58079040,2.54218701,0.77520257,0.04278932,0.00341328,0.00000000,0.05413701,0.13198870,0.08642897,0.26547603
3.58679340,2.62152874,0.80275449,0.04318250,0.00367799,0.00000000,0.05770220,0.13925044,0.09184018,0.26727651
3.59279640,2.69666043,0.82918009,0.04346188,0.00395573,0.00000000,0.06121579,0.14628544,0.09710869,0.26865489
3.59879940,2.76669884,0.85418358,0.04361720,0.00424416,0.00000000,0.06463890,0.15301273,0.10217977,0.26956279
3.60480240,2.83083094,0.87746740,0.04364108,0.00454066,0.00000000,0.06793178,0.15935547,0.10699990,0.26996641
3.61080540,2.88832537,0.89873653,0.04352913,0.00484235,0.00000000,0.07105433,0.16524205,0.11151751,0.26984634
3.61680840,2.93854178,0.91770331,0.04328000,0.00514605,0.00000000,0.07396672,0.17060707,0.11568370,0.26919697
3.62281141,2.98093793,0.93409275,0.04289533,0.00544841,0.00000000,0.07663007,0.17539209,0.11945290,0.26802552
3.62881441,3.01507458,0.94764823,0.04237958,0.00574587,0.00000000,0.07900717,0.17954627,0.12278348,0.26635071
3.63481741,3.04061841,0.95813736,0.04173987,0.00603477,0.00000000,0.08106319,0.18302680,0.12563823,0.26420124
3.64082041,3.05734303,0.96535801,0.04098567,0.00631140,0.00000000,0.08276649,0.18579924,0.12798489,0.26161401
3.64682341,3.06512839,0.96914426,0.04012844,0.00657207,0.00000000,0.08408935,0.18783771,0.12979651,0.25863230
3.65282641,3.06395898,0.96937198,0.03918130,0.00681319,0.00000000,0.08500869,0.18912510,0.13105192,0.25530392
3.65882941,3.05392085,0.96596409,0.03815858,0.00703134,0.00000000,0.08550681,0.18965312,0.13173601,0.25167948
3.66483242,3.03519787,0.95889491,0.03707544,0.00722337,0.00000000,0.08557194,0.18942241,0.13184011,0.24781078
3.67083542,3.00806732,0.94819371,0.03594745,0.00738645,0.00000000,0.08519876,0.18844254,0.13136222,0.24374936
3.67683842,2.97289488,0.93394712,0.03479024,0.00751819,0.00000000,0.08438879,0.18673205,0.13030730,0.23954539
3.68284142,2.93012916,0.91630013,0.03361912,0.00761665,0.00000000,0.08315056,0.18431840,0.12868738,0.23524675
3.68884442,2.88029564,0.89545574,0.03244882,0.00768043,0.00000000,0.08149968,0.18123786,0.12652166,0.23089835
3.69484742,2.82398999,0.87167298,0.03129319,0.00770869,0.00000000,0.07945868,0.17753528,0.12383654,0.22654181
3.70085043,2.76187072,0.84526348,0.03016504,0.00770119,0.00000000,0.07705669,0.17326373,0.12066538,0.22221519
3.70685343,2.69465098,0.81658638,0.02907594,0.00765827,0.00000000,0.07432885,0.16848401,0.11704830,0.21795307
3.71285643,2.62308944,0.78604185,0.02803616,0.00758089,0.00000000,0.07131567,0.16326386,0.11303167,0.21378656
3.71885943,2.54798020,0.75406337,0.02705453,0.00747053,0.00000000,0.06806212,0.15767707,0.10866752,0.20974355
3.72486243,2.47014166,0.72110886,0.02613847,0.00732924,0.00000000,0.06461662,0.15180222,0.10401271,0.20584883
3.73086543,2.39040442,0.68765102,0.02529394,0.00715951,0.00000000,0.06102995,0.14572134,0.09912806,0.20212424
3.73686843,2.30959830,0.65416713,0.02452545,0.00696422,0.00000000,0.05735408,0.13951826,0.09407717,0.19858872
3.74287144,2.22853863,0.62112861,0.02383609,0.00674661,0.00000000,0.05364093,0.13327681,0.08892524,0.19525826
3.74887444,2.14801211,0.58899057,0.02322753,0.00651012,0.00000000,0.04994125,0.12707894,0.08373776,0.19214565
3.75487744,2.06876244,0.55818174,0.02270008,0.00625836,0.00000000,0.04630344,0.12100276,0.07857916,0.18926020
3.76088044,1.99147615,0.52909506,0.02225266,0.00599502,0.00000000,0.04277253,0.11512064,0.07351148,0.18660725
3.76688344,1.91676904,0.50207900,0.02188289,0.00572372,0.00000000,0.03938926,0.10949731,0.06859298,0.18418765
3.77288644,1.84517361,0.47743006,0.02158706,0.00544802,0.00000000,0.03618928,0.10418828,0.06387697,0.18199713
3.77888944,1.77712799,0.45538644,0.02136020,0.00517126,0.00000000,0.03320261,0.09923839,0.05941070,0.18002576
3.78489245,1.71296670,0.43612313,0.02119608,0.00489656,0.00000000,0.03045311,0.09468075,0.05523437,0.17825740
3.79089545,1.65291384,0.41974841,0.02108733,0.00462671,0.00000000,0.02795830,0.09053606,0.05138041,0.17666927
3.79689845,1.59707893,0.40630208,0.02102543,0.00436416,0.00000000,0.02572925,0.08681228,0.04787293,0.17523179
3.80290145,1.54545577,0.39575508,0.02100091,0.00411096,0.00000000,0.02377070,0.08350477,0.04472742,0.17390858
3.80890445,1.49792459,0.38801091,0.02100342,0.00386879,0.00000000,0.02208129,0.08059688,0.04195070,0.17265682
3.81490745,1.45425753,0.38290859,0.02102192,0.00363887,0.00000000,0.02065396,0.07806096,0.03954103,0.17142786
3.82091046,1.41412750,0.38022723,0.02104493,0.00342203,0.00000000,0.01947647,0.07585966,0.03748858,0.17016821
3.82691346,1.37712033,0.37969202,0.02106070,0.00321874,0.00000000,0.01853206,0.07394765,0.03577602,0.16882089
3.83291646,1.34274984,0.38098175,0.02105756,0.00302905,0.00000000,0.01780006,0.07227357,0.03437928,0.16732700
3.83891946,1.31047548,0.38373743,0.02102416,0.00285272,0.00000000,0.01725675,0.07078209,0.03326859,0.16562760
3.84492246,1.27972198,0.38757206,0.02094981,0.00268923,0.00000000,0.01687609,0.06941613,0.03240950,0.16366572
3.85092546,1.24990035,0.39208119,0.02082479,0.00253779,0.00000000,0.01663052,0.06811904,0.03176412,0.16138852
3.85692846,1.22042953,0.39685400,0.02064063,0.00239747,0.00000000,0.01649182,0.06683670,0.03129234,0.15874941
3.86293147,1.19075776,0.40148467,0.02039040,0.00226720,0.00000000,0.01643182,0.06551939,0.03095314,0.15571005
3.86893447,1.16038308,0.40558356,0.02006895,0.00214583,0.00000000,0.01642317,0.06412354,0.03070579,0.15224219
3.87493747,1.12887191,0.40878801,0.01967311,0.00203222,0.00000000,0.01644000,0.06261301,0.03051107,0.14832917
3.88094047,1.09587521,0.41077227,0.01920179,0.00192525,0.00000000,0.01645849,0.06096019,0.03033240,0.14396709
3.88694347,1.06114148,0.41125622,0.01865606,0.00182388,0.00000000,0.01645739,0.05914657,0.03013678,0.13916548
3.89294647,1.02452618,0.41001267,0.01803915,0.00172719,0.00000000,0.01641845,0.05716309,0.02989565,0.13394757
3.89894947,0.98599725,0.40687290,0.01735635,0.00163443,0.00000000,0.01632665,0.05501001,0.02958556,0.12835000
3.90495248,0.94563663,0.40173014,0.01661490,0.00154500,0.00000000,0.01617047,0.05269645,0.02918864,0.12242211
3.91095548,0.90363774,0.39454113,0.01582375,0.00145849,0.00000000,0.01594189,0.05023970,0.02869289,0.11622476
3.91695848,0.86029931,0.38532543,0.01499333,0.00137469,0.00000000,0.01563642,0.04766419,0.02809226,0.10982880
3.92296148,0.81601577,0.37416277,0.01413524,0.00129358,0.00000000,0.01525289,0.04500038,0.02738654,0.10331321
3.92896448,0.77126481,0.36118841,0.01326192,0.00121531,0.00000000,0.01479330,0.04228338,0.02658109,0.09676304
3.93496748,0.72659267,0.34658686,0.01238635,0.00114022,0.00000000,0.01426245,0.03955163,0.02568638,0.09026720
3.94097049,0.68259776,0.33058420,0.01152166,0.00106877,0.00000000,0.01366755,0.03684551,0.02471740,0.08391625
3.94697349,0.63991332,0.31343934,0.01068085,0.00100157,0.00000000,0.01301788,0.03420600,0.02369296,0.07780021
3.95297649,0.59918962,0.29543457,0.00987647,0.00093929,0.00000000,0.01232422,0.03167347,0.02263489,0.07200650
3.95897949,0.56107646,0.27686594,0.00912035,0.00088269,0.00000000,0.01159847,0.02928651,0.02156718,0.06661805
3.96498249,0.52620615,0.25803362,0.00842337,0.00083255,0.00000000,0.01085312,0.02708101,0.02051515,0.06171165
3.97098549,0.49517763,0.23923282,0.00779526,0.00078967,0.00000000,0.01010086,0.02508930,0.01950453,0.05735653
3.97698849,0.46854183,0.22074538,0.00724446,0.00075480,0.00000000,0.00935417,0.02333950,0.01856062,0.05361319
3.98299150,0.44678850,0.20283247,0.00677799,0.00072867,0.00000000,0.00862492,0.02185504,0.01770752,0.05053249
3.98899450,0.43033471,0.18572848,0.00640137,0.00071189,0.00000000,0.00792413,0.02065428,0.01696736,0.04815499
3.99499750,0.41951491,0.16963618,0.00611859,0.00070501,0.00000000,0.00726171,0.01975027,0.01635968,0.04651044
4.00100050,0.41457276,0.15472333,0.00593209,0.00070842,0.00000000,0.00664630,0.01915065,0.01590088,0.04561752
4.00700350,0.41565463,0.14112062,0.00584274,0.00072241,0.00000000,0.00608517,0.01885755,0.01560372,0.04548372
4.01300650,0.42280479,0.12892096,0.00584990,0.00074709,0.00000000,0.00558420,0.01886774,0.01547704,0.04610538
4.01900950,0.43596249,0.11817994,0.00595145,0.00078240,0.00000000,0.00514787,0.01917264,0.01552550,0.04746785
4.02501251,0.45496081,0.10891731,0.00614385,0.00082813,0.00000000,0.00477935,0.01975856,0.01574943,0.04954576
4.03101551,0.47952752,0.10111945,0.00642223,0.00088387,0.00000000,0.00448060,0.02060690,0.01614486,0.05230348
4.03701851,0.50928814,0.09474253,0.00678046,0.00094906,0.00000000,0.00425254,0.02169447,0.01670361,0.05569568
4.04302151,0.54377112,0.08971619,0.00721127,0.00102297,0.00000000,0.00409517,0.02299384,0.01741349,0.05966810
4.04902451,0.58241552,0.08594769,0.00770639,0.00110469,0.00000000,0.00400778,0.02447379,0.01825862,0.06415837
4.05502751,0.62458101,0.08332629,0.00825668,0.00119320,0.00000000,0.00398912,0.02609985,0.01921982,0.06909716
4.06103052,0.66956028,0.08172775,0.00885230,0.00128733,0.00000000,0.00403757,0.02783488,0.02027514,0.07440942
4.06703352,0.71659376,0.08101882,0.00948291,0.00138584,0.00000000,0.00415128,0.02963980,0.02140040,0.08001577
4.07303652,0.76488629,0.08106174,0.01013785,0.00148740,0.00000000,0.00432834,0.03147438,0.02256984,0.08583412
4.07903952,0.81362542,0.08171841,0.01080639,0.00159067,0.00000000,0.00456689,0.03329805,0.02375684,0.09178133
4.08504252,0.86200085,0.08285445,0.01147792,0.00169427,0.00000000,0.00486516,0.03507087,0.02493459,0.09777497
4.09104552,0.90922434,0.08434293,0.01214218,0.00179687,0.00000000,0.00522160,0.03675447,0.02607684,0.10373506
4.09704852,0.95454936,0.08606765,0.01278948,0.00189721,0.00000000,0.00563484,0.03831300,0.02715860,0.10958581
4.10305153,0.99728984,0.08792615,0.01341094,0.00199410,0.00000000,0.00610371,0.03971405,0.02815683,0.11525714
4.10905453,1.03683710,0.08983215,0.01399859,0.00208649,0.00000000,0.00662722,0.04092957,0.02905102,0.12068606
4.11505753,1.07267452,0.09171752,0.01454557,0.00217346,0.00000000,0.00720446,0.04193662,0.02982373,0.12581784
4.12106053,1.10438898,0.09353380,0.01504623,0.00225425,0.00000000,0.00783457,0.04271803,0.03046100,0.13060672
4.12706353,1.13167901,0.09525304,0.01549618,0.00232827,0.00000000,0.00851660,0.04326293,0.03095267,0.13501647
4.13306653,1.15435914,0.09686817,0.01589232,0.00239510,0.00000000,0.00924945,0.04356711,0.03129251,0.13902050
4.13906953,1.17236037,0.09839272,0.01623280,0.00245450,0.00000000,0.01003176,0.04363315,0.03147833,0.14260164
4.14507254,1.18572708,0.09986005,0.01651698,0.00250639,0.00000000,0.01086181,0.04347041,0.03151183,0.14575171
4.15107554,1.19461054,0.10132197,0.01674528,0.00255082,0.00000000,0.01173744,0.04309485,0.03139847,0.14847073
4.15707854,1.19925964,0.10284688,0.01691910,0.00258801,0.00000000,0.01265602,0.04252864,0.03114712,0.15076606
4.16308154,1.20000934,0.10451745,0.01704064,0.00261826,0.00000000,0.01361443,0.04179967,0.03076970,0.15265141
4.16908454,1.19726783,0.10642789,0.01711274,0.00264197,0.00000000,0.01460900,0.04094088,0.03028077,0.15414586
4.17508754,1.19150281,0.10868099,0.01713871,0.00265962,0.00000000,0.01563561,0.03998955,0.02969701,0.15527289
4.18109055,1.18322790,0.11138484,0.01712223,0.00267174,0.00000000,0.01668970,0.03898652,0.02903678,0.15605963
4.18709355,1.17298960,0.11464944,0.01706715,0.00267889,0.00000000,0.01776638,0.03797530,0.02831965,0.15653622
4.19309655,1.16135541,0.11858336,0.01697744,0.00268164,0.00000000,0.01886053,0.03700127,0.02756593,0.15673542
4.19909955,1.14890333,0.12329036,0.01685704,0.00268059,0.00000000,0.01996689,0.03611076,0.02679632,0.15669240
4.20510255,1.13621296,0.12886626,0.01670989,0.00267634,0.00000000,0.02108021,0.03535023,0.02603157,0.15644473
4.21110555,1.12385807,0.13539602,0.01653982,0.00266946,0.00000000,0.02219537,0.03476544,0.02529215,0.15603250
4.21710855,1.11240052,0.14295116,0.01635058,0.00266056,0.00000000,0.02330742,0.03440060,0.02459810,0.15549849
4.22311156,1.10238506,0.15158762,0.01614585,0.00265020,0.00000000,0.02441173,0.03429760,0.02396879,0.15488838
4.22911456,1.09433463,0.16134398,0.01592922,0.00263896,0.00000000,0.02550400,0.03449516,0.02342280,0.15425080
4.23511756,1.08874570,0.17224032,0.01570422,0.00262739,0.00000000,0.02658027,0.03502804,0.02297778,0.15363721
4.24112056,1.08608321,0.18427744,0.01547434,0.00261604,0.00000000,0.02763692,0.03592628,0.02265035,0.15310158
4.24712356,1.08677455,0.19743666,0.01524300,0.00260543,0.00000000,0.02867060,0.03721431,0.02245592,0.15269971
4.25312656,1.09120267,0.21168007,0.01501354,0.00259604,0.00000000,0.02967816,0.03891021,0.02240857,0.15248820
