energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
3.08254127,1.59223116,0.00295146,0.03911180,0.17054090,0.57085736,0.07318025,0.00000000,0.50885052,0.79395991
3.08854427,1.56229579,0.00265585,0.03722291,0.17052922,0.57925034,0.06867456,0.00000000,0.50413332,0.76415665
3.09454727,1.53712536,0.00239450,0.03581195,0.17130383,0.58980489,0.06497486,0.00000000,0.49931784,0.73647128
3.10055028,1.51632902,0.00216670,0.03485425,0.17285012,0.60215281,0.06208052,0.00000000,0.49439065,0.71085392
3.10655328,1.49953719,0.00197168,0.03432245,0.17516385,0.61594597,0.05998636,0.00000000,0.48935252,0.68725007
3.11255628,1.48641839,0.00180878,0.03418724,0.17825234,0.63086557,0.05868349,0.00000000,0.48422120,0.66560772
3.11855928,1.47669262,0.00167742,0.03441801,0.18213511,0.64663006,0.05816018,0.00000000,0.47903298,0.64588311
3.12456228,1.47014067,0.00157721,0.03498345,0.18684363,0.66300131,0.05840244,0.00000000,0.47384280,0.62804476
3.13056528,1.46660908,0.00150798,0.03585194,0.19242035,0.67978895,0.05939452,0.00000000,0.46872316,0.61207567
3.13656828,1.46601064,0.00146976,0.03699195,0.19891693,0.69685245,0.06111919,0.00000000,0.46376153,0.59797360
3.14257129,1.46832058,0.00146276,0.03837225,0.20639165,0.71410114,0.06355771,0.00000000,0.45905678,0.58574973
3.14857429,1.47356879,0.00148741,0.03996209,0.21490624,0.73149196,0.06668975,0.00000000,0.45471467,0.57542574
3.15457729,1.48182877,0.00154425,0.04173136,0.22452203,0.74902505,0.07049292,0.00000000,0.45084277,0.56702974
3.16058029,1.49320378,0.00163388,0.04365059,0.23529573,0.76673757,0.07494232,0.00000000,0.44754515,0.56059127
3.16658329,1.50781136,0.00175691,0.04569109,0.24727499,0.78469572,0.08000985,0.00000000,0.44491714,0.55613605
3.17258629,1.52576692,0.00191385,0.04782501,0.26049383,0.80298559,0.08566356,0.00000000,0.44304062,0.55368057
3.17858929,1.54716747,0.00210502,0.05002539,0.27496831,0.82170316,0.09186690,0.00000000,0.44198007,0.55322727
3.18459230,1.57207649,0.00233044,0.05226638,0.29069254,0.84094385,0.09857818,0.00000000,0.44177964,0.55476043
3.19059530,1.60051076,0.00258975,0.05452334,0.30763536,0.86079235,0.10575002,0.00000000,0.44246152,0.55824327
3.19659830,1.63243000,0.00288213,0.05677311,0.32573781,0.88131299,0.11332916,0.00000000,0.44402565,0.56361649
3.20260130,1.66773002,0.00320619,0.05899432,0.34491162,0.90254143,0.12125644,0.00000000,0.44645089,0.57079832
3.20860430,1.70623985,0.00355991,0.06116765,0.36503888,0.92447794,0.12946714,0.00000000,0.44969753,0.57968627
3.21460730,1.74772312,0.00394063,0.06327622,0.38597303,0.94708275,0.13789164,0.00000000,0.45371109,0.59016047
3.22061031,1.79188387,0.00434498,0.06530596,0.40754122,0.97027386,0.14645656,0.00000000,0.45842704,0.60208859
3.22661331,1.83837656,0.00476891,0.06724602,0.42954794,0.99392738,0.15508613,0.00000000,0.46377644,0.61533191
3.23261631,1.88682000,0.00520776,0.06908913,0.45178008,1.01788065,0.16370407,0.00000000,0.46969191,0.62975245
3.23861931,1.93681445,0.00565623,0.07083198,0.47401308,1.04193792,0.17223569,0.00000000,0.47611373,0.64522062
3.24462231,1.98796129,0.00610860,0.07247556,0.49601806,1.06587850,0.18061032,0.00000000,0.48299565,0.66162305
3.25062531,2.03988413,0.00655873,0.07402548,0.51756968,1.08946706,0.18876386,0.00000000,0.49031001,0.67887004
3.25662831,2.09225028,0.00700030,0.07549217,0.53845438,1.11246544,0.19664149,0.00000000,0.49805195,0.69690227
3.26263132,2.14479145,0.00742690,0.07689112,0.55847864,1.13464559,0.20420025,0.00000000,0.50624220,0.71569621
3.26863432,2.19732237,0.00783228,0.07824292,0.57747683,1.15580283,0.21141154,0.00000000,0.51492844,0.73526781
3.27463732,2.24975608,0.00821045,0.07957335,0.59531835,1.17576873,0.21826331,0.00000000,0.52418488,0.75567424
3.28064032,2.30211500,0.00855592,0.08091325,0.61191360,1.19442291,0.22476177,0.00000000,0.53410999,0.77701324
3.28664332,2.35453663,0.00886384,0.08229836,0.62721836,1.21170297,0.23093265,0.00000000,0.54482256,0.79942003
3.29264632,2.40727329,0.00913013,0.08376899,0.64123649,1.22761197,0.23682173,0.00000000,0.55645588,0.82306181
3.29864932,2.46068552,0.00935164,0.08536962,0.65402045,1.24222292,0.24249470,0.00000000,0.56915059,0.84812970
3.30465233,2.51522896,0.00952620,0.08714827,0.66566978,1.25567983,0.24803615,0.00000000,0.58304618,0.87482870
3.31065533,2.57143504,0.00965271,0.08915583,0.67632733,1.26819522,0.25354782,0.00000000,0.59827173,0.90336573
3.31665833,2.62988607,0.00973111,0.09144511,0.68617345,1.28004391,0.25914593,0.00000000,0.61493614,0.93393641
3.32266133,2.69118564,0.00976237,0.09406988,0.69541824,1.29155345,0.26495782,0.00000000,0.63311853,0.96671105
3.32866433,2.75592554,0.00974845,0.09708360,0.70429224,1.30309135,0.27111786,0.00000000,0.65285913,1.00182056
3.33466733,2.82465080,0.00969216,0.10053818,0.71303591,1.31504982,0.27776272,0.00000000,0.67415124,1.03934295
3.34067034,2.89782413,0.00959705,0.10448247,0.72188840,1.32782857,0.28502629,0.00000000,0.69693470,1.07929098
3.34667334,2.97579183,0.00946728,0.10896074,0.73107602,1.34181646,0.29303423,0.00000000,0.72109130,1.12160182
3.35267634,3.05875248,0.00930740,0.11401108,0.74080105,1.35737297,0.30189848,0.00000000,0.74644243,1.16612908
3.35867934,3.14673005,0.00912224,0.11966380,0.75123134,1.37481004,0.31171182,0.00000000,0.77274907,1.21263771
3.36468234,3.23955283,0.00891668,0.12593978,0.76249110,1.39437543,0.32254282,0.00000000,0.79971450,1.26080222
3.37068534,3.33683903,0.00869554,0.13284895,0.77465345,1.41623805,0.33443118,0.00000000,0.82698928,1.31020823
3.37668834,3.43798993,0.00846338,0.14038889,0.78773492,1.44047607,0.34738386,0.00000000,0.85417874,1.36035750
3.38269135,3.54219089,0.00822442,0.14854359,0.80169216,1.46706817,0.36137198,0.00000000,0.88085245,1.41067615
3.38869435,3.64842016,0.00798238,0.15728242,0.81642106,1.49588832,0.37632878,0.00000000,0.90655527,1.46052598
3.39469735,3.75546532,0.00774048,0.16655944,0.83175820,1.52670421,0.39214872,0.00000000,0.93081972,1.50921830
3.40070035,3.86194657,0.00750134,0.17631294,0.84748462,1.55917950,0.40868765,0.00000000,0.95317893,1.55602979
3.40670335,3.96634611,0.00726695,0.18646546,0.86333172,1.59287947,0.42576440,0.00000000,0.97317972,1.60021991
3.41270635,4.06704245,0.00703874,0.19692413,0.87898907,1.62728019,0.44316351,0.00000000,0.99039527,1.64104907
3.41870935,4.16234857,0.00681754,0.20758148,0.89411375,1.66178054,0.46063919,0.00000000,1.00443696,1.67779713
3.42471236,4.25055267,0.00660368,0.21831666,0.90834098,1.69571694,0.47792047,0.00000000,1.01496476,1.70978139
3.43071536,4.32996029,0.00639701,0.22899714,0.92129560,1.72838006,0.49471735,0.00000000,1.02169601,1.73637380
3.43671836,4.39893655,0.00619701,0.23948084,0.93260396,1.75903329,0.51072785,0.00000000,1.02441232,1.75701672
3.44272136,4.45594753,0.00600287,0.24961866,0.94190600,1.78693220,0.52564567,0.00000000,1.02296433,1.77123689
3.44872436,4.49959979,0.00581354,0.25925737,0.94886692,1.81134462,0.53916848,0.00000000,1.01727444,1.77865736
3.45472736,4.52867691,0.00562784,0.26824288,0.95318836,1.83157083,0.55100624,0.00000000,1.00733752,1.77900711
3.46073037,4.54217258,0.00544453,0.27642368,0.95461845,1.84696316,0.56088961,0.00000000,0.99321965,1.77212821
3.46673337,4.53931925,0.00526240,0.28365448,0.95296076,1.85694481,0.56857798,0.00000000,0.97505525,1.75798046
3.47273637,4.51961182,0.00508028,0.28979989,0.94808167,1.86102704,0.57386693,0.00000000,0.95304270,1.73664349
3.47873937,4.48282573,0.00489715,0.29473804,0.93991601,1.85882453,0.57659479,0.00000000,0.92743879,1.70831626
3.48474237,4.42902905,0.00471217,0.29836404,0.92847083,1.85006825,0.57664810,0.00000000,0.89855221,1.67331415
3.49074537,4.35858794,0.00452468,0.30059307,0.91382714,1.83461554,0.57396572,0.00000000,0.86673643,1.63206350
3.49674837,4.27216530,0.00433426,0.30136311,0.89613946,1.81245691,0.56854150,0.00000000,0.83238202,1.58509390
3.50275138,4.17071227,0.00414073,0.30063710,0.87563334,1.78371932,0.56042519,0.00000000,0.79590882,1.53302825
3.50875438,4.05545247,0.00394415,0.29840439,0.85260065,1.74866558,0.54972182,0.00000000,0.75775791,1.47657070
3.51475738,3.92785911,0.00374482,0.29468153,0.82739291,1.70768992,0.53658920,0.00000000,0.71838370,1.41649280
3.52076038,3.78962526,0.00354324,0.28951225,0.80041265,1.66130952,0.52123400,0.00000000,0.67824605,1.35361797
3.52676338,3.64262765,0.00334014,0.28296655,0.77210325,1.61015226,0.50390610,0.00000000,0.63780272,1.28880464
3.53276638,3.48888499,0.00313640,0.27513912,0.74293720,1.55494092,0.48489185,0.00000000,0.59750202,1.22292842
3.53876938,3.33051164,0.00293306,0.26614687,0.71340347,1.49647429,0.46450606,0.00000000,0.55777575,1.15686361
3.54477239,3.16966794,0.00273127,0.25612582,0.68399413,1.43560570,0.44308332,0.00000000,0.51903271,1.09146463
3.55077539,3.00850867,0.00253226,0.24522742,0.65519075,1.37321981,0.42096881,0.00000000,0.48165248,1.02754775
3.55677839,2.84913116,0.00233731,0.23361442,0.62745095,1.31020826,0.39850895,0.00000000,0.44597984,0.96587357
3.56278139,2.69352481,0.00214771,0.22145648,0.60119571,1.24744529,0.37604218,0.00000000,0.41231983,0.90713097
3.56878439,2.54352369,0.00196476,0.20892561,0.57679762,1.18576406,0.35389036,0.00000000,0.38093346,0.85192274
3.57478739,2.40076382,0.00178970,0.19619178,0.55457072,1.12593461,0.33235079,0.00000000,0.35203419,0.80075354
3.58079040,2.26664671,0.00162377,0.18341866,0.53476217,1.06864435,0.31168938,0.00000000,0.32578539,0.75402045
3.58679340,2.14231037,0.00146812,0.17075985,0.51754606,1.01448178,0.29213501,0.00000000,0.30229868,0.71200654
3.59279640,2.02860891,0.00132388,0.15835555,0.50301955,0.96392398,0.27387532,0.00000000,0.28163326,0.67487754
3.59879940,1.92610129,0.00119216,0.14632998,0.49120152,0.91732847,0.25705392,0.00000000,0.26379645,0.64268180
3.60480240,1.83504968,0.00107403,0.13478939,0.48203383,0.87492952,0.24176921,0.00000000,0.24874515,0.61535352
3.61080540,1.75542740,0.00097060,0.12382093,0.47538487,0.83683907,0.22807466,0.00000000,0.23638853,0.59271921
3.61680840,1.68693590,0.00088306,0.11349219,0.47105567,0.80305212,0.21598049,0.00000000,0.22659173,0.57450697
3.62281141,1.62903028,0.00081270,0.10385154,0.46878789,0.77345618,0.20545673,0.00000000,0.21918051,0.56035850
3.62881441,1.58095202,0.00076098,0.09492910,0.46827378,0.74784439,0.19643739,0.00000000,0.21394691,0.54984336
3.63481741,1.54176783,0.00072961,0.08673823,0.46916747,0.72593160,0.18882557,0.00000000,0.21065563,0.54247489
3.64082041,1.51041294,0.00072059,0.07927763,0.47109732,0.70737271,0.18249930,0.00000000,0.20905100,0.53772749
3.64682341,1.48573731,0.00073627,0.07253358,0.47367890,0.69178236,0.17731793,0.00000000,0.20886444,0.53505447
3.65282641,1.46655285,0.00077944,0.06648261,0.47652798,0.67875524,0.17312871,0.00000000,0.20982215,0.53390608
3.65882941,1.45168004,0.00085335,0.06109414,0.47927337,0.66788609,0.16977345,0.00000000,0.21165282,0.53374702
3.66483242,1.43999230,0.00096177,0.05633310,0.48156891,0.65878861,0.16709489,0.00000000,0.21409502,0.53407293
3.67083542,1.43045638,0.00110900,0.05216246,0.48310439,0.65111247,0.16494277,0.00000000,0.21690430,0.53442535
3.67683842,1.42216761,0.00129989,0.04854555,0.48361499,0.64455799,0.16317915,0.00000000,0.21985939,0.53440471
3.68284142,1.41437874,0.00153980,0.04544799,0.48288894,0.63888765,0.16168306,0.00000000,0.22276766,0.53368082
3.68884442,1.40652147,0.00183457,0.04283941,0.48077324,0.63393443,0.16035417,0.00000000,0.22546934,0.53200083
3.69484742,1.39822014,0.00219041,0.04069464,0.47717722,0.62960642,0.15911554,0.00000000,0.22784059,0.52919412
3.70085043,1.38929718,0.00261384,0.03899457,0.47207394,0.62588788,0.15791518,0.00000000,0.22979509,0.52517428
3.70685343,1.37977042,0.00311147,0.03772660,0.46549934,0.62283663,0.15672663,0.00000000,0.23128428,0.51993802
3.71285643,1.36984243,0.00368986,0.03688464,0.45754930,0.62057814,0.15554842,0.00000000,0.23229612,0.51356107
3.71885943,1.35988261,0.00435527,0.03646880,0.44837464,0.61929653,0.15440250,0.00000000,0.23285254,0.50619145
3.72486243,1.35040278,0.00511344,0.03648465,0.43817446,0.61922305,0.15333171,0.00000000,0.23300565,0.49804015
3.73086543,1.34202735,0.00596927,0.03694221,0.42718780,0.62062253,0.15239648,0.00000000,0.23283283,0.48936980
3.73686843,1.33545940,0.00692657,0.03785471,0.41568419,0.62377843,0.15167082,0.00000000,0.23243115,0.48048165
3.74287144,1.33144401,0.00798774,0.03923707,0.40395331,0.62897715,0.15123777,0.00000000,0.23191119,0.47170139
3.74887444,1.33073041,0.00915348,0.04110422,0.39229409,0.63649245,0.15118455,0.00000000,0.23139066,0.46336442
3.75487744,1.33403442,0.01042252,0.04346936,0.38100376,0.64657043,0.15159761,0.00000000,0.23098821,0.45580094
3.76088044,1.34200280,0.01179138,0.04634216,0.37036711,0.65941599,0.15255767,0.00000000,0.23081763,0.44932170
3.76688344,1.35518095,0.01325418,0.04972691,0.36064640,0.67518133,0.15413511,0.00000000,0.23098282,0.44420463
3.77288644,1.37398523,0.01480253,0.05362086,0.35207230,0.69395692,0.15638578,0.00000000,0.23157380,0.44068307
3.77888944,1.39868111,0.01642543,0.05801265,0.34483604,0.71576560,0.15934739,0.00000000,0.23266387,0.43893594
3.78489245,1.42936809,0.01810939,0.06288092,0.33908324,0.74055997,0.16303680,0.00000000,0.23430819,0.43908021
3.79089545,1.46597191,0.01983847,0.06819336,0.33490940,0.76822328,0.16744803,0.00000000,0.23654373,0.44116588
3.79689845,1.50824452,0.02159457,0.07390592,0.33235741,0.79857384,0.17255140,0.00000000,0.23939055,0.44517372
3.80290145,1.55577166,0.02335771,0.07996257,0.33141700,0.83137278,0.17829360,0.00000000,0.24285441,0.45101579
3.80890445,1.60798778,0.02510648,0.08629549,0.33202617,0.86633477,0.18459877,0.00000000,0.24693037,0.45853864
3.81490745,1.66419753,0.02681850,0.09282568,0.33407457,0.90314122,0.19137059,0.00000000,0.25160713,0.46752902
3.82091046,1.72360286,0.02847102,0.09946412,0.33740864,0.94145516,0.19849523,0.00000000,0.25687189,0.47772197
3.82691346,1.78533431,0.03004146,0.10611344,0.34183818,0.98093724,0.20584503,0.00000000,0.26271515,0.48881070
3.83291646,1.84848509,0.03150809,0.11266997,0.34714427,1.02126153,0.21328284,0.00000000,0.26913528,0.50045804
3.83891946,1.91214604,0.03285066,0.11902627,0.35308802,1.06213060,0.22066669,0.00000000,0.27614228,0.51230883
3.84492246,1.97543987,0.03405092,0.12507394,0.35941981,1.10328853,0.22785466,0.00000000,0.28376052,0.52400283
3.85092546,2.03755282,0.03509325,0.13070667,0.36588867,1.14453118,0.23470976,0.00000000,0.29203003,0.53518744
3.85692846,2.09776203,0.03596503,0.13582338,0.37225133,1.18571286,0.24110449,0.00000000,0.30100621,0.54552995
3.86293147,2.15545719,0.03665707,0.14033135,0.37828055,1.22674876,0.24692495,0.00000000,0.31075783,0.55472851
3.86893447,2.21015547,0.03716380,0.14414923,0.38377248,1.26761281,0.25207428,0.00000000,0.32136327,0.56252171
3.87493747,2.26150865,0.03748340,0.14720972,0.38855256,1.30833085,0.25647531,0.00000000,0.33290508,0.56869608
3.88094047,2.30930239,0.03761776,0.14946181,0.39247995,1.34896930,0.26007223,0.00000000,0.34546318,0.57309153
3.88694347,2.35344771,0.03757233,0.15087261,0.39545012,1.38961988,0.26283130,0.00000000,0.35910694,0.57560439
3.89294647,2.39396525,0.03735583,0.15142847,0.39739573,1.43038112,0.26474056,0.00000000,0.37388669,0.57618807
3.89894947,2.43096348,0.03697986,0.15113549,0.39828579,1.47133781,0.26580856,0.00000000,0.38982499,0.57485142
3.90495248,2.46461236,0.03645841,0.15001933,0.39812312,1.51253967,0.26606222,0.00000000,0.40690847,0.57165500
3.91095548,2.49511423,0.03580731,0.14812435,0.39694052,1.55398064,0.26554405,0.00000000,0.42508058,0.56670546
3.91695848,2.52267398,0.03504366,0.14551209,0.39479576,1.59558032,0.26430873,0.00000000,0.44423595,0.56014848
3.92296148,2.54747070,0.03418521,0.14225922,0.39176589,1.63716901,0.26241950,0.00000000,0.46421687,0.55216076
3.92896448,2.56963270,0.03324979,0.13845495,0.38794109,1.67847772,0.25994434,0.00000000,0.48481214,0.54294127
3.93496748,2.58921786,0.03225483,0.13419816,0.38341860,1.71913406,0.25695240,0.00000000,0.50575877,0.53270258
3.94097049,2.60620086,0.03121683,0.12959426,0.37829697,1.75866496,0.25351071,0.00000000,0.52674660,0.52166241
3.94697349,2.62046821,0.03015105,0.12475191,0.37267102,1.79650645,0.24968142,0.00000000,0.54742567,0.51003596
3.95297649,2.63182178,0.02907126,0.11977992,0.36662781,1.83202048,0.24551977,0.00000000,0.56741642,0.49802934
3.95897949,2.63999069,0.02798954,0.11478412,0.36024374,1.86451823,0.24107279,0.00000000,0.58632204,0.48583424
3.96498249,2.64465100,0.02691630,0.10986463,0.35358299,1.89328903,0.23637881,0.00000000,0.60374273,0.47362409
3.97098549,2.64545200,0.02586033,0.10511348,0.34669719,1.91763336,0.23146782,0.00000000,0.61929097,0.46155172
3.97698849,2.64204749,0.02482894,0.10061252,0.33962637,1.93689855,0.22636246,0.00000000,0.63260729,0.44974844
3.98299150,2.63413003,0.02382821,0.09643197,0.33240104,1.95051510,0.22107979,0.00000000,0.64337555,0.43832436
3.98899450,2.62146591,0.02286332,0.09262926,0.32504504,1.95803166,0.21563336,0.00000000,0.65133707,0.42736984
3.99499750,2.60392854,0.02193878,0.08924848,0.31757909,1.95914689,0.21003567,0.00000000,0.65630275,0.41695768
4.00100050,2.58152806,0.02105885,0.08632019,0.31002453,1.95373617,0.20430066,0.00000000,0.65816263,0.40714586
4.00700350,2.55443507,0.02022779,0.08386167,0.30240716,1.94187176,0.19844618,0.00000000,0.65689222,0.39798040
4.01300650,2.52299689,0.01945015,0.08187749,0.29476065,1.92383508,0.19249607,0.00000000,0.65255527,0.38949821
4.01900950,2.48774507,0.01873096,0.08036043,0.28712939,1.90012038,0.18648185,0.00000000,0.64530289,0.38172951
4.02501251,2.44939355,0.01807593,0.07929260,0.27957059,1.87142941,0.18044388,0.00000000,0.63536880,0.37469982
4.03101551,2.40882729,0.01749141,0.07864682,0.27215531,1.83865721,0.17443177,0.00000000,0.62306117,0.36843114
4.03701851,2.36708173,0.01698447,0.07838800,0.26496844,1.80286951,0.16850418,0.00000000,0.60875117,0.36294261
4.04302151,2.32531411,0.01656271,0.07847481,0.25810766,1.76527280,0.16272789,0.00000000,0.59285901,0.35825024
4.04902451,2.28476792,0.01623412,0.07886121,0.25168123,1.72717817,0.15717625,0.00000000,0.57583801,0.35436619
4.05502751,2.24673215,0.01600679,0.07949809,0.24580499,1.68996068,0.15192709,0.00000000,0.55815744,0.35129743
4.06103052,2.21249730,0.01588864,0.08033488,0.24059848,1.65501563,0.14706015,0.00000000,0.54028509,0.34904409
4.06703352,2.18331003,0.01588702,0.08132106,0.23618063,1.62371374,0.14265425,0.00000000,0.52267014,0.34759772
4.07303652,2.16032862,0.01600838,0.08240764,0.23266506,1.59735678,0.13878438,0.00000000,0.50572738,0.34693949
4.07903952,2.14458095,0.01625787,0.08354851,0.23015544,1.57713534,0.13551873,0.00000000,0.48982323,0.34703874
4.08504252,2.13692681,0.01663901,0.08470164,0.22874096,1.56409017,0.13291595,0.00000000,0.47526422,0.34785186
4.09104552,2.13802594,0.01715331,0.08583017,0.22849236,1.55907845,0.13102276,0.00000000,0.46228839,0.34932182
4.09704852,2.14831299,0.01780004,0.08690326,0.22945860,1.56274584,0.12987199,0.00000000,0.45105990,0.35137823
4.10305153,2.16798024,0.01857594,0.08789679,0.23166440,1.57550535,0.12948117,0.00000000,0.44166683,0.35393815
4.10905453,2.19696853,0.01947512,0.08879390,0.23510874,1.59752346,0.12985184,0.00000000,0.43412229,0.35690768
4.11505753,2.23496675,0.02048893,0.08958520,0.23976454,1.62871387,0.13096936,0.00000000,0.42836861,0.36018404
4.12106053,2.28141972,0.02160597,0.09026888,0.24557930,1.66873903,0.13280361,0.00000000,0.42428416,0.36365843
4.12706353,2.33554417,0.02281213,0.09085058,0.25247702,1.71701934,0.13531018,0.00000000,0.42169256,0.36721922
4.13306653,2.39635225,0.02409081,0.09134307,0.26036096,1.77274976,0.13843224,0.00000000,0.42037364,0.37075558
4.13906953,2.46268171,0.02542309,0.09176573,0.26911744,1.83492335,0.14210296,0.00000000,0.42007556,0.37416120
4.14507254,2.53323189,0.02678805,0.09214400,0.27862027,1.90236106,0.14624823,0.00000000,0.42052764,0.37733817
4.15107554,2.60660418,0.02816317,0.09250853,0.28873579,1.97374695,0.15078982,0.00000000,0.42145315,0.38020055
4.15707854,2.68134580,0.02952473,0.09289445,0.29932815,2.04766766,0.15564851,0.00000000,0.42258157,0.38267777
4.16308154,2.75599523,0.03084835,0.09334043,0.31026469,2.12265516,0.16074737,0.00000000,0.42365987,0.38471754
4.16908454,2.82912786,0.03210943,0.09388774,0.32142109,2.19723106,0.16601478,0.00000000,0.42446227,0.38628813
4.17508754,2.89940016,0.03328377,0.09457931,0.33268600,2.26995121,0.17138710,0.00000000,0.42479821,0.38737996
4.18109055,2.96559058,0.03434813,0.09545875,0.34396506,2.33944884,0.17681096,0.00000000,0.42451825,0.38800642
4.18709355,3.02663575,0.03528075,0.09656936,0.35518389,2.40447467,0.18224489,0.00000000,0.42351780,0.38820378
4.19309655,3.08166022,0.03606190,0.09795309,0.36629001,2.46393230,0.18766027,0.00000000,0.42173859,0.38803016
4.19909955,3.12999850,0.03667443,0.09964952,0.37725345,2.51690740,0.19304151,0.00000000,0.41916789,0.38756362
4.20510255,3.17120831,0.03710415,0.10169473,0.38806612,2.56268954,0.19838544,0.00000000,0.41583588,0.38689934
4.21110555,3.20507431,0.03734027,0.10412019,0.39873970,2.60078547,0.20369987,0.00000000,0.41181099,0.38614589
4.21710855,3.23160193,0.03737568,0.10695155,0.40930242,2.63092342,0.20900147,0.00000000,0.40719395,0.38542085
4.22311156,3.25100156,0.03720713,0.11020740,0.41979453,2.65304807,0.21431290,0.00000000,0.40211059,0.38484574
4.22911456,3.26366370,0.03683537,0.11389796,0.43026296,2.66730659,0.21965952,0.00000000,0.39670396,0.38454052
4.23511756,3.27012628,0.03626511,0.11802390,0.44075527,2.67402645,0.22506572,0.00000000,0.39112610,0.38461793
4.24112056,3.27103571,0.03550490,0.12257508,0.45131331,2.67368624,0.23055109,0.00000000,0.38552985,0.38517769
4.24712356,3.26710382,0.03456688,0.12752950,0.46196686,2.66688104,0.23612668,0.00000000,0.38006128,0.38630108
4.25312656,3.25906295,0.03346650,0.13285244,0.47272782,2.65428445,0.24179164,0.00000000,0.37485282,0.38804598
4.25912956,3.24762168,0.03222203,0.13849589,0.48358517,2.63660928,0.24753026,0.00000000,0.37001762,0.39044269
4.26513257,3.23342382,0.03085411,0.14439826,0.49450111,2.61456918,0.25330990,0.00000000,0.36564527,0.39349080
4.27113557,3.21701310,0.02938517,0.15048472,0.50540880,2.58884348,0.25907973,0.00000000,0.36179920,0.39715727
4.27713857,3.19880547,0.02783887,0.15666785,0.51621175,2.56004706,0.26477056,0.00000000,0.35851557,0.40137597
4.28314157,3.17907099,0.02623951,0.16284897,0.52678519,2.52870705,0.27029575,0.00000000,0.35580401,0.40604870
4.28914457,3.15792621,0.02461142,0.16892000,0.53697937,2.49524747,0.27555328,0.00000000,0.35364980,0.41104775
4.29514757,3.13533763,0.02297847,0.17476585,0.54662468,2.45998262,0.28042883,0.00000000,0.35201754,0.41622008
4.30115058,3.11113594,0.02136357,0.18026737,0.55553846,2.42311916,0.28479984,0.00000000,0.35085595,0.42139276
4.30715358,3.08504030,0.01978823,0.18530469,0.56353316,2.38476660,0.28854032,0.00000000,0.35010353,0.42637964
4.31315658,3.05669084,0.01827227,0.18976083,0.57042540,2.34495515,0.29152612,0.00000000,0.34969471,0.43098896
4.31915958,3.02568754,0.01683356,0.19352554,0.57604551,2.30365934,0.29364054,0.00000000,0.34956606,0.43503143
4.32516258,2.99163270,0.01548785,0.19649909,0.58024693,2.26082578,0.29477977,0.00000000,0.34966225,0.43832852
4.33116558,2.95417443,0.01424871,0.19859588,0.58291495,2.21640270,0.29485810,0.00000000,0.34994126,0.44072040
4.33716858,2.91304805,0.01312756,0.19974769,0.58397426,2.17036931,0.29381239,0.00000000,0.35037855,0.44207330
4.34317159,2.86811279,0.01213372,0.19990642,0.58339477,2.12276266,0.29160567,0.00000000,0.35096990,0.44228567
4.34917459,2.81938123,0.01127452,0.19904614,0.58119534,2.07370013,0.28822965,0.00000000,0.35173261,0.44129291
4.35517759,2.76703941,0.01055548,0.19716436,0.57744513,2.02339578,0.28370598,0.00000000,0.35270511,0.43907046
4.36118059,2.71145620,0.00998044,0.19428241,0.57226235,1.97216949,0.27808612,0.00000000,0.35394471,0.43563488
4.36718359,2.65318110,0.00955177,0.19044493,0.56581044,1.92044802,0.27144993,0.00000000,0.35552379,0.43104299
4.37318659,2.59293044,0.00927048,0.18571852,0.55829189,1.86875783,0.26390299,0.00000000,0.35752449,0.42538903
4.37918959,2.53156263,0.00913634,0.18018943,0.54993979,1.81771002,0.25557277,0.00000000,0.36003219,0.41879999
4.38519260,2.47004370,0.00914801,0.17396065,0.54100774,1.76797821,0.24660383,0.00000000,0.36312820,0.41142934
4.39119560,2.40940517,0.00930298,0.16714836,0.53175852,1.72027056,0.23715248,0.00000000,0.36688206,0.40344953
4.39719860,2.35069651,0.00959768,0.15987788,0.52245212,1.67529777,0.22738084,0.00000000,0.37134387,0.39504365
4.40320160,2.29493491,0.01002734,0.15227953,0.51333377,1.63373865,0.21745099,0.00000000,0.37653721,0.38639662
4.40920460,2.24305516,0.01058594,0.14448428,0.50462265,1.59620554,0.20751912,0.00000000,0.38245305,0.37768653
4.41520760,2.19586247,0.01126615,0.13661962,0.49650179,1.56321140,0.19773027,0.00000000,0.38904511,0.36907643
4.42121061,2.15399072,0.01205915,0.12880577,0.48910978,1.53514047,0.18821370,0.00000000,0.39622693,0.36070717
4.42721361,2.11786854,0.01295459,0.12115224,0.48253464,1.51222433,0.17907910,0.00000000,0.40387104,0.35269140
4.43321661,2.08769489,0.01394049,0.11375513,0.47681021,1.49452448,0.17041391,0.00000000,0.41181019,0.34510930
4.43921961,2.06342553,0.01500319,0.10669496,0.47191515,1.48192253,0.16228166,0.00000000,0.41984082,0.33800603
4.44522261,2.04477088,0.01612740,0.10003535,0.46777467,1.47411869,0.15472146,0.00000000,0.42772850,0.33139104
4.45122561,2.03120549,0.01729626,0.09382239,0.46426477,1.47063839,0.14774850,0.00000000,0.43521532,0.32523923
4.45722861,2.02198839,0.01849150,0.08808469,0.46121876,1.47084697,0.14135565,0.00000000,0.44202862,0.31949383
4.46323162,2.01619335,0.01969368,0.08283419,0.45843573,1.47397166,0.13551576,0.00000000,0.44789091,0.31407081
4.46923462,2.01274733,0.02088252,0.07806746,0.45569043,1.47912977,0.13018475,0.00000000,0.45253032,0.30886444
