energy_ev,total_up,B_p_up,B_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.30115058,0.26503003,0.01132243,0.00000000,0.10232904,0.02014095,0.17401427,0.00000000
-4.29514757,0.24676266,0.01110739,0.00000000,0.09746642,0.01963157,0.16005563,0.00000000
-4.28914457,0.23057952,0.01104846,0.00000000,0.09346115,0.01941753,0.14723370,0.00000000
-4.28314157,0.21661912,0.01117160,0.00000000,0.09036398,0.01952945,0.13561229,0.00000000
-4.27713857,0.20499257,0.01150465,0.00000000,0.08821427,0.01999916,0.12523275,0.00000000
-4.27113557,0.19578515,0.01207697,0.00000000,0.08704026,0.02085951,0.11611555,0.00000000
-4.26513257,0.18905789,0.01291890,0.00000000,0.08685951,0.02214396,0.10826216,0.00000000
-4.25912956,0.18484936,0.01406120,0.00000000,0.08767932,0.02388608,0.10165727,0.00000000
-4.25312656,0.18317721,0.01553426,0.00000000,0.08949719,0.02611878,0.09627111,0.00000000
-4.24712356,0.18403950,0.01736717,0.00000000,0.09230114,0.02887343,0.09206191,0.00000000
-4.24112056,0.18741568,0.01958674,0.00000000,0.09606996,0.03217877,0.08897836,0.00000000
-4.23511756,0.19326703,0.02221628,0.00000000,0.10077335,0.03605957,0.08696187,0.00000000
-4.22911456,0.20153670,0.02527443,0.00000000,0.10637183,0.04053523,0.08594882,0.00000000
-4.22311156,0.21214915,0.02877375,0.00000000,0.11281654,0.04561821,0.08587240,0.00000000
-4.21710855,0.22500918,0.03271945,0.00000000,0.12004894,0.05131239,0.08666432,0.00000000
-4.21110555,0.24000053,0.03710808,0.00000000,0.12800029,0.05761147,0.08825609,0.00000000
-4.20510255,0.25698426,0.04192634,0.00000000,0.13659120,0.06449744,0.09057999,0.00000000
-4.19909955,0.27579708,0.04715004,0.00000000,0.14573116,0.07193917,0.09356967,0.00000000
-4.19309655,0.29624972,0.05274337,0.00000000,0.15531817,0.07989137,0.09716047,0.00000000
-4.18709355,0.31812570,0.05865842,0.00000000,0.16523859,0.08829379,0.10128930,0.00000000
-4.18109055,0.34118069,0.06483511,0.00000000,0.17536738,0.09707096,0.10589435,0.00000000
-4.17508754,0.36514257,0.07120158,0.00000000,0.18556861,0.10613242,0.11091453,0.00000000
-4.16908454,0.38971258,0.07767504,0.00000000,0.19569661,0.11537347,0.11628878,0.00000000
-4.16308154,0.41456752,0.08416307,0.00000000,0.20559755,0.12467661,0.12195524,0.00000000
-4.15707854,0.43936322,0.09056548,0.00000000,0.21511171,0.13391354,0.12785045,0.00000000
-4.15107554,0.46373923,0.09677656,0.00000000,0.22407623,0.14294773,0.13390866,0.00000000
-4.14507254,0.48732473,0.10268772,0.00000000,0.23232844,0.15163757,0.14006117,0.00000000
-4.13906953,0.50974554,0.10819048,0.00000000,0.23970966,0.15983985,0.14623598,0.00000000
-4.13306653,0.53063196,0.11317959,0.00000000,0.24606926,0.16741360,0.15235764,0.00000000
-4.12706353,0.54962723,0.11755629,0.00000000,0.25126888,0.17422409,0.15834739,0.00000000
-4.12106053,0.56639631,0.12123141,0.00000000,0.25518670,0.18014678,0.16412369,0.00000000
-4.11505753,0.58063452,0.12412833,0.00000000,0.25772142,0.18507113,0.16960299,0.00000000
-4.10905453,0.59207578,0.12618557,0.00000000,0.25879579,0.18890403,0.17470086,0.00000000
-4.10305153,0.60050006,0.12735896,0.00000000,0.25835962,0.19157276,0.17933340,0.00000000
-4.09704852,0.60573966,0.12762313,0.00000000,0.25639187,0.19302731,0.18341892,0.00000000
-4.09104552,0.60768403,0.12697245,0.00000000,0.25290195,0.19324196,0.18687975,0.00000000
-4.08504252,0.60628308,0.12542128,0.00000000,0.24792991,0.19221606,0.18964425,0.00000000
-4.07903952,0.60154856,0.12300348,0.00000000,0.24154562,0.18997400,0.19164877,0.00000000
-4.07303652,0.59355377,0.11977123,0.00000000,0.23384693,0.18656431,0.19283969,0.00000000
-4.06703352,0.58243140,0.11579334,0.00000000,0.22495687,0.18205804,0.19317522,0.00000000
-4.06103052,0.56836978,0.11115294,0.00000000,0.21501999,0.17654647,0.19262713,0.00000000
-4.05502751,0.55160767,0.10594478,0.00000000,0.20419807,0.17013825,0.19118213,0.00000000
-4.04902451,0.53242786,0.10027233,0.00000000,0.19266533,0.16295613,0.18884297,0.00000000
-4.04302151,0.51114990,0.09424462,0.00000000,0.18060341,0.15513342,0.18562912,0.00000000
-4.03701851,0.48812225,0.08797318,0.00000000,0.16819628,0.14681037,0.18157711,0.00000000
-4.03101551,0.46371425,0.08156911,0.00000000,0.15562538,0.13813062,0.17674034,0.00000000
-4.02501251,0.43830809,0.07514033,0.00000000,0.14306506,0.12923782,0.17118857,0.00000000
-4.01900950,0.41229121,0.06878926,0.00000000,0.13067867,0.12027255,0.16500686,0.00000000
-4.01300650,0.38604925,0.06261088,0.00000000,0.11861523,0.11136968,0.15829422,0.00000000
-4.00700350,0.35995972,0.05669129,0.00000000,0.10700690,0.10265618,0.15116184,0.00000000
-4.00100050,0.33438662,0.05110668,0.00000000,0.09596725,0.09424946,0.14373107,0.00000000
-3.99499750,0.30967594,0.04592282,0.00000000,0.08559026,0.08625613,0.13613108,0.00000000
-3.98899450,0.28615205,0.04119497,0.00000000,0.07595020,0.07877132,0.12849641,0.00000000
-3.98299150,0.26411494,0.03696815,0.00000000,0.06710203,0.07187835,0.12096439,0.00000000
-3.97698849,0.24383822,0.03327766,0.00000000,0.05908248,0.06564879,0.11367251,0.00000000
-3.97098549,0.22556767,0.03014988,0.00000000,0.05191157,0.06014278,0.10675576,0.00000000
-3.96498249,0.20952027,0.02760312,0.00000000,0.04559438,0.05540948,0.10034406,0.00000000
-3.95897949,0.19588336,0.02564854,0.00000000,0.04012308,0.05148767,0.09455982,0.00000000
-3.95297649,0.18481406,0.02429103,0.00000000,0.03547902,0.04840628,0.08951560,0.00000000
-3.94697349,0.17643853,0.02352996,0.00000000,0.03163473,0.04618490,0.08531191,0.00000000
-3.94097049,0.17085111,0.02335974,0.00000000,0.02855590,0.04483419,0.08203526,0.00000000
-3.93496748,0.16811330,0.02377031,0.00000000,0.02620300,0.04435603,0.07975637,0.00000000
-3.92896448,0.16825246,0.02474726,0.00000000,0.02453285,0.04474365,0.07852866,0.00000000
-3.92296148,0.17126045,0.02627190,0.00000000,0.02349982,0.04598147,0.07838698,0.00000000
-3.91695848,0.17709216,0.02832114,0.00000000,0.02305676,0.04804490,0.07934657,0.00000000
-3.91095548,0.18566425,0.03086721,0.00000000,0.02315586,0.05090012,0.08140251,0.00000000
-3.90495248,0.19685413,0.03387741,0.00000000,0.02374915,0.05450375,0.08452935,0.00000000
-3.89894947,0.21049969,0.03731383,0.00000000,0.02478904,0.05880276,0.08868139,0.00000000
-3.89294647,0.22639980,0.04113320,0.00000000,0.02622869,0.06373452,0.09379329,0.00000000
-3.88694347,0.24431599,0.04528694,0.00000000,0.02802249,0.06922713,0.09978131,0.00000000
-3.88094047,0.26397555,0.04972141,0.00000000,0.03012655,0.07520019,0.10654520,0.00000000
-3.87493747,0.28507623,0.05437858,0.00000000,0.03249938,0.08156603,0.11397065,0.00000000
-3.86893447,0.30729266,0.05919694,0.00000000,0.03510273,0.08823139,0.12193250,0.00000000
-3.86293147,0.33028463,0.06411288,0.00000000,0.03790268,0.09509978,0.13029854,0.00000000
-3.85692846,0.35370705,0.06906247,0.00000000,0.04087092,0.10207421,0.13893399,0.00000000
-3.85092546,0.37722163,0.07398354,0.00000000,0.04398628,0.10906059,0.14770648,0.00000000
-3.84492246,0.40050968,0.07881816,0.00000000,0.04723647,0.11597145,0.15649143,0.00000000
-3.83891946,0.42328601,0.08351525,0.00000000,0.05061987,0.12273000,0.16517772,0.00000000
-3.83291646,0.44531302,0.08803343,0.00000000,0.05414747,0.12927429,0.17367337,0.00000000
-3.82691346,0.46641473,0.09234381,0.00000000,0.05784469,0.13556148,0.18191106,0.00000000
-3.82091046,0.48648978,0.09643265,0.00000000,0.06175306,0.14157168,0.18985310,0.00000000
-3.81490745,0.50552286,0.10030377,0.00000000,0.06593161,0.14731147,0.19749581,0.00000000
-3.80890445,0.52359380,0.10398047,0.00000000,0.07045783,0.15281668,0.20487280,0.00000000
-3.80290145,0.54088358,0.10750686,0.00000000,0.07542805,0.15815431,0.21205701,0.00000000
-3.79689845,0.55767673,0.11094857,0.00000000,0.08095717,0.16342326,0.21916134,0.00000000
-3.79089545,0.57435967,0.11439244,0.00000000,0.08717755,0.16875392,0.22633752,0.00000000
-3.78489245,0.59141447,0.11794547,0.00000000,0.09423706,0.17430623,0.23377339,0.00000000
-3.77888944,0.60940811,0.12173265,0.00000000,0.10229618,0.18026638,0.24168825,0.00000000
-3.77288644,0.62897715,0.12589391,0.00000000,0.11152417,0.18684200,0.25032660,0.00000000
-3.76688344,0.65080812,0.13058008,0.00000000,0.12209435,0.19425590,0.25995023,0.00000000
-3.76088044,0.67561424,0.13594803,0.00000000,0.13417857,0.20273859,0.27082906,0.00000000
-3.75487744,0.70410904,0.14215498,0.00000000,0.14794104,0.21251961,0.28323086,0.00000000
-3.74887444,0.73697795,0.14935244,0.00000000,0.16353165,0.22381821,0.29741044,0.00000000
-3.74287144,0.77484889,0.15767963,0.00000000,0.18107912,0.23683331,0.31359861,0.00000000
-3.73686843,0.81826313,0.16725695,0.00000000,0.20068422,0.25173358,0.33199157,0.00000000
-3.73086543,0.86764772,0.17817960,0.00000000,0.22241338,0.26864774,0.35274110,0.00000000
-3.72486243,0.92329080,0.19051168,0.00000000,0.24629296,0.28765559,0.37594611,0.00000000
-3.71885943,0.98532111,0.20428107,0.00000000,0.27230468,0.30878034,0.40164606,0.00000000
-3.71285643,1.05369278,0.21947540,0.00000000,0.30038233,0.33198258,0.42981665,0.00000000
-3.70685343,1.12817642,0.23603930,0.00000000,0.33041014,0.35715620,0.46036792,0.00000000
-3.70085043,1.20835718,0.25387315,0.00000000,0.36222295,0.38412682,0.49314527,0.00000000
-3.69484742,1.29364021,0.27283353,0.00000000,0.39560836,0.41265264,0.52793304,0.00000000
-3.68884442,1.38326354,0.29273543,0.00000000,0.43031080,0.44242819,0.56446087,0.00000000
-3.68284142,1.47631799,0.31335612,0.00000000,0.46603750,0.47309067,0.60241243,0.00000000
-3.67683842,1.57177350,0.33444081,0.00000000,0.50246614,0.50422900,0.64143609,0.00000000
-3.67083542,1.66851073,0.35570973,0.00000000,0.53925382,0.53539516,0.68115701,0.00000000
-3.66483242,1.76535648,0.37686646,0.00000000,0.57604709,0.56611752,0.72119006,0.00000000
-3.65882941,1.86112136,0.39760721,0.00000000,0.61249233,0.59591564,0.76115272,0.00000000
-3.65282641,1.95463789,0.41763061,0.00000000,0.64824616,0.62431584,0.80067734,0.00000000
-3.64682341,2.04479698,0.43664760,0.00000000,0.68298524,0.65086708,0.83942193,0.00000000
-3.64082041,2.13058117,0.45439102,0.00000000,0.71641487,0.67515616,0.87707896,0.00000000
-3.63481741,2.21109277,0.47062430,0.00000000,0.74827601,0.69682180,0.91338150,0.00000000
-3.62881441,2.28557557,0.48514907,0.00000000,0.77835030,0.71556677,0.94810642,0.00000000
-3.62281141,2.35342915,0.49781111,0.00000000,0.80646270,0.73116752,0.98107447,0.00000000
-3.61680840,2.41421495,0.50850444,0.00000000,0.83248187,0.74348087,1.01214729,0.00000000
-3.61080540,2.46765441,0.51717344,0.00000000,0.85631797,0.75244742,1.04122160,0.00000000
-3.60480240,2.51361912,0.52381273,0.00000000,0.87791847,0.75809157,1.06822106,0.00000000
-3.59879940,2.55211428,0.52846504,0.00000000,0.89726195,0.76051802,1.09308642,0.00000000
-3.59279640,2.58325646,0.53121704,0.00000000,0.91435061,0.75990516,1.11576482,0.00000000
-3.58679340,2.60724755,0.53219352,0.00000000,0.92920196,0.75649552,1.13619909,0.00000000
-3.58079040,2.62434658,0.53155012,0.00000000,0.94184030,0.75058394,1.15431789,0.00000000
-3.57478739,2.63484157,0.52946512,0.00000000,0.95228873,0.74250390,1.17002766,0.00000000
-3.56878439,2.63902310,0.52613065,0.00000000,0.96056215,0.73261293,1.18320702,0.00000000
-3.56278139,2.63716159,0.52174384,0.00000000,0.96666200,0.72127760,1.19370423,0.00000000
-3.55677839,2.62948948,0.51649831,0.00000000,0.97057286,0.70885899,1.20133805,0.00000000
-3.55077539,2.61618961,0.51057648,0.00000000,0.97226149,0.69569923,1.20590220,0.00000000
-3.54477239,2.59739016,0.50414294,0.00000000,0.97167818,0.68210973,1.20717307,0.00000000
-3.53876938,2.57316643,0.49733931,0.00000000,0.96876037,0.66836156,1.20492053,0.00000000
-3.53276638,2.54354889,0.49028060,0.00000000,0.96343846,0.65467839,1.19892102,0.00000000
-3.52676338,2.50853689,0.48305334,0.00000000,0.95564312,0.64123213,1.18897217,0.00000000
-3.52076038,2.46811653,0.47571533,0.00000000,0.94531391,0.62814135,1.17490804,0.00000000
-3.51475738,2.42228153,0.46829702,0.00000000,0.93240831,0.61547234,1.15661396,0.00000000
-3.50875438,2.37105526,0.46080428,0.00000000,0.91691077,0.60324274,1.13403998,0.00000000
-3.50275138,2.31451224,0.45322233,0.00000000,0.89884095,0.59142714,1.10721200,0.00000000
-3.49674837,2.25279767,0.44552059,0.00000000,0.87826076,0.57996453,1.07623988,0.00000000
-3.49074537,2.18614346,0.43765809,0.00000000,0.85527952,0.56876686,1.04132187,0.00000000
-3.48474237,2.11487965,0.42958904,0.00000000,0.83005698,0.55772832,1.00274508,0.00000000
-3.47873937,2.03944037,0.42126846,0.00000000,0.80280393,0.54673483,0.96088188,0.00000000
-3.47273637,1.96036403,0.41265726,0.00000000,0.77378027,0.53567317,0.91618227,0.00000000
-3.46673337,1.87828757,0.40372671,0.00000000,0.74329067,0.52443938,0.86916276,0.00000000
-3.46073037,1.79393506,0.39446211,0.00000000,0.71167790,0.51294589,0.82039225,0.00000000
-3.45472736,1.70810137,0.38486524,0.00000000,0.67931427,0.50112734,0.77047556,0.00000000
-3.44872436,1.62163175,0.37495584,0.00000000,0.64659150,0.48894454,0.72003561,0.00000000
-3.44272136,1.53539833,0.36477172,0.00000000,0.61390948,0.47638671,0.66969493,0.00000000
-3.43671836,1.45027486,0.35436786,0.00000000,0.58166455,0.46347188,0.62005762,0.00000000
-3.43071536,1.36711080,0.34381428,0.00000000,0.55023769,0.45024544,0.57169226,0.00000000
-3.42471236,1.28670611,0.33319304,0.00000000,0.51998324,0.43677720,0.52511684,0.00000000
-3.41870935,1.20978774,0.32259443,0.00000000,0.49121851,0.42315698,0.48078593,0.00000000
-3.41270635,1.13698889,0.31211265,0.00000000,0.46421478,0.40948916,0.43908084,0.00000000
-3.40670335,1.06883190,0.30184113,0.00000000,0.43919001,0.39588652,0.40030279,0.00000000
-3.40070035,1.00571531,0.29186786,0.00000000,0.41630342,0.38246370,0.36466938,0.00000000
-3.39469735,0.94790556,0.28227092,0.00000000,0.39565226,0.36933074,0.33231411,0.00000000
-3.38869435,0.89553358,0.27311449,0.00000000,0.37727072,0.35658694,0.30328895,0.00000000
-3.38269135,0.84859619,0.26444551,0.00000000,0.36113097,0.34431558,0.27756952,0.00000000
-3.37668834,0.80696224,0.25629128,0.00000000,0.34714637,0.33257953,0.25506258,0.00000000
-3.37068534,0.77038300,0.24865800,0.00000000,0.33517653,0.32141826,0.23561526,0.00000000
-3.36468234,0.73850649,0.24153047,0.00000000,0.32503402,0.31084611,0.21902574,0.00000000
-3.35867934,0.71089482,0.23487278,0.00000000,0.31649259,0.30085216,0.20505471,0.00000000
-3.35267634,0.68704420,0.22863021,0.00000000,0.30929630,0.29140145,0.19343721,0.00000000
-3.34667334,0.66640640,0.22273196,0.00000000,0.30316948,0.28243758,0.18389448,0.00000000
-3.34067034,0.64841113,0.21709472,0.00000000,0.29782695,0.27388647,0.17614522,0.00000000
-3.33466733,0.63248836,0.21162691,0.00000000,0.29298412,0.26566104,0.16991610,0.00000000
-3.32866433,0.61808964,0.20623318,0.00000000,0.28836679,0.25766650,0.16495117,0.00000000
-3.32266133,0.60470785,0.20081913,0.00000000,0.28372000,0.24980601,0.16101982,0.00000000
-3.31665833,0.59189441,0.19529587,0.00000000,0.27881591,0.24198624,0.15792324,0.00000000
-3.31065533,0.57927357,0.18958421,0.00000000,0.27346020,0.23412269,0.15549925,0.00000000
-3.30465233,0.56655311,0.18361831,0.00000000,0.26749704,0.22614434,0.15362530,0.00000000
-3.29864932,0.55353121,0.17734855,0.00000000,0.26081222,0.21799742,0.15221976,0.00000000
-3.29264632,0.54009925,0.17074357,0.00000000,0.25333466,0.20964823,0.15124151,0.00000000
-3.28664332,0.52624062,0.16379134,0.00000000,0.24503614,0.20108471,0.15068777,0.00000000
-3.28064032,0.51202552,0.15649928,0.00000000,0.23592942,0.19231685,0.15059053,0.00000000
-3.27463732,0.49760228,0.14889345,0.00000000,0.22606489,0.18337590,0.15101149,0.00000000
-3.26863432,0.48318545,0.14101693,0.00000000,0.21552599,0.17431253,0.15203590,0.00000000
-3.26263132,0.46904129,0.13292745,0.00000000,0.20442361,0.16519404,0.15376545,0.00000000
-3.25662831,0.45547145,0.12469450,0.00000000,0.19288990,0.15610073,0.15631044,0.00000000
-3.25062531,0.44279534,0.11639606,0.00000000,0.18107161,0.14712192,0.15978156,0.00000000
-3.24462231,0.43133220,0.10811515,0.00000000,0.16912342,0.13835147,0.16428161,0.00000000
-3.23861931,0.42138348,0.09993639,0.00000000,0.15720151,0.12988346,0.16989738,0.00000000
-3.23261631,0.41321632,0.09194273,0.00000000,0.14545753,0.12180789,0.17669212,0.00000000
-3.22661331,0.40704890,0.08421252,0.00000000,0.13403343,0.11420694,0.18469874,0.00000000
-3.22061031,0.40303809,0.07681705,0.00000000,0.12305702,0.10715166,0.19391421,0.00000000
-3.21460730,0.40127012,0.06981862,0.00000000,0.11263866,0.10069952,0.20429534,0.00000000
-3.20860430,0.40175443,0.06326926,0.00000000,0.10286893,0.09489271,0.21575605,0.00000000
-3.20260130,0.40442114,0.05721003,0.00000000,0.09381745,0.08975740,0.22816647,0.00000000
-3.19659830,0.40912212,0.05167103,0.00000000,0.08553269,0.08530384,0.24135387,0.00000000
-3.19059530,0.41563559,0.04667200,0.00000000,0.07804284,0.08152741,0.25510544,0.00000000
-3.18459230,0.42367424,0.04222340,0.00000000,0.07135747,0.07841047,0.26917291,0.00000000
-3.17858929,0.43289633,0.03832804,0.00000000,0.06546998,0.07592492,0.28327890,0.00000000
-3.17258629,0.44291946,0.03498312,0.00000000,0.06036061,0.07403551,0.29712466,0.00000000
-3.16658329,0.45333647,0.03218247,0.00000000,0.05599990,0.07270348,0.31039915,0.00000000
-3.16058029,0.46373272,0.02991908,0.00000000,0.05235239,0.07189063,0.32278893,0.00000000
-3.15457729,0.47370419,0.02818773,0.00000000,0.04938052,0.07156362,0.33398846,0.00000000
-3.14857429,0.48287559,0.02698753,0.00000000,0.04704837,0.07169819,0.34371055,0.00000000
-3.14257129,0.49091777,0.02632448,0.00000000,0.04532535,0.07228331,0.35169641,0.00000000
-3.13656828,0.49756372,0.02621379,0.00000000,0.04418957,0.07332498,0.35772476,0.00000000
-3.13056528,0.50262251,0.02668189,0.00000000,0.04363082,0.07484956,0.36161992,0.00000000
-3.12456228,0.50599056,0.02776814,0.00000000,0.04365305,0.07690649,0.36325818,0.00000000
-3.11855928,0.50765981,0.02952606,0.00000000,0.04427634,0.07957022,0.36257244,0.00000000
-3.11255628,0.50772235,0.03202403,0.00000000,0.04553816,0.08294123,0.35955486,0.00000000
-3.10655328,0.50637142,0.03534533,0.00000000,0.04749408,0.08714599,0.35425735,0.00000000
-3.10055028,0.50389850,0.03958759,0.00000000,0.05021758,0.09233583,0.34679006,0.00000000
-3.09454727,0.50068679,0.04486141,0.00000000,0.05379927,0.09868454,0.33731797,0.00000000
-3.08854427,0.49720100,0.05128819,0.00000000,0.05834521,0.10638477,0.32605566,0.00000000
-3.08254127,0.49397406,0.05899719,0.00000000,0.06397454,0.11564308,0.31326069,0.00000000
-3.07653827,0.49159092,0.06812167,0.00000000,0.07081628,0.12667381,0.29922594,0.00000000
-3.07053527,0.49067024,0.07879430,0.00000000,0.07900544,0.13969176,0.28427113,0.00000000
-3.06453227,0.49184432,0.09114174,0.00000000,0.08867848,0.15490382,0.26873414,0.00000000
-3.05852926,0.49573816,0.10527868,0.00000000,0.09996818,0.17249977,0.25296234,0.00000000
-3.05252626,0.50294827,0.12130133,0.00000000,0.11299804,0.19264253,0.23730439,0.00000000
-3.04652326,0.51402187,0.13928063,0.00000000,0.12787645,0.21545808,0.22210274,0.00000000
-3.04052026,0.52943730,0.15925543,0.00000000,0.14469062,0.24102556,0.20768709,0.00000000
-3.03451726,0.54958625,0.18122598,0.00000000,0.16350073,0.26936777,0.19436898,0.00000000
-3.02851426,0.57475838,0.20514784,0.00000000,0.18433430,0.30044278,0.18243755,0.00000000
-3.02251126,0.60512901,0.23092690,0.00000000,0.20718112,0.33413683,0.17215649,0.00000000
-3.01650825,0.64075011,0.25841539,0.00000000,0.23198901,0.37025920,0.16376201,0.00000000
-3.01050525,0.68154513,0.28740969,0.00000000,0.25866055,0.40853934,0.15746190,0.00000000
-3.00450225,0.72730775,0.31764978,0.00000000,0.28705108,0.44862662,0.15343517,0.00000000
-2.99849925,0.77770474,0.34882085,0.00000000,0.31696806,0.49009308,0.15183235,0.00000000
-2.99249625,0.83228271,0.38055708,0.00000000,0.34817204,0.53243919,0.15277599,0.00000000
-2.98649325,0.89047872,0.41244763,0.00000000,0.38037914,0.57510272,0.15636132,0.00000000
-2.98049025,0.95163432,0.44404489,0.00000000,0.41326517,0.61747062,0.16265671,0.00000000
-2.97448724,1.01501244,0.47487459,0.00000000,0.44647129,0.65889354,0.17170385,0.00000000
-2.96848424,1.07981675,0.50444777,0.00000000,0.47961103,0.69870260,0.18351763,0.00000000
-2.96248124,1.14521257,0.53227396,0.00000000,0.51227857,0.73622791,0.19808545,0.00000000
-2.95647824,1.21034874,0.55787519,0.00000000,0.54405779,0.77081799,0.21536627,0.00000000
-2.95047524,1.27437952,0.58080036,0.00000000,0.57453214,0.80185949,0.23528927,0.00000000
-2.94447224,1.33648594,0.60063913,0.00000000,0.60329456,0.82879618,0.25775235,0.00000000
-2.93846923,1.39589561,0.61703504,0.00000000,0.62995752,0.85114668,0.28262072,0.00000000
-2.93246623,1.45190054,0.62969696,0.00000000,0.65416247,0.86851983,0.30972574,0.00000000
-2.92646323,1.50387241,0.63840866,0.00000000,0.67558869,0.88062723,0.33886427,0.00000000
-2.92046023,1.55127481,0.64303587,0.00000000,0.69396106,0.88729235,0.36979881,0.00000000
-2.91445723,1.59367230,0.64353048,0.00000000,0.70905657,0.88845571,0.40225872,0.00000000
-2.90845423,1.63073627,0.63993197,0.00000000,0.72070948,0.88417612,0.43594258,0.00000000
-2.90245123,1.66224758,0.63236572,0.00000000,0.72881502,0.87462774,0.47052197,0.00000000
-2.89644822,1.68809638,0.62103852,0.00000000,0.73333154,0.86009333,0.50564669,0.00000000
-2.89044522,1.70827931,0.60623142,0.00000000,0.73428123,0.84095402,0.54095143,0.00000000
-2.88444222,1.72289480,0.58829032,0.00000000,0.73174948,0.81767605,0.57606380,0.00000000
-2.87843922,1.73213668,0.56761485,0.00000000,0.72588304,0.79079529,0.61061361,0.00000000
-2.87243622,1.73628695,0.54464584,0.00000000,0.71688709,0.76090015,0.64424306,0.00000000
-2.86643322,1.73570794,0.51985224,0.00000000,0.70502149,0.72861377,0.67661763,0.00000000
-2.86043022,1.73083455,0.49371779,0.00000000,0.69059632,0.69457619,0.70743723,0.00000000
-2.85442721,1.72216676,0.46672821,0.00000000,0.67396691,0.65942733,0.73644724,0.00000000
-2.84842421,1.71026267,0.43935918,0.00000000,0.65552851,0.62379134,0.76344894,0.00000000
-2.84242121,1.69573235,0.41206564,0.00000000,0.63571064,0.58826289,0.78830897,0.00000000
-2.83641821,1.67923217,0.38527275,0.00000000,0.61497135,0.55339579,0.81096733,0.00000000
-2.83041521,1.66145981,0.35936853,0.00000000,0.59379120,0.51969419,0.83144350,0.00000000
-2.82441221,1.64314939,0.33469844,0.00000000,0.57266719,0.48760636,0.84984043,0.00000000
-2.81840920,1.62506655,0.31156182,0.00000000,0.55210646,0.45752111,0.86634592,0.00000000
-2.81240620,1.60800292,0.29021007,0.00000000,0.53261971,0.42976660,0.88123142,0.00000000
-2.80640320,1.59276971,0.27084641,0.00000000,0.51471441,0.40461115,0.89484779,0.00000000
-2.80040020,1.58018969,0.25362693,0.00000000,0.49888756,0.38226579,0.90761826,0.00000000
-2.79439720,1.57108751,0.23866273,0.00000000,0.48561810,0.36288809,0.92002839,0.00000000
-2.78839420,1.56627766,0.22602280,0.00000000,0.47535883,0.34658669,0.93261328,0.00000000
-2.78239120,1.56655023,0.21573732,0.00000000,0.46852792,0.33342631,0.94594224,0.00000000
-2.77638819,1.57265419,0.20780120,0.00000000,0.46550007,0.32343256,0.96060115,0.00000000
-2.77038519,1.58527845,0.20217760,0.00000000,0.46659745,0.31659647,0.97717307,0.00000000
-2.76438219,1.60503099,0.19880115,0.00000000,0.47208048,0.31287827,0.99621756,0.00000000
-2.75837919,1.63241675,0.19758099,0.00000000,0.48213893,0.31221041,1.01824925,0.00000000
-2.75237619,1.66781486,0.19840334,0.00000000,0.49688337,0.31449960,1.04371647,0.00000000
-2.74637319,1.71145634,0.20113374,0.00000000,0.51633763,0.31962806,1.07298076,0.00000000
-2.74037019,1.76340335,0.20561896,0.00000000,0.54043232,0.32745396,1.10629781,0.00000000
-2.73436718,1.82353114,0.21168874,0.00000000,0.56900025,0.33781141,1.14380104,0.00000000
-2.72836418,1.89151401,0.21915744,0.00000000,0.60177377,0.35051005,1.18548831,0.00000000
-2.72236118,1.96681665,0.22782577,0.00000000,0.63838474,0.36533481,1.23121279,0.00000000
-2.71635818,2.04869169,0.23748279,0.00000000,0.67836729,0.38204594,1.28067842,0.00000000
-2.71035518,2.13618469,0.24790824,0.00000000,0.72116374,0.40037976,1.33344070,0.00000000
-2.70435218,2.22814697,0.25887538,0.00000000,0.76613374,0.42005035,1.38891303,0.00000000
-2.69834917,2.32325672,0.27015440,0.00000000,0.81256671,0.44075239,1.44637864,0.00000000
-2.69234617,2.42004815,0.28151634,0.00000000,0.85969735,0.46216533,1.50500815,0.00000000
-2.68634317,2.51694812,0.29273769,0.00000000,0.90672406,0.48395884,1.56388208,0.00000000
-2.68034017,2.61231928,0.30360524,0.00000000,0.95282955,0.50579958,1.62201785,0.00000000
-2.67433717,2.70450811,0.31392142,0.00000000,0.99720319,0.52735905,1.67840002,0.00000000
-2.66833417,2.79189609,0.32350956,0.00000000,1.03906426,0.54832219,1.73201288,0.00000000
-2.66233117,2.87295183,0.33221915,0.00000000,1.07768510,0.56839647,1.78187374,0.00000000
-2.65632816,2.94628173,0.33993061,0.00000000,1.11241338,0.58732092,1.82706562,0.00000000
-2.65032516,3.01067687,0.34655938,0.00000000,1.14269239,0.60487465,1.86676774,0.00000000
-2.64432216,3.06515364,0.35205910,0.00000000,1.16807843,0.62088440,1.90028248,0.00000000
-2.63831916,3.10898619,0.35642357,0.00000000,1.18825445,0.63523058,1.92705734,0.00000000
-2.63231616,3.14172874,0.35968733,0.00000000,1.20303932,0.64785131,1.94670109,0.00000000
-2.62631316,3.16322660,0.36192468,0.00000000,1.21239202,0.65874425,1.95899309,0.00000000
-2.62031016,3.17361522,0.36324716,0.00000000,1.21641071,0.66796593,1.96388558,0.00000000
-2.61430715,3.17330707,0.36379935,0.00000000,1.21532640,0.67562833,1.96149885,0.00000000
-2.60830415,3.16296709,0.36375319,0.00000000,1.20949162,0.68189294,1.95210958,0.00000000
-2.60230115,3.14347767,0.36330099,0.00000000,1.19936443,0.68696243,1.93613321,0.00000000
