energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
3.29264632,5.75951149,0.00140076,0.61264632,0.78635720,0.46073036,0.45922832,4.55021695,0.16130141,0.79755019
3.29864932,5.81714889,0.00133814,0.60953813,0.78069812,0.45328828,0.46962166,4.62885473,0.16538353,0.79344685
3.30465233,5.86030738,0.00130523,0.60498336,0.77332475,0.44575671,0.47940983,4.69295794,0.16941880,0.78771163
3.31065533,5.88759825,0.00130060,0.59895003,0.76439332,0.43816214,0.48837583,4.74101117,0.17333675,0.78033593
3.31665833,5.89782444,0.00132346,0.59141551,0.75408309,0.43051140,0.49630416,4.77174649,0.17706166,0.77132552
3.32266133,5.89002664,0.00137363,0.58236813,0.74259564,0.42279326,0.50298934,4.78418703,0.18051554,0.76070177
3.32866433,5.86352746,0.00145150,0.57180914,0.73015433,0.41498124,0.50824467,4.77768486,0.18362139,0.74850323
3.33466733,5.81797116,0.00155802,0.55975475,0.71700360,0.40703751,0.51191092,4.75195129,0.18630676,0.73478745
3.34067034,5.75335635,0.00169458,0.54623825,0.70340805,0.39891751,0.51386434,4.70707775,0.18850721,0.71963273
3.34667334,5.67005935,0.00186302,0.53131192,0.68965094,0.39057500,0.51402365,4.64354561,0.19016962,0.70313969
3.35267634,5.56884594,0.00206546,0.51504855,0.67603178,0.38196719,0.51235547,4.56222388,0.19125500,0.68543235
3.35867934,5.45086972,0.00230421,0.49754238,0.66286289,0.37305959,0.50887802,4.46435396,0.19174085,0.66665843
3.36468234,5.31765606,0.00258169,0.47890933,0.65046461,0.36383022,0.50366270,4.35152134,0.19162264,0.64698869
3.37068534,5.17107107,0.00290019,0.45928634,0.63915922,0.35427290,0.49683348,4.22561472,0.19091454,0.62661513
3.37668834,5.01327613,0.00326179,0.43882987,0.62926341,0.34439943,0.48856418,4.08877352,0.18964917,0.60574797
3.38269135,4.84666918,0.00366812,0.41771335,0.62107950,0.33424046,0.47907359,3.94332572,0.18787652,0.58461135
3.38869435,4.67381472,0.00412022,0.39612387,0.61488574,0.32384503,0.46861888,3.79171801,0.18566194,0.56343790
3.39469735,4.49736546,0.00461836,0.37425805,0.61092593,0.31327886,0.45748759,3.63644106,0.18308344,0.54246225
3.40070035,4.31997881,0.00516182,0.35231735,0.60939891,0.30262145,0.44598858,3.47995302,0.18022830,0.52191388
3.40670335,4.14423208,0.00574879,0.33050298,0.61044856,0.29196223,0.43444253,3.32460422,0.17718937,0.50200955
3.41270635,3.97254031,0.00637619,0.30901073,0.61415479,0.28139608,0.42317255,3.17256652,0.17406111,0.48294571
3.41870935,3.80708060,0.00703963,0.28802581,0.62052621,0.27101837,0.41249524,3.02577010,0.17093567,0.46489129
3.42471236,3.64972667,0.00773330,0.26771817,0.62949508,0.26092008,0.40271289,2.88585065,0.16789921,0.44798141
3.43071536,3.50199665,0.00845002,0.24823832,0.64091508,0.25118313,0.39410702,2.75410895,0.16502874,0.43231217
3.43671836,3.36501677,0.00918127,0.22971399,0.65456219,0.24187626,0.38693356,2.63148469,0.16238948,0.41793709
3.44272136,3.23950242,0.00991732,0.21224767,0.67013893,0.23305180,0.38141999,2.51854531,0.16003305,0.40486522
3.44872436,3.12575737,0.01064739,0.19591518,0.68728217,0.22474346,0.37776411,2.41549028,0.15799654,0.39306133
3.45472736,3.02369083,0.01135992,0.18076531,0.70557404,0.21696522,0.37613466,2.32217007,0.15630231,0.38244795
3.46073037,2.93285123,0.01204284,0.16682045,0.72455592,0.20971144,0.37667327,2.23811877,0.15495877,0.37290945
3.46673337,2.85247450,0.01268388,0.15407815,0.74374468,0.20295815,0.37949747,2.16259841,0.15396183,0.36429775
3.47273637,2.78154414,0.01327097,0.14251357,0.76265058,0.19666535,0.38470428,2.09465259,0.15329694,0.35643960
3.47873937,2.71885951,0.01379259,0.13208250,0.78079597,0.19078025,0.39237384,2.03316660,0.15294169,0.34914484
3.48474237,2.66310871,0.01423812,0.12272490,0.79773382,0.18524115,0.40257257,1.97693113,0.15286849,0.34221547
3.49074537,2.61294206,0.01459827,0.11436865,0.81306508,0.17998172,0.41535538,1.92470630,0.15304748,0.33545482
3.49674837,2.56704228,0.01486532,0.10693348,0.82645406,0.17493547,0.43076643,1.87528309,0.15344912,0.32867654
3.50275138,2.52418797,0.01503343,0.10033459,0.83764087,0.17004008,0.44883822,1.82753942,0.15404654,0.32171283
3.50875438,2.48330729,0.01509887,0.09448617,0.84645027,0.16524138,0.46958879,1.78048846,0.15481736,0.31442170
3.51475738,2.44351954,0.01506011,0.08930436,0.85279647,0.16049667,0.49301700,1.73331730,0.15574484,0.30669266
3.52076038,2.40416296,0.01491789,0.08470975,0.85668361,0.15577737,0.51909608,1.68541470,0.15681842,0.29845081
3.52676338,2.36480818,0.01467523,0.08062927,0.85820184,0.15107073,0.54776586,1.63638711,0.15803351,0.28965913
3.53276638,2.32525736,0.01433726,0.07699744,0.85751935,0.14638052,0.57892402,1.58606306,0.15939063,0.28031885
3.53876938,2.28552989,0.01391107,0.07375712,0.85487065,0.14172688,0.61241723,1.53448631,0.16089394,0.27046807
3.54477239,2.24583646,0.01340548,0.07085956,0.85054208,0.13714508,0.64803266,1.48189873,0.16254934,0.26017862
3.55077539,2.20654358,0.01283071,0.06826412,0.84485500,0.13268357,0.68549088,1.42871468,0.16436226,0.24955156
3.55677839,2.16813131,0.01219803,0.06593755,0.83814798,0.12840122,0.72444079,1.37548845,0.16633532,0.23871150
3.56278139,2.13114701,0.01151945,0.06385297,0.83075884,0.12436405,0.76445730,1.32287689,0.16846609,0.22780003
3.56878439,2.09615820,0.01080730,0.06198876,0.82300744,0.12064158,0.80504238,1.27159946,0.17074505,0.21696880
3.57478739,2.06370718,0.01007391,0.06032737,0.81518038,0.11730302,0.84562993,1.22239782,0.17315403,0.20637234
3.58079040,2.03427021,0.00933128,0.05885413,0.80751817,0.11441344,0.88559454,1.17599684,0.17566512,0.19616121
3.58679340,2.00822310,0.00859081,0.05755628,0.80020565,0.11203013,0.92426427,1.13306902,0.17824029,0.18647561
3.59279640,1.98581518,0.00786305,0.05642214,0.79336601,0.11019936,0.96093703,1.09420369,0.18083168,0.17743979
3.59879940,1.96715242,0.00715750,0.05544058,0.78705858,0.10895359,0.99490005,1.05988225,0.18338260,0.16915750
3.60480240,1.95219043,0.00648257,0.05460066,0.78128041,0.10830933,1.02545176,1.03046017,0.18582916,0.16170847
3.61080540,1.94073710,0.00584543,0.05389169,0.77597140,0.10826566,1.05192501,1.00615629,0.18810254,0.15514621
3.61680840,1.93246426,0.00525209,0.05330338,0.77102254,0.10880351,1.07371061,0.98704935,0.19013167,0.14949693
3.62281141,1.92692742,0.00470741,0.05282635,0.76628663,0.10988571,1.09028011,0.97308162,0.19184626,0.14475980
3.62881441,1.92359201,0.00421522,0.05245273,0.76159090,0.11145776,1.10120655,0.96406897,0.19317993,0.14090820
3.63481741,1.92186446,0.00377844,0.05217688,0.75675068,0.11344935,1.10618226,0.95971650,0.19407341,0.13789200
3.64082041,1.92112629,0.00339921,0.05199617,0.75158337,0.11577648,1.10503264,0.95963882,0.19447743,0.13564069
3.64682341,1.92076923,0.00307912,0.05191178,0.74592197,0.11834417,1.09772526,0.96338371,0.19435542,0.13406715
3.65282641,1.92022959,0.00281930,0.05192926,0.73962745,0.12104954,1.08437386,0.97045781,0.19368556,0.13307187
3.65882941,1.91901988,0.00262061,0.05205918,0.73259936,0.12378528,1.06523680,0.98035317,0.19246237,0.13254738
3.66483242,1.91675641,0.00248379,0.05231730,0.72478417,0.12644322,1.04071024,0.99257309,0.19069761,0.13238282
3.67083542,1.91318122,0.00240951,0.05272472,0.71618102,0.12891799,1.01131613,1.00665616,0.18842040,0.13246832
3.67683842,1.90817746,0.00239852,0.05330761,0.70684456,0.13111050,0.97768579,1.02219727,0.18567670,0.13269906
3.68284142,1.90177745,0.00245159,0.05409665,0.69688484,0.13293116,0.94053962,1.03886443,0.18252803,0.13297890
3.68884442,1.89416285,0.00256956,0.05512621,0.68646432,0.13430278,0.90066396,1.05641080,0.17904958,0.13322341
3.69484742,1.88565706,0.00275329,0.05643315,0.67579208,0.13516290,0.85888607,1.07468108,0.17532770,0.13336218
3.70085043,1.87670997,0.00300353,0.05805542,0.66511555,0.13546549,0.81604835,1.09361207,0.17145692,0.13334043
3.70685343,1.86787574,0.00332080,0.06003032,0.65471012,0.13518209,0.77298270,1.11322730,0.16753661,0.13311978
3.71285643,1.85978448,0.00370527,0.06239272,0.64486713,0.13430217,0.73048610,1.13362601,0.16366738,0.13267828
3.71885943,1.85310907,0.00415655,0.06517304,0.63588070,0.13283281,0.68929835,1.15496702,0.15994738,0.13200969
3.72486243,1.84852872,0.00467349,0.06839527,0.62803398,0.13079769,0.65008250,1.17744838,0.15646865,0.13112206
3.73086543,1.84669076,0.00525401,0.07207513,0.62158553,0.12823555,0.61340880,1.20128392,0.15331358,0.13003581
3.73686843,1.84817273,0.00589492,0.07621828,0.61675628,0.12519801,0.57974238,1.22667816,0.15055176,0.12878135
3.74287144,1.85344666,0.00659175,0.08081893,0.61371781,0.12174707,0.54943509,1.25380092,0.14823715,0.12739643
3.74887444,1.86284738,0.00733862,0.08585886,0.61258250,0.11795235,0.52272138,1.28276343,0.14640589,0.12592337
3.75487744,1.87654684,0.00812821,0.09130684,0.61339596,0.11388816,0.49971840,1.31359735,0.14507470,0.12440631
3.76088044,1.89453593,0.00895168,0.09711874,0.61613230,0.10963060,0.48042988,1.34623838,0.14424002,0.12288877
3.76688344,1.91661530,0.00979873,0.10323824,0.62069246,0.10525486,0.46475360,1.38051555,0.14387787,0.12141144
3.77288644,1.94239590,0.01065774,0.10959820,0.62690581,0.10083278,0.45249205,1.41614734,0.14394456,0.12001053
3.77888944,1.97130979,0.01151592,0.11612283,0.63453508,0.09643080,0.44336570,1.45274516,0.14437816,0.11871668
3.78489245,2.00263121,0.01235955,0.12273033,0.64328445,0.09210842,0.43702838,1.48982437,0.14510070,0.11755440
3.79089545,2.03550707,0.01317432,0.12933634,0.65281050,0.08791716,0.43308422,1.52682261,0.14602107,0.11654230
3.79689845,2.06899578,0.01394565,0.13585767,0.66273568,0.08390001,0.43110544,1.56312463,0.14703846,0.11569374
3.80290145,2.10211265,0.01465912,0.14221648,0.67266355,0.08009154,0.43065039,1.59809244,0.14804623,0.11501816
3.80890445,2.13387960,0.01530086,0.14834457,0.68219522,0.07651832,0.43128126,1.63109921,0.14893608,0.11452274
3.81490745,2.16337674,0.01585800,0.15418763,0.69094615,0.07319983,0.43258082,1.66156491,0.14960234,0.11421433
3.82091046,2.18979286,0.01631908,0.15970919,0.69856242,0.07014966,0.43416760,1.68899170,0.14994611,0.11410161
3.82691346,2.21247231,0.01667441,0.16489411,0.70473577,0.06737690,0.43570912,1.71299687,0.14987921,0.11419706
3.83291646,2.23095518,0.01691641,0.16975133,0.70921650,0.06488758,0.43693250,1.73334106,0.14932765,0.11451875
3.83891946,2.24500856,0.01703987,0.17431566,0.71182365,0.06268607,0.43763243,1.74995003,0.14823455,0.11509177
3.84492246,2.25464681,0.01704213,0.17864856,0.71245188,0.06077641,0.43767591,1.76292825,0.14656231,0.11594906
3.85092546,2.26013915,0.01692318,0.18283761,0.71107463,0.05916321,0.43700392,1.77256311,0.14429395,0.11713157
3.85692846,2.26200396,0.01668563,0.18699473,0.70774353,0.05785248,0.43562979,1.77931916,0.14143365,0.11868773
3.86293147,2.26098947,0.01633466,0.19125308,0.70258397,0.05685181,0.43363458,1.78382218,0.13800638,0.12067204
3.86893447,2.25804161,0.01587778,0.19576264,0.69578713,0.05617042,0.43115948,1.78683365,0.13405663,0.12314303
3.87493747,2.25426014,0.01532459,0.20068471,0.68759895,0.05581858,0.42839585,1.78921657,0.12964642,0.12616041
3.88094047,2.25084524,0.01468646,0.20618533,0.67830660,0.05580686,0.42557313,1.79189430,0.12485265,0.12978165
3.88694347,2.24903705,0.01397612,0.21242798,0.66822324,0.05614494,0.42294530,1.79580436,0.11976383,0.13405817
3.89294647,2.25005100,0.01320723,0.21956581,0.65767182,0.05684025,0.42077636,1.80184949,0.11447649,0.13903121
3.89894947,2.25501237,0.01239399,0.22773373,0.64696889,0.05789648,0.41932564,1.81084855,0.10909139,0.14472777
3.90495248,2.26489316,0.01155068,0.23704060,0.63640916,0.05931198,0.41883341,1.82348982,0.10370960,0.15115663
3.91095548,2.28045476,0.01069126,0.24756211,0.62625165,0.06107838,0.41950748,1.84028916,0.09842881,0.15830494
3.91695848,2.30219910,0.00982898,0.25933439,0.61670808,0.06317920,0.42151136,1.86155535,0.09333984,0.16613537
3.92296148,2.33033114,0.00897611,0.27234899,0.60793399,0.06558891,0.42495445,1.88736445,0.08852361,0.17458422
3.92896448,2.36473441,0.00814361,0.28654925,0.60002303,0.06827228,0.42988472,1.91754474,0.08404860,0.18356052
3.93496748,2.40496123,0.00734102,0.30182852,0.59300451,0.07118416,0.43628403,1.95167309,0.07996891,0.19294628
3.94097049,2.45023798,0.00657626,0.31803017,0.58684422,0.07426973,0.44406644,1.98908312,0.07632302,0.20259802
3.94697349,2.49948554,0.00585563,0.33494967,0.58144837,0.07746534,0.45307942,2.02888498,0.07313311,0.21234948
3.95297649,2.55135388,0.00518375,0.35233866,0.57667032,0.08069969,0.46310793,2.06999580,0.07040513,0.22201556
3.95897949,2.60426930,0.00456371,0.36991087,0.57231953,0.08389556,0.47388114,2.11117953,0.06812941,0.23139723
3.96498249,2.65649224,0.00399707,0.38734982,0.56817237,0.08697192,0.48508150,2.15109429,0.06628188,0.24028741
3.97098549,2.70618286,0.00348410,0.40431790,0.56398393,0.08984628,0.49635576,2.18834499,0.06482573,0.24847744
3.97698849,2.75147151,0.00302391,0.42046668,0.55950044,0.09243732,0.50732738,2.22153887,0.06371339,0.25576387
3.98299150,2.79053074,0.00261461,0.43544782,0.55447151,0.09466750,0.51760994,2.24934121,0.06288890,0.26195539
3.98899450,2.82164568,0.00225357,0.44892437,0.54866165,0.09646573,0.52682081,2.27052873,0.06229039,0.26687950
3.99499750,2.84327962,0.00193757,0.46058184,0.54186061,0.09776977,0.53459465,2.28403820,0.06185256,0.27038857
4.00100050,2.85413174,0.00166297,0.47013862,0.53389215,0.09852844,0.54059614,2.28900802,0.06150927,0.27236514
4.00700350,2.85318481,0.00142593,0.47735535,0.52462079,0.09870334,0.54453139,2.28481100,0.06119585,0.27272613
4.01300650,2.83974061,0.00122251,0.48204278,0.51395651,0.09827018,0.54615772,2.27107689,0.06085133,0.27142571
4.01900950,2.81344191,0.00104881,0.48406788,0.50185728,0.09721953,0.54529124,2.24770382,0.06042033,0.26845688
4.02501251,2.77428028,0.00090109,0.48335780,0.48832935,0.09555705,0.54181222,2.21485836,0.05985459,0.26385151
4.03101551,2.72258973,0.00077581,0.47990172,0.47342556,0.09330312,0.53566790,2.17296439,0.05911425,0.25767898
4.03701851,2.65902693,0.00066974,0.47375038,0.45724183,0.09049192,0.52687282,2.12268154,0.05816863,0.25004342
4.04302151,2.58453923,0.00057993,0.46501344,0.43991199,0.08717007,0.51550665,2.06487460,0.05699669,0.24107977
4.04902451,2.50032242,0.00050379,0.45385473,0.42160154,0.08339483,0.50170981,2.00057531,0.05558712,0.23094882
4.05502751,2.40777039,0.00043906,0.44048579,0.40250037,0.07923197,0.48567697,1.93093879,0.05393798,0.21983149
4.06103052,2.30841931,0.00038377,0.42515788,0.38281507,0.07475343,0.46764902,1.85719660,0.05205618,0.20792259
4.06703352,2.20388911,0.00033629,0.40815290,0.36276105,0.07003492,0.44790366,1.78060873,0.04995655,0.19542443
4.07303652,2.09582480,0.00029526,0.38977364,0.34255486,0.06515343,0.42674527,1.70241689,0.04766079,0.18254045
4.07903952,1.98584044,0.00025955,0.37033382,0.32240696,0.06018496,0.40449434,1.62380096,0.04519616,0.16946930
4.08504252,1.87546791,0.00022827,0.35014832,0.30251535,0.05520233,0.38147706,1.54584066,0.04259422,0.15639935
4.09104552,1.76611262,0.00020068,0.32952399,0.28306004,0.05027338,0.35801537,1.46948380,0.03988937,0.14350405
4.09704852,1.65901753,0.00017622,0.30875137,0.26419870,0.04545941,0.33441790,1.39552225,0.03711755,0.13093823
4.10305153,1.55523659,0.00015445,0.28809774,0.24606357,0.04081404,0.31097213,1.32457634,0.03431489,0.11883528
4.10905453,1.45561809,0.00013501,0.26780145,0.22875948,0.03638239,0.28793792,1.25708784,0.03151657,0.10730539
4.11505753,1.36079784,0.00011763,0.24806793,0.21236324,0.03220071,0.26554261,1.19332127,0.02875578,0.09643484
4.12106053,1.27120175,0.00010209,0.22906719,0.19692405,0.02829629,0.24397779,1.13337307,0.02606284,0.08628614
4.12706353,1.18705682,0.00008821,0.21093294,0.18246500,0.02468774,0.22339761,1.07718735,0.02346459,0.07689901
4.13306653,1.10840929,0.00007586,0.19376315,0.16898537,0.02138548,0.20391870,1.02457729,0.02098384,0.06829207
4.13906953,1.03514843,0.00006490,0.17762177,0.15646373,0.01839253,0.18562135,0.97525045,0.01863916,0.06046509
4.14507254,0.96703427,0.00005522,0.16254168,0.14486137,0.01570535,0.16855196,0.92883659,0.01644474,0.05340156
4.15107554,0.90372762,0.00004671,0.14852829,0.13412612,0.01331488,0.15272635,0.88491641,0.01441049,0.04707153
4.15707854,0.84482061,0.00003928,0.13556376,0.12419620,0.01120752,0.13813377,0.84304964,0.01254219,0.04143452
4.16308154,0.78986628,0.00003282,0.12361151,0.11500400,0.00936623,0.12474132,0.80280123,0.01084188,0.03644238
4.16908454,0.73840591,0.00002726,0.11262077,0.10647958,0.00777147,0.11249853,0.76376441,0.00930820,0.03204197
4.17508754,0.68999292,0.00002249,0.10253093,0.09855378,0.00640215,0.10134190,0.72557982,0.00793691,0.02817758
4.18109055,0.64421270,0.00001844,0.09327563,0.09116083,0.00523640,0.09119919,0.68795004,0.00672135,0.02479304
4.18709355,0.60069776,0.00001501,0.08478625,0.08424046,0.00425232,0.08199328,0.65064938,0.00565296,0.02183352
4.19309655,0.55913810,0.00001214,0.07699493,0.07773932,0.00342853,0.07364555,0.61352867,0.00472178,0.01924686
4.19909955,0.51928695,0.00000976,0.06983694,0.07161195,0.00274460,0.06607868,0.57651556,0.00391688,0.01698466
4.20510255,0.48096207,0.00000779,0.06325234,0.06582110,0.00218144,0.05921878,0.53961060,0.00322683,0.01500288
4.21110555,0.44404330,0.00000617,0.05718714,0.06033763,0.00172149,0.05299700,0.50287996,0.00264003,0.01326231
4.21710855,0.40846695,0.00000486,0.05159384,0.05513998,0.00134885,0.04735050,0.46644528,0.00214504,0.01172861
4.22311156,0.37421780,0.00000380,0.04643152,0.05021327,0.00104938,0.04222296,0.43047179,0.00173082,0.01037222
4.22911456,0.34131955,0.00000295,0.04166553,0.04554829,0.00081061,0.03756466,0.39515531,0.00138693,0.00916809
4.23511756,0.30982437,0.00000228,0.03726688,0.04114025,0.00062174,0.03333219,0.36070905,0.00110367,0.00809527
4.24112056,0.27980245,0.00000175,0.03321146,0.03698751,0.00047352,0.02948793,0.32735091,0.00087217,0.00713645
4.24712356,0.25133192,0.00000133,0.02947915,0.03309039,0.00035810,0.02599936,0.29529187,0.00068445,0.00627746
4.25312656,0.22448988,0.00000100,0.02605289,0.02945002,0.00026892,0.02283834,0.26472599,0.00053340,0.00550674
4.25912956,0.19934469,0.00000075,0.02291778,0.02606736,0.00020054,0.01998022,0.23582226,0.00041279,0.00481487
4.26513257,0.17594994,0.00000056,0.02006031,0.02294242,0.00014852,0.01740317,0.20871860,0.00031723,0.00419411
4.27113557,0.15434003,0.00000042,0.01746767,0.02007365,0.00010924,0.01508749,0.18351792,0.00024209,0.00363801
4.27713857,0.13452751,0.00000031,0.01512725,0.01745752,0.00007980,0.01301497,0.16028635,0.00018346,0.00314108
4.28314157,0.11650195,0.00000022,0.01302622,0.01508835,0.00005790,0.01116851,0.13905316,0.00013806,0.00269855
4.28914457,0.10023024,0.00000016,0.01115132,0.01295823,0.00004173,0.00953173,0.11981252,0.00010317,0.00230609
4.29514757,0.08565806,0.00000012,0.00948876,0.01105717,0.00002988,0.00808874,0.10252636,0.00007656,0.00195973
4.30115058,0.07271227,0.00000008,0.00802420,0.00937330,0.00002126,0.00682402,0.08712838,0.00005641,0.00165572
4.30715358,0.06130388,0.00000006,0.00674288,0.00789320,0.00001503,0.00572240,0.07352862,0.00004127,0.00139044
4.31315658,0.05133153,0.00000004,0.00562977,0.00660227,0.00001056,0.00476901,0.06161842,0.00002999,0.00116043
4.31915958,0.04268499,0.00000003,0.00466974,0.00548508,0.00000738,0.00394944,0.05127539,0.00002163,0.00096232
4.32516258,0.03524866,0.00000002,0.00384780,0.00452584,0.00000512,0.00324973,0.04236826,0.00001550,0.00079286
4.33116558,0.02890487,0.00000001,0.00314933,0.00370868,0.00000354,0.00265658,0.03476131,0.00001102,0.00064894
4.33716858,0.02353679,0.00000001,0.00256023,0.00301805,0.00000243,0.00215735,0.02831831,0.00000779,0.00052759
4.34317159,0.01903092,0.00000001,0.00206714,0.00243894,0.00000166,0.00174024,0.02290591,0.00000546,0.00042603
4.34917459,0.01527914,0.00000000,0.00165756,0.00195720,0.00000113,0.00139430,0.01839633,0.00000380,0.00034167
4.35517759,0.01218027,0.00000000,0.00131995,0.00155959,0.00000077,0.00110953,0.01466942,0.00000263,0.00027213
4.36118059,0.00964109,0.00000000,0.00104381,0.00123402,0.00000052,0.00087688,0.01161419,0.00000181,0.00021524
4.36718359,0.00757706,0.00000000,0.00081968,0.00096952,0.00000035,0.00068822,0.00912967,0.00000123,0.00016906
4.37318659,0.00591257,0.00000000,0.00063916,0.00075633,0.00000024,0.00053641,0.00712540,0.00000083,0.00013185
4.37918959,0.00458086,0.00000000,0.00049490,0.00058584,0.00000016,0.00041517,0.00552139,0.00000056,0.00010211
4.38519260,0.00352379,0.00000000,0.00038050,0.00045056,0.00000011,0.00031909,0.00424786,0.00000037,0.00007852
4.39119560,0.00269130,0.00000000,0.00029047,0.00034405,0.00000007,0.00024352,0.00324469,0.00000025,0.00005995
4.39719860,0.00204080,0.00000000,0.00022018,0.00026085,0.00000005,0.00018454,0.00246068,0.00000016,0.00004545
4.40320160,0.00153647,0.00000000,0.00016571,0.00019636,0.00000003,0.00013885,0.00185274,0.00000011,0.00003421
4.40920460,0.00114849,0.00000000,0.00012383,0.00014676,0.00000002,0.00010374,0.00138501,0.00000007,0.00002557
4.41520760,0.00085234,0.00000000,0.00009187,0.00010890,0.00000001,0.00007696,0.00102793,0.00000004,0.00001897
4.42121061,0.00062803,0.00000000,0.00006768,0.00008023,0.00000001,0.00005668,0.00075745,0.00000003,0.00001398
4.42721361,0.00045943,0.00000000,0.00004950,0.00005869,0.00000001,0.00004145,0.00055413,0.00000002,0.00001023
4.43321661,0.00033368,0.00000000,0.00003595,0.00004262,0.00000000,0.00003010,0.00040249,0.00000001,0.00000743
4.43921961,0.00024062,0.00000000,0.00002592,0.00003073,0.00000000,0.00002170,0.00029024,0.00000001,0.00000535
4.44522261,0.00017227,0.00000000,0.00001855,0.00002200,0.00000000,0.00001553,0.00020780,0.00000000,0.00000383
4.45122561,0.00012244,0.00000000,0.00001319,0.00001564,0.00000000,0.00001104,0.00014770,0.00000000,0.00000272
4.45722861,0.00008641,0.00000000,0.00000930,0.00001104,0.00000000,0.00000779,0.00010424,0.00000000,0.00000192
4.46323162,0.00006054,0.00000000,0.00000652,0.00000773,0.00000000,0.00000546,0.00007303,0.00000000,0.00000135
4.46923462,0.00004211,0.00000000,0.00000453,0.00000538,0.00000000,0.00000379,0.00005080,0.00000000,0.00000094
4.47523762,0.00002908,0.00000000,0.00000313,0.00000371,0.00000000,0.00000262,0.00003509,0.00000000,0.00000065
4.48124062,0.00001994,0.00000000,0.00000215,0.00000255,0.00000000,0.00000180,0.00002406,0.00000000,0.00000044
4.48724362,0.00001357,0.00000000,0.00000146,0.00000173,0.00000000,0.00000122,0.00001638,0.00000000,0.00000030
4.49324662,0.00000917,0.00000000,0.00000099,0.00000117,0.00000000,0.00000083,0.00001107,0.00000000,0.00000020
4.49924962,0.00000616,0.00000000,0.00000066,0.00000079,0.00000000,0.00000055,0.00000743,0.00000000,0.00000014
4.50525263,0.00000410,0.00000000,0.00000044,0.00000052,0.00000000,0.00000037,0.00000495,0.00000000,0.00000009
4.51125563,0.00000271,0.00000000,0.00000029,0.00000035,0.00000000,0.00000024,0.00000327,0.00000000,0.00000006
4.51725863,0.00000178,0.00000000,0.00000019,0.00000023,0.00000000,0.00000016,0.00000215,0.00000000,0.00000004
4.52326163,0.00000116,0.00000000,0.00000012,0.00000015,0.00000000,0.00000010,0.00000140,0.00000000,0.00000003
4.52926463,0.00000075,0.00000000,0.00000008,0.00000010,0.00000000,0.00000007,0.00000091,0.00000000,0.00000002
4.53526763,0.00000048,0.00000000,0.00000005,0.00000006,0.00000000,0.00000004,0.00000058,0.00000000,0.00000001
4.54127064,0.00000031,0.00000000,0.00000003,0.00000004,0.00000000,0.00000003,0.00000037,0.00000000,0.00000001
4.54727364,0.00000020,0.00000000,0.00000002,0.00000002,0.00000000,0.00000002,0.00000024,0.00000000,0.00000000
4.55327664,0.00000012,0.00000000,0.00000001,0.00000002,0.00000000,0.00000001,0.00000015,0.00000000,0.00000000
4.55927964,0.00000008,0.00000000,0.00000001,0.00000001,0.00000000,0.00000001,0.00000009,0.00000000,0.00000000
4.56528264,0.00000005,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000,0.00000006,0.00000000,0.00000000
4.57128564,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000004,0.00000000,0.00000000
4.57728864,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,0.00000000,0.00000000
4.58329165,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
4.58929465,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
4.59529765,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.60130065,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.60730365,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.61330665,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.61930965,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.62531266,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.63131566,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.63731866,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.64332166,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.64932466,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.65532766,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.66133067,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.66733367,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.67333667,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.67933967,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
