energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
-5.33366683,2.54235323,-2.53971915,0.08235489,-0.08222283,0.44779983,-0.44744215,0.40196003,-0.40194487,0.68211462,-0.68190333,0.07014539,-0.07003432,0.88867375,-0.88737518,0.17716425,-0.17690861,0.18134334,-0.18107128
-5.32766383,2.46337878,-2.46026819,0.08052614,-0.08037309,0.44338905,-0.44289721,0.39438732,-0.39430142,0.67494689,-0.67451773,0.06651314,-0.06639544,0.84604714,-0.84467085,0.16769077,-0.16742934,0.17172638,-0.17144008
-5.32166083,2.38039891,-2.37684074,0.07845974,-0.07828676,0.43774316,-0.43712016,0.38678940,-0.38663262,0.66556387,-0.66492123,0.06276737,-0.06264445,0.80299508,-0.80155479,0.15886448,-0.15859806,0.16186075,-0.16156361
-5.31565783,2.29431719,-2.29034395,0.07617361,-0.07598185,0.43091643,-0.43016624,0.37930847,-0.37908222,0.65404096,-0.65319052,0.05895390,-0.05882718,0.76001486,-0.75852505,0.15072008,-0.15044970,0.15187065,-0.15156617
-5.30965483,2.20609897,-2.20174686,0.07368648,-0.07347719,0.42298125,-0.42210897,0.37212385,-0.37183126,0.64047228,-0.63942121,0.05511807,-0.05498894,0.71761796,-0.71609377,0.14329500,-0.14302204,0.14188153,-0.14157323
-5.30365183,2.11676124,-2.11207020,0.07101785,-0.07079239,0.41402955,-0.41304156,0.36545158,-0.36509765,0.62497271,-0.62372989,0.05130381,-0.05117362,0.67632122,-0.67477822,0.13663035,-0.13635652,0.13201727,-0.13170859
-5.29764882,2.02736326,-2.02237721,0.06818798,-0.06794781,0.40417414,-0.40307823,0.35954351,-0.35913521,0.60767983,-0.60625606,0.04755282,-0.04742284,0.63663857,-0.63509266,0.13077174,-0.13049915,0.12239761,-0.12209191
-5.29164582,1.93899780,-1.93376471,0.06521791,-0.06496462,0.39354963,-0.39235510,0.35468550,-0.35423183,0.58875566,-0.58716384,0.04390386,-0.04377533,0.59907361,-0.59754090,0.12576996,-0.12550119,0.11313590,-0.11283634
-5.28564282,1.85278204,-1.84735394,0.06212946,-0.06186478,0.38231279,-0.38103053,0.35119465,-0.35070659,0.56838782,-0.56664306,0.04039226,-0.04026629,0.56411279,-0.56260948,0.12168140,-0.12141950,0.10433716,-0.10404672
-5.27963982,1.76984767,-1.76428047,0.05894522,-0.05867101,0.37064210,-0.36928457,0.34941515,-0.34890558,0.54678973,-0.54490941,0.03704945,-0.03692709,0.53221927,-0.53076153,0.11856804,-0.11831655,0.09609654,-0.09581796
-5.27363682,1.69132948,-1.68568268,0.05568848,-0.05540673,0.35873627,-0.35731745,0.34971266,-0.34919616,0.52419985,-0.52220353,0.03390270,-0.03378490,0.50382726,-0.50243109,0.11649702,-0.11625994,0.08849815,-0.08823389
-5.26763382,1.61835204,-1.61268810,0.05238313,-0.05209592,0.34681179,-0.34534699,0.35246713,-0.35195973,0.50087956,-0.49878887,0.03097500,-0.03086261,0.47933666,-0.47801778,0.11553963,-0.11532142,0.08161418,-0.08136643
-5.26163082,1.55201402,-1.54639763,0.04905342,-0.04876294,0.33509918,-0.33360486,0.35806391,-0.35758270,0.47710990,-0.47494817,0.02828505,-0.02817883,0.45910805,-0.45788169,0.11576987,-0.11557536,0.07550438,-0.07527501
-5.25562781,1.49337011,-1.48786712,0.04572378,-0.04543226,0.32383831,-0.32233170,0.36688322,-0.36644592,0.45318689,-0.45097887,0.02584731,-0.02574793,0.44345759,-0.44233835,0.11726245,-0.11709678,0.07021576,-0.07000636
-5.24962481,1.44341057,-1.43808682,0.04241844,-0.04212813,0.31327258,-0.31177137,0.37928814,-0.37891262,0.42941585,-0.42718720,0.02367224,-0.02358027,0.43265205,-0.43165366,0.12009032,-0.11995885,0.06578254,-0.06559437
-5.24362181,1.40303872,-1.39795867,0.03916109,-0.03887420,0.30364234,-0.30216424,0.39561135,-0.39531509,0.40610478,-0.40388152,0.02176648,-0.02168242,0.42690372,-0.42603881,0.12432185,-0.12423003,0.06222622,-0.06206023
-5.23761881,1.37304701,-1.36827228,0.03597447,-0.03569316,0.29517774,-0.29374004,0.41614096,-0.41594045,0.38355702,-0.38136499,0.02013319,-0.02005745,0.42636526,-0.42564511,0.13001769,-0.12997094,0.05955576,-0.05941258
-5.23161581,1.35409237,-1.34968026,0.03287995,-0.03260626,0.28809118,-0.28671030,0.44110586,-0.44101601,0.36206364,-0.35992787,0.01877231,-0.01870523,0.43112460,-0.43055892,0.13722746,-0.13723102,0.05776785,-0.05764780
-5.22561281,1.34667182,-1.34267380,0.02989717,-0.02963295,0.28256986,-0.28126092,0.47066113,-0.47069476,0.34189586,-0.33984001,0.01768093,-0.01762275,0.44120008,-0.44079671,0.14598640,-0.14604522,0.05684722,-0.05675030
-5.21960980,1.35109934,-1.34755971,0.02704359,-0.02679053,0.27876859,-0.27754498,0.50487424,-0.50504145,0.32329771,-0.32134351,0.01685354,-0.01680443,0.45653589,-0.45630057,0.15631217,-0.15643071,0.05676696,-0.05669284
-5.21360680,1.36748537,-1.36444000,0.02433425,-0.02409377,0.27680326,-0.27567631,0.54371241,-0.54402021,0.30647946,-0.30464624,0.01628232,-0.01624238,0.47699827,-0.47693444,0.16820177,-0.16838389,0.05748889,-0.05743694
-5.20760380,1.39571977,-1.39319510,0.02178147,-0.02155474,0.27674530,-0.27572397,0.58703220,-0.58748404,0.29161200,-0.28991627,0.01595743,-0.01592667,0.50237264,-0.50248121,0.18162899,-0.18187779,0.05896399,-0.05893328
-5.20160080,1.43545965,-1.43347193,0.01939466,-0.01918259,0.27861737,-0.27770806,0.63457159,-0.63516710,0.27882233,-0.27727749,0.01586719,-0.01584555,0.53236207,-0.53264131,0.19654225,-0.19685998,0.06113290,-0.06112220
-5.19559780,1.48612290,-1.48467768,0.01718032,-0.01698353,0.28239051,-0.28159689,0.68594551,-0.68668032,0.26819050,-0.26680662,0.01599827,-0.01598559,0.56658734,-0.56703279,0.21286314,-0.21325105,0.06392652,-0.06393432
-5.18959480,1.54688823,-1.54598020,0.01514195,-0.01496078,0.28798294,-0.28730595,0.74064510,-0.74151077,0.25974799,-0.25853172,0.01633584,-0.01633188,0.60458902,-0.60519341,0.23048566,-0.23094390,0.06726677,-0.06729133
-5.18359180,1.61670243,-1.61631556,0.01328024,-0.01311476,0.29526058,-0.29469847,0.79804121,-0.79902535,0.25347756,-0.25243214,0.01686367,-0.01686811,0.64583158,-0.64658493,0.24927619,-0.24980379,0.07106760,-0.07110692
-5.17758879,1.69429504,-1.69440302,0.01159318,-0.01144321,0.30403941,-0.30358787,0.85739243,-0.85847888,0.24931467,-0.24844003,0.01756429,-0.01757671,0.68971004,-0.69059973,0.26907443,-0.26966918,0.07523612,-0.07528805
-5.17158579,1.77820058,-1.77876760,0.01007634,-0.00994149,0.31408954,-0.31374190,0.91785758,-0.91902680,0.24715021,-0.24644316,0.01841898,-0.01843887,0.73555890,-0.73656989,0.28969502,-0.29035352,0.07967410,-0.07973634
-5.16558279,1.86678804,-1.86776982,0.00872317,-0.00860286,0.32514093,-0.32488843,0.97851270,-0.97974219,0.24683461,-0.24628913,0.01940795,-0.01943469,0.78266368,-0.78377878,0.31093025,-0.31164785,0.08427968,-0.08434983
-5.15957979,1.95829710,-1.95964221,0.00752536,-0.00741883,0.33689058,-0.33672272,1.03837200,-1.03963695,0.24818299,-0.24779056,0.02051034,-0.02054324,0.83027465,-0.83147486,0.33255339,-0.33332430,0.08894935,-0.08902501
-5.15357679,2.05088024,-2.05253159,0.00647317,-0.00637955,0.34901099,-0.34891589,1.09641245,-1.09768642,0.25098133,-0.25073132,0.02170441,-0.02174268,0.87762279,-0.87888775,0.35432300,-0.35514035,0.09358024,-0.09365903
-5.14757379,2.14264965,-2.14454622,0.00555583,-0.00547417,0.36115956,-0.36112435,1.15160109,-1.15285676,0.25499332,-0.25487341,0.02296761,-0.02301035,0.92393744,-0.92524597,0.37598788,-0.37684384,0.09807252,-0.09815223
-5.14157079,2.23172762,-2.23380630,0.00476192,-0.00469119,0.37298860,-0.37299986,1.20292424,-1.20413426,0.25996775,-0.25996438,0.02427677,-0.02432304,0.96846551,-0.96979612,0.39729274,-0.39817872,0.10233209,-0.10241068
-5.13556778,2.31629906,-2.31849661,0.00407968,-0.00401885,0.38415571,-0.38419986,1.24941763,-1.25055546,0.26564624,-0.26574506,0.02560834,-0.02565711,1.01049137,-1.01182298,0.41798440,-0.41889126,0.10627324,-0.10634898
-5.12956478,2.39466439,-2.39691944,0.00349734,-0.00344536,0.39433400,-0.39439773,1.29019621,-1.29123698,0.27177107,-0.27195742,0.02693864,-0.02698883,1.04935729,-1.05066988,0.43781853,-0.43873684,0.10982142,-0.10989295
-5.12356178,2.46529135,-2.46754643,0.00300339,-0.00295926,0.40322198,-0.40329261,1.32448265,-1.32540396,0.27809296,-0.27835230,0.02824417,-0.02829467,1.08448355,-1.08575890,0.45656664,-0.45748699,0.11291585,-0.11298228
-5.11755878,2.52686403,-2.52906753,0.00258683,-0.00254958,0.41055261,-0.41061845,1.35163332,-1.35241606,0.28437856,-0.28469691,0.02950200,-0.02955168,1.11538776,-1.11661019,0.47402332,-0.47493668,0.11551203,-0.11557303
-5.11155578,2.57832758,-2.58043567,0.00223730,-0.00220603,0.41610131,-0.41615200,1.37116081,-1.37178981,0.29041755,-0.29078192,0.03069020,-0.03073795,1.14170274,-1.14285985,0.49001352,-0.49091158,0.11758394,-0.11763978
-5.10555278,2.61892717,-2.62090552,0.00194529,-0.00191917,0.41969263,-0.41971938,1.38275197,-1.38321660,0.29602911,-0.29642786,0.03178832,-0.03183308,1.16319238,-1.16427579,0.50439960,-0.50527523,0.11912589,-0.11917753
-5.09954977,2.64823993,-2.65006527,0.00170216,-0.00168044,0.42120539,-0.42120119,1.38628089,-1.38657548,0.30106769,-0.30149090,0.03277790,-0.03281867,1.17976501,-1.18077099,0.51708813,-0.51793571,0.12015396,-0.12020310
-5.09354677,2.66619870,-2.66786018,0.00150025,-0.00148226,0.42057605,-0.42053586,1.38181616,-1.38194037,0.30542788,-0.30586765,0.03364303,-0.03367890,1.19148358,-1.19241367,0.52803594,-0.52885181,0.12070692,-0.12075603
-5.08754377,2.67310687,-2.67460702,0.00133286,-0.00131801,0.41780035,-0.41772116,1.36962230,-1.36958124,0.30904827,-0.30949895,0.03437086,-0.03440110,1.19857256,-1.19943402,0.53725547,-0.53803823,0.12084661,-0.12089895
-5.08154077,2.66964347,-2.67099892,0.00119423,-0.00118202,0.41293309,-0.41281399,1.35015513,-1.34995935,0.31191419,-0.31237260,0.03495223,-0.03497624,1.20142073,-1.20222691,0.54481888,-0.54556973,0.12065767,-0.12071729
-5.07553777,2.65685828,-2.65810004,0.00107951,-0.00106951,0.40608619,-0.40592834,1.32405139,-1.32371672,0.31405917,-0.31452472,0.03538210,-0.03539950,1.20058006,-1.20135053,0.55086081,-0.55158377,0.12024678,-0.12031849
-5.06953477,2.63615665,-2.63732994,0.00098470,-0.00097657,0.39742503,-0.39723159,1.29211299,-1.29166019,0.31556516,-0.31603992,0.03566011,-0.03567071,1.19676000,-1.19752058,0.55557945,-0.55628153,0.11974113,-0.11983043
-5.06353177,2.60927425,-2.61043791,0.00090659,-0.00090002,0.38716333,-0.38693931,1.25528639,-1.25474065,0.31656122,-0.31704989,0.03579091,-0.03579480,1.19081745,-1.19159989,0.55923573,-0.55992690,0.11928633,-0.11939938
-5.05752876,2.57824190,-2.57946724,0.00084263,-0.00083739,0.37555671,-0.37530882,1.21463800,-1.21402831,0.31722089,-0.31773072,0.03578451,-0.03578202,1.18374201,-1.18458357,0.56215027,-0.56284339,0.11904382,-0.11918728
-5.05152576,2.54534110,-2.54671037,0.00079087,-0.00078677,0.36289524,-0.36263163,1.17132628,-1.17068464,0.31775804,-0.31829864,0.03565648,-0.03564820,1.17663688,-1.17757953,0.56469812,-0.56540867,0.11918753,-0.11936846
-5.04552276,2.51305109,-2.51465530,0.00074987,-0.00074679,0.34949509,-0.34922513,1.12657157,-1.12593207,0.31842132,-0.31900436,0.03542798,-0.03541480,1.17069531,-1.17178478,0.56730103,-0.56804671,0.11990023,-0.12012590
-5.03951976,2.48398821,-2.48592461,0.00071861,-0.00071643,0.33568982,-0.33542376,1.08162448,-1.08102237,0.31948722,-0.32012613,0.03512574,-0.03510877,1.16717314,-1.16845763,0.57041729,-0.57121748,0.12136925,-0.12164697
-5.03351676,2.46083889,-2.46320798,0.00069639,-0.00069503,0.32182127,-0.32156997,1.03773388,-1.03720447,0.32125197,-0.32196148,0.03478174,-0.03476236,1.16735758,-1.16888630,0.57452933,-0.57540436,0.12378194,-0.12411884
-5.02751376,2.44628773,-2.44918987,0.00068276,-0.00068218,0.30823061,-0.30800519,0.99611521,-0.99569281,0.32402232,-0.32481799,0.03443287,-0.03441267,1.17253297,-1.17435442,0.58012909,-0.58109946,0.12732076,-0.12772357
-5.02151076,2.44294199,-2.44647386,0.00067744,-0.00067760,0.29524956,-0.29506109,0.95792007,-0.95763687,0.32810552,-0.32900320,0.03412031,-0.03410107,1.18394415,-1.18610432,0.58770177,-0.58878718,0.13215817,-0.13263291
-5.01550775,2.45325469,-2.45750542,0.00068028,-0.00068115,0.28319223,-0.28305141,0.92420772,-0.92409271,0.33379880,-0.33481406,0.03388879,-0.03387244,1.20275828,-1.20529863,0.59770812,-0.59892654,0.13845134,-0.13900314
-5.00950475,2.47944789,-2.48449533,0.00069116,-0.00069272,0.27234760,-0.27226445,0.89591908,-0.89599703,0.34137859,-0.34252613,0.03378569,-0.03377426,1.23002602,-1.23298152,0.61056611,-0.61193270,0.14633699,-0.14696977
-5.00350175,2.52343866,-2.52934563,0.00070997,-0.00071221,0.26297293,-0.26295653,0.87385395,-0.87414446,0.35108992,-0.35238304,0.03385999,-0.03385556,1.26664336,-1.27004052,0.62663246,-0.62815859,0.15592623,-0.15664247
-4.99749875,2.58676972,-2.59358060,0.00073658,-0.00073948,0.25528818,-0.25534647,0.85865176,-0.85916842,0.36313640,-0.36458644,0.03416104,-0.03416566,1.31331513,-1.31717015,0.64618491,-0.64787721,0.16729971,-0.16810022
-4.99149575,2.67054732,-2.67828499,0.00077078,-0.00077432,0.24947165,-0.24961122,0.85077622,-0.85152595,0.37767113,-0.37928706,0.03473726,-0.03475295,1.37052166,-1.37483876,0.66940586,-0.67126542,0.18050322,-0.18138691
-4.98549275,2.77538846,-2.78405189,0.00081228,-0.00081644,0.24565682,-0.24588282,0.85050432,-0.85148687,0.39478907,-0.39657709,0.03563479,-0.03566342,1.43848974,-1.44325984,0.69636845,-0.69839008,0.19554387,-0.19650757
-4.97948974,2.90137994,-2.91094243,0.00086070,-0.00086545,0.24393046,-0.24424652,0.85791983,-0.85912748,0.41452112,-0.41648445,0.03689599,-0.03693924,1.51716947,-1.52236918,0.72702551,-0.72919736,0.21238695,-0.21342533
-4.97348674,3.04805123,-3.05845951,0.00091554,-0.00092084,0.24433215,-0.24474041,0.87291147,-0.87432897,0.43683032,-0.43896907,0.03855804,-0.03861734,1.60621802,-1.61180909,0.76120237,-0.76350565,0.23095384,-0.23205931
-4.96748374,3.21436285,-3.22553715,0.00097622,-0.00098203,0.24685507,-0.24735625,0.89517592,-0.89678065,0.46161046,-0.46392169,0.04065146,-0.04072794,1.70499155,-1.71092082,0.79859396,-0.80100302,0.25112088,-0.25228361
-4.96148074,3.39871192,-3.41054700,0.00104208,-0.00104834,0.25144807,-0.25204165,0.92422570,-0.92598812,0.48868728,-0.49116518,0.04319882,-0.04329326,1.81254624,-1.81874613,0.83876666,-0.84124931,0.27271952,-0.27392752
-4.95547774,3.59895563,-3.61132285,0.00111240,-0.00111906,0.25801905,-0.25870344,0.95940183,-0.96128614,0.51782234,-0.52045860,0.04621349,-0.04632627,1.92764894,-1.93403849,0.88116512,-0.88368328,0.29553779,-0.29677707
-4.94947474,3.81245303,-3.82520341,0.00118644,-0.00119342,0.26643942,-0.26721225,0.99989118,-1.00185624,0.54871954,-0.55150380,0.04969863,-0.04982969,2.04879797,-2.05528448,0.92512413,-0.92763472,0.31932320,-0.32057799
-4.94347174,4.03612481,-4.04909304,0.00126345,-0.00127071,0.27654956,-0.27740800,1.04474822,-1.04674871,0.58103415,-0.58395467,0.05364640,-0.05379525,2.17425390,-2.18073504,0.96988526,-0.97234137,0.34378703,-0.34504010
-4.93746873,4.26652999,-4.27953927,0.00134278,-0.00135023,0.28816522,-0.28910627,1.09292076,-1.09490850,0.61438409,-0.61742841,0.05803746,-0.05820316,2.30207987,-2.30844630,1.01461789,-1.01697015,0.36861008,-0.36984316
-4.93146573,4.49995783,-4.51282530,0.00142384,-0.00143144,0.30108449,-0.30210538,1.14327916,-1.14520461,0.64836308,-0.65151880,0.06284085,-0.06302199,2.43019062,-2.43632898,1.05844391,-1.06064207,0.39344978,-0.39464398
-4.92546273,4.73253230,-4.74507501,0.00150624,-0.00151392,0.31509531,-0.31619380,1.19464833,-1.19646221,0.68255510,-0.68581067,0.06801421,-0.06820896,2.55640891,-2.56220517,1.10046532,-1.10245987,0.41794849,-0.41908477
-4.91945973,4.96032601,-4.97236705,0.00158979,-0.00159749,0.32998309,-0.33115782,1.24584167,-1.24749658,0.71654963,-0.71989510,0.07350442,-0.07371057,2.67852764,-2.68387055,1.13979359,-1.14153748,0.44174273,-0.44280248
-4.91345673,5.17947983,-5.19085443,0.00167456,-0.00168226,0.34553840,-0.34678910,1.29569599,-1.29714808,0.74995705,-0.75338475,0.07924872,-0.07946370,2.79437568,-2.79916029,1.17557974,-1.17703004,0.46447323,-0.46543881
-4.90745373,5.38632394,-5.39688534,0.00176096,-0.00176863,0.36156424,-0.36289197,1.34310636,-1.34431691,0.78242344,-0.78592853,0.08517615,-0.08539713,2.90188502,-2.90601616,1.20704384,-1.20816328,0.48579537,-0.48665065
-4.90145073,5.57749591,-5.58712062,0.00184978,-0.00185741,0.37788276,-0.37928998,1.38705976,-1.38799662,0.81364417,-0.81722504,0.09120952,-0.09143347,2.99915691,-3.00255236,1.23350273,-1.23426112,0.50538964,-0.50612048
-4.89544772,5.75005118,-5.75864345,0.00194221,-0.00194982,0.39434112,-0.39583175,1.42666636,-1.42730522,0.84337559,-0.84703409,0.09726759,-0.09749139,3.08452427,-3.08711764,1.25439486,-1.25477019,0.52297177,-0.52356655
-4.88944472,5.90156144,-5.90905685,0.00203988,-0.00204750,0.41081632,-0.41239563,1.46118728,-1.46151264,0.87144438,-0.87518578,0.10326764,-0.10348814,3.15660797,-3.15835105,1.26930102,-1.26928040,0.53830215,-0.53875214
-4.88344172,6.03019710,-6.03656486,0.00214490,-0.00215259,0.42721875,-0.42889315,1.49005774,-1.49006369,0.89775398,-0.90158677,0.10912816,-0.10934233,3.21436462,-3.21522916,1.27796024,-1.27754042,0.55119409,-0.55149380
-4.87743872,6.13478990,-6.14003404,0.00225985,-0.00226769,0.44349432,-0.44527110,1.51290476,-1.51259537,0.92228793,-0.92622337,0.11477165,-0.11497665,3.25712369,-3.25710255,1.28028010,-1.27946767,0.56152056,-0.56166793
-4.87143572,6.21487331,-6.21903248,0.00238774,-0.00239583,0.45962515,-0.46151213,1.52955857,-1.52894794,0.94510987,-0.94916139,0.12012733,-0.12032063,3.28461240,-3.28371995,1.27634090,-1.27515217,0.56921911,-0.56921568
-4.86543272,6.27069844,-6.27384453,0.00253204,-0.00254050,0.47562882,-0.47763389,1.54005719,-1.53916921,0.96636041,-0.97054279,0.12513374,-0.12531319,3.29696703,-3.29523888,1.26639369,-1.26485423,0.57429472,-0.57414556
-4.85942971,6.30322493,-6.30546042,0.00269655,-0.00270553,0.49155618,-0.49368684,1.54464400,-1.54351176,0.98625091,-0.99057942,0.12974097,-0.12990488,3.29473006,-3.29222205,1.25085213,-1.24899597,0.57682023,-0.57653391
-4.85342671,6.31408677,-6.31554111,0.00288542,-0.00289508,0.50748787,-0.50975080,1.54375828,-1.54242317,1.00505467,-1.00954419,0.13391246,-0.13405967,3.27883302,-3.27561953,1.23027860,-1.22814716,0.57693457,-0.57652285
-4.84742371,6.30553455,-6.30635966,0.00310298,-0.00311350,0.52352990,-0.52593048,1.53801900,-1.53652954,1.02309610,-1.02776020,0.13762627,-0.13775617,3.25056554,-3.24673725,1.20536505,-1.20300590,0.57483845,-0.57431599
-4.84142071,6.28035640,-6.28072160,0.00335368,-0.00336526,0.53980832,-0.54235030,1.52820254,-1.52661307,1.04073842,-1.04558860,0.14087572,-0.14098828,3.21153175,-3.20719288,1.17690965,-1.17437500,0.57078786,-0.57017179
-4.83541771,6.24178102,-6.24186758,0.00364197,-0.00365479,0.55646350,-0.55914871,1.51521520,-1.51358431,1.05837068,-1.06341578,0.14366935,-0.14376511,3.16359576,-3.15886092,1.14578995,-1.14313514,0.56508550,-0.56439489
-4.82941471,6.19336687,-6.19336247,0.00397215,-0.00398641,0.57364419,-0.57647245,1.50006150,-1.49845046,1.07639483,-1.08164068,0.14603019,-0.14611020,3.10881831,-3.10380912,1.11293387,-1.11021576,0.55807047,-0.55732578
-4.82341171,6.13888218,-6.13897564,0.00434821,-0.00436410,0.59150183,-0.59447096,1.48380973,-1.48228087,1.09521363,-1.10066296,0.14799430,-0.14806010,3.04938714,-3.04422875,1.07928963,-1.07656505,0.55010662,-0.54932909
-4.81740870,6.08218103,-6.08255739,0.00477372,-0.00479143,0.61018533,-0.61329132,1.46755600,-1.46617112,1.11521994,-1.12087266,0.14960879,-0.14966230,2.98754408,-2.98236165,1.04579583,-1.04312008,0.54157001,-0.54078103
-4.81140570,6.02708046,-6.02791672,0.00525168,-0.00527136,0.62983657,-0.63307396,1.45238832,-1.45120719,1.13678803,-1.14264176,0.15092924,-0.15097268,2.92551163,-2.92042704,1.01335287,-1.01077834,0.53283605,-0.53205658
-4.80540270,5.97724382,-5.97870547,0.00578434,-0.00580615,0.65058695,-0.65394933,1.43935207,-1.43843111,1.16026719,-1.16631817,0.15201680,-0.15205261,2.86542220,-2.86055097,0.98279665,-0.98037168,0.52426681,-0.52351679
-4.79939970,5.93607481,-5.93831325,0.00637314,-0.00639719,0.67255492,-0.67603561,1.42941831,-1.42880944,1.18597790,-1.19222210,0.15293505,-0.15296572,2.80925271,-2.80470132,0.95487571,-0.95264357,0.51619906,-0.51549688
-4.79339670,5.90662628,-5.90977712,0.00701854,-0.00704492,0.69584479,-0.69943753,1.42345598,-1.42320563,1.21421041,-1.22064486,0.15374679,-0.15377479,2.75876725,-2.75463090,0.93023231,-0.92823044,0.50893350,-0.50829559
-4.78739370,5.89152678,-5.89570899,0.00771998,-0.00774873,0.72054643,-0.72424618,1.42220897,-1.42235742,1.24522566,-1.25184980,0.15451097,-0.15453867,2.71546984,-2.71183071,0.90938812,-0.90764764,0.50272578,-0.50216620
-4.78139070,5.89292690,-5.89824277,0.00847577,-0.00850692,0.74673600,-0.75053969,1.42627891,-1.42685969,1.27925781,-1.28607495,0.15527999,-0.15530950,2.68056900,-2.67749506,0.89273486,-0.89128023,0.49777942,-0.49730962
-4.77538769,5.91246650,-5.91900211,0.00928314,-0.00931664,0.77447730,-0.77838448,1.43611375,-1.43715339,1.31651807,-1.32353656,0.15609732,-0.15613049,2.65495513,-2.65249942,0.88052993,-0.87937884,0.49424116,-0.49386981
