energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.01300650,0.17768486,0.03937066,0.00018588,0.08277070,0.00000000,0.08049578,0.00203034
-4.00700350,0.16228095,0.03889883,0.00017385,0.07338657,0.00000000,0.07858787,0.00181425
-4.00100050,0.15151123,0.03963422,0.00016643,0.06601634,0.00000000,0.07923657,0.00164589
-3.99499750,0.14539537,0.04162433,0.00016366,0.06063718,0.00000000,0.08254888,0.00152463
-3.98899450,0.14395938,0.04491974,0.00016555,0.05722773,0.00000000,0.08864571,0.00144977
-3.98299150,0.14724126,0.04957375,0.00017210,0.05577198,0.00000000,0.09766226,0.00142056
-3.97698849,0.15529397,0.05564138,0.00018330,0.05626194,0.00000000,0.10974663,0.00143633
-3.97098549,0.16818566,0.06317761,0.00019911,0.05869919,0.00000000,0.12505692,0.00149648
-3.96498249,0.18599710,0.07223506,0.00021951,0.06309509,0.00000000,0.14375658,0.00160048
-3.95897949,0.20881630,0.08286098,0.00024442,0.06946980,0.00000000,0.16600809,0.00174788
-3.95297649,0.23673063,0.09509376,0.00027375,0.07784998,0.00000000,0.19196522,0.00193822
-3.94697349,0.26981667,0.10895904,0.00030737,0.08826539,0.00000000,0.22176389,0.00217100
-3.94097049,0.30812809,0.12446563,0.00034510,0.10074450,0.00000000,0.25551200,0.00244559
-3.93496748,0.35168221,0.14160130,0.00038672,0.11530922,0.00000000,0.29327845,0.00276114
-3.92896448,0.40044565,0.16032872,0.00043193,0.13196896,0.00000000,0.33508192,0.00311644
-3.92296148,0.45431982,0.18058172,0.00048038,0.15071437,0.00000000,0.38087956,0.00350989
-3.91695848,0.51312691,0.20226205,0.00053165,0.17151092,0.00000000,0.43055648,0.00393933
-3.91095548,0.57659703,0.22523694,0.00058525,0.19429267,0.00000000,0.48391617,0.00440202
-3.90495248,0.64435739,0.24933746,0.00064061,0.21895656,0.00000000,0.54067266,0.00489449
-3.89894947,0.71592418,0.27435807,0.00069710,0.24535756,0.00000000,0.60044489,0.00541256
-3.89294647,0.79069770,0.30005728,0.00075404,0.27330490,0.00000000,0.66275371,0.00595130
-3.88694347,0.86796158,0.32615973,0.00081070,0.30255989,0.00000000,0.72702201,0.00650500
-3.88094047,0.94688625,0.35235949,0.00086629,0.33283529,0.00000000,0.79257835,0.00706724
-3.87493747,1.02653719,0.37832481,0.00092002,0.36379670,0.00000000,0.85866417,0.00763095
-3.86893447,1.10588791,0.40370405,0.00097110,0.39506602,0.00000000,0.92444488,0.00818853
-3.86293147,1.18383771,0.42813278,0.00101873,0.42622689,0.00000000,0.98902447,0.00873194
-3.85692846,1.25923368,0.45124187,0.00106216,0.45683229,0.00000000,1.05146364,0.00925292
-3.85092546,1.33089665,0.47266624,0.00110068,0.48641396,0.00000000,1.11080084,0.00974315
-3.84492246,1.39765005,0.49205404,0.00113366,0.51449350,0.00000000,1.16607569,0.01019445
-3.83891946,1.45835094,0.50907598,0.00116055,0.54059475,0.00000000,1.21635399,0.01059901
-3.83291646,1.51192190,0.52343443,0.00118088,0.56425699,0.00000000,1.26075345,0.01094960
-3.82691346,1.55738274,0.53487185,0.00119432,0.58504859,0.00000000,1.29846921,0.01123980
-3.82091046,1.59388056,0.54317846,0.00120065,0.60258037,0.00000000,1.32879811,0.01146417
-3.81490745,1.62071707,0.54819859,0.00119978,0.61651827,0.00000000,1.35116064,0.01161844
-3.80890445,1.63737183,0.54983557,0.00119173,0.62659470,0.00000000,1.36511975,0.01169965
-3.80290145,1.64352049,0.54805490,0.00117668,0.63261811,0.00000000,1.37039568,0.01170626
-3.79689845,1.63904716,0.54288563,0.00115490,0.63448033,0.00000000,1.36687596,0.01163821
-3.79089545,1.62405030,0.53441981,0.00112680,0.63216126,0.00000000,1.35462036,0.01149694
-3.78489245,1.59884184,0.52280998,0.00109288,0.62573090,0.00000000,1.33386030,0.01128536
-3.77888944,1.56393957,0.50826498,0.00105373,0.61534834,0.00000000,1.30499294,0.01100777
-3.77288644,1.52005305,0.49104395,0.00101002,0.60125802,0.00000000,1.26856993,0.01066978
-3.76688344,1.46806372,0.47144912,0.00096246,0.58378320,0.00000000,1.22528147,0.01027808
-3.76088044,1.40899992,0.44981728,0.00091182,0.56331706,0.00000000,1.17593629,0.00984036
-3.75487744,1.34400801,0.42651061,0.00085889,0.54031177,0.00000000,1.12143840,0.00936500
-3.74887444,1.27432064,0.40190705,0.00080443,0.51526602,0.00000000,1.06276146,0.00886090
-3.74287144,1.20122352,0.37639048,0.00074923,0.48871134,0.00000000,1.00092200,0.00833727
-3.73686843,1.12602191,0.35034138,0.00069402,0.46119809,0.00000000,0.93695235,0.00780334
-3.73086543,1.05000801,0.32412789,0.00063949,0.43328120,0.00000000,0.87187442,0.00726817
-3.72486243,0.97443043,0.29809788,0.00058629,0.40550653,0.00000000,0.80667506,0.00674046
-3.71885943,0.90046659,0.27257202,0.00053500,0.37839799,0.00000000,0.74228411,0.00622835
-3.71285643,0.82919874,0.24783828,0.00048611,0.35244594,0.00000000,0.67955538,0.00573925
-3.70685343,0.76159429,0.22414758,0.00044005,0.32809712,0.00000000,0.61925132,0.00527974
-3.70085043,0.69849052,0.20171109,0.00039717,0.30574619,0.00000000,0.56203149,0.00485547
-3.69484742,0.64058404,0.18069875,0.00035775,0.28572920,0.00000000,0.50844498,0.00447104
-3.68884442,0.58842459,0.16123917,0.00032197,0.26831874,0.00000000,0.45892661,0.00413005
-3.68284142,0.54241329,0.14342075,0.00028996,0.25372108,0.00000000,0.41379682,0.00383501
-3.67683842,0.50280467,0.12729382,0.00026178,0.24207498,0.00000000,0.37326477,0.00358741
-3.67083542,0.46971231,0.11287361,0.00023742,0.23345208,0.00000000,0.33743427,0.00338772
-3.66483242,0.44311739,0.10014395,0.00021683,0.22785901,0.00000000,0.30631211,0.00323547
-3.65882941,0.42287982,0.08906140,0.00019990,0.22524067,0.00000000,0.27981817,0.00312933
-3.65282641,0.40875147,0.07955976,0.00018651,0.22548494,0.00000000,0.25779695,0.00306716
-3.64682341,0.40039086,0.07155456,0.00017650,0.22842847,0.00000000,0.24002996,0.00304614
-3.64082041,0.39737919,0.06494769,0.00016970,0.23386337,0.00000000,0.22624845,0.00306290
-3.63481741,0.39923705,0.05963175,0.00016592,0.24154491,0.00000000,0.21614636,0.00311356
-3.62881441,0.40544164,0.05549424,0.00016499,0.25119981,0.00000000,0.20939286,0.00319394
-3.62281141,0.41544401,0.05242127,0.00016675,0.26253504,0.00000000,0.20564433,0.00329961
-3.61680840,0.42868614,0.05030105,0.00017106,0.27524709,0.00000000,0.20455556,0.00342607
-3.61080540,0.44461726,0.04902671,0.00017778,0.28903113,0.00000000,0.20578993,0.00356884
-3.60480240,0.46270930,0.04849881,0.00018684,0.30359025,0.00000000,0.20902826,0.00372357
-3.59879940,0.48247082,0.04862725,0.00019817,0.31864403,0.00000000,0.21397645,0.00388620
-3.59279640,0.50345920,0.04933262,0.00021176,0.33393650,0.00000000,0.22037149,0.00405300
-3.58679340,0.52529052,0.05054713,0.00022763,0.34924297,0.00000000,0.22798586,0.00422070
-3.58079040,0.54764683,0.05221487,0.00024583,0.36437542,0.00000000,0.23663026,0.00438653
-3.57478739,0.57028038,0.05429170,0.00026644,0.37918626,0.00000000,0.24615443,0.00454829
-3.56878439,0.59301468,0.05674450,0.00028958,0.39357013,0.00000000,0.25644631,0.00470437
-3.56278139,0.61574199,0.05954998,0.00031536,0.40746366,0.00000000,0.26742923,0.00485371
-3.55677839,0.63841748,0.06269316,0.00034391,0.42084307,0.00000000,0.27905752,0.00499584
-3.55077539,0.66105001,0.06616528,0.00037536,0.43371962,0.00000000,0.29131051,0.00513077
-3.54477239,0.68369000,0.06996158,0.00040981,0.44613319,0.00000000,0.30418522,0.00525894
-3.53876938,0.70641471,0.07407875,0.00044730,0.45814415,0.00000000,0.31768797,0.00538111
-3.53276638,0.72931186,0.07851233,0.00048785,0.46982397,0.00000000,0.33182547,0.00549824
-3.52676338,0.75246221,0.08325404,0.00053139,0.48124511,0.00000000,0.34659553,0.00561140
-3.52076038,0.77592206,0.08828933,0.00057778,0.49247059,0.00000000,0.36197814,0.00572159
-3.51475738,0.79970681,0.09359510,0.00062678,0.50354413,0.00000000,0.37792728,0.00582964
-3.50875438,0.82377639,0.09913784,0.00067805,0.51448111,0.00000000,0.39436391,0.00593609
-3.50275138,0.84802364,0.10487230,0.00073113,0.52526130,0.00000000,0.41117071,0.00604109
-3.49674837,0.87226637,0.11074070,0.00078547,0.53582355,0.00000000,0.42818886,0.00614434
-3.49074537,0.89624373,0.11667266,0.00084040,0.54606304,0.00000000,0.44521715,0.00624501
-3.48474237,0.91961744,0.12258580,0.00089516,0.55583126,0.00000000,0.46201365,0.00634174
-3.47873937,0.94197777,0.12838714,0.00094892,0.56493883,0.00000000,0.47829989,0.00643269
-3.47273637,0.96285430,0.13397509,0.00100078,0.57316101,0.00000000,0.49376756,0.00651554
-3.46673337,0.98173106,0.13924217,0.00104980,0.58024589,0.00000000,0.50808737,0.00658761
-3.46073037,0.99806512,0.14407816,0.00109504,0.58592446,0.00000000,0.52091969,0.00664594
-3.45472736,1.01130798,0.14837368,0.00113558,0.58992248,0.00000000,0.53192660,0.00668745
-3.44872436,1.02092848,0.15202396,0.00117053,0.59197309,0.00000000,0.54078452,0.00670909
-3.44272136,1.02643604,0.15493263,0.00119911,0.59182976,0.00000000,0.54719709,0.00670793
-3.43671836,1.02740305,0.15701534,0.00122063,0.58927872,0.00000000,0.55090733,0.00668138
-3.43071536,1.02348518,0.15820311,0.00123454,0.58415019,0.00000000,0.55170864,0.00662729
-3.42471236,1.01443846,0.15844506,0.00124044,0.57632786,0.00000000,0.54945399,0.00654405
-3.41870935,1.00013233,0.15771058,0.00123810,0.56575605,0.00000000,0.54406289,0.00643074
-3.41270635,0.98055794,0.15599064,0.00122748,0.55244418,0.00000000,0.53552566,0.00628712
-3.40670335,0.95583135,0.15329842,0.00120871,0.53646841,0.00000000,0.52390494,0.00611374
-3.40070035,0.92619143,0.14966893,0.00118211,0.51797036,0.00000000,0.50933428,0.00591187
-3.39469735,0.89199286,0.14515788,0.00114816,0.49715306,0.00000000,0.49201400,0.00568349
-3.38869435,0.85369444,0.13983982,0.00110750,0.47427432,0.00000000,0.47220450,0.00543125
-3.38269135,0.81184365,0.13380556,0.00106090,0.44963815,0.00000000,0.45021745,0.00515833
-3.37668834,0.76705814,0.12715909,0.00100922,0.42358443,0.00000000,0.42640534,0.00486839
-3.37068534,0.72000530,0.12001415,0.00095342,0.39647766,0.00000000,0.40114989,0.00456539
-3.36468234,0.67138086,0.11249061,0.00089451,0.36869524,0.00000000,0.37484998,0.00425347
-3.35867934,0.62188770,0.10471078,0.00083350,0.34061589,0.00000000,0.34790958,0.00393685
-3.35267634,0.57221565,0.09679598,0.00077141,0.31260880,0.00000000,0.32072634,0.00361966
-3.34667334,0.52302335,0.08886325,0.00070924,0.28502388,0.00000000,0.29368123,0.00330585
-3.34067034,0.47492279,0.08102264,0.00064792,0.25818354,0.00000000,0.26712967,0.00299907
-3.33466733,0.42846690,0.07337493,0.00058831,0.23237625,0.00000000,0.24139440,0.00270262
-3.32866433,0.38414077,0.06600996,0.00053121,0.20785204,0.00000000,0.21676040,0.00241934
-3.32266133,0.34235636,0.05900557,0.00047730,0.18481992,0.00000000,0.19347168,0.00215163
-3.31665833,0.30345070,0.05242718,0.00042721,0.16344717,0.00000000,0.17173019,0.00190138
-3.31065533,0.26768736,0.04632800,0.00038144,0.14386040,0.00000000,0.15169650,0.00167000
-3.30465233,0.23526073,0.04074967,0.00034043,0.12614803,0.00000000,0.13349215,0.00145845
-3.29864932,0.20630259,0.03572352,0.00030455,0.11036402,0.00000000,0.11720336,0.00126724
-3.29264632,0.18089051,0.03127205,0.00027409,0.09653240,0.00000000,0.10288582,0.00109651
-3.28664332,0.15905737,0.02741086,0.00024931,0.08465243,0.00000000,0.09057012,0.00094610
-3.28064032,0.14080141,0.02415058,0.00023041,0.07470395,0.00000000,0.08026772,0.00081554
-3.27463732,0.12609638,0.02149907,0.00021760,0.06665267,0.00000000,0.07197684,0.00070420
-3.26863432,0.11490105,0.01946343,0.00021103,0.06045514,0.00000000,0.06568824,0.00061129
-3.26263132,0.10716791,0.01805199,0.00021089,0.05606325,0.00000000,0.06139052,0.00053593
-3.25662831,0.10285053,0.01727609,0.00021734,0.05342798,0.00000000,0.05907470,0.00047720
-3.25062531,0.10190933,0.01715157,0.00023059,0.05250245,0.00000000,0.05873804,0.00043419
-3.24462231,0.10431585,0.01769995,0.00025080,0.05324409,0.00000000,0.06038695,0.00040603
-3.23861931,0.11005503,0.01894921,0.00027818,0.05561607,0.00000000,0.06403881,0.00039191
-3.23261631,0.11912599,0.02093412,0.00031291,0.05958793,0.00000000,0.06972296,0.00039109
-3.22661331,0.13154107,0.02369619,0.00035517,0.06513559,0.00000000,0.07748061,0.00040292
-3.22061031,0.14732343,0.02728308,0.00040509,0.07224077,0.00000000,0.08736392,0.00042683
-3.21460730,0.16650345,0.03174758,0.00046279,0.08089004,0.00000000,0.09943428,0.00046232
-3.20860430,0.18911416,0.03714613,0.00052830,0.09107360,0.00000000,0.11375991,0.00050896
-3.20260130,0.21518598,0.04353695,0.00060157,0.10278397,0.00000000,0.13041292,0.00056637
-3.19659830,0.24474107,0.05097770,0.00068248,0.11601463,0.00000000,0.14946600,0.00063419
-3.19059530,0.27778763,0.05952295,0.00077076,0.13075886,0.00000000,0.17098879,0.00071206
-3.18459230,0.31431441,0.06922134,0.00086604,0.14700870,0.00000000,0.19504419,0.00079962
-3.17858929,0.35428561,0.08011258,0.00096781,0.16475419,0.00000000,0.22168463,0.00089648
-3.17258629,0.39763651,0.09222450,0.00107538,0.18398287,0.00000000,0.25094848,0.00100216
-3.16658329,0.44426997,0.10557010,0.00118796,0.20467941,0.00000000,0.28285668,0.00111615
-3.16058029,0.49405377,0.12014483,0.00130457,0.22682547,0.00000000,0.31740959,0.00123786
-3.15457729,0.54681904,0.13592424,0.00142412,0.25039946,0.00000000,0.35458423,0.00136659
-3.14857429,0.60235968,0.15286203,0.00154539,0.27537630,0.00000000,0.39433185,0.00150156
-3.14257129,0.66043271,0.17088866,0.00166706,0.30172692,0.00000000,0.43657592,0.00164191
-3.13656828,0.72075949,0.18991067,0.00178772,0.32941733,0.00000000,0.48121046,0.00178668
-3.13056528,0.78302767,0.20981065,0.00190593,0.35840728,0.00000000,0.52809882,0.00193486
-3.12456228,0.84689379,0.23044805,0.00202022,0.38864841,0.00000000,0.57707285,0.00208534
-3.11855928,0.91198623,0.25166072,0.00212913,0.42008179,0.00000000,0.62793255,0.00223700
-3.11255628,0.97790870,0.27326731,0.00223128,0.45263495,0.00000000,0.68044612,0.00238866
-3.10655328,1.04424380,0.29507030,0.00232535,0.48621860,0.00000000,0.73435069,0.00253912
-3.10055028,1.11055694,0.31685973,0.00241015,0.52072307,0.00000000,0.78935351,0.00268720
-3.09454727,1.17640041,0.33841756,0.00248466,0.55601486,0.00000000,0.84513398,0.00283174
-3.08854427,1.24131769,0.35952228,0.00254800,0.59193348,0.00000000,0.90134643,0.00297160
-3.08254127,1.30484814,0.37995397,0.00259951,0.62828901,0.00000000,0.95762379,0.00310571
-3.07653827,1.36653202,0.39949935,0.00263873,0.66486063,0.00000000,1.01358227,0.00323306
-3.07053527,1.42591601,0.41795685,0.00266540,0.70139649,0.00000000,1.06882697,0.00335275
-3.06453227,1.48255933,0.43514142,0.00267951,0.73761510,0.00000000,1.12295853,0.00346394
-3.05852926,1.53604035,0.45088899,0.00268123,0.77320854,0.00000000,1.17558054,0.00356594
-3.05252626,1.58596378,0.46506033,0.00267095,0.80784737,0.00000000,1.22630773,0.00365814
-3.04652326,1.63196813,0.47754427,0.00264922,0.84118738,0.00000000,1.27477450,0.00374011
-3.04052026,1.67373345,0.48826017,0.00261678,0.87287782,0.00000000,1.32064351,0.00381151
-3.03451726,1.71098877,0.49715936,0.00257449,0.90257096,0.00000000,1.36361397,0.00387216
-3.02851426,1.74351912,0.50422580,0.00252332,0.92993237,0.00000000,1.40342902,0.00392203
-3.02251126,1.77117151,0.50947557,0.00246434,0.95465157,0.00000000,1.43988187,0.00396121
-3.01650825,1.79385947,0.51295555,0.00239866,0.97645235,0.00000000,1.47282018,0.00398996
-3.01050525,1.81156580,0.51474097,0.00232743,0.99510225,0.00000000,1.50214823,0.00400864
-3.00450225,1.82434308,0.51493223,0.00225180,1.01042060,0.00000000,1.52782675,0.00401775
-2.99849925,1.83231180,0.51365089,0.00217291,1.02228462,0.00000000,1.54987012,0.00401789
-2.99249625,1.83565589,0.51103507,0.00209183,1.03063326,0.00000000,1.56834107,0.00400974
-2.98649325,1.83461585,0.50723445,0.00200961,1.03546854,0.00000000,1.58334299,0.00399405
-2.98049025,1.82947973,0.50240506,0.00192721,1.03685422,0.00000000,1.59501044,0.00397162
-2.97448724,1.82057235,0.49670407,0.00184550,1.03491218,0.00000000,1.60349823,0.00394327
-2.96848424,1.80824338,0.49028496,0.00176526,1.02981643,0.00000000,1.60896999,0.00390981
-2.96248124,1.79285515,0.48329310,0.00168719,1.02178553,0.00000000,1.61158688,0.00387201
-2.95647824,1.77477076,0.47586213,0.00161188,1.01107367,0.00000000,1.61149744,0.00383061
-2.95047524,1.75434348,0.46811125,0.00153985,0.99796128,0.00000000,1.60882932,0.00378627
-2.94447224,1.73190810,0.46014361,0.00147151,0.98274548,0.00000000,1.60368362,0.00373958
-2.93846923,1.70777483,0.45204579,0.00140720,0.96573132,0.00000000,1.59613236,0.00369104
-2.93246623,1.68222614,0.44388850,0.00134720,0.94722395,0.00000000,1.58621952,0.00364105
-2.92646323,1.65551682,0.43572834,0.00129176,0.92752243,0.00000000,1.57396550,0.00358997
-2.92046023,1.62787698,0.42761054,0.00124105,0.90691518,0.00000000,1.55937500,0.00353806
-2.91445723,1.59951779,0.41957244,0.00119526,0.88567722,0.00000000,1.54244761,0.00348556
-2.90845423,1.57063927,0.41164741,0.00115454,0.86406913,0.00000000,1.52319043,0.00343265
-2.90245123,1.54143935,0.40386902,0.00111907,0.84233737,0.00000000,1.50163184,0.00337952
-2.89644822,1.51212314,0.39627494,0.00108903,0.82071570,0.00000000,1.47783507,0.00332640
-2.89044522,1.48291154,0.38891040,0.00106462,0.79942711,0.00000000,1.45191063,0.00327351
-2.88444222,1.45404800,0.38183077,0.00104608,0.77868582,0.00000000,1.42402641,0.00322116
-2.87843922,1.42580264,0.37510309,0.00103367,0.75869881,0.00000000,1.39441434,0.00316969
-2.87243622,1.39847299,0.36880624,0.00102767,0.73966646,0.00000000,1.36337291,0.00311951
-2.86643322,1.37238078,0.36302972,0.00102834,0.72178193,0.00000000,1.33126507,0.00307110
-2.86043022,1.34786480,0.35787100,0.00103598,0.70522917,0.00000000,1.29851114,0.00302495
-2.85442721,1.32526976,0.35343150,0.00105081,0.69017929,0.00000000,1.26557699,0.00298158
-2.84842421,1.30493190,0.34981139,0.00107303,0.67678567,0.00000000,1.23295800,0.00294151
-2.84242121,1.28716189,0.34710357,0.00110275,0.66517792,0.00000000,1.20115949,0.00290519
-2.83641821,1.27222631,0.34538700,0.00113997,0.65545514,0.00000000,1.17067483,0.00287302
-2.83041521,1.26032874,0.34472001,0.00118454,0.64767902,0.00000000,1.14196240,0.00284525
-2.82441221,1.25159196,0.34513391,0.00123618,0.64186735,0.00000000,1.11542284,0.00282201
-2.81840920,1.24604248,0.34662735,0.00129440,0.63798856,0.00000000,1.09137806,0.00280325
-2.81240620,1.24359869,0.34916187,0.00135854,0.63595783,0.00000000,1.07005316,0.00278870
-2.80640320,1.24406376,0.35265900,0.00142773,0.63563536,0.00000000,1.05156271,0.00277792
-2.80040020,1.24712397,0.35699921,0.00150089,0.63682703,0.00000000,1.03590208,0.00277024
-2.79439720,1.25235300,0.36202280,0.00157676,0.63928788,0.00000000,1.02294459,0.00276480
-2.78839420,1.25922241,0.36753291,0.00165391,0.64272826,0.00000000,1.01244480,0.00276057
-2.78239120,1.26711782,0.37330055,0.00173078,0.64682273,0.00000000,1.00404772,0.00275638
-2.77638819,1.27536046,0.37907142,0.00180569,0.65122120,0.00000000,0.99730368,0.00275097
-2.77038519,1.28323279,0.38457429,0.00187693,0.65556202,0.00000000,0.99168809,0.00274301
-2.76438219,1.29000731,0.38953059,0.00194277,0.65948630,0.00000000,0.98662498,0.00273120
-2.75837919,1.29497685,0.39366462,0.00200153,0.66265277,0.00000000,0.98151315,0.00271426
-2.75237619,1.29748486,0.39671405,0.00205165,0.66475248,0.00000000,0.97575360,0.00269106
-2.74637319,1.29695427,0.39844008,0.00209171,0.66552243,0.00000000,0.96877669,0.00266061
-2.74037019,1.29291315,0.39863677,0.00212052,0.66475755,0.00000000,0.96006785,0.00262212
-2.73436718,1.28501604,0.39713911,0.00213714,0.66232021,0.00000000,0.94919029,0.00257504
-2.72836418,1.27305978,0.39382944,0.00214090,0.65814684,0.00000000,0.93580396,0.00251910
-2.72236118,1.25699300,0.38864186,0.00213147,0.65225125,0.00000000,0.91967953,0.00245427
-2.71635818,1.23691894,0.38156458,0.00210882,0.64472448,0.00000000,0.90070723,0.00238084
-2.71035518,1.21309133,0.37263993,0.00207326,0.63573107,0.00000000,0.87889997,0.00229933
-2.70435218,1.18590390,0.36196231,0.00202540,0.62550207,0.00000000,0.85439098,0.00221053
-2.69834917,1.15587382,0.34967400,0.00196617,0.61432515,0.00000000,0.82742624,0.00211543
-2.69234617,1.12362035,0.33595929,0.00189673,0.60253217,0.00000000,0.79835237,0.00201520
-2.68634317,1.08983955,0.32103717,0.00181847,0.59048513,0.00000000,0.76760067,0.00191115
-2.68034017,1.05527671,0.30515288,0.00173296,0.57856094,0.00000000,0.73566840,0.00180467
-2.67433717,1.02069760,0.28856899,0.00164189,0.56713605,0.00000000,0.70309835,0.00169720
-2.66833417,0.98686022,0.27155622,0.00154700,0.55657153,0.00000000,0.67045763,0.00159016
-2.66233117,0.95448819,0.25438451,0.00145007,0.54719941,0.00000000,0.63831687,0.00148491
-2.65632816,0.92424707,0.23731469,0.00135284,0.53931086,0.00000000,0.60723065,0.00138272
-2.65032516,0.89672448,0.22059114,0.00125699,0.53314676,0.00000000,0.57772004,0.00128476
-2.64432216,0.87241475,0.20443554,0.00116407,0.52889094,0.00000000,0.55025772,0.00119202
-2.63831916,0.85170838,0.18904206,0.00107550,0.52666637,0.00000000,0.52525616,0.00110532
-2.63231616,0.83488659,0.17457388,0.00099251,0.52653418,0.00000000,0.50305909,0.00102532
-2.62631316,0.82212056,0.16116118,0.00091618,0.52849547,0.00000000,0.48393613,0.00095248
-2.62031016,0.81347500,0.14890055,0.00084738,0.53249550,0.00000000,0.46808050,0.00088708
-2.61430715,0.80891543,0.13785549,0.00078680,0.53842991,0.00000000,0.45560943,0.00082925
-2.60830415,0.80831825,0.12805810,0.00073492,0.54615235,0.00000000,0.44656693,0.00077893
-2.60230115,0.81148278,0.11951153,0.00069205,0.55548309,0.00000000,0.44092824,0.00073596
-2.59629815,0.81814434,0.11219311,0.00065834,0.56621782,0.00000000,0.43860566,0.00070003
-2.59029515,0.82798748,0.10605786,0.00063378,0.57813633,0.00000000,0.43945510,0.00067076
-2.58429215,0.84065859,0.10104220,0.00061819,0.59101034,0.00000000,0.44328300,0.00064768
-2.57828914,0.85577733,0.09706765,0.00061130,0.60461034,0.00000000,0.44985322,0.00063026
-2.57228614,0.87294629,0.09404450,0.00061270,0.61871091,0.00000000,0.45889364,0.00061793
-2.56628314,0.89175895,0.09187506,0.00062188,0.63309468,0.00000000,0.47010232,0.00061012
-2.56028014,0.91180548,0.09045675,0.00063825,0.64755466,0.00000000,0.48315321,0.00060622
-2.55427714,0.93267698,0.08968469,0.00066112,0.66189531,0.00000000,0.49770135,0.00060564
-2.54827414,0.95396816,0.08945402,0.00068973,0.67593238,0.00000000,0.51338773,0.00060779
-2.54227114,0.97527903,0.08966174,0.00072327,0.68949206,0.00000000,0.52984404,0.00061211
-2.53626813,0.99621606,0.09020831,0.00076085,0.70240962,0.00000000,0.54669733,0.00061804
-2.53026513,1.01639338,0.09099895,0.00080154,0.71452812,0.00000000,0.56357493,0.00062505
-2.52426213,1.03543442,0.09194470,0.00084438,0.72569732,0.00000000,0.58010958,0.00063265
-2.51825913,1.05297449,0.09296329,0.00088837,0.73577342,0.00000000,0.59594513,0.00064035
-2.51225613,1.06866448,0.09397988,0.00093250,0.74461958,0.00000000,0.61074244,0.00064771
-2.50625313,1.08217591,0.09492776,0.00097577,0.75210756,0.00000000,0.62418587,0.00065433
-2.50025013,1.09320729,0.09574884,0.00101717,0.75812029,0.00000000,0.63598987,0.00065982
-2.49424712,1.10149152,0.09639420,0.00105577,0.76255561,0.00000000,0.64590555,0.00066385
-2.48824412,1.10680417,0.09682445,0.00109067,0.76533057,0.00000000,0.65372720,0.00066612
-2.48224112,1.10897206,0.09701007,0.00112105,0.76638633,0.00000000,0.65929802,0.00066640
-2.47623812,1.10788171,0.09693164,0.00114620,0.76569319,0.00000000,0.66251526,0.00066447
-2.47023512,1.10348704,0.09657986,0.00116554,0.76325534,0.00000000,0.66333403,0.00066022
-2.46423212,1.09581583,0.09595548,0.00117862,0.75911495,0.00000000,0.66176983,0.00065356
-2.45822911,1.08497440,0.09506906,0.00118515,0.75335533,0.00000000,0.65789950,0.00064447
-2.45222611,1.07115015,0.09394056,0.00118501,0.74610277,0.00000000,0.65186038,0.00063299
-2.44622311,1.05461160,0.09259866,0.00117826,0.73752680,0.00000000,0.64384791,0.00061925
-2.44022011,1.03570581,0.09108009,0.00116515,0.72783886,0.00000000,0.63411140,0.00060340
-2.43421711,1.01485327,0.08942865,0.00114612,0.71728930,0.00000000,0.62294835,0.00058567
-2.42821411,0.99254016,0.08769428,0.00112177,0.70616273,0.00000000,0.61069757,0.00056633
-2.42221111,0.96930856,0.08593189,0.00109290,0.69477194,0.00000000,0.59773108,0.00054571
-2.41620810,0.94574467,0.08420033,0.00106044,0.68345065,0.00000000,0.58444552,0.00052416
-2.41020510,0.92246575,0.08256129,0.00102547,0.67254537,0.00000000,0.57125309,0.00050207
-2.40420210,0.90010605,0.08107819,0.00098920,0.66240659,0.00000000,0.55857243,0.00047983
-2.39819910,0.87930234,0.07981530,0.00095291,0.65337986,0.00000000,0.54681982,0.00045785
-2.39219610,0.86067947,0.07883681,0.00091796,0.64579689,0.00000000,0.53640080,0.00043654
-2.38619310,0.84483634,0.07820607,0.00088574,0.63996700,0.00000000,0.52770251,0.00041628
-2.38019010,0.83233267,0.07798499,0.00085767,0.63616924,0.00000000,0.52108680,0.00039744
-2.37418709,0.82367685,0.07823341,0.00083512,0.63464530,0.00000000,0.51688414,0.00038035
-2.36818409,0.81931490,0.07900868,0.00081943,0.63559336,0.00000000,0.51538842,0.00036531
-2.36218109,0.81962097,0.08036521,0.00081184,0.63916300,0.00000000,0.51685250,0.00035257
-2.35617809,0.82488911,0.08235410,0.00081350,0.64545114,0.00000000,0.52148446,0.00034233
-2.35017509,0.83532660,0.08502273,0.00082540,0.65449912,0.00000000,0.52944446,0.00033472
-2.34417209,0.85104877,0.08841438,0.00084839,0.66629095,0.00000000,0.54084214,0.00032984
-2.33816908,0.87207531,0.09256778,0.00088312,0.68075250,0.00000000,0.55573458,0.00032771
-2.33216608,0.89832824,0.09751668,0.00093002,0.69775202,0.00000000,0.57412467,0.00032831
-2.32616308,0.92963149,0.10328933,0.00098931,0.71710161,0.00000000,0.59596008,0.00033154
-2.32016008,0.96571235,0.10990801,0.00106095,0.73855999,0.00000000,0.62113288,0.00033727
-2.31415708,1.00620479,0.11738858,0.00114464,0.76183640,0.00000000,0.64947989,0.00034531
