energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-0.89144572,3.28457568,1.26962588,0.00158139,4.72152335,1.21827686,0.21259665,0.72293599
-0.88544272,3.04130669,1.17949341,0.00147643,4.40688740,1.12616639,0.19742981,0.66985411
-0.87943972,2.80383220,1.09045017,0.00137071,4.09322898,1.03549941,0.18331781,0.61886550
-0.87343672,2.57367564,1.00314421,0.00126529,3.78313619,0.94697241,0.17030511,0.57018506
-0.86743372,2.35221671,0.91818918,0.00116115,3.47910816,0.86122364,0.15841505,0.52399864
-0.86143072,2.14066833,0.83615152,0.00105926,3.18349539,0.77882260,0.14765061,0.48045926
-0.85542771,1.94005682,0.75753874,0.00096046,2.89844456,0.70026142,0.13799548,0.43968369
-0.84942471,1.75120664,0.68278943,0.00086554,2.62585072,0.62594844,0.12941526,0.40174977
-0.84342171,1.57473046,0.61226540,0.00077515,2.36731915,0.55620425,0.12185898,0.36669468
-0.83741871,1.41102544,0.54624648,0.00068983,2.12413829,0.49126036,0.11526084,0.33451453
-0.83141571,1.26027578,0.48492823,0.00060999,1.89726501,0.43126033,0.10954229,0.30516514
-0.82541271,1.12246173,0.42842242,0.00053593,1.68732205,0.37626344,0.10461430,0.27856431
-0.81940970,0.99737444,0.37676044,0.00046783,1.49460756,0.32625055,0.10037996,0.25459537
-0.81340670,0.88463623,0.32989915,0.00040573,1.31911535,0.28113180,0.09673719,0.23311189
-0.80740370,0.78372500,0.28772903,0.00034960,1.16056466,0.24075581,0.09358158,0.21394345
-0.80140070,0.69400205,0.25008398,0.00029930,1.01843730,0.20491998,0.09080934,0.19690210
-0.79539770,0.61474185,0.21675242,0.00025463,0.89202031,0.17338138,0.08832009,0.18178931
-0.78939470,0.54516266,0.18748921,0.00021532,0.78045195,0.14586784,0.08601956,0.16840308
-0.78339170,0.48445695,0.16202774,0.00018104,0.68276895,0.12208886,0.08382208,0.15654496
-0.77738869,0.43182039,0.14009199,0.00015146,0.59795318,0.10174605,0.08165266,0.14602663
-0.77138569,0.38647872,0.12140796,0.00012623,0.52497610,0.08454271,0.07944872,0.13667591
-0.76538269,0.34771177,0.10571432,0.00010498,0.46283964,0.07019249,0.07716138,0.12834194
-0.75937969,0.31487404,0.09277197,0.00008737,0.41061247,0.05842688,0.07475618,0.12089946
-0.75337669,0.28741171,0.08237236,0.00007308,0.36746102,0.04900153,0.07221341,0.11425203
-0.74737369,0.26487573,0.07434447,0.00006182,0.33267469,0.04170132,0.06952783,0.10833423
-0.74137069,0.24693121,0.06856042,0.00005334,0.30568529,0.03634425,0.06670801,0.10311274
-0.73536768,0.23336295,0.06493963,0.00004743,0.28608041,0.03278411,0.06377519,0.09858651
-0.72936468,0.22407756,0.06345159,0.00004393,0.27361107,0.03091211,0.06076189,0.09478585
-0.72336168,0.21910211,0.06411715,0.00004273,0.26819380,0.03065735,0.05771010,0.09177078
-0.71735868,0.21857963,0.06700848,0.00004378,0.26990733,0.03198636,0.05466939,0.08962846
-0.71135568,0.22276155,0.07224743,0.00004707,0.27898408,0.03490166,0.05169481,0.08846997
-0.70535268,0.23199727,0.08000252,0.00005265,0.29579676,0.03943939,0.04884482,0.08842645
-0.69934967,0.24672087,0.09048424,0.00006059,0.32084007,0.04566597,0.04617918,0.08964466
-0.69334667,0.26743506,0.10393880,0.00007103,0.35470785,0.05367390,0.04375692,0.09228194
-0.68734367,0.29469233,0.12064016,0.00008413,0.39806554,0.06357665,0.04163450,0.09650078
-0.68134067,0.32907349,0.14088027,0.00010008,0.45161846,0.07550264,0.03986401,0.10246292
-0.67533767,0.37116357,0.16495764,0.00011906,0.51607598,0.08958841,0.03849168,0.11032303
-0.66933467,0.42152541,0.19316422,0.00014131,0.59211222,0.10597094,0.03755647,0.12022212
-0.66333167,0.48067125,0.22577074,0.00016701,0.68032379,0.12477939,0.03708899,0.13228071
-0.65732866,0.54903278,0.26301085,0.00019636,0.78118561,0.14612627,0.03711054,0.14659195
-0.65132566,0.62693049,0.30506433,0.00022951,0.89500599,0.17009836,0.03763238,0.16321472
-0.64532266,0.71454308,0.35203999,0.00026658,1.02188230,0.19674760,0.03865523,0.18216713
-0.63931966,0.81187812,0.40395874,0.00030762,1.16165916,0.22608231,0.04016903,0.20342048
-0.63331666,0.91874517,0.46073766,0.00035262,1.31389082,0.25805906,0.04215283,0.22689403
-0.62731366,1.03473278,0.52217586,0.00040150,1.47780999,0.29257571,0.04457500,0.25245088
-0.62131066,1.15919074,0.58794290,0.00045406,1.65230503,0.32946583,0.04739361,0.27989526
-0.61530765,1.29121895,0.65757071,0.00051004,1.83590758,0.36849509,0.05055716,0.30897150
-0.60930465,1.42966423,0.73044973,0.00056905,2.02679228,0.40935986,0.05400541,0.33936491
-0.60330165,1.57312611,0.80583006,0.00063062,2.22278997,0.45168831,0.05767061,0.37070490
-0.59729865,1.71997222,0.88282802,0.00069417,2.42141534,0.49504428,0.06147893,0.40257018
-0.59129565,1.86836374,0.96043849,0.00075904,2.61990907,0.53893389,0.06535204,0.43449642
-0.58529265,2.01629062,1.03755313,0.00082448,2.81529418,0.58281488,0.06920899,0.46598594
-0.57928964,2.16161600,1.11298411,0.00088967,3.00444536,0.62610854,0.07296820,0.49651942
-0.57328664,2.30212873,1.18549293,0.00095377,3.18416921,0.66821375,0.07654955,0.52556930
-0.56728364,2.43560206,1.25382343,0.00101588,3.35129290,0.70852286,0.07987653,0.55261432
-0.56128064,2.55985680,1.31673779,0.00107513,3.50275790,0.74643856,0.08287829,0.57715477
-0.55527764,2.67282616,1.37305432,0.00113066,3.63571508,0.78139140,0.08549167,0.59872783
-0.54927464,2.77261984,1.42168538,0.00118164,3.74761721,0.81285689,0.08766302,0.61692237
-0.54327164,2.85758461,1.46167388,0.00122733,3.83630493,0.84037175,0.08934966,0.63139256
-0.53726863,2.92635876,1.49222667,0.00126708,3.90008213,0.86354841,0.09052121,0.64186971
-0.53126563,2.97791798,1.51274348,0.00130036,3.93777751,0.88208727,0.09116038,0.64817176
-0.52526263,3.01161070,1.52283976,0.00132674,3.94878930,0.89578604,0.09126343,0.65021012
-0.51925963,3.02718138,1.52236259,0.00134594,3.93311114,0.90454604,0.09084022,0.64799332
-0.51325663,3.02478071,1.51139882,0.00135785,3.89133787,0.90837497,0.08991380,0.64162753
-0.50725363,3.00496254,1.49027496,0.00136246,3.82465108,0.90738624,0.08851967,0.63131383
-0.50125063,2.96866774,1.45954892,0.00135994,3.73478505,0.90179502,0.08670463,0.61734235
-0.49524762,2.91719591,1.41999395,0.00135058,3.62397487,0.89191113,0.08452532,0.60008365
-0.48924462,2.85216640,1.37257549,0.00133480,3.49488910,0.87812935,0.08204661,0.57997766
-0.48324162,2.77547052,1.31842212,0.00131312,3.35055002,0.86091743,0.07933974,0.55752070
-0.47723862,2.68921698,1.25879175,0.00128616,3.19424514,0.84080255,0.07648035,0.53325114
-0.47123562,2.59567286,1.19503460,0.00125462,3.02943369,0.81835672,0.07354663,0.50773437
-0.46523262,2.49720249,1.12855460,0.00121924,2.85965178,0.79418159,0.07061729,0.48154747
-0.45922961,2.39620636,1.06077060,0.00118082,2.68842006,0.76889339,0.06776982,0.45526433
-0.45322661,2.29506200,0.99307899,0.00114014,2.51915688,0.74310828,0.06507876,0.42944165
-0.44722361,2.19606864,0.92681892,0.00109802,2.35509993,0.71742853,0.06261420,0.40460615
-0.44122061,2.10139682,0.86324124,0.00105523,2.19923836,0.69242982,0.06044041,0.38124346
-0.43521761,2.01304411,0.80348204,0.00101253,2.05425699,0.66864987,0.05861471,0.35978879
-0.42921461,1.93279750,0.74854132,0.00097063,1.92249352,0.64657849,0.05718655,0.34061964
-0.42321161,1.86220288,0.69926705,0.00093018,1.80590890,0.62664907,0.05619669,0.32405046
-0.41720860,1.80254175,0.65634479,0.00089177,1.70607078,0.60923166,0.05567670,0.31032941
-0.41120560,1.75481505,0.62029263,0.00085594,1.62414920,0.59462749,0.05564854,0.29963701
-0.40520260,1.71973404,0.59146107,0.00082314,1.56092360,0.58306509,0.05612438,0.29208671
-0.39919960,1.69771794,0.57003754,0.00079374,1.51679978,0.57469789,0.05710658,0.28772708
-0.39319660,1.68889811,0.55605468,0.00076805,1.49183546,0.56960337,0.05858787,0.28654559
-0.38719360,1.69312840,0.54940203,0.00074629,1.48577291,0.56778384,0.06055170,0.28847384
-0.38119060,1.71000154,0.54984028,0.00072861,1.49807705,0.56916885,0.06297283,0.29339389
-0.37518759,1.73887103,0.55701743,0.00071509,1.52797763,0.57361928,0.06581807,0.30114570
-0.36918459,1.77887826,0.57048631,0.00070573,1.57451385,0.58093313,0.06904724,0.31153537
-0.36318159,1.82898423,0.58972266,0.00070045,1.63658008,0.59085286,0.07261437,0.32434406
-0.35717859,1.88800512,0.61414335,0.00069915,1.71297113,0.60307442,0.07646902,0.33933715
-0.35117559,1.95465098,0.64312413,0.00070162,1.80242569,0.61725745,0.08055773,0.35627361
-0.34517259,2.02756616,0.67601643,0.00070765,1.90366654,0.63303670,0.08482564,0.37491510
-0.33916958,2.10537046,0.71216275,0.00071694,2.01543619,0.65003397,0.08921811,0.39503452
-0.33316658,2.18669926,0.75091031,0.00072918,2.13652665,0.66787044,0.09368232,0.41642367
-0.32716358,2.27024131,0.79162267,0.00074403,2.26580217,0.68617867,0.09816884,0.43889961
-0.32116058,2.35477232,0.83368898,0.00076112,2.40221406,0.70461380,0.10263293,0.46230943
-0.31515758,2.43918316,0.87653087,0.00078007,2.54480682,0.72286341,0.10703574,0.48653316
-0.30915458,2.52250106,0.91960684,0.00080047,2.69271538,0.74065562,0.11134513,0.51148447
-0.30315158,2.60390309,0.96241435,0.00082194,2.84515343,0.75776487,0.11553618,0.53710914
-0.29714857,2.68272109,1.00448962,0.00084406,3.00139354,0.77401523,0.11959140,0.56338129
-0.29114557,2.75843824,1.04540567,0.00086644,3.16074008,0.78928106,0.12350047,0.59029737
-0.28514257,2.83067743,1.08476891,0.00088868,3.32249664,0.80348498,0.12725975,0.61786833
-0.27913957,2.89918264,1.12221476,0.00091039,3.48592998,0.81659349,0.13087146,0.64611028
-0.27313657,2.96379466,1.15740294,0.00093120,3.65023303,0.82861040,0.13434265,0.67503421
-0.26713357,3.02442324,1.19001306,0.00095074,3.81448967,0.83956889,0.13768409,0.70463551
-0.26113057,3.08101766,1.21974089,0.00096867,3.97764417,0.84952251,0.14090913,0.73488392
-0.25512756,3.13353847,1.24629614,0.00098464,4.13847808,0.85853609,0.14403269,0.76571479
-0.24912456,3.18193243,1.26940185,0.00099834,4.29559709,0.86667727,0.14707053,0.79702231
-0.24312156,3.22611317,1.28879598,0.00100950,4.44742995,0.87400915,0.15003879,0.82865555
-0.23711856,3.26594930,1.30423513,0.00101787,4.59224097,0.88058505,0.15295400,0.86041774
-0.23111556,3.30126135,1.31550033,0.00102322,4.72815660,0.88644554,0.15583357,0.89206924
-0.22511256,3.33182829,1.32240490,0.00102542,4.85320613,0.89161827,0.15869679,0.92333443
-0.21910955,3.35740371,1.32480362,0.00102434,4.96537523,0.89612062,0.16156624,0.95391236
-0.21310655,3.37774088,1.32260297,0.00101994,5.06267040,0.89996503,0.16446972,0.98349087
-0.20710355,3.39262521,1.31577149,0.00101227,5.14319146,0.90316678,0.16744241,1.01176364
-0.20110055,3.40191214,1.30434966,0.00100143,5.20520863,0.90575353,0.17052916,1.03844923
-0.19509755,3.40556776,1.28845847,0.00098761,5.24724015,0.90777598,0.17378685,1.06331119
-0.18909455,3.40370917,1.26830587,0.00097108,5.26812616,0.90931877,0.17728645,1.08617792
-0.18309155,3.39664139,1.24419045,0.00095221,5.26709473,0.91051062,0.18111466,1.10696126
-0.17708854,3.38488776,1.21650186,0.00093144,5.24381579,0.91153289,0.18537490,1.12567219
-0.17108554,3.36921092,1.18571742,0.00090928,5.19843976,0.91262552,0.19018752,1.14243281
-0.16508254,3.35062191,1.15239494,0.00088631,5.13161797,0.91408971,0.19568891,1.15748335
-0.15907954,3.33037557,1.11716156,0.00086314,5.04450305,0.91628661,0.20202958,1.17118343
-0.15307654,3.30995131,1.08069908,0.00084045,4.93872872,0.91963175,0.20937107,1.18400718
-0.14707354,3.29101899,1.04372598,0.00081891,4.81636908,0.92458509,0.21788166,1.19653191
-0.14107054,3.27539067,1.00697702,0.00079919,4.67987909,0.93163678,0.22773102,1.20942057
-0.13506753,3.26495998,0.97118097,0.00078192,4.53201861,0.94128921,0.23908390,1.22339858
-0.12906453,3.26163134,0.93703758,0.00076770,4.37576345,0.95403600,0.25209319,1.23922592
-0.12306153,3.26724252,0.90519468,0.00075705,4.21420750,0.97033887,0.26689238,1.25766567
-0.11705853,3.28348398,0.87622635,0.00075040,4.05046059,0.99060361,0.28358807,1.27945046
-0.11105553,3.31181925,0.85061325,0.00074809,3.88754673,1.01515634,0.30225265,1.30524853
-0.10505253,3.35341037,0.82872595,0.00075030,3.72830777,1.04422143,0.32291757,1.33563100
-0.09904952,3.40905267,0.81081200,0.00075712,3.57531653,1.07790231,0.34556767,1.37104213
-0.09304652,3.47912232,0.79698744,0.00076848,3.43080377,1.11616646,0.37013682,1.41177415
-0.08704352,3.56354010,0.78723313,0.00078417,3.29660186,1.15883553,0.39650520,1.45794804
-0.08104052,3.66175365,0.78139615,0.00080386,3.17410758,1.20558134,0.42449846,1.50950132
-0.07503752,3.77273978,0.77919629,0.00082709,3.06426542,1.25592839,0.45388888,1.56618380
-0.06903452,3.89502735,0.78023740,0.00085328,2.96757164,1.30926291,0.48439865,1.62756147
-0.06303152,4.02674036,0.78402321,0.00088178,2.88409830,1.36484839,0.51570517,1.69302864
-0.05702851,4.16565972,0.78997694,0.00091185,2.81353573,1.42184705,0.54744830,1.76182792
-0.05102551,4.30930121,0.79746399,0.00094272,2.75525092,1.47934650,0.57923925,1.83307711
-0.04502251,4.45500659,0.80581677,0.00097361,2.70835851,1.53639037,0.61067081,1.90580198
-0.03901951,4.60004382,0.81436061,0.00100375,2.67180098,1.59201183,0.64132867,1.97897347
-0.03301651,4.74171216,0.82243976,0.00103243,2.64443369,1.64526840,0.67080312,2.05154757
-0.02701351,4.87744749,0.82944241,0.00105899,2.62511102,1.69527652,0.69870095,2.12250626
-0.02101051,5.00492334,0.83482365,0.00108291,2.61276925,1.74124443,0.72465689,2.19089755
-0.01500750,5.12214313,0.83812563,0.00110375,2.60650260,1.78250195,0.74834420,2.25587295
-0.00900450,5.22751970,0.83899396,0.00112126,2.60562897,1.81852570,0.76948402,2.31672060
-0.00300150,5.31993866,0.83718992,0.00113531,2.60974247,1.84895878,0.78785306,2.37289271
0.00300150,5.39880285,0.83259793,0.00114596,2.61875064,1.87362412,0.80328938,2.42402596
0.00900450,5.46405602,0.82522823,0.00115344,2.63289467,1.89253073,0.81569607,2.46995408
0.01500750,5.51618468,0.81521469,0.00115812,2.65275188,1.90587282,0.82504263,2.51071189
0.02101051,5.55619806,0.80280795,0.00116056,2.67922042,1.91402171,0.83136417,2.54653051
0.02701351,5.58558690,0.78836449,0.00116141,2.71348668,1.91751083,0.83475832,2.57782405
0.03301651,5.60626255,0.77233191,0.00116149,2.75697680,1.91701455,0.83538012,2.60516800
0.03901951,5.62047898,0.75523136,0.00116167,2.81129404,1.91332155,0.83343509,2.62927026
0.04502251,5.63074033,0.73763779,0.00116290,2.87814464,1.90730381,0.82917066,2.65093572
0.05102551,5.63969786,0.72015887,0.00116614,2.95925468,1.89988247,0.82286647,2.67102608
0.05702851,5.65003988,0.70341339,0.00117236,3.05628144,1.89199176,0.81482375,2.69041610
0.06303152,5.66437911,0.68800993,0.00118250,3.17072251,1.88454243,0.80535427,2.70994840
0.06903452,5.68514151,0.67452667,0.00119740,3.30382618,1.87838606,0.79476930,2.73038854
0.07503752,5.71446102,0.66349276,0.00121780,3.45650679,1.87428144,0.78336889,2.75238237
0.08104052,5.75408418,0.65537199,0.00124432,3.62926827,1.87286451,0.77143193,2.77641760
0.08704352,5.80528829,0.65054906,0.00127742,3.82213930,1.87462275,0.75920740,2.80279137
0.09304652,5.86881662,0.64931872,0.00131735,4.03462272,1.87987511,0.74690700,2.83158551
0.09904952,5.94483305,0.65187811,0.00136419,4.26566175,1.88875826,0.73469962,2.86265084
0.10505253,6.03289832,0.65832206,0.00141781,4.51362469,1.90121958,0.72270762,2.89560144
0.11105553,6.13196891,0.66864151,0.00147788,4.77630930,1.91701725,0.71100526,2.92981964
0.11705853,6.24041890,0.68272487,0.00154383,5.05096738,1.93572746,0.69961911,2.96447169
0.12306153,6.35608404,0.70036195,0.00161492,5.33434902,1.95675836,0.68853058,2.99853381
0.12906453,6.47632669,0.72125034,0.00169022,5.62276573,1.97937039,0.67768024,3.03082772
0.13506753,6.59811895,0.74500382,0.00176863,5.91217035,2.00270193,0.66697388,3.06006428
0.14107054,6.71814116,0.77116259,0.00184892,6.19825146,2.02579957,0.65628981,3.08489347
0.14707354,6.83289157,0.79920480,0.00192973,6.47653919,2.04765154,0.64548726,3.10395846
0.15307654,6.93880328,0.82855927,0.00200965,6.74251881,2.06722309,0.63441526,3.11595156
0.15907954,7.03236375,0.85861891,0.00208721,6.99174854,2.08349243,0.62292178,3.11966937
0.16508254,7.11023221,0.88875467,0.00216093,7.21997737,2.09548580,0.61086250,3.11406478
0.17108554,7.16935078,0.91832971,0.00222938,7.42325908,2.10231040,0.59810900,3.09829332
0.17708854,7.20704491,0.94671350,0.00229117,7.59805868,2.10318385,0.58455591,3.07175198
0.18309155,7.22110986,0.97329570,0.00234504,7.74134777,2.09745932,0.57012674,3.03410860
0.18909455,7.20988013,0.99749949,0.00238985,7.85068576,2.08464528,0.55477824,2.98532078
0.19509755,7.17227981,1.01879426,0.00242462,7.92428450,2.06441963,0.53850304,2.92564348
0.20110055,7.10785249,1.03670721,0.00244856,7.96105437,2.03663751,0.52133065,2.85562518
0.20710355,7.01677043,1.05083385,0.00246109,7.96063049,2.00133318,0.50332683,2.77609298
0.21310655,6.89982315,1.06084702,0.00246185,7.92337851,1.95871573,0.48459134,2.68812750
0.21910955,6.75838656,1.06650421,0.00245070,7.85037982,1.90915951,0.46525440,2.59302876
0.22511256,6.59437452,1.06765290,0.00242774,7.74339698,1.85318947,0.44547201,2.49227476
0.23111556,6.41017482,1.06423383,0.00239329,7.60482033,1.79146249,0.42542037,2.38747447
0.23711856,6.20857238,1.05628181,0.00234789,7.43759771,1.72474541,0.40528974,2.28031733
0.24312156,5.99266254,1.04392408,0.00229226,7.24514921,1.65389072,0.38527796,2.17252102
0.24912456,5.76575756,1.02737618,0.00222732,7.03126977,1.57981077,0.36558391,2.06577976
0.25512756,5.53128943,1.00693520,0.00215413,6.80002250,1.50345160,0.34640122,1.96171453
0.26113057,5.29271209,0.98297073,0.00207386,6.55562585,1.42576702,0.32791227,1.86182720
0.26713357,5.05340618,0.95591356,0.00198778,6.30233839,1.34769389,0.31028289,1.76745963
0.27313657,4.81658907,0.92624267,0.00189721,6.04434439,1.27012928,0.29365768,1.67975900
0.27913957,4.58523292,0.89447078,0.00180350,5.78564429,1.19391008,0.27815626,1.59965021
0.28514257,4.36199302,0.86112918,0.00170796,5.52995325,1.11979549,0.26387036,1.52781593
0.29114557,4.14914858,0.82675232,0.00161188,5.28061143,1.04845300,0.25086190,1.46468458
0.29714857,3.94855761,0.79186281,0.00151644,5.04050897,0.98044783,0.23916203,1.41042649
0.30315158,3.76162720,0.75695755,0.00142276,4.81202828,0.91623622,0.22877122,1.36495801
0.30915458,3.58929993,0.72249557,0.00133179,4.59700567,0.85616254,0.21966020,1.32795333
0.31515758,3.43205677,0.68888805,0.00124438,4.39671377,0.80046013,0.21177195,1.29886355
0.32116058,3.28993622,0.65649102,0.00116121,4.21186505,0.74925565,0.20502438,1.27694216
0.32716358,3.16256871,0.62560095,0.00108283,4.04263644,0.70257683,0.19931393,1.26127638
0.33316658,3.04922498,0.59645345,0.00100962,3.88871347,0.66036302,0.19451970,1.25082304
0.33916958,2.94887635,0.56922492,0.00094182,3.74935219,0.62247812,0.19050818,1.24444806
0.34517259,2.86026444,0.54403706,0.00087955,3.62345581,0.58872541,0.18713824,1.24096820
0.35117559,2.78197729,0.52096376,0.00082281,3.50966256,0.55886355,0.18426647,1.23919376
0.35717859,2.71252881,0.50003988,0.00077152,3.40644065,0.53262303,0.18175233,1.23797071
0.36318159,2.65043798,0.48127137,0.00072550,3.31218604,0.50972255,0.17946331,1.23622101
0.36918459,2.59430437,0.46464601,0.00068454,3.22531835,0.48988444,0.17727956,1.23297959
0.37518759,2.54287677,0.45014399,0.00064838,3.14437060,0.47284860,0.17509802,1.22742681
0.38119060,2.49511176,0.43774774,0.00061676,3.06806874,0.45838429,0.17283585,1.21891528
0.38719360,2.45021984,0.42745030,0.00058942,2.99539741,0.44629941,0.17043298,1.20699009
0.39319660,2.40769699,0.41926176,0.00056610,2.92564922,0.43644678,0.16785362,1.19140190
0.39919960,2.36734064,0.41321328,0.00054660,2.85845564,0.42872720,0.16508689,1.17211236
0.40520260,2.32924929,0.40935854,0.00053073,2.79379855,0.42308937,0.16214623,1.14929201
0.41120560,2.29380639,0.40777241,0.00051833,2.73200255,0.41952654,0.15906795,1.12331074
0.41720860,2.26164934,0.40854711,0.00050929,2.67370900,0.41807030,0.15590876,1.09472132
0.42321161,2.23362548,0.41178592,0.00050350,2.61983367,0.41878186,0.15274245,1.06423696
0.42921461,2.21073751,0.41759496,0.00050089,2.57151065,0.42174123,0.14965599,1.03270368
0.43521761,2.19408117,0.42607363,0.00050139,2.53002575,0.42703506,0.14674507,1.00106869
0.44122061,2.18477836,0.43730411,0.00050492,2.49674300,0.43474368,0.14410936,0.97034610
0.44722361,2.18390904,0.45134087,0.00051137,2.47302789,0.44492816,0.14184774,0.94158105
0.45322661,2.19244523,0.46820062,0.00052061,2.46017142,0.45761803,0.14005361,0.91581368
0.45922961,2.21119011,0.48785357,0.00053249,2.45931815,0.47280030,0.13881050,0.89404389
0.46523262,2.24072513,0.51021643,0.00054676,2.47140166,0.49041044,0.13818819,0.87719811
0.47123562,2.28136714,0.53514767,0.00056317,2.49708999,0.51032575,0.13823948,0.86609886
0.47723862,2.33313747,0.56244550,0.00058137,2.53674302,0.53236153,0.13899760,0.86143784
0.48324162,2.39574385,0.59184861,0.00060098,2.59038316,0.55627015,0.14047453,0.86375320
0.48924462,2.46857564,0.62303974,0.00062157,2.65768011,0.58174316,0.14266004,0.87341131
0.49524762,2.55071218,0.65565205,0.00064265,2.73794940,0.60841638,0.14552170,0.89059335
0.50125063,2.64094325,0.68927790,0.00066372,2.83016430,0.63587759,0.14900551,0.91528696
0.50725363,2.73780055,0.72347954,0.00068427,2.93297985,0.66367654,0.15303740,0.94728286
0.51325663,2.83959824,0.75780135,0.00070378,3.04476733,0.69133677,0.15752535,0.98617658
0.51925963,2.94448058,0.79178285,0.00072173,3.16365732,0.71836870,0.16236195,1.03137511
0.52526263,3.05047442,0.82497178,0.00073768,3.28758920,0.74428327,0.16742756,1.08210839
0.53126563,3.15554416,0.85693678,0.00075119,3.41436499,0.76860569,0.17259359,1.13744532
0.53726863,3.25764704,0.88727876,0.00076192,3.54170523,0.79088854,0.17772611,1.19631418
0.54327164,3.35478661,0.91564061,0.00076960,3.66730496,0.81072375,0.18268949,1.25752684
0.54927464,3.44506249,0.94171472,0.00077402,3.78888799,0.82775293,0.18734991,1.31980654
0.55527764,3.52671496,0.96524799,0.00077508,3.90425782,0.84167574,0.19157891,1.38181841
0.56128064,3.59816316,0.98604427,0.00077276,4.01134398,0.85225605,0.19525653,1.44220230
0.56728364,3.65803599,1.00396409,0.00076713,4.10824285,0.85932563,0.19827425,1.49960677
0.57328664,3.70519547,1.01892200,0.00075834,4.19325221,0.86278558,0.20053754,1.55272369
0.57928964,3.73875229,1.03088175,0.00074659,4.26489932,0.86260539,0.20196797,1.60032212
0.58529265,3.75807381,1.03984983,0.00073217,4.32196239,0.85881997,0.20250485,1.64128065
0.59129565,3.76278523,1.04586777,0.00071540,4.36348562,0.85152489,0.20210643,1.67461706
0.59729865,3.75276436,1.04900398,0.00069662,4.38878824,0.84087027,0.20075053,1.69951428
0.60330165,3.72813122,1.04934560,0.00067621,4.39746809,0.82705355,0.19843475,1.71534182
0.60930465,3.68923322,1.04699095,0.00065452,4.38940044,0.81031175,0.19517612,1.72167187
0.61530765,3.63662725,1.04204323,0.00063192,4.36473277,0.79091346,0.19101033,1.71828953
0.62131066,3.57105945,1.03460572,0.00060875,4.32387630,0.76915101,0.18599056,1.70519690
0.62731366,3.49344397,1.02477889,0.00058530,4.26749507,0.74533315,0.18018589,1.68261095
0.63331666,3.40484132,1.01265962,0.00056185,4.19649314,0.71977842,0.17367945,1.65095537
0.63931966,3.30643734,0.99834231,0.00053863,4.11200070,0.69280952,0.16656635,1.61084694
0.64532266,3.19952316,0.98192208,0.00051582,4.01535938,0.66474862,0.15895143,1.56307705
0.65132566,3.08547679,0.96349941,0.00049358,3.90810714,0.63591389,0.15094696,1.50858938
0.65732866,2.96574639,0.94318611,0.00047202,3.79196294,0.60661689,0.14267031,1.44845461
0.66333167,2.84183537,0.92111187,0.00045123,3.66881111,0.57716106,0.13424182,1.38384337
0.66933467,2.71528927,0.89743109,0.00043129,3.54068522,0.54784094,0.12578269,1.31599853
0.67533767,2.58768397,0.87232918,0.00041224,3.40975111,0.51894193,0.11741321,1.24620772
0.68134067,2.46061508,0.84602787,0.00039413,3.27828873,0.49074057,0.10925115,1.17577724
0.68734367,2.33568780,0.81878905,0.00037702,3.14867211,0.46350485,0.10141048,1.10600784
0.69334667,2.21450687,0.79091666,0.00036096,3.02334698,0.43749454,0.09400042,1.03817308
0.69934967,2.09866602,0.76275637,0.00034602,2.90480553,0.41296125,0.08712462,0.97350054
0.70535268,1.98973633,0.73469275,0.00033227,2.79555780,0.39014798,0.08088078,0.91315598
0.71135568,1.88925311,0.70714414,0.00031983,2.69809947,0.36928822,0.07536028,0.85823033
0.71735868,1.79870099,0.68055502,0.00030879,2.61487587,0.35060425,0.07064804,0.80972922
0.72336168,1.71949680,0.65538636,0.00029929,2.54824234,0.33430483,0.06682242,0.76856472
0.72936468,1.65297046,0.63210420,0.00029146,2.50042144,0.32058216,0.06395510,0.73554863
0.73536768,1.60034369,0.61116699,0.00028544,2.47345749,0.30960823,0.06211084,0.71138696
0.74137069,1.56270716,0.59301214,0.00028137,2.46916966,0.30153065,0.06134720,0.69667494
0.74737369,1.54099629,0.57804250,0.00027937,2.48910451,0.29646813,0.06171392,0.69189225
0.75337669,1.53596660,0.56661324,0.00027955,2.53448986,0.29450586,0.06325218,0.69739808
0.75937969,1.54816935,0.55901973,0.00028201,2.60619119,0.29569092,0.06599357,0.71342583
0.76538269,1.57792836,0.55548708,0.00028679,2.70467272,0.30002808,0.06995885,0.74007758
0.77138569,1.62531931,0.55616164,0.00029392,2.82996468,0.30747619,0.07515654,0.77731832
0.77738869,1.69015230,0.56110490,0.00030339,2.98163863,0.31794535,0.08158134,0.82497044
0.78339170,1.77195911,0.57029004,0.00031512,3.15879249,0.33129523,0.08921260,0.88270892
0.78939470,1.86998587,0.58360135,0.00032902,3.36004637,0.34733465,0.09801281,0.95005772
0.79539770,1.98319231,0.60083638,0.00034493,3.58355056,0.36582254,0.10792631,1.02638824
0.80140070,2.11025807,0.62171085,0.00036268,3.82700594,0.38647047,0.11887829,1.11092024
0.80740370,2.24959672,0.64586612,0.00038205,4.08769718,0.40894669,0.13077424,1.20272615
0.81340670,2.39937755,0.67287877,0.00040276,4.36253819,0.43288177,0.14350000,1.30073898
0.81940970,2.55755502,0.70227204,0.00042456,4.64812903,0.45787554,0.15692230,1.40376442
0.82541271,2.72190533,0.73352857,0.00044714,4.94082261,0.48350538,0.17089017,1.51049715
