energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-0.09904952,5.06893970,0.00896160,0.17971227,0.72976910,2.60507346,1.40295967,1.70524772,1.14381968,0.00000000
-0.09304652,5.16412549,0.00872586,0.18960013,0.74958373,2.55193333,1.46279961,1.84990318,1.17208790,0.00000000
-0.08704352,5.27334386,0.00850734,0.19974218,0.77111511,2.50912272,1.52376639,1.99769637,1.20200100,0.00000000
-0.08104052,5.39377211,0.00830252,0.20994852,0.79398630,2.47603676,1.58457126,2.14662306,1.23306632,0.00000000
-0.07503752,5.52217476,0.00810750,0.22001970,0.81777043,2.45181133,1.64387412,2.29452697,1.26475474,0.00000000
-0.06903452,5.65500181,0.00791826,0.22975212,0.84200338,2.43536504,1.70032147,2.43914493,1.29651747,0.00000000
-0.06303152,5.78849813,0.00773087,0.23894383,0.86619766,2.42544653,1.75258625,2.57815901,1.32780285,0.00000000
-0.05702851,5.91881970,0.00754164,0.24740046,0.88985712,2.42068483,1.79940799,2.70925395,1.35807254,0.00000000
-0.05102551,6.04215160,0.00734734,0.25494099,0.91249151,2.41964057,1.83963138,2.83017777,1.38681632,0.00000000
-0.04502251,6.15482337,0.00714538,0.26140319,0.93363061,2.42085613,1.87224153,2.93880328,1.41356485,0.00000000
-0.03901951,6.25341693,0.00693389,0.26664842,0.95283717,2.42290264,1.89639439,3.03318800,1.43789991,0.00000000
-0.03301651,6.33486315,0.00671184,0.27056561,0.96971821,2.42442237,1.91144092,3.11162994,1.45946195,0.00000000
-0.02701351,6.39652373,0.00647912,0.27307418,0.98393434,2.42416520,1.91694407,3.17271698,1.47795473,0.00000000
-0.02101051,6.43625562,0.00623656,0.27412592,0.99520681,2.42101837,1.91268787,3.21536771,1.49314721,0.00000000
-0.01500750,6.45245648,0.00598588,0.27370559,1.00332216,2.41402892,1.89867845,3.23886196,1.50487291,0.00000000
-0.00900450,6.44409039,0.00572972,0.27183040,1.00813448,2.40241879,1.87513727,3.24285981,1.51302727,0.00000000
-0.00300150,6.41069401,0.00547151,0.26854831,1.00956539,2.38559281,1.84248694,3.22740833,1.51756327,0.00000000
0.00300150,6.35236437,0.00521539,0.26393537,1.00760204,2.36314019,1.80133093,3.19293603,1.51848621,0.00000000
0.00900450,6.26973009,0.00496614,0.25809213,1.00229332,2.33483014,1.75242805,3.14023526,1.51584789,0.00000000
0.01500750,6.16390853,0.00472897,0.25113949,0.99374484,2.30060281,1.69666334,3.07043377,1.50974091,0.00000000
0.02101051,6.03645179,0.00450946,0.24321409,0.98211282,2.26055639,1.63501690,2.98495671,1.50029350,0.00000000
0.02701351,5.88928459,0.00431336,0.23446355,0.96759755,2.21493157,1.56853204,2.88548107,1.48766509,0.00000000
0.03301651,5.72463727,0.00414647,0.22504176,0.95043663,2.16409425,1.49828434,2.77388455,1.47204289,0.00000000
0.03901951,5.54497689,0.00401449,0.21510443,0.93089827,2.10851760,1.42535276,2.65219115,1.45363947,0.00000000
0.04502251,5.35293905,0.00392284,0.20480512,0.90927502,2.04876396,1.35079401,2.52251582,1.43269120,0.00000000
0.05102551,5.15126268,0.00387659,0.19429179,0.88587795,1.98546736,1.27562070,2.38701022,1.40945721,0.00000000
0.05702851,4.94272968,0.00388026,0.18370419,0.86103144,1.91931700,1.20078397,2.24781161,1.38421873,0.00000000
0.06303152,4.73011051,0.00393774,0.17317179,0.83506860,1.85104187,1.12716056,2.10699647,1.35727819,0.00000000
0.06903452,4.51611646,0.00405215,0.16281263,0.80832716,1.78139657,1.05554445,1.96654016,1.32895781,0.00000000
0.07503752,4.30335895,0.00422576,0.15273269,0.78114588,1.71114835,0.98664243,1.82828348,1.29959730,0.00000000
0.08104052,4.09431548,0.00445987,0.14302598,0.75386119,1.64106515,0.92107334,1.69390666,1.26955030,0.00000000
0.08704352,3.89130203,0.00475477,0.13377510,0.72680413,1.57190446,0.85937018,1.56491063,1.23917958,0.00000000
0.09304652,3.69645098,0.00510969,0.12505205,0.70029727,1.50440287,0.80198435,1.44260565,1.20885077,0.00000000
0.09904952,3.51169401,0.00552272,0.11691942,0.67465171,1.43926609,0.74929127,1.32810635,1.17892492,0.00000000
0.10505253,3.33874900,0.00599086,0.10943156,0.65016394,1.37715934,0.70159678,1.22233253,1.14975005,0.00000000
0.11105553,3.17911034,0.00651001,0.10263567,0.62711265,1.31869812,0.65914343,1.12601476,1.12165212,0.00000000
0.11705853,3.03404187,0.00707505,0.09657284,0.60575556,1.26443933,0.62211637,1.03970355,1.09492591,0.00000000
0.12306153,2.90457206,0.00767987,0.09127875,0.58632610,1.21487291,0.59064828,0.96378111,1.06982635,0.00000000
0.12906453,2.79149104,0.00831752,0.08678406,0.56903036,1.17041404,0.56482305,0.89847453,1.04656077,0.00000000
0.13506753,2.69534917,0.00898037,0.08311453,0.55404405,1.13139630,0.54467818,0.84386958,1.02528267,0.00000000
0.14107054,2.61645715,0.00966022,0.08029073,0.54150987,1.09806576,0.53020577,0.79992410,1.00608738,0.00000000
0.14707354,2.55488760,0.01034851,0.07832743,0.53153514,1.07057636,0.52135227,0.76648051,0.98900983,0.00000000
0.15307654,2.51047813,0.01103654,0.07723278,0.52418987,1.04898672,0.51801717,0.74327696,0.97402473,0.00000000
0.15907954,2.48283610,0.01171564,0.07700714,0.51950535,1.03325854,0.52005091,0.72995683,0.96104907,0.00000000
0.16508254,2.47134516,0.01237740,0.07764199,0.51747320,1.02325665,0.52725242,0.72607661,0.94994680,0.00000000
0.17108554,2.47517379,0.01301384,0.07911858,0.51804490,1.01875085,0.53936661,0.73111234,0.94053546,0.00000000
0.17708854,2.49328605,0.01361759,0.08140685,0.52113199,1.01941950,0.55608232,0.74446493,0.93259433,0.00000000
0.18309155,2.52445480,0.01418203,0.08446441,0.52660663,1.02485489,0.57703105,0.76546472,0.92587372,0.00000000
0.18909455,2.56727768,0.01470141,0.08823578,0.53430287,1.03457030,0.60178703,0.79337614,0.92010480,0.00000000
0.19509755,2.62019613,0.01517089,0.09265206,0.54401842,1.04800879,0.62986890,0.82740277,0.91500961,0.00000000
0.20110055,2.68151777,0.01558662,0.09763098,0.55551715,1.06455356,0.66074338,0.86669374,0.91031082,0.00000000
0.20710355,2.74944244,0.01594570,0.10307744,0.56853227,1.08353985,0.69383119,0.91035182,0.90574075,0.00000000
0.21310655,2.82209203,0.01624613,0.10888458,0.58277033,1.10426827,0.72851537,0.95744391,0.90104960,0.00000000
0.21910955,2.89754427,0.01648680,0.11493539,0.59791615,1.12601938,0.76415203,1.00701420,0.89601254,0.00000000
0.22511256,2.97387042,0.01666731,0.12110485,0.61363863,1.14806953,0.80008347,1.05810019,0.89043571,0.00000000
0.23111556,3.04917643,0.01678794,0.12726248,0.62959768,1.16970749,0.83565345,1.10975153,0.88416110,0.00000000
0.23711856,3.12164707,0.01684951,0.13327540,0.64545205,1.19025175,0.87022419,1.16105143,0.87707048,0.00000000
0.24312156,3.18959208,0.01685328,0.13901163,0.66086807,1.20906814,0.90319458,1.21114013,0.86908836,0.00000000
0.24912456,3.25149319,0.01680086,0.14434357,0.67552911,1.22558716,0.93401906,1.25923951,0.86018418,0.00000000
0.25512756,3.30605018,0.01669413,0.14915161,0.68914557,1.23932068,0.96222619,1.30467806,0.85037394,0.00000000
0.26113057,3.35222447,0.01653520,0.15332761,0.70146488,1.24987717,0.98743624,1.34691479,0.83972102,0.00000000
0.26713357,3.38927786,0.01632640,0.15677810,0.71228125,1.25697508,1.00937675,1.38556100,0.82833655,0.00000000
0.27313657,3.41680440,0.01607024,0.15942719,0.72144458,1.26045340,1.02789532,1.42039828,0.81637890,0.00000000
0.27913957,3.43475317,0.01576945,0.16121890,0.72886803,1.26027887,1.04296858,1.45139166,0.80405242,0.00000000
0.28514257,3.44343987,0.01542704,0.16211882,0.73453368,1.25654932,1.05470676,1.47869646,0.79160499,0.00000000
0.29114557,3.44354565,0.01504627,0.16211514,0.73849577,1.24949238,1.06335318,1.50265800,0.77932436,0.00000000
0.29714857,3.43610174,0.01463074,0.16121876,0.74088117,1.23945954,1.06927821,1.52380314,0.76753292,0.00000000
0.30315158,3.42245937,0.01418442,0.15946272,0.74188660,1.22691508,1.07296779,1.54282361,0.75658073,0.00000000
0.30915458,3.40424488,0.01371162,0.15690070,0.74177266,1.21242028,1.07500623,1.56055084,0.74683677,0.00000000
0.31515758,3.38330088,0.01321701,0.15360491,0.74085444,1.19661292,1.07605413,1.57792284,0.73867837,0.00000000
0.32116058,3.36161501,0.01270556,0.14966318,0.73948901,1.18018293,1.07682175,1.59594414,0.73247889,0.00000000
0.32716358,3.34123875,0.01218250,0.14517565,0.73806029,1.16384481,1.07803893,1.61564000,0.72859401,0.00000000
0.33316658,3.32419927,0.01165321,0.14025098,0.73696163,1.14830802,1.08042281,1.63800671,0.72734708,0.00000000
0.33916958,3.31240806,0.01112308,0.13500237,0.73657711,1.13424647,1.08464453,1.66396013,0.72901401,0.00000000
0.34517259,3.30757029,0.01059744,0.12954353,0.73726222,1.12226845,1.09129649,1.69428468,0.73380840,0.00000000
0.35117559,3.31109944,0.01008132,0.12398480,0.73932510,1.11288845,1.10086176,1.72958531,0.74186788,0.00000000
0.35717859,3.32404118,0.00957938,0.11842950,0.74300906,1.10650226,1.11368701,1.77024491,0.75324217,0.00000000
0.36318159,3.34701076,0.00909575,0.11297077,0.74847768,1.10336646,1.12996049,1.81638945,0.76788399,0.00000000
0.36918459,3.38014742,0.00863387,0.10768899,0.75580307,1.10358368,1.14969618,1.86786293,0.78564334,0.00000000
0.37518759,3.42308857,0.00819643,0.10264979,0.76495821,1.10709420,1.17272507,1.92421380,0.80626588,0.00000000
0.38119060,3.47496580,0.00778528,0.09790282,0.77581391,1.11367470,1.19869433,1.98469404,0.82939591,0.00000000
0.38719360,3.53442359,0.00740141,0.09348126,0.78814061,1.12294426,1.22707452,2.04827146,0.85458396,0.00000000
0.39319660,3.59966059,0.00704494,0.08940206,0.80161524,1.13437755,1.25717477,2.11365513,0.88129927,0.00000000
0.39919960,3.66849202,0.00671516,0.08566678,0.81583276,1.14732468,1.28816551,2.17933332,0.90894668,0.00000000
0.40520260,3.73843087,0.00641063,0.08226318,0.83032204,1.16103698,1.31910774,2.24362247,0.93688729,0.00000000
0.41120560,3.80678438,0.00612926,0.07916717,0.84456534,1.17469748,1.34898780,2.30472530,0.96446236,0.00000000
0.41720860,3.87076150,0.00586846,0.07634522,0.85802038,1.18745477,1.37675598,2.36079558,0.99101909,0.00000000
0.42321161,3.92758655,0.00562530,0.07375698,0.87014406,1.19845875,1.40136733,2.41000670,1.01593727,0.00000000
0.42921461,3.97461361,0.00539665,0.07135809,0.88041652,1.20689648,1.42182285,2.45062101,1.03865540,0.00000000
0.43521761,4.00943651,0.00517937,0.06910289,0.88836432,1.21202662,1.43720916,2.48105671,1.05869493,0.00000000
0.44122061,4.02998913,0.00497044,0.06694703,0.89358170,1.21321081,1.44673489,2.49994930,1.07568130,0.00000000
0.44722361,4.03463141,0.00476713,0.06484991,0.89574868,1.20994065,1.44976210,2.50620478,1.08936060,0.00000000
0.45322661,4.02221723,0.00456708,0.06277669,0.89464507,1.20185900,1.44583143,2.49904228,1.09961080,0.00000000
0.45922961,3.99214098,0.00436846,0.06070002,0.89015990,1.18877494,1.43467986,2.47802415,1.10644691,0.00000000
0.46523262,3.94436128,0.00416997,0.05860122,0.88229552,1.17067153,1.41625045,2.44307253,1.11001953,0.00000000
0.47123562,3.87940083,0.00397094,0.05647114,0.87116644,1.14770661,1.39069370,2.39447174,1.11060673,0.00000000
0.47723862,3.79832322,0.00377132,0.05431053,0.85699295,1.12020645,1.35836081,2.33285675,1.10859964,0.00000000
0.48324162,3.70268810,0.00357165,0.05212995,0.84008983,1.08865299,1.31978924,2.25918868,1.10448228,0.00000000
0.48924462,3.59448759,0.00337303,0.04994936,0.82085100,1.05366543,1.27568151,2.17471874,1.09880654,0.00000000
0.49524762,3.47606738,0.00317709,0.04779737,0.79973073,1.01597714,1.22687839,2.08094258,1.09216378,0.00000000
0.50125063,3.35003657,0.00298587,0.04571021,0.77722264,0.97640915,1.17432798,1.97954760,1.08515416,0.00000000
0.50725363,3.21917092,0.00280178,0.04373050,0.75383747,0.93584158,1.11905198,1.87235560,1.07835556,0.00000000
0.51325663,3.08631397,0.00262745,0.04190583,0.73008082,0.89518412,1.06211103,1.76126351,1.07229354,0.00000000
0.51925963,2.95428036,0.00246569,0.04028730,0.70643197,0.85534701,1.00457026,1.64818493,1.06741401,0.00000000
0.52526263,2.82576566,0.00231938,0.03892799,0.68332482,0.81721344,0.94746683,1.53499460,1.06405987,0.00000000
0.53126563,2.70326582,0.00219135,0.03788141,0.66113176,0.78161443,0.89178032,1.42347804,1.06245307,0.00000000
0.53726863,2.58900904,0.00208431,0.03719994,0.64015125,0.74930689,0.83840717,1.31528797,1.06268281,0.00000000
0.54327164,2.48490204,0.00200077,0.03693339,0.62059948,0.72095524,0.78813968,1.21190860,1.06470052,0.00000000
0.54927464,2.39249143,0.00194299,0.03712757,0.60260636,0.69711705,0.74165009,1.11462859,1.06832189,0.00000000
0.55527764,2.31294066,0.00191284,0.03782291,0.58621584,0.67823252,0.69947977,1.02452278,1.07323569,0.00000000
0.56128064,2.24702167,0.00191181,0.03905321,0.57139030,0.66461785,0.66203345,0.94244265,1.07901893,0.00000000
0.56728364,2.19512021,0.00194094,0.04084446,0.55801855,0.65646218,0.62957807,0.86901477,1.08515743,0.00000000
0.57328664,2.15725295,0.00200074,0.04321377,0.54592684,0.65382761,0.60224588,0.80464651,1.09107069,0.00000000
0.57928964,2.13309447,0.00209117,0.04616841,0.53489218,0.65665209,0.58004095,0.74953782,1.09613980,0.00000000
0.58529265,2.12201185,0.00221164,0.04970508,0.52465704,0.66475457,0.56284868,0.70369815,1.09973675,0.00000000
0.59129565,2.12310467,0.00236093,0.05380922,0.51494484,0.67784211,0.55044736,0.66696692,1.10125380,0.00000000
0.59729865,2.13524851,0.00253722,0.05845470,0.50547511,0.69551861,0.54252138,0.63903683,1.10013145,0.00000000
0.60330165,2.15713984,0.00273806,0.06360369,0.49597793,0.71729488,0.53867531,0.61947847,1.09588357,0.00000000
0.60930465,2.18734124,0.00296041,0.06920679,0.48620672,0.74259992,0.53844852,0.60776574,1.08811868,0.00000000
0.61530765,2.22432535,0.00320065,0.07520363,0.47594917,0.77079320,0.54132985,0.60330084,1.07655655,0.00000000
0.62131066,2.26651707,0.00345464,0.08152363,0.46503569,0.80117802,0.54677213,0.60543849,1.06103940,0.00000000
0.62731366,2.31233334,0.00371778,0.08808734,0.45334548,0.83301584,0.55420634,0.61350878,1.04153768,0.00000000
0.63331666,2.36022025,0.00398508,0.09480796,0.44080996,0.86554146,0.56305518,0.62683817,1.01815022,0.00000000
0.63931966,2.40868735,0.00425129,0.10159331,0.42741384,0.89797923,0.57274616,0.64476848,0.99109935,0.00000000
0.64532266,2.45633916,0.00451096,0.10834805,0.41319388,0.92955983,0.58272405,0.66667356,0.96072139,0.00000000
0.65132566,2.50190379,0.00475866,0.11497617,0.39823593,0.95953760,0.59246255,0.69197352,0.92745339,0.00000000
0.65732866,2.54425869,0.00498903,0.12138354,0.38267029,0.98720810,0.60147531,0.72014634,0.89181705,0.00000000
0.66333167,2.58245323,0.00519697,0.12748060,0.36666611,1.01192536,0.60932600,0.75073669,0.85440079,0.00000000
0.66933467,2.61572790,0.00537779,0.13318496,0.35042499,1.03311844,0.61563739,0.78336207,0.81584094,0.00000000
0.67533767,2.64352972,0.00552730,0.13842381,0.33417434,1.05030666,0.62009920,0.81771584,0.77680312,0.00000000
0.68134067,2.66552337,0.00564198,0.14313611,0.31816075,1.06311305,0.62247458,0.85356745,0.73796448,0.00000000
0.68734367,2.68159766,0.00571910,0.14727436,0.30264355,1.07127531,0.62260487,0.89075962,0.69999763,0.00000000
0.69334667,2.69186672,0.00575672,0.15080595,0.28788892,1.07465384,0.62041265,0.92920279,0.66355674,0.00000000
0.69934967,2.69666578,0.00575385,0.15371406,0.27416450,1.07323650,0.61590260,0.96886682,0.62926613,0.00000000
0.70535268,2.69654127,0.00571039,0.15599796,0.26173464,1.06713975,0.60916037,1.00977038,0.59771144,0.00000000
0.71135568,2.69223528,0.00562719,0.15767288,0.25085613,1.05660599,0.60034912,1.05196839,0.56943351,0.00000000
0.71735868,2.68466475,0.00550596,0.15876934,0.24177454,1.04199736,0.58970397,1.09553797,0.54492460,0.00000000
0.72336168,2.67489589,0.00534926,0.15933207,0.23472081,1.02378598,0.57752437,1.14056359,0.52462665,0.00000000
0.72936468,2.66411461,0.00516034,0.15941862,0.22990817,1.00254122,0.56416454,1.18712198,0.50893128,0.00000000
0.73536768,2.65359399,0.00494310,0.15909759,0.22752913,0.97891437,0.55002252,1.23526754,0.49818090,0.00000000
0.74137069,2.64465977,0.00470191,0.15844685,0.22775256,0.95362138,0.53552786,1.28501898,0.49267056,0.00000000
0.74737369,2.63865513,0.00444146,0.15755156,0.23072060,0.92742431,0.52112863,1.33634767,0.49264990,0.00000000
0.75337669,2.63690584,0.00416666,0.15650226,0.23654568,0.90111221,0.50727807,1.38916841,0.49832488,0.00000000
0.75937969,2.64068673,0.00388245,0.15539299,0.24530733,0.87548197,0.49442131,1.44333300,0.50985884,0.00000000
0.76538269,2.65119050,0.00359369,0.15431952,0.25704909,0.85131983,0.48298267,1.49862676,0.52737266,0.00000000
0.77138569,2.66949937,0.00330502,0.15337774,0.27177562,0.82938384,0.47335389,1.55476830,0.55094369,0.00000000
0.77738869,2.69656009,0.00302075,0.15266213,0.28944998,0.81038782,0.46588354,1.61141230,0.58060364,0.00000000
0.78339170,2.73316249,0.00274478,0.15226433,0.30999160,0.79498682,0.46086803,1.66815520,0.61633526,0.00000000
0.78939470,2.77992157,0.00248053,0.15227178,0.33327478,0.78376439,0.45854432,1.72454331,0.65806803,0.00000000
0.79539770,2.83726299,0.00223086,0.15276636,0.35912821,0.77722148,0.45908437,1.78008297,0.70567334,0.00000000
0.80140070,2.90541168,0.00199811,0.15382293,0.38733552,0.77576707,0.46259157,1.83425207,0.75895927,0.00000000
0.80740370,2.98438350,0.00178404,0.15550787,0.41763711,0.77971030,0.46909895,1.88651245,0.81766563,0.00000000
0.81340670,3.07397952,0.00158986,0.15787742,0.44973334,0.78925416,0.47856923,1.93632250,0.88145970,0.00000000
0.81940970,3.17378302,0.00141626,0.16097600,0.48328905,0.80449052,0.49089649,1.98314942,0.94993325,0.00000000
0.82541271,3.28315925,0.00126345,0.16483440,0.51793950,0.82539662,0.50590949,2.02648075,1.02260129,0.00000000
0.83141571,3.40125820,0.00113121,0.16946801,0.55329758,0.85183307,0.52337632,2.06583468,1.09890315,0.00000000
0.83741871,3.52702074,0.00101897,0.17487505,0.58896207,0.88354347,0.54301040,2.10076904,1.17820606,0.00000000
0.84342171,3.65918876,0.00092581,0.18103513,0.62452679,0.92015593,0.56447760,2.13088871,1.25981183,0.00000000
0.84942471,3.79631986,0.00085059,0.18790802,0.65959026,0.96118674,0.58740425,2.15585158,1.34296634,0.00000000
0.85542771,3.93680713,0.00079198,0.19543297,0.69376550,1.00604646,0.61138612,2.17537312,1.42687220,0.00000000
0.86143072,4.07890456,0.00074850,0.20352861,0.72668971,1.05404870,0.63599797,2.18922960,1.51070396,0.00000000
0.86743372,4.22075828,0.00071861,0.21209362,0.75803317,1.10442177,0.66080372,2.19726049,1.59362575,0.00000000
0.87343672,4.36044357,0.00070074,0.22100810,0.78750726,1.15632336,0.68536687,2.19936997,1.67481053,0.00000000
0.87943972,4.49600730,0.00069335,0.23013590,0.81487097,1.20885804,0.70926113,2.19552795,1.75346036,0.00000000
0.88544272,4.62551490,0.00069493,0.23932776,0.83993579,1.26109750,0.73208099,2.18577078,1.82882667,0.00000000
0.89144572,4.74710068,0.00070410,0.24842519,0.86256855,1.31210298,0.75345197,2.17020167,1.90022972,0.00000000
0.89744872,4.85901993,0.00071958,0.25726507,0.88269232,1.36094940,0.77304033,2.14899103,1.96707628,0.00000000
0.90345173,4.95970079,0.00074022,0.26568471,0.90028499,1.40675034,0.79056195,2.12237654,2.02887456,0.00000000
0.90945473,5.04779388,0.00076508,0.27352728,0.91537597,1.44868304,0.80579016,2.09066297,2.08524567,0.00000000
0.91545773,5.12221733,0.00079336,0.28064720,0.92804087,1.48601239,0.81856228,2.05422150,2.13593101,0.00000000
0.92146073,5.18219524,0.00082446,0.28691543,0.93839464,1.51811297,0.82878456,2.01348842,2.18079510,0.00000000
0.92746373,5.22728754,0.00085798,0.29222423,0.94658350,1.54448818,0.83643552,1.96896296,2.21982367,0.00000000
0.93346673,5.25740970,0.00089370,0.29649135,0.95277600,1.56478561,0.84156741,1.92120407,2.25311718,0.00000000
0.93946973,5.27284113,0.00093160,0.29966325,0.95715382,1.57880797,0.84430588,1.87082600,2.28088002,0.00000000
0.94547274,5.27422195,0.00097180,0.30171736,0.95990274,1.58651917,0.84484780,1.81849259,2.30340602,0.00000000
0.95147574,5.26253793,0.00101463,0.30266310,0.96120425,1.58804524,0.84345734,1.76491030,2.32106105,0.00000000
0.95747874,5.23909454,0.00106051,0.30254191,0.96122827,1.58367024,0.84046056,1.71082002,2.33426362,0.00000000
0.96348174,5.20548125,0.00111002,0.30142591,0.96012721,1.57382739,0.83623861,1.65698788,2.34346459,0.00000000
0.96948474,5.16352782,0.00116381,0.29941572,0.95803189,1.55908589,0.83121986,1.60419527,2.34912703,0.00000000
0.97548774,5.11525484,0.00122259,0.29663716,0.95504908,1.54013434,0.82587128,1.55322837,2.35170725,0.00000000
0.98149075,5.06282055,0.00128711,0.29323733,0.95126111,1.51776124,0.82068928,1.50486758,2.35163801,0.00000000
0.98749375,5.00846651,0.00135812,0.28938004,0.94672706,1.49283386,0.81619030,1.45987707,2.34931463,0.00000000
0.99349675,4.95446415,0.00143633,0.28524094,0.94148561,1.46627604,0.81290140,1.41899486,2.34508465,0.00000000
0.99949975,4.90306419,0.00152241,0.28100245,0.93555910,1.43904595,0.81135100,1.38292359,2.33924129,0.00000000
1.00550275,4.85645036,0.00161693,0.27684876,0.92895846,1.41211445,0.81205991,1.35232208,2.33202099,0.00000000
1.01150575,4.81669845,0.00172034,0.27296097,0.92168855,1.38644458,0.81553260,1.32779782,2.32360467,0.00000000
1.01750875,4.78574116,0.00183299,0.26951262,0.91375356,1.36297250,0.82224884,1.30990034,2.31412257,0.00000000
1.02351176,4.76533860,0.00195503,0.26666551,0.90516201,1.34259027,0.83265559,1.29911511,2.30366187,0.00000000
1.02951476,4.75705411,0.00208650,0.26456601,0.89593086,1.32613013,0.84715897,1.29585803,2.29227660,0.00000000
1.03551776,4.76223441,0.00222723,0.26334182,0.88608871,1.31435053,0.86611639,1.30047005,2.27999874,0.00000000
1.04152076,4.78199296,0.00237688,0.26309915,0.87567756,1.30792339,0.88982853,1.31321166,2.26684990,0.00000000
1.04752376,4.81719561,0.00253495,0.26392036,0.86475327,1.30742248,0.91853142,1.33425715,2.25285242,0.00000000
1.05352676,4.86844718,0.00270077,0.26586200,0.85338459,1.31331276,0.95238831,1.36368828,2.23803930,0.00000000
1.05952976,4.93607849,0.00287349,0.26895314,0.84165096,1.32594027,0.99148167,1.40148755,2.22246210,0.00000000
1.06553277,5.02013319,0.00305213,0.27319428,0.82963926,1.34552282,1.03580547,1.44753097,2.20619625,0.00000000
1.07153577,5.12035458,0.00323559,0.27855644,0.81743970,1.37214140,1.08525788,1.50158074,2.18934346,0.00000000
1.07753877,5.23617284,0.00342267,0.28498093,0.80514140,1.40573267,1.13963492,1.56327823,2.17203101,0.00000000
1.08354177,5.36669381,0.00361208,0.29237943,0.79282786,1.44608296,1.19862540,1.63213775,2.15440792,0.00000000
1.08954477,5.51069065,0.00380251,0.30063482,0.78057273,1.49282423,1.26180761,1.70754194,2.13663841,0.00000000
1.09554777,5.66660030,0.00399264,0.30960262,0.76843636,1.54543289,1.32864831,1.78873940,2.11889293,0.00000000
1.10155078,5.83252649,0.00418119,0.31911322,0.75646320,1.60323184,1.39850442,1.87484542,2.10133751,0.00000000
1.10755378,6.00625134,0.00436697,0.32897485,0.74468048,1.66539665,1.47062778,1.96484645,2.08412213,0.00000000
1.11355678,6.18525715,0.00454893,0.33897750,0.73309827,1.73096625,1.54417341,2.05760889,2.06736906,0.00000000
1.11955978,6.36675972,0.00472620,0.34889758,0.72171077,1.79885846,1.61821120,2.15189267,2.05116191,0.00000000
1.12556278,6.54775387,0.00489814,0.35850335,0.71049911,1.86789067,1.69174126,2.24636963,2.03553634,0.00000000
1.13156578,6.72507111,0.00506444,0.36756099,0.69943506,1.93680519,1.76371259,2.33964684,2.02047320,0.00000000
1.13756878,6.89544878,0.00522511,0.37584114,0.68848580,2.00429916,1.83304476,2.43029409,2.00589463,0.00000000
1.14357179,7.05560895,0.00538059,0.38312565,0.67761915,2.06905795,1.89865206,2.51687512,1.99166371,0.00000000
1.14957479,7.20234467,0.00553177,0.38921431,0.66680891,2.12979113,1.95946938,2.59798155,1.97758773,0.00000000
1.15557779,7.33261062,0.00568004,0.39393123,0.65603999,2.18526976,2.01447901,2.67226806,1.96342521,0.00000000
1.16158079,7.44361436,0.00582737,0.39713069,0.64531290,2.23436338,2.06273737,2.73848784,1.94889632,0.00000000
1.16758379,7.53290445,0.00597627,0.39870207,0.63464712,2.27607537,2.10340079,2.79552635,1.93369622,0.00000000
1.17358679,7.59845130,0.00612988,0.39857357,0.62408323,2.30957492,2.13574919,2.84243232,1.91751066,0.00000000
1.17958979,7.63871690,0.00629198,0.39671477,0.61368337,2.33422432,2.15920686,2.87844434,1.90003305,0.00000000
1.18559280,7.65271015,0.00646697,0.39313754,0.60353010,2.34960021,2.17335950,2.90301185,1.88098193,0.00000000
1.19159580,7.64002468,0.00665990,0.38789556,0.59372353,2.35550778,2.17796674,2.91580957,1.86011794,0.00000000
1.19759880,7.60085755,0.00687646,0.38108225,0.58437693,2.35198742,2.17296968,2.91674475,1.83725929,0.00000000
1.20360180,7.53600735,0.00712293,0.37282732,0.57561098,2.33931322,2.15849322,2.90595680,1.81229495,0.00000000
1.20960480,7.44685208,0.00740619,0.36329209,0.56754706,2.31798366,2.13484295,2.88380941,1.78519462,0.00000000
1.21560780,7.33530745,0.00773365,0.35266370,0.56029994,2.28870485,2.10249690,2.85087558,1.75601521,0.00000000
1.22161081,7.20376764,0.00811324,0.34114876,0.55397039,2.25236706,2.06209238,2.80791632,1.72490325,0.00000000
1.22761381,7.05503127,0.00855329,0.32896637,0.54863822,2.21001569,2.01440842,2.75585396,1.69209328,0.00000000
1.23361681,6.89221572,0.00906251,0.31634122,0.54435608,2.16281799,1.96034470,2.69574156,1.65790232,0.00000000
1.23961981,6.71866381,0.00964986,0.30349673,0.54114468,2.11202685,1.90089745,2.62872950,1.62272069,0.00000000
1.24562281,6.53784640,0.01032442,0.29064879,0.53898954,2.05894323,1.83713354,2.55603104,1.58699979,0.00000000
1.25162581,6.35326507,0.01109528,0.27800019,0.53783973,2.00487857,1.77016338,2.47888808,1.55123737,0.00000000
1.25762881,6.16835816,0.01197134,0.26573589,0.53760853,1.95111857,1.70111363,2.39853843,1.51596114,0.00000000
1.26363182,5.98641337,0.01296110,0.25401937,0.53817614,1.89888930,1.63110063,2.31618596,1.48171133,0.00000000
1.26963482,5.81048950,0.01407242,0.24299002,0.53939424,1.84932677,1.56120510,2.23297425,1.44902308,0.00000000
1.27563782,5.64334885,0.01531224,0.23276162,0.54109209,1.80345033,1.49244889,2.14996462,1.41840920,0.00000000
1.28164082,5.48740173,0.01668624,0.22342170,0.54308391,1.76214053,1.42577428,2.06811883,1.39034410,0.00000000
