energy_ev,total_up,Ag_p_up,Ag_d_up,In_p_up,In_d_up,S_s_up,S_p_up
-2.59629815,4.83546452,2.04633607,1.33762385,0.71493821,0.00233824,0.53746249,1.84872969
-2.59029515,4.73274869,2.02380561,1.31884705,0.70734290,0.00232058,0.50763581,1.79818277
-2.58429215,4.62629182,1.99781491,1.30027934,0.69850205,0.00229974,0.47716515,1.74611908
-2.57828914,4.51724173,1.96863801,1.28205891,0.68854593,0.00227590,0.44640979,1.69316259
-2.57228614,4.40664633,1.93653639,1.26428258,0.67760044,0.00224919,0.41571708,1.63988907
-2.56628314,4.29543095,1.90175229,1.24700419,0.66578277,0.00221970,0.38541490,1.58681495
-2.56028014,4.18438477,1.86450519,1.23023546,0.65319835,0.00218753,0.35580512,1.53439008
-2.55427714,4.07415707,1.82499166,1.21394954,0.63993914,0.00215274,0.32715841,1.48299462
-2.54827414,3.96526316,1.78338855,1.19808706,0.62608335,0.00211537,0.29971049,1.43294003
-2.54227114,3.85809947,1.73985915,1.18256449,0.61169664,0.00207546,0.27365992,1.38447373
-2.53626813,3.75296628,1.69456181,1.16728416,0.59683459,0.00203307,0.24916732,1.33778710
-2.53026513,3.65009654,1.64766032,1.15214569,0.58154626,0.00198828,0.22635609,1.29302581
-2.52426213,3.54968836,1.59933511,1.13705784,0.56587846,0.00194119,0.20531434,1.25030193
-2.51825913,3.45193889,1.54979444,1.12195017,0.54988048,0.00189198,0.18609783,1.20970654
-2.51225613,3.35707696,1.49928451,1.10678387,0.53360880,0.00184090,0.16873375,1.17132228
-2.50625313,3.26539213,1.44809775,1.09156076,0.51713147,0.00178827,0.15322506,1.13523457
-2.50025013,3.17725808,1.39657848,1.07633016,0.50053181,0.00173450,0.13955500,1.10154106
-2.49424712,3.09314838,1.34512539,1.06119288,0.48391104,0.00168010,0.12769170,1.07035845
-2.48824412,3.01364369,1.29419048,1.04630211,0.46738979,0.00162566,0.11759255,1.04182640
-2.48224112,2.93942957,1.24427437,1.03186110,0.45110818,0.00157185,0.10920812,1.01610831
-2.47623812,2.87128483,1.19591803,1.01811750,0.43522451,0.00151940,0.10248556,0.99338888
-2.47023512,2.81006111,1.14969141,1.00535484,0.41991264,0.00146911,0.09737128,0.97386883
-2.46423212,2.75665469,1.10617927,0.99388136,0.40535808,0.00142181,0.09381296,0.95775706
-2.45822911,2.71197207,1.06596512,0.98401690,0.39175311,0.00137831,0.09176079,0.94526075
-2.45222611,2.67689130,1.02961389,0.97607839,0.37929108,0.00133942,0.09116795,0.93657429
-2.44622311,2.65222117,0.99765422,0.97036489,0.36816036,0.00130591,0.09199050,0.93186744
-2.44022011,2.63866034,0.97056124,0.96714279,0.35853801,0.00127846,0.09418670,0.93127373
-2.43421711,2.63675891,0.94874054,0.96663198,0.35058372,0.00125768,0.09771585,0.93487956
-2.42821411,2.64688407,0.93251411,0.96899377,0.34443418,0.00124404,0.10253682,0.94271483
-2.42221111,2.66919187,0.92210875,0.97432104,0.34019819,0.00123787,0.10860639,0.95474554
-2.41620810,2.70360645,0.91764753,0.98263121,0.33795267,0.00123939,0.11587755,0.97086863
-2.41020510,2.74980763,0.91914438,0.99386224,0.33773989,0.00124861,0.12429779,0.99090966
-2.40420210,2.80722757,0.92650212,1.00787189,0.33956573,0.00126542,0.13380754,1.01462298
-2.39819910,2.87505655,0.93951383,1.02444023,0.34339937,0.00128952,0.14433895,1.04169479
-2.39219610,2.95225754,0.95786743,1.04327522,0.34917406,0.00132046,0.15581486,1.07174863
-2.38619310,3.03758898,0.98115317,1.06402103,0.35678917,0.00135765,0.16814816,1.10435317
-2.38019010,3.12963454,1.00887379,1.08626881,0.36611320,0.00140037,0.18124151,1.13903180
-2.37418709,3.22683884,1.04045668,1.10956924,0.37698784,0.00144776,0.19498744,1.17527367
-2.36818409,3.32754737,1.07526793,1.13344641,0.38923259,0.00149888,0.20926880,1.21254573
-2.36218109,3.43004916,1.11262745,1.15741243,0.40265012,0.00155272,0.22395951,1.25030509
-2.35617809,3.53262051,1.15182478,1.18098211,0.41703184,0.00160821,0.23892558,1.28801135
-2.35017509,3.63356814,1.19213527,1.20368720,0.43216373,0.00166425,0.25402639,1.32513849
-2.34417209,3.73127024,1.23283582,1.22508963,0.44783197,0.00171974,0.26911611,1.36118570
-2.33816908,3.82421407,1.27322019,1.24479334,0.46382845,0.00177359,0.28404528,1.39568708
-2.33216608,3.91102890,1.31261307,1.26245421,0.47995570,0.00182476,0.29866249,1.42821974
-2.32616308,3.99051331,1.35038293,1.27778791,0.49603129,0.00187227,0.31281603,1.45841026
-2.32016008,4.06165620,1.38595316,1.29057544,0.51189139,0.00191521,0.32635573,1.48593935
-2.31415708,4.12365112,1.41881133,1.30066621,0.52739341,0.00195277,0.33913469,1.51054476
-2.30815408,4.17590365,1.44851645,1.30797863,0.54241763,0.00198423,0.35101110,1.53202241
-2.30215108,4.21803199,1.47470403,1.31249843,0.55686779,0.00200902,0.36185005,1.55022605
-2.29614807,4.24986117,1.49708892,1.31427465,0.57067051,0.00202665,0.37152543,1.56506542
-2.29014507,4.27141134,1.51546602,1.31341377,0.58377367,0.00203679,0.37992178,1.57650330
-2.28414207,4.28288100,1.52970878,1.31007203,0.59614378,0.00203923,0.38693621,1.58455160
-2.27813907,4.28462608,1.53976578,1.30444654,0.60776248,0.00203388,0.39248036,1.58926679
-2.27213607,4.27713589,1.54565551,1.29676537,0.61862225,0.00202079,0.39648225,1.59074492
-2.26613307,4.26100708,1.54745961,1.28727719,0.62872178,0.00200011,0.39888818,1.58911641
-2.26013007,4.23691678,1.54531493,1.27624078,0.63806100,0.00197212,0.39966440,1.58454089
-2.25412706,4.20559600,1.53940473,1.26391494,0.64663622,0.00193720,0.39879870,1.57720229
-2.24812406,4.16780446,1.52994939,1.25054913,0.65443570,0.00189582,0.39630164,1.56730415
-2.24212106,4.12430762,1.51719708,1.23637523,0.66143586,0.00184851,0.39220745,1.55506548
-2.23611806,4.07585696,1.50141467,1.22160078,0.66759848,0.00179590,0.38657447,1.54071711
-2.23011506,4.02317398,1.48287938,1.20640388,0.67286914,0.00173864,0.37948516,1.52449852
-2.22411206,3.96693832,1.46187140,1.19092998,0.67717711,0.00167744,0.37104534,1.50665518
-2.21810905,3.90778036,1.43866774,1.17529058,0.68043675,0.00161302,0.36138304,1.48743642
-2.21210605,3.84627807,1.41353752,1.15956390,0.68255049,0.00154611,0.35064651,1.46709361
-2.20610305,3.78295799,1.38673884,1.14379734,0.68341336,0.00147745,0.33900174,1.44587869
-2.20010005,3.71829978,1.35851708,1.12801156,0.68291880,0.00140775,0.32662933,1.42404289
-2.19409705,3.65274373,1.32910470,1.11220594,0.68096567,0.00133770,0.31372091,1.40183547
-2.18809405,3.58670041,1.29872235,1.09636503,0.67746592,0.00126794,0.30047515,1.37950253
-2.18209105,3.52056156,1.26758083,1.08046562,0.67235266,0.00119909,0.28709348,1.35728567
-2.17608804,3.45471127,1.23588391,1.06448402,0.66558815,0.00113169,0.27377572,1.33542037
-2.17008504,3.38953657,1.20383142,1.04840310,0.65717118,0.00106624,0.26071572,1.31413427
-2.16408204,3.32543645,1.17162236,1.03221877,0.64714343,0.00100317,0.24809721,1.29364502
-2.15807904,3.26282869,1.13945763,1.01594544,0.63559438,0.00094288,0.23608995,1.27415797
-2.15207604,3.20215388,1.10754219,0.99962023,0.62266438,0.00088566,0.22484633,1.25586360
-2.14607304,3.14387617,1.07608625,0.98330567,0.60854558,0.00083178,0.21449859,1.23893481
-2.14007004,3.08848073,1.04530549,0.96709082,0.59348058,0.00078144,0.20515663,1.22352418
-2.13406703,3.03646786,1.01542013,0.95109067,0.57775874,0.00073478,0.19690657,1.20976140
-2.12806403,2.98834421,0.98665287,0.93544400,0.56171010,0.00069189,0.18980996,1.19775095
-2.12206103,2.94461132,0.95922586,0.92030971,0.54569725,0.00065282,0.18390377,1.18757025
-2.11605803,2.90575243,0.93335690,0.90586200,0.53010523,0.00061759,0.17920098,1.17926845
-2.11005503,2.87221814,0.90925498,0.89228451,0.51533006,0.00058617,0.17569176,1.17286595
-2.10405203,2.84441173,0.88711566,0.87976388,0.50176611,0.00055850,0.17334514,1.16835486
-2.09804902,2.82267503,0.86711633,0.86848298,0.48979308,0.00053449,0.17211110,1.16570033
-2.09204602,2.80727551,0.84941198,0.85861424,0.47976284,0.00051403,0.17192284,1.16484282
-2.08604302,2.79839531,0.83413139,0.85031329,0.47198697,0.00049701,0.17269929,1.16570123
-2.08004002,2.79612265,0.82137423,0.84371326,0.46672521,0.00048328,0.17434760,1.16817676
-2.07403702,2.80044598,0.81120905,0.83891993,0.46417563,0.00047269,0.17676555,1.17215724
-2.06803402,2.81125099,0.80367240,0.83600788,0.46446654,0.00046508,0.17984392,1.17752168
-2.06203102,2.82832048,0.79876883,0.83501774,0.46765087,0.00046028,0.18346850,1.18414487
-2.05602801,2.85133690,0.79647201,0.83595457,0.47370289,0.00045811,0.18752200,1.19190142
-2.05002501,2.87988723,0.79672651,0.83878720,0.48251768,0.00045842,0.19188566,1.20066929
-2.04402201,2.91346974,0.79945033,0.84344865,0.49391316,0.00046101,0.19644060,1.21033224
-2.03801901,2.95150236,0.80453778,0.84983735,0.50763477,0.00046572,0.20106903,1.22078111
-2.03201601,2.99333193,0.81186259,0.85781902,0.52336248,0.00047239,0.20565525,1.23191380
-2.02601301,3.03824424,0.82128098,0.86722912,0.54071997,0.00048085,0.21008663,1.24363386
-2.02001001,3.08547424,0.83263454,0.87787566,0.55928556,0.00049094,0.21425446,1.25584775
-2.01400700,3.13421640,0.84575284,0.88954234,0.57860454,0.00050253,0.21805495,1.26846096
-2.00800400,3.18363490,0.86045552,0.90199179,0.59820233,0.00051548,0.22139022,1.28137332
-2.00200100,3.23287379,0.87655404,0.91496903,0.61759823,0.00052966,0.22416942,1.29447367
-1.99599800,3.28106700,0.89385301,0.92820497,0.63631895,0.00054499,0.22631000,1.30763459
-1.98999500,3.32734843,0.91215119,0.94142004,0.65391177,0.00056136,0.22773902,1.32070734
-1.98399200,3.37086229,0.93124231,0.95432794,0.66995665,0.00057871,0.22839463,1.33351775
-1.97798899,3.41077359,0.95091588,0.96663962,0.68407704,0.00059698,0.22822744,1.34586326
-1.97198599,3.44627923,0.97095803,0.97806738,0.69594901,0.00061616,0.22720193,1.35751160
-1.96598299,3.47661943,0.99115267,0.98832925,0.70530846,0.00063623,0.22529762,1.36820141
-1.95997999,3.50108955,1.01128298,0.99715356,0.71195617,0.00065721,0.22251007,1.37764480
-1.95397699,3.51905210,1.03113326,1.00428373,0.71576076,0.00067914,0.21885151,1.38553209
-1.94797399,3.52994872,1.05049127,1.00948307,0.71665934,0.00070208,0.21435101,1.39153848
-1.94197099,3.53331154,1.06915088,1.01253966,0.71465610,0.00072609,0.20905422,1.39533250
-1.93596798,3.52877375,1.08691500,1.01327100,0.70981888,0.00075126,0.20302260,1.39658583
-1.92996498,3.51607854,1.10359862,1.01152830,0.70227398,0.00077769,0.19633208,1.39498411
-1.92396198,3.49508612,1.11903167,1.00720030,0.69219942,0.00080547,0.18907125,1.39023818
-1.91795898,3.46577809,1.13306160,1.00021626,0.67981700,0.00083470,0.18133904,1.38209521
-1.91195598,3.42825888,1.14555540,0.99054805,0.66538347,0.00086544,0.17324209,1.37034907
-1.90595298,3.38275388,1.15640085,0.97821122,0.64918105,0.00089775,0.16489180,1.35484959
-1.89994997,3.32960400,1.16550681,0.96326473,0.63150784,0.00093164,0.15640122,1.33550998
-1.89394697,3.26925674,1.17280254,0.94580954,0.61266823,0.00096708,0.14788195,1.31231220
-1.88794397,3.20225399,1.17823600,0.92598587,0.59296371,0.00100398,0.13944113,1.28530993
-1.88194097,3.12921680,1.18177111,0.90396926,0.57268443,0.00104219,0.13117861,1.25462900
-1.87593797,3.05082787,1.18338428,0.87996564,0.55210159,0.00108148,0.12318464,1.22046525
-1.86993497,2.96781243,1.18306036,0.85420545,0.53146097,0.00112157,0.11553782,1.18307994
-1.86393197,2.88091833,1.18078831,0.82693718,0.51097777,0.00116206,0.10830371,1.14279299
-1.85792896,2.79089641,1.17655704,0.79842065,0.49083283,0.00120250,0.10153402,1.09997441
-1.85192596,2.69848199,1.17035165,0.76892019,0.47117024,0.00124235,0.09526632,1.05503433
-1.84592296,2.60437856,1.16215062,0.73869818,0.45209648,0.00128103,0.08952452,1.00841222
-1.83991996,2.50924430,1.15192411,0.70800912,0.43368093,0.00131788,0.08431976,0.96056576
-1.83391696,2.41368226,1.13963370,0.67709463,0.41595775,0.00135223,0.07965197,0.91195996
-1.82791396,2.31823465,1.12523374,0.64617943,0.39892893,0.00138338,0.07551177,0.86305709
-1.82191096,2.22338127,1.10867424,0.61546853,0.38256833,0.00141064,0.07188288,0.81430764
-1.81590795,2.12954233,1.08990537,0.58514561,0.36682661,0.00143336,0.06874469,0.76614299
-1.80990495,2.03708501,1.06888318,0.55537272,0.35163668,0.00145094,0.06607503,0.71896972
-1.80390195,1.94633351,1.04557635,0.52629098,0.33691943,0.00146288,0.06385304,0.67316593
-1.79789895,1.85758155,1.01997345,0.49802233,0.32258962,0.00146877,0.06206190,0.62907932
-1.79189595,1.77110657,0.99209024,0.47067199,0.30856153,0.00146833,0.06069151,0.58702722
-1.78589295,1.68718437,0.96197656,0.44433139,0.29475409,0.00146142,0.05974076,0.54729799
-1.77988994,1.60610334,0.92972216,0.41908135,0.28109556,0.00144806,0.05921960,0.51015383
-1.77388694,1.52817693,0.89546120,0.39499512,0.26752721,0.00142843,0.05915051,0.47583431
-1.76788394,1.45375361,0.85937480,0.37214116,0.25400619,0.00140286,0.05956952,0.44456040
-1.76188094,1.38322331,0.82169156,0.35058533,0.24050733,0.00137185,0.06052666,0.41653847
-1.75587794,1.31701991,0.78268579,0.33039230,0.22702394,0.00133601,0.06208569,0.39196385
-1.74987494,1.25561919,0.74267351,0.31162619,0.21356758,0.00129609,0.06432326,0.37102358
-1.74387194,1.19953225,0.70200627,0.29435024,0.20016696,0.00125293,0.06732729,0.35389797
-1.73786893,1.14929451,0.66106308,0.27862562,0.18686596,0.00120744,0.07119472,0.34076080
-1.73186593,1.10545067,0.62024089,0.26450946,0.17372111,0.00116057,0.07602859,0.33177795
-1.72586293,1.06853626,0.57994394,0.25205218,0.16079849,0.00111327,0.08193451,0.32710434
-1.71985993,1.03905659,0.54057258,0.24129432,0.14817043,0.00106645,0.08901658,0.32687939
-1.71385693,1.01746414,0.50251210,0.23226317,0.13591207,0.00102100,0.09737294,0.33122098
-1.70785393,1.00413532,0.46612198,0.22496937,0.12409806,0.00097769,0.10709088,0.34021829
-1.70185093,0.99934796,0.43172621,0.21940364,0.11279945,0.00093719,0.11824197,0.35392380
-1.69584792,1.00326040,0.39960497,0.21553408,0.10208099,0.00090006,0.13087706,0.37234483
-1.68984492,1.01589348,0.36998799,0.21330407,0.09199890,0.00086669,0.14502157,0.39543521
-1.68384192,1.03711631,0.34305005,0.21263104,0.08259927,0.00083735,0.16067118,0.42308750
-1.67783892,1.06663668,0.31890843,0.21340619,0.07391692,0.00081215,0.17778819,0.45512628
-1.67183592,1.10399690,0.29762264,0.21549527,0.06597502,0.00079103,0.19629863,0.49130311
-1.66583292,1.14857536,0.27919622,0.21874050,0.05878515,0.00077383,0.21609054,0.53129354
-1.65982991,1.19959432,0.26358061,0.22296352,0.05234800,0.00076025,0.23701336,0.57469671
-1.65382691,1.25613380,0.25068066,0.22796936,0.04665447,0.00074988,0.25887869,0.62103771
-1.64782391,1.31715140,0.24036180,0.23355124,0.04168719,0.00074223,0.28146250,0.66977305
-1.64182091,1.38150772,0.23245841,0.23949625,0.03742236,0.00073676,0.30450881,0.72029931
-1.63581791,1.44799653,0.22678301,0.24559133,0.03383173,0.00073290,0.32773477,0.77196486
-1.62981491,1.51537892,0.22313614,0.25162976,0.03088481,0.00073007,0.35083711,0.82408443
-1.62381191,1.58242034,0.22131638,0.25741764,0.02855102,0.00072770,0.37349972,0.87595624
-1.61780890,1.64792924,0.22113025,0.26278018,0.02680184,0.00072526,0.39540223,0.92688116
-1.61180590,1.71079598,0.22240171,0.26756759,0.02561282,0.00072229,0.41622912,0.97618315
-1.60580290,1.77003053,0.22498088,0.27166039,0.02496540,0.00071842,0.43567929,1.02323036
-1.59979990,1.82479757,0.22875169,0.27497378,0.02484848,0.00071334,0.45347543,1.06745595
-1.59379690,1.87444750,0.23363826,0.27746101,0.02525965,0.00070686,0.46937302,1.10837778
-1.58779390,1.91854201,0.23960973,0.27911557,0.02620608,0.00069890,0.48316846,1.14561612
-1.58179090,1.95687310,0.24668328,0.27997208,0.02770498,0.00068949,0.49470603,1.17890837
-1.57578789,1.98947442,0.25492526,0.28010578,0.02978359,0.00067874,0.50388334,1.20812026
-1.56978489,2.01662432,0.26445028,0.27963070,0.03247871,0.00066689,0.51065496,1.23325269
-1.56378189,2.03884012,0.27541814,0.27869640,0.03583572,0.00065426,0.51503414,1.25444369
-1.55777889,2.05686342,0.28802858,0.27748345,0.03990705,0.00064123,0.51709244,1.27196543
-1.55177589,2.07163669,0.30251404,0.27619772,0.04475016,0.00062824,0.51695728,1.28621594
-1.54577289,2.08427181,0.31913027,0.27506373,0.05042499,0.00061581,0.51480742,1.29770571
-1.53976988,2.09601133,0.33814535,0.27431708,0.05699103,0.00060442,0.51086674,1.30703974
-1.53376688,2.10818371,0.35982708,0.27419639,0.06450391,0.00059461,0.50539622,1.31489528
-1.52776388,2.12215420,0.38442931,0.27493493,0.07301178,0.00058688,0.49868485,1.32199634
-1.52176088,2.13927292,0.41217761,0.27675217,0.08255145,0.00058168,0.49103945,1.32908576
-1.51575788,2.16082222,0.44325478,0.27984568,0.09314455,0.00057943,0.48277409,1.33689592
-1.50975488,2.18796531,0.47778681,0.28438352,0.10479377,0.00058046,0.47419940,1.34611940
-1.50375188,2.22169819,0.51582990,0.29049753,0.11747945,0.00058503,0.46561225,1.35738062
-1.49774887,2.26280693,0.55735911,0.29827775,0.13115660,0.00059330,0.45728611,1.37120987
-1.49174587,2.31183215,0.60225939,0.30776812,0.14575268,0.00060532,0.44946268,1.38802069
-1.48574287,2.36904217,0.65031936,0.31896382,0.16116619,0.00062104,0.44234480,1.40809170
-1.47973987,2.43441632,0.70122849,0.33181020,0.17726623,0.00064028,0.43609119,1.43155381
-1.47373687,2.50763911,0.75457793,0.34620352,0.19389328,0.00066277,0.43081293,1.45838319
-1.46773387,2.58810577,0.80986519,0.36199345,0.21086109,0.00068812,0.42657204,1.48840070
-1.46173087,2.67493921,0.86650285,0.37898721,0.22795988,0.00071588,0.42338188,1.52127760
-1.45572786,2.76701763,0.92383097,0.39695532,0.24496067,0.00074548,0.42120955,1.55654756
-1.44972486,2.86301196,0.98113301,0.41563870,0.26162077,0.00077630,0.41997992,1.59362434
-1.44372186,2.96143152,1.03765472,0.43475683,0.27769018,0.00080770,0.41958129,1.63182461
-1.43771886,3.06067604,1.09262522,0.45401666,0.29291867,0.00083898,0.41987212,1.67039462
-1.43171586,3.15909185,1.14527961,0.47312199,0.30706345,0.00086946,0.42068876,1.70853996
-1.42571286,3.25502971,1.19488205,0.49178275,0.31989686,0.00089847,0.42185361,1.74545664
-1.41970985,3.34690197,1.24074840,0.50972407,0.33121396,0.00092538,0.42318345,1.78036252
-1.41370685,3.43323640,1.28226740,0.52669449,0.34083962,0.00094962,0.42449754,1.81252734
-1.40770385,3.51272440,1.31891952,0.54247315,0.34863476,0.00097071,0.42562507,1.84130026
-1.40170085,3.58426154,1.35029256,0.55687566,0.35450151,0.00098826,0.42641178,1.86613352
-1.39569785,3.64697887,1.37609343,0.56975834,0.35838698,0.00100197,0.42672530,1.88660123
-1.38969485,3.70026354,1.39615543,0.58102083,0.36028556,0.00101167,0.42645920,1.90241254
-1.38369185,3.74376836,1.41044099,0.59060686,0.36023947,0.00101729,0.42553549,1.91341862
-1.37768884,3.77740990,1.41903962,0.59850334,0.35833773,0.00101889,0.42390560,1.91961328
-1.37168584,3.80135580,1.42216123,0.60473782,0.35471339,0.00101665,0.42154985,1.92112729
-1.36568284,3.81600213,1.42012543,0.60937446,0.34953937,0.00101083,0.41847555,1.91821683
-1.35967984,3.82194222,1.41334704,0.61250888,0.34302278,0.00100179,0.41471383,1.91124685
-1.35367684,3.81992890,1.40231884,0.61426211,0.33539834,0.00098998,0.41031561,1.90067010
-1.34767384,3.81083212,1.38759219,0.61477387,0.32692080,0.00097589,0.40534688,1.88700318
-1.34167084,3.79559422,1.36975651,0.61419576,0.31785697,0.00096006,0.39988355,1.87080067
-1.33566783,3.77518516,1.34941848,0.61268442,0.30847753,0.00094305,0.39400645,1.85262888
-1.32966483,3.75055989,1.32718186,0.61039519,0.29904890,0.00092544,0.38779650,1.83304036
-1.32366183,3.72261982,1.30362868,0.60747634,0.28982557,0.00090776,0.38133055,1.81255055
-1.31765883,3.69218013,1.27930252,0.60406427,0.28104306,0.00089054,0.37467806,1.79161763
-1.31165583,3.65994412,1.25469439,0.60027969,0.27291175,0.00087425,0.36789877,1.77062650
-1.30565283,3.62648567,1.23023166,0.59622494,0.26561171,0.00085931,0.36104155,1.74987758
-1.29964982,3.59224000,1.20627016,0.59198249,0.25928876,0.00084604,0.35414442,1.72958085
-1.29364682,3.55750293,1.18308966,0.58761455,0.25405167,0.00083472,0.34723564,1.70985512
-1.28764382,3.52243788,1.16089258,0.58316377,0.24997064,0.00082551,0.34033594,1.69073266
-1.28164082,3.48709007,1.13980567,0.57865475,0.24707698,0.00081853,0.33346138,1.67216837
-1.27563782,3.45140640,1.11988458,0.57409642,0.24536396,0.00081378,0.32662700,1.65405315
-1.26963482,3.41525977,1.10112059,0.56948489,0.24478876,0.00081118,0.31985057,1.63623034
-1.26363182,3.37847614,1.08344940,0.56480671,0.24527535,0.00081062,0.31315645,1.61851432
-1.25762881,3.34086269,1.06676115,0.56004224,0.24671822,0.00081186,0.30657908,1.60071011
-1.25162581,3.30223534,1.05091152,0.55516905,0.24898683,0.00081467,0.30016585,1.58263285
-1.24562281,3.26244419,1.03573301,0.55016503,0.25193057,0.00081872,0.29397914,1.56412597
-1.23961981,3.22139539,1.02104632,0.54501124,0.25538410,0.00082369,0.28809719,1.54507710
-1.23361681,3.17906844,1.00667107,0.53969427,0.25917294,0.00082921,0.28261388,1.52543088
-1.22761381,3.13552798,0.99243562,0.53420798,0.26311907,0.00083492,0.27763704,1.50519788
-1.22161081,3.09092962,0.97818567,0.52855480,0.26704642,0.00084047,0.27328563,1.48445930
-1.21560780,3.04551959,0.96379127,0.52274626,0.27078611,0.00084550,0.26968562,1.46336713
-1.20960480,2.99962841,0.94915208,0.51680304,0.27418125,0.00084969,0.26696484,1.44213997
-1.20360180,2.95365899,0.93420077,0.51075442,0.27709110,0.00085278,0.26524700,1.42105455
-1.19759880,2.90806989,0.91890454,0.50463720,0.27939464,0.00085451,0.26464517,1.40043368
-1.19159580,2.86335472,0.90326462,0.49849429,0.28099326,0.00085469,0.26525507,1.38063116
-1.18559280,2.82001881,0.88731413,0.49237284,0.28181257,0.00085319,0.26714839,1.36201454
-1.17958979,2.77855430,0.87111418,0.48632225,0.28180337,0.00084991,0.27036675,1.34494654
-1.17358679,2.73941508,0.85474867,0.48039191,0.28094155,0.00084481,0.27491629,1.32976635
-1.16758379,2.70299277,0.83831796,0.47462903,0.27922724,0.00083789,0.28076363,1.31677142
-1.16158079,2.66959494,0.82193185,0.46907641,0.27668300,0.00082921,0.28783306,1.30620102
-1.15557779,2.63942681,0.80570216,0.46377039,0.27335136,0.00081884,0.29600548,1.29822211
-1.14957479,2.61257709,0.78973536,0.45873904,0.26929167,0.00080692,0.30511907,1.29291837
-1.14357179,2.58900902,0.77412564,0.45400062,0.26457664,0.00079356,0.31497184,1.29028287
-1.13756878,2.56855678,0.75894879,0.44956242,0.25928851,0.00077893,0.32532591,1.29021472
-1.13156578,2.55092766,0.74425711,0.44542004,0.25351517,0.00076319,0.33591353,1.29251978
-1.12556278,2.53570994,0.73007583,0.44155708,0.24734649,0.00074648,0.34644463,1.29691553
-1.11955978,2.52238608,0.71640107,0.43794534,0.24087087,0.00072897,0.35661540,1.30303966
-1.11355678,2.51035073,0.70319944,0.43454550,0.23417223,0.00071079,0.36611796,1.31046199
-1.10755378,2.49893277,0.69040938,0.43130823,0.22732771,0.00069207,0.37465023,1.31869925
-1.10155078,2.48742041,0.67794422,0.42817577,0.22040590,0.00067293,0.38192605,1.32723180
-1.09554777,2.47508815,0.66569653,0.42508382,0.21346596,0.00065347,0.38768469,1.33552172
-1.08954477,2.46122465,0.65354384,0.42196378,0.20655739,0.00063375,0.39169968,1.34303120
-1.08354177,2.44516001,0.64135516,0.41874516,0.19972055,0.00061386,0.39378628,1.34924059
-1.07753877,2.42629154,0.62899815,0.41535810,0.19298784,0.00059386,0.39380753,1.35366528
-1.07153577,2.40410682,0.61634636,0.41173593,0.18638542,0.00057380,0.39167836,1.35587064
-1.06553277,2.37820324,0.60328636,0.40781760,0.17993533,0.00055377,0.38736783,1.35548461
-1.05952976,2.34830321,0.58972418,0.40354994,0.17365794,0.00053381,0.38089928,1.35220735
-1.05352676,2.31426469,0.57559096,0.39888967,0.16757444,0.00051403,0.37234853,1.34581788
-1.04752376,2.27608667,0.56084741,0.39380503,0.16170934,0.00049452,0.36184014,1.33617753
-1.04152076,2.23390972,0.54548689,0.38827707,0.15609275,0.00047541,0.34954209,1.32323034
-1.03551776,2.18801182,0.52953708,0.38230053,0.15076235,0.00045685,0.33565905,1.30700065
-1.02951476,2.13879974,0.51306015,0.37588427,0.14576490,0.00043901,0.32042467,1.28758822
-1.02351176,2.08679684,0.49615141,0.36905128,0.14115723,0.00042211,0.30409322,1.26516132
-1.01750875,2.03262761,0.47893668,0.36183832,0.13700660,0.00040635,0.28693100,1.23994842
-1.01150575,1.97699996,0.46156847,0.35429517,0.13339046,0.00039200,0.26920786,1.21222881
-1.00550275,1.92068578,0.44422112,0.34648356,0.13039550,0.00037932,0.25118924,1.18232271
-0.99949975,1.86450048,0.42708528,0.33847578,0.12811610,0.00036859,0.23312898,1.15058139
-0.99349675,1.80928220,0.41036175,0.33035300,0.12665216,0.00036009,0.21526310,1.11737750
-0.98749375,1.75587103,0.39425524,0.32220347,0.12610638,0.00035411,0.19780483,1.08309600
-0.98149075,1.70508876,0.37896789,0.31412034,0.12658103,0.00035092,0.18094092,1.04812579
-0.97548774,1.65771940,0.36469312,0.30619947,0.12817437,0.00035076,0.16482916,1.01285214
-0.96948474,1.61449078,0.35160978,0.29853702,0.13097682,0.00035387,0.14959730,0.97764994
-0.96348174,1.57605738,0.33987680,0.29122692,0.13506693,0.00036041,0.13534298,0.94287775
-0.95747874,1.54298453,0.32962859,0.28435835,0.14050734,0.00037052,0.12213482,0.90887251
-0.95147574,1.51573428,0.32097107,0.27801317,0.14734090,0.00038428,0.11001425,0.87594488
-0.94547274,1.49465316,0.31397868,0.27226339,0.15558706,0.00040170,0.09899803,0.84437524
-0.93946973,1.47996205,0.30869227,0.26716884,0.16523866,0.00042270,0.08908128,0.81441007
-0.93346673,1.47174848,0.30511794,0.26277504,0.17625938,0.00044717,0.08024071,0.78625908
-0.92746373,1.46996187,0.30322692,0.25911141,0.18858188,0.00047487,0.07243798,0.76009277
-0.92146073,1.47441192,0.30295647,0.25618987,0.20210676,0.00050552,0.06562306,0.73604083
-0.91545773,1.48477052,0.30421178,0.25400406,0.21670259,0.00053874,0.05973738,0.71419128
-0.90945473,1.50057752,0.30686883,0.25252900,0.23220693,0.00057410,0.05471676,0.69459051
-0.90345173,1.52125047,0.31077822,0.25172153,0.24842843,0.00061108,0.05049397,0.67724441
-0.89744872,1.54609828,0.31576976,0.25152138,0.26515006,0.00064912,0.04700102,0.66212051
