energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,V_p_up,V_d_up
4.58929465,1.74936218,0.12677040,0.07670051,2.65828129,0.00942956,0.06158227,0.07336072,0.38912063,0.06420100
4.59529765,1.81459336,0.12663560,0.08044070,2.73214141,0.01009027,0.06474083,0.07856740,0.43687015,0.06635916
4.60130065,1.88235519,0.12679011,0.08431397,2.80246039,0.01080597,0.06853259,0.08432447,0.48996367,0.06852115
4.60730365,1.95341321,0.12731076,0.08835268,2.87023991,0.01158250,0.07298842,0.09067061,0.54860739,0.07071591
4.61330665,2.02849971,0.12826796,0.09258806,2.93656595,0.01242516,0.07813028,0.09763442,0.61290792,0.07297455
4.61930965,2.10826544,0.12972255,0.09704803,3.00254421,0.01333840,0.08396940,0.10523175,0.68285334,0.07532881
4.62531266,2.19323095,0.13172274,0.10175489,3.06923177,0.01432551,0.09050465,0.11346317,0.75829622,0.07780939
4.63131566,2.28374026,0.13430143,0.10672314,3.13756863,0.01538838,0.09772113,0.12231186,0.83893981,0.08044422
4.63731866,2.37991954,0.13747404,0.11195750,3.20831291,0.01652720,0.10558889,0.13174195,0.92432827,0.08325680
4.64332166,2.48164329,0.14123688,0.11745119,3.28198337,0.01774030,0.11406226,0.14169753,1.01384191,0.08626462
4.64932466,2.58851029,0.14556633,0.12318475,3.35881271,0.01902398,0.12307945,0.15210233,1.10669813,0.08947786
4.65532766,2.69983104,0.15041877,0.12912520,3.43871435,0.02037246,0.13256277,0.16286020,1.20195846,0.09289825
4.66133067,2.81462796,0.15573126,0.13522601,3.52126485,0.02177789,0.14241940,0.17385648,1.29854211,0.09651841
4.66733367,2.93164877,0.16142308,0.14142752,3.60570322,0.02323040,0.15254275,0.18496005,1.39524579,0.10032140
4.67333667,3.04939293,0.16739793,0.14765804,3.69094740,0.02471824,0.16281430,0.19602624,1.49076940,0.10428080
4.67933967,3.16615027,0.17354675,0.15383565,3.77562725,0.02622804,0.17310607,0.20690036,1.58374708,0.10836110
4.68534267,3.28005017,0.17975105,0.15987040,3.85813247,0.02774503,0.18328345,0.21742178,1.67278233,0.11251842
4.69134567,3.38911922,0.18588654,0.16566704,3.93667311,0.02925338,0.19320839,0.22742831,1.75648611,0.11670167
4.69734867,3.49134473,0.19182691,0.17112816,4.00934953,0.03073654,0.20274284,0.23676086,1.83351651,0.12085388
4.70335168,3.58474135,0.19744764,0.17615740,4.07422840,0.03217759,0.21175233,0.24526802,1.90261827,0.12491377
4.70935468,3.66741753,0.20262956,0.18066289,4.12942093,0.03355961,0.22010944,0.25281044,1.96266065,0.12881752
4.71535768,3.73763920,0.20726214,0.18456048,4.17315955,0.03486602,0.22769727,0.25926482,2.01267214,0.13250055
4.72136068,3.79388774,0.21124632,0.18777691,4.20386953,0.03608090,0.23441250,0.26452738,2.05187047,0.13589930
4.72736368,3.83490983,0.21449675,0.19025252,4.22023222,0.03718935,0.24016820,0.26851659,2.07968682,0.13895301
4.73336668,3.85975754,0.21694352,0.19194356,4.22123745,0.03817767,0.24489611,0.27117516,2.09578318,0.14160539
4.73936968,3.86781695,0.21853318,0.19282403,4.20622298,0.03903363,0.24854840,0.27247117,2.10006233,0.14380603
4.74537269,3.85882492,0.21922920,0.19288679,4.17489978,0.03974667,0.25109892,0.27239839,2.09267003,0.14551178
4.75137569,3.83287353,0.21901190,0.19214415,4.12736276,0.04030805,0.25254372,0.27097577,2.07398957,0.14668776
4.75737869,3.79040274,0.21787782,0.19062775,4.06408693,0.04071094,0.25290108,0.26824616,2.04462892,0.14730824
4.76338169,3.73218219,0.21583871,0.18838777,3.98591015,0.04095054,0.25221085,0.26427445,2.00540113,0.14735722
4.76938469,3.65928316,0.21292029,0.18549167,3.89400347,0.04102417,0.25053321,0.25914506,1.95729900,0.14682878
4.77538769,3.57304252,0.20916066,0.18202215,3.78983127,0.04093125,0.24794700,0.25295916,1.90146490,0.14572717
4.78139070,3.47502021,0.20460875,0.17807488,3.67510296,0.04067337,0.24454738,0.24583152,1.83915702,0.14406669
4.78739370,3.36695215,0.19932260,0.17375561,3.55171856,0.04025428,0.24044322,0.23788728,1.77171332,0.14187130
4.79339670,3.25070039,0.19336778,0.16917712,3.42171061,0.03967983,0.23575400,0.22925871,1.70051442,0.13917399
4.79939970,3.12820217,0.18681586,0.16445592,3.28718432,0.03895794,0.23060651,0.22008202,1.62694657,0.13601604
4.80540270,3.00141967,0.17974294,0.15970881,3.15025840,0.03809851,0.22513131,0.21049443,1.55236606,0.13244594
4.81140570,2.87229166,0.17222846,0.15504955,3.01300812,0.03711328,0.21945907,0.20063147,1.47806579,0.12851828
4.81740870,2.74268853,0.16435393,0.15058556,2.87741259,0.03601569,0.21371689,0.19062458,1.40524522,0.12429243
4.82341171,2.61437174,0.15620201,0.14641490,2.74530757,0.03482063,0.20802470,0.18059910,1.33498419,0.11983111
4.82941471,2.48895845,0.14785546,0.14262360,2.61834493,0.03354429,0.20249194,0.17067263,1.26822140,0.11519896
4.83541771,2.36789236,0.13939640,0.13928340,2.49795998,0.03220380,0.19721441,0.16095375,1.20573791,0.11046102
4.84142071,2.25242108,0.13090546,0.13645004,2.38534705,0.03081701,0.19227167,0.15154115,1.14814596,0.10568129
4.84742371,2.14358053,0.12246107,0.13416211,2.28144417,0.02940211,0.18772487,0.14252311,1.09588335,0.10092135
4.85342671,2.04218668,0.11413879,0.13244057,2.18692676,0.02797739,0.18361529,0.13397738,1.04921326,0.09623917
4.85942971,1.94883455,0.10601067,0.13128899,2.10221049,0.02656089,0.17996353,0.12597130,1.00822949,0.09168799
4.86543272,1.86390442,0.09814466,0.13069439,2.02746293,0.02517012,0.17676941,0.11856237,0.97286668,0.08731559
4.87143572,1.78757480,0.09060411,0.13062883,1.96262346,0.02382179,0.17401275,0.11179893,0.94291524,0.08316364
4.87743872,1.71984161,0.08344733,0.13105152,1.90743044,0.02253164,0.17165484,0.10572117,0.91804025,0.07926747
4.88344172,1.66054270,0.07672723,0.13191152,1.86145457,0.02131424,0.16964062,0.10036222,0.89780360,0.07565599
4.88944472,1.60938652,0.07049104,0.13315083,1.82413690,0.02018287,0.16790157,0.09574946,0.88168871,0.07235197
4.89544772,1.56598380,0.06478016,0.13470763,1.79482981,0.01914948,0.16635908,0.09190572,0.86912659,0.06937250
4.90145073,1.52988059,0.05963010,0.13651978,1.77283902,0.01822465,0.16492818,0.08885054,0.85952239,0.06672960
4.90745373,1.50059112,0.05507045,0.13852811,1.75746462,0.01741761,0.16352155,0.08660122,0.85228143,0.06443104
4.91345673,1.47762877,0.05112494,0.14067948,1.74803905,0.01673628,0.16205348,0.08517375,0.84683338,0.06248118
4.91945973,1.46053365,0.04781156,0.14292939,1.74396012,0.01618732,0.16044372,0.08458330,0.84265392,0.06088173
4.92546273,1.44889508,0.04514261,0.14524400,1.74471721,0.01577618,0.15862095,0.08484451,0.83928275,0.05963261
4.93146573,1.44236803,0.04312480,0.14760142,1.74990923,0.01550710,0.15652580,0.08597125,0.83633732,0.05873248
4.93746873,1.44068231,0.04175922,0.14999216,1.75925333,0.01538315,0.15411315,0.08797603,0.83352172,0.05817920
4.94347174,1.44364422,0.04104129,0.15241870,1.77258382,0.01540617,0.15135372,0.09086885,0.83063042,0.05797005
4.94947474,1.45113048,0.04096064,0.15489425,1.78984135,0.01557665,0.14823484,0.09465585,0.82754692,0.05810168
4.95547774,1.46307492,0.04150083,0.15744062,1.81105299,0.01589367,0.14476042,0.09933743,0.82423740,0.05856981
4.96148074,1.47944892,0.04263906,0.16008547,1.83630449,0.01635467,0.14095009,0.10490624,0.82073997,0.05936879
4.96748374,1.50023679,0.04434588,0.16285896,1.86570647,0.01695532,0.13683764,0.11134510,0.81715033,0.06049094
4.97348674,1.52540814,0.04658476,0.16579009,1.89935691,0.01768928,0.13246883,0.11862492,0.81360461,0.06192575
4.97948974,1.55488890,0.04931189,0.16890288,1.93730234,0.01854803,0.12789883,0.12670294,0.81026068,0.06365914
4.98549275,1.58853358,0.05247593,0.17221274,1.97950065,0.01952076,0.12318925,0.13552128,0.80727900,0.06567271
4.99149575,1.62610062,0.05601805,0.17572317,2.02578826,0.02059420,0.11840511,0.14500622,0.80480423,0.06794316
4.99749875,1.66723319,0.05987210,0.17942302,2.07585414,0.02175269,0.11361190,0.15506815,0.80294882,0.07044190
5.00350175,1.71144698,0.06396511,0.18328467,2.12922306,0.02297825,0.10887282,0.16560241,0.80177943,0.07313501
5.00950475,1.75812659,0.06821810,0.18726298,2.18524958,0.02425074,0.10424636,0.17649108,0.80130720,0.07598347
5.01550775,1.80653122,0.07254714,0.19129546,2.24312399,0.02554823,0.09978444,0.18760578,0.80148231,0.07894384
5.02151076,1.85580987,0.07686489,0.19530346,2.30189046,0.02684746,0.09553101,0.19881135,0.80219314,0.08196924
5.02751376,1.90502587,0.08108225,0.19919436,2.36047670,0.02812434,0.09152130,0.20997036,0.80327006,0.08501079
5.03351676,1.95318945,0.08511045,0.20286486,2.41773409,0.02935463,0.08778162,0.22094829,0.80449359,0.08801924
5.03951976,1.99929680,0.08886321,0.20620494,2.47248597,0.03051468,0.08432970,0.23161904,0.80560625,0.09094687
5.04552276,2.04237353,0.09225905,0.20910251,2.52358155,0.03158217,0.08117552,0.24187070,0.80632737,0.09374958
5.05152576,2.08151992,0.09522358,0.21144836,2.56995220,0.03253687,0.07832251,0.25161090,0.80636983,0.09638882
5.05752876,2.11595515,0.09769174,0.21314117,2.61066668,0.03336139,0.07576897,0.26077185,0.80545764,0.09883359
5.06353177,2.14505778,0.09960977,0.21409237,2.64498174,0.03404178,0.07350958,0.26931425,0.80334316,0.10106205
5.06953477,2.16839969,0.10093688,0.21423041,2.67238487,0.03456812,0.07153704,0.27723019,0.79982282,0.10306279
5.07553777,2.18577121,0.10164654,0.21350439,2.69262599,0.03493484,0.06984339,0.28454444,0.79475041,0.10483563
5.08154077,2.19719533,0.10172724,0.21188674,2.70573592,0.03514098,0.06842119,0.29131415,0.78804695,0.10639185
5.08754377,2.20292986,0.10118275,0.20937472,2.71202988,0.03519018,0.06726444,0.29762670,0.77970654,0.10775382
5.09354677,2.20345688,0.10003185,0.20599088,2.71209520,0.03509049,0.06636894,0.30359580,0.76979788,0.10895394
5.09954977,2.19945960,0.09830744,0.20178226,2.70676360,0.03485400,0.06573246,0.30935582,0.75846127,0.11003300
5.10555278,2.19178759,0.09605523,0.19681845,2.69706899,0.03449627,0.06535436,0.31505467,0.74590127,0.11103804
5.11155578,2.18141216,0.09333189,0.19118864,2.68419299,0.03403559,0.06523493,0.32084543,0.73237555,0.11201963
5.11755878,2.16937390,0.09020296,0.18499785,2.66940088,0.03349219,0.06537437,0.32687717,0.71818059,0.11302890
5.12356178,2.15672562,0.08674039,0.17836249,2.65397151,0.03288728,0.06577169,0.33328544,0.70363501,0.11411441
5.12956478,2.14447335,0.08302001,0.17140558,2.63912501,0.03224211,0.06642332,0.34018286,0.68906170,0.11531897
5.13556778,2.13351920,0.07911901,0.16425179,2.62595242,0.03157701,0.06732190,0.34765044,0.67476969,0.11667662
5.14157079,2.12460887,0.07511350,0.15702267,2.61535119,0.03091056,0.06845508,0.35573007,0.66103690,0.11821001
5.14757379,2.11828726,0.07107627,0.14983226,2.60797027,0.03025879,0.06980458,0.36441865,0.64809474,0.11992827
5.15357679,2.11486440,0.06707502,0.14278328,2.60416805,0.02963457,0.07134559,0.37366437,0.63611547,0.12182545
5.15957979,2.11439399,0.06317077,0.13596411,2.60398553,0.02904714,0.07304655,0.38336520,0.62520300,0.12387986
5.16558279,2.11666572,0.05941698,0.12944664,2.60713646,0.02850189,0.07486937,0.39337007,0.61538763,0.12605406
5.17158579,2.12121187,0.05585900,0.12328513,2.61301492,0.02800028,0.07677016,0.40348249,0.60662491,0.12829578
5.17758879,2.12732808,0.05253407,0.11751600,2.62072017,0.02753997,0.07870036,0.41346674,0.59879874,0.13053961
5.18359180,2.13410702,0.04947182,0.11215857,2.62909740,0.02711521,0.08060843,0.42305621,0.59172832,0.13270944
5.18959480,2.14048332,0.04669520,0.10721666,2.63679214,0.02671726,0.08244173,0.43196370,0.58517861,0.13472148
5.19559780,2.14528725,0.04422173,0.10268092,2.64231547,0.02633507,0.08414890,0.43989307,0.57887358,0.13648782
5.20160080,2.14730441,0.04206510,0.09853163,2.64411649,0.02595599,0.08568220,0.44655165,0.57251143,0.13792019
5.20760380,2.14533811,0.04023692,0.09474197,2.64065818,0.02556653,0.08700009,0.45166304,0.56578108,0.13893392
5.21360680,2.13827129,0.03874856,0.09128142,2.63049266,0.02515315,0.08806958,0.45497936,0.55837871,0.13945174
5.21960980,2.12512472,0.03761298,0.08811911,2.61233202,0.02470303,0.08886854,0.45629252,0.55002376,0.13940735
5.22561281,2.10510855,0.03684643,0.08522702,2.58511108,0.02420474,0.08938750,0.45544400,0.54047340,0.13874843
5.23161581,2.07766463,0.03646990,0.08258281,2.54803917,0.02364884,0.08963114,0.45233244,0.52953472,0.13743918
5.23761881,2.04249771,0.03651028,0.08017209,2.50063841,0.02302834,0.08961924,0.44691898,0.51707425,0.13546198
5.24362181,1.99959399,0.03700109,0.07799013,2.44276705,0.02233901,0.08938690,0.43922977,0.50302428,0.13281840
5.24962481,1.94922649,0.03798274,0.07604287,2.37462704,0.02157957,0.08898426,0.42935590,0.48738575,0.12952926
5.25562781,1.89194723,0.03950228,0.07434721,2.29675608,0.02075169,0.08847545,0.41745050,0.47022788,0.12563394
5.26163082,1.82856678,0.04161257,0.07293059,2.21000487,0.01985989,0.08793692,0.40372338,0.45168450,0.12118886
5.26763382,1.76012260,0.04437094,0.07182980,2.11550140,0.01891126,0.08745512,0.38843335,0.43194754,0.11626535
5.27363682,1.68783787,0.04783725,0.07108925,2.01460439,0.01791508,0.08712368,0.37187880,0.41125801,0.11094694
5.27963982,1.61307298,0.05207142,0.07075863,1.90884854,0.01688245,0.08704003,0.35438678,0.38989523,0.10532620
5.28564282,1.53727213,0.05713059,0.07089015,1.79988455,0.01582572,0.08730178,0.33630135,0.36816461,0.09950137
5.29164582,1.46190747,0.06306584,0.07153543,1.68941688,0.01475798,0.08800279,0.31797150,0.34638494,0.09357287
5.29764882,1.38842350,0.06991870,0.07274229,1.57914213,0.01369255,0.08922923,0.29973931,0.32487557,0.08763988
5.30365183,1.31818380,0.07771755,0.07455139,1.47069083,0.01264245,0.09105560,0.28192883,0.30394419,0.08179709
5.30965483,1.25242259,0.08647406,0.07699310,1.36557494,0.01161998,0.09354114,0.26483598,0.28387569,0.07613185
5.31565783,1.19220264,0.09617984,0.08008458,1.26514285,0.01063629,0.09672643,0.24872002,0.26492249,0.07072167
5.32166083,1.13838128,0.10680351,0.08382725,1.17054358,0.00970108,0.10063063,0.23379675,0.24729674,0.06563227
5.32766383,1.09158530,0.11828838,0.08820479,1.08270069,0.00882235,0.10524937,0.22023356,0.23116449,0.06091619
5.33366683,1.05219556,0.13055083,0.09318188,1.00229662,0.00800629,0.11055330,0.20814658,0.21664207,0.05661193
5.33966983,1.02034150,0.14347974,0.09870352,0.92976710,0.00725717,0.11648763,0.19759980,0.20379458,0.05274373
5.34567284,0.99590528,0.15693685,0.10469526,0.86530527,0.00657739,0.12297251,0.18860619,0.19263649,0.04932178
5.35167584,0.97853526,0.17075838,0.11106427,0.80887449,0.00596755,0.12990433,0.18113053,0.18313408,0.04634301
5.35767884,0.96766771,0.18475784,0.11770116,0.76022877,0.00542661,0.13715806,0.17509390,0.17520965,0.04379230
5.36368184,0.96255595,0.19873008,0.12448272,0.71893941,0.00495210,0.14459041,0.17037947,0.16874710,0.04164393
5.36968484,0.96230540,0.21245643,0.13127533,0.68442641,0.00454030,0.15204379,0.16683942,0.16359855,0.03986342
5.37568784,0.96591319,0.22571091,0.13793910,0.65599303,0.00418656,0.15935103,0.16430253,0.15959187,0.03840949
5.38169085,0.97231085,0.23826733,0.14433238,0.63286216,0.00388552,0.16634058,0.16258232,0.15653857,0.03723612
5.38769385,0.98040832,0.24990691,0.15031678,0.61421295,0.00363140,0.17284206,0.16148525,0.15424190,0.03629462
5.39369685,0.98913780,0.26042627,0.15576227,0.59921640,0.00341825,0.17869193,0.16081889,0.15250469,0.03553564
5.39969985,0.99749591,0.26964547,0.16055224,0.58706875,0.00324018,0.18373911,0.16039958,0.15113692,0.03491109
5.40570285,1.00458257,0.27741561,0.16458836,0.57702181,0.00309157,0.18785025,0.16005952,0.14996245,0.03437581
5.41170585,1.00963545,0.28362584,0.16779494,0.56840908,0.00296729,0.19091444,0.15965291,0.14882499,0.03388908
5.41770885,1.01205881,0.28820934,0.17012272,0.56066746,0.00286279,0.19284721,0.15906114,0.14759302,0.03341580
5.42371186,1.01144576,0.29114801,0.17155177,0.55335371,0.00277426,0.19359359,0.15819673,0.14616348,0.03292745
5.42971486,1.00759324,0.29247557,0.17209347,0.54615570,0.00269868,0.19313015,0.15700604,0.14446433,0.03240272
5.43571786,1.00050945,0.29227898,0.17179145,0.53889809,0.00263390,0.19146584,0.15547066,0.14245581,0.03182778
5.44172086,0.99041333,0.29069790,0.17072134,0.53154282,0.00257864,0.18864173,0.15360743,0.14013044,0.03119638
5.44772386,0.97772638,0.28792236,0.16898941,0.52418423,0.00253243,0.18472955,0.15146724,0.13751183,0.03050954
5.45372686,0.96305698,0.28418838,0.16673004,0.51703954,0.00249561,0.17982912,0.14913251,0.13465240,0.02977508
5.45972986,0.94717797,0.27977198,0.16410216,0.51043485,0.00246926,0.17406484,0.14671362,0.13163009,0.02900685
5.46573287,0.93099814,0.27498137,0.16128467,0.50478734,0.00245505,0.16758136,0.14434428,0.12854421,0.02822383
5.47173587,0.91552859,0.27014798,0.15847109,0.50058430,0.00245518,0.16053861,0.14217617,0.12551064,0.02744904
5.47773887,0.90184515,0.26561614,0.15586350,0.49835959,0.00247222,0.15310638,0.14037277,0.12265647,0.02670837
5.48374187,0.89104794,0.26173220,0.15366597,0.49866841,0.00250894,0.14545871,0.13910287,0.12011437,0.02602933
5.48974487,0.88421950,0.25883307,0.15207785,0.50206100,0.00256824,0.13776838,0.13853372,0.11801680,0.02543972
5.49574787,0.88238263,0.25723477,0.15128681,0.50905620,0.00265289,0.13020146,0.13882417,0.11649026,0.02496646
5.50175088,0.88645936,0.25722124,0.15146225,0.52011560,0.00276546,0.12291243,0.14011792,0.11564986,0.02463430
5.50775388,0.89723236,0.25903385,0.15274887,0.53561910,0.00290810,0.11603980,0.14253718,0.11559417,0.02446478
5.51375688,0.91530996,0.26286196,0.15526100,0.55584268,0.00308245,0.10970245,0.14617683,0.11640077,0.02447520
5.51975988,0.94109600,0.26883480,0.15907759,0.58093919,0.00328946,0.10399675,0.15109936,0.11812240,0.02467781
5.52576288,0.97476555,0.27701499,0.16423821,0.61092269,0.00352931,0.09899461,0.15733070,0.12078398,0.02507913
5.53176588,1.01624747,0.28739404,0.17074016,0.64565724,0.00380130,0.09474233,0.16485715,0.12438058,0.02567953
5.53776888,1.06521450,0.29988991,0.17853676,0.68485042,0.00410379,0.09126039,0.17362355,0.12887637,0.02647296
5.54377189,1.12108158,0.31434687,0.18753710,0.72805217,0.00443416,0.08854405,0.18353269,0.13420455,0.02744690
5.54977489,1.18301260,0.33053774,0.19760707,0.77465912,0.00478878,0.08656471,0.19444615,0.14026847,0.02858261
5.55577789,1.24993582,0.34816851,0.20857190,0.82392461,0.00516309,0.08527203,0.20618662,0.14694368,0.02985547
5.56178089,1.32056770,0.36688522,0.22022010,0.87497411,0.00555162,0.08459653,0.21854148,0.15408104,0.03123565
5.56778389,1.39344459,0.38628313,0.23230869,0.92682598,0.00594812,0.08445279,0.23126786,0.16151071,0.03268888
5.57378689,1.46696163,0.40591773,0.24456961,0.97841675,0.00634567,0.08474292,0.24409884,0.16904695,0.03417743
5.57978989,1.53941758,0.42531736,0.25671727,1.02863042,0.00673688,0.08536026,0.25675069,0.17649357,0.03566123
5.58579290,1.60906418,0.44399715,0.26845674,1.07633064,0.00711407,0.08619328,0.26893095,0.18364980,0.03709903
5.59179590,1.67415843,0.46147358,0.27949254,1.12039469,0.00746946,0.08712931,0.28034706,0.19031649,0.03844967
5.59779890,1.73301592,0.47727938,0.28953767,1.15974798,0.00779542,0.08805823,0.29071519,0.19630223,0.03967340
5.60380190,1.78406312,0.49097801,0.29832241,1.19339781,0.00808474,0.08887591,0.29976904,0.20142939,0.04073303
5.60980490,1.82588663,0.50217738,0.30560276,1.22046487,0.00833076,0.08948720,0.30726815,0.20553965,0.04159513
5.61580790,1.85727752,0.51054202,0.31116806,1.24021126,0.00852767,0.08980859,0.31300542,0.20849891,0.04223108
5.62181091,1.87726877,0.51580344,0.31484746,1.25206389,0.00867067,0.08977027,0.31681366,0.21020134,0.04261787
5.62781391,1.88516447,0.51776811,0.31651511,1.25563216,0.00875611,0.08931766,0.31857063,0.21057246,0.04273878
5.63381691,1.88055937,0.51632281,0.31609368,1.25071919,0.00878160,0.08841241,0.31820264,0.20957108,0.04258387
5.63981991,1.86334822,0.51143713,0.31355625,1.23732625,0.00874613,0.08703263,0.31568637,0.20719001,0.04215009
5.64582291,1.83372450,0.50316301,0.30892636,1.21565014,0.00865006,0.08517277,0.31104894,0.20345566,0.04144129
5.65182591,1.79216862,0.49163146,0.30227634,1.18607368,0.00849508,0.08284272,0.30436617,0.19842639,0.04046792
