energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.40670335,0.79753940,-0.48548166,0.30988045,-0.28576762,0.11849251,-0.22075901,0.10957236,-0.00076438,0.03717189,-0.00091979,0.06676042,-0.15288720,0.18869499,-0.10151787,0.00000000,-0.00000000
3.41270635,0.84265662,-0.49053142,0.31834530,-0.29022706,0.12542987,-0.22263880,0.11924873,-0.00082242,0.03888881,-0.00112261,0.07088767,-0.15399894,0.19879010,-0.10274286,0.00000000,-0.00000000
3.41870935,0.88613401,-0.49353096,0.32627082,-0.29356864,0.13214687,-0.22342834,0.12894165,-0.00094251,0.04060811,-0.00136905,0.07501994,-0.15438141,0.20824234,-0.10341642,0.00000000,-0.00000000
3.42471236,0.92730372,-0.49429063,0.33355988,-0.29570820,0.13852506,-0.22302554,0.13852886,-0.00113099,0.04231442,-0.00166486,0.07908006,-0.15396029,0.21688676,-0.10349677,0.00000000,-0.00000000
3.43071536,0.96551354,-0.49270855,0.34011445,-0.29660873,0.14445006,-0.22136598,0.14788353,-0.00139708,0.04399026,-0.00201631,0.08299046,-0.15268708,0.22456912,-0.10295955,0.00000000,-0.00000000
3.43671836,1.00014480,-0.48877304,0.34583841,-0.29628084,0.14981437,-0.21842416,0.15687768,-0.00175306,0.04561651,-0.00243012,0.08667482,-0.15053995,0.23115017,-0.10179829,0.00000000,-0.00000000
3.44272136,1.03062993,-0.48256198,0.35064079,-0.29478136,0.15452011,-0.21421337,0.16538592,-0.00221433,0.04717307,-0.00291341,0.09005976,-0.14752368,0.23650936,-0.10002422,0.00000000,-0.00000000
3.44872436,1.05646916,-0.47423915,0.35443910,-0.29221009,0.15848146,-0.20878418,0.17328923,-0.00279950,0.04863956,-0.00347356,0.09307652,-0.14366869,0.24054814,-0.09766551,0.00000000,-0.00000000
3.45472736,1.07724541,-0.46404780,0.35716272,-0.28870495,0.16162685,-0.20222178,0.18047863,-0.00353044,0.04999606,-0.00411808,0.09566256,-0.13902912,0.24319259,-0.09476599,0.00000000,-0.00000000
3.46073037,1.09263685,-0.45230176,0.35875604,-0.28443570,0.16390067,-0.19464223,0.18685863,-0.00443223,0.05122394,-0.00485444,0.09776301,-0.13368028,0.24439527,-0.09138341,0.00000000,-0.00000000
3.46673337,1.10242645,-0.43937447,0.35918126,-0.27959653,0.16526454,-0.18618784,0.19235015,-0.00553306,0.05230659,-0.00568994,0.09933203,-0.12771541,0.24413631,-0.08758732,0.00000000,-0.00000000
3.47273637,1.10650815,-0.42568656,0.35842045,-0.27439804,0.16569808,-0.17702187,0.19689297,-0.00686397,0.05323006,-0.00663145,0.10033392,-0.12124209,0.24242358,-0.08345673,0.00000000,-0.00000000
3.47873937,1.10488913,-0.41169228,0.35647700,-0.26905868,0.16519914,-0.16732299,0.20044729,-0.00845848,0.05398361,-0.00768524,0.10074390,-0.11437829,0.23929211,-0.07907758,0.00000000,-0.00000000
3.48474237,1.09768828,-0.39786560,0.35337604,-0.26379637,0.16378344,-0.15727943,0.20299461,-0.01035204,0.05456009,-0.00885675,0.10054876,-0.10724844,0.23480265,-0.07454019,0.00000000,-0.00000000
3.49074537,1.08513071,-0.38468619,0.34916399,-0.25882041,0.16148376,-0.14708333,0.20453768,-0.01258128,0.05495612,-0.01015029,0.09974707,-0.09997953,0.22903948,-0.06993680,0.00000000,-0.00000000
3.49674837,1.06753861,-0.37262603,0.34390710,-0.25432420,0.15834858,-0.13692544,0.20509956,-0.01518310,0.05517210,-0.01156887,0.09834912,-0.09269743,0.22210768,-0.06535933,0.00000000,-0.00000000
3.50275138,1.04531897,-0.36213689,0.33768917,-0.25047893,0.15444029,-0.12699022,0.20472195,-0.01819349,0.05521195,-0.01311386,0.09637652,-0.08552362,0.21412979,-0.06089731,0.00000000,-0.00000000
3.50875438,1.01894848,-0.35363906,0.33060838,-0.24742855,0.14983311,-0.11745169,0.20346268,-0.02164626,0.05508279,-0.01478481,0.09386148,-0.07857234,0.20524216,-0.05663619,0.00000000,-0.00000000
3.51475738,0.98895664,-0.34751168,0.32277356,-0.24528616,0.14461065,-0.10846994,0.20139276,-0.02557148,0.05479437,-0.01657916,0.09084585,-0.07194830,0.19559104,-0.05265603,0.00000000,-0.00000000
3.52076038,0.95590756,-0.34408459,0.31430004,-0.24413177,0.13886335,-0.10018848,0.19859289,-0.02999391,0.05435840,-0.01849204,0.08737978,-0.06574496,0.18532859,-0.04903051,0.00000000,-0.00000000
3.52676338,0.92038151,-0.34363207,0.30530533,-0.24401166,0.13268588,-0.09273238,0.19514982,-0.03493121,0.05378784,-0.02051605,0.08352034,-0.06004331,0.17460898,-0.04582632,0.00000000,-0.00000000
3.53276638,0.88295694,-0.34636825,0.29590486,-0.24493901,0.12617445,-0.08620717,0.19115272,-0.04039224,0.05309615,-0.02264114,0.07932981,-0.05491130,0.16358465,-0.04310286,0.00000000,-0.00000000
3.53876938,0.84419371,-0.35244420,0.28620800,-0.24689583,0.11942436,-0.08069841,0.18668961,-0.04637535,0.05229657,-0.02485445,0.07487403,-0.05040363,0.15240287,-0.04091228,0.00000000,-0.00000000
3.54477239,0.80461835,-0.36194657,0.27631467,-0.24983591,0.11252771,-0.07627186,0.18184430,-0.05286685,0.05140150,-0.02714032,0.07022057,-0.04656205,0.14120273,-0.03929960,0.00000000,-0.00000000
3.55077539,0.76471178,-0.37489767,0.26631253,-0.25368860,0.10557137,-0.07297414,0.17669374,-0.05983967,0.05042191,-0.02948024,0.06543705,-0.04341592,0.13011258,-0.03830312,0.00000000,-0.00000000
3.55677839,0.72489987,-0.39125674,0.25627513,-0.25836312,0.09863530,-0.07083371,0.17130601,-0.06725242,0.04936703,-0.03185298,0.06058950,-0.04098306,0.11924795,-0.03795471,0.00000000,-0.00000000
3.56278139,0.68554724,-0.41092231,0.24626085,-0.26375319,0.09179122,-0.06986205,0.16573906,-0.07504882,0.04824411,-0.03423481,0.05574081,-0.03927069,0.10871013,-0.03828019,0.00000000,-0.00000000
3.56878439,0.64695411,-0.43373535,0.23631279,-0.26974169,0.08510171,-0.07005501,0.16004008,-0.08315765,0.04705839,-0.03659974,0.05094946,-0.03827645,0.09858513,-0.03929960,0.00000000,-0.00000000
3.57478739,0.60935619,-0.45948329,0.22645954,-0.27620517,0.07861967,-0.07139408,0.15424564,-0.09149328,0.04581320,-0.03891991,0.04626840,-0.03798939,0.08894331,-0.04102722,0.00000000,-0.00000000
3.58079040,0.57292739,-0.48790442,0.21671665,-0.28301797,0.07238811,-0.07384755,0.14838246,-0.09995683,0.04451027,-0.04116612,0.04174422,-0.03839087,0.07983941,-0.04347148,0.00000000,-0.00000000
3.58679340,0.53778481,-0.51869294,0.20708884,-0.29005579,0.06644037,-0.07737162,0.14246862,-0.10843792,0.04315013,-0.04330836,0.03741655,-0.03945535,0.07131302,-0.04663462,0.00000000,-0.00000000
3.59279640,0.50399558,-0.55150417,0.19757250,-0.29719870,0.06080057,-0.08191121,0.13651530,-0.11681709,0.04173255,-0.04531656,0.03331772,-0.04115095,0.06338948,-0.05051208,0.00000000,-0.00000000
3.59879940,0.47158500,-0.58596023,0.18815858,-0.30433345,0.05548431,-0.08740062,0.13052866,-0.12496874,0.04025714,-0.04716126,0.02947270,-0.04343994,0.05608098,-0.05509173,0.00000000,-0.00000000
3.60480240,0.44054535,-0.62165574,0.17883542,-0.31135504,0.05049959,-0.09376401,0.12451188,-0.13276459,0.03872380,-0.04881449,0.02589922,-0.04627902,0.04938800,-0.06035293,0.00000000,-0.00000000
3.61080540,0.41084486,-0.65816387,0.16959159,-0.31816772,0.04584781,-0.10091573,0.11846716,-0.14007745,0.03713330,-0.05025057,0.02260814,-0.04961945,0.04330079,-0.06626547,0.00000000,-0.00000000
3.61680840,0.38243635,-0.69504239,0.16041822,-0.32468537,0.04152483,-0.10876054,0.11239748,-0.14678529,0.03548765,-0.05144698,0.01960398,-0.05340714,0.03780103,-0.07278851,0.00000000,-0.00000000
3.62281141,0.35526493,-0.73183987,0.15131112,-0.33083137,0.03752212,-0.11719387,0.10630817,-0.15277534,0.03379044,-0.05238513,0.01688552,-0.05758264,0.03286342,-0.07986961,0.00000000,-0.00000000
3.62881441,0.32927475,-0.76810199,0.14227216,-0.33653822,0.03382776,-0.12610211,0.10020801,-0.15794799,0.03204707,-0.05305115,0.01444661,-0.06208125,0.02845730,-0.08744392,0.00000000,-0.00000000
3.63481741,0.30441422,-0.80337778,0.13331019,-0.34174675,0.03042743,-0.13536309,0.09411000,-0.16222051,0.03026479,-0.05343647,0.01227691,-0.06683311,0.02454813,-0.09543368,0.00000000,-0.00000000
3.64082041,0.28063986,-0.83722602,0.12444135,-0.34640538,0.02730528,-0.14484676,0.08803162,-0.16553017,0.02845266,-0.05353837,0.01036275,-0.07176347,0.02109891,-0.10374811,0.00000000,-0.00000000
3.64682341,0.25791858,-0.86922148,0.11568870,-0.35046930,0.02444467,-0.15441621,0.08199479,-0.16783680,0.02662139,-0.05336029,0.00868789,-0.07679316,0.01807133,-0.11228374,0.00000000,-0.00000000
3.65282641,0.23622860,-0.89896113,0.10708150,-0.35389976,0.02182878,-0.16392904,0.07602529,-0.16912452,0.02478304,-0.05291196,0.00723435,-0.08183929,0.01542692,-0.12092531,0.00000000,-0.00000000
3.65882941,0.21555915,-0.92607019,0.09865391,-0.35666353,0.01944103,-0.17323910,0.07015202,-0.16940259,0.02295065,-0.05220934,0.00598305,-0.08681616,0.01312785,-0.12954726,0.00000000,-0.00000000
3.66483242,0.19590909,-0.95020795,0.09044357,-0.35873260,0.01726549,-0.18219865,0.06440598,-0.16870530,0.02113783,-0.05127431,0.00491446,-0.09163650,0.01113769,-0.13801576,0.00000000,-0.00000000
3.67083542,0.17728482,-0.97107323,0.08248984,-0.36008409,0.01528704,-0.19066088,0.05881907,-0.16709096,0.01935829,-0.05013417,0.00400917,-0.09621292,0.00942190,-0.14619134,0.00000000,-0.00000000
3.67683842,0.15969769,-0.98840938,0.07483203,-0.36070041,0.01349151,-0.19848277,0.05342288,-0.16463989,0.01762539,-0.04882087,0.00324828,-0.10045959,0.00794826,-0.15393201,0.00000000,-0.00000000
3.68284142,0.14316123,-1.00200877,0.06750776,-0.36056956,0.01186569,-0.20552813,0.04824755,-0.16145160,0.01595174,-0.04737015,0.00261381,-0.10429409,0.00668709,-0.16109678,0.00000000,-0.00000000
3.68884442,0.12768835,-1.01171638,0.06055140,-0.35968562,0.01039735,-0.21167082,0.04332063,-0.15764121,0.01434876,-0.04582042,0.00208890,-0.10763938,0.00561136,-0.16754949,0.00000000,-0.00000000
3.69484742,0.11328888,-1.01743269,0.05399273,-0.35804917,0.00907514,-0.21679796,0.03866624,-0.15333532,0.01282641,-0.04421158,0.00165807,-0.11042582,0.00469674,-0.17316270,0.00000000,-0.00000000
3.70085043,0.09996739,-1.01911541,0.04785602,-0.35566782,0.00788853,-0.22081297,0.03430438,-0.14866741,0.01139296,-0.04258376,0.00130725,-0.11259307,0.00392156,-0.17782161,0.00000000,-0.00000000
3.70685343,0.08772174,-1.01678005,0.04215932,-0.35255652,0.00682768,-0.22363837,0.03025046,-0.14377313,0.01005479,-0.04097597,0.00102389,-0.11409190,0.00326667,-0.18142775,0.00000000,-0.00000000
3.71285643,0.07654200,-1.01049927,0.03691420,-0.34873766,0.00588341,-0.22521811,0.02651521,-0.13878549,0.00881638,-0.03942493,0.00079692,-0.11488575,0.00271533,-0.18390221,0.00000000,-0.00000000
3.71885943,0.06641023,-1.00040082,0.03212574,-0.34424098,0.00504707,-0.22551937,0.02310474,-0.13383031,0.00768029,-0.03796377,0.00061671,-0.11495193,0.00225303,-0.18518843,0.00000000,-0.00000000
3.72486243,0.05730073,-0.98666416,0.02779298,-0.33910309,0.00431054,-0.22453369,0.02002087,-0.12902202,0.00664728,-0.03662105,0.00047499,-0.11428248,0.00186732,-0.18525420,0.00000000,-0.00000000
3.73086543,0.04918087,-0.96951573,0.02390953,-0.33336679,0.00366622,-0.22227734,0.01726178,-0.12446004,0.00571643,-0.03541978,0.00036480,-0.11288457,0.00154764,-0.18409292,0.00000000,-0.00000000
3.73686843,0.04201253,-0.94922298,0.02046449,-0.32707995,0.00310696,-0.21879101,0.01482270,-0.12022587,0.00488542,-0.03437684,0.00028030,-0.11078042,0.00128518,-0.18172397,0.00000000,-0.00000000
3.74287144,0.03575384,-0.92608742,0.01744356,-0.32029424,0.00262620,-0.21413858,0.01269693,-0.11638088,0.00415070,-0.03350243,0.00021675,-0.10800672,0.00107270,-0.17819221,0.00000000,-0.00000000
3.74887444,0.03036129,-0.90043681,0.01483029,-0.31306365,0.00221795,-0.20840527,0.01087687,-0.11296511,0.00350784,-0.03279991,0.00017032,-0.10461367,0.00090447,-0.17356655,0.00000000,-0.00000000
3.75487744,0.02579209,-0.87261686,0.01260740,-0.30544285,0.00187691,-0.20169511,0.00935518,-0.10999680,0.00295175,-0.03226584,0.00013807,-0.10066347,0.00077615,-0.16793784,0.00000000,-0.00000000
3.76088044,0.02200665,-0.84298270,0.01075818,-0.29748564,0.00159855,-0.19412782,0.00812604,-0.10747292,0.00247702,-0.03189032,0.00011779,-0.09622858,0.00068476,-0.16141594,0.00000000,-0.00000000
3.76688344,0.01897119,-0.81189060,0.00926792,-0.28924345,0.00137923,-0.18583533,0.00718644,-0.10537044,0.00207817,-0.03165748,0.00010796,-0.09138963,0.00062860,-0.15412626,0.00000000,-0.00000000
3.77288644,0.01666024,-0.77969013,0.00812523,-0.28076411,0.00121633,-0.17695804,0.00653740,-0.10364842,0.00174994,-0.03154632,0.00010769,-0.08623315,0.00060733,-0.14620598,0.00000000,-0.00000000
3.77888944,0.01505920,-0.74671717,0.00732342,-0.27209083,0.00110837,-0.16764101,0.00618531,-0.10225061,0.00148749,-0.03153155,0.00011663,-0.08084920,0.00062191,-0.13779992,0.00000000,-0.00000000
3.78489245,0.01416671,-0.71328804,0.00686172,-0.26326171,0.00105511,-0.15803017,0.00614313,-0.10110866,0.00128665,-0.03158477,0.00013498,-0.07532907,0.00067470,-0.12905647,0.00000000,-0.00000000
3.79089545,0.01399686,-0.67969496,0.00674640,-0.25430949,0.00105773,-0.14826883,0.00643154,-0.10014561,0.00114408,-0.03167556,0.00016341,-0.06976299,0.00076951,-0.12012357,0.00000000,-0.00000000
3.79689845,0.01458117,-0.64620288,0.00699184,-0.24526187,0.00111891,-0.13849453,0.00708003,-0.09927952,0.00105742,-0.03177273,0.00020308,-0.06423809,0.00091163,-0.11114505,0.00000000,-0.00000000
3.80290145,0.01597026,-0.61304791,0.00762132,-0.23614218,0.00124292,-0.12883626,0.00812783,-0.09842723,0.00102543,-0.03184551,0.00025562,-0.05883659,0.00110794,-0.10225731,0.00000000,-0.00000000
3.80890445,0.01823519,-0.58043700,0.00866773,-0.22697037,0.00143573,-0.11941237,0.00962464,-0.09750787,0.00104805,-0.03186473,0.00032312,-0.05363427,0.00136695,-0.09358655,0.00000000,-0.00000000
3.81490745,0.02146826,-0.54854908,0.01017396,-0.21776430,0.00170505,-0.11032887,0.01163116,-0.09644616,0.00112644,-0.03180380,0.00040809,-0.04869931,0.00169881,-0.08524656,0.00000000,-0.00000000
3.82091046,0.02578334,-0.51753703,0.01219310,-0.20854116,0.00206030,-0.10167840,0.01421928,-0.09517523,0.00126305,-0.03163967,0.00051352,-0.04409143,0.00211538,-0.07733711,0.00000000,-0.00000000
3.82691346,0.03131544,-0.48753065,0.01478825,-0.19931898,0.00251262,-0.09353972,0.01747198,-0.09363907,0.00146150,-0.03135355,0.00064276,-0.03986136,0.00263012,-0.06994295,0.00000000,-0.00000000
3.83291646,0.03821958,-0.45863985,0.01803196,-0.19011794,0.00307475,-0.08597757,0.02148268,-0.09179424,0.00172660,-0.03093140,0.00079960,-0.03605065,0.00325803,-0.06313334,0.00000000,-0.00000000
3.83891946,0.04666868,-0.43095818,0.02200532,-0.18096159,0.00376084,-0.07904310,0.02635421,-0.08961107,0.00206418,-0.03036432,0.00098811,-0.03269166,0.00401546,-0.05696214,0.00000000,-0.00000000
3.84492246,0.05685043,-0.40456597,0.02679639,-0.17187771,0.00458623,-0.07277438,0.03219706,-0.08707420,0.00248095,-0.02964859,0.00121268,-0.02980786,0.00491987,-0.05146821,0.00000000,-0.00000000
3.85092546,0.06896311,-0.37953322,0.03249830,-0.16289876,0.00556707,-0.06719735,0.03912716,-0.08418250,0.00298431,-0.02878562,0.00147785,-0.02741420,0.00598946,-0.04667627,0.00000000,-0.00000000
3.85692846,0.08321015,-0.35592165,0.03920666,-0.15406192,0.00671991,-0.06232669,0.04726281,-0.08094840,0.00358204,-0.02778159,0.00178822,-0.02551763,0.00724273,-0.04259785,0.00000000,-0.00000000
3.86293147,0.09979354,-0.33378600,0.04701645,-0.14540871,0.00806118,-0.05816680,0.05672110,-0.07739675,0.00428204,-0.02664709,0.00214835,-0.02411763,0.00869794,-0.03923252,0.00000000,-0.00000000
3.86893447,0.11890605,-0.31317448,0.05601837,-0.13698408,0.00960650,-0.05471277,0.06761351,-0.07356326,0.00509196,-0.02539641,0.00256254,-0.02320678,0.01037239,-0.03656904,0.00000000,-0.00000000
3.87493747,0.14072244,-0.29412833,0.06629470,-0.12883524,0.01137007,-0.05195122,0.08004104,-0.06949261,0.00601879,-0.02404690,0.00303468,-0.02277130,0.01228175,-0.03458661,0.00000000,-0.00000000
3.88094047,0.16538981,-0.27668061,0.07791472,-0.12101006,0.01336380,-0.04986098,0.09408876,-0.06523640,0.00706842,-0.02261817,0.00356803,-0.02279152,0.01443917,-0.03325601,0.00000000,-0.00000000
3.88694347,0.19301728,-0.26085443,0.09092991,-0.11355539,0.01559652,-0.04841377,0.10982010,-0.06085095,0.00824520,-0.02113131,0.00416502,-0.02324231,0.01685444,-0.03254061,0.00000000,-0.00000000
3.89294647,0.22366555,-0.24666082,0.10536899,-0.10651520,0.01807313,-0.04757461,0.12727093,-0.05639526,0.00955147,-0.01960808,0.00482701,-0.02409344,0.01953304,-0.03239735,0.00000000,-0.00000000
3.89894947,0.25733658,-0.23409645,0.12123314,-0.09992884,0.02079375,-0.04730231,0.14644385,-0.05192891,0.01098711,-0.01807019,0.00555406,-0.02530993,0.02247532,-0.03277759,0.00000000,-0.00000000
3.90495248,0.29396405,-0.22314156,0.13849145,-0.09382943,0.02375297,-0.04754980,0.16730281,-0.04751038,0.01254908,-0.01653857,0.00634475,-0.02685236,0.02567562,-0.03362782,0.00000000,-0.00000000
3.91095548,0.33340498,-0.21375833,0.15707704,-0.08824255,0.02693915,-0.04826452,0.18976854,-0.04319551,0.01423110,-0.01503286,0.00719601,-0.02867721,0.02912154,-0.03489043,0.00000000,-0.00000000
3.91695848,0.37543324,-0.20588992,0.17688404,-0.08318532,0.03033390,-0.04938889,0.21371495,-0.03903642,0.01602333,-0.01357091,0.00810292,-0.03073724,0.03279345,-0.03650439,0.00000000,-0.00000000
3.92296148,0.41973545,-0.19946042,0.19776567,-0.07866597,0.03391172,-0.05086088,0.23896698,-0.03508072,0.01791218,-0.01216844,0.00905870,-0.03298197,0.03666407,-0.03840596,0.00000000,-0.00000000
3.92896448,0.46590970,-0.19437582,0.21953373,-0.07468385,0.03763989,-0.05261477,0.26530007,-0.03137121,0.01988025,-0.01083881,0.01005462,-0.03535821,0.04069841,-0.04052953,0.00000000,-0.00000000
3.93496748,0.51346768,-0.19052617,0.24195964,-0.07123007,0.04147867,-0.05458207,0.29244161,-0.02794594,0.02190641,-0.00959295,0.01108008,-0.03781083,0.04485392,-0.04280848,0.00000000,-0.00000000
3.94097049,0.56184038,-0.18778884,0.26477718,-0.06828864,0.04538168,-0.05669268,0.32007440,-0.02483862,0.02396601,-0.00843940,0.01212272,-0.04028352,0.04908104,-0.04517622,0.00000000,-0.00000000
3.94697349,0.61038764,-0.18603287,0.28768708,-0.06583806,0.04929669,-0.05887624,0.34784243,-0.02207940,0.02603127,-0.00738439,0.01316863,-0.04271979,0.05332404,-0.04756731,0.00000000,-0.00000000
3.95297649,0.65841146,-0.18512431,0.31036341,-0.06385343,0.05316665,-0.06106370,0.37535871,-0.01969597,0.02807183,-0.00643207,0.01420262,-0.04506407,0.05752215,-0.04991868,0.00000000,-0.00000000
3.95897949,0.70517282,-0.18493231,0.33246155,-0.06230878,0.05693104,-0.06318900,0.40221521,-0.01771484,0.03005544,-0.00558483,0.01520862,-0.04726288,0.06161109,-0.05217102,0.00000000,-0.00000000
3.96498249,0.74991181,-0.18533572,0.35362779,-0.06117975,0.06052744,-0.06519086,0.42799465,-0.01616279,0.03194880,-0.00484357,0.01617008,-0.04926606,0.06552479,-0.05427013,0.00000000,-0.00000000
3.97098549,0.79187013,-0.18622994,0.37351005,-0.06044633,0.06389335,-0.06701462,0.45228367,-0.01506846,0.03371847,-0.00420809,0.01707049,-0.05102799,0.06919744,-0.05616833,0.00000000,-0.00000000
3.97698849,0.83031550,-0.18753361,0.39176945,-0.06009555,0.06696806,-0.06861396,0.47468702,-0.01446383,0.03533188,-0.00367747,0.01789391,-0.05250885,0.07256555,-0.05782577,0.00000000,-0.00000000
3.98299150,0.86456687,-0.18919497,0.40809228,-0.06012408,0.06969470,-0.06995253,0.49484222,-0.01438580,0.03675840,-0.00325039,0.01862549,-0.05367565,0.07557024,-0.05921169,0.00000000,-0.00000000
3.98899450,0.89401949,-0.19119730,0.42220188,-0.06054046,0.07202219,-0.07100535,0.51243399,-0.01487739,0.03797032,-0.00292550,0.01925209,-0.05450321,0.07815942,-0.06030543,0.00000000,-0.00000000
3.99499750,0.91816878,-0.19356339,0.43386990,-0.06136697,0.07390711,-0.07175986,0.52720794,-0.01598887,0.03894386,-0.00270171,0.01976278,-0.05497487,0.08028988,-0.06109718,0.00000000,-0.00000000
4.00100050,0.93663187,-0.19635849,0.44292646,-0.06264088,0.07531542,-0.07221668,0.53898277,-0.01777848,0.03966004,-0.00257840,0.02014935,-0.05508297,0.08192923,-0.06158853,0.00000000,-0.00000000
4.00700350,0.94916602,-0.19969169,0.44926874,-0.06441511,0.07622388,-0.07238980,0.54766044,-0.02031267,0.04010543,-0.00255565,0.02040674,-0.05482906,0.08305750,-0.06179251,0.00000000,-0.00000000
4.01300650,0.95568284,-0.20371538,0.45286757,-0.06675812,0.07662116,-0.07230642,0.55323377,-0.02366596,0.04027273,-0.00263432,0.02053340,-0.05422378,0.08366838,-0.06173343,0.00000000,-0.00000000
4.01900950,0.95625780,-0.20862275,0.45377165,-0.06975294,0.07650857,-0.07200625,0.55579102,-0.02792017,0.04016115,-0.00281609,0.02053155,-0.05328646,0.08377013,-0.06144615,0.00000000,-0.00000000
4.02501251,0.95113447,-0.21464315,0.45210931,-0.07349543,0.07590040,-0.07154028,0.55551717,-0.03316301,0.03977655,-0.00310347,0.02040734,-0.05204443,0.08338593,-0.06097510,0.00000000,-0.00000000
4.03101551,0.94072334,-0.22203550,0.44808747,-0.07809162,0.07482379,-0.07096917,0.55269168,-0.03948610,0.03913144,-0.00349962,0.02017091,-0.05053200,0.08255378,-0.06037284,0.00000000,-0.00000000
