energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-2.59629815,0.48020361,0.16268285,0.00029378,0.27307414,0.00000000,0.24034488,0.18342399
-2.59029515,0.46633928,0.15425424,0.00029833,0.26878982,0.00000000,0.22565855,0.17905231
-2.58429215,0.45800164,0.14678798,0.00030676,0.26828917,0.00000000,0.21297239,0.17700335
-2.57828914,0.45539177,0.14043704,0.00031913,0.27164226,0.00000000,0.20242140,0.17734007
-2.57228614,0.45860822,0.13532575,0.00033542,0.27885598,0.00000000,0.19409530,0.18008578
-2.56628314,0.46764460,0.13154814,0.00035553,0.28987263,0.00000000,0.18803848,0.18522330
-2.56028014,0.48238933,0.12916715,0.00037927,0.30456935,0.00000000,0.18425112,0.19269478
-2.55427714,0.50262723,0.12821487,0.00040639,0.32275871,0.00000000,0.18269143,0.20240220
-2.54827414,0.52804346,0.12869357,0.00043653,0.34419030,0.00000000,0.18327890,0.21420863
-2.54227114,0.55822946,0.13057759,0.00046929,0.36855371,0.00000000,0.18589851,0.22794027
-2.53626813,0.59269118,0.13381592,0.00050421,0.39548275,0.00000000,0.19040563,0.24338928
-2.53026513,0.63085956,0.13833546,0.00054075,0.42456121,0.00000000,0.19663181,0.26031754
-2.52426213,0.67210305,0.14404474,0.00057836,0.45533004,0.00000000,0.20439097,0.27846121
-2.51825913,0.71574225,0.15083820,0.00061645,0.48729601,0.00000000,0.21348619,0.29753612
-2.51225613,0.76106626,0.15860070,0.00065444,0.51994165,0.00000000,0.22371675,0.31724398
-2.50625313,0.80735055,0.16721234,0.00069175,0.55273650,0.00000000,0.23488532,0.33727918
-2.50025013,0.85387590,0.17655336,0.00072783,0.58514925,0.00000000,0.24680523,0.35733617
-2.49424712,0.89994789,0.18650904,0.00076219,0.61666046,0.00000000,0.25930738,0.37711712
-2.48824412,0.94491643,0.19697442,0.00079437,0.64677562,0.00000000,0.27224692,0.39633973
-2.48224112,0.98819451,0.20785878,0.00082403,0.67503798,0.00000000,0.28550909,0.41474487
-2.47623812,1.02927566,0.21908962,0.00085089,0.70104072,0.00000000,0.29901434,0.43210376
-2.47023512,1.06774925,0.23061598,0.00087480,0.72443794,0.00000000,0.31272221,0.44822448
-2.46423212,1.10331300,0.24241103,0.00089570,0.74495412,0.00000000,0.32663385,0.46295745
-2.45822911,1.13578197,0.25447363,0.00091367,0.76239145,0.00000000,0.34079297,0.47619960
-2.45222611,1.16509358,0.26682881,0.00092887,0.77663475,0.00000000,0.35528500,0.48789706
-2.44622311,1.19130806,0.27952696,0.00094159,0.78765368,0.00000000,0.37023432,0.49804616
-2.44022011,1.21460414,0.29264173,0.00095222,0.79550203,0.00000000,0.38579949,0.50669254
-2.43421711,1.23526994,0.30626644,0.00096124,0.80031400,0.00000000,0.40216647,0.51392839
-2.42821411,1.25368895,0.32050922,0.00096917,0.80229764,0.00000000,0.41954001,0.51988783
-2.42221111,1.27032169,0.33548676,0.00097660,0.80172538,0.00000000,0.43813321,0.52474045
-2.41620810,1.28568348,0.35131699,0.00098414,0.79892232,0.00000000,0.45815578,0.52868336
-2.41020510,1.30031902,0.36811073,0.00099239,0.79425239,0.00000000,0.47980126,0.53193188
-2.40420210,1.31477494,0.38596292,0.00100193,0.78810307,0.00000000,0.50323372,0.53470927
-2.39819910,1.32957135,0.40494347,0.00101330,0.78086934,0.00000000,0.52857452,0.53723600
-2.39219610,1.34517363,0.42508841,0.00102692,0.77293737,0.00000000,0.55588985,0.53971888
-2.38619310,1.36196586,0.44639174,0.00104316,0.76466883,0.00000000,0.58517963,0.54234069
-2.38019010,1.38022715,0.46879849,0.00106226,0.75638639,0.00000000,0.61636842,0.54525074
-2.37418709,1.40011222,0.49219938,0.00108431,0.74836110,0.00000000,0.64929912,0.54855679
-2.36818409,1.42163723,0.51642768,0.00110931,0.74080230,0.00000000,0.68372984,0.55231889
-2.36218109,1.44467190,0.54125848,0.00113709,0.73385043,0.00000000,0.71933442,0.55654540
-2.35617809,1.46893846,0.56641068,0.00116736,0.72757316,0.00000000,0.75570687,0.56119147
-2.35017509,1.49401774,0.59155181,0.00119973,0.72196498,0.00000000,0.79236984,0.56616012
-2.34417209,1.51936248,0.61630570,0.00123367,0.71695034,0.00000000,0.82878684,0.57130596
-2.33816908,1.54431721,0.64026265,0.00126861,0.71239009,0.00000000,0.86437799,0.57644137
-2.33216608,1.56814406,0.66299205,0.00130391,0.70809103,0.00000000,0.89853860,0.58134489
-2.32616308,1.59005335,0.68405652,0.00133888,0.70381791,0.00000000,0.93065991,0.58577145
-2.32016008,1.60923743,0.70302740,0.00137288,0.69930749,0.00000000,0.96015098,0.58946398
-2.31415708,1.62490617,0.71950047,0.00140525,0.69428382,0.00000000,0.98646067,0.59216561
-2.30815408,1.63632234,0.73311142,0.00143543,0.68847394,0.00000000,1.00909868,0.59363218
-2.30215108,1.64283515,0.74355005,0.00146292,0.68162342,0.00000000,1.02765450,0.59364406
-2.29614807,1.64391001,0.75057260,0.00148732,0.67351067,0.00000000,1.04181328,0.59201691
-2.29014507,1.63915330,0.75401153,0.00150836,0.66395970,0.00000000,1.05136780,0.58861072
-2.28414207,1.62833074,0.75378207,0.00152588,0.65285041,0.00000000,1.05622578,0.58333671
-2.27813907,1.61137849,0.74988549,0.00153984,0.64012624,0.00000000,1.05641225,0.57616174
-2.27213607,1.58840660,0.74240857,0.00155032,0.62579871,0.00000000,1.05206681,0.56711015
-2.26613307,1.55969476,0.73151957,0.00155749,0.60994889,0.00000000,1.04343594,0.55626278
-2.26013007,1.52568077,0.71746085,0.00156162,0.59272574,0.00000000,1.03086080,0.54375365
-2.25412706,1.48694254,0.70053859,0.00156301,0.57434167,0.00000000,1.01476127,0.52976415
-2.24812406,1.44417482,0.68111021,0.00156203,0.55506557,0.00000000,0.99561723,0.51451560
-2.24212106,1.39816202,0.65957016,0.00155903,0.53521385,0.00000000,0.97394795,0.49826020
-2.23611806,1.34974873,0.63633500,0.00155436,0.51514002,0.00000000,0.95029092,0.48127135
-2.23011506,1.29980956,0.61182844,0.00154831,0.49522336,0.00000000,0.92518127,0.46383353
-2.22411206,1.24921984,0.58646722,0.00154113,0.47585723,0.00000000,0.89913277,0.44623258
-2.21810905,1.19882868,0.56064853,0.00153299,0.45743758,0.00000000,0.87262143,0.42874665
-2.21210605,1.14943545,0.53473948,0.00152398,0.44035207,0.00000000,0.84607247,0.41163839
-2.20610305,1.10177063,0.50906922,0.00151410,0.42497022,0.00000000,0.81985117,0.39514857
-2.20010005,1.05648165,0.48392378,0.00150327,0.41163464,0.00000000,0.79425785,0.37949137
-2.19409705,1.01412377,0.45954390,0.00149136,0.40065380,0.00000000,0.76952692,0.36485142
-2.18809405,0.97515603,0.43612565,0.00147817,0.39229599,0.00000000,0.74582998,0.35138246
-2.18209105,0.93994171,0.41382360,0.00146349,0.38678478,0.00000000,0.72328215,0.33920756
-2.17608804,0.90875279,0.39275624,0.00144707,0.38429557,0.00000000,0.70195132,0.32842057
-2.17008504,0.88177745,0.37301304,0.00142871,0.38495325,0.00000000,0.68186929,0.31908855
-2.16408204,0.85912981,0.35466273,0.00140823,0.38883073,0.00000000,0.66304410,0.31125492
-2.15807904,0.84086088,0.33776206,0.00138551,0.39594817,0.00000000,0.64547268,0.30494284
-2.15207604,0.82696984,0.32236457,0.00136050,0.40627279,0.00000000,0.62915292,0.30015869
-2.14607304,0.81741493,0.30852886,0.00133327,0.41971915,0.00000000,0.61409459,0.29689523
-2.14007004,0.81212326,0.29632567,0.00130397,0.43614997,0.00000000,0.60032835,0.29513443
-2.13406703,0.81099912,0.28584365,0.00127284,0.45537734,0.00000000,0.58791251,0.29484962
-2.12806403,0.81393042,0.27719329,0.00124026,0.47716454,0.00000000,0.57693725,0.29600707
-2.12206103,0.82079334,0.27050891,0.00120668,0.50122856,0.00000000,0.56752608,0.29856689
-2.11605803,0.83145512,0.26594862,0.00117265,0.52724335,0.00000000,0.55983468,0.30248341
-2.11005503,0.84577514,0.26369214,0.00113877,0.55484408,0.00000000,0.55404716,0.30770502
-2.10405203,0.86360477,0.26393674,0.00110572,0.58363243,0.00000000,0.55037010,0.31417379
-2.09804902,0.88478608,0.26689127,0.00107419,0.61318295,0.00000000,0.54902461,0.32182477
-2.09204602,0.90914994,0.27276858,0.00104489,0.64305056,0.00000000,0.55023688,0.33058538
-2.08604302,0.93651373,0.28177667,0.00101852,0.67277914,0.00000000,0.55422768,0.34037480
-2.08004002,0.96667899,0.29410874,0.00099572,0.70191094,0.00000000,0.56120117,0.35110361
-2.07403702,0.99942927,0.30993268,0.00097713,0.72999674,0.00000000,0.57133358,0.36267370
-2.06803402,1.03452834,0.32938021,0.00096326,0.75660634,0.00000000,0.58476212,0.37497850
-2.06203102,1.07171886,0.35253620,0.00095456,0.78133920,0.00000000,0.60157467,0.38790347
-2.05602801,1.11072168,0.37942852,0.00095138,0.80383467,0.00000000,0.62180050,0.40132706
-2.05002501,1.15123578,0.41001891,0.00095395,0.82378160,0.00000000,0.64540267,0.41512173
-2.04402201,1.19293892,0.44419525,0.00096237,0.84092680,0.00000000,0.67227215,0.42915542
-2.03801901,1.23548898,0.48176569,0.00097661,0.85508217,0.00000000,0.70222431,0.44329303
-2.03201601,1.27852623,0.52245492,0.00099651,0.86613014,0.00000000,0.73499780,0.45739812
-2.02601301,1.32167631,0.56590310,0.00102179,0.87402713,0.00000000,0.77025620,0.47133468
-2.02001001,1.36455427,0.61166751,0.00105201,0.87880512,0.00000000,0.80759247,0.48496901
-2.01400700,1.40676946,0.65922725,0.00108663,0.88057102,0.00000000,0.84653629,0.49817157
-2.00800400,1.44793153,0.70799096,0.00112497,0.87950408,0.00000000,0.88656414,0.51081895
-2.00200100,1.48765725,0.75730756,0.00116627,0.87585127,0.00000000,0.92711201,0.52279580
-1.99599800,1.52557825,0.80647975,0.00120966,0.86992096,0.00000000,0.96759019,0.53399685
-1.98999500,1.56134938,0.85478000,0.00125421,0.86207488,0.00000000,1.00739982,0.54432880
-1.98399200,1.59465742,0.90146848,0.00129891,0.85271882,0.00000000,1.04595049,0.55371223
-1.97798899,1.62522975,0.94581231,0.00134276,0.84229214,0.00000000,1.08267809,0.56208333
-1.97198599,1.65284249,0.98710548,0.00138473,0.83125639,0.00000000,1.11706219,0.56939544
-1.96598299,1.67732760,1.02468854,0.00142380,0.82008329,0.00000000,1.14864205,0.57562019
-1.95997999,1.69857835,1.05796735,0.00145902,0.80924227,0.00000000,1.17703039,0.58074823
-1.95397699,1.71655260,1.08642989,0.00148949,0.79918786,0.00000000,1.20192417,0.58478939
-1.94797399,1.73127345,1.10966057,0.00151441,0.79034702,0.00000000,1.22311180,0.58777212
-1.94197099,1.74282685,1.12735120,0.00153310,0.78310683,0.00000000,1.24047620,0.58974216
-1.93596798,1.75135597,1.13930824,0.00154500,0.77780265,0.00000000,1.25399354,0.59076042
-1.92996498,1.75705235,1.14545584,0.00154970,0.77470703,0.00000000,1.26372765,0.59090000
-1.92396198,1.76014402,1.14583473,0.00154696,0.77401983,0.00000000,1.26982030,0.59024247
-1.91795898,1.76088109,1.14059681,0.00153667,0.77585965,0.00000000,1.27247792,0.58887351
-1.91195598,1.75951943,1.12999601,0.00151891,0.78025711,0.00000000,1.27195555,0.58687807
-1.90595298,1.75630337,1.11437570,0.00149388,0.78715023,0.00000000,1.26853880,0.58433536
-1.89994997,1.75144839,1.09415337,0.00146196,0.79638231,0.00000000,1.26252504,0.58131388
-1.89394697,1.74512493,1.06980351,0.00142363,0.80770259,0.00000000,1.25420486,0.57786678
-1.88794397,1.73744443,1.04183937,0.00137948,0.82076990,0.00000000,1.24384498,0.57402800
-1.88194097,1.72844854,1.01079465,0.00133020,0.83515951,0.00000000,1.23167363,0.56980929
-1.87593797,1.71810246,0.97720588,0.00127653,0.85037308,0.00000000,1.21786915,0.56519851
-1.86993497,1.70629302,0.94159641,0.00121927,0.86585179,0.00000000,1.20255272,0.56015931
-1.86393197,1.69283185,0.90446252,0.00115922,0.88099206,0.00000000,1.18578538,0.55463238
-1.85792896,1.67746362,0.86626235,0.00109718,0.89516376,0.00000000,1.16756958,0.54853815
-1.85192596,1.65987924,0.82740768,0.00103394,0.90773006,0.00000000,1.14785497,0.54178104
-1.84592296,1.63973321,0.78825907,0.00097022,0.91806837,0.00000000,1.12654814,0.53425490
-1.83991996,1.61666425,0.74912393,0.00090671,0.92559137,0.00000000,1.10352535,0.52584951
-1.83391696,1.59031830,0.71025751,0.00084402,0.92976752,0.00000000,1.07864763,0.51645774
-1.82791396,1.56037226,0.67186640,0.00078271,0.93013993,0.00000000,1.05177701,0.50598300
-1.82191096,1.52655743,0.63411391,0.00072324,0.92634287,0.00000000,1.02279295,0.49434659
-1.81590795,1.48868116,0.59712702,0.00066600,0.91811519,0.00000000,0.99160784,0.48149453
-1.80990495,1.44664551,0.56100404,0.00061132,0.90530995,0.00000000,0.95818071,0.46740353
-1.80390195,1.40046198,0.52582263,0.00055946,0.88790002,0.00000000,0.92252821,0.45208572
-1.79789895,1.35026143,0.49164750,0.00051061,0.86597922,0.00000000,0.88473241,0.43559204
-1.79189595,1.29629879,0.45853744,0.00046492,0.83975916,0.00000000,0.84494495,0.41801390
-1.78589295,1.23895237,0.42655129,0.00042249,0.80956192,0.00000000,0.80338748,0.39948337
-1.77988994,1.17871788,0.39575262,0.00038340,0.77580902,0.00000000,0.76034839,0.38017163
-1.77388694,1.11619777,0.36621296,0.00034771,0.73900727,0.00000000,0.71617635,0.36028601
-1.76788394,1.05208636,0.33801365,0.00031544,0.69973219,0.00000000,0.67127096,0.34006572
-1.76188094,0.98715179,0.31124628,0.00028663,0.65860989,0.00000000,0.62607133,0.31977655
-1.75587794,0.92221576,0.28601189,0.00026132,0.61629814,0.00000000,0.58104316,0.29970486
-1.74987494,0.85813206,0.26241921,0.00023955,0.57346763,0.00000000,0.53666522,0.28015109
-1.74387194,0.79576486,0.24058201,0.00022138,0.53078397,0.00000000,0.49341582,0.26142311
-1.73786893,0.73596789,0.22061600,0.00020688,0.48889136,0.00000000,0.45176000,0.24382965
-1.73186593,0.67956493,0.20263526,0.00019612,0.44839823,0.00000000,0.41213798,0.22767410
-1.72586293,0.62733251,0.18674863,0.00018920,0.40986537,0.00000000,0.37495526,0.21324876
-1.71985993,0.57998515,0.17305606,0.00018625,0.37379671,0.00000000,0.34057463,0.20082959
-1.71385693,0.53816313,0.16164512,0.00018736,0.34063285,0.00000000,0.30931020,0.19067166
-1.70785393,0.50242312,0.15258776,0.00019267,0.31074717,0.00000000,0.28142345,0.18300518
-1.70185093,0.47323125,0.14593738,0.00020230,0.28444443,0.00000000,0.25712115,0.17803208
-1.69584792,0.45095854,0.14172610,0.00021634,0.26196141,0.00000000,0.23655488,0.17592310
-1.68984492,0.43587823,0.13996253,0.00023490,0.24346930,0.00000000,0.21982186,0.17681524
-1.68384192,0.42816469,0.14062975,0.00025802,0.22907744,0.00000000,0.20696682,0.18080959
-1.67783892,0.42789357,0.14368370,0.00028572,0.21883798,0.00000000,0.19798451,0.18796939
-1.67183592,0.43504290,0.14905193,0.00031798,0.21275097,0.00000000,0.19282254,0.19831836
-1.66583292,0.44949487,0.15663280,0.00035470,0.21076982,0.00000000,0.19138446,0.21183926
-1.65982991,0.47103822,0.16629509,0.00039572,0.21280661,0.00000000,0.19353266,0.22847276
-1.65382691,0.49937129,0.17787825,0.00044080,0.21873713,0.00000000,0.19909125,0.24811673
-1.64782391,0.53410566,0.19119325,0.00048962,0.22840560,0.00000000,0.20784872,0.27062601
-1.64182091,0.57477070,0.20602409,0.00054178,0.24162901,0.00000000,0.21956058,0.29581288
-1.63581791,0.62081925,0.22213027,0.00059677,0.25820095,0.00000000,0.23395194,0.32344834
-1.62981491,0.67163448,0.23924990,0.00065402,0.27789519,0.00000000,0.25072040,0.35326435
-1.62381191,0.72653842,0.25710390,0.00071287,0.30046898,0.00000000,0.26953925,0.38495712
-1.61780890,0.78480211,0.27540094,0.00077260,0.32566609,0.00000000,0.29006129,0.41819162
-1.61180590,0.84565752,0.29384322,0.00083242,0.35321989,0.00000000,0.31192340,0.45260718
-1.60580290,0.90831126,0.31213290,0.00089151,0.38285631,0.00000000,0.33475196,0.48782422
-1.59979990,0.97195977,0.32997916,0.00094904,0.41429682,0.00000000,0.35816922,0.52345204
-1.59379690,1.03580582,0.34710540,0.00100420,0.44726144,0.00000000,0.38180054,0.55909727
-1.58779390,1.09907578,0.36325665,0.00105618,0.48147171,0.00000000,0.40528251,0.59437299
-1.58179090,1.16103715,0.37820664,0.00110425,0.51665355,0.00000000,0.42827161,0.62890794
-1.57578789,1.22101570,0.39176439,0.00114779,0.55253994,0.00000000,0.45045333,0.66235564
-1.56978489,1.27841156,0.40377996,0.00118626,0.58887325,0.00000000,0.47155122,0.69440298
-1.56378189,1.33271343,0.41414913,0.00121928,0.62540725,0.00000000,0.49133561,0.72477788
-1.55777889,1.38351050,0.42281669,0.00124662,0.66190853,0.00000000,0.50963158,0.75325571
-1.55177589,1.43050114,0.42977822,0.00126823,0.69815742,0.00000000,0.52632567,0.77966419
-1.54577289,1.47349826,0.43508028,0.00128426,0.73394823,0.00000000,0.54137093,0.80388645
-1.53976988,1.51243075,0.43881871,0.00129504,0.76908900,0.00000000,0.55479006,0.82586218
-1.53376688,1.54734098,0.44113542,0.00130109,0.80340062,0.00000000,0.56667616,0.84558682
-1.52776388,1.57837836,0.44221341,0.00130313,0.83671560,0.00000000,0.57719099,0.86310879
-1.52176088,1.60578925,0.44227041,0.00130203,0.86887648,0.00000000,0.58656063,0.87852489
-1.51575788,1.62990352,0.44155127,0.00129882,0.89973414,0.00000000,0.59506851,0.89197415
-1.50975488,1.65111844,0.44031938,0.00129466,0.92914619,0.00000000,0.60304593,0.90363039
-1.50375188,1.66988047,0.43884743,0.00129077,0.95697555,0.00000000,0.61086042,0.91369390
-1.49774887,1.68666586,0.43740796,0.00128844,0.98308953,0.00000000,0.61890222,0.92238249
-1.49174587,1.70196073,0.43626390,0.00128899,1.00735935,0.00000000,0.62756944,0.92992255
-1.48574287,1.71624165,0.43565954,0.00129367,1.02966046,0.00000000,0.63725244,0.93654028
-1.47973987,1.72995738,0.43581232,0.00130371,1.04987354,0.00000000,0.64831800,0.94245366
-1.47373687,1.74351262,0.43690564,0.00132021,1.06788622,0.00000000,0.66109414,0.94786537
-1.46773387,1.75725429,0.43908302,0.00134413,1.08359561,0.00000000,0.67585603,0.95295693
-1.46173087,1.77146106,0.44244387,0.00137627,1.09691132,0.00000000,0.69281386,0.95788437
-1.45572786,1.78633629,0.44704093,0.00141722,1.10775913,0.00000000,0.71210315,0.96277535
-1.44972486,1.80200473,0.45287958,0.00146739,1.11608482,0.00000000,0.73377798,0.96772803
-1.44372186,1.81851300,0.45991897,0.00152694,1.12185825,0.00000000,0.75780771,0.97281139
-1.43771886,1.83583377,0.46807500,0.00159582,1.12507734,0.00000000,0.78407729,0.97806704
-1.43171586,1.85387326,0.47722498,0.00167374,1.12577169,0.00000000,0.81239125,0.98351238
-1.42571286,1.87248187,0.48721382,0.00176024,1.12400581,0.00000000,0.84248153,0.98914475
-1.41970985,1.89146714,0.49786150,0.00185463,1.11988161,0.00000000,0.87401864,0.99494637
-1.41370685,1.91060867,0.50897159,0.00195609,1.11354009,0.00000000,0.90662590,1.00088983
-1.40770385,1.92967410,0.52034035,0.00206365,1.10516201,0.00000000,0.93989616,1.00694373
-1.40170085,1.94843545,0.53176618,0.00217622,1.09496755,0.00000000,0.97341042,1.01307820
-1.39569785,1.96668515,0.54305894,0.00229269,1.08321479,0.00000000,1.00675733,1.01927006
-1.38969485,1.98425086,0.55404878,0.00241186,1.07019707,0.00000000,1.03955297,1.02550727
-1.38369185,2.00100854,0.56459414,0.00253257,1.05623922,0.00000000,1.07145981,1.03179254
-1.37768884,2.01689304,0.57458852,0.00265367,1.04169269,0.00000000,1.10220415,1.03814586
-1.37168584,2.03190580,0.58396577,0.00277408,1.02692971,0.00000000,1.13159110,1.04460590
-1.36568284,2.04611933,0.59270364,0.00289280,1.01233653,0.00000000,1.15951648,1.05123016
-1.35967984,2.05967808,0.60082541,0.00300892,0.99830602,0.00000000,1.18597491,1.05809393
-1.35367684,2.07279588,0.60839961,0.00312165,0.98522967,0.00000000,1.21106384,1.06528812
-1.34767384,2.08574989,0.61553769,0.00323034,0.97348921,0.00000000,1.23498309,1.07291599
-1.34167084,2.09887122,0.62238982,0.00333442,0.96344811,0.00000000,1.25802992,1.08108902
-1.33566783,2.11253285,0.62913893,0.00343349,0.95544311,0.00000000,1.28058967,1.08992211
-1.32966483,2.12713492,0.63599318,0.00352723,0.94977597,0.00000000,1.30312230,1.09952812
-1.32366183,2.14308828,0.64317722,0.00361544,0.94670570,0.00000000,1.32614523,1.11001228
-1.31765883,2.16079666,0.65092246,0.00369800,0.94644138,0.00000000,1.35021305,1.12146630
-1.31165583,2.18063814,0.65945667,0.00377489,0.94913574,0.00000000,1.37589483,1.13396267
-1.30565283,2.20294657,0.66899348,0.00384612,0.95487978,0.00000000,1.40374977,1.14754913
-1.29964982,2.22799353,0.67972179,0.00391176,0.96369841,0.00000000,1.43430198,1.16224362
-1.29364682,2.25597143,0.69179584,0.00397188,0.97554725,0.00000000,1.46801544,1.17802968
-1.28764382,2.28697828,0.70532593,0.00402656,0.99031090,0.00000000,1.50526986,1.19485259
-1.28164082,2.32100480,0.72037044,0.00407588,1.00780246,0.00000000,1.54633837,1.21261633
-1.27563782,2.35792416,0.73692917,0.00411986,1.02776473,0.00000000,1.59136800,1.23118141
-1.26963482,2.39748507,0.75493849,0.00415848,1.04987289,0.00000000,1.64036362,1.25036377
-1.26363182,2.43930835,0.77426845,0.00419167,1.07373892,0.00000000,1.69317615,1.26993491
-1.25762881,2.48288761,0.79472200,0.00421925,1.09891765,0.00000000,1.74949570,1.28962327
-1.25162581,2.52759416,0.81603661,0.00424099,1.12491467,0.00000000,1.80885003,1.30911702
-1.24562281,2.57268631,0.83788826,0.00425657,1.15119572,0.00000000,1.87060881,1.32806838
-1.23961981,2.61732321,0.85989781,0.00426557,1.17719788,0.00000000,1.93399371,1.34609952
-1.23361681,2.66058315,0.88163978,0.00426752,1.20234210,0.00000000,1.99809443,1.36281003
-1.22761381,2.70148586,0.90265336,0.00426185,1.22604695,0.00000000,2.06189020,1.37778593
-1.22161081,2.73901863,0.92245533,0.00424797,1.24774335,0.00000000,2.12427643,1.39061004
-1.21560780,2.77216533,0.94055459,0.00422525,1.26688975,0.00000000,2.18409554,1.40087361
-1.20960480,2.79993771,0.95646787,0.00419308,1.28298747,0.00000000,2.24017116,1.40818883
-1.20360180,2.82140769,0.96973615,0.00415086,1.29559550,0.00000000,2.29134443,1.41220177
-1.19759880,2.83573976,0.97994097,0.00409809,1.30434443,0.00000000,2.33651108,1.41260545
-1.19159580,2.84222207,0.98672031,0.00403435,1.30894874,0.00000000,2.37465779,1.40915246
-1.18559280,2.84029488,0.98978316,0.00395937,1.30921707,0.00000000,2.40489645,1.40166658
-1.17958979,2.82957540,0.98892219,0.00387307,1.30505994,0.00000000,2.42649496,1.39005291
-1.17358679,2.80987761,0.98402409,0.00377554,1.29649446,0.00000000,2.43890304,1.37430607
-1.16758379,2.78122636,0.97507690,0.00366713,1.28364591,0.00000000,2.44177228,1.35451596
-1.16158079,2.74386499,0.96217414,0.00354841,1.26674595,0.00000000,2.43496940,1.33087092
-1.15557779,2.69825611,0.94551544,0.00342022,1.24612742,0.00000000,2.41858229,1.30365799
-1.14957479,2.64507549,0.92540367,0.00328363,1.22221608,0.00000000,2.39291863,1.27326025
-1.14357179,2.58519935,0.90223864,0.00313995,1.19551945,0.00000000,2.35849736,1.24015135
-1.13756878,2.51968554,0.87650769,0.00299072,1.16661327,0.00000000,2.31603342,1.20488746
-1.13156578,2.44974954,0.84877363,0.00283766,1.13612612,0.00000000,2.26641660,1.16809685
-1.12556278,2.37673625,0.81966038,0.00268264,1.10472284,0.00000000,2.21068565,1.13046771
-1.11955978,2.30208870,0.78983725,0.00252764,1.07308734,0.00000000,2.14999874,1.09273443
-1.11355678,2.22731502,0.76000215,0.00237469,1.04190561,0.00000000,2.08560168,1.05566305
-1.10755378,2.15395472,0.73086472,0.00222587,1.01184935,0.00000000,2.01879525,1.02003622
-1.10155078,2.08354547,0.70312974,0.00208318,0.98356082,0.00000000,1.95090280,0.98663810
-1.09554777,2.01759129,0.67748159,0.00194858,0.95763938,0.00000000,1.88323944,0.95623964
-1.08954477,1.95753290,0.65457002,0.00182389,0.93462995,0.00000000,1.81708350,0.92958442
-1.08354177,1.90472073,0.63499772,0.00171075,0.91501359,0.00000000,1.75365129,0.90737534
-1.07753877,1.86039090,0.61930974,0.00161062,0.89920016,0.00000000,1.69407528,0.89026213
-1.07153577,1.82564430,0.60798496,0.00152472,0.88752313,0.00000000,1.63938628,0.87882982
-1.06553277,1.80142858,0.60142942,0.00145403,0.88023620,0.00000000,1.59049926,0.87358810
-1.05952976,1.78852293,0.59997150,0.00139926,0.87751160,0.00000000,1.54820278,0.87496147
-1.05352676,1.78752534,0.60385858,0.00136082,0.87943968,0.00000000,1.51315167,0.88328020
-1.04752376,1.79884196,0.61325503,0.00133886,0.88602961,0.00000000,1.48586235,0.89877192
-1.04152076,1.82267848,0.62824114,0.00133325,0.89721085,0.00000000,1.46671030,0.92155407
-1.03551776,1.85903322,0.64881279,0.00134356,0.91283518,0.00000000,1.45592929,0.95162708
-1.02951476,1.90769196,0.67488159,0.00136911,0.93267916,0.00000000,1.45361160,0.98886857
-1.02351176,1.96822464,0.70627534,0.00140896,0.95644701,0.00000000,1.45970919,1.03302877
-1.01750875,2.03998424,0.74273881,0.00146191,0.98377382,0.00000000,1.47403531,1.08372754
-1.01150575,2.12210818,0.78393470,0.00152657,1.01422934,0.00000000,1.49626658,1.14045329
-1.00550275,2.21352291,0.82944502,0.00160134,1.04732241,0.00000000,1.52594555,1.20256428
-0.99949975,2.31295201,0.87877301,0.00168445,1.08250642,0.00000000,1.56248398,1.26929274
-0.99349675,2.41892876,0.93134589,0.00177398,1.11918576,0.00000000,1.60516704,1.33975202
-0.98749375,2.52981324,0.98651863,0.00186793,1.15672378,0.00000000,1.65315902,1.41294728
-0.98149075,2.64381472,1.04357915,0.00196420,1.19445218,0.00000000,1.70551079,1.48778969
-0.97548774,2.75901924,1.10175515,0.00206066,1.23168204,0.00000000,1.76116963,1.56311429
-0.96948474,2.87342237,1.16022281,0.00215519,1.26771635,0.00000000,1.81899174,1.63770116
-0.96348174,2.98496674,1.21811755,0.00224571,1.30186397,0.00000000,1.87775775,1.71029979
-0.95747874,3.09158370,1.27454681,0.00233024,1.33345457,0.00000000,1.93619131,1.77965578
-0.95147574,3.19123800,1.32860484,0.00240690,1.36185427,0.00000000,1.99298092,1.84453935
-0.94547274,3.28197422,1.37938932,0.00247398,1.38648125,0.00000000,2.04680448,1.90377464
-0.93946973,3.36196354,1.42601932,0.00252999,1.40682084,0.00000000,2.09635640,1.95626878
-0.93346673,3.42954898,1.46765432,0.00257363,1.42243931,0.00000000,2.14037634,2.00103968
-0.92746373,3.48328756,1.50351351,0.00260388,1.43299572,0.00000000,2.17767902,2.03724130
-0.92146073,3.52198757,1.53289493,0.00262000,1.43825118,0.00000000,2.20718378,2.06418558
-0.91545773,3.54473937,1.55519341,0.00262151,1.43807500,0.00000000,2.22794308,2.08135982
-0.90945473,3.55093839,1.56991697,0.00260824,1.43244737,0.00000000,2.23916862,2.08843898
-0.90345173,3.54029925,1.57670056,0.00258030,1.42145823,0.00000000,2.24025399,2.08529216
-0.89744872,3.51286045,1.57531677,0.00253811,1.40530260,0.00000000,2.23079293,2.07198316
