energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-0.35717859,1.56274059,0.00061480,0.10380033,0.08078569,0.45149110,0.21721149,0.66351803,0.55692780,0.00269939
-0.35117559,1.58789242,0.00059604,0.10419673,0.08496828,0.45777927,0.21973038,0.66781551,0.56747751,0.00278187
-0.34517259,1.61326914,0.00057423,0.10455549,0.08924557,0.46341767,0.22189790,0.67256279,0.57788782,0.00286446
-0.33916958,1.63885743,0.00054979,0.10489535,0.09357747,0.46838418,0.22376918,0.67781836,0.58822272,0.00294679
-0.33316658,1.66455158,0.00052321,0.10522829,0.09791869,0.47264681,0.22539802,0.68359200,0.59851405,0.00302834
-0.32716358,1.69014809,0.00049500,0.10555881,0.10221903,0.47616204,0.22683399,0.68984269,0.60875681,0.00310843
-0.32116058,1.71534622,0.00046571,0.10588365,0.10642394,0.47887439,0.22811986,0.69647959,0.61890638,0.00318621
-0.31515758,1.73975475,0.00043591,0.10619196,0.11047541,0.48071739,0.22928965,0.70336584,0.62887781,0.00326070
-0.30915458,1.76290461,0.00040618,0.10646584,0.11431306,0.48161582,0.23036739,0.71032525,0.63854744,0.00333080
-0.30315158,1.78426688,0.00037706,0.10668127,0.11787556,0.48148930,0.23136660,0.71715135,0.64775646,0.00339529
-0.29714857,1.80327524,0.00034910,0.10680936,0.12110215,0.48025670,0.23229056,0.72361848,0.65631657,0.00345294
-0.29114557,1.81935187,0.00032284,0.10681790,0.12393437,0.47784153,0.23313334,0.72949435,0.66401724,0.00350249
-0.28514257,1.83193529,0.00029876,0.10667299,0.12631774,0.47417758,0.23388152,0.73455337,0.67063428,0.00354274
-0.27913957,1.84050900,0.00027734,0.10634082,0.12820349,0.46921468,0.23451646,0.73859024,0.67593938,0.00357258
-0.27313657,1.84462930,0.00025902,0.10578949,0.12955018,0.46292419,0.23501712,0.74143293,0.67971009,0.00359105
-0.26713357,1.84395103,0.00024423,0.10499058,0.13032507,0.45530386,0.23536308,0.74295468,0.68173978,0.00359737
-0.26113057,1.83824989,0.00023335,0.10392076,0.13050534,0.44638168,0.23553773,0.74308419,0.68184723,0.00359102
-0.25512756,1.82744031,0.00022677,0.10256305,0.13007893,0.43621858,0.23553143,0.74181373,0.67988528,0.00357173
-0.24912456,1.81158803,0.00022484,0.10090779,0.12904513,0.42490981,0.23534436,0.73920455,0.67574833,0.00353950
-0.24312156,1.79091672,0.00022790,0.09895334,0.12741471,0.41258474,0.23498899,0.73538952,0.66937824,0.00349466
-0.23711856,1.76580831,0.00023628,0.09670646,0.12520979,0.39940525,0.23449198,0.73057268,0.66076856,0.00343785
-0.23111556,1.73679700,0.00025028,0.09418228,0.12246328,0.38556266,0.23389527,0.72502573,0.64996677,0.00336997
-0.22511256,1.70455710,0.00027019,0.09140396,0.11921802,0.37127334,0.23325653,0.71908151,0.63707458,0.00329223
-0.21910955,1.66988513,0.00029627,0.08840210,0.11552561,0.35677315,0.23264846,0.71312463,0.62224620,0.00320608
-0.21310655,1.63367679,0.00032873,0.08521381,0.11144501,0.34231106,0.23215743,0.70757960,0.60568480,0.00311318
-0.20710355,1.59689973,0.00036777,0.08188155,0.10704093,0.32814206,0.23188096,0.70289680,0.58763712,0.00301536
-0.20110055,1.56056294,0.00041351,0.07845183,0.10238209,0.31451973,0.23192455,0.69953683,0.56838664,0.00291455
-0.19509755,1.52568405,0.00046602,0.07497375,0.09753940,0.30168872,0.23239759,0.69795364,0.54824538,0.00281275
-0.18909455,1.49325548,0.00052530,0.07149746,0.09258414,0.28987743,0.23340876,0.69857729,0.52754481,0.00271197
-0.18309155,1.46421086,0.00059128,0.06807265,0.08758616,0.27929112,0.23506098,0.70179664,0.50662608,0.00261412
-0.17708854,1.43939280,0.00066377,0.06474701,0.08261225,0.27010575,0.23744610,0.70794302,0.48583000,0.00252104
-0.17108554,1.41952328,0.00074251,0.06156481,0.07772452,0.26246266,0.24063968,0.71727515,0.46548703,0.00243436
-0.16508254,1.40517775,0.00082714,0.05856567,0.07297914,0.25646434,0.24469601,0.72996623,0.44590784,0.00235552
-0.15907954,1.39676391,0.00091720,0.05578338,0.06842522,0.25217139,0.24964371,0.74609362,0.42737452,0.00228568
-0.15307654,1.39450608,0.00101214,0.05324508,0.06410393,0.24960083,0.25548208,0.76563163,0.41013294,0.00222571
-0.14707354,1.39843589,0.00111132,0.05097054,0.06004793,0.24872573,0.26217853,0.78844787,0.39438650,0.00217616
-0.14107054,1.40838962,0.00121403,0.04897187,0.05628109,0.24947625,0.26966711,0.81430334,0.38029136,0.00213726
-0.13506753,1.42401259,0.00131951,0.04725334,0.05281849,0.25174209,0.27784852,0.84285645,0.36795355,0.00210891
-0.12906453,1.44477041,0.00142694,0.04581162,0.04966665,0.25537621,0.28659144,0.87367096,0.35742775,0.00209067
-0.12306153,1.46996692,0.00153549,0.04463620,0.04682410,0.26019991,0.29573537,0.90622752,0.34871805,0.00208183
-0.11705853,1.49876814,0.00164432,0.04371014,0.04428211,0.26600886,0.30509485,0.93993858,0.34178043,0.00208142
-0.11105553,1.53023148,0.00175261,0.04301103,0.04202569,0.27258019,0.31446489,0.97416605,0.33652691,0.00208823
-0.10505253,1.56333913,0.00185957,0.04251214,0.04003466,0.27968023,0.32362760,1.00824117,0.33283123,0.00210091
-0.09904952,1.59703428,0.00196446,0.04218377,0.03828495,0.28707271,0.33235948,1.04148572,0.33053569,0.00211800
-0.09304652,1.63025892,0.00206661,0.04199466,0.03674990,0.29452728,0.34043935,1.07323379,0.32945898,0.00213801
-0.08704352,1.66199167,0.00216542,0.04191354,0.03540160,0.30182777,0.34765643,1.10285326,0.32940458,0.00215946
-0.08104052,1.69128415,0.00226039,0.04191055,0.03421219,0.30878021,0.35381825,1.12976608,0.33016944,0.00218100
-0.07503752,1.71729444,0.00235107,0.04195874,0.03315511,0.31522008,0.35875803,1.15346666,0.33155259,0.00220142
-0.06903452,1.73931635,0.00243714,0.04203532,0.03220621,0.32101863,0.36234122,1.17353746,0.33336325,0.00221972
-0.06303152,1.75680336,0.00251833,0.04212281,0.03134469,0.32608792,0.36447095,1.18966136,0.33542828,0.00223519
-0.05702851,1.76938621,0.00259449,0.04220994,0.03055389,0.33038442,0.36509202,1.20163029,0.33759851,0.00224742
-0.05102551,1.77688367,0.00266552,0.04229227,0.02982178,0.33391099,0.36419340,1.20934981,0.33975392,0.00225631
-0.04502251,1.77930593,0.00273139,0.04237248,0.02914131,0.33671704,0.36180899,1.21283957,0.34180728,0.00226215
-0.03901951,1.77685074,0.00279213,0.04246041,0.02851044,0.33889690,0.35801675,1.21222979,0.34370631,0.00226553
-0.03301651,1.76989238,0.00284785,0.04257268,0.02793197,0.34058635,0.35293615,1.20775375,0.34543425,0.00226740
-0.02701351,1.75896404,0.00289866,0.04273202,0.02741313,0.34195745,0.34672405,1.19973702,0.34700880,0.00226898
-0.02101051,1.74473446,0.00294476,0.04296632,0.02696498,0.34321172,0.33956927,1.18858362,0.34847960,0.00227174
-0.01500750,1.72797957,0.00298635,0.04330738,0.02660157,0.34457198,0.33168600,1.17475985,0.34992427,0.00227736
-0.00900450,1.70955059,0.00302368,0.04378942,0.02633906,0.34627309,0.32330639,1.15877649,0.35144336,0.00228763
-0.00300150,1.69033959,0.00305701,0.04444743,0.02619466,0.34855186,0.31467256,1.14116994,0.35315426,0.00230438
0.00300150,1.67124402,0.00308661,0.04531542,0.02618553,0.35163666,0.30602843,1.12248322,0.35518448,0.00232941
0.00900450,1.65313151,0.00311279,0.04642466,0.02632770,0.35573691,0.29761157,1.10324728,0.35766447,0.00236444
0.01500750,1.63680638,0.00313583,0.04780190,0.02663501,0.36103311,0.28964553,1.08396357,0.36072053,0.00241093
0.02101051,1.62297905,0.00315600,0.04946778,0.02711811,0.36766757,0.28233280,1.06508823,0.36446784,0.00247014
0.02701351,1.61223959,0.00317358,0.05143536,0.02778368,0.37573655,0.27584870,1.04701863,0.36900415,0.00254296
0.03301651,1.60503656,0.00318879,0.05370902,0.02863368,0.38528387,0.27033642,1.03008263,0.37440445,0.00262988
0.03901951,1.60166172,0.00320182,0.05628358,0.02966496,0.39629657,0.26590339,1.01453093,0.38071672,0.00273101
0.04502251,1.60224163,0.00321280,0.05914386,0.03086898,0.40870270,0.26261902,1.00053274,0.38795920,0.00284598
0.05102551,1.60673613,0.00322182,0.06226465,0.03223181,0.42237157,0.26051400,0.98817494,0.39611925,0.00297398
0.05702851,1.61494411,0.00322887,0.06561104,0.03373441,0.43711640,0.25958097,0.97746467,0.40515395,0.00311375
0.06303152,1.62651616,0.00323389,0.06913933,0.03535309,0.45269942,0.25977670,0.96833515,0.41499239,0.00326365
0.06903452,1.64097373,0.00323677,0.07279813,0.03706027,0.46883926,0.26102557,0.96065459,0.42553972,0.00342169
0.07503752,1.65773386,0.00323734,0.07653005,0.03882536,0.48522038,0.26322420,0.95423757,0.43668262,0.00358560
0.08104052,1.67613844,0.00323538,0.08027351,0.04061587,0.50150421,0.26624702,0.94885852,0.44829610,0.00375292
0.08704352,1.69548662,0.00323067,0.08396488,0.04239859,0.51734143,0.26995251,0.94426652,0.46025108,0.00392111
0.09304652,1.71506887,0.00322298,0.08754073,0.04414083,0.53238500,0.27418991,0.94020067,0.47242252,0.00408760
0.09904952,1.73420076,0.00321214,0.09094005,0.04581168,0.54630324,0.27880597,0.93640535,0.48469749,0.00424996
0.10505253,1.75225510,0.00319803,0.09410649,0.04738321,0.55879238,0.28365149,0.93264445,0.49698261,0.00440595
0.11105553,1.76869035,0.00318061,0.09699031,0.04883148,0.56958800,0.28858736,0.92871395,0.50921051,0.00455362
0.11705853,1.78307401,0.00315997,0.09955011,0.05013749,0.57847468,0.29348974,0.92445195,0.52134467,0.00469138
0.12306153,1.79509963,0.00313631,0.10175415,0.05128778,0.58529357,0.29825421,0.91974585,0.53338226,0.00481808
0.12906453,1.80459633,0.00310999,0.10358126,0.05227486,0.58994730,0.30279860,0.91453616,0.54535468,0.00493301
0.13506753,1.81153054,0.00308149,0.10502118,0.05309728,0.59240209,0.30706443,0.90881665,0.55732560,0.00503592
0.14107054,1.81599951,0.00305144,0.10607448,0.05375946,0.59268698,0.31101692,0.90263116,0.56938643,0.00512703
0.14707354,1.81821735,0.00302055,0.10675197,0.05427121,0.59089020,0.31464346,0.89606697,0.58164942,0.00520696
0.15307654,1.81849410,0.00298962,0.10707355,0.05464695,0.58715288,0.31795090,0.88924547,0.59423859,0.00527665
0.15907954,1.81720942,0.00295951,0.10706680,0.05490479,0.58166060,0.32096154,0.88231064,0.60727908,0.00533735
0.16508254,1.81478236,0.00293102,0.10676516,0.05506534,0.57463317,0.32370833,0.87541612,0.62088539,0.00539045
0.17108554,1.81163923,0.00290494,0.10620596,0.05515048,0.56631321,0.32622950,0.86871190,0.63514933,0.00543742
0.17708854,1.80818167,0.00288193,0.10542839,0.05518208,0.55695439,0.32856293,0.86233143,0.65012842,0.00547967
0.18309155,1.80475689,0.00286247,0.10447140,0.05518076,0.54680970,0.33074081,0.85638016,0.66583558,0.00551847
0.18909455,1.80163219,0.00284688,0.10337189,0.05516474,0.53612067,0.33278471,0.85092623,0.68223078,0.00555488
0.19509755,1.79897538,0.00283522,0.10216312,0.05514887,0.52510796,0.33470157,0.84599418,0.69921550,0.00558961
0.20110055,1.79684242,0.00282728,0.10087339,0.05514392,0.51396381,0.33648095,0.84156192,0.71663042,0.00562302
0.20710355,1.79517316,0.00282260,0.09952531,0.05515612,0.50284676,0.33809349,0.83756139,0.73425674,0.00565510
0.21310655,1.79379557,0.00282044,0.09813536,0.05518697,0.49187881,0.33949098,0.83388289,0.75182126,0.00568542
0.21910955,1.79243804,0.00281984,0.09671399,0.05523339,0.48114492,0.34060789,0.83038275,0.76900527,0.00571320
0.22511256,1.79074926,0.00281961,0.09526617,0.05528812,0.47069499,0.34136439,0.82689389,0.78545666,0.00573735
0.23111556,1.78832408,0.00281840,0.09379231,0.05534040,0.46054775,0.34167054,0.82323864,0.80080503,0.00575655
0.23711856,1.78473392,0.00281475,0.09228949,0.05537685,0.45069640,0.34143163,0.81924285,0.81467875,0.00576935
0.24312156,1.77955962,0.00280718,0.09075286,0.05538247,0.44111538,0.34055399,0.81475038,0.82672327,0.00577428
0.24912456,1.77242453,0.00279419,0.08917726,0.05534178,0.43176781,0.33895134,0.80963704,0.83661958,0.00576994
0.25512756,1.76302581,0.00277443,0.08755876,0.05523988,0.42261295,0.33655083,0.80382293,0.84410174,0.00575514
0.26113057,1.75116162,0.00274668,0.08589604,0.05506351,0.41361326,0.33329869,0.79728232,0.84897250,0.00572902
0.26713357,1.73675264,0.00270993,0.08419171,0.05480197,0.40474054,0.32916505,0.79005040,0.85111602,0.00569107
0.27313657,1.71985631,0.00266345,0.08245315,0.05444783,0.39598069,0.32414749,0.78222633,0.85050692,0.00564128
0.27913957,1.70067273,0.00260681,0.08069309,0.05399743,0.38733691,0.31827326,0.77397231,0.84721499,0.00558010
0.28514257,1.67954198,0.00253990,0.07892980,0.05345111,0.37883117,0.31159989,0.76550867,0.84140528,0.00550853
0.29114557,1.65693265,0.00246293,0.07718681,0.05281320,0.37050384,0.30421422,0.75710505,0.83333332,0.00542802
0.29714857,1.63342231,0.00237644,0.07549220,0.05209170,0.36241169,0.29622977,0.74906829,0.82333586,0.00534049
0.30315158,1.60967100,0.00228127,0.07387763,0.05129782,0.35462440,0.28778275,0.74172752,0.81181724,0.00524823
0.30915458,1.58638912,0.00217849,0.07237694,0.05044521,0.34721988,0.27902676,0.73541729,0.79923238,0.00515378
0.31515758,1.56430164,0.00206943,0.07102459,0.04954914,0.34027884,0.27012659,0.73045965,0.78606691,0.00505983
0.32116058,1.54411053,0.00195557,0.06985396,0.04862556,0.33387892,0.26125133,0.72714623,0.77281571,0.00496911
0.32716358,1.52645753,0.00183846,0.06889555,0.04769012,0.32808887,0.25256731,0.72572116,0.75996076,0.00488424
0.33316658,1.51188923,0.00171975,0.06817527,0.04675728,0.32296314,0.24423106,0.72636573,0.74794951,0.00480759
0.33916958,1.50082647,0.00160104,0.06771289,0.04583945,0.31853721,0.23638282,0.72918584,0.73717475,0.00474119
0.34517259,1.49353940,0.00148388,0.06752071,0.04494630,0.31482408,0.22914078,0.73420255,0.72795709,0.00468658
0.35117559,1.49012972,0.00136970,0.06760248,0.04408429,0.31181188,0.22259638,0.74134651,0.72053071,0.00464479
0.35717859,1.49052082,0.00125977,0.06795279,0.04325633,0.30946296,0.21681090,0.75045632,0.71503320,0.00461621
0.36318159,1.49445618,0.00115517,0.06855673,0.04246175,0.30771435,0.21181343,0.76128114,0.71149981,0.00460064
0.36918459,1.50150620,0.00105679,0.06939006,0.04169635,0.30647954,0.20760031,0.77348712,0.70986239,0.00459720
0.37518759,1.51108272,0.00096529,0.07041971,0.04095281,0.30565143,0.20413602,0.78666755,0.70995285,0.00460445
0.38119060,1.52246073,0.00088109,0.07160470,0.04022117,0.30510634,0.20135541,0.80035618,0.71151112,0.00462036
0.38719360,1.53480577,0.00080442,0.07289737,0.03948942,0.30470867,0.19916717,0.81404299,0.71419689,0.00464247
0.39319660,1.54720590,0.00073529,0.07424492,0.03874433,0.30431601,0.19745829,0.82719174,0.71760469,0.00466793
0.39919960,1.55870647,0.00067355,0.07559113,0.03797213,0.30378450,0.19609928,0.83925848,0.72128138,0.00469364
0.40520260,1.56834612,0.00061887,0.07687819,0.03715937,0.30297396,0.19494995,0.84971024,0.72474537,0.00471637
0.41120560,1.57519242,0.00057080,0.07804867,0.03629362,0.30175277,0.19386533,0.85804300,0.72750647,0.00473291
0.41720860,1.57837541,0.00052880,0.07904736,0.03536418,0.30000206,0.19270162,0.86379834,0.72908557,0.00474015
0.42321161,1.57711794,0.00049226,0.07982305,0.03436257,0.29761928,0.19132179,0.86657796,0.72903331,0.00473525
0.42921461,1.57076137,0.00046051,0.08033012,0.03328304,0.29452084,0.18960065,0.86605572,0.72694686,0.00471570
0.43521761,1.55878593,0.00043290,0.08052994,0.03212278,0.29064396,0.18742921,0.86198666,0.72248427,0.00467944
0.44122061,1.54082507,0.00040876,0.08039189,0.03088206,0.28594750,0.18471813,0.85421285,0.71537583,0.00462491
0.44722361,1.51667351,0.00038748,0.07989417,0.02956420,0.28041207,0.18140026,0.84266600,0.70543207,0.00455110
0.45322661,1.48628902,0.00036845,0.07902420,0.02817543,0.27403932,0.17743207,0.82736681,0.69254829,0.00445758
0.45922961,1.44978830,0.00035117,0.07777874,0.02672456,0.26685060,0.17279412,0.80842135,0.67670561,0.00434448
0.46523262,1.40743731,0.00033518,0.07616365,0.02522261,0.25888507,0.16749057,0.78601473,0.65796860,0.00421248
0.47123562,1.35963704,0.00032008,0.07419339,0.02368235,0.25019752,0.16154773,0.76040258,0.63648003,0.00406278
0.47723862,1.30690546,0.00030555,0.07189021,0.02211779,0.24085586,0.15501196,0.73190061,0.61245282,0.00389700
0.48324162,1.24985669,0.00029136,0.06928320,0.02054363,0.23093851,0.14794686,0.70087306,0.58616006,0.00371715
0.48924462,1.18917840,0.00027732,0.06640710,0.01897480,0.22053186,0.14043009,0.66772037,0.55792338,0.00352552
0.49524762,1.12560852,0.00026331,0.06330109,0.01742589,0.20972771,0.13254984,0.63286660,0.52810049,0.00332462
0.50125063,1.05991212,0.00024925,0.06000741,0.01591076,0.19862093,0.12440130,0.59674721,0.49707225,0.00311706
0.50725363,0.99285946,0.00023513,0.05657012,0.01444213,0.18730735,0.11608303,0.55979752,0.46523006,0.00290548
0.51325663,0.92520577,0.00022097,0.05303380,0.01303131,0.17588180,0.10769372,0.52244223,0.43296385,0.00269249
0.51925963,0.85767341,0.00020679,0.04944238,0.01168793,0.16443647,0.09932907,0.48508627,0.40065125,0.00248056
0.52526263,0.79093689,0.00019268,0.04583810,0.01041981,0.15305950,0.09107917,0.44810718,0.36864813,0.00227199
0.53126563,0.72561087,0.00017870,0.04226061,0.00923292,0.14183381,0.08302638,0.41184916,0.33728085,0.00206886
0.53726863,0.66224133,0.00016494,0.03874623,0.00813135,0.13083613,0.07524365,0.37661872,0.30684023,0.00187297
0.54327164,0.60129985,0.00015149,0.03532739,0.00711737,0.12013627,0.06779333,0.34268202,0.27757746,0.00168584
0.54927464,0.54318078,0.00013844,0.03203224,0.00619161,0.10979657,0.06072661,0.31026377,0.24970161,0.00150871
0.55527764,0.48820117,0.00012587,0.02888445,0.00535315,0.09987147,0.05408325,0.27954741,0.22337897,0.00134250
0.56128064,0.43660307,0.00011384,0.02590311,0.00459976,0.09040735,0.04789188,0.25067667,0.19873375,0.00118785
0.56728364,0.38855780,0.00010243,0.02310287,0.00392809,0.08144244,0.04217056,0.22375811,0.17585012,0.00104516
0.57328664,0.34417189,0.00009167,0.02049408,0.00333392,0.07300684,0.03692766,0.19886448,0.15477527,0.00091454
0.57928964,0.30349426,0.00008161,0.01808312,0.00281235,0.06512280,0.03216293,0.17603877,0.13552320,0.00079593
0.58529265,0.26652428,0.00007227,0.01587279,0.00235799,0.05780503,0.02786873,0.15529870,0.11807919,0.00068907
0.59129565,0.23322032,0.00006366,0.01386273,0.00196522,0.05106115,0.02403138,0.13664152,0.10240445,0.00059354
0.59729865,0.20350854,0.00005579,0.01204988,0.00162830,0.04489231,0.02063246,0.12004883,0.08844097,0.00050884
0.60330165,0.17729161,0.00004866,0.01042901,0.00134157,0.03929385,0.01765012,0.10549144,0.07611629,0.00043437
0.60930465,0.15445708,0.00004224,0.00899321,0.00109952,0.03425606,0.01506032,0.09293396,0.06534803,0.00036949
0.61530765,0.13488523,0.00003652,0.00773432,0.00089695,0.02976509,0.01283800,0.08233920,0.05604815,0.00031352
0.62131066,0.11845626,0.00003147,0.00664346,0.00072902,0.02580375,0.01095808,0.07367196,0.04812671,0.00026581
0.62731366,0.10505657,0.00002707,0.00571141,0.00059132,0.02235251,0.00939638,0.06690245,0.04149522,0.00022573
0.63331666,0.09458418,0.00002328,0.00492901,0.00047986,0.01939036,0.00813032,0.06200904,0.03606945,0.00019270
0.63931966,0.08695294,0.00002009,0.00428748,0.00039118,0.01689569,0.00713957,0.05898021,0.03177167,0.00016620
0.64532266,0.08209580,0.00001747,0.00377873,0.00032228,0.01484715,0.00640654,0.05781594,0.02853236,0.00014580
0.65132566,0.07996679,0.00001539,0.00339558,0.00027065,0.01322435,0.00591663,0.05852807,0.02629143,0.00013114
0.65732866,0.08054185,0.00001384,0.00313193,0.00023424,0.01200852,0.00565853,0.06113997,0.02499888,0.00012196
0.66333167,0.08381845,0.00001281,0.00298291,0.00021149,0.01118302,0.00562424,0.06568532,0.02461498,0.00011813
0.66933467,0.08981407,0.00001230,0.00294492,0.00020123,0.01073376,0.00580910,0.07220600,0.02511000,0.00011959
0.67533767,0.09856354,0.00001231,0.00301567,0.00020271,0.01064936,0.00621164,0.08074933,0.02646353,0.00012640
0.68134067,0.11011540,0.00001285,0.00319415,0.00021556,0.01092136,0.00683336,0.09136454,0.02866342,0.00013873
0.68734367,0.12452728,0.00001395,0.00348049,0.00023974,0.01154407,0.00767850,0.10409866,0.03170441,0.00015684
0.69334667,0.14186063,0.00001563,0.00387593,0.00027555,0.01251447,0.00875363,0.11899212,0.03558645,0.00018108
0.69934967,0.16217480,0.00001793,0.00438256,0.00032355,0.01383189,0.01006723,0.13607397,0.04031286,0.00021189
0.70535268,0.18552088,0.00002089,0.00500313,0.00038455,0.01549755,0.01162928,0.15535728,0.04588826,0.00024980
0.71135568,0.21193536,0.00002455,0.00574081,0.00045959,0.01751416,0.01345075,0.17683461,0.05231649,0.00029537
0.71735868,0.24143403,0.00002896,0.00659892,0.00054987,0.01988528,0.01554304,0.20047409,0.05959850,0.00034921
0.72336168,0.27400629,0.00003418,0.00758060,0.00065676,0.02261477,0.01791755,0.22621610,0.06773025,0.00041195
0.72936468,0.30961020,0.00004024,0.00868847,0.00078171,0.02570620,0.02058515,0.25397101,0.07670085,0.00048423
0.73536768,0.34816848,0.00004718,0.00992436,0.00092627,0.02916225,0.02355572,0.28361792,0.08649089,0.00056665
0.74137069,0.38956573,0.00005505,0.01128894,0.00109201,0.03298417,0.02683780,0.31500471,0.09707105,0.00065978
0.74737369,0.43364699,0.00006386,0.01278140,0.00128051,0.03717135,0.03043824,0.34794944,0.10840111,0.00076411
0.75337669,0.48021776,0.00007362,0.01439917,0.00149332,0.04172098,0.03436201,0.38224302,0.12042944,0.00088003
0.75937969,0.52904565,0.00008431,0.01613765,0.00173195,0.04662776,0.03861213,0.41765319,0.13309292,0.00100783
0.76538269,0.57986347,0.00009592,0.01799002,0.00199785,0.05188384,0.04318968,0.45392963,0.14631742,0.00114765
0.77138569,0.63237376,0.00010838,0.01994704,0.00229239,0.05747883,0.04809395,0.49080987,0.16001879,0.00129948
0.77738869,0.68625459,0.00012162,0.02199701,0.00261686,0.06340002,0.05332280,0.52802593,0.17410438,0.00146317
0.78339170,0.74116634,0.00013555,0.02412573,0.00297246,0.06963261,0.05887300,0.56531110,0.18847503,0.00163840
0.78939470,0.79675922,0.00015003,0.02631659,0.00336037,0.07616019,0.06474081,0.60240676,0.20302745,0.00182470
0.79539770,0.85268107,0.00016492,0.02855074,0.00378168,0.08296524,0.07092251,0.63906863,0.21765693,0.00202142
0.80140070,0.90858522,0.00018006,0.03080733,0.00423748,0.09002965,0.07741500,0.67507230,0.23226026,0.00222782
0.80740370,0.96413788,0.00019527,0.03306385,0.00472885,0.09733531,0.08421640,0.71021757,0.24673865,0.00244302
0.81340670,1.01902484,0.00021035,0.03529660,0.00525689,0.10486462,0.09132647,0.74433156,0.26100058,0.00266605
0.81940970,1.07295700,0.00022513,0.03748111,0.00582269,0.11260097,0.09874702,0.77727022,0.27496444,0.00289592
0.82541271,1.12567459,0.00023939,0.03959275,0.00642739,0.12052900,0.10648199,0.80891830,0.28856071,0.00313155
0.83141571,1.17694984,0.00025298,0.04160735,0.00707206,0.12863477,0.11453735,0.83918791,0.30173357,0.00337189
0.83741871,1.22658802,0.00026572,0.04350173,0.00775777,0.13690570,0.12292068,0.86801561,0.31444190,0.00361592
0.84342171,1.27442686,0.00027750,0.04525442,0.00848539,0.14533026,0.13164046,0.89535848,0.32665947,0.00386263
0.84942471,1.32033447,0.00028823,0.04684622,0.00925561,0.15389745,0.14070503,0.92118937,0.33837434,0.00411107
0.85542771,1.36420591,0.00029788,0.04826077,0.01006875,0.16259613,0.15012124,0.94549183,0.34958743,0.00436036
0.86143072,1.40595882,0.00030647,0.04948507,0.01092462,0.17141404,0.15989289,0.96825500,0.36031034,0.00460964
0.86743372,1.44552849,0.00031410,0.05050991,0.01182241,0.18033682,0.17001898,0.98946896,0.37056256,0.00485812
0.87343672,1.48286263,0.00032096,0.05133019,0.01276048,0.18934694,0.18049194,1.00912095,0.38036812,0.00510501
0.87943972,1.51791656,0.00032729,0.05194520,0.01373624,0.19842267,0.19129588,1.02719272,0.38975195,0.00534951
0.88544272,1.55064912,0.00033349,0.05235874,0.01474601,0.20753718,0.20240506,1.04365932,0.39873626,0.00559080
0.89144572,1.58101967,0.00034000,0.05257911,0.01578488,0.21665788,0.21378274,1.05848945,0.40733704,0.00582798
0.89744872,1.60898673,0.00034742,0.05261903,0.01684670,0.22574616,0.22538042,1.07164743,0.41556104,0.00606008
0.90345173,1.63450831,0.00035646,0.05249547,0.01792403,0.23475744,0.23713781,1.08309666,0.42340350,0.00628602
0.90945473,1.65754414,0.00036796,0.05222929,0.01900822,0.24364178,0.24898341,1.09280443,0.43084678,0.00650462
0.91545773,1.67805984,0.00038289,0.05184487,0.02008953,0.25234497,0.26083583,1.10074771,0.43786007,0.00671460
0.92146073,1.69603267,0.00040237,0.05136964,0.02115736,0.26081012,0.27260592,1.10691955,0.44440039,0.00691461
0.92746373,1.71145873,0.00042767,0.05083347,0.02220047,0.26897973,0.28419959,1.11133563,0.45041464,0.00710325
0.93346673,1.72436106,0.00046021,0.05026811,0.02320738,0.27679816,0.29552120,1.11404040,0.45584304,0.00727914
0.93946973,1.73479799,0.00050157,0.04970647,0.02416673,0.28421429,0.30647741,1.11511237,0.46062339,0.00744099
0.94547274,1.74287109,0.00055348,0.04918193,0.02506772,0.29118432,0.31698134,1.11466803,0.46469620,0.00758765
0.95147574,1.74873207,0.00061783,0.04872758,0.02590052,0.29767457,0.32695661,1.11286392,0.46801036,0.00771822
0.95747874,1.75258778,0.00069665,0.04837544,0.02665673,0.30366387,0.33634130,1.10989658,0.47052879,0.00783210
0.96348174,1.75470266,0.00079209,0.04815573,0.02732976,0.30914560,0.34509120,1.10600017,0.47223405,0.00792909
0.96948474,1.75539820,0.00090642,0.04809603,0.02791516,0.31412906,0.35318248,1.10144157,0.47313308,0.00800945
0.97548774,1.75504884,0.00104199,0.04822057,0.02841087,0.31864005,0.36061323,1.09651313,0.47326107,0.00807394
0.98149075,1.75407418,0.00120117,0.04854950,0.02881737,0.32272055,0.36740397,1.09152320,0.47268392,0.00812383
0.98749375,1.75292757,0.00138633,0.04909825,0.02913771,0.32642743,0.37359681,1.08678483,0.47149906,0.00816092
0.99349675,1.75208122,0.00159977,0.04987686,0.02937742,0.32983025,0.37925341,1.08260315,0.46983448,0.00818751
0.99949975,1.75200848,0.00184364,0.05088959,0.02954432,0.33300809,0.38445166,1.07926194,0.46784589,0.00820632
1.00550275,1.75316393,0.00211985,0.05213449,0.02964815,0.33604564,0.38928129,1.07701019,0.46571202,0.00822041
1.01150575,1.75596219,0.00243003,0.05360317,0.02970018,0.33902870,0.39383857,1.07604921,0.46362822,0.00823308
1.01750875,1.76075661,0.00277536,0.05528076,0.02971265,0.34203930,0.39822043,1.07652115,0.46179860,0.00824771
1.02351176,1.76781887,0.00315651,0.05714601,0.02969825,0.34515067,0.40251823,1.07849953,0.46042713,0.00826762
