energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-0.27313657,1.00807782,0.50249812,0.14211806,0.00993990,0.34833018,0.32108124,0.07338101,0.02508188,0.25749700
-0.26713357,1.04140992,0.52080636,0.15050127,0.01167583,0.36351124,0.33044193,0.07376376,0.02524943,0.25309689
-0.26113057,1.08106444,0.54213589,0.15972703,0.01364140,0.38012897,0.34293636,0.07472806,0.02553180,0.25136340
-0.25512756,1.12652728,0.56614465,0.16969955,0.01584680,0.39796588,0.35840697,0.07624761,0.02592805,0.25227972
-0.24912456,1.17720115,0.59243734,0.18030867,0.01829874,0.41677916,0.37666550,0.07828971,0.02643548,0.25581489
-0.24312156,1.23242149,0.62057612,0.19143198,0.02099967,0.43630594,0.39749563,0.08081672,0.02704975,0.26192729
-0.23711856,1.29147309,0.65009237,0.20293717,0.02394698,0.45626887,0.42065550,0.08378764,0.02776483,0.27056767
-0.23111556,1.35360703,0.68049882,0.21468463,0.02713232,0.47638211,0.44588040,0.08715960,0.02857309,0.28168137
-0.22511256,1.41805695,0.71130186,0.22653008,0.03054092,0.49635740,0.47288528,0.09088913,0.02946540,0.29520967
-0.21910955,1.48405441,0.74201331,0.23832735,0.03415123,0.51591003,0.50136739,0.09493333,0.03043114,0.31108997
-0.21310655,1.55084251,0.77216151,0.24993104,0.03793458,0.53476471,0.53100882,0.09925064,0.03145841,0.32925492
-0.20710355,1.61768764,0.80130119,0.26119910,0.04185523,0.55266094,0.56147911,0.10380137,0.03253412,0.34963035
-0.20110055,1.68388896,0.82902197,0.27199534,0.04587058,0.56935805,0.59243804,0.10854790,0.03364422,0.37213225
-0.19509755,1.74878560,0.85495522,0.28219161,0.04993172,0.58463953,0.62353858,0.11345447,0.03477392,0.39666282
-0.18909455,1.81176162,0.87877931,0.29166989,0.05398427,0.59831678,0.65443009,0.11848679,0.03590799,0.42310596
-0.18309155,1.87224902,0.90022308,0.30032408,0.05796952,0.61023212,0.68476195,0.12361135,0.03703106,0.45132246
-0.17708854,1.92972904,0.91906778,0.30806150,0.06182581,0.62026113,0.71418746,0.12879452,0.03812801,0.48114537
-0.17108554,1.98373231,0.93514755,0.31480426,0.06549017,0.62831420,0.74236833,0.13400164,0.03918436,0.51237582
-0.16508254,2.03383828,0.94834870,0.32049024,0.06890014,0.63433743,0.76897942,0.13919609,0.04018664,0.54477982
-0.15907954,2.07967449,0.95860799,0.32507394,0.07199569,0.63831282,0.79371389,0.14433853,0.04112284,0.57808654
-0.15307654,2.12091614,0.96591022,0.32852700,0.07472116,0.64025785,0.81628864,0.14938625,0.04198278,0.61198816
-0.14707354,2.15728643,0.97028539,0.33083856,0.07702721,0.64022445,0.83644982,0.15429296,0.04275847,0.64614200
-0.14107054,2.18855791,0.97180567,0.33201531,0.07887256,0.63829736,0.85397822,0.15900890,0.04344436,0.68017470
-0.13506753,2.21455506,0.97058237,0.33208132,0.08022560,0.63459206,0.86869444,0.16348135,0.04403763,0.71368888
-0.12906453,2.23515821,0.96676300,0.33107759,0.08106560,0.62925212,0.88046357,0.16765564,0.04453822,0.74627204
-0.12306153,2.25030843,0.96052869,0.32906134,0.08138373,0.62244615,0.88919903,0.17147657,0.04494890,0.77750750
-0.11705853,2.26001341,0.95209178,0.32610504,0.08118350,0.61436439,0.89486556,0.17489019,0.04527517,0.80698706
-0.11105553,2.26435369,0.94169364,0.32229517,0.08048094,0.60521491,0.89748104,0.17784596,0.04552504,0.83432495
-0.10505253,2.26348884,0.92960278,0.31773068,0.07930419,0.59521959,0.89711704,0.18029902,0.04570873,0.85917227
-0.09904952,2.25766290,0.91611287,0.31252122,0.07769284,0.58460986,0.89389799,0.18221262,0.04583825,0.88123144
-0.09304652,2.24720866,0.90154080,0.30678519,0.07569671,0.57362245,0.88799901,0.18356041,0.04592698,0.90026969
-0.08704352,2.23254989,0.88622440,0.30064758,0.07337443,0.56249503,0.87964236,0.18432858,0.04598913,0.91613102
-0.08104052,2.21420129,0.87051990,0.29423769,0.07079166,0.55146209,0.86909266,0.18451761,0.04603919,0.92874573
-0.07503752,2.19276547,0.85479875,0.28768680,0.06801917,0.54075099,0.85665100,0.18414352,0.04609146,0.93813697
-0.06903452,2.16892674,0.83944392,0.28112581,0.06513071,0.53057836,0.84264824,0.18323850,0.04615955,0.94442369
-0.06303152,2.14344156,0.82484540,0.27468297,0.06220097,0.52114692,0.82743756,0.18185090,0.04625596,0.94781976
-0.05702851,2.11712554,0.81139502,0.26848171,0.05930348,0.51264282,0.81138670,0.18004446,0.04639175,0.94862895
-0.05102551,2.09083733,0.79948051,0.26263861,0.05650860,0.50523344,0.79487008,0.17789678,0.04657630,0.94723586
-0.04502251,2.06545953,0.78947889,0.25726162,0.05388183,0.49906578,0.77826100,0.17549712,0.04681718,0.94409306
-0.03901951,2.04187738,0.78174922,0.25244850,0.05148216,0.49426531,0.76192425,0.17294352,0.04712013,0.93970494
-0.03301651,2.02095562,0.77662498,0.24828548,0.04936080,0.49093533,0.74620928,0.17033949,0.04748907,0.93460890
-0.02701351,2.00351458,0.77440622,0.24484624,0.04756017,0.48915662,0.73144406,0.16779024,0.04792629,0.92935468
-0.02101051,1.99030618,0.77535162,0.24219109,0.04611317,0.48898751,0.71792988,0.16539875,0.04843259,0.92448289
-0.01500750,1.98199084,0.77967085,0.24036644,0.04504279,0.49046400,0.70593698,0.16326181,0.04900756,0.92050362
-0.00900450,1.97911631,0.78751752,0.23940445,0.04436201,0.49360010,0.69570118,0.16146630,0.04964975,0.91787630
-0.00300150,1.98209920,0.79898284,0.23932293,0.04407392,0.49838813,0.68742145,0.16008570,0.05035695,0.91699175
0.00300150,1.99121023,0.81409051,0.24012542,0.04417223,0.50479902,0.68125845,0.15917729,0.05112636,0.91815726
0.00900450,2.00656375,0.83279296,0.24180148,0.04464194,0.51278258,0.67733379,0.15877986,0.05195473,0.92158556
0.01500750,2.02811227,0.85496922,0.24432709,0.04546022,0.52226765,0.67573016,0.15891233,0.05283842,0.92738811
0.02101051,2.05564616,0.88042463,0.24766524,0.04659750,0.53316231,0.67649201,0.15957320,0.05377347,0.93557312
0.02701351,2.08879885,0.90889248,0.25176677,0.04801873,0.54535411,0.67962675,0.16074078,0.05475549,0.94604825
0.03301651,2.12705722,0.94003767,0.25657117,0.04968468,0.55871035,0.68510641,0.16237445,0.05577961,0.95862787
0.03901951,2.16977696,0.97346226,0.26200774,0.05155340,0.57307867,0.69286942,0.16441654,0.05684029,0.97304446
0.04502251,2.21620223,1.00871289,0.26799671,0.05358165,0.58828786,0.70282264,0.16679506,0.05793116,0.98896333
0.05102551,2.26548866,1.04528981,0.27445061,0.05572632,0.60414907,0.71484332,0.16942682,0.05904481,1.00599999
0.05702851,2.31672889,1.08265714,0.28127564,0.05794581,0.62045745,0.72878111,0.17222110,0.06017265,1.02373899
0.06303152,2.36897927,1.12025419,0.28837315,0.06020125,0.63699427,0.74445978,0.17508337,0.06130470,1.04175335
0.06903452,2.42128673,1.15750723,0.29564115,0.06245760,0.65352955,0.76167893,0.17791908,0.06242949,1.05962329
0.07503752,2.47271441,1.19384142,0.30297580,0.06468453,0.66982518,0.78021541,0.18063729,0.06353401,1.07695348
0.08104052,2.52236512,1.22869244,0.31027284,0.06685700,0.68563844,0.79982473,0.18315389,0.06460369,1.09338762
0.08704352,2.56940159,1.26151748,0.31742895,0.06895563,0.70072599,0.82024230,0.18539432,0.06562253,1.10861994
0.09304652,2.61306279,1.29180515,0.32434297,0.07096673,0.71484813,0.84118485,0.18729572,0.06657322,1.12240282
0.09904952,2.65267587,1.31908420,0.33091706,0.07288205,0.72777329,0.86235195,0.18880834,0.06743743,1.13455051
0.10505253,2.68766364,1.34293077,0.33705763,0.07469821,0.73928268,0.88342798,0.18989623,0.06819612,1.14493877
0.11105553,2.71754752,1.36297415,0.34267616,0.07641584,0.74917493,0.90408451,0.19053721,0.06882993,1.15350086
0.11705853,2.74194663,1.37890107,0.34769000,0.07803860,0.75727070,0.92398348,0.19072225,0.06931968,1.16022028
0.12306153,2.76057352,1.39045858,0.35202294,0.07957189,0.76341709,0.94278111,0.19045414,0.06964689,1.16512099
0.12906453,2.77322744,1.39745566,0.35560586,0.08102160,0.76749182,0.96013267,0.18974587,0.06979429,1.16825605
0.13506753,2.77978613,1.39976390,0.35837733,0.08239274,0.76940701,0.97569827,0.18861855,0.06974645,1.16969542
0.14107054,2.78019706,1.39731720,0.36028420,0.08368823,0.76911250,0.98914937,0.18709933,0.06949031,1.16951414
0.14707354,2.77446915,1.39011093,0.36128234,0.08490774,0.76659856,1.00017616,0.18521915,0.06901574,1.16778151
0.15307654,2.76266560,1.37820064,0.36133736,0.08604685,0.76189796,1.00849540,0.18301078,0.06831602,1.16455230
0.15907954,2.74489864,1.36170037,0.36042545,0.08709642,0.75508715,1.01385859,0.18050700,0.06738830,1.15986049
0.16508254,2.72132625,1.34078073,0.35853427,0.08804238,0.74628658,1.01606002,0.17773919,0.06623387,1.15371587
0.17108554,2.69215120,1.31566664,0.35566381,0.08886581,0.73565986,1.01494442,0.17473635,0.06485844,1.14610388
0.17708854,2.65762203,1.28663481,0.35182723,0.08954341,0.72341190,1.01041369,0.17152450,0.06327219,1.13698841
0.18309155,2.61803548,1.25401067,0.34705154,0.09004833,0.70978571,1.00243245,0.16812656,0.06148974,1.12631735
0.18909455,2.57373980,1.21816474,0.34137809,0.09035130,0.69505798,0.99103192,0.16456261,0.05952994,1.11403042
0.19509755,2.52513811,1.17950828,0.33486275,0.09042201,0.67953337,0.97631190,0.16085047,0.05741556,1.10006848
0.20110055,2.47269087,1.13848801,0.32757574,0.09023065,0.66353758,0.95844054,0.15700651,0.05517278,1.08438372
0.20710355,2.41691665,1.09557984,0.31960100,0.08974956,0.64740930,0.93765193,0.15304657,0.05283064,1.06694970
0.21310655,2.35839049,1.05128167,0.31103514,0.08895480,0.63149131,0.91424124,0.14898697,0.05042031,1.04777069
0.21910955,2.29773927,1.00610512,0.30198578,0.08782771,0.61612085,0.88855781,0.14484532,0.04797438,1.02688932
0.22511256,2.23563370,0.96056644,0.29256955,0.08635617,0.60161963,0.86099624,0.14064131,0.04552600,1.00439210
0.23111556,2.17277699,0.91517672,0.28290957,0.08453569,0.58828389,0.83198578,0.13639709,0.04310813,0.98041241
0.23711856,2.10989033,0.87043181,0.27313258,0.08237012,0.57637483,0.80197863,0.13213753,0.04075271,0.95513048
0.24312156,2.04769572,0.82680205,0.26336585,0.07987195,0.56610983,0.77143741,0.12789003,0.03848999,0.92877065
0.24912456,1.98689694,0.78472248,0.25373391,0.07706234,0.55765495,0.74082246,0.12368408,0.03634787,0.90159580
0.25512756,1.92815963,0.74458376,0.24435530,0.07397066,0.55111896,0.71057949,0.11955060,0.03435138,0.87389949
0.26113057,1.87209142,0.70672416,0.23533950,0.07063372,0.54654935,0.68112800,0.11552092,0.03252228,0.84599609
0.26713357,1.81922342,0.67142321,0.22678411,0.06709472,0.54393047,0.65285102,0.11162575,0.03087884,0.81820979
0.27313657,1.76999403,0.63889713,0.21877246,0.06340188,0.54318405,0.62608640,0.10789396,0.02943567,0.79086285
0.27913957,1.72473601,0.60929630,0.21137177,0.05960692,0.54417212,0.60112013,0.10435144,0.02820377,0.76426396
0.28514257,1.68366775,0.58270501,0.20463194,0.05576348,0.54670225,0.57818170,0.10102001,0.02719063,0.73869735
0.29114557,1.64688917,0.55914348,0.19858490,0.05192539,0.55053498,0.55744157,0.09791651,0.02640049,0.71441302
0.29714857,1.61438246,0.53857208,0.19324482,0.04814512,0.55539317,0.53901081,0.09505208,0.02583457,0.69161887
0.30315158,1.58601787,0.52089756,0.18860881,0.04447227,0.56097285,0.52294274,0.09243173,0.02549151,0.67047478
0.30915458,1.56156397,0.50598110,0.18465839,0.04095218,0.56695512,0.50923623,0.09005420,0.02536767,0.65108899
0.31515758,1.54070215,0.49364782,0.18136136,0.03762485,0.57301872,0.49784057,0.08791207,0.02545751,0.63351678
0.32116058,1.52304423,0.48369733,0.17867422,0.03452403,0.57885251,0.48866149,0.08599222,0.02575398,0.61776142
0.32716358,1.50815269,0.47591485,0.17654487,0.03167657,0.58416759,0.48156799,0.08427648,0.02624882,0.60377717
0.33316658,1.49556212,0.47008260,0.17491546,0.02910207,0.58870832,0.47639979,0.08274248,0.02693280,0.59147408
0.33916958,1.48480118,0.46599084,0.17372537,0.02681277,0.59226202,0.47297489,0.08136475,0.02779602,0.58072423
0.34517259,1.47541388,0.46344824,0.17291407,0.02481363,0.59466679,0.47109723,0.08011582,0.02882804,0.57136905
0.35117559,1.46697942,0.46229116,0.17242390,0.02310269,0.59581733,0.47056404,0.07896741,0.03001806,0.56322745
0.35717859,1.45912974,0.46239160,0.17220245,0.02167158,0.59566848,0.47117289,0.07789160,0.03135506,0.55610413
0.36318159,1.45156427,0.46366337,0.17220472,0.02050618,0.59423653,0.47272819,0.07686195,0.03282788,0.54979805
0.36918459,1.44406135,0.46606649,0.17239482,0.01958743,0.59159821,0.47504714,0.07585449,0.03442537,0.54411053
0.37518759,1.43648616,0.46960960,0.17274723,0.01889216,0.58788758,0.47796510,0.07484862,0.03613650,0.53885280
0.38119060,1.42879503,0.47435021,0.17324760,0.01839405,0.58329105,0.48134029,0.07382775,0.03795053,0.53385286
0.38719360,1.42103613,0.48039295,0.17389311,0.01806454,0.57804066,0.48505783,0.07277985,0.03985712,0.52896131
0.39319660,1.41334673,0.48788577,0.17469232,0.01787378,0.57240607,0.48903306,0.07169775,0.04184655,0.52405623
0.39919960,1.40594718,0.49701412,0.17566463,0.01779153,0.56668546,0.49321408,0.07057929,0.04390988,0.51904683
0.40520260,1.39913196,0.50799336,0.17683923,0.01778803,0.56119576,0.49758338,0.06942718,0.04603910,0.51387586
0.41120560,1.39325800,0.52105950,0.17825374,0.01783474,0.55626236,0.50215855,0.06824884,0.04822724,0.50852079
0.41720860,1.38873058,0.53645848,0.17995237,0.01790506,0.55220879,0.50699181,0.06705586,0.05046847,0.50299363
0.42321161,1.38598723,0.55443428,0.18198384,0.01797488,0.54934634,0.51216829,0.06586351,0.05275806,0.49733943
0.42921461,1.38547986,0.57521610,0.18439892,0.01802310,0.54796415,0.51780296,0.06468996,0.05509222,0.49163348
0.43521761,1.38765550,0.59900503,0.18724777,0.01803192,0.54831965,0.52403607,0.06355548,0.05746792,0.48597727
0.44122061,1.39293619,0.62596057,0.19057704,0.01798711,0.55062977,0.53102713,0.06248147,0.05988250,0.48049328
0.44722361,1.40169831,0.65618737,0.19442687,0.01787811,0.55506296,0.53894735,0.06148953,0.06233316,0.47531876
0.45322661,1.41425213,0.68972276,0.19882790,0.01769797,0.56173217,0.54797084,0.06060039,0.06481642,0.47059875
0.45922961,1.43082200,0.72652554,0.20379828,0.01744322,0.57068903,0.55826465,0.05983292,0.06732742,0.46647843
0.46523262,1.45152811,0.76646650,0.20934094,0.01711366,0.58191933,0.56997798,0.05920317,0.06985922,0.46309528
0.47123562,1.47637045,0.80932125,0.21544110,0.01671199,0.59534003,0.58323108,0.05872345,0.07240209,0.46057125
0.47723862,1.50521578,0.85476572,0.22206434,0.01624341,0.61079788,0.59810425,0.05840155,0.07494289,0.45900533
0.48324162,1.53778857,0.90237491,0.22915516,0.01571516,0.62806994,0.61462748,0.05824011,0.07746448,0.45846695
0.48924462,1.57366631,0.95162505,0.23663626,0.01513602,0.64686600,0.63277145,0.05823621,0.07994540,0.45899044
0.49524762,1.61228022,1.00189942,0.24440867,0.01451580,0.66683307,0.65244024,0.05838112,0.08235966,0.46057098
0.50125063,1.65292136,1.05249798,0.25235269,0.01386487,0.68756199,0.67346647,0.05866029,0.08467686,0.46316225
0.50725363,1.69475271,1.10265056,0.26032979,0.01319365,0.70859597,0.69560926,0.05905363,0.08686255,0.46667595
0.51325663,1.73682690,1.15153352,0.26818541,0.01251224,0.72944114,0.71855531,0.05953600,0.08887886,0.47098338
0.51925963,1.77810940,1.19828923,0.27575257,0.01183003,0.74957870,0.74192325,0.06007792,0.09068542,0.47591889
0.52526263,1.81750644,1.24204803,0.28285628,0.01115541,0.76847846,0.76527142,0.06064652,0.09224051,0.48128521
0.53126563,1.85389675,1.28195160,0.28931854,0.01049560,0.78561336,0.78810870,0.06120665,0.09350245,0.48686047
0.53726863,1.88616595,1.31717727,0.29496374,0.00985650,0.80047439,0.80990818,0.06172209,0.09443106,0.49240636
0.54327164,1.91324215,1.34696198,0.29962430,0.00924265,0.81258555,0.83012319,0.06215689,0.09498928,0.49767724
0.54927464,1.93413134,1.37062523,0.30314624,0.00865726,0.82151809,0.84820488,0.06247661,0.09514464,0.50242963
0.55527764,1.94795088,1.38758991,0.30539446,0.00810230,0.82690364,0.86362070,0.06264966,0.09487081,0.50643161
0.56128064,1.95395979,1.39740019,0.30625754,0.00757866,0.82844559,0.87587294,0.06264838,0.09414884,0.50947158
0.56728364,1.95158420,1.39973587,0.30565179,0.00708631,0.82592832,0.88451644,0.06245006,0.09296817,0.51136602
0.57328664,1.94043704,1.39442237,0.30352429,0.00662455,0.81922385,0.88917468,0.06203769,0.09132744,0.51196572
0.57928964,1.92033090,1.38143618,0.29985502,0.00619223,0.80829565,0.88955349,0.06140047,0.08923484,0.51116037
0.58529265,1.89128372,1.36090544,0.29465767,0.00578798,0.79319952,0.88545174,0.06053412,0.08670815,0.50888106
0.59129565,1.85351698,1.33310579,0.28797939,0.00541046,0.77408141,0.87676860,0.05944078,0.08377438,0.50510087
0.59729865,1.80744661,1.29845164,0.27989929,0.00505858,0.75117255,0.86350699,0.05812877,0.08046912,0.49983335
0.60330165,1.75366738,1.25748338,0.27052594,0.00473171,0.72478179,0.84577322,0.05661207,0.07683546,0.49312936
0.60930465,1.69293136,1.21085106,0.25999385,0.00442983,0.69528586,0.82377277,0.05490954,0.07292278,0.48507216
0.61530765,1.62612190,1.15929540,0.24845930,0.00415374,0.66311787,0.79780273,0.05304406,0.06878522,0.47577152
0.62131066,1.55422421,1.10362679,0.23609549,0.00390518,0.62875442,0.76824104,0.05104153,0.06448011,0.46535688
0.62731366,1.47829423,1.04470336,0.22308749,0.00368695,0.59270225,0.73553337,0.04892975,0.06006627,0.45397036
0.63331666,1.39942696,0.98340883,0.20962698,0.00350302,0.55548453,0.70017815,0.04673743,0.05560240,0.44175975
0.63931966,1.31872600,0.92063109,0.19590719,0.00335863,0.51762772,0.66271056,0.04449317,0.05114549,0.42887209
0.64532266,1.23727516,0.85724221,0.18211815,0.00326035,0.47964922,0.62368614,0.04222452,0.04674949,0.41544811
0.65132566,1.15611352,0.79408048,0.16844243,0.00321622,0.44204634,0.58366476,0.03995727,0.04246406,0.40161787
0.65732866,1.07621448,0.73193510,0.15505152,0.00323572,0.40528683,0.54319560,0.03771484,0.03833361,0.38749758
0.66333167,0.99846950,0.67153363,0.14210294,0.00332992,0.36980125,0.50280369,0.03551784,0.03439665,0.37318796
0.66933467,0.92367651,0.61353264,0.12973807,0.00351144,0.33597722,0.46297834,0.03338383,0.03068530,0.35877384
0.67533767,0.85253317,0.55851132,0.11808082,0.00379455,0.30415557,0.42416386,0.03132730,0.02722513,0.34432507
0.68134067,0.78563444,0.50696808,0.10723698,0.00419505,0.27462834,0.38675267,0.02935969,0.02403522,0.32989841
0.68734367,0.72347404,0.45931978,0.09729422,0.00473030,0.24763836,0.35108079,0.02748964,0.02112841,0.31554021
0.69334667,0.66644904,0.41590329,0.08832267,0.00541906,0.22338027,0.31742573,0.02572330,0.01851174,0.30128955
0.69934967,0.61486676,0.37697880,0.08037590,0.00628133,0.20200263,0.28600639,0.02406468,0.01618701,0.28718154
0.70535268,0.56895317,0.34273466,0.07349221,0.00733807,0.18361080,0.25698488,0.02251607,0.01415144,0.27325051
0.71135568,0.52886186,0.31329288,0.06769610,0.00861086,0.16827037,0.23046979,0.02107839,0.01239833,0.25953274
0.71735868,0.49468290,0.28871511,0.06299971,0.01012146,0.15601061,0.20652062,0.01975161,0.01091781,0.24606865
0.72336168,0.46645087,0.26900861,0.05940425,0.01189125,0.14682803,0.18515297,0.01853501,0.00969747,0.23290411
0.72936468,0.44415145,0.25413165,0.05690126,0.01394060,0.14068941,0.16634414,0.01742742,0.00872302,0.22009102
0.73536768,0.42772649,0.24399836,0.05547358,0.01628811,0.13753453,0.15003878,0.01642740,0.00797882,0.20768691
0.74137069,0.41707699,0.23848256,0.05509610,0.01894979,0.13727814,0.13615443,0.01553329,0.00744833,0.19575377
0.74737369,0.41206438,0.23742072,0.05573614,0.02193821,0.13981144,0.12458661,0.01474324,0.00711453,0.18435614
0.75337669,0.41251003,0.24061393,0.05735368,0.02526150,0.14500289,0.11521336,0.01405512,0.00696015,0.17355870
0.75937969,0.41819339,0.24782900,0.05990119,0.02892252,0.15269857,0.10789920,0.01346644,0.00696790,0.16342343
0.76538269,0.42884919,0.25879899,0.06332342,0.03291792,0.16272214,0.10249836,0.01297420,0.00712056,0.15400665
0.77138569,0.44416422,0.27322331,0.06755703,0.03723731,0.17487463,0.09885741,0.01257472,0.00740111,0.14535610
0.77738869,0.46377425,0.29076776,0.07253014,0.04186261,0.18893433,0.09681729,0.01226353,0.00779266,0.13750829
0.78339170,0.48726166,0.31106483,0.07816210,0.04676750,0.20465685,0.09621485,0.01203521,0.00827854,0.13048621
0.78939470,0.51415427,0.33371454,0.08436329,0.05191710,0.22177568,0.09688411,0.01188334,0.00884222,0.12429767
0.79539770,0.54392597,0.35828618,0.09103521,0.05726789,0.24000343,0.09865713,0.01180045,0.00946733,0.11893428
0.80140070,0.57599934,0.38432117,0.09807097,0.06276791,0.25903389,0.10136495,0.01177803,0.01013768,0.11437111
0.80740370,0.60975071,0.41133720,0.10535599,0.06835729,0.27854499,0.10483840,0.01180665,0.01083728,0.11056714
0.81340670,0.64451762,0.43883381,0.11276927,0.07396903,0.29820279,0.10890911,0.01187607,0.01155045,0.10746637
0.81940970,0.67960878,0.46629939,0.12018498,0.07953012,0.31766645,0.11341070,0.01197543,0.01226191,0.10499966
0.82541271,0.71431631,0.49321954,0.12747448,0.08496299,0.33659406,0.11818013,0.01209354,0.01295697,0.10308699
0.83141571,0.74792989,0.51908655,0.13450867,0.09018712,0.35464936,0.12305943,0.01221909,0.01362169,0.10164032
0.83741871,0.77975258,0.54340994,0.14116069,0.09512096,0.37150893,0.12789761,0.01234102,0.01424314,0.10056666
0.84342171,0.80911749,0.56572744,0.14730876,0.09968399,0.38686985,0.13255280,0.01244877,0.01480962,0.09977135
0.84942471,0.83540501,0.58561629,0.15283922,0.10379881,0.40045735,0.13689452,0.01253259,0.01531093,0.09916138
0.85542771,0.85805967,0.60270428,0.15764945,0.10739329,0.41203229,0.14080614,0.01258386,0.01573862,0.09864862
0.86143072,0.87660609,0.61668009,0.16165077,0.11040266,0.42139811,0.14418720,0.01259531,0.01608621,0.09815284
0.86743372,0.89066334,0.62730261,0.16477103,0.11277146,0.42840696,0.14695568,0.01256121,0.01634942,0.09760441
0.87343672,0.89995709,0.63440868,0.16695688,0.11445516,0.43296473,0.14905011,0.01247756,0.01652634,0.09694654
0.87943972,0.90432901,0.63791897,0.16817554,0.11542163,0.43503470,0.15043127,0.01234218,0.01661754,0.09613716
0.88544272,0.90374301,0.63784176,0.16841609,0.11565217,0.43463979,0.15108356,0.01215474,0.01662613,0.09515014
0.89144572,0.89828799,0.63427424,0.16769006,0.11514210,0.43186301,0.15101593,0.01191677,0.01655776,0.09397603
0.89744872,0.88817694,0.62740142,0.16603141,0.11390104,0.42684629,0.15026216,0.01163152,0.01642057,0.09262222
0.90345173,0.87374235,0.61749246,0.16349589,0.11195261,0.41978755,0.14888072,0.01130390,0.01622499,0.09111254
0.90945473,0.85542811,0.60489456,0.16015963,0.10933379,0.41093607,0.14695393,0.01094027,0.01598360,0.08948634
0.91545773,0.83377801,0.59002464,0.15611722,0.10609385,0.40058644,0.14458663,0.01054823,0.01571081,0.08779702
0.92146073,0.80942128,0.57335887,0.15147916,0.10229292,0.38907101,0.14190419,0.01013635,0.01542254,0.08611026
0.92746373,0.78305572,0.55542056,0.14636889,0.09800022,0.37675134,0.13905008,0.00971393,0.01513582,0.08450170
0.93346673,0.75542879,0.53676672,0.14091937,0.09329214,0.36400869,0.13618296,0.00929073,0.01486836,0.08305441
0.93946973,0.72731738,0.51797358,0.13526951,0.08825007,0.35123402,0.13347330,0.00887663,0.01463811,0.08185614
0.94547274,0.69950687,0.49962169,0.12956035,0.08295826,0.33881760,0.13109975,0.00848140,0.01446273,0.08099632
0.95147574,0.67277009,0.48228090,0.12393126,0.07750164,0.32713877,0.12924519,0.00811444,0.01435916,0.08056308
0.95747874,0.64784686,0.46649566,0.11851628,0.07196368,0.31655589,0.12809263,0.00778448,0.01434305,0.08064020
0.96348174,0.62542454,0.45277109,0.11344060,0.06642455,0.30739700,0.12782094,0.00749942,0.01442835,0.08130417
0.96948474,0.60612034,0.44156011,0.10881739,0.06095934,0.29995122,0.12860062,0.00726609,0.01462686,0.08262140
0.97548774,0.59046561,0.43325198,0.10474503,0.05563665,0.29446129,0.13058949,0.00709011,0.01494780,0.08464568
0.98149075,0.57889267,0.42816254,0.10130480,0.05051744,0.29111733,0.13392857,0.00697575,0.01539751,0.08741587
0.98749375,0.57172434,0.42652627,0.09855908,0.04565416,0.29005196,0.13873799,0.00692584,0.01597911,0.09095407
0.99349675,0.56916643,0.42849049,0.09655014,0.04109022,0.29133705,0.14511322,0.00694174,0.01669239,0.09526411
0.99949975,0.57130335,0.43411160,0.09529946,0.03685979,0.29498188,0.15312154,0.00702324,0.01753358,0.10033054
1.00550275,0.57809679,0.44335358,0.09480765,0.03298777,0.30093303,0.16279879,0.00716867,0.01849542,0.10611813
1.01150575,0.58938750,0.45608865,0.09505490,0.02949011,0.30907580,0.17414666,0.00737486,0.01956718,0.11257191
1.01750875,0.60489997,0.47210010,0.09600198,0.02637427,0.31923720,0.18713041,0.00763725,0.02073482,0.11961773
1.02351176,0.62425000,0.49108722,0.09759168,0.02363988,0.33119033,0.20167726,0.00795000,0.02198124,0.12716339
1.02951476,0.64695476,0.51267208,0.09975073,0.02127950,0.34466016,0.21767539,0.00830609,0.02328667,0.13510024
1.03551776,0.67244506,0.53640820,0.10239198,0.01927946,0.35933045,0.23497391,0.00869750,0.02462905,0.14330537
1.04152076,0.70007973,0.56179071,0.10541697,0.01762079,0.37485165,0.25338352,0.00911539,0.02598452,0.15164413
1.04752376,0.72916137,0.58826788,0.10871867,0.01628009,0.39084957,0.27267837,0.00955025,0.02732805,0.15997309
1.05352676,0.75895349,0.61525383,0.11218435,0.01523044,0.40693467,0.29259881,0.00999215,0.02863396,0.16814333
1.05952976,0.78869826,0.64214192,0.11569852,0.01444231,0.42271159,0.31285528,0.01043094,0.02987660,0.17600389
1.06553277,0.81763465,0.66831873,0.11914588,0.01388432,0.43778880,0.33313334,0.01085647,0.03103096,0.18340536
1.07153577,0.84501655,0.69317825,0.12241414,0.01352409,0.45178800,0.35309969,0.01125880,0.03207331,0.19020347
1.07753877,0.87013017,0.71613581,0.12539674,0.01332889,0.46435317,0.37240911,0.01162844,0.03298179,0.19626264
1.08354177,0.89231069,0.73664163,0.12799528,0.01326632,0.47515885,0.39071233,0.01195657,0.03373692,0.20145927
1.08954477,0.91095732,0.75419346,0.13012174,0.01330487,0.48391761,0.40766438,0.01223518,0.03432214,0.20568477
1.09554777,0.92554676,0.76834809,0.13170034,0.01341450,0.49038642,0.42293341,0.01245728,0.03472415,0.20884816
1.10155078,0.93564447,0.77873138,0.13266903,0.01356705,0.49437171,0.43620952,0.01261707,0.03493322,0.21087828
1.10755378,0.94091362,0.78504650,0.13298063,0.01373665,0.49573317,0.44721341,0.01271002,0.03494344,0.21172539
