energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-4.30115058,0.01493577,0.00062125,0.00000000,0.00001317,0.01164717,0.02246697,0.00102040
-4.29514757,0.01825302,0.00080981,0.00000000,0.00001691,0.01414904,0.02735357,0.00123790
-4.28914457,0.02221555,0.00104898,0.00000000,0.00002165,0.01711442,0.03312495,0.00151522
-4.28314157,0.02689735,0.00134971,0.00000000,0.00002760,0.02058787,0.03986964,0.00185964
-4.27713857,0.03237554,0.00172463,0.00000000,0.00003501,0.02461373,0.04767472,0.00227989
-4.27113557,0.03872814,0.00218818,0.00000000,0.00004412,0.02923414,0.05662215,0.00278604
-4.26513257,0.04603159,0.00275661,0.00000000,0.00005526,0.03448689,0.06678469,0.00338930
-4.25912956,0.05435794,0.00344789,0.00000000,0.00006874,0.04040308,0.07822160,0.00410183
-4.25312656,0.06377181,0.00428166,0.00000000,0.00008494,0.04700483,0.09097415,0.00493646
-4.24712356,0.07432721,0.00527893,0.00000000,0.00010424,0.05430289,0.10506113,0.00590647
-4.24112056,0.08606420,0.00646178,0.00000000,0.00012704,0.06229437,0.12047451,0.00702516
-4.23511756,0.09900555,0.00785291,0.00000000,0.00015377,0.07096070,0.13717559,0.00830552
-4.22911456,0.11315350,0.00947502,0.00000000,0.00018483,0.08026588,0.15509161,0.00975973
-4.22311156,0.12848686,0.01135012,0.00000000,0.00022062,0.09015512,0.17411333,0.01139863
-4.21710855,0.14495836,0.01349869,0.00000000,0.00026150,0.10055409,0.19409358,0.01323121
-4.21110555,0.16249263,0.01593870,0.00000000,0.00030780,0.11136873,0.21484711,0.01526396
-4.20510255,0.18098484,0.01868464,0.00000000,0.00035977,0.12248583,0.23615176,0.01750026
-4.19909955,0.20030008,0.02174637,0.00000000,0.00041757,0.13377433,0.25775120,0.01993983
-4.19309655,0.22027370,0.02512808,0.00000000,0.00048125,0.14508742,0.27935914,0.02257806
-4.18709355,0.24071257,0.02882718,0.00000000,0.00055076,0.15626540,0.30066500,0.02540558
-4.18109055,0.26139737,0.03283336,0.00000000,0.00062588,0.16713925,0.32134099,0.02840779
-4.17508754,0.28208587,0.03712777,0.00000000,0.00070623,0.17753474,0.34105027,0.03156456
-4.16908454,0.30251716,0.04168241,0.00000000,0.00079129,0.18727708,0.35945602,0.03485009
-4.16308154,0.32241677,0.04645977,0.00000000,0.00088033,0.19619584,0.37623105,0.03823293
-4.15707854,0.34150254,0.05141285,0.00000000,0.00097248,0.20412991,0.39106750,0.04167621
-4.15107554,0.35949100,0.05648545,0.00000000,0.00106668,0.21093244,0.40368640,0.04513811
-4.14507254,0.37610424,0.06161293,0.00000000,0.00116172,0.21647538,0.41384645,0.04857249
-4.13906953,0.39107679,0.06672330,0.00000000,0.00125627,0.22065360,0.42135180,0.05192981
-4.13306653,0.40416260,0.07173870,0.00000000,0.00134888,0.22338816,0.42605837,0.05515815
-4.12706353,0.41514150,0.07657727,0.00000000,0.00143805,0.22462887,0.42787851,0.05820457
-4.12106053,0.42382526,0.08115524,0.00000000,0.00152222,0.22435579,0.42678372,0.06101640
-4.11505753,0.43006280,0.08538932,0.00000000,0.00159987,0.22257975,0.42280533,0.06354277
-4.10905453,0.43374442,0.08919920,0.00000000,0.00166952,0.21934179,0.41603309,0.06573611
-4.10305153,0.43480493,0.09251000,0.00000000,0.00172981,0.21471160,0.40661190,0.06755362
-4.09704852,0.43322549,0.09525478,0.00000000,0.00177953,0.20878503,0.39473660,0.06895864
-4.09104552,0.42903417,0.09737674,0.00000000,0.00181763,0.20168080,0.38064528,0.06992192
-4.08504252,0.42230515,0.09883118,0.00000000,0.00184331,0.19353654,0.36461139,0.07042259
-4.07903952,0.41315656,0.09958711,0.00000000,0.00185603,0.18450441,0.34693493,0.07044893
-4.07303652,0.40174720,0.09962828,0.00000000,0.00185551,0.17474637,0.32793323,0.06999879
-4.06703352,0.38827203,0.09895379,0.00000000,0.00184175,0.16442948,0.30793162,0.06907979
-4.06103052,0.37295680,0.09757816,0.00000000,0.00181505,0.15372124,0.28725438,0.06770902
-4.05502751,0.35605192,0.09553075,0.00000000,0.00177596,0.14278525,0.26621642,0.06591258
-4.04902451,0.33782585,0.09285474,0.00000000,0.00172529,0.13177733,0.24511577,0.06372472
-4.04302151,0.31855813,0.08960564,0.00000000,0.00166409,0.12084219,0.22422729,0.06118674
-4.03701851,0.29853247,0.08584934,0.00000000,0.00159359,0.11011066,0.20379762,0.05834568
-4.03101551,0.27803000,0.08165993,0.00000000,0.00151517,0.09969775,0.18404150,0.05525286
-4.02501251,0.25732293,0.07711722,0.00000000,0.00143030,0.08970127,0.16513954,0.05196231
-4.01900950,0.23666883,0.07230431,0.00000000,0.00134053,0.08020117,0.14723718,0.04852920
-4.01300650,0.21630571,0.06730502,0.00000000,0.00124740,0.07125953,0.13044498,0.04500828
-4.00700350,0.19644793,0.06220156,0.00000000,0.00115243,0.06292110,0.11483991,0.04145246
-4.00100050,0.17728315,0.05707234,0.00000000,0.00105708,0.05521421,0.10046752,0.03791152
-3.99499750,0.15897020,0.05199014,0.00000000,0.00096267,0.04815222,0.08734487,0.03443100
-3.98899450,0.14163806,0.04702052,0.00000000,0.00087043,0.04173511,0.07546390,0.03105137
-3.98299150,0.12538565,0.04222072,0.00000000,0.00078139,0.03595132,0.06479507,0.02780738
-3.97698849,0.11028265,0.03763885,0.00000000,0.00069645,0.03077964,0.05529122,0.02472768
-3.97098549,0.09637097,0.03331358,0.00000000,0.00061632,0.02619111,0.04689130,0.02183470
-3.96498249,0.08366692,0.02927405,0.00000000,0.00054152,0.02215091,0.03952403,0.01914472
-3.95897949,0.07216383,0.02554025,0.00000000,0.00047243,0.01862006,0.03311118,0.01666815
-3.95297649,0.06183512,0.02212358,0.00000000,0.00040926,0.01555700,0.02757063,0.01440996
-3.94697349,0.05263746,0.01902765,0.00000000,0.00035208,0.01291898,0.02281897,0.01237025
-3.94097049,0.04451408,0.01624927,0.00000000,0.00030084,0.01066325,0.01877368,0.01054492
-3.93496748,0.03739804,0.01377952,0.00000000,0.00025538,0.00874803,0.01535496,0.00892633
-3.92896448,0.03121531,0.01160486,0.00000000,0.00021547,0.00713328,0.01248712,0.00750406
-3.92296148,0.02588764,0.00970825,0.00000000,0.00018083,0.00578129,0.01009960,0.00626564
-3.91695848,0.02133515,0.00807024,0.00000000,0.00015112,0.00465709,0.00812768,0.00519716
-3.91095548,0.01747858,0.00666998,0.00000000,0.00012601,0.00372866,0.00651292,0.00428396
-3.90495248,0.01424115,0.00548608,0.00000000,0.00010516,0.00296713,0.00520330,0.00351112
-3.89894947,0.01155010,0.00449744,0.00000000,0.00008825,0.00234671,0.00415329,0.00286400
-3.89294647,0.00933790,0.00368391,0.00000000,0.00007501,0.00184466,0.00332362,0.00232856
-3.88694347,0.00754310,0.00302684,0.00000000,0.00006522,0.00144112,0.00268109,0.00189174
-3.88094047,0.00611091,0.00250950,0.00000000,0.00005869,0.00111895,0.00219822,0.00154166
-3.87493747,0.00499352,0.00211740,0.00000000,0.00005535,0.00086345,0.00185286,0.00126779
-3.86893447,0.00415024,0.00183854,0.00000000,0.00005518,0.00066219,0.00162788,0.00106108
-3.86293147,0.00354742,0.00166355,0.00000000,0.00005826,0.00050473,0.00151070,0.00091399
-3.85692846,0.00315825,0.00158572,0.00000000,0.00006474,0.00038238,0.00149298,0.00082052
-3.85092546,0.00296249,0.00160105,0.00000000,0.00007489,0.00028797,0.00157021,0.00077618
-3.84492246,0.00294603,0.00170816,0.00000000,0.00008906,0.00021563,0.00174138,0.00077791
-3.83891946,0.00310048,0.00190822,0.00000000,0.00010770,0.00016062,0.00200866,0.00082405
-3.83291646,0.00342261,0.00220474,0.00000000,0.00013136,0.00011912,0.00237700,0.00091421
-3.82691346,0.00391385,0.00260344,0.00000000,0.00016066,0.00008810,0.00285384,0.00104914
-3.82091046,0.00457968,0.00311195,0.00000000,0.00019628,0.00006517,0.00344875,0.00123063
-3.81490745,0.00542897,0.00373954,0.00000000,0.00023900,0.00004846,0.00417297,0.00146134
-3.80890445,0.00647330,0.00449676,0.00000000,0.00028959,0.00003653,0.00503908,0.00174463
-3.80290145,0.00772626,0.00539507,0.00000000,0.00034889,0.00002830,0.00606043,0.00208442
-3.79689845,0.00920264,0.00644637,0.00000000,0.00041770,0.00002297,0.00725069,0.00248494
-3.79089545,0.01091763,0.00766250,0.00000000,0.00049678,0.00001994,0.00862327,0.00295059
-3.78489245,0.01288597,0.00905477,0.00000000,0.00058684,0.00001883,0.01019069,0.00348568
-3.77888944,0.01512107,0.01063333,0.00000000,0.00068846,0.00001939,0.01196394,0.00409422
-3.77288644,0.01763414,0.01240666,0.00000000,0.00080209,0.00002148,0.01395187,0.00477972
-3.76688344,0.02043335,0.01438100,0.00000000,0.00092799,0.00002509,0.01616051,0.00554496
-3.76088044,0.02352302,0.01655981,0.00000000,0.00106618,0.00003028,0.01859246,0.00639180
-3.75487744,0.02690295,0.01894329,0.00000000,0.00121646,0.00003720,0.02124636,0.00732099
-3.74887444,0.03056780,0.02152804,0.00000000,0.00137832,0.00004607,0.02411640,0.00833205
-3.74287144,0.03450670,0.02430672,0.00000000,0.00155097,0.00005718,0.02719206,0.00942315
-3.73686843,0.03870305,0.02726796,0.00000000,0.00173328,0.00007086,0.03045786,0.01059109
-3.73086543,0.04313451,0.03039632,0.00000000,0.00192383,0.00008752,0.03389344,0.01183128
-3.72486243,0.04777325,0.03367250,0.00000000,0.00212089,0.00010763,0.03747372,0.01313784
-3.71885943,0.05258648,0.03707368,0.00000000,0.00232246,0.00013169,0.04116936,0.01450371
-3.71285643,0.05753727,0.04057407,0.00000000,0.00252631,0.00016027,0.04494737,0.01592090
-3.70685343,0.06258552,0.04414558,0.00000000,0.00273001,0.00019397,0.04877198,0.01738074
-3.70085043,0.06768925,0.04775870,0.00000000,0.00293102,0.00023342,0.05260565,0.01887420
-3.69484742,0.07280604,0.05138346,0.00000000,0.00312677,0.00027929,0.05641024,0.02039230
-3.68884442,0.07789464,0.05499050,0.00000000,0.00331470,0.00033228,0.06014834,0.02192650
-3.68284142,0.08291665,0.05855219,0.00000000,0.00349238,0.00039309,0.06378461,0.02346916
-3.67683842,0.08783824,0.06204379,0.00000000,0.00365759,0.00046243,0.06728722,0.02501401
-3.67083542,0.09263192,0.06544451,0.00000000,0.00380840,0.00054105,0.07062913,0.02655659
-3.66483242,0.09727812,0.06873863,0.00000000,0.00394325,0.00062970,0.07378948,0.02809476
-3.65882941,0.10176684,0.07191641,0.00000000,0.00406102,0.00072917,0.07675469,0.02962908
-3.65282641,0.10609901,0.07497497,0.00000000,0.00416108,0.00084029,0.07951952,0.03116330
-3.64682341,0.11028780,0.07791898,0.00000000,0.00424335,0.00096401,0.08208789,0.03270472
-3.64082041,0.11435970,0.08076128,0.00000000,0.00430833,0.00110140,0.08447356,0.03426458
-3.63481741,0.11835550,0.08352327,0.00000000,0.00435708,0.00125374,0.08670053,0.03585846
-3.62881441,0.12233109,0.08623526,0.00000000,0.00439126,0.00142262,0.08880336,0.03750655
-3.62281141,0.12635809,0.08893666,0.00000000,0.00441307,0.00161005,0.09082719,0.03923401
-3.61680840,0.13052447,0.09167607,0.00000000,0.00442525,0.00181857,0.09282767,0.04107125
-3.61080540,0.13493491,0.09451123,0.00000000,0.00443102,0.00205145,0.09487068,0.04305421
-3.60480240,0.13971114,0.09750895,0.00000000,0.00443398,0.00231283,0.09703194,0.04522453
-3.59879940,0.14499211,0.10074484,0.00000000,0.00443809,0.00260798,0.09939643,0.04762978
-3.59279640,0.15093398,0.10430298,0.00000000,0.00444759,0.00294350,0.10205773,0.05032345
-3.58679340,0.15770987,0.10827539,0.00000000,0.00446687,0.00332756,0.10511711,0.05336495
-3.58079040,0.16550927,0.11276136,0.00000000,0.00450039,0.00377020,0.10868251,0.05681943
-3.57478739,0.17453710,0.11786645,0.00000000,0.00455261,0.00428354,0.11286724,0.06075731
-3.56878439,0.18501225,0.12370127,0.00000000,0.00462786,0.00488208,0.11778848,0.06525373
-3.56278139,0.19716541,0.13037991,0.00000000,0.00473022,0.00558293,0.12356547,0.07038759
-3.55677839,0.21123638,0.13801796,0.00000000,0.00486346,0.00640603,0.13031736,0.07624041
-3.55077539,0.22747042,0.14673017,0.00000000,0.00503087,0.00737431,0.13816079,0.08289478
-3.54477239,0.24611390,0.15662772,0.00000000,0.00523518,0.00851380,0.14720704,0.09043257
-3.53876938,0.26740905,0.16781501,0.00000000,0.00547845,0.00985369,0.15755899,0.09893278
-3.53276638,0.29158793,0.18038630,0.00000000,0.00576195,0.01142624,0.16930772,0.10846912
-3.52676338,0.31886572,0.19442195,0.00000000,0.00608610,0.01326664,0.18252894,0.11910747
-3.52076038,0.34943336,0.20998465,0.00000000,0.00645034,0.01541272,0.19727942,0.13090306
-3.51475738,0.38344994,0.22711563,0.00000000,0.00685308,0.01790446,0.21359337,0.14389771
-3.50875438,0.42103482,0.24583108,0.00000000,0.00729169,0.02078347,0.23147908,0.15811713
-3.50275138,0.46226004,0.26611892,0.00000000,0.00776244,0.02409218,0.25091590,0.17356834
-3.49674837,0.50714308,0.28793617,0.00000000,0.00826053,0.02787292,0.27185177,0.19023750
-3.49074537,0.55564050,0.31120700,0.00000000,0.00878015,0.03216686,0.29420149,0.20808811
-3.48474237,0.60764267,0.33582176,0.00000000,0.00931454,0.03701272,0.31784574,0.22705983
-3.47873937,0.66296993,0.36163694,0.00000000,0.00985616,0.04244542,0.34263124,0.24706790
-3.47273637,0.72137054,0.38847632,0.00000000,0.01039678,0.04849453,0.36837183,0.26800337
-3.46673337,0.78252051,0.41613328,0.00000000,0.01092772,0.05518273,0.39485081,0.28973411
-3.46073037,0.84602563,0.44437428,0.00000000,0.01144006,0.06252417,0.42182432,0.31210664
-3.45472736,0.91142571,0.47294342,0.00000000,0.01192488,0.07052289,0.44902584,0.33494879
-3.44872436,0.97820108,0.50156801,0.00000000,0.01237348,0.07917131,0.47617174,0.35807309
-3.44272136,1.04578122,0.52996502,0.00000000,0.01277768,0.08844881,0.50296756,0.38128094
-3.43671836,1.11355549,0.55784806,0.00000000,0.01313004,0.09832064,0.52911504,0.40436722
-3.43071536,1.18088547,0.58493482,0.00000000,0.01342409,0.10873703,0.55431952,0.42712537
-3.42471236,1.24711880,0.61095455,0.00000000,0.01365452,0.11963264,0.57829750,0.44935273
-3.41870935,1.31160393,0.63565538,0.00000000,0.01381738,0.13092651,0.60078409,0.47085587
-3.41270635,1.37370538,0.65881113,0.00000000,0.01391017,0.14252239,0.62154011,0.49145578
-3.40670335,1.43281899,0.68022743,0.00000000,0.01393191,0.15430965,0.64035836,0.51099271
-3.40070035,1.48838660,0.69974674,0.00000000,0.01388320,0.16616459,0.65706917,0.52933037
-3.39469735,1.53990956,0.71725218,0.00000000,0.01376612,0.17795243,0.67154459,0.54635955
-3.38869435,1.58696075,0.73267000,0.00000000,0.01358423,0.18952967,0.68370137,0.56200066
-3.38269135,1.62919450,0.74597053,0.00000000,0.01334238,0.20074697,0.69350238,0.57620548
-3.37668834,1.66635414,0.75716758,0.00000000,0.01304655,0.21145243,0.70095660,0.58895776
-3.37068534,1.69827691,0.76631637,0.00000000,0.01270367,0.22149511,0.70611749,0.60027277
-3.36468234,1.72489607,0.77351008,0.00000000,0.01232137,0.23072881,0.70907999,0.61019590
-3.35867934,1.74624027,0.77887512,0.00000000,0.01190775,0.23901592,0.70997609,0.61880029
-3.35267634,1.76243026,0.78256549,0.00000000,0.01147113,0.24623123,0.70896945,0.62618371
-3.34667334,1.77367319,0.78475638,0.00000000,0.01101980,0.25226554,0.70624904,0.63246477
-3.34067034,1.78025482,0.78563741,0.00000000,0.01056183,0.25702899,0.70202227,0.63777882
-3.33466733,1.78253025,0.78540586,0.00000000,0.01010481,0.26045398,0.69650786,0.64227354
-3.32866433,1.78091336,0.78426012,0.00000000,0.00965572,0.26249753,0.68992889,0.64610458
-3.32266133,1.77586579,0.78239382,0.00000000,0.00922077,0.26314310,0.68250610,0.64943142
-3.31665833,1.76788573,0.77999084,0.00000000,0.00880532,0.26240165,0.67445204,0.65241355
-3.31065533,1.75749709,0.77722143,0.00000000,0.00841378,0.26031207,0.66596603,0.65520721
-3.30465233,1.74523937,0.77423958,0.00000000,0.00804962,0.25694080,0.65723028,0.65796256
-3.29864932,1.73165847,0.77118172,0.00000000,0.00771538,0.25238089,0.64840720,0.66082164
-3.29264632,1.71729873,0.76816671,0.00000000,0.00741267,0.24675019,0.63963786,0.66391665
-3.28664332,1.70269597,0.76529701,0.00000000,0.00714232,0.24018915,0.63104170,0.66736892
-3.28064032,1.68837165,0.76266083,0.00000000,0.00690440,0.23285792,0.62271718,0.67128811
-3.27463732,1.67482790,0.76033494,0.00000000,0.00669837,0.22493307,0.61474322,0.67577163
-3.26863432,1.66254306,0.75838793,0.00000000,0.00652321,0.21660401,0.60718131,0.68090414
-3.26263132,1.65196745,0.75688341,0.00000000,0.00637749,0.20806903,0.60007780,0.68675693
-3.25662831,1.64351910,0.75588299,0.00000000,0.00625951,0.19953131,0.59346631,0.69338704
-3.25062531,1.63757898,0.75544848,0.00000000,0.00616743,0.19119478,0.58736975,0.70083605
-3.24462231,1.63448569,0.75564325,0.00000000,0.00609929,0.18325993,0.58180209,0.70912844
-3.23861931,1.63452918,0.75653230,0.00000000,0.00605315,0.17591983,0.57676927,0.71826961
-3.23261631,1.63794378,0.75818118,0.00000000,0.00602707,0.16935611,0.57226962,0.72824354
-3.22661331,1.64490035,0.76065341,0.00000000,0.00601917,0.16373521,0.56829338,0.73901022
-3.22061031,1.65549799,0.76400679,0.00000000,0.00602765,0.15920481,0.56482167,0.75050310
-3.21460730,1.66975554,0.76828853,0.00000000,0.00605072,0.15589053,0.56182490,0.76262673
-3.20860430,1.68760344,0.77352961,0.00000000,0.00608663,0.15389288,0.55926086,0.77525476
-3.20260130,1.70887638,0.77973868,0.00000000,0.00613358,0.15328465,0.55707280,0.78822873
-3.19659830,1.73330749,0.78689585,0.00000000,0.00618974,0.15410860,0.55518760,0.80135769
-3.19059530,1.76052455,0.79494696,0.00000000,0.00625315,0.15637567,0.55351458,0.81441900
-3.18459230,1.79004889,0.80379858,0.00000000,0.00632168,0.16006375,0.55194485,0.82716036
-3.17858929,1.82129740,0.81331434,0.00000000,0.00639308,0.16511695,0.55035168,0.83930331
-3.17258629,1.85358817,0.82331286,0.00000000,0.00646488,0.17144572,0.54859197,0.85054807
-3.16658329,1.88614978,0.83356754,0.00000000,0.00653444,0.17892759,0.54650873,0.86057971
-3.16058029,1.91813458,0.84380859,0.00000000,0.00659896,0.18740879,0.54393474,0.86907558
-3.15457729,1.94863554,0.85372717,0.00000000,0.00665554,0.19670675,0.54069720,0.87571367
-3.14857429,1.97670665,0.86298175,0.00000000,0.00670121,0.20661348,0.53662319,0.88018174
-3.14257129,2.00138603,0.87120650,0.00000000,0.00673302,0.21689978,0.53154570,0.88218669
-3.13656828,2.02172131,0.87802137,0.00000000,0.00674814,0.22732033,0.52530991,0.88146406
-3.13056528,2.03679633,0.88304367,0.00000000,0.00674390,0.23761942,0.51777950,0.87778702
-3.12456228,2.04575815,0.88590044,0.00000000,0.00671795,0.24753736,0.50884241,0.87097454
-3.11855928,2.04784340,0.88624122,0.00000000,0.00666830,0.25681718,0.49841610,0.86089848
-3.11255628,2.04240288,0.88375075,0.00000000,0.00659339,0.26521162,0.48645162,0.84748912
-3.10655328,2.02892343,0.87816074,0.00000000,0.00649222,0.27248997,0.47293656,0.83073890
-3.10055028,2.00704599,0.86926050,0.00000000,0.00636433,0.27844466,0.45789661,0.81070432
-3.09454727,1.97657922,0.85690564,0.00000000,0.00620986,0.28289724,0.44139566,0.78750572
-3.08854427,1.93750792,0.84102466,0.00000000,0.00602957,0.28570354,0.42353432,0.76132499
-3.08254127,1.88999584,0.82162298,0.00000000,0.00582478,0.28675778,0.40444723,0.73240140
-3.07653827,1.83438283,0.79878423,0.00000000,0.00559739,0.28599548,0.38429894,0.70102553
-3.07053527,1.77117616,0.77266880,0.00000000,0.00534978,0.28339491,0.36327889,0.66753172
-3.06453227,1.70103668,0.74350968,0.00000000,0.00508476,0.27897726,0.34159547,0.63228920
-3.05852926,1.62476000,0.71160582,0.00000000,0.00480544,0.27280524,0.31946975,0.59569239
-3.05252626,1.54325384,0.67731323,0.00000000,0.00451522,0.26498035,0.29712886,0.55815069
-3.04652326,1.45751218,0.64103441,0.00000000,0.00421760,0.25563894,0.27479950,0.52007815
-3.04052026,1.36858753,0.60320641,0.00000000,0.00391612,0.24494720,0.25270193,0.48188342
-3.03451726,1.27756221,0.56428821,0.00000000,0.00361424,0.23309525,0.23104436,0.44396041
-3.02851426,1.18552003,0.52474783,0.00000000,0.00331531,0.22029073,0.21001836,0.40667983
-3.02251126,1.09351919,0.48504984,0.00000000,0.00302240,0.20675214,0.18979503,0.37038207
-3.01650825,1.00256767,0.44564367,0.00000000,0.00273831,0.19270207,0.17052234,0.33537141
-3.01050525,0.91360163,0.40695323,0.00000000,0.00246547,0.17836080,0.15232346,0.30191189
-3.00450225,0.82746779,0.36936818,0.00000000,0.00220595,0.16394038,0.13529617,0.27022468
-2.99849925,0.74491000,0.33323701,0.00000000,0.00196139,0.14963940,0.11951330,0.24048718
-2.99249625,0.66656038,0.29886226,0.00000000,0.00173305,0.13563871,0.10502401,0.21283356
-2.98649325,0.59293495,0.26649780,0.00000000,0.00152176,0.12209805,0.09185585,0.18735666
-2.98049025,0.52443361,0.23634811,0.00000000,0.00132801,0.10915377,0.08001746,0.16411119
-2.97448724,0.46134415,0.20856957,0.00000000,0.00115191,0.09691751,0.06950173,0.14311780
-2.96848424,0.40384973,0.18327331,0.00000000,0.00099330,0.08547597,0.06028917,0.12436800
-2.96248124,0.35203911,0.16052951,0.00000000,0.00085173,0.07489144,0.05235155,0.10782948
-2.95647824,0.30591916,0.14037280,0.00000000,0.00072656,0.06520320,0.04565533,0.09345170
-2.95047524,0.26542869,0.12280831,0.00000000,0.00061696,0.05642948,0.04016508,0.08117153
-2.94447224,0.23045300,0.10781811,0.00000000,0.00052200,0.04856992,0.03584650,0.07091857
-2.93846923,0.20083834,0.09536763,0.00000000,0.00044065,0.04160829,0.03266908,0.06262010
-2.93246623,0.17640571,0.08541181,0.00000000,0.00037186,0.03551538,0.03060821,0.05620540
-2.92646323,0.15696340,0.07790054,0.00000000,0.00031456,0.03025190,0.02964682,0.05160932
-2.92046023,0.14231780,0.07278335,0.00000000,0.00026770,0.02577124,0.02977626,0.04877504
-2.91445723,0.13228207,0.07001286,0.00000000,0.00023030,0.02202203,0.03099666,0.04765577
-2.90845423,0.12668253,0.06954726,0.00000000,0.00020139,0.01895037,0.03331649,0.04821560
-2.90245123,0.12536243,0.07135123,0.00000000,0.00018012,0.01650174,0.03675157,0.05042929
-2.89644822,0.12818334,0.07539582,0.00000000,0.00016567,0.01462254,0.04132334,0.05428109
-2.89044522,0.13502394,0.08165679,0.00000000,0.00015732,0.01326118,0.04705658,0.05976263
-2.88444222,0.14577659,0.09011200,0.00000000,0.00015442,0.01236890,0.05397657,0.06687003
-2.87843922,0.16034187,0.10073759,0.00000000,0.00015637,0.01190015,0.06210582,0.07560027
-2.87243622,0.17862142,0.11350342,0.00000000,0.00016263,0.01181271,0.07146043,0.08594694
-2.86643322,0.20050949,0.12836784,0.00000000,0.00017270,0.01206759,0.08204626,0.09789570
-2.86043022,0.22588368,0.14527218,0.00000000,0.00018613,0.01262862,0.09385504,0.11141944
-2.85442721,0.25459540,0.16413520,0.00000000,0.00020247,0.01346205,0.10686057,0.12647352
-2.84842421,0.28646052,0.18484781,0.00000000,0.00022130,0.01453592,0.12101526,0.14299123
-2.84242121,0.32125079,0.20726842,0.00000000,0.00024220,0.01581950,0.13624702,0.16087975
-2.83641821,0.35868654,0.23121919,0.00000000,0.00026473,0.01728268,0.15245694,0.18001682
-2.83041521,0.39843114,0.25648351,0.00000000,0.00028845,0.01889548,0.16951767,0.20024831
-2.82441221,0.44008771,0.28280493,0.00000000,0.00031293,0.02062760,0.18727285,0.22138698
-2.81840920,0.48319830,0.30988768,0.00000000,0.00033769,0.02244813,0.20553756,0.24321245
-2.81240620,0.52724595,0.33739904,0.00000000,0.00036229,0.02432542,0.22409998,0.26547265
-2.80640320,0.57165961,0.36497347,0.00000000,0.00038623,0.02622707,0.24272423,0.28788660
-2.80040020,0.61582204,0.39221852,0.00000000,0.00040907,0.02812007,0.26115436,0.31014878
-2.79439720,0.65908049,0.41872239,0.00000000,0.00043034,0.02997116,0.27911946,0.33193473
-2.78839420,0.70075983,0.44406297,0.00000000,0.00044962,0.03174721,0.29633978,0.35290796
-2.78239120,0.74017786,0.46781793,0.00000000,0.00046650,0.03341583,0.31253347,0.37272785
-2.77638819,0.77666209,0.48957563,0.00000000,0.00048064,0.03494598,0.32742404,0.39105826
-2.77038519,0.80956746,0.50894638,0.00000000,0.00049173,0.03630863,0.34074799,0.40757660
-2.76438219,0.83829427,0.52557358,0.00000000,0.00049953,0.03747750,0.35226235,0.42198296
-2.75837919,0.86230555,0.53914426,0.00000000,0.00050387,0.03842971,0.36175200,0.43400891
-2.75237619,0.88114308,0.54939858,0.00000000,0.00050466,0.03914639,0.36903623,0.44342561
-2.74637319,0.89444154,0.55613791,0.00000000,0.00050188,0.03961318,0.37397438,0.45005096
-2.74037019,0.90193984,0.55923104,0.00000000,0.00049559,0.03982069,0.37647035,0.45375530
-2.73436718,0.90348943,0.55861829,0.00000000,0.00048592,0.03976468,0.37647561,0.45446558
-2.72836418,0.89905900,0.55431335,0.00000000,0.00047307,0.03944624,0.37399078,0.45216769
-2.72236118,0.88873536,0.54640270,0.00000000,0.00045730,0.03887164,0.36906554,0.44690689
-2.71635818,0.87272059,0.53504268,0.00000000,0.00043894,0.03805217,0.36179702,0.43878629
-2.71035518,0.85132540,0.52045436,0.00000000,0.00041834,0.03700372,0.35232657,0.42796357
-2.70435218,0.82495915,0.50291640,0.00000000,0.00039590,0.03574628,0.34083524,0.41464579
-2.69834917,0.79411683,0.48275624,0.00000000,0.00037203,0.03430330,0.32753807,0.39908294
-2.69234617,0.75936370,0.46033996,0.00000000,0.00034713,0.03270092,0.31267737,0.38156012
-2.68634317,0.72131815,0.43606138,0.00000000,0.00032162,0.03096726,0.29651554,0.36238889
-2.68034017,0.68063357,0.41033062,0.00000000,0.00029589,0.02913155,0.27932735,0.34189822
-2.67433717,0.63797987,0.38356282,0.00000000,0.00027031,0.02722333,0.26139233,0.32042513
-2.66833417,0.59402552,0.35616727,0.00000000,0.00024521,0.02527171,0.24298740,0.29830568
-2.66233117,0.54942059,0.32853740,0.00000000,0.00022088,0.02330463,0.22437996,0.27586649
-2.65632816,0.50478152,0.30104198,0.00000000,0.00019757,0.02134825,0.20582183,0.25341710
-2.65032516,0.46067795,0.27401769,0.00000000,0.00017549,0.01942642,0.18754404,0.23124333
-2.64432216,0.41762210,0.24776336,0.00000000,0.00015478,0.01756028,0.16975272,0.20960205
-2.63831916,0.37606074,0.22253580,0.00000000,0.00013556,0.01576797,0.15262612,0.18871711
-2.63231616,0.33637001,0.19854741,0.00000000,0.00011791,0.01406446,0.13631271,0.16877683
-2.62631316,0.29885286,0.17596529,0.00000000,0.00010184,0.01246150,0.12093051,0.14993268
-2.62031016,0.26373904,0.15491200,0.00000000,0.00008734,0.01096768,0.10656726,0.13229936
-2.61430715,0.23118740,0.13546745,0.00000000,0.00007439,0.00958854,0.09328170,0.11595595
-2.60830415,0.20129010,0.11767199,0.00000000,0.00006292,0.00832685,0.08110542,0.10094807
-2.60230115,0.17407840,0.10153032,0.00000000,0.00005285,0.00718282,0.07004548,0.08729077
