energy_ev,total_up,As_p_up,As_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-4.30115058,2.89228400,1.31178180,0.00000000,2.52270712,1.38234686,0.01672050,0.84741856
-4.29514757,3.06998694,1.38482807,0.00000000,2.73261748,1.45790322,0.01609103,0.90324916
-4.28914457,3.25342824,1.46003393,0.00000000,2.94911624,1.53556081,0.01546019,0.96101531
-4.28314157,3.44119128,1.53696353,0.00000000,3.17036851,1.61480322,0.01484209,1.02019357
-4.27713857,3.63157274,1.61508341,0.00000000,3.39429173,1.69500033,0.01424966,1.08015734
-4.27113557,3.82261755,1.69377235,0.00000000,3.61859994,1.77541964,0.01369440,1.14019002
-4.26513257,4.01216783,1.77233568,0.00000000,3.84085929,1.85524305,0.01318621,1.19950343
-4.25912956,4.19792389,1.85002379,0.00000000,4.05855313,1.93358831,0.01273329,1.25726046
-4.25312656,4.37751503,1.92605371,0.00000000,4.26915401,2.00953446,0.01234216,1.31260144
-4.24712356,4.54857658,1.99963308,0.00000000,4.47019958,2.08215002,0.01201769,1.36467271
-4.24112056,4.70882987,2.06998507,0.00000000,4.65936893,2.15052257,0.01176316,1.41265636
-4.23511756,4.85616079,2.13637313,0.00000000,4.83455561,2.21378835,0.01158044,1.45579940
-4.22911456,4.98869307,2.19812419,0.00000000,4.99393377,2.27116030,0.01147009,1.49344107
-4.22311156,5.10485252,2.25464922,0.00000000,5.13601398,2.32195317,0.01143155,1.52503681
-4.21710855,5.20341860,2.30545982,0.00000000,5.25968580,2.36560438,0.01146321,1.55017766
-4.21110555,5.28356089,2.35018023,0.00000000,5.36424476,2.40168968,0.01156258,1.56860410
-4.20510255,5.34485854,2.38855401,0.00000000,5.44940250,2.42993275,0.01172638,1.58021357
-4.19909955,5.38730176,2.42044524,0.00000000,5.51527948,2.45020848,0.01195054,1.58506147
-4.19309655,5.41127579,2.44583420,0.00000000,5.56238087,2.46253989,0.01223029,1.58335555
-4.18709355,5.41752838,2.46480815,0.00000000,5.59155713,2.46708901,0.01256014,1.57544406
-4.18109055,5.40712325,2.47754775,0.00000000,5.60395173,2.46414263,0.01293385,1.56179866
-4.17508754,5.38138227,2.48431037,0.00000000,5.60093924,2.45409377,0.01334447,1.54299274
-4.16908454,5.34182017,2.48541123,0.00000000,5.58405734,2.43742025,0.01378427,1.51967681
-4.16308154,5.29007568,2.48120401,0.00000000,5.55493686,2.41466172,0.01424478,1.49255198
-4.15707854,5.22784294,2.47206193,0.00000000,5.51523384,2.38639658,0.01471683,1.46234318
-4.15107554,5.15680719,2.45836076,0.00000000,5.46656718,2.35322013,0.01519065,1.42977338
-4.14507254,5.07858779,2.44046473,0.00000000,5.41046527,2.31572516,0.01565594,1.39554002
-4.13906953,4.99469148,2.41871616,0.00000000,5.34832385,2.27448593,0.01610208,1.36029468
-4.13306653,4.90647737,2.39342922,0.00000000,5.28137696,2.23004620,0.01651835,1.32462668
-4.12706353,4.81513481,2.36488814,0.00000000,5.21068140,2.18291150,0.01689417,1.28905101
-4.12106053,4.72167393,2.33334944,0.00000000,5.13711445,2.13354579,0.01721941,1.25400087
-4.11505753,4.62692796,2.29904786,0.00000000,5.06138371,2.08237201,0.01748468,1.21982446
-4.10905453,4.53156576,2.26220507,0.00000000,4.98404688,2.02977587,0.01768167,1.18678574
-4.10305153,4.43611216,2.22304019,0.00000000,4.90553918,1.97611221,0.01780345,1.15506858
-4.09704852,4.34097372,2.18178105,0.00000000,4.82620520,1.92171269,0.01784473,1.12478345
-4.09104552,4.24646709,2.13867498,0.00000000,4.74633238,1.86689405,0.01780214,1.09597605
-4.08504252,4.15284730,2.09399810,0.00000000,4.66618307,1.81196576,0.01767440,1.06863687
-4.07903952,4.06033381,2.04806221,0.00000000,4.58602262,1.75723641,0.01746243,1.04271126
-4.07303652,3.96913230,2.00121846,0.00000000,4.50614159,1.70301795,0.01716943,1.01810907
-4.06703352,3.87945093,1.95385755,0.00000000,4.42687041,1.64962761,0.01680082,0.99471376
-4.06103052,3.79151046,1.90640608,0.00000000,4.34858601,1.59738703,0.01636416,0.97239038
-4.05502751,3.70554800,1.85931933,0.00000000,4.27171035,1.54661897,0.01586899,0.95099251
-4.04902451,3.62181494,1.81307090,0.00000000,4.19670146,1.49764157,0.01532656,0.93036797
-4.04302151,3.54057012,1.76813968,0.00000000,4.12403828,1.45076096,0.01474955,0.91036359
-4.03701851,3.46206922,1.72499506,0.00000000,4.05420088,1.40626259,0.01415172,0.89082912
-4.03101551,3.38655213,1.68408133,0.00000000,3.98764787,1.36440208,0.01354758,0.87162049
-4.02501251,3.31422955,1.64580198,0.00000000,3.92479299,1.32539627,0.01295192,0.85260271
-4.01900950,3.24527033,1.61050507,0.00000000,3.86598273,1.28941516,0.01237949,0.83365255
-4.01300650,3.17979066,1.57847023,0.00000000,3.81147647,1.25657518,0.01184456,0.81466102
-4.00700350,3.11784583,1.54989807,0.00000000,3.76143055,1.22693443,0.01136055,0.79553594
-4.00100050,3.05942541,1.52490244,0.00000000,3.71588702,1.20048987,0.01093969,0.77620424
-3.99499750,3.00445158,1.50350586,0.00000000,3.67476760,1.17717693,0.01059269,0.75661415
-3.98899450,2.95278084,1.48563813,0.00000000,3.63787280,1.15687113,0.01032847,0.73673696
-3.98299150,2.90420839,1.47113825,0.00000000,3.60488596,1.13939190,0.01015391,0.71656822
-3.97698849,2.85847480,1.45975915,0.00000000,3.57538159,1.12450801,0.01007369,0.69612821
-3.97098549,2.81527420,1.45117514,0.00000000,3.54883714,1.11194449,0.01009014,0.67546152
-3.96498249,2.77426329,1.44499160,0.00000000,3.52464753,1.10139063,0.01020320,0.65463554
-3.95897949,2.73507065,1.44075639,0.00000000,3.50214144,1.09250855,0.01041040,0.63373804
-3.95297649,2.69730582,1.43797259,0.00000000,3.48059870,1.08494222,0.01070693,0.61287366
-3.94697349,2.66056794,1.43611221,0.00000000,3.45926822,1.07832651,0.01108576,0.59215964
-3.94097049,2.62445383,1.43463027,0.00000000,3.43738591,1.07229600,0.01153784,0.57172095
-3.93496748,2.58856562,1.43297923,0.00000000,3.41419260,1.06649362,0.01205238,0.55168505
-3.92896448,2.55251814,1.43062311,0.00000000,3.38895168,1.06057878,0.01261717,0.53217672
-3.92296148,2.51594648,1.42705145,0.00000000,3.36096667,1.05423514,0.01321900,0.51331327
-3.91695848,2.47851398,1.42179257,0.00000000,3.32959876,1.04717793,0.01384409,0.49520040
-3.91095548,2.43992104,1.41442621,0.00000000,3.29428446,1.03916082,0.01447860,0.47792908
-3.90495248,2.39991494,1.40459519,0.00000000,3.25455331,1.02998242,0.01510915,0.46157368
-3.89894947,2.35830063,1.39201607,0.00000000,3.21004567,1.01949229,0.01572340,0.44619137
-3.89294647,2.31495246,1.37648839,0.00000000,3.16053013,1.00759641,0.01631053,0.43182300
-3.88694347,2.26982646,1.35790253,0.00000000,3.10592016,0.99426206,0.01686183,0.41849519
-3.88094047,2.22297250,1.33624571,0.00000000,3.04628937,0.97952178,0.01737115,0.40622369
-3.87493747,2.17454569,1.31160595,0.00000000,2.98188430,0.96347631,0.01783529,0.39501749
-3.86893447,2.12481605,1.28417371,0.00000000,2.91313413,0.94629616,0.01825433,0.38488354
-3.86293147,2.07417555,1.25424098,0.00000000,2.84065592,0.92822157,0.01863183,0.37583168
-3.85692846,2.02314153,1.22219751,0.00000000,2.76525476,0.90956055,0.01897495,0.36787920
-3.85092546,1.97235559,1.18852413,0.00000000,2.68791771,0.89068478,0.01929433,0.36105486
-3.84492246,1.92257729,1.15378303,0.00000000,2.60980100,0.87202309,0.01960393,0.35540187
-3.83891946,1.87467208,1.11860500,0.00000000,2.53221009,0.85405255,0.01992067,0.35097957
-3.83291646,1.82959335,1.08367390,0.00000000,2.45657248,0.83728707,0.02026393,0.34786351
-3.82691346,1.78835855,1.04970851,0.00000000,2.38440362,0.82226367,0.02065490,0.34614395
-3.82091046,1.75201994,1.01744236,0.00000000,2.31726667,0.80952665,0.02111586,0.34592261
-3.81490745,1.72163066,0.98760184,0.00000000,2.25672703,0.79961007,0.02166933,0.34730782
-3.80890445,1.69820735,0.96088356,0.00000000,2.20430321,0.79301915,0.02233712,0.35040832
-3.80290145,1.68269049,0.93793146,0.00000000,2.16141567,0.79021100,0.02313944,0.35532582
-3.79689845,1.67590428,0.91931460,0.00000000,2.12933550,0.79157565,0.02409391,0.36214698
-3.79089545,1.67851759,0.90550658,0.00000000,2.10913514,0.79741803,0.02521464,0.37093494
-3.78489245,1.69100801,0.89686718,0.00000000,2.10164307,0.80794174,0.02651142,0.38172107
-3.77888944,1.71363051,0.89362727,0.00000000,2.10740459,0.82323540,0.02798901,0.39449743
-3.77288644,1.74639273,0.89587761,0.00000000,2.12665053,0.84326234,0.02964650,0.40921028
-3.76688344,1.78903794,0.90356204,0.00000000,2.15927554,0.86785419,0.03147694,0.42575520
-3.76088044,1.84103726,0.91647569,0.00000000,2.20482717,0.89670897,0.03346716,0.44397416
-3.75487744,1.90159169,0.93426826,0.00000000,2.26250672,0.92939396,0.03559773,0.46365481
-3.74887444,1.96964451,0.95645259,0.00000000,2.33118222,0.96535349,0.03784327,0.48453218
-3.74287144,2.04390395,0.98241830,0.00000000,2.40941354,1.00392156,0.04017285,0.50629291
-3.73686843,2.12287582,1.01145013,0.00000000,2.49548910,1.04433905,0.04255073,0.52858184
-3.73086543,2.20490501,1.04275042,0.00000000,2.58747312,1.08577501,0.04493727,0.55101093
-3.72486243,2.28822454,1.07546497,0.00000000,2.68326197,1.12735125,0.04728995,0.57317009
-3.71885943,2.37101066,1.10871145,0.00000000,2.78064773,1.16816955,0.04956462,0.59463965
-3.71285643,2.45144162,1.14160911,0.00000000,2.87738676,1.20734022,0.05171681,0.61500388
-3.70685343,2.52775820,1.17330889,0.00000000,2.97127071,1.24401122,0.05370306,0.63386500
-3.70085043,2.59832334,1.20302263,0.00000000,3.06019746,1.27739642,0.05548233,0.65085727
-3.69484742,2.66167863,1.23005021,0.00000000,3.14223917,1.30680202,0.05701725,0.66566027
-3.68884442,2.71659516,1.25380355,0.00000000,3.21570483,1.33165000,0.05827537,0.67801104
-3.68284142,2.76211668,1.27382650,0.00000000,3.27919475,1.35149757,0.05923015,0.68771436
-3.67683842,2.79759302,1.28980962,0.00000000,3.33164477,1.36605191,0.05986185,0.69465078
-3.67083542,2.82270240,1.30159934,0.00000000,3.37235836,1.37517936,0.06015813,0.69878194
-3.66483242,2.83746130,1.30920104,0.00000000,3.40102498,1.37890875,0.06011439,0.70015298
-3.65882941,2.84222151,1.31277568,0.00000000,3.41772398,1.37742876,0.05973392,0.69889179
-3.65282641,2.83765413,1.31263028,0.00000000,3.42291361,1.37107909,0.05902763,0.69520512
-3.64682341,2.82472098,1.30920240,0.00000000,3.41740533,1.36033604,0.05801369,0.68937163
-3.64082041,2.80463458,1.30303931,0.00000000,3.40232446,1.34579290,0.05671679,0.68173220
-3.63481741,2.77880801,1.29477262,0.00000000,3.37905848,1.32813589,0.05516724,0.67267768
-3.62881441,2.74879682,1.28508936,0.00000000,3.34919512,1.30811676,0.05339992,0.66263480
-3.62281141,2.71623518,1.27470083,0.00000000,3.31445279,1.28652299,0.05145307,0.65205052
-3.61680840,2.68276910,1.26431043,0.00000000,3.27660612,1.26414694,0.04936698,0.64137578
-3.61080540,2.64998948,1.25458192,0.00000000,3.23740996,1.24175525,0.04718273,0.63104910
-3.60480240,2.61936785,1.24610947,0.00000000,3.19852513,1.22005965,0.04494086,0.62148080
-3.59879940,2.59219786,1.23939089,0.00000000,3.16144917,1.19969067,0.04268019,0.61303863
-3.59279640,2.56954501,1.23480530,0.00000000,3.12745541,1.18117514,0.04043673,0.60603545
-3.58679340,2.55220714,1.23259615,0.00000000,3.09754311,1.16491872,0.03824271,0.60071942
-3.58079040,2.54068748,1.23286062,0.00000000,3.07240105,1.15119405,0.03612589,0.59726745
-3.57478739,2.53518186,1.23554586,0.00000000,3.05238650,1.14013525,0.03410896,0.59578205
-3.56878439,2.53558065,1.24045227,0.00000000,3.03752052,1.13173890,0.03220923,0.59629200
-3.56278139,2.54148569,1.24724389,0.00000000,3.02750004,1.12587159,0.03043855,0.59875667
-3.55677839,2.55224152,1.25546531,0.00000000,3.02172607,1.12228358,0.02880338,0.60307414
-3.55077539,2.56697956,1.26456454,0.00000000,3.01934695,1.12062812,0.02730510,0.60909251
-3.54477239,2.58467329,1.27392067,0.00000000,3.01931427,1.12048533,0.02594049,0.61662416
-3.53876938,2.60420174,1.28287505,0.00000000,3.02044895,1.12138961,0.02470231,0.62546207
-3.53276638,2.62441819,1.29076461,0.00000000,3.02151391,1.12285914,0.02358007,0.63539756
-3.52676338,2.64422074,1.29695555,0.00000000,3.02128978,1.12442609,0.02256078,0.64623837
-3.52076038,2.66262087,1.30087590,0.00000000,3.01864961,1.12566589,0.02162976,0.65782622
-3.51475738,2.67880656,1.30204515,0.00000000,3.01262857,1.12622413,0.02077151,0.67005269
-3.50875438,2.69219635,1.30009969,0.00000000,3.00248515,1.12583952,0.01997045,0.68287253
-3.50275138,2.70248139,1.29481252,0.00000000,2.98775020,1.12436184,0.01921166,0.69631339
-3.49674837,2.70965278,1.28610637,0.00000000,2.96826146,1.12176365,0.01848145,0.71048135
-3.49074537,2.71401259,1.27405949,0.00000000,2.94418131,1.11814518,0.01776792,0.72556154
-3.48474237,2.71616735,1.25890381,0.00000000,2.91599686,1.11373204,0.01706134,0.74181350
-3.47873937,2.71700404,1.24101552,0.00000000,2.88450218,1.10886563,0.01635434,0.75956141
-3.47273637,2.71764946,1.22089850,0.00000000,2.85076351,1.10398670,0.01564209,0.77917915
-3.46673337,2.71941457,1.19916149,0.00000000,2.81606910,1.09961290,0.01492228,0.80107084
-3.46073037,2.72372657,1.17649013,0.00000000,2.78186639,1.09631120,0.01419497,0.82564770
-3.45472736,2.73205184,1.15361524,0.00000000,2.74968972,1.09466678,0.01346243,0.85330214
-3.44872436,2.74581379,1.13127892,0.00000000,2.72108231,1.09524973,0.01272880,0.88438042
-3.44272136,2.76630968,1.11020029,0.00000000,2.69751665,1.09858151,0.01199981,0.91915526
-3.43671836,2.79463087,1.09104240,0.00000000,2.68031751,1.10510273,0.01128233,0.95779989
-3.43071536,2.83159068,1.07438205,0.00000000,2.67059147,1.11514410,0.01058404,1.00036500
-3.42471236,2.87766384,1.06068398,0.00000000,2.66916685,1.12890202,0.00991304,1.04675998
-3.41870935,2.93294081,1.05028062,0.00000000,2.67654698,1.14642021,0.00927746,1.09673972
-3.41270635,2.99709978,1.04335827,0.00000000,2.69287926,1.16757838,0.00868520,1.14989785
-3.40670335,3.06939790,1.03995047,0.00000000,2.71794163,1.19208871,0.00814357,1.20566728
-3.40070035,3.14868257,1.03993852,0.00000000,2.75114695,1.21950030,0.00765915,1.26332814
-3.39469735,3.23342259,1.04305924,0.00000000,2.79156504,1.24921154,0.00723757,1.32202321
-3.38869435,3.32175763,1.04891921,0.00000000,2.83796112,1.28048992,0.00688338,1.38078034
-3.38269135,3.41156390,1.05701482,0.00000000,2.88884839,1.31249820,0.00660001,1.43854091
-3.37668834,3.50053273,1.06675695,0.00000000,2.94255223,1.34432585,0.00638970,1.49419326
-3.37068534,3.58625837,1.07749892,0.00000000,2.99728231,1.37502419,0.00625352,1.54660961
-3.36468234,3.66633059,1.08856634,0.00000000,3.05120911,1.40364342,0.00619135,1.59468456
-3.35867934,3.73842774,1.09928726,0.00000000,3.10254089,1.42926997,0.00620197,1.63737374
-3.35267634,3.80040559,1.10902126,0.00000000,3.14959735,1.45106220,0.00628306,1.67373041
-3.34667334,3.85037796,1.11718606,0.00000000,3.19087639,1.46828285,0.00643125,1.70293856
-3.34067034,3.88678537,1.12328049,0.00000000,3.22511099,1.48032676,0.00664220,1.72434085
-3.33466733,3.90844869,1.12690287,0.00000000,3.25131383,1.48674267,0.00691065,1.73746013
-3.32866433,3.91460579,1.12776417,0.00000000,3.26880783,1.48724814,0.00723042,1.74201368
-3.32266133,3.90492986,1.12569559,0.00000000,3.27724181,1.48173720,0.00759452,1.73791965
-3.31665833,3.87952940,1.12065043,0.00000000,3.27659123,1.47028052,0.00799522,1.72529553
-3.31065533,3.83893040,1.11270054,0.00000000,3.26714452,1.45311843,0.00842406,1.70444903
-3.30465233,3.78404261,1.10202787,0.00000000,3.24947662,1.43064725,0.00887201,1.67586202
-3.29864932,3.71611204,1.08891168,0.00000000,3.22441150,1.40340008,0.00932955,1.64016856
-3.29264632,3.63666269,1.07371245,0.00000000,3.19297606,1.37202286,0.00978680,1.59812835
-3.28664332,3.54743083,1.05685331,0.00000000,3.15634811,1.33724732,0.01023371,1.55059688
-3.28064032,3.45029521,1.03880003,0.00000000,3.11580106,1.29986188,0.01066022,1.49849393
-3.27463732,3.34720654,1.02004055,0.00000000,3.07264808,1.26068209,0.01105647,1.44277194
-3.26863432,3.24011937,1.00106501,0.00000000,3.02818808,1.22052180,0.01141304,1.38438555
-3.26263132,3.13092926,0.98234696,0.00000000,2.98365572,1.18016614,0.01172114,1.32426352
-3.25662831,3.02141716,0.96432654,0.00000000,2.94017724,1.14034746,0.01197291,1.26328424
-3.25062531,2.91320298,0.94739606,0.00000000,2.89873343,1.10172477,0.01216157,1.20225527
-3.24462231,2.80770911,0.93188832,0.00000000,2.86013054,1.06486737,0.01228169,1.14189761
-3.23861931,2.70613460,0.91806790,0.00000000,2.82497975,1.03024285,0.01232930,1.08283477
-3.23261631,2.60943972,0.90612545,0.00000000,2.79368528,0.99820959,0.01230207,1.02558655
-3.22661331,2.51834044,0.89617494,0.00000000,2.76644071,0.96901366,0.01219936,0.97056733
-3.22061031,2.43331203,0.88825364,0.00000000,2.74323331,0.94278980,0.01202229,0.91808829
-3.21460730,2.35460046,0.88232465,0.00000000,2.72385546,0.91956609,0.01177365,0.86836305
-3.20860430,2.28224037,0.87828171,0.00000000,2.70792234,0.89927188,0.01145788,0.82151601
-3.20260130,2.21607827,0.87595591,0.00000000,2.69489506,0.88174840,0.01108092,0.77759273
-3.19659830,2.15579951,0.87512404,0.00000000,2.68410805,0.86676141,0.01064998,0.73657161
-3.19059530,2.10095774,0.87551820,0.00000000,2.67479975,0.85401548,0.01017336,0.69837631
-3.18459230,2.05100565,0.87683629,0.00000000,2.66614543,0.84316916,0.00966016,0.66288818
-3.17858929,2.00532593,0.87875316,0.00000000,2.65729112,0.83385059,0.00912002,0.62995847
-3.17258629,1.96326137,0.88093193,0.00000000,2.64738741,0.82567302,0.00856282,0.59941957
-3.16658329,1.92414343,0.88303526,0.00000000,2.63562212,0.81824980,0.00799839,0.57109534
-3.16058029,1.88731840,0.88473614,0.00000000,2.62125060,0.81120825,0.00743623,0.54481002
-3.15457729,1.85217070,0.88572797,0.00000000,2.60362279,0.80420228,0.00688530,0.52039567
-3.14857429,1.81814267,0.88573356,0.00000000,2.58220596,0.79692319,0.00635376,0.49769810
-3.14257129,1.78475058,0.88451277,0.00000000,2.55660235,0.78910848,0.00584882,0.47658121
-3.13656828,1.75159651,0.88186856,0.00000000,2.52656108,0.78054840,0.00537659,0.45692973
-3.13056528,1.71837595,0.87765131,0.00000000,2.49198393,0.77109024,0.00494200,0.43865056
-3.12456228,1.68488111,0.87176123,0.00000000,2.45292481,0.76064003,0.00454878,0.42167265
-3.11855928,1.65099997,0.86414880,0.00000000,2.40958300,0.74916200,0.00419942,0.40594570
-3.11255628,1.61671140,0.85481338,0.00000000,2.36229074,0.73667563,0.00389524,0.39143773
-3.10655328,1.58207673,0.84379996,0.00000000,2.31149572,0.72325077,0.00363650,0.37813190
-3.10055028,1.54722823,0.83119446,0.00000000,2.25773955,0.70900082,0.00342245,0.36602258
-3.09454727,1.51235534,0.81711763,0.00000000,2.20163332,0.69407467,0.00325156,0.35511107
-3.08854427,1.47768918,0.80171812,0.00000000,2.14383163,0.67864757,0.00312159,0.34540123
-3.08254127,1.44348646,0.78516490,0.00000000,2.08500645,0.66291148,0.00302987,0.33689516
-3.07653827,1.41001335,0.76763959,0.00000000,2.02582212,0.64706546,0.00297340,0.32958927
-3.07053527,1.37753045,0.74932898,0.00000000,1.96691273,0.63130647,0.00294910,0.32347097
-3.06453227,1.34627935,0.73041817,0.00000000,1.90886312,0.61582101,0.00295400,0.31851607
-3.05852926,1.31647171,0.71108461,0.00000000,1.85219393,0.60077812,0.00298540,0.31468720
-3.05252626,1.28828107,0.69149330,0.00000000,1.79735162,0.58632381,0.00304103,0.31193317
-3.04652326,1.26183802,0.67179325,0.00000000,1.74470325,0.57257738,0.00311923,0.31018947
-3.04052026,1.23722859,0.65211539,0.00000000,1.69453615,0.55962950,0.00321907,0.30937975
-3.03451726,1.21449585,0.63257176,0.00000000,1.64706179,0.54754221,0.00334042,0.30941832
-3.02851426,1.19364453,0.61325599,0.00000000,1.60242332,0.53635055,0.00348403,0.31021339
-3.02251126,1.17464803,0.59424480,0.00000000,1.56070568,0.52606578,0.00365157,0.31167101
-3.01650825,1.15745723,0.57560040,0.00000000,1.52194739,0.51667978,0.00384556,0.31369935
-3.01050525,1.14201057,0.55737335,0.00000000,1.48615274,0.50817022,0.00406934,0.31621313
-3.00450225,1.12824428,0.53960582,0.00000000,1.45330359,0.50050623,0.00432697,0.31913800
-2.99849925,1.11610236,0.52233472,0.00000000,1.42336964,0.49365410,0.00462304,0.32241444
-2.99249625,1.10554536,0.50559468,0.00000000,1.39631653,0.48758250,0.00496251,0.32600120
-2.98649325,1.09655740,0.48942053,0.00000000,1.37211130,0.48226711,0.00535042,0.32987781
-2.98049025,1.08915108,0.47384911,0.00000000,1.35072488,0.47769405,0.00579169,0.33404632
-2.97448724,1.08336980,0.45892054,0.00000000,1.33213174,0.47386225,0.00629076,0.33853195
-2.96848424,1.07928756,0.44467859,0.00000000,1.31630701,0.47078428,0.00685134,0.34338269
-2.96248124,1.07700625,0.43117054,0.00000000,1.30322145,0.46848596,0.00747604,0.34866803
-2.95647824,1.07665067,0.41844634,0.00000000,1.29283518,0.46700451,0.00816613,0.35447673
-2.95047524,1.07836179,0.40655739,0.00000000,1.28509082,0.46638574,0.00892122,0.36091383
-2.94447224,1.08228873,0.39555504,0.00000000,1.27990695,0.46668017,0.00973910,0.36809718
-2.93846923,1.08858004,0.38548895,0.00000000,1.27717276,0.46793870,0.01061547,0.37615351
-2.93246623,1.09737505,0.37640555,0.00000000,1.27674445,0.47020795,0.01154396,0.38521440
-2.92646323,1.10879568,0.36834669,0.00000000,1.27844411,0.47352568,0.01251599,0.39541223
-2.92046023,1.12293944,0.36134857,0.00000000,1.28206127,0.47791664,0.01352092,0.40687633
-2.91445723,1.13987391,0.35544107,0.00000000,1.28735730,0.48338915,0.01454617,0.41972939
-2.90845423,1.15963303,0.35064751,0.00000000,1.29407248,0.48993249,0.01557750,0.43408426
-2.90245123,1.18221527,0.34698469,0.00000000,1.30193531,0.49751549,0.01659932,0.45004121
-2.89644822,1.20758360,0.34446330,0.00000000,1.31067351,0.50608620,0.01759512,0.46768550
-2.89044522,1.23566723,0.34308850,0.00000000,1.32002600,0.51557274,0.01854796,0.48708536
-2.88444222,1.26636456,0.34286058,0.00000000,1.32975488,0.52588524,0.01944100,0.50829022
-2.87843922,1.29954721,0.34377561,0.00000000,1.33965673,0.53691864,0.02025803,0.53132920
-2.87243622,1.33506445,0.34582583,0.00000000,1.34957221,0.54855629,0.02098406,0.55620964
-2.86643322,1.37274786,0.34899996,0.00000000,1.35939349,0.56067404,0.02160582,0.58291583
-2.86043022,1.41241570,0.35328303,0.00000000,1.36906875,0.57314464,0.02211230,0.61140775
-2.85442721,1.45387673,0.35865605,0.00000000,1.37860363,0.58584213,0.02249511,0.64161989
-2.84842421,1.49693343,0.36509528,0.00000000,1.38805944,0.59864618,0.02274888,0.67346037
-2.84242121,1.54138447,0.37257135,0.00000000,1.39754837,0.61144609,0.02287145,0.70681021
-2.83641821,1.58702667,0.38104823,0.00000000,1.40722602,0.62414436,0.02286405,0.74152319
-2.83041521,1.63365645,0.39048227,0.00000000,1.41728192,0.63665986,0.02273126,0.77742628
-2.82441221,1.68107128,0.40082139,0.00000000,1.42792867,0.64893045,0.02248098,0.81432084
-2.81840920,1.72907125,0.41200451,0.00000000,1.43939051,0.66091513,0.02212419,0.85198484
-2.81240620,1.77746115,0.42396151,0.00000000,1.45189208,0.67259575,0.02167469,0.89017603
-2.80640320,1.82605327,0.43661360,0.00000000,1.46564815,0.68397831,0.02114873,0.92863625
-2.80040020,1.87467094,0.44987427,0.00000000,1.48085477,0.69509385,0.02056460,0.96709667
-2.79439720,1.92315303,0.46365075,0.00000000,1.49768247,0.70599902,0.01994217,1.00528396
-2.78839420,1.97135893,0.47784595,0.00000000,1.51627145,0.71677618,0.01930240,1.04292700
-2.78239120,2.01917395,0.49236070,0.00000000,1.53672912,0.72753314,0.01866689,1.07976390
-2.77638819,2.06651451,0.50709626,0.00000000,1.55912947,0.73840233,0.01805742,1.11554894
-2.77038519,2.11333269,0.52195676,0.00000000,1.58351414,0.74953928,0.01749549,1.15005894
-2.76438219,2.15961944,0.53685152,0.00000000,1.60989473,0.76112040,0.01700195,1.18309862
-2.75837919,2.20540584,0.55169697,0.00000000,1.63825569,0.77333978,0.01659660,1.21450469
-2.75237619,2.25076209,0.56641813,0.00000000,1.66855731,0.78640505,0.01629790,1.24414815
-2.74637319,2.29579349,0.58094936,0.00000000,1.70073840,0.80053204,0.01612266,1.27193469
-2.74037019,2.34063355,0.59523450,0.00000000,1.73471809,0.81593847,0.01608577,1.29780307
-2.73436718,2.38543404,0.60922626,0.00000000,1.77039676,0.83283649,0.01619997,1.32172152
-2.72836418,2.43035227,0.62288504,0.00000000,1.80765563,0.85142435,0.01647562,1.34368228
-2.72236118,2.47553623,0.63617709,0.00000000,1.84635550,0.87187740,0.01692050,1.36369480
-2.71635818,2.52110809,0.64907242,0.00000000,1.88633449,0.89433858,0.01753956,1.38177782
-2.71035518,2.56714711,0.66154244,0.00000000,1.92740538,0.91890906,0.01833479,1.39795101
-2.70435218,2.61367302,0.67355761,0.00000000,1.96935284,0.94563910,0.01930495,1.41222681
-2.69834917,2.66063073,0.68508534,0.00000000,2.01193119,0.97451986,0.02044546,1.42460284
-2.69234617,2.70787764,0.69608823,0.00000000,2.05486294,1.00547651,0.02174823,1.43505575
-2.68634317,2.75517436,0.70652289,0.00000000,2.09783885,1.03836307,0.02320157,1.44353671
-2.68034017,2.80217977,0.71633940,0.00000000,2.14051967,1.07295948,0.02479014,1.44996901
-2.67433717,2.84845083,0.72548156,0.00000000,2.18253985,1.10897106,0.02649498,1.45424806
-2.66833417,2.89344762,0.73388781,0.00000000,2.22351352,1.14603084,0.02829363,1.45624367
-2.66233117,2.93654369,0.74149297,0.00000000,2.26304259,1.18370471,0.03016039,1.45580470
-2.65632816,2.97704141,0.74823068,0.00000000,2.30072700,1.22149945,0.03206661,1.45276567
-2.65032516,3.01419197,0.75403643,0.00000000,2.33617688,1.25887357,0.03398116,1.44695511
-2.64432216,3.04721930,0.75885114,0.00000000,2.36902650,1.29525073,0.03587105,1.43820503
-2.63831916,3.07534712,0.76262526,0.00000000,2.39894945,1.33003528,0.03770204,1.42636111
-2.63231616,3.09782805,0.76532316,0.00000000,2.42567506,1.36262964,0.03943947,1.41129300
-2.62631316,3.11397372,0.76692783,0.00000000,2.44900533,1.39245273,0.04104910,1.39290418
-2.62031016,3.12318488,0.76744576,0.00000000,2.46883228,1.41895908,0.04249799,1.37114089
-2.61430715,3.12498015,0.76691192,0.00000000,2.48515509,1.44165771,0.04375541,1.34599976
-2.60830415,3.11902260,0.76539476,0.00000000,2.49809678,1.46013032,0.04479374,1.31753369
-2.60230115,3.10514307,0.76300100,0.00000000,2.50791977,1.47404788,0.04558929,1.28585586
