energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-0.35717859,8.15356905,0.02096971,0.25130614,0.43436574,3.94965800,1.15591689,3.24340729,0.92458411,0.00000000
-0.35117559,8.22321549,0.02127764,0.25313598,0.44357618,3.97349098,1.17270259,3.26494349,0.94175567,0.00000000
-0.34517259,8.30237083,0.02166771,0.25480846,0.45328553,4.00319799,1.18948942,3.29002554,0.95931018,0.00000000
-0.33916958,8.38894437,0.02213660,0.25626327,0.46335797,4.03752139,1.20601421,3.31812679,0.97696730,0.00000000
-0.33316658,8.48046848,0.02267847,0.25743860,0.47363593,4.07500943,1.22198602,3.34856095,0.99440848,0.00000000
-0.32716358,8.57417716,0.02328514,0.25827302,0.48394440,4.11406443,1.23709318,3.38050494,1.01128480,0.00000000
-0.32116058,8.66709714,0.02394630,0.25870747,0.49409590,4.15299655,1.25101140,3.41302758,1.02722672,0.00000000
-0.31515758,8.75614762,0.02464987,0.25868716,0.50389610,4.19008069,1.26341287,3.44512266,1.04185532,0.00000000
-0.30915458,8.83824415,0.02538232,0.25816353,0.51314989,4.22361439,1.27397585,3.47574490,1.05479458,0.00000000
-0.30315158,8.91040212,0.02612908,0.25709601,0.52166742,4.25197393,1.28239420,3.50384718,1.06568418,0.00000000
-0.29714857,8.96983530,0.02687500,0.25545349,0.52927008,4.27366659,1.28838664,3.52841720,1.07419220,0.00000000
-0.29114557,9.01404530,0.02760474,0.25321558,0.53579608,4.28737673,1.29170516,3.54851202,1.08002712,0.00000000
-0.28514257,9.04089797,0.02830324,0.25037337,0.54110532,4.29200395,1.29214217,3.56328900,1.08294858,0.00000000
-0.27913957,9.04868399,0.02895611,0.24692990,0.54508359,4.28669196,1.28953630,3.57203178,1.08277633,0.00000000
-0.27313657,9.03616135,0.02955000,0.24290007,0.54764561,4.27084716,1.28377642,3.57417047,1.07939695,0.00000000
-0.26713357,9.00257856,0.03007293,0.23831024,0.54873713,4.24414668,1.27480389,3.56929533,1.07276808,0.00000000
-0.26113057,8.94767845,0.03051456,0.23319729,0.54833581,4.20653589,1.26261299,3.55716370,1.06291990,0.00000000
-0.25512756,8.87168332,0.03086638,0.22760742,0.54645101,4.15821611,1.24724966,3.53770023,1.04995387,0.00000000
-0.24912456,8.77526318,0.03112188,0.22159460,0.54312249,4.09962355,1.22880873,3.51099085,1.03403884,0.00000000
-0.24312156,8.65948955,0.03127657,0.21521884,0.53841815,4.03140106,1.20742983,3.47727120,1.01540480,0.00000000
-0.23711856,8.52577791,0.03132806,0.20854431,0.53243093,3.95436434,1.18329245,3.43691040,0.99433453,0.00000000
-0.23111556,8.37582227,0.03127596,0.20163750,0.52527509,3.86946460,1.15661032,3.39039138,0.97115374,0.00000000
-0.22511256,8.21152560,0.03112179,0.19456535,0.51708207,3.77774959,1.12762558,3.33828885,0.94622015,0.00000000
-0.21910955,8.03492979,0.03086882,0.18739366,0.50799610,3.68032501,1.09660292,3.28124633,0.91991211,0.00000000
-0.21310655,7.84814843,0.03052195,0.18018566,0.49816979,3.57831800,1.06382423,3.21995336,0.89261729,0.00000000
-0.20710355,7.65330560,0.03008745,0.17300085,0.48776001,3.47284426,1.02958368,3.15512403,0.86472192,0.00000000
-0.20110055,7.45248317,0.02957278,0.16589427,0.47692400,3.36497999,0.99418359,3.08747777,0.83660120,0.00000000
-0.19509755,7.24767816,0.02898639,0.15891596,0.46581612,3.25573952,0.95793109,3.01772326,0.80861106,0.00000000
-0.18909455,7.04077167,0.02833749,0.15211091,0.45458522,3.14605907,0.92113566,2.94654589,0.78108165,0.00000000
-0.18309155,6.83350937,0.02763589,0.14551916,0.44337259,3.03678675,0.88410740,2.87459921,0.75431276,0.00000000
-0.17708854,6.62749351,0.02689185,0.13917631,0.43231081,2.92867850,0.84715595,2.80250036,0.72857102,0.00000000
-0.17108554,6.42418527,0.02611589,0.13311412,0.42152314,2.82239939,0.81058997,2.73082928,0.70408908,0.00000000
-0.16508254,6.22491615,0.02531878,0.12736134,0.41112363,2.71852953,0.77471695,2.66013145,0.68106630,0.00000000
-0.15907954,6.03090625,0.02451134,0.12194451,0.40121774,2.61757341,0.73984311,2.59092357,0.65967088,0.00000000
-0.15307654,5.84328749,0.02370448,0.11688888,0.39190339,2.51997169,0.70627332,2.52370146,0.64004310,0.00000000
-0.14707354,5.66312928,0.02290914,0.11221915,0.38327227,2.42611420,0.67431081,2.45894936,0.62229916,0.00000000
-0.14107054,5.49146434,0.02213623,0.10796019,0.37541128,2.33635310,0.64425651,2.39715000,0.60653541,0.00000000
-0.13506753,5.32931263,0.02139670,0.10413754,0.36840395,2.25101512,0.61640798,2.33879429,0.59283245,0.00000000
-0.12906453,5.17770136,0.02070145,0.10077768,0.36233169,2.17041203,0.59105778,2.28439009,0.58125893,0.00000000
-0.12306153,5.03767953,0.02006137,0.09790818,0.35727469,2.09484874,0.56849136,2.23446918,0.57187461,0.00000000
-0.11705853,4.91032596,0.01948730,0.09555752,0.35331260,2.02462848,0.54898444,2.18959185,0.56473259,0.00000000
-0.11105553,4.79675000,0.01898996,0.09375475,0.35052455,1.96005496,0.53279984,2.15034854,0.55988051,0.00000000
-0.10505253,4.69808481,0.01857995,0.09252895,0.34898885,1.90143141,0.52018405,2.11735835,0.55736072,0.00000000
-0.09904952,4.61547327,0.01826756,0.09190844,0.34878213,1.84905674,0.51136337,2.09126400,0.55720939,0.00000000
-0.09304652,4.55004730,0.01806272,0.09191998,0.34997805,1.80321918,0.50653997,2.07272343,0.55945480,0.00000000
-0.08704352,4.50290129,0.01797484,0.09258773,0.35264564,1.76418796,0.50588779,2.06239804,0.56411480,0.00000000
-0.08104052,4.47506108,0.01801258,0.09393225,0.35684725,1.73220342,0.50954854,2.06093785,0.57119382,0.00000000
-0.07503752,4.46744966,0.01818367,0.09596939,0.36263643,1.70746644,0.51762777,2.06896410,0.58067958,0.00000000
-0.06903452,4.48085104,0.01849472,0.09870930,0.37005557,1.69012759,0.53019122,2.08704967,0.59253980,0.00000000
-0.06303152,4.51587395,0.01895091,0.10215539,0.37913360,1.68027666,0.54726139,2.11569797,0.60671915,0.00000000
-0.05702851,4.57291654,0.01955582,0.10630347,0.38988381,1.67793315,0.56881459,2.15532109,0.62313668,0.00000000
-0.05102551,4.65213347,0.02031113,0.11114098,0.40230187,1.68303794,0.59477833,2.20621771,0.64168384,0.00000000
-0.04502251,4.75340676,0.02121643,0.11664636,0.41636406,1.69544676,0.62502926,2.26855183,0.66222337,0.00000000
-0.03901951,4.87632106,0.02226903,0.12278863,0.43202593,1.71492537,0.65939157,2.34233275,0.68458896,0.00000000
-0.03301651,5.02014454,0.02346377,0.12952715,0.44922127,1.74114683,0.69763610,2.42739739,0.70858584,0.00000000
-0.02701351,5.18381593,0.02479292,0.13681160,0.46786154,1.77369071,0.73947999,2.52339540,0.73399222,0.00000000
-0.02101051,5.36593835,0.02624615,0.14458218,0.48783570,1.81204441,0.78458716,2.62977807,0.76056147,0.00000000
-0.01500750,5.56478033,0.02781048,0.15277011,0.50901051,1.85560636,0.83256953,2.74579138,0.78802503,0.00000000
-0.00900450,5.77828448,0.02947045,0.16129828,0.53123126,1.90369123,0.88298921,2.87047400,0.81609585,0.00000000
-0.00300150,6.00408386,0.03120818,0.17008227,0.55432289,1.95553685,0.93536164,3.00266062,0.84447216,0.00000000
0.00300150,6.23952643,0.03300368,0.17903150,0.57809166,2.01031298,0.98915985,3.14099092,0.87284169,0.00000000
0.00900450,6.48170743,0.03483516,0.18805071,0.60232718,2.06713172,1.04381991,3.28392455,0.90088589,0.00000000
0.01500750,6.72750956,0.03667939,0.19704158,0.62680490,2.12505955,1.09874759,3.42976200,0.92828432,0.00000000
0.02101051,6.97365083,0.03851218,0.20590464,0.65128906,2.18313099,1.15332634,3.57667125,0.95471908,0.00000000
0.02701351,7.21673932,0.04030892,0.21454121,0.67553609,2.24036361,1.20692643,3.72271992,0.97987912,0.00000000
0.03301651,7.45333424,0.04204510,0.22285555,0.69929834,2.29577448,1.25891538,3.86591228,1.00346459,0.00000000
0.03901951,7.68001214,0.04369691,0.23075701,0.72232834,2.34839765,1.30866929,4.00423019,1.02519109,0.00000000
0.04502251,7.89343691,0.04524185,0.23816217,0.74438322,2.39730256,1.35558504,4.13567724,1.04479392,0.00000000
0.05102551,8.09043177,0.04665928,0.24499695,0.76522947,2.44161281,1.39909302,4.25832451,1.06203219,0.00000000
0.05702851,8.26805145,0.04793096,0.25119842,0.78464784,2.48052497,1.43866995,4.37035682,1.07669287,0.00000000
0.06303152,8.42365215,0.04904154,0.25671658,0.80243811,2.51332684,1.47385145,4.47011788,1.08859474,0.00000000
0.06903452,8.55495695,0.04997895,0.26151558,0.81842385,2.53941453,1.50424387,4.55615268,1.09759207,0.00000000
0.07503752,8.66011434,0.05073469,0.26557478,0.83245668,2.55830763,1.52953487,4.62724576,1.10357793,0.00000000
0.08104052,8.73774725,0.05130404,0.26888918,0.84442008,2.56966196,1.54950224,4.68245369,1.10648711,0.00000000
0.08704352,8.78699053,0.05168610,0.27146950,0.85423242,2.57327908,1.56402059,4.72113056,1.10629834,0.00000000
0.09304652,8.80751508,0.05188372,0.27334163,0.86184910,2.56911212,1.57306540,4.74294527,1.10303579,0.00000000
0.09904952,8.79953691,0.05190332,0.27454562,0.86726367,2.55726753,1.57671415,4.74788998,1.09676954,0.00000000
0.10505253,8.76381058,0.05175456,0.27513418,0.87050773,2.53800232,1.57514441,4.73627898,1.08761501,0.00000000
0.11105553,8.70160655,0.05144993,0.27517064,0.87164972,2.51171686,1.56862872,4.70873811,1.07573124,0.00000000
0.11705853,8.61467296,0.05100421,0.27472661,0.87079246,2.47894332,1.55752638,4.66618483,1.06131789,0.00000000
0.12306153,8.50518300,0.05043390,0.27387929,0.86806961,2.44033003,1.54227241,4.60979968,1.04461109,0.00000000
0.12906453,8.37566961,0.04975660,0.27270860,0.86364110,2.39662234,1.52336403,4.54099005,1.02587808,0.00000000
0.13506753,8.22894987,0.04899034,0.27129419,0.85768788,2.34864067,1.50134514,4.46134768,1.00541098,0.00000000
0.14107054,8.06804194,0.04815296,0.26971265,0.85040599,2.29725669,1.47678949,4.37260129,0.98351966,0.00000000
0.14707354,7.89607781,0.04726153,0.26803473,0.84200043,2.24336837,1.45028313,4.27656623,0.96052415,0.00000000
0.15307654,7.71621501,0.04633183,0.26632302,0.83267906,2.18787514,1.42240699,4.17509296,0.93674688,0.00000000
0.15907954,7.53155084,0.04537786,0.26462998,0.82264674,2.13165397,1.39372017,4.07001608,0.91250488,0.00000000
0.16508254,7.34504223,0.04441160,0.26299650,0.81210009,2.07553735,1.36474481,3.96310594,0.88810249,0.00000000
0.17108554,7.15943407,0.04344271,0.26145110,0.80122297,2.02029397,1.33595298,3.85602422,0.86382472,0.00000000
0.17708854,6.97719853,0.04247849,0.26000964,0.79018304,1.96661282,1.30775622,3.75028514,0.83993158,0.00000000
0.18309155,6.80048715,0.04152387,0.25867574,0.77912931,1.91509100,1.28049803,3.64722329,0.81665354,0.00000000
0.18909455,6.63109699,0.04058160,0.25744178,0.76819085,1.86622572,1.25444957,3.54796908,0.79418833,0.00000000
0.19509755,6.47045143,0.03965241,0.25629033,0.75747664,1.82041051,1.22980851,3.45343220,0.77269910,0.00000000
0.20110055,6.31959545,0.03873542,0.25519614,0.74707638,1.77793535,1.20670110,3.36429348,0.75231390,0.00000000
0.20710355,6.17920471,0.03782845,0.25412837,0.73706225,1.73899063,1.18518693,3.28100472,0.73312659,0.00000000
0.21310655,6.04960712,0.03692850,0.25305301,0.72749123,1.70367438,1.16526625,3.20379640,0.71519875,0.00000000
0.21910955,5.93081518,0.03603216,0.25193532,0.71840799,1.67200207,1.14688906,3.13269221,0.69856276,0.00000000
0.22511256,5.82256687,0.03513602,0.25074225,0.70984791,1.64391851,1.12996565,3.06752966,0.68322550,0.00000000
0.23111556,5.72437273,0.03423713,0.24944452,0.70184006,1.61931096,1.11437774,3.00798552,0.66917269,0.00000000
0.23711856,5.63556673,0.03333329,0.24801844,0.69440998,1.59802280,1.09998968,2.95360488,0.65637347,0.00000000
0.24312156,5.55535828,0.03242333,0.24644719,0.68758195,1.57986705,1.08665921,2.90383250,0.64478501,0.00000000
0.24912456,5.48288321,0.03150736,0.24472167,0.68138067,1.56463906,1.07424707,2.85804508,0.63435689,0.00000000
0.25512756,5.41725134,0.03058685,0.24284075,0.67583226,1.55212786,1.06262513,2.81558317,0.62503522,0.00000000
0.26113057,5.35758916,0.02966464,0.24081100,0.67096447,1.54212577,1.05168277,2.77578159,0.61676603,0.00000000
0.26713357,5.30307584,0.02874491,0.23864588,0.66680619,1.53443588,1.04133119,2.73799724,0.60949814,0.00000000
0.27313657,5.25297184,0.02783307,0.23636456,0.66338625,1.52887728,1.03150573,2.70163346,0.60318520,0.00000000
0.27913957,5.20663954,0.02693546,0.23399030,0.66073168,1.52528804,1.02216615,2.66616036,0.59778698,0.00000000
0.28514257,5.16355567,0.02605919,0.23154868,0.65886556,1.52352595,1.01329513,2.63113056,0.59326994,0.00000000
0.29114557,5.12331614,0.02521180,0.22906565,0.65780467,1.52346733,1.00489534,2.59619026,0.58960705,0.00000000
0.29714857,5.08563373,0.02440091,0.22656572,0.65755701,1.52500416,0.99698521,2.56108569,0.58677710,0.00000000
0.30315158,5.05033005,0.02363394,0.22407021,0.65811964,1.52803997,0.98959412,2.52566496,0.58476348,0.00000000
0.30915458,5.01732269,0.02291777,0.22159579,0.65947678,1.53248495,0.98275717,2.48987613,0.58355269,0.00000000
0.31515758,4.98660937,0.02225844,0.21915349,0.66159850,1.53825068,0.97651012,2.45376162,0.58313269,0.00000000
0.32116058,4.95825038,0.02166094,0.21674805,0.66444008,1.54524509,0.97088483,2.41745007,0.58349128,0.00000000
0.32716358,4.93235082,0.02112898,0.21437778,0.66794219,1.55336787,0.96590542,2.38114599,0.58461467,0.00000000
0.33316658,4.90904409,0.02066485,0.21203496,0.67203189,1.56250697,0.96158558,2.34511831,0.58648645,0.00000000
0.33916958,4.88847757,0.02026939,0.20970669,0.67662451,1.57253626,0.95792701,2.30968821,0.58908695,0.00000000
0.34517259,4.87080148,0.01994189,0.20737610,0.68162631,1.58331468,0.95491914,2.27521711,0.59239329,0.00000000
0.35117559,4.85616135,0.01968023,0.20502399,0.68693789,1.59468689,0.95253998,2.24209523,0.59637999,0.00000000
0.35717859,4.84469433,0.01948093,0.20263059,0.69245815,1.60648553,0.95075816,2.21073102,0.60102032,0.00000000
0.36318159,4.83652914,0.01933931,0.20017756,0.69808862,1.61853480,0.94953575,2.18154182,0.60628827,0.00000000
0.36918459,4.83178929,0.01924971,0.19764984,0.70373799,1.63065532,0.94883179,2.15494580,0.61216114,0.00000000
0.37518759,4.83059864,0.01920568,0.19503748,0.70932660,1.64266983,0.94860609,2.13135493,0.61862251,0.00000000
0.38119060,4.83308872,0.01920026,0.19233722,0.71479063,1.65440959,0.94882317,2.11116910,0.62566562,0.00000000
0.38719360,4.83940641,0.01922620,0.18955364,0.72008576,1.66572089,0.94945593,2.09477081,0.63329678,0.00000000
0.39319660,4.84972124,0.01927624,0.18670007,0.72519014,1.67647142,0.95048888,2.08252035,0.64153871,0.00000000
0.39919960,4.86423103,0.01934335,0.18379890,0.73010644,1.68655618,0.95192069,2.07475099,0.65043352,0.00000000
0.40520260,4.88316528,0.01942092,0.18088154,0.73486288,1.69590245,0.95376590,2.07176407,0.66004502,0.00000000
0.41120560,4.90678531,0.01950299,0.17798786,0.73951311,1.70447365,0.95605571,2.07382352,0.67046024,0.00000000
0.41720860,4.93538094,0.01958441,0.17516523,0.74413494,1.71227183,0.95883786,2.08115006,0.68178980,0.00000000
0.42321161,4.96926331,0.01966094,0.17246720,0.74882787,1.71933862,0.96217547,2.09391479,0.69416704,0.00000000
0.42921461,5.00875407,0.01972937,0.16995191,0.75370957,1.72575459,0.96614508,2.11223245,0.70774563,0.00000000
0.43521761,5.05417110,0.01978755,0.16768026,0.75891132,1.73163688,0.97083383,2.13615461,0.72269576,0.00000000
0.44122061,5.10581141,0.01983440,0.16571394,0.76457264,1.73713524,0.97633606,2.16566310,0.73919860,0.00000000
0.44722361,5.16393180,0.01986990,0.16411354,0.77083524,1.74242659,0.98274921,2.20066414,0.75743938,0.00000000
0.45322661,5.22872827,0.01989502,0.16293655,0.77783653,1.74770809,0.99016953,2.24098361,0.77759901,0.00000000
0.45922961,5.30031495,0.01991159,0.16223563,0.78570298,1.75318907,0.99868730,2.28636387,0.79984455,0.00000000
0.46523262,5.37870364,0.01992223,0.16205694,0.79454342,1.75908192,1.00838211,2.33646257,0.82431881,0.00000000
0.47123562,5.46378471,0.01993014,0.16243873,0.80444270,1.76559230,1.01931799,2.39085374,0.85112948,0.00000000
0.47723862,5.55531039,0.01993898,0.16341020,0.81545590,1.77290893,1.03153872,2.44903138,0.88033828,0.00000000
0.48324162,5.65288107,0.01995263,0.16499055,0.82760319,1.78119322,1.04506334,2.51041543,0.91195051,0.00000000
0.48924462,5.75593540,0.01997502,0.16718829,0.84086581,1.79056925,1.05988206,2.57436037,0.94590577,0.00000000
0.49524762,5.86374466,0.02000992,0.17000080,0.85518308,1.80111434,1.07595259,2.64016579,0.98207021,0.00000000
0.50125063,5.97541179,0.02006075,0.17341411,0.87045084,1.81285061,1.09319711,2.70708894,1.02023095,0.00000000
0.50725363,6.08987546,0.02013036,0.17740283,0.88652120,1.82573803,1.11150006,2.77435860,1.06009319,0.00000000
0.51325663,6.20591930,0.02022087,0.18193030,0.90320396,1.83966925,1.13070678,2.84118980,1.10128039,0.00000000
0.51925963,6.32218628,0.02033354,0.18694886,0.92026942,1.85446656,1.15062325,2.90679882,1.14333777,0.00000000
0.52526263,6.43719831,0.02046863,0.19240035,0.93745284,1.86988131,1.17101701,2.97041799,1.18573954,0.00000000
0.53126563,6.54938072,0.02062532,0.19821666,0.95446031,1.88559607,1.19161952,3.03130976,1.22789953,0.00000000
0.53726863,6.65709139,0.02080169,0.20432049,0.97097597,1.90122960,1.21212977,3.08877958,1.26918536,0.00000000
0.54327164,6.75865401,0.02099470,0.21062634,0.98667041,1.91634471,1.23221951,3.14218735,1.30893567,0.00000000
0.54927464,6.85239489,0.02120027,0.21704157,1.00120996,1.93045891,1.25153984,3.19095716,1.34647986,0.00000000
0.55527764,6.93668249,0.02141342,0.22346779,1.01426670,1.94305772,1.26972916,3.23458531,1.38115979,0.00000000
0.56128064,7.00996880,0.02162836,0.22980236,1.02552877,1.95361008,1.28642238,3.27264643,1.41235239,0.00000000
0.56728364,7.07083148,0.02183875,0.23594022,1.03471067,1.96158568,1.30126105,3.30479806,1.43949256,0.00000000
0.57328664,7.11801541,0.02203793,0.24177587,1.04156318,1.96647333,1.31390413,3.33078353,1.46209501,0.00000000
0.57928964,7.15047250,0.02221916,0.24720555,1.04588257,1.96779986,1.32403907,3.35043356,1.47977432,0.00000000
0.58529265,7.16739820,0.02237598,0.25212962,1.04751860,1.96514872,1.33139280,3.36366668,1.49226215,0.00000000
0.59129565,7.16826329,0.02250243,0.25645502,1.04638108,1.95817741,1.33574201,3.37048864,1.49942062,0.00000000
0.59729865,7.15283961,0.02259341,0.26009773,1.04244471,1.94663316,1.33692252,3.37099094,1.50125135,0.00000000
0.60330165,7.12121840,0.02264492,0.26298527,1.03575180,1.93036587,1.33483705,3.36534865,1.49789939,0.00000000
0.60930465,7.07382004,0.02265430,0.26505891,1.02641284,1.90933779,1.32946115,3.35381745,1.48965184,0.00000000
0.61530765,7.01139446,0.02262046,0.26627570,1.01460474,1.88362942,1.32084680,3.33672989,1.47693100,0.00000000
0.62131066,6.93501149,0.02254396,0.26661012,1.00056677,1.85344113,1.30912362,3.31449088,1.46028223,0.00000000
0.62731366,6.84604097,0.02242717,0.26605520,0.98459424,1.81909047,1.29449726,3.28757206,1.44035686,0.00000000
0.63331666,6.74612284,0.02227418,0.26462317,0.96703013,1.78100495,1.27724522,3.25650522,1.41789082,0.00000000
0.63931966,6.63712764,0.02209080,0.26234540,0.94825487,1.73971072,1.25770992,3.22187440,1.39367979,0.00000000
0.64532266,6.52110852,0.02188438,0.25927174,0.92867471,1.69581729,1.23628936,3.18430658,1.36855177,0.00000000
0.65132566,6.40024601,0.02166357,0.25546912,0.90870897,1.64999916,1.21342564,3.14446107,1.34333826,0.00000000
0.65732866,6.27678736,0.02143807,0.25101959,0.88877673,1.60297467,1.18959172,3.10301740,1.31884512,0.00000000
0.66333167,6.15298233,0.02121827,0.24601772,0.86928330,1.55548336,1.16527699,3.06066193,1.29582425,0.00000000
0.66933467,6.03101773,0.02101484,0.24056751,0.85060723,1.50826237,1.14097206,3.01807332,1.27494727,0.00000000
0.67533767,5.91295293,0.02083838,0.23477895,0.83308805,1.46202307,1.11715359,2.97590722,1.25678218,0.00000000
0.68134067,5.80065881,0.02069889,0.22876438,0.81701543,1.41742880,1.09426949,2.93478046,1.24177393,0.00000000
0.68734367,5.69576235,0.02060545,0.22263475,0.80262009,1.37507458,1.07272539,2.89525530,1.23022957,0.00000000
0.69334667,5.59959906,0.02056574,0.21649598,0.79006688,1.33546963,1.05287261,2.85782428,1.22230859,0.00000000
0.69934967,5.51317506,0.02058572,0.21044566,0.77945016,1.29902337,1.03499837,2.82289632,1.21801878,0.00000000
0.70535268,5.43714036,0.02066932,0.20457009,0.77079182,1.26603537,1.01931847,2.79078453,1.21721765,0.00000000
0.71135568,5.37177453,0.02081819,0.19894191,0.76404200,1.23668968,1.00597282,2.76169655,1.21961942,0.00000000
0.71735868,5.31698523,0.02103155,0.19361837,0.75908233,1.21105355,0.99502389,2.73572785,1.22480711,0.00000000
0.72336168,5.27231999,0.02130611,0.18864035,0.75573172,1.18908058,0.98645816,2.71285852,1.23224939,0.00000000
0.72936468,5.23699054,0.02163614,0.18403206,0.75375442,1.17061807,0.98019043,2.69295382,1.24132133,0.00000000
0.73536768,5.20990910,0.02201352,0.17980154,0.75286993,1.15541803,0.97607084,2.67576884,1.25132833,0.00000000
0.74137069,5.18973494,0.02242802,0.17594179,0.75276445,1.14315138,0.97389409,2.66095713,1.26153228,0.00000000
0.74737369,5.17492954,0.02286756,0.17243257,0.75310334,1.13342462,0.97341050,2.64808330,1.27117874,0.00000000
0.75337669,5.16381800,0.02331861,0.16924263,0.75354408,1.12579814,0.97433843,2.63663898,1.27952442,0.00000000
0.75937969,5.15465427,0.02376662,0.16633234,0.75374922,1.11980540,0.97637726,2.62606188,1.28586360,0.00000000
0.76538269,5.14568751,0.02419648,0.16365646,0.75339869,1.11497198,0.97922055,2.61575694,1.28955261,0.00000000
0.77138569,5.13522670,0.02459307,0.16116709,0.75220111,1.11083393,0.98256861,2.60511888,1.29003158,0.00000000
0.77738869,5.12170118,0.02494177,0.15881642,0.74990353,1.10695443,0.98613992,2.59355503,1.28684243,0.00000000
0.78339170,5.10371433,0.02522897,0.15655931,0.74629933,1.10293818,0.98968099,2.58050760,1.27964282,0.00000000
0.78939470,5.08008853,0.02544258,0.15435552,0.74123392,1.09844316,0.99297420,2.56547419,1.26821533,0.00000000
0.79539770,5.04989968,0.02557241,0.15217156,0.73460813,1.09318910,0.99584329,2.54802579,1.25247183,0.00000000
0.80140070,5.01250017,0.02561060,0.14998198,0.72637926,1.08696284,0.99815648,2.52782136,1.23245305,0.00000000
0.80740370,4.96752969,0.02555185,0.14777023,0.71655975,1.07962021,0.99982713,2.50461843,1.20832341,0.00000000
0.81340670,4.91491410,0.02539368,0.14552892,0.70521385,1.07108482,1.00081208,2.47827931,1.18036170,0.00000000
0.81940970,4.85485291,0.02513648,0.14325972,0.69245235,1.06134403,1.00110807,2.44877280,1.14894798,0.00000000
0.82541271,4.78779659,0.02478354,0.14097276,0.67842588,1.05044237,1.00074643,2.41617148,1.11454760,0.00000000
0.83141571,4.71441553,0.02434096,0.13868567,0.66331715,1.03847324,0.99978670,2.38064498,1.07769296,0.00000000
0.83741871,4.63556252,0.02381743,0.13642245,0.64733257,1.02556914,0.99830958,2.34244974,1.03896411,0.00000000
0.84342171,4.55223116,0.02322398,0.13421209,0.63069375,1.01189142,0.99640983,2.30191605,0.99896874,0.00000000
0.84942471,4.46551255,0.02257362,0.13208719,0.61362922,0.99761982,0.99418953,2.25943328,0.95832279,0.00000000
0.85542771,4.37655239,0.02188099,0.13008259,0.59636692,0.98294267,0.99175228,2.21543414,0.91763213,0.00000000
0.86143072,4.28651083,0.02116185,0.12823405,0.57912752,0.96804801,0.98919863,2.17037887,0.87747613,0.00000000
0.86743372,4.19652665,0.02043271,0.12657720,0.56211909,0.95311612,0.98662301,2.12474030,0.83839365,0.00000000
0.87343672,4.10768715,0.01971033,0.12514659,0.54553304,0.93831374,0.98411222,2.07899038,0.80087173,0.00000000
0.87943972,4.02100463,0.01901128,0.12397499,0.52954141,0.92379000,0.98174560,2.03358875,0.76533729,0.00000000
0.88544272,3.93739987,0.01835158,0.12309301,0.51429554,0.90967416,0.97959661,1.98897364,0.73215180,0.00000000
0.89144572,3.85769231,0.01774628,0.12252877,0.49992589,0.89607501,0.97773555,1.94555531,0.70160888,0.00000000
0.89744872,3.78259647,0.01720923,0.12230788,0.48654281,0.88308167,0.97623316,1.90371180,0.67393452,0.00000000
0.90345173,3.71272364,0.01675279,0.12245349,0.47423809,0.87076548,0.97516460,1.86378688,0.64928959,0.00000000
0.90945473,3.64858754,0.01638765,0.12298642,0.46308691,0.85918271,0.97461326,1.82608962,0.62777431,0.00000000
0.91545773,3.59061256,0.01612276,0.12392532,0.45314995,0.84837765,0.97467411,1.79089522,0.60943395,0.00000000
0.92146073,3.53914327,0.01596521,0.12528681,0.44447547,0.83838568,0.97545610,1.75844647,0.59426557,0.00000000
0.92746373,3.49445373,0.01592032,0.12708549,0.43710101,0.82923612,0.97708313,1.72895532,0.58222506,0.00000000
0.93346673,3.45675551,0.01599160,0.12933387,0.43105470,0.82095451,0.97969352,1.70260407,0.57323422,0.00000000
0.93946973,3.42620353,0.01618089,0.13204217,0.42635589,0.81356411,0.98343775,1.67954589,0.56718735,0.00000000
0.94547274,3.40289919,0.01648845,0.13521792,0.42301525,0.80708663,0.98847439,1.65990424,0.56395722,0.00000000
0.95147574,3.38689052,0.01691310,0.13886540,0.42103429,0.80154210,0.99496442,1.64377133,0.56340005,0.00000000
0.95747874,3.37816948,0.01745235,0.14298499,0.42040438,0.79694801,1.00306418,1.63120551,0.56535951,0.00000000
0.96348174,3.37666699,0.01810253,0.14757238,0.42110537,0.79331777,1.01291716,1.62222786,0.56966967,0.00000000
0.96948474,3.38224633,0.01885895,0.15261770,0.42310420,0.79065887,1.02464523,1.61681829,0.57615700,0.00000000
0.97548774,3.39469574,0.01971599,0.15810470,0.42635339,0.78897079,1.03833963,1.61491161,0.58464153,0.00000000
0.98149075,3.41372152,0.02066721,0.16400991,0.43078989,0.78824306,1.05405241,1.61639390,0.59493742,0.00000000
0.98749375,3.43894239,0.02170551,0.17030196,0.43633435,0.78845364,1.07178871,1.62109986,0.60685318,0.00000000
0.99349675,3.46988641,0.02282312,0.17694103,0.44289100,0.78956787,1.09150045,1.62881132,0.62019176,0.00000000
0.99949975,3.50599103,0.02401177,0.18387860,0.45034827,0.79153815,1.11308188,1.63925751,0.63475086,0.00000000
1.00550275,3.54660714,0.02526270,0.19105736,0.45858029,0.79430446,1.13636731,1.65211728,0.65032368,0.00000000
1.01150575,3.59100749,0.02656676,0.19841157,0.46744922,0.79779583,1.16113136,1.66702331,0.66670021,0.00000000
1.01750875,3.63839945,0.02791452,0.20586768,0.47680843,0.80193263,1.18709176,1.68356854,0.68366944,0.00000000
1.02351176,3.68794205,0.02929628,0.21334538,0.48650637,0.80662966,1.21391484,1.70131453,0.70102232,0.00000000
