energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
0.83141571,0.62773687,0.23008024,0.22325081,0.00549978,0.35788172,0.10580121,0.00000000
0.83741871,0.53186192,0.19387793,0.18782967,0.00471117,0.30606407,0.08893422,0.00000000
0.84342171,0.44802601,0.16231103,0.15707045,0.00405299,0.26014991,0.07441692,0.00000000
0.84942471,0.37535244,0.13500999,0.13058512,0.00352022,0.21978335,0.06206775,0.00000000
0.85542771,0.31292535,0.11159083,0.10797822,0.00310822,0.18457427,0.05170273,0.00000000
0.86143072,0.25981813,0.09166662,0.08885765,0.00281308,0.15411122,0.04314154,0.00000000
0.86743372,0.21511790,0.07485726,0.07284353,0.00263192,0.12797315,0.03621256,0.00000000
0.87343672,0.17794565,0.06079730,0.05957535,0.00256310,0.10573998,0.03075677,0.00000000
0.87943972,0.14747214,0.04914204,0.04871725,0.00260639,0.08700157,0.02663057,0.00000000
0.88544272,0.12292951,0.03957185,0.03996154,0.00276300,0.07136512,0.02370743,0.00000000
0.89144572,0.10361890,0.03179498,0.03303082,0.00303556,0.05846085,0.02187874,0.00000000
0.89744872,0.08891441,0.02554898,0.02767870,0.00342801,0.04794612,0.02105360,0.00000000
0.90345173,0.07826376,0.02060089,0.02368930,0.00394539,0.03950807,0.02115797,0.00000000
0.90945473,0.07118618,0.01674656,0.02087597,0.00459357,0.03286480,0.02213305,0.00000000
0.91545773,0.06726801,0.01380923,0.01907913,0.00537889,0.02776547,0.02393321,0.00000000
0.92146073,0.06615642,0.01163745,0.01816367,0.00630769,0.02398933,0.02652339,0.00000000
0.92746373,0.06755175,0.01010279,0.01801595,0.00738586,0.02134401,0.02987620,0.00000000
0.93346673,0.07119897,0.00909721,0.01854055,0.00861827,0.01966314,0.03396884,0.00000000
0.93946973,0.07687859,0.00853043,0.01965706,0.01000819,0.01880366,0.03877984,0.00000000
0.94547274,0.08439741,0.00832732,0.02129677,0.01155673,0.01864282,0.04428588,0.00000000
0.95147574,0.09357961,0.00842533,0.02339963,0.01326225,0.01907508,0.05045868,0.00000000
0.95747874,0.10425823,0.00877222,0.02591138,0.01511985,0.02000914,0.05726219,0.00000000
0.96348174,0.11626766,0.00932390,0.02878102,0.01712090,0.02136502,0.06465011,0.00000000
0.96948474,0.12943704,0.01004259,0.03195861,0.01925267,0.02307152,0.07256384,0.00000000
0.97548774,0.14358512,0.01089523,0.03539352,0.02149813,0.02506388,0.08093107,0.00000000
0.98149075,0.15851651,0.01185217,0.03903312,0.02383584,0.02728187,0.08966501,0.00000000
0.98749375,0.17401953,0.01288614,0.04282188,0.02624005,0.02966832,0.09866432,0.00000000
0.99349675,0.18986571,0.01397149,0.04670102,0.02868099,0.03216802,0.10781387,0.00000000
0.99949975,0.20581104,0.01508368,0.05060857,0.03112531,0.03472702,0.11698622,0.00000000
1.00550275,0.22159867,0.01619900,0.05447990,0.03353678,0.03729242,0.12604396,0.00000000
1.01150575,0.23696326,0.01729448,0.05824861,0.03587710,0.03981248,0.13484267,0.00000000
1.01750875,0.25163645,0.01834801,0.06184781,0.03810687,0.04223700,0.14323457,0.00000000
1.02351176,0.26535353,0.01933862,0.06521167,0.04018676,0.04451810,0.15107264,0.00000000
1.02951476,0.27786071,0.02024680,0.06827713,0.04207864,0.04661112,0.15821501,0.00000000
1.03551776,0.28892282,0.02105495,0.07098579,0.04374682,0.04847566,0.16452961,0.00000000
1.04152076,0.29833106,0.02174791,0.07328576,0.04515927,0.05007672,0.16989867,0.00000000
1.04752376,0.30591038,0.02231343,0.07513345,0.04628873,0.05138582,0.17422297,0.00000000
1.05352676,0.31152609,0.02274265,0.07649525,0.04711373,0.05238203,0.17742564,0.00000000
1.05952976,0.31508951,0.02303056,0.07734891,0.04761937,0.05305289,0.17945532,0.00000000
1.06553277,0.31656226,0.02317636,0.07768462,0.04779800,0.05339506,0.18028847,0.00000000
1.07153577,0.31595899,0.02318374,0.07750573,0.04764957,0.05341485,0.17993074,0.00000000
1.07753877,0.31334851,0.02306108,0.07682915,0.04718169,0.05312834,0.17841739,0.00000000
1.08354177,0.30885312,0.02282157,0.07568527,0.04640953,0.05256135,0.17581258,0.00000000
1.08954477,0.30264638,0.02248319,0.07411749,0.04535536,0.05174905,0.17220765,0.00000000
1.09554777,0.29494920,0.02206865,0.07218151,0.04404787,0.05073530,0.16771847,0.00000000
1.10155078,0.28602466,0.02160525,0.06994418,0.04252127,0.04957183,0.16248192,0.00000000
1.10755378,0.27617171,0.02112464,0.06748221,0.04081427,0.04831713,0.15665160,0.00000000
1.11355678,0.26571801,0.02066266,0.06488064,0.03896884,0.04703525,0.15039304,0.00000000
1.11955978,0.25501234,0.02025901,0.06223132,0.03702898,0.04579445,0.14387864,0.00000000
1.12556278,0.24441686,0.01995706,0.05963121,0.03503940,0.04466587,0.13728234,0.00000000
1.13156578,0.23429943,0.01980355,0.05718092,0.03304428,0.04372212,0.13077442,0.00000000
1.13756878,0.22502645,0.01984838,0.05498317,0.03108608,0.04303597,0.12451658,0.00000000
1.14357179,0.21695624,0.02014440,0.05314154,0.02920445,0.04267912,0.11865739,0.00000000
1.14957479,0.21043327,0.02074711,0.05175924,0.02743535,0.04272104,0.11332834,0.00000000
1.15557779,0.20578327,0.02171446,0.05093818,0.02581028,0.04322798,0.10864055,0.00000000
1.16158079,0.20330920,0.02310649,0.05077803,0.02435572,0.04426207,0.10468231,0.00000000
1.16758379,0.20328807,0.02498496,0.05137545,0.02309281,0.04588054,0.10151735,0.00000000
1.17358679,0.20596858,0.02741276,0.05282340,0.02203710,0.04813512,0.09918402,0.00000000
1.17958979,0.21156927,0.03045323,0.05521032,0.02119864,0.05107136,0.09769526,0.00000000
1.18559280,0.22027707,0.03416919,0.05861932,0.02058212,0.05472816,0.09703931,0.00000000
1.19159580,0.23224611,0.03862181,0.06312712,0.02018713,0.05913724,0.09718125,0.00000000
1.19759880,0.24759650,0.04386912,0.06880288,0.02000866,0.06432254,0.09806500,0.00000000
1.20360180,0.26641295,0.04996428,0.07570667,0.02003753,0.07029970,0.09961599,0.00000000
1.20960480,0.28874308,0.05695357,0.08388770,0.02026101,0.07707533,0.10174414,0.00000000
1.21560780,0.31459536,0.06487415,0.09338237,0.02066335,0.08464635,0.10434718,0.00000000
1.22161081,0.34393676,0.07375162,0.10421190,0.02122644,0.09299920,0.10731416,0.00000000
1.22761381,0.37668992,0.08359748,0.11638003,0.02193036,0.10210894,0.11052895,0.00000000
1.23361681,0.41273034,0.09440654,0.12987051,0.02275390,0.11193855,0.11387368,0.00000000
1.23961981,0.45188349,0.10615461,0.14464470,0.02367515,0.12243806,0.11723210,0.00000000
1.24562281,0.49392235,0.11879623,0.16063951,0.02467188,0.13354396,0.12049252,0.00000000
1.25162581,0.53856553,0.13226303,0.17776559,0.02572198,0.14517880,0.12355056,0.00000000
1.25762881,0.58547646,0.14646254,0.19590627,0.02680379,0.15725097,0.12631138,0.00000000
1.26363182,0.63426387,0.16127777,0.21491715,0.02789637,0.16965504,0.12869150,0.00000000
1.26963482,0.68448393,0.17656767,0.23462659,0.02897976,0.18227236,0.13062018,0.00000000
1.27563782,0.73564438,0.19216844,0.25483730,0.03003517,0.19497233,0.13204025,0.00000000
1.28164082,0.78721060,0.20789596,0.27532896,0.03104512,0.20761415,0.13290859,0.00000000
1.28764382,0.83861387,0.22354918,0.29586191,0.03199357,0.22004910,0.13319605,0.00000000
1.29364682,0.88926173,0.23891450,0.31618199,0.03286606,0.23212351,0.13288713,0.00000000
1.29964982,0.93855008,0.25377105,0.33602625,0.03364980,0.24368206,0.13197926,0.00000000
1.30565283,0.98587690,0.26789664,0.35512947,0.03433372,0.25457162,0.13048186,0.00000000
1.31165583,1.03065694,0.28107437,0.37323129,0.03490860,0.26464534,0.12841523,0.00000000
1.31765883,1.07233701,0.29309941,0.39008352,0.03536715,0.27376686,0.12580928,0.00000000
1.32366183,1.11041111,0.30378584,0.40545753,0.03570403,0.28181456,0.12270228,0.00000000
1.32966483,1.14443487,0.31297329,0.41915132,0.03591597,0.28868561,0.11913956,0.00000000
1.33566783,1.17403855,0.32053293,0.43099589,0.03600177,0.29429956,0.11517230,0.00000000
1.34167084,1.19893815,0.32637271,0.44086080,0.03596234,0.29860157,0.11085631,0.00000000
1.34767384,1.21894410,0.33044153,0.44865846,0.03580068,0.30156476,0.10625104,0.00000000
1.35367684,1.23396703,0.33273216,0.45434721,0.03552187,0.30319193,0.10141857,0.00000000
1.35967984,1.24402064,0.33328275,0.45793283,0.03513295,0.30351630,0.09642279,0.00000000
1.36568284,1.24922138,0.33217691,0.45946860,0.03464283,0.30260132,0.09132860,0.00000000
1.37168584,1.24978510,0.32954229,0.45905384,0.03406216,0.30053964,0.08620120,0.00000000
1.37768884,1.24602086,0.32554773,0.45683106,0.03340307,0.29745111,0.08110548,0.00000000
1.38369185,1.23832231,0.32039914,0.45298180,0.03267903,0.29348000,0.07610539,0.00000000
1.38969485,1.22715682,0.31433412,0.44772149,0.03190452,0.28879148,0.07126329,0.00000000
1.39569785,1.21305318,0.30761574,0.44129339,0.03109481,0.28356762,0.06663936,0.00000000
1.40170085,1.19658792,0.30052544,0.43396190,0.03026561,0.27800277,0.06229097,0.00000000
1.40770385,1.17837113,0.29335548,0.42600556,0.02943284,0.27229877,0.05827202,0.00000000
1.41370685,1.15903184,0.28640113,0.41770981,0.02861222,0.26665993,0.05463222,0.00000000
1.41970985,1.13920362,0.27995277,0.40935991,0.02781905,0.26128803,0.05141643,0.00000000
1.42571286,1.11951052,0.27428815,0.40123397,0.02706788,0.25637732,0.04866396,0.00000000
1.43171586,1.10055368,0.26966505,0.39359648,0.02637221,0.25210982,0.04640785,0.00000000
1.43771886,1.08289882,0.26631448,0.38669227,0.02574424,0.24865087,0.04467427,0.00000000
1.44372186,1.06706482,0.26443458,0.38074119,0.02519460,0.24614513,0.04348193,0.00000000
1.44972486,1.05351343,0.26418548,0.37593341,0.02473215,0.24471304,0.04284159,0.00000000
1.45572786,1.04264052,0.26568502,0.37242561,0.02436377,0.24444788,0.04275577,0.00000000
1.46173087,1.03476890,0.26900579,0.37033808,0.02409421,0.24541355,0.04321854,0.00000000
1.46773387,1.03014300,0.27417324,0.36975275,0.02392599,0.24764304,0.04421554,0.00000000
1.47373687,1.02892574,0.28116532,0.37071235,0.02385933,0.25113784,0.04572426,0.00000000
1.47973987,1.03119775,0.28991341,0.37322068,0.02389213,0.25586825,0.04771452,0.00000000
1.48574287,1.03695932,0.30030476,0.37724413,0.02402005,0.26177465,0.05014917,0.00000000
1.49174587,1.04613515,0.31218648,0.38271446,0.02423667,0.26876983,0.05298520,0.00000000
1.49774887,1.05858216,0.32537087,0.38953283,0.02453364,0.27674241,0.05617488,0.00000000
1.50375188,1.07410019,0.33964219,0.39757501,0.02490100,0.28556113,0.05966734,0.00000000
1.50975488,1.09244550,0.35476453,0.40669774,0.02532754,0.29508014,0.06341020,0.00000000
1.51575788,1.11334664,0.37049073,0.41674598,0.02580117,0.30514503,0.06735138,0.00000000
1.52176088,1.13652221,0.38657183,0.42756081,0.02630944,0.31559934,0.07144095,0.00000000
1.52776388,1.16169952,0.40276694,0.43898770,0.02684002,0.32629146,0.07563303,0.00000000
1.53376688,1.18863357,0.41885290,0.45088469,0.02738120,0.33708141,0.07988752,0.00000000
1.53976988,1.21712485,0.43463342,0.46313014,0.02792242,0.34784732,0.08417164,0.00000000
1.54577289,1.24703528,0.44994712,0.47562956,0.02845473,0.35849124,0.08846124,0.00000000
1.55177589,1.27830084,0.46467426,0.48832108,0.02897117,0.36894382,0.09274168,0.00000000
1.55777889,1.31094010,0.47874144,0.50117929,0.02946711,0.37916779,0.09700827,0.00000000
1.56378189,1.34505779,0.49212432,0.51421690,0.02994047,0.38915971,0.10126632,0.00000000
1.56978489,1.38084278,0.50484783,0.52748429,0.03039179,0.39895009,0.10553051,0.00000000
1.57578789,1.41856033,0.51698402,0.54106669,0.03082418,0.40860160,0.10982393,0.00000000
1.58179090,1.45853870,0.52864746,0.55507904,0.03124319,0.41820552,0.11417654,0.00000000
1.58779390,1.50115059,0.53998845,0.56965885,0.03165645,0.42787656,0.11862326,0.00000000
1.59379690,1.54679043,0.55118430,0.58495731,0.03207331,0.43774623,0.12320178,0.00000000
1.59979990,1.59584851,0.56242919,0.60112908,0.03250433,0.44795523,0.12795021,0.00000000
1.60580290,1.64868367,0.57392312,0.61832152,0.03296072,0.45864514,0.13290465,0.00000000
1.61180590,1.70559593,0.58586053,0.63666369,0.03345376,0.46995000,0.13809698,0.00000000
1.61780890,1.76680097,0.59841923,0.65625609,0.03399425,0.48198820,0.14355290,0.00000000
1.62381191,1.83240794,0.61175028,0.67716150,0.03459194,0.49485520,0.14929041,0.00000000
1.62981491,1.90240213,0.62596934,0.69939771,0.03525515,0.50861749,0.15531892,0.00000000
1.63581791,1.97663368,0.64114994,0.72293244,0.03599036,0.52330817,0.16163904,0.00000000
1.64182091,2.05481313,0.65731904,0.74768086,0.03680201,0.53892439,0.16824315,0.00000000
1.64782391,2.13651426,0.67445511,0.77350585,0.03769243,0.55542685,0.17511672,0.00000000
1.65382691,2.22118414,0.69248865,0.80022104,0.03866190,0.57274130,0.18224053,0.00000000
1.65982991,2.30815995,0.71130526,0.82759642,0.03970884,0.59076206,0.18959350,0.00000000
1.66583292,2.39669165,0.73075082,0.85536617,0.04083014,0.60935722,0.19715623,0.00000000
1.67183592,2.48596934,0.75063846,0.88323840,0.04202161,0.62837534,0.20491500,0.00000000
1.67783892,2.57515389,0.77075708,0.91090607,0.04327848,0.64765318,0.21286606,0.00000000
1.68384192,2.66340920,0.79088055,0.93805866,0.04459600,0.66702406,0.22102004,0.00000000
1.68984492,2.74993446,0.81077748,0.96439393,0.04597003,0.68632646,0.22940627,0.00000000
1.69584792,2.83399506,0.83022076,0.98962912,0.04739758,0.70541236,0.23807663,0.00000000
1.70185093,2.91495052,0.84899655,1.01351124,0.04887741,0.72415491,0.24710897,0.00000000
1.70785393,2.99227854,0.86691241,1.03582584,0.05041045,0.74245522,0.25660961,0.00000000
1.71385693,3.06559420,0.88380408,1.05640415,0.05200017,0.76024779,0.26671487,0.00000000
1.71985993,3.13466370,0.89954096,1.07512818,0.05365283,0.77750459,0.27759141,0.00000000
1.72586293,3.19941249,0.91402998,1.09193389,0.05537759,0.79423747,0.28943520,0.00000000
1.73186593,3.25992759,0.92721796,1.10681226,0.05718645,0.81049899,0.30246907,0.00000000
1.73786893,3.31645429,0.93909242,1.11980854,0.05909401,0.82638155,0.31693876,0.00000000
1.74387194,3.36938757,0.94968101,1.13101968,0.06111718,0.84201496,0.33310735,0.00000000
1.74987494,3.41925852,0.95904953,1.14059011,0.06327456,0.85756240,0.35124830,0.00000000
1.75587794,3.46671624,0.96729886,1.14870628,0.06558583,0.87321508,0.37163699,0.00000000
1.76188094,3.51250551,0.97456076,1.15558985,0.06807089,0.88918544,0.39454108,0.00000000
1.76788394,3.55744095,0.98099269,1.16148994,0.07074894,0.90569933,0.42020987,0.00000000
1.77388694,3.60237772,0.98677180,1.16667451,0.07363742,0.92298713,0.44886288,0.00000000
1.77988994,3.64817962,0.99208822,1.17142109,0.07675094,0.94127408,0.48067812,0.00000000
1.78589295,3.69568496,0.99713763,1.17600687,0.08010011,0.96077005,0.51578047,0.00000000
1.79189595,3.74567096,1.00211342,1.18069861,0.08369045,0.98165906,0.55423052,0.00000000
1.79789895,3.79881765,1.00719853,1.18574225,0.08752129,1.00408871,0.59601456,0.00000000
1.80390195,3.85567227,1.01255714,1.19135279,0.09158488,1.02816015,0.64103610,0.00000000
1.80990495,3.91661542,1.01832663,1.19770457,0.09586554,1.05391874,0.68910946,0.00000000
1.81590795,3.98183064,1.02461002,1.20492230,0.10033912,1.08134601,0.73995599,0.00000000
1.82191096,4.05127870,1.03146926,1.21307341,0.10497272,1.11035334,0.79320322,0.00000000
1.82791396,4.12467855,1.03891985,1.22216197,0.10972464,1.14077777,0.84838722,0.00000000
1.83391696,4.20149616,1.04692704,1.23212477,0.11454473,1.17238039,0.90495847,0.00000000
1.83991996,4.28094298,1.05540411,1.24282977,0.11937510,1.20484758,0.96229113,0.00000000
1.84592296,4.36198469,1.06421294,1.25407742,0.12415115,1.23779537,1.01969563,0.00000000
1.85192596,4.44336118,1.07316706,1.26560496,0.12880290,1.27077700,1.07643421,0.00000000
1.85792896,4.52361760,1.08203731,1.27709373,0.13325672,1.30329358,1.13173902,0.00000000
1.86393197,4.60114603,1.09056002,1.28817956,0.13743718,1.33480755,1.18483204,0.00000000
1.86993497,4.67423667,1.09844751,1.29846577,0.14126916,1.36475874,1.23494612,0.00000000
1.87593797,4.74113663,1.10540048,1.30753850,0.14468001,1.39258217,1.28134641,0.00000000
1.88194097,4.80011412,1.11112187,1.31498363,0.14760176,1.41772714,1.32335114,0.00000000
1.88794397,4.84952534,1.11533158,1.32040472,0.14997313,1.43967670,1.36035106,0.00000000
1.89394697,4.88788086,1.11778117,1.32344099,0.15174150,1.45796668,1.39182669,0.00000000
1.89994997,4.91390867,1.11826809,1.32378457,0.15286450,1.47220347,1.41736273,0.00000000
1.90595298,4.92661062,1.11664850,1.32119610,0.15331137,1.48207968,1.43665909,0.00000000
1.91195598,4.92530969,1.11284801,1.31551799,0.15306382,1.48738706,1.44953822,0.00000000
1.91795898,4.90968564,1.10686995,1.30668448,0.15211660,1.48802606,1.45594849,0.00000000
1.92396198,4.87979743,1.09880043,1.29472819,0.15047755,1.48401161,1.45596377,0.00000000
1.92996498,4.83609122,1.08881014,1.27978259,0.14816727,1.47547492,1.44977924,0.00000000
1.93596798,4.77939371,1.07715263,1.26208043,0.14521838,1.46266120,1.43770393,0.00000000
1.94197099,4.71089109,1.06415917,1.24194812,0.14167449,1.44592358,1.42015042,0.00000000
1.94797399,4.63209474,1.05023031,1.21979633,0.13758879,1.42571326,1.39762213,0.00000000
1.95397699,4.54479520,1.03582464,1.19610718,0.13302252,1.40256667,1.37069900,0.00000000
1.95997999,4.45100662,1.02144504,1.17141876,0.12804319,1.37708992,1.34002203,0.00000000
1.96598299,4.35290402,1.00762320,1.14630751,0.12272282,1.34994122,1.30627719,0.00000000
1.97198599,4.25275608,0.99490275,1.12136932,0.11713609,1.32181210,1.27017944,0.00000000
1.97798899,4.15285598,0.98382196,1.09720002,0.11135857,1.29340777,1.23245702,0.00000000
1.98399200,4.05545302,0.97489627,1.07437616,0.10546509,1.26542762,1.19383654,0.00000000
1.98999500,3.96268731,0.96860165,1.05343657,0.09952814,1.23854613,1.15502910,0.00000000
1.99599800,3.87652962,0.96535894,1.03486560,0.09361656,1.21339497,1.11671747,0.00000000
2.00200100,3.79872819,0.96551997,1.01907831,0.08779438,1.19054666,1.07954473,0.00000000
2.00800400,3.73076392,0.96935566,1.00640817,0.08211981,1.17050011,1.04410417,0.00000000
2.01400700,3.67381485,0.97704648,0.99709763,0.07664453,1.15366857,1.01093060,0.00000000
2.02001001,3.62873077,0.98867564,0.99129159,0.07141311,1.14037008,0.98049310,0.00000000
2.02601301,3.59601819,1.00422497,0.98903406,0.06646264,1.13082067,0.95318921,0.00000000
2.03201601,3.57583571,1.02357382,0.99026793,0.06182260,1.12513054,0.92934060,0.00000000
2.03801901,3.56799966,1.04650094,0.99483775,0.05751480,1.12330309,0.90919022,0.00000000
2.04402201,3.57199942,1.07268926,1.00249547,0.05355360,1.12523709,0.89290102,0.00000000
2.05002501,3.58702182,1.10173356,1.01290887,0.04994617,1.13073173,0.88055622,0.00000000
2.05602801,3.61198376,1.13315088,1.02567236,0.04669295,1.13949446,0.87216121,0.00000000
2.06203102,3.64557182,1.16639327,1.04031990,0.04378823,1.15115150,0.86764696,0.00000000
2.06803402,3.68628779,1.20086274,1.05633957,0.04122072,1.16526068,0.86687497,0.00000000
2.07403702,3.73249853,1.23592783,1.07318946,0.03897436,1.18132609,0.86964356,0.00000000
2.08004002,3.78248851,1.27094130,1.09031415,0.03702909,1.19881432,0.87569541,0.00000000
2.08604302,3.83451351,1.30525847,1.10716157,0.03536162,1.21717150,0.88472593,0.00000000
2.09204602,3.88685333,1.33825542,1.12319933,0.03394635,1.23584065,0.89639232,0.00000000
2.09804902,3.93786188,1.36934638,1.13793027,0.03275613,1.25427860,0.91032284,0.00000000
2.10405203,3.98601270,1.39799971,1.15090639,0.03176309,1.27197188,0.92612605,0.00000000
2.11005503,4.02993823,1.42375172,1.16174081,0.03093937,1.28845090,0.94339947,0.00000000
2.11605803,4.06846133,1.44621773,1.17011727,0.03025776,1.30330177,0.96173749,0.00000000
2.12206103,4.10061789,1.46509989,1.17579676,0.02969229,1.31617546,0.98073815,0.00000000
2.12806403,4.12566973,1.48019152,1.17862099,0.02921868,1.32679367,1.00000862,0.00000000
2.13406703,4.14310745,1.49137759,1.17851272,0.02881466,1.33495148,1.01916923,0.00000000
2.14007004,4.15264345,1.49863155,1.17547285,0.02846025,1.34051663,1.03785620,0.00000000
2.14607304,4.15419575,1.50200860,1.16957457,0.02813784,1.34342558,1.05572296,0.00000000
2.15207604,4.14786380,1.50163592,1.16095478,0.02783222,1.34367676,1.07244054,0.00000000
2.15807904,4.13389786,1.49770032,1.14980336,0.02753048,1.34132148,1.08769706,0.00000000
2.16408204,4.11266389,1.49043412,1.13635086,0.02722191,1.33645309,1.10119697,0.00000000
2.17008504,4.08460604,1.48009993,1.12085521,0.02689775,1.32919517,1.11266018,0.00000000
2.17608804,4.05020900,1.46697543,1.10358815,0.02655101,1.31968938,1.12182160,0.00000000
2.18209105,4.00996235,1.45133867,1.08482214,0.02617617,1.30808386,1.12843137,0.00000000
2.18809405,3.96432878,1.43345486,1.06481831,0.02576898,1.29452265,1.13225603,0.00000000
2.19409705,3.91371799,1.41356526,1.04381597,0.02532625,1.27913688,1.13308080,0.00000000
2.20010005,3.85846723,1.39187861,1.02202428,0.02484562,1.26203805,1.13071289,0.00000000
2.20610305,3.79882948,1.36856551,0.99961621,0.02432548,1.24331371,1.12498591,0.00000000
2.21210605,3.73496921,1.34375576,0.97672503,0.02376481,1.22302561,1.11576500,0.00000000
2.21810905,3.66696572,1.31753870,0.95344331,0.02316316,1.20121032,1.10295245,0.00000000
2.22411206,3.59482311,1.28996627,0.92982432,0.02252061,1.17788201,1.08649328,0.00000000
2.23011506,3.51848589,1.26105835,0.90588553,0.02183779,1.15303705,1.06638051,0.00000000
2.23611806,3.43785881,1.23080998,0.88161392,0.02111589,1.12666011,1.04265951,0.00000000
2.24212106,3.35282941,1.19919984,0.85697254,0.02035671,1.09873109,1.01543110,0.00000000
2.24812406,3.26329156,1.16619932,0.83190800,0.01956266,1.06923244,0.98485300,0.00000000
2.25412706,3.16916865,1.13178170,0.80635836,0.01873684,1.03815639,0.95113938,0.00000000
2.26013007,3.07043480,1.09593082,0.78026090,0.01788297,1.00551156,0.91455844,0.00000000
2.26613307,2.96713314,1.05864883,0.75355948,0.01700540,0.97132862,0.87542795,0.00000000
2.27213607,2.85939002,1.01996251,0.72621107,0.01610907,0.93566469,0.83410881,0.00000000
2.27813907,2.74742484,0.97992814,0.69819118,0.01519941,0.89860631,0.79099712,0.00000000
2.28414207,2.63155497,0.93863452,0.66949803,0.01428222,0.86027079,0.74651477,0.00000000
2.29014507,2.51219581,0.89620418,0.64015533,0.01336357,0.82080613,0.70109924,0.00000000
2.29614807,2.38985639,0.85279300,0.61021370,0.01244964,0.78038933,0.65519297,0.00000000
2.30215108,2.26513076,0.80858805,0.57975062,0.01154660,0.73922354,0.60923272,0.00000000
2.30815408,2.13868595,0.76380414,0.54886926,0.01066043,0.69753401,0.56363950,0.00000000
2.31415708,2.01124713,0.71867925,0.51769601,0.00979678,0.65556322,0.51880936,0.00000000
2.32016008,1.88358083,0.67346895,0.48637728,0.00896087,0.61356537,0.47510541,0.00000000
2.32616308,1.75647701,0.62844042,0.45507535,0.00815736,0.57180059,0.43285140,0.00000000
2.33216608,1.63073063,0.58386603,0.42396393,0.00739027,0.53052899,0.39232690,0.00000000
2.33816908,1.50712368,0.54001700,0.39322326,0.00666292,0.49000484,0.35376420,0.00000000
2.34417209,1.38640812,0.49715729,0.36303526,0.00597791,0.45047119,0.31734690,0.00000000
2.35017509,1.26929036,0.45553790,0.33357873,0.00533709,0.41215486,0.28321010,0.00000000
2.35617809,1.15641775,0.41539190,0.30502498,0.00474158,0.37526221,0.25144202,0.00000000
2.36218109,1.04836745,0.37693026,0.27753380,0.00419184,0.33997561,0.22208679,0.00000000
2.36818409,0.94563788,0.34033862,0.25125018,0.00368766,0.30645078,0.19514819,0.00000000
2.37418709,0.84864295,0.30577504,0.22630171,0.00322831,0.27481494,0.17059417,0.00000000
2.38019010,0.75770911,0.27336886,0.20279670,0.00281254,0.24516596,0.14836175,0.00000000
2.38619310,0.67307516,0.24322063,0.18082321,0.00243870,0.21757226,0.12836215,0.00000000
2.39219610,0.59489470,0.21540295,0.16044888,0.00210484,0.19207359,0.11048600,0.00000000
2.39819910,0.52324096,0.18996243,0.14172150,0.00180877,0.16868252,0.09460824,0.00000000
2.40420210,0.45811385,0.16692232,0.12467039,0.00154813,0.14738661,0.08059288,0.00000000
2.41020510,0.39944860,0.14628597,0.10930833,0.00132050,0.12815109,0.06829720,0.00000000
2.41620810,0.34712599,0.12804081,0.09563404,0.00112344,0.11092198,0.05757555,0.00000000
2.42221111,0.30098327,0.11216264,0.08363506,0.00095456,0.09562943,0.04828260,0.00000000
2.42821411,0.26082572,0.09862011,0.07329085,0.00081159,0.08219133,0.04027606,0.00000000
2.43421711,0.22643808,0.08737920,0.06457590,0.00069236,0.07051678,0.03341884,0.00000000
2.44022011,0.19759551,0.07840736,0.05746284,0.00059492,0.06050958,0.02758075,0.00000000
2.44622311,0.17407367,0.07167724,0.05192526,0.00051749,0.05207141,0.02263978,0.00000000
2.45222611,0.15565740,0.06716971,0.04794004,0.00045850,0.04510465,0.01848285,0.00000000
2.45822911,0.14214775,0.06487606,0.04548934,0.00041661,0.03951486,0.01500633,0.00000000
2.46423212,0.13336703,0.06479912,0.04456168,0.00039070,0.03521267,0.01211622,0.00000000
2.47023512,0.12916161,0.06695334,0.04515246,0.00037982,0.03211517,0.00972801,0.00000000
2.47623812,0.12940242,0.07136358,0.04726360,0.00038324,0.03014669,0.00776648,0.00000000
2.48224112,0.13398303,0.07806262,0.05090228,0.00040038,0.02923902,0.00616521,0.00000000
2.48824412,0.14281540,0.08708747,0.05607889,0.00043080,0.02933109,0.00486608,0.00000000
2.49424712,0.15582346,0.09847445,0.06280422,0.00047413,0.03036806,0.00381864,0.00000000
2.50025013,0.17293471,0.11225330,0.07108584,0.00053009,0.03230000,0.00297943,0.00000000
2.50625313,0.19407025,0.12844035,0.08092399,0.00059840,0.03508018,0.00231134,0.00000000
2.51225613,0.21913372,0.14703118,0.09230700,0.00067873,0.03866306,0.00178293,0.00000000
2.51825913,0.24799952,0.16799300,0.10520660,0.00077071,0.04300212,0.00136774,0.00000000
2.52426213,0.28050114,0.19125712,0.11957312,0.00087383,0.04804760,0.00104371,0.00000000
2.53026513,0.31642007,0.21671197,0.13533114,0.00098743,0.05374437,0.00079255,0.00000000
2.53626813,0.35547599,0.24419700,0.15237561,0.00111066,0.06002991,0.00059926,0.00000000
2.54227114,0.39731894,0.27349803,0.17056885,0.00124245,0.06683275,0.00045158,0.00000000
2.54827414,0.44152408,0.30434426,0.18973863,0.00138150,0.07407116,0.00033960,0.00000000
2.55427714,0.48758952,0.33640746,0.20967755,0.00152626,0.08165256,0.00025538,0.00000000
2.56028014,0.53493768,0.36930355,0.23014395,0.00167495,0.08947341,0.00019255,0.00000000
2.56628314,0.58292042,0.40259666,0.25086438,0.00182554,0.09741983,0.00014611,0.00000000
