energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
2.57228614,1.28774055,0.08701422,0.00000720,0.00521595,0.32883561,0.55938973,0.78719193
2.57828914,1.31233733,0.08879230,0.00000704,0.00554605,0.33850854,0.55804657,0.79967149
2.58429215,1.33924674,0.09116853,0.00000690,0.00589236,0.34881738,0.55952435,0.81289944
2.59029515,1.36834769,0.09412412,0.00000678,0.00625201,0.35966045,0.56407230,0.82684871
2.59629815,1.39953437,0.09764239,0.00000667,0.00662207,0.37093482,0.57192755,0.84151038
2.60230115,1.43271949,0.10170851,0.00000658,0.00699965,0.38253858,0.58331112,0.85689485
2.60830415,1.46783457,0.10630872,0.00000650,0.00738193,0.39437253,0.59842256,0.87303109
2.61430715,1.50482732,0.11142908,0.00000644,0.00776628,0.40634129,0.61743328,0.88996394
2.62031016,1.54365623,0.11705383,0.00000640,0.00815029,0.41835378,0.64047891,0.90774976
2.62631316,1.58428311,0.12316343,0.00000637,0.00853185,0.43032315,0.66765089,0.92645073
2.63231616,1.62666395,0.12973248,0.00000635,0.00890921,0.44216630,0.69898801,0.94612812
2.63831916,1.67073883,0.13672761,0.00000635,0.00928104,0.45380304,0.73446806,0.96683500
2.64432216,1.71642184,0.14410551,0.00000636,0.00964646,0.46515508,0.77400038,0.98860888
2.65032516,1.76359146,0.15181125,0.00000639,0.01000510,0.47614499,0.81741971,1.01146475
2.65632816,1.81208240,0.15977705,0.00000643,0.01035712,0.48669526,0.86448180,1.03538886
2.66233117,1.86167937,0.16792165,0.00000648,0.01070321,0.49672766,0.91486128,1.06033379
2.66833417,1.91211324,0.17615030,0.00000654,0.01104461,0.50616290,0.96815201,1.08621492
2.67433717,1.96306014,0.18435551,0.00000660,0.01138306,0.51492081,1.02387011,1.11290862
2.68034017,2.01414332,0.19241862,0.00000668,0.01172080,0.52292095,1.08145981,1.14025219
2.68634317,2.06493802,0.20021206,0.00000676,0.01206044,0.53008379,1.14030191,1.16804556
2.69234617,2.11497896,0.20760233,0.00000684,0.01240490,0.53633225,1.19972474,1.19605464
2.69834917,2.16377013,0.21445359,0.00000693,0.01275731,0.54159370,1.25901719,1.22401606
2.70435218,2.21079633,0.22063165,0.00000701,0.01312083,0.54580220,1.31744347,1.25164313
2.71035518,2.25553591,0.22600831,0.00000710,0.01349849,0.54890088,1.37425884,1.27863261
2.71635818,2.29747387,0.23046566,0.00000719,0.01389304,0.55084429,1.42872607,1.30467190
2.72236118,2.33611494,0.23390030,0.00000727,0.01430674,0.55160058,1.48013159,1.32944648
2.72836418,2.37099568,0.23622725,0.00000734,0.01474115,0.55115337,1.52780115,1.35264703
2.73436718,2.40169528,0.23738318,0.00000742,0.01519700,0.54950314,1.57111413,1.37397615
2.74037019,2.42784447,0.23732903,0.00000748,0.01567399,0.54666808,1.60951618,1.39315428
2.74637319,2.44913234,0.23605173,0.00000754,0.01617065,0.54268427,1.64252979,1.40992480
2.75237619,2.46531081,0.23356493,0.00000759,0.01668424,0.53760519,1.66976246,1.42405814
2.75837919,2.47619683,0.22990879,0.00000763,0.01721073,0.53150057,1.69091251,1.43535486
2.76438219,2.48167241,0.22514880,0.00000765,0.01774475,0.52445461,1.70577223,1.44364789
2.77038519,2.48168279,0.21937364,0.00000767,0.01827968,0.51656360,1.71422879,1.44880378
2.77638819,2.47623308,0.21269228,0.00000768,0.01880776,0.50793322,1.71626285,1.45072348
2.78239120,2.46538382,0.20523047,0.00000767,0.01932026,0.49867542,1.71194532,1.44934235
2.78839420,2.44924587,0.19712676,0.00000766,0.01980772,0.48890524,1.70143247,1.44463001
2.79439720,2.42797519,0.18852823,0.00000763,0.02026022,0.47873765,1.68495987,1.43658987
2.80040020,2.40176777,0.17958626,0.00000758,0.02066770,0.46828452,1.66283536,1.42525858
2.80640320,2.37085507,0.17045243,0.00000752,0.02102031,0.45765197,1.63543151,1.41070547
2.81240620,2.33550020,0.16127478,0.00000745,0.02130873,0.44693808,1.60317771,1.39303199
2.81840920,2.29599491,0.15219454,0.00000736,0.02152451,0.43623118,1.56655228,1.37237112
2.82441221,2.25265735,0.14334352,0.00000725,0.02166042,0.42560870,1.52607450,1.34888662
2.83041521,2.20583054,0.13484218,0.00000713,0.02171068,0.41513660,1.48229689,1.32277217
2.83641821,2.15588117,0.12679834,0.00000699,0.02167122,0.40486938,1.43579757,1.29425004
2.84242121,2.10319872,0.11930670,0.00000684,0.02153982,0.39485057,1.38717282,1.26356930
2.84842421,2.04819420,0.11244885,0.00000666,0.02131619,0.38511374,1.33702965,1.23100342
2.85442721,1.99129858,0.10629393,0.00000648,0.02100202,0.37568371,1.28597841,1.19684709
2.86043022,1.93296023,0.10089962,0.00000628,0.02060087,0.36657807,1.23462525,1.16141223
2.86643322,1.87364153,0.09631342,0.00000606,0.02011807,0.35780871,1.18356457,1.12502314
2.87243622,1.81381408,0.09257399,0.00000583,0.01956053,0.34938337,1.13337125,1.08801100
2.87843922,1.75395277,0.08971250,0.00000559,0.01893645,0.34130696,1.08459273,1.05070754
2.88444222,1.69452865,0.08775381,0.00000534,0.01825509,0.33358268,1.03774118,1.01343836
2.89044522,1.63600069,0.08671724,0.00000508,0.01752641,0.32621280,0.99328559,0.97651598
2.89644822,1.57880682,0.08661706,0.00000481,0.01676077,0.31919911,0.95164417,0.94023282
2.90245123,1.52335449,0.08746249,0.00000454,0.01596861,0.31254298,0.91317722,0.90485464
2.90845423,1.47001121,0.08925720,0.00000427,0.01516015,0.30624504,0.87818057,0.87061443
2.91445723,1.41909555,0.09199838,0.00000400,0.01434513,0.30030464,0.84688002,0.83770734
2.92046023,1.37086895,0.09567546,0.00000372,0.01353259,0.29471900,0.81942675,0.80628666
2.92646323,1.32552892,0.10026840,0.00000346,0.01273072,0.28948228,0.79589428,0.77646121
2.93246623,1.28320393,0.10574594,0.00000319,0.01194669,0.28458460,0.77627680,0.74829420
2.93846923,1.24395040,0.11206377,0.00000294,0.01118667,0.28001109,0.76048935,0.72180375
2.94447224,1.20775202,0.11916278,0.00000269,0.01045578,0.27574118,0.74836973,0.69696486
2.95047524,1.17452148,0.12696768,0.00000245,0.00975815,0.27174814,0.73968246,0.67371307
2.95647824,1.14410487,0.13538609,0.00000223,0.00909700,0.26799897,0.73412456,0.65194938
2.96248124,1.11628848,0.14430818,0.00000201,0.00847483,0.26445470,0.73133330,0.63154645
2.96848424,1.09080796,0.15360717,0.00000181,0.00789350,0.26107122,0.73089579,0.61235576
2.97448724,1.06735960,0.16314051,0.00000163,0.00735447,0.25780044,0.73236018,0.59421543
2.98049025,1.04561328,0.17275212,0.00000145,0.00685895,0.25459209,0.73524831,0.57695848
2.98649325,1.02522685,0.18227536,0.00000129,0.00640809,0.25139578,0.73906958,0.56042117
2.99249625,1.00586134,0.19153697,0.00000115,0.00600319,0.24816346,0.74333557,0.54445122
2.99849925,0.98719643,0.20036158,0.00000101,0.00564580,0.24485222,0.74757514,0.52891550
3.00450225,0.96894594,0.20857697,0.00000089,0.00533788,0.24142706,0.75134955,0.51370706
3.01050525,0.95087240,0.21601956,0.00000078,0.00508189,0.23786390,0.75426710,0.49875130
3.01650825,0.93280056,0.22254021,0.00000069,0.00488086,0.23415235,0.75599681,0.48401102
3.02251126,0.91462915,0.22800976,0.00000060,0.00473840,0.23029833,0.75628077,0.46949027
3.02851426,0.89634042,0.23232441,0.00000053,0.00465870,0.22632628,0.75494448,0.45523696
3.03451726,0.87800733,0.23541031,0.00000046,0.00464648,0.22228101,0.75190506,0.44134409
3.04052026,0.85979783,0.23722754,0.00000040,0.00470686,0.21822887,0.74717662,0.42794966
3.04652326,0.84197619,0.23777285,0.00000035,0.00484526,0.21425834,0.74087283,0.41523528
3.05252626,0.82490123,0.23708140,0.00000030,0.00506725,0.21047992,0.73320629,0.40342346
3.05852926,0.80902137,0.23522707,0.00000027,0.00537830,0.20702523,0.72448476,0.39277370
3.06453227,0.79486665,0.23232158,0.00000023,0.00578363,0.20404541,0.71510412,0.38357753
3.07053527,0.78303780,0.22851217,0.00000020,0.00628790,0.20170871,0.70553844,0.37615239
3.07653827,0.77419260,0.22397811,0.00000018,0.00689502,0.20019742,0.69632720,0.37083475
3.08254127,0.76902990,0.21892598,0.00000016,0.00760788,0.19970412,0.68806014,0.36797230
3.08854427,0.76827149,0.21358411,0.00000014,0.00842810,0.20042732,0.68136014,0.36791553
3.09454727,0.77264234,0.20819605,0.00000013,0.00935580,0.20256663,0.67686462,0.37100866
3.10055028,0.78284953,0.20301366,0.00000011,0.01038940,0.20631747,0.67520602,0.37758021
3.10655328,0.79956044,0.19828970,0.00000011,0.01152547,0.21186550,0.67699191,0.38793316
3.11255628,0.82338045,0.19427041,0.00000010,0.01275854,0.21938086,0.68278519,0.40233498
3.11855928,0.85483081,0.19118815,0.00000009,0.01408109,0.22901224,0.69308506,0.42100757
3.12456228,0.89432699,0.18925436,0.00000009,0.01548348,0.24088109,0.70830915,0.44411741
3.13056528,0.94215814,0.18865306,0.00000009,0.01695399,0.25507592,0.72877727,0.47176594
3.13656828,0.99846807,0.18953506,0.00000008,0.01847895,0.27164690,0.75469722,0.50398059
3.14257129,1.06323828,0.19201289,0.00000008,0.02004285,0.29060091,0.78615300,0.54070655
3.14857429,1.13627369,0.19615690,0.00000008,0.02162859,0.31189717,0.82309570,0.58179970
3.15457729,1.21719147,0.20199220,0.00000009,0.02321774,0.33544366,0.86533745,0.62702092
3.16058029,1.30541376,0.20949700,0.00000009,0.02479088,0.36109445,0.91254853,0.67603222
3.16658329,1.40016468,0.21860202,0.00000009,0.02632792,0.38864814,0.96425800,0.72839491
3.17258629,1.50047232,0.22919128,0.00000010,0.02780855,0.41784761,1.01985784,0.78357031
3.17858929,1.60517614,0.24110419,0.00000010,0.02921256,0.44838122,1.07861091,0.84092318
3.18459230,1.71294013,0.25413894,0.00000011,0.03052035,0.47988561,1.13966262,0.89972824
3.19059530,1.82227212,0.26805723,0.00000011,0.03171326,0.51195020,1.20205641,0.95917977
3.19659830,1.93154913,0.28259016,0.00000012,0.03277400,0.54412349,1.26475283,1.01840467
3.20260130,2.03904876,0.29744534,0.00000013,0.03368699,0.57592105,1.32665209,1.07647854
3.20860430,2.14298599,0.31231483,0.00000014,0.03443871,0.60683526,1.38661958,1.13244490
3.21460730,2.24155487,0.32688403,0.00000014,0.03501795,0.63634651,1.44351398,1.18533690
3.22061031,2.33297385,0.34084093,0.00000015,0.03541607,0.66393569,1.49621715,1.23420120
3.22661331,2.41553365,0.35388572,0.00000016,0.03562716,0.68909755,1.54366508,1.27812308
3.23261631,2.48764593,0.36574027,0.00000017,0.03564814,0.71135465,1.58487888,1.31625218
3.23861931,2.54789114,0.37615719,0.00000018,0.03547886,0.73027122,1.61899476,1.34782774
3.24462231,2.59506359,0.38492811,0.00000019,0.03512203,0.74546657,1.64529191,1.37220246
3.25062531,2.62821182,0.39189086,0.00000020,0.03458322,0.75662744,1.66321705,1.38886384
3.25662831,2.64667259,0.39693510,0.00000021,0.03387067,0.76351874,1.67240469,1.39745216
3.26263132,2.65009663,0.40000634,0.00000023,0.03299514,0.76599217,1.67269204,1.39777418
3.26863432,2.63846498,0.40110789,0.00000025,0.03196969,0.76399236,1.66412776,1.38981179
3.27463732,2.61209479,0.40030076,0.00000027,0.03080937,0.75756009,1.64697404,1.37372522
3.28064032,2.57163419,0.39770140,0.00000029,0.02953090,0.74683248,1.62170158,1.34985046
3.28664332,2.51804599,0.39347734,0.00000031,0.02815238,0.73204004,1.58897763,1.31869089
3.29264632,2.45258084,0.38784080,0.00000034,0.02669284,0.71350057,1.54964726,1.28090340
3.29864932,2.37674073,0.38104064,0.00000038,0.02517192,0.69161027,1.50470851,1.23727959
3.30465233,2.29223430,0.37335288,0.00000042,0.02360947,0.66683228,1.45528237,1.18872263
3.31065533,2.20092564,0.36507017,0.00000046,0.02202518,0.63968318,1.40257866,1.13622089
3.31665833,2.10477885,0.35649076,0.00000051,0.02043822,0.61071796,1.34785926,1.08081934
3.32266133,2.00580046,0.34790733,0.00000056,0.01886694,0.58051413,1.29239990,1.02358988
3.32866433,1.90598206,0.33959630,0.00000063,0.01732857,0.54965551,1.23745231,0.96560186
3.33466733,1.80724549,0.33180799,0.00000069,0.01583899,0.51871653,1.18420792,0.90789372
3.34067034,1.71139243,0.32475807,0.00000077,0.01441255,0.48824731,1.13376459,0.85144707
3.34667334,1.62006044,0.31862075,0.00000085,0.01306196,0.45876041,1.08709753,0.79716374
3.35267634,1.53468659,0.31352389,0.00000093,0.01179817,0.43071937,1.04503537,0.74584682
3.35867934,1.45647985,0.30954630,0.00000103,0.01063040,0.40452955,1.00824199,0.69818585
3.36468234,1.38640265,0.30671717,0.00000112,0.00956612,0.38053140,0.97720472,0.65474660
3.37068534,1.32516180,0.30501782,0.00000122,0.00861114,0.35899613,0.95222881,0.61596542
3.37668834,1.27320830,0.30438536,0.00000133,0.00776973,0.34012396,0.93343814,0.58214789
3.38269135,1.23074540,0.30471825,0.00000144,0.00704470,0.32404458,0.92078182,0.55347151
3.38869435,1.19774377,0.30588323,0.00000155,0.00643756,0.31081964,0.91404587,0.52999189
3.39469735,1.17396262,0.30772339,0.00000166,0.00594866,0.30044705,0.91286937,0.51165181
3.40070035,1.15897516,0.31006676,0.00000178,0.00557730,0.29286662,0.91676407,0.49829252
3.40670335,1.15219700,0.31273514,0.00000189,0.00532185,0.28796667,0.92513647,0.48966660
3.41270635,1.15291602,0.31555253,0.00000200,0.00517982,0.28559128,0.93731137,0.48545165
3.41870935,1.16032224,0.31835286,0.00000211,0.00514797,0.28554783,0.95255593,0.48526434
3.42471236,1.17353649,0.32098654,0.00000222,0.00522227,0.28761444,0.97010331,0.48867405
3.43071536,1.19163697,0.32332561,0.00000232,0.00539794,0.29154706,0.98917508,0.49521598
3.43671836,1.21368281,0.32526729,0.00000242,0.00566943,0.29708607,1.00900180,0.50440307
3.44272136,1.23873430,0.32673571,0.00000251,0.00603034,0.30396216,1.02884115,0.51573683
3.44872436,1.26586942,0.32768202,0.00000260,0.00647342,0.31190147,1.04799344,0.52871669
3.45472736,1.29419689,0.32808279,0.00000269,0.00699048,0.32062997,1.06581409,0.54284811
3.46073037,1.32286588,0.32793704,0.00000277,0.00757239,0.32987706,1.08172329,0.55764936
3.46673337,1.35107297,0.32726220,0.00000284,0.00820902,0.33937857,1.09521274,0.57265720
3.47273637,1.37806681,0.32608924,0.00000290,0.00888929,0.34887923,1.10584989,0.58743163
3.47873937,1.40315134,0.32445745,0.00000296,0.00960125,0.35813475,1.11327983,0.60155996
3.48474237,1.42568800,0.32240926,0.00000302,0.01033214,0.36691366,1.11722532,0.61466032
3.49074537,1.44509788,0.31998546,0.00000306,0.01106861,0.37499903,1.11748531,0.62638497
3.49674837,1.46086409,0.31722111,0.00000310,0.01179693,0.38219022,1.11393239,0.63642342
3.50275138,1.47253497,0.31414259,0.00000313,0.01250324,0.38830474,1.10650951,0.64450553
3.50875438,1.47972823,0.31076571,0.00000315,0.01317387,0.39318021,1.09522634,0.65040469
3.51475738,1.48213618,0.30709527,0.00000316,0.01379572,0.39667653,1.08015549,0.65394099
3.52076038,1.47953190,0.30312580,0.00000317,0.01435658,0.39867809,1.06142880,0.65498431
3.52676338,1.47177598,0.29884365,0.00000317,0.01484554,0.39909603,1.03923377,0.65345731
3.53276638,1.45882347,0.29423001,0.00000316,0.01525331,0.39787046,1.01381011,0.64933791
3.53876938,1.44073026,0.28926478,0.00000314,0.01557257,0.39497235,0.98544643,0.64266129
3.54477239,1.41765850,0.28393086,0.00000311,0.01579826,0.39040514,0.95447685,0.63352096
3.55077539,1.38988010,0.27821864,0.00000308,0.01592774,0.38420568,0.92127738,0.62206883
3.55677839,1.35777784,0.27213021,0.00000304,0.01596096,0.37644454,0.88626188,0.60851391
3.56278139,1.32184341,0.26568311,0.00000300,0.01590052,0.36722550,0.84987746,0.59311962
3.56878439,1.28267205,0.25891315,0.00000295,0.01575159,0.35668405,0.81259902,0.57619940
3.57478739,1.24095335,0.25187629,0.00000291,0.01552180,0.34498498,0.77492300,0.55811080
3.58079040,1.19745839,0.24464913,0.00000286,0.01522103,0.33231898,0.73736004,0.53924787
3.58679340,1.15302308,0.23732828,0.00000282,0.01486107,0.31889829,0.70042679,0.52003204
3.59279640,1.10852834,0.23002822,0.00000279,0.01445528,0.30495164,0.66463687,0.50090175
3.59879940,1.06487741,0.22287806,0.00000277,0.01401814,0.29071843,0.63049107,0.48230102
3.60480240,1.02297131,0.21601720,0.00000276,0.01356481,0.27644256,0.59846729,0.46466732
3.61080540,0.98368316,0.20959008,0.00000276,0.01311065,0.26236603,0.56901026,0.44841919
3.61680840,0.94783242,0.20374044,0.00000278,0.01267075,0.24872252,0.54252169,0.43394404
3.62281141,0.91616018,0.19860522,0.00000282,0.01225949,0.23573138,0.51935111,0.42158655
3.62881441,0.88930641,0.19430859,0.00000288,0.01189010,0.22359205,0.49978785,0.41163823
3.63481741,0.86779041,0.19095632,0.00000296,0.01157435,0.21247937,0.48405468,0.40432853
3.64082041,0.85199520,0.18863083,0.00000306,0.01132224,0.20253982,0.47230339,0.39981786
3.64682341,0.84215668,0.18738718,0.00000319,0.01114184,0.19388888,0.46461267,0.39819302
3.65282641,0.83835816,0.18725028,0.00000334,0.01103912,0.18660966,0.46098856,0.39946507
3.65882941,0.84053070,0.18821337,0.00000352,0.01101798,0.18075279,0.46136754,0.40357005
3.66483242,0.84845913,0.19023796,0.00000372,0.01108025,0.17633762,0.46562228,0.41037241
3.67083542,0.86179389,0.19325517,0.00000393,0.01122584,0.17335451,0.47356998,0.41967112
3.67683842,0.88006802,0.19716855,0.00000417,0.01145299,0.17176829,0.48498286,0.43120830
3.68284142,0.90271873,0.20185803,0.00000442,0.01175843,0.17152248,0.49960061,0.44468007
3.68884442,0.92911260,0.20718505,0.00000469,0.01213774,0.17254420,0.51714397,0.45974909
3.69484742,0.95857321,0.21299847,0.00000497,0.01258565,0.17474945,0.53732905,0.47605829
3.70085043,0.99040993,0.21914097,0.00000527,0.01309634,0.17804841,0.55988144,0.49324521
3.70685343,1.02394653,0.22545574,0.00000557,0.01366374,0.18235055,0.58454935,0.51095626
3.71285643,1.05854799,0.23179291,0.00000588,0.01428182,0.18756923,0.61111506,0.52886016
3.71885943,1.09364435,0.23801561,0.00000620,0.01494478,0.19362555,0.63940375,0.54665991
3.72486243,1.12875010,0.24400517,0.00000653,0.01564724,0.20045110,0.66928919,0.56410274
3.73086543,1.16347820,0.24966529,0.00000686,0.01638430,0.20798964,0.70069562,0.58098738
3.73686843,1.19754788,0.25492491,0.00000721,0.01715159,0.21619743,0.73359555,0.59716830
3.74287144,1.23078564,0.25973961,0.00000756,0.01794517,0.22504228,0.76800333,0.61255677
3.74887444,1.26311960,0.26409157,0.00000792,0.01876148,0.23450126,0.80396460,0.62711843
3.75487744,1.29456722,0.26798801,0.00000830,0.01959709,0.24455733,0.84154207,0.64086781
3.76088044,1.32521733,0.27145821,0.00000869,0.02044851,0.25519503,0.88079823,0.65385984
3.76688344,1.35520739,0.27454942,0.00000909,0.02131195,0.26639542,0.92177603,0.66617900
3.77288644,1.38469746,0.27732175,0.00000952,0.02218306,0.27813085,0.96447850,0.67792673
3.77888944,1.41384255,0.27984251,0.00000995,0.02305669,0.29035962,1.00884872,0.68920791
3.78489245,1.44276501,0.28218029,0.00001041,0.02392673,0.30302120,1.05475138,0.70011722
3.79089545,1.47152904,0.28439914,0.00001088,0.02478595,0.31603219,1.10195744,0.71072630
3.79689845,1.50011882,0.28655329,0.00001136,0.02562594,0.32928355,1.15013294,0.72107256
3.80290145,1.52842209,0.28868274,0.00001184,0.02643719,0.34263921,1.19883325,0.73115044
3.80890445,1.55622028,0.29080994,0.00001234,0.02720918,0.35593644,1.24750342,0.74090566
3.81490745,1.58318615,0.29293793,0.00001282,0.02793065,0.36898800,1.29548515,0.75023306
3.82091046,1.60888941,0.29504987,0.00001330,0.02858992,0.38158615,1.34203060,0.75897810
3.82691346,1.63281020,0.29711027,0.00001377,0.02917532,0.39350832,1.38632256,0.76694213
3.83291646,1.65435978,0.29906752,0.00001420,0.02967564,0.40452435,1.42750034,0.77389114
3.83891946,1.67290760,0.30085790,0.00001460,0.03008071,0.41440491,1.46469034,0.77956756
3.84492246,1.68781297,0.30241058,0.00001496,0.03038187,0.42293057,1.49703976,0.78370433
3.85092546,1.69845980,0.30365333,0.00001527,0.03057257,0.42990136,1.52375189,0.78604060
3.85692846,1.70429216,0.30451867,0.00001553,0.03064883,0.43514593,1.54412099,0.78633791
3.86293147,1.70484861,0.30494987,0.00001571,0.03060963,0.43853006,1.55756509,0.78439600
3.86893447,1.69979327,0.30490655,0.00001584,0.03045724,0.43996392,1.56365463,0.78006724
3.87493747,1.68894151,0.30436939,0.00001589,0.03019744,0.43940761,1.56213558,0.77326873
3.88094047,1.67227890,0.30334366,0.00001587,0.02983949,0.43687472,1.55294549,0.76399141
3.88694347,1.64997181,0.30186119,0.00001578,0.02939611,0.43243353,1.53622156,0.75230546
3.89294647,1.62236926,0.29998077,0.00001563,0.02888318,0.42620588,1.51230015,0.73836166
3.89894947,1.58999543,0.29778678,0.00001541,0.02831934,0.41836357,1.48170768,0.72238862
3.90495248,1.55353328,0.29538603,0.00001514,0.02772546,0.40912245,1.44514323,0.70468591
3.91095548,1.51379995,0.29290311,0.00001483,0.02712397,0.39873462,1.40345365,0.68561339
3.91695848,1.47171523,0.29047434,0.00001448,0.02653807,0.38747881,1.35760242,0.66557740
3.92296148,1.42826459,0.28824064,0.00001411,0.02599095,0.37564968,1.30863375,0.64501438
3.92896448,1.38445874,0.28633981,0.00001373,0.02550493,0.36354636,1.25763372,0.62437288
3.93496748,1.34129184,0.28489860,0.00001334,0.02510055,0.35146094,1.20569022,0.60409481
3.94097049,1.29970026,0.28402494,0.00001296,0.02479581,0.33966721,1.15385367,0.58459692
3.94697349,1.26052418,0.28380093,0.00001260,0.02460542,0.32841052,1.10310034,0.56625343
3.95297649,1.22447379,0.28427689,0.00001226,0.02454015,0.31789885,1.05429980,0.54938065
3.95897949,1.19210172,0.28546691,0.00001196,0.02460634,0.30829581,1.00818803,0.53422437
3.96498249,1.16378293,0.28734607,0.00001169,0.02480557,0.29971560,0.96534707,0.52095052
3.97098549,1.13970313,0.28984966,0.00001147,0.02513452,0.29222030,0.92619202,0.50963959
3.97698849,1.11985583,0.29287441,0.00001129,0.02558497,0.28581946,0.89096572,0.50028496
3.98299150,1.10404833,0.29628170,0.00001116,0.02614410,0.28047199,0.85974093,0.49279515
3.98899450,1.09191608,0.29990266,0.00001107,0.02679485,0.27609018,0.83242974,0.48699987
3.99499750,1.08294451,0.30354493,0.00001102,0.02751654,0.27254561,0.80879941,0.48265944
4.00100050,1.07649735,0.30700076,0.00001101,0.02828569,0.26967669,0.78849359,0.47947708
4.00700350,1.07184983,0.31005611,0.00001103,0.02907681,0.26729729,0.77105783,0.47711356
4.01300650,1.06822529,0.31250025,0.00001107,0.02986349,0.26520623,0.75596800,0.47520331
4.01900950,1.06483339,0.31413553,0.00001115,0.03061941,0.26319703,0.74266020,0.47337141
4.02501251,1.06090820,0.31478680,0.00001124,0.03131937,0.26106761,0.73056083,0.47125058
4.03101551,1.05574456,0.31431011,0.00001136,0.03194040,0.25862942,0.71911547,0.46849752
4.03701851,1.04873117,0.31260030,0.00001150,0.03246270,0.25571573,0.70781541,0.46480785
4.04302151,1.03937909,0.30959717,0.00001165,0.03287049,0.25218866,0.69622085,0.45992923
4.04902451,1.02734465,0.30529012,0.00001183,0.03315275,0.24794489,0.68397990,0.45367197
4.05502751,1.01244601,0.29972089,0.00001204,0.03330374,0.24291972,0.67084285,0.44591703
4.06103052,0.99467306,0.29298464,0.00001228,0.03332340,0.23708949,0.65667154,0.43662112
4.06703352,0.97419034,0.28522915,0.00001256,0.03321741,0.23047232,0.64144347,0.42581883
4.07303652,0.95133348,0.27665237,0.00001290,0.03299717,0.22312733,0.62525106,0.41362196
4.07903952,0.92659936,0.26749850,0.00001330,0.03267947,0.21515237,0.60829632,0.40021617
4.08504252,0.90063092,0.25805275,0.00001378,0.03228602,0.20668049,0.59088139,0.38585530
4.09104552,0.87419732,0.24863499,0.00001434,0.03184279,0.19787538,0.57339573,0.37085364
4.09704852,0.84817049,0.23959266,0.00001501,0.03137915,0.18892603,0.55630058,0.35557673
4.10305153,0.82349915,0.23129306,0.00001580,0.03092703,0.18004080,0.54011154,0.34043086
4.10905453,0.80118120,0.22411530,0.00001670,0.03051981,0.17144124,0.52538001,0.32585195
4.11505753,0.78223555,0.21844201,0.00001774,0.03019135,0.16335574,0.51267426,0.31229396
4.12106053,0.76767415,0.21465113,0.00001892,0.02997488,0.15601336,0.50256075,0.30021738
4.12706353,0.75847498,0.21310773,0.00002025,0.02990201,0.14963782,0.49558636,0.29007785
4.13306653,0.75555664,0.21415602,0.00002171,0.03000178,0.14444194,0.49226185,0.28231531
4.13906953,0.75975485,0.21811163,0.00002332,0.03029975,0.14062253,0.49304708,0.27734372
4.14507254,0.77180114,0.22525412,0.00002506,0.03081728,0.13835565,0.49833809,0.27554150
4.15107554,0.79230414,0.23581991,0.00002693,0.03157086,0.13779261,0.50845616,0.27724268
4.15707854,0.82173314,0.24999552,0.00002891,0.03257163,0.13905629,0.52363898,0.28272883
4.16308154,0.86040437,0.26791131,0.00003098,0.03382504,0.14223815,0.54403381,0.29222175
4.16908454,0.90846974,0.28963582,0.00003312,0.03533059,0.14739565,0.56969261,0.30587695
4.17508754,0.96590809,0.31517077,0.00003532,0.03708181,0.15455027,0.60056898,0.32377800
4.18109055,1.03251917,0.34444704,0.00003754,0.03906632,0.16368606,0.63651679,0.34593169
4.18709355,1.10792026,0.37732163,0.00003976,0.04126598,0.17474870,0.67729052,0.37226432
4.19309655,1.19154579,0.41357605,0.00004195,0.04365727,0.18764528,0.72254713,0.40261901
4.19909955,1.28264998,0.45291621,0.00004408,0.04621169,0.20224470,0.77184942,0.43675451
4.20510255,1.38031302,0.49497404,0.00004613,0.04889632,0.21837874,0.82467103,0.47434544
4.21110555,1.48345080,0.53931109,0.00004807,0.05167444,0.23584407,0.88040292,0.51498436
4.21710855,1.59082866,0.58542417,0.00004988,0.05450627,0.25440498,0.93836157,0.55818577
4.22311156,1.70107913,0.63275306,0.00005153,0.05734979,0.27379706,0.99779873,0.60339224
4.22911456,1.81272383,0.68069038,0.00005300,0.06016155,0.29373175,1.05791297,0.64998278
4.23511756,1.92419938,0.72859327,0.00005427,0.06289764,0.31390170,1.11786279,0.69728330
4.24112056,2.03388698,0.77579683,0.00005534,0.06551462,0.33398699,1.17678142,0.74457938
4.24712356,2.14014524,0.82162884,0.00005618,0.06797045,0.35366191,1.23379286,0.79113077
4.25312656,2.24134537,0.86542540,0.00005681,0.07022545,0.37260226,1.28802920,0.83618759
4.25912956,2.33590797,0.90654692,0.00005720,0.07224322,0.39049297,1.33864863,0.87900763
4.26513257,2.42234013,0.94439389,0.00005736,0.07399141,0.40703562,1.38485369,0.91887429
4.27113557,2.49927168,0.97842185,0.00005730,0.07544253,0.42195586,1.42590944,0.95511445
4.27713857,2.56548920,1.00815498,0.00005702,0.07657455,0.43501020,1.46116057,0.98711579
4.28314157,2.61996646,1.03319762,0.00005653,0.07737135,0.44599205,1.49004722,1.01434258
4.28914457,2.66189001,1.05324347,0.00005584,0.07782306,0.45473671,1.51211854,1.03634969
4.29514757,2.69067877,1.06808189,0.00005497,0.07792617,0.46112510,1.52704361,1.05279379
4.30115058,2.70599677,1.07760106,0.00005394,0.07768349,0.46508602,1.53461915,1.06344161
4.30715358,2.70775835,1.08178801,0.00005275,0.07710387,0.46659697,1.53477356,1.06817466
