energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.30115058,2.24759485,1.56346597,0.00000000,0.01569300,0.20537983,2.83024779,1.26283019
-4.29514757,2.26737387,1.56444421,0.00000000,0.01626555,0.21782466,2.86793654,1.25235877
-4.28914457,2.28633343,1.56333320,0.00000000,0.01685726,0.23128375,2.90684558,1.23887954
-4.28314157,2.30490342,1.56053762,0.00000000,0.01746283,0.24569874,2.94731759,1.22287055
-4.27713857,2.32345453,1.55644143,0.00000000,0.01807630,0.26099268,2.98954646,1.20482463
-4.27113557,2.34227829,1.55139178,0.00000000,0.01869106,0.27707020,3.03355494,1.18523399
-4.26513257,2.36156995,1.54568444,0.00000000,0.01929998,0.29381814,3.07917805,1.16457531
-4.25912956,2.38141500,1.53955161,0.00000000,0.01989542,0.31110660,3.12605335,1.14329592
-4.25312656,2.40178032,1.53315264,0.00000000,0.02046936,0.32879041,3.17361933,1.12180168
-4.24712356,2.42251055,1.52656838,0.00000000,0.02101349,0.34671114,3.22112235,1.10044707
-4.24112056,2.44333020,1.51979940,0.00000000,0.02151932,0.36469956,3.26763269,1.07952783
-4.23511756,2.46385153,1.51276832,0.00000000,0.02197831,0.38257845,3.31206934,1.05927649
-4.22911456,2.48358789,1.50532616,0.00000000,0.02238205,0.40016584,3.35323301,1.03986075
-4.22311156,2.50197222,1.49726241,0.00000000,0.02272238,0.41727843,3.38984620,1.02138474
-4.21710855,2.51837942,1.48831825,0.00000000,0.02299166,0.43373512,3.42059860,1.00389281
-4.21110555,2.53215192,1.47820228,0.00000000,0.02318288,0.44936059,3.44419601,0.98737552
-4.20510255,2.54262661,1.46660774,0.00000000,0.02328991,0.46398857,3.45941038,0.97177728
-4.19909955,2.54916206,1.45323035,0.00000000,0.02330767,0.47746490,3.46512856,0.95700519
-4.19309655,2.55116434,1.43778564,0.00000000,0.02323234,0.48965009,3.46039733,0.94293819
-4.18709355,2.54811010,1.42002493,0.00000000,0.02306147,0.50042134,3.44446243,0.92943624
-4.18109055,2.53956581,1.39974885,0.00000000,0.02279415,0.50967391,3.41679962,0.91634880
-4.17508754,2.52520204,1.37681793,0.00000000,0.02243105,0.51732187,3.37713610,0.90352217
-4.16908454,2.50480242,1.35115954,0.00000000,0.02197448,0.52329822,3.32546140,0.89080552
-4.16308154,2.47826692,1.32277109,0.00000000,0.02142836,0.52755441,3.26202728,0.87805521
-4.15707854,2.44560962,1.29171931,0.00000000,0.02079817,0.53005943,3.18733675,0.86513762
-4.15107554,2.40695152,1.25813599,0.00000000,0.02009081,0.53079849,3.10212318,0.85193043
-4.14507254,2.36250921,1.22221060,0.00000000,0.01931443,0.52977157,3.00732070,0.83832263
-4.13906953,2.31258041,1.18418037,0.00000000,0.01847823,0.52699193,2.90402781,0.82421372
-4.13306653,2.25752757,1.14431871,0.00000000,0.01759220,0.52248461,2.79346633,0.80951220
-4.12706353,2.19776082,1.10292277,0.00000000,0.01666691,0.51628530,2.67693782,0.79413413
-4.12106053,2.13372135,1.06030095,0.00000000,0.01571316,0.50843941,2.55578005,0.77800173
-4.11505753,2.06586631,1.01676118,0.00000000,0.01474176,0.49900156,2.43132536,0.76104268
-4.10905453,1.99465602,0.97260061,0.00000000,0.01376326,0.48803537,2.30486307,0.74319014
-4.10305153,1.92054411,0.92809724,0.00000000,0.01278770,0.47561365,2.17760739,0.72438360
-4.09704852,1.84397072,0.88350384,0.00000000,0.01182444,0.46181875,2.05067173,0.70457077
-4.09104552,1.76535885,0.83904422,0.00000000,0.01088194,0.44674310,1.92505036,0.68371011
-4.08504252,1.68511360,0.79491187,0.00000000,0.00996768,0.43048973,1.80160709,0.66177403
-4.07903952,1.60362360,0.75127070,0.00000000,0.00908803,0.41317263,1.68107103,0.63875234
-4.07303652,1.52126424,0.70825759,0.00000000,0.00824825,0.39491686,1.56403844,0.61465572
-4.06703352,1.43840176,0.66598620,0.00000000,0.00745247,0.37585825,1.45097980,0.58951875
-4.06103052,1.35539756,0.62455165,0.00000000,0.00670370,0.35614264,1.34225088,0.56340234
-4.05502751,1.27261200,0.58403544,0.00000000,0.00600392,0.33592461,1.23810649,0.53639506
-4.04902451,1.19040713,0.54451025,0.00000000,0.00535416,0.31536568,1.13871569,0.50861345
-4.04302151,1.10914787,0.50604416,0.00000000,0.00475459,0.29463202,1.04417725,0.48020094
-4.03701851,1.02920160,0.46870398,0.00000000,0.00420465,0.27389183,0.95453444,0.45132548
-4.03101551,0.95093586,0.43255749,0.00000000,0.00370314,0.25331235,0.86978828,0.42217603
-4.02501251,0.87471453,0.39767455,0.00000000,0.00324841,0.23305687,0.78990874,0.39295789
-4.01900950,0.80089268,0.36412706,0.00000000,0.00283837,0.21328164,0.71484373,0.36388736
-4.01300650,0.72981055,0.33198789,0.00000000,0.00247071,0.19413310,0.64452560,0.33518577
-4.00700350,0.66178720,0.30132900,0.00000000,0.00214292,0.17574539,0.57887547,0.30707345
-4.00100050,0.59711424,0.27221902,0.00000000,0.00185243,0.15823838,0.51780569,0.27976384
-3.99499750,0.53605038,0.24472045,0.00000000,0.00159668,0.14171635,0.46122062,0.25345803
-3.98899450,0.47881701,0.21888694,0.00000000,0.00137317,0.12626724,0.40901650,0.22834021
-3.98299150,0.42559538,0.19476070,0.00000000,0.00117954,0.11196277,0.36108057,0.20457392
-3.97698849,0.37652558,0.17237037,0.00000000,0.00101365,0.09885915,0.31729015,0.18229965
-3.97098549,0.33170738,0.15172953,0.00000000,0.00087356,0.08699860,0.27751174,0.16163349
-3.96498249,0.29120302,0.13283587,0.00000000,0.00075764,0.07641142,0.24160073,0.14266712
-3.95897949,0.25504182,0.11567108,0.00000000,0.00066455,0.06711857,0.20940169,0.12546897
-3.95297649,0.22322631,0.10020150,0.00000000,0.00059330,0.05913471,0.18074936,0.11008634
-3.94697349,0.19573960,0.08637944,0.00000000,0.00054327,0.05247142,0.15547045,0.09654849
-3.94097049,0.17255351,0.07414500,0.00000000,0.00051422,0.04714060,0.13338603,0.08487026
-3.93496748,0.15363720,0.06342838,0.00000000,0.00050633,0.04315768,0.11431440,0.07505619
-3.92896448,0.13896547,0.05415239,0.00000000,0.00052015,0.04054477,0.09807438,0.06710470
-3.92296148,0.12852668,0.04623517,0.00000000,0.00055669,0.03933327,0.08448856,0.06101222
-3.91695848,0.12232948,0.03959284,0.00000000,0.00061733,0.03956606,0.07338664,0.05677694
-3.91095548,0.12040807,0.03414191,0.00000000,0.00070383,0.04129898,0.06460827,0.05440193
-3.90495248,0.12282571,0.02980157,0.00000000,0.00081834,0.04460153,0.05800567,0.05389762
-3.89894947,0.12967602,0.02649548,0.00000000,0.00096329,0.04955670,0.05344543,0.05528320
-3.89294647,0.14108200,0.02415314,0.00000000,0.00114135,0.05625993,0.05080979,0.05858717
-3.88694347,0.15719257,0.02271088,0.00000000,0.00135538,0.06481700,0.04999713,0.06384663
-3.88094047,0.17817671,0.02211222,0.00000000,0.00160830,0.07534103,0.05092176,0.07110561
-3.87493747,0.20421521,0.02230788,0.00000000,0.00190301,0.08794855,0.05351294,0.08041226
-3.86893447,0.23549036,0.02325528,0.00000000,0.00224222,0.10275475,0.05771342,0.09181509
-3.86293147,0.27217376,0.02491765,0.00000000,0.00262837,0.11986799,0.06347736,0.10535839
-3.85692846,0.31441290,0.02726286,0.00000000,0.00306345,0.13938386,0.07076792,0.12107701
-3.85092546,0.36231685,0.03026194,0.00000000,0.00354885,0.16137888,0.07955467,0.13899075
-3.84492246,0.41594184,0.03388751,0.00000000,0.00408521,0.18590421,0.08981083,0.15909862
-3.83891946,0.47527736,0.03811208,0.00000000,0.00467233,0.21297959,0.10151071,0.18137323
-3.83291646,0.54023349,0.04290641,0.00000000,0.00530896,0.24258784,0.11462724,0.20575572
-3.82691346,0.61063024,0.04823796,0.00000000,0.00599280,0.27467014,0.12913002,0.23215147
-3.82091046,0.68618950,0.05406955,0.00000000,0.00672035,0.30912257,0.14498362,0.26042683
-3.81490745,0.76653027,0.06035825,0.00000000,0.00748692,0.34579389,0.16214648,0.29040732
-3.80890445,0.85116759,0.06705463,0.00000000,0.00828662,0.38448503,0.18057033,0.32187731
-3.80290145,0.93951542,0.07410232,0.00000000,0.00911244,0.42495019,0.20020003,0.35458140
-3.79689845,1.03089377,0.08143807,0.00000000,0.00995630,0.46689974,0.22097383,0.38822762
-3.79089545,1.12453960,0.08899202,0.00000000,0.01080925,0.51000483,0.24282402,0.42249231
-3.78489245,1.21962158,0.09668853,0.00000000,0.01166160,0.55390353,0.26567762,0.45702662
-3.77888944,1.31525773,0.10444722,0.00000000,0.01250316,0.59820830,0.28945716,0.49146441
-3.77288644,1.41053555,0.11218432,0.00000000,0.01332351,0.64251448,0.31408131,0.52543117
-3.76688344,1.50453340,0.11981430,0.00000000,0.01411221,0.68640940,0.33946511,0.55855361
-3.76088044,1.59634234,0.12725149,0.00000000,0.01485913,0.72948169,0.36551978,0.59046954
-3.75487744,1.68508728,0.13441191,0.00000000,0.01555465,0.77133028,0.39215203,0.62083747
-3.74887444,1.76994639,0.14121494,0.00000000,0.01618995,0.81157283,0.41926265,0.64934544
-3.74287144,1.85016791,0.14758490,0.00000000,0.01675724,0.84985302,0.44674460,0.67571880
-3.73686843,1.92508352,0.15345244,0.00000000,0.01724989,0.88584651,0.47448059,0.69972637
-3.73086543,1.99411782,0.15875574,0.00000000,0.01766259,0.91926537,0.50234035,0.72118481
-3.72486243,2.05679358,0.16344130,0.00000000,0.01799147,0.94986074,0.53017774,0.73996097
-3.71885943,2.11273284,0.16746459,0.00000000,0.01823409,0.97742391,0.55782812,0.75597212
-3.71285643,2.16165407,0.17079026,0.00000000,0.01838946,1.00178586,0.58510624,0.76918420
-3.70685343,2.20336606,0.17339224,0.00000000,0.01845799,1.02281551,0.61180490,0.77960822
-3.70085043,2.23775921,0.17525348,0.00000000,0.01844136,1.04041701,0.63769488,0.78729513
-3.69484742,2.26479527,0.17636565,0.00000000,0.01834243,1.05452645,0.66252628,0.79232953
-3.68884442,2.28449640,0.17672861,0.00000000,0.01816511,1.06510844,0.68603156,0.79482272
-3.68284142,2.29693472,0.17634992,0.00000000,0.01791417,1.07215285,0.70793034,0.79490552
-3.67683842,2.30222320,0.17524434,0.00000000,0.01759511,1.07567220,0.72793608,0.79272133
-3.67083542,2.30050865,0.17343337,0.00000000,0.01721405,1.07569984,0.74576437,0.78842002
-3.66483242,2.29196743,0.17094487,0.00000000,0.01677752,1.07228924,0.76114278,0.78215280
-3.65882941,2.27680420,0.16781281,0.00000000,0.01629247,1.06551432,0.77382173,0.77406854
-3.65282641,2.25525366,0.16407704,0.00000000,0.01576609,1.05547090,0.78358601,0.76431163
-3.64682341,2.22758506,0.15978324,0.00000000,0.01520581,1.04227906,0.79026642,0.75302145
-3.64082041,2.19410906,0.15498285,0.00000000,0.01461927,1.02608610,0.79375080,0.74033340
-3.63481741,2.15518600,0.14973296,0.00000000,0.01401427,1.00706985,0.79399397,0.72638127
-3.62881441,2.11123492,0.14409623,0.00000000,0.01339883,0.98544191,0.79102595,0.71130071
-3.62281141,2.06274222,0.13814071,0.00000000,0.01278114,0.96145033,0.78495774,0.69523341
-3.61680840,2.01026897,0.13193943,0.00000000,0.01216960,0.93538151,0.77598451,0.67833168
-3.61080540,1.95445603,0.12556991,0.00000000,0.01157285,0.90756081,0.76438560,0.66076282
-3.60480240,1.89602605,0.11911341,0.00000000,0.01099973,0.87835161,0.75052122,0.64271306
-3.59879940,1.83578184,0.11265405,0.00000000,0.01045927,0.84815268,0.73482588,0.62439062
-3.59279640,1.77460059,0.10627763,0.00000000,0.00996068,0.81739376,0.71779860,0.60602756
-3.58679340,1.71342390,0.10007036,0.00000000,0.00951326,0.78652933,0.69999019,0.58788015
-3.58079040,1.65324361,0.09411743,0.00000000,0.00912636,0.75603064,0.68198808,0.57022770
-3.57478739,1.59508386,0.08850144,0.00000000,0.00880927,0.72637644,0.66439914,0.55336980
-3.56878439,1.53997986,0.08330087,0.00000000,0.00857109,0.69804239,0.64783134,0.53762185
-3.56278139,1.48895420,0.07858852,0.00000000,0.00842064,0.67148992,0.63287470,0.52330927
-3.55677839,1.44299163,0.07442997,0.00000000,0.00836631,0.64715456,0.62008254,0.51076042
-3.55077539,1.40301310,0.07088231,0.00000000,0.00841592,0.62543455,0.60995362,0.50029856
-3.54477239,1.36985044,0.06799284,0.00000000,0.00857655,0.60667995,0.60291590,0.49223325
-3.53876938,1.34422229,0.06579817,0.00000000,0.00885444,0.59118275,0.59931270,0.48685139
-3.53276638,1.32671264,0.06432337,0.00000000,0.00925480,0.57916844,0.59939163,0.48440851
-3.52676338,1.31775256,0.06358151,0.00000000,0.00978171,0.57078926,0.60329687,0.48512034
-3.52076038,1.31760592,0.06357334,0.00000000,0.01043797,0.56611946,0.61106502,0.48915534
-3.51475738,1.32635978,0.06428732,0.00000000,0.01122500,0.56515282,0.62262478,0.49662821
-3.50875438,1.34391959,0.06569978,0.00000000,0.01214270,0.56780238,0.63780026,0.50759475
-3.50275138,1.37000962,0.06777539,0.00000000,0.01318941,0.57390255,0.65631799,0.52204823
-3.49674837,1.40417834,0.07046782,0.00000000,0.01436177,0.58321341,0.67781714,0.53991743
-3.49074537,1.44580881,0.07372056,0.00000000,0.01565473,0.59542717,0.70186260,0.56106631
-3.48474237,1.49413347,0.07746792,0.00000000,0.01706143,0.61017639,0.72796032,0.58529541
-3.47873937,1.54825291,0.08163618,0.00000000,0.01857326,0.62704389,0.75557423,0.61234492
-3.47273637,1.60715788,0.08614486,0.00000000,0.02017978,0.64557378,0.78414407,0.64189927
-3.46673337,1.66975390,0.09090809,0.00000000,0.02186883,0.66528341,0.81310334,0.67359307
-3.46073037,1.73488749,0.09583606,0.00000000,0.02362653,0.68567575,0.84189667,0.70701835
-3.45472736,1.80137323,0.10083654,0.00000000,0.02543742,0.70625178,0.86999582,0.74173275
-3.44872436,1.86802091,0.10581648,0.00000000,0.02728457,0.72652257,0.89691384,0.77726843
-3.44272136,1.93366174,0.11068357,0.00000000,0.02914975,0.74602062,0.92221667,0.81314162
-3.43671836,1.99717308,0.11534788,0.00000000,0.03101365,0.76431014,0.94553204,0.84886234
-3.43071536,2.05750090,0.11972340,0.00000000,0.03285614,0.78099599,0.96655512,0.88394418
-3.42471236,2.11367947,0.12372963,0.00000000,0.03465654,0.79573114,0.98505123,0.91791378
-3.41870935,2.16484781,0.12729300,0.00000000,0.03639399,0.80822229,1.00085530,0.95031990
-3.41270635,2.21026261,0.13034826,0.00000000,0.03804774,0.81823389,1.01386855,0.98074169
-3.40670335,2.24930741,0.13283964,0.00000000,0.03959758,0.82559016,1.02405277,1.00879603
-3.40070035,2.28149797,0.13472195,0.00000000,0.04102420,0.83017548,1.03142248,1.03414378
-3.39469735,2.30648397,0.13596134,0.00000000,0.04230958,0.83193305,1.03603569,1.05649464
-3.38869435,2.32404706,0.13653593,0.00000000,0.04343738,0.83086206,1.03798380,1.07561068
-3.38269135,2.33409567,0.13643605,0.00000000,0.04439327,0.82701356,1.03738131,1.09130830
-3.37668834,2.33665693,0.13566433,0.00000000,0.04516526,0.82048521,1.03435576,1.10345867
-3.37068534,2.33186603,0.13423535,0.00000000,0.04574395,0.81141525,1.02903861,1.11198676
-3.36468234,2.31995374,0.13217511,0.00000000,0.04612277,0.79997583,1.02155745,1.11686884
-3.35867934,2.30123249,0.12952011,0.00000000,0.04629808,0.78636615,1.01202984,1.11812878
-3.35267634,2.27608162,0.12631623,0.00000000,0.04626929,0.77080547,1.00055902,1.11583338
-3.34667334,2.24493253,0.12261732,0.00000000,0.04603884,0.75352640,0.98723170,1.11008673
-3.34067034,2.20825417,0.11848370,0.00000000,0.04561213,0.73476865,0.97211774,1.10102425
-3.33466733,2.16653954,0.11398037,0.00000000,0.04499743,0.71477344,0.95527174,1.08880638
-3.32866433,2.12029361,0.10917532,0.00000000,0.04420567,0.69377867,0.93673622,1.07361252
-3.32266133,2.07002314,0.10413771,0.00000000,0.04325020,0.67201510,0.91654618,1.05563527
-3.31665833,2.01622870,0.09893615,0.00000000,0.04214654,0.64970353,0.89473449,1.03507542
-3.31065533,1.95939889,0.09363715,0.00000000,0.04091208,0.62705300,0.87133791,1.01213781
-3.30465233,1.90000715,0.08830362,0.00000000,0.03956575,0.60425995,0.84640319,0.98702821
-3.29864932,1.83851063,0.08299372,0.00000000,0.03812770,0.58150838,0.81999282,0.95995133
-3.29264632,1.77535120,0.07775991,0.00000000,0.03661898,0.55897069,0.79219020,0.93110987
-3.28664332,1.71095802,0.07264825,0.00000000,0.03506123,0.53680921,0.76310374,0.90070459
-3.28064032,1.64575134,0.06769801,0.00000000,0.03347634,0.51517802,0.73286968,0.86893515
-3.27463732,1.58014677,0.06294157,0.00000000,0.03188617,0.49422502,0.70165353,0.83600162
-3.26863432,1.51455965,0.05840451,0.00000000,0.03031228,0.47409385,0.66964992,0.80210617
-3.26263132,1.44940879,0.05410597,0.00000000,0.02877563,0.45492552,0.63708090,0.76745490
-3.25662831,1.38511898,0.05005914,0.00000000,0.02729632,0.43685953,0.60419272,0.73225938
-3.25062531,1.32212202,0.04627192,0.00000000,0.02589335,0.42003423,0.57125131,0.69673759
-3.24462231,1.26085568,0.04274766,0.00000000,0.02458436,0.40458641,0.53853658,0.66111420
-3.23861931,1.20176049,0.03948585,0.00000000,0.02338537,0.39064999,0.50633585,0.62561992
-3.23261631,1.14527444,0.03648293,0.00000000,0.02231059,0.37835377,0.47493667,0.59048985
-3.22661331,1.09182547,0.03373293,0.00000000,0.02137216,0.36781839,0.44461941,0.55596089
-3.22061031,1.04182228,0.03122812,0.00000000,0.02057998,0.35915255,0.41564987,0.52226827
-3.21460730,0.99564369,0.02895952,0.00000000,0.01994146,0.35244876,0.38827223,0.48964124
-3.20860430,0.95362734,0.02691730,0.00000000,0.01946141,0.34777876,0.36270271,0.45829833
-3.20260130,0.91605804,0.02509108,0.00000000,0.01914193,0.34518891,0.33912403,0.42844231
-3.19659830,0.88315674,0.02347014,0.00000000,0.01898225,0.34469591,0.31768098,0.40025508
-3.19059530,0.85507057,0.02204351,0.00000000,0.01897877,0.34628294,0.29847721,0.37389293
-3.18459230,0.83186469,0.02080003,0.00000000,0.01912504,0.34989673,0.28157335,0.34948231
-3.17858929,0.81351629,0.01972829,0.00000000,0.01941187,0.35544557,0.26698634,0.32711636
-3.17258629,0.79991143,0.01881661,0.00000000,0.01982744,0.36279854,0.25469022,0.30685247
-3.16658329,0.79084473,0.01805299,0.00000000,0.02035757,0.37178610,0.24461801,0.28871092
-3.16058029,0.78602212,0.01742503,0.00000000,0.02098591,0.38220204,0.23666476,0.27267465
-3.15457729,0.78506673,0.01691994,0.00000000,0.02169435,0.39380679,0.23069149,0.25869033
-3.14857429,0.78752752,0.01652451,0.00000000,0.02246335,0.40633206,0.22653000,0.24667046
-3.14257129,0.79289057,0.01622523,0.00000000,0.02327235,0.41948657,0.22398821,0.23649653
-3.13656828,0.80059242,0.01600832,0.00000000,0.02410028,0.43296284,0.22285591,0.22802310
-3.13056528,0.81003514,0.01585992,0.00000000,0.02492594,0.44644465,0.22291073,0.22108252
-3.12456228,0.82060247,0.01576625,0.00000000,0.02572853,0.45961501,0.22392423,0.21549028
-3.11855928,0.83167649,0.01571388,0.00000000,0.02648811,0.47216433,0.22566772,0.21105047
-3.11255628,0.84265423,0.01568990,0.00000000,0.02718598,0.48379860,0.22791801,0.20756157
-3.10655328,0.85296382,0.01568226,0.00000000,0.02780515,0.49424713,0.23046260,0.20482196
-3.10055028,0.86207942,0.01567997,0.00000000,0.02833063,0.50326984,0.23310455,0.20263531
-3.09454727,0.86953481,0.01567343,0.00000000,0.02874983,0.51066368,0.23566660,0.20081550
-3.08854427,0.87493500,0.01565459,0.00000000,0.02905270,0.51626811,0.23799482,0.19919098
-3.08254127,0.87796572,0.01561727,0.00000000,0.02923200,0.51996945,0.23996143,0.19760862
-3.07653827,0.87840058,0.01555729,0.00000000,0.02928335,0.52170391,0.24146689,0.19593676
-3.07053527,0.87610557,0.01547267,0.00000000,0.02920531,0.52145935,0.24244127,0.19406758
-3.06453227,0.87104102,0.01536369,0.00000000,0.02899934,0.51927559,0.24284474,0.19191867
-3.05852926,0.86326089,0.01523303,0.00000000,0.02866971,0.51524323,0.24266726,0.18943388
-3.05252626,0.85290937,0.01508572,0.00000000,0.02822330,0.50950122,0.24192743,0.18658335
-3.04652326,0.84021502,0.01492916,0.00000000,0.02766943,0.50223284,0.24067055,0.18336289
-3.04052026,0.82548242,0.01477295,0.00000000,0.02701952,0.49366059,0.23896593,0.17979255
-3.03451726,0.80908172,0.01462878,0.00000000,0.02628680,0.48403972,0.23690336,0.17591463
-3.02851426,0.79143619,0.01451019,0.00000000,0.02548591,0.47365086,0.23458908,0.17179108
-3.02251126,0.77300817,0.01443225,0.00000000,0.02463247,0.46279170,0.23214110,0.16750039
-3.01650825,0.75428378,0.01441121,0.00000000,0.02374270,0.45176810,0.22968415,0.16313399
-3.01050525,0.73575683,0.01446410,0.00000000,0.02283293,0.44088474,0.22734436,0.15879246
-3.00450225,0.71791231,0.01460821,0.00000000,0.02191917,0.43043572,0.22524382,0.15458136
-2.99849925,0.70121020,0.01486056,0.00000000,0.02101670,0.42069534,0.22349529,0.15060708
-2.99249625,0.68606978,0.01523736,0.00000000,0.02013962,0.41190927,0.22219719,0.14697261
-2.98649325,0.67285534,0.01575338,0.00000000,0.01930054,0.40428671,0.22142907,0.14377357
-2.98049025,0.66186356,0.01642136,0.00000000,0.01851025,0.39799343,0.22124783,0.14109443
-2.97448724,0.65331315,0.01725145,0.00000000,0.01777746,0.39314636,0.22168474,0.13900518
-2.96848424,0.64733712,0.01825060,0.00000000,0.01710864,0.38980972,0.22274352,0.13755857
-2.96248124,0.64397813,0.01942215,0.00000000,0.01650793,0.38799290,0.22439950,0.13678788
-2.95647824,0.64318701,0.02076544,0.00000000,0.01597708,0.38765034,0.22660001,0.13670556
-2.95047524,0.64482470,0.02227552,0.00000000,0.01551556,0.38868336,0.22926592,0.13730256
-2.94447224,0.64866756,0.02394311,0.00000000,0.01512071,0.39094388,0.23229432,0.13854855
-2.93846923,0.65441585,0.02575461,0.00000000,0.01478790,0.39424005,0.23556230,0.14039297
-2.93246623,0.66170534,0.02769240,0.00000000,0.01451089,0.39834354,0.23893159,0.14276692
-2.92646323,0.67012133,0.02973527,0.00000000,0.01428210,0.40299820,0.24225397,0.14558586
-2.92046023,0.67921482,0.03185912,0.00000000,0.01409303,0.40792983,0.24537713,0.14875294
-2.91445723,0.68852021,0.03403778,0.00000000,0.01393465,0.41285674,0.24815084,0.15216296
-2.90845423,0.69757371,0.03624401,0.00000000,0.01379782,0.41750058,0.25043307,0.15570678
-2.90245123,0.70593189,0.03845067,0.00000000,0.01367368,0.42159708,0.25209586,0.15927595
-2.89644822,0.71318960,0.04063196,0.00000000,0.01355404,0.42490634,0.25303067,0.16276744
-2.89044522,0.71899646,0.04276467,0.00000000,0.01343171,0.42722213,0.25315302,0.16608830
-2.88444222,0.72307141,0.04482945,0.00000000,0.01330084,0.42837999,0.25240613,0.16915995
-2.87843922,0.72521449,0.04681195,0.00000000,0.01315708,0.42826363,0.25076352,0.17192198
-2.87243622,0.72531556,0.04870380,0.00000000,0.01299781,0.42680950,0.24823043,0.17433525
-2.86643322,0.72335945,0.05050340,0.00000000,0.01282217,0.42400934,0.24484396,0.17638420
-2.86043022,0.71942726,0.05221641,0.00000000,0.01263109,0.41991049,0.24067196,0.17807806
-2.85442721,0.71369391,0.05385585,0.00000000,0.01242723,0.41461406,0.23581079,0.17945110
-2.84842421,0.70642165,0.05544189,0.00000000,0.01221483,0.40827101,0.23038190,0.18056174
-2.84242121,0.69795021,0.05700123,0.00000000,0.01199948,0.40107623,0.22452754,0.18149050
-2.83641821,0.68868350,0.05856608,0.00000000,0.01178788,0.39326092,0.21840565,0.18233700
-2.83041521,0.67907376,0.06017280,0.00000000,0.01158751,0.38508359,0.21218418,0.18321594
-2.82441221,0.66960360,0.06186016,0.00000000,0.01140631,0.37681997,0.20603517,0.18425240
-2.81840920,0.66076674,0.06366743,0.00000000,0.01125226,0.36875236,0.20012861,0.18557650
-2.81240620,0.65304836,0.06563221,0.00000000,0.01113309,0.36115880,0.19462659,0.18731786
-2.80640320,0.64690576,0.06778828,0.00000000,0.01105589,0.35430251,0.18967777,0.18959993
-2.80040020,0.64275048,0.07016344,0.00000000,0.01102678,0.34842215,0.18541253,0.19253468
-2.79439720,0.64093244,0.07277751,0.00000000,0.01105068,0.34372327,0.18193890,0.19621782
-2.78839420,0.64172717,0.07564067,0.00000000,0.01113105,0.34037128,0.17933959,0.20072489
-2.78239120,0.64532659,0.07875213,0.00000000,0.01126975,0.33848647,0.17767005,0.20610841
-2.77638819,0.65183391,0.08209932,0.00000000,0.01146702,0.33814111,0.17695785,0.21239636
-2.77038519,0.66126316,0.08565767,0.00000000,0.01172139,0.33935891,0.17720327,0.21959214
-2.76438219,0.67354325,0.08939092,0.00000000,0.01202989,0.34211690,0.17838123,0.22767602
-2.75837919,0.68852661,0.09325221,0.00000000,0.01238815,0.34634959,0.18044430,0.23660805
-2.75237619,0.70600208,0.09718566,0.00000000,0.01279064,0.35195533,0.18332688,0.24633251
-2.74637319,0.72571154,0.10112861,0.00000000,0.01323106,0.35880452,0.18695028,0.25678348
-2.74037019,0.74736938,0.10501433,0.00000000,0.01370260,0.36674937,0.19122836,0.26789140
-2.73436718,0.77068408,0.10877514,0.00000000,0.01419841,0.37563461,0.19607375,0.27959036
-2.72836418,0.79538062,0.11234578,0.00000000,0.01471195,0.38530874,0.20140407,0.29182548
-2.72236118,0.82122270,0.11566687,0.00000000,0.01523744,0.39563522,0.20714806,0.30456021
-2.71635818,0.84803339,0.11868834,0.00000000,0.01577016,0.40650292,0.21325117,0.31778295
-2.71035518,0.87571320,0.12137255,0.00000000,0.01630681,0.41783535,0.21968034,0.33151261
-2.70435218,0.90425435,0.12369716,0.00000000,0.01684573,0.42959813,0.22642783,0.34580270
-2.69834917,0.93375032,0.12565728,0.00000000,0.01738707,0.44180410,0.23351363,0.36074356
-2.69234617,0.96439994,0.12726703,0.00000000,0.01793283,0.45451601,0.24098650,0.37646255
-2.68634317,0.99650564,0.12856041,0.00000000,0.01848681,0.46784616,0.24892341,0.39312201
-2.68034017,1.03046556,0.12959115,0.00000000,0.01905446,0.48195333,0.25742731,0.41091492
-2.67433717,1.06675968,0.13043190,0.00000000,0.01964263,0.49703664,0.26662352,0.43005837
-2.66833417,1.10593050,0.13117249,0.00000000,0.02025918,0.51332689,0.27665445,0.45078506
-2.66233117,1.14855895,0.13191740,0.00000000,0.02091258,0.53107552,0.28767332,0.47333308
-2.65632816,1.19523652,0.13278263,0.00000000,0.02161140,0.55054170,0.29983675,0.49793452
-2.65032516,1.24653490,0.13389194,0.00000000,0.02236377,0.57197821,0.31329680,0.52480327
-2.64432216,1.30297452,0.13537273,0.00000000,0.02317684,0.59561668,0.32819273,0.55412267
-2.63831916,1.36499336,0.13735169,0.00000000,0.02405628,0.62165292,0.34464281,0.58603355
-2.63231616,1.43291763,0.13995036,0.00000000,0.02500577,0.65023302,0.36273669,0.62062322
-2.62631316,1.50693563,0.14328087,0.00000000,0.02602660,0.68144095,0.38252857,0.65791603
-2.62031016,1.58707611,0.14744190,0.00000000,0.02711735,0.71528826,0.40403155,0.69786583
-2.61430715,1.67319219,0.15251513,0.00000000,0.02827366,0.75170634,0.42721349,0.74035088
-2.60830415,1.76495160,0.15856224,0.00000000,0.02948818,0.79054174,0.45199439,0.78517130
-2.60230115,1.86183377,0.16562256,0.00000000,0.03075056,0.83155472,0.47824570,0.83204939
