energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.92746373,1.59182113,-1.59182107,0.02744908,-0.02744908,0.37069547,-0.37069546,0.23240994,-0.23240993,0.42322592,-0.42322591,0.29895644,-0.29895643,0.29241487,-0.29241486,0.01225805,-0.01225805,0.23540612,-0.23540611
0.93346673,1.47245668,-1.47245663,0.02632100,-0.02632100,0.32950014,-0.32950012,0.21693532,-0.21693531,0.41339250,-0.41339249,0.26688456,-0.26688454,0.26053212,-0.26053211,0.01293565,-0.01293565,0.22168046,-0.22168045
0.93946973,1.36489126,-1.36489121,0.02536259,-0.02536259,0.29150079,-0.29150077,0.20352028,-0.20352027,0.40575810,-0.40575809,0.23753928,-0.23753927,0.23108527,-0.23108526,0.01370036,-0.01370036,0.20982228,-0.20982228
0.94547274,1.26917296,-1.26917292,0.02457166,-0.02457166,0.25680056,-0.25680054,0.19209846,-0.19209846,0.40022352,-0.40022351,0.21097076,-0.21097075,0.20414153,-0.20414152,0.01453905,-0.01453905,0.19979941,-0.19979940
0.95147574,1.18513469,-1.18513465,0.02394132,-0.02394132,0.22543640,-0.22543639,0.18257118,-0.18257118,0.39666159,-0.39666158,0.18716989,-0.18716988,0.17971760,-0.17971759,0.01543635,-0.01543635,0.19155331,-0.19155331
0.95747874,1.11242533,-1.11242529,0.02346062,-0.02346062,0.19738643,-0.19738641,0.17481310,-0.17481309,0.39492453,-0.39492453,0.16607596,-0.16607595,0.15778538,-0.15778537,0.01637500,-0.01637500,0.18500410,-0.18500409
0.96348174,1.05054426,-1.05054423,0.02311523,-0.02311523,0.17257815,-0.17257814,0.16867835,-0.16867835,0.39485183,-0.39485183,0.14758522,-0.14758521,0.13827857,-0.13827856,0.01733626,-0.01733626,0.18005582,-0.18005582
0.96948474,0.99887775,-0.99887772,0.02288831,-0.02288831,0.15089730,-0.15089730,0.16400696,-0.16400696,0.39627828,-0.39627828,0.13155992,-0.13155991,0.12109961,-0.12109960,0.01830042,-0.01830042,0.17660205,-0.17660205
0.97548774,0.95673570,-0.95673568,0.02276133,-0.02276133,0.13219670,-0.13219669,0.16063122,-0.16063122,0.39904202,-0.39904202,0.11783743,-0.11783742,0.10612680,-0.10612680,0.01924732,-0.01924732,0.17453145,-0.17453144
0.98149075,0.92338744,-0.92338742,0.02271495,-0.02271495,0.11630495,-0.11630494,0.15838188,-0.15838188,0.40299225,-0.40299225,0.10623911,-0.10623911,0.09322126,-0.09322126,0.02015699,-0.02015699,0.17373310,-0.17373310
0.98749375,0.89809538,-0.89809536,0.02272987,-0.02272987,0.10303464,-0.10303463,0.15709402,-0.15709402,0.40799630,-0.40799630,0.09657874,-0.09657874,0.08223350,-0.08223349,0.02101020,-0.02101020,0.17410154,-0.17410154
0.99349675,0.88014550,-0.88014548,0.02278759,-0.02278759,0.09218988,-0.09218988,0.15661233,-0.15661233,0.41394593,-0.41394593,0.08867020,-0.08867020,0.07300941,-0.07300940,0.02178908,-0.02178908,0.17554112,-0.17554112
0.99949975,0.86887390,-0.86887389,0.02287117,-0.02287117,0.08357298,-0.08357298,0.15679573,-0.15679573,0.42076247,-0.42076247,0.08233431,-0.08233431,0.06539562,-0.06539561,0.02247768,-0.02247768,0.17796979,-0.17796979
1.00550275,0.86368873,-0.86368872,0.02296576,-0.02296576,0.07699023,-0.07699022,0.15752116,-0.15752116,0.42840079,-0.42840079,0.07740468,-0.07740468,0.05924399,-0.05924399,0.02306246,-0.02306246,0.18132204,-0.18132204
1.01150575,0.86408712,-0.86408711,0.02305915,-0.02305915,0.07225672,-0.07225672,0.15868657,-0.15868657,0.43685163,-0.43685163,0.07373262,-0.07373262,0.05441535,-0.05441534,0.02353275,-0.02353275,0.18555097,-0.18555097
1.01750875,0.86966690,-0.86966690,0.02314202,-0.02314202,0.06920031,-0.06920031,0.16021285,-0.16021285,0.44614252,-0.44614252,0.07119089,-0.07119089,0.05078234,-0.05078234,0.02388103,-0.02388103,0.19062935,-0.19062935
1.02351176,0.88013297,-0.88013297,0.02320814,-0.02320814,0.06766465,-0.06766465,0.16204489,-0.16204489,0.45633685,-0.45633686,0.06967660,-0.06967660,0.04823154,-0.04823154,0.02410319,-0.02410319,0.19654986,-0.19654986
1.02951476,0.89529855,-0.89529854,0.02325441,-0.02325441,0.06751142,-0.06751142,0.16415164,-0.16415164,0.46753134,-0.46753134,0.06911296,-0.06911296,0.04666474,-0.04666474,0.02419857,-0.02419857,0.20332426,-0.20332426
1.03551776,0.91508144,-0.91508144,0.02328066,-0.02328066,0.06862186,-0.06862186,0.16652525,-0.16652525,0.47985176,-0.47985176,0.06945028,-0.06945028,0.04599960,-0.04599960,0.02416998,-0.02416998,0.21098173,-0.21098173
1.04152076,0.93949594,-0.93949594,0.02328946,-0.02328946,0.07089766,-0.07089766,0.16917939,-0.16917940,0.49344720,-0.49344721,0.07066601,-0.07066601,0.04616965,-0.04616965,0.02402346,-0.02402346,0.21956643,-0.21956643
1.04752376,0.96864069,-0.96864070,0.02328564,-0.02328564,0.07426119,-0.07426119,0.17214683,-0.17214683,0.50848293,-0.50848293,0.07276398,-0.07276398,0.04712379,-0.04712379,0.02376808,-0.02376808,0.22913429,-0.22913429
1.05352676,1.00268330,-1.00268330,0.02327585,-0.02327585,0.07865535,-0.07865535,0.17547635,-0.17547635,0.52513211,-0.52513212,0.07577301,-0.07577301,0.04882528,-0.04882528,0.02341546,-0.02341546,0.23974937,-0.23974937
1.05952976,1.04184231,-1.04184231,0.02326798,-0.02326798,0.08404281,-0.08404281,0.17922925,-0.17922925,0.54356686,-0.54356687,0.07974474,-0.07974474,0.05125042,-0.05125042,0.02297938,-0.02297938,0.25147976,-0.25147976
1.06553277,1.08636747,-1.08636748,0.02327055,-0.02327055,0.09040486,-0.09040486,0.18347552,-0.18347552,0.56394878,-0.56394878,0.08475092,-0.08475092,0.05438684,-0.05438684,0.02247517,-0.02247517,0.26439334,-0.26439334
1.07153577,1.13651888,-1.13651889,0.02329214,-0.02329214,0.09773979,-0.09773980,0.18828988,-0.18828988,0.58641951,-0.58641951,0.09088012,-0.09088012,0.05823166,-0.05823166,0.02191919,-0.02191919,0.27855355,-0.27855355
1.07753877,1.19254594,-1.19254595,0.02334079,-0.02334079,0.10606087,-0.10606087,0.19374783,-0.19374783,0.61109175,-0.61109175,0.09823390,-0.09823390,0.06278928,-0.06278928,0.02132821,-0.02132821,0.29401529,-0.29401530
1.08354177,1.25466688,-1.25466689,0.02342350,-0.02342350,0.11539379,-0.11539379,0.19992192,-0.19992192,0.63804097,-0.63804098,0.10692252,-0.10692252,0.06806925,-0.06806926,0.02071885,-0.02071885,0.31082130,-0.31082130
1.08954477,1.32304937,-1.32304939,0.02354582,-0.02354582,0.12577373,-0.12577373,0.20687833,-0.20687833,0.66729847,-0.66729848,0.11706026,-0.11706027,0.07408387,-0.07408387,0.02010706,-0.02010706,0.32899893,-0.32899894
1.09554777,1.39779316,-1.39779317,0.02371153,-0.02371153,0.13724192,-0.13724192,0.21467391,-0.21467391,0.69884579,-0.69884579,0.12876038,-0.12876038,0.08084581,-0.08084581,0.01950763,-0.01950763,0.34855769,-0.34855769
1.10155078,1.47891486,-1.47891487,0.02392245,-0.02392245,0.14984179,-0.14984179,0.22335377,-0.22335377,0.73261105,-0.73261105,0.14212971,-0.14212971,0.08836572,-0.08836572,0.01893379,-0.01893379,0.36948745,-0.36948745
1.10755378,1.56633565,-1.56633567,0.02417843,-0.02417843,0.16361471,-0.16361471,0.23294944,-0.23294944,0.76846721,-0.76846721,0.15726321,-0.15726321,0.09664987,-0.09664987,0.01839691,-0.01839691,0.39175751,-0.39175751
1.11355678,1.65987196,-1.65987198,0.02447734,-0.02447734,0.17859547,-0.17859547,0.24347775,-0.24347776,0.80623238,-0.80623239,0.17423831,-0.17423831,0.10569784,-0.10569784,0.01790630,-0.01790630,0.41531643,-0.41531643
1.11955978,1.75922930,-1.75922932,0.02481538,-0.02481538,0.19480749,-0.19480749,0.25494025,-0.25494025,0.84567225,-0.84567225,0.19310937,-0.19310937,0.11550033,-0.11550033,0.01746906,-0.01746906,0.44009267,-0.44009267
1.12556278,1.86399946,-1.86399948,0.02518727,-0.02518727,0.21225800,-0.21225800,0.26732321,-0.26732321,0.88650435,-0.88650436,0.21390233,-0.21390234,0.12603716,-0.12603717,0.01709006,-0.01709006,0.46599587,-0.46599587
1.13156578,1.97366082,-1.97366084,0.02558668,-0.02558668,0.23093333,-0.23093334,0.28059825,-0.28059825,0.92840425,-0.92840426,0.23660976,-0.23660977,0.13727549,-0.13727549,0.01677198,-0.01677198,0.49291880,-0.49291880
1.13756878,2.08758173,-2.08758175,0.02600665,-0.02600665,0.25079447,-0.25079448,0.29472325,-0.29472325,0.97101304,-0.97101304,0.26118642,-0.26118643,0.14916825,-0.14916825,0.01651545,-0.01651545,0.52073968,-0.52073968
1.14357179,2.20502677,-2.20502680,0.02644000,-0.02644000,0.27177317,-0.27177318,0.30964365,-0.30964366,1.01394605,-1.01394606,0.28754564,-0.28754565,0.16165304,-0.16165304,0.01631920,-0.01631920,0.54932482,-0.54932482
1.14957479,2.32516545,-2.32516547,0.02687976,-0.02687976,0.29376879,-0.29376879,0.32529399,-0.32529400,1.05680230,-1.05680231,0.31555667,-0.31555668,0.17465132,-0.17465133,0.01618030,-0.01618030,0.57853138,-0.57853139
1.15557779,2.44708317,-2.44708319,0.02731954,-0.02731954,0.31664603,-0.31664604,0.34159941,-0.34159941,1.09917422,-1.09917422,0.34504310,-0.34504311,0.18806812,-0.18806812,0.01609437,-0.01609437,0.60821004,-0.60821005
1.16158079,2.56979407,-2.56979409,0.02775381,-0.02775381,0.34023393,-0.34023394,0.35847720,-0.35847720,1.14065722,-1.14065722,0.37578267,-0.37578268,0.20179219,-0.20179220,0.01605588,-0.01605588,0.63820748,-0.63820749
1.16758379,2.69225534,-2.69225536,0.02817810,-0.02817810,0.36432605,-0.36432606,0.37583822,-0.37583822,1.18085886,-1.18085887,0.40750849,-0.40750850,0.21569683,-0.21569683,0.01605836,-0.01605836,0.66836851,-0.66836851
1.17358679,2.81338266,-2.81338269,0.02858907,-0.02858907,0.38868215,-0.38868216,0.39358808,-0.39358808,1.21940704,-1.21940705,0.43991180,-0.43991181,0.22964113,-0.22964113,0.01609464,-0.01609464,0.69853771,-0.69853772
1.17958979,2.93206654,-2.93206656,0.02898453,-0.02898453,0.41303138,-0.41303139,0.41162804,-0.41162805,1.25595701,-1.25595702,0.47264629,-0.47264630,0.24347192,-0.24347192,0.01615711,-0.01615711,0.72856063,-0.72856063
1.18559280,3.04718899,-3.04718901,0.02936320,-0.02936320,0.43707685,-0.43707685,0.42985569,-0.42985569,1.29019702,-1.29019703,0.50533397,-0.50533398,0.25702622,-0.25702623,0.01623790,-0.01623790,0.75828436,-0.75828436
1.19159580,3.15764058,-3.15764060,0.02972457,-0.02972457,0.46050170,-0.46050171,0.44816525,-0.44816525,1.32185237,-1.32185238,0.53757252,-0.53757253,0.27013427,-0.27013427,0.01632905,-0.01632905,0.78755766,-0.78755766
1.19759880,3.26233724,-3.26233726,0.03006849,-0.03006849,0.48297636,-0.48297637,0.46644771,-0.46644772,1.35068790,-1.35068790,0.56894386,-0.56894387,0.28262293,-0.28262293,0.01642264,-0.01642264,0.81623064,-0.81623064
1.20360180,3.36023691,-3.36023693,0.03039488,-0.03039488,0.50416682,-0.50416683,0.48459078,-0.48459078,1.37650886,-1.37650886,0.59902385,-0.59902386,0.29431959,-0.29431960,0.01651097,-0.01651097,0.84415413,-0.84415413
1.20960480,3.45035552,-3.45035554,0.03070327,-0.03070327,0.52374368,-0.52374368,0.50247865,-0.50247866,1.39916044,-1.39916044,0.62739268,-0.62739269,0.30505626,-0.30505626,0.01658660,-0.01658660,0.87117884,-0.87117885
1.21560780,3.53178240,-3.53178241,0.03099247,-0.03099247,0.54139150,-0.54139151,0.51999189,-0.51999189,1.41852600,-1.41852600,0.65364577,-0.65364578,0.31467378,-0.31467378,0.01664251,-0.01664251,0.89715466,-0.89715466
1.22161081,3.60369463,-3.60369465,0.03126021,-0.03126021,0.55681833,-0.55681834,0.53700732,-0.53700732,1.43452439,-1.43452439,0.67740464,-0.67740465,0.32302610,-0.32302611,0.01667212,-0.01667212,0.92193000,-0.92193001
1.22761381,3.66537050,-3.66537051,0.03150289,-0.03150289,0.56976472,-0.56976472,0.55339826,-0.55339826,1.44710660,-1.44710661,0.69832748,-0.69832749,0.32998435,-0.32998436,0.01666942,-0.01666942,0.94535170,-0.94535170
1.23361681,3.71620158,-3.71620158,0.03171544,-0.03171544,0.58001206,-0.58001206,0.56903499,-0.56903499,1.45625213,-1.45625213,0.71611890,-0.71611890,0.33544058,-0.33544058,0.01662898,-0.01662898,0.96726537,-0.96726537
1.23961981,3.75570357,-3.75570358,0.03189126,-0.03189126,0.58738983,-0.58738983,0.58378567,-0.58378567,1.46196531,-1.46196531,0.73053855,-0.73053855,0.33931103,-0.33931103,0.01654610,-0.01654610,0.98751662,-0.98751662
1.24562281,3.78352556,-3.78352556,0.03202234,-0.03202234,0.59178138,-0.59178138,0.59751779,-0.59751779,1.46427207,-1.46427207,0.74140829,-0.74140829,0.34153885,-0.34153885,0.01641679,-0.01641679,1.00595293,-1.00595293
1.25162581,3.79945757,-3.79945757,0.03209945,-0.03209945,0.59312810,-0.59312810,0.61010007,-0.61010006,1.46321716,-1.46321716,0.74861743,-0.74861743,0.34209602,-0.34209602,0.01623790,-0.01623790,1.02242662,-1.02242662
1.25762881,3.80343639,-3.80343639,0.03211248,-0.03211248,0.59143161,-0.59143161,0.62140494,-0.62140494,1.45886225,-1.45886225,0.75212605,-0.75212605,0.34098446,-0.34098446,0.01600717,-0.01600717,1.03679849,-1.03679849
1.26363182,3.79554933,-3.79554932,0.03205087,-0.03205087,0.58675415,-0.58675415,0.63131151,-0.63131150,1.45128492,-1.45128491,0.75196603,-0.75196603,0.33823633,-0.33823632,0.01572324,-0.01572324,1.04894243,-1.04894243
1.26963482,3.77603592,-3.77603591,0.03190414,-0.03190414,0.57921691,-0.57921690,0.63970887,-0.63970887,1.44057862,-1.44057861,0.74823991,-0.74823991,0.33391330,-0.33391330,0.01538576,-0.01538576,1.05875058,-1.05875058
1.27563782,3.74528729,-3.74528727,0.03166240,-0.03166240,0.56899643,-0.56899643,0.64649981,-0.64649980,1.42685353,-1.42685353,0.74111744,-0.74111744,0.32810509,-0.32810508,0.01499534,-0.01499534,1.06613898,-1.06613898
1.28164082,3.70384323,-3.70384321,0.03131694,-0.03131694,0.55631942,-0.55631942,0.65160454,-0.65160454,1.41023824,-1.41023824,0.73083013,-0.73083012,0.32092701,-0.32092701,0.01455362,-0.01455362,1.07105336,-1.07105336
1.28764382,3.65238669,-3.65238667,0.03086075,-0.03086075,0.54145594,-0.54145594,0.65496454,-0.65496453,1.39088194,-1.39088194,0.71766384,-0.71766383,0.31251688,-0.31251688,0.01406322,-0.01406322,1.07347487,-1.07347487
1.29364682,3.59173572,-3.59173571,0.03028902,-0.03028902,0.52471148,-0.52471147,0.65654604,-0.65654604,1.36895698,-1.36895698,0.70194983,-0.70194982,0.30303121,-0.30303121,0.01352768,-0.01352768,1.07342527,-1.07342527
1.29964982,3.52283290,-3.52283288,0.02959947,-0.02959947,0.50641812,-0.50641811,0.65634323,-0.65634322,1.34466141,-1.34466141,0.68405456,-0.68405455,0.29264096,-0.29264095,0.01295143,-0.01295143,1.07097138,-1.07097138
1.30565283,3.44673206,-3.44673203,0.02879269,-0.02879269,0.48692527,-0.48692526,0.65438074,-0.65438073,1.31822119,-1.31822118,0.66436867,-0.66436867,0.28152690,-0.28152689,0.01233967,-0.01233967,1.06622833,-1.06622833
1.31165583,3.36458262,-3.36458260,0.02787226,-0.02787226,0.46659024,-0.46659024,0.65071540,-0.65071539,1.28989169,-1.28989168,0.64329555,-0.64329554,0.26987489,-0.26987489,0.01169826,-0.01169826,1.05936141,-1.05936141
1.31765883,3.27761160,-3.27761158,0.02684476,-0.02684476,0.44576904,-0.44576903,0.64543707,-0.64543706,1.25995831,-1.25995830,0.62123991,-0.62123990,0.25787112,-0.25787111,0.01103357,-0.01103356,1.05058623,-1.05058623
1.32366183,3.18710345,-3.18710343,0.02571966,-0.02571966,0.42480773,-0.42480773,0.63866834,-0.63866834,1.22873575,-1.22873574,0.59859690,-0.59859689,0.24569750,-0.24569749,0.01035233,-0.01035233,1.04016697,-1.04016696
1.32966483,3.09437817,-3.09437815,0.02450909,-0.02450909,0.40403467,-0.40403467,0.63056318,-0.63056318,1.19656597,-1.19656597,0.57574197,-0.57574196,0.23352750,-0.23352750,0.00966150,-0.00966150,1.02841268,-1.02841268
1.33566783,3.00076791,-3.00076789,0.02322741,-0.02322741,0.38375374,-0.38375373,0.62130435,-0.62130434,1.16381453,-1.16381453,0.55302199,-0.55302198,0.22152236,-0.22152235,0.00896803,-0.00896803,1.01567161,-1.01567161
1.34167084,2.90759272,-2.90759270,0.02189085,-0.02189084,0.36423882,-0.36423881,0.61109972,-0.61109972,1.13086540,-1.13086540,0.53074776,-0.53074775,0.20982791,-0.20982790,0.00827875,-0.00827875,1.00232357,-1.00232357
1.34767384,2.81613562,-2.81613560,0.02051689,-0.02051689,0.34572959,-0.34572958,0.60017753,-0.60017753,1.09811430,-1.09811429,0.50918828,-0.50918827,0.19857209,-0.19857208,0.00760020,-0.00760020,0.98877061,-0.98877060
1.35367684,2.72761791,-2.72761790,0.01912379,-0.01912379,0.32842860,-0.32842860,0.58878067,-0.58878066,1.06596065,-1.06596065,0.48856667,-0.48856666,0.18786313,-0.18786312,0.00693848,-0.00693848,0.97542617,-0.97542616
1.35967984,2.64317500,-2.64317499,0.01772997,-0.01772997,0.31249971,-0.31249970,0.57716024,-0.57716024,1.03479854,-1.03479854,0.46905801,-0.46905801,0.17778847,-0.17778846,0.00629912,-0.00629912,0.96270316,-0.96270316
1.36568284,2.56383340,-2.56383339,0.01635342,-0.01635342,0.29806762,-0.29806762,0.56556855,-0.56556854,1.00500680,-1.00500680,0.45078891,-0.45078890,0.16841438,-0.16841438,0.00568700,-0.00568700,0.95100126,-0.95100126
1.37168584,2.49048957,-2.49048956,0.01501127,-0.01501127,0.28521856,-0.28521856,0.55425175,-0.55425174,0.97693878,-0.97693878,0.43383866,-0.43383866,0.15978626,-0.15978626,0.00510625,-0.00510625,0.94069388,-0.94069387
1.37768884,2.42389101,-2.42389100,0.01371925,-0.01371925,0.27400177,-0.27400177,0.54344248,-0.54344247,0.95091207,-0.95091207,0.41824202,-0.41824201,0.15192946,-0.15192945,0.00456021,-0.00456021,0.93211541,-0.93211541
1.38369185,2.36462022,-2.36462021,0.01249135,-0.01249135,0.26443175,-0.26443175,0.53335265,-0.53335265,0.92719872,-0.92719872,0.40399301,-0.40399301,0.14485067,-0.14485067,0.00405141,-0.00405141,0.92554909,-0.92554909
1.38969485,2.31308195,-2.31308194,0.01133949,-0.01133949,0.25649099,-0.25649098,0.52416674,-0.52416673,0.90601621,-0.90601621,0.39104991,-0.39104991,0.13853970,-0.13853970,0.00358157,-0.00358157,0.92121598,-0.92121598
1.39569785,2.26949417,-2.26949417,0.01027335,-0.01027335,0.25013301,-0.25013301,0.51603577,-0.51603576,0.88751979,-0.88751979,0.37934074,-0.37934074,0.13297145,-0.13297145,0.00315163,-0.00315163,0.91926562,-0.91926562
1.40170085,2.23388306,-2.23388306,0.00930023,-0.00930023,0.24528566,-0.24528566,0.50907227,-0.50907227,0.87179632,-0.87179632,0.36876924,-0.36876923,0.12810823,-0.12810823,0.00276179,-0.00276179,0.91976858,-0.91976858
1.40770385,2.20608234,-2.20608234,0.00842504,-0.00842504,0.24185431,-0.24185431,0.50334639,-0.50334639,0.85886006,-0.85886006,0.35922096,-0.35922095,0.12390202,-0.12390202,0.00241158,-0.00241158,0.92271144,-0.92271144
1.41370685,2.18573707,-2.18573707,0.00765033,-0.00765033,0.23972516,-0.23972516,0.49888329,-0.49888329,0.84865063,-0.84865063,0.35056917,-0.35056917,0.12029678,-0.12029678,0.00209995,-0.00209995,0.92799431,-0.92799431
1.41970985,2.17231202,-2.17231202,0.00697647,-0.00697647,0.23876831,-0.23876831,0.49566204,-0.49566204,0.84103319,-0.84103319,0.34268051,-0.34268051,0.11723070,-0.11723070,0.00182531,-0.00182531,0.93543115,-0.93543115
1.42571286,2.16510461,-2.16510461,0.00640179,-0.00640179,0.23884075,-0.23884075,0.49361594,-0.49361594,0.83580105,-0.83580105,0.33542003,-0.33542003,0.11463831,-0.11463831,0.00158570,-0.00158570,0.94475294,-0.94475294
1.43171586,2.16326228,-2.16326228,0.00592289,-0.00592289,0.23978925,-0.23978925,0.49263446,-0.49263446,0.83268061,-0.83268062,0.32865570,-0.32865569,0.11245234,-0.11245234,0.00137879,-0.00137879,0.95561374,-0.95561374
1.43771886,2.16580401,-2.16580401,0.00553487,-0.00553487,0.24145312,-0.24145312,0.49256660,-0.49256660,0.83133854,-0.83133854,0.32226217,-0.32226217,0.11060552,-0.11060552,0.00120206,-0.00120206,0.96759947,-0.96759948
1.44372186,2.17164568,-2.17164569,0.00523166,-0.00523166,0.24366694,-0.24366694,0.49322573,-0.49322573,0.83139102,-0.83139103,0.31612387,-0.31612387,0.10903205,-0.10903205,0.00105282,-0.00105282,0.98023923,-0.98023924
1.44972486,2.17962879,-2.17962880,0.00500640,-0.00500640,0.24626334,-0.24626334,0.49439562,-0.49439562,0.83241481,-0.83241482,0.31013736,-0.31013736,0.10766894,-0.10766894,0.00092833,-0.00092833,0.99301881,-0.99301881
1.45572786,2.18855175,-2.18855175,0.00485173,-0.00485173,0.24907584,-0.24907584,0.49583766,-0.49583766,0.83395971,-0.83395971,0.30421311,-0.30421310,0.10645717,-0.10645717,0.00082588,-0.00082588,1.00539601,-1.00539601
1.46173087,2.19720318,-2.19720318,0.00476020,-0.00476020,0.25194178,-0.25194178,0.49729880,-0.49729880,0.83556209,-0.83556210,0.29827667,-0.29827667,0.10534267,-0.10534267,0.00074280,-0.00074280,1.01681732,-1.01681732
1.46773387,2.20439617,-2.20439617,0.00472455,-0.00472455,0.25470538,-0.25470538,0.49852016,-0.49852016,0.83675907,-0.83675908,0.29226942,-0.29226941,0.10427717,-0.10427717,0.00067661,-0.00067661,1.02673532,-1.02673532
1.47373687,2.20900266,-2.20900266,0.00473814,-0.00473814,0.25722100,-0.25722100,0.49924587,-0.49924587,0.83710268,-0.83710268,0.28614889,-0.28614889,0.10321896,-0.10321896,0.00062496,-0.00062496,1.03462624,-1.03462624
1.47973987,2.20998672,-2.20998672,0.00479519,-0.00479519,0.25935632,-0.25935632,0.49923190,-0.49923190,0.83617371,-0.83617371,0.27988888,-0.27988888,0.10213349,-0.10213349,0.00058577,-0.00058577,1.04000706,-1.04000706
1.48574287,2.20643578,-2.20643578,0.00489113,-0.00489113,0.26099568,-0.26099568,0.49825446,-0.49825446,0.83359463,-0.83359463,0.27347928,-0.27347928,0.10099400,-0.10099400,0.00055719,-0.00055719,1.04245150,-1.04245150
1.49174587,2.19758864,-2.19758864,0.00502291,-0.00502291,0.26204323,-0.26204323,0.49611776,-0.49611776,0.82904113,-0.82904113,0.26692582,-0.26692582,0.09978191,-0.09978191,0.00053765,-0.00053765,1.04160431,-1.04160431
1.49774887,2.18285931,-2.18285931,0.00518919,-0.00518919,0.26242587,-0.26242587,0.49266077,-0.49266077,0.82225184,-0.82225185,0.26024966,-0.26024966,0.09848726,-0.09848726,0.00052588,-0.00052588,1.03719328,-1.03719328
1.50375188,2.16185564,-2.16185564,0.00539060,-0.00539060,0.26209587,-0.26209587,0.48776277,-0.48776277,0.81303589,-0.81303589,0.25348694,-0.25348694,0.09710898,-0.09710898,0.00052092,-0.00052092,1.02903850,-1.02903850
1.50975488,2.13439212,-2.13439211,0.00562989,-0.00562989,0.26103300,-0.26103300,0.48134739,-0.48134739,0.80127800,-0.80127800,0.24668819,-0.24668819,0.09565503,-0.09565503,0.00052210,-0.00052210,1.01705853,-1.01705853
1.51575788,2.10049617,-2.10049617,0.00591209,-0.00591209,0.25924599,-0.25924599,0.47338508,-0.47338508,0.78694095,-0.78694095,0.23991770,-0.23991770,0.09414242,-0.09414242,0.00052907,-0.00052907,1.00127320,-1.00127319
1.52176088,2.06040775,-2.06040775,0.00624450,-0.00624450,0.25677325,-0.25677325,0.46389390,-0.46389390,0.77006539,-0.77006539,0.23325268,-0.23325268,0.09259708,-0.09259707,0.00054177,-0.00054177,0.98180294,-0.98180294
1.52776388,2.01457205,-2.01457205,0.00663675,-0.00663675,0.25368285,-0.25368285,0.45293861,-0.45293861,0.75076689,-0.75076689,0.22678233,-0.22678233,0.09105347,-0.09105347,0.00056042,-0.00056042,0.95886472,-0.95886471
1.53376688,1.96362570,-1.96362570,0.00710067,-0.00710068,0.25007147,-0.25007147,0.44062807,-0.44062807,0.72923064,-0.72923064,0.22060666,-0.22060666,0.08955411,-0.08955411,0.00058549,-0.00058549,0.93276470,-0.93276469
1.53976988,1.90837678,-1.90837677,0.00765016,-0.00765016,0.24606252,-0.24606252,0.42711122,-0.42711121,0.70570382,-0.70570382,0.21483509,-0.21483508,0.08814873,-0.08814873,0.00061772,-0.00061772,0.90388804,-0.90388804
1.54577289,1.84977957,-1.84977957,0.00830086,-0.00830086,0.24180336,-0.24180336,0.41257168,-0.41257167,0.68048616,-0.68048616,0.20958478,-0.20958478,0.08689331,-0.08689331,0.00065803,-0.00065803,0.87268625,-0.87268625
1.55177589,1.78890489,-1.78890488,0.00906989,-0.00906989,0.23746163,-0.23746163,0.39722134,-0.39722134,0.65391904,-0.65391904,0.20497874,-0.20497874,0.08584888,-0.08584888,0.00070751,-0.00070751,0.83966258,-0.83966258
1.55777889,1.72690707,-1.72690706,0.00997532,-0.00997532,0.23322087,-0.23322087,0.38129315,-0.38129315,0.62637370,-0.62637370,0.20114351,-0.20114351,0.08508004,-0.08508004,0.00076737,-0.00076737,0.80535618,-0.80535618
1.56378189,1.66498895,-1.66498894,0.01103566,-0.01103566,0.22927543,-0.22927543,0.36503344,-0.36503344,0.59823893,-0.59823892,0.19820675,-0.19820675,0.08465337,-0.08465337,0.00083892,-0.00083892,0.77032566,-0.77032566
1.56978489,1.60436600,-1.60436600,0.01226921,-0.01226921,0.22582499,-0.22582499,0.34869412,-0.34869412,0.56990888,-0.56990888,0.19629439,-0.19629439,0.08463559,-0.08463559,0.00092345,-0.00092346,0.73513260,-0.73513260
1.57578789,1.54623085,-1.54623084,0.01369334,-0.01369334,0.22306868,-0.22306868,0.33252503,-0.33252503,0.54177143,-0.54177142,0.19552768,-0.19552768,0.08509163,-0.08509163,0.00102227,-0.00102227,0.70032579,-0.70032579
1.58179090,1.49171935,-1.49171935,0.01532375,-0.01532375,0.22119901,-0.22119901,0.31676669,-0.31676669,0.51419739,-0.51419739,0.19601994,-0.19601994,0.08608257,-0.08608257,0.00113652,-0.00113652,0.66642665,-0.66642665
1.58779390,1.44187930,-1.44187930,0.01717360,-0.01717360,0.22039590,-0.22039590,0.30164381,-0.30164381,0.48753116,-0.48753116,0.19787325,-0.19787326,0.08766360,-0.08766360,0.00126724,-0.00126724,0.63391634,-0.63391634
1.59379690,1.39764247,-1.39764247,0.01925271,-0.01925271,0.22082079,-0.22082079,0.28735964,-0.28735964,0.46208282,-0.46208282,0.20117503,-0.20117503,0.08988183,-0.08988183,0.00141519,-0.00141519,0.60322494,-0.60322494
